energy_ev,total_up,C_s_up,C_p_up,Se_s_up,Se_p_up,Ti_p_up,Ti_d_up,Zr_p_up,Zr_d_up
-2.09204602,2.16630294,0.00508037,0.13241763,0.01192526,0.24339613,2.04757211,0.82628254,0.82224505,0.35082054
-2.08604302,2.15251432,0.00547514,0.12937684,0.01174987,0.24216819,2.04421436,0.81921912,0.81423340,0.34844129
-2.08004002,2.13521011,0.00586025,0.12605312,0.01154719,0.24044888,2.03784250,0.81116233,0.80496521,0.34503055
-2.07403702,2.11470025,0.00622951,0.12251586,0.01132248,0.23825966,2.02843441,0.80219698,0.79451980,0.34074710
-2.06803402,2.09133020,0.00657672,0.11883677,0.01108132,0.23562677,2.01600265,0.79241416,0.78299068,0.33576266
-2.06203102,2.06546884,0.00689578,0.11508777,0.01082950,0.23258051,2.00059502,0.78190841,0.77048487,0.33025495
-2.05602801,2.03749577,0.00718089,0.11133900,0.01057284,0.22915434,1.98229431,0.77077474,0.75712181,0.32440060
-2.05002501,2.00778867,0.00742675,0.10765679,0.01031697,0.22538415,1.96121698,0.75910566,0.74303198,0.31836836
-2.04402201,1.97671111,0.00762869,0.10410194,0.01006721,0.22130735,1.93751079,0.74698845,0.72835508,0.31231279
-2.03801901,1.94460120,0.00778285,0.10072814,0.00982838,0.21696215,1.91135129,0.73450258,0.71323781,0.30636877
-2.03201601,1.91176156,0.00788629,0.09758068,0.00960467,0.21238675,1.88293716,0.72171761,0.69783113,0.30064701
-2.02601301,1.87845075,0.00793709,0.09469546,0.00939953,0.20761861,1.85248437,0.70869136,0.68228706,0.29523066
-2.02001001,1.84487651,0.00793440,0.09209828,0.00921555,0.20269377,1.82021945,0.69546866,0.66675505,0.29017330
-2.01400700,1.81119100,0.00787850,0.08980449,0.00905440,0.19764621,1.78637186,0.68208053,0.65137786,0.28549818
-2.00800400,1.77748805,0.00777073,0.08781892,0.00891681,0.19250722,1.75116589,0.66854392,0.63628726,0.28119886
-2.00200100,1.74380271,0.00761348,0.08613612,0.00880252,0.18730492,1.71481248,0.65486197,0.62159951,0.27724109
-1.99599800,1.71011294,0.00741009,0.08474090,0.00871036,0.18206378,1.67750135,0.64102483,0.60741096,0.27356587
-1.98999500,1.67634363,0.00716472,0.08360910,0.00863825,0.17680427,1.63939390,0.62701107,0.59379402,0.27009352
-1.98399200,1.64237274,0.00688224,0.08270864,0.00858334,0.17154270,1.60061753,0.61278956,0.58079365,0.26672859
-1.97798899,1.60803946,0.00656801,0.08200076,0.00854208,0.16629108,1.56126165,0.59832199,0.56842475,0.26336533
-1.97198599,1.57315433,0.00622779,0.08144136,0.00851037,0.16105730,1.52137590,0.58356579,0.55667067,0.25989350
-1.96598299,1.53751077,0.00586750,0.08098259,0.00848376,0.15584536,1.48097071,0.56847744,0.54548300,0.25620431
-1.95997999,1.50089791,0.00549308,0.08057439,0.00845755,0.15065587,1.44002043,0.55301619,0.53478278,0.25219618
-1.95397699,1.46311403,0.00511033,0.08016619,0.00842705,0.14548669,1.39846890,0.53714787,0.52446328,0.24778008
-1.94797399,1.42398030,0.00472477,0.07970849,0.00838771,0.14033377,1.35623727,0.52084878,0.51439415,0.24288427
-1.94197099,1.38335404,0.00434152,0.07915446,0.00833532,0.13519203,1.31323356,0.50410940,0.50442697,0.23745824
-1.93596798,1.34114098,0.00396517,0.07846140,0.00826618,0.13005644,1.26936358,0.48693786,0.49440183,0.23147563
-1.92996498,1.29730595,0.00359978,0.07759201,0.00817724,0.12492299,1.22454242,0.46936277,0.48415477,0.22493619
-1.92396198,1.25188133,0.00324877,0.07651554,0.00806622,0.11978977,1.17870590,0.45143542,0.47352560,0.21786649
-1.91795898,1.20497284,0.00291492,0.07520862,0.00793172,0.11465782,1.13182109,0.43323108,0.46236575,0.21031956
-1.91195598,1.15676224,0.00260038,0.07365590,0.00777324,0.10953193,1.08389547,0.41484936,0.45054569,0.20237341
-1.90595298,1.10750671,0.00230669,0.07185031,0.00759125,0.10442120,1.03498387,0.39641332,0.43796160,0.19412854
-1.89994997,1.05753477,0.00203482,0.06979315,0.00738713,0.09933931,0.98519287,0.37806764,0.42454079,0.18570449
-1.89394697,1.00723886,0.00178520,0.06749380,0.00716313,0.09430458,0.93468235,0.35997549,0.41024571,0.17723571
-1.88794397,0.95706473,0.00155783,0.06496915,0.00692229,0.08933971,0.88366404,0.34231446,0.39507623,0.16886675
-1.88194097,0.90749810,0.00135230,0.06224285,0.00666828,0.08447124,0.83239712,0.32527146,0.37907015,0.16074716
-1.87593797,0.85904905,0.00116785,0.05934430,0.00640532,0.07972876,0.78118121,0.30903690,0.36230192,0.15302617
-1.86993497,0.81223485,0.00100352,0.05630746,0.00613794,0.07514386,0.73034701,0.29379835,0.34487963,0.14584730
-1.86393197,0.76756183,0.00085810,0.05316962,0.00587085,0.07074899,0.68024526,0.27973380,0.32694048,0.13934330
-1.85792896,0.72550728,0.00073029,0.04996997,0.00560875,0.06657608,0.63123459,0.26700502,0.30864503,0.13363138
-1.85192596,0.68650179,0.00061868,0.04674832,0.00535613,0.06265525,0.58366883,0.25575106,0.29017049,0.12880898
-1.84592296,0.65091322,0.00052184,0.04354378,0.00511713,0.05901342,0.53788463,0.24608232,0.27170353,0.12495029
-1.83991996,0.61903259,0.00043833,0.04039353,0.00489537,0.05567312,0.49418983,0.23807545,0.25343280,0.12210343
-1.83391696,0.59106269,0.00036677,0.03733177,0.00469382,0.05265135,0.45285322,0.23176923,0.23554180,0.12028864
-1.82791396,0.56710993,0.00030582,0.03438882,0.00451472,0.04995875,0.41409619,0.22716166,0.21820219,0.11949725
-1.82191096,0.54717957,0.00025421,0.03159045,0.00435947,0.04759893,0.37808646,0.22420855,0.20156798,0.11969173
-1.81590795,0.53117477,0.00021078,0.02895740,0.00422865,0.04556815,0.34493418,0.22282345,0.18577076,0.12080659
-1.80990495,0.51889928,0.00017445,0.02650508,0.00412196,0.04385526,0.31469045,0.22287920,0.17091626,0.12275025
-1.80390195,0.51006394,0.00014424,0.02424361,0.00403832,0.04244197,0.28734820,0.22421101,0.15708206,0.12540778
-1.79789895,0.50429643,0.00011926,0.02217792,0.00397585,0.04130340,0.26284526,0.22662092,0.14431679,0.12864443
-1.79189595,0.50115415,0.00009874,0.02030811,0.00393204,0.04040889,0.24106929,0.22988360,0.13264052,0.13230977
-1.78589295,0.50013962,0.00008197,0.01862998,0.00390380,0.03972305,0.22186435,0.23375329,0.12204630,0.13624247
-1.77988994,0.50071785,0.00006836,0.01713559,0.00388764,0.03920697,0.20503861,0.23797154,0.11250273,0.14027548
-1.77388694,0.50233490,0.00005735,0.01581406,0.00387978,0.03881964,0.19037289,0.24227558,0.10395727,0.14424135
-1.76788394,0.50443714,0.00004851,0.01465224,0.00387635,0.03851932,0.17762954,0.24640700,0.09634019,0.14797774
-1.76188094,0.50649031,0.00004143,0.01363559,0.00387347,0.03826503,0.16656135,0.25012031,0.08956876,0.15133275
-1.75587794,0.50799767,0.00003578,0.01274890,0.00386747,0.03801794,0.15692000,0.25319119,0.08355168,0.15416993
-1.74987494,0.50851670,0.00003127,0.01197708,0.00385497,0.03774270,0.14846394,0.25542394,0.07819331,0.15637290
-1.74387194,0.50767364,0.00002768,0.01130586,0.00383305,0.03740855,0.14096528,0.25665807,0.07339769,0.15784928
-1.73786893,0.50517536,0.00002480,0.01072236,0.00379930,0.03699035,0.13421554,0.25677349,0.06907217,0.15853390
-1.73186593,0.50081832,0.00002248,0.01021568,0.00375192,0.03646926,0.12803023,0.25569441,0.06513043,0.15839109
-1.72586293,0.49449408,0.00002059,0.00977727,0.00368979,0.03583331,0.12225208,0.25339151,0.06149498,0.15741611
-1.71985993,0.48619161,0.00001902,0.00940130,0.00361244,0.03507761,0.11675301,0.24988254,0.05809896,0.15563554
-1.71385693,0.47599603,0.00001770,0.00908488,0.00352010,0.03420438,0.11143481,0.24523120,0.05488734,0.15310670
-1.70785393,0.46408424,0.00001657,0.00882816,0.00341367,0.03322271,0.10622878,0.23954443,0.05181748,0.14991615
-1.70185093,0.45071752,0.00001560,0.00863435,0.00329463,0.03214810,0.10109425,0.23296826,0.04885914,0.14617732
-1.69584792,0.43623157,0.00001477,0.00850971,0.00316502,0.03100182,0.09601635,0.22568233,0.04599403,0.14202730
-1.68984492,0.42102439,0.00001407,0.00846331,0.00302733,0.02981016,0.09100309,0.21789336,0.04321492,0.13762308
-1.68384192,0.40554254,0.00001351,0.00850692,0.00288443,0.02860348,0.08608203,0.20982785,0.04052448,0.13313722
-1.67783892,0.39026636,0.00001312,0.00865463,0.00273945,0.02741524,0.08129658,0.20172424,0.03793395,0.12875316
-1.67183592,0.37569455,0.00001294,0.00892256,0.00259565,0.02628100,0.07670229,0.19382493,0.03546168,0.12466030
-1.66583292,0.36232884,0.00001302,0.00932849,0.00245641,0.02523740,0.07236317,0.18636828,0.03313167,0.12104910
-1.65982991,0.35065913,0.00001344,0.00989139,0.00232501,0.02432120,0.06834820,0.17958104,0.03097215,0.11810620
-1.65382691,0.34114953,0.00001429,0.01063103,0.00220464,0.02356836,0.06472820,0.17367136,0.02901436,0.11600972
-1.64782391,0.33422575,0.00001568,0.01156746,0.00209826,0.02301325,0.06157311,0.16882259,0.02729146,0.11492495
-1.64182091,0.33026415,0.00001777,0.01272061,0.00200856,0.02268794,0.05894969,0.16518813,0.02583767,0.11500044
-1.63581791,0.32958270,0.00002071,0.01410976,0.00193789,0.02262166,0.05691982,0.16288735,0.02468763,0.11636462
-1.62981491,0.33243396,0.00002472,0.01575314,0.00188822,0.02284033,0.05553927,0.16200284,0.02387599,0.11912292
-1.62381191,0.33900037,0.00003003,0.01766749,0.00186111,0.02336630,0.05485700,0.16257884,0.02343725,0.12335565
-1.61780890,0.34939180,0.00003693,0.01986774,0.00185769,0.02421818,0.05491497,0.16462105,0.02340578,0.12911651
-1.61180590,0.36364533,0.00004575,0.02236663,0.00187866,0.02541082,0.05574834,0.16809780,0.02381591,0.13643179
-1.60580290,0.38172736,0.00005685,0.02517453,0.00192431,0.02695542,0.05738611,0.17294229,0.02470224,0.14530037
-1.59979990,0.40353783,0.00007066,0.02829925,0.00199451,0.02885969,0.05985201,0.17905618,0.02609993,0.15569445
-1.59379690,0.42891644,0.00008764,0.03174595,0.00208875,0.03112819,0.06316562,0.18631411,0.02804498,0.16756103
-1.58779390,0.45765056,0.00010832,0.03551718,0.00220620,0.03376267,0.06734369,0.19456910,0.03057444,0.18082407
-1.58179090,0.48948479,0.00013323,0.03961292,0.00234570,0.03676247,0.07240138,0.20365868,0.03372648,0.19538737
-1.57578789,0.52413151,0.00016299,0.04403072,0.00250586,0.04012493,0.07835357,0.21341157,0.03754025,0.21113795
-1.56978489,0.56128236,0.00019818,0.04876596,0.00268508,0.04384583,0.08521593,0.22365453,0.04205550,0.22794994
-1.56378189,0.60061992,0.00023944,0.05381200,0.00288160,0.04791972,0.09300587,0.23421933,0.04731192,0.24568886
-1.55777889,0.64182934,0.00028738,0.05916048,0.00309358,0.05234022,0.10174303,0.24494947,0.05334812,0.26421596
-1.55177589,0.68460940,0.00034259,0.06480149,0.00331910,0.05710025,0.11144958,0.25570638,0.06020031,0.28339273
-1.54577289,0.72868233,0.00040558,0.07072372,0.00355627,0.06219204,0.12214995,0.26637502,0.06790060,0.30308508
-1.53976988,0.77380226,0.00047683,0.07691458,0.00380320,0.06760713,0.13387026,0.27686840,0.07647509,0.32316725
-1.53376688,0.81976165,0.00055666,0.08336018,0.00405811,0.07333612,0.14663713,0.28713106,0.08594165,0.34352520
-1.52776388,0.86639542,0.00064530,0.09004520,0.00431926,0.07936836,0.16047630,0.29714125,0.09630755,0.36405923
-1.52176088,0.91358281,0.00074280,0.09695269,0.00458505,0.08569145,0.17541064,0.30691169,0.10756703,0.38468585
-1.51575788,0.96124655,0.00084900,0.10406374,0.00485399,0.09229066,0.19145807,0.31648894,0.11969895,0.40533877
-1.50975488,1.00934968,0.00096356,0.11135713,0.00512469,0.09914832,0.20862919,0.32595136,0.13266463,0.42596886
-1.50375188,1.05789008,0.00108589,0.11880887,0.00539584,0.10624311,0.22692482,0.33540571,0.14640604,0.44654339
-1.49774887,1.10689314,0.00121515,0.12639179,0.00566625,0.11354948,0.24633371,0.34498264,0.16084444,0.46704419
-1.49174587,1.15640286,0.00135026,0.13407518,0.00593475,0.12103705,0.26683033,0.35483117,0.17587974,0.48746534
-1.48574287,1.20647210,0.00148991,0.14182450,0.00620022,0.12867026,0.28837310,0.36511246,0.19139049,0.50781005
-1.47973987,1.25715241,0.00163254,0.14960123,0.00646155,0.13640817,0.31090299,0.37599314,0.20723483,0.52808732
-1.47373687,1.30848410,0.00177638,0.15736294,0.00671759,0.14420445,0.33434273,0.38763858,0.22325223,0.54830831
-1.46773387,1.36048709,0.00191951,0.16506355,0.00696717,0.15200771,0.35859659,0.40020620,0.23926617,0.56848268
-1.46173087,1.41315298,0.00205986,0.17265374,0.00720907,0.15976207,0.38355083,0.41383942,0.25508764,0.58861513
-1.45572786,1.46643884,0.00219530,0.18008167,0.00744202,0.16740794,0.40907481,0.42866227,0.27051942,0.60870221
-1.44972486,1.52026292,0.00232366,0.18729384,0.00766468,0.17488317,0.43502261,0.44477495,0.28536094,0.62872952
-1.44372186,1.57450234,0.00244283,0.19423609,0.00787567,0.18212421,0.46123525,0.46225064,0.29941357,0.64866946
-1.43771886,1.62899290,0.00255079,0.20085469,0.00807358,0.18906755,0.48754327,0.48113341,0.31248608,0.66847941
-1.43171586,1.68353085,0.00264570,0.20709746,0.00825699,0.19565111,0.51376958,0.50143762,0.32440006,0.68810059
-1.42571286,1.73787625,0.00272593,0.21291489,0.00842448,0.20181568,0.53973245,0.52314842,0.33499510,0.70745726
-1.41970985,1.79175781,0.00279015,0.21826106,0.00857467,0.20750620,0.56524854,0.54622351,0.34413329,0.72645657
-1.41370685,1.84487878,0.00283732,0.22309451,0.00870625,0.21267293,0.59013575,0.57059596,0.35170309,0.74498877
-1.40770385,1.89692347,0.00286680,0.22737881,0.00881799,0.21727234,0.61421602,0.59617785,0.35762221,0.76292791
-1.40170085,1.94756417,0.00287828,0.23108297,0.00890875,0.22126780,0.63731765,0.62286448,0.36183944,0.78013291
-1.39569785,1.99646818,0.00287189,0.23418158,0.00897753,0.22462993,0.65927758,0.65053898,0.36433530,0.79644914
-1.38969485,2.04330463,0.00284810,0.23665474,0.00902344,0.22733673,0.67994318,0.67907702,0.36512162,0.81171039
-1.38369185,2.08775103,0.00280777,0.23848783,0.00904575,0.22937342,0.69917390,0.70835131,0.36424002,0.82574136
-1.37768884,2.12949951,0.00275210,0.23967114,0.00904385,0.23073208,0.71684274,0.73823568,0.36175941,0.83836072
-1.37168584,2.16826252,0.00268259,0.24019946,0.00901730,0.23141119,0.73283751,0.76860863,0.35777267,0.84938473
-1.36568284,2.20377828,0.00260100,0.24007168,0.00896578,0.23141498,0.74706209,0.79935601,0.35239280,0.85863142
-1.35967984,2.23581576,0.00250932,0.23929039,0.00888915,0.23075285,0.75943765,0.83037280,0.34574858,0.86592541
-1.35367684,2.26417933,0.00240969,0.23786172,0.00878743,0.22943880,0.76990388,0.86156401,0.33798015,0.87110315
-1.34767384,2.28871305,0.00230436,0.23579528,0.00866080,0.22749090,0.77842021,0.89284452,0.32923465,0.87401856
-1.34167084,2.30930443,0.00219565,0.23310422,0.00850962,0.22493098,0.78496704,0.92413803,0.31966200,0.87454885
-1.33566783,2.32588772,0.00208591,0.22980556,0.00833446,0.22178433,0.78954682,0.95537512,0.30941122,0.87260029
-1.32966483,2.33844635,0.00197746,0.22592060,0.00813612,0.21807967,0.79218489,0.98649070,0.29862719,0.86811362
-1.32366183,2.34701450,0.00187257,0.22147538,0.00791563,0.21384912,0.79293003,1.01742081,0.28744800,0.86106879
-1.31765883,2.35167735,0.00177345,0.21650124,0.00767426,0.20912829,0.79185451,1.04809915,0.27600297,0.85148878
-1.31165583,2.35256997,0.00168219,0.21103524,0.00741358,0.20395647,0.78905347,1.07845340,0.26441121,0.83944209
-1.30565283,2.34987458,0.00160078,0.20512051,0.00713543,0.19837663,0.78464363,1.10840163,0.25278078,0.82504375
-1.29964982,2.34381592,0.00153107,0.19880631,0.00684192,0.19243552,0.77876116,1.13784901,0.24120833,0.80845454
-1.29364682,2.33465497,0.00147479,0.19214790,0.00653542,0.18618352,0.77155873,1.16668484,0.22977905,0.78987850
-1.28764382,2.32268081,0.00143352,0.18520606,0.00621857,0.17967438,0.76320170,1.19478033,0.21856703,0.76955848
-1.28164082,2.30820092,0.00140870,0.17804628,0.00589419,0.17296476,0.75386369,1.22198704,0.20763569,0.74777009
-1.27563782,2.29153032,0.00140156,0.17073760,0.00556529,0.16611351,0.74372142,1.24813619,0.19703841,0.72481404
-1.26963482,2.27297991,0.00141320,0.16335129,0.00523498,0.15918086,0.73294935,1.27303890,0.18681912,0.70100732
-1.26363182,2.25284447,0.00144448,0.15595912,0.00490641,0.15222734,0.72171406,1.29648738,0.17701295,0.67667362
-1.25762881,2.23139105,0.00149605,0.14863161,0.00458272,0.14531265,0.71016889,1.31825714,0.16764675,0.65213322
-1.25162581,2.20884831,0.00156828,0.14143621,0.00426693,0.13849437,0.69844894,1.33811005,0.15873962,0.62769317
-1.24562281,2.18539742,0.00166127,0.13443544,0.00396191,0.13182674,0.68666686,1.35579839,0.15030339,0.60363789
-1.23961981,2.16116496,0.00177480,0.12768520,0.00367029,0.12535941,0.67490954,1.37106964,0.14234302,0.58022081
-1.23361681,2.13621852,0.00190826,0.12123337,0.00339443,0.11913632,0.66323602,1.38367194,0.13485705,0.55765750
-1.22761381,2.11056507,0.00206070,0.11511859,0.00313631,0.11319478,0.65167666,1.39336015,0.12783806,0.53612031
-1.22161081,2.08415238,0.00223071,0.10936943,0.00289757,0.10756470,0.64023377,1.39990222,0.12127313,0.51573513
-1.21560780,2.05687358,0.00241649,0.10400403,0.00267941,0.10226808,0.62888353,1.40308583,0.11514451,0.49657995
-1.20960480,2.02857449,0.00261577,0.09903001,0.00248268,0.09731882,0.61757926,1.40272500,0.10943018,0.47868558
-1.20360180,1.99906374,0.00282590,0.09444488,0.00230778,0.09272275,0.60625582,1.39866653,0.10410471,0.46203818
-1.19759880,1.96812488,0.00304378,0.09023673,0.00215479,0.08847797,0.59483496,1.39079608,0.09914006,0.44658353
-1.19159580,1.93553020,0.00326600,0.08638534,0.00202343,0.08457546,0.58323136,1.37904364,0.09450649,0.43223275
-1.18559280,1.90105562,0.00348880,0.08286342,0.00191317,0.08099991,0.57135907,1.36338833,0.09017357,0.41886908
-1.17958979,1.86449579,0.00370821,0.07963818,0.00182325,0.07773075,0.55913803,1.34386219,0.08611117,0.40635544
-1.17358679,1.82567906,0.00392013,0.07667284,0.00175279,0.07474339,0.54650055,1.32055308,0.08229042,0.39454245
-1.16758379,1.78448143,0.00412041,0.07392837,0.00170085,0.07201047,0.53339712,1.29360634,0.07868466,0.38327636
-1.16158079,1.74083904,0.00430496,0.07136507,0.00166648,0.06950332,0.51980174,1.26322531,0.07527037,0.37240674
-1.15557779,1.69475874,0.00446990,0.06894410,0.00164885,0.06719329,0.50571625,1.22967061,0.07202788,0.36179362
-1.14957479,1.64632626,0.00461163,0.06662887,0.00164727,0.06505310,0.49117360,1.19325820,0.06894208,0.35131364
-1.14357179,1.59571178,0.00472699,0.06438625,0.00166131,0.06305815,0.47624006,1.15435621,0.06600290,0.34086534
-1.13756878,1.54317261,0.00481330,0.06218754,0.00169078,0.06118758,0.46101616,1.11338064,0.06320577,0.33037312
-1.13156578,1.48905300,0.00486853,0.06000925,0.00173585,0.05942529,0.44563635,1.07079000,0.06055172,0.31979002
-1.12556278,1.43378103,0.00489129,0.05783356,0.00179699,0.05776061,0.43026761,1.02707899,0.05804758,0.30909925
-1.11955978,1.37786265,0.00488094,0.05564864,0.00187505,0.05618889,0.41510676,0.98277120,0.05570578,0.29831436
-1.11355678,1.32187313,0.00483757,0.05344865,0.00197119,0.05471168,0.40037677,0.93841127,0.05354417,0.28747834
-1.10755378,1.26644603,0.00476206,0.05123354,0.00208688,0.05333675,0.38632214,0.89455621,0.05158565,0.27666145
-1.10155078,1.21226003,0.00465598,0.04900872,0.00222383,0.05207779,0.37320343,0.85176643,0.04985764,0.26595825
-1.09554777,1.16002409,0.00452161,0.04678447,0.00238392,0.05095389,0.36129108,0.81059635,0.04839150,0.25548365
-1.08954477,1.11046106,0.00436186,0.04457528,0.00256912,0.04998871,0.35085873,0.77158492,0.04722179,0.24536835
-1.08354177,1.06429051,0.00418015,0.04239902,0.00278139,0.04920948,0.34217612,0.73524610,0.04638552,0.23575372
-1.07753877,1.02221097,0.00398037,0.04027612,0.00302253,0.04864584,0.33550192,0.70205970,0.04592127,0.22678646
-1.07153577,0.98488226,0.00376672,0.03822859,0.00329414,0.04832846,0.33107639,0.67246251,0.04586830,0.21861301
-1.06553277,0.95290837,0.00354367,0.03627912,0.00359742,0.04828764,0.32911440,0.64684021,0.04626570,0.21137403
-1.05952976,0.92682141,0.00331577,0.03445019,0.00393311,0.04855190,0.32979876,0.62552009,0.04715141,0.20519918
-1.05352676,0.90706722,0.00308765,0.03276315,0.00430137,0.04914648,0.33327417,0.60876496,0.04856139,0.20020220
-1.04752376,0.89399305,0.00286384,0.03123744,0.00470169,0.05009209,0.33964202,0.59676829,0.05052874,0.19647664
-1.04152076,0.88783779,0.00264875,0.02988992,0.00513284,0.05140367,0.34895614,0.58965086,0.05308297,0.19409228
-1.03551776,0.88872511,0.00244661,0.02873422,0.00559282,0.05308940,0.36121973,0.58745908,0.05624922,0.19309235
-1.02951476,0.89665977,0.00226138,0.02778034,0.00607885,0.05514999,0.37638357,0.59016493,0.06004769,0.19349178
