energy_ev,total_up,Pd_p_up,Pd_d_up,S_s_up,S_p_up,Sn_p_up,Sn_d_up
4.31315658,6.48350637,10.71266496,0.28503754,0.04321463,0.29640952,4.17425111,0.07335633
4.31915958,6.70215381,11.14484725,0.29557567,0.04504328,0.30904034,4.28915453,0.07540935
4.32516258,6.88602042,11.52119579,0.30456948,0.04667740,0.32018554,4.38180715,0.07703380
4.33116558,7.03229976,11.83524218,0.31186752,0.04809294,0.32966514,4.45114962,0.07820505
4.33716858,7.13886292,12.08156714,0.31734831,0.04926910,0.33733069,4.49655475,0.07890722
4.34317159,7.20431514,12.25596577,0.32092389,0.05018886,0.34307065,4.51783213,0.07913360
4.34917459,7.22803038,12.35557954,0.32254242,0.05083932,0.34681475,4.51521867,0.07888667
4.35517759,7.21016310,12.37898962,0.32218958,0.05121204,0.34853723,4.48935632,0.07817798
4.36118059,7.15163716,12.32626789,0.31988896,0.05130316,0.34825889,4.44125861,0.07702761
4.36718359,7.05411321,12.19898364,0.31570120,0.05111342,0.34604766,4.37226858,0.07546349
4.37318659,6.91993630,12.00016581,0.30972208,0.05064815,0.34201791,4.28401031,0.07352041
4.37918959,6.75206655,11.73422256,0.30207962,0.04991700,0.33632822,4.17833694,0.07123896
4.38519260,6.55399592,11.40682147,0.29293026,0.04893374,0.32917793,4.05727779,0.06866430
4.39119560,6.32965472,11.02473541,0.28245436,0.04771582,0.32080239,3.92298669,0.06584490
4.39719860,6.08331147,10.59566013,0.27085123,0.04628394,0.31146715,3.77769382,0.06283123
4.40320160,5.81946969,10.12801073,0.25833372,0.04466157,0.30146134,3.62366224,0.05967459
4.40920460,5.54276503,9.63070455,0.24512278,0.04287442,0.29109026,3.46315023,0.05642588
4.41520760,5.25786576,9.11293843,0.23144202,0.04094982,0.28066762,3.29837979,0.05313464
4.42121061,4.96937906,8.58396784,0.21751253,0.03891626,0.27050755,3.13151109,0.04984810
4.42721361,4.68176541,8.05289508,0.20354811,0.03680275,0.26091665,2.96462253,0.04661044
4.43321661,4.39926234,7.52847300,0.18975095,0.03463835,0.25218631,2.79969528,0.04346224
4.43921961,4.12581871,7.01892950,0.17630800,0.03245169,0.24458555,2.63860135,0.04044002
4.44522261,3.86504000,6.53181713,0.16338801,0.03027052,0.23835453,2.48309392,0.03757597
4.45122561,3.62014477,6.07389058,0.15113920,0.02812136,0.23369895,2.33479887,0.03489782
4.45722861,3.39393201,5.65101394,0.13968778,0.02602917,0.23078545,2.19520634,0.03242880
4.46323162,3.18875898,5.26809805,0.12913711,0.02401713,0.22973818,2.06566173,0.03018770
4.46923462,3.00652877,4.92906725,0.11956750,0.02210647,0.23063650,1.94735550,0.02818903
4.47523762,2.84868694,4.63685388,0.11103668,0.02031634,0.23351405,1.84131164,0.02644322
4.48124062,2.71622619,4.39341795,0.10358072,0.01866379,0.23835901,1.74837508,0.02495682
4.48724362,2.60969825,4.19978875,0.09721548,0.01716379,0.24511554,1.66919829,0.02373282
4.49324662,2.52923209,4.05612487,0.09193829,0.01582924,0.25368650,1.60422801,0.02277084
4.49924962,2.47455757,3.96178847,0.08773003,0.01467116,0.26393706,1.55369279,0.02206745
4.50525263,2.44503349,3.91543006,0.08455725,0.01369870,0.27569930,1.51759256,0.02161636
4.51125563,2.43967947,3.91507960,0.08237440,0.01291937,0.28877746,1.49569107,0.02140869
4.51725863,2.45721049,3.95824026,0.08112611,0.01233910,0.30295371,1.48751232,0.02143312
4.52326163,2.49607353,4.04198156,0.08074932,0.01196244,0.31799423,1.49234185,0.02167613
4.52926463,2.55448536,4.16302858,0.08117523,0.01179257,0.33365533,1.50923346,0.02212215
4.53526763,2.63047074,4.31784514,0.08233119,0.01183143,0.34968935,1.53702193,0.02275368
4.54127064,2.72190038,4.50270859,0.08414219,0.01207968,0.36585028,1.57434185,0.02355146
4.54727364,2.82652786,4.71377517,0.08653221,0.01253672,0.38189877,1.61965245,0.02449461
4.55327664,2.94202501,4.94713490,0.08942525,0.01320058,0.39760641,1.67126804,0.02556078
4.55927964,3.06601527,5.19885584,0.09274605,0.01406780,0.41275927,1.72739329,0.02672630
4.56528264,3.19610456,5.46501813,0.09642065,0.01513323,0.42716048,1.78616258,0.02796637
4.57128564,3.32990954,5.74173847,0.10037662,0.01638986,0.44063201,1.84568201,0.02925530
4.57728864,3.46508308,6.02518655,0.10454320,0.01782856,0.45301561,1.90407303,0.03056672
4.58329165,3.59933696,6.31159490,0.10885120,0.01943787,0.46417298,1.95951609,0.03187395
4.58929465,3.73046207,6.59726428,0.11323289,0.02120375,0.47398537,2.01029291,0.03315025
4.59529765,3.85634635,6.87856669,0.11762184,0.02310942,0.48235273,2.05482600,0.03436926
4.60130065,3.97499075,7.15194834,0.12195272,0.02513519,0.48919257,2.09171415,0.03550541
4.60730365,4.08452385,7.41393466,0.12616128,0.02725847,0.49443874,2.11976255,0.03653434
4.61330665,4.18321539,7.66113937,0.13018433,0.02945372,0.49804027,2.13800687,0.03743340
4.61930965,4.26948925,7.89027943,0.13396001,0.03169268,0.49996039,2.14573042,0.03818206
4.62531266,4.34193613,8.09819707,0.13742810,0.03394458,0.50017593,2.14247400,0.03876240
4.63131566,4.39932633,8.28188966,0.14053062,0.03617654,0.49867701,2.12803847,0.03915953
4.63731866,4.44062255,8.43854767,0.14321260,0.03835414,0.49546722,2.10248000,0.03936189
4.64332166,4.46499283,8.56560012,0.14542301,0.04044198,0.49056413,2.06609866,0.03936164
4.64932466,4.47182336,8.66076662,0.14711581,0.04240449,0.48400011,2.01942096,0.03915477
4.65532766,4.46073069,8.72211403,0.14825117,0.04420673,0.47582347,1.96317724,0.03874129
4.66133067,4.43157297,8.74811558,0.14879665,0.04581524,0.46609960,1.89827505,0.03812520
4.66733367,4.38445955,8.73770964,0.14872843,0.04719898,0.45491214,1.82576963,0.03731440
4.67333667,4.31975804,8.69035513,0.14803245,0.04833023,0.44236402,1.74683268,0.03632045
4.67933967,4.23809830,8.60608031,0.14670537,0.04918536,0.42857814,1.66272070,0.03515830
4.68534267,4.14037251,8.48552174,0.14475539,0.04974564,0.41369768,1.57474389,0.03384586
4.69134567,4.02773058,8.32995047,0.14220273,0.04999783,0.39788593,1.48423667,0.03240353
4.69734867,3.90157044,8.14128283,0.13907993,0.04993465,0.38132549,1.39253061,0.03085363
4.70335168,3.76352277,7.92207383,0.13543162,0.04955507,0.36421693,1.30093043,0.02921988
4.70935468,3.61542996,7.67549169,0.13131416,0.04886440,0.34677673,1.21069343,0.02752675
4.71535768,3.45931933,7.40527305,0.12679473,0.04787414,0.32923478,1.12301263,0.02579889
4.72136068,3.29737091,7.11565908,0.12195018,0.04660174,0.31183112,1.03900352,0.02406056
4.72736368,3.13188021,6.81131352,0.11686550,0.04507000,0.29481238,0.95969439,0.02233512
4.73336668,2.96521673,6.49722465,0.11163201,0.04330647,0.27842768,0.88601973,0.02064454
4.73936968,2.79977924,6.17859385,0.10634533,0.04134259,0.26292421,0.81881637,0.01900899
4.74537269,2.63794869,5.86071394,0.10110317,0.03921280,0.24854266,0.75882174,0.01744653
4.75137569,2.48204019,5.54884120,0.09600296,0.03695355,0.23551238,0.70667371,0.01597287
4.75737869,2.33425519,5.24806499,0.09113948,0.03460231,0.22404665,0.66291138,0.01460113
4.76338169,2.19663526,4.96317931,0.08660251,0.03219657,0.21433787,0.62797641,0.01334182
4.76938469,2.07101873,4.69856058,0.08247460,0.02977295,0.20655306,0.60221421,0.01220277
4.77538769,1.95900146,4.45805543,0.07882892,0.02736636,0.20082949,0.58587494,0.01118914
4.78139070,1.86190281,4.24488253,0.07572744,0.02500932,0.19727085,0.57911385,0.01030354
4.78739370,1.78073797,4.06155149,0.07321934,0.02273139,0.19594376,0.58199105,0.00954618
4.79339670,1.71619733,3.90980165,0.07133978,0.02055882,0.19687502,0.59447075,0.00891496
4.79939970,1.66863364,3.79056274,0.07010899,0.01851431,0.20004954,0.61642004,0.00840575
4.80540270,1.63805742,3.70393885,0.06953182,0.01661696,0.20540909,0.64760784,0.00801257
4.81140570,1.62414088,3.64921630,0.06959764,0.01488236,0.21285205,0.68770400,0.00772784
4.81740870,1.62623028,3.62489525,0.07028077,0.01332282,0.22223415,0.73627943,0.00754262
4.82341171,1.64336662,3.62874420,0.07154119,0.01194775,0.23337040,0.79280740,0.00744688
4.82941471,1.67431406,3.65787569,0.07332573,0.01076402,0.24603810,0.85666666,0.00742977
4.83541771,1.71759551,3.70884095,0.07556968,0.00977649,0.25998102,0.92714659,0.00747985
4.84142071,1.77153431,3.77774046,0.07819856,0.00898847,0.27491475,1.00345488,0.00758538
4.84742371,1.83430095,3.86034690,0.08113038,0.00840226,0.29053296,1.08472757,0.00773457
4.85342671,1.90396341,3.95223663,0.08427792,0.00801955,0.30651468,1.17004180,0.00791582
4.85942971,1.97853971,4.04892519,0.08755129,0.00784182,0.32253210,1.25843083,0.00811797
4.86543272,2.05605099,4.14600257,0.09086046,0.00787065,0.33825895,1.34890115,0.00833049
4.87143572,2.13457351,4.23926362,0.09411782,0.00810792,0.35337894,1.44045125,0.00854373
4.87743872,2.21228805,4.32482926,0.09724064,0.00855585,0.36759414,1.53209139,0.00874903
4.88344172,2.28752490,4.39925464,0.10015330,0.00921697,0.38063286,1.62286386,0.00893894
4.88944472,2.35880341,4.45962065,0.10278929,0.01009400,0.39225678,1.71186285,0.00910727
4.89544772,2.42486460,4.50360599,0.10509292,0.01118949,0.40226704,1.79825338,0.00924922
4.90145073,2.48469614,4.52953786,0.10702057,0.01250553,0.41050912,1.88128850,0.00936139
4.90745373,2.53754900,4.53641996,0.10854165,0.01404323,0.41687607,1.96032424,0.00944185
4.91345673,2.58294551,4.52393783,0.10963899,0.01580227,0.42131037,2.03483156,0.00949002
4.91945973,2.62067896,4.49244186,0.11030890,0.01778036,0.42380397,2.10440515,0.00950671
4.92546273,2.65080493,4.44290986,0.11056074,0.01997272,0.42439677,2.16876850,0.00949394
4.93146573,2.67362530,4.37689119,0.11041617,0.02237164,0.42317355,2.22777520,0.00945490
4.93746873,2.68966548,4.29643549,0.10990794,0.02496608,0.42025957,2.28140637,0.00939372
4.94347174,2.69964627,4.20400916,0.10907849,0.02774142,0.41581500,2.32976419,0.00931541
4.94947474,2.70445118,4.10240329,0.10797825,0.03067933,0.41002842,2.37306185,0.00922557
4.95547774,2.70509068,3.99463654,0.10666382,0.03375778,0.40310977,2.41160998,0.00913033
4.96148074,2.70266443,3.88385636,0.10519596,0.03695125,0.39528297,2.44580007,0.00903606
4.96748374,2.69832256,3.77324187,0.10363767,0.04023110,0.38677854,2.47608529,0.00894924
4.97348674,2.69322723,3.66591108,0.10205216,0.04356610,0.37782638,2.50295915,0.00887630
4.97948974,2.68851512,3.56483469,0.10050100,0.04692308,0.36864919,2.52693273,0.00882338
4.98549275,2.68526172,3.47275837,0.09904235,0.05026771,0.35945640,2.54851101,0.00879625
4.99149575,2.68444816,3.39213477,0.09772933,0.05356538,0.35043900,2.56816919,0.00880011
4.99749875,2.68693093,3.32506597,0.09660865,0.05678204,0.34176532,2.58632970,0.00883949
5.00350175,2.69341520,3.27325690,0.09571936,0.05988508,0.33357773,2.60334069,0.00891809
5.00950475,2.70443195,3.23797983,0.09509191,0.06284415,0.32599032,2.61945699,0.00903874
5.01550775,2.72031953,3.22004980,0.09474746,0.06563177,0.31908763,2.63482423,0.00920327
5.02151076,2.74120986,3.21981079,0.09469734,0.06822394,0.31292426,2.64946700,0.00941245
5.02751376,2.76701978,3.23713233,0.09494292,0.07060047,0.30752529,2.66328155,0.00966597
5.03351676,2.79744784,3.27141625,0.09547558,0.07274515,0.30288754,2.67603386,0.00996239
5.03951976,2.83197694,3.32161328,0.09627707,0.07464572,0.29898154,2.68736303,0.01029917
5.04552276,2.86988296,3.38624914,0.09731999,0.07629367,0.29575404,2.69679053,0.01067263
5.05152576,2.91024957,3.46345990,0.09856864,0.07768385,0.29313111,2.70373486,0.01107810
5.05752876,2.95198924,3.55103604,0.09997998,0.07881402,0.29102163,2.70753136,0.01150989
5.06353177,2.99387013,3.64647471,0.10150481,0.07968425,0.28932115,2.70745657,0.01196147
5.06953477,3.03454848,3.74703947,0.10308923,0.08029631,0.28791608,2.70275616,0.01242553
5.07553777,3.07260576,3.84982632,0.10467606,0.08065311,0.28668794,2.69267532,0.01289421
5.08154077,3.10658967,3.95183485,0.10620654,0.08075821,0.28551787,2.67649045,0.01335917
5.08754377,3.13505773,4.05004282,0.10762191,0.08061536,0.28429100,2.65354067,0.01381184
5.09354677,3.15662214,4.14148221,0.10886520,0.08022829,0.28290087,2.62325781,0.01424362
5.09954977,3.16999433,4.22331481,0.10988277,0.07960059,0.28125350,2.58519360,0.01464601
5.10555278,3.17402754,4.29290476,0.11062587,0.07873577,0.27927131,2.53904277,0.01501090
5.11155578,3.16775590,4.34788605,0.11105208,0.07763749,0.27689647,2.48466106,0.01533066
5.11755878,3.15042836,4.38622243,0.11112643,0.07630992,0.27409385,2.42207740,0.01559842
5.12356178,3.12153614,4.40625787,0.11082243,0.07475817,0.27085323,2.35149970,0.01580814
5.12956478,3.08083267,4.40675569,0.11012273,0.07298886,0.26719082,2.27331417,0.01595480
5.13556778,3.02834493,4.38692509,0.10901960,0.07101061,0.26315000,2.18807814,0.01603449
5.14157079,2.96437611,4.34643422,0.10751500,0.06883460,0.25880110,2.09650695,0.01604448
5.14757379,2.88949917,4.28540954,0.10562049,0.06647498,0.25424034,1.99945558,0.01598325
5.15357679,2.80454182,4.20442177,0.10335676,0.06394920,0.24958782,1.89789584,0.01585053
5.15957979,2.71056359,4.10445923,0.10075302,0.06127827,0.24498458,1.79289027,0.01564728
5.16558279,2.60882589,3.98689010,0.09784606,0.05848675,0.24058886,1.68556396,0.01537562
5.17158579,2.50075658,3.85341521,0.09467924,0.05560268,0.23657152,1.57707546,0.01503876
5.17758879,2.38791029,3.70601365,0.09130127,0.05265733,0.23311091,1.46858792,0.01464091
5.18359180,2.27192629,3.54688335,0.08776498,0.04968477,0.23038708,1.36124167,0.01418718
5.18959480,2.15448548,3.37837919,0.08412599,0.04672141,0.22857583,1.25612917,0.01368342
5.19559780,2.03726809,3.20295075,0.08044143,0.04380537,0.22784251,1.15427298,0.01313612
5.20160080,1.92191365,3.02308205,0.07676871,0.04097584,0.22833589,1.05660763,0.01255222
5.20760380,1.80998440,2.84123496,0.07316431,0.03827241,0.23018245,0.96396536,0.01193902
5.21360680,1.70293329,2.65979790,0.06968280,0.03573440,0.23348109,0.87706629,0.01130402
5.21960980,1.60207734,2.48104097,0.06637586,0.03340020,0.23829870,0.79651259,0.01065474
5.22561281,1.50857684,2.30707818,0.06329153,0.03130668,0.24466669,0.72278669,0.00999866
5.23161581,1.42342067,2.13983707,0.06047362,0.02948866,0.25257868,0.65625298,0.00934306
5.23761881,1.34741764,1.98103590,0.05796117,0.02797839,0.26198963,0.59716249,0.00869491
5.24362181,1.28119368,1.83216771,0.05578822,0.02680518,0.27281628,0.54566005,0.00806079
5.24962481,1.22519429,1.69449104,0.05398356,0.02599499,0.28493924,0.50179319,0.00744679
5.25562781,1.17969164,1.56902632,0.05257071,0.02557013,0.29820649,0.46552219,0.00685844
5.26163082,1.14479563,1.45655712,0.05156796,0.02554897,0.31243836,0.43673068,0.00630067
5.26763382,1.12046800,1.35763551,0.05098854,0.02594566,0.32743380,0.41523628,0.00577772
5.27363682,1.10653863,1.27259051,0.05084079,0.02676992,0.34297764,0.40080067,0.00529316
5.27963982,1.10272315,1.20153899,0.05112847,0.02802676,0.35884867,0.39313900,0.00484985
5.28564282,1.10864111,1.14439835,0.05185104,0.02971629,0.37482815,0.39192810,0.00444994
5.29164582,1.12383379,1.10090043,0.05300399,0.03183349,0.39070835,0.39681356,0.00409484
5.29764882,1.14778113,1.07060632,0.05457911,0.03436809,0.40630065,0.40741549,0.00378532
5.30365183,1.17991706,1.05292177,0.05656481,0.03730438,0.42144294,0.42333307,0.00352148
5.30965483,1.21964285,1.04711312,0.05894636,0.04062117,0.43600577,0.44414799,0.00330278
5.31565783,1.26633811,1.05232362,0.06170609,0.04429178,0.44989692,0.46942698,0.00312814
5.32166083,1.31936925,1.06759023,0.06482353,0.04828419,0.46306423,0.49872350,0.00299597
5.32766383,1.37809527,1.09186087,0.06827551,0.05256119,0.47549626,0.53157902,0.00290424
5.33366683,1.44187106,1.12401217,0.07203615,0.05708077,0.48722091,0.56752391,0.00285050
5.33966983,1.51004828,1.16286771,0.07607689,0.06179653,0.49830190,0.60607830,0.00283203
5.34567284,1.58197421,1.20721676,0.08036636,0.06665832,0.50883316,0.64675300,0.00284584
5.35167584,1.65698897,1.25583339,0.08487028,0.07161295,0.51893168,0.68905071,0.00288879
5.35767884,1.73442174,1.30749581,0.08955136,0.07660495,0.52872881,0.73246762,0.00295760
5.36368184,1.81358649,1.36100577,0.09436914,0.08157756,0.53836074,0.77649547,0.00304899
5.36968484,1.89377791,1.41520793,0.09927997,0.08647364,0.54795860,0.82062422,0.00315967
5.37568784,1.97426842,1.46900869,0.10423696,0.09123674,0.55763873,0.86434531,0.00328648
5.38169085,2.05430674,1.52139451,0.10919009,0.09581210,0.56749367,0.90715556,0.00342636
5.38769385,2.13311883,1.57144945,0.11408648,0.10014767,0.57758453,0.94856175,0.00357650
5.39369685,2.20991178,1.61837153,0.11887072,0.10419513,0.58793511,0.98808583,0.00373433
5.39969985,2.28388099,1.66148807,0.12348551,0.10791075,0.59852825,1.02527073,0.00389756
5.40570285,2.35422106,1.70026962,0.12787241,0.11125627,0.60930461,1.05968673,0.00406431
5.41170585,2.42014030,1.73434248,0.13197283,0.11419964,0.62016414,1.09093842,0.00423306
5.41770885,2.48087879,1.76349971,0.13572926,0.11671561,0.63097008,1.11867184,0.00440273
5.42371186,2.53572953,1.78771050,0.13908658,0.11878621,0.64155544,1.14258207,0.00457274
5.42971486,2.58406186,1.80712783,0.14199363,0.12040117,0.65173161,1.16242059,0.00474299
5.43571786,2.62534641,1.82209417,0.14440480,0.12155804,0.66129857,1.17800267,0.00491391
5.44172086,2.65918025,1.83314501,0.14628169,0.12226230,0.67005623,1.18921402,0.00508644
5.44772386,2.68531091,1.84100995,0.14759472,0.12252721,0.67781621,1.19601674,0.00526207
5.45372686,2.70365799,1.84661088,0.14832460,0.12237354,0.68441334,1.19845405,0.00544279
5.45972986,2.71433077,1.85105683,0.14846372,0.12182911,0.68971623,1.19665350,0.00563107
5.46573287,2.71764051,1.85563494,0.14801709,0.12092815,0.69363625,1.19082830,0.00582979
5.47173587,2.71410629,1.86179702,0.14700309,0.11971050,0.69613437,1.18127655,0.00604218
5.47773887,2.70445337,1.87114116,0.14545375,0.11822064,0.69722538,1.16837813,0.00627175
5.48374187,2.68960348,1.88538795,0.14341455,0.11650656,0.69697919,1.15258906,0.00652216
5.48974487,2.67065686,1.90635091,0.14094381,0.11461854,0.69551914,1.13443341,0.00679706
5.49574787,2.64886612,1.93590100,0.13811158,0.11260780,0.69301731,1.11449277,0.00710004
5.50175088,2.62560261,1.97592528,0.13499802,0.11052509,0.68968705,1.09339351,0.00743438
5.50775388,2.60231638,2.02827997,0.13169146,0.10841931,0.68577316,1.07179220,0.00780296
5.51375688,2.58049095,2.09473865,0.12828600,0.10633614,0.68154020,1.05035950,0.00820808
5.51975988,2.56159475,2.17693646,0.12487892,0.10431676,0.67725956,1.02976313,0.00865131
5.52576288,2.54703092,2.27631177,0.12156783,0.10239673,0.67319599,1.01065041,0.00913335
5.53176588,2.53808772,2.39404670,0.11844782,0.10060503,0.66959433,0.99363088,0.00965393
5.53776888,2.53589130,2.53100874,0.11560856,0.09896340,0.66666707,0.97925968,0.01021168
5.54377189,2.54136287,2.68769541,0.11313154,0.09748588,0.66458352,0.96802214,0.01080411
5.54977489,2.55518201,2.86418439,0.11108759,0.09617867,0.66346093,0.96032002,0.01142755
5.55577789,2.57775752,3.06009157,0.10953462,0.09504025,0.66335824,0.95645985,0.01207716
5.56178089,2.60920691,3.27453946,0.10851585,0.09406181,0.66427250,0.95664370,0.01274704
5.56778389,2.64934551,3.50613811,0.10805839,0.09322793,0.66613830,0.96096250,0.01343024
5.57378689,2.69768536,3.75298078,0.10817237,0.09251743,0.66883004,0.96939218,0.01411894
5.57978989,2.75344409,4.01265568,0.10885060,0.09190450,0.67216696,0.98179264,0.01480463
5.58579290,2.81556351,4.28227518,0.11006869,0.09135982,0.67592063,0.99790960,0.01547828
5.59179590,2.88273711,4.55852283,0.11178574,0.09085186,0.67982441,1.01737919,0.01613059
5.59779890,2.95344577,4.83771793,0.11394555,0.09034808,0.68358458,1.03973536,0.01675223
5.60380190,3.02600039,5.11589671,0.11647824,0.08981622,0.68689238,1.06441985,0.01733414
5.60980490,3.09859018,5.38890833,0.11930229,0.08922538,0.68943658,1.09079461,0.01786774
5.61580790,3.16933502,5.65252285,0.12232699,0.08854700,0.69091598,1.11815652,0.01834522
5.62181091,3.23634039,5.90254811,0.12545508,0.08775576,0.69105120,1.14575405,0.01875978
5.62781391,3.29775306,6.13495118,0.12858568,0.08683023,0.68959551,1.17280560,0.01910587
5.63381691,3.35181586,6.34597999,0.13161728,0.08575334,0.68634408,1.19851927,0.01937937
5.63981991,3.39691972,6.53228021,0.13445073,0.08451274,0.68114145,1.22211333,0.01957770
5.64582291,3.43165145,6.69100241,0.13699224,0.08310095,0.67388694,1.24283715,0.01970000
5.65182591,3.45483535,6.81989471,0.13915606,0.08151532,0.66453784,1.25999177,0.01974711
5.65782891,3.46556754,6.91737647,0.14086703,0.07975790,0.65311037,1.27294963,0.01972158
5.66383192,3.46324140,6.98258921,0.14206269,0.07783521,0.63967840,1.28117259,0.01962763
5.66983492,3.44756343,7.01542208,0.14269494,0.07575782,0.62437006,1.28422771,0.01947098
5.67583792,3.41855858,7.01650998,0.14273127,0.07353993,0.60736240,1.28180002,0.01925871
5.68184092,3.37656499,6.98720389,0.14215534,0.07119886,0.58887445,1.27370178,0.01899897
5.68784392,3.32221807,6.92951433,0.14096709,0.06875443,0.56915887,1.25987763,0.01870075
5.69384692,3.25642458,6.84603000,0.13918221,0.06622839,0.54849259,1.24040558,0.01837356
5.69984992,3.18032772,6.73981523,0.13683111,0.06364374,0.52716687,1.21549341,0.01802704
5.70585293,3.09526455,6.61429076,0.13395738,0.06102408,0.50547708,1.18547085,0.01767068
5.71185593,3.00271768,6.47310336,0.13061579,0.05839298,0.48371268,1.15077759,0.01731344
5.71785893,2.90426324,6.31999045,0.12687009,0.05577326,0.46214778,1.11194793,0.01696340
5.72386193,2.80151737,6.15864613,0.12279045,0.05318646,0.44103253,1.06959239,0.01662752
5.72986493,2.69608374,5.99259492,0.11845088,0.05065221,0.42058587,1.02437748,0.01631134
5.73586793,2.58950427,5.82507921,0.11392671,0.04818779,0.40098962,0.97700428,0.01601884
5.74187094,2.48321523,5.65896550,0.10929206,0.04580767,0.38238438,0.92818695,0.01575226
5.74787394,2.37851061,5.49667338,0.10461777,0.04352323,0.36486717,0.87863203,0.01551212
5.75387694,2.27651407,5.34013020,0.09996943,0.04134258,0.34849094,0.82901949,0.01529721
5.75987994,2.17816043,5.19075247,0.09540600,0.03927049,0.33326586,0.77998617,0.01510470
5.76588294,2.08418702,5.04945376,0.09097874,0.03730844,0.31916234,0.73211227,0.01493034
5.77188594,1.99513483,4.91667735,0.08673063,0.03545482,0.30611550,0.68591114,0.01476868
5.77788894,1.91135845,4.79245034,0.08269625,0.03370528,0.29403088,0.64182270,0.01461341
5.78389195,1.83304380,4.67645492,0.07890200,0.03205307,0.28279106,0.60021029,0.01445763
5.78989495,1.76023190,4.56811150,0.07536667,0.03048961,0.27226293,0.56136073,0.01429426
5.79589795,1.69284677,4.46666796,0.07210232,0.02900498,0.26230511,0.52548722,0.01411638
5.80190095,1.63072540,4.37128915,0.06911526,0.02758857,0.25277523,0.49273453,0.01391756
5.80790395,1.57364771,4.28114080,0.06640714,0.02622958,0.24353686,0.46318584,0.01369221
5.81390695,1.52136463,4.19546287,0.06397606,0.02491766,0.23446552,0.43687058,0.01343581
5.81990995,1.47362256,4.11362813,0.06181754,0.02364336,0.22545388,0.41377273,0.01314514
5.82591296,1.43018279,4.03518284,0.05992541,0.02239858,0.21641560,0.39383889,0.01281845
5.83191596,1.39083535,3.95986800,0.05829243,0.02117688,0.20728806,0.37698580,0.01245549
5.83791896,1.35540648,3.88762079,0.05691079,0.01997376,0.19803367,0.36310689,0.01205757
5.84392196,1.32376013,3.81855731,0.05577227,0.01878673,0.18863995,0.35207765,0.01162745
5.84992496,1.29579395,3.75293903,0.05486831,0.01761539,0.17911849,0.34375991,0.01116927
5.85592796,1.27143067,3.69112639,0.05418983,0.01646132,0.16950280,0.33800485,0.01068835
5.86193097,1.25060628,3.63352376,0.05372694,0.01532793,0.15984548,0.33465524,0.01019100
5.86793397,1.23325634,3.58052060,0.05346863,0.01422026,0.15021477,0.33354681,0.00968424
5.87393697,1.21930205,3.53243354,0.05340237,0.01314468,0.14069068,0.33450944,0.00917563
5.87993997,1.20863761,3.48945417,0.05351387,0.01210860,0.13136122,0.33736811,0.00867298
5.88594297,1.20112005,3.45160667,0.05378684,0.01112017,0.12231854,0.34194420,0.00818410
5.89194597,1.19656290,3.41871852,0.05420300,0.01018797,0.11365554,0.34805715,0.00771664
5.89794897,1.19473418,3.39040679,0.05474220,0.00932074,0.10546287,0.35552683,0.00727789
5.90395198,1.19535923,3.36608109,0.05538276,0.00852710,0.09782655,0.36417643,0.00687461
5.90995498,1.19812826,3.34496319,0.05610204,0.00781538,0.09082617,0.37383609,0.00651295
5.91595798,1.20270832,3.32612208,0.05687706,0.00719344,0.08453382,0.38434681,0.00619837
5.92196098,1.20875864,3.30852243,0.05768539,0.00666855,0.07901355,0.39556467,0.00593559
5.92796398,1.21594858,3.29108305,0.05850599,0.00624731,0.07432152,0.40736488,0.00572854
5.93396698,1.22397664,3.27274190,0.05932015,0.00593557,0.07050655,0.41964528,0.00558040
5.93996998,1.23258927,3.25252326,0.06011231,0.00573849,0.06761100,0.43232905,0.00549360
5.94597299,1.24159812,3.22960308,0.06087086,0.00566043,0.06567203,0.44536620,0.00546978
5.95197599,1.25089437,3.20336830,0.06158870,0.00570504,0.06472285,0.45873358,0.00550986
5.95797899,1.26045909,3.17346668,0.06226359,0.00587527,0.06479405,0.47243321,0.00561399
5.96398199,1.27036881,3.13984411,0.06289832,0.00617331,0.06591482,0.48648887,0.00578160
5.96998499,1.28079582,3.10276727,0.06350055,0.00660067,0.06811397,0.50094108,0.00601129
5.97598799,1.29200297,3.06283041,0.06408239,0.00715813,0.07142062,0.51584044,0.00630089
5.98199100,1.30433324,3.02094589,0.06465983,0.00784573,0.07586470,0.53123992,0.00664737
5.98799400,1.31819454,2.97831893,0.06525179,0.00866276,0.08147692,0.54718630,0.00704681
5.99399700,1.33404052,2.93640808,0.06587919,0.00960769,0.08828846,0.56371142,0.00749440
6.00000000,1.35234842,2.89687319,0.06656372,0.01067812,0.09633024,0.58082361,0.00798438
