energy_ev,total_up,Al_p_up,Al_d_up,Pt_p_up,Pt_d_up,S_s_up,S_p_up
-2.59629815,4.07176818,0.17433386,0.00000000,0.39662188,3.63290326,0.10992637,0.28415795
-2.59029515,4.00420000,0.17654528,0.00000000,0.39061765,3.56621958,0.11077184,0.28415038
-2.58429215,3.93597106,0.17834713,0.00000000,0.38401604,3.49955362,0.11143303,0.28365908
-2.57828914,3.86747251,0.17969061,0.00000000,0.37690694,3.43325351,0.11190243,0.28270519
-2.57228614,3.79907262,0.18053778,0.00000000,0.36938771,3.36763928,0.11217267,0.28131555
-2.56628314,3.73112571,0.18086286,0.00000000,0.36156183,3.30301249,0.11223685,0.27952259
-2.56028014,3.66398096,0.18065305,0.00000000,0.35353732,3.23966559,0.11208907,0.27736412
-2.55427714,3.59799065,0.17990891,0.00000000,0.34542516,3.17789055,0.11172496,0.27488326
-2.54827414,3.53351727,0.17864410,0.00000000,0.33733751,3.11798616,0.11114237,0.27212824
-2.54227114,3.47093899,0.17688471,0.00000000,0.32938595,3.06026369,0.11034202,0.26915223
-2.53626813,3.41065324,0.17466810,0.00000000,0.32167968,3.00505046,0.10932822,0.26601309
-2.53026513,3.35307789,0.17204135,0.00000000,0.31432370,2.95269103,0.10810943,0.26277301
-2.52426213,3.29864990,0.16905939,0.00000000,0.30741709,2.90354594,0.10669881,0.25949810
-2.51825913,3.24782130,0.16578291,0.00000000,0.30105134,2.85798783,0.10511456,0.25625772
-2.51225613,3.20105251,0.16227614,0.00000000,0.29530869,2.81639507,0.10338016,0.25312380
-2.50625313,3.15880328,0.15860460,0.00000000,0.29026068,2.77914313,0.10152426,0.25016984
-2.50025013,3.12152137,0.15483290,0.00000000,0.28596680,2.74659410,0.09958053,0.24746992
-2.49424712,3.08962964,0.15102271,0.00000000,0.28247324,2.71908468,0.09758711,0.24509740
-2.48824412,3.06351206,0.14723096,0.00000000,0.27981191,2.69691339,0.09558598,0.24312362
-2.48224112,3.04349920,0.14350834,0.00000000,0.27799955,2.68032755,0.09362201,0.24161643
-2.47623812,3.02985422,0.13989805,0.00000000,0.27703719,2.66951081,0.09174197,0.24063873
-2.47023512,3.02275979,0.13643506,0.00000000,0.27690982,2.66457182,0.08999333,0.24024695
-2.46423212,3.02230692,0.13314561,0.00000000,0.27758633,2.66553484,0.08842300,0.24048961
-2.45822911,3.02848630,0.13004712,0.00000000,0.27901985,2.67233275,0.08707611,0.24140603
-2.45222611,3.04118260,0.12714847,0.00000000,0.28114840,2.68480302,0.08599471,0.24302510
-2.44622311,3.06017225,0.12445055,0.00000000,0.28389592,2.70268688,0.08521668,0.24536432
-2.44022011,3.08512495,0.12194708,0.00000000,0.28717368,2.72563198,0.08477469,0.24842908
-2.43421711,3.11560881,0.11962564,0.00000000,0.29088205,2.75319834,0.08469531,0.25221223
-2.42821411,3.15109907,0.11746889,0.00000000,0.29491263,2.78486755,0.08499839,0.25669391
-2.42221111,3.19099003,0.11545580,0.00000000,0.29915069,2.82005473,0.08569656,0.26184175
-2.41620810,3.23460959,0.11356301,0.00000000,0.30347778,2.85812280,0.08679502,0.26761137
-2.41020510,3.28123583,0.11176605,0.00000000,0.30777464,2.89839829,0.08829150,0.27394719
-2.40420210,3.33011478,0.11004066,0.00000000,0.31192402,2.94018814,0.09017641,0.28078356
-2.39819910,3.38047852,0.10836378,0.00000000,0.31581357,2.98279648,0.09243323,0.28804608
-2.39219610,3.43156289,0.10671458,0.00000000,0.31933860,3.02554080,0.09503892,0.29565320
-2.38619310,3.48262379,0.10507517,0.00000000,0.32240449,3.06776666,0.09796462,0.30351796
-2.38019010,3.53295161,0.10343121,0.00000000,0.32492889,3.10886035,0.10117625,0.31154979
-2.37418709,3.58188297,0.10177221,0.00000000,0.32684336,3.14825906,0.10463530,0.31965638
-2.36818409,3.62880960,0.10009176,0.00000000,0.32809459,3.18545804,0.10829956,0.32774555
-2.36218109,3.67318390,0.09838741,0.00000000,0.32864505,3.22001489,0.11212388,0.33572696
-2.35617809,3.71452150,0.09666050,0.00000000,0.32847306,3.25155072,0.11606085,0.34351376
-2.35017509,3.75240077,0.09491572,0.00000000,0.32757241,3.27974863,0.12006155,0.35102397
-2.34417209,3.78645984,0.09316066,0.00000000,0.32595132,3.30434986,0.12407612,0.35818173
-2.33816908,3.81639175,0.09140515,0.00000000,0.32363118,3.32514811,0.12805442,0.36491822
-2.33216608,3.84193829,0.08966060,0.00000000,0.32064479,3.34198282,0.13194656,0.37117243
-2.32616308,3.86288352,0.08793934,0.00000000,0.31703450,3.35473194,0.13570346,0.37689163
-2.32016008,3.87904755,0.08625390,0.00000000,0.31285015,3.36330518,0.13927738,0.38203172
-2.31415708,3.89028152,0.08461642,0.00000000,0.30814714,3.36763807,0.14262254,0.38655734
-2.30815408,3.89646423,0.08303803,0.00000000,0.30298446,3.36768775,0.14569560,0.39044198
-2.30215108,3.89750107,0.08152841,0.00000000,0.29742315,3.36343063,0.14845639,0.39366791
-2.29614807,3.89332531,0.08009540,0.00000000,0.29152479,3.35486230,0.15086849,0.39622626
-2.29014507,3.88390200,0.07874478,0.00000000,0.28535052,3.34199972,0.15289999,0.39811700
-2.28414207,3.86923402,0.07748010,0.00000000,0.27896029,3.32488539,0.15452423,0.39934912
-2.27813907,3.84937013,0.07630268,0.00000000,0.27241240,3.30359326,0.15572051,0.39994087
-2.27213607,3.82441399,0.07521167,0.00000000,0.26576341,3.27823575,0.15647484,0.39992007
-2.26613307,3.79453373,0.07420423,0.00000000,0.25906815,3.24897113,0.15678066,0.39932452
-2.26013007,3.75997082,0.07327576,0.00000000,0.25237994,3.21601067,0.15663939,0.39820251
-2.25412706,3.72104754,0.07242014,0.00000000,0.24575081,3.17962453,0.15606090,0.39661315
-2.24812406,3.67817198,0.07163004,0.00000000,0.23923168,3.14014582,0.15506385,0.39462680
-2.24212106,3.63183987,0.07089723,0.00000000,0.23287246,3.09797217,0.15367570,0.39232511
-2.23611806,3.58263264,0.07021285,0.00000000,0.22672192,3.05356421,0.15193260,0.38980091
-2.23011506,3.53121124,0.06956766,0.00000000,0.22082742,3.00744080,0.14987895,0.38715770
-2.22411206,3.47830578,0.06895227,0.00000000,0.21523433,2.96017096,0.14756667,0.38450870
-2.21810905,3.42470101,0.06835733,0.00000000,0.20998530,2.91236256,0.14505421,0.38197537
-2.21210605,3.37121824,0.06777367,0.00000000,0.20511934,2.86464835,0.14240530,0.37968550
-2.20610305,3.31869431,0.06719239,0.00000000,0.20067071,2.81766988,0.13968743,0.37777061
-2.20010005,3.26795865,0.06660500,0.00000000,0.19666789,2.77206001,0.13697016,0.37636308
-2.19409705,3.21980941,0.06600347,0.00000000,0.19313247,2.72842509,0.13432324,0.37559261
-2.18809405,3.17498983,0.06538028,0.00000000,0.19007821,2.68732757,0.13181469,0.37558251
-2.18209105,3.13416611,0.06472854,0.00000000,0.18751027,2.64926998,0.12950882,0.37644570
-2.17608804,3.09790765,0.06404207,0.00000000,0.18542480,2.61468122,0.12746430,0.37828068
-2.17008504,3.06667085,0.06331547,0.00000000,0.18380870,2.58390571,0.12573236,0.38116748
-2.16408204,3.04078696,0.06254430,0.00000000,0.18263992,2.55719598,0.12435515,0.38516403
-2.15807904,3.02045470,0.06172517,0.00000000,0.18188795,2.53470895,0.12336437,0.39030277
-2.15207604,3.00573773,0.06085590,0.00000000,0.18151479,2.51650604,0.12278018,0.39658797
-2.14607304,2.99656710,0.05993568,0.00000000,0.18147616,2.50255699,0.12261045,0.40399366
-2.14007004,2.99274830,0.05896515,0.00000000,0.18172299,2.49274691,0.12285034,0.41246246
-2.13406703,2.99397258,0.05794655,0.00000000,0.18220307,2.48688628,0.12348237,0.42190531
-2.12806403,2.99983184,0.05688375,0.00000000,0.18286277,2.48472324,0.12447674,0.43220212
-2.12206103,3.00983629,0.05578228,0.00000000,0.18364887,2.48595737,0.12579211,0.44320353
-2.11605803,3.02343430,0.05464928,0.00000000,0.18451013,2.49025455,0.12737676,0.45473358
-2.11005503,3.04003339,0.05349346,0.00000000,0.18539888,2.49726205,0.12917001,0.46659327
-2.10405203,3.05902171,0.05232489,0.00000000,0.18627227,2.50662337,0.13110394,0.47856510
-2.09804902,3.07978939,0.05115487,0.00000000,0.18709330,2.51799232,0.13310537,0.49041821
-2.09204602,3.10174892,0.04999568,0.00000000,0.18783157,2.53104603,0.13509799,0.50191422
-2.08604302,3.12435430,0.04886035,0.00000000,0.18846365,2.54549654,0.13700454,0.51281340
-2.08004002,3.14711839,0.04776238,0.00000000,0.18897321,2.56110088,0.13874914,0.52288111
-2.07403702,3.16962822,0.04671552,0.00000000,0.18935089,2.57766952,0.14025944,0.53189424
-2.06803402,3.19155789,0.04573353,0.00000000,0.18959387,2.59507315,0.14146878,0.53964753
-2.06203102,3.21267898,0.04482992,0.00000000,0.18970532,2.61324774,0.14231806,0.54595940
-2.05602801,3.23286816,0.04401788,0.00000000,0.18969367,2.63219795,0.14275747,0.55067722
-2.05002501,3.25211179,0.04331004,0.00000000,0.18957177,2.65199864,0.14274782,0.55368182
-2.04402201,3.27050741,0.04271841,0.00000000,0.18935607,2.67279455,0.14226162,0.55489098
-2.03801901,3.28826183,0.04225432,0.00000000,0.18906574,2.69479791,0.14128369,0.55426182
-2.03201601,3.30568554,0.04192832,0.00000000,0.18872182,2.71828369,0.13981143,0.55179206
-2.02601301,3.32318353,0.04175014,0.00000000,0.18834645,2.74358249,0.13785462,0.54751991
-2.02001001,3.34124206,0.04172862,0.00000000,0.18796207,2.77107069,0.13543492,0.54152272
-2.01400700,3.36041175,0.04187161,0.00000000,0.18759080,2.80115777,0.13258488,0.53391438
-2.00800400,3.38128678,0.04218583,0.00000000,0.18725370,2.83427084,0.12934670,0.52484157
-2.00200100,3.40448091,0.04267670,0.00000000,0.18697024,2.87083642,0.12577066,0.51447890
-1.99599800,3.43060045,0.04334812,0.00000000,0.18675764,2.91125981,0.12191333,0.50302327
-1.98999500,3.46021525,0.04420218,0.00000000,0.18663039,2.95590253,0.11783569,0.49068751
-1.98399200,3.49382857,0.04523887,0.00000000,0.18659964,3.00505862,0.11360111,0.47769367
-1.97798899,3.53184691,0.04645574,0.00000000,0.18667279,3.05893062,0.10927334,0.46426609
-1.97198599,3.57455134,0.04784756,0.00000000,0.18685296,3.11760638,0.10491467,0.45062466
-1.96598299,3.62207158,0.04940604,0.00000000,0.18713868,3.18103804,0.10058408,0.43697844
-1.95997999,3.67436426,0.05111955,0.00000000,0.18752358,3.24902419,0.09633581,0.42351982
-1.95397699,3.73119697,0.05297295,0.00000000,0.18799628,3.32119679,0.09221799,0.41041970
-1.94797399,3.79213904,0.05494755,0.00000000,0.18854039,3.39701377,0.08827172,0.39782347
-1.94197099,3.85656014,0.05702110,0.00000000,0.18913474,3.47575838,0.08453040,0.38584829
-1.93596798,3.92363744,0.05916806,0.00000000,0.18975385,3.55654594,0.08101937,0.37458152
-1.92996498,3.99237137,0.06135992,0.00000000,0.19036852,3.63833831,0.07775595,0.36408036
-1.92396198,4.06160988,0.06356571,0.00000000,0.19094677,3.71996596,0.07474966,0.35437270
-1.91795898,4.13008058,0.06575265,0.00000000,0.19145487,3.80015726,0.07200282,0.34545907
-1.91195598,4.19642955,0.06788696,0.00000000,0.19185860,3.87757397,0.06951125,0.33731553
-1.90595298,4.25926535,0.06993468,0.00000000,0.19212461,3.95085156,0.06726524,0.32989734
-1.89994997,4.31720634,0.07186265,0.00000000,0.19222178,4.01864286,0.06525056,0.32314318
-1.89394697,4.36892923,0.07363949,0.00000000,0.19212262,4.07966304,0.06344952,0.31697977
-1.88794397,4.41321664,0.07523649,0.00000000,0.19180457,4.13273377,0.06184210,0.31132655
-1.88194097,4.44900142,0.07662853,0.00000000,0.19125104,4.17682477,0.06040697,0.30610029
-1.87593797,4.47540564,0.07779490,0.00000000,0.19045235,4.21109038,0.05912245,0.30121943
-1.86993497,4.49177240,0.07871983,0.00000000,0.18940626,4.23489976,0.05796729,0.29660790
-1.86393197,4.49768897,0.07939310,0.00000000,0.18811824,4.24785898,0.05692145,0.29219836
-1.85792896,4.49300026,0.07981018,0.00000000,0.18660133,4.24982409,0.05596654,0.28793472
-1.85192596,4.47781206,0.07997244,0.00000000,0.18487570,4.24090462,0.05508619,0.28377389
-1.84592296,4.45248401,0.07988691,0.00000000,0.18296786,4.22145732,0.05426628,0.27968676
-1.83991996,4.41761297,0.07956604,0.00000000,0.18090960,4.19207068,0.05349500,0.27565845
-1.83391696,4.37400759,0.07902715,0.00000000,0.17873667,4.15354108,0.05276271,0.27168776
-1.82791396,4.32265572,0.07829184,0.00000000,0.17648738,4.10684183,0.05206185,0.26778617
-1.82191096,4.26468630,0.07738522,0.00000000,0.17420107,4.05308675,0.05138663,0.26397623
-1.81590795,4.20132755,0.07633505,0.00000000,0.17191667,3.99349008,0.05073276,0.26028964
-1.80990495,4.13386381,0.07517091,0.00000000,0.16967125,3.92932464,0.05009712,0.25676511
-1.80390195,4.06359267,0.07392333,0.00000000,0.16749889,3.86188013,0.04947748,0.25344616
-1.79789895,3.99178447,0.07262297,0.00000000,0.16542962,3.79242335,0.04887222,0.25037890
-1.79189595,3.91964564,0.07129985,0.00000000,0.16348874,3.72216187,0.04828007,0.24761005
-1.78589295,3.84828724,0.06998268,0.00000000,0.16169639,3.65221241,0.04770003,0.24518519
-1.77988994,3.77869956,0.06869833,0.00000000,0.16006738,3.58357484,0.04713123,0.24314732
-1.77388694,3.71173323,0.06747136,0.00000000,0.15861129,3.51711242,0.04657292,0.24153590
-1.76788394,3.64808715,0.06632373,0.00000000,0.15733284,3.45353831,0.04602456,0.24038612
-1.76188094,3.58830287,0.06527457,0.00000000,0.15623240,3.39340846,0.04548593,0.23972875
-1.75587794,3.53276498,0.06434011,0.00000000,0.15530659,3.33712022,0.04495728,0.23959024
-1.74987494,3.48170669,0.06353363,0.00000000,0.15454902,3.28491624,0.04443958,0.23999315
-1.74387194,3.43521985,0.06286558,0.00000000,0.15395096,3.23689269,0.04393469,0.24095680
-1.73786893,3.39326825,0.06234361,0.00000000,0.15350197,3.19301114,0.04344559,0.24249810
-1.73186593,3.35570324,0.06197280,0.00000000,0.15319047,3.15311297,0.04297658,0.24463237
-1.72586293,3.32228086,0.06175574,0.00000000,0.15300411,3.11693565,0.04253339,0.24737415
-1.71985993,3.29267935,0.06169277,0.00000000,0.15293008,3.08413004,0.04212325,0.25073778
-1.71385693,3.26651665,0.06178204,0.00000000,0.15295522,3.05427798,0.04175492,0.25473788
-1.70785393,3.24336698,0.06201975,0.00000000,0.15306601,3.02690983,0.04143853,0.25938932
-1.70185093,3.22277634,0.06240015,0.00000000,0.15324844,3.00152129,0.04118544,0.26470702
-1.69584792,3.20427652,0.06291574,0.00000000,0.15348785,2.97758941,0.04100796,0.27070524
-1.68984492,3.18739748,0.06355728,0.00000000,0.15376872,2.95458742,0.04091893,0.27739650
-1.68384192,3.17167813,0.06431393,0.00000000,0.15407440,2.93199842,0.04093131,0.28479023
-1.67783892,3.15667538,0.06517329,0.00000000,0.15438704,2.90932763,0.04105766,0.29289098
-1.67183592,3.14197175,0.06612150,0.00000000,0.15468744,2.88611335,0.04130957,0.30169659
-1.66583292,3.12718149,0.06714340,0.00000000,0.15495515,2.86193645,0.04169713,0.31119610
-1.65982991,3.11195541,0.06822265,0.00000000,0.15516861,2.83642841,0.04222831,0.32136783
-1.65382691,3.09598452,0.06934195,0.00000000,0.15530551,2.80927784,0.04290852,0.33217752
-1.64782391,3.07900261,0.07048325,0.00000000,0.15534319,2.78023539,0.04374010,0.34357687
-1.64182091,3.06078785,0.07162807,0.00000000,0.15525926,2.74911715,0.04472195,0.35550241
-1.63581791,3.04116356,0.07275778,0.00000000,0.15503227,2.71580632,0.04584936,0.36787501
-1.62981491,3.01999814,0.07385400,0.00000000,0.15464238,2.68025331,0.04711381,0.38060002
-1.62381191,2.99720439,0.07489894,0.00000000,0.15407220,2.64247417,0.04850306,0.39356808
-1.61780890,2.97273805,0.07587581,0.00000000,0.15330744,2.60254752,0.05000132,0.40665664
-1.61180590,2.94659590,0.07676918,0.00000000,0.15233761,2.56061003,0.05158958,0.41973227
-1.60580290,2.91881324,0.07756538,0.00000000,0.15115658,2.51685059,0.05324608,0.43265352
-1.59979990,2.88946097,0.07825277,0.00000000,0.14976298,2.47150341,0.05494693,0.44527433
-1.59379690,2.85864218,0.07882202,0.00000000,0.14816047,2.42484018,0.05666678,0.45744786
-1.58779390,2.82648839,0.07926634,0.00000000,0.14635779,2.37716170,0.05837959,0.46903053
-1.58179090,2.79315540,0.07958155,0.00000000,0.14436863,2.32878890,0.06005943,0.47988607
-1.57578789,2.75881880,0.07976612,0.00000000,0.14221132,2.28005394,0.06168130,0.48988947
-1.56978489,2.72366920,0.07982116,0.00000000,0.13990835,2.23129117,0.06322186,0.49893049
-1.56378189,2.68790716,0.07975022,0.00000000,0.13748571,2.18282856,0.06466017,0.50691674
-1.55777889,2.65173797,0.07955913,0.00000000,0.13497213,2.13497960,0.06597825,0.51377605
-1.55177589,2.61536632,0.07925568,0.00000000,0.13239828,2.08803588,0.06716159,0.51945810
-1.54577289,2.57899100,0.07884932,0.00000000,0.12979587,2.04226069,0.06819945,0.52393521
-1.53976988,2.54279981,0.07835082,0.00000000,0.12719682,1.99788357,0.06908510,0.52720232
-1.53376688,2.50696487,0.07777189,0.00000000,0.12463248,1.95509620,0.06981576,0.52927623
-1.52776388,2.47163861,0.07712484,0.00000000,0.12213292,1.91404955,0.07039260,0.53019408
-1.52176088,2.43695054,0.07642226,0.00000000,0.11972635,1.87485254,0.07082038,0.53001131
-1.51575788,2.40300523,0.07567676,0.00000000,0.11743871,1.83757221,0.07110717,0.52879920
-1.50975488,2.36988151,0.07490077,0.00000000,0.11529343,1.80223546,0.07126387,0.52664219
-1.50375188,2.33763320,0.07410635,0.00000000,0.11331127,1.76883226,0.07130370,0.52363502
-1.49774887,2.30629123,0.07330513,0.00000000,0.11151036,1.73732041,0.07124167,0.51988010
-1.49174587,2.27586739,0.07250826,0.00000000,0.10990636,1.70763142,0.07109404,0.51548489
-1.48574287,2.24635931,0.07172644,0.00000000,0.10851267,1.67967762,0.07087776,0.51055977
-1.47973987,2.21775654,0.07096995,0.00000000,0.10734065,1.65335984,0.07061003,0.50521608
-1.47373687,2.19004738,0.07024870,0.00000000,0.10639994,1.62857554,0.07030784,0.49956462
-1.46773387,2.16322589,0.06957229,0.00000000,0.10569862,1.60522686,0.06998760,0.49371447
-1.46173087,2.13729869,0.06895002,0.00000000,0.10524334,1.58322810,0.06966486,0.48777204
-1.45572786,2.11229085,0.06839084,0.00000000,0.10503935,1.56251224,0.06935403,0.48184030
-1.44972486,2.08825041,0.06790331,0.00000000,0.10509034,1.54303602,0.06906823,0.47601812
-1.44372186,2.06525110,0.06749538,0.00000000,0.10539823,1.52478319,0.06881914,0.47039953
-1.43771886,2.04339267,0.06717422,0.00000000,0.10596268,1.50776566,0.06861688,0.46507287
-1.43171586,2.02279883,0.06694590,0.00000000,0.10678066,1.49202240,0.06846994,0.46011968
-1.42571286,2.00361249,0.06681501,0.00000000,0.10784577,1.47761598,0.06838508,0.45561344
-1.41970985,1.98598859,0.06678435,0.00000000,0.10914760,1.46462698,0.06836729,0.45161789
-1.41370685,1.97008469,0.06685446,0.00000000,0.11067112,1.45314644,0.06841963,0.44818528
-1.40770385,1.95604985,0.06702326,0.00000000,0.11239606,1.44326685,0.06854321,0.44535430
-1.40170085,1.94401236,0.06728572,0.00000000,0.11429648,1.43507206,0.06873701,0.44314810
-1.39569785,1.93406717,0.06763356,0.00000000,0.11634043,1.42862692,0.06899782,0.44157227
-1.38969485,1.92626370,0.06805511,0.00000000,0.11848995,1.42396712,0.06932012,0.44061314
-1.38369185,1.92059484,0.06853524,0.00000000,0.12070121,1.42109001,0.06969604,0.44023641
-1.37768884,1.91698805,0.06905548,0.00000000,0.12292495,1.41994695,0.07011526,0.44038636
-1.37168584,1.91529899,0.06959421,0.00000000,0.12510731,1.42043766,0.07056509,0.44098576
-1.36568284,1.91530837,0.07012712,0.00000000,0.12719076,1.42240713,0.07103054,0.44193644
-1.35967984,1.91672225,0.07062770,0.00000000,0.12911542,1.42564512,0.07149446,0.44312087
-1.35367684,1.91917593,0.07106794,0.00000000,0.13082054,1.42988845,0.07193785,0.44440447
-1.34767384,1.92224126,0.07141910,0.00000000,0.13224611,1.43482593,0.07234016,0.44563875
-1.34167084,1.92543723,0.07165258,0.00000000,0.13333461,1.44010569,0.07267976,0.44666527
-1.33566783,1.92824306,0.07174078,0.00000000,0.13403273,1.44534446,0.07293443,0.44732007
-1.32966483,1.93011343,0.07165804,0.00000000,0.13429306,1.45013825,0.07308195,0.44743870
-1.32366183,1.93049496,0.07138148,0.00000000,0.13407565,1.45407400,0.07310074,0.44686131
-1.31765883,1.92884304,0.07089182,0.00000000,0.13334935,1.45674141,0.07297052,0.44543795
-1.31165583,1.92463855,0.07017402,0.00000000,0.13209292,1.45774442,0.07267294,0.44303355
-1.30565283,1.91740329,0.06921787,0.00000000,0.13029577,1.45671189,0.07219219,0.43953252
-1.29964982,1.90671395,0.06801837,0.00000000,0.12795847,1.45330693,0.07151561,0.43484284
-1.29364682,1.89221368,0.06657593,0.00000000,0.12509278,1.44723462,0.07063416,0.42889930
-1.28764382,1.87362135,0.06489641,0.00000000,0.12172140,1.43824798,0.06954279,0.42166595
-1.28164082,1.85073795,0.06299097,0.00000000,0.11787735,1.42615203,0.06824073,0.41313755
-1.27563782,1.82345040,0.06087577,0.00000000,0.11360303,1.41080613,0.06673165,0.40334011
-1.26963482,1.79173274,0.05857151,0.00000000,0.10894905,1.39212465,0.06502365,0.39233043
-1.26363182,1.75564510,0.05610284,0.00000000,0.10397284,1.37007635,0.06312917,0.38019480
-1.25762881,1.71533065,0.05349769,0.00000000,0.09873705,1.34468267,0.06106475,0.36704689
-1.25162581,1.67101097,0.05078651,0.00000000,0.09330797,1.31601525,0.05885071,0.35302494
-1.24562281,1.62298032,0.04800150,0.00000000,0.08775387,1.28419303,0.05651073,0.33828855
-1.23961981,1.57159905,0.04517584,0.00000000,0.08214337,1.24937901,0.05407130,0.32301495
-1.23361681,1.51728649,0.04234293,0.00000000,0.07654398,1.21177705,0.05156126,0.30739518
-1.22761381,1.46051362,0.03953566,0.00000000,0.07102074,1.17162861,0.04901113,0.29163013
-1.22161081,1.40179559,0.03678582,0.00000000,0.06563502,1.12920955,0.04645259,0.27592661
-1.21560780,1.34168419,0.03412350,0.00000000,0.06044356,1.08482696,0.04391783,0.26049362
-1.20960480,1.28076020,0.03157664,0.00000000,0.05549775,1.03881576,0.04143899,0.24553870
-1.20360180,1.21962559,0.02917068,0.00000000,0.05084301,0.99153512,0.03904762,0.23126463
-1.19759880,1.15889547,0.02692822,0.00000000,0.04651854,0.94336443,0.03677412,0.21786634
-1.19159580,1.09918955,0.02486886,0.00000000,0.04255706,0.89469865,0.03464725,0.20552799
-1.18559280,1.04112317,0.02300902,0.00000000,0.03898489,0.84594307,0.03269367,0.19442036
-1.17958979,0.98529765,0.02136190,0.00000000,0.03582198,0.79750728,0.03093750,0.18469835
-1.17358679,0.93229013,0.01993740,0.00000000,0.03308214,0.74979848,0.02939992,0.17649863
-1.16758379,0.88264286,0.01874216,0.00000000,0.03077330,0.70321417,0.02809876,0.16993746
-1.16158079,0.83685215,0.01777954,0.00000000,0.02889780,0.65813444,0.02704822,0.16510848
-1.15557779,0.79535722,0.01704971,0.00000000,0.02745267,0.61491398,0.02625850,0.16208073
-1.14957479,0.75852933,0.01654964,0.00000000,0.02642994,0.57387431,0.02573557,0.16089673
-1.14357179,0.72666155,0.01627322,0.00000000,0.02581691,0.53529634,0.02548096,0.16157076
-1.13756878,0.69995954,0.01621128,0.00000000,0.02559644,0.49941371,0.02549157,0.16408736
-1.13156578,0.67853400,0.01635177,0.00000000,0.02574717,0.46640723,0.02575966,0.16840021
-1.12556278,0.66239505,0.01667984,0.00000000,0.02624383,0.43640068,0.02627283,0.17443146
-1.11955978,0.65144904,0.01717800,0.00000000,0.02705753,0.40945828,0.02701416,0.18207163
-1.11355678,0.64549817,0.01782643,0.00000000,0.02815606,0.38558392,0.02796248,0.19118020
-1.10755378,0.64424312,0.01860315,0.00000000,0.02950435,0.36472232,0.02909273,0.20158699
-1.10155078,0.64728888,0.01948449,0.00000000,0.03106490,0.34676209,0.03037653,0.21309442
-1.09554777,0.65415380,0.02044544,0.00000000,0.03279842,0.33154064,0.03178281,0.22548074
-1.08954477,0.66428178,0.02146017,0.00000000,0.03466450,0.31885080,0.03327861,0.23850416
-1.08354177,0.67705726,0.02250259,0.00000000,0.03662240,0.30844882,0.03483007,0.25190791
-1.07753877,0.69182276,0.02354701,0.00000000,0.03863203,0.30006365,0.03640338,0.26542621
-1.07153577,0.70789828,0.02456874,0.00000000,0.04065491,0.29340685,0.03796593,0.27879091
-1.06553277,0.72460219,0.02554485,0.00000000,0.04265528,0.28818312,0.03948747,0.29173864
-1.05952976,0.74127263,0.02645481,0.00000000,0.04460123,0.28410076,0.04094118,0.30401838
-1.05352676,0.75728889,0.02728117,0.00000000,0.04646581,0.28088180,0.04230487,0.31539902
-1.04752376,0.77209183,0.02801020,0.00000000,0.04822814,0.27827143,0.04356190,0.32567678
-1.04152076,0.78520264,0.02863239,0.00000000,0.04987438,0.27604638,0.04470209,0.33468206
-1.03551776,0.79623922,0.02914291,0.00000000,0.05139864,0.27402196,0.04572240,0.34228556
-1.02951476,0.80492937,0.02954189,0.00000000,0.05280361,0.27205751,0.04662738,0.34840329
-1.02351176,0.81112042,0.02983458,0.00000000,0.05410100,0.27006012,0.04742935,0.35300027
-1.01750875,0.81478476,0.03003136,0.00000000,0.05531177,0.26798653,0.04814834,0.35609274
-1.01150575,0.81602096,0.03014750,0.00000000,0.05646594,0.26584312,0.04881170,0.35774865
-1.00550275,0.81505043,0.03020285,0.00000000,0.05760219,0.26368411,0.04945337,0.35808641
-0.99949975,0.81220963,0.03022133,0.00000000,0.05876708,0.26160802,0.05011292,0.35727185
-0.99349675,0.80793814,0.03023016,0.00000000,0.06001396,0.25975250,0.05083426,0.35551350
-0.98749375,0.80276278,0.03025914,0.00000000,0.06140157,0.25828792,0.05166416,0.35305622
-0.98149075,0.79727860,0.03033963,0.00000000,0.06299237,0.25740971,0.05265050,0.35017344
-0.97548774,0.79212724,0.03050357,0.00000000,0.06485066,0.25732996,0.05384050,0.34715828
-0.96948474,0.78797341,0.03078242,0.00000000,0.06704051,0.25826851,0.05527870,0.34431383
-0.96348174,0.78548053,0.03120601,0.00000000,0.06962357,0.26044372,0.05700517,0.34194289
-0.95747874,0.78528622,0.03180155,0.00000000,0.07265687,0.26406349,0.05905358,0.34033773
-0.95147574,0.78797879,0.03259259,0.00000000,0.07619062,0.26931654,0.06144954,0.33976996
-0.94547274,0.79407530,0.03359812,0.00000000,0.08026623,0.27636453,0.06420917,0.34048118
-0.93946973,0.80400234,0.03483182,0.00000000,0.08491437,0.28533500,0.06733794,0.34267458
-0.93346673,0.81808000,0.03630146,0.00000000,0.09015346,0.29631560,0.07082985,0.34650794
-0.92746373,0.83650985,0.03800852,0.00000000,0.09598842,0.30934966,0.07466707,0.35208822
-0.92146073,0.85936711,0.03994797,0.00000000,0.10240980,0.32443324,0.07882001,0.35946793
-0.91545773,0.88659767,0.04210831,0.00000000,0.10939346,0.34151388,0.08324779,0.36864365
-0.90945473,0.91801973,0.04447188,0.00000000,0.11690063,0.36049092,0.08789926,0.37955640
-0.90345173,0.95333020,0.04701532,0.00000000,0.12487848,0.38121757,0.09271435,0.39209423
-0.89744872,0.99211555,0.04971030,0.00000000,0.13326122,0.40350448,0.09762592,0.40609661
