energy_ev,total_up,N_s_up,N_p_up,Pd_p_up,Pd_d_up,S_s_up,S_p_up,V_p_up,V_d_up
-2.06203102,7.16432958,0.02397056,0.35631395,1.48216786,5.18326121,0.04308417,0.80774999,0.48484041,0.74671385
-2.05602801,7.07445472,0.02381683,0.35123175,1.47219929,5.12271779,0.04221134,0.79455667,0.47814234,0.73176993
-2.05002501,6.97750921,0.02368456,0.34624402,1.46262587,5.05470269,0.04135858,0.78157385,0.47180088,0.71710652
-2.04402201,6.87385524,0.02357054,0.34133178,1.45321942,4.97945021,0.04052753,0.76888441,0.46587622,0.70286813
-2.03801901,6.76414601,0.02347143,0.33647972,1.44376983,4.89745041,0.03972127,0.75658583,0.46043127,0.68920857
-2.03201601,6.64933479,0.02338397,0.33167931,1.43409895,4.80944997,0.03894453,0.74479150,0.45553263,0.67629135
-2.02601301,6.53066963,0.02330537,0.32693154,1.42407283,4.71644149,0.03820396,0.73363097,0.45125114,0.66428921
-2.02001001,6.40967306,0.02323346,0.32224907,1.41361156,4.61964105,0.03750822,0.72324910,0.44766180,0.65338243
-2.01400700,6.28810702,0.02316693,0.31765776,1.40269629,4.52045488,0.03686796,0.71380394,0.44484293,0.64375601
-2.00800400,6.16792391,0.02310539,0.31319738,1.39137295,4.42043592,0.03629570,0.70546356,0.44287472,0.63559564
-2.00200100,6.05120579,0.02304947,0.30892154,1.37975251,4.32123247,0.03580549,0.69840168,0.44183691,0.62908264
-1.99599800,5.94009415,0.02300077,0.30489686,1.36800790,4.22453078,0.03541257,0.69279248,0.44180592,0.62438783
-1.98999500,5.83671340,0.02296172,0.30120135,1.35636754,4.13199451,0.03513279,0.68880470,0.44285141,0.62166486
-1.98399200,5.74309165,0.02293545,0.29792212,1.34510600,4.04520353,0.03498199,0.68659524,0.44503241,0.62104305
-1.97798899,5.66108221,0.02292558,0.29515263,1.33453218,3.96559506,0.03497530,0.68630270,0.44839335,0.62262023
-1.97198599,5.59228968,0.02293592,0.29298936,1.32497559,3.89440981,0.03512639,0.68804094,0.45296004,0.62645590
-1.96598299,5.53800379,0.02297024,0.29152837,1.31677148,3.83264529,0.03544669,0.69189311,0.45873594,0.63256512
-1.95997999,5.49914412,0.02303198,0.29086163,1.31024538,3.78101869,0.03594465,0.69790640,0.46569894,0.64091348
-1.95397699,5.47621804,0.02312400,0.29107348,1.30569800,3.73994050,0.03662507,0.70608758,0.47379871,0.65141345
-1.94797399,5.46929380,0.02324835,0.29223716,1.30339099,3.70950009,0.03748845,0.71639978,0.48295510,0.66392243
-1.94197099,5.47798962,0.02340609,0.29441179,1.30353432,3.68946353,0.03853056,0.72876046,0.49305736,0.67824264
-1.93596798,5.50147944,0.02359719,0.29763972,1.30627586,3.67928367,0.03974210,0.74304075,0.50396462,0.69412303
-1.92996498,5.53851464,0.02382045,0.30194438,1.31169356,3.67812158,0.04110853,0.75906626,0.51550744,0.71126318
-1.92396198,5.58746097,0.02407353,0.30732884,1.31979061,3.68487839,0.04261009,0.77661916,0.52749048,0.72931912
-1.91795898,5.64634872,0.02435305,0.31377492,1.33049375,3.69823592,0.04422206,0.79544177,0.53969634,0.74791095
-1.91195598,5.71293431,0.02465468,0.32124308,1.34365483,3.71670418,0.04591514,0.81524133,0.55189027,0.76663195
-1.90595298,5.78477050,0.02497343,0.32967290,1.35905539,3.73867384,0.04765609,0.83569589,0.56382567,0.78505892
-1.89994997,5.85928255,0.02530382,0.33898428,1.37641421,3.76247134,0.04940847,0.85646113,0.57525028,0.80276334
-1.89394697,5.93384746,0.02564023,0.34907921,1.39539732,3.78641462,0.05113360,0.87717803,0.58591268,0.81932293
-1.88794397,6.00587316,0.02597716,0.35984412,1.41563006,3.80886733,0.05279160,0.89748091,0.59556889,0.83433318
-1.88194097,6.07287511,0.02630957,0.37115262,1.43671064,3.82828961,0.05434249,0.91700591,0.60398895,0.84741845
-1.87593797,6.13254744,0.02663321,0.38286870,1.45822457,3.84328382,0.05574737,0.93539941,0.61096311,0.85824219
-1.86993497,6.18282656,0.02694485,0.39485010,1.47975940,3.85263366,0.05696959,0.95232632,0.61630750,0.86651592
-1.86393197,6.22194513,0.02724259,0.40695183,1.50091899,3.85533583,0.05797587,0.96747789,0.61986896,0.87200668
-1.85792896,6.24847495,0.02752603,0.41902973,1.52133685,3.85062323,0.05873728,0.98057885,0.62152909,0.87454269
-1.85192596,6.26135773,0.02779643,0.43094391,1.54068800,3.83797943,0.05923020,0.99139371,0.62120719,0.87401712
-1.84592296,6.25992314,0.02805683,0.44256195,1.55869870,3.81714424,0.05943702,0.99973195,0.61886214,0.87038976
-1.83991996,6.24389391,0.02831201,0.45376180,1.57515394,3.78811068,0.05934666,1.00545203,0.61449316,0.86368673
-1.83391696,6.21337849,0.02856848,0.46443419,1.58990219,3.75111372,0.05895495,1.00846401,0.60813938,0.85399829
-1.82791396,6.16885177,0.02883434,0.47448462,1.60285743,3.70661176,0.05826470,1.00873078,0.59987846,0.84147478
-1.82191096,6.11112515,0.02911908,0.48383462,1.61399832,3.65526155,0.05728556,1.00626781,0.58982409,0.82632107
-1.81590795,6.04130727,0.02943331,0.49242258,1.62336473,3.59788799,0.05603375,1.00114144,0.57812268,0.80878967
-1.80990495,5.96075715,0.02978845,0.50020376,1.63105173,3.53544984,0.05453145,0.99346575,0.56494934,0.78917280
-1.80390195,5.87103158,0.03019632,0.50714980,1.63720149,3.46900295,0.05280610,0.98339820,0.55050313,0.76779380
-1.79789895,5.77382892,0.03066879,0.51324760,1.64199339,3.39966211,0.05088959,0.97113408,0.53500207,0.74499804
-1.79189595,5.67093123,0.03121728,0.51849768,1.64563294,3.32856327,0.04881720,0.95690003,0.51867775,0.72114382
-1.78589295,5.56414701,0.03185237,0.52291216,1.64834005,3.25682717,0.04662664,0.94094685,0.50176991,0.69659340
-1.77988994,5.45525657,0.03258337,0.52651236,1.65033717,3.18552584,0.04435693,0.92354196,0.48452109,0.67170447
-1.77388694,5.34596178,0.03341791,0.52932634,1.65183801,3.11565303,0.04204735,0.90496158,0.46717158,0.64682235
-1.76788394,5.23784218,0.03436165,0.53138639,1.65303722,3.04809943,0.03973646,0.88548324,0.44995465,0.62227298
-1.76188094,5.13231860,0.03541797,0.53272662,1.65410185,2.98363365,0.03746118,0.86537857,0.43309234,0.59835699
-1.75587794,5.03062561,0.03658785,0.53338093,1.65516468,2.92288916,0.03525592,0.84490699,0.41679191,0.57534483
-1.74987494,4.93379343,0.03786975,0.53338135,1.65632005,2.86635780,0.03315201,0.82431022,0.40124286,0.55347315
-1.74387194,4.84263968,0.03925969,0.53275697,1.65762225,2.81438949,0.03117710,0.80380807,0.38661478,0.53294233
-1.73786893,4.75777084,0.04075136,0.53153347,1.65908655,2.76719814,0.02935483,0.78359546,0.37305588,0.51391530
-1.73186593,4.67959294,0.04233643,0.52973337,1.66069286,2.72487309,0.02770465,0.76384079,0.36069227,0.49651743
-1.72586293,4.60833042,0.04400485,0.52737690,1.66239177,2.68739522,0.02624173,0.74468575,0.34962791,0.48083750
-1.71985993,4.54405198,0.04574535,0.52448356,1.66411256,2.65465689,0.02497713,0.72624628,0.33994509,0.46692967
-1.71385693,4.48670160,0.04754592,0.52107420,1.66577268,2.62648441,0.02391795,0.70861476,0.33170547,0.45481615
-1.70785393,4.43613294,0.04939433,0.51717352,1.66728821,2.60266175,0.02306771,0.69186302,0.32495141,0.44449059
-1.70185093,4.39214499,0.05127874,0.51281279,1.66858443,2.58295423,0.02242672,0.67604600,0.31970745,0.43592183
-1.69584792,4.35451684,0.05318812,0.50803271,1.66960605,2.56713080,0.02199259,0.66120583,0.31598193,0.42905797
-1.68984492,4.32303961,0.05511278,0.50288598,1.67032619,2.55498365,0.02176069,0.64737577,0.31376843,0.42383045
-1.68384192,4.29754356,0.05704468,0.49743967,1.67075362,2.54634406,0.02172465,0.63458408,0.31304699,0.42015802
-1.67783892,4.27791885,0.05897770,0.49177693,1.67093779,2.54109371,0.02187687,0.62285715,0.31378501,0.41795039
-1.67183592,4.26412888,0.06090768,0.48599804,1.67097111,2.53917066,0.02220894,0.61222201,0.31593775,0.41711151
-1.66583292,4.25621533,0.06283241,0.48022063,1.67098842,2.54056988,0.02271206,0.60270781,0.31944836,0.41754222
-1.65982991,4.25429478,0.06475138,0.47457891,1.67116368,2.54533822,0.02337735,0.59434636,0.32424762,0.41914242
-1.65382691,4.25854736,0.06666541,0.46922208,1.67170384,2.55356435,0.02419615,0.58717157,0.33025323,0.42181251
-1.64782391,4.26919820,0.06857619,0.46431171,1.67284054,2.56536413,0.02516023,0.58121807,0.33736896,0.42545429
-1.64182091,4.28649303,0.07048566,0.46001838,1.67482001,2.58086265,0.02626189,0.57651896,0.34548380,0.42997137
-1.63581791,4.31066986,0.07239536,0.45651763,1.67789189,2.60017391,0.02749411,0.57310310,0.35447115,0.43526908
-1.62981491,4.34192856,0.07430575,0.45398539,1.68229768,2.62337970,0.02885053,0.57099209,0.36418842,0.44125419
-1.62381191,4.38040077,0.07621562,0.45259321,1.68825971,2.65050892,0.03032548,0.57019727,0.37447718,0.44783449
-1.61780890,4.42612221,0.07812147,0.45250334,1.69597124,2.68151903,0.03191399,0.57071705,0.38516391,0.45491836
-1.61180590,4.47900957,0.08001715,0.45386416,1.70558851,2.71628070,0.03361173,0.57253490,0.39606173,0.46241460
-1.60580290,4.53884378,0.08189356,0.45680593,1.71722519,2.75456700,0.03541502,0.57561809,0.40697296,0.47023259
-1.59979990,4.60526097,0.08373860,0.46143722,1.73094963,2.79604793,0.03732080,0.57991749,0.41769266,0.47828284
-1.59379690,4.67775222,0.08553735,0.46784217,1.74678511,2.84029090,0.03932669,0.58536842,0.42801310,0.48647809
-1.58779390,4.75567221,0.08727244,0.47607860,1.76471293,2.88676725,0.04143093,0.59189259,0.43772893,0.49473487
-1.58179090,4.83825654,0.08892465,0.48617722,1.78467828,2.93486480,0.04363253,0.59940104,0.44664301,0.50297551
-1.57578789,4.92464694,0.09047368,0.49814169,1.80659807,2.98390568,0.04593121,0.60779785,0.45457250,0.51113047
-1.56978489,5.01392275,0.09189912,0.51194975,1.83037051,3.03316870,0.04832749,0.61698445,0.46135502,0.51914094
-1.56378189,5.10513687,0.09318147,0.52755509,1.85588523,3.08191488,0.05082269,0.62686409,0.46685448,0.52696135
-1.55777889,5.19735394,0.09430322,0.54488997,1.88303348,3.12941487,0.05341889,0.63734635,0.47096627,0.53456167
-1.55177589,5.28968826,0.09524987,0.56386832,1.91171730,3.17497660,0.05611882,0.64835105,0.47362147,0.54192932
-1.54577289,5.38133912,0.09601093,0.58438909,1.94185700,3.21797153,0.05892571,0.65981156,0.47478990,0.54907037
-1.53976988,5.47162105,0.09658073,0.60633982,1.97339636,3.25785819,0.06184300,0.67167697,0.47448158,0.55600992
-1.53376688,5.55998721,0.09695895,0.62959992,2.00630483,3.29420129,0.06487404,0.68391308,0.47274667,0.56279149
-1.52776388,5.64604421,0.09715104,0.65404378,2.04057670,3.32668565,0.06802157,0.69650210,0.46967375,0.56947535
-1.52176088,5.72955752,0.09716824,0.67954340,2.07622713,3.35512396,0.07128728,0.70944090,0.46538642,0.57613579
-1.51575788,5.81044694,0.09702734,0.70597038,2.11328512,3.37945802,0.07467117,0.72273811,0.46003844,0.58285740
-1.50975488,5.88877265,0.09675017,0.73319742,2.15178417,3.39975350,0.07817091,0.73641012,0.45380760,0.58973047
-1.50375188,5.96471278,0.09636279,0.76109910,2.19175102,3.41618861,0.08178128,0.75047633,0.44688862,0.59684581
-1.49774887,6.03853394,0.09589446,0.78955219,2.23319350,3.42903745,0.08549353,0.76495399,0.43948538,0.60428920
-1.49174587,6.11055700,0.09537643,0.81843542,2.27608849,3.43864925,0.08929490,0.77985302,0.43180298,0.61213577
-1.48574287,6.18112035,0.09484066,0.84762899,2.32037076,3.44542471,0.09316822,0.79517124,0.42403992,0.62044474
-1.47973987,6.25054330,0.09431840,0.87701390,2.36592407,3.44979114,0.09709172,0.81089044,0.41638082,0.62925478
-1.47373687,6.31909228,0.09383892,0.90647133,2.41257504,3.45217783,0.10103897,0.82697354,0.40899013,0.63858034
-1.46773387,6.38695208,0.09342823,0.93588225,2.46009074,3.45299326,0.10497912,0.84336328,0.40200692,0.64840915
-1.46173087,6.45420438,0.09310805,0.96512737,2.50818050,3.45260549,0.10887733,0.85998249,0.39554117,0.65870122
-1.45572786,6.52081488,0.09289496,0.99408762,2.55650199,3.45132677,0.11269542,0.87673611,0.38967160,0.66938926
-1.44972486,6.58663010,0.09279981,1.02264520,2.60467171,3.44940336,0.11639278,0.89351480,0.38444509,0.68038073
-1.44372186,6.65138407,0.09282745,1.05068524,2.65227929,3.44701076,0.11992745,0.91020008,0.37987768,0.69156130
-1.43771886,6.71471431,0.09297666,1.07809802,2.69890508,3.44425449,0.12325732,0.92667067,0.37595696,0.70279967
-1.43171586,6.77618603,0.09324048,1.10478158,2.74414002,3.44117615,0.12634146,0.94280956,0.37264570,0.71395339
-1.42571286,6.83532279,0.09360672,1.13064471,2.78760670,3.43776382,0.12914145,0.95851153,0.36988645,0.72487550
-1.41970985,6.89164150,0.09405870,1.15560994,2.82898019,3.43396608,0.13162266,0.97369039,0.36760675,0.73542152
-1.41370685,6.94468900,0.09457616,1.17961643,2.86800755,3.42970822,0.13375546,0.98828559,0.36572474,0.74545651
-1.40770385,6.99407792,0.09513628,1.20262238,2.90452457,3.42490937,0.13551619,1.00226767,0.36415471,0.75486181
-1.40170085,7.03951903,0.09571481,1.22460684,2.93846852,3.41949929,0.13688800,1.01564204,0.36281239,0.76354112
-1.39569785,7.08084789,0.09628705,1.24557066,2.96988618,3.41343336,0.13786133,1.02845082,0.36161973,0.77142562
-1.38969485,7.11804385,0.09682895,1.26553631,2.99893614,3.40670484,0.13843411,1.04077249,0.36050887,0.77847793
-1.38369185,7.15124014,0.09731797,1.28454665,3.02588524,3.39935346,0.13861176,1.05271922,0.35942522,0.78469483
-1.37768884,7.18072431,0.09773384,1.30266251,3.05109892,3.39146973,0.13840672,1.06443193,0.35832964,0.79010851
-1.37168584,7.20692885,0.09805921,1.31995913,3.07502593,3.38319488,0.13783788,1.07607325,0.35719949,0.79478652
-1.36568284,7.23041293,0.09827999,1.33652164,3.09817792,3.37471638,0.13692964,1.08781873,0.35602887,0.79883042
-1.35967984,7.25183604,0.09838566,1.35243977,3.12110491,3.36625960,0.13571090,1.09984667,0.35482795,0.80237328
-1.35367684,7.27192566,0.09836928,1.36780203,3.14436797,3.35807617,0.13421391,1.11232712,0.35362160,0.80557623
-1.34767384,7.29144069,0.09822745,1.38268980,3.16851020,3.35043003,0.13247300,1.12541060,0.35244751,0.80862420
-1.34167084,7.31113317,0.09796004,1.39717148,3.19402780,3.34358218,0.13052342,1.13921720,0.35135388,0.81172116
-1.33566783,7.33171037,0.09756993,1.41129722,3.22134252,3.33777511,0.12840023,1.15382664,0.35039698,0.81508492
-1.32966483,7.35379968,0.09706261,1.42509448,3.25077706,3.33321812,0.12613731,1.16926982,0.34963861,0.81894181
-1.32366183,7.37791800,0.09644574,1.43856472,3.28253462,3.33007431,0.12376655,1.18552240,0.34914361,0.82352121
-1.31765883,7.40444730,0.09572875,1.45168148,3.31668370,3.32845011,0.12131727,1.20250075,0.34897759,0.82905024
-1.31165583,7.43361751,0.09492242,1.46438988,3.35314908,3.32838791,0.11881577,1.22006068,0.34920481,0.83574844
-1.30565283,7.46549712,0.09403847,1.47660785,3.39170929,3.32986201,0.11628524,1.23799884,0.34988628,0.84382273
-1.29964982,7.49999174,0.09308926,1.48822879,3.43200088,3.33277816,0.11374572,1.25605708,0.35107806,0.85346242
-1.29364682,7.53685019,0.09208746,1.49912578,3.47352934,3.33697631,0.11121430,1.27392940,0.35282977,0.86483449
-1.28764382,7.57567728,0.09104581,1.50915701,3.51568605,3.34223648,0.10870546,1.29127129,0.35518311,0.87807904
-1.28164082,7.61595218,0.08997692,1.51817228,3.55777065,3.34828699,0.10623142,1.30771118,0.35817052,0.89330498
-1.27563782,7.65705100,0.08889311,1.52602013,3.59901765,3.35481467,0.10380266,1.32286327,0.36181381,0.91058595
-1.26963482,7.69827222,0.08780627,1.53255541,3.63862608,3.36147619,0.10142829,1.33634140,0.36612278,0.92995669
-1.26363182,7.73886341,0.08672775,1.53764678,3.67579091,3.36790999,0.09911648,1.34777323,0.37109380,0.95140985
-1.25762881,7.77804790,0.08566828,1.54118383,3.70973456,3.37374808,0.09687477,1.35681414,0.37670849,0.97489344
-1.25162581,7.81505025,0.08463789,1.54308342,3.73973727,3.37862720,0.09471033,1.36316022,0.38293237,1.00030913
-1.24562281,7.84911947,0.08364585,1.54329503,3.76516485,3.38219899,0.09263001,1.36655988,0.38971379,1.02751143
-1.23961981,7.87954928,0.08270058,1.54180473,3.78549251,3.38413864,0.09064041,1.36682343,0.39698313,1.05630819
-1.23361681,7.90569493,0.08180965,1.53863759,3.80032387,3.38415214,0.08874777,1.36383034,0.40465236,1.08646220
-1.22761381,7.92698643,0.08097973,1.53385845,3.80940416,3.38198174,0.08695780,1.35753395,0.41261529,1.11769439
-1.22161081,7.94293805,0.08021656,1.52757092,3.81262722,3.37740993,0.08527546,1.34796325,0.42074835,1.14968837
-1.21560780,7.95315448,0.07952495,1.51991475,3.81003607,3.37026185,0.08370471,1.33522196,0.42891223,1.18209644
-1.20960480,7.95733374,0.07890884,1.51106149,3.80181699,3.36040644,0.08224828,1.31948482,0.43695431,1.21454703
-1.20360180,7.95526755,0.07837132,1.50120883,3.78828785,3.34775644,0.08090741,1.30099135,0.44471191,1.24665330
-1.19759880,7.94683943,0.07791471,1.49057367,3.76988100,3.33226752,0.07968176,1.28003746,0.45201635,1.27802273
-1.19159580,7.93202112,0.07754061,1.47938442,3.74712202,3.31393667,0.07856928,1.25696524,0.45869766,1.30826744
-1.18559280,7.91086783,0.07725008,1.46787268,3.72060528,3.29280009,0.07756622,1.23215150,0.46458987,1.33701488
-1.17958979,7.88351273,0.07704364,1.45626487,3.69096776,3.26893074,0.07666725,1.20599553,0.46953663,1.36391850
-1.17358679,7.85016111,0.07692148,1.44477398,3.65886236,3.24243553,0.07586566,1.17890663,0.47339696,1.38866815
-1.16758379,7.81108455,0.07688344,1.43359206,3.62493227,3.21345246,0.07515357,1.15129202,0.47605080,1.41099962
-1.16158079,7.76661531,0.07692919,1.42288358,3.58978759,3.18214752,0.07452229,1.12354550,0.47740427,1.43070326
-1.15557779,7.71714124,0.07705819,1.41278013,3.55398536,3.14871156,0.07396271,1.09603745,0.47739417,1.44763117
-1.14957479,7.66310123,0.07726974,1.40337657,3.51801396,3.11335714,0.07346560,1.06910641,0.47599168,1.46170274
-1.14357179,7.60498124,0.07756293,1.39472897,3.48228266,3.07631518,0.07302206,1.04305258,0.47320493,1.47290849
-1.13756878,7.54331096,0.07793659,1.38685423,3.44711647,3.03783173,0.07262382,1.01813335,0.46908038,1.48131184
-1.13156578,7.47866079,0.07838918,1.37973154,3.41275655,2.99816456,0.07226353,0.99456094,0.46370283,1.48704898
-1.12556278,7.41163914,0.07891861,1.37330553,3.37936574,2.95757982,0.07193498,0.97250210,0.45719413,1.49032658
-1.11955978,7.34288957,0.07952210,1.36749091,3.34703868,2.91634855,0.07163327,0.95207960,0.44971059,1.49141765
-1.11355678,7.27308752,0.08019598,1.36217834,3.31581556,2.87474325,0.07135481,0.93337546,0.44143902,1.49065531
-1.10755378,7.20293623,0.08093546,1.35724129,3.28569852,2.83303435,0.07109739,0.91643543,0.43259189,1.48842493
-1.10155078,7.13316139,0.08173444,1.35254335,3.25666930,2.79148663,0.07086000,0.90127435,0.42340133,1.48515452
-1.09554777,7.06450417,0.08258533,1.34794576,3.22870695,2.75035563,0.07064271,0.88788217,0.41411266,1.48130377
-1.08954477,6.99771228,0.08347883,1.34331471,3.20180417,2.70988389,0.07044642,0.87623005,0.40497728,1.47735186
-1.08354177,6.93352888,0.08440392,1.33852792,3.17598119,2.67029724,0.07027266,0.86627619,0.39624545,1.47378440
-1.07753877,6.87267913,0.08534769,1.33348034,3.15129610,2.63180103,0.07012324,0.85797120,0.38815904,1.47107972
-1.07153577,6.81585462,0.08629542,1.32808857,3.12785090,2.59457630,0.07000002,0.85126253,0.38094464,1.46969495
-1.06553277,6.76369592,0.08723067,1.32229385,3.10579279,2.55877609,0.06990462,0.84609791,0.37480703,1.47005227
-1.05952976,6.71677372,0.08813541,1.31606353,3.08531059,2.52452202,0.06983819,0.84242760,0.36992348,1.47252556
-1.05352676,6.67556935,0.08899037,1.30939098,3.06662649,2.49190103,0.06980124,0.84020548,0.36643880,1.47742823
-1.04752376,6.64045561,0.08977531,1.30229411,3.04998371,2.46096284,0.06979344,0.83938892,0.36446141,1.48500228
-1.04152076,6.61167884,0.09046954,1.29481254,3.03563094,2.43171798,0.06981359,0.83993769,0.36406053,1.49540929
-1.03551776,6.58934348,0.09105241,1.28700381,3.02380453,2.40413680,0.06985961,0.84181194,0.36526445,1.50872365
-1.02951476,6.57340031,0.09150387,1.27893888,3.01470980,2.37814958,0.06992855,0.84496965,0.36806006,1.52492832
-1.02351176,6.56363915,0.09180511,1.27069722,3.00850278,2.35364794,0.07001679,0.84936366,0.37239347,1.54391352
-1.01750875,6.55968733,0.09193922,1.26236191,3.00527359,2.33048760,0.07012015,0.85493872,0.37817184,1.56547839
-1.01150575,6.56101418,0.09189176,1.25401502,3.00503275,2.30849271,0.07023417,0.86162865,0.38526625,1.58933579
-1.00550275,6.56694228,0.09165140,1.24573364,3.00770145,2.28746154,0.07035441,0.86935412,0.39351550,1.61512011
