energy_ev,total_up,C_s_up,C_p_up,Co_p_up,Co_d_up,Ir_p_up,Ir_d_up,Te_p_up,Te_d_up
4.81140570,1.90913825,0.04230768,0.14115187,0.45100730,0.05185782,1.14927403,0.21488067,0.39003710,0.00000000
4.81740870,1.83437306,0.04208432,0.13097353,0.41536992,0.05063616,1.08847724,0.20156619,0.36236770,0.00000000
4.82341171,1.75797117,0.04170501,0.12149408,0.38070680,0.04930201,1.02763979,0.18861107,0.33592104,0.00000000
4.82941471,1.68063515,0.04117639,0.11280838,0.34733476,0.04787040,0.96734321,0.17613839,0.31098230,0.00000000
4.83541771,1.60305378,0.04050946,0.10500386,0.31551348,0.04635788,0.90810994,0.16425728,0.28780375,0.00000000
4.84142071,1.52590906,0.03971988,0.09816120,0.28544619,0.04478262,0.85040667,0.15306352,0.26660538,0.00000000
4.84742371,1.44988309,0.03882822,0.09235492,0.25728223,0.04316453,0.79464967,0.14264038,0.24757637,0.00000000
4.85342671,1.37566383,0.03785999,0.08765408,0.23112103,0.04152515,0.74121112,0.13305975,0.23087706,0.00000000
4.85942971,1.30394857,0.03684553,0.08412266,0.20701721,0.03988759,0.69042587,0.12438327,0.21664110,0.00000000
4.86543272,1.23544454,0.03581973,0.08181972,0.18498642,0.03827618,0.64259788,0.11666332,0.20497731,0.00000000
4.87143572,1.17086594,0.03482158,0.08079914,0.16501141,0.03671609,0.59800563,0.10994385,0.19597125,0.00000000
4.87743872,1.11092728,0.03389348,0.08110897,0.14704820,0.03523281,0.55690621,0.10426082,0.18968594,0.00000000
4.88344172,1.05633283,0.03308048,0.08279016,0.13103186,0.03385148,0.51953758,0.09964234,0.18616191,0.00000000
4.88944472,1.00776269,0.03242927,0.08587491,0.11688178,0.03259618,0.48611906,0.09610839,0.18541625,0.00000000
4.89544772,0.96585587,0.03198708,0.09038453,0.10450632,0.03148914,0.45684977,0.09367010,0.18744096,0.00000000
4.90145073,0.93119107,0.03180043,0.09632692,0.09380662,0.03054995,0.43190541,0.09232884,0.19220042,0.00000000
4.90745373,0.90426614,0.03191384,0.10369380,0.08467964,0.02979476,0.41143340,0.09207494,0.19962849,0.00000000
4.91345673,0.88547716,0.03236845,0.11245790,0.07702043,0.02923561,0.39554687,0.09288636,0.20962527,0.00000000
4.91945973,0.87509817,0.03320058,0.12257009,0.07072372,0.02887976,0.38431782,0.09472733,0.22205395,0.00000000
4.92546273,0.87326261,0.03444037,0.13395695,0.06568480,0.02872921,0.37776993,0.09754712,0.23673808,0.00000000
4.93146573,0.87994754,0.03611045,0.14651865,0.06179998,0.02878043,0.37587157,0.10127906,0.25345955,0.00000000
4.93746873,0.89496143,0.03822470,0.16012766,0.05896667,0.02902414,0.37852936,0.10583997,0.27195774,0.00000000
4.94347174,0.91793646,0.04078720,0.17462814,0.05708322,0.02944544,0.38558289,0.11113007,0.29192996,0.00000000
4.94947474,0.94832601,0.04379131,0.18983649,0.05604859,0.03002404,0.39680098,0.11703349,0.31303364,0.00000000
4.95547774,0.98540757,0.04721912,0.20554287,0.05576209,0.03073477,0.41187990,0.12341939,0.33489010,0.00000000
4.96148074,1.02829177,0.05104110,0.22151402,0.05612320,0.03154820,0.43044378,0.13014381,0.35709035,0.00000000
4.96748374,1.07593712,0.05521617,0.23749712,0.05703150,0.03243151,0.45204767,0.13705213,0.37920244,0.00000000
4.97348674,1.12717069,0.05969214,0.25322490,0.05838688,0.03334949,0.47618319,0.14398214,0.40078063,0.00000000
4.97948974,1.18071409,0.06440654,0.26842163,0.06009000,0.03426559,0.50228697,0.15076762,0.42137573,0.00000000
4.98549275,1.23521415,0.06928796,0.28280998,0.06204294,0.03514309,0.52975172,0.15724239,0.44054655,0.00000000
4.99149575,1.28927761,0.07425771,0.29611846,0.06415021,0.03594630,0.55793985,0.16324454,0.45787179,0.00000000
4.99749875,1.34150846,0.07923195,0.30808912,0.06631988,0.03664172,0.58619924,0.16862075,0.47296213,0.00000000
5.00350175,1.39054710,0.08412419,0.31848527,0.06846492,0.03719909,0.61388082,0.17323064,0.48547174,0.00000000
5.00950475,1.43510962,0.08884798,0.32709882,0.07050468,0.03759241,0.64035730,0.17695068,0.49510885,0.00000000
5.01550775,1.47402597,0.09331995,0.33375705,0.07236636,0.03780073,0.66504251,0.17967781,0.50164489,0.00000000
5.02151076,1.50627565,0.09746277,0.33832828,0.07398648,0.03780882,0.68741061,0.18133236,0.50492165,0.00000000
5.02751376,1.53101931,0.10120823,0.34072646,0.07531228,0.03760760,0.70701437,0.18186030,0.50485631,0.00000000
5.03351676,1.54762520,0.10450005,0.34091422,0.07630283,0.03719434,0.72350172,0.18123459,0.50144383,0.00000000
5.03951976,1.55568921,0.10729651,0.33890439,0.07693004,0.03657265,0.73662988,0.17945577,0.49475681,0.00000000
5.04552276,1.55504773,0.10957253,0.33475981,0.07717925,0.03575230,0.74627625,0.17655146,0.48494277,0.00000000
5.05152576,1.54578264,0.11132129,0.32859149,0.07704956,0.03474868,0.75244555,0.17257508,0.47221877,0.00000000
5.05752876,1.52821820,0.11255524,0.32055522,0.07655371,0.03358227,0.75527261,0.16760376,0.45686398,0.00000000
5.06353177,1.50290974,0.11330626,0.31084663,0.07571763,0.03227782,0.75502061,0.16173541,0.43921015,0.00000000
5.06953477,1.47062469,0.11362521,0.29969507,0.07457959,0.03086344,0.75207443,0.15508533,0.41963066,0.00000000
5.07553777,1.43231645,0.11358055,0.28735649,0.07318902,0.02936965,0.74692936,0.14778222,0.39852858,0.00000000
5.08154077,1.38909212,0.11325627,0.27410561,0.07160499,0.02782833,0.74017525,0.13996405,0.37632405,0.00000000
5.08754377,1.34217529,0.11274911,0.26022764,0.06989442,0.02627169,0.73247662,0.13177377,0.35344183,0.00000000
5.09354677,1.29286520,0.11216507,0.24601005,0.06813017,0.02473130,0.72454935,0.12335501,0.33029912,0.00000000
5.09954977,1.24249392,0.11161549,0.23173440,0.06638896,0.02323713,0.71713465,0.11484813,0.30729435,0.00000000
5.10555278,1.19238288,0.11121272,0.21766880,0.06474930,0.02181675,0.71097132,0.10638655,0.28479717,0.00000000
5.11155578,1.14380060,0.11106557,0.20406107,0.06328946,0.02049456,0.70676734,0.09809352,0.26313994,0.00000000
5.11755878,1.09792287,0.11127476,0.19113281,0.06208560,0.01929126,0.70517172,0.09007955,0.24261099,0.00000000
5.12356178,1.05579692,0.11192856,0.17907468,0.06121010,0.01822336,0.70674785,0.08244034,0.22344965,0.00000000
5.12956478,1.01831060,0.11309864,0.16804275,0.06073022,0.01730289,0.71194942,0.07525540,0.20584317,0.00000000
5.13556778,0.98616786,0.11483666,0.15815621,0.06070705,0.01653729,0.72109977,0.06858734,0.18992547,0.00000000
5.14157079,0.95987091,0.11717131,0.14949635,0.06119481,0.01592933,0.73437575,0.06248166,0.17577752,0.00000000
5.14757379,0.93970981,0.12010634,0.14210664,0.06224062,0.01547729,0.75179667,0.05696720,0.16342943,0.00000000
5.15357679,0.92575962,0.12361944,0.13599413,0.06388453,0.01517520,0.77321908,0.05205698,0.15286367,0.00000000
5.15957979,0.91788499,0.12766209,0.13113177,0.06615996,0.01501317,0.79833747,0.04774958,0.14401963,0.00000000
5.16558279,0.91575197,0.13216051,0.12746162,0.06909439,0.01497788,0.82669125,0.04403067,0.13679892,0.00000000
5.17158579,0.91884628,0.13701754,0.12489891,0.07271025,0.01505309,0.85767770,0.04087492,0.13107142,0.00000000
5.17758879,0.92649741,0.14211553,0.12333655,0.07702595,0.01522021,0.89057052,0.03824795,0.12668166,0.00000000
5.18359180,0.93790742,0.14732003,0.12265007,0.08205688,0.01545899,0.92454336,0.03610840,0.12345548,0.00000000
5.18959480,0.95218325,0.15248431,0.12270280,0.08781629,0.01574810,0.95869744,0.03440995,0.12120661,0.00000000
5.19559780,0.96837125,0.15745425,0.12335104,0.09431597,0.01606587,0.99209210,0.03310327,0.11974310,0.00000000
5.20160080,0.98549264,0.16207378,0.12444902,0.10156660,0.01639088,1.02377719,0.03213778,0.11887332,0.00000000
5.20760380,1.00257836,0.16619028,0.12585368,0.10957757,0.01670259,1.05282583,0.03146327,0.11841151,0.00000000
5.21360680,1.01870207,0.16965998,0.12742882,0.11835640,0.01698193,1.07836628,0.03103126,0.11818266,0.00000000
5.21960980,1.03301004,0.17235301,0.12904878,0.12790756,0.01721177,1.09961147,0.03079613,0.11802669,0.00000000
5.22561281,1.04474676,0.17415793,0.13060142,0.13823070,0.01737734,1.11588502,0.03071593,0.11780175,0.00000000
5.23161581,1.05327553,0.17498551,0.13199023,0.14931849,0.01746657,1.12664269,0.03075300,0.11738679,0.00000000
5.23761881,1.05809320,0.17477165,0.13313581,0.16115387,0.01747034,1.13148826,0.03087424,0.11668318,0.00000000
5.24362181,1.05883885,0.17347935,0.13397642,0.17370718,0.01738252,1.13018345,0.03105127,0.11561548,0.00000000
5.24962481,1.05529627,0.17109959,0.13446780,0.18693306,0.01720009,1.12265133,0.03126022,0.11413140,0.00000000
5.25562781,1.04739048,0.16765112,0.13458234,0.20076747,0.01692296,1.10897356,0.03148147,0.11220100,0.00000000
5.26163082,1.03517881,0.16317926,0.13430759,0.21512509,0.01655384,1.08938149,0.03169918,0.10981523,0.00000000
5.26763382,1.01883725,0.15775379,0.13364426,0.22989722,0.01609795,1.06424196,0.03190074,0.10698380,0.00000000
5.27363682,0.99864312,0.15146588,0.13260397,0.24495052,0.01556267,1.03403851,0.03207618,0.10373276,0.00000000
5.27963982,0.97495507,0.14442453,0.13120672,0.26012675,0.01495718,0.99934926,0.03221755,0.10010160,0.00000000
5.28564282,0.94819162,0.13675240,0.12947835,0.27524370,0.01429201,0.96082246,0.03231833,0.09614027,0.00000000
5.29164582,0.91880951,0.12858145,0.12744809,0.29009737,0.01357859,0.91915106,0.03237294,0.09190611,0.00000000
5.29764882,0.88728285,0.12004845,0.12514638,0.30446557,0.01282885,0.87504757,0.03237626,0.08746091,0.00000000
5.30365183,0.85408415,0.11129062,0.12260300,0.31811271,0.01205475,0.82922023,0.03232340,0.08286811,0.00000000
5.30965483,0.81966815,0.10244161,0.11984559,0.33079587,0.01126799,0.78235158,0.03220946,0.07819037,0.00000000
5.31565783,0.78445886,0.09362786,0.11689876,0.34227178,0.01047959,0.73508024,0.03202952,0.07348748,0.00000000
5.32166083,0.74884039,0.08496557,0.11378358,0.35230457,0.00969972,0.68798631,0.03177871,0.06881473,0.00000000
5.32766383,0.71315156,0.07655829,0.11051757,0.36067383,0.00893744,0.64158096,0.03145242,0.06422169,0.00000000
5.33366683,0.67768432,0.06849517,0.10711520,0.36718278,0.00820060,0.59630001,0.03104659,0.05975151,0.00000000
5.33966983,0.64268553,0.06084999,0.10358860,0.37166597,0.00749581,0.55250156,0.03055805,0.05544065,0.00000000
5.34567284,0.60836171,0.05368077,0.09994868,0.37399628,0.00682837,0.51046724,0.02998494,0.05131897,0.00000000
5.35167584,0.57488619,0.04703006,0.09620638,0.37409080,0.00620243,0.47040648,0.02932712,0.04741020,0.00000000
5.35767884,0.54240775,0.04092568,0.09237391,0.37191522,0.00562101,0.43246344,0.02858651,0.04373269,0.00000000
5.36368184,0.51106042,0.03538205,0.08846608,0.36748663,0.00508620,0.39672562,0.02776749,0.04030036,0.00000000
5.36968484,0.48097329,0.03040171,0.08450139,0.36087449,0.00459929,0.36323369,0.02687711,0.03712374,0.00000000
5.37568784,0.45228011,0.02597722,0.08050302,0.35219968,0.00416100,0.33199184,0.02592528,0.03421115,0.00000000
5.38169085,0.42512778,0.02209311,0.07649945,0.34163178,0.00377160,0.30297801,0.02492485,0.03156980,0.00000000
5.38769385,0.39968357,0.01872792,0.07252489,0.32938459,0.00343116,0.27615359,0.02389158,0.02920684,0.00000000
5.39369685,0.37614053,0.01585622,0.06861936,0.31571016,0.00313966,0.25147213,0.02284399,0.02713031,0.00000000
5.39969985,0.35472098,0.01345052,0.06482838,0.30089160,0.00289718,0.22888697,0.02180317,0.02534996,0.00000000
5.40570285,0.33567804,0.01148302,0.06120255,0.28523498,0.00270398,0.20835736,0.02079243,0.02387781,0.00000000
5.41170585,0.31929500,0.00992718,0.05779667,0.26906067,0.00256063,0.18985336,0.01983694,0.02272861,0.00000000
5.41770885,0.30588284,0.00875907,0.05466880,0.25269449,0.00246804,0.17335925,0.01896325,0.02192006,0.00000000
5.42371186,0.29577586,0.00795849,0.05187907,0.23645898,0.00242751,0.15887578,0.01819888,0.02147275,0.00000000
5.42971486,0.28932559,0.00750985,0.04948839,0.22066511,0.00244069,0.14642124,0.01757176,0.02141007,0.00000000
5.43571786,0.28689333,0.00740277,0.04755707,0.20560479,0.00250960,0.13603158,0.01710969,0.02175770,0.00000000
5.44172086,0.28884129,0.00763252,0.04614343,0.19154415,0.00263650,0.12775975,0.01683987,0.02254314,0.00000000
5.44772386,0.29552277,0.00820013,0.04530237,0.17871809,0.00282386,0.12167434,0.01678835,0.02379490,0.00000000
5.45372686,0.30727148,0.00911236,0.04508401,0.16732583,0.00307421,0.11785768,0.01697947,0.02554164,0.00000000
5.45972986,0.32439020,0.01038136,0.04553233,0.15752783,0.00339001,0.11640348,0.01743543,0.02781117,0.00000000
5.46573287,0.34713921,0.01202423,0.04668391,0.14944388,0.00377353,0.11741404,0.01817575,0.03062930,0.00000000
5.47173587,0.37572463,0.01406222,0.04856679,0.14315243,0.00422667,0.12099709,0.01921681,0.03401869,0.00000000
5.47773887,0.41028699,0.01651988,0.05119940,0.13869105,0.00475084,0.12726225,0.02057138,0.03799759,0.00000000
5.48374187,0.45089055,0.01942387,0.05458958,0.13605806,0.00534678,0.13631710,0.02224824,0.04257866,0.00000000
5.48974487,0.49751354,0.02280172,0.05873391,0.13521508,0.00601445,0.14826294,0.02425173,0.04776778,0.00000000
5.49574787,0.55003994,0.02668030,0.06361704,0.13609067,0.00675291,0.16319019,0.02658141,0.05356296,0.00000000
5.50175088,0.60825316,0.03108422,0.06921133,0.13858478,0.00756026,0.18117353,0.02923182,0.05995342,0.00000000
5.50775388,0.67183209,0.03603410,0.07547677,0.14257408,0.00843356,0.20226687,0.03219220,0.06691889,0.00000000
5.51375688,0.74034986,0.04154477,0.08236107,0.14791801,0.00936887,0.22649838,0.03544636,0.07442906,0.00000000
5.51975988,0.81327589,0.04762346,0.08980017,0.15446561,0.01036126,0.25386555,0.03897270,0.08244345,0.00000000
5.52576288,0.88998129,0.05426805,0.09771899,0.16206284,0.01140494,0.28433082,0.04274429,0.09091157,0.00000000
5.53176588,0.96974790,0.06146546,0.10603261,0.17056049,0.01249341,0.31781778,0.04672910,0.09977340,0.00000000
5.53776888,1.05178104,0.06919019,0.11464778,0.17982231,0.01361966,0.35420836,0.05089042,0.10896034,0.00000000
5.54377189,1.13522575,0.07740326,0.12346472,0.18973332,0.01477641,0.39334128,0.05518742,0.11839653,0.00000000
5.54977489,1.21918638,0.08605142,0.13237930,0.20020807,0.01595647,0.43501195,0.05957584,0.12800049,0.00000000
5.55577789,1.30274886,0.09506686,0.14128549,0.21119833,0.01715301,0.47897412,0.06400891,0.13768721,0.00000000
5.56178089,1.38500513,0.10436748,0.15007800,0.22270027,0.01835994,0.52494334,0.06843832,0.14737039,0.00000000
5.56778389,1.46507884,0.11385765,0.15865500,0.23476032,0.01957226,0.57260232,0.07281537,0.15696502,0.00000000
5.57378689,1.54215138,0.12342958,0.16692098,0.24747973,0.02078640,0.62160802,0.07709217,0.16639000,0.00000000
5.57978989,1.61548710,0.13296533,0.17478941,0.26101718,0.02200052,0.67160046,0.08122292,0.17557073,0.00000000
5.58579290,1.68445671,0.14233928,0.18218531,0.27558909,0.02321474,0.72221262,0.08516511,0.18444171,0.00000000
5.59179590,1.74855746,0.15142117,0.18904741,0.29146750,0.02443133,0.77308129,0.08888072,0.19294873,0.00000000
5.59779890,1.80742933,0.16007950,0.19532997,0.30897493,0.02565473,0.82385803,0.09233731,0.20105078,0.00000000
5.60380190,1.86086588,0.16818515,0.20100400,0.32847634,0.02689155,0.87421974,0.09550892,0.20872141,0.00000000
5.60980490,1.90881926,0.17561521,0.20605788,0.35036797,0.02815038,0.92387811,0.09837673,0.21594951,0.00000000
5.61580790,1.95139854,0.18225666,0.21049731,0.37506317,0.02944145,0.97258721,0.10092949,0.22273931,0.00000000
5.62181091,1.98886116,0.18800994,0.21434455,0.40297546,0.03077619,1.02014863,0.10316367,0.22910971,0.00000000
5.62781391,2.02159751,0.19279201,0.21763682,0.43449927,0.03216668,1.06641365,0.10508322,0.23509277,0.00000000
5.63381691,2.05010893,0.19653901,0.22042419,0.46998883,0.03362492,1.11128203,0.10669905,0.24073139,0.00000000
5.63981991,2.07497993,0.19920810,0.22276670,0.50973605,0.03516206,1.15469725,0.10802822,0.24607640,0.00000000
5.64582291,2.09684559,0.20077864,0.22473099,0.55394822,0.03678756,1.19663832,0.10909276,0.25118298,0.00000000
5.65182591,2.11635559,0.20125247,0.22638660,0.60272647,0.03850828,1.23710844,0.10991831,0.25610659,0.00000000
5.65782891,2.13413645,0.20065335,0.22780200,0.65604619,0.04032768,1.27612109,0.11053257,0.26089877,0.00000000
5.66383192,2.15075384,0.19902561,0.22904064,0.71374034,0.04224497,1.31368441,0.11096363,0.26560282,0.00000000
5.66983492,2.16667688,0.19643198,0.23015713,0.77548691,0.04425448,1.34978479,0.11123825,0.27024966,0.00000000
5.67583792,2.18224636,0.19295085,0.23119381,0.84080133,0.04634513,1.38437091,0.11138028,0.27485420,0.00000000
5.68184092,2.19764874,0.18867299,0.23217793,0.90903474,0.04850009,1.41733923,0.11140919,0.27941237,0.00000000
5.68784392,2.21289741,0.18369804,0.23311951,0.97937875,0.05069675,1.44852244,0.11133885,0.28389900,0.00000000
5.69384692,2.22782263,0.17813074,0.23401009,1.05087698,0.05290688,1.47768146,0.11117662,0.28826680,0.00000000
5.69984992,2.24207090,0.17207732,0.23482248,1.12244343,0.05509709,1.50450232,0.11092289,0.29244650,0.00000000
5.70585293,2.25511418,0.16564209,0.23551144,1.19288737,0.05722955,1.52859816,0.11057093,0.29634826,0.00000000
5.71185593,2.26626874,0.15892440,0.23601549,1.26094408,0.05926304,1.54951673,0.11010724,0.29986422,0.00000000
5.71785893,2.27472294,0.15201613,0.23625949,1.32531040,0.06115408,1.56675340,0.10951233,0.30287231,0.00000000
5.72386193,2.27957279,0.14499976,0.23615819,1.38468394,0.06285840,1.57976896,0.10876180,0.30524095,0.00000000
5.72986493,2.27986344,0.13794708,0.23562029,1.43780411,0.06433243,1.58801167,0.10782785,0.30683455,0.00000000
5.73586793,2.27463465,0.13091859,0.23455300,1.48349358,0.06553485,1.59094218,0.10668093,0.30751951,0.00000000
5.74187094,2.26296788,0.12396347,0.23286683,1.52069809,0.06642818,1.58806016,0.10529162,0.30717041,0.00000000
5.74787394,2.24403257,0.11712007,0.23048021,1.54852288,0.06698021,1.57893099,0.10363251,0.30567608,0.00000000
5.75387694,2.21712919,0.11041696,0.22732396,1.56626420,0.06716529,1.56321100,0.10167999,0.30294518,0.00000000
5.75987994,2.18172679,0.10387422,0.22334509,1.57343418,0.06696542,1.54066982,0.09941594,0.29891112,0.00000000
5.76588294,2.13749321,0.09750497,0.21850998,1.56977805,0.06637102,1.51120844,0.09682909,0.29353586,0.00000000
5.77188594,2.08431633,0.09131702,0.21280659,1.55528294,0.06538138,1.47487183,0.09391608,0.28681257,0.00000000
5.77788894,2.02231546,0.08531446,0.20624574,1.53017769,0.06400478,1.43185556,0.09068213,0.27876693,0.00000000
5.78389195,1.95184239,0.07949918,0.19886132,1.49492398,0.06225828,1.38250575,0.08714128,0.26945707,0.00000000
5.78989495,1.87347227,0.07387212,0.19070946,1.45019912,0.06016712,1.32731257,0.08331618,0.25897203,0.00000000
5.79589795,1.78798497,0.06843433,0.18186676,1.39687137,0.05776389,1.26689754,0.07923753,0.24742905,0.00000000
5.80190095,1.69633819,0.06318766,0.17242766,1.33596919,0.05508739,1.20199527,0.07494311,0.23496970,0.00000000
5.80790395,1.59963385,0.05813525,0.16250111,1.26864585,0.05218132,1.13343091,0.07047653,0.22175509,0.00000000
5.81390695,1.49907963,0.05328164,0.15220677,1.19614100,0.04909279,1.06209419,0.06588572,0.20796045,0.00000000
5.81990995,1.39594775,0.04863271,0.14167090,1.11974114,0.04587087,0.98891170,0.06122134,0.19376941,0.00000000
5.82591296,1.29153309,0.04419537,0.13102215,1.04074056,0.04256502,0.91481856,0.05653505,0.17936811,0.00000000
5.83191596,1.18711252,0.03997713,0.12038755,0.96040449,0.03922366,0.84073106,0.05187792,0.16493960,0.00000000
5.83791896,1.08390743,0.03598552,0.10988865,0.87993570,0.03589290,0.76752129,0.04729884,0.15065861,0.00000000
5.84392196,0.98305075,0.03222760,0.09963829,0.80044597,0.03261534,0.69599491,0.04284317,0.13668708,0.00000000
5.84992496,0.88555977,0.02870937,0.08973783,0.72293289,0.02942921,0.62687283,0.03855160,0.12317036,0.00000000
5.85592796,0.79231545,0.02543529,0.08027505,0.64826282,0.02636763,0.56077733,0.03445931,0.11023448,0.00000000
5.86193097,0.70404862,0.02240791,0.07132279,0.57716003,0.02345821,0.49822290,0.03059532,0.09798427,0.00000000
5.86793397,0.62133303,0.01962764,0.06293823,0.51020187,0.02072279,0.43961173,0.02698225,0.08650251,0.00000000
5.87393697,0.54458489,0.01709258,0.05516285,0.44781960,0.01817749,0.38523374,0.02363625,0.07584997,0.00000000
