energy_ev,total_up,Se_s_up,Se_p_up,Sn_p_up,Sn_d_up,Y_p_up,Y_d_up
-2.59629815,0.80349826,0.01018989,0.13835678,0.46960506,0.00181967,0.79769750,0.31995203
-2.59029515,0.88084417,0.01019132,0.15058578,0.51514174,0.00202777,0.86852875,0.35241105
-2.58429215,0.96025295,0.01012796,0.16276727,0.56185968,0.00224505,0.94005608,0.38611510
-2.57828914,1.04094917,0.01000222,0.17473064,0.60928244,0.00246958,1.01143640,0.42078411
-2.57228614,1.12206868,0.00981782,0.18630001,0.65687827,0.00269910,1.08176790,0.45609367
-2.56628314,1.20267512,0.00957968,0.19729947,0.70406987,0.00293105,1.15011105,0.49167992
-2.56028014,1.28178053,0.00929376,0.20755863,0.75024656,0.00316261,1.21551282,0.52714652
-2.55427714,1.35836988,0.00896688,0.21691833,0.79477884,0.00339081,1.27703329,0.56207349
-2.54827414,1.43142858,0.00860653,0.22523630,0.83703478,0.00361254,1.33377367,0.59602799
-2.54227114,1.49997221,0.00822061,0.23239237,0.87639770,0.00382468,1.38490472,0.62857641
-2.53626813,1.56307726,0.00781730,0.23829312,0.91228458,0.00402416,1.42969424,0.65929770
-2.53026513,1.61991165,0.00740480,0.24287563,0.94416431,0.00420807,1.46753253,0.68779718
-2.52426213,1.66976378,0.00699117,0.24611015,0.97157524,0.00437378,1.49795456,0.71372039
-2.51825913,1.71206861,0.00658415,0.24800152,0.99414097,0.00451898,1.52065776,0.73676635
-2.51225613,1.74642960,0.00619107,0.24858928,1.01158385,0.00464182,1.53551447,0.75669956
-2.50625313,1.77263528,0.00581867,0.24794634,1.02373539,0.00474092,1.54257840,0.77336012
-2.50025013,1.79066945,0.00547306,0.24617638,1.03054311,0.00481549,1.54208447,0.78667137
-2.49424712,1.80071441,0.00515968,0.24340991,1.03207338,0.00486535,1.53444216,0.79664473
-2.48824412,1.80314673,0.00488319,0.23979928,1.02850995,0.00489093,1.52022216,0.80338107
-2.48224112,1.79852554,0.00464749,0.23551283,1.02014835,0.00489329,1.50013711,0.80706875
-2.47623812,1.78757362,0.00445573,0.23072845,1.00738609,0.00487406,1.47501696,0.80797798
-2.47023512,1.77115201,0.00431025,0.22562677,0.99070919,0.00483544,1.44578004,0.80645182
-2.46423212,1.75022912,0.00421262,0.22038446,0.97067556,0.00478008,1.41340113,0.80289400
-2.45822911,1.72584554,0.00416365,0.21516772,0.94789584,0.00471104,1.37887776,0.79775410
-2.45222611,1.69907613,0.00416335,0.21012653,0.92301266,0.00463162,1.34319630,0.79151059
-2.44622311,1.67099102,0.00421099,0.20538961,0.89667914,0.00454533,1.30729920,0.78465253
-2.44022011,1.64261717,0.00430502,0.20106059,0.86953751,0.00445569,1.27205483,0.77766077
-2.43421711,1.61490219,0.00444318,0.19721531,0.84219886,0.00436616,1.23823118,0.77098926
-2.42821411,1.58868208,0.00462239,0.19390057,0.81522481,0.00427999,1.20647442,0.76504759
-2.42221111,1.56465406,0.00483884,0.19113411,0.78911174,0.00420012,1.17729311,0.76018529
-2.41620810,1.54335589,0.00508801,0.18890603,0.76427832,0.00412909,1.15104880,0.75667877
-2.41020510,1.52515226,0.00536466,0.18718140,0.74105675,0.00406895,1.12795302,0.75472136
-2.40420210,1.51022886,0.00566294,0.18590396,0.71968777,0.00402121,1.10807077,0.75441686
-2.39819910,1.49859421,0.00597643,0.18500073,0.70031971,0.00398678,1.09133023,0.75577703
-2.39219610,1.49008909,0.00629829,0.18438727,0.68301143,0.00396597,1.07753792,0.75872292
-2.38619310,1.48440284,0.00662131,0.18397341,0.66773863,0.00395850,1.06639871,0.76308999
-2.38019010,1.48109588,0.00693814,0.18366918,0.65440348,0.00396353,1.05753958,0.76863687
-2.37418709,1.47962718,0.00724138,0.18339055,0.64284660,0.00397973,1.05053603,0.77505726
-2.36818409,1.47938555,0.00752379,0.18306504,0.63286107,0.00400531,1.04493998,0.78199435
-2.36218109,1.47972323,0.00777847,0.18263669,0.62420767,0.00403815,1.04030793,0.78905738
-2.35617809,1.47999030,0.00799904,0.18207036,0.61663058,0.00407592,1.03622828,0.79583932
-2.35017509,1.47956871,0.00817979,0.18135524,0.60987301,0.00411613,1.03234654,0.80193517
-2.34417209,1.47790426,0.00831590,0.18050732,0.60369200,0.00415632,1.02838773,0.80696002
-2.33816908,1.47453557,0.00840351,0.17957090,0.59787194,0.00419411,1.02417489,0.81056617
-2.33216608,1.46911878,0.00843989,0.17861899,0.59223627,0.00422737,1.01964320,0.81245872
-2.32616308,1.46144738,0.00842348,0.17775266,0.58665709,0.00425431,1.01484924,0.81240902
-2.32016008,1.45146627,0.00835395,0.17709938,0.58106234,0.00427354,1.00997510,0.81026549
-2.31415708,1.43927999,0.00823218,0.17681030,0.57544053,0.00428421,1.00532733,0.80596157
-2.30815408,1.42515476,0.00806025,0.17705670,0.56984294,0.00428599,1.00133074,0.79952050
-2.30215108,1.40951455,0.00784135,0.17802558,0.56438333,0.00427919,0.99851756,0.79105690
-2.29614807,1.39293143,0.00757967,0.17991456,0.55923547,0.00426472,0.99751208,0.78077518
-2.29014507,1.37611078,0.00728025,0.18292622,0.55462854,0.00424412,0.99901163,0.76896491
-2.28414207,1.35987184,0.00694884,0.18726196,0.55084081,0.00421950,1.00376440,0.75599349
-2.27813907,1.34512458,0.00659171,0.19311559,0.54819181,0.00419351,1.01254484,0.74229634
-2.27213607,1.33284346,0.00621547,0.20066682,0.54703340,0.00416928,1.02612743,0.72836510
-2.26613307,1.32403918,0.00582687,0.21007466,0.54773993,0.00415031,1.04525969,0.71473430
-2.26013007,1.31972911,0.00543265,0.22147119,0.55069789,0.00414039,1.07063513,0.70196676
-2.25412706,1.32090738,0.00503932,0.23495551,0.55629522,0.00414348,1.10286698,0.69063846
-2.24812406,1.32851533,0.00465307,0.25058843,0.56491054,0.00416359,1.14246343,0.68132308
-2.24212106,1.34341313,0.00427961,0.26838778,0.57690243,0.00420465,1.18980512,0.67457662
-2.23611806,1.36635307,0.00392407,0.28832467,0.59259894,0.00427039,1.24512543,0.67092260
-2.23011506,1.39795525,0.00359093,0.31032084,0.61228742,0.00436425,1.30849424,0.67083789
-2.22411206,1.43868598,0.00328397,0.33424718,0.63620472,0.00448920,1.37980550,0.67473967
-2.21810905,1.48883930,0.00300622,0.35992361,0.66452793,0.00464768,1.45876910,0.68297346
-2.21210605,1.54852196,0.00276000,0.38712034,0.69736558,0.00484149,1.54490724,0.69580259
-2.20610305,1.61764207,0.00254690,0.41556060,0.73474960,0.00507172,1.63755546,0.71339914
-2.20010005,1.69590157,0.00236780,0.44492470,0.77662803,0.00533865,1.73586852,0.73583650
-2.19409705,1.78279274,0.00222297,0.47485557,0.82285875,0.00564173,1.83883081,0.76308365
-2.18809405,1.87759883,0.00211206,0.50496544,0.87320440,0.00597954,1.94527144,0.79500132
-2.18209105,1.97939902,0.00203421,0.53484363,0.92732881,0.00634979,2.05388346,0.83134019
-2.17608804,2.08707768,0.00198808,0.56406526,0.98479527,0.00674927,2.16324696,0.87174123
-2.17008504,2.19933812,0.00197194,0.59220046,1.04506689,0.00717397,2.27185558,0.91573837
-2.16408204,2.31472088,0.00198372,0.61882405,1.10750953,0.00761903,2.37814581,0.96276371
-2.15807904,2.43162645,0.00202111,0.64352514,1.17139746,0.00807887,2.48052840,1.01215533
-2.15207604,2.54834245,0.00208159,0.66591665,1.23592221,0.00854726,2.57742134,1.06316783
-2.14607304,2.66307500,0.00216253,0.68564411,1.30020448,0.00901742,2.66728342,1.11498570
-2.14007004,2.77398397,0.00226126,0.70239383,1.36330951,0.00948214,2.74864778,1.16673934
-2.13406703,2.87922154,0.00237511,0.71589988,1.42426553,0.00993397,2.82015454,1.21752369
-2.12806403,2.97697351,0.00250153,0.72595002,1.48208509,0.01036529,2.88058176,1.26641906
-2.12206103,3.06550226,0.00263814,0.73239004,1.53578897,0.01076858,2.92887392,1.31251380
-2.11605803,3.14319046,0.00278277,0.73512681,1.58443171,0.01113651,2.96416715,1.35492827
-2.11005503,3.20858418,0.00293359,0.73412970,1.62712830,0.01146218,2.98581058,1.39283922
-2.10405203,3.26043396,0.00308914,0.72943044,1.66308085,0.01173927,2.99338315,1.42550400
-2.09804902,3.29773234,0.00324838,0.72112160,1.69160418,0.01196223,2.98670527,1.45228346
-2.09204602,3.31974642,0.00341075,0.70935359,1.71214943,0.01212642,2.96584503,1.47266276
-2.08604302,3.32604380,0.00357619,0.69433038,1.72432430,0.01222826,2.93111859,1.48626902
-2.08004002,3.31651059,0.00374518,0.67630412,1.72790910,0.01226534,2.88308449,1.49288507
-2.07403702,3.29136048,0.00391869,0.65556876,1.72286759,0.01223652,2.82253209,1.49245827
-2.06803402,3.25113381,0.00409818,0.63245292,1.70935200,0.01214192,2.75046403,1.48510413
-2.06203102,3.19668632,0.00428551,0.60731213,1.68770154,0.01198302,2.66807330,1.47110407
-2.05602801,3.12916747,0.00448291,0.58052070,1.65843457,0.01176252,2.57671522,1.45089724
-2.05002501,3.04998883,0.00469280,0.55246343,1.62223417,0.01148435,2.47787526,1.42506663
-2.04402201,2.96078323,0.00491770,0.52352725,1.57992785,0.01115351,2.37313331,1.39431971
-2.03801901,2.86335627,0.00516005,0.49409313,1.53246188,0.01077595,2.26412561,1.35946449
-2.03201601,2.75963164,0.00542207,0.46452840,1.48087147,0.01035834,2.15250542,1.32138160
-2.02601301,2.65159258,0.00570555,0.43517958,1.42624784,0.00990795,2.03990354,1.28099393
-2.02001001,2.54122151,0.00601169,0.40636597,1.36970357,0.00943234,1.92789001,1.23923474
-2.01400700,2.43044046,0.00634093,0.37837420,1.31233783,0.00893922,1.81793823,1.19701576
-2.00800400,2.32105458,0.00669282,0.35145365,1.25520267,0.00843616,1.71139250,1.15519669
-2.00200100,2.21470097,0.00706587,0.32581313,1.19927209,0.00793044,1.60944022,1.11455731
-1.99599800,2.11280503,0.00745749,0.30161867,1.14541477,0.00742880,1.51308943,1.07577336
-1.98999500,2.01654573,0.00786396,0.27899255,1.09437180,0.00693734,1.42315236,1.03939732
-1.98399200,1.92683128,0.00828044,0.25801352,1.04673994,0.00646133,1.34023549,1.00584467
-1.97798899,1.84428578,0.00870101,0.23871827,1.00296101,0.00600517,1.26473620,0.97538611
-1.97198599,1.76924704,0.00911886,0.22110397,0.96331760,0.00557231,1.19684577,0.94814602
-1.96598299,1.70177529,0.00952637,0.20513176,0.92793482,0.00516523,1.13655863,0.92410685
-1.95997999,1.64167195,0.00991542,0.19073111,0.89678788,0.00478546,1.08368694,0.90311908
-1.95397699,1.58850709,0.01027757,0.17780491,0.86971467,0.00443367,1.03787989,0.88491611
-1.94797399,1.54165413,0.01060442,0.16623487,0.84643254,0.00410970,0.99864669,0.86913310
-1.94197099,1.50032964,0.01088784,0.15588729,0.82655836,0.00381272,0.96538221,0.85532873
-1.93596798,1.46363653,0.01112033,0.14661885,0.80963062,0.00354132,0.93739417,0.84300880
-1.92996498,1.43060825,0.01129525,0.13828218,0.79513270,0.00329363,0.91393080,0.83165048
-1.92396198,1.40025233,0.01140716,0.13073111,0.78251603,0.00306750,0.89420792,0.82072606
-1.91795898,1.37159117,0.01145201,0.12382533,0.77122237,0.00286061,0.87743462,0.80972516
-1.91195598,1.34369883,0.01142728,0.11743449,0.76070432,0.00267056,0.86283665,0.79817471
-1.90595298,1.31573238,0.01133220,0.11144139,0.75044343,0.00249503,0.84967713,0.78565571
-1.89994997,1.28695713,0.01116773,0.10574447,0.73996542,0.00233186,0.83727389,0.77181658
-1.89394697,1.25676513,0.01093661,0.10025932,0.72885227,0.00217908,0.82501356,0.75638256
-1.88794397,1.22468699,0.01064324,0.09491949,0.71675107,0.00203503,0.81236201,0.73916143
-1.88194097,1.19039713,0.01029366,0.08967641,0.70337970,0.00189832,0.79887155,0.72004532
-1.87593797,1.15371307,0.00989526,0.08449869,0.68852946,0.00176791,0.78418488,0.69900928
-1.86993497,1.11458942,0.00945665,0.07937080,0.67206520,0.00164306,0.76803621,0.67610673
-1.86393197,1.07310769,0.00898739,0.07429128,0.65392300,0.00152336,0.75024998,0.65146267
-1.85792896,1.02946263,0.00849771,0.06927068,0.63410608,0.00140864,0.73073741,0.62526486
-1.85192596,0.98394641,0.00799825,0.06432928,0.61267932,0.00129901,0.70949151,0.59775398
-1.84592296,0.93693151,0.00749978,0.05949469,0.58976274,0.00119474,0.68658078,0.56921301
-1.83991996,0.88885322,0.00701293,0.05479963,0.56552442,0.00109631,0.66214202,0.53995662
-1.83391696,0.84019263,0.00654795,0.05027978,0.54017311,0.00100428,0.63637261,0.51032085
-1.82791396,0.79146063,0.00611449,0.04597185,0.51395095,0.00091932,0.60952237,0.48065357
-1.82191096,0.74318351,0.00572141,0.04191203,0.48712635,0.00084216,0.58188541,0.45130595
-1.81590795,0.69589040,0.00537659,0.03813466,0.45998733,0.00077357,0.55379197,0.42262503
-1.80990495,0.65010271,0.00508683,0.03467132,0.43283541,0.00071431,0.52560049,0.39494768
-1.80390195,0.60632569,0.00485774,0.03155022,0.40598001,0.00066516,0.49768994,0.36859568
-1.79789895,0.56504186,0.00469364,0.02879587,0.37973357,0.00062690,0.47045249,0.34387208
-1.79189595,0.52670630,0.00459753,0.02642903,0.35440716,0.00060031,0.44428668,0.32105861
-1.78589295,0.49174342,0.00457107,0.02446692,0.33030679,0.00058616,0.41959093,0.30041395
-1.77988994,0.46054499,0.00461453,0.02292349,0.30773015,0.00058524,0.39675767,0.28217279
-1.77388694,0.43346915,0.00472683,0.02180990,0.28696389,0.00059835,0.37616786,0.26654536
-1.76788394,0.41083999,0.00490557,0.02113497,0.26828127,0.00062630,0.35818612,0.25371737
-1.76188094,0.39294748,0.00514701,0.02090566,0.25194007,0.00066994,0.34315627,0.24385008
-1.75587794,0.38004743,0.00544622,0.02112750,0.23818081,0.00073013,0.33139740,0.23708032
-1.74987494,0.37236127,0.00579707,0.02180483,0.22722499,0.00080775,0.32320029,0.23352048
-1.74387194,0.37007534,0.00619239,0.02294109,0.21927345,0.00090370,0.31882422,0.23325814
-1.73786893,0.37333966,0.00662404,0.02453876,0.21450457,0.00101885,0.31849391,0.23635545
-1.73186593,0.38226591,0.00708310,0.02659926,0.21307241,0.00115403,0.32239673,0.24284799
-1.72586293,0.39692474,0.00756000,0.02912265,0.21510457,0.00131003,0.33067987,0.25274338
-1.71985993,0.41734225,0.00804470,0.03210714,0.22069990,0.00148750,0.34344747,0.26601942
-1.71385693,0.44349583,0.00852695,0.03554851,0.22992586,0.00168696,0.36075774,0.28262192
-1.70785393,0.47530949,0.00899644,0.03943937,0.24281581,0.00190871,0.38261989,0.30246233
-1.70185093,0.51264894,0.00944310,0.04376835,0.25936610,0.00215283,0.40899100,0.32541535
-1.69584792,0.55531665,0.00985729,0.04851927,0.27953328,0.00241907,0.43977296,0.35131667
-1.68984492,0.60304740,0.01023005,0.05367036,0.30323145,0.00270688,0.47480957,0.37996101
-1.68384192,0.65550458,0.01055333,0.05919343,0.33033011,0.00301527,0.51388401,0.41110083
-1.67783892,0.71227787,0.01082016,0.06505334,0.36065265,0.00334288,0.55671701,0.44444588
-1.67183592,0.77288251,0.01102483,0.07120751,0.39397580,0.00368791,0.60296595,0.47966380
-1.66583292,0.83676090,0.01116305,0.07760576,0.43003023,0.00404810,0.65222525,0.51638212
-1.65982991,0.90328651,0.01123197,0.08419034,0.46850251,0.00442077,0.70402835,0.55419171
-1.65382691,0.97177066,0.01123029,0.09089640,0.50903864,0.00480286,0.75785153,0.59265185
-1.64782391,1.04147213,0.01115823,0.09765267,0.55124911,0.00519094,0.81311977,0.63129694
-1.64182091,1.11160951,0.01101747,0.10438252,0.59471561,0.00558129,0.86921474,0.66964481
-1.63581791,1.18137624,0.01081104,0.11100539,0.63899909,0.00597000,0.92548497,0.70720637
-1.62981491,1.24995770,0.01054322,0.11743844,0.68364913,0.00635301,0.98125790,0.74349645
-1.62381191,1.31654993,0.01021936,0.12359843,0.72821409,0.00672629,1.03585373,0.77804539
-1.61780890,1.38037919,0.00984565,0.12940384,0.77225175,0.00708588,1.08860042,0.81041081
-1.61180590,1.44072141,0.00942896,0.13477695,0.81533988,0.00742804,1.13884945,0.84018931
-1.60580290,1.49692071,0.00897659,0.13964603,0.85708610,0.00774932,1.18599159,0.86702719
-1.59979990,1.54840589,0.00849606,0.14394728,0.89713675,0.00804669,1.22947213,0.89062991
-1.59379690,1.59470418,0.00799490,0.14762669,0.93518394,0.00831758,1.26880457,0.91076966
-1.58779390,1.63545126,0.00748047,0.15064149,0.97097054,0.00855997,1.30358244,0.92729055
-1.58179090,1.67039708,0.00695980,0.15296125,1.00429286,0.00877238,1.33348836,0.94011118
-1.57578789,1.69940703,0.00643942,0.15456856,1.03500055,0.00895393,1.35830000,0.94922437
-1.56978489,1.72245844,0.00592528,0.15545923,1.06299408,0.00910427,1.37789261,0.95469393
-1.56378189,1.73963244,0.00542265,0.15564197,1.08821973,0.00922358,1.39223800,0.95664879
-1.55777889,1.75110183,0.00493607,0.15513766,1.11066248,0.00931245,1.40140007,0.95527457
-1.55177589,1.75711559,0.00446933,0.15397815,1.13033739,0.00937186,1.40552714,0.95080326
-1.54577289,1.75798096,0.00402549,0.15220474,1.14727998,0.00940304,1.40484165,0.94350137
-1.53976988,1.75404430,0.00360685,0.14986641,1.16153641,0.00940739,1.39962787,0.93365745
-1.53376688,1.74567182,0.00321505,0.14701784,1.17315411,0.00938637,1.39021825,0.92156943
-1.52776388,1.73323152,0.00285109,0.14371746,1.18217368,0.00934142,1.37697946,0.90753276
-1.52176088,1.71707729,0.00251541,0.14002547,1.18862264,0.00927384,1.36029876,0.89182971
-1.51575788,1.69753623,0.00220793,0.13600214,1.19251150,0.00918479,1.34057164,0.87472068
-1.50975488,1.67489992,0.00192817,0.13170626,1.19383265,0.00907522,1.31819125,0.85643771
-1.50375188,1.64942001,0.00167526,0.12719397,1.19256203,0.00894584,1.29354037,0.83718060
-1.49774887,1.62130841,0.00144810,0.12251801,1.18866376,0.00879718,1.26698604,0.81711564
-1.49174587,1.59074175,0.00124531,0.11772725,1.18209718,0.00862956,1.23887720,0.79637706
-1.48574287,1.55786977,0.00106540,0.11286680,1.17282617,0.00844319,1.20954523,0.77507064
-1.47973987,1.52282690,0.00090674,0.10797827,1.16082992,0.00823825,1.17930706,0.75327946
-1.47373687,1.48574611,0.00076767,0.10310060,1.14611451,0.00801492,1.14847070,0.73107101
-1.46773387,1.44677399,0.00064649,0.09827093,1.12872459,0.00777351,1.11734235,0.70850530
-1.46173087,1.40608603,0.00054153,0.09352582,1.10875426,0.00751452,1.08623474,0.68564329
-1.45572786,1.36390096,0.00045116,0.08890245,1.08635659,0.00723872,1.05547584,0.66255502
-1.44972486,1.32049321,0.00037381,0.08443991,1.06175094,0.00694721,1.02541737,0.63932709
-1.44372186,1.27620265,0.00030801,0.08018035,1.03522776,0.00664145,0.99644241,0.61606877
-1.43771886,1.23144105,0.00025237,0.07616999,1.00715037,0.00632332,0.96897150,0.59291669
-1.43171586,1.18669464,0.00020561,0.07245993,0.97795370,0.00599506,0.94346678,0.57003756
-1.42571286,1.14252282,0.00016655,0.06910661,0.94813971,0.00565929,0.92043371,0.54762910
-1.41970985,1.09955271,0.00013413,0.06617199,0.91826995,0.00531894,0.90042002,0.52591890
-1.41370685,1.05847003,0.00010739,0.06372331,0.88895516,0.00497723,0.88401177,0.50516147
-1.40770385,1.02000636,0.00008548,0.06183248,0.86084262,0.00463754,0.87182627,0.48563358
-1.40170085,0.98492341,0.00006765,0.06057506,0.83460132,0.00430333,0.86450193,0.46762807
-1.39569785,0.95399475,0.00005323,0.06002890,0.81090572,0.00397809,0.86268509,0.45144646
-1.38969485,0.92798557,0.00004168,0.06027225,0.79041830,0.00366521,0.86701391,0.43739059
-1.38369185,0.90763106,0.00003249,0.06138173,0.77377167,0.00336788,0.87809969,0.42575362
-1.37768884,0.89361400,0.00002526,0.06342978,0.76155035,0.00308905,0.89650583,0.41681058
-1.37168584,0.88654216,0.00001965,0.06648201,0.75427292,0.00283131,0.92272505,0.41080885
-1.36568284,0.88692612,0.00001540,0.07059427,0.75237490,0.00259685,0.95715536,0.40795877
-1.35967984,0.89515798,0.00001228,0.07580962,0.75619263,0.00238743,1.00007556,0.40842462
-1.35367684,0.91149179,0.00001015,0.08215538,0.76594874,0.00220431,1.05162115,0.41231633
-1.34767384,0.93602614,0.00000891,0.08964014,0.78173962,0.00204826,1.11176164,0.41968201
-1.34167084,0.96868964,0.00000852,0.09825111,0.80352521,0.00191953,1.18028034,0.43050175
-1.33566783,1.00923001,0.00000901,0.10795184,0.83112167,0.00181792,1.25675792,0.44468284
-1.32966483,1.05720740,0.00001046,0.11868033,0.86419747,0.00174272,1.34056075,0.46205677
-1.32366183,1.11199273,0.00001305,0.13034794,0.90227316,0.00169279,1.43083548,0.48237828
-1.31765883,1.17277143,0.00001703,0.14283901,0.94472540,0.00166660,1.52651055,0.50532669
-1.31165583,1.23855341,0.00002277,0.15601131,0.99079547,0.00166228,1.62630585,0.53050978
-1.30565283,1.30818930,0.00003077,0.16969764,1.03960253,0.00167765,1.72875082,0.55747035
-1.29964982,1.38039327,0.00004168,0.18370831,1.09016165,0.00171033,1.83221143,0.58569558
-1.29364682,1.45377229,0.00005634,0.19783481,1.14140644,0.00175778,1.93492565,0.61462909
-1.28764382,1.52686129,0.00007583,0.21185441,1.19221594,0.00181736,2.03504710,0.64368571
-1.28164082,1.59816370,0.00010148,0.22553576,1.24144518,0.00188645,2.13069546,0.67226846
-1.27563782,1.66619607,0.00013495,0.23864524,1.28795855,0.00196251,2.22001241,0.69978751
-1.26963482,1.72953560,0.00017828,0.25095400,1.33066492,0.00204314,2.30122100,0.72568043
-1.26363182,1.78686888,0.00023392,0.26224531,1.36855334,0.00212621,2.37268634,0.74943319
-1.25762881,1.83703998,0.00030482,0.27232200,1.40072794,0.00220990,2.43297509,0.77060099
-1.25162581,1.87909609,0.00039447,0.28101378,1.42644058,0.00229278,2.48091123,0.78882812
-1.24562281,1.91232855,0.00050694,0.28818401,1.44511987,0.00237389,2.51562565,0.80386609
-1.23961981,1.93630759,0.00064697,0.29373565,1.45639522,0.00245280,2.53659713,0.81558902
-1.23361681,1.95090891,0.00081995,0.29761621,1.46011482,0.00252963,2.54368273,0.82400560
-1.22761381,1.95633063,0.00103198,0.29982124,1.45635646,0.00260513,2.53713597,0.82926685
-1.22161081,1.95309965,0.00128986,0.30039643,1.44543062,0.00268062,2.51761157,0.83166922
-1.21560780,1.94206652,0.00160102,0.29943793,1.42787550,0.00275804,2.48615637,0.83165248
-1.20960480,1.92438878,0.00197354,0.29709098,1.40444387,0.00283989,2.44418627,0.82979238
-1.20360180,1.90150274,0.00241595,0.29354680,1.37608215,0.00292920,2.39344988,0.82678795
-1.19759880,1.87508459,0.00293717,0.28903780,1.34390242,0.00302943,2.33598012,0.82344369
-1.19159580,1.84700188,0.00354629,0.28383123,1.30914817,0.00314438,2.27403528,0.82064711
-1.18559280,1.81925679,0.00425236,0.27822160,1.27315512,0.00327808,2.21003180,0.81934216
-1.17958979,1.79392323,0.00506409,0.27252190,1.23730846,0.00343462,2.14647099,0.82049941
-1.17358679,1.77307961,0.00598955,0.26705415,1.20299804,0.00361806,2.08586240,0.82508386
-1.16758379,1.75873984,0.00703584,0.26213943,1.17157309,0.00383219,2.03064650,0.83402147
-1.16158079,1.75278467,0.00820869,0.25808783,1.14429810,0.00408045,1.98311929,0.84816547
-1.15557779,1.75689596,0.00951211,0.25518870,1.12231140,0.00436568,1.94536163,0.86826376
-1.14957479,1.77249616,0.01094799,0.25370136,1.10658782,0.00469004,1.91917538,0.89492845
-1.14357179,1.80069511,0.01251576,0.25384684,1.09790689,0.00505481,1.90602890,0.92860878
-1.13756878,1.84224632,0.01421205,0.25580079,1.09682741,0.00546032,1.90701349,0.96956851
-1.13156578,1.89751440,0.01603049,0.25968782,1.10366965,0.00590582,1.92281238,1.01786876
-1.12556278,1.96645495,0.01796150,0.26557756,1.11850541,0.00638943,1.95368347,1.07335710
-1.11955978,2.04860816,0.01999221,0.27348263,1.14115676,0.00690814,1.99945653,1.13566360
-1.11355678,2.14310653,0.02210655,0.28335848,1.17120326,0.00745781,2.05954510,1.20420428
-1.10755378,2.24869697,0.02428539,0.29510535,1.20799772,0.00803323,2.13297305,1.27819210
-1.10155078,2.36377693,0.02650686,0.30857222,1.25068997,0.00862824,2.21841510,1.35665544
-1.09554777,2.48644362,0.02874679,0.32356271,1.29825803,0.00923586,2.31425029,1.43846370
-1.08954477,2.61455499,0.03097923,0.33984278,1.34954562,0.00984846,2.41862689,1.52235931
-1.08354177,2.74580060,0.03317720,0.35715002,1.40330483,0.01045800,2.52953657,1.60699519
-1.07753877,2.87777994,0.03531338,0.37520423,1.45824255,0.01105625,2.64489558,1.69097646
-1.07153577,3.00808552,0.03736095,0.39371893,1.51306891,0.01163500,2.76262998,1.77290482
-1.06553277,3.13438757,0.03929448,0.41241342,1.56654604,0.01218636,2.88076184,1.85142407
-1.05952976,3.25451703,0.04109069,0.43102489,1.61753515,0.01270296,2.99749290,1.92526480
-1.05352676,3.36654350,0.04272930,0.44932006,1.66504018,0.01317822,3.11128236,1.99328659
-1.04752376,3.46884473,0.04419373,0.46710591,1.70824603,0.01360648,3.22091516,2.05451576
-1.04152076,3.56016455,0.04547161,0.48423892,1.74654967,0.01398321,3.32555743,2.10817713
-1.03551776,3.63965647,0.04655530,0.50063237,1.77958280,0.01430510,3.42479622,2.15371820
-1.02951476,3.70691080,0.04744203,0.51626122,1.80722464,0.01457014,3.51866089,2.19082465
-1.02351176,3.76196355,0.04813401,0.53116427,1.82960419,0.01477762,3.60762437,2.21942635
-1.01750875,3.80528638,0.04863824,0.54544328,1.84709150,0.01492812,3.69258313,2.23969349
-1.01150575,3.83775776,0.04896614,0.55925899,1.86027814,0.01502336,3.77481582,2.25202288
-1.00550275,3.86061590,0.04913301,0.57282396,1.86994729,0.01506616,3.85592124,2.25701496
-0.99949975,3.87539560,0.04915729,0.58639236,1.87703474,0.01506017,3.93773748,2.25544246
-0.99349675,3.88385123,0.04905974,0.60024720,1.88258213,0.01500974,4.02224509,2.24821221
-0.98749375,3.88786942,0.04886249,0.61468514,1.88768452,0.01491967,4.11145790,2.23632164
-0.98149075,3.88937504,0.04858800,0.62999975,1.89343450,0.01479500,4.20730599,2.22081204
-0.97548774,3.89023492,0.04825817,0.64646382,1.90086538,0.01464076,4.31151603,2.20272082
-0.96948474,3.89216353,0.04789327,0.66431140,1.91089594,0.01446178,4.42549440,2.18303482
-0.96348174,3.89663528,0.04751118,0.68372069,1.92427959,0.01426249,4.55021885,2.16264685
-0.95747874,3.90480733,0.04712662,0.70479835,1.94156014,0.01404679,4.68614423,2.14231756
-0.95147574,3.91745684,0.04675059,0.72756632,1.96303651,0.01381788,4.83312745,2.12264424
-0.94547274,3.93493568,0.04639002,0.75195172,1.98873821,0.01357824,4.99037613,2.10403797
-0.93946973,3.95714474,0.04604755,0.77778067,2.01841278,0.01332957,5.15642445,2.08671008
-0.93346673,3.98352946,0.04572163,0.80477634,2.05152617,0.01307283,5.32913859,2.07066845
-0.92746373,4.01309667,0.04540671,0.83256166,2.08727603,0.01280823,5.50575269,2.05572361
-0.92146073,4.04445219,0.04509368,0.86066671,2.12461759,0.01253542,5.68293491,2.04150425
-0.91545773,4.07585751,0.04477048,0.88854074,2.16230101,0.01225354,5.85688173,2.02748123
-0.90945473,4.10530292,0.04442280,0.91556830,2.19891862,0.01196136,6.02343702,2.01299873
-0.90345173,4.13059375,0.04403488,0.94108898,2.23295986,0.01165750,6.17823129,1.99731110
-0.89744872,4.14944571,0.04359042,0.96442002,2.26287160,0.01134056,6.31683535,1.97962333
