energy_ev,total_up,Cu_p_up,Cu_d_up,In_p_up,In_d_up,Se_s_up,Se_p_up
-4.29514757,1.74325120,0.32289284,0.75637029,0.37313238,0.00113323,0.07320990,0.41924697
-4.28914457,1.76132445,0.31810745,0.77540896,0.37891984,0.00108848,0.07244309,0.43228581
-4.28314157,1.78616271,0.31510551,0.79709604,0.38557948,0.00105420,0.07203594,0.44565294
-4.27713857,1.81704275,0.31377778,0.82104314,0.39291451,0.00103038,0.07197892,0.45913095
-4.27113557,1.85314032,0.31398567,0.84682910,0.40071891,0.00101685,0.07225237,0.47249469
-4.26513257,1.89355784,0.31556661,0.87401294,0.40878352,0.00101331,0.07282740,0.48551878
-4.25912956,1.93735272,0.31833965,0.90214680,0.41690191,0.00101932,0.07366698,0.49798501
-4.25312656,1.98356515,0.32211126,0.93078846,0.42487604,0.00103437,0.07472739,0.50968936
-4.24712356,2.03124488,0.32668113,0.95951312,0.43252128,0.00105780,0.07595979,0.52044834
-4.24112056,2.07947601,0.33184786,0.98792414,0.43967094,0.00108888,0.07731207,0.53010447
-4.23511756,2.12739947,0.33741435,1.01566253,0.44617997,0.00112682,0.07873063,0.53853069
-4.22911456,2.17423253,0.34319282,1.04241493,0.45192793,0.00117073,0.08016230,0.54563349
-4.22311156,2.21928515,0.34900934,1.06792006,0.45682113,0.00121969,0.08155618,0.55135485
-4.21710855,2.26197296,0.35470778,1.09197361,0.46079378,0.00127273,0.08286528,0.55567285
-4.21110555,2.30182678,0.36015313,1.11443139,0.46380852,0.00132884,0.08404805,0.55860106
-4.20510255,2.33849900,0.36523408,1.13521116,0.46585592,0.00138701,0.08506968,0.56018695
-4.19909955,2.37176680,0.36986497,1.15429296,0.46695351,0.00144623,0.08590298,0.56050920
-4.19309655,2.40153270,0.37398701,1.17171833,0.46714406,0.00150549,0.08652911,0.55967450
-4.18709355,2.42782292,0.37756884,1.18758847,0.46649343,0.00156383,0.08693791,0.55781371
-4.18109055,2.45078370,0.38060651,1.20206170,0.46508811,0.00162036,0.08712787,0.55507779
-4.17508754,2.47067630,0.38312293,1.21535028,0.46303253,0.00167423,0.08710590,0.55163376
-4.16908454,2.48787097,0.38516682,1.22771684,0.46044628,0.00172469,0.08688680,0.54766065
-4.16308154,2.50284006,0.38681135,1.23947057,0.45746136,0.00177111,0.08649251,0.54334587
-4.15707854,2.51615074,0.38815239,1.25096312,0.45421961,0.00181297,0.08595126,0.53888187
-4.15107554,2.52845719,0.38930662,1.26258439,0.45087020,0.00184991,0.08529653,0.53446329
-4.14507254,2.54049244,0.39040936,1.27475808,0.44756748,0.00188168,0.08456609,0.53028454
-4.13906953,2.55305956,0.39161229,1.28793700,0.44446898,0.00190822,0.08380096,0.52653778
-4.13306653,2.56702219,0.39308098,1.30259789,0.44173353,0.00192963,0.08304441,0.52341126
-4.12706353,2.58329402,0.39499229,1.31923586,0.43951968,0.00194615,0.08234114,0.52108786
-4.12106053,2.60282705,0.39753156,1.33835809,0.43798400,0.00195820,0.08173640,0.51974375
-4.11505753,2.62659841,0.40088966,1.36047697,0.43727958,0.00196633,0.08127535,0.51954710
-4.10905453,2.65559570,0.40525975,1.38610247,0.43755425,0.00197124,0.08100239,0.52065668
-4.10305153,2.69080078,0.41083389,1.41573403,0.43894885,0.00197372,0.08096062,0.52322032
-4.09704852,2.73317229,0.41779939,1.44985187,0.44159520,0.00197467,0.08119134,0.52737323
-4.09104552,2.78362720,0.42633502,1.48890823,0.44561395,0.00197508,0.08173354,0.53323611
-4.08504252,2.84302207,0.43660708,1.53331874,0.45111230,0.00197595,0.08262340,0.54091317
-4.07903952,2.91213449,0.44876549,1.58345434,0.45818157,0.00197832,0.08389379,0.55049018
-4.07303652,2.99164566,0.46293992,1.63963417,0.46689484,0.00198323,0.08557367,0.56203249
-4.06703352,3.08212489,0.47923624,1.70211985,0.47730472,0.00199166,0.08768751,0.57558342
-4.06103052,3.18401668,0.49773323,1.77111150,0.48944126,0.00200459,0.09025463,0.59116286
-4.05502751,3.29763117,0.51847993,1.84674576,0.50331044,0.00202287,0.09328858,0.60876648
-4.04902451,3.42313842,0.54149352,1.92909588,0.51889301,0.00204731,0.09679644,0.62836537
-4.04302151,3.56056660,0.56675799,2.01817393,0.53614404,0.00207860,0.10077828,0.64990634
-4.03701851,3.70980416,0.59422364,2.11393474,0.55499318,0.00211732,0.10522661,0.67331288
-4.03101551,3.87060549,0.62380729,2.21628123,0.57534555,0.00216395,0.11012602,0.69848660
-4.02501251,4.04259940,0.65539335,2.32507064,0.59708344,0.00221883,0.11545294,0.72530913
-4.01900950,4.22529951,0.68883552,2.44012065,0.62006850,0.00228222,0.12117561,0.75364436
-4.01300650,4.41811533,0.72395909,2.56121503,0.64414455,0.00235424,0.12725425,0.78334080
-4.00700350,4.62036299,0.76056360,2.68810763,0.66914067,0.00243489,0.13364146,0.81423384
-4.00100050,4.83127441,0.79842575,2.82052443,0.69487448,0.00252406,0.14028284,0.84614781
-3.99499750,5.05000385,0.83730236,2.95816278,0.72115540,0.00262155,0.14711783,0.87889758
-3.98899450,5.27563146,0.87693327,3.10068787,0.74778774,0.00272700,0.15408069,0.91228964
-3.98299150,5.50716314,0.91704395,3.24772628,0.77457342,0.00283997,0.16110166,0.94612261
-3.97698849,5.74352732,0.95734790,3.39885698,0.80131428,0.00295988,0.16810824,0.98018711
-3.97098549,5.98356903,0.99754874,3.55360057,0.82781384,0.00308603,0.17502649,1.01426520
-3.96498249,6.22604245,1.03734209,3.71140769,0.85387863,0.00321758,0.18178239,1.04812945
-3.95897949,6.46960363,1.07641726,3.87164783,0.87931907,0.00335360,0.18830318,1.08154194
-3.95297649,6.71280492,1.11445913,4.03360009,0.90394993,0.00349301,0.19451859,1.11425339
-3.94697349,6.95409338,1.15115012,4.19644716,0.92759080,0.00363462,0.20036206,1.14600281
-3.94097049,7.19181466,1.18617270,4.35927408,0.95006642,0.00377713,0.20577181,1.17651791
-3.93496748,7.42422441,1.21921247,4.52107286,0.97120733,0.00391917,0.21069177,1.20551654
-3.92896448,7.64950816,1.24996211,4.68075380,0.99085078,0.00405931,0.21507246,1.23270938
-3.92296148,7.86581031,1.27812607,4.83716404,1.00884225,0.00419607,0.21887166,1.25780404
-3.91695848,8.07127238,1.30342619,4.98911302,1.02503747,0.00432801,0.22205499,1.28051049
-3.91095548,8.26407943,1.32560810,5.13540442,1.03930513,0.00445369,0.22459642,1.30054791
-3.90495248,8.44251313,1.34444815,5.27487323,1.05152997,0.00457181,0.22647857,1.31765248
-3.89894947,8.60500921,1.35976063,5.40642635,1.06161644,0.00468115,0.22769294,1.33158609
-3.89294647,8.75021625,1.37140493,5.52908459,1.06949243,0.00478069,0.22824007,1.34214531
-3.88694347,8.87705270,1.37929223,5.64202376,1.07511297,0.00486961,0.22812951,1.34917030
-3.88094047,8.98475849,1.38339117,5.74461250,1.07846362,0.00494734,0.22737964,1.35255304
-3.87493747,9.07293803,1.38373223,5.83644435,1.07956318,0.00501353,0.22601746,1.35224442
-3.86893447,9.14159152,1.38041036,5.91736207,1.07846551,0.00506813,0.22407805,1.34825967
-3.86293147,9.19113209,1.37358545,5.98747255,1.07526022,0.00511136,0.22160404,1.34068172
-3.85692846,9.22238728,1.36348073,6.04715101,1.07007208,0.00514367,0.21864476,1.32966223
-3.85092546,9.23658397,1.35037862,6.09703417,1.06305906,0.00516579,0.21525530,1.31542000
-3.84492246,9.23531713,1.33461455,6.13800240,1.05440899,0.00517861,0.21149542,1.29823682
-3.83891946,9.22050364,1.31656856,6.17115179,1.04433510,0.00518320,0.20742820,1.27845085
-3.83291646,9.19432334,1.29665535,6.19775754,1.03307045,0.00518077,0.20311875,1.25644767
-3.82691346,9.15915018,1.27531294,6.21923053,1.02086165,0.00517256,0.19863273,1.23264953
-3.82091046,9.11747719,1.25299073,6.23706965,1.00796225,0.00515987,0.19403489,1.20750315
-3.81490745,9.07183878,1.23013732,6.25281217,0.99462600,0.00514396,0.18938762,1.18146674
-3.80890445,9.02473451,1.20718882,6.26798485,0.98110054,0.00512600,0.18474960,1.15499666
-3.80290145,8.97855802,1.18455807,6.28405828,0.96762172,0.00510710,0.18017464,1.12853448
-3.79689845,8.93553423,1.16262538,6.30240652,0.95440892,0.00508822,0.17571059,1.10249498
-3.79089545,8.89766781,1.14173098,6.32427397,0.94166151,0.00507016,0.17139861,1.07725546
-3.78489245,8.86670453,1.12216970,6.35075061,0.92955663,0.00505362,0.16727259,1.05314696
-3.77888944,8.84410702,1.10418775,6.38275645,0.91824828,0.00503912,0.16335894,1.03044761
-3.77288644,8.83104485,1.08798182,6.42103546,0.90786772,0.00502707,0.15967656,1.00937831
-3.76688344,8.82839887,1.07370024,6.46615854,0.89852484,0.00501778,0.15623719,0.99010083
-3.76088044,8.83677834,1.06144607,6.51853502,0.89031053,0.00501148,0.15304586,0.97271836
-3.75487744,8.85654923,1.05128175,6.57843137,0.88329959,0.00500836,0.15010173,0.95727828
-3.74887444,8.88787165,1.04323502,6.64599595,0.87755385,0.00500862,0.14739892,0.94377690
-3.74287144,8.93074389,1.03730562,6.72128818,0.87312540,0.00501246,0.14492756,0.93216606
-3.73686843,8.98505065,1.03347246,6.80431050,0.87005935,0.00502015,0.14267491,0.92236092
-3.73086543,9.05061297,1.03170082,6.89504166,0.86839609,0.00503205,0.14062646,0.91424886
-3.72486243,9.12723758,1.03194930,6.99346976,0.86817281,0.00504862,0.13876707,0.90769879
-3.71885943,9.21476358,1.03417607,7.09962360,0.86942409,0.00507041,0.13708196,0.90257068
-3.71285643,9.31310465,1.03834449,7.21360120,0.87218155,0.00509812,0.13555768,0.89872482
-3.70685343,9.42228522,1.04442758,7.33559441,0.87647268,0.00513255,0.13418292,0.89603040
-3.70085043,9.54246953,1.05241150,7.46590860,0.88231884,0.00517460,0.13294921,0.89437312
-3.69484742,9.67398260,1.06229790,7.60497684,0.88973260,0.00522525,0.13185140,0.89366165
-3.68884442,9.81732252,1.07410511,7.75336791,0.89871476,0.00528553,0.13088806,0.89383248
-3.68284142,9.97316369,1.08786831,7.91178777,0.90925112,0.00535653,0.13006163,0.89485324
-3.67683842,10.14235105,1.10363868,8.08107421,0.92130939,0.00543929,0.12937851,0.89672424
-3.67083542,10.32588525,1.12148167,8.26218468,0.93483642,0.00553484,0.12884888,0.89947820
-3.66483242,10.52489942,1.14147451,8.45617747,0.94975605,0.00564413,0.12848647,0.90317828
-3.65882941,10.74062794,1.16370304,8.66418646,0.96596769,0.00576799,0.12830813,0.90791443
-3.65282641,10.97436836,1.18825810,8.88739028,0.98334588,0.00590711,0.12833335,0.91379828
-3.64682341,11.22743754,1.21523148,9.12697643,1.00174091,0.00606203,0.12858358,0.92095667
-3.64082041,11.50112333,1.24471173,9.38410174,1.02098052,0.00623308,0.12908152,0.92952430
-3.63481741,11.79663365,1.27677973,9.65985020,1.04087263,0.00642040,0.12985036,0.93963559
-3.62881441,12.11504464,1.31150441,9.95518987,1.06120917,0.00662391,0.13091290,0.95141627
-3.62281141,12.45724974,1.34893854,10.27093035,1.08177071,0.00684331,0.13229070,0.96497498
-3.61680840,12.82391198,1.38911483,10.60768261,1.10233181,0.00707810,0.13400320,0.98039527
-3.61080540,13.21542107,1.43204234,10.96582278,1.12266679,0.00732755,0.13606690,0.99772835
-3.60480240,13.63185741,1.47770341,11.34546162,1.14255579,0.00759078,0.13849453,1.01698697
-3.59879940,14.07296444,1.52605108,11.74642096,1.16179067,0.00786672,0.14129435,1.03814064
-3.59279640,14.53813071,1.57700715,12.16821840,1.18018067,0.00815418,0.14446953,1.06111245
-3.58679340,15.02638254,1.63046089,12.61006096,1.19755742,0.00845184,0.14801770,1.08577772
-3.58079040,15.53638770,1.68626846,13.07084833,1.21377917,0.00875831,0.15193055,1.11196439
-3.57478739,16.06647030,1.74425304,13.54918548,1.22873396,0.00907217,0.15619368,1.13945535
-3.56878439,16.61463605,1.80420568,14.04340456,1.24234172,0.00939195,0.16078660,1.16799247
-3.56278139,17.17860739,1.86588693,14.55159495,1.25455504,0.00971622,0.16568288,1.19728231
-3.55677839,17.75586679,1.92902907,15.07164060,1.26535877,0.01004354,0.17085048,1.22700309
-3.55077539,18.34370665,1.99333916,15.60126289,1.27476841,0.01037255,0.17625225,1.25681290
-3.54477239,18.93928388,2.05850256,16.13806737,1.28282740,0.01070195,0.18184657,1.28635856
-3.53876938,19.53967679,2.12418715,16.67959248,1.28960353,0.01103051,0.18758816,1.31528492
-3.53276638,20.14194229,2.19004795,17.22335817,1.29518458,0.01135706,0.19342888,1.34324428
-3.52676338,20.74317103,2.25573220,17.76691249,1.29967362,0.01168053,0.19931876,1.36990531
-3.52076038,21.34053830,2.32088473,18.30787428,1.30318396,0.01199987,0.20520697,1.39496151
-3.51475738,21.93134906,2.38515345,18.84397026,1.30583421,0.01231414,0.21104283,1.41813851
-3.50875438,22.51307526,2.44819496,19.37306520,1.30774359,0.01262240,0.21677683,1.43920031
-3.50275138,23.08338431,2.50967990,19.89318408,1.30902771,0.01292374,0.22236157,1.45795399
-3.49674837,23.64015799,2.56929808,20.40252576,1.30979492,0.01321727,0.22775271,1.47425292
-3.49074537,24.18150146,2.62676314,20.89946779,1.31014342,0.01350208,0.23290970,1.48799836
-3.48474237,24.70574244,2.68181642,21.38256283,1.31015905,0.01377722,0.23779654,1.49913944
-3.47873937,25.21142140,2.73423012,21.85052739,1.30991393,0.01404172,0.24238235,1.50767165
-3.47273637,25.69727378,2.78380942,22.30222393,1.30946561,0.01429455,0.24664175,1.51363392
-3.46673337,26.16220575,2.83039349,22.73663803,1.30885698,0.01453460,0.25055523,1.51710446
-3.46073037,26.60526559,2.87385530,23.15285238,1.30811655,0.01476073,0.25410926,1.51819574
-3.45472736,27.02561255,2.91410032,23.55001959,1.30725900,0.01497172,0.25729631,1.51704861
-3.44872436,27.42248575,2.95106390,23.92733602,1.30628607,0.01516629,0.26011475,1.51382605
-3.44272136,27.79517517,2.98470770,24.28401870,1.30518734,0.01534314,0.26256855,1.50870670
-3.43671836,28.14299710,3.01501509,24.61928721,1.30394109,0.01550094,0.26466695,1.50187850
-3.43071536,28.46527587,3.04198592,24.93235235,1.30251504,0.01563834,0.26642395,1.49353259
-3.42471236,28.76133356,3.06563080,25.22241269,1.30086692,0.01575405,0.26785774,1.48385779
-3.41870935,29.03048863,3.08596522,25.48865998,1.29894499,0.01584682,0.26899010,1.47303574
-3.41270635,29.27206420,3.10300385,25.73029356,1.29668842,0.01591550,0.26984561,1.46123684
-3.40670335,29.48540587,3.11675542,25.94654350,1.29402770,0.01595908,0.27045100,1.44861709
-3.40070035,29.66990841,3.12721828,26.13670164,1.29088518,0.01597669,0.27083429,1.43531588
-3.39469735,29.82505011,3.13437719,26.30015897,1.28717574,0.01596770,0.27102414,1.42145465
-3.38869435,29.95043302,3.13820139,26.43644751,1.28280779,0.01593168,0.27104902,1.40713642
-3.38269135,30.04582682,3.13864421,26.54528442,1.27768463,0.01586851,0.27093657,1.39244617
-3.37668834,30.11121374,3.13564417,26.62661576,1.27170625,0.01577834,0.27071299,1.37745177
-3.37068534,30.14683194,3.12912782,26.68065724,1.26477162,0.01566163,0.27040245,1.36220561
-3.36468234,30.15321439,3.11901392,26.70792941,1.25678129,0.01551917,0.27002672,1.34674651
-3.35867934,30.13122082,3.10521902,26.70928482,1.24764059,0.01535210,0.26960483,1.33110200
-3.35267634,30.08206022,3.08766403,26.68592514,1.23726290,0.01516184,0.26915287,1.31529074
-3.34667334,30.00730209,3.06628158,26.63940650,1.22557328,0.01495014,0.26868393,1.29932494
-3.34067034,29.90887498,3.04102362,26.57163215,1.21251199,0.01471905,0.26820821,1.28321268
-3.33466733,29.78905143,3.01186905,26.48483170,1.19803788,0.01447083,0.26773316,1.26696014
-3.32866433,29.65041935,2.97883079,26.38152743,1.18213150,0.01420797,0.26726382,1.25057345
-3.32266133,29.49584016,2.94196201,26.26448818,1.16479764,0.01393312,0.26680315,1.23406033
-3.31665833,29.32839492,2.90136106,26.13667235,1.14606726,0.01364902,0.26635257,1.21743132
-3.31065533,29.15132015,2.85717494,26.00116197,1.12599856,0.01335847,0.26591233,1.20070068
-3.30465233,28.96793557,2.80960093,25.86108997,1.10467732,0.01306427,0.26548205,1.18388686
-3.29864932,28.78156625,2.75888628,25.71956354,1.08221613,0.01276913,0.26506118,1.16701260
-3.29264632,28.59546222,2.70532604,25.57958624,1.05875284,0.01247566,0.26464930,1.15010476
-3.28664332,28.41271831,2.64925886,25.44398181,1.03444807,0.01218629,0.26424650,1.13319376
-3.28064032,28.23619732,2.59106119,25.31532255,1.00948191,0.01190326,0.26385348,1.11631273
-3.27463732,28.06845932,2.53113976,25.19586476,0.98404995,0.01162853,0.26347161,1.09949654
-3.26863432,27.91169961,2.46992304,25.08749369,0.95835879,0.01136380,0.26310284,1.08278060
-3.26263132,27.76769762,2.40785166,24.99167983,0.93262121,0.01111046,0.26274948,1.06619958
-3.25662831,27.63777845,2.34536848,24.90944799,0.90705112,0.01086962,0.26241378,1.04978614
-3.25062531,27.52278827,2.28290855,24.84136016,0.88185862,0.01064207,0.26209754,1.03356969
-3.24462231,27.42308431,2.22088939,24.78751239,0.85724516,0.01042829,0.26180155,1.01757522
-3.23861931,27.33853941,2.15970204,24.74754565,0.83339914,0.01022851,0.26152500,1.00182237
-3.23261631,27.26856082,2.09970304,24.72066981,0.81049192,0.01004265,0.26126495,0.98632469
-3.22661331,27.21212197,2.04120787,24.70569969,0.78867453,0.00987046,0.26101579,0.97108914
-3.22061031,27.16780598,1.98448575,24.70110129,0.76807496,0.00971143,0.26076878,0.95611587
-3.21460730,27.13385876,1.92975617,24.70504657,0.74879621,0.00956492,0.26051177,0.94139838
-3.20860430,27.10824957,1.87718707,24.71547409,0.73091504,0.00943013,0.26022901,0.92692388
-3.20260130,27.08873658,1.82689463,24.73015357,0.71448149,0.00930618,0.25990114,0.91267398
-3.19659830,27.07293495,1.77894465,24.74675154,0.69951890,0.00919210,0.25950543,0.89862561
-3.19059530,27.05838480,1.73335532,24.76289603,0.68602471,0.00908688,0.25901610,0.88475222
-3.18459230,27.04261686,1.69010117,24.77623781,0.67397158,0.00898951,0.25840493,0.87102502
-3.17858929,27.02321363,1.64911792,24.78450661,0.66330913,0.00889897,0.25764196,0.85741443
-3.17258629,26.99786419,1.61030813,24.78556034,0.65396585,0.00881426,0.25669635,0.84389157
-3.16658329,26.96441154,1.57354718,24.77742655,0.64585136,0.00873445,0.25553733,0.83042969
-3.16058029,26.92089122,1.53868952,24.75833507,0.63885892,0.00865862,0.25413522,0.81700561
-3.15457729,26.86556108,1.50557488,24.72674170,0.63286788,0.00858594,0.25246248,0.80360108
-3.14857429,26.79692195,1.47403431,24.68134316,0.62774647,0.00851564,0.25049465,0.79020393
-3.14257129,26.71372985,1.44389579,24.62108362,0.62335439,0.00844699,0.24821139,0.77680913
-3.13656828,26.61500026,1.41498945,24.54515393,0.61954560,0.00837937,0.24559718,0.76341974
-3.13056528,26.50000577,1.38715226,24.45298451,0.61617101,0.00831222,0.24264213,0.75004749
-3.12456228,26.36826810,1.36023209,24.34423317,0.61308120,0.00824504,0.23934244,0.73671341
-3.11855928,26.21954594,1.33409133,24.21876935,0.61012909,0.00817740,0.23570076,0.72344808
-3.11255628,26.05381994,1.30860985,24.07665597,0.60717261,0.00810898,0.23172639,0.71029179
-3.10655328,25.87127589,1.28368752,23.91813025,0.60407725,0.00803949,0.22743523,0.69729448
-3.10055028,25.67228746,1.25924621,23.74358454,0.60071856,0.00796874,0.22284960,0.68451549
-3.09454727,25.45739899,1.23523138,23.55354796,0.59698454,0.00789661,0.21799788,0.67202308
-3.08854427,25.22730926,1.21161320,23.34866969,0.59277788,0.00782304,0.21291401,0.65989375
-3.08254127,24.98285644,1.18838723,23.12970413,0.58801787,0.00774806,0.20763686,0.64821134
-3.07653827,24.72500436,1.16557471,22.89749818,0.58264225,0.00767175,0.20220948,0.63706591
-3.07053527,24.45483016,1.14322228,22.65298067,0.57660847,0.00759425,0.19667832,0.62655229
-3.06453227,24.17351300,1.12140122,22.39715365,0.56989479,0.00751577,0.19109234,0.61676851
-3.05852926,23.88232352,1.10020608,22.13108528,0.56250074,0.00743656,0.18550210,0.60781387
-3.05252626,23.58261377,1.07975267,21.85590392,0.55444720,0.00735689,0.17995884,0.59978687
-3.04652326,23.27580709,1.06017536,21.57279301,0.54577582,0.00727709,0.17451358,0.59278292
-3.04052026,22.96338764,1.04162367,21.28298627,0.53654799,0.00719747,0.16921614,0.58689192
-3.03451726,22.64688926,1.02425816,20.98776282,0.52684313,0.00711835,0.16411429,0.58219573
-3.02851426,22.32788350,1.00824557,20.68844186,0.51675646,0.00704005,0.15925287,0.57876569
-3.02251126,22.00796647,0.99375345,20.38637662,0.50639627,0.00696285,0.15467295,0.57666010
-3.01650825,21.68874466,0.98094424,20.08294725,0.49588068,0.00688700,0.15041109,0.57592202
-3.01050525,21.37181956,0.96996903,19.77955246,0.48533408,0.00681270,0.14649862,0.57657714
-3.00450225,21.05877121,0.96096114,19.47759978,0.47488324,0.00674011,0.14296103,0.57863209
-2.99849925,20.75114081,0.95402981,19.17849433,0.46465332,0.00666930,0.13981741,0.58207312
-2.99249625,20.45041246,0.94925419,18.88362599,0.45476382,0.00660031,0.13708003,0.58686525
-2.98649325,20.15799445,0.94667792,18.59435510,0.44532471,0.00653311,0.13475405,0.59295194
-2.98049025,19.87520014,0.94630448,18.31199674,0.43643276,0.00646760,0.13283732,0.60025532
-2.97448724,19.60322907,0.94809369,18.03780375,0.42816832,0.00640365,0.13132033,0.60867691
-2.96848424,19.34314847,0.95195935,17.77294904,0.42059264,0.00634105,0.13018640,0.61809898
-2.96248124,19.09587593,0.95776850,17.51850730,0.41374582,0.00627958,0.12941190,0.62838640
-2.95647824,18.86216374,0.96534210,17.27543707,0.40764548,0.00621898,0.12896675,0.63938888
-2.95047524,18.64258553,0.97445744,17.04456363,0.40228632,0.00615898,0.12881501,0.65094376
-2.94447224,18.43752621,0.98485220,16.82656360,0.39764041,0.00609928,0.12891569,0.66287906
-2.93846923,18.24717569,0.99623004,16.62195219,0.39365842,0.00603959,0.12922364,0.67501681
-2.93246623,18.07152740,1.00826772,16.43107397,0.39027161,0.00597964,0.12969061,0.68717658
-2.92646323,17.91038219,1.02062346,16.25409800,0.38739457,0.00591917,0.13026642,0.69917916
-2.92046023,17.76335810,1.03294629,16.09101816,0.38492865,0.00585793,0.13090014,0.71085026
-2.91445723,17.62990655,1.04488614,15.94165922,0.38276587,0.00579570,0.13154146,0.72202415
-2.90845423,17.50933484,1.05610435,15.80568903,0.38079321,0.00573231,0.13214188,0.73254724
-2.90245123,17.40083490,1.06628407,15.68263701,0.37889711,0.00566759,0.13265607,0.74228151
-2.89644822,17.30351762,1.07514037,15.57191842,0.37696801,0.00560144,0.13304300,0.75110769
-2.89044522,17.21645192,1.08242958,15.47286415,0.37490470,0.00553376,0.13326714,0.75892814
-2.88444222,17.13870727,1.08795747,15.38475471,0.37261831,0.00546451,0.13329941,0.76566945
-2.87843922,17.06939800,1.09158607,15.30685739,0.37003588,0.00539367,0.13311806,0.77128462
-2.87243622,17.00772759,1.09323868,15.23846473,0.36710317,0.00532126,0.13270930,0.77575468
-2.86643322,16.95303075,1.09290309,15.17893262,0.36378679,0.00524733,0.13206777,0.77908993
-2.86043022,16.90481117,1.09063260,15.12771587,0.36007543,0.00517197,0.13119678,0.78133048
-2.85442721,16.86277262,1.08654505,15.08439933,0.35598021,0.00509529,0.13010834,0.78254615
-2.84842421,16.82684134,1.08081965,15.04872224,0.35153416,0.00501743,0.12882285,0.78283567
-2.84242121,16.79717768,1.07369192,15.02059429,0.34679079,0.00493859,0.12736872,0.78232512
-2.83641821,16.77417557,1.06544668,15.00010134,0.34182192,0.00485894,0.12578156,0.78116554
-2.83041521,16.75844844,1.05640961,14.98749991,0.33671477,0.00477874,0.12410334,0.77952974
-2.82441221,16.75080122,1.04693741,14.98319939,0.33156854,0.00469822,0.12238119,0.77760838
-2.81840920,16.75218817,1.03740711,14.98773185,0.32649059,0.00461765,0.12066619,0.77560514
-2.81240620,16.76365747,1.02820474,15.00170972,0.32159238,0.00453732,0.11901184,0.77373141
-2.80640320,16.78628380,1.01971391,15.02577256,0.31698535,0.00445750,0.11747262,0.77220022
-2.80040020,16.82109101,1.01230448,15.06052431,0.31277690,0.00437850,0.11610233,0.77121989
-2.79439720,16.86896781,1.00632187,15.10646366,0.30906667,0.00430058,0.11495255,0.77098732
-2.78839420,16.93057968,1.00207720,15.16391018,0.30594318,0.00422402,0.11407104,0.77168133
-2.78239120,17.00628100,0.99983864,15.23292980,0.30348096,0.00414905,0.11350024,0.77345612
-2.77638819,17.09603156,0.99982414,15.31326320,0.30173835,0.00407589,0.11327599,0.77643519
-2.77038519,17.19932183,1.00219575,15.40426125,0.30075591,0.00400470,0.11342624,0.78070591
-2.76438219,17.31511131,1.00705577,15.50483118,0.30055545,0.00393561,0.11397017,0.78631499
-2.75837919,17.44178408,1.01444451,15.61339744,0.30113984,0.00386868,0.11491741,0.79326514
-2.75237619,17.57712500,1.02434009,15.72788033,0.30249337,0.00380394,0.11626757,0.80151290
-2.74637319,17.71831949,1.03665980,15.84569515,0.30458277,0.00374132,0.11801007,0.81096811
-2.74037019,17.86197870,1.05126331,15.96377372,0.30735871,0.00368073,0.12012426,0.82149475
-2.73436718,18.00419090,1.06795737,16.07860891,0.31075774,0.00362199,0.12257984,0.83291352
-2.72836418,18.14059866,1.08650187,16.18632216,0.31470459,0.00356488,0.12533755,0.84500591
-2.72236118,18.26650010,1.10661714,16.28275226,0.31911474,0.00350913,0.12835013,0.85751974
-2.71635818,18.37697132,1.12799216,16.36356300,0.32389709,0.00345442,0.13156359,0.87017606
-2.71035518,18.46700573,1.15029354,16.42436592,0.32895673,0.00340039,0.13491861,0.88267718
-2.70435218,18.53166532,1.17317479,16.46085352,0.33419761,0.00334668,0.13835217,0.89471551
-2.69834917,18.56623776,1.19628592,16.46893772,0.33952524,0.00329290,0.14179927,0.90598295
-2.69234617,18.56639304,1.21928274,16.44488757,0.34484897,0.00323866,0.14519476,0.91618053
-2.68634317,18.52833283,1.24183591,16.38546050,0.35008425,0.00318360,0.14847516,0.92502792
-2.68034017,18.44892630,1.26363913,16.28802109,0.35515443,0.00312739,0.15158045,0.93227235
-2.67433717,18.32582625,1.28441650,16.15064201,0.35999225,0.00306971,0.15445579,0.93769683
-2.66833417,18.15756037,1.30392873,15.97218270,0.36454099,0.00301032,0.15705303,0.94112713
-2.66233117,17.94359369,1.32197785,15.75234198,0.36875518,0.00294905,0.15933210,0.94243742
-2.65632816,17.68435941,1.33841055,15.49168231,0.37260092,0.00288576,0.16126204,0.94155426
-2.65032516,17.38125664,1.35311983,15.19162461,0.37605586,0.00282041,0.16282188,0.93845887
-2.64432216,17.03661562,1.36604501,14.85441392,0.37910872,0.00275305,0.16400108,0.93318751
-2.63831916,16.65363178,1.37717013,14.48305761,0.38175862,0.00268378,0.16479968,0.92583020
-2.63231616,16.23627204,1.38652084,14.08123908,0.38401402,0.00261279,0.16522815,0.91652749
-2.62631316,15.78915754,1.39415993,13.65321073,0.38589147,0.00254034,0.16530685,0.90546590
-2.62031016,15.31742807,1.40018171,13.20367131,0.38741428,0.00246678,0.16506516,0.89287181
-2.61430715,14.82659427,1.40470562,12.73763272,0.38861108,0.00239247,0.16454043,0.87900440
-2.60830415,14.32238372,1.40786931,12.26028204,0.38951439,0.00231786,0.16377657,0.86414776
-2.60230115,13.81058729,1.40982151,11.77684432,0.39015932,0.00224343,0.16282254,0.84860255
-2.59629815,13.29691160,1.41071528,11.29245140,0.39058243,0.00216969,0.16173065,0.83267758
