energy_ev,total_up,Au_p_up,Au_d_up,Bi_p_up,Bi_d_up,Se_s_up,Se_p_up
0.83141571,1.40037667,1.23167247,0.19146271,0.33400625,0.06599698,0.10563235,0.33963561
0.83741871,1.41301686,1.23850111,0.19438503,0.33827449,0.06566518,0.10845524,0.34760178
0.84342171,1.42285104,1.24383808,0.19686628,0.34254458,0.06508034,0.11144116,0.35500616
0.84942471,1.43040404,1.24797656,0.19897190,0.34686362,0.06427428,0.11462980,0.36197106
0.85542771,1.43623954,1.25123027,0.20077501,0.35128390,0.06328140,0.11805005,0.36862631
0.86143072,1.44092901,1.25391061,0.20235224,0.35585706,0.06213730,0.12171720,0.37510106
0.86743372,1.44501962,1.25630336,0.20377919,0.36062792,0.06087718,0.12563074,0.38151545
0.87343672,1.44900308,1.25864614,0.20512596,0.36562821,0.05953451,0.12977269,0.38797238
0.87943972,1.45328701,1.26110836,0.20645291,0.37087079,0.05813973,0.13410680,0.39455010
0.88544272,1.45817050,1.26377486,0.20780691,0.37634471,0.05671918,0.13857850,0.40129574
0.89144572,1.46382517,1.26663439,0.20921825,0.38201144,0.05529433,0.14311586,0.40822050
0.89744872,1.47028288,1.26957363,0.21069847,0.38780264,0.05388124,0.14763134,0.41529645
0.90345173,1.47743072,1.27237745,0.21223919,0.39361963,0.05249033,0.15202441,0.42245548
0.90945473,1.48501351,1.27473518,0.21381190,0.39933461,0.05112653,0.15618492,0.42959017
0.91545773,1.49264384,1.27625279,0.21536896,0.40479372,0.04978960,0.15999702,0.43655686
0.92146073,1.49981892,1.27647026,0.21684551,0.40982165,0.04847479,0.16334351,0.44318054
0.92746373,1.50594339,1.27488319,0.21816233,0.41422780,0.04717367,0.16611040,0.44926154
0.93346673,1.51035686,1.27096732,0.21922947,0.41781341,0.04587511,0.16819146,0.45458347
0.93946973,1.51236477,1.26420475,0.21995042,0.42037955,0.04456633,0.16949251,0.45892222
0.94547274,1.51127090,1.25411034,0.22022662,0.42173532,0.04323402,0.16993530,0.46205549
0.95147574,1.50640990,1.24025679,0.21996209,0.42170604,0.04186537,0.16946074,0.46377227
0.95747874,1.49717829,1.22229723,0.21906799,0.42014087,0.04044901,0.16803140,0.46388210
0.96348174,1.48306251,1.19998413,0.21746675,0.41691954,0.03897586,0.16563303,0.46222340
0.96948474,1.46366267,1.17318361,0.21509580,0.41195787,0.03743970,0.16227523,0.45867064
0.97548774,1.43871116,1.14188470,0.21191051,0.40521191,0.03583769,0.15799105,0.45314004
0.98149075,1.40808541,1.10620322,0.20788646,0.39668037,0.03417052,0.15283579,0.44559360
0.98749375,1.37181450,1.06638028,0.20302074,0.38640543,0.03244244,0.14688484,0.43604123
0.99349675,1.33007960,1.02277592,0.19733243,0.37447197,0.03066111,0.14023086,0.42454111
0.99949975,1.28320861,0.97585834,0.19086226,0.36100517,0.02883724,0.13298040,0.41119829
1.00550275,1.23166555,0.92618964,0.18367141,0.34616681,0.02698413,0.12525017,0.39616158
1.01150575,1.17603550,0.87440895,0.17583968,0.33015048,0.02511707,0.11716300,0.37961911
1.01750875,1.11700608,0.82121404,0.16746305,0.31317595,0.02325273,0.10884395,0.36179269
1.02351176,1.05534653,0.76734236,0.15865083,0.29548296,0.02140852,0.10041648,0.34293140
1.02951476,0.99188538,0.71355254,0.14952260,0.27732490,0.01960193,0.09199901,0.32330457
1.03551776,0.92748795,0.66060710,0.14020493,0.25896241,0.01784998,0.08370187,0.30319468
1.04152076,0.86303439,0.60925712,0.13082819,0.24065742,0.01616870,0.07562487,0.28289025
1.04752376,0.79939927,0.56022928,0.12152348,0.22266766,0.01457273,0.06785547,0.26267913
1.05352676,0.73743333,0.51421559,0.11241982,0.20524185,0.01307498,0.06046752,0.24284241
1.05952976,0.67794770,0.47186578,0.10364166,0.18861572,0.01168642,0.05352074,0.22364901
1.06553277,0.62170111,0.43378231,0.09530676,0.17300885,0.01041604,0.04706068,0.20535112
1.07153577,0.56938983,0.40051746,0.08752449,0.15862236,0.00927075,0.04111931,0.18818052
1.07753877,0.52164058,0.37257236,0.08039449,0.14563727,0.00825550,0.03571600,0.17234582
1.08354177,0.47900578,0.35039702,0.07400569,0.13421371,0.00737338,0.03085883,0.15803044
1.08954477,0.44196104,0.33439106,0.06843572,0.12449044,0.00662581,0.02654628,0.14539133
1.09554777,0.41090430,0.32490435,0.06375046,0.11658497,0.00601272,0.02276889,0.13455832
1.10155078,0.38615617,0.32223707,0.06000389,0.11059375,0.00553277,0.01951116,0.12563383
1.10755378,0.36796094,0.32663872,0.05723798,0.10659258,0.00518350,0.01675331,0.11869298
1.11355678,0.35648789,0.33830574,0.05548274,0.10463689,0.00496156,0.01447300,0.11378379
1.11955978,0.35183258,0.35737765,0.05475616,0.10476195,0.00486284,0.01264682,0.11092749
1.12556278,0.35401779,0.38393165,0.05506427,0.10698294,0.00488258,0.01125166,0.11011885
1.13156578,0.36299411,0.41797591,0.05640103,0.11129474,0.00501543,0.01026575,0.11132638
1.13756878,0.37864016,0.45944208,0.05874829,0.11767168,0.00525558,0.00966950,0.11449257
1.14357179,0.40076271,0.50817740,0.06207570,0.12606715,0.00559671,0.00944606,0.11953408
1.14957479,0.42909678,0.56393726,0.06634065,0.13641325,0.00603207,0.00958155,0.12634202
1.15557779,0.46330642,0.62637895,0.07148833,0.14862067,0.00655447,0.01006517,0.13478244
1.16158079,0.50298631,0.69505745,0.07745194,0.16257892,0.00715633,0.01088897,0.14469710
1.16758379,0.54766487,0.76942404,0.08415312,0.17815702,0.00782968,0.01204749,0.15590475
1.17358679,0.59680922,0.84882851,0.09150269,0.19520493,0.00856629,0.01353726,0.16820296
1.17958979,0.64983231,0.93252548,0.09940176,0.21355578,0.00935773,0.01535618,0.18137062
1.18559280,0.70610270,1.01968532,0.10774324,0.23302900,0.01019556,0.01750281,0.19517130
1.19159580,0.76495677,1.10940967,0.11641371,0.25343438,0.01107150,0.01997575,0.20935734
1.19759880,0.82571362,1.20075155,0.12529584,0.27457715,0.01197766,0.02277295,0.22367475
1.20360180,0.88769220,1.29273955,0.13427101,0.29626382,0.01290684,0.02589122,0.23786881
1.20960480,0.95023028,1.38440533,0.14322243,0.31830884,0.01385279,0.02932583,0.25169026
1.21560780,1.01270475,1.47481364,0.15203835,0.34054167,0.01481053,0.03307033,0.26490185
1.22161081,1.07455223,1.56309339,0.16061541,0.36281417,0.01577667,0.03711655,0.27728508
1.22761381,1.13528948,1.64846863,0.16886202,0.38500781,0.01674968,0.04145487,0.28864672
1.23361681,1.19453224,1.73028785,0.17670150,0.40704054,0.01773019,0.04607480,0.29882503
1.23961981,1.25201199,1.80805024,0.18407495,0.42887280,0.01872113,0.05096568,0.30769525
1.24562281,1.30758942,1.88142756,0.19094364,0.45051242,0.01972796,0.05611776,0.31517405
1.25162581,1.36126399,1.95028027,0.19729080,0.47201800,0.02075868,0.06152332,0.32122292
1.25762881,1.41317895,2.01466723,0.20312282,0.49350061,0.02182387,0.06717809,0.32585002
1.26363182,1.46362138,2.07484816,0.20846954,0.51512341,0.02293655,0.07308254,0.32911067
1.26963482,1.51301700,2.13127852,0.21338391,0.53709924,0.02411205,0.07924334,0.33110615
1.27563782,1.56191997,2.18459700,0.21794075,0.55968597,0.02536768,0.08567454,0.33198105
1.28164082,1.61099765,2.23560591,0.22223476,0.58317973,0.02672241,0.09239861,0.33191916
1.28764382,1.66101107,2.28524524,0.22637785,0.60790618,0.02819645,0.09944713,0.33113803
1.29364682,1.71279159,2.33456128,0.23049582,0.63420988,0.02981074,0.10686110,0.32988251
1.29964982,1.76721449,2.38467110,0.23472459,0.66244224,0.03158642,0.11469064,0.32841740
1.30565283,1.82517042,2.43672416,0.23920600,0.69294831,0.03354424,0.12299421,0.32701960
1.31165583,1.88753557,2.49186229,0.24408338,0.72605286,0.03570394,0.13183717,0.32596992
1.31765883,1.95514131,2.55117968,0.24949704,0.76204622,0.03808364,0.14128969,0.32554492
1.32366183,2.02874427,2.61568379,0.25557971,0.80117029,0.04069915,0.15142406,0.32600898
1.32966483,2.10899744,2.68625862,0.26245218,0.84360536,0.04356337,0.16231138,0.32760678
1.33566783,2.19642317,2.76363121,0.27021912,0.88945801,0.04668563,0.17401778,0.33055644
1.34167084,2.29138832,2.84834211,0.27896522,0.93875081,0.05007104,0.18660028,0.33504337
1.34767384,2.39408245,2.94072061,0.28875176,0.99141397,0.05371995,0.20010240,0.34121496
1.35367684,2.50449913,3.04086517,0.29961363,1.04727947,0.05762733,0.21454971,0.34917624
1.35967984,2.62242115,3.14862936,0.31155685,1.10607803,0.06178231,0.22994550,0.35898635
1.36568284,2.74740973,3.26361373,0.32455668,1.16743899,0.06616774,0.24626689,0.37065607
1.37168584,2.87879839,3.38516369,0.33855638,1.23089341,0.07075987,0.26346138,0.38414624
1.37768884,3.01569178,3.51237364,0.35346662,1.29588046,0.07552813,0.28144423,0.39936717
1.38369185,3.15696995,3.64409756,0.36916568,1.36175698,0.08043508,0.30009685,0.41617906
1.38969485,3.30129850,3.77896593,0.38550037,1.42781021,0.08543655,0.31926619,0.43439339
1.39569785,3.44714492,3.91540922,0.40228785,1.49327337,0.09048195,0.33876544,0.45377542
1.40170085,3.59280138,4.05168775,0.41931831,1.55734382,0.09551481,0.35837613,0.47404771
1.40770385,3.73641401,4.18592770,0.43635852,1.61920323,0.10047358,0.37785142,0.49489480
1.41370685,3.87601862,4.31616280,0.45315627,1.67803932,0.10529265,0.39692083,0.51596902
1.41970985,4.00958228,4.44038105,0.46944565,1.73306841,0.10990360,0.41529616,0.53689738
1.42571286,4.13505006,4.55657545,0.48495307,1.78355802,0.11423669,0.43267847,0.55728954
1.43171586,4.25039584,4.66279746,0.49940393,1.82884876,0.11822248,0.44876587,0.57674669
1.43771886,4.35367576,4.75721155,0.51252966,1.86837466,0.12179363,0.46326199,0.59487120
1.44372186,4.44308247,4.83814913,0.52407509,1.90168098,0.12488674,0.47588459,0.61127675
1.44972486,4.51699822,4.90415962,0.53380573,1.92843884,0.12744420,0.48637420,0.62559880
1.45572786,4.57404472,4.95405658,0.54151480,1.94845591,0.12941595,0.49450229,0.63750480
1.46173087,4.61312736,4.98695679,0.54702960,1.96168244,0.13076113,0.50007872,0.64670398
1.46773387,4.63347201,5.00231016,0.55021712,1.96821242,0.13144943,0.50295809,0.65295629
1.47373687,4.63465207,4.99991886,0.55098846,1.96827948,0.13146220,0.50304468,0.65607997
1.47973987,4.61660470,4.97994415,0.54930184,1.96224754,0.13079319,0.50029592,0.65595754
1.48574287,4.57963478,4.94290039,0.54516422,1.95059655,0.12944886,0.49472401,0.65253984
1.49174587,4.52440631,4.88963579,0.53863114,1.93390370,0.12744830,0.48639576,0.64584795
1.49774887,4.45192127,4.82130057,0.52980504,1.91282082,0.12482273,0.47543067,0.63597272
1.50375188,4.36348670,4.73930365,0.51883191,1.88804900,0.12161456,0.46199723,0.62307210
1.50975488,4.26067130,4.64525966,0.50589645,1.86031129,0.11787612,0.44630770,0.60736613
1.51575788,4.14525353,4.54092868,0.49121605,1.83032495,0.11366806,0.42861160,0.58912998
1.52176088,4.01916339,4.42815154,0.47503371,1.79877428,0.10905749,0.40918812,0.56868519
1.52776388,3.88442067,4.30878370,0.45761031,1.76628530,0.10411599,0.38833793,0.54638950
1.53376688,3.74307233,4.18463092,0.43921658,1.73340362,0.09891757,0.36637458,0.52262586
1.53976988,3.59713186,4.05738978,0.42012504,1.70057627,0.09353656,0.34361593,0.49779081
1.54577289,3.44852312,3.92859583,0.40060228,1.66813847,0.08804571,0.32037595,0.47228298
1.55177589,3.29903110,3.79958169,0.38090203,1.63630589,0.08251437,0.29695713,0.44649200
1.55777889,3.15026127,3.67144691,0.36125900,1.60517264,0.07700697,0.27364374,0.42078831
1.56378189,3.00360899,3.54504047,0.34188396,1.57471510,0.07158178,0.25069630,0.39551417
1.56978489,2.86023955,3.42095648,0.32296003,1.54480116,0.06628992,0.22834708,0.37097623
1.57578789,2.72107909,3.29954237,0.30464031,1.51520443,0.06117482,0.20679701,0.34743975
1.58179090,2.58681599,3.18091869,0.28704681,1.48562255,0.05627185,0.18621378,0.32512462
1.58779390,2.45791162,3.06500868,0.27027062,1.45569855,0.05160840,0.16673122,0.30420320
1.59379690,2.33461921,2.95157542,0.25437321,1.42504422,0.04720415,0.14844967,0.28479982
1.59979990,2.21700923,2.84026410,0.23938861,1.39326419,0.04307159,0.13143747,0.26699195
1.60580290,2.10499912,2.73064672,0.22532638,1.35997948,0.03921674,0.11573313,0.25081266
1.61180590,1.99838586,2.62226667,0.21217507,1.32484949,0.03563997,0.10134813,0.23625427
1.61780890,1.89687909,2.51468059,0.19990596,1.28759125,0.03233695,0.08827025,0.22327284
1.62381191,1.80013338,2.40749558,0.18847695,1.24799515,0.02929956,0.07646701,0.21179336
1.62981491,1.70777796,2.30039992,0.17783629,1.20593663,0.02651686,0.06588932,0.20171522
1.63581791,1.61944291,2.19318623,0.16792613,1.16138318,0.02397597,0.05647498,0.19291789
1.64182091,1.53478086,2.08576628,0.15868566,1.11439682,0.02166287,0.04815215,0.18526653
1.64782391,1.45348375,1.97817746,0.15005387,1.06513201,0.01956307,0.04084237,0.17861729
1.65382691,1.37529461,1.87058135,0.14197175,1.01382940,0.01766225,0.03446344,0.17282241
1.65982991,1.30001433,1.76325497,0.13438405,0.96080593,0.01594667,0.02893179,0.16773469
1.66583292,1.22750398,1.65657613,0.12724056,0.90644214,0.01440349,0.02416460,0.16321154
1.67183592,1.15768321,1.55100414,0.12049686,0.85116725,0.01302104,0.02008140,0.15911843
1.67783892,1.09052544,1.44705748,0.11411480,0.79544310,0.01178886,0.01660544,0.15533178
1.68384192,1.02605066,1.34528982,0.10806255,0.73974775,0.01069776,0.01366465,0.15174127
1.68984492,0.96431657,1.24626614,0.10231443,0.68455947,0.00973971,0.01119231,0.14825154
1.69584792,0.90540891,1.15053990,0.09685053,0.63034195,0.00890775,0.00912748,0.14478345
1.70185093,0.84943149,1.05863275,0.09165621,0.57753133,0.00819580,0.00741525,0.14127477
1.70785393,0.79649662,0.97101718,0.08672146,0.52652542,0.00759847,0.00600673,0.13768040
1.71385693,0.74671638,0.88810314,0.08204028,0.47767548,0.00711085,0.00485905,0.13397222
1.71985993,0.70019492,0.81022845,0.07761000,0.43128069,0.00672830,0.00393508,0.13013848
1.72586293,0.65702222,0.73765342,0.07343062,0.38758534,0.00644623,0.00320330,0.12618296
1.73186593,0.61726920,0.67055922,0.06950426,0.34677850,0.00626000,0.00263744,0.12212378
1.73786893,0.58098446,0.60904986,0.06583455,0.30899599,0.00616471,0.00221625,0.11799203
1.74387194,0.54819245,0.55315710,0.06242622,0.27432437,0.00615515,0.00192318,0.11383019
1.74987494,0.51889303,0.50284784,0.05928461,0.24280637,0.00622569,0.00174610,0.10969058
1.75587794,0.49306234,0.45803329,0.05641539,0.21444756,0.00637034,0.00167706,0.10563360
1.76188094,0.47065492,0.41857942,0.05382432,0.18922359,0.00658270,0.00171204,0.10172618
1.76788394,0.45160665,0.38431793,0.05151704,0.16708779,0.00685609,0.00185066,0.09804013
1.77388694,0.43583864,0.35505734,0.04949901,0.14797858,0.00718362,0.00209602,0.09465071
1.77988994,0.42326164,0.33059353,0.04777548,0.13182636,0.00755835,0.00245443,0.09163529
1.78589295,0.41378082,0.31071954,0.04635152,0.11855964,0.00797344,0.00293511,0.08907210
1.79189595,0.40730056,0.29523397,0.04523209,0.10811011,0.00842234,0.00354996,0.08703920
1.79789895,0.40372907,0.28394795,0.04442216,0.10041644,0.00889894,0.00431319,0.08561342
1.80390195,0.40298246,0.27669022,0.04392675,0.09542673,0.00939778,0.00524087,0.08486940
1.80990495,0.40498796,0.27331031,0.04375099,0.09309949,0.00991415,0.00635050,0.08487863
1.81590795,0.40968588,0.27367960,0.04390008,0.09340314,0.01044425,0.00766039,0.08570837
1.82191096,0.41703023,0.27769025,0.04437916,0.09631412,0.01098522,0.00918900,0.08742044
1.82791396,0.42698761,0.28525208,0.04519306,0.10181360,0.01153522,0.01095415,0.09006981
1.83391696,0.43953422,0.29628736,0.04634584,0.10988303,0.01209332,0.01297220,0.09370301
1.83991996,0.45465112,0.31072392,0.04784027,0.12049868,0.01265944,0.01525708,0.09835625
1.84592296,0.47231758,0.32848665,0.04967712,0.13362545,0.01323418,0.01781932,0.10405330
1.85192596,0.49250294,0.34948791,0.05185428,0.14921018,0.01381860,0.02066501,0.11080327
1.85792896,0.51515721,0.37361725,0.05436582,0.16717497,0.01441395,0.02379488,0.11859824
1.86393197,0.54020094,0.40073103,0.05720102,0.18741059,0.01502137,0.02720328,0.12741099
1.86993497,0.56751497,0.43064252,0.06034339,0.20977067,0.01564157,0.03087743,0.13719281
1.87593797,0.59693075,0.46311307,0.06376971,0.23406685,0.01627452,0.03479671,0.14787181
1.88194097,0.62822192,0.49784518,0.06744934,0.26006542,0.01691913,0.03893227,0.15935161
1.88794397,0.66109796,0.53447786,0.07134369,0.28748563,0.01757300,0.04324681,0.17151089
1.89394697,0.69520049,0.57258496,0.07540599,0.31600010,0.01823222,0.04769471,0.18420368
1.89994997,0.73010299,0.61167693,0.07958149,0.34523748,0.01889129,0.05222250,0.19726073
1.90595298,0.76531411,0.65120615,0.08380794,0.37478745,0.01954300,0.05676964,0.21049194
1.91195598,0.80028503,0.69057612,0.08801665,0.40420806,0.02017861,0.06126968,0.22368994
1.91795898,0.83442078,0.72915415,0.09213388,0.43303531,0.02078794,0.06565173,0.23663471
1.92396198,0.86709528,0.76628754,0.09608261,0.46079467,0.02135971,0.06984223,0.24909920
1.92996498,0.89766961,0.80132239,0.09978476,0.48701418,0.02188184,0.07376695,0.26085581
1.93596798,0.92551282,0.83362454,0.10316356,0.51123861,0.02234194,0.07735315,0.27168337
1.94197099,0.95002439,0.86260156,0.10614612,0.53304409,0.02272780,0.08053181,0.28137451
1.94797399,0.97065716,0.88772493,0.10866607,0.55205255,0.02302786,0.08323988,0.28974291
1.95397699,0.98693971,0.90855110,0.11066603,0.56794536,0.02323181,0.08542236,0.29663025
1.95997999,0.99849691,0.92474053,0.11210000,0.58047529,0.02333103,0.08703423,0.30191238
1.96598299,1.00506755,0.93607350,0.11293523,0.58947641,0.02331909,0.08804206,0.30550447
1.97198599,1.00651804,0.94246184,0.11315382,0.59487120,0.02319205,0.08842521,0.30736480
1.97798899,1.00285132,0.94395586,0.11275362,0.59667444,0.02294884,0.08817665,0.30749692
1.98399200,0.99421039,0.94074589,0.11174866,0.59499373,0.02259132,0.08730330,0.30595020
1.98999500,0.98087623,0.93315813,0.11016885,0.59002638,0.02212439,0.08582584,0.30281837
1.99599800,0.96325998,0.92164511,0.10805910,0.58205277,0.02155591,0.08377814,0.29823648
2.00200100,0.94188969,0.90677063,0.10547781,0.57142645,0.02089648,0.08120612,0.29237600
2.00800400,0.91739227,0.88919026,0.10249484,0.55856132,0.02015917,0.07816635,0.28543851
2.01400700,0.89047143,0.86962782,0.09918905,0.54391650,0.01935910,0.07472424,0.27764814
2.02001001,0.86188251,0.84884912,0.09564547,0.52797949,0.01851302,0.07095205,0.26924317
2.02601301,0.83240559,0.82763401,0.09195232,0.51124839,0.01763877,0.06692676,0.26046705
2.03201601,0.80281790,0.80674806,0.08819794,0.49421393,0.01675478,0.06272786,0.25155937
2.03801901,0.77386689,0.78691502,0.08446780,0.47734224,0.01587950,0.05843521,0.24274710
2.04402201,0.74624510,0.76879140,0.08084171,0.46105881,0.01503094,0.05412704,0.23423653
2.05002501,0.72056793,0.75294411,0.07739136,0.44573466,0.01422619,0.04987813,0.22620622
2.05602801,0.69735510,0.73983220,0.07417825,0.43167496,0.01348099,0.04575819,0.21880129
2.06203102,0.67701664,0.72979333,0.07125214,0.41911077,0.01280943,0.04183063,0.21212923
2.06803402,0.65984360,0.72303543,0.06865001,0.40819403,0.01222364,0.03815153,0.20625742
2.07403702,0.64600394,0.71963382,0.06639555,0.39899593,0.01173364,0.03476895,0.20121241
2.08004002,0.63554329,0.71953367,0.06449925,0.39150866,0.01134722,0.03172251,0.19698092
2.08604302,0.62839046,0.72255755,0.06295889,0.38565032,0.01106987,0.02904324,0.19351245
2.09204602,0.62436708,0.72841752,0.06176062,0.38127266,0.01090480,0.02675366,0.19072345
2.09804902,0.62320080,0.73673108,0.06088030,0.37817117,0.01085302,0.02486800,0.18850259
2.10405203,0.62454122,0.74704014,0.06028518,0.37609703,0.01091342,0.02339261,0.18671715
2.11005503,0.62797771,0.75883203,0.05993577,0.37477031,0.01108291,0.02232639,0.18521987
2.11605803,0.63305824,0.77156167,0.05978786,0.37389381,0.01135653,0.02166142,0.18385633
2.12206103,0.63930838,0.78467381,0.05979449,0.37316689,0.01172769,0.02138346,0.18247209
2.12806403,0.64624972,0.79762458,0.05990788,0.37229869,0.01218826,0.02147261,0.18091976
2.13406703,0.65341690,0.80990142,0.06008125,0.37102036,0.01272878,0.02190393,0.17906519
2.14007004,0.66037287,0.82104076,0.06027039,0.36909566,0.01333866,0.02264805,0.17679310
2.14607304,0.66672187,0.83064304,0.06043503,0.36632966,0.01400633,0.02367180,0.17401139
2.15207604,0.67211983,0.83838453,0.06053991,0.36257535,0.01471946,0.02493891,0.17065452
2.15807904,0.67628213,0.84402593,0.06055559,0.35773800,0.01546520,0.02641067,0.16668543
2.16408204,0.67898880,0.84741765,0.06045895,0.35177715,0.01623035,0.02804669,0.16209638
2.17008504,0.68008711,0.84850191,0.06023345,0.34470649,0.01700168,0.02980568,0.15690842
2.17608804,0.67949196,0.84731186,0.05986915,0.33659160,0.01776615,0.03164627,0.15116982
2.18209105,0.67718418,0.84396808,0.05936249,0.32754599,0.01851123,0.03352788,0.14495345
2.18809405,0.67320720,0.83867266,0.05871590,0.31772548,0.01922518,0.03541163,0.13835343
2.19409705,0.66766226,0.83170138,0.05793731,0.30732155,0.01989734,0.03726123,0.13148101
2.20010005,0.66070250,0.82339425,0.05703950,0.29655363,0.02051844,0.03904384,0.12446015
2.20610305,0.65252626,0.81414468,0.05603937,0.28566102,0.02108086,0.04073088,0.11742277
2.21210605,0.64336960,0.80438761,0.05495722,0.27489441,0.02157885,0.04229871,0.11050406
2.21810905,0.63349839,0.79458681,0.05381592,0.26450758,0.02200870,0.04372922,0.10383781
2.22411206,0.62319997,0.78522143,0.05264016,0.25474921,0.02236884,0.04501013,0.09755210
2.23011506,0.61277444,0.77677207,0.05145558,0.24585525,0.02265988,0.04613522,0.09176540
2.23611806,0.60252576,0.76970646,0.05028802,0.23804183,0.02288455,0.04710419,0.08658307
2.24212106,0.59275255,0.76446491,0.04916269,0.23149893,0.02304752,0.04792233,0.08209453
2.24812406,0.58373887,0.76144573,0.04810343,0.22638480,0.02315514,0.04859997,0.07837093
2.25412706,0.57574495,0.76099091,0.04713195,0.22282128,0.02321514,0.04915166,0.07546347
2.26013007,0.56899813,0.76337243,0.04626714,0.22089007,0.02323619,0.04959515,0.07340236
2.26613307,0.56368425,0.76877953,0.04552439,0.22062991,0.02322746,0.04995023,0.07219625
2.27213607,0.55993973,0.77730757,0.04491504,0.22203482,0.02319808,0.05023750,0.07183233
2.27813907,0.55784469,0.78894883,0.04444589,0.22505342,0.02315667,0.05047704,0.07227691
2.28414207,0.55741756,0.80358600,0.04411878,0.22958932,0.02311083,0.05068716,0.07347651
2.29014507,0.55861129,0.82098879,0.04393041,0.23550272,0.02306672,0.05088325,0.07535939
2.29614807,0.56131183,0.84081413,0.04387224,0.24261310,0.02302865,0.05107678,0.07783750
2.30215108,0.56533882,0.86261036,0.04393057,0.25070319,0.02299886,0.05127451,0.08080883
2.30815408,0.57044884,0.88582565,0.04408686,0.25952402,0.02297730,0.05147802,0.08416007
2.31415708,0.57634133,0.90982058,0.04431819,0.26880106,0.02296164,0.05168347,0.08776951
2.32016008,0.58266696,0.93388479,0.04459792,0.27824133,0.02294730,0.05188173,0.09151028
2.32616308,0.58903834,0.95725717,0.04489650,0.28754127,0.02292773,0.05205875,0.09525357
2.33216608,0.59504270,0.97914911,0.04518251,0.29639524,0.02289467,0.05219630,0.09887203
2.33816908,0.60025610,0.99876974,0.04542364,0.30450426,0.02283861,0.05227285,0.10224313
2.34417209,0.60425852,1.01535236,0.04558791,0.31158480,0.02274924,0.05226474,0.10525233
2.35017509,0.60664923,1.02818081,0.04564481,0.31737717,0.02261605,0.05214739,0.10779611
2.35617809,0.60706168,1.03661467,0.04556636,0.32165341,0.02242881,0.05189665,0.10978462
2.36218109,0.60517729,1.04011203,0.04532823,0.32422400,0.02217816,0.05149006,0.11114393
2.36818409,0.60073744,1.03824897,0.04491056,0.32494349,0.02185611,0.05090811,0.11181780
2.37418709,0.59355308,1.03073456,0.04429870,0.32371453,0.02145642,0.05013521,0.11176881
2.38019010,0.58351157,1.01742094,0.04348372,0.32049023,0.02097498,0.04916067,0.11097895
2.38619310,0.57058042,0.99830782,0.04246267,0.31527474,0.02041003,0.04797922,0.10944957
2.39219610,0.55480771,0.97354139,0.04123860,0.30812209,0.01976228,0.04659138,0.10720066
2.39819910,0.53631945,0.94340764,0.03982039,0.29913321,0.01903489,0.04500359,0.10426956
2.40420210,0.51531381,0.90832061,0.03822225,0.28845145,0.01823338,0.04322794,0.10070913
2.41020510,0.49205281,0.86880609,0.03646318,0.27625674,0.01736542,0.04128173,0.09658553
2.41620810,0.46685171,0.82548178,0.03456611,0.26275865,0.01644049,0.03918683,0.09197556
2.42221111,0.44006693,0.77903478,0.03255702,0.24818879,0.01546957,0.03696884,0.08696386
2.42821411,0.41208288,0.73019765,0.03046397,0.23279275,0.01446464,0.03465608,0.08163994
2.43421711,0.38329848,0.67972398,0.02831609,0.21682207,0.01343832,0.03227860,0.07609526
2.44022011,0.35411399,0.62836479,0.02614262,0.20052647,0.01240339,0.02986712,0.07042048
2.44622311,0.32491862,0.57684646,0.02397195,0.18414674,0.01137237,0.02745201,0.06470286
2.45222611,0.29607948,0.52585129,0.02183086,0.16790847,0.01035716,0.02506233,0.05902403
2.45822911,0.26793228,0.47600112,0.01974380,0.15201683,0.00936868,0.02272509,0.05345818
2.46423212,0.24077392,0.42784453,0.01773236,0.13665254,0.00841663,0.02046449,0.04807062
2.47023512,0.21485724,0.38184792,0.01581486,0.12196914,0.00750930,0.01830146,0.04291684
2.47623812,0.19038793,0.33839039,0.01400617,0.10809144,0.00665342,0.01625332,0.03804194
2.48224112,0.16752342,0.29776221,0.01231762,0.09511522,0.00585414,0.01433358,0.03348060
2.48824412,0.14637377,0.26016685,0.01075703,0.08310799,0.00511501,0.01255195,0.02925729
2.49424712,0.12700414,0.22572571,0.00932896,0.07211070,0.00443810,0.01091445,0.02538696
2.50025013,0.10943869,0.19448544,0.00803496,0.06214022,0.00382405,0.00942368,0.02187587
2.50625313,0.09366554,0.16642701,0.00687396,0.05319247,0.00327229,0.00807910,0.01872272
2.51225613,0.07964247,0.14147612,0.00584266,0.04524588,0.00278121,0.00687752,0.01591986
2.51825913,0.06730310,0.11951436,0.00493606,0.03826523,0.00234831,0.00581347,0.01345461
2.52426213,0.05656327,0.10039064,0.00414785,0.03220543,0.00197049,0.00487973,0.01131063
2.53026513,0.04732735,0.08393250,0.00347093,0.02701546,0.00164417,0.00406776,0.00946922
2.53626813,0.03949440,0.06995699,0.00289784,0.02264202,0.00136556,0.00336815,0.00791060
2.54227114,0.03296388,0.05828080,0.00242120,0.01903309,0.00113080,0.00277105,0.00661514
2.54827414,0.02764103,0.04872957,0.00203408,0.01614120,0.00093611,0.00226653,0.00556439
2.55427714,0.02344165,0.04114633,0.00173038,0.01392639,0.00077802,0.00184493,0.00474216
2.56028014,0.02029652,0.03539892,0.00150511,0.01235895,0.00065341,0.00149710,0.00413533
2.56628314,0.01815519,0.03138654,0.00135470,0.01142180,0.00055968,0.00121470,0.00373466
