energy_ev,total_up,C_s_up,C_p_up,Se_s_up,Se_p_up,Ti_p_up,Ti_d_up,W_p_up,W_d_up
1.31165583,2.16808052,0.01612740,0.05441715,0.03535675,0.13597653,0.48058066,1.01844873,0.49834347,1.01095325
1.31765883,2.22909574,0.01702165,0.05640077,0.03750214,0.13767198,0.49145090,1.04769199,0.52496838,1.03176136
1.32366183,2.29430352,0.01796124,0.05870797,0.03980643,0.13986947,0.50229359,1.07842884,0.55257106,1.05399342
1.32966483,2.36332854,0.01893556,0.06134665,0.04224899,0.14258594,0.51304151,1.11049501,0.58089893,1.07751531
1.33566783,2.43574717,0.01993307,0.06431838,0.04480371,0.14583923,0.52363096,1.14369564,0.60967027,1.10219914
1.34167084,2.51107719,0.02094136,0.06761755,0.04743969,0.14964548,0.53399847,1.17780218,0.63857699,1.12791589
1.34767384,2.58876906,0.02194725,0.07123086,0.05012209,0.15401650,0.54407784,1.21255035,0.66728852,1.15452761
1.35367684,2.66820002,0.02293696,0.07513692,0.05281326,0.15895716,0.55379766,1.24763974,0.69545704,1.18187992
1.35967984,2.74867143,0.02389633,0.07930613,0.05547392,0.16446290,0.56307969,1.28273507,0.72272381,1.20979526
1.36568284,2.82941018,0.02481103,0.08370094,0.05806462,0.17051765,0.57183825,1.31746937,0.74872653,1.23806739
1.37168584,2.90957429,0.02566685,0.08827636,0.06054709,0.17709215,0.57998067,1.35144893,0.77310753,1.26645755
1.37768884,2.98826287,0.02644998,0.09298076,0.06288569,0.18414289,0.58740888,1.38426011,0.79552240,1.29469254
1.38369185,3.06453014,0.02714733,0.09775703,0.06504881,0.19161166,0.59402206,1.41547767,0.81564877,1.32246500
1.38969485,3.13740323,0.02774681,0.10254395,0.06701004,0.19942580,0.59972014,1.44467424,0.83319494,1.34943586
1.39569785,3.20590301,0.02823765,0.10727782,0.06874930,0.20749917,0.60440806,1.47143085,0.84790793,1.37523907
1.40170085,3.26906720,0.02861067,0.11189425,0.07025363,0.21573380,0.60800041,1.49534768,0.85958055,1.39948837
1.40770385,3.32597487,0.02885852,0.11633002,0.07151777,0.22402216,0.61042609,1.51605497,0.86805736,1.42178593
1.41370685,3.37577122,0.02897586,0.12052498,0.07254444,0.23224995,0.61163287,1.53322328,0.87323900,1.44173253
1.41970985,3.41769182,0.02895955,0.12442392,0.07334428,0.24029927,0.61159131,1.54657302,0.87508494,1.45893888
1.42571286,3.45108501,0.02880875,0.12797825,0.07393548,0.24805212,0.61029788,1.55588248,0.87361434,1.47303760
1.43171586,3.47543191,0.02852492,0.13114748,0.07434320,0.25539393,0.60777702,1.56099442,0.86890514,1.48369542
1.43771886,3.49036280,0.02811186,0.13390050,0.07459858,0.26221700,0.60408198,1.56182062,0.86109129,1.49062511
1.44372186,3.49566960,0.02757561,0.13621640,0.07473763,0.26842378,0.59929426,1.55834454,0.85035837,1.49359649
1.44972486,3.49131358,0.02692434,0.13808503,0.07479991,0.27392969,0.59352177,1.55062174,0.83693772,1.49244617
1.45572786,3.47742827,0.02616816,0.13950713,0.07482708,0.27866543,0.58689569,1.53877835,0.82109939,1.48708560
1.46173087,3.45431730,0.02531895,0.14049402,0.07486136,0.28257873,0.57956619,1.52300749,0.80314410,1.47750683
1.46773387,3.42244728,0.02439006,0.14106699,0.07494410,0.28563525,0.57169724,1.50356390,0.78339475,1.46378598
1.47373687,3.38243607,0.02339608,0.14125630,0.07511426,0.28781894,0.56346072,1.48075716,0.76218763,1.44608397
1.47973987,3.33503687,0.02235251,0.14109991,0.07540713,0.28913153,0.55503021,1.45494357,0.73986372,1.42464465
1.48574287,3.28111886,0.02127547,0.14064192,0.07585318,0.28959141,0.54657481,1.42651728,0.71676047,1.39979012
1.49174587,3.22164498,0.02018138,0.13993093,0.07647709,0.28923196,0.53825311,1.39590092,0.69320430,1.37191362
1.49774887,3.15764793,0.01908664,0.13901827,0.07729705,0.28809928,0.53020789,1.36353609,0.66950401,1.34147009
1.50375188,3.09020520,0.01800733,0.13795621,0.07832434,0.28624975,0.52256164,1.32987417,0.64594541,1.30896485
1.50975488,3.02041407,0.01695892,0.13679626,0.07956304,0.28374725,0.51541316,1.29536765,0.62278720,1.27494079
1.51575788,2.94936746,0.01595598,0.13558766,0.08101016,0.28066044,0.50883544,1.26046237,0.60025818,1.23996460
1.52176088,2.87813138,0.01501196,0.13437591,0.08265587,0.27706011,0.50287483,1.22559071,0.57855588,1.20461252
1.52776388,2.80772478,0.01413891,0.13320173,0.08448400,0.27301680,0.49755157,1.19116610,0.55784644,1.16945622
1.53376688,2.73910209,0.01334735,0.13210012,0.08647265,0.26859872,0.49286164,1.15757863,0.53826563,1.13504915
1.53976988,2.67313902,0.01264604,0.13109983,0.08859499,0.26387019,0.48877963,1.12519187,0.51992098,1.10191403
1.54577289,2.61062145,0.01204192,0.13022303,0.09082010,0.25889052,0.48526267,1.09434080,0.50289460,1.07053167
1.55177589,2.55223773,0.01153994,0.12948529,0.09311389,0.25371333,0.48225500,1.06533059,0.48724665,1.04133149
1.55777889,2.49857384,0.01114308,0.12889581,0.09544001,0.24838646,0.47969292,1.03843600,0.47301905,1.01468394
1.56378189,2.45011127,0.01085229,0.12845787,0.09776073,0.24295226,0.47750989,1.01390124,0.46023931,0.99089490
1.56978489,2.40722718,0.01066652,0.12816946,0.10003781,0.23744819,0.47564138,0.99193989,0.44892408,0.97020207
1.57578789,2.37019621,0.01058278,0.12802408,0.10223327,0.23190776,0.47402922,0.97273471,0.43908240,0.95277332
1.58179090,2.33919362,0.01059626,0.12801160,0.10431011,0.22636159,0.47262525,0.95643711,0.43071825,0.93870677
1.58779390,2.31429919,0.01070042,0.12811926,0.10623291,0.22083859,0.47139400,0.94316613,0.42383241,0.92803252
1.59379690,2.29550150,0.01088722,0.12833263,0.10796840,0.21536703,0.47031421,0.93300685,0.41842352,0.92071569
1.59979990,2.28270241,0.01114724,0.12863663,0.10948596,0.20997552,0.46937920,0.92600826,0.41448819,0.91666063
1.60580290,2.27572143,0.01146997,0.12901648,0.11075799,0.20469384,0.46859615,0.92218073,0.41202040,0.91571604
1.61180590,2.27430003,0.01184404,0.12945859,0.11176033,0.19955343,0.46798410,0.92149310,0.41101005,0.91768065
1.61780890,2.27810592,0.01225744,0.12995139,0.11247256,0.19458763,0.46757108,0.92386999,0.41144094,0.92230949
1.62381191,2.28673746,0.01269786,0.13048604,0.11287832,0.18983169,0.46739041,0.92918925,0.41328826,0.92932030
1.62981491,2.29972843,0.01315288,0.13105697,0.11296556,0.18532235,0.46747650,0.93728025,0.41651583,0.93840018
1.63581791,2.31655347,0.01361033,0.13166229,0.11272681,0.18109731,0.46786030,0.94792311,0.42107332,0.94921222
1.64182091,2.33663441,0.01405845,0.13230405,0.11215933,0.17719432,0.46856486,0.96084939,0.42689364,0.96140199
1.64782391,2.35934776,0.01448622,0.13298823,0.11126532,0.17365018,0.46960113,0.97574439,0.43389070,0.97460403
1.65382691,2.38403356,0.01488351,0.13372460,0.11005194,0.17049963,0.47096439,0.99225144,0.44195781,0.98844801
1.65982991,2.41000571,0.01524130,0.13452626,0.10853136,0.16777405,0.47263149,1.00997803,0.45096677,1.00256489
1.66583292,2.43656378,0.01555182,0.13540903,0.10672064,0.16550034,0.47455911,1.02850413,0.46076798,1.01659267
1.67183592,2.46300621,0.01580864,0.13639062,0.10464158,0.16369968,0.47668316,1.04739226,0.47119136,1.03018207
1.67783892,2.48864476,0.01600678,0.13748956,0.10232033,0.16238649,0.47891943,1.06619931,0.48204840,1.04300196
1.68384192,2.51281982,0.01614273,0.13872401,0.09978699,0.16156751,0.48116546,1.08448964,0.49313512,1.05474456
1.68984492,2.53491628,0.01621441,0.14011044,0.09707506,0.16124113,0.48330351,1.10184908,0.50423604,1.06513040
1.69584792,2.55437949,0.01622116,0.14166221,0.09422074,0.16139685,0.48520464,1.11789922,0.51512883,1.07391310
1.70185093,2.57073078,0.01616367,0.14338825,0.09126219,0.16201510,0.48673357,1.13231151,0.52558972,1.08088377
1.70785393,2.58358203,0.01604380,0.14529172,0.08823875,0.16306731,0.48775412,1.14482039,0.53539928,1.08587520
1.71385693,2.59264864,0.01586456,0.14736890,0.08519002,0.16451623,0.48813498,1.15523497,0.54434843,1.08876561
1.71985993,2.59776057,0.01562984,0.14960829,0.08215510,0.16631657,0.48775553,1.16344855,0.55224450,1.08948202
1.72586293,2.59887069,0.01534434,0.15199003,0.07917174,0.16841596,0.48651139,1.16944546,0.55891694,1.08800296
1.73186593,2.59606011,0.01501337,0.15448572,0.07627565,0.17075607,0.48431933,1.17330477,0.56422258,1.08436070
1.73786893,2.58954018,0.01464268,0.15705858,0.07349988,0.17327409,0.48112151,1.17520048,0.56805014,1.07864258
1.74387194,2.57965064,0.01423832,0.15966413,0.07087435,0.17590427,0.47688860,1.17539798,0.57032384,1.07099159
1.74987494,2.56685390,0.01380650,0.16225126,0.06842553,0.17857972,0.47162172,1.17424673,0.57100584,1.06160577
1.75587794,2.55172534,0.01335343,0.16476373,0.06617630,0.18123418,0.46535310,1.17216923,0.57009754,1.05073665
1.76188094,2.53493962,0.01288527,0.16714202,0.06414591,0.18380388,0.45814545,1.16964649,0.56763950,1.03868632
1.76788394,2.51725323,0.01240796,0.16932546,0.06235017,0.18622931,0.45008994,1.16720060,0.56371012,1.02580319
1.77388694,2.49948372,0.01192724,0.17125461,0.06080170,0.18845688,0.44130305,1.16537474,0.55842295,1.01247635
1.77988994,2.48248590,0.01144852,0.17287364,0.05951030,0.19044029,0.43192237,1.16471157,0.55192281,0.99912855
1.78589295,2.46712593,0.01097689,0.17413270,0.05848335,0.19214178,0.42210149,1.16573080,0.54438088,0.98620768
1.79189595,2.45425380,0.01051708,0.17499020,0.05772628,0.19353294,0.41200436,1.16890679,0.53598884,0.97417708
1.79789895,2.44467532,0.01007345,0.17541473,0.05724297,0.19459517,0.40179929,1.17464724,0.52695236,0.96350458
1.80390195,2.43912451,0.00965002,0.17538666,0.05703608,0.19531984,0.39165293,1.18327395,0.51748421,0.95465066
1.80990495,2.43823732,0.00925040,0.17489929,0.05710735,0.19570795,0.38172450,1.19500661,0.50779714,0.94805589
1.81590795,2.44252797,0.00887783,0.17395945,0.05745766,0.19576949,0.37216050,1.20995027,0.49809698,0.94412800
1.82191096,2.45236855,0.00853520,0.17258759,0.05808710,0.19552245,0.36309027,1.22808748,0.48857611,0.94322905
1.82791396,2.46797309,0.00822498,0.17081730,0.05899475,0.19499156,0.35462233,1.24927528,0.47940750,0.94566291
1.83391696,2.48938660,0.00794924,0.16869433,0.06017844,0.19420678,0.34684198,1.27324754,0.47073980,0.95166369
1.83991996,2.51647974,0.00770961,0.16627510,0.06163428,0.19320168,0.33980996,1.29962250,0.46269333,0.96138544
1.84592296,2.54894940,0.00750726,0.16362483,0.06335618,0.19201181,0.33356236,1.32791535,0.45535737,0.97489357
1.85192596,2.58632520,0.00734289,0.16081534,0.06533531,0.19067303,0.32811162,1.35755520,0.44878863,0.99215840
1.85792896,2.62798179,0.00721664,0.15792263,0.06755948,0.18922004,0.32344866,1.38790585,0.44301109,1.01305115
1.86393197,2.67315630,0.00712811,0.15502437,0.07001267,0.18768503,0.31954583,1.41828918,0.43801707,1.03734268
1.86993497,2.72097040,0.00707631,0.15219733,0.07267454,0.18609663,0.31636064,1.44801021,0.43376936,1.06470514
1.87593797,2.77045584,0.00705969,0.14951493,0.07552021,0.18447907,0.31383989,1.47638242,0.43020453,1.09471655
1.88194097,2.82058261,0.00707608,0.14704492,0.07852010,0.18285175,0.31192416,1.50275231,0.42723687,1.12686849
1.88794397,2.87028825,0.00712278,0.14484733,0.08164010,0.18122896,0.31055217,1.52652171,0.42476306,1.16057652
1.89394697,2.91850740,0.00719656,0.14297266,0.08484192,0.17962004,0.30966502,1.54716707,0.42266716,1.19519326
1.89994997,2.96420022,0.00729375,0.14146042,0.08808367,0.17802967,0.30920994,1.56425469,0.42082578,1.23002367
1.90595298,3.00637879,0.00741031,0.14033807,0.09132080,0.17645841,0.30914337,1.57745131,0.41911306,1.26434223
1.91195598,3.04413054,0.00754196,0.13962018,0.09450712,0.17490340,0.30943342,1.58652968,0.41740548,1.29741131
1.91795898,3.07663796,0.00768427,0.13930815,0.09759610,0.17335917,0.31006130,1.59136929,0.41558615,1.32850030
1.92396198,3.10319444,0.00783283,0.13939015,0.10054222,0.17181844,0.31102202,1.59195220,0.41354846,1.35690486
1.92996498,3.12321570,0.00798334,0.13984145,0.10330245,0.17027296,0.31232406,1.58835487,0.41119911,1.38196554
1.93596798,3.13624717,0.00813181,0.14062516,0.10583766,0.16871429,0.31398833,1.58073649,0.40846034,1.40308531
1.94197099,3.14196736,0.00827463,0.14169317,0.10811399,0.16713452,0.31604625,1.56932500,0.40527147,1.41974536
1.94797399,3.14018767,0.00840870,0.14298754,0.11010396,0.16552682,0.31853724,1.55440161,0.40158966,1.43151857
1.95397699,3.13084935,0.00853152,0.14444202,0.11178745,0.16388595,0.32150569,1.53628512,0.39739007,1.43808041
1.95997999,3.11401782,0.00864126,0.14598395,0.11315228,0.16220861,0.32499757,1.51531690,0.39266544,1.43921668
1.96598299,3.08987540,0.00873676,0.14753629,0.11419452,0.16049368,0.32905687,1.49184736,0.38742520,1.43482817
1.97198599,3.05871253,0.00881754,0.14901987,0.11491834,0.15874236,0.33372190,1.46622482,0.38169427,1.42493187
1.97798899,3.02091835,0.00888375,0.15035567,0.11533556,0.15695820,0.33902182,1.43878695,0.37551154,1.40965899
1.98399200,2.97697073,0.00893610,0.15146728,0.11546479,0.15514709,0.34497332,1.40985521,0.36892833,1.38924980
1.98999500,2.92742615,0.00897574,0.15228320,0.11533026,0.15331721,0.35157778,1.37973213,0.36200669,1.36404566
1.99599800,2.87290949,0.00900415,0.15273913,0.11496035,0.15147885,0.35881880,1.34870114,0.35481783,1.33447845
2.00200100,2.81410384,0.00902296,0.15278005,0.11438601,0.14964434,0.36666049,1.31702865,0.34744056,1.30105816
2.00800400,2.75174025,0.00903384,0.15236200,0.11363898,0.14782787,0.37504630,1.28496745,0.33995988,1.26435871
2.01400700,2.68658740,0.00903832,0.15145361,0.11275011,0.14604541,0.38389868,1.25276118,0.33246578,1.22500298
2.02001001,2.61944111,0.00903764,0.15003717,0.11174772,0.14431455,0.39311962,1.22064870,0.32505210,1.18364729
2.02601301,2.55111364,0.00903266,0.14810924,0.11065617,0.14265446,0.40259188,1.18886812,0.31781565,1.14096601
2.03201601,2.48242279,0.00902374,0.14568087,0.10949474,0.14108581,0.41218122,1.15765966,0.31085540,1.09763674
2.03801901,2.41418092,0.00901072,0.14277725,0.10827683,0.13963077,0.42173942,1.12726710,0.30427184,1.05432653
2.04402201,2.34718404,0.00899283,0.13943696,0.10700960,0.13831299,0.43110810,1.09793751,0.29816639,1.01167952
2.05002501,2.28220107,0.00896881,0.13571072,0.10569399,0.13715766,0.44012332,1.06991928,0.29264093,0.97030619
2.05602801,2.21996379,0.00893686,0.13165985,0.10432519,0.13619155,0.44862071,1.04345849,0.28779733,0.93077450
2.06203102,2.16115758,0.00889483,0.12735433,0.10289354,0.13544300,0.45644121,1.01879407,0.28373695,0.89360302
2.06803402,2.10641338,0.00884030,0.12287073,0.10138572,0.13494201,0.46343700,0.99615201,0.28056013,0.85925595
2.07403702,2.05630124,0.00877075,0.11828992,0.09978625,0.13472013,0.46947762,0.97573927,0.27836557,0.82814011
2.08004002,2.01132544,0.00868373,0.11369483,0.09807919,0.13481043,0.47445595,0.95773779,0.27724956,0.80060356
2.08604302,1.97192176,0.00857705,0.10916817,0.09624989,0.13524726,0.47829385,0.94229925,0.27730509,0.77693591
2.09204602,1.93845652,0.00844891,0.10479036,0.09428676,0.13606592,0.48094718,0.92954092,0.27862073,0.75736982
2.09804902,1.91122771,0.00829814,0.10063758,0.09218293,0.13730222,0.48241010,0.91954306,0.28127932,0.74208360
2.10405203,1.89046785,0.00812429,0.09678012,0.08993768,0.13899188,0.48271822,0.91234804,0.28535640,0.73120461
2.11005503,1.87634839,0.00792777,0.09328097,0.08755760,0.14116970,0.48195067,0.90796129,0.29091850,0.72481315
2.11605803,1.86898522,0.00770993,0.09019474,0.08505734,0.14386867,0.48023079,0.90635394,0.29802115,0.72294664
2.12206103,1.86844507,0.00747310,0.08756688,0.08246011,0.14711888,0.47772543,0.90746712,0.30670682,0.72560393
2.12806403,1.87475207,0.00722063,0.08543320,0.07979757,0.15094636,0.47464274,0.91121737,0.31700273,0.73274947
2.13406703,1.88789426,0.00695683,0.08381961,0.07710946,0.15537186,0.47122869,0.91750291,0.32891877,0.74431723
2.14007004,1.90782946,0.00668693,0.08274225,0.07444275,0.16040960,0.46776207,0.92621021,0.34244541,0.76021436
2.14607304,1.93449019,0.00641697,0.08220768,0.07185049,0.16606613,0.46454840,0.93722040,0.35755198,0.78032439
2.15207604,1.96778734,0.00615368,0.08221338,0.06939028,0.17233933,0.46191275,0.95041500,0.37418520,0.80451008
2.15807904,2.00761230,0.00590433,0.08274836,0.06712263,0.17921753,0.46019170,0.96568066,0.39226829,0.83261571
2.16408204,2.05383751,0.00567657,0.08379389,0.06510902,0.18667905,0.45972466,0.98291239,0.41170064,0.86446910
2.17008504,2.10631543,0.00547824,0.08532439,0.06341000,0.19469196,0.46084482,1.00201529,0.43235818,0.89988308
2.17608804,2.16487598,0.00531718,0.08730829,0.06208322,0.20321422,0.46386994,1.02290442,0.45409450,0.93865666
2.18209105,2.22932271,0.00520106,0.08970909,0.06118152,0.21219429,0.46909314,1.04550311,0.47674284,0.98057583
2.18809405,2.29942781,0.00513719,0.09248630,0.06075119,0.22157209,0.47677411,1.06973965,0.50011874,1.02541398
2.19409705,2.37492658,0.00513231,0.09559647,0.06083040,0.23128033,0.48713072,1.09554266,0.52402353,1.07293206
2.20010005,2.45551138,0.00519246,0.09899424,0.06144785,0.24124615,0.50033143,1.12283559,0.54824839,1.12287842
2.20610305,2.54082576,0.00532279,0.10263326,0.06262175,0.25139313,0.51648850,1.15153063,0.57257891,1.17498843
2.21210605,2.63045890,0.00552739,0.10646716,0.06435901,0.26164333,0.53565238,1.18152255,0.59679990,1.22898385
2.21810905,2.72394092,0.00580922,0.11045035,0.06665486,0.27191955,0.55780717,1.21268291,0.62070028,1.28457203
2.22411206,2.82073923,0.00616991,0.11453877,0.06949266,0.28214741,0.58286755,1.24485495,0.64407789,1.34144496
2.23011506,2.92025633,0.00660972,0.11869051,0.07284418,0.29225746,0.61067711,1.27784973,0.66674373,1.39927831
2.23611806,3.02182916,0.00712742,0.12286631,0.07667005,0.30218685,0.64100822,1.31144356,0.68852577,1.45773051
2.24212106,3.12473027,0.00772027,0.12702986,0.08092060,0.31188082,0.67356364,1.34537717,0.70927175,1.51644190
2.24812406,3.22817070,0.00838394,0.13114797,0.08553688,0.32129366,0.70797971,1.37935644,0.72885108,1.57503425
2.25412706,3.33130490,0.00911258,0.13519061,0.09045201,0.33038924,0.74383131,1.41305497,0.74715568,1.63311055
2.26013007,3.43323730,0.00989879,0.13913077,0.09559261,0.33914099,0.78063847,1.44611815,0.76409956,1.69025544
2.26613307,3.53303075,0.01073372,0.14294420,0.10088047,0.34753146,0.81787464,1.47816871,0.77961743,1.74603619
2.27213607,3.62971647,0.01160718,0.14660903,0.10623422,0.35555127,0.85497641,1.50881342,0.79366223,1.80000452
2.27813907,3.72230542,0.01250777,0.15010536,0.11157114,0.36319778,0.89135458,1.53765065,0.80620181,1.85169922
2.28414207,3.80980104,0.01342306,0.15341478,0.11680887,0.37047329,0.92640631,1.56427853,0.81721508,1.90064980
2.29014507,3.89121284,0.01433981,0.15651994,0.12186713,0.37738317,0.95952810,1.58830330,0.82668778,1.94638104
2.29614807,3.96557097,0.01524425,0.15940411,0.12666931,0.38393376,0.99012926,1.60934766,0.83460824,1.98841864
2.30215108,4.03194130,0.01612229,0.16205086,0.13114387,0.39013032,1.01764548,1.62705870,0.84096341,2.02629573
2.30815408,4.08944091,0.01695986,0.16444390,0.13522557,0.39597526,1.04155219,1.64111534,0.84573556,2.05956035
2.31415708,4.13725376,0.01774324,0.16656702,0.13885656,0.40146647,1.06137718,1.65123505,0.84889982,2.08778364
2.32016008,4.17464627,0.01845929,0.16840421,0.14198707,0.40659626,1.07671221,1.65717971,0.85042277,2.11056870
2.32616308,4.20098259,0.01909583,0.16993998,0.14457605,0.41135064,1.08722311,1.65876056,0.85026238,2.12755973
2.33216608,4.21573933,0.01964190,0.17115981,0.14659143,0.41570921,1.09265821,1.65584230,0.84836919,2.13845142
2.33816908,4.21851934,0.02008801,0.17205077,0.14801025,0.41964571,1.09285455,1.64834622,0.84468883,2.14299811
2.34417209,4.20906436,0.02042637,0.17260225,0.14881852,0.42312901,1.08774197,1.63625257,0.83916573,2.14102253
2.35017509,4.18726608,0.02065112,0.17280678,0.14901097,0.42612473,1.07734474,1.61960194,0.83174783,2.13242375
2.35617809,4.15317516,0.02075839,0.17266083,0.14859063,0.42859725,1.06178070,1.59849605,0.82239199,2.11718392
2.36218109,4.10700797,0.02074643,0.17216561,0.14756833,0.43051209,1.04125806,1.57309762,0.81106983,2.09537363
2.36818409,4.04915041,0.02061563,0.17132774,0.14596208,0.43183839,1.01606998,1.54362951,0.79777359,2.06715539
