energy_ev,total_up,S_s_up,S_p_up,Sb_p_up,Sb_d_up,Ti_p_up,Ti_d_up
-0.89144572,2.57999514,0.00275618,0.15318121,0.26057517,0.03343916,0.55677824,1.69158652
-0.88544272,2.68071410,0.00284430,0.16108293,0.27676947,0.03450458,0.57914979,1.75679718
-0.87943972,2.77425152,0.00292342,0.16874262,0.29313615,0.03545728,0.60047287,1.81668269
-0.87343672,2.85998007,0.00299312,0.17609270,0.30956368,0.03629104,0.62066488,1.87079933
-0.86743372,2.93745776,0.00305323,0.18307654,0.32595505,0.03700263,0.63967684,1.91882424
-0.86143072,3.00643594,0.00310375,0.18964937,0.34222799,0.03759178,0.65749275,1.96056380
-0.85542771,3.06686134,0.00314493,0.19577874,0.35831483,0.03806121,0.67412793,1.99595804
-0.84942471,3.11887180,0.00317721,0.20144471,0.37416196,0.03841639,0.68962624,2.02508065
-0.84342171,3.16278543,0.00320123,0.20663947,0.38972873,0.03866539,0.70405633,2.04813444
-0.83741871,3.19908339,0.00321779,0.21136655,0.40498591,0.03881848,0.71750682,2.06544214
-0.83141571,3.22838674,0.00322783,0.21563961,0.41991367,0.03888778,0.73008078,2.07743300
-0.82541271,3.25142830,0.00323244,0.21948077,0.43449913,0.03888681,0.74188953,2.08462546
-0.81940970,3.26902046,0.00323277,0.22291865,0.44873366,0.03882996,0.75304612,2.08760666
-0.81340670,3.28202055,0.00323004,0.22598621,0.46261000,0.03873199,0.76365874,2.08700983
-0.80740370,3.29129541,0.00322551,0.22871844,0.47611947,0.03860754,0.77382446,2.08349028
-0.80140070,3.29768669,0.00322043,0.23115011,0.48924935,0.03847059,0.78362354,2.07770155
-0.79539770,3.30197891,0.00321603,0.23331372,0.50198080,0.03833407,0.79311466,2.07027248
-0.78939470,3.30487180,0.00321348,0.23523778,0.51428726,0.03820944,0.80233149,2.06178668
-0.78339170,3.30695834,0.00321389,0.23694543,0.52613376,0.03810646,0.81128059,2.05276526
-0.77738869,3.30870979,0.00321825,0.23845370,0.53747698,0.03803291,0.81994108,2.04365363
-0.77138569,3.31046834,0.00322751,0.23977325,0.54826632,0.03799460,0.82826592,2.03481312
-0.76538269,3.31244770,0.00324245,0.24090881,0.55844581,0.03799529,0.83618492,2.02651765
-0.75937969,3.31474152,0.00326379,0.24186011,0.56795689,0.03803684,0.84360922,2.01895546
-0.75337669,3.31733882,0.00329212,0.24262336,0.57674185,0.03811943,0.85043719,2.01223564
-0.74737369,3.32014544,0.00332796,0.24319316,0.58474774,0.03824174,0.85656114,2.00639889
-0.74137069,3.32300997,0.00337171,0.24356470,0.59193057,0.03840136,0.86187473,2.00143162
-0.73536768,3.32575232,0.00342372,0.24373604,0.59825935,0.03859504,0.86628042,1.99728235
-0.72936468,3.32819316,0.00348425,0.24371043,0.60371998,0.03881911,0.86969665,1.99387929
-0.72336168,3.33018208,0.00355352,0.24349836,0.60831843,0.03906976,0.87206417,1.99114786
-0.71735868,3.33162284,0.00363168,0.24311931,0.61208318,0.03934333,0.87335121,1.98902692
-0.71135568,3.33249388,0.00371883,0.24260304,0.61506659,0.03963660,0.87355713,1.98748276
-0.70535268,3.33286300,0.00381503,0.24199021,0.61734525,0.03994689,0.87271436,1.98651990
-0.69934967,3.33289519,0.00392027,0.24133242,0.61901903,0.04027224,0.87088839,1.98618801
-0.69334667,3.33285341,0.00403448,0.24069157,0.62020905,0.04061141,0.86817598,1.98658475
-0.68734367,3.33309213,0.00415750,0.24013860,0.62105457,0.04096385,0.86470161,1.98785430
-0.68134067,3.33404439,0.00428909,0.23975151,0.62170885,0.04132966,0.86061240,1.99018185
-0.67533767,3.33620324,0.00442888,0.23961308,0.62233446,0.04170940,0.85607190,1.99378452
-0.66933467,3.34009877,0.00457639,0.23980801,0.62309795,0.04210401,0.85125302,1.99889940
-0.66333167,3.34627221,0.00473098,0.24041999,0.62416435,0.04251457,0.84633067,2.00576951
-0.65732866,3.35524878,0.00489185,0.24152856,0.62569170,0.04294219,0.84147445,2.01462865
-0.65132566,3.36751086,0.00505804,0.24320612,0.62782588,0.04338783,0.83684181,2.02568616
-0.64532266,3.38347287,0.00522840,0.24551508,0.63069587,0.04385219,0.83257213,2.03911244
-0.63931966,3.40345946,0.00540164,0.24850540,0.63440980,0.04433559,0.82878193,2.05502610
-0.63331666,3.42768781,0.00557628,0.25221254,0.63905172,0.04483792,0.82556148,2.07348366
-0.62731366,3.45625512,0.00575072,0.25665593,0.64467937,0.04535861,0.82297293,2.09447201
-0.62131066,3.48913157,0.00592324,0.26183804,0.65132295,0.04589664,0.82104994,2.11790439
-0.61530765,3.52615902,0.00609205,0.26774399,0.65898479,0.04645055,0.81979880,2.14361981
-0.60930465,3.56705531,0.00625531,0.27434181,0.66764003,0.04701848,0.81920088,2.17138606
-0.60330165,3.61142387,0.00641119,0.28158317,0.67723824,0.04759824,0.81921620,2.20090604
-0.59729865,3.65876785,0.00655794,0.28940472,0.68770574,0.04818736,0.81978779,2.23182720
-0.59129565,3.70850818,0.00669393,0.29772977,0.69894866,0.04878310,0.82084675,2.26375346
-0.58529265,3.76000469,0.00681767,0.30647037,0.71085664,0.04938253,0.82231745,2.29625931
-0.57928964,3.81257920,0.00692796,0.31552966,0.72330685,0.04998254,0.82412285,2.32890527
-0.57328664,3.86553977,0.00702383,0.32480440,0.73616840,0.05057984,0.82618949,2.36125412
-0.56728364,3.91820518,0.00710468,0.33418756,0.74930687,0.05117096,0.82845202,2.39288731
-0.56128064,3.96992863,0.00717027,0.34357096,0.76258887,0.05175226,0.83085712,2.42342086
-0.55527764,4.02012003,0.00722074,0.35284785,0.77588647,0.05231991,0.83336657,2.45252011
-0.54927464,4.06826601,0.00725668,0.36191531,0.78908138,0.05286989,0.83595952,2.47991289
-0.54327164,4.11394717,0.00727908,0.37067652,0.80206866,0.05339802,0.83863384,2.50540044
-0.53726863,4.15685192,0.00728936,0.37904277,0.81476000,0.05389997,0.84140665,2.52886592
-0.53126563,4.19678661,0.00728930,0.38693524,0.82708622,0.05437135,0.84431394,2.55027997
-0.52526263,4.23368168,0.00728106,0.39428644,0.83899906,0.05480774,0.84740948,2.56970324
-0.51925963,4.26759341,0.00726708,0.40104133,0.85047208,0.05520486,0.85076304,2.58728567
-0.51325663,4.29870150,0.00725004,0.40715823,0.86150064,0.05555865,0.85445806,2.60326256
-0.50725363,4.32730217,0.00723274,0.41260920,0.87210084,0.05586540,0.85858874,2.61794745
-0.50125063,4.35379707,0.00721808,0.41738024,0.88230754,0.05612197,0.86325687,2.63172192
-0.49524762,4.37867817,0.00720891,0.42147110,0.89217142,0.05632585,0.86856823,2.64502262
-0.48924462,4.40250885,0.00720792,0.42489464,0.90175506,0.05647535,0.87462878,2.65832577
-0.48324162,4.42590170,0.00721762,0.42767601,0.91112838,0.05656967,0.88154069,2.67212962
-0.47723862,4.44949350,0.00724014,0.42985137,0.92036344,0.05660901,0.88939816,2.68693519
-0.47123562,4.47391802,0.00727723,0.43146633,0.92952879,0.05659454,0.89828326,2.70322607
-0.46523262,4.49977746,0.00733011,0.43257408,0.93868379,0.05652845,0.90826162,2.72144753
-0.45922961,4.52761329,0.00739948,0.43323324,0.94787293,0.05641382,0.91937827,2.74198601
-0.45322661,4.55787766,0.00748541,0.43350556,0.95712066,0.05625451,0.93165351,2.76514931
-0.44722361,4.59090618,0.00758736,0.43345336,0.96642693,0.05605502,0.94507908,2.79114846
-0.44122061,4.62689350,0.00770415,0.43313696,0.97576374,0.05582023,0.95961462,2.82008196
-0.43521761,4.66587272,0.00783401,0.43261215,0.98507295,0.05555520,0.97518477,2.85192307
-0.42921461,4.70769977,0.00797463,0.43192768,0.99426564,0.05526494,0.99167688,2.88651092
-0.42321161,4.75204397,0.00812319,0.43112309,1.00322320,0.05495415,1.00893966,2.92354614
-0.41720860,4.79838562,0.00827652,0.43022682,1.01180010,0.05462698,1.02678304,2.96259146
-0.41120560,4.84602149,0.00843117,0.42925484,1.01982857,0.05428693,1.04497926,3.00307772
-0.40520260,4.89407866,0.00858354,0.42820980,1.02712496,0.05393666,1.06326549,3.04431559
-0.39919960,4.94153682,0.00873007,0.42708083,1.03349761,0.05357794,1.08134809,3.08551297
-0.39319660,4.98725891,0.00886732,0.42584408,1.03875605,0.05321171,1.09890849,3.12579778
-0.38719360,5.03002934,0.00899220,0.42446397,1.04272100,0.05283812,1.11561080,3.16424577
-0.38119060,5.06859873,0.00910201,0.42289517,1.04523494,0.05245670,1.13111088,3.19991240
-0.37518759,5.10173364,0.00919466,0.42108514,1.04617243,0.05206661,1.14506675,3.23186792
-0.36918459,5.12826918,0.00926871,0.41897739,1.04544997,0.05166686,1.15714993,3.25923417
-0.36318159,5.14716250,0.00932347,0.41651499,1.04303456,0.05125665,1.16705743,3.28122166
-0.35717859,5.15754436,0.00935907,0.41364439,1.03895055,0.05083564,1.17452366,3.29716527
-0.35117559,5.15876627,0.00937643,0.41031930,1.03328431,0.05040428,1.17933191,3.30655683
-0.34517259,5.15044057,0.00937728,0.40650428,1.02618621,0.04996400,1.18132470,3.30907282
-0.33916958,5.13247113,0.00936407,0.40217809,1.01786971,0.04951747,1.18041239,3.30459566
-0.33316658,5.10507239,0.00933990,0.39733631,1.00860733,0.04906866,1.17657963,3.29322722
-0.32716358,5.06877531,0.00930838,0.39199322,0.99872351,0.04862286,1.16988900,3.27529340
-0.32116058,5.02441926,0.00927350,0.38618282,0.98858451,0.04818662,1.16048171,3.25133923
-0.31515758,4.97312946,0.00923943,0.37995878,0.97858567,0.04776753,1.14857493,3.22211427
-0.30915458,4.91628055,0.00921036,0.37339336,0.96913644,0.04737394,1.13445596,3.18854848
-0.30315158,4.85544750,0.00919030,0.36657534,0.96064379,0.04701460,1.11847308,3.15171956
-0.29714857,4.79234593,0.00918291,0.35960708,0.95349485,0.04669820,1.10102372,3.11281291
-0.29114557,4.72876441,0.00919135,0.35260066,0.94803923,0.04643292,1.08254016,3.07307595
-0.28514257,4.66649187,0.00921807,0.34567359,0.94457229,0.04622589,1.06347359,3.03376898
-0.27913957,4.60724375,0.00926478,0.33894410,0.94331976,0.04608278,1.04427705,2.99611469
-0.27313657,4.55259047,0.00933229,0.33252632,0.94442483,0.04600731,1.02538837,2.96124906
-0.26713357,4.50389188,0.00942050,0.32652565,0.94793816,0.04600096,1.00721357,2.93017581
-0.26113057,4.46224112,0.00952843,0.32103455,0.95381156,0.04606266,0.99011189,2.90372683
-0.25512756,4.42842066,0.00965419,0.31612900,0.96189561,0.04618871,0.97438298,2.88253064
-0.24912456,4.40287316,0.00979511,0.31186577,0.97194159,0.04637274,0.96025694,2.86699034
-0.24312156,4.38568833,0.00994784,0.30828070,0.98360763,0.04660589,0.94788776,2.85727232
-0.23711856,4.37660683,0.01010849,0.30538814,0.99646899,0.04687704,0.93735041,2.85330636
-0.23111556,4.37504099,0.01027281,0.30318139,1.01003207,0.04717321,0.92864180,2.85479690
-0.22511256,4.38011116,0.01043635,0.30163439,1.02375163,0.04748010,0.92168540,2.86124520
-0.21910955,4.39069621,0.01059466,0.30070425,1.03705046,0.04778260,0.91633941,2.87198104
-0.21310655,4.40549527,0.01074352,0.30033482,1.04934069,0.04806546,0.91240797,2.88620251
-0.20710355,4.42309798,0.01087904,0.30046076,1.06004590,0.04831397,0.90965482,2.90302187
-0.20110055,4.44205952,0.01099787,0.30101226,1.06862295,0.04851453,0.90781870,2.92151513
-0.19509755,4.46097693,0.01109733,0.30191980,1.07458267,0.04865532,0.90662980,2.94077307
-0.18909455,4.47856286,0.01117548,0.30311906,1.07750856,0.04872681,0.90582627,2.95995113
-0.18309155,4.49371356,0.01123124,0.30455537,1.07707261,0.04872220,0.90517017,2.97831588
-0.17708854,4.50556753,0.01126436,0.30618787,1.07304766,0.04863773,0.90446190,2.99528582
-0.17108554,4.51355268,0.01127544,0.30799280,1.06531589,0.04847291,0.90355261,3.01046475
-0.16508254,4.51741960,0.01126590,0.30996607,1.05387294,0.04823054,0.90235386,3.02366621
-0.15907954,4.51725977,0.01123785,0.31212477,1.03882779,0.04791665,0.90084419,3.03492802
-0.15307654,4.51350815,0.01119403,0.31450775,1.02039842,0.04754030,0.89907239,3.04451624
-0.14707354,4.50693020,0.01113768,0.31717502,0.99890339,0.04711320,0.89715711,3.05291880
-0.14107054,4.49859429,0.01107235,0.32020621,0.97475009,0.04664930,0.89528326,3.06082888
-0.13506753,4.48983086,0.01100177,0.32369812,0.94841994,0.04616426,0.89369498,3.06911922
-0.12906453,4.48218050,0.01092969,0.32776129,0.92045148,0.04567485,0.89268598,3.07880849
-0.12306153,4.47733339,0.01085972,0.33251605,0.89142187,0.04519828,0.89258729,3.09102127
-0.11705853,4.47706275,0.01079518,0.33808798,0.86192785,0.04475163,0.89375344,3.10694360
-0.11105553,4.48315552,0.01073897,0.34460305,0.83256669,0.04435115,0.89654734,3.12777594
-0.10505253,4.49734299,0.01069348,0.35218265,0.80391798,0.04401169,0.90132476,3.15468568
-0.09904952,4.52123444,0.01066051,0.36093878,0.77652691,0.04374621,0.90841906,3.18876114
-0.09304652,4.55625644,0.01064119,0.37096942,0.75088951,0.04356526,0.91812679,3.23096909
-0.08704352,4.60360016,0.01063600,0.38235436,0.72744035,0.04347672,0.93069479,3.28211732
-0.08104052,4.66417869,0.01064474,0.39515172,0.70654293,0.04348547,0.94630930,3.34282392
-0.07503752,4.73859578,0.01066662,0.40939512,0.68848301,0.04359335,0.96508755,3.41349431
-0.06903452,4.82712704,0.01070026,0.42509165,0.67346476,0.04379909,0.98707210,3.49430685
-0.06303152,4.92971400,0.01074381,0.44222076,0.66160991,0.04409848,1.01222815,3.58520750
-0.05702851,5.04597087,0.01079509,0.46073400,0.65295939,0.04448454,1.04044375,3.68591344
-0.05102551,5.17520328,0.01085162,0.48055563,0.64747747,0.04494788,1.07153310,3.79592542
-0.04502251,5.31643802,0.01091082,0.50158406,0.64505791,0.04547708,1.10524236,3.91454807
-0.03901951,5.46846200,0.01097014,0.52369397,0.64553181,0.04605917,1.14125802,4.04091699
-0.03301651,5.62986857,0.01102712,0.54673911,0.64867671,0.04668014,1.17921713,4.17403147
-0.02701351,5.79910895,0.01107959,0.57055554,0.65422656,0.04732545,1.21871908,4.31279105
-0.02101051,5.97454648,0.01112572,0.59496527,0.66188210,0.04798060,1.25933820,4.45603426
-0.01500750,6.15451103,0.01116413,0.61977998,0.67132141,0.04863162,1.30063688,4.60257786
-0.00900450,6.33735142,0.01119396,0.64480490,0.68221009,0.04926555,1.34217826,4.75125445
-0.00300150,6.52148337,0.01121494,0.66984252,0.69421088,0.04987085,1.38353827,4.90094717
0.00300150,6.70543112,0.01122737,0.69469602,0.70699244,0.05043775,1.42431634,5.05061952
0.00900450,6.88786103,0.01123216,0.71917235,0.72023709,0.05095850,1.46414435,5.19933944
0.01500750,7.06760589,0.01123079,0.74308494,0.73364732,0.05142753,1.50269364,5.34629633
0.02101051,7.24367934,0.01122528,0.76625571,0.74695095,0.05184151,1.53967963,5.49081072
0.02701351,7.41527995,0.01121810,0.78851673,0.75990500,0.05219933,1.57486419,5.63233618
0.03301651,7.58178545,0.01121214,0.80971122,0.77229810,0.05250199,1.60805560,5.77045382
0.03901951,7.74273786,0.01121056,0.82969404,0.78395162,0.05275236,1.63910642,5.90485994
0.04502251,7.89782071,0.01121670,0.84833180,0.79471955,0.05295497,1.66790937,6.03534787
0.05102551,8.04683024,0.01123400,0.86550260,0.80448725,0.05311562,1.69439167,6.16178524
0.05702851,8.18964222,0.01126586,0.88109550,0.81316922,0.05324110,1.71850838,6.28408824
0.06303152,8.32617700,0.01131554,0.89500990,0.82070617,0.05333873,1.74023496,6.40219463
0.06903452,8.45636467,0.01138607,0.90715495,0.82706138,0.05341606,1.75955983,6.51603720
0.07503752,8.58011282,0.01148015,0.91744910,0.83221679,0.05348046,1.77647730,6.62551949
0.08104052,8.69727881,0.01160007,0.92581978,0.83616891,0.05353881,1.79098136,6.73049532
0.08704352,8.80764846,0.01174766,0.93220361,0.83892478,0.05359724,1.80306069,6.83075346
0.09304652,8.91092241,0.01192426,0.93654676,0.84049820,0.05366089,1.81269526,6.92600874
0.09904952,9.00671122,0.01213065,0.93880591,0.84090633,0.05373376,1.81985477,7.01589995
0.10505253,9.09453959,0.01236712,0.93894945,0.84016691,0.05381865,1.82449884,7.09999515
0.11105553,9.17385948,0.01263342,0.93695915,0.83829617,0.05391710,1.82657914,7.17780404
0.11705853,9.24407172,0.01292884,0.93283194,0.83530742,0.05402947,1.82604315,7.24879693
0.12306153,9.30455461,0.01325223,0.92658198,0.83121045,0.05415504,1.82283943,7.31242925
0.12906453,9.35469826,0.01360208,0.91824260,0.82601170,0.05429214,1.81692390,7.36817033
0.13506753,9.39394250,0.01397657,0.90786816,0.81971508,0.05443836,1.80826695,7.41553496
0.14107054,9.42181624,0.01437369,0.89553557,0.81232342,0.05459076,1.79686064,7.45411566
0.14707354,9.43797606,0.01479129,0.88134536,0.80384035,0.05474607,1.78272583,7.48361420
0.15307654,9.44224164,0.01522719,0.86542210,0.79427255,0.05490089,1.76591855,7.50387017
0.15907954,9.43462607,0.01567924,0.84791420,0.78363206,0.05505196,1.74653534,7.51488511
0.16508254,9.41535892,0.01614541,0.82899282,0.77193866,0.05519624,1.72471717,7.51684062
0.17108554,9.38490088,0.01662388,0.80885002,0.75922194,0.05533113,1.70065162,7.51010930
0.17708854,9.34394870,0.01711303,0.78769608,0.74552311,0.05545454,1.67457329,7.49525764
0.18309155,9.29343001,0.01761158,0.76575606,0.73089625,0.05556496,1.64676219,7.47304052
0.18909455,9.23448794,0.01811853,0.74326568,0.71540905,0.05566149,1.61754031,7.44438740
0.19509755,9.16845613,0.01863322,0.72046667,0.69914284,0.05574382,1.58726630,7.41038057
0.20110055,9.09682518,0.01915532,0.69760181,0.68219202,0.05581223,1.55632872,7.37222631
0.20710355,9.02120173,0.01968479,0.67490973,0.66466279,0.05586748,1.52513785,7.33122037
0.21310655,8.94326231,0.02022188,0.65261974,0.64667129,0.05591075,1.49411662,7.28870901
0.21910955,8.86470355,0.02076702,0.63094689,0.62834130,0.05594354,1.46369086,7.24604743
0.22511256,8.78719127,0.02132082,0.61008744,0.60980150,0.05596759,1.43427929,7.20455727
0.23111556,8.71231011,0.02188396,0.59021483,0.59118246,0.05598473,1.40628355,7.16548501
0.23711856,8.64151617,0.02245710,0.57147644,0.57261357,0.05599687,1.38007870,7.12996290
0.24312156,8.57609403,0.02304079,0.55399104,0.55421997,0.05600581,1.35600426,7.09897387
0.24912456,8.51711991,0.02363539,0.53784712,0.53611959,0.05601326,1.33435624,7.07332168
0.25512756,8.46543201,0.02424095,0.52310212,0.51842057,0.05602070,1.31538022,7.05360734
0.26113057,8.42160884,0.02485713,0.50978242,0.50121895,0.05602937,1.29926557,7.04021230
0.26713357,8.38595591,0.02548310,0.49788418,0.48459686,0.05604019,1.28614102,7.03328875
0.27313657,8.35850083,0.02611744,0.48737487,0.46862119,0.05605371,1.27607150,7.03275706
0.27913957,8.33899646,0.02675808,0.47819536,0.45334278,0.05607009,1.26905635,7.03831013
0.28514257,8.32693167,0.02740226,0.47026259,0.43879607,0.05608905,1.26502879,7.04942388
0.29114557,8.32154872,0.02804646,0.46347253,0.42499928,0.05610980,1.26385678,7.06537357
0.29714857,8.32186660,0.02868636,0.45770350,0.41195505,0.05613103,1.26534508,7.08525472
0.30315158,8.32670910,0.02931690,0.45281960,0.39965136,0.05615088,1.26923855,7.10800806
0.30915458,8.33473666,0.02993224,0.44867426,0.38806294,0.05616688,1.27522672,7.13244748
0.31515758,8.34448117,0.03052587,0.44511376,0.37715276,0.05617595,1.28294952,7.15728998
0.32116058,8.35438249,0.03109065,0.44198079,0.36687391,0.05617440,1.29200405,7.18118709
0.32716358,8.36282609,0.03161895,0.43911783,0.35717144,0.05615796,1.30195258,7.20275674
0.33316658,8.36818097,0.03210278,0.43637048,0.34798441,0.05612179,1.31233138,7.22061503
0.33916958,8.36883711,0.03253394,0.43359056,0.33924792,0.05606056,1.32266055,7.23340731
0.34517259,8.36324194,0.03290424,0.43063917,0.33089510,0.05596857,1.33245450,7.23983809
0.35117559,8.34993515,0.03320569,0.42738939,0.32285909,0.05583988,1.34123296,7.23869926
0.35717859,8.32758145,0.03343072,0.42372886,0.31507492,0.05566844,1.34853231,7.22889621
0.36318159,8.29500060,0.03357240,0.41956207,0.30748122,0.05544833,1.35391688,7.20947155
0.36918459,8.25119437,0.03362468,0.41481237,0.30002183,0.05517391,1.35699001,7.17962601
0.37518759,8.19536981,0.03358257,0.40942354,0.29264718,0.05484009,1.35740435,7.13873611
0.38119060,8.12695828,0.03344239,0.40336108,0.28531554,0.05444254,1.35487130,7.08636836
0.38719360,8.04563003,0.03320189,0.39661298,0.27799396,0.05397790,1.34916904,7.02228967
0.39319660,7.95130350,0.03286038,0.38919003,0.27065902,0.05344397,1.34014889,6.94647350
0.39919960,7.84414928,0.03241888,0.38112553,0.26329736,0.05283992,1.32773977,6.85910176
0.40520260,7.72458827,0.03188011,0.37247453,0.25590580,0.05216639,1.31195050,6.76056210
0.41120560,7.59328394,0.03124851,0.36331244,0.24849141,0.05142556,1.29286976,6.65144048
0.41720860,7.45112852,0.03053018,0.35373306,0.24107106,0.05062122,1.27066372,6.53250918
0.42321161,7.29922346,0.02973279,0.34384611,0.23367093,0.04975871,1.24557126,6.40471016
0.42921461,7.13885422,0.02886541,0.33377428,0.22632554,0.04884483,1.21789701,6.26913425
0.43521761,6.97146015,0.02793834,0.32364973,0.21907673,0.04788768,1.18800231,6.12699640
0.44122061,6.79859988,0.02696282,0.31361048,0.21197229,0.04689645,1.15629454,5.97960768
0.44722361,6.62191341,0.02595083,0.30379634,0.20506442,0.04588117,1.12321497,5.82834457
0.45322661,6.44308176,0.02491475,0.29434491,0.19840811,0.04485242,1.08922582,5.67461669
0.45922961,6.26378547,0.02386711,0.28538755,0.19205932,0.04382096,1.05479675,5.51983354
0.46523262,6.08566337,0.02282023,0.27704551,0.18607315,0.04279746,1.02039153,5.36537164
0.47123562,5.91027293,0.02178600,0.26942639,0.18050203,0.04179211,0.98645514,5.21254306
0.47723862,5.73905376,0.02077558,0.26262109,0.17539392,0.04081432,0.95340195,5.06256637
0.48324162,5.57329543,0.01979915,0.25670119,0.17079073,0.03987244,0.92160539,4.91654137
0.48924462,5.41411121,0.01886574,0.25171718,0.16672679,0.03897354,0.89138932,4.77542830
0.49524762,5.26241852,0.01798305,0.24769727,0.16322774,0.03812318,0.86302168,4.64003262
0.50125063,5.11892709,0.01715738,0.24464713,0.16030958,0.03732536,0.83671029,4.51099595
0.50725363,4.98413540,0.01639352,0.24255032,0.15797819,0.03658241,0.81260112,4.38879355
0.51325663,4.85833544,0.01569480,0.24136963,0.15622908,0.03589509,0.79077902,4.27373849
0.51925963,4.74162565,0.01506311,0.24104912,0.15504773,0.03526265,0.77127061,4.16599241
0.52526263,4.63393155,0.01449900,0.24151682,0.15441010,0.03468302,0.75404930,4.06558210
0.53126563,4.53503276,0.01400178,0.24268800,0.15428370,0.03415303,0.73904211,3.97242145
0.53726863,4.44459532,0.01356972,0.24446885,0.15462887,0.03366870,0.72613788,3.88633720
0.54327164,4.36220755,0.01320019,0.24676039,0.15540038,0.03322553,0.71519638,3.80709755
0.54927464,4.28741757,0.01288990,0.24946252,0.15654920,0.03281886,0.70605810,3.73444170
0.55527764,4.21977045,0.01263506,0.25247783,0.15802447,0.03244413,0.69855394,3.66810903
0.56128064,4.15884318,0.01243157,0.25571531,0.15977538,0.03209725,0.69251467,3.60786600
0.56728364,4.10427537,0.01227525,0.25909346,0.16175311,0.03177484,0.68777946,3.55352949
0.57328664,4.05579421,0.01216194,0.26254290,0.16391257,0.03147445,0.68420338,3.50498502
0.57928964,4.01323232,0.01208767,0.26600836,0.16621394,0.03119472,0.68166339,3.46219904
0.58529265,3.97653764,0.01204876,0.26944979,0.16862392,0.03093549,0.68006277,3.42522436
0.59129565,3.94577489,0.01204190,0.27284278,0.17111670,0.03069783,0.67933383,3.39419870
0.59729865,3.92111882,0.01206421,0.27617825,0.17367456,0.03048396,0.67943889,3.36933621
0.60330165,3.90283971,0.01211323,0.27946138,0.17628812,0.03029719,0.68036965,3.35091281
0.60930465,3.89128228,0.01218694,0.28270992,0.17895626,0.03014170,0.68214508,3.33924617
0.61530765,3.88683938,0.01228377,0.28595209,0.18168574,0.03002236,0.68480811,3.33467158
0.62131066,3.88992228,0.01240251,0.28922407,0.18449061,0.02994443,0.68842139,3.33751536
0.62731366,3.90092934,0.01254227,0.29256735,0.18739131,0.02991334,0.69306242,3.34806741
0.63331666,3.92021514,0.01270248,0.29602600,0.19041378,0.02993436,0.69881835,3.36655465
0.63931966,3.94806174,0.01288279,0.29964417,0.19358836,0.03001236,0.70578084,3.39311692
0.64532266,3.98465396,0.01308305,0.30346375,0.19694876,0.03015154,0.71404119,3.42778682
0.65132566,4.03005974,0.01330326,0.30752245,0.20053101,0.03035523,0.72368588,3.47047464
0.65732866,4.08421671,0.01354355,0.31185232,0.20437246,0.03062571,0.73479291,3.52095918
0.66333167,4.14692532,0.01380414,0.31647874,0.20851090,0.03096412,0.74742876,3.57888476
0.66933467,4.21784863,0.01408534,0.32141993,0.21298371,0.03137035,0.76164619,3.64376460
0.67533767,4.29651826,0.01438751,0.32668682,0.21782711,0.03184305,0.77748271,3.71498994
0.68134067,4.38234578,0.01471108,0.33228343,0.22307544,0.03237967,0.79495970,3.79184425
0.68734367,4.47463827,0.01505653,0.33820743,0.22876052,0.03297651,0.81408190,3.87352149
0.69334667,4.57261688,0.01542433,0.34445094,0.23491091,0.03362882,0.83483733,3.95914703
0.69934967,4.67543680,0.01581498,0.35100143,0.24155122,0.03433099,0.85719718,4.04780001
0.70535268,4.78220737,0.01622888,0.35784254,0.24870134,0.03507659,0.88111570,4.13853577
0.71135568,4.89201095,0.01666637,0.36495480,0.25637563,0.03585861,0.90652988,4.23040700
0.71735868,5.00391967,0.01712760,0.37231615,0.26458201,0.03666956,0.93335888,4.32248278
0.72336168,5.11700919,0.01761243,0.37990220,0.27332105,0.03750160,0.96150311,4.41386454
0.72936468,5.23036917,0.01812041,0.38768626,0.28258512,0.03834667,0.99084309,4.50369860
0.73536768,5.34311059,0.01865063,0.39563910,0.29235750,0.03919658,1.02123813,4.59118514
0.74137069,5.45437010,0.01920160,0.40372850,0.30261175,0.04004313,1.05252501,4.67558386
0.74737369,5.56331230,0.01977121,0.41191875,0.31331120,0.04087816,1.08451693,4.75621676
0.75337669,5.66913071,0.02035660,0.42017005,0.32440883,0.04169364,1.11700293,4.83246875
0.75937969,5.77104861,0.02095412,0.42843804,0.33584745,0.04248174,1.14974800,4.90378711
0.76538269,5.86832079,0.02155925,0.43667351,0.34756033,0.04323492,1.18249423,4.96968055
0.77138569,5.96023716,0.02216663,0.44482246,0.35947238,0.04394602,1.21496313,5.02971891
0.77738869,6.04612917,0.02277007,0.45282644,0.37150173,0.04460837,1.24685926,5.08353418
0.78339170,6.12537936,0.02336259,0.46062345,0.38356185,0.04521592,1.27787526,5.13082344
0.78939470,6.19743428,0.02393659,0.46814922,0.39556409,0.04576340,1.30769831,5.17135395
0.79539770,6.26182053,0.02448389,0.47533895,0.40742055,0.04624648,1.33601774,5.20497041
0.80140070,6.31816311,0.02499603,0.48212947,0.41904715,0.04666193,1.36253363,5.23160399
0.80740370,6.36620518,0.02546440,0.48846166,0.43036685,0.04700780,1.38696617,5.25128237
0.81340670,6.40582759,0.02588050,0.49428303,0.44131262,0.04728360,1.40906506,5.26414002
0.81940970,6.43706680,0.02623622,0.49955029,0.45183029,0.04749042,1.42861879,5.27042733
0.82541271,6.46012913,0.02652406,0.50423178,0.46188075,0.04763104,1.44546310,5.27051749
