energy_ev,total_up,C_s_up,C_p_up,Cd_p_up,Cd_d_up,Sc_p_up,Sc_d_up,Te_p_up,Te_d_up
3.14857429,1.57503263,0.02932998,0.05381230,0.25852959,0.00407266,0.49834536,1.26311170,0.24344371,0.00000000
3.15457729,1.50118317,0.02864999,0.05027556,0.24631801,0.00388647,0.47143298,1.20566991,0.23008544,0.00000000
3.16058029,1.42281710,0.02786528,0.04672489,0.23366432,0.00369052,0.44432019,1.14387578,0.21632466,0.00000000
3.16658329,1.34106026,0.02700157,0.04319221,0.22069347,0.00348793,0.41726250,1.07866604,0.20230508,0.00000000
3.17258629,1.25709383,0.02608700,0.03970858,0.20754051,0.00328197,0.39052355,1.01102645,0.18817564,0.00000000
3.17858929,1.17212049,0.02515138,0.03630349,0.19434705,0.00307601,0.36437019,0.94196188,0.17408666,0.00000000
3.18459230,1.08733145,0.02422523,0.03300428,0.18125733,0.00287337,0.33906704,0.87246759,0.16018587,0.00000000
3.19059530,1.00387547,0.02333897,0.02983564,0.16841413,0.00267725,0.31487101,0.80350249,0.14661483,0.00000000
3.19659830,0.92283107,0.02252201,0.02681916,0.15595478,0.00249067,0.29202573,0.73596553,0.13350557,0.00000000
3.20260130,0.84518267,0.02180189,0.02397310,0.14400730,0.00231638,0.27075640,0.67067572,0.12097785,0.00000000
3.20860430,0.77180133,0.02120355,0.02131221,0.13268697,0.00215678,0.25126514,0.60835650,0.10913687,0.00000000
3.21460730,0.70343044,0.02074858,0.01884768,0.12209331,0.00201393,0.23372700,0.54962443,0.09807172,0.00000000
3.22061031,0.64067636,0.02045468,0.01658722,0.11230779,0.00188949,0.21828690,0.49498248,0.08785442,0.00000000
3.22661331,0.58400401,0.02033514,0.01453525,0.10339211,0.00178466,0.20505747,0.44481750,0.07853964,0.00000000
3.23261631,0.53373689,0.02039849,0.01269315,0.09538719,0.00170024,0.19411789,0.39940172,0.07016496,0.00000000
3.23861931,0.49006119,0.02064828,0.01105961,0.08831294,0.00163661,0.18551369,0.35889748,0.06275170,0.00000000
3.24462231,0.45303312,0.02108299,0.00963096,0.08216862,0.00159372,0.17925738,0.32336492,0.05630609,0.00000000
3.25062531,0.42258904,0.02169607,0.00840166,0.07693390,0.00157115,0.17532994,0.29277167,0.05082083,0.00000000
3.25662831,0.39855744,0.02247607,0.00736462,0.07257039,0.00156812,0.17368288,0.26700398,0.04627681,0.00000000
3.26263132,0.38067216,0.02340701,0.00651162,0.06902366,0.00158352,0.17424082,0.24587872,0.04264498,0.00000000
3.26863432,0.36858624,0.02446868,0.00583366,0.06622567,0.00161598,0.17690436,0.22915549,0.03988820,0.00000000
3.27463732,0.36188584,0.02563727,0.00532127,0.06409733,0.00166387,0.18155308,0.21654848,0.03796305,0.00000000
3.28064032,0.36010374,0.02688588,0.00496475,0.06255135,0.00172539,0.18804857,0.20773759,0.03682149,0.00000000
3.28664332,0.36273214,0.02818523,0.00475433,0.06149502,0.00179856,0.19623725,0.20237854,0.03641242,0.00000000
3.29264632,0.36923453,0.02950442,0.00468036,0.06083306,0.00188132,0.20595306,0.20011178,0.03668298,0.00000000
3.29864932,0.37905651,0.03081167,0.00473330,0.06047026,0.00197156,0.21701971,0.20057012,0.03757969,0.00000000
3.30465233,0.39163551,0.03207516,0.00490376,0.06031399,0.00206712,0.22925275,0.20338506,0.03904944,0.00000000
3.31065533,0.40640949,0.03326378,0.00518248,0.06027645,0.00216591,0.24246111,0.20819187,0.04104020,0.00000000
3.31665833,0.42282467,0.03434795,0.00556025,0.06027657,0.00226587,0.25644859,0.21463367,0.04350171,0.00000000
3.32266133,0.44034243,0.03530032,0.00602781,0.06024171,0.00236508,0.27101491,0.22236451,0.04638598,0.00000000
3.32866433,0.45844548,0.03609645,0.00657580,0.06010883,0.00246173,0.28595679,0.23105181,0.04964769,0.00000000
3.33466733,0.47664349,0.03671537,0.00719467,0.05982547,0.00255420,0.30106896,0.24037825,0.05324455,0.00000000
3.34067034,0.49447814,0.03714008,0.00787457,0.05935023,0.00264107,0.31614521,0.25004334,0.05713758,0.00000000
3.34667334,0.51152774,0.03735788,0.00860539,0.05865304,0.00272114,0.33097976,0.25976480,0.06129131,0.00000000
3.35267634,0.52741152,0.03736066,0.00937669,0.05771493,0.00279345,0.34536880,0.26927995,0.06567394,0.00000000
3.35867934,0.54179333,0.03714495,0.01017779,0.05652772,0.00285729,0.35911242,0.27834709,0.07025747,0.00000000
3.36468234,0.55438496,0.03671192,0.01099783,0.05509322,0.00291221,0.37201694,0.28674700,0.07501760,0.00000000
3.37068534,0.56494880,0.03606724,0.01182586,0.05342243,0.00295801,0.38389754,0.29428454,0.07993365,0.00000000
3.37668834,0.57329991,0.03522078,0.01265101,0.05153446,0.00299475,0.39458121,0.30079030,0.08498828,0.00000000
3.38269135,0.57930716,0.03418623,0.01346267,0.04945531,0.00302270,0.40390996,0.30612223,0.09016702,0.00000000
3.38869435,0.58289362,0.03298066,0.01425060,0.04721675,0.00304235,0.41174395,0.31016716,0.09545762,0.00000000
3.39469735,0.58403583,0.03162392,0.01500520,0.04485497,0.00305438,0.41796474,0.31284212,0.10084928,0.00000000
3.40070035,0.58276210,0.03013808,0.01571760,0.04240951,0.00305958,0.42247808,0.31409530,0.10633161,0.00000000
3.40670335,0.57914975,0.02854682,0.01637986,0.03992206,0.00305888,0.42521634,0.31390665,0.11189351,0.00000000
3.41270635,0.57332131,0.02687474,0.01698506,0.03743549,0.00305325,0.42614035,0.31228779,0.11752192,0.00000000
3.41870935,0.56543975,0.02514682,0.01752740,0.03499302,0.00304369,0.42524043,0.30928153,0.12320054,0.00000000
3.42471236,0.55570300,0.02338777,0.01800222,0.03263754,0.00303116,0.42253661,0.30496055,0.12890854,0.00000000
3.43071536,0.54433773,0.02162157,0.01840603,0.03041102,0.00301657,0.41807783,0.29942561,0.13461945,0.00000000
3.43671836,0.53159284,0.01987099,0.01873643,0.02835424,0.00300072,0.41194038,0.29280300,0.14030024,0.00000000
3.44272136,0.51773273,0.01815724,0.01899207,0.02650650,0.00298428,0.40422535,0.28524159,0.14591062,0.00000000
3.44872436,0.50303070,0.01649971,0.01917251,0.02490563,0.00296778,0.39505533,0.27690929,0.15140286,0.00000000
3.45472736,0.48776266,0.01491577,0.01927815,0.02358794,0.00295157,0.38457056,0.26798932,0.15672192,0.00000000
3.46073037,0.47220149,0.01342068,0.01931004,0.02258836,0.00293583,0.37292462,0.25867609,0.16180616,0.00000000
3.46673337,0.45661207,0.01202765,0.01926979,0.02194057,0.00292059,0.36027991,0.24917121,0.16658845,0.00000000
3.47273637,0.44124725,0.01074787,0.01915943,0.02167704,0.00290572,0.34680315,0.23967941,0.17099789,0.00000000
3.47873937,0.42634487,0.00959072,0.01898135,0.02182916,0.00289098,0.33266113,0.23040466,0.17496184,0.00000000
3.48474237,0.41212563,0.00856395,0.01873819,0.02242716,0.00287603,0.31801680,0.22154666,0.17840839,0.00000000
3.49074537,0.39879206,0.00767396,0.01843283,0.02349993,0.00286047,0.30302599,0.21329755,0.18126899,0.00000000
3.49674837,0.38652824,0.00692606,0.01806840,0.02507469,0.00284391,0.28783480,0.20583912,0.18348129,0.00000000
3.50275138,0.37550029,0.00632474,0.01764824,0.02717652,0.00282596,0.27257769,0.19934045,0.18499184,0.00000000
3.50875438,0.36585732,0.00587395,0.01717603,0.02982768,0.00280632,0.25737630,0.19395589,0.18575866,0.00000000
3.51475738,0.35773279,0.00557733,0.01665579,0.03304678,0.00278477,0.24233907,0.18982360,0.18575346,0.00000000
3.52076038,0.35124591,0.00543835,0.01609203,0.03684781,0.00276121,0.22756138,0.18706440,0.18496338,0.00000000
3.52676338,0.34650308,0.00546045,0.01548974,0.04123912,0.00273571,0.21312624,0.18578102,0.18339216,0.00000000
3.53276638,0.34359911,0.00564709,0.01485456,0.04622228,0.00270847,0.19910544,0.18605767,0.18106068,0.00000000
3.53876938,0.34261809,0.00600165,0.01419278,0.05179101,0.00267986,0.18556080,0.18795994,0.17800678,0.00000000
3.54477239,0.34363405,0.00652736,0.01351138,0.05793022,0.00265038,0.17254568,0.19153495,0.17428447,0.00000000
3.55077539,0.34671111,0.00722705,0.01281808,0.06461517,0.00262065,0.16010632,0.19681187,0.16996241,0.00000000
3.55677839,0.35190350,0.00810288,0.01212131,0.07181093,0.00259139,0.14828322,0.20380256,0.16512191,0.00000000
3.56278139,0.35925525,0.00915602,0.01143015,0.07947214,0.00256336,0.13711214,0.21250266,0.15985452,0.00000000
3.56878439,0.36879984,0.01038619,0.01075429,0.08754316,0.00253736,0.12662498,0.22289285,0.15425921,0.00000000
3.57478739,0.38055987,0.01179132,0.01010391,0.09595869,0.00251414,0.11685034,0.23494039,0.14843950,0.00000000
3.58079040,0.39454697,0.01336710,0.00948958,0.10464485,0.00249442,0.10781378,0.24860104,0.14250051,0.00000000
3.58679340,0.41076186,0.01510660,0.00892212,0.11352074,0.00247878,0.09953790,0.26382106,0.13654624,0.00000000
3.59279640,0.42919492,0.01699998,0.00841245,0.12250048,0.00246769,0.09204224,0.28053952,0.13067698,0.00000000
3.59879940,0.44982705,0.01903423,0.00797145,0.13149573,0.00246149,0.08534293,0.29869068,0.12498722,0.00000000
3.60480240,0.47263101,0.02119307,0.00760981,0.14041846,0.00246030,0.07945247,0.31820644,0.11956386,0.00000000
3.61080540,0.49757306,0.02345701,0.00733785,0.14918411,0.00246412,0.07437934,0.33901869,0.11448500,0.00000000
3.61680840,0.52461485,0.02580348,0.00716538,0.15771487,0.00247274,0.07012773,0.36106143,0.10981915,0.00000000
3.62281141,0.55371544,0.02820724,0.00710156,0.16594291,0.00248582,0.06669742,0.38427268,0.10562484,0.00000000
3.62881441,0.58483322,0.03064090,0.00715473,0.17381361,0.00250287,0.06408364,0.40859584,0.10195070,0.00000000
3.63481741,0.61792771,0.03307556,0.00733229,0.18128845,0.00252331,0.06227730,0.43398060,0.09883581,0.00000000
3.64082041,0.65296081,0.03548173,0.00764055,0.18834744,0.00254648,0.06126518,0.46038322,0.09631030,0.00000000
3.64682341,0.68989764,0.03783020,0.00808460,0.19499110,0.00257168,0.06103036,0.48776617,0.09439605,0.00000000
3.65282641,0.72870668,0.04009311,0.00866821,0.20124166,0.00259821,0.06155282,0.51609713,0.09310751,0.00000000
3.65882941,0.76935919,0.04224500,0.00939367,0.20714355,0.00262543,0.06281010,0.54534740,0.09245240,0.00000000
3.66483242,0.81182786,0.04426384,0.01026171,0.21276299,0.00265274,0.06477804,0.57548982,0.09243241,0.00000000
3.67083542,0.85608477,0.04613202,0.01127142,0.21818676,0.00267965,0.06743161,0.60649632,0.09304370,0.00000000
3.67683842,0.90209872,0.04783716,0.01242016,0.22351999,0.00270577,0.07074573,0.63833520,0.09427722,0.00000000
3.68284142,0.94983204,0.04937281,0.01370355,0.22888318,0.00273087,0.07469606,0.67096838,0.09611894,0.00000000
3.68884442,0.99923702,0.05073888,0.01511539,0.23440840,0.00275485,0.07925976,0.70434885,0.09854979,0.00000000
3.69484742,1.05025214,0.05194186,0.01664778,0.24023483,0.00277773,0.08441616,0.73841825,0.10154556,0.00000000
3.70085043,1.10279835,0.05299471,0.01829109,0.24650375,0.00279967,0.09014734,0.77310502,0.10507673,0.00000000
3.70685343,1.15677550,0.05391658,0.02003412,0.25335318,0.00282095,0.09643853,0.80832303,0.10910812,0.00000000
3.71285643,1.21205903,0.05473210,0.02186423,0.26091234,0.00284195,0.10327839,0.84397080,0.11359874,0.00000000
3.71885943,1.26849732,0.05547058,0.02376756,0.26929610,0.00286309,0.11065915,0.87993143,0.11850154,0.00000000
3.72486243,1.32590945,0.05616490,0.02572923,0.27859977,0.00288485,0.11857654,0.91607307,0.12376340,0.00000000
3.73086543,1.38408381,0.05685028,0.02773369,0.28889419,0.00290774,0.12702953,0.95224994,0.12932526,0.00000000
3.73686843,1.44277741,0.05756291,0.02976501,0.30022164,0.00293221,0.13601993,0.98830392,0.13512236,0.00000000
3.74287144,1.50171605,0.05833856,0.03180721,0.31259250,0.00295871,0.14555179,1.02406636,0.14108487,0.00000000
3.74887444,1.56059537,0.05921125,0.03384467,0.32598292,0.00298760,0.15563065,1.05936023,0.14713859,0.00000000
3.75487744,1.61908272,0.06021191,0.03586252,0.34033372,0.00301914,0.16626267,1.09400234,0.15320599,0.00000000
3.76088044,1.67682000,0.06136726,0.03784697,0.35555042,0.00305350,0.17745353,1.12780561,0.15920743,0.00000000
3.76688344,1.73342733,0.06269889,0.03978569,0.37150458,0.00309073,0.18920743,1.16058125,0.16506253,0.00000000
3.77288644,1.78850760,0.06422249,0.04166817,0.38803641,0.00313077,0.20152581,1.19214089,0.17069178,0.00000000
3.77888944,1.84165182,0.06594743,0.04348590,0.40495854,0.00317343,0.21440616,1.22229846,0.17601814,0.00000000
3.78489245,1.89244520,0.06787652,0.04523268,0.42206086,0.00321840,0.22784081,1.25087208,0.18096875,0.00000000
3.79089545,1.94047390,0.07000607,0.04690468,0.43911626,0.00326529,0.24181562,1.27768567,0.18547660,0.00000000
3.79689845,1.98533214,0.07232613,0.04850047,0.45588701,0.00331361,0.25630888,1.30257053,0.18948206,0.00000000
3.80290145,2.02662967,0.07482100,0.05002098,0.47213156,0.00336280,0.27129010,1.32536677,0.19293435,0.00000000
3.80890445,2.06399917,0.07746983,0.05146929,0.48761144,0.00341227,0.28671894,1.34592472,0.19579263,0.00000000
3.81490745,2.09710345,0.08024734,0.05285036,0.50209800,0.00346138,0.30254427,1.36410620,0.19802696,0.00000000
3.82091046,2.12564202,0.08312459,0.05417057,0.51537867,0.00350948,0.31870325,1.37978566,0.19961881,0.00000000
3.82691346,2.14935688,0.08606982,0.05543728,0.52726253,0.00355593,0.33512061,1.39285122,0.20056124,0.00000000
3.83291646,2.16803705,0.08904915,0.05665818,0.53758482,0.00360012,0.35170804,1.40320554,0.20085870,0.00000000
3.83891946,2.18152186,0.09202727,0.05784070,0.54621041,0.00364145,0.36836379,1.41076634,0.20052640,0.00000000
3.84492246,2.18970263,0.09496806,0.05899125,0.55303598,0.00367937,0.38497258,1.41546683,0.19958937,0.00000000
3.85092546,2.19252279,0.09783509,0.06011461,0.55799093,0.00371336,0.40140569,1.41725569,0.19808111,0.00000000
3.85692846,2.18997655,0.10059196,0.06121324,0.56103698,0.00374294,0.41752157,1.41609688,0.19604208,0.00000000
3.86293147,2.18210611,0.10320267,0.06228674,0.56216669,0.00376766,0.43316683,1.41196925,0.19351791,0.00000000
3.86893447,2.16899793,0.10563183,0.06333141,0.56140098,0.00378712,0.44817777,1.40486595,0.19055758,0.00000000
3.87493747,2.15077825,0.10784493,0.06433995,0.55878589,0.00380092,0.46238255,1.39479392,0.18721157,0.00000000
3.88094047,2.12760843,0.10980854,0.06530140,0.55438887,0.00380872,0.47560401,1.38177357,0.18353019,0.00000000
3.88694347,2.09968060,0.11149059,0.06620123,0.54829486,0.00381018,0.48766318,1.36583871,0.17956204,0.00000000
3.89294647,2.06721398,0.11286075,0.06702170,0.54060237,0.00380502,0.49838352,1.34703706,0.17535281,0.00000000
3.89894947,2.03045250,0.11389083,0.06774246,0.53142003,0.00379300,0.50759574,1.32543138,0.17094445,0.00000000
3.90495248,1.98966381,0.11455540,0.06834131,0.52086348,0.00377391,0.51514327,1.30110134,0.16637475,0.00000000
3.91095548,1.94514012,0.11483239,0.06879518,0.50905306,0.00374766,0.52088807,1.27414617,0.16167734,0.00000000
3.91695848,1.89720064,0.11470390,0.06908132,0.49611224,0.00371425,0.52471665,1.24468801,0.15688209,0.00000000
3.92296148,1.84619561,0.11415698,0.06917847,0.48216682,0.00367382,0.52654617,1.21287589,0.15201593,0.00000000
3.92896448,1.79251165,0.11318451,0.06906816,0.46734485,0.00362666,0.52633006,1.17889000,0.14710395,0.00000000
3.93496748,1.73657762,0.11178598,0.06873598,0.45177716,0.00357329,0.52406323,1.14294614,0.14217076,0.00000000
3.94097049,1.67887076,0.10996825,0.06817274,0.43559835,0.00351442,0.51978623,1.10529978,0.13724190,0.00000000
3.94697349,1.61992201,0.10774614,0.06737548,0.41894793,0.00345102,0.51358828,1.06624944,0.13234534,0.00000000
3.95297649,1.56031992,0.10514281,0.06634826,0.40197150,0.00338432,0.50560880,1.02613902,0.12751278,0.00000000
3.95897949,1.50071244,0.10218993,0.06510275,0.38482169,0.00331582,0.49603729,0.98535855,0.12278078,0.00000000
3.96498249,1.44180570,0.09892750,0.06365841,0.36765861,0.00324728,0.48511134,0.94434314,0.11819157,0.00000000
3.97098549,1.38435951,0.09540346,0.06204247,0.35064964,0.00318069,0.47311276,0.90356975,0.11379335,0.00000000
3.97698849,1.32917897,0.09167289,0.06028946,0.33396854,0.00311825,0.46036182,0.86355174,0.10964032,0.00000000
3.98299150,1.27710224,0.08779693,0.05844052,0.31779362,0.00306232,0.44720968,0.82483104,0.10579196,0.00000000
3.98899450,1.22898439,0.08384143,0.05654235,0.30230511,0.00301536,0.43402929,0.78796804,0.10231208,0.00000000
3.99499750,1.18567782,0.07987536,0.05464591,0.28768178,0.00297986,0.42120490,0.75352950,0.09926718,0.00000000
4.00100050,1.14800967,0.07596898,0.05280488,0.27409680,0.00295825,0.40912066,0.72207468,0.09672455,0.00000000
4.00700350,1.11675715,0.07219190,0.05107401,0.26171317,0.00295282,0.39814867,0.69414032,0.09474998,0.00000000
4.01300650,1.09262160,0.06861113,0.04950736,0.25067884,0.00296565,0.38863693,0.67022475,0.09340521,0.00000000
4.01900950,1.07620244,0.06528911,0.04815645,0.24112183,0.00299847,0.38089755,0.65077206,0.09274531,0.00000000
4.02501251,1.06797221,0.06228179,0.04706853,0.23314546,0.00305265,0.37519596,0.63615671,0.09281608,0.00000000
4.03101551,1.06825383,0.05963694,0.04628493,0.22682418,0.00312905,0.37174121,0.62666940,0.09365150,0.00000000
4.03701851,1.07720119,0.05739269,0.04583954,0.22220004,0.00322800,0.37067805,0.62250472,0.09527152,0.00000000
4.04302151,1.09478427,0.05557628,0.04575757,0.21928010,0.00334926,0.37208104,0.62375134,0.09768016,0.00000000
4.04902451,1.12077958,0.05420325,0.04605450,0.21803494,0.00349196,0.37595086,0.63038503,0.10086410,0.00000000
4.05502751,1.15476668,0.05327687,0.04673539,0.21839846,0.00365461,0.38221322,0.64226517,0.10479184,0.00000000
4.06103052,1.19613129,0.05278810,0.04779452,0.22026894,0.00383511,0.39072032,0.65913481,0.10941342,0.00000000
4.06703352,1.24407514,0.05271582,0.04921535,0.22351145,0.00403080,0.40125491,0.68062468,0.11466088,0.00000000
4.07303652,1.29763267,0.05302751,0.05097079,0.22796157,0.00423850,0.41353690,0.70626098,0.12044925,0.00000000
4.07903952,1.35569403,0.05368031,0.05302392,0.23343035,0.00445458,0.42723225,0.73547691,0.12667832,0.00000000
4.08504252,1.41703393,0.05462238,0.05532892,0.23971032,0.00467510,0.44196395,0.76762764,0.13323494,0.00000000
4.09104552,1.48034536,0.05579457,0.05783234,0.24658232,0.00489585,0.45732469,0.80200833,0.13999579,0.00000000
4.09704852,1.54427707,0.05713238,0.06047462,0.25382309,0.00511253,0.47289071,0.83787453,0.14683072,0.00000000
4.10305153,1.60747351,0.05856802,0.06319177,0.26121318,0.00532087,0.48823648,0.87446443,0.15360630,0.00000000
4.10905453,1.66861579,0.06003260,0.06591727,0.26854496,0.00551670,0.50294959,0.91102196,0.16018955,0.00000000
4.11505753,1.72646204,0.06145844,0.06858396,0.27563047,0.00569615,0.51664529,0.94682021,0.16645181,0.00000000
4.12106053,1.77988574,0.06278117,0.07112597,0.28230875,0.00585572,0.52898017,0.98118398,0.17227244,0.00000000
4.12706353,1.82791048,0.06394186,0.07348061,0.28845247,0.00599237,0.53966440,1.01351080,0.17754227,0.00000000
4.13306653,1.86973971,0.06488886,0.07559014,0.29397341,0.00610365,0.54847215,1.04328950,0.18216673,0.00000000
4.13906953,1.90478048,0.06557940,0.07740329,0.29882681,0.00618771,0.55524963,1.07011564,0.18606848,0.00000000
4.14507254,1.93266007,0.06598085,0.07887664,0.30301418,0.00624337,0.55992059,1.09370309,0.18918944,0.00000000
4.15107554,1.95323494,0.06607164,0.07997564,0.30658451,0.00627015,0.56248881,1.11389138,0.19149222,0.00000000
4.15707854,1.96659171,0.06584167,0.08067539,0.30963384,0.00626823,0.56303783,1.13064838,0.19296078,0.00000000
4.16308154,1.97304011,0.06529245,0.08096101,0.31230302,0.00623845,0.56172748,1.14406832,0.19360049,0.00000000
4.16908454,1.97309826,0.06443667,0.08082781,0.31477387,0.00618222,0.55878771,1.15436509,0.19343742,0.00000000
4.17508754,1.96747091,0.06329748,0.08028100,0.31726359,0.00610150,0.55450972,1.16186119,0.19251710,0.00000000
4.18109055,1.95702153,0.06190729,0.07933526,0.32001778,0.00599871,0.54923482,1.16697266,0.19090259,0.00000000
4.18709355,1.94273938,0.06030639,0.07801395,0.32330215,0.00587660,0.54334147,1.17019070,0.18867216,0.00000000
4.19309655,1.92570294,0.05854118,0.07634818,0.32739312,0.00573817,0.53723093,1.17206063,0.18591662,0.00000000
4.19909955,1.90704103,0.05666235,0.07437567,0.33256774,0.00558659,0.53131212,1.17315911,0.18273626,0.00000000
4.20510255,1.88789303,0.05472286,0.07213955,0.33909309,0.00542509,0.52598629,1.17407053,0.17923782,0.00000000
4.21110555,1.86936989,0.05277599,0.06968709,0.34721565,0.00525682,0.52163203,1.17536334,0.17553124,0.00000000
4.21710855,1.85251710,0.05087339,0.06706844,0.35715089,0.00508484,0.51859128,1.17756759,0.17172664,0.00000000
4.22311156,1.83828093,0.04906333,0.06433532,0.36907357,0.00491197,0.51715673,1.18115417,0.16793133,0.00000000
4.22911456,1.82747916,0.04738917,0.06153990,0.38310899,0.00474078,0.51756123,1.18651687,0.16424712,0.00000000
4.23511756,1.82077719,0.04588799,0.05873369,0.39932571,0.00457351,0.51996951,1.19395770,0.16076794,0.00000000
4.24112056,1.81867009,0.04458969,0.05596656,0.41772998,0.00441206,0.52447244,1.20367623,0.15757777,0.00000000
4.24712356,1.82147133,0.04351630,0.05328587,0.43826210,0.00425794,0.53108418,1.21576305,0.15474898,0.00000000
4.25312656,1.82930817,0.04268168,0.05073573,0.46079518,0.00411229,0.53974215,1.23019788,0.15234106,0.00000000
4.25912956,1.84212386,0.04209162,0.04835637,0.48513625,0.00397588,0.55030984,1.24685206,0.15039982,0.00000000
4.26513257,1.85968628,0.04174415,0.04618361,0.51102997,0.00384911,0.56258230,1.26549540,0.14895693,0.00000000
4.27113557,1.88160272,0.04163029,0.04424845,0.53816480,0.00373206,0.57629407,1.28580705,0.14802992,0.00000000
4.27713857,1.90733990,0.04173496,0.04257676,0.56618174,0.00362454,0.59112920,1.30738977,0.14762255,0.00000000
4.28314157,1.93624857,0.04203809,0.04118901,0.59468529,0.00352608,0.60673291,1.32978714,0.14772553,0.00000000
4.28914457,1.96759160,0.04251599,0.04010012,0.62325634,0.00343604,0.62272449,1.35250279,0.14831763,0.00000000
4.29514757,2.00057445,0.04314266,0.03931942,0.65146668,0.00335363,0.63871075,1.37502084,0.14936697,0.00000000
4.30115058,2.03437682,0.04389128,0.03885063,0.67889459,0.00327794,0.65429971,1.39682677,0.15083270,0.00000000
4.30715358,2.06818435,0.04473554,0.03869199,0.70514086,0.00320805,0.66911381,1.41742769,0.15266673,0.00000000
4.31315658,2.10121898,0.04565092,0.03883645,0.72984476,0.00314302,0.68280218,1.43637129,0.15481573,0.00000000
4.31915958,2.13276704,0.04661591,0.03927199,0.75269906,0.00308194,0.69505161,1.45326254,0.15722314,0.00000000
4.32516258,2.16220384,0.04761284,0.03998198,0.77346368,0.00302400,0.70559565,1.46777760,0.15983117,0.00000000
4.33116558,2.18901396,0.04862871,0.04094578,0.79197701,0.00296849,0.71422175,1.47967434,0.16258281,0.00000000
4.33716858,2.21280642,0.04965555,0.04213928,0.80816459,0.00291484,0.72077603,1.48879908,0.16542369,0.00000000
4.34317159,2.23332431,0.05069066,0.04353563,0.82204426,0.00286263,0.72516574,1.49508937,0.16830372,0.00000000
4.34917459,2.25044842,0.05173643,0.04510606,0.83372775,0.00281159,0.72735930,1.49857273,0.17117849,0.00000000
4.35517759,2.26419495,0.05280000,0.04682063,0.84341813,0.00276160,0.72738406,1.49936162,0.17401037,0.00000000
4.36118059,2.27470737,0.05389253,0.04864918,0.85140315,0.00271271,0.72532198,1.49764482,0.17676924,0.00000000
4.36718359,2.28224283,0.05502836,0.05056209,0.85804458,0.00266507,0.72130349,1.49367574,0.17943283,0.00000000
4.37318659,2.28715383,0.05622383,0.05253113,0.86376370,0.00261898,0.71549993,1.48775825,0.18198665,0.00000000
4.37918959,2.28986585,0.05749608,0.05453015,0.86902352,0.00257481,0.70811481,1.48023080,0.18442351,0.00000000
4.38519260,2.29085194,0.05886165,0.05653567,0.87430826,0.00253297,0.69937448,1.47144932,0.18674269,0.00000000
4.39119560,2.29060549,0.06033511,0.05852738,0.88010100,0.00249392,0.68951858,1.46176998,0.18894873,0.00000000
4.39719860,2.28961220,0.06192771,0.06048834,0.88686027,0.00245811,0.67879068,1.45153242,0.19104997,0.00000000
4.40320160,2.28832268,0.06364607,0.06240517,0.89499683,0.00242595,0.66742944,1.44104413,0.19305685,0.00000000
4.40920460,2.28712672,0.06549113,0.06426797,0.90485142,0.00239778,0.65566085,1.43056685,0.19498011,0.00000000
4.41520760,2.28633062,0.06745720,0.06607004,0.91667484,0.00237384,0.64369161,1.42030538,0.19682903,0.00000000
4.42121061,2.28613854,0.06953143,0.06780756,0.93061109,0.00235427,0.63170409,1.41039942,0.19860965,0.00000000
4.42721361,2.28663883,0.07169341,0.06947910,0.94668475,0.00233906,0.61985286,1.40091869,0.20032333,0.00000000
4.43321661,2.28779609,0.07391527,0.07108505,0.96479313,0.00232808,0.60826302,1.39186168,0.20196551,0.00000000
4.43921961,2.28944957,0.07616206,0.07262706,0.98470386,0.00232103,0.59703029,1.38315794,0.20352486,0.00000000
4.44522261,2.29131793,0.07839245,0.07410749,1.00605820,0.00231749,0.58622269,1.37467395,0.20498298,0.00000000
4.45122561,2.29301052,0.08055982,0.07552896,1.02838006,0.00231691,0.57588387,1.36622229,0.20631451,0.00000000
4.45722861,2.29404472,0.08261360,0.07689394,1.05109065,0.00231861,0.56603758,1.35757370,0.20748775,0.00000000
4.46323162,2.29386865,0.08450088,0.07820453,1.07352800,0.00232184,0.55669335,1.34847160,0.20846589,0.00000000
4.46923462,2.29188842,0.08616820,0.07946242,1.09497087,0.00232579,0.54785268,1.33864831,0.20920859,0.00000000
4.47523762,2.28749852,0.08756335,0.08066889,1.11466580,0.00232961,0.53951569,1.32784236,0.20967398,0.00000000
4.48124062,2.28011410,0.08863735,0.08182510,1.13185628,0.00233247,0.53168757,1.31581599,0.20982096,0.00000000
4.48724362,2.26920346,0.08934625,0.08293237,1.14581268,0.00233358,0.52438468,1.30237203,0.20961169,0.00000000
4.49324662,2.25431916,0.08965279,0.08399262,1.15586148,0.00233222,0.51763968,1.28736930,0.20901397,0.00000000
4.49924962,2.23512610,0.08952787,0.08500877,1.16141274,0.00232778,0.51150552,1.27073578,0.20800367,0.00000000
4.50525263,2.21142510,0.08895176,0.08598516,1.16198408,0.00231976,0.50605788,1.25247870,0.20656676,0.00000000
4.51125563,2.18317053,0.08791486,0.08692787,1.15722059,0.00230782,0.50139591,1.23269110,0.20470098,0.00000000
4.51725863,2.15048104,0.08641820,0.08784493,1.14690929,0.00229179,0.49764108,1.21155419,0.20241704,0.00000000
4.52326163,2.11364271,0.08447343,0.08874634,1.13098785,0.00227164,0.49493410,1.18933552,0.19973915,0.00000000
4.52926463,2.07310410,0.08210253,0.08964390,1.10954710,0.00224753,0.49342997,1.16638267,0.19670493,0.00000000
4.53526763,2.02946350,0.07933702,0.09055087,1.08282727,0.00221974,0.49329139,1.14311269,0.19336470,0.00000000
