energy_ev,total_up,In_p_up,In_d_up,Pt_p_up,Pt_d_up,Te_p_up,Te_d_up
0.83141571,1.38633265,0.11210772,0.00042645,1.32250837,0.41483595,0.56961394,0.00000000
0.83741871,1.44154847,0.11020475,0.00044838,1.35887525,0.42951612,0.58501115,0.00000000
0.84342171,1.49401083,0.10885262,0.00046898,1.39443295,0.44335837,0.59874667,0.00000000
0.84942471,1.54258737,0.10796911,0.00048785,1.42815262,0.45604569,0.61046803,0.00000000
0.85542771,1.58619514,0.10746369,0.00050466,1.45903188,0.46727674,0.61985829,0.00000000
0.86143072,1.62383902,0.10724126,0.00051908,1.48613204,0.47677708,0.62664931,0.00000000
0.86743372,1.65464745,0.10720595,0.00053082,1.50861292,0.48430939,0.63063315,0.00000000
0.87343672,1.67790393,0.10726473,0.00053967,1.52576358,0.48968237,0.63167098,0.00000000
0.87943972,1.69307259,0.10733070,0.00054546,1.53702747,0.49275780,0.62969909,0.00000000
0.88544272,1.69981668,0.10732594,0.00054811,1.54202096,0.49345546,0.62473166,0.00000000
0.89144572,1.69800903,0.10718380,0.00054758,1.54054422,0.49175559,0.61686017,0.00000000
0.89744872,1.68773407,0.10685053,0.00054391,1.53258420,0.48769895,0.60624954,0.00000000
0.90345173,1.66928123,0.10628630,0.00053724,1.51830946,0.48138425,0.59313107,0.00000000
0.90945473,1.64313020,0.10546545,0.00052773,1.49805741,0.47296336,0.57779282,0.00000000
0.91545773,1.60992879,0.10437609,0.00051561,1.47231452,0.46263435,0.56056762,0.00000000
0.92146073,1.57046454,0.10301916,0.00050118,1.44169077,0.45063283,0.54181966,0.00000000
0.92746373,1.52563165,0.10140688,0.00048475,1.40688972,0.43722209,0.52193007,0.00000000
0.93346673,1.47639476,0.09956084,0.00046667,1.36867566,0.42268235,0.50128241,0.00000000
0.93946973,1.42375154,0.09750979,0.00044729,1.32783970,0.40729996,0.48024860,0.00000000
0.94547274,1.36869584,0.09528733,0.00042698,1.28516654,0.39135670,0.45917608,0.00000000
0.95147574,1.31218314,0.09292951,0.00040608,1.24140340,0.37512008,0.43837677,0.00000000
0.95747874,1.25509985,0.09047266,0.00038492,1.19723276,0.35883476,0.41811809,0.00000000
0.96348174,1.19823787,0.08795142,0.00036380,1.15325002,0.34271554,0.39861664,0.00000000
0.96948474,1.14227514,0.08539707,0.00034300,1.10994705,0.32694233,0.38003452,0.00000000
0.97548774,1.08776312,0.08283639,0.00032272,1.06770211,0.31165698,0.36247843,0.00000000
0.98149075,1.03512102,0.08029092,0.00030315,1.02677634,0.29696221,0.34600133,0.00000000
0.98749375,0.98463698,0.07777666,0.00028444,0.98731665,0.28292248,0.33060657,0.00000000
0.99349675,0.93647549,0.07530435,0.00026666,0.94936446,0.26956664,0.31625401,0.00000000
0.99949975,0.89069017,0.07288010,0.00024988,0.91286941,0.25689208,0.30286784,0.00000000
1.00550275,0.84724111,0.07050635,0.00023411,0.87770709,0.24487014,0.29034544,0.00000000
1.01150575,0.80601531,0.06818323,0.00021934,0.84369948,0.23345228,0.27856696,0.00000000
1.01750875,0.76684896,0.06590998,0.00020555,0.81063689,0.22257674,0.26740502,0.00000000
1.02351176,0.72955043,0.06368652,0.00019267,0.77830001,0.21217530,0.25673403,0.00000000
1.02951476,0.69392248,0.06151502,0.00018066,0.74648106,0.20217970,0.24643884,0.00000000
1.03551776,0.65978283,0.05940128,0.00016944,0.71500277,0.19252756,0.23642220,0.00000000
1.04152076,0.62698194,0.05735600,0.00015896,0.68373447,0.18316736,0.22661092,0.00000000
1.04752376,0.59541756,0.05539574,0.00014917,0.65260461,0.17406248,0.21696049,0.00000000
1.05352676,0.56504535,0.05354359,0.00014001,0.62160926,0.16519403,0.20745805,0.00000000
1.05952976,0.53588550,0.05182941,0.00013146,0.59081663,0.15656258,0.19812377,0.00000000
1.06553277,0.50802531,0.05028983,0.00012350,0.56036743,0.14818863,0.18901067,0.00000000
1.07153577,0.48161793,0.04896776,0.00011615,0.53047160,0.14011207,0.18020304,0.00000000
1.07753877,0.45687757,0.04791162,0.00010940,0.50140175,0.13239061,0.17181363,0.00000000
1.08354177,0.43407179,0.04717423,0.00010330,0.47348380,0.12509743,0.16397983,0.00000000
1.08954477,0.41351133,0.04681141,0.00009787,0.44708569,0.11831821,0.15685909,0.00000000
1.09554777,0.39553819,0.04688043,0.00009319,0.42260455,0.11214765,0.15062371,0.00000000
1.10155078,0.38051242,0.04743819,0.00008929,0.40045315,0.10668581,0.14545539,0.00000000
1.10755378,0.36879841,0.04853942,0.00008624,0.38104619,0.10203422,0.14153948,0.00000000
1.11355678,0.36075106,0.05023480,0.00008411,0.36478690,0.09829214,0.13905939,0.00000000
1.11955978,0.35670239,0.05256914,0.00008294,0.35205439,0.09555295,0.13819101,0.00000000
1.12556278,0.35694888,0.05557968,0.00008278,0.34319213,0.09390077,0.13909745,0.00000000
1.13156578,0.36174003,0.05929456,0.00008368,0.33849770,0.09340749,0.14192407,0.00000000
1.13756878,0.37126824,0.06373160,0.00008566,0.33821407,0.09413010,0.14679390,0.00000000
1.14357179,0.38566025,0.06889728,0.00008873,0.34252232,0.09610855,0.15380353,0.00000000
1.14957479,0.40497034,0.07478618,0.00009290,0.35153607,0.09936395,0.16301950,0.00000000
1.15557779,0.42917529,0.08138073,0.00009813,0.36529731,0.10389729,0.17447519,0.00000000
1.16158079,0.45817125,0.08865141,0.00010440,0.38377392,0.10968860,0.18816843,0.00000000
1.16758379,0.49177251,0.09655733,0.00011164,0.40685859,0.11669653,0.20405967,0.00000000
1.17358679,0.52971218,0.10504729,0.00011979,0.43436929,0.12485845,0.22207103,0.00000000
1.17958979,0.57164484,0.11406109,0.00012874,0.46605116,0.13409092,0.24208620,0.00000000
1.18559280,0.61715102,0.12353128,0.00013839,0.50157991,0.14429066,0.26395115,0.00000000
1.19159580,0.66574356,0.13338514,0.00014862,0.54056667,0.15533597,0.28747605,0.00000000
1.19759880,0.71687559,0.14354675,0.00015928,0.58256428,0.16708854,0.31243808,0.00000000
1.20360180,0.76995015,0.15393927,0.00017024,0.62707493,0.17939575,0.33858538,0.00000000
1.20960480,0.82433113,0.16448712,0.00018133,0.67355922,0.19209325,0.36564204,0.00000000
1.21560780,0.87935534,0.17511798,0.00019240,0.72144640,0.20500801,0.39331406,0.00000000
1.22161081,0.93434539,0.18576469,0.00020328,0.77014557,0.21796159,0.42129605,0.00000000
1.22761381,0.98862307,0.19636669,0.00021381,0.81905781,0.23077364,0.44927866,0.00000000
1.23361681,1.04152288,0.20687111,0.00022382,0.86758873,0.24326557,0.47695629,0.00000000
1.23961981,1.09240526,0.21723343,0.00023317,0.91516123,0.25526428,0.50403493,0.00000000
1.24562281,1.14066924,0.22741761,0.00024171,0.96122808,0.26660579,0.53023960,0.00000000
1.25162581,1.18576403,0.23739578,0.00024930,1.00528387,0.27713870,0.55532134,0.00000000
1.25762881,1.22719935,0.24714742,0.00025583,1.04687598,0.28672746,0.57906310,0.00000000
1.26363182,1.26455402,0.25665824,0.00026120,1.08561422,0.29525517,0.60128437,0.00000000
1.26963482,1.29748282,0.26591871,0.00026531,1.12117876,0.30262599,0.62184432,0.00000000
1.27563782,1.32572124,0.27492240,0.00026811,1.15332617,0.30876695,0.64064307,0.00000000
1.28164082,1.34908834,0.28366430,0.00026956,1.18189338,0.31362922,0.65762127,0.00000000
1.28764382,1.36748739,0.29213921,0.00026962,1.20679958,0.31718877,0.67275774,0.00000000
1.29364682,1.38090477,0.30034030,0.00026831,1.22804604,0.31944639,0.68606546,0.00000000
1.29964982,1.38940711,0.30825807,0.00026563,1.24571407,0.32042715,0.69758604,0.00000000
1.30565283,1.39313697,0.31587969,0.00026163,1.25996149,0.32017930,0.70738309,0.00000000
1.31165583,1.39230739,0.32318893,0.00025637,1.27101773,0.31877276,0.71553484,0.00000000
1.31765883,1.38719571,0.33016662,0.00024993,1.27917822,0.31629723,0.72212649,0.00000000
1.32366183,1.37813692,0.33679175,0.00024241,1.28479830,0.31285999,0.72724286,0.00000000
1.32966483,1.36551691,0.34304312,0.00023391,1.28828710,0.30858362,0.73096174,0.00000000
1.33566783,1.34976592,0.34890153,0.00022457,1.29010168,0.30360360,0.73334845,0.00000000
1.34167084,1.33135239,0.35435237,0.00021451,1.29074171,0.29806596,0.73445197,0.00000000
1.34767384,1.31077746,0.35938851,0.00020388,1.29074469,0.29212502,0.73430290,0.00000000
1.35367684,1.28856995,0.36401327,0.00019283,1.29068178,0.28594131,0.73291342,0.00000000
1.35967984,1.26528209,0.36824337,0.00018152,1.29115393,0.27967959,0.73027922,0.00000000
1.36568284,1.24148556,0.37211153,0.00017008,1.29278813,0.27350711,0.72638326,0.00000000
1.37168584,1.21776785,0.37566868,0.00015869,1.29623314,0.26759196,0.72120111,0.00000000
1.37768884,1.19472847,0.37898531,0.00014747,1.30215440,0.26210149,0.71470745,0.00000000
1.38369185,1.17297487,0.38215218,0.00013657,1.31122741,0.25720074,0.70688321,0.00000000
1.38969485,1.15311754,0.38527976,0.00012613,1.32412921,0.25305088,0.69772291,0.00000000
1.39569785,1.13576406,0.38849677,0.00011627,1.34152737,0.24980736,0.68724154,0.00000000
1.40170085,1.12151187,0.39194735,0.00010710,1.36406644,0.24761801,0.67548046,0.00000000
1.40770385,1.11093945,0.39578722,0.00009872,1.39235159,0.24662074,0.66251194,0.00000000
1.41370685,1.10459603,0.40017867,0.00009122,1.42692975,0.24694109,0.64844186,0.00000000
1.41970985,1.10298968,0.40528461,0.00008467,1.46826857,0.24868938,0.63341037,0.00000000
1.42571286,1.10657419,0.41126196,0.00007913,1.51673407,0.25195772,0.61759037,0.00000000
1.43171586,1.11573495,0.41825454,0.00007465,1.57256770,0.25681685,0.60118396,0.00000000
1.43771886,1.13077449,0.42638578,0.00007128,1.63586416,0.26331292,0.58441685,0.00000000
1.44372186,1.15189810,0.43575174,0.00006902,1.70655114,0.27146444,0.56753123,0.00000000
1.44972486,1.17920039,0.44641458,0.00006789,1.78437230,0.28125944,0.55077741,0.00000000
1.45572786,1.21265344,0.45839704,0.00006788,1.86887495,0.29265311,0.53440475,0.00000000
1.46173087,1.25209735,0.47167807,0.00006897,1.95940339,0.30556613,0.51865239,0.00000000
1.46773387,1.29723376,0.48619008,0.00007114,2.05509910,0.31988366,0.50374036,0.00000000
1.47373687,1.34762313,0.50181776,0.00007435,2.15490823,0.33545539,0.48986155,0.00000000
1.47973987,1.40268609,0.51839894,0.00007853,2.25759694,0.35209658,0.47717493,0.00000000
1.48574287,1.46170923,0.53572724,0.00008363,2.36177427,0.36959018,0.46580051,0.00000000
1.49174587,1.52385550,0.55355660,0.00008956,2.46592214,0.38769011,0.45581613,0.00000000
1.49774887,1.58817903,0.57160765,0.00009623,2.56843171,0.40612561,0.44725630,0.00000000
1.50375188,1.65364422,0.58957551,0.00010354,2.66764453,0.42460654,0.44011320,0.00000000
1.50975488,1.71914856,0.60713891,0.00011138,2.76189735,0.44282961,0.43433960,0.00000000
1.51575788,1.78354851,0.62397028,0.00011963,2.84956855,0.46048524,0.42985358,0.00000000
1.52176088,1.84568784,0.63974636,0.00012815,2.92912444,0.47726489,0.42654489,0.00000000
1.52776388,1.90442733,0.65415904,0.00013681,2.99916380,0.49286866,0.42428252,0.00000000
1.53376688,1.95867508,0.66692606,0.00014547,3.05845867,0.50701282,0.42292324,0.00000000
1.53976988,2.00741643,0.67780114,0.00015399,3.10599009,0.51943716,0.42232059,0.00000000
1.54577289,2.04974249,0.68658327,0.00016222,3.14097752,0.52991174,0.42233423,0.00000000
1.55177589,2.08487648,0.69312483,0.00017002,3.16290103,0.53824307,0.42283906,0.00000000
1.55777889,2.11219700,0.69733839,0.00017726,3.17151570,0.54427923,0.42373393,0.00000000
1.56378189,2.13125765,0.69920192,0.00018381,3.16685814,0.54791405,0.42494966,0.00000000
1.56978489,2.14180218,0.69876224,0.00018956,3.14924516,0.54909007,0.42645606,0.00000000
1.57578789,2.14377505,0.69613678,0.00019441,3.11926514,0.54780027,0.42826788,0.00000000
1.58179090,2.13732671,0.69151339,0.00019828,3.07776274,0.54408849,0.43044930,0.00000000
1.58779390,2.12281377,0.68514832,0.00020112,3.02581775,0.53804862,0.43311702,0.00000000
1.59379690,2.10079362,0.67736238,0.00020287,2.96471911,0.52982248,0.43644167,0.00000000
1.59979990,2.07201401,0.66853520,0.00020351,2.89593488,0.51959655,0.44064749,0.00000000
1.60580290,2.03739725,0.65909781,0.00020307,2.82107930,0.50759767,0.44601005,0.00000000
1.61180590,1.99801984,0.64952346,0.00020155,2.74187766,0.49408770,0.45285212,0.00000000
1.61780890,1.95508751,0.64031703,0.00019901,2.66012968,0.47935741,0.46153740,0.00000000
1.62381191,1.90990641,0.63200285,0.00019552,2.57767219,0.46371968,0.47246221,0.00000000
1.62981491,1.86385097,0.62511150,0.00019116,2.49634154,0.44750217,0.48604510,0.00000000
1.63581791,1.81832906,0.62016551,0.00018604,2.41793619,0.43103965,0.50271444,0.00000000
1.64182091,1.77474532,0.61766449,0.00018026,2.34418003,0.41466615,0.52289414,0.00000000
1.64782391,1.73446354,0.61806988,0.00017394,2.27668662,0.39870708,0.54698772,0.00000000
1.65382691,1.69876887,0.62178984,0.00016723,2.21692505,0.38347154,0.57536118,0.00000000
1.65982991,1.66883106,0.62916472,0.00016024,2.16618769,0.36924495,0.60832485,0.00000000
1.66583292,1.64566971,0.64045358,0.00015310,2.12556064,0.35628217,0.64611515,0.00000000
1.67183592,1.63012256,0.65582230,0.00014594,2.09589735,0.34480136,0.68887654,0.00000000
1.67783892,1.62281795,0.67533389,0.00013887,2.07779635,0.33497862,0.73664472,0.00000000
1.68384192,1.62415245,0.69894137,0.00013200,2.07158386,0.32694360,0.78933166,0.00000000
1.68984492,1.63427463,0.72648380,0.00012542,2.07730203,0.32077633,0.84671339,0.00000000
1.69584792,1.65307565,0.75768574,0.00011920,2.09470368,0.31650523,0.90842132,0.00000000
1.70185093,1.68018745,0.79216045,0.00011342,2.12325416,0.31410645,0.97393786,0.00000000
1.70785393,1.71498875,0.82941690,0.00010810,2.16214082,0.31350467,1.04259686,0.00000000
1.71385693,1.75661909,0.86887050,0.00010328,2.21029035,0.31457528,1.11358949,0.00000000
1.71985993,1.80400063,0.90985737,0.00009898,2.26639375,0.31714796,1.18597558,0.00000000
1.72586293,1.85586727,0.95165168,0.00009518,2.32893879,0.32101165,1.25870066,0.00000000
1.73186593,1.91080017,0.99348548,0.00009188,2.39624886,0.32592069,1.33061821,0.00000000
1.73786893,1.96726865,1.03457033,0.00008905,2.46652733,0.33160203,1.40051673,0.00000000
1.74387194,2.02367496,1.07411975,0.00008663,2.53790578,0.33776331,1.46715075,0.00000000
1.74987494,2.07840135,1.11137174,0.00008459,2.60849452,0.34410147,1.52927474,0.00000000
1.75587794,2.12985765,1.14561020,0.00008288,2.67643338,0.35031170,1.58567863,0.00000000
1.76188094,2.17652768,1.17618463,0.00008144,2.73994099,0.35609637,1.63522362,0.00000000
1.76788394,2.21701244,1.20252697,0.00008020,2.79736042,0.36117363,1.67687674,0.00000000
1.77388694,2.25006873,1.22416517,0.00007912,2.84719970,0.36528535,1.70974280,0.00000000
1.77988994,2.27464156,1.24073277,0.00007813,2.88816539,0.36820420,1.73309219,0.00000000
1.78589295,2.28988926,1.25197439,0.00007718,2.91918837,0.36973943,1.74638347,0.00000000
1.79189595,2.29520056,1.25774694,0.00007624,2.93944093,0.36974140,1.74927979,0.00000000
1.79789895,2.29020316,1.25801675,0.00007525,2.94834499,0.36810456,1.74165829,0.00000000
1.80390195,2.27476391,1.25285309,0.00007418,2.94557164,0.36476879,1.72361222,0.00000000
1.80990495,2.24898093,1.24241849,0.00007302,2.93103265,0.35971924,1.69544588,0.00000000
1.81590795,2.21316859,1.22695678,0.00007172,2.90486501,0.35298458,1.65766245,0.00000000
1.82191096,2.16783632,1.20677946,0.00007030,2.86740981,0.34463401,1.61094561,0.00000000
1.82791396,2.11366272,1.18225135,0.00006872,2.81918705,0.33477295,1.55613573,0.00000000
1.83391696,2.05146632,1.15377635,0.00006700,2.76086803,0.32353792,1.49420191,0.00000000
1.83991996,1.98217469,1.12178396,0.00006514,2.69324691,0.31109073,1.42621104,0.00000000
1.84592296,1.90679325,1.08671727,0.00006313,2.61721291,0.29761222,1.35329537,0.00000000
1.85192596,1.82637523,1.04902284,0.00006100,2.53372453,0.28329610,1.27661996,0.00000000
1.85792896,1.74199394,1.00914275,0.00005876,2.44378669,0.26834271,1.19735127,0.00000000
1.86393197,1.65471825,0.96750897,0.00005642,2.34843140,0.25295344,1.11662808,0.00000000
1.86993497,1.56559199,0.92453995,0.00005399,2.24870241,0.23732556,1.03553573,0.00000000
1.87593797,1.47561750,0.88063919,0.00005150,2.14564374,0.22164789,0.95508435,0.00000000
1.88194097,1.38574350,0.83619547,0.00004896,2.04029168,0.20609728,0.87619171,0.00000000
1.88794397,1.29685703,0.79158437,0.00004640,1.93366988,0.19083599,0.79967073,0.00000000
1.89394697,1.20977902,0.74717040,0.00004383,1.82678661,0.17600987,0.72622180,0.00000000
1.89994997,1.12526296,0.70330948,0.00004127,1.72063349,0.16174740,0.65642956,0.00000000
1.90595298,1.04399596,0.66035116,0.00003874,1.61618473,0.14815949,0.59076378,0.00000000
1.91195598,0.96660146,0.61864017,0.00003626,1.51439612,0.13533977,0.52958381,0.00000000
1.91795898,0.89364277,0.57851712,0.00003385,1.41620300,0.12336550,0.47314579,0.00000000
1.92396198,0.82562690,0.54031789,0.00003153,1.32251673,0.11229869,0.42161214,0.00000000
1.92996498,0.76300793,0.50437182,0.00002932,1.23421920,0.10218754,0.37506235,0.00000000
1.93596798,0.70618956,0.47099846,0.00002723,1.15215516,0.09306787,0.33350466,0.00000000
1.94197099,0.65552635,0.44050314,0.00002528,1.07712246,0.08496459,0.29688776,0.00000000
1.94797399,0.61132355,0.41317140,0.00002349,1.00986024,0.07789303,0.26511218,0.00000000
1.95397699,0.57383545,0.38926245,0.00002187,0.95103553,0.07186005,0.23804079,0.00000000
1.95997999,0.54326221,0.36900213,0.00002043,0.90122855,0.06686502,0.21550822,0.00000000
1.96598299,0.51974552,0.35257544,0.00001918,0.86091748,0.06290049,0.19732891,0.00000000
1.97198599,0.50336333,0.34011918,0.00001813,0.83046318,0.05995263,0.18330373,0.00000000
1.97798899,0.49412391,0.33171483,0.00001728,0.81009462,0.05800152,0.17322524,0.00000000
1.98399200,0.49196000,0.32738227,0.00001664,0.79989572,0.05702122,0.16688149,0.00000000
1.98999500,0.49672319,0.32707444,0.00001620,0.79979437,0.05697969,0.16405873,0.00000000
1.99599800,0.50817936,0.33067333,0.00001596,0.80955420,0.05783875,0.16454308,0.00000000
2.00200100,0.52600542,0.33798767,0.00001592,0.82876986,0.05955392,0.16812138,0.00000000
2.00800400,0.54978809,0.34875245,0.00001605,0.85686629,0.06207440,0.17458155,0.00000000
2.01400700,0.57902479,0.36263048,0.00001635,0.89310238,0.06534311,0.18371256,0.00000000
2.02001001,0.61312735,0.37921621,0.00001681,0.93657946,0.06929691,0.19530421,0.00000000
2.02601301,0.65142834,0.39804179,0.00001739,0.98625463,0.07386694,0.20914707,0.00000000
2.03201601,0.69319046,0.41858538,0.00001808,1.04095890,0.07897927,0.22503233,0.00000000
2.03801901,0.73761861,0.44028166,0.00001886,1.09942000,0.08455562,0.24275207,0.00000000
2.04402201,0.78387459,0.46253417,0.00001970,1.16028921,0.09051438,0.26209962,0.00000000
2.05002501,0.83109401,0.48472944,0.00002057,1.22217165,0.09677170,0.28287018,0.00000000
2.05602801,0.87840482,0.50625222,0.00002145,1.28365907,0.10324274,0.30486164,0.00000000
2.06203102,0.92494693,0.52650152,0.00002231,1.34336409,0.10984299,0.32787546,0.00000000
2.06803402,0.96989199,0.54490689,0.00002314,1.39995468,0.11648955,0.35171759,0.00000000
2.07403702,1.01246279,0.56094417,0.00002390,1.45218757,0.12310241,0.37619929,0.00000000
2.08004002,1.05195127,0.57415034,0.00002457,1.49893935,0.12960562,0.40113779,0.00000000
2.08604302,1.08773448,0.58413663,0.00002514,1.53923396,0.13592825,0.42635675,0.00000000
2.09204602,1.11928780,0.59059948,0.00002560,1.57226547,0.14200523,0.45168646,0.00000000
2.09804902,1.14619489,0.59332876,0.00002592,1.59741525,0.14777790,0.47696377,0.00000000
2.10405203,1.16815391,0.59221300,0.00002611,1.61426285,0.15319439,0.50203179,0.00000000
2.11005503,1.18497997,0.58724124,0.00002615,1.62259024,0.15820973,0.52673942,0.00000000
2.11605803,1.19660355,0.57850147,0.00002606,1.62237938,0.16278585,0.55094086,0.00000000
2.12206103,1.20306544,0.56617579,0.00002582,1.61380332,0.16689130,0.57449504,0.00000000
2.12806403,1.20450819,0.55053241,0.00002544,1.59721156,0.17050095,0.59726523,0.00000000
2.13406703,1.20116493,0.53191486,0.00002494,1.57311039,0.17359557,0.61911881,0.00000000
2.14007004,1.19334602,0.51072903,0.00002432,1.54213946,0.17616146,0.63992735,0.00000000
2.14607304,1.18142424,0.48742843,0.00002360,1.50504556,0.17819002,0.65956701,0.00000000
2.15207604,1.16581940,0.46249852,0.00002278,1.46265526,0.17967752,0.67791915,0.00000000
2.15807904,1.14698302,0.43644068,0.00002189,1.41584743,0.18062482,0.69487138,0.00000000
2.16408204,1.12538371,0.40975649,0.00002093,1.36552697,0.18103739,0.71031866,0.00000000
2.17008504,1.10149396,0.38293305,0.00001992,1.31260098,0.18092528,0.72416467,0.00000000
2.17608804,1.07577869,0.35642986,0.00001888,1.25795812,0.18030334,0.73632308,0.00000000
2.18209105,1.04868602,0.33066769,0.00001782,1.20245193,0.17919149,0.74671881,0.00000000
2.18809405,1.02064033,0.30601984,0.00001676,1.14688856,0.17761503,0.75528901,0.00000000
2.19409705,0.99203791,0.28280601,0.00001569,1.09201919,0.17560507,0.76198388,0.00000000
2.20010005,0.96324492,0.26128891,0.00001464,1.03853696,0.17319890,0.76676710,0.00000000
2.20610305,0.93459770,0.24167347,0.00001362,0.98707827,0.17044039,0.76961601,0.00000000
2.21210605,0.90640518,0.22410861,0.00001262,0.93822801,0.16738031,0.77052154,0.00000000
2.21810905,0.87895302,0.20869132,0.00001166,0.89252806,0.16407661,0.76948794,0.00000000
2.22411206,0.85250918,0.19547259,0.00001074,0.85048836,0.16059464,0.76653246,0.00000000
2.23011506,0.82733062,0.18446489,0.00000986,0.81259973,0.15700722,0.76168506,0.00000000
2.23611806,0.80367050,0.17565072,0.00000903,0.77934749,0.15339462,0.75498831,0.00000000
2.24212106,0.78178563,0.16899173,0.00000825,0.75122500,0.14984445,0.74649756,0.00000000
2.24812406,0.76194359,0.16443788,0.00000752,0.72874611,0.14645140,0.73628133,0.00000000
2.25412706,0.74442907,0.16193625,0.00000683,0.71245563,0.14331675,0.72442217,0.00000000
2.26013007,0.72954893,0.16143895,0.00000620,0.70293682,0.14054772,0.71101758,0.00000000
2.26613307,0.71763544,0.16290980,0.00000561,0.70081508,0.13825662,0.69618130,0.00000000
2.27213607,0.70904738,0.16632939,0.00000507,0.70675708,0.13655961,0.68004436,0.00000000
2.27813907,0.70416844,0.17169823,0.00000457,0.72146471,0.13557519,0.66275604,0.00000000
2.28414207,0.70340262,0.17903787,0.00000412,0.74566328,0.13542223,0.64448434,0.00000000
2.29014507,0.70716648,0.18838972,0.00000371,0.78008389,0.13621767,0.62541569,0.00000000
2.29614807,0.71587799,0.19981185,0.00000333,0.82543983,0.13807364,0.60575381,0.00000000
2.30215108,0.72994225,0.21337358,0.00000300,0.88239742,0.14109425,0.58571749,0.00000000
2.30815408,0.74973409,0.22914822,0.00000270,0.95154194,0.14537191,0.56553714,0.00000000
2.31415708,0.77557836,0.24720434,0.00000243,1.03333974,0.15098335,0.54545022,0.00000000
2.32016008,0.80772829,0.26759580,0.00000219,1.12809772,0.15798540,0.52569556,0.00000000
2.32616308,0.84634307,0.29035121,0.00000198,1.23592227,0.16641075,0.50650669,0.00000000
2.33216608,0.89146559,0.31546329,0.00000179,1.35667935,0.17626379,0.48810458,0.00000000
2.33816908,0.94300164,0.34287877,0.00000163,1.48995821,0.18751689,0.47069002,0.00000000
2.34417209,1.00070192,0.37248947,0.00000150,1.63504104,0.20010719,0.45443616,0.00000000
2.35017509,1.06414807,0.40412514,0.00000138,1.79088081,0.21393434,0.43948143,0.00000000
2.35617809,1.13274410,0.43754867,0.00000128,1.95608973,0.22885923,0.42592357,0.00000000
2.36218109,1.20571417,0.47245408,0.00000120,2.12894002,0.24470408,0.41381488,0.00000000
2.36818409,1.28210767,0.50846766,0.00000113,2.30737841,0.26125399,0.40315923,0.00000000
2.37418709,1.36081204,0.54515253,0.00000108,2.48905531,0.27826000,0.39391092,0.00000000
2.38019010,1.44057350,0.58201654,0.00000103,2.67136866,0.29544379,0.38597573,0.00000000
2.38619310,1.52002528,0.61852345,0.00000100,2.85152175,0.31250381,0.37921401,0.00000000
2.39219610,1.59772274,0.65410699,0.00000097,3.02659342,0.32912292,0.37344587,0.00000000
2.39819910,1.67218404,0.68818722,0.00000095,3.19361840,0.34497701,0.36845809,0.00000000
2.40420210,1.74193483,0.72018868,0.00000093,3.34967467,0.35974451,0.36401263,0.00000000
2.41020510,1.80555511,0.74955925,0.00000092,3.49197415,0.37311631,0.35985620,0.00000000
2.41620810,1.86172601,0.77578902,0.00000090,3.61795261,0.38480569,0.35573051,0.00000000
2.42221111,1.90927437,0.79842814,0.00000089,3.72535474,0.39455773,0.35138261,0.00000000
2.42821411,1.94721285,0.81710273,0.00000088,3.81230992,0.40215789,0.34657493,0.00000000
2.43421711,1.97477358,0.83152799,0.00000087,3.87739504,0.40743920,0.34109441,0.00000000
2.44022011,1.99143362,0.84151789,0.00000085,3.91968107,0.41028779,0.33476049,0.00000000
2.44622311,1.99693084,0.84699077,0.00000084,3.93876074,0.41064643,0.32743135,0.00000000
2.45222611,1.99126945,0.84797062,0.00000082,3.93475602,0.40851594,0.31900843,0.00000000
2.45822911,1.97471492,0.84458401,0.00000080,3.90830474,0.40395437,0.30943881,0.00000000
2.46423212,1.94777848,0.83705264,0.00000077,3.86052718,0.39707400,0.29871570,0.00000000
2.47023512,1.91119220,0.82568222,0.00000074,3.79297430,0.38803635,0.28687681,0.00000000
2.47623812,1.86587593,0.81084797,0.00000071,3.70756036,0.37704541,0.27400106,0.00000000
2.48224112,1.81289786,0.79297785,0.00000067,3.60648345,0.36433950,0.26020367,0.00000000
2.48824412,1.75343097,0.77253414,0.00000064,3.49213820,0.35018216,0.24563002,0.00000000
2.49424712,1.68870731,0.74999459,0.00000060,3.36702483,0.33485251,0.23044874,0.00000000
2.50025013,1.61997275,0.72583401,0.00000056,3.23365946,0.31863556,0.21484422,0.00000000
2.50625313,1.54844414,0.70050723,0.00000052,3.09448954,0.30181289,0.19900911,0.00000000
2.51225613,1.47527094,0.67443420,0.00000048,2.95181859,0.28465417,0.18313701,0.00000000
2.51825913,1.40150286,0.64798806,0.00000044,2.80774300,0.26740978,0.16741575,0.00000000
2.52426213,1.32806476,0.62148638,0.00000040,2.66410356,0.25030486,0.15202153,0.00000000
2.53026513,1.25573945,0.59518594,0.00000036,2.52245262,0.23353494,0.13711399,0.00000000
2.53626813,1.18515856,0.56928115,0.00000032,2.38403761,0.21726313,0.12283253,0.00000000
2.54227114,1.11680140,0.54390571,0.00000029,2.24980010,0.20161902,0.10929368,0.00000000
2.54827414,1.05100085,0.51913732,0.00000026,2.12038908,0.18669903,0.09658980,0.00000000
2.55427714,0.98795560,0.49500480,0.00000023,1.99618636,0.17256813,0.08478874,0.00000000
2.56028014,0.92774707,0.47149707,0.00000020,1.87734145,0.15926266,0.07393460,0.00000000
2.56628314,0.87035992,0.44857322,0.00000017,1.76381305,0.14679392,0.06404932,0.00000000
