energy_ev,total_up,Hf_p_up,Hf_d_up,Sb_p_up,Sb_d_up,Se_s_up,Se_p_up
-0.89144572,0.73036497,0.45970623,0.39643167,0.17852161,0.01205652,0.00477945,0.19312358
-0.88544272,0.69768748,0.44102896,0.37978014,0.16727170,0.01139880,0.00455234,0.18483119
-0.87943972,0.66683055,0.42337612,0.36395870,0.15660661,0.01076572,0.00433427,0.17679336
-0.87343672,0.63790184,0.40681467,0.34903890,0.14655092,0.01015955,0.00412644,0.16904976
-0.86743372,0.61097490,0.39139141,0.33507489,0.13712163,0.00958225,0.00392985,0.16163495
-0.86143072,0.58608619,0.37713061,0.32210128,0.12832813,0.00903539,0.00374527,0.15457719
-0.85542771,0.56323285,0.36403209,0.31013142,0.12017203,0.00852009,0.00357323,0.14789732
-0.84942471,0.54237137,0.35206982,0.29915637,0.11264730,0.00803698,0.00341396,0.14160777
-0.84342171,0.52341761,0.34119143,0.28914454,0.10574044,0.00758618,0.00326735,0.13571181
-0.83741871,0.50624832,0.33131864,0.28004236,0.09943091,0.00716727,0.00313303,0.13020324
-0.83141571,0.49070434,0.32234898,0.27177588,0.09369188,0.00677932,0.00301030,0.12506635
-0.82541271,0.47659553,0.31415850,0.26425345,0.08849109,0.00642088,0.00289819,0.12027645
-0.81940970,0.46370726,0.30660577,0.25736932,0.08379215,0.00609008,0.00279551,0.11580077
-0.81340670,0.45180836,0.29953679,0.25100813,0.07955596,0.00578466,0.00270085,0.11159980
-0.80740370,0.44066022,0.29279068,0.24504999,0.07574234,0.00550208,0.00261272,0.10762898
-0.80140070,0.43002652,0.28620599,0.23937611,0.07231191,0.00523960,0.00252952,0.10384068
-0.79539770,0.41968330,0.27962710,0.23387447,0.06922789,0.00499441,0.00244966,0.10018630
-0.78939470,0.40942876,0.27291066,0.22844549,0.06645805,0.00476375,0.00237162,0.09661846
-0.78339170,0.39909244,0.26593151,0.22300724,0.06397643,0.00454500,0.00229398,0.09309311
-0.77738869,0.38854312,0.25858790,0.21750003,0.06176501,0.00433577,0.00221552,0.08957147
-0.77138569,0.37769531,0.25080572,0.21189006,0.05981505,0.00413403,0.00213522,0.08602166
-0.76538269,0.36651380,0.24254162,0.20617210,0.05812816,0.00393814,0.00205229,0.08242004
-0.75937969,0.35501623,0.23378474,0.20037088,0.05671699,0.00374691,0.00196622,0.07875211
-0.75337669,0.34327345,0.22455713,0.19454132,0.05560549,0.00355966,0.00187679,0.07501294
-0.74737369,0.33140777,0.21491286,0.18876742,0.05482876,0.00337616,0.00178402,0.07120726
-0.74137069,0.31958925,0.20493586,0.18316008,0.05443242,0.00319669,0.00168819,0.06734906
-0.73536768,0.30803012,0.19473666,0.17785373,0.05447160,0.00302196,0.00158982,0.06346087
-0.72936468,0.29697774,0.18444829,0.17300221,0.05500943,0.00285305,0.00148961,0.05957275
-0.72336168,0.28670641,0.17422146,0.16877383,0.05611522,0.00269139,0.00138841,0.05572104
-0.71735868,0.27750842,0.16421940,0.16534602,0.05786229,0.00253866,0.00128723,0.05194698
-0.71135568,0.26968471,0.15461240,0.16289983,0.06032548,0.00239673,0.00118712,0.04829532
-0.70535268,0.26353563,0.14557261,0.16161428,0.06357851,0.00226757,0.00108919,0.04481292
-0.69934967,0.25935198,0.13726887,0.16166110,0.06769117,0.00215320,0.00099456,0.04154744
-0.69334667,0.25740687,0.12986219,0.16319982,0.07272647,0.00205559,0.00090434,0.03854624
-0.68734367,0.25794857,0.12350166,0.16637354,0.07873787,0.00197665,0.00081960,0.03585544
-0.68134067,0.26119448,0.11832109,0.17130542,0.08576654,0.00191816,0.00074137,0.03351917
-0.67533767,0.26732654,0.11443634,0.17809601,0.09383896,0.00188174,0.00067062,0.03157908
-0.66933467,0.27648806,0.11194334,0.18682158,0.10296478,0.00186881,0.00060828,0.03007411
-0.66333167,0.28878195,0.11091692,0.19753328,0.11313507,0.00188064,0.00055523,0.02904031
-0.65732866,0.30427040,0.11141013,0.21025727,0.12432110,0.00191829,0.00051232,0.02851096
-0.65132566,0.32297585,0.11345427,0.22499562,0.13647366,0.00198263,0.00048041,0.02851669
-0.64532266,0.34488311,0.11705940,0.24172805,0.14952304,0.00207437,0.00046036,0.02908575
-0.63931966,0.36994240,0.12221517,0.26041407,0.16337960,0.00219408,0.00045305,0.03024418
-0.63331666,0.39807319,0.12889213,0.28099574,0.17793505,0.00234220,0.00045943,0.03201601
-0.62731366,0.42916843,0.13704309,0.30340050,0.19306443,0.00251902,0.00048050,0.03442336
-0.62131066,0.46309900,0.14660480,0.32754412,0.20862861,0.00272478,0.00051735,0.03748640
-0.61530765,0.49971814,0.15749952,0.35333347,0.22447741,0.00295956,0.00057113,0.04122312
-0.60930465,0.53886543,0.16963676,0.38066887,0.24045313,0.00322340,0.00064309,0.04564898
-0.60330165,0.58037034,0.18291479,0.40944606,0.25639444,0.00351617,0.00073454,0.05077637
-0.59729865,0.62405481,0.19722219,0.43955733,0.27214034,0.00383765,0.00084683,0.05661383
-0.59129565,0.66973507,0.21243918,0.47089206,0.28753421,0.00418741,0.00098132,0.06316518
-0.58529265,0.71722219,0.22843875,0.50333633,0.30242766,0.00456484,0.00113936,0.07042855
-0.57928964,0.76632171,0.24508770,0.53677185,0.31668406,0.00496905,0.00132221,0.07839519
-0.57328664,0.81683209,0.26224745,0.57107405,0.33018150,0.00539884,0.00153100,0.08704844
-0.56728364,0.86854223,0.27977471,0.60610968,0.34281523,0.00585265,0.00176665,0.09636254
-0.56128064,0.92122817,0.29752202,0.64173386,0.35449930,0.00632847,0.00202981,0.10630168
-0.55527764,0.97464934,0.31533825,0.67778707,0.36516738,0.00682384,0.00232080,0.11681911
-0.54927464,1.02854443,0.33306906,0.71409204,0.37477281,0.00733574,0.00263950,0.12785648
-0.54327164,1.08262749,0.35055738,0.75045101,0.38328780,0.00786063,0.00298533,0.13934352
-0.53726863,1.13658441,0.36764405,0.78664363,0.39070186,0.00839438,0.00335713,0.15119790
-0.53126563,1.19007028,0.38416860,0.82242553,0.39701969,0.00893233,0.00375316,0.16332563
-0.52526263,1.24270786,0.39997029,0.85752817,0.40225842,0.00946925,0.00417102,0.17562166
-0.51925963,1.29408761,0.41488945,0.89165966,0.40644462,0.00999947,0.00460765,0.18797101
-0.51325663,1.34376932,0.42876907,0.92450713,0.40961114,0.01051688,0.00505931,0.20025026
-0.50725363,1.39128575,0.44145681,0.95574036,0.41179397,0.01101510,0.00552162,0.21232934
-0.50125063,1.43614808,0.45280726,0.98501677,0.41302931,0.01148757,0.00598959,0.22407373
-0.49524762,1.47785339,0.46268450,1.01198770,0.41335108,0.01192767,0.00645768,0.23534691
-0.48924462,1.51589382,0.47096488,1.03630571,0.41278891,0.01232893,0.00691989,0.24601303
-0.48324162,1.54976744,0.47753995,1.05763277,0.41136683,0.01268518,0.00736992,0.25593975
-0.47723862,1.57899019,0.48231936,1.07564894,0.40910263,0.01299069,0.00780122,0.26500112
-0.47123562,1.60310885,0.48523376,1.09006140,0.40600800,0.01324038,0.00820725,0.27308046
-0.46523262,1.62171429,0.48623743,1.10061324,0.40208930,0.01342999,0.00858154,0.28007319
-0.45922961,1.63445472,0.48531058,1.10709201,0.39734913,0.01355617,0.00891794,0.28588938
-0.45322661,1.64104831,0.48246128,1.10933731,0.39178828,0.01361668,0.00921078,0.29045616
-0.44722361,1.64129468,0.47772673,1.10724749,0.38540827,0.01361043,0.00945500,0.29371976
-0.44122061,1.63508492,0.47117393,1.10078493,0.37821403,0.01353758,0.00964637,0.29564712
-0.43521761,1.62240940,0.46289975,1.08997978,0.37021675,0.01339954,0.00978158,0.29622713
-0.42921461,1.60336332,0.45303005,1.07493202,0.36143660,0.01319903,0.00985838,0.29547134
-0.42321161,1.57814948,0.44171829,1.05581167,0.35190527,0.01293995,0.00987564,0.29341413
-0.41720860,1.54707805,0.42914317,1.03285710,0.34166805,0.01262735,0.00983344,0.29011235
-0.41120560,1.51056344,0.41550579,1.00637145,0.33078539,0.01226734,0.00973304,0.28564444
-0.40520260,1.46911794,0.40102601,0.97671733,0.31933387,0.01186685,0.00957689,0.28010895
-0.39919960,1.42334250,0.38593834,0.94430971,0.30740641,0.01143355,0.00936857,0.27362254
-0.39319660,1.37391471,0.37048740,0.90960738,0.29511174,0.01097560,0.00911266,0.26631751
-0.38719360,1.32157434,0.35492301,0.87310305,0.28257321,0.01050143,0.00881463,0.25833882
-0.38119060,1.26710686,0.33949508,0.83531254,0.26992685,0.01001955,0.00848072,0.24984086
-0.37518759,1.21132540,0.32444847,0.79676314,0.25731878,0.00953830,0.00811770,0.24098375
-0.36918459,1.15505170,0.31001790,0.75798168,0.24490214,0.00906562,0.00773274,0.23192962
-0.36318159,1.09909671,0.29642303,0.71948251,0.23283364,0.00860889,0.00733321,0.22283866
-0.35717859,1.04424148,0.28386394,0.68175594,0.22126978,0.00817469,0.00692643,0.21386525
-0.35117559,0.99121882,0.27251702,0.64525724,0.21036296,0.00776867,0.00651958,0.20515428
-0.34517259,0.94069663,0.26253143,0.61039688,0.20025767,0.00739542,0.00611945,0.19683768
-0.33916958,0.89326315,0.25402633,0.57753204,0.19108671,0.00705838,0.00573232,0.18903137
-0.33316658,0.84941486,0.24708875,0.54695984,0.18296785,0.00675976,0.00536385,0.18183270
-0.32716358,0.80954728,0.24177234,0.51891251,0.17600078,0.00650054,0.00501896,0.17531850
-0.32116058,0.77394907,0.23809701,0.49355454,0.17026456,0.00628052,0.00470176,0.16954379
-0.31515758,0.74279948,0.23604941,0.47098210,0.16581569,0.00609834,0.00441554,0.16454115
-0.30915458,0.71616922,0.23558426,0.45122451,0.16268667,0.00595161,0.00416269,0.16032088
-0.30315158,0.69402469,0.23662653,0.43424788,0.16088535,0.00583705,0.00394479,0.15687187
-0.29714857,0.67623520,0.23907437,0.41996056,0.16039476,0.00575060,0.00376258,0.15416309
-0.29114557,0.66258295,0.24280264,0.40822036,0.16117364,0.00568766,0.00361605,0.15214571
-0.28514257,0.65277521,0.24766701,0.39884300,0.16315756,0.00564325,0.00350450,0.15075573
-0.27913957,0.64645820,0.25350844,0.39161167,0.16626055,0.00561222,0.00342658,0.14991703
-0.27313657,0.64323207,0.26015790,0.38628697,0.17037724,0.00558944,0.00338044,0.14954456
-0.26713357,0.64266631,0.26744114,0.38261715,0.17538541,0.00556999,0.00336378,0.14954778
-0.26113057,0.64431505,0.27518345,0.38034788,0.18114889,0.00554934,0.00337391,0.14983398
-0.25512756,0.64773153,0.28321403,0.37923141,0.18752079,0.00552346,0.00340789,0.15031148
-0.24912456,0.65248146,0.29137020,0.37903454,0.19434681,0.00548900,0.00346258,0.15089255
-0.24312156,0.65815450,0.29950088,0.37954529,0.20146881,0.00544332,0.00353472,0.15149592
-0.23711856,0.66437380,0.30746964,0.38057788,0.20872828,0.00538457,0.00362099,0.15204885
-0.23111556,0.67080325,0.31515698,0.38197589,0.21596986,0.00531167,0.00371806,0.15248868
-0.22511256,0.67715231,0.32246186,0.38361377,0.22304466,0.00522436,0.00382267,0.15276384
-0.21910955,0.68317850,0.32930259,0.38539639,0.22981335,0.00512306,0.00393167,0.15283430
-0.21310655,0.68868765,0.33561680,0.38725715,0.23614899,0.00500885,0.00404202,0.15267155
-0.20710355,0.69353206,0.34136091,0.38915454,0.24193940,0.00488335,0.00415089,0.15225812
-0.20110055,0.69760702,0.34650876,0.39106773,0.24708914,0.00474861,0.00425564,0.15158660
-0.19509755,0.70084585,0.35104982,0.39299134,0.25152087,0.00460695,0.00435383,0.15065852
-0.18909455,0.70321408,0.35498686,0.39492979,0.25517621,0.00446088,0.00444331,0.14948287
-0.18309155,0.70470305,0.35833336,0.39689177,0.25801600,0.00431293,0.00452216,0.14807457
-0.17708854,0.70532336,0.36111058,0.39888492,0.26001987,0.00416555,0.00458875,0.14645281
-0.17108554,0.70509871,0.36334477,0.40091138,0.26118536,0.00402104,0.00464175,0.14463955
-0.16508254,0.70406024,0.36506426,0.40296420,0.26152634,0.00388142,0.00468008,0.14265805
-0.15907954,0.70224195,0.36629690,0.40502504,0.26107107,0.00374840,0.00470300,0.14053164
-0.15307654,0.69967716,0.36706784,0.40706322,0.25985985,0.00362335,0.00471003,0.13828269
-0.14707354,0.69639644,0.36739774,0.40903614,0.25794240,0.00350732,0.00470099,0.13593185
-0.14107054,0.69242677,0.36730162,0.41089113,0.25537512,0.00340098,0.00467599,0.13349763
-0.13506753,0.68779226,0.36678839,0.41256855,0.25221836,0.00330477,0.00463540,0.13099622
-0.12906453,0.68251605,0.36586099,0.41400600,0.24853381,0.00321885,0.00457985,0.12844160
-0.12306153,0.67662331,0.36451734,0.41514331,0.24438221,0.00314324,0.00451024,0.12584596
-0.11705853,0.67014525,0.36275191,0.41592805,0.23982142,0.00307787,0.00442770,0.12322026
-0.11105553,0.66312352,0.36055797,0.41632129,0.23490492,0.00302269,0.00433357,0.12057503
-0.10505253,0.65561500,0.35793023,0.41630300,0.22968091,0.00297769,0.00422940,0.11792126
-0.09904952,0.64769636,0.35486789,0.41587703,0.22419192,0.00294304,0.00411695,0.11527135
-0.09304652,0.63946808,0.35137783,0.41507505,0.21847490,0.00291912,0.00399814,0.11264004
-0.08704352,0.63105762,0.34747771,0.41395933,0.21256191,0.00290656,0.00387503,0.11004527
-0.08104052,0.62262131,0.34319877,0.41262400,0.20648104,0.00290627,0.00374983,0.10750883
-0.07503752,0.61434470,0.33858821,0.41119466,0.20025776,0.00291944,0.00362486,0.10505693
-0.06903452,0.60644116,0.33371070,0.40982615,0.19391636,0.00294756,0.00350250,0.10272035
-0.06303152,0.59914858,0.32864912,0.40869862,0.18748140,0.00299232,0.00338518,0.10053435
-0.05702851,0.59272418,0.32350418,0.40801185,0.18097911,0.00305557,0.00327536,0.09853832
-0.05102551,0.58743741,0.31839291,0.40797807,0.17443848,0.00313929,0.00317543,0.09677494
-0.04502251,0.58356134,0.31344602,0.40881351,0.16789215,0.00324540,0.00308774,0.09528910
-0.03901951,0.58136259,0.30880413,0.41072908,0.16137674,0.00337572,0.00301446,0.09412652
-0.03301651,0.58109046,0.30461305,0.41392064,0.15493289,0.00353185,0.00295761,0.09333208
-0.02701351,0.58296564,0.30101817,0.41855912,0.14860478,0.00371502,0.00291894,0.09294793
-0.02101051,0.58716903,0.29815844,0.42478132,0.14243926,0.00392599,0.00289992,0.09301160
-0.01500750,0.59383147,0.29615999,0.43268160,0.13648463,0.00416496,0.00290165,0.09355401
-0.00900450,0.60302475,0.29512985,0.44230500,0.13078919,0.00443147,0.00292484,0.09459761
-0.00300150,0.61475467,0.29515019,0.45364238,0.12539958,0.00472433,0.00296974,0.09615472
0.00300150,0.62895655,0.29627330,0.46662765,0.12035916,0.00504160,0.00303617,0.09822620
0.00900450,0.64549363,0.29851763,0.48113753,0.11570644,0.00538057,0.00312341,0.10080049
0.01500750,0.66415873,0.30186539,0.49699388,0.11147372,0.00573777,0.00323031,0.10385318
0.02101051,0.68467903,0.30626158,0.51396869,0.10768606,0.00610908,0.00335523,0.10734706
0.02701351,0.70672428,0.31161490,0.53179137,0.10436059,0.00648977,0.00349608,0.11123279
0.03301651,0.72991787,0.31780041,0.55015839,0.10150628,0.00687465,0.00365044,0.11545014
0.03901951,0.75385053,0.32466389,0.56874460,0.09912412,0.00725823,0.00381553,0.11992973
0.04502251,0.77809611,0.33202784,0.58721589,0.09720775,0.00763488,0.00398840,0.12459532
0.05102551,0.80222856,0.33969881,0.60524260,0.09574447,0.00799905,0.00416593,0.12936643
0.05702851,0.82583957,0.34747567,0.62251296,0.09471655,0.00834544,0.00434503,0.13416128
0.06303152,0.84855575,0.35515858,0.63874606,0.09410273,0.00866923,0.00452266,0.13889984
0.06903452,0.87005471,0.36255809,0.65370369,0.09387986,0.00896625,0.00469602,0.14350691
0.07503752,0.89007912,0.36950392,0.66720033,0.09402451,0.00923316,0.00486261,0.14791502
0.08104052,0.90844796,0.37585308,0.67911109,0.09451446,0.00946758,0.00502033,0.15206701
0.08704352,0.92506455,0.38149672,0.68937704,0.09532992,0.00966825,0.00516756,0.15591824
0.09304652,0.93992081,0.38636555,0.69800769,0.09645452,0.00983501,0.00530322,0.15943814
0.09904952,0.95309751,0.39043340,0.70508070,0.09787583,0.00996891,0.00542683,0.16261124
0.10505253,0.96476068,0.39371875,0.71073870,0.09958549,0.01007216,0.00553846,0.16543744
0.11105553,0.97515415,0.39628422,0.71518363,0.10157898,0.01014807,0.00563879,0.16793163
0.11705853,0.98458879,0.39823398,0.71866868,0.10385486,0.01020092,0.00572901,0.17012260
0.12306153,0.99342906,0.39970920,0.72148862,0.10641383,0.01023588,0.00581078,0.17205142
0.12906453,1.00207738,0.40088190,0.72396873,0.10925737,0.01025879,0.00588616,0.17376921
0.13506753,1.01095740,0.40194732,0.72645307,0.11238633,0.01027600,0.00595748,0.17533463
0.14107054,1.02049682,0.40311540,0.72929270,0.11579938,0.01029416,0.00602724,0.17681103
0.14707354,1.03111076,0.40460174,0.73283429,0.11949159,0.01032002,0.00609799,0.17826357
0.15307654,1.04318635,0.40661834,0.73740964,0.12345309,0.01036025,0.00617223,0.17975637
0.15907954,1.05706935,0.40936487,0.74332666,0.12766811,0.01042128,0.00625226,0.18134987
0.16508254,1.07305323,0.41302052,0.75086195,0.13211431,0.01050912,0.00634009,0.18309852
0.17108554,1.09137122,0.41773714,0.76025527,0.13676248,0.01062927,0.00643738,0.18504887
0.17708854,1.11219148,0.42363363,0.77170592,0.14157683,0.01078664,0.00654530,0.18723817
0.18309155,1.13561540,0.43079206,0.78537113,0.14651554,0.01098549,0.00666456,0.18969355
0.18909455,1.16167888,0.43925539,0.80136606,0.15153188,0.01122944,0.00679533,0.19243171
0.19509755,1.19035636,0.44902706,0.81976546,0.15657558,0.01152151,0.00693722,0.19545912
0.20110055,1.22156708,0.46007213,0.84060648,0.16159454,0.01186417,0.00708935,0.19877273
0.20710355,1.25518305,0.47232006,0.86389240,0.16653666,0.01225939,0.00725034,0.20236107
0.21310655,1.29103818,0.48566872,0.88959686,0.17135178,0.01270881,0.00741837,0.20620558
0.21910955,1.32893788,0.49998951,0.91766824,0.17599354,0.01321377,0.00759124,0.21028229
0.22511256,1.36866868,0.51513329,0.94803389,0.18042106,0.01377545,0.00776646,0.21456338
0.23111556,1.41000709,0.53093664,0.98060382,0.18460035,0.01439495,0.00794134,0.21901893
0.23711856,1.45272737,0.54722842,1.01527371,0.18850540,0.01507334,0.00811302,0.22361838
0.24312156,1.49660787,0.56383603,1.05192702,0.19211886,0.01581172,0.00827864,0.22833188
0.24912456,1.54143540,0.58059129,1.09043607,0.19543218,0.01661117,0.00843536,0.23313135
0.25512756,1.58700783,0.59733571,1.13066205,0.19844540,0.01747276,0.00858047,0.23799124
0.26113057,1.63313453,0.61392476,1.17245407,0.20116644,0.01839738,0.00871147,0.24288889
0.26713357,1.67963502,0.63023131,1.21564725,0.20361002,0.01938570,0.00882610,0.24780463
0.27313657,1.72633577,0.64614786,1.26006009,0.20579624,0.02043792,0.00892247,0.25272147
0.27913957,1.77306568,0.66158770,1.30549131,0.20774893,0.02155361,0.00899902,0.25762460
0.28514257,1.81965037,0.67648505,1.35171637,0.20949382,0.02273145,0.00905463,0.26250053
0.29114557,1.86590602,0.69079413,1.39848417,0.21105672,0.02396903,0.00908862,0.26733619
0.29714857,1.91163294,0.70448744,1.44551395,0.21246175,0.02526256,0.00910077,0.27211786
0.30315158,1.95660963,0.71755318,1.49249305,0.21372968,0.02660671,0.00909132,0.27683013
0.30915458,2.00058776,0.72999238,1.53907559,0.21487660,0.02799443,0.00906097,0.28145488
0.31515758,2.04328855,0.74181547,1.58488258,0.21591284,0.02941678,0.00901087,0.28597047
0.32116058,2.08440100,0.75303895,1.62950362,0.21684233,0.03086290,0.00894257,0.29035113
0.32716358,2.12358232,0.76368205,1.67250040,0.21766233,0.03232003,0.00885802,0.29456663
0.33316658,2.16046085,0.77376378,1.71341224,0.21836359,0.03377361,0.00875948,0.29858223
0.33916958,2.19464151,0.78330035,1.75176349,0.21893098,0.03520746,0.00864951,0.30235909
0.34517259,2.22571381,0.79230334,1.78707294,0.21934442,0.03660408,0.00853087,0.30585491
0.35117559,2.25326223,0.80077840,1.81886492,0.21958024,0.03794503,0.00840647,0.30902496
0.35717859,2.27687862,0.80872488,1.84668176,0.21961271,0.03921134,0.00827928,0.31182348
0.36318159,2.29617613,0.81613602,1.87009725,0.21941589,0.04038402,0.00815230,0.31420520
0.36918459,2.31080405,0.82299990,1.88873058,0.21896542,0.04144464,0.00802843,0.31612716
0.37518759,2.32046294,0.82930100,1.90226003,0.21824047,0.04237582,0.00791042,0.31755052
0.38119060,2.32491915,0.83502207,1.91043601,0.21722549,0.04316185,0.00780083,0.31844247
0.38719360,2.32401797,0.84014640,1.91309248,0.21591181,0.04378916,0.00770191,0.31877790
0.39319660,2.31769473,0.84466010,1.91015642,0.21429902,0.04424680,0.00761561,0.31854101
0.39919960,2.30598309,0.84855424,1.90165462,0.21239588,0.04452685,0.00754347,0.31772652
0.40520260,2.28901995,0.85182675,1.88771734,0.21022098,0.04462467,0.00748664,0.31634057
0.41120560,2.26704663,0.85448380,1.86857864,0.20780285,0.04453911,0.00744585,0.31440113
0.41720860,2.24040610,0.85654060,1.84457315,0.20517965,0.04427258,0.00742137,0.31193799
0.42321161,2.20953619,0.85802155,1.81612931,0.20239842,0.04383100,0.00741307,0.30899224
0.42921461,2.17495913,0.85895954,1.78375933,0.19951388,0.04322360,0.00742039,0.30561525
0.43521761,2.13726773,0.85939466,1.74804626,0.19658688,0.04246269,0.00744238,0.30186727
0.44122061,2.09710886,0.85937213,1.70962867,0.19368250,0.04156326,0.00747778,0.29781558
0.44722361,2.05516493,0.85893977,1.66918361,0.19086800,0.04054253,0.00752503,0.29353242
0.45322661,2.01213433,0.85814496,1.62740864,0.18821052,0.03941948,0.00758235,0.28909265
0.45922961,1.96871156,0.85703146,1.58500356,0.18577492,0.03821428,0.00764781,0.28457142
0.46523262,1.92556809,0.85563621,1.54265279,0.18362155,0.03694776,0.00771938,0.28004177
0.47123562,1.88333474,0.85398626,1.50100887,0.18180431,0.03564085,0.00779502,0.27557243
0.47723862,1.84258616,0.85209623,1.46067792,0.18036894,0.03431410,0.00787275,0.27122586
0.48324162,1.80382826,0.84996624,1.42220730,0.17935164,0.03298718,0.00795070,0.26705661
0.48924462,1.76748870,0.84758065,1.38607594,0.17877819,0.03167849,0.00802714,0.26311007
0.49524762,1.73391079,0.84490768,1.35268750,0.17866342,0.03040483,0.00810059,0.25942163
0.50125063,1.70335076,0.84189992,1.32236627,0.17901115,0.02918112,0.00816981,0.25601639
0.50725363,1.67597828,0.83849573,1.29535574,0.17981459,0.02802020,0.00823380,0.25290916
0.51325663,1.65187978,0.83462158,1.27181963,0.18105710,0.02693274,0.00829188,0.25010498
0.51925963,1.63106419,0.83019507,1.25184489,0.18271326,0.02592720,0.00834360,0.24759993
0.52526263,1.61347062,0.82512862,1.23544649,0.18475020,0.02500983,0.00838877,0.24538222
0.53126563,1.59897718,0.81933354,1.22257334,0.18712902,0.02418476,0.00842743,0.24343340
0.53726863,1.58741072,0.81272433,1.21311512,0.18980630,0.02345414,0.00845980,0.24172979
0.54327164,1.57855650,0.80522290,1.20690958,0.19273551,0.02281829,0.00848623,0.24024373
0.54927464,1.57216783,0.79676269,1.20374997,0.19586826,0.02227592,0.00850716,0.23894492
0.55527764,1.56797483,0.78729219,1.20339243,0.19915538,0.02182433,0.00852308,0.23780146
0.56128064,1.56569252,0.77677802,1.20556314,0.20254768,0.02145965,0.00853446,0.23678081
0.56728364,1.56502769,0.76520712,1.20996513,0.20599640,0.02117708,0.00854174,0.23585045
0.57328664,1.56568484,0.75258826,1.21628470,0.20945342,0.02097113,0.00854529,0.23497836
0.57928964,1.56737105,0.73895261,1.22419756,0.21287122,0.02083586,0.00854537,0.23413329
0.58529265,1.56979993,0.72435345,1.23337457,0.21620252,0.02076508,0.00854218,0.23328480
0.59129565,1.57269492,0.70886516,1.24348720,0.21939994,0.02075255,0.00853580,0.23240323
0.59729865,1.57579197,0.69258135,1.25421275,0.22241554,0.02079220,0.00852622,0.23145960
0.60330165,1.57884178,0.67561251,1.26523925,0.22520043,0.02087823,0.00851340,0.23042545
0.60930465,1.58161188,0.65808305,1.27627004,0.22770452,0.02100529,0.00849727,0.22927278
0.61530765,1.58388846,0.64012809,1.28702800,0.22987654,0.02116853,0.00847775,0.22797406
0.62131066,1.58547802,0.62188998,1.29725925,0.23166430,0.02136369,0.00845483,0.22650237
0.62731366,1.58620898,0.60351470,1.30673630,0.23301532,0.02158711,0.00842853,0.22483170
0.63331666,1.58593298,0.58514837,1.31526043,0.23387783,0.02183572,0.00839901,0.22293744
0.63931966,1.58452603,0.56693387,1.32266328,0.23420203,0.02210701,0.00836650,0.22079692
0.64532266,1.58188917,0.54900763,1.32880761,0.23394167,0.02239893,0.00833138,0.21839021
0.65132566,1.57794884,0.53149684,1.33358711,0.23305585,0.02270979,0.00829411,0.21570086
0.65732866,1.57265671,0.51451694,1.33692532,0.23151089,0.02303813,0.00825526,0.21271678
0.66333167,1.56598896,0.49816957,1.33877388,0.22928224,0.02338262,0.00821547,0.20943102
0.66933467,1.55794523,0.48254100,1.33911003,0.22635626,0.02374182,0.00817541,0.20584250
0.67533767,1.54854704,0.46770102,1.33793380,0.22273176,0.02411413,0.00813576,0.20195663
0.68134067,1.53783598,0.45370236,1.33526488,0.21842120,0.02449759,0.00809715,0.19778573
0.68734367,1.52587174,0.44058067,1.33113964,0.21345152,0.02488982,0.00806017,0.19334927
0.69334667,1.51273008,0.42835493,1.32560829,0.20786445,0.02528787,0.00802531,0.18867384
0.69934967,1.49850100,0.41702844,1.31873258,0.20171627,0.02568824,0.00799294,0.18379298
0.70535268,1.48328707,0.40659022,1.31058404,0.19507710,0.02608683,0.00796333,0.17874669
0.71135568,1.46720210,0.39701678,1.30124286,0.18802965,0.02647900,0.00793664,0.17358073
0.71735868,1.45037013,0.38827424,1.29079745,0.18066750,0.02685963,0.00791294,0.16834578
0.72336168,1.43292466,0.38032061,1.27934457,0.17309294,0.02722323,0.00789222,0.16309638
0.72936468,1.41500807,0.37310815,1.26698971,0.16541460,0.02756413,0.00787444,0.15788974
0.73536768,1.39677101,0.36658574,1.25384781,0.15774472,0.02787657,0.00785955,0.15278443
0.74137069,1.37837158,0.36070099,1.24004372,0.15019639,0.02815497,0.00784753,0.14783903
0.74737369,1.35997408,0.35540209,1.22571226,0.14288074,0.02839404,0.00783841,0.14311073
0.75337669,1.34174712,0.35063923,1.21099768,0.13590414,0.02858901,0.00783228,0.13865384
0.75937969,1.32386085,0.34636556,1.19605212,0.12936567,0.02873573,0.00782932,0.13451846
0.76538269,1.30648333,0.34253750,1.18103302,0.12335467,0.02883081,0.00782975,0.13074911
0.77138569,1.28977577,0.33911458,1.16609941,0.11794870,0.02887172,0.00783383,0.12738342
0.77738869,1.27388699,0.33605868,1.15140703,0.11321174,0.02885680,0.00784183,0.12445103
0.78339170,1.25894706,0.33333287,1.13710258,0.10919279,0.02878524,0.00785393,0.12197253
0.78939470,1.24506041,0.33089984,1.12331720,0.10592487,0.02865708,0.00787023,0.11995867
0.79539770,1.23229895,0.32872013,1.11015965,0.10342433,0.02847306,0.00789059,0.11840973
0.80140070,1.22069545,0.32675040,1.09770966,0.10169069,0.02823455,0.00791466,0.11731514
0.80740370,1.21023777,0.32494178,1.08601171,0.10070671,0.02794337,0.00794174,0.11665336
0.81340670,1.20086447,0.32323856,1.07507006,0.10043897,0.02760168,0.00797080,0.11639215
0.81940970,1.19246214,0.32157738,1.06484521,0.10083872,0.02721183,0.00800039,0.11648903
0.82541271,1.18486498,0.31988706,1.05525231,0.10184311,0.02677621,0.00802868,0.11689213
