energy_ev,total_up,N_s_up,N_p_up,Te_p_up,Te_d_up,V_p_up,V_d_up
-0.89144572,5.26722660,0.00143484,0.31521061,2.42530398,0.00000000,0.92146531,3.10394931
-0.88544272,5.19781958,0.00153888,0.30952581,2.38001392,0.00000000,0.90756714,3.07566542
-0.87943972,5.11341937,0.00165366,0.30259104,2.32987381,0.00000000,0.89131457,3.03668964
-0.87343672,5.01654131,0.00178021,0.29457502,2.27616577,0.00000000,0.87309696,2.98835438
-0.86743372,4.90994644,0.00191955,0.28566596,2.22023796,0.00000000,0.85334054,2.93218134
-0.86143072,4.79657832,0.00207256,0.27606716,2.16347652,0.00000000,0.83250004,2.86984408
-0.85542771,4.67949353,0.00224004,0.26599225,2.10727568,0.00000000,0.81104902,2.80312578
-0.84942471,4.56178767,0.00242263,0.25566032,2.05300655,0.00000000,0.78946921,2.73387327
-0.84342171,4.44651884,0.00262076,0.24529081,2.00198553,0.00000000,0.76823892,2.66394872
-0.83741871,4.33663081,0.00283468,0.23509854,1.95544308,0.00000000,0.74782101,2.59518059
-0.83141571,4.23487804,0.00306439,0.22528891,1.91449369,0.00000000,0.72865069,2.52931512
-0.82541271,4.14375492,0.00330961,0.21605326,1.88010798,0.00000000,0.71112365,2.46797007
-0.81940970,4.06543132,0.00356983,0.20756473,1.85308794,0.00000000,0.69558486,2.41259202
-0.81340670,4.00169657,0.00384426,0.19997447,1.83404592,0.00000000,0.68231863,2.36441864
-0.80740370,3.95391360,0.00413181,0.19340845,1.82338843,0.00000000,0.67154019,2.32444703
-0.80140070,3.92298503,0.00443119,0.18796483,1.82130526,0.00000000,0.66338933,2.29340932
-0.79539770,3.90933210,0.00474083,0.18371201,1.82776439,0.00000000,0.65792637,2.27175613
-0.78939470,3.91288762,0.00505898,0.18068738,1.84251325,0.00000000,0.65513070,2.25964847
-0.78339170,3.93310307,0.00538372,0.17889677,1.86508622,0.00000000,0.65490196,2.25695849
-0.77738869,3.96896991,0.00571299,0.17831465,1.89481849,0.00000000,0.65706415,2.26327880
-0.77138569,4.01905448,0.00604465,0.17888512,1.93086579,0.00000000,0.66137224,2.27794040
-0.76538269,4.08154564,0.00637652,0.18052356,1.97222965,0.00000000,0.66752133,2.30003827
-0.75937969,4.15431342,0.00670642,0.18311906,2.01778726,0.00000000,0.67515803,2.32846409
-0.75337669,4.23497712,0.00703226,0.18653748,2.06632518,0.00000000,0.68389347,2.36194483
-0.74737369,4.32098038,0.00735201,0.19062513,2.11657560,0.00000000,0.69331763,2.39908590
-0.74137069,4.40967092,0.00766383,0.19521291,2.16725410,0.00000000,0.70301437,2.43841746
-0.73536768,4.49838210,0.00796603,0.20012099,2.21709754,0.00000000,0.71257654,2.47844234
-0.72936468,4.58451362,0.00825717,0.20516366,2.26490073,0.00000000,0.72162052,2.51768366
-0.72336168,4.66560843,0.00853603,0.21015441,2.30955068,0.00000000,0.72979972,2.55473082
-0.71735868,4.73942325,0.00880168,0.21491104,2.35005706,0.00000000,0.73681639,2.58828194
-0.71135568,4.80399013,0.00905344,0.21926058,2.38557800,0.00000000,0.74243128,2.61718145
-0.70535268,4.85766704,0.00929092,0.22304391,2.41544006,0.00000000,0.74647082,2.64045136
-0.69934967,4.89917549,0.00951399,0.22612002,2.43915189,0.00000000,0.74883141,2.65731529
-0.69334667,4.92762416,0.00972275,0.22836951,2.45641099,0.00000000,0.74948086,2.66721434
-0.68734367,4.94251786,0.00991752,0.22969753,2.46710354,0.00000000,0.74845677,2.66981446
-0.68134067,4.94375160,0.01009880,0.23003575,2.47129733,0.00000000,0.74586205,2.66500512
-0.67533767,4.93159052,0.01026717,0.22934354,2.46922816,0.00000000,0.74185786,2.65288974
-0.66933467,4.90663686,0.01042330,0.22760817,2.46128062,0.00000000,0.73665416,2.63376841
-0.66333167,4.86978573,0.01056784,0.22484407,2.44796393,0.00000000,0.73049856,2.60811401
-0.65732866,4.82217197,0.01070136,0.22109128,2.42988423,0.00000000,0.72366373,2.57654292
-0.65132566,4.76511095,0.01082427,0.21641299,2.40771454,0.00000000,0.71643426,2.53978213
-0.64532266,4.70003612,0.01093678,0.21089257,2.38216387,0.00000000,0.70909334,2.49863424
-0.63931966,4.62843669,0.01103882,0.20462988,2.35394697,0.00000000,0.70191012,2.45394235
-0.63331666,4.55179835,0.01113000,0.19773741,2.32375624,0.00000000,0.69512814,2.40655654
-0.62731366,4.47155023,0.01120958,0.19033609,2.29223706,0.00000000,0.68895562,2.35730380
-0.62131066,4.38902049,0.01127644,0.18255122,2.25996783,0.00000000,0.68355785,2.30696277
-0.61530765,4.30540287,0.01132913,0.17450855,2.22744566,0.00000000,0.67905227,2.25624465
-0.60930465,4.22173562,0.01136585,0.16633068,2.19507827,0.00000000,0.67550637,2.20578112
-0.60330165,4.13889378,0.01138455,0.15813402,2.16318264,0.00000000,0.67293851,2.15611980
-0.59729865,4.05759476,0.01138298,0.15002626,2.13199012,0.00000000,0.67132166,2.10772718
-0.59129565,3.97841670,0.01135878,0.14210454,2.10165780,0.00000000,0.67058992,2.06099892
-0.58529265,3.90182805,0.01130964,0.13445432,2.07228525,0.00000000,0.67064732,2.01627637
-0.57928964,3.82822635,0.01123339,0.12714887,2.04393557,0.00000000,0.67137863,1.97386844
-0.57328664,3.75798364,0.01112814,0.12024941,2.01665934,0.00000000,0.67266145,1.93407710
-0.56728364,3.69149509,0.01099243,0.11380579,1.99051994,0.00000000,0.67437887,1.89722486
-0.56128064,3.62922788,0.01082534,0.10785763,1.96561845,0.00000000,0.67643219,1.86368243
-0.55527764,3.57176656,0.01062661,0.10243567,1.94211644,0.00000000,0.67875263,1.83389437
-0.54927464,3.51985170,0.01039674,0.09756343,1.92025482,0.00000000,0.68131161,1.80840116
-0.54327164,3.47440875,0.01013703,0.09325882,1.90036751,0.00000000,0.68412865,1.78785567
-0.53726863,3.43656459,0.00984966,0.08953565,1.88288833,0.00000000,0.68727659,1.77303291
-0.53126563,3.40764979,0.00953765,0.08640497,1.86835046,0.00000000,0.69088347,1.76483154
-0.52526263,3.38918545,0.00920484,0.08387614,1.85737788,0.00000000,0.69513096,1.76426680
-0.51925963,3.38285429,0.00885583,0.08195742,1.85066870,0.00000000,0.70024922,1.77245433
-0.51325663,3.39045657,0.00849585,0.08065631,1.84897099,0.00000000,0.70650828,1.79058524
-0.50725363,3.41385226,0.00813066,0.07997936,1.85305183,0.00000000,0.71420634,1.81989298
-0.50125063,3.45489171,0.00776636,0.07993162,1.86366113,0.00000000,0.72365544,1.86161329
-0.49524762,3.51533778,0.00740923,0.08051582,1.88149185,0.00000000,0.73516517,1.91693852
-0.48924462,3.59678295,0.00706553,0.08173115,1.90713875,0.00000000,0.74902529,1.98696840
-0.48324162,3.70056535,0.00674130,0.08357202,1.94105773,0.00000000,0.76548813,2.07265917
-0.47723862,3.82768777,0.00644218,0.08602657,1.98352821,0.00000000,0.78475156,2.17477323
-0.47123562,3.97874358,0.00617320,0.08907535,2.03462060,0.00000000,0.80694366,2.29383175
-0.46523262,4.15385359,0.00593864,0.09269006,2.09417095,0.00000000,0.83210979,2.43007216
-0.45922961,4.35261688,0.00574187,0.09683251,2.16176432,0.00000000,0.86020277,2.58341261
-0.45322661,4.57407840,0.00558526,0.10145395,2.23672822,0.00000000,0.89107677,2.75342495
-0.44722361,4.81671526,0.00547004,0.10649472,2.31813667,0.00000000,0.92448532,2.93931772
-0.44122061,5.07844250,0.00539634,0.11188438,2.40482513,0.00000000,0.96008343,3.13992981
-0.43521761,5.35663855,0.00536310,0.11754223,2.49541590,0.00000000,0.99743391,3.35373535
-0.42921461,5.64818946,0.00536816,0.12337838,2.58835275,0.00000000,1.03601751,3.57885973
-0.42321161,5.94955001,0.00540829,0.12929509,2.68194358,0.00000000,1.07524637,3.81310634
-0.41720860,6.25681948,0.00547933,0.13518870,2.77440894,0.00000000,1.11448020,4.05399290
-0.41120560,6.56582870,0.00557626,0.14095168,2.86393430,0.00000000,1.15304434,4.29879648
-0.40520260,6.87223517,0.00569344,0.14647507,2.94872368,0.00000000,1.19024892,4.54460525
-0.39919960,7.17162236,0.00582470,0.15165099,3.02705214,0.00000000,1.22540822,4.78837565
-0.39319660,7.45959968,0.00596361,0.15637526,3.09731494,0.00000000,1.25785934,5.02699290
-0.38719360,7.73189959,0.00610361,0.16054995,3.15807122,0.00000000,1.28697961,5.25733316
-0.38119060,7.98446871,0.00623827,0.16408584,3.20808058,0.00000000,1.31220192,5.47632553
-0.37518759,8.21355050,0.00636141,0.16690464,3.24633122,0.00000000,1.33302755,5.68101237
-0.36918459,8.41575736,0.00646734,0.16894093,3.27205906,0.00000000,1.34903628,5.86860648
-0.36318159,8.58813080,0.00655098,0.17014377,3.28475737,0.00000000,1.35989349,6.03654382
-0.35717859,8.72818908,0.00660800,0.17047791,3.28417739,0.00000000,1.36535440,6.18253107
-0.35117559,8.83396195,0.00663491,0.16992451,3.27032053,0.00000000,1.36526554,6.30458690
-0.34517259,8.90401294,0.00662915,0.16848156,3.24342317,0.00000000,1.35956376,6.40107666
-0.33916958,8.93744980,0.00658910,0.16616367,3.20393563,0.00000000,1.34827314,6.47073997
-0.33316658,8.93392420,0.00651412,0.16300163,3.15249652,0.00000000,1.33150019,6.51271095
-0.32716358,8.89362156,0.00640449,0.15904142,3.08990427,0.00000000,1.30942785,6.52653091
-0.32116058,8.81724245,0.00626137,0.15434293,3.01708724,0.00000000,1.28230854,6.51215358
-0.31515758,8.70597646,0.00608670,0.14897838,2.93507386,0.00000000,1.25045674,6.46994267
-0.30915458,8.56146965,0.00588315,0.14303046,2.84496386,0.00000000,1.21424135,6.40066217
-0.30315158,8.38578654,0.00565392,0.13659030,2.74790172,0.00000000,1.17407795,6.30545931
-0.29714857,8.18136739,0.00540270,0.12975532,2.64505276,0.00000000,1.13042130,6.18584061
-0.29114557,7.95098148,0.00513347,0.12262700,2.53758240,0.00000000,1.08375794,6.04364158
-0.28514257,7.69767712,0.00485043,0.11530868,2.42663874,0.00000000,1.03459900,5.88099038
-0.27913957,7.42472895,0.00455781,0.10790340,2.31333829,0.00000000,0.98347324,5.70026644
-0.27313657,7.13558335,0.00425981,0.10051189,2.19875468,0.00000000,0.93092020,5.50405485
-0.26713357,6.83380261,0.00396048,0.09323066,2.08390999,0.00000000,0.87748349,5.29509756
-0.26113057,6.52300885,0.00366360,0.08615038,1.96976832,0.00000000,0.82370412,5.07624267
-0.25512756,6.20682857,0.00337266,0.07935439,1.85723113,0.00000000,0.77011400,4.85039304
-0.24912456,5.88883887,0.00309077,0.07291758,1.74713402,0.00000000,0.71722955,4.62045559
-0.24312156,5.57251647,0.00282063,0.06690537,1.64024458,0.00000000,0.66554552,4.38929254
-0.23711856,5.26119047,0.00256452,0.06137315,1.53726102,0.00000000,0.61552916,4.15967595
-0.23111556,4.95799990,0.00232425,0.05636580,1.43881144,0.00000000,0.56761484,3.93424646
-0.22511256,4.66585680,0.00210121,0.05191756,1.34545357,0.00000000,0.52219926,3.71547724
-0.21910955,4.38741549,0.00189638,0.04805212,1.25767483,0.00000000,0.47963742,3.50564376
-0.21310655,4.12504833,0.00171032,0.04478286,1.17589280,0.00000000,0.44023932,3.30679967
-0.20710355,3.88082815,0.00154323,0.04211333,1.10045596,0.00000000,0.40426773,3.12075886
-0.20110055,3.65651710,0.00139499,0.04003786,1.03164479,0.00000000,0.37193674,2.94908365
-0.19509755,3.45356139,0.00126515,0.03854229,0.96967304,0.00000000,0.34341137,2.79307836
-0.18909455,3.27309148,0.00115305,0.03760484,0.91468931,0.00000000,0.31880801,2.65378794
-0.18309155,3.11592657,0.00105779,0.03719699,0.86677879,0.00000000,0.29819563,2.53200055
-0.17708854,2.98258267,0.00097830,0.03728447,0.82596507,0.00000000,0.28159766,2.42825340
-0.17108554,2.87328308,0.00091340,0.03782825,0.79221198,0.00000000,0.26899433,2.34284088
-0.16508254,2.78797045,0.00086179,0.03878555,0.76542534,0.00000000,0.26032528,2.27582408
-0.15907954,2.72631940,0.00082212,0.04011079,0.74545460,0.00000000,0.25549236,2.22704099
-0.15307654,2.68774917,0.00079302,0.04175657,0.73209422,0.00000000,0.25436230,2.19611674
-0.14707354,2.67143565,0.00077312,0.04367456,0.72508488,0.00000000,0.25676927,2.18247349
-0.14107054,2.67632264,0.00076107,0.04581630,0.72411442,0.00000000,0.26251712,2.18533974
-0.13506753,2.70113232,0.00075559,0.04813393,0.72881873,0.00000000,0.27138136,2.20375901
-0.12906453,2.74437514,0.00075545,0.05058086,0.73878255,0.00000000,0.28311078,2.23659828
-0.12306153,2.80435974,0.00075951,0.05311222,0.75354042,0.00000000,0.29742881,2.28255630
-0.11705853,2.87920338,0.00076673,0.05568531,0.77257800,0.00000000,0.31403477,2.34017260
-0.11105553,2.96684393,0.00077618,0.05825986,0.79533393,0.00000000,0.33260504,2.40783770
-0.10505253,3.06505413,0.00078702,0.06079819,0.82120253,0.00000000,0.35279445,2.48380521
-0.09904952,3.17145910,0.00079851,0.06326528,0.84953753,0.00000000,0.37423797,2.56620665
-0.09304652,3.28355790,0.00081004,0.06562873,0.87965704,0.00000000,0.39655296,2.65306947
-0.08704352,3.39874983,0.00082108,0.06785867,0.91085009,0.00000000,0.41934204,2.74233890
-0.08104052,3.51436583,0.00083118,0.06992759,0.94238455,0.00000000,0.44219684,2.83190384
-0.07503752,3.62770530,0.00083997,0.07181021,0.97351683,0.00000000,0.46470266,2.91962701
-0.06903452,3.73607790,0.00084718,0.07348331,1.00350296,0.00000000,0.48644397,3.00337902
-0.06303152,3.83685006,0.00085254,0.07492564,1.03161120,0.00000000,0.50701091,3.08107607
-0.05702851,3.92749501,0.00085589,0.07611782,1.05713567,0.00000000,0.52600645,3.15072033
-0.05102551,4.00564530,0.00085706,0.07704244,1.07941081,0.00000000,0.54305420,3.21044216
-0.04502251,4.06914594,0.00085592,0.07768411,1.09782617,0.00000000,0.55780653,3.25854275
-0.03901951,4.11610655,0.00085239,0.07802971,1.11184096,0.00000000,0.56995275,3.29353570
-0.03301651,4.14495044,0.00084637,0.07806865,1.12099789,0.00000000,0.57922699,3.31418609
-0.02701351,4.15445843,0.00083782,0.07779330,1.12493563,0.00000000,0.58541541,3.31954528
-0.02101051,4.14380570,0.00082669,0.07719930,1.12339947,0.00000000,0.58836254,3.30898001
-0.01500750,4.11258953,0.00081296,0.07628606,1.11624937,0.00000000,0.58797611,3.28219419
-0.00900450,4.06084674,0.00079662,0.07505717,1.10346536,0.00000000,0.58423054,3.23924247
-0.00300150,3.98905948,0.00077772,0.07352069,1.08514956,0.00000000,0.57716839,3.18053449
0.00300150,3.89814882,0.00075631,0.07168952,1.06152493,0.00000000,0.56690011,3.10682947
0.00900450,3.78945608,0.00073248,0.06958146,1.03293047,0.00000000,0.55360158,3.01922109
0.01500750,3.66471227,0.00070637,0.06721932,0.99981310,0.00000000,0.53750993,2.91911292
0.02101051,3.52599665,0.00067815,0.06463077,0.96271644,0.00000000,0.51891736,2.80818532
0.02701351,3.37568585,0.00064803,0.06184806,0.92226682,0.00000000,0.49816353,2.68835484
0.03301651,3.21639549,0.00061627,0.05890759,0.87915708,0.00000000,0.47562657,2.56172783
0.03901951,3.05091651,0.00058314,0.05584941,0.83412874,0.00000000,0.45171313,2.43054983
0.04502251,2.88214846,0.00054896,0.05271653,0.78795324,0.00000000,0.42684796,2.29715265
0.05102551,2.71303249,0.00051407,0.04955420,0.74141278,0.00000000,0.40146322,2.16390123
0.05702851,2.54648620,0.00047883,0.04640921,0.69528171,0.00000000,0.37598803,2.03314205
0.06303152,2.38534275,0.00044359,0.04332907,0.65030882,0.00000000,0.35083875,1.90715491
0.06903452,2.23229611,0.00040873,0.04036136,0.60720127,0.00000000,0.32640999,1.78810963
0.07503752,2.08985407,0.00037459,0.03755308,0.56661056,0.00000000,0.30306695,1.67802886
0.08104052,1.96030012,0.00034151,0.03495015,0.52912090,0.00000000,0.28113913,1.57875789
0.08704352,1.84566491,0.00030982,0.03259700,0.49524021,0.00000000,0.26091554,1.49194211
0.09304652,1.74770743,0.00027979,0.03053633,0.46539388,0.00000000,0.24264150,1.41901203
0.09904952,1.66790566,0.00025170,0.02880898,0.43992116,0.00000000,0.22651699,1.36117586
0.10505253,1.60745594,0.00022575,0.02745395,0.41907425,0.00000000,0.21269644,1.31941886
0.11105553,1.56728011,0.00020214,0.02650852,0.40301964,0.00000000,0.20128988,1.29450881
0.11705853,1.54803878,0.00018102,0.02600839,0.39184153,0.00000000,0.19236516,1.28700627
0.12306153,1.55014946,0.00016250,0.02598796,0.38554693,0.00000000,0.18595107,1.29727856
0.12906453,1.57380753,0.00014667,0.02648052,0.38407201,0.00000000,0.18204109,1.32551590
0.13506753,1.61900855,0.00013359,0.02751840,0.38728939,0.00000000,0.18059757,1.37174843
0.14107054,1.68557007,0.00012329,0.02913308,0.39501578,0.00000000,0.18155597,1.43586277
0.14707354,1.77315148,0.00011578,0.03135509,0.40701985,0.00000000,0.18482903,1.51761676
0.15307654,1.88127061,0.00011105,0.03421382,0.42302973,0.00000000,0.19031072,1.61665147
0.15907954,2.00931605,0.00010908,0.03773705,0.44274007,0.00000000,0.19787960,1.73249972
0.16508254,2.15655463,0.00010984,0.04195036,0.46581840,0.00000000,0.20740171,1.86459041
0.17108554,2.32213371,0.00011327,0.04687628,0.49191058,0.00000000,0.21873281,2.01224880
0.17708854,2.50507872,0.00011932,0.05253329,0.52064538,0.00000000,0.23171994,2.17469266
0.18309155,2.70428620,0.00012792,0.05893457,0.55163822,0.00000000,0.24620239,2.35102506
0.18909455,2.91851381,0.00013899,0.06608678,0.58449406,0.00000000,0.26201210,2.54022451
0.19509755,3.14636829,0.00015243,0.07398866,0.61880972,0.00000000,0.27897371,2.74113381
0.20110055,3.38629339,0.00016814,0.08262969,0.65417573,0.00000000,0.29690433,2.95244890
0.20710355,3.63655930,0.00018598,0.09198887,0.69017809,0.00000000,0.31561325,3.17270940
0.21310655,3.89525591,0.00020583,0.10203358,0.72640000,0.00000000,0.33490176,3.40029247
0.21910955,4.16029139,0.00022750,0.11271883,0.76242405,0.00000000,0.35456338,3.63341158
0.22511256,4.42939821,0.00025082,0.12398674,0.79783491,0.00000000,0.37438450,3.87012177
0.23111556,4.70014768,0.00027558,0.13576646,0.83222283,0.00000000,0.39414569,4.10833244
0.23711856,4.96997429,0.00030156,0.14797452,0.86518802,0.00000000,0.41362388,4.34582862
0.24312156,5.23621003,0.00032850,0.16051576,0.89634605,0.00000000,0.43259520,4.58030104
0.24912456,5.49612879,0.00035613,0.17328462,0.92533410,0.00000000,0.45083880,4.80938484
0.25512756,5.74699979,0.00038418,0.18616703,0.95181808,0.00000000,0.46814133,5.03070618
0.26113057,5.98614880,0.00041235,0.19904270,0.97550036,0.00000000,0.48430205,5.24193550
0.26713357,6.21102493,0.00044034,0.21178783,0.99612774,0.00000000,0.49913844,5.44084564
0.27313657,6.41927055,0.00046786,0.22427804,1.01349946,0.00000000,0.51249194,5.62537258
0.27913957,6.60879126,0.00049462,0.23639159,1.02747469,0.00000000,0.52423359,5.79367614
0.28514257,6.77782276,0.00052035,0.24801260,1.03797904,0.00000000,0.53426931,5.94419805
0.29114557,6.92499132,0.00054480,0.25903423,1.04500984,0.00000000,0.54254441,6.07571436
0.29714857,7.04936464,0.00056775,0.26936163,1.04863954,0.00000000,0.54904705,6.18737964
0.30315158,7.15049037,0.00058904,0.27891462,1.04901695,0.00000000,0.55381044,6.27876039
0.30915458,7.22841961,0.00060855,0.28762989,1.04636609,0.00000000,0.55691343,6.34985569
0.31515758,7.28371386,0.00062620,0.29546257,1.04098238,0.00000000,0.55847941,6.40110350
0.32116058,7.31743413,0.00064200,0.30238731,1.03322608,0.00000000,0.55867343,6.43337178
0.32716358,7.33111197,0.00065603,0.30839856,1.02351312,0.00000000,0.55769752,6.44793411
0.33316658,7.32670287,0.00066844,0.31351015,1.01230346,0.00000000,0.55578422,6.44643024
0.33916958,7.30652333,0.00067946,0.31775415,1.00008718,0.00000000,0.55318876,6.43081287
0.34517259,7.27317363,0.00068940,0.32117906,0.98736897,0.00000000,0.55017979,6.40328211
0.35117559,7.22944895,0.00069866,0.32384738,0.97465131,0.00000000,0.54702934,6.36621021
0.35717859,7.17824208,0.00070774,0.32583258,0.96241706,0.00000000,0.54400220,6.32205908
0.36318159,7.12244135,0.00071717,0.32721571,0.95111219,0.00000000,0.54134529,6.27329384
0.36918459,7.06482762,0.00072760,0.32808169,0.94112918,0.00000000,0.53927735,6.22229541
0.37518759,7.00797434,0.00073971,0.32851545,0.93279196,0.00000000,0.53797958,6.17127585
0.38119060,6.95415450,0.00075426,0.32859807,0.92634293,0.00000000,0.53758757,6.12219931
0.38719360,6.90525831,0.00077203,0.32840311,0.92193271,0.00000000,0.53818489,6.07671202
0.39319660,6.86272479,0.00079383,0.32799322,0.91961318,0.00000000,0.53979878,6.03608381
0.39919960,6.82749015,0.00082048,0.32741728,0.91933405,0.00000000,0.54239805,6.00116380
0.40520260,6.79995520,0.00085278,0.32670812,0.92094332,0.00000000,0.54589345,5.97235188
0.41120560,6.77997327,0.00089151,0.32588094,0.92419181,0.00000000,0.55014047,5.94958732
0.41720860,6.76685934,0.00093739,0.32493255,0.92874146,0.00000000,0.55494458,5.93235526
0.42321161,6.75942030,0.00099106,0.32384151,0.93417736,0.00000000,0.56006854,5.91971071
0.42921461,6.75600531,0.00105307,0.32256908,0.94002306,0.00000000,0.56524179,5.91031965
0.43521761,6.75457449,0.00112385,0.32106107,0.94575861,0.00000000,0.57017119,5.90251541
0.44122061,6.75278332,0.00120369,0.31925045,0.95084057,0.00000000,0.57455299,5.89436842
0.44722361,6.74807946,0.00129272,0.31706069,0.95472343,0.00000000,0.57808523,5.88376652
0.45322661,6.73780815,0.00139089,0.31440961,0.95688139,0.00000000,0.58048024,5.86850264
0.45922961,6.71932184,0.00149798,0.31121367,0.95682968,0.00000000,0.58147663,5.84636635
0.46523262,6.69008974,0.00161355,0.30739242,0.95414464,0.00000000,0.58085022,5.81523542
0.47123562,6.64780256,0.00173696,0.30287293,0.94848172,0.00000000,0.57842358,5.77316375
0.47723862,6.59046837,0.00186737,0.29759404,0.93959055,0.00000000,0.57407362,5.71846199
0.48324162,6.51649552,0.00200373,0.29151021,0.92732672,0.00000000,0.56773718,5.64976748
0.48924462,6.42475943,0.00214477,0.28459471,0.91165964,0.00000000,0.55941415,5.56610094
0.49524762,6.31465077,0.00228905,0.27684209,0.89267623,0.00000000,0.54916829,5.46690751
0.50125063,6.18610327,0.00243497,0.26826983,0.87058046,0.00000000,0.53712573,5.35208094
0.50725363,6.03960066,0.00258075,0.25891896,0.84568871,0.00000000,0.52347115,5.22197021
0.51325663,5.87616280,0.00272452,0.24885376,0.81842115,0.00000000,0.50844207,5.07736887
0.51925963,5.69731249,0.00286432,0.23816053,0.78928980,0.00000000,0.49232139,4.91948804
0.52526263,5.50502483,0.00299813,0.22694547,0.75888338,0.00000000,0.47542865,4.74991501
0.53126563,5.30166196,0.00312393,0.21533171,0.72784999,0.00000000,0.45811036,4.57055953
0.53726863,5.08989644,0.00323974,0.20345588,0.69687802,0.00000000,0.44072966,4.38359077
0.54327164,4.87262701,0.00334366,0.19146406,0.66667603,0.00000000,0.42365600,4.19136801
0.54927464,4.65289037,0.00343393,0.17950754,0.63795246,0.00000000,0.40725482,3.99636826
0.55527764,4.43377277,0.00350898,0.16773849,0.61139560,0.00000000,0.39187787,3.80111390
0.56128064,4.21832486,0.00356744,0.15630573,0.58765473,0.00000000,0.37785422,3.60810344
0.56728364,4.00948299,0.00360823,0.14535075,0.56732262,0.00000000,0.36548232,3.41974776
0.57328664,3.80999944,0.00363058,0.13500416,0.55092030,0.00000000,0.35502314,3.23831422
0.57928964,3.62238363,0.00363405,0.12538271,0.53888409,0.00000000,0.34669467,3.06588003
0.58529265,3.44885582,0.00361855,0.11658689,0.53155550,0.00000000,0.34066770,2.90429615
0.59129565,3.29131398,0.00358441,0.10869923,0.52917404,0.00000000,0.33706307,2.75516204
0.59729865,3.15131412,0.00353233,0.10178333,0.53187322,0.00000000,0.33595022,2.61981149
0.60330165,3.03006366,0.00346339,0.09588355,0.53967970,0.00000000,0.33734729,2.49930888
0.60930465,2.92842714,0.00337909,0.09102536,0.55251572,0.00000000,0.34122240,2.39445509
0.61530765,2.84694298,0.00328127,0.08721628,0.57020455,0.00000000,0.34749641,2.30580190
0.62131066,2.78584990,0.00317214,0.08444731,0.59247893,0.00000000,0.35604678,2.23367348
0.62731366,2.74512113,0.00305422,0.08269481,0.61899228,0.00000000,0.36671263,2.17819334
0.63331666,2.72450458,0.00293031,0.08192262,0.64933213,0.00000000,0.37930079,2.13931515
0.63931966,2.72356691,0.00280348,0.08208441,0.68303562,0.00000000,0.39359268,2.11685582
0.64532266,2.74173959,0.00267699,0.08312610,0.71960636,0.00000000,0.40935180,2.11052911
0.65132566,2.77836462,0.00255428,0.08498823,0.75853215,0.00000000,0.42633168,2.11997829
0.65732866,2.83273827,0.00243890,0.08760821,0.79930282,0.00000000,0.44428390,2.14480640
0.66333167,2.90415067,0.00233451,0.09092236,0.84142757,0.00000000,0.46296596,2.18460293
0.66933467,2.99191972,0.00224478,0.09486763,0.88445100,0.00000000,0.48214868,2.23896557
0.67533767,3.09541773,0.00217342,0.09938300,0.92796708,0.00000000,0.50162280,2.30751654
0.68134067,3.21408955,0.00212407,0.10441046,0.97163049,0.00000000,0.52120440,2.38991236
0.68734367,3.34746129,0.00210032,0.10989555,1.01516455,0.00000000,0.54073905,2.48584711
0.69334667,3.49513921,0.00210561,0.11578753,1.05836542,0.00000000,0.56010422,2.59504860
0.69934967,3.65679843,0.00214322,0.12203911,1.10110217,0.00000000,0.57921005,2.71726805
0.70535268,3.83216207,0.00221621,0.12860581,1.14331263,0.00000000,0.59799819,2.85226327
0.71135568,4.02097160,0.00232736,0.13544500,1.18499514,0.00000000,0.61643888,2.99977652
0.71735868,4.22294971,0.00247910,0.14251472,1.22619644,0.00000000,0.63452636,3.15950782
0.72336168,4.43775753,0.00267346,0.14977232,1.26699640,0.00000000,0.65227283,3.33108523
0.72936468,4.66494845,0.00291197,0.15717302,1.30749018,0.00000000,0.66970127,3.51403350
0.73536768,4.90392112,0.00319560,0.16466858,1.34776893,0.00000000,0.68683759,3.70774311
0.74137069,5.15387430,0.00352467,0.17220598,1.38789991,0.00000000,0.70370248,3.91144124
0.74737369,5.41376660,0.00389876,0.17972647,1.42790742,0.00000000,0.72030355,4.12416693
0.75337669,5.68228373,0.00431665,0.18716486,1.46775537,0.00000000,0.73662812,4.34475200
0.75937969,5.95781608,0.00477626,0.19444921,1.50733294,0.00000000,0.75263730,4.57180956
0.76538269,6.23844870,0.00527458,0.20150102,1.54644401,0.00000000,0.76826165,4.80373146
0.77138569,6.52196547,0.00580762,0.20823584,1.58480136,0.00000000,0.78339868,5.03869577
0.77738869,6.80586856,0.00637048,0.21456441,1.62202603,0.00000000,0.79791263,5.27468487
0.78339170,7.08741342,0.00695729,0.22039429,1.65765224,0.00000000,0.81163638,5.50951430
0.78939470,7.36365884,0.00756130,0.22563183,1.69113774,0.00000000,0.82437558,5.74087178
0.79539770,7.63153081,0.00817501,0.23018456,1.72187932,0.00000000,0.83591482,5.96636555
0.80140070,7.88789789,0.00879024,0.23396386,1.74923281,0.00000000,0.84602547,6.18358032
0.80740370,8.12965539,0.00939834,0.23688772,1.77253663,0.00000000,0.85447491,6.39013873
0.81340670,8.35381469,0.00999035,0.23888357,1.79113792,0.00000000,0.86103657,6.58376601
0.81940970,8.55759398,0.01055726,0.23989102,1.80441975,0.00000000,0.86550032,6.76235484
0.82541271,8.73850613,0.01109024,0.23986439,1.81182834,0.00000000,0.86768258,6.92402759
