energy_ev,total_up,Hg_p_up,Hg_d_up,Sb_p_up,Sb_d_up,Se_s_up,Se_p_up
-0.89144572,1.84835395,0.51876927,0.05054649,0.12236129,0.03296121,0.18108783,0.79562635
-0.88544272,1.84956269,0.51444215,0.05043104,0.12754600,0.03256753,0.18668261,0.80045509
-0.87943972,1.84800908,0.50919895,0.05024538,0.13302396,0.03207816,0.19264572,0.80465166
-0.87343672,1.84396156,0.50313120,0.04999429,0.13879089,0.03150159,0.19899575,0.80830353
-0.86743372,1.83774041,0.49635285,0.04968419,0.14483753,0.03084738,0.20574133,0.81151373
-0.86143072,1.82970952,0.48899686,0.04932290,0.15115006,0.03012596,0.21288136,0.81439831
-0.85542771,1.82026893,0.48121181,0.04891942,0.15771092,0.02934842,0.22040598,0.81708459
-0.84942471,1.80984856,0.47315870,0.04848365,0.16450012,0.02852629,0.22829819,0.81971015
-0.84342171,1.79890304,0.46500803,0.04802622,0.17149676,0.02767137,0.23653608,0.82242251
-0.83741871,1.78790774,0.45693712,0.04755826,0.17868080,0.02679559,0.24509541,0.82537956
-0.83141571,1.77735561,0.44912763,0.04709125,0.18603480,0.02591082,0.25395254,0.82875037
-0.82541271,1.76775468,0.44176341,0.04663687,0.19354568,0.02502880,0.26308725,0.83271625
-0.81940970,1.75962572,0.43502838,0.04620683,0.20120609,0.02416099,0.27248546,0.83747177
-0.81340670,1.75349958,0.42910454,0.04581277,0.20901553,0.02331852,0.28214162,0.84322539
-0.80740370,1.74991383,0.42416996,0.04546613,0.21698095,0.02251207,0.29206042,0.85019949
-0.80140070,1.74940826,0.42039665,0.04517803,0.22511685,0.02175181,0.30225801,0.85862951
-0.79539770,1.75251899,0.41794821,0.04495907,0.23344470,0.02104733,0.31276225,0.86876202
-0.78939470,1.75977099,0.41697742,0.04481927,0.24199195,0.02040756,0.32361233,0.88085166
-0.78339170,1.77166900,0.41762355,0.04476781,0.25079037,0.01984067,0.33485749,0.89515687
-0.77738869,1.78868709,0.42000952,0.04481290,0.25987410,0.01935404,0.34655505,0.91193457
-0.77138569,1.81125699,0.42423910,0.04496162,0.26927733,0.01895410,0.35876783,0.93143387
-0.76538269,1.83975592,0.43039408,0.04521967,0.27903184,0.01864632,0.37156111,0.95388913
-0.75937969,1.87449415,0.43853173,0.04559126,0.28916463,0.01843510,0.38499930,0.97951259
-0.75337669,1.91570320,0.44868257,0.04607896,0.29969563,0.01832368,0.39914247,1.00848695
-0.74737369,1.96352512,0.46084874,0.04668356,0.31063594,0.01831412,0.41404296,1.04095821
-0.74137069,2.01800356,0.47500305,0.04740402,0.32198636,0.01840724,0.42974225,1.07702910
-0.73536768,2.07907705,0.49108877,0.04823747,0.33373669,0.01860257,0.44626814,1.11675338
-0.72936468,2.14657497,0.50902043,0.04917922,0.34586558,0.01889842,0.46363244,1.16013118
-0.72336168,2.22021647,0.52868544,0.05022283,0.35834109,0.01929184,0.48182916,1.20710560
-0.71735868,2.29961227,0.54994670,0.05136031,0.37112188,0.01977871,0.50083322,1.25756055
-0.71135568,2.38426941,0.57264594,0.05258224,0.38415902,0.02035382,0.52059981,1.31131987
-0.70535268,2.47359868,0.59660786,0.05387801,0.39739813,0.02101097,0.54106407,1.36814773
-0.69934967,2.56692421,0.62164464,0.05523605,0.41078197,0.02174309,0.56214134,1.42774992
-0.69334667,2.66349494,0.64756091,0.05664407,0.42425308,0.02254237,0.58372767,1.48977624
-0.68734367,2.76249737,0.67415865,0.05808932,0.43775641,0.02340045,0.60570064,1.55382342
-0.68134067,2.86306897,0.70124203,0.05955879,0.45124185,0.02430854,0.62792029,1.61943875
-0.67533767,2.96431198,0.72862186,0.06103939,0.46466638,0.02525759,0.65023026,1.68612404
-0.66933467,3.06530699,0.75611957,0.06251816,0.47799582,0.02623844,0.67245900,1.75333994
-0.66333167,3.16512612,0.78357051,0.06398235,0.49120618,0.02724201,0.69442104,1.82051055
-0.65732866,3.26284565,0.81082658,0.06541957,0.50428446,0.02825939,0.71591837,1.88702839
-0.65132566,3.35755797,0.83775826,0.06681779,0.51722896,0.02928203,0.73674202,1.95225977
-0.64532266,3.44838305,0.86425589,0.06816550,0.53004929,0.03030183,0.75667379,2.01555073
-0.63931966,3.53447952,0.89023063,0.06945165,0.54276593,0.03131130,0.77548831,2.07623372
-0.63331666,3.61505561,0.91561492,0.07066583,0.55540967,0.03230366,0.79295546,2.13363516
-0.62731366,3.68938022,0.94036291,0.07179825,0.56802087,0.03327301,0.80884321,2.18708415
-0.62131066,3.75679425,0.96445076,0.07283994,0.58064874,0.03421438,0.82292094,2.23592227
-0.61530765,3.81672242,0.98787713,0.07378289,0.59335069,0.03512390,0.83496332,2.27951465
-0.60930465,3.86868538,1.01066380,0.07462024,0.60619171,0.03599894,0.84475457,2.31726224
-0.60330165,3.91231216,1.03285657,0.07534655,0.61924393,0.03683816,0.85209323,2.34861499
-0.59729865,3.94735237,1.05452619,0.07595808,0.63258612,0.03764165,0.85679724,2.37308582
-0.59129565,3.97368781,1.07576940,0.07645308,0.64630319,0.03841100,0.85870911,2.39026488
-0.58529265,3.99134274,1.09670968,0.07683212,0.66048554,0.03914938,0.85770117,2.39983353
-0.57928964,4.00049197,1.11749748,0.07709830,0.67522802,0.03986149,0.85368053,2.40157754
-0.57328664,4.00146601,1.13830974,0.07725758,0.69062846,0.04055356,0.84659359,2.39539879
-0.56728364,3.99475236,1.15934818,0.07731880,0.70678552,0.04123325,0.83642985,2.38132474
-0.56128064,3.98099219,1.18083623,0.07729384,0.72379592,0.04190946,0.82322474,2.35951508
-0.55527764,3.96097182,1.20301432,0.07719743,0.74175083,0.04259214,0.80706134,2.33026491
-0.54927464,3.93560862,1.22613332,0.07704701,0.76073150,0.04329192,0.78807078,2.29400398
-0.54327164,3.90593114,1.25044621,0.07686231,0.78080431,0.04401980,0.76643122,2.25129166
-0.53726863,3.87305392,1.27619807,0.07666485,0.80201532,0.04478666,0.74236531,2.20280752
-0.53126563,3.83814726,1.30361456,0.07647731,0.82438468,0.04560284,0.71613624,2.14933752
-0.52526263,3.80240318,1.33288943,0.07632272,0.84790118,0.04647759,0.68804238,2.09175623
-0.51925963,3.76699865,1.36417154,0.07622371,0.87251742,0.04741864,0.65841072,2.03100539
-0.51325663,3.73305758,1.39755203,0.07620156,0.89814590,0.04843165,0.62758930,1.96806974
-0.50725363,3.70161342,1.43305241,0.07627537,0.92465667,0.04951985,0.59593890,1.90395078
-0.50125063,3.67357396,1.47061424,0.07646127,0.95187667,0.05068366,0.56382437,1.83963959
-0.49524762,3.64969026,1.51009132,0.07677167,0.97959130,0.05192048,0.53160581,1.77608981
-0.48924462,3.63053123,1.55124478,0.07721473,1.00754827,0.05322453,0.49963004,1.71419176
-0.48324162,3.61646531,1.59374191,0.07779401,1.03546391,0.05458694,0.46822270,1.65474881
-0.47723862,3.60765031,1.63715893,0.07850823,1.06303179,0.05599584,0.43768113,1.59845702
-0.47123562,3.60403208,1.68098793,0.07935144,1.08993346,0.05743671,0.40826852,1.54588879
-0.46523262,3.60535214,1.72464798,0.08031321,1.11585086,0.05889284,0.38020925,1.49748112
-0.45922961,3.61116410,1.76750019,0.08137925,1.14047991,0.06034587,0.35368585,1.45352901
-0.45322661,3.62085795,1.80886608,0.08253204,1.16354449,0.06177647,0.32883730,1.41418403
-0.44722361,3.63369110,1.84804875,0.08375174,1.18481019,0.06316505,0.30575901,1.37945800
-0.44122061,3.64882455,1.88435578,0.08501717,1.20409690,0.06449253,0.28450409,1.34923155
-0.43521761,3.66536231,1.91712309,0.08630681,1.22128950,0.06574108,0.26508602,1.32326692
-0.42921461,3.68239196,1.94573836,0.08759981,1.23634586,0.06689480,0.24748228,1.30122435
-0.42321161,3.69902434,1.96966320,0.08887696,1.24930158,0.06794033,0.23163897,1.28268119
-0.41720860,3.71443015,1.98845281,0.09012151,1.26027092,0.06886735,0.21747597,1.26715281
-0.41120560,3.72787187,2.00177225,0.09131978,1.26944367,0.06966887,0.20489243,1.25411429
-0.40520260,3.73872917,2.00940856,0.09246159,1.27707793,0.07034144,0.19377238,1.24302199
-0.39919960,3.74651689,2.01127800,0.09354044,1.28348896,0.07088510,0.18399015,1.23333407
-0.39319660,3.75089487,2.00742835,0.09455346,1.28903450,0.07130322,0.17541550,1.22452916
-0.38719360,3.75166935,1.99803595,0.09550106,1.29409733,0.07160212,0.16791808,1.21612256
-0.38119060,3.74878646,1.98339786,0.09638639,1.29906574,0.07179062,0.16137136,1.20767948
-0.37518759,3.74231857,1.96391962,0.09721467,1.30431311,0.07187939,0.15565572,1.19882503
-0.36918459,3.73244475,1.94009931,0.09799230,1.31017749,0.07188027,0.15066085,1.18925082
-0.36318159,3.71942696,1.91250886,0.09872594,1.31694257,0.07180560,0.14628730,1.17871836
-0.35717859,3.70358386,1.88177371,0.09942160,1.32482083,0.07166745,0.14244741,1.16705939
-0.35117559,3.68526423,1.84855192,0.10008381,1.33394011,0.07147704,0.13906561,1.15417354
-0.34517259,3.66482183,1.81351392,0.10071481,1.34433435,0.07124412,0.13607814,1.14002386
-0.33916958,3.64259356,1.77732398,0.10131409,1.35593903,0.07097658,0.13343255,1.12463082
-0.33316658,3.61888252,1.74062430,0.10187800,1.36859183,0.07068017,0.13108684,1.10806517
-0.32716358,3.59394695,1.70402253,0.10239969,1.38203840,0.07035839,0.12900851,1.09044045
-0.32116058,3.56799589,1.66808324,0.10286934,1.39594314,0.07001254,0.12717370,1.07190557
-0.31515758,3.54119167,1.63332348,0.10327456,1.40990441,0.06964200,0.12556631,1.05263783
-0.30915458,3.51365893,1.60021246,0.10360111,1.42347342,0.06924457,0.12417740,1.03283685
-0.30315158,3.48549933,1.56917503,0.10383380,1.43617579,0.06881702,0.12300473,1.01271949
-0.29714857,3.45681074,1.54059834,0.10395746,1.44753464,0.06835566,0.12205252,0.99251583
-0.29114557,3.42770915,1.51484081,0.10395810,1.45709399,0.06785702,0.12133149,0.97246622
-0.28514257,3.39835169,1.49224259,0.10382398,1.46444119,0.06731845,0.12085888,0.95281911
-0.27913957,3.36895839,1.47313626,0.10354664,1.46922709,0.06673877,0.12065870,0.93382950
-0.27313657,3.33983102,1.45785683,0.10312183,1.47118307,0.06611881,0.12076189,0.91575760
-0.26713357,3.31136701,1.44674984,0.10255018,1.47013377,0.06546173,0.12120631,0.89886729
-0.26113057,3.28406688,1.44017662,0.10183769,1.46600505,0.06477337,0.12203661,0.88342414
-0.25512756,3.25853396,1.43851603,0.10099583,1.45882669,0.06406223,0.12330370,0.86969257
-0.24912456,3.23546583,1.44216194,0.10004146,1.44872981,0.06333945,0.12506389,0.85793191
-0.24312156,3.21563705,1.45151630,0.09899635,1.43593905,0.06261842,0.12737750,0.84839123
-0.23711856,3.19987374,1.46697765,0.09788643,1.42076018,0.06191439,0.13030710,0.84130300
-0.23111556,3.18902074,1.48892543,0.09674081,1.40356374,0.06124381,0.13391518,0.83687547
-0.22511256,3.18390295,1.51770061,0.09559054,1.38476564,0.06062360,0.13826142,0.83528428
-0.21910955,3.18528248,1.55358350,0.09446729,1.36480581,0.06007031,0.14339961,0.83666348
-0.21310655,3.19381401,1.59676973,0.09340185,1.34412616,0.05959931,0.14937431,0.84109651
-0.20710355,3.21000061,1.64734571,0.09242275,1.32314880,0.05922387,0.15621742,0.84860764
-0.20110055,3.23415264,1.70526493,0.09155481,1.30225591,0.05895443,0.16394474,0.85915464
-0.19509755,3.26635211,1.77032643,0.09081795,1.28177218,0.05879787,0.17255279,0.87262297
-0.18909455,3.30642481,1.84215694,0.09022613,1.26195062,0.05875698,0.18201610,0.88882244
-0.18309155,3.35392225,1.92019793,0.08978656,1.24296265,0.05883006,0.19228496,0.90748651
-0.17708854,3.40811471,2.00369874,0.08949925,1.22489262,0.05901074,0.20328408,0.92827480
-0.17108554,3.46799675,2.09171665,0.08935682,1.20773719,0.05928804,0.21491200,0.95077899
-0.16508254,3.53230519,2.18312462,0.08934469,1.19140937,0.05964659,0.22704163,0.97453207
-0.15907954,3.59954965,2.27662680,0.08944160,1.17574695,0.06006709,0.23952177,0.99902104
-0.15307654,3.66805459,2.37078194,0.08962041,1.16052483,0.06052693,0.25217977,1.02370242
-0.14707354,3.73601141,2.46403396,0.08984920,1.14547042,0.06100106,0.26482519,1.04802031
-0.14107054,3.80153860,2.55474911,0.09009254,1.13028126,0.06146284,0.27725443,1.07142624
-0.13506753,3.86274739,2.64125830,0.09031297,1.11464405,0.06188511,0.28925618,1.09339991
-0.12906453,3.91781009,2.72190311,0.09047256,1.09825376,0.06224119,0.30061743,1.11347001
-0.12306153,3.96502813,2.79508387,0.09053450,1.08083208,0.06250595,0.31112996,1.13123418
-0.11705853,4.00289665,2.85930762,0.09046458,1.06214417,0.06265678,0.32059687,1.14637703
-0.11105553,4.03016280,2.91323430,0.09023264,1.04201284,0.06267442,0.32883903,1.15868546
-0.10505253,4.04587500,2.95571884,0.08981379,1.02032953,0.06254371,0.33570114,1.16806041
-0.09904952,4.04942094,2.98584765,0.08918940,0.99706153,0.06225415,0.34105709,1.17452446
-0.09304652,4.04055264,3.00296769,0.08834786,0.97225533,0.06180021,0.34481449,1.17822475
-0.08704352,4.01939740,3.00670704,0.08728500,0.94603574,0.06118149,0.34691809,1.17943119
-0.08104052,3.98645434,2.99698586,0.08600421,0.91860123,0.06040265,0.34735205,1.17852973
-0.07503752,3.94257677,2.97401755,0.08451628,0.89021563,0.05947311,0.34614086,1.17601113
-0.06903452,3.88894135,2.93829992,0.08283893,0.86119680,0.05840663,0.34334904,1.17245561
-0.06303152,3.82700562,2.89059694,0.08099610,0.83190289,0.05722066,0.33907947,1.16851406
-0.05702851,3.75845608,2.83191195,0.07901700,0.80271701,0.05593561,0.33347058,1.16488658
-0.05102551,3.68514909,2.76345356,0.07693499,0.77403111,0.05457404,0.32669252,1.16229936
-0.04502251,3.60904754,2.68659589,0.07478639,0.74622981,0.05315982,0.31894239,1.16148069
-0.03901951,3.53215593,2.60283475,0.07260918,0.71967514,0.05171720,0.31043881,1.16313728
-0.03301651,3.45645662,2.51374188,0.07044172,0.69469275,0.05027004,0.30141602,1.16793164
-0.02701351,3.38384983,2.42091884,0.06832153,0.67156028,0.04884105,0.29211771,1.17646140
-0.02101051,3.31609945,2.32595255,0.06628415,0.65049836,0.04745111,0.28279079,1.18924119
-0.01500750,3.25478648,2.23037398,0.06436216,0.63166438,0.04611874,0.27367929,1.20668762
-0.00900450,3.20127127,2.13562128,0.06258433,0.61514947,0.04485975,0.26501853,1.22910775
-0.00300150,3.15666524,2.04300852,0.06097497,0.60097832,0.04368691,0.25702969,1.25669098
0.00300150,3.12181234,1.95370059,0.05955348,0.58911184,0.04260987,0.24991489,1.28950457
0.00900450,3.09727973,1.86869473,0.05833406,0.57945239,0.04163515,0.24385286,1.32749244
0.01500750,3.08335719,1.78880857,0.05732563,0.57185086,0.04076624,0.23899520,1.37047704
0.02101051,3.08006393,1.71467463,0.05653187,0.56611545,0.04000385,0.23546332,1.41816383
0.02701351,3.08716170,1.64674052,0.05595145,0.56202130,0.03934611,0.23334596,1.47014798
0.03301651,3.10417283,1.58527427,0.05557829,0.55932056,0.03878894,0.23269743,1.52592286
0.03901951,3.13040165,1.53037403,0.05540198,0.55775229,0.03832634,0.23353649,1.58488986
0.04502251,3.16495821,1.48198100,0.05540822,0.55705174,0.03795077,0.23584586,1.64636924
0.05102551,3.20678314,1.43989502,0.05557932,0.55695858,0.03765342,0.23957244,1.70961163
0.05702851,3.25467283,1.40379175,0.05589467,0.55722385,0.03742449,0.24462815,1.77381012
0.06303152,3.30730428,1.37324078,0.05633124,0.55761529,0.03725350,0.25089157,1.83811262
0.06903452,3.36325951,1.34772402,0.05686409,0.55792121,0.03712939,0.25821018,1.90163459
0.07503752,3.42104915,1.32665394,0.05746683,0.55795266,0.03704079,0.26640337,1.96347206
0.08104052,3.47913571,1.30939119,0.05811207,0.55754430,0.03697608,0.27526618,2.02271491
0.08704352,3.53595643,1.29526143,0.05877188,0.55655403,0.03692352,0.28457373,2.07846051
0.09304652,3.58994630,1.28357119,0.05941820,0.55486164,0.03687135,0.29408619,2.12982769
0.09904952,3.63956136,1.27362270,0.06002331,0.55236694,0.03680784,0.30355447,2.17597093
0.10505253,3.68330264,1.26472776,0.06056020,0.54898754,0.03672146,0.31272615,2.21609470
0.11105553,3.71974065,1.25622051,0.06100301,0.54465659,0.03660091,0.32135188,2.24946774
0.11705853,3.74754045,1.24746928,0.06132748,0.53932087,0.03643531,0.32919174,2.27543707
0.12306153,3.76548696,1.23788741,0.06151133,0.53293929,0.03621432,0.33602166,2.29344133
0.12906453,3.77250994,1.22694307,0.06153470,0.52548199,0.03592837,0.34163941,2.30302311
0.13506753,3.76770798,1.21416801,0.06138049,0.51693011,0.03556882,0.34587017,2.30383985
0.14107054,3.75037077,1.19916518,0.06103479,0.50727627,0.03512817,0.34857134,2.29567296
0.14707354,3.71999860,1.18161499,0.06048713,0.49652555,0.03460032,0.34963651,2.27843465
0.15307654,3.67631833,1.16128020,0.05973077,0.48469701,0.03398074,0.34899825,2.25217226
0.15907954,3.61929481,1.13800931,0.05876286,0.47182541,0.03326664,0.34662984,2.21706969
0.16508254,3.54913714,1.11173815,0.05758459,0.45796311,0.03245715,0.34254565,2.17344587
0.17108554,3.46629902,1.08248984,0.05620115,0.44318173,0.03155341,0.33680034,2.12175009
0.17708854,3.37147308,1.05037285,0.05462166,0.42757359,0.03055860,0.32948669,2.06255430
0.18309155,3.26557876,1.01557723,0.05285900,0.41125260,0.02947791,0.32073240,1.99654242
0.18909455,3.14974412,0.97836915,0.05092948,0.39435453,0.02831851,0.31069570,1.92449704
0.19509755,3.02528189,0.93908374,0.04885252,0.37703651,0.02708932,0.29956025,1.84728370
0.20110055,2.89366046,0.89811640,0.04665011,0.35947582,0.02580086,0.28752921,1.76583332
0.20710355,2.75647055,0.85591294,0.04434635,0.34186781,0.02446496,0.27481894,1.68112309
0.21310655,2.61538876,0.81295866,0.04196682,0.32442309,0.02309443,0.26165247,1.59415648
0.21910955,2.47213905,0.76976670,0.03953797,0.30736407,0.02170277,0.24825292,1.50594285
0.22511256,2.32845327,0.72686597,0.03708649,0.29092090,0.02030375,0.23483723,1.41747718
0.23111556,2.18603220,0.68478896,0.03463870,0.27532696,0.01891108,0.22161023,1.32972055
0.23711856,2.04650804,0.64405973,0.03221995,0.26081407,0.01753803,0.20875936,1.24358167
0.24312156,1.91140953,0.60518233,0.02985405,0.24760753,0.01619716,0.19645023,1.15990023
0.24912456,1.78213070,0.56862989,0.02756279,0.23592103,0.01489994,0.18482291,1.07943208
0.25512756,1.65990392,0.53483462,0.02536555,0.22595180,0.01365656,0.17398935,1.00283693
0.26113057,1.54577799,0.50417883,0.02327895,0.21787583,0.01247572,0.16403166,0.93066863
0.26713357,1.44060162,0.47698726,0.02131661,0.21184345,0.01136448,0.15500156,0.86336824
0.27313657,1.34501258,0.45352055,0.01948903,0.20797524,0.01032820,0.14692071,0.80126007
0.27913957,1.25943244,0.43397025,0.01780351,0.20635847,0.00937051,0.13978200,0.74455061
0.28514257,1.18406697,0.41845513,0.01626422,0.20704402,0.00849331,0.13355179,0.69333040
0.29114557,1.11891179,0.40701904,0.01487232,0.21004393,0.00769694,0.12817275,0.64757864
0.29714857,1.06376284,0.39963022,0.01362614,0.21532960,0.00698024,0.12356743,0.60717025
0.30315158,1.01823131,0.39618208,0.01252146,0.22283082,0.00634071,0.11964220,0.57188537
0.30915458,0.98176223,0.39649552,0.01155180,0.23243561,0.00577476,0.11629160,0.54142061
0.31515758,0.95365634,0.40032269,0.01070882,0.24399097,0.00527788,0.11340272,0.51540196
0.32116058,0.93309429,0.40735231,0.00998262,0.25730472,0.00484487,0.11085967,0.49339884
0.32716358,0.91916274,0.41721638,0.00936221,0.27214839,0.00447009,0.10854780,0.47493880
0.33316658,0.91088148,0.42949826,0.00883585,0.28826123,0.00414763,0.10635764,0.45952253
0.33916958,0.90723108,0.44374218,0.00839142,0.30535547,0.00387156,0.10418841,0.44663874
0.34517259,0.90718030,0.45946383,0.00801681,0.32312265,0.00363611,0.10195096,0.43577837
0.35117559,0.90971273,0.47616199,0.00770025,0.34124106,0.00343587,0.09957006,0.42644799
0.35717859,0.91385208,0.49333102,0.00743058,0.35938415,0.00326587,0.09698612,0.41818182
0.36318159,0.91868559,0.51047381,0.00719752,0.37722968,0.00312179,0.09415609,0.41055223
0.36918459,0.92338510,0.52711487,0.00699189,0.39446938,0.00300001,0.09105375,0.40317850
0.37518759,0.92722531,0.54281335,0.00680575,0.41081881,0.00289770,0.08766932,0.39573363
0.38119060,0.92959892,0.55717526,0.00663256,0.42602708,0.00281291,0.08400853,0.38794914
0.38719360,0.93002831,0.56986484,0.00646722,0.43988596,0.00274454,0.08009108,0.37961784
0.39319660,0.92817349,0.58061422,0.00630612,0.45223808,0.00269243,0.07594882,0.37059470
0.39919960,0.92383630,0.58923136,0.00614715,0.46298375,0.00265732,0.07162357,0.36079573
0.40520260,0.91696057,0.59560562,0.00598962,0.47208598,0.00264083,0.06716474,0.35019525
0.41120560,0.90762856,0.59971082,0.00583422,0.47957352,0.00264547,0.06262696,0.33882153
0.41720860,0.89605361,0.60160550,0.00568290,0.48554149,0.00267456,0.05806767,0.32675129
0.42321161,0.88256934,0.60143048,0.00553879,0.49014964,0.00273222,0.05354489,0.31410310
0.42921461,0.86761580,0.59940347,0.00540600,0.49361803,0.00282330,0.04911524,0.30103004
0.43521761,0.85172301,0.59581126,0.00528953,0.49622033,0.00295334,0.04483213,0.28771200
0.44122061,0.83549246,0.59099952,0.00519510,0.49827482,0.00312847,0.04074439,0.27434776
0.44722361,0.81957722,0.58536075,0.00512898,0.50013358,0.00335537,0.03689519,0.26114719
0.45322661,0.80466138,0.57932098,0.00509789,0.50217009,0.00364122,0.03332127,0.24832383
0.45922961,0.79143947,0.57332561,0.00510884,0.50476584,0.00399358,0.03005260,0.23608810
0.46523262,0.78059669,0.56782526,0.00516898,0.50829651,0.00442034,0.02711223,0.22464121
0.47123562,0.77279053,0.56326214,0.00528554,0.51311828,0.00492965,0.02451653,0.21417003
0.47723862,0.76863438,0.56005751,0.00546569,0.51955482,0.00552985,0.02227552,0.20484297
0.48324162,0.76868372,0.55860097,0.00571650,0.52788566,0.00622938,0.02039352,0.19680697
0.48924462,0.77342517,0.55924177,0.00604483,0.53833613,0.00703670,0.01886978,0.19018553
0.49524762,0.78326863,0.56228270,0.00645729,0.55106965,0.00796022,0.01769929,0.18507778
0.50125063,0.79854259,0.56797652,0.00696022,0.56618232,0.00900820,0.01687352,0.18155855
0.50725363,0.81949248,0.57652512,0.00755959,0.58370020,0.01018868,0.01638124,0.17967927
0.51325663,0.84628177,0.58808113,0.00826100,0.60357917,0.01150934,0.01620921,0.17946955
0.51925963,0.87899537,0.60275172,0.00906962,0.62570733,0.01297739,0.01634282,0.18093933
0.52526263,0.91764483,0.62060422,0.00999010,0.64990975,0.01459942,0.01676663,0.18408130
0.53126563,0.96217470,0.64167285,0.01102653,0.67595514,0.01638125,0.01746480,0.18887352
0.53726863,1.01246935,0.66596609,0.01218227,0.70356413,0.01832772,0.01842138,0.19528199
0.54327164,1.06835959,0.69347401,0.01345991,0.73241865,0.02044245,0.01962046,0.20326297
0.54927464,1.12962853,0.72417469,0.01486102,0.76217188,0.02272760,0.02104627,0.21276495
0.55527764,1.19601613,0.75803950,0.01638605,0.79245833,0.02518360,0.02268311,0.22373017
0.56128064,1.26722207,0.79503639,0.01803407,0.82290364,0.02780881,0.02451518,0.23609550
0.56728364,1.34290682,0.83513093,0.01980262,0.85313363,0.03059925,0.02652637,0.24979283
0.57328664,1.42269095,0.87828497,0.02168744,0.88278234,0.03354829,0.02870002,0.26474880
0.57928964,1.50615283,0.92445267,0.02368229,0.91149891,0.03664632,0.03101854,0.28088404
0.58529265,1.59282525,0.97357434,0.02577878,0.93895316,0.03988057,0.03346320,0.29811208
0.59129565,1.68219162,1.02556812,0.02796623,0.96483995,0.04323487,0.03601376,0.31633787
0.59729865,1.77368238,1.08032030,0.03023158,0.98888245,0.04668961,0.03864835,0.33545637
0.60330165,1.86667259,1.13767483,0.03255944,1.01083435,0.05022172,0.04134324,0.35535117
0.60930465,1.96048152,1.19742283,0.03493212,1.03048159,0.05380481,0.04407291,0.37589348
0.61530765,2.05437496,1.25929301,0.03732985,1.04764359,0.05740949,0.04681008,0.39694164
0.62131066,2.14757103,1.32294377,0.03973111,1.06217435,0.06100379,0.04952602,0.41834129
0.62731366,2.23924986,1.38795797,0.04211300,1.07396368,0.06455373,0.05219085,0.43992644
0.63331666,2.32856740,1.45384096,0.04445176,1.08293871,0.06802410,0.05477419,0.46152139
0.63931966,2.41467316,1.52002246,0.04672339,1.08906570,0.07137928,0.05724569,0.48294363
0.64532266,2.49673160,1.58586274,0.04890429,1.09235218,0.07458423,0.05957588,0.50400764
0.65132566,2.57394628,1.65066308,0.05097201,1.09284928,0.07760547,0.06173699,0.52452950
0.65732866,2.64558595,1.71368061,0.05290592,1.09065406,0.08041218,0.06370379,0.54433212
0.66333167,2.71101109,1.77414683,0.05468798,1.08591152,0.08297719,0.06545447,0.56325097
0.66933467,2.76969978,1.83128950,0.05630333,1.07881596,0.08527790,0.06697148,0.58113988
0.67533767,2.82127118,1.88435684,0.05774087,1.06961142,0.08729712,0.06824219,0.59787686
0.68134067,2.86550546,1.93264316,0.05899369,1.05859081,0.08902369,0.06925947,0.61336936
0.68734367,2.90235871,1.97551460,0.06005930,1.04609344,0.09045292,0.07002210,0.62755898
0.69334667,2.93197187,2.01243403,0.06093983,1.03250088,0.09158678,0.07053489,0.64042514
0.69934967,2.95467302,2.04298376,0.06164187,1.01823100,0.09243381,0.07080866,0.65198761
0.70535268,2.97097254,2.06688502,0.06217627,1.00373032,0.09300885,0.07085994,0.66230768
0.71135568,2.98155126,2.08401325,0.06255770,0.98946477,0.09333244,0.07071045,0.67148797
0.71735868,2.98724206,2.09440848,0.06280411,0.97590932,0.09343005,0.07038639,0.67967070
0.72336168,2.98900570,2.09828014,0.06293598,0.96353676,0.09333112,0.06991753,0.68703458
0.72936468,2.98790195,2.09600617,0.06297563,0.95280625,0.09306797,0.06933621,0.69379045
0.73536768,2.98505753,2.08812634,0.06294632,0.94415213,0.09267462,0.06867623,0.70017566
0.74137069,2.98163211,2.07532992,0.06287146,0.93797342,0.09218561,0.06797171,0.70644761
0.74737369,2.97878415,2.05843834,0.06277380,0.93462475,0.09163482,0.06725596,0.71287657
0.75337669,2.97763778,2.03838326,0.06267470,0.93440888,0.09105444,0.06656048,0.71973798
0.75937969,2.97925218,2.01618108,0.06259353,0.93757121,0.09047397,0.06591399,0.72730465
0.76538269,2.98459434,1.99290457,0.06254712,0.94429648,0.08991951,0.06534167,0.73583886
0.77138569,2.99451604,1.96965272,0.06254941,0.95470755,0.08941312,0.06486454,0.74558479
0.77738869,3.00973533,1.94751970,0.06261125,0.96886621,0.08897250,0.06449906,0.75676126
0.78339170,3.03082275,1.92756386,0.06274025,0.98677569,0.08861071,0.06425685,0.76955514
0.78939470,3.05819188,1.91077770,0.06294087,1.00838456,0.08833627,0.06414467,0.78411529
0.79539770,3.09209403,1.89805952,0.06321451,1.03359142,0.08815321,0.06416453,0.80054737
0.80140070,3.13261630,1.89018755,0.06355971,1.06225005,0.08806142,0.06431393,0.81890942
0.80740370,3.17968242,1.88779705,0.06397247,1.09417438,0.08805699,0.06458623,0.83920836
0.81340670,3.23305576,1.89136104,0.06444646,1.12914303,0.08813265,0.06497112,0.86139746
0.81940970,3.29234399,1.90117502,0.06497341,1.16690288,0.08827822,0.06545516,0.88537483
0.82541271,3.35700498,1.91734606,0.06554330,1.20717159,0.08848110,0.06602231,0.91098307
