energy_ev,total_up,C_s_up,C_p_up,Ir_p_up,Ir_d_up,Li_s_up,Se_s_up,Se_p_up
4.62531266,0.50888220,0.01667011,0.08468701,0.16796739,0.05710062,0.26535421,0.03885348,0.15417524
4.63131566,0.54206325,0.01577539,0.09670656,0.17832423,0.06256527,0.26934783,0.04282561,0.17001619
4.63731866,0.58529243,0.01525718,0.11052442,0.19215007,0.06924222,0.27837326,0.04746356,0.18885723
4.64332166,0.63826850,0.01510713,0.12616010,0.20936704,0.07712716,0.29212780,0.05274078,0.21060485
4.64932466,0.70057177,0.01531715,0.14360661,0.22986577,0.08620139,0.31025448,0.05861833,0.23512600
4.65532766,0.77165829,0.01588027,0.16282632,0.25350402,0.09643019,0.33234404,0.06504419,0.26224397
4.66133067,0.85085566,0.01679130,0.18374721,0.28010590,0.10776134,0.35793745,0.07195282,0.29173531
4.66733367,0.93736161,0.01804750,0.20625988,0.30946164,0.12012400,0.38652915,0.07926514,0.32332791
4.67333667,1.03024595,0.01964908,0.23021552,0.34132834,0.13342802,0.41757153,0.08688899,0.35670072
4.67933967,1.12845695,0.02159948,0.25542504,0.37543184,0.14756382,0.45048093,0.09472001,0.39148540
4.68534267,1.23083230,0.02390567,0.28165959,0.41146975,0.16240284,0.48464518,0.10264322,0.42726991
4.69134567,1.33611510,0.02657811,0.30865248,0.44911579,0.17779880,0.51943298,0.11053504,0.46360431
4.69734867,1.44297462,0.02963061,0.33610269,0.48802519,0.19358955,0.55420486,0.11826583,0.50000852
4.70335168,1.55003144,0.03307991,0.36367990,0.52784109,0.20959974,0.58832554,0.12570294,0.53598199
4.70935468,1.65588608,0.03694508,0.39103086,0.56820155,0.22564399,0.62117734,0.13271410,0.57101487
4.71535768,1.75915006,0.04124661,0.41778699,0.60874693,0.24153070,0.65217408,0.13917100,0.60460032
4.72136068,1.85847810,0.04600522,0.44357305,0.64912705,0.25706615,0.68077492,0.14495298,0.63624741
4.72736368,1.95259983,0.05124048,0.46801629,0.68900781,0.27205884,0.70649746,0.14995067,0.66549403
4.73336668,2.04034961,0.05696911,0.49075600,0.72807682,0.28632381,0.72892945,0.15406933,0.69191921
4.73936968,2.12069286,0.06320312,0.51145293,0.76604758,0.29968687,0.74773848,0.15723187,0.71515429
4.74537269,2.19274759,0.06994778,0.52979818,0.80266209,0.31198835,0.76267909,0.15938118,0.73489240
4.75137569,2.25580005,0.07719952,0.54552124,0.83769148,0.32308643,0.77359687,0.16048194,0.75089572
4.75737869,2.30931380,0.08494386,0.55839683,0.87093487,0.33285969,0.78042936,0.16052157,0.76300027
4.76338169,2.35293180,0.09315345,0.56825022,0.90221637,0.34120903,0.78320353,0.15951039,0.77111799
4.76938469,2.38647168,0.10178641,0.57496094,0.93138059,0.34805867,0.78203011,0.15748096,0.77523607
4.77538769,2.40991464,0.11078501,0.57846467,0.95828715,0.35335644,0.77709494,0.15448663,0.77541363
4.78139070,2.42338903,0.12007487,0.57875336,0.98280446,0.35707322,0.76864789,0.15059937,0.77177598
4.78739370,2.42714969,0.12956475,0.57587358,1.00480361,0.35920185,0.75698994,0.14590703,0.76450698
4.79339670,2.42155461,0.13914710,0.56992333,1.02415284,0.35975537,0.74245906,0.14051005,0.75383968
4.79939970,2.40704048,0.14869930,0.56104751,1.04071324,0.35876497,0.72541578,0.13451800,0.74004618
4.80540270,2.38409874,0.15808576,0.54943225,1.05433614,0.35627771,0.70622910,0.12804583,0.72342692
4.81140570,2.35325357,0.16716069,0.53529853,1.06486268,0.35235411,0.68526349,0.12121030,0.70430020
4.81740870,2.31504312,0.17577169,0.51889520,1.07212575,0.34706595,0.66286761,0.11412646,0.68299238
4.82341171,2.27000487,0.18376385,0.50049202,1.07595431,0.34049411,0.63936519,0.10690460,0.65982913
4.82941471,2.21866585,0.19098432,0.48037261,1.07618011,0.33272688,0.61504852,0.09964755,0.63512815
4.83541771,2.16153775,0.19728720,0.45882790,1.07264630,0.32385847,0.59017452,0.09244850,0.60919360
4.84142071,2.09911689,0.20253834,0.43615003,1.06521765,0.31398799,0.56496361,0.08538947,0.58231222
4.84742371,2.03188848,0.20662020,0.41262706,1.05379156,0.30321870,0.53960099,0.07854031,0.55475123
4.85342671,1.96033431,0.20943610,0.38853831,1.03830929,0.29165761,0.51424030,0.07195829,0.52675789
4.85942971,1.88494301,0.21091397,0.36415065,1.01876666,0.27941530,0.48900890,0.06568820,0.49856047
4.86543272,1.80622166,0.21100937,0.33971558,0.99522347,0.26660584,0.46401474,0.05976292,0.47037037
4.87143572,1.72470768,0.20970746,0.31546711,0.96781096,0.25334685,0.43935392,0.05420442,0.44238516
4.87743872,1.64097998,0.20702398,0.29162034,0.93673691,0.23975952,0.41511872,0.04902496,0.41479218
4.88344172,1.55566856,0.20300524,0.26837076,0.90228794,0.22596850,0.39140558,0.04422853,0.38777240
4.88944472,1.46946176,0.19772688,0.24589411,0.86482890,0.21210176,0.36832260,0.03981239,0.36150440
4.89544772,1.38311102,0.19129177,0.22434675,0.82479931,0.19829025,0.34599633,0.03576865,0.33616810
4.90145073,1.29743271,0.18382696,0.20386641,0.78270714,0.18466746,0.32457762,0.03208570,0.31194822
4.90745373,1.21330736,0.17547989,0.18457337,0.73912022,0.17136879,0.30424640,0.02874969,0.28903732
4.91345673,1.13167652,0.16641411,0.16657186,0.69465590,0.15853098,0.28521538,0.02574567,0.26763832
4.91945973,1.05353751,0.15680464,0.14995169,0.64996949,0.14629134,0.26773265,0.02305873,0.24796653
4.92546273,0.97993681,0.14683326,0.13479008,0.60574202,0.13478710,0.25208322,0.02067480,0.23025118
4.93146573,0.91196235,0.13668386,0.12115353,0.56266815,0.12415477,0.23858958,0.01858135,0.21473637
4.93746873,0.85073520,0.12653814,0.10909981,0.52144458,0.11452958,0.22761138,0.01676782,0.20168158
4.94347174,0.79740093,0.11657167,0.09867977,0.48275957,0.10604503,0.21954407,0.01522600,0.19136150
4.94947474,0.75312078,0.10695069,0.08993920,0.44728376,0.09883245,0.21481672,0.01395011,0.18406531
4.95547774,0.71906247,0.09782937,0.08292041,0.41566260,0.09302065,0.21388868,0.01293684,0.18009520
4.96148074,0.69639051,0.08934792,0.07766348,0.38851035,0.08873554,0.21724513,0.01218523,0.17976405
4.96748374,0.68625555,0.08163129,0.07420723,0.36640552,0.08609962,0.22539124,0.01169648,0.18339213
4.97348674,0.68978223,0.07478855,0.07258966,0.34988752,0.08523132,0.23884473,0.01147369,0.19130272
4.97948974,0.70805506,0.06891280,0.07284793,0.33945419,0.08624404,0.25812674,0.01152148,0.20381640
4.98549275,0.74210173,0.06408151,0.07501769,0.33555981,0.08924485,0.28375069,0.01184559,0.22124409
4.99149575,0.79287346,0.06035724,0.07913184,0.33861309,0.09433273,0.31620916,0.01245248,0.24387866
4.99749875,0.86122217,0.05778850,0.08521866,0.34897478,0.10159643,0.35595875,0.01334880,0.27198526
5.00350175,0.94787445,0.05641068,0.09329941,0.36695460,0.11111173,0.40340298,0.01454090,0.30579038
5.00950475,1.05340275,0.05624703,0.10338535,0.39280710,0.12293834,0.45887374,0.01603435,0.34547007
5.01550775,1.17819429,0.05730937,0.11547444,0.42672638,0.13711637,0.52261148,0.01783337,0.39113738
5.02151076,1.32241877,0.05959871,0.12954774,0.46883966,0.15366256,0.59474494,0.01994037,0.44282981
5.02751376,1.48599615,0.06310559,0.14556576,0.51919968,0.17256637,0.67527128,0.02235540,0.50049695
5.03351676,1.66856601,0.06781010,0.16346491,0.57777647,0.19378610,0.76403726,0.02507578,0.56398918
5.03951976,1.86946015,0.07368176,0.18315435,0.64444845,0.21724537,0.86072277,0.02809563,0.63304796
5.04552276,2.08768026,0.08067909,0.20451327,0.71899371,0.24282999,0.96482761,0.03140558,0.70729831
5.05152576,2.32188245,0.08874909,0.22738903,0.80108176,0.27038561,1.07566258,0.03499255,0.78624416
5.05752876,2.57037006,0.09782662,0.25159622,0.89026637,0.29971626,1.19234586,0.03883952,0.86926711
5.06353177,2.83109624,0.10783377,0.27691670,0.98598015,0.33058400,1.31380533,0.04292554,0.95562888
5.06953477,3.10167714,0.11867937,0.30310096,1.08753133,0.36270986,1.43878755,0.04722574,1.04447789
5.07553777,3.37941620,0.13025864,0.32987061,1.19410315,0.39577604,1.56587363,0.05171144,1.13485990
5.08154077,3.66133961,0.14245318,0.35692208,1.30475645,0.42942954,1.69350181,0.05635042,1.22573277
5.08754377,3.94424217,0.15513125,0.38393153,1.41843550,0.46328711,1.81999659,0.06110719,1.31598480
5.09354677,4.22474275,0.16814847,0.41056067,1.53397741,0.49694146,1.94360353,0.06594337,1.40445643
5.09954977,4.49934756,0.18134899,0.43646346,1.65012495,0.52996855,2.06252871,0.07081810,1.48996445
5.10555278,4.76451932,0.19456709,0.46129333,1.76554289,0.56193577,2.17498162,0.07568851,1.57132793
5.11155578,5.01675014,0.20762930,0.48471075,1.87883741,0.59241075,2.27921972,0.08051016,1.64739511
5.11755878,5.25263562,0.22035689,0.50639084,1.98857838,0.62097049,2.37359332,0.08523760,1.71707013
5.12356178,5.46894761,0.23256881,0.52603072,2.09332392,0.64721061,2.45658870,0.08982476,1.77933874
5.12956478,5.66270335,0.24408495,0.54335629,2.19164683,0.67075424,2.52686805,0.09422553,1.83329204
5.13556778,5.83122866,0.25472964,0.55812831,2.28216207,0.69126043,2.58330455,0.09839420,1.87814748
5.14157079,5.97221331,0.26433531,0.57014746,2.36355487,0.70843170,2.62501129,0.10228594,1.91326635
5.14757379,6.08375699,0.27274617,0.57925828,2.43460842,0.72202053,2.65136292,0.10585734,1.93816729
5.15357679,6.16440483,0.27982185,0.58535193,2.49423068,0.73183461,2.66200937,0.10906690,1.95253552
5.15957979,6.21317163,0.28544080,0.58836755,2.54147935,0.73774071,2.65688129,0.11187554,1.95622737
5.16558279,6.22955470,0.28950337,0.58829248,2.57558435,0.73966704,2.63618712,0.11424725,1.94927049
5.17158579,6.21353535,0.29193450,0.58516119,2.59596706,0.73760413,2.60040222,0.11614961,1.93185958
5.17758879,6.16556957,0.29268579,0.57905310,2.60225563,0.73160417,2.55025072,0.11755443,1.90434817
5.18359180,6.08656862,0.29173696,0.57008951,2.59429582,0.72177896,2.48668101,0.11843842,1.86723677
5.18959480,5.97787059,0.28909665,0.55842958,2.57215690,0.70829646,2.41083603,0.11878378,1.82115800
5.19559780,5.84120405,0.28480236,0.54426576,2.53613217,0.69137620,2.32401967,0.11857881,1.76685928
5.20160080,5.67864504,0.27891970,0.52781874,2.48673406,0.67128360,2.22766045,0.11781846,1.70518359
5.20760380,5.49256871,0.27154085,0.50933208,2.42468363,0.64832342,2.12327414,0.11650478,1.63704913
5.21360680,5.28559695,0.26278223,0.48906667,2.35089475,0.62283263,2.01242621,0.11464723,1.56342827
5.21960980,5.06054317,0.25278160,0.46729532,2.26645335,0.59517274,1.89669564,0.11226286,1.48532653
5.22561281,4.82035576,0.24169452,0.44429729,2.17259215,0.56572192,1.77764082,0.10937630,1.40376206
5.23161581,4.56806105,0.22969038,0.42035328,2.07066186,0.53486710,1.65676858,0.10601952,1.31974597
5.23761881,4.30670742,0.21694815,0.39574054,1.96209950,0.50299619,1.53550690,0.10223142,1.23426417
5.24362181,4.03931118,0.20365189,0.37072852,1.84839503,0.47049069,1.41518182,0.09805718,1.14826081
5.24962481,3.76880564,0.18998640,0.34557490,1.73105731,0.43771880,1.29699877,0.09354737,1.06262373
5.25562781,3.49799421,0.17613281,0.32052216,1.61158055,0.40502922,1.18202853,0.08875698,0.97817213
5.26163082,3.22950825,0.16226467,0.29579459,1.49141235,0.37274569,1.07119766,0.08374418,0.89564651
5.26763382,2.96577080,0.14854435,0.27159592,1.37192432,0.34116254,0.96528332,0.07856907,0.81570108
5.27363682,2.70896639,0.13511994,0.24810744,1.25438619,0.31054109,0.86491210,0.07329233,0.73889857
5.27963982,2.46101776,0.12212287,0.22548670,1.13994417,0.28110714,0.77056257,0.06797387,0.66570745
5.28564282,2.22356954,0.10966607,0.20386672,1.02960405,0.25304945,0.68257106,0.06267152,0.59650136
5.29164582,1.99797911,0.09784287,0.18335573,0.92421940,0.22651916,0.60114019,0.05743982,0.53156083
5.29764882,1.78531443,0.08672657,0.16403745,0.82448486,0.20163026,0.52634960,0.05232896,0.47107674
5.30365183,1.58635857,0.07637061,0.14597174,0.73093453,0.17846079,0.45816844,0.04738389,0.41515561
5.30965483,1.40162044,0.06680933,0.12919575,0.64394503,0.15705489,0.39646902,0.04264361,0.36382629
5.31565783,1.23135096,0.05805919,0.11372541,0.56374278,0.13742540,0.34104113,0.03814070,0.31704766
5.32166083,1.07556391,0.05012044,0.09955724,0.49041484,0.11955702,0.29160664,0.03390105,0.27471731
5.32766383,0.93406042,0.04297908,0.08667036,0.42392263,0.10340983,0.24783384,0.02994388,0.23668057
5.33366683,0.80645629,0.03660890,0.07502877,0.36411775,0.08892296,0.20935130,0.02628182,0.20273988
5.33966983,0.69221087,0.03097382,0.06458361,0.31075909,0.07601845,0.17576075,0.02292134,0.17266396
5.34567284,0.59065672,0.02603004,0.05527562,0.26353060,0.06460500,0.14664892,0.01986319,0.14619679
5.35167584,0.50102907,0.02172823,0.04703745,0.22205888,0.05458163,0.12159804,0.01710305,0.12306594
5.35767884,0.42249421,0.01801552,0.03979591,0.18593015,0.04584106,0.10019493,0.01463222,0.10299033
5.36368184,0.35417614,0.01483738,0.03347419,0.15470612,0.03827284,0.08203863,0.01243837,0.08568702
5.36968484,0.29518104,0.01213913,0.02799376,0.12793826,0.03176612,0.06674644,0.01050633,0.07087721
5.37568784,0.24461901,0.00986736,0.02327617,0.10518047,0.02621198,0.05395871,0.00881883,0.05829126
5.38169085,0.20162295,0.00797101,0.01924460,0.08599975,0.02150543,0.04334207,0.00735727,0.04767273
5.38769385,0.16536449,0.00640221,0.01582516,0.06998514,0.01754702,0.03459164,0.00610236,0.03878153
5.39369685,0.13506698,0.00511694,0.01294797,0.05675473,0.01424399,0.02743198,0.00503472,0.03139624
5.39969985,0.11001566,0.00407540,0.01054800,0.04596105,0.01151120,0.02161724,0.00413547,0.02531564
5.40570285,0.08956536,0.00324230,0.00856570,0.03729499,0.00927167,0.01693047,0.00338661,0.02035958
5.41170585,0.07314586,0.00258693,0.00694746,0.03048838,0.00745684,0.01318239,0.00277146,0.01636928
5.41770885,0.06026540,0.00208316,0.00564584,0.02531558,0.00600671,0.01020968,0.00227488,0.01320716
5.42371186,0.05051256,0.00170929,0.00461974,0.02159418,0.00486967,0.00787298,0.00188356,0.01075634
5.42971486,0.04355683,0.00144789,0.00383434,0.01918508,0.00400228,0.00605469,0.00158614,0.00891987
5.43571786,0.03914817,0.00128561,0.00326105,0.01799210,0.00336896,0.00465673,0.00137332,0.00761979
5.44172086,0.03711578,0.00121291,0.00287732,0.01796126,0.00294153,0.00359825,0.00123793,0.00679603
5.44772386,0.03736619,0.00122381,0.00266642,0.01907968,0.00269877,0.00281354,0.00117490,0.00640525
5.45372686,0.03988075,0.00131564,0.00261711,0.02137437,0.00262596,0.00224989,0.00118127,0.00641974
5.45972986,0.04471249,0.00148880,0.00272338,0.02491059,0.00271431,0.00186579,0.00125614,0.00682614
5.46573287,0.05198238,0.00174647,0.00298406,0.02978995,0.00296054,0.00162913,0.00140052,0.00762424
5.47173587,0.06187459,0.00209434,0.00340240,0.03614801,0.00336623,0.00151577,0.00161729,0.00882575
5.47773887,0.07463086,0.00254036,0.00398564,0.04415128,0.00393736,0.00150811,0.00191097,0.01045290
5.48374187,0.09054346,0.00309438,0.00474452,0.05399344,0.00468366,0.00159391,0.00228759,0.01253705
5.48974487,0.10994672,0.00376785,0.00569269,0.06589063,0.00561797,0.00176530,0.00275440,0.01511708
5.49574787,0.13320671,0.00457337,0.00684604,0.08007566,0.00675557,0.00201782,0.00331963,0.01823769
5.50175088,0.16070907,0.00552427,0.00822201,0.09679107,0.00811338,0.00234962,0.00399217,0.02194739
5.50775388,0.19284470,0.00663409,0.00983876,0.11628087,0.00970911,0.00276080,0.00478118,0.02629634
5.51375688,0.22999353,0.00791601,0.01171423,0.13878109,0.01156038,0.00325275,0.00569565,0.03133395
5.51975988,0.27250630,0.00938217,0.01386516,0.16450912,0.01368362,0.00382757,0.00674400,0.03710620
5.52576288,0.32068485,0.01104305,0.01630603,0.19365209,0.01609311,0.00448761,0.00793351,0.04365289
5.53176588,0.37476124,0.01290668,0.01904792,0.22635462,0.01879979,0.00523497,0.00926987,0.05100464
5.53776888,0.43487643,0.01497796,0.02209740,0.26270624,0.02181016,0.00607108,0.01075658,0.05917996
5.54377189,0.50105931,0.01725786,0.02545541,0.30272904,0.02512521,0.00699640,0.01239451,0.06818228
5.54977489,0.57320706,0.01974283,0.02911622,0.34636613,0.02873935,0.00801007,0.01418136,0.07799730
5.55577789,0.65106787,0.02242414,0.03306652,0.39347162,0.03263955,0.00910969,0.01611131,0.08859054
5.56178089,0.73422710,0.02528739,0.03728468,0.44380266,0.03680458,0.01029120,0.01817464,0.09990548
5.56778389,0.82209812,0.02831225,0.04174023,0.49701437,0.04120455,0.01154885,0.02035761,0.11186228
5.57378689,0.91391870,0.03147226,0.04639366,0.55265821,0.04580066,0.01287520,0.02264234,0.12435729
5.57978989,1.00875391,0.03473495,0.05119650,0.61018440,0.05054536,0.01426139,0.02500697,0.13726340
5.58579290,1.10550625,0.03806220,0.05609182,0.66894861,0.05538277,0.01569739,0.02742595,0.15043149
5.59179590,1.20293312,0.04141078,0.06101503,0.72822342,0.06024958,0.01717250,0.02987053,0.16369274
5.59779890,1.29967193,0.04473325,0.06589510,0.78721426,0.06507620,0.01867588,0.03230950,0.17686211
5.60380190,1.39427225,0.04797901,0.07065619,0.84507974,0.06978841,0.02019731,0.03470997,0.18974267
5.60980490,1.48523420,0.05109564,0.07521947,0.90095585,0.07430916,0.02172793,0.03703850,0.20213087
5.61580790,1.57105204,0.05403035,0.07950532,0.95398316,0.07856078,0.02326115,0.03926218,0.21382249
5.62181091,1.65026111,0.05673161,0.08343565,1.00333620,0.08246726,0.02479354,0.04134992,0.22461900
5.62781391,1.72148657,0.05915081,0.08693630,1.04825367,0.08595667,0.02632576,0.04327372,0.23433423
5.63381691,1.78349151,0.06124390,0.08993946,1.08806828,0.08896354,0.02786340,0.04500987,0.24280092
5.63981991,1.83522253,0.06297295,0.09238596,1.12223466,0.09143110,0.02941777,0.04654022,0.24987695
5.64582291,1.87585038,0.06430755,0.09422732,1.15035419,0.09331337,0.03100644,0.04785309,0.25545083
5.65182591,1.90480372,0.06522599,0.09542747,1.17219508,0.09457681,0.03265367,0.04894417,0.25944633
5.65782891,1.92179419,0.06571611,0.09596409,1.18770684,0.09520161,0.03439050,0.04981703,0.26182589
5.66383192,1.92683130,0.06577589,0.09582944,1.19702800,0.09518255,0.03625455,0.05048341,0.26259263
5.66983492,1.92022631,0.06541358,0.09503065,1.20048653,0.09452923,0.03828948,0.05096316,0.26179086
5.67583792,1.90258453,0.06464751,0.09358957,1.19859254,0.09326580,0.04054404,0.05128378,0.25950501
5.68184092,1.87478626,0.06350549,0.09154194,1.19202347,0.09143020,0.04307082,0.05147976,0.25585704
5.68784392,1.83795707,0.06202390,0.08893616,1.18160207,0.08907280,0.04592450,0.05159141,0.25100233
5.69384692,1.79342853,0.06024638,0.08583165,1.16826799,0.08625469,0.04915989,0.05166355,0.24512434
5.69984992,1.74269130,0.05822238,0.08229670,1.15304418,0.08304551,0.05282961,0.05174393,0.23842817
5.70585293,1.68734249,0.05600545,0.07840627,1.13699945,0.07952113,0.05698154,0.05188139,0.23113337
5.71185593,1.62902964,0.05365141,0.07423943,1.12120886,0.07576107,0.06165619,0.05212409,0.22346630
5.71785893,1.56939395,0.05121656,0.06987691,1.10671364,0.07184591,0.06688401,0.05251753,0.21565238
5.72386193,1.51001508,0.04875589,0.06539861,1.09448250,0.06785480,0.07268285,0.05310285,0.20790855
5.72986493,1.45236004,0.04632143,0.06088133,1.08537617,0.06386311,0.07905559,0.05391513,0.20043637
5.73586793,1.39773821,0.04396078,0.05639672,1.08011657,0.05994033,0.08598821,0.05498203,0.19341587
5.74187094,1.34726436,0.04171595,0.05200957,1.07926236,0.05614836,0.09344829,0.05632271,0.18700061
5.74787394,1.30183101,0.03962242,0.04777646,1.08319165,0.05254017,0.10138417,0.05794714,0.18131395
5.75387694,1.26209107,0.03770856,0.04374479,1.09209297,0.04915885,0.10972479,0.05985580,0.17644679
5.75987994,1.22845105,0.03599533,0.03995227,1.10596461,0.04603720,0.11838033,0.06203989,0.17245674
5.76588294,1.20107480,0.03449638,0.03642673,1.12462252,0.04319764,0.12724364,0.06448188,0.16936879
5.77188594,1.17989715,0.03321837,0.03318641,1.14771610,0.04065259,0.13619249,0.06715652,0.16717722
5.77788894,1.16464625,0.03216155,0.03024046,1.17475119,0.03840518,0.14509260,0.07003224,0.16584882
5.78389195,1.15487332,0.03132058,0.02758977,1.20511892,0.03645027,0.15380128,0.07307276,0.16532702
5.78989495,1.14998791,0.03068553,0.02522801,1.23812889,0.03477565,0.16217172,0.07623901,0.16553677
5.79589795,1.14929669,0.03024288,0.02314279,1.27304491,0.03336345,0.17005755,0.07949105,0.16638985
5.80190095,1.15204384,0.02997667,0.02131692,1.30912133,0.03219158,0.17731767,0.08279004,0.16779035
