energy_ev,total_up,C_s_up,C_p_up,Fe_p_up,Fe_d_up,Se_s_up,Se_p_up,Y_p_up,Y_d_up
4.24112056,7.42441203,0.01594361,0.65125039,0.97561882,0.14665152,0.36124535,0.50121172,3.38948996,6.39345584
4.24712356,7.42639370,0.01588117,0.65793248,1.01624841,0.14902040,0.36904828,0.49895629,3.34027004,6.32892743
4.25312656,7.40334318,0.01578773,0.66225336,1.05367441,0.15080633,0.37584284,0.49514571,3.28157775,6.24143397
4.25912956,7.35560648,0.01566276,0.66413894,1.08735846,0.15197344,0.38152722,0.48987377,3.21438568,6.13231577
4.26513257,7.28369399,0.01550532,0.66353462,1.11679618,0.15249310,0.38600203,0.48324251,3.13965912,6.00307658
4.27113557,7.18829131,0.01531420,0.66040838,1.14153140,0.15234525,0.38917346,0.47536142,3.05834003,5.85536677
4.27713857,7.07027319,0.01508808,0.65475396,1.16116983,0.15151957,0.39095662,0.46634713,2.97133609,5.69096913
4.28314157,6.93071876,0.01482570,0.64659381,1.17539180,0.15001654,0.39127909,0.45632354,2.87951473,5.51178684
4.28914457,6.77092609,0.01452600,0.63598161,1.18396329,0.14784805,0.39008433,0.44542225,2.78370174,5.31983239
4.29514757,6.59242359,0.01418830,0.62300418,1.18674496,0.14503783,0.38733489,0.43378307,2.68468359,5.11721634
4.30115058,6.39697624,0.01381248,0.60778244,1.18369859,0.14162139,0.38301519,0.42155454,2.58321254,4.90613472
4.30715358,6.18658457,0.01339906,0.59047150,1.17489072,0.13764562,0.37713366,0.40889417,2.48001342,4.68885376
4.31315658,5.96347478,0.01294930,0.57125950,1.16049313,0.13316793,0.36972425,0.39596822,2.37579093,4.46769101
4.31915958,5.73007885,0.01246526,0.55036525,1.14078009,0.12825507,0.36084701,0.38295093,2.27123635,4.24499216
4.32516258,5.48900410,0.01194980,0.52803477,1.11612238,0.12298155,0.35058778,0.37002294,2.16703255,4.02310307
4.33116558,5.24299245,0.01140653,0.50453664,1.08697821,0.11742781,0.33905704,0.35736901,2.06385670,3.80433722
4.33716858,4.99486998,0.01083978,0.48015637,1.05388130,0.11167811,0.32638775,0.34517486,1.96237980,3.59093894
4.34317159,4.74748844,0.01025444,0.45519003,1.01742654,0.10581833,0.31273240,0.33362320,1.86326298,3.38504337
4.34917459,4.50366046,0.00965588,0.42993727,0.97825368,0.09993366,0.29825936,0.32288919,1.76715039,3.18863431
4.35517759,4.26609124,0.00904975,0.40469411,0.93702959,0.09410633,0.28314863,0.31313526,1.67465900,3.00350164
4.36118059,4.03730916,0.00844185,0.37974569,0.89442989,0.08841350,0.26758716,0.30450574,1.58636579,2.83119989
4.36718359,3.81959850,0.00783795,0.35535935,0.85112041,0.08292525,0.25176404,0.29712133,1.50279311,2.67300992
4.37318659,3.61493719,0.00724362,0.33177824,0.80773933,0.07770290,0.23586553,0.29107394,1.42439316,2.52990556
4.37918959,3.42494241,0.00666409,0.30921577,0.76488057,0.07279764,0.22007046,0.28642191,1.35153248,2.40252685
4.38519260,3.25082663,0.00610411,0.28785111,0.72307903,0.06824951,0.20454582,0.28318613,1.28447767,2.29116164
4.39119560,3.09336624,0.00556785,0.26782583,0.68279827,0.06408678,0.18944303,0.28134723,1.22338331,2.19573656
4.39719860,2.95288438,0.00505880,0.24924189,0.64442104,0.06032569,0.17489474,0.28084401,1.16828298,2.11581845
4.40320160,2.82924893,0.00457974,0.23216095,0.60824279,0.05697070,0.16101252,0.28157343,1.11908418,2.05062666
4.40920460,2.72188605,0.00413270,0.21660500,0.57446870,0.05401500,0.14788526,0.28339211,1.07556779,1.99905616
4.41520760,2.62980895,0.00371898,0.20255835,0.54321381,0.05144141,0.13557854,0.28611948,1.03739226,1.95971118
4.42121061,2.55166071,0.00333916,0.18997065,0.51450648,0.04922362,0.12413469,0.28954247,1.00410270,1.93094821
4.42721361,2.48576969,0.00299315,0.17876102,0.48829478,0.04732760,0.11357379,0.29342165,0.97514453,1.91092728
4.43321661,2.43021509,0.00268029,0.16882296,0.46445544,0.04571326,0.10389517,0.29749857,0.94988136,1.89766953
4.43921961,2.38290023,0.00239940,0.16002976,0.44280494,0.04433620,0.09507968,0.30150405,0.92761616,1.88911913
4.44522261,2.34163035,0.00214891,0.15224038,0.42311215,0.04314948,0.08709228,0.30516710,0.90761503,1.88320731
4.45122561,2.30419181,0.00192693,0.14530533,0.40511192,0.04210545,0.07988500,0.30822404,0.88913235,1.87791589
4.45722861,2.26842964,0.00173139,0.13907248,0.38851910,0.04115735,0.07340004,0.31042749,0.87143625,1.87133818
4.46323162,2.23232004,0.00156009,0.13339252,0.37304220,0.04026096,0.06757295,0.31155480,0.85383318,1.86173472
4.46923462,2.19403540,0.00141087,0.12812386,0.35839635,0.03937586,0.06233563,0.31141554,0.83569057,1.84758179
4.47523762,2.15199914,0.00128165,0.12313687,0.34431488,0.03846664,0.05761921,0.30985783,0.81645657,1.82761112
4.48124062,2.10492868,0.00117051,0.11831736,0.33055921,0.03750366,0.05335656,0.30677303,0.79567594,1.80083913
4.48724362,2.05186517,0.00107581,0.11356905,0.31692676,0.03646373,0.04948444,0.30209890,0.77300169,1.76658510
4.49324662,1.99218950,0.00099621,0.10881530,0.30325666,0.03533032,0.04594530,0.29582080,0.74820189,1.72447773
4.49924962,1.92562443,0.00093076,0.10399980,0.28943317,0.03409362,0.04268852,0.28797127,0.72116174,1.67445032
4.50525263,1.85222373,0.00087892,0.09908652,0.27538691,0.03275032,0.03967135,0.27862769,0.69188081,1.61672528
4.51125563,1.77234946,0.00084059,0.09405884,0.26109408,0.03130311,0.03685935,0.26790857,0.66046602,1.55178901
4.51725863,1.68663919,0.00081618,0.08891804,0.24657380,0.02976004,0.03422649,0.25596840,0.62712084,1.48035876
4.52326163,1.59596530,0.00080656,0.08368131,0.23188396,0.02813375,0.03175494,0.24299148,0.59213136,1.40334334
4.52926463,1.50138861,0.00081315,0.07837932,0.21711594,0.02644053,0.02943455,0.22918511,0.55585025,1.32179955
4.53526763,1.40410899,0.00083783,0.07305365,0.20238853,0.02469935,0.02726224,0.21477233,0.51867933,1.23688659
4.54127064,1.30541509,0.00088300,0.06775410,0.18784145,0.02293095,0.02524112,0.19998473,0.48105171,1.14982046
4.54727364,1.20663567,0.00095155,0.06253605,0.17362884,0.02115685,0.02337963,0.18505550,0.44341436,1.06183018
4.55327664,1.10909441,0.00104676,0.05745799,0.15991295,0.01939851,0.02169063,0.17021310,0.40621186,0.97411767
4.55927964,1.01406966,0.00117233,0.05257934,0.14685843,0.01767656,0.02019050,0.15567573,0.36987192,0.88782253
4.56528264,0.92276054,0.00133229,0.04795857,0.13462723,0.01601012,0.01889827,0.14164675,0.33479316,0.80399277
4.57128564,0.83625992,0.00153086,0.04365170,0.12337441,0.01441631,0.01783486,0.12831123,0.30133547,0.72356213
4.57728864,0.75553463,0.00177243,0.03971114,0.11324470,0.01290989,0.01702235,0.11583352,0.26981308,0.64733422
4.58329165,0.68141269,0.00206136,0.03618496,0.10437005,0.01150295,0.01648333,0.10435595,0.24049035,0.57597336
4.58929465,0.61457716,0.00240189,0.03311643,0.09686787,0.01020487,0.01624035,0.09399847,0.21357997,0.51000161
4.59529765,0.55556559,0.00279789,0.03054383,0.09083994,0.00902227,0.01631533,0.08485913,0.18924354,0.44980145
4.60130065,0.50477428,0.00325276,0.02850052,0.08637189,0.00795914,0.01672912,0.07701515,0.16759391,0.39562300
4.60730365,0.46246602,0.00376917,0.02701509,0.08353295,0.00701699,0.01750091,0.07052455,0.14869898,0.34759487
4.61330665,0.42878012,0.00434887,0.02611160,0.08237598,0.00619513,0.01864777,0.06542794,0.13258649,0.30573761
4.61930965,0.40374370,0.00499247,0.02580972,0.08293743,0.00549089,0.02018402,0.06175040,0.11924926,0.26997850
4.62531266,0.38728311,0.00569926,0.02612494,0.08523726,0.00489999,0.02212070,0.05950325,0.10865058,0.24016689
4.63131566,0.37923453,0.00646699,0.02706848,0.08927868,0.00441673,0.02446490,0.05868548,0.10072929,0.21608912
4.63731866,0.37935337,0.00729175,0.02864709,0.09504754,0.00403439,0.02721904,0.05928487,0.09540421,0.19748228
4.64332166,0.38732168,0.00816785,0.03086271,0.10251157,0.00374540,0.03038027,0.06127856,0.09257788,0.18404637
4.64932466,0.40275369,0.00908776,0.03371186,0.11161926,0.00354165,0.03393965,0.06463324,0.09213919,0.17545435
4.65532766,0.42519941,0.01004212,0.03718486,0.12229867,0.00341465,0.03788161,0.06930474,0.09396518,0.17136010
4.66133067,0.45414660,0.01101980,0.04126500,0.13445614,0.00335571,0.04218329,0.07523737,0.09792180,0.17140417
4.66733367,0.48902146,0.01200805,0.04592753,0.14797508,0.00335612,0.04681411,0.08236277,0.10386384,0.17521753
4.67333667,0.52918879,0.01299273,0.05113876,0.16271503,0.00340720,0.05173545,0.09059880,0.11163427,0.18242361
4.67933967,0.57395209,0.01395862,0.05685513,0.17851110,0.00350043,0.05690055,0.09984824,0.12106307,0.19263899
4.68534267,0.62255448,0.01488973,0.06302253,0.19517399,0.00362754,0.06225464,0.10999776,0.13196600,0.20547324
4.69134567,0.67418092,0.01576977,0.06957585,0.21249081,0.00378051,0.06773535,0.12091717,0.14414343,0.22052826
4.69734867,0.72796241,0.01658257,0.07643887,0.23022659,0.00395168,0.07327341,0.13245920,0.15737950,0.23739772
4.70335168,0.78298271,0.01731260,0.08352454,0.24812692,0.00413374,0.07879364,0.14445983,0.17144205,0.25566694
4.70935468,0.83828768,0.01794543,0.09073572,0.26592138,0.00431980,0.08421623,0.15673949,0.18608320,0.27491360
4.71535768,0.89289764,0.01846821,0.09796646,0.28332801,0.00450346,0.08945832,0.16910498,0.20104105,0.29470946
4.72136068,0.94582239,0.01887008,0.10510367,0.30005867,0.00467880,0.09443576,0.18135225,0.21604233,0.31462348
4.72736368,0.99607882,0.01914261,0.11202936,0.31582512,0.00484046,0.09906514,0.19326997,0.23080621,0.33422607
4.73336668,1.04271054,0.01928003,0.11862322,0.33034563,0.00498368,0.10326585,0.20464392,0.24504902,0.35309480
4.73936968,1.08480885,0.01927947,0.12476558,0.34335204,0.00510433,0.10696227,0.21526182,0.25848989,0.37082102
4.74537269,1.12153433,0.01914108,0.13034056,0.35459680,0.00519898,0.11008586,0.22491871,0.27085704,0.38701740
4.75137569,1.15213803,0.01886805,0.13523935,0.36385982,0.00526491,0.11257723,0.23342248,0.28189445,0.40132603
4.75737869,1.17598152,0.01846645,0.13936347,0.37095489,0.00530014,0.11438785,0.24059935,0.29136859,0.41342650
4.76338169,1.19255462,0.01794512,0.14262779,0.37573520,0.00530345,0.11548169,0.24629911,0.29907504,0.42304368
4.76938469,1.20149007,0.01731535,0.14496327,0.37809792,0.00527436,0.11583633,0.25039979,0.30484435,0.42995484
4.77538769,1.20257439,0.01659051,0.14631927,0.37798744,0.00521314,0.11544382,0.25281157,0.30854723,0.43399546
4.78139070,1.19575430,0.01578566,0.14666520,0.37539722,0.00512078,0.11431098,0.25347970,0.31009843,0.43506360
4.78739370,1.18113822,0.01491713,0.14599161,0.37037004,0.00499892,0.11245933,0.25238635,0.30945934,0.43312241
4.79339670,1.15899286,0.01400203,0.14431050,0.36299672,0.00484980,0.10992454,0.24955120,0.30663902,0.42820072
4.79939970,1.12973482,0.01305783,0.14165495,0.35341330,0.00467620,0.10675546,0.24503074,0.30169365,0.42039145
4.80540270,1.09391756,0.01210193,0.13807796,0.34179676,0.00448136,0.10301273,0.23891636,0.29472437,0.40984801
4.81140570,1.05221428,0.01115129,0.13365065,0.32835951,0.00426886,0.09876710,0.23133125,0.28587360,0.39677872
4.81740870,1.00539738,0.01022213,0.12845991,0.31334286,0.00404255,0.09409743,0.22242631,0.27532007,0.38143965
4.82341171,0.95431543,0.00932966,0.12260549,0.29700975,0.00380647,0.08908863,0.21237519,0.26327269,0.36412592
4.82941471,0.89986857,0.00848788,0.11619685,0.27963705,0.00356471,0.08382933,0.20136874,0.24996360,0.34516210
4.83541771,0.84298337,0.00770953,0.10934967,0.26150773,0.00332136,0.07840973,0.18960910,0.23564073,0.32489203
4.84142071,0.78458809,0.00700598,0.10218245,0.24290322,0.00308042,0.07291937,0.17730369,0.22056019,0.30366846
4.84742371,0.72558938,0.00638726,0.09481307,0.22409623,0.00284571,0.06744516,0.16465929,0.20497874,0.28184304
4.85342671,0.66685108,0.00586212,0.08735569,0.20534438,0.00262085,0.06206955,0.15187657,0.18914680,0.25975693
4.85942971,0.60917603,0.00543809,0.07991793,0.18688468,0.00240917,0.05686899,0.13914517,0.17330213,0.23773253
4.86543272,0.55329110,0.00512158,0.07259846,0.16892913,0.00221369,0.05191268,0.12663945,0.15766443,0.21606648
4.87143572,0.49983600,0.00491800,0.06548515,0.15166153,0.00203710,0.04726160,0.11451514,0.14243112,0.19502420
4.87743872,0.44935585,0.00483178,0.05865374,0.13523548,0.00188175,0.04296785,0.10290688,0.12777422,0.17483612
4.88344172,0.40229756,0.00486647,0.05216700,0.11977359,0.00174961,0.03907430,0.09192668,0.11383852,0.15569549
4.88944472,0.35900970,0.00502475,0.04607453,0.10536780,0.00164235,0.03561448,0.08166320,0.10074096,0.13775798
4.89544772,0.31974570,0.00530836,0.04041293,0.09208072,0.00156129,0.03261269,0.07218199,0.08857114,0.12114270
4.90145073,0.28466975,0.00571808,0.03520648,0.07994784,0.00150744,0.03008434,0.06352628,0.07739289,0.10593474
4.90745373,0.25386507,0.00625357,0.03046822,0.06898042,0.00148154,0.02803639,0.05571851,0.06724667,0.09218882
4.91345673,0.22734409,0.00691323,0.02620121,0.05916894,0.00148409,0.02646798,0.04876227,0.05815276,0.07993399
4.91945973,0.20505982,0.00769403,0.02240010,0.05048685,0.00151538,0.02537104,0.04264457,0.05011495,0.06917907
4.92546273,0.18691820,0.00859132,0.01905279,0.04289451,0.00157556,0.02473108,0.03733833,0.04312466,0.05991865
4.93146573,0.17279089,0.00959861,0.01614215,0.03634318,0.00166464,0.02452789,0.03280496,0.03716523,0.05213935
4.93746873,0.16252813,0.01070746,0.01364774,0.03077885,0.00178264,0.02473638,0.02899688,0.03221633,0.04582631
4.94347174,0.15597153,0.01190730,0.01154745,0.02614593,0.00192957,0.02532739,0.02586002,0.02825824,0.04096949
4.94947474,0.15296632,0.01318540,0.00981908,0.02239050,0.00210555,0.02626851,0.02333606,0.02527606,0.03756988
4.95547774,0.15337313,0.01452690,0.00844173,0.01946328,0.00231089,0.02752493,0.02136450,0.02326349,0.03564524
4.96148074,0.15707890,0.01591486,0.00739704,0.01732217,0.00254618,0.02906040,0.01988452,0.02222643,0.03523540
4.96748374,0.16400702,0.01733054,0.00667024,0.01593426,0.00281242,0.03083812,0.01883650,0.02218597,0.03640695
4.97348674,0.17412628,0.01875362,0.00625102,0.01527744,0.00311106,0.03282174,0.01816342,0.02318103,0.03925715
4.97948974,0.18745862,0.02016270,0.00613423,0.01534145,0.00344417,0.03497631,0.01781190,0.02527035,0.04391696
4.98549275,0.20408540,0.02153571,0.00632026,0.01612855,0.00381449,0.03726936,0.01773312,0.02853390,0.05055314
4.99149575,0.22415193,0.02285056,0.00681537,0.01765353,0.00422556,0.03967186,0.01788345,0.03307354,0.05936904
4.99749875,0.24786991,0.02408572,0.00763171,0.01994345,0.00468173,0.04215919,0.01822499,0.03901300,0.07060427
5.00350175,0.27551753,0.02522090,0.00878714,0.02303669,0.00518826,0.04471196,0.01872586,0.04649697,0.08453271
5.00950475,0.30743678,0.02623769,0.01030488,0.02698170,0.00575129,0.04731682,0.01936038,0.05568927,0.10145908
5.01550775,0.34402776,0.02712022,0.01221288,0.03183515,0.00637783,0.04996696,0.02010911,0.06677017,0.12171360
5.02151076,0.38573954,0.02785566,0.01454299,0.03765975,0.00707564,0.05266244,0.02095870,0.07993256,0.14564490
5.02751376,0.43305757,0.02843476,0.01732998,0.04452155,0.00785310,0.05541025,0.02190167,0.09537718,0.17361103
5.03351676,0.48648736,0.02885212,0.02061018,0.05248696,0.00871902,0.05822404,0.02293600,0.11330677,0.20596849
5.03951976,0.54653473,0.02910643,0.02442011,0.06161938,0.00968239,0.06112354,0.02406458,0.13391934,0.24305961
5.04552276,0.61368264,0.02920047,0.02879475,0.07197560,0.01075203,0.06413363,0.02529460,0.15740042,0.28519822
5.05152576,0.68836537,0.02914105,0.03376578,0.08360210,0.01193627,0.06728309,0.02663669,0.18391465,0.33265407
5.05752876,0.77094048,0.02893865,0.03935961,0.09653118,0.01324249,0.07060303,0.02810410,0.21359688,0.38563641
5.06353177,0.86165967,0.02860701,0.04559545,0.11077731,0.01467675,0.07412512,0.02971162,0.24654289,0.44427714
5.06953477,0.96063954,0.02816258,0.05248326,0.12633361,0.01624330,0.07787956,0.03147454,0.28280026,0.50861430
5.07553777,1.06783356,0.02762380,0.06002192,0.14316874,0.01794418,0.08189306,0.03340756,0.32235952,0.57857649
5.08154077,1.18300667,0.02701038,0.06819743,0.16122430,0.01977877,0.08618666,0.03552359,0.36514620,0.65396903
5.08754377,1.30571385,0.02634249,0.07698142,0.18041289,0.02174348,0.09077381,0.03783269,0.41101401,0.73446264
5.09354677,1.43528414,0.02563997,0.08633001,0.20061699,0.02383143,0.09565849,0.04034101,0.45973956,0.81958541
5.09954977,1.57081137,0.02492160,0.09618307,0.22168870,0.02603224,0.10083371,0.04304988,0.51101913,0.90871876
5.10555278,1.71115262,0.02420437,0.10646392,0.24345048,0.02833196,0.10628038,0.04595496,0.56446768,1.00109791
5.11155578,1.85493531,0.02350295,0.11707965,0.26569695,0.03071306,0.11196659,0.04904570,0.61962040,1.09581746
5.11755878,2.00057333,0.02282921,0.12792201,0.28819763,0.03315460,0.11784742,0.05230490,0.67593701,1.19184217
5.12356178,2.14629217,0.02219192,0.13886884,0.31070075,0.03563242,0.12386526,0.05570855,0.73280878,1.28802302
5.12956478,2.29016287,0.02159661,0.14978617,0.33293783,0.03811962,0.12995070,0.05922593,0.78956834,1.38311841
5.13556778,2.43014377,0.02104553,0.16053081,0.35462913,0.04058698,0.13602393,0.06281993,0.84550196,1.47581989
5.14157079,2.56412893,0.02053787,0.17095341,0.37548964,0.04300356,0.14199655,0.06644766,0.89986420,1.56478179
5.14757379,2.69000153,0.02007001,0.18090198,0.39523541,0.04533740,0.14777387,0.07006127,0.95189422,1.64865387
5.15357679,2.80569035,0.01963591,0.19022560,0.41359015,0.04755623,0.15325748,0.07360898,1.00083358,1.72611573
5.15957979,2.90922722,0.01922764,0.19877829,0.43029171,0.04962818,0.15834803,0.07703627,1.04594464,1.79591185
5.16558279,2.99880300,0.01883590,0.20642290,0.44509828,0.05152260,0.16294810,0.08028728,1.08652917,1.85688588
5.17158579,3.07282011,0.01845064,0.21303480,0.45779417,0.05321077,0.16696514,0.08330619,1.12194626,1.90801284
5.17758879,3.12993919,0.01806160,0.21850531,0.46819482,0.05466660,0.17031416,0.08603875,1.15162914,1.94842802
5.18359180,3.16911821,0.01765891,0.22274465,0.47615103,0.05586721,0.17292030,0.08843373,1.17510005,1.97745129
5.18959480,3.18964234,0.01723357,0.22568441,0.48155222,0.05679355,0.17472100,0.09044432,1.19198278,1.99460601
5.19559780,3.19114349,0.01677786,0.22727928,0.48432860,0.05743077,0.17566782,0.09202944,1.20201240,1.99963174
5.20160080,3.17360880,0.01628572,0.22750818,0.48445234,0.05776855,0.17572778,0.09315488,1.20504178,1.99249024
5.20760380,3.13737797,0.01575295,0.22637459,0.48193755,0.05780134,0.17488423,0.09379428,1.20104475,1.97336473
5.21360680,3.08312959,0.01517736,0.22390617,0.47683931,0.05752841,0.17313714,0.09392980,1.19011591,1.94265237
5.21960980,3.01185754,0.01455880,0.22015365,0.46925165,0.05695384,0.17050297,0.09355268,1.17246691,1.90095054
5.22561281,2.92483824,0.01389906,0.21518914,0.45930471,0.05608634,0.16701405,0.09266337,1.14841976,1.84903748
5.23161581,2.82359068,0.01320176,0.20910375,0.44716109,0.05493902,0.16271741,0.09127158,1.11839709,1.78784814
5.23761881,2.70983072,0.01247207,0.20200493,0.43301165,0.05352905,0.15767340,0.08939591,1.08291009,1.71844647
5.24362181,2.58542176,0.01171648,0.19401329,0.41707079,0.05187719,0.15195385,0.08706334,1.04254446,1.64199502
5.24962481,2.45232352,0.01094242,0.18525930,0.39957140,0.05000732,0.14564002,0.08430843,0.99794485,1.55972328
5.25562781,2.31254119,0.01015798,0.17587989,0.38075967,0.04794589,0.13882047,0.08117240,0.94979858,1.47289581
5.26163082,2.16807629,0.00937154,0.16601502,0.36088981,0.04572132,0.13158869,0.07770198,0.89881896,1.38278128
5.26763382,2.02088127,0.00859144,0.15580444,0.34021892,0.04336336,0.12404088,0.07394819,0.84572888,1.29062352
5.27363682,1.87281870,0.00782569,0.14538465,0.31900206,0.04090254,0.11627365,0.06996501,0.79124520,1.19761524
5.27963982,1.72562643,0.00708174,0.13488615,0.29748754,0.03836948,0.10838194,0.06580809,0.73606430,1.10487524
5.28564282,1.58088918,0.00636623,0.12443112,0.27591281,0.03579438,0.10045709,0.06153342,0.68084931,1.01342958
5.29164582,1.44001699,0.00568487,0.11413146,0.25450069,0.03320641,0.09258512,0.05719605,0.62621910,0.92419693
5.29764882,1.30423063,0.00504231,0.10408729,0.23345618,0.03063327,0.08484527,0.05284897,0.57273951,0.83797820
5.30365183,1.17455371,0.00444209,0.09438589,0.21296394,0.02810070,0.07730887,0.04854207,0.52091671,0.75545047
