energy_ev,total_up,Cu_p_up,Cu_d_up,N_s_up,N_p_up,Re_p_up,Re_d_up,S_s_up,S_p_up
4.81740870,3.39860085,1.69913954,0.00648755,0.05839171,0.42795478,1.11501219,1.24825213,0.13801840,0.83153627
4.82341171,3.45348119,1.72742416,0.00662066,0.05747533,0.43465071,1.12806196,1.26458484,0.13807049,0.84647058
4.82941471,3.50861395,1.75370082,0.00675037,0.05675217,0.44116341,1.13999709,1.28154206,0.13791991,0.86180252
4.83541771,3.56298032,1.77765220,0.00687353,0.05621130,0.44735237,1.15060507,1.29868367,0.13755518,0.87725617
4.84142071,3.61561268,1.79898889,0.00698731,0.05584101,0.45307559,1.15971345,1.31558643,0.13696851,0.89257211
4.84742371,3.66561988,1.81745699,0.00708924,0.05562885,0.45819455,1.16719312,1.33185533,0.13615605,0.90751381
4.85342671,3.71220903,1.83284460,0.00717732,0.05556177,0.46257901,1.17295976,1.34713342,0.13511801,0.92187280
4.85942971,3.75470211,1.84498681,0.00724997,0.05562616,0.46611174,1.17697341,1.36110972,0.13385873,0.93547216
4.86543272,3.79254641,1.85376872,0.00730612,0.05580792,0.46869244,1.17923600,1.37352458,0.13238660,0.94816805
4.87143572,3.82531795,1.85912616,0.00734511,0.05609245,0.47024103,1.17978686,1.38417218,0.13071380,0.95984928
4.87743872,3.85271748,1.86104399,0.00736677,0.05646462,0.47069976,1.17869637,1.39290003,0.12885596,0.97043489
4.88344172,3.87455933,1.85955189,0.00737127,0.05690876,0.47003434,1.17605810,1.39960550,0.12683153,0.97986976
4.88944472,3.89075380,1.85471796,0.00735913,0.05740853,0.46823376,1.17197973,1.40422964,0.12466110,0.98811872
4.89544772,3.90128429,1.84664042,0.00733114,0.05794687,0.46530904,1.16657329,1.40674881,0.12236657,0.99515945
4.90145073,3.90618090,1.83543789,0.00728826,0.05850587,0.46129095,1.15994541,1.40716462,0.11997021,1.00097476
4.90745373,3.90549245,1.82123911,0.00723159,0.05906678,0.45622686,1.15218798,1.40549325,0.11749375,1.00554478
4.91345673,3.89925923,1.80417253,0.00716222,0.05960993,0.45017705,1.14337006,1.40175461,0.11495742,1.00883976
4.91945973,3.88748848,1.78435681,0.00708123,0.06011485,0.44321067,1.13353148,1.39596256,0.11237914,1.01081400
4.92546273,3.87013494,1.76189280,0.00698962,0.06056037,0.43540166,1.12267864,1.38811681,0.10977380,1.01140151
4.93146573,3.84708799,1.73685765,0.00688822,0.06092489,0.42682499,1.11078281,1.37819723,0.10715279,1.01051387
4.93746873,3.81816683,1.70930160,0.00677771,0.06118673,0.41755337,1.09778133,1.36616104,0.10452369,1.00804047
4.94347174,3.78312434,1.67924774,0.00665860,0.06132458,0.40765465,1.08358141,1.35194334,0.10189026,1.00385136
4.94947474,3.74165968,1.64669480,0.00653120,0.06131802,0.39719014,1.06806667,1.33546075,0.09925269,0.99780260
4.95547774,3.69343914,1.61162295,0.00639569,0.06114814,0.38621382,1.05110593,1.31661824,0.09660808,0.98974381
4.96148074,3.63812389,1.57400210,0.00625215,0.06079821,0.37477246,1.03256371,1.29531849,0.09395120,0.97952768
4.96748374,3.57540291,1.53380241,0.00610056,0.06025429,0.36290666,1.01231198,1.27147326,0.09127533,0.96702053
4.97348674,3.50502890,1.49100601,0.00594095,0.05950590,0.35065245,0.99024226,1.24501587,0.08857335,0.95211360
4.97948974,3.42685459,1.44561947,0.00577335,0.05854656,0.33804358,0.96627748,1.21591391,0.08583881,0.93473409
4.98549275,3.34086700,1.39768585,0.00559795,0.05737429,0.32511394,0.94038263,1.18418124,0.08306704,0.91485521
4.99149575,3.24721703,1.34729567,0.00541509,0.05599187,0.31190013,0.91257380,1.14988831,0.08025614,0.89250471
4.99749875,3.14624223,1.29459602,0.00522533,0.05440707,0.29844380,0.88292479,1.11317003,0.07740792,0.86777098
5.00350175,3.03848087,1.23979707,0.00502948,0.05263261,0.28479357,0.85157089,1.07423056,0.07452852,0.84080647
5.00950475,2.92467618,1.18317554,0.00482862,0.05068596,0.27100643,0.81870968,1.03334446,0.07162894,0.81182806
5.01550775,2.80577004,1.12507492,0.00462408,0.04858898,0.25714841,0.78459858,0.99085408,0.06872515,0.78111414
5.02151076,2.68288611,1.06590217,0.00441744,0.04636736,0.24329443,0.74954937,0.94716322,0.06583810,0.74899866
5.02751376,2.55730336,1.00612127,0.00421050,0.04404993,0.22952747,0.71391991,0.90272731,0.06299326,0.71586222
5.03351676,2.43042086,0.94624369,0.00400523,0.04166788,0.21593694,0.67810352,0.85804048,0.06022012,0.68212078
5.03951976,2.30371613,0.88681653,0.00380369,0.03925384,0.20261645,0.64251646,0.81362043,0.05755129,0.64821248
5.04552276,2.17869870,0.82840864,0.00360798,0.03684098,0.18966109,0.60758435,0.76999168,0.05502150,0.61458327
5.05152576,2.05686169,0.77159568,0.00342019,0.03446205,0.17716443,0.57372804,0.72766820,0.05266654,0.58167211
5.05752876,1.93963350,0.71694458,0.00324227,0.03214853,0.16521533,0.54134966,0.68713620,0.05052196,0.54989634
5.06353177,1.82833223,0.66499829,0.00307601,0.02992975,0.15389494,0.51081957,0.64883806,0.04862194,0.51963817
5.06953477,1.72412475,0.61626132,0.00292295,0.02783224,0.14327386,0.48246469,0.61315815,0.04699808,0.49123264
5.07553777,1.62799237,0.57118670,0.00278433,0.02587908,0.13340971,0.45655876,0.58041104,0.04567826,0.46495778
5.08154077,1.54070440,0.53016465,0.00266107,0.02408946,0.12434536,0.43331483,0.55083279,0.04468575,0.44102731
5.08754377,1.46280040,0.49351345,0.00255371,0.02247834,0.11610763,0.41288019,0.52457549,0.04403831,0.41958600
5.09354677,1.39458173,0.46147254,0.00246241,0.02105632,0.10870681,0.39533389,0.50170520,0.04374758,0.40070798
5.09954977,1.33611209,0.43419799,0.00238699,0.01982957,0.10213677,0.38068678,0.48220322,0.04381860,0.38439777
5.10555278,1.28722669,0.41176021,0.00232687,0.01879995,0.09637578,0.36888380,0.46597055,0.04424957,0.37059396
5.11155578,1.24754899,0.39414394,0.00228116,0.01796518,0.09138791,0.35980854,0.45283503,0.04503173,0.35917513
5.11755878,1.21651404,0.38125014,0.00224870,0.01731918,0.08712494,0.35328935,0.44256083,0.04614951,0.34996773
5.12356178,1.19339678,0.37289979,0.00222805,0.01685243,0.08352858,0.34910711,0.43485972,0.04758081,0.34275534
5.12956478,1.17734400,0.36883913,0.00221764,0.01655237,0.08053310,0.34700377,0.42940340,0.04929742,0.33728892
5.13556778,1.16740833,0.36874641,0.00221573,0.01640390,0.07806794,0.34669170,0.42583658,0.05126561,0.33329754
5.14157079,1.16258280,0.37223970,0.00222055,0.01638986,0.07606040,0.34786319,0.42378990,0.05344688,0.33049904
5.14757379,1.16183477,0.37888570,0.00223029,0.01649154,0.07443824,0.35019987,0.42289252,0.05579877,0.32861029
5.15357679,1.16413780,0.38820947,0.00224323,0.01668911,0.07313198,0.35338185,0.42278368,0.05827579,0.32735663
5.15957979,1.16850081,0.39970465,0.00225770,0.01696220,0.07207703,0.35709608,0.42312296,0.06083042,0.32648016
5.16558279,1.17399356,0.41284445,0.00227221,0.01729028,0.07121535,0.36104412,0.42359907,0.06341420,0.32574674
5.17158579,1.17976807,0.42709281,0.00228542,0.01765313,0.07049676,0.36494883,0.42393678,0.06597881,0.32495145
5.17758879,1.18507559,0.44191595,0.00229620,0.01803125,0.06987988,0.36856012,0.42390210,0.06847718,0.32392253
5.18359180,1.18927914,0.45679383,0.00230364,0.01840624,0.06933256,0.37165972,0.42330564,0.07086463,0.32252372
5.18959480,1.19186156,0.47123153,0.00230704,0.01876112,0.06883196,0.37406477,0.42200412,0.07309987,0.32065522
5.19559780,1.19242933,0.48477008,0.00230596,0.01908067,0.06836432,0.37563055,0.41990035,0.07514601,0.31825310
5.20160080,1.19071250,0.49699662,0.00230014,0.01935162,0.06792433,0.37625213,0.41694164,0.07697143,0.31528766
5.20760380,1.18656101,0.50755355,0.00228958,0.01956296,0.06751426,0.37586511,0.41311701,0.07855049,0.31176065
5.21360680,1.17993805,0.51614635,0.00227442,0.01970599,0.06714295,0.37444550,0.40845330,0.07986407,0.30770171
5.21960980,1.17091065,0.52254975,0.00225500,0.01977448,0.06682460,0.37200887,0.40301055,0.08089994,0.30316418
5.22561281,1.15963830,0.52661213,0.00223180,0.01976470,0.06657749,0.36860865,0.39687667,0.08165289,0.29822053
5.23161581,1.14635993,0.52825780,0.00220541,0.01967539,0.06642276,0.36433388,0.39016192,0.08212462,0.29295754
5.23761881,1.13137981,0.52748717,0.00217649,0.01950768,0.06638313,0.35930632,0.38299317,0.08232342,0.28747155
5.24362181,1.11505287,0.52437461,0.00214578,0.01926493,0.06648184,0.35367707,0.37550822,0.08226364,0.28186383
5.24962481,1.09776991,0.51906425,0.00211404,0.01895254,0.06674162,0.34762278,0.36785046,0.08196493,0.27623633
5.25562781,1.07994313,0.51176359,0.00208201,0.01857770,0.06718389,0.34134142,0.36016382,0.08145132,0.27068784
5.26163082,1.06199241,0.50273545,0.00205042,0.01814908,0.06782811,0.33504785,0.35258837,0.08075021,0.26531074
5.26763382,1.04433268,0.49228820,0.00201996,0.01767650,0.06869138,0.32896914,0.34525645,0.07989123,0.26018838
5.27363682,1.02736260,0.48076496,0.00199124,0.01717062,0.06978814,0.32333970,0.33828955,0.07890511,0.25539314
5.27963982,1.01145482,0.46853193,0.00196479,0.01664251,0.07113012,0.31839632,0.33179587,0.07782250,0.25098514
5.28564282,0.99694793,0.45596633,0.00194107,0.01610335,0.07272637,0.31437320,0.32586864,0.07667299,0.24701161
5.29164582,0.98414007,0.44344439,0.00192044,0.01556409,0.07458344,0.31149686,0.32058509,0.07548407,0.24350689
5.29764882,0.97328413,0.43132973,0.00190313,0.01503510,0.07670556,0.30998114,0.31600594,0.07428038,0.24049292
5.30365183,0.96458449,0.41996253,0.00188933,0.01452589,0.07909482,0.31002217,0.31217555,0.07308302,0.23798012
5.30965483,0.95819499,0.40964966,0.00187909,0.01404492,0.08175136,0.31179338,0.30912230,0.07190914,0.23596857
5.31565783,0.95421785,0.40065623,0.00187239,0.01359934,0.08467341,0.31544064,0.30685933,0.07077165,0.23444934
5.32166083,0.95270333,0.39319850,0.00186912,0.01319489,0.08785717,0.32107746,0.30538532,0.06967912,0.23340586
5.32766383,0.95364989,0.38743847,0.00186911,0.01283580,0.09129658,0.32878041,0.30468535,0.06863587,0.23281514
5.33366683,0.95700448,0.38348006,0.00187211,0.01252470,0.09498287,0.33858482,0.30473162,0.06764219,0.23264884
5.33966983,0.96266290,0.38136701,0.00187779,0.01226265,0.09890398,0.35048085,0.30548401,0.06669469,0.23287400
5.34567284,0.97047021,0.38108244,0.00188579,0.01204920,0.10304374,0.36441019,0.30689044,0.06578671,0.23345349
5.35167584,0.98022103,0.38255006,0.00189568,0.01188241,0.10738110,0.38026344,0.30888705,0.06490883,0.23434612
5.35767884,0.99166005,0.38563686,0.00190699,0.01175900,0.11188917,0.39787849,0.31139818,0.06404939,0.23550641
5.36368184,1.00448286,0.39015729,0.00191918,0.01167448,0.11653439,0.41704007,0.31433633,0.06319505,0.23688418
5.36968484,1.01833742,0.39587883,0.00193169,0.01162332,0.12127583,0.43748066,0.31760214,0.06233132,0.23842396
5.37568784,1.03282646,0.40252864,0.00194390,0.01159908,0.12606467,0.45888299,0.32108454,0.06144312,0.24006443
5.38169085,1.04751130,0.40980146,0.00195517,0.01159469,0.13084397,0.48088427,0.32466121,0.06051526,0.24173795
5.38769385,1.06191716,0.41736820,0.00196482,0.01160259,0.13554893,0.50308219,0.32819948,0.05953293,0.24337035
5.39369685,1.07554042,0.42488534,0.00197216,0.01161499,0.14010744,0.52504271,0.33155781,0.05848215,0.24488109
5.39969985,1.08785776,0.43200475,0.00197649,0.01162405,0.14444117,0.54630958,0.33458789,0.05735019,0.24618392
5.40570285,1.09833728,0.43838368,0.00197709,0.01162212,0.14846718,0.56641525,0.33713734,0.05612596,0.24718804
5.41170585,1.10645134,0.44369463,0.00197331,0.01160196,0.15209987,0.58489313,0.33905311,0.05480032,0.24779983
5.41770885,1.11169080,0.44763491,0.00196450,0.01155690,0.15525338,0.60129048,0.34018540,0.05336641,0.24792507
5.42371186,1.11358015,0.44993537,0.00195010,0.01148106,0.15784424,0.61518173,0.34039195,0.05181988,0.24747167
5.42971486,1.11169288,0.45036823,0.00192961,0.01136950,0.15979423,0.62618155,0.33954265,0.05015911,0.24635269
5.43571786,1.10566645,0.44875353,0.00190265,0.01121832,0.16103324,0.63395712,0.33752408,0.04838528,0.24448954
5.44172086,1.09521594,0.44496408,0.00186894,0.01102480,0.16150204,0.63823910,0.33424383,0.04650248,0.24181520
5.44772386,1.08014582,0.43892865,0.00182836,0.01078743,0.16115476,0.63883073,0.32963438,0.04451764,0.23827727
5.45372686,1.06035903,0.43063333,0.00178090,0.01050593,0.15996104,0.63561465,0.32365627,0.04244044,0.23384061
5.45972986,1.03586283,0.42012096,0.00172673,0.01018128,0.15790758,0.62855700,0.31630033,0.04028307,0.22848946
5.46573287,1.00677107,0.40748867,0.00166615,0.00981560,0.15499911,0.61770880,0.30758888,0.03805999,0.22222889
5.47173587,0.97330251,0.39288366,0.00159963,0.00941208,0.15125873,0.60320419,0.29757580,0.03578750,0.21508541
5.47773887,0.93577540,0.37649745,0.00152775,0.00897486,0.14672750,0.58525588,0.28634536,0.03348338,0.20710680
5.48374187,0.89459833,0.35855877,0.00145123,0.00850889,0.14146334,0.56414795,0.27400994,0.03116636,0.19836104
5.48974487,0.85025783,0.33932547,0.00137087,0.00801971,0.13553933,0.54022618,0.26070666,0.02885562,0.18893443
5.49574787,0.80330334,0.31907585,0.00128757,0.00751330,0.12904144,0.51388661,0.24659318,0.02657029,0.17892903
5.50175088,0.75433011,0.29809964,0.00120226,0.00699589,0.12206585,0.48556265,0.23184270,0.02432891,0.16845941
5.50775388,0.70396102,0.27668920,0.00111590,0.00647371,0.11471589,0.45571145,0.21663861,0.02214896,0.15764913
5.51375688,0.65282803,0.25513108,0.00102945,0.00595289,0.10709891,0.42480005,0.20116890,0.02004649,0.14662680
5.51975988,0.60155402,0.23369839,0.00094382,0.00543924,0.09932310,0.39329204,0.18562056,0.01803566,0.13552218
5.52576288,0.55073600,0.21264425,0.00085989,0.00493814,0.09149439,0.36163501,0.17017439,0.01612858,0.12446236
5.53176588,0.50093012,0.19219633,0.00077846,0.00445440,0.08371365,0.33024952,0.15500024,0.01433504,0.11356824
5.53776888,0.45263915,0.17255286,0.00070021,0.00399221,0.07607426,0.29951982,0.14025293,0.01266246,0.10295140
5.54377189,0.40630270,0.15387994,0.00062576,0.00355503,0.06866008,0.26978651,0.12606902,0.01111587,0.09271158
5.54977489,0.36229048,0.13631028,0.00055557,0.00314566,0.06154392,0.24134152,0.11256448,0.00969801,0.08293467
5.55577789,0.32089860,0.11994317,0.00049002,0.00276615,0.05478654,0.21442511,0.09983318,0.00840946,0.07369142
5.56178089,0.28234874,0.10484570,0.00042936,0.00241792,0.04843616,0.18922517,0.08794644,0.00724888,0.06503680
5.56778389,0.24679013,0.09105493,0.00037374,0.00210175,0.04252846,0.16587828,0.07695325,0.00621331,0.05700994
5.57378689,0.21430377,0.07858084,0.00032319,0.00181790,0.03708699,0.14447269,0.06688139,0.00529841,0.04963465
5.57978989,0.18490870,0.06741001,0.00027767,0.00156621,0.03212401,0.12505257,0.05773904,0.00449887,0.04292042
5.58579290,0.15856962,0.05750953,0.00023704,0.00134615,0.02764158,0.10762343,0.04951695,0.00380872,0.03686381
5.59179590,0.13520570,0.04883124,0.00020111,0.00115700,0.02363289,0.09215833,0.04219091,0.00322163,0.03145012
5.59779890,0.11469973,0.04131589,0.00016964,0.00099789,0.02008374,0.07860444,0.03572448,0.00273130,0.02665523
5.60380190,0.09690756,0.03489725,0.00014235,0.00086796,0.01697405,0.06688986,0.03007168,0.00233171,0.02244751
5.60980490,0.08166712,0.02950587,0.00011893,0.00076644,0.01427941,0.05693012,0.02517973,0.00201739,0.01878978
5.61580790,0.06880697,0.02507250,0.00009906,0.00069272,0.01197253,0.04863448,0.02099158,0.00178368,0.01564111
5.62181091,0.05815390,0.02153099,0.00008244,0.00064648,0.01002455,0.04191146,0.01744820,0.00162686,0.01295850
5.62781391,0.04953958,0.01882077,0.00006876,0.00062769,0.00840629,0.03667374,0.01449063,0.00154433,0.01069843
5.63381691,0.04280596,0.01688873,0.00005773,0.00063671,0.00708921,0.03284217,0.01206166,0.00153470,0.00881807
5.63981991,0.03780946,0.01569050,0.00004908,0.00067428,0.00604624,0.03034881,0.01010715,0.00159780,0.00727635
5.64582291,0.03442396,0.01519126,0.00004257,0.00074157,0.00525239,0.02913903,0.00857711,0.00173471,0.00603476
5.65182591,0.03254241,0.01536595,0.00003800,0.00084011,0.00468520,0.02917261,0.00742630,0.00194766,0.00505791
5.65782891,0.03207741,0.01619898,0.00003517,0.00097182,0.00432496,0.03042387,0.00661464,0.00223994,0.00431385
5.66383192,0.03296059,0.01768342,0.00003395,0.00113888,0.00415475,0.03288081,0.00610730,0.00261573,0.00377429
5.66983492,0.03514098,0.01981980,0.00003419,0.00134370,0.00416038,0.03654339,0.00587449,0.00307988,0.00341448
5.67583792,0.03858249,0.02261438,0.00003579,0.00158881,0.00433015,0.04142103,0.00589118,0.00363760,0.00321316
5.68184092,0.04326069,0.02607720,0.00003869,0.00187670,0.00465453,0.04752928,0.00613650,0.00429421,0.00315220
5.68784392,0.04915884,0.03021972,0.00004280,0.00220971,0.00512571,0.05488596,0.00659313,0.00505473,0.00321629
5.69384692,0.05626355,0.03505228,0.00004807,0.00258983,0.00573711,0.06350675,0.00724651,0.00592352,0.00339251
5.69984992,0.06456010,0.04058140,0.00005447,0.00301856,0.00648286,0.07340053,0.00808408,0.00690383,0.00366983
5.70585293,0.07402761,0.04680702,0.00006193,0.00349672,0.00735720,0.08456446,0.00909441,0.00799743,0.00403870
5.71185593,0.08463432,0.05371977,0.00007042,0.00402428,0.00835401,0.09697919,0.01026642,0.00920414,0.00449056
5.71785893,0.09633307,0.06129844,0.00007987,0.00460017,0.00946619,0.11060430,0.01158860,0.01052147,0.00501737
5.72386193,0.10905734,0.06950771,0.00009021,0.00522215,0.01068525,0.12537421,0.01304833,0.01194427,0.00561125
5.72986493,0.12271783,0.07829625,0.00010136,0.00588670,0.01200089,0.14119478,0.01463125,0.01346444,0.00626408
5.73586793,0.13720003,0.08759543,0.00011321,0.00658890,0.01340068,0.15794092,0.01632085,0.01507073,0.00696727
5.74187094,0.15236271,0.09731852,0.00012565,0.00732243,0.01486986,0.17545520,0.01809807,0.01674867,0.00771149
5.74787394,0.16803765,0.10736077,0.00013852,0.00807954,0.01639128,0.19354788,0.01994123,0.01848055,0.00848655
5.75387694,0.18403063,0.11760014,0.00015167,0.00885118,0.01794540,0.21199826,0.02182594,0.02024563,0.00928138
5.75987994,0.20012367,0.12789893,0.00016490,0.00962705,0.01951054,0.23055753,0.02372535,0.02202039,0.01008402
5.76588294,0.21607871,0.13810618,0.00017803,0.01039587,0.02106315,0.24895313,0.02561049,0.02377899,0.01088173
5.77188594,0.23164238,0.14806082,0.00019084,0.01114555,0.02257829,0.26689442,0.02745076,0.02549381,0.01166122
5.77788894,0.24655196,0.15759563,0.00020312,0.01186353,0.02403017,0.28407963,0.02921461,0.02713613,0.01240885
5.78389195,0.26054224,0.16654153,0.00021464,0.01253712,0.02539281,0.30020387,0.03087032,0.02867690,0.01311097
5.78989495,0.27335292,0.17473252,0.00022519,0.01315384,0.02664073,0.31496770,0.03238682,0.03008757,0.01375428
5.79589795,0.28473644,0.18201060,0.00023456,0.01370180,0.02774974,0.32808625,0.03373462,0.03134097,0.01432617
5.80190095,0.29446574,0.18823082,0.00024258,0.01417011,0.02869765,0.33929813,0.03488671,0.03241217,0.01481509
5.80790395,0.30234168,0.19326601,0.00024906,0.01454919,0.02946503,0.34837406,0.03581941,0.03327927,0.01521094
5.81390695,0.30819971,0.19701108,0.00025389,0.01483114,0.03003581,0.35512457,0.03651316,0.03392420,0.01550540
5.81990995,0.31191555,0.19938665,0.00025695,0.01500999,0.03039786,0.35940653,0.03695322,0.03433329,0.01569218
5.82591296,0.31340952,0.20034183,0.00025818,0.01508191,0.03054341,0.36112821,0.03713010,0.03449779,0.01576723
5.83191596,0.31264938,0.19985604,0.00025755,0.01504534,0.03046929,0.36025248,0.03703998,0.03441415,0.01572892
5.83791896,0.30965141,0.19793971,0.00025508,0.01490108,0.03017710,0.35679815,0.03668476,0.03408418,0.01557805
5.84392196,0.30447990,0.19463395,0.00025082,0.01465222,0.02967310,0.35083929,0.03607205,0.03351495,0.01531785
5.84992496,0.29724476,0.19000903,0.00024486,0.01430406,0.02896799,0.34250259,0.03521488,0.03271857,0.01495385
5.85592796,0.28809769,0.18416193,0.00023733,0.01386388,0.02807656,0.33196283,0.03413121,0.03171173,0.01449366
5.86193097,0.27722688,0.17721294,0.00022837,0.01334076,0.02701714,0.31943686,0.03284333,0.03051515,0.01394677
5.86793397,0.26485053,0.16930157,0.00021818,0.01274518,0.02581100,0.30517614,0.03137709,0.02915285,0.01332413
5.87393697,0.25120966,0.16058186,0.00020694,0.01208875,0.02448163,0.28945834,0.02976104,0.02765136,0.01263788
5.87993997,0.23656026,0.15121746,0.00019487,0.01138379,0.02305397,0.27257845,0.02802551,0.02603886,0.01190090
