energy_ev,total_up,B_p_up,B_d_up,Ru_p_up,Ru_d_up,S_s_up,S_p_up
1.00550275,2.80000615,0.07527473,0.00000000,0.99161076,1.98633919,0.08454731,0.69583085
1.01150575,2.75416314,0.07305374,0.00000000,0.97590008,1.94953779,0.08251071,0.69047005
1.01750875,2.70886087,0.07095049,0.00000000,0.96092152,1.91360311,0.08041633,0.68452956
1.02351176,2.66449491,0.06899245,0.00000000,0.94706867,1.87876782,0.07831163,0.67804557
1.02951476,2.62144104,0.06720302,0.00000000,0.93471923,1.84524534,0.07624318,0.67105989
1.03551776,2.58004735,0.06560098,0.00000000,0.92422443,1.81322658,0.07425499,0.66361908
1.04152076,2.54062572,0.06420010,0.00000000,0.91589861,1.78287598,0.07238702,0.65577319
1.04752376,2.50344303,0.06300881,0.00000000,0.91000939,1.75432715,0.07067381,0.64757435
1.05352676,2.46871273,0.06203014,0.00000000,0.90676866,1.72767846,0.06914337,0.63907534
1.05952976,2.43658716,0.06126170,0.00000000,0.90632502,1.70298873,0.06781642,0.63032804
1.06553277,2.40715135,0.06069590,0.00000000,0.90875767,1.68027375,0.06670576,0.62138221
1.07153577,2.38041874,0.06032033,0.00000000,0.91407236,1.65950365,0.06581614,0.61228434
1.07753877,2.35632924,0.06011821,0.00000000,0.92219929,1.64060178,0.06514429,0.60307694
1.08354177,2.33475005,0.06006911,0.00000000,0.93299339,1.62344520,0.06467930,0.59379816
1.08954477,2.31547936,0.06014966,0.00000000,0.94623685,1.60786704,0.06440327,0.58448178
1.09554777,2.29825288,0.06033438,0.00000000,0.96164391,1.59366080,0.06429214,0.57515762
1.10155078,2.28275332,0.06059664,0.00000000,0.97886789,1.58058658,0.06431678,0.56585236
1.10755378,2.26862214,0.06090952,0.00000000,0.99751017,1.56837903,0.06444410,0.55659058
1.11355678,2.25547347,0.06124677,0.00000000,1.01713078,1.55675681,0.06463837,0.54739608
1.11955978,2.24290927,0.06158363,0.00000000,1.03726054,1.54543302,0.06486246,0.53829326
1.12556278,2.23053530,0.06189766,0.00000000,1.05741394,1.53412629,0.06507915,0.52930865
1.13156578,2.21797698,0.06216936,0.00000000,1.07710274,1.52257191,0.06525237,0.52047217
1.13756878,2.20489438,0.06238277,0.00000000,1.09584943,1.51053242,0.06534828,0.51181832
1.14357179,2.19099573,0.06252584,0.00000000,1.11320047,1.49780711,0.06533632,0.50338703
1.14957479,2.17604852,0.06259066,0.00000000,1.12873844,1.48424006,0.06519005,0.49522416
1.15557779,2.15988794,0.06257351,0.00000000,1.14209309,1.46972604,0.06488782,0.48738153
1.16158079,2.14242205,0.06247480,0.00000000,1.15295054,1.45421422,0.06441328,0.47991652
1.16758379,2.12363353,0.06229875,0.00000000,1.16106064,1.43770933,0.06375570,0.47289122
1.17358679,2.10357796,0.06205306,0.00000000,1.16624208,1.42027029,0.06291006,0.46637112
1.17958979,2.08237884,0.06174834,0.00000000,1.16838518,1.40200642,0.06187705,0.46042341
1.18559280,2.06021968,0.06139752,0.00000000,1.16745245,1.38307150,0.06066282,0.45511498
1.19159580,2.03733357,0.06101523,0.00000000,1.16347684,1.36365589,0.05927862,0.45051014
1.19759880,2.01399112,0.06061710,0.00000000,1.15655795,1.34397750,0.05774029,0.44666831
1.20360180,1.99048717,0.06021911,0.00000000,1.14685655,1.32427174,0.05606771,0.44364162
1.20960480,1.96712741,0.05983699,0.00000000,1.13458761,1.30478141,0.05428406,0.44147265
1.21560780,1.94421534,0.05948572,0.00000000,1.12001230,1.28574684,0.05241514,0.44019243
1.22161081,1.92204060,0.05917914,0.00000000,1.10342943,1.26739697,0.05048859,0.43981869
1.22761381,1.90086898,0.05892965,0.00000000,1.08516672,1.24994172,0.04853315,0.44035459
1.23361681,1.88093498,0.05874816,0.00000000,1.06557223,1.23356613,0.04657791,0.44178790
1.23961981,1.86243685,0.05864407,0.00000000,1.04500651,1.21842647,0.04465169,0.44409073
1.24562281,1.84553464,0.05862554,0.00000000,1.02383559,1.20464840,0.04278238,0.44721979
1.25162581,1.83035100,0.05869978,0.00000000,1.00242512,1.19232731,0.04099642,0.45111723
1.25762881,1.81697469,0.05887356,0.00000000,0.98113582,1.18153056,0.03931845,0.45571201
1.26363182,1.80546641,0.05915375,0.00000000,0.96032022,1.17230144,0.03777090,0.46092180
1.26963482,1.79586649,0.05954799,0.00000000,0.94032070,1.16466457,0.03637387,0.46665524
1.27563782,1.78820393,0.06006532,0.00000000,0.92146872,1.15863224,0.03514498,0.47281467
1.28164082,1.78250610,0.06071680,0.00000000,0.90408486,1.15421131,0.03409944,0.47929904
1.28764382,1.77880851,0.06151618,0.00000000,0.88847967,1.15141010,0.03325009,0.48600708
1.29364682,1.77716397,0.06248027,0.00000000,0.87495478,1.15024500,0.03260764,0.49284049
1.29964982,1.77765055,0.06362937,0.00000000,0.86380402,1.15074611,0.03218087,0.49970714
1.30565283,1.78037770,0.06498739,0.00000000,0.85531423,1.15296171,0.03197696,0.50652404
1.31165583,1.78549021,0.06658177,0.00000000,0.84976536,1.15696118,0.03200174,0.51322014
1.31765883,1.79316942,0.06844324,0.00000000,0.84742961,1.16283606,0.03226003,0.51973866
1.32366183,1.80363164,0.07060519,0.00000000,0.84856938,1.17069912,0.03275584,0.52603893
1.32966483,1.81712341,0.07310296,0.00000000,0.85343385,1.18068140,0.03349261,0.53209771
1.33566783,1.83391379,0.07597267,0.00000000,0.86225408,1.19292715,0.03447331,0.53790967
1.34167084,1.85428366,0.07925000,0.00000000,0.87523670,1.20758683,0.03570047,0.54348727
1.34767384,1.87851233,0.08296863,0.00000000,0.89255633,1.22480833,0.03717607,0.54885971
1.35367684,1.90686194,0.08715862,0.00000000,0.91434688,1.24472679,0.03890136,0.55407114
1.35967984,1.93956007,0.09184460,0.00000000,0.94069218,1.26745328,0.04087655,0.55917806
1.36568284,1.97678141,0.09704401,0.00000000,0.97161621,1.29306297,0.04310036,0.56424601
1.37168584,2.01862906,0.10276531,0.00000000,1.00707366,1.32158319,0.04556956,0.56934564
1.37768884,2.06511656,0.10900639,0.00000000,1.04694117,1.35298197,0.04827841,0.57454839
1.38369185,2.11615142,0.11575317,0.00000000,1.09100994,1.38715788,0.05121803,0.57992181
1.38969485,2.17152121,0.12297846,0.00000000,1.13898034,1.42393147,0.05437590,0.58552493
1.39569785,2.23088307,0.13064128,0.00000000,1.19045892,1.46303917,0.05773529,0.59140381
1.40170085,2.29375749,0.13868655,0.00000000,1.24495844,1.50413006,0.06127487,0.59758754
1.40770385,2.35952695,0.14704540,0.00000000,1.30190111,1.54676586,0.06496842,0.60408490
1.41370685,2.42744011,0.15563583,0.00000000,1.36062533,1.59042460,0.06878468,0.61088197
1.41970985,2.49662154,0.16436408,0.00000000,1.42039590,1.63450787,0.07268748,0.61794072
1.42571286,2.56608708,0.17312639,0.00000000,1.48041753,1.67835180,0.07663598,0.62519885
1.43171586,2.63476446,0.18181128,0.00000000,1.53985128,1.72124129,0.08058523,0.63257079
1.43771886,2.70151850,0.19030221,0.00000000,1.59783330,1.76242723,0.08448683,0.63994992
1.44372186,2.76518002,0.19848048,0.00000000,1.65349531,1.80114587,0.08828991,0.64721180
1.44972486,2.82457719,0.20622836,0.00000000,1.70598583,1.83663979,0.09194215,0.65421845
1.45572786,2.87856809,0.21343221,0.00000000,1.75449131,1.86817931,0.09539098,0.66082316
1.46173087,2.92607304,0.21998550,0.00000000,1.79825623,1.89508362,0.09858488,0.66687585
1.46773387,2.96610506,0.22579166,0.00000000,1.83660132,1.91674053,0.10147459,0.67222845
1.47373687,2.99779742,0.23076646,0.00000000,1.86893901,1.93262402,0.10401443,0.67674021
1.47973987,3.02042676,0.23484011,0.00000000,1.89478563,1.94230878,0.10616337,0.68028248
1.48574287,3.03343096,0.23795864,0.00000000,1.91376978,1.94548111,0.10788610,0.68274277
1.49174587,3.03642118,0.24008490,0.00000000,1.92563674,1.94194584,0.10915382,0.68402805
1.49774887,3.02918746,0.24119879,0.00000000,1.93024890,1.93162898,0.10994490,0.68406686
1.50375188,3.01169827,0.24129711,0.00000000,1.92758250,1.91457617,0.11024522,0.68281050
1.50975488,2.98409406,0.24039270,0.00000000,1.91772104,1.89094726,0.11004843,0.68023304
1.51575788,2.94667564,0.23851332,0.00000000,1.90084600,1.86100735,0.10935582,0.67633049
1.52176088,2.89988820,0.23570005,0.00000000,1.87722563,1.82511505,0.10817610,0.67111903
1.52776388,2.84430218,0.23200545,0.00000000,1.84720250,1.78370855,0.10652496,0.66463268
1.53376688,2.78059187,0.22749170,0.00000000,1.81118063,1.73729037,0.10442448,0.65692053
1.53976988,2.70951329,0.22222851,0.00000000,1.76961281,1.68641158,0.10190240,0.64804379
1.54577289,2.63188204,0.21629127,0.00000000,1.72298881,1.63165616,0.09899140,0.63807282
1.55177589,2.54855235,0.20975924,0.00000000,1.67182487,1.57362621,0.09572820,0.62708439
1.55777889,2.46039796,0.20271391,0.00000000,1.61665466,1.51292856,0.09215273,0.61515933
1.56378189,2.36829538,0.19523770,0.00000000,1.55802201,1.45016303,0.08830730,0.60238053
1.56978489,2.27310987,0.18741273,0.00000000,1.49647514,1.38591273,0.08423579,0.58883159
1.57578789,2.17568408,0.17931999,0.00000000,1.43256233,1.32073633,0.07998285,0.57459582
1.58179090,2.07682949,0.17103859,0.00000000,1.36682870,1.25516231,0.07559321,0.55975581
1.58779390,1.97732006,0.16264526,0.00000000,1.29981374,1.18968503,0.07111099,0.54439335
1.59379690,1.87788793,0.15421389,0.00000000,1.23204917,1.12476228,0.06657913,0.52858958
1.59979990,1.77922062,0.14581522,0.00000000,1.16405688,1.06081412,0.06203881,0.51242533
1.60580290,1.68195930,0.13751657,0.00000000,1.09634650,0.99822263,0.05752899,0.49598152
1.61180590,1.58669763,0.12938147,0.00000000,1.02941251,0.93733221,0.05308599,0.47933941
1.61780890,1.49398099,0.12146936,0.00000000,0.96373080,0.87845032,0.04874309,0.46258074
1.62381191,1.40430556,0.11383525,0.00000000,0.89975446,0.82184825,0.04453026,0.44578765
1.62981491,1.31811741,0.10652923,0.00000000,0.83790917,0.76776192,0.04047392,0.42904231
1.63581791,1.23581121,0.09959610,0.00000000,0.77858822,0.71639253,0.03659670,0.41242633
1.64182091,1.15772885,0.09307482,0.00000000,0.72214732,0.66790708,0.03291740,0.39601993
1.64782391,1.08415793,0.08699813,0.00000000,0.66889974,0.62243867,0.02945090,0.37990089
1.65382691,1.01533029,0.08139209,0.00000000,0.61911175,0.58008684,0.02620819,0.36414343
1.65982991,0.95142079,0.07627571,0.00000000,0.57299889,0.54091781,0.02319648,0.34881703
1.66583292,0.89254652,0.07166076,0.00000000,0.53072317,0.50496487,0.02041935,0.33398521
1.67183592,0.83876659,0.06755159,0.00000000,0.49239140,0.47222890,0.01787700,0.31970448
1.67783892,0.79008257,0.06394518,0.00000000,0.45805476,0.44267923,0.01556652,0.30602338
1.68384192,0.74643986,0.06083128,0.00000000,0.42770966,0.41625474,0.01348221,0.29298176
1.68984492,0.70772982,0.05819276,0.00000000,0.40129986,0.39286537,0.01161597,0.28061015
1.69584792,0.67379278,0.05600607,0.00000000,0.37871969,0.37239404,0.00995769,0.26892955
1.70185093,0.64442184,0.05424185,0.00000000,0.35981833,0.35469885,0.00849564,0.25795128
1.70785393,0.61936752,0.05286573,0.00000000,0.34440492,0.33961572,0.00721691,0.24767715
1.71385693,0.59834292,0.05183915,0.00000000,0.33225428,0.32696135,0.00610775,0.23809981
1.71985993,0.58102957,0.05112032,0.00000000,0.32311307,0.31653638,0.00515397,0.22920328
1.72586293,0.56708364,0.05066526,0.00000000,0.31670619,0.30812883,0.00434129,0.22096365
1.73186593,0.55614258,0.05042883,0.00000000,0.31274326,0.30151776,0.00365562,0.21334995
1.73786893,0.54783187,0.05036582,0.00000000,0.31092500,0.29647692,0.00308328,0.20632511
1.74387194,0.54177206,0.05043204,0.00000000,0.31094940,0.29277861,0.00261129,0.19984705
1.74987494,0.53758578,0.05058534,0.00000000,0.31251763,0.29019748,0.00222746,0.19386984
1.75587794,0.53490470,0.05078663,0.00000000,0.31533954,0.28851436,0.00192053,0.18834502
1.76188094,0.53337641,0.05100078,0.00000000,0.31913875,0.28751994,0.00168027,0.18322284
1.76788394,0.53267099,0.05119751,0.00000000,0.32365736,0.28701838,0.00149748,0.17845369
1.77388694,0.53248726,0.05135212,0.00000000,0.32866012,0.28683069,0.00136404,0.17398947
1.77988994,0.53255854,0.05144606,0.00000000,0.33393819,0.28679780,0.00127285,0.16978496
1.78589295,0.53265780,0.05146751,0.00000000,0.33931231,0.28678339,0.00121783,0.16579918
1.79189595,0.53260201,0.05141163,0.00000000,0.34463552,0.28667616,0.00119384,0.16199665
1.79789895,0.53225565,0.05128073,0.00000000,0.34979525,0.28639172,0.00119658,0.15834850
1.80390195,0.53153301,0.05108432,0.00000000,0.35471481,0.28587382,0.00122259,0.15483349
1.80990495,0.53039950,0.05083882,0.00000000,0.35935413,0.28509496,0.00126908,0.15143873
1.81590795,0.52887145,0.05056722,0.00000000,0.36370988,0.28405631,0.00133390,0.14816020
1.82191096,0.52701460,0.05029842,0.00000000,0.36781467,0.28278680,0.00141540,0.14500297
1.82791396,0.52494111,0.05006651,0.00000000,0.37173540,0.28134151,0.00151240,0.14198102
1.83391696,0.52280510,0.04990968,0.00000000,0.37557078,0.27979925,0.00162403,0.13911686
1.83991996,0.52079667,0.04986914,0.00000000,0.37944779,0.27825933,0.00174970,0.13644062
1.84592296,0.51913469,0.04998777,0.00000000,0.38351731,0.27683764,0.00188894,0.13398893
1.85192596,0.51805826,0.05030864,0.00000000,0.38794875,0.27566215,0.00204140,0.13180339
1.85792896,0.51781721,0.05087353,0.00000000,0.39292392,0.27486777,0.00220667,0.12992878
1.86393197,0.51866184,0.05172130,0.00000000,0.39863011,0.27459089,0.00238428,0.12841096
1.86993497,0.52083217,0.05288631,0.00000000,0.40525254,0.27496366,0.00257356,0.12729472
1.87593797,0.52454710,0.05439687,0.00000000,0.41296650,0.27610818,0.00277362,0.12662134
1.88194097,0.52999371,0.05627379,0.00000000,0.42192916,0.27813081,0.00298326,0.12642630
1.88794397,0.53731736,0.05852911,0.00000000,0.43227162,0.28111689,0.00320096,0.12673697
1.89394697,0.54661271,0.06116503,0.00000000,0.44409113,0.28512587,0.00342481,0.12757050
1.89994997,0.55791614,0.06417307,0.00000000,0.45744410,0.29018731,0.00365255,0.12893199
1.90595298,0.57120005,0.06753367,0.00000000,0.47234002,0.29629769,0.00388150,0.13081304
1.91195598,0.58636920,0.07121593,0.00000000,0.48873662,0.30341836,0.00410870,0.13319075
1.91795898,0.60325944,0.07517796,0.00000000,0.50653659,0.31147478,0.00433083,0.13602726
1.92396198,0.62163897,0.07936745,0.00000000,0.52558612,0.32035697,0.00454440,0.13926989
1.92996498,0.64121228,0.08372272,0.00000000,0.54567533,0.32992145,0.00474575,0.14285193
1.93596798,0.66162671,0.08817409,0.00000000,0.56654091,0.33999451,0.00493120,0.14669400
1.94197099,0.68248157,0.09264569,0.00000000,0.58787082,0.35037683,0.00509713,0.15070616
1.94797399,0.70333955,0.09705742,0.00000000,0.60931118,0.36084930,0.00524013,0.15479045
1.95397699,0.72374010,0.10132730,0.00000000,0.63047515,0.37117989,0.00535715,0.15884405
1.95997999,0.74321437,0.10537384,0.00000000,0.65095352,0.38113139,0.00544554,0.16276278
1.96598299,0.76130115,0.10911862,0.00000000,0.67032690,0.39046961,0.00550326,0.16644487
1.97198599,0.77756324,0.11248872,0.00000000,0.68817890,0.39897195,0.00552893,0.16979483
1.97798899,0.79160363,0.11541916,0.00000000,0.70410997,0.40643573,0.00552194,0.17272730
1.98399200,0.80308078,0.11785509,0.00000000,0.71775136,0.41268623,0.00548252,0.17517068
1.98999500,0.81172250,0.11975368,0.00000000,0.72877878,0.41758391,0.00541176,0.17707035
1.99599800,0.81733766,0.12108570,0.00000000,0.73692497,0.42103053,0.00531168,0.17839133
2.00200100,0.81982537,0.12183666,0.00000000,0.74199095,0.42297392,0.00518522,0.17912036
2.00800400,0.81918111,0.12200754,0.00000000,0.74385536,0.42341124,0.00503619,0.17926704
2.01400700,0.81549967,0.12161496,0.00000000,0.74248145,0.42239038,0.00486926,0.17886424
2.02001001,0.80897447,0.12069092,0.00000000,0.73792153,0.42000967,0.00468993,0.17796753
2.02601301,0.79989364,0.11928210,0.00000000,0.73031861,0.41641566,0.00450438,0.17665371
2.03201601,0.78863267,0.11744868,0.00000000,0.71990516,0.41179920,0.00431951,0.17501852
2.03801901,0.77564403,0.11526276,0.00000000,0.70699904,0.40638990,0.00414274,0.17317353
2.04402201,0.76144428,0.11280657,0.00000000,0.69199676,0.40044921,0.00398200,0.17124241
2.05002501,0.74659895,0.11017027,0.00000000,0.67536426,0.39426237,0.00384560,0.16935667
2.05602801,0.73170596,0.10744979,0.00000000,0.65762556,0.38812960,0.00374214,0.16765105
2.06203102,0.71737811,0.10474438,0.00000000,0.63934980,0.38235681,0.00368045,0.16625880
2.06803402,0.70422532,0.10215433,0.00000000,0.62113692,0.37724626,0.00366941,0.16530694
2.07403702,0.69283722,0.09977863,0.00000000,0.60360257,0.37308737,0.00371790,0.16491179
2.08004002,0.68376664,0.09771283,0.00000000,0.58736273,0.37014824,0.00383467,0.16517486
2.08604302,0.67751460,0.09604706,0.00000000,0.57301840,0.36866791,0.00402817,0.16617930
2.09204602,0.67451712,0.09486420,0.00000000,0.56114079,0.36884972,0.00430643,0.16798705
2.09804902,0.67513420,0.09423842,0.00000000,0.55225742,0.37085600,0.00467688,0.17063667
2.10405203,0.67964121,0.09423380,0.00000000,0.54683937,0.37480401,0.00514614,0.17414209
2.11005503,0.68822278,0.09490329,0.00000000,0.54528989,0.38076335,0.00571981,0.17849217
2.11605803,0.70096923,0.09628789,0.00000000,0.54793467,0.38875482,0.00640227,0.18365104
2.12206103,0.71787541,0.09841601,0.00000000,0.55501380,0.39875055,0.00719640,0.18955933
2.12806403,0.73884183,0.10130304,0.00000000,0.56667556,0.41067542,0.00810336,0.19613605
2.13406703,0.76367799,0.10495111,0.00000000,0.58297209,0.42440955,0.00912236,0.20328112
2.14007004,0.79210752,0.10934903,0.00000000,0.60385711,0.43979176,0.01025046,0.21087835
2.14607304,0.82377495,0.11447228,0.00000000,0.62918546,0.45662380,0.01148236,0.21879889
2.15207604,0.85825393,0.12028331,0.00000000,0.65871485,0.47467516,0.01281028,0.22690479
2.15807904,0.89505652,0.12673187,0.00000000,0.69210945,0.49368838,0.01422393,0.23505282
2.16408204,0.93364342,0.13375551,0.00000000,0.72894568,0.51338455,0.01571047,0.24309810
2.17008504,0.97343492,0.14128035,0.00000000,0.76871987,0.53346907,0.01725461,0.25089770
2.17608804,1.01382230,0.14922192,0.00000000,0.81085794,0.55363742,0.01883882,0.25831398
2.18209105,1.05417961,0.15748629,0.00000000,0.85472697,0.57358084,0.02044358,0.26521752
2.18809405,1.09387566,0.16597141,0.00000000,0.89964840,0.59299201,0.02204772,0.27148977
2.19409705,1.13228594,0.17456867,0.00000000,0.94491279,0.61157046,0.02362891,0.27702519
2.20010005,1.16880458,0.18316467,0.00000000,0.98979585,0.62902789,0.02516418,0.28173299
2.20610305,1.20285592,0.19164328,0.00000000,1.03357529,0.64509315,0.02663042,0.28553832
2.21210605,1.23390575,0.19988785,0.00000000,1.07554832,0.65951705,0.02800508,0.28838317
2.21810905,1.26147199,0.20778359,0.00000000,1.11504905,0.67207678,0.02926672,0.29022676
2.22411206,1.28513458,0.21522008,0.00000000,1.15146568,0.68258012,0.03039563,0.29104560
2.23011506,1.30454450,0.22209388,0.00000000,1.18425660,0.69086911,0.03137441,0.29083324
2.23611806,1.31943161,0.22831105,0.00000000,1.21296516,0.69682344,0.03218847,0.28959978
2.24212106,1.32961126,0.23378967,0.00000000,1.23723251,0.70036317,0.03282642,0.28737115
2.24812406,1.33498928,0.23846213,0.00000000,1.25680809,0.70145102,0.03328047,0.28418822
2.25412706,1.33556535,0.24227723,0.00000000,1.27155729,0.70009382,0.03354655,0.28010575
2.26013007,1.33143449,0.24520188,0.00000000,1.28146612,0.69634331,0.03362447,0.27519134
2.26613307,1.32278648,0.24722244,0.00000000,1.28664247,0.69029608,0.03351791,0.26952412
2.27213607,1.30990324,0.24834556,0.00000000,1.28731404,0.68209255,0.03323422,0.26319349
2.27813907,1.29315396,0.24859852,0.00000000,1.28382265,0.67191496,0.03278426,0.25629770
2.28414207,1.27298811,0.24802893,0.00000000,1.27661537,0.65998444,0.03218201,0.24894233
2.29014507,1.24992632,0.24670393,0.00000000,1.26623228,0.64655698,0.03144422,0.24123871
2.29614807,1.22454927,0.24470874,0.00000000,1.25329153,0.63191845,0.03058994,0.23330213
2.30215108,1.19748483,0.24214466,0.00000000,1.23847190,0.61637873,0.02964000,0.22525001
2.30815408,1.16939375,0.23912659,0.00000000,1.22249340,0.60026506,0.02861658,0.21719995
2.31415708,1.14095420,0.23578005,0.00000000,1.20609663,0.58391471,0.02754266,0.20926761
2.32016008,1.11284566,0.23223790,0.00000000,1.19002137,0.56766731,0.02644158,0.20156462
2.32616308,1.08573261,0.22863679,0.00000000,1.17498528,0.55185692,0.02533660,0.19419646
2.33216608,1.06024850,0.22511350,0.00000000,1.16166322,0.53680418,0.02425051,0.18726028
2.33816908,1.03698063,0.22180123,0.00000000,1.15066817,0.52280878,0.02320529,0.18084297
2.34417209,1.01645631,0.21882611,0.00000000,1.14253410,0.51014253,0.02222185,0.17501935
2.35017509,0.99913092,0.21630389,0.00000000,1.13770163,0.49904326,0.02131979,0.16985054
2.35617809,0.98537817,0.21433703,0.00000000,1.13650692,0.48970981,0.02051722,0.16538279
2.36218109,0.97548294,0.21301225,0.00000000,1.13917406,0.48229816,0.01983065,0.16164655
2.36818409,0.96963688,0.21239859,0.00000000,1.14581129,0.47691905,0.01927488,0.15865607
2.37418709,0.96793686,0.21254607,0.00000000,1.15641114,0.47363686,0.01886294,0.15640936
2.38019010,0.97038617,0.21348493,0.00000000,1.17085418,0.47246998,0.01860605,0.15488868
2.38619310,0.97689837,0.21522544,0.00000000,1.18891633,0.47339236,0.01851355,0.15406136
2.39219610,0.98730332,0.21775823,0.00000000,1.21027914,0.47633635,0.01859288,0.15388112
2.39819910,1.00135518,0.22105514,0.00000000,1.23454248,0.48119637,0.01884950,0.15428959
2.40420210,1.01874169,0.22507042,0.00000000,1.26123906,0.48783334,0.01928687,0.15521822
2.41020510,1.03909433,0.22974222,0.00000000,1.28984983,0.49607955,0.01990628,0.15659027
2.41620810,1.06199883,0.23499432,0.00000000,1.31981987,0.50574368,0.02070681,0.15832290
2.42221111,1.08700541,0.24073799,0.00000000,1.35057363,0.51661577,0.02168519,0.16032926
2.42821411,1.11363851,0.24687385,0.00000000,1.38152929,0.52847197,0.02283565,0.16252051
2.43421711,1.14140556,0.25329374,0.00000000,1.41211147,0.54107870,0.02414982,0.16480769
2.44022011,1.16980464,0.25988254,0.00000000,1.44176208,0.55419639,0.02561658,0.16710338
2.44622311,1.19833094,0.26651995,0.00000000,1.46994899,0.56758258,0.02722201,0.16932317
2.45222611,1.22648211,0.27308211,0.00000000,1.49617267,0.58099442,0.02894929,0.17138686
2.45822911,1.25376265,0.27944335,0.00000000,1.51997080,0.59419075,0.03077875,0.17321947
2.46423212,1.27968756,0.28547775,0.00000000,1.54092113,0.60693374,0.03268793,0.17475208
2.47023512,1.30378568,0.29106088,0.00000000,1.55864317,0.61899035,0.03465175,0.17592241
2.47623812,1.32560294,0.29607154,0.00000000,1.57279882,0.63013384,0.03664274,0.17667540
2.48224112,1.34470593,0.30039364,0.00000000,1.58309270,0.64014530,0.03863141,0.17696363
2.48824412,1.36068601,0.30391818,0.00000000,1.58927244,0.64881552,0.04058673,0.17674771
2.49424712,1.37316420,0.30654534,0.00000000,1.59112940,0.65594725,0.04247661,0.17599666
2.50025013,1.38179683,0.30818671,0.00000000,1.58849991,0.66135788,0.04426862,0.17468827
2.50625313,1.38628203,0.30876741,0.00000000,1.58126737,0.66488253,0.04593063,0.17280944
2.51225613,1.38636680,0.30822833,0.00000000,1.56936500,0.66637758,0.04743160,0.17035657
2.51825913,1.38185437,0.30652810,0.00000000,1.55277927,0.66572429,0.04874233,0.16733576
2.52426213,1.37261153,0.30364486,0.00000000,1.53155359,0.66283265,0.04983629,0.16376310
2.53026513,1.35857543,0.29957767,0.00000000,1.50579204,0.65764492,0.05069029,0.15966465
2.53626813,1.33975942,0.29434742,0.00000000,1.47566254,0.65013889,0.05128522,0.15507639
2.54227114,1.31625734,0.28799728,0.00000000,1.44139925,0.64033044,0.05160659,0.15004391
2.54827414,1.28824598,0.28059238,0.00000000,1.40330347,0.62827529,0.05164505,0.14462181
2.55427714,1.25598523,0.27221897,0.00000000,1.36174288,0.61406973,0.05139664,0.13887287
2.56028014,1.21981569,0.26298280,0.00000000,1.31714871,0.59785008,0.05086299,0.13286698
2.56628314,1.18015363,0.25300689,0.00000000,1.27001058,0.57979098,0.05005135,0.12667976
2.57228614,1.13748332,0.24242870,0.00000000,1.22086907,0.56010231,0.04897434,0.12039093
2.57828914,1.09234676,0.23139675,0.00000000,1.17030594,0.53902489,0.04764965,0.11408253
2.58429215,1.04533126,0.22006690,0.00000000,1.11893225,0.51682501,0.04609957,0.10783693
2.59029515,0.99705512,0.20859831,0.00000000,1.06737470,0.49378798,0.04435030,0.10173485
2.59629815,0.94815199,0.19714927,0.00000000,1.01626061,0.47021094,0.04243128,0.09585325
2.60230115,0.89925443,0.18587314,0.00000000,0.96620206,0.44639519,0.04037433,0.09026338
2.60830415,0.85097738,0.17491437,0.00000000,0.91777974,0.42263821,0.03821282,0.08502890
2.61430715,0.80390203,0.16440494,0.00000000,0.87152722,0.39922594,0.03598077,0.08020424
2.62031016,0.75856087,0.15446119,0.00000000,0.82791619,0.37642528,0.03371205,0.07583320
2.62631316,0.71542433,0.14518124,0.00000000,0.78734334,0.35447740,0.03143955,0.07194789
2.63231616,0.67488974,0.13664307,0.00000000,0.75011935,0.33359188,0.02919448,0.06856799
2.63831916,0.63727271,0.12890329,0.00000000,0.71646065,0.31394209,0.02700576,0.06570041
2.64432216,0.60280159,0.12199665,0.00000000,0.68648418,0.29566185,0.02489957,0.06333938
2.65032516,0.57161491,0.11593630,0.00000000,0.66020542,0.27884348,0.02289893,0.06146686
2.65632816,0.54376207,0.11071471,0.00000000,0.63753999,0.26353742,0.02102356,0.06005341
2.66233117,0.51920703,0.10630535,0.00000000,0.61830867,0.24975322,0.01928974,0.05905937
2.66833417,0.49783496,0.10266485,0.00000000,0.60224579,0.23746207,0.01771039,0.05843634
2.67433717,0.47946148,0.09973566,0.00000000,0.58901056,0.22660043,0.01629519,0.05812900
2.68034017,0.46384404,0.09744916,0.00000000,0.57820124,0.21707492,0.01505082,0.05807700
2.68634317,0.45069504,0.09572886,0.00000000,0.56937124,0.20876803,0.01398126,0.05821716
2.69234617,0.43969602,0.09449391,0.00000000,0.56204686,0.20154440,0.01308816,0.05848556
2.69834917,0.43051248,0.09366241,0.00000000,0.55574585,0.19525759,0.01237114,0.05881975
2.70435218,0.42280860,0.09315467,0.00000000,0.54999605,0.18975683,0.01182818,0.05916082
2.71035518,0.41626136,0.09289617,0.00000000,0.54435354,0.18489365,0.01145592,0.05945535
2.71635818,0.41057352,0.09282018,0.00000000,0.53841949,0.18052807,0.01124995,0.05965708
2.72236118,0.40548501,0.09286988,0.00000000,0.53185519,0.17653410,0.01120498,0.05972842
2.72836418,0.40078237,0.09299998,0.00000000,0.52439471,0.17280449,0.01131504,0.05964153
2.73436718,0.39630592,0.09317780,0.00000000,0.51585484,0.16925442,0.01157349,0.05937918
2.74037019,0.39195464,0.09338374,0.00000000,0.50614194,0.16582421,0.01197306,0.05893510
