energy_ev,total_up,N_s_up,N_p_up,Rh_p_up,Rh_d_up,Te_p_up,Te_d_up
4.31315658,1.32904323,0.06987122,0.16859224,1.58844845,0.16178612,0.29065285,0.00000000
4.31915958,1.32195447,0.06791104,0.16904633,1.58521240,0.15820662,0.28327707,0.00000000
4.32516258,1.30977856,0.06583193,0.16886624,1.57636327,0.15380129,0.27440487,0.00000000
4.33116558,1.29298628,0.06369361,0.16811194,1.56225369,0.14866586,0.26421042,0.00000000
4.33716858,1.27211614,0.06155716,0.16685800,1.54329676,0.14290713,0.25288646,0.00000000
4.34317159,1.24775639,0.05948310,0.16519105,1.51995246,0.13663972,0.24063852,0.00000000
4.34917459,1.22052654,0.05752953,0.16320694,1.49271432,0.12998256,0.22767892,0.00000000
4.35517759,1.19105930,0.05575037,0.16100754,1.46209684,0.12305567,0.21422106,0.00000000
4.36118059,1.15998334,0.05419374,0.15869736,1.42862378,0.11597690,0.20047407,0.00000000
4.36718359,1.12790738,0.05290067,0.15638001,1.39281776,0.10885911,0.18663792,0.00000000
4.37318659,1.09540616,0.05190386,0.15415474,1.35519123,0.10180768,0.17289935,0.00000000
4.37918959,1.06300852,0.05122688,0.15211310,1.31623894,0.09491847,0.15942855,0.00000000
4.38519260,1.03118790,0.05088357,0.15033583,1.27643199,0.08827627,0.14637671,0.00000000
4.39119560,1.00035545,0.05087779,0.14889022,1.23621343,0.08195380,0.13387440,0.00000000
4.39719860,0.97085587,0.05120342,0.14782794,1.19599552,0.07601118,0.12203096,0.00000000
4.40320160,0.94296608,0.05184478,0.14718352,1.15615848,0.07049598,0.11093456,0.00000000
4.40920460,0.91689654,0.05277724,0.14697357,1.11705095,0.06544363,0.10065311,0.00000000
4.41520760,0.89279539,0.05396819,0.14719678,1.07899188,0.06087836,0.09123577,0.00000000
4.42121061,0.87075507,0.05537831,0.14783471,1.04227398,0.05681444,0.08271500,0.00000000
4.42721361,0.85082119,0.05696295,0.14885347,1.00716858,0.05325772,0.07510906,0.00000000
4.43321661,0.83300356,0.05867390,0.15020609,0.97393181,0.05020741,0.06842476,0.00000000
4.43921961,0.81728869,0.06046114,0.15183563,0.94281187,0.04765796,0.06266038,0.00000000
4.44522261,0.80365350,0.06227479,0.15367886,0.91405714,0.04560104,0.05780861,0.00000000
4.45122561,0.79207956,0.06406708,0.15567030,0.88792477,0.04402745,0.05385938,0.00000000
4.45722861,0.78256730,0.06579422,0.15774653,0.86468926,0.04292891,0.05080254,0.00000000
4.46323162,0.77514931,0.06741824,0.15985046,0.84465057,0.04229972,0.04863013,0.00000000
4.46923462,0.76990219,0.06890861,0.16193536,0.82814104,0.04213808,0.04733828,0.00000000
4.47523762,0.76695604,0.07024359,0.16396843,0.81553052,0.04244708,0.04692864,0.00000000
4.48124062,0.76650090,0.07141125,0.16593377,0.80722906,0.04323532,0.04740914,0.00000000
4.48724362,0.76878953,0.07241013,0.16783435,0.80368651,0.04451709,0.04879421,0.00000000
4.49324662,0.77413594,0.07324949,0.16969308,0.80538849,0.04631200,0.05110434,0.00000000
4.49924962,0.78290941,0.07394900,0.17155268,0.81284836,0.04864419,0.05436494,0.00000000
4.50525263,0.79552372,0.07453812,0.17347441,0.82659501,0.05154103,0.05860455,0.00000000
4.51125563,0.81242191,0.07505493,0.17553561,0.84715642,0.05503136,0.06385256,0.00000000
4.51725863,0.83405663,0.07554459,0.17782619,0.87503937,0.05914330,0.07013627,0.00000000
4.52326163,0.86086709,0.07605742,0.18044410,0.91070583,0.06390178,0.07747767,0.00000000
4.52926463,0.89325319,0.07664677,0.18349017,0.95454693,0.06932585,0.08588991,0.00000000
4.53526763,0.93154820,0.07736667,0.18706228,1.00685554,0.07542582,0.09537369,0.00000000
4.54127064,0.97599115,0.07826937,0.19124945,1.06779887,0.08220052,0.10591370,0.00000000
4.54727364,1.02670057,0.07940302,0.19612597,1.13739255,0.08963473,0.11747544,0.00000000
4.55327664,1.08365091,0.08080941,0.20174585,1.21547768,0.09769691,0.13000249,0.00000000
4.55927964,1.14665325,0.08252203,0.20813808,1.30170252,0.10633748,0.14341446,0.00000000
4.56528264,1.21534151,0.08456442,0.21530275,1.39551004,0.11548773,0.15760588,0.00000000
4.57128564,1.28916549,0.08694904,0.22320848,1.49613273,0.12505945,0.17244607,0.00000000
4.57728864,1.36739139,0.08967649,0.23179108,1.60259550,0.13494539,0.18778018,0.00000000
4.58329165,1.44911032,0.09273538,0.24095379,1.71372702,0.14502067,0.20343138,0.00000000
4.58929465,1.53325502,0.09610263,0.25056895,1.82817988,0.15514503,0.21920424,0.00000000
4.59529765,1.61862408,0.09974425,0.26048115,1.94445879,0.16516587,0.23488923,0.00000000
4.60130065,1.70391322,0.10361658,0.27051164,2.06095617,0.17492218,0.25026816,0.00000000
4.60730365,1.78775203,0.10766792,0.28046391,2.17599371,0.18424893,0.26512031,0.00000000
4.61330665,1.86874480,0.11184034,0.29013006,2.28786803,0.19298200,0.27922912,0.00000000
4.61930965,1.94551358,0.11607177,0.29929782,2.39489868,0.20096331,0.29238900,0.00000000
4.62531266,2.01674134,0.12029800,0.30775766,2.49547602,0.20804589,0.30441197,0.00000000
4.63131566,2.08121320,0.12445480,0.31530989,2.58810692,0.21409879,0.31513387,0.00000000
4.63731866,2.13785389,0.12847975,0.32177130,2.67145603,0.21901144,0.32441963,0.00000000
4.64332166,2.18575949,0.13231392,0.32698103,2.74438090,0.22269730,0.33216752,0.00000000
4.64932466,2.22422214,0.13590325,0.33080548,2.80595917,0.22509673,0.33831203,0.00000000
4.65532766,2.25274661,0.13919955,0.33314206,2.85550711,0.22617874,0.34282518,0.00000000
4.66133067,2.27105819,0.14216126,0.33392160,2.89258863,0.22594169,0.34571637,0.00000000
4.66733367,2.27910190,0.14475379,0.33310950,2.91701503,0.22441288,0.34703054,0.00000000
4.67333667,2.27703331,0.14694960,0.33070546,2.92883605,0.22164700,0.34684498,0.00000000
4.67933967,2.26520210,0.14872804,0.32674212,2.92832310,0.21772369,0.34526478,0.00000000
4.68534267,2.24412939,0.15007503,0.32128249,2.91594637,0.21274412,0.34241741,0.00000000
4.69134567,2.21448066,0.15098262,0.31441664,2.89234737,0.20682705,0.33844654,0.00000000
4.69734867,2.17703580,0.15144850,0.30625765,2.85830898,0.20010434,0.33350561,0.00000000
4.70335168,2.13265825,0.15147559,0.29693717,2.81472471,0.19271631,0.32775144,0.00000000
4.70935468,2.08226483,0.15107172,0.28660085,2.76256921,0.18480710,0.32133830,0.00000000
4.71535768,2.02679791,0.15024941,0.27540375,2.70287117,0.17652025,0.31441267,0.00000000
4.72136068,1.96720096,0.14902578,0.26350606,2.63669017,0.16799472,0.30710906,0.00000000
4.72736368,1.90439861,0.14742268,0.25106914,2.56509786,0.15936150,0.29954690,0.00000000
4.73336668,1.83928138,0.14546680,0.23825208,2.48916393,0.15074090,0.29182882,0.00000000
4.73936968,1.77269552,0.14318996,0.22520881,2.40994665,0.14224052,0.28404009,0.00000000
4.74537269,1.70543724,0.14062934,0.21208584,2.32848735,0.13395410,0.27624931,0.00000000
4.75137569,1.63825102,0.13782765,0.19902046,2.24580801,0.12596100,0.26851009,0.00000000
4.75737869,1.57183092,0.13483312,0.18613954,2.16291077,0.11832632,0.26086350,0.00000000
4.76338169,1.50682389,0.13169937,0.17355873,2.08077814,0.11110160,0.25334110,0.00000000
4.76938469,1.44383391,0.12848489,0.16138203,2.00037271,0.10432597,0.24596815,0.00000000
4.77538769,1.38342605,0.12525228,0.14970163,1.92263521,0.09802747,0.23876676,0.00000000
4.78139070,1.32612927,0.12206714,0.13859796,1.84848013,0.09222461,0.23175874,0.00000000
4.78739370,1.27243743,0.11899658,0.12813984,1.77878829,0.08692793,0.22496789,0.00000000
4.79339670,1.22280800,0.11610745,0.11838474,1.71439614,0.08214144,0.21842148,0.00000000
4.79939970,1.17765824,0.11346436,0.10937903,1.65608208,0.07786393,0.21215101,0.00000000
4.80540270,1.13735909,0.11112746,0.10115833,1.60455032,0.07409001,0.20619204,0.00000000
4.81140570,1.10222715,0.10915015,0.09374777,1.56041307,0.07081097,0.20058324,0.00000000
4.81740870,1.07251546,0.10757686,0.08716243,1.52417246,0.06801530,0.19536470,0.00000000
4.82341171,1.04840390,0.10644100,0.08140773,1.49620330,0.06568907,0.19057572,0.00000000
4.82941471,1.02999023,0.10576307,0.07647995,1.47673816,0.06381610,0.18625229,0.00000000
4.83541771,1.01728277,0.10554933,0.07236693,1.46585616,0.06237801,0.18242437,0.00000000
4.84142071,1.01019555,0.10579083,0.06904882,1.46347665,0.06135422,0.17911347,0.00000000
4.84742371,1.00854683,0.10646303,0.06649903,1.46935867,0.06072197,0.17633039,0.00000000
4.85342671,1.01206161,0.10752608,0.06468537,1.48310682,0.06045642,0.17407362,0.00000000
4.85942971,1.02037821,0.10892570,0.06357126,1.50418374,0.06053084,0.17232842,0.00000000
4.86543272,1.03305914,0.11059469,0.06311713,1.53192888,0.06091696,0.17106662,0.00000000
4.87143572,1.04960591,0.11245501,0.06328181,1.56558287,0.06158549,0.17024729,0.00000000
4.87743872,1.06947704,0.11442041,0.06402399,1.60431640,0.06250673,0.16981817,0.00000000
4.88344172,1.09210843,0.11639934,0.06530356,1.64726198,0.06365134,0.16971780,0.00000000
4.88944472,1.11693505,0.11829824,0.06708289,1.69354701,0.06499117,0.16987820,0.00000000
4.89544772,1.14341250,0.12002484,0.06932785,1.74232597,0.06650008,0.17022791,0.00000000
4.90145073,1.17103734,0.12149153,0.07200855,1.79281007,0.06815467,0.17069529,0.00000000
4.90745373,1.19936462,0.12261838,0.07509980,1.84429221,0.06993499,0.17121165,0.00000000
4.91345673,1.22802172,0.12333599,0.07858119,1.89616587,0.07182495,0.17171424,0.00000000
4.91945973,1.25671729,0.12358771,0.08243671,1.94793650,0.07381252,0.17214875,0.00000000
4.92546273,1.28524479,0.12333141,0.08665407,1.99922482,0.07588972,0.17247125,0.00000000
4.93146573,1.31348023,0.12254055,0.09122361,2.04976153,0.07805219,0.17264937,0.00000000
4.93746873,1.34137422,0.12120458,0.09613689,2.09937407,0.08029860,0.17266276,0.00000000
4.94347174,1.36893859,0.11932868,0.10138504,2.14796599,0.08262970,0.17250277,0.00000000
4.94947474,1.39622877,0.11693285,0.10695701,2.19549070,0.08504721,0.17217139,0.00000000
4.95547774,1.42332255,0.11405043,0.11283767,2.24192116,0.08755248,0.17167954,0.00000000
4.96148074,1.45029712,0.11072619,0.11900609,2.28721788,0.09014515,0.17104491,0.00000000
4.96748374,1.47720551,0.10701400,0.12543394,2.33129753,0.09282182,0.17028942,0.00000000
4.97348674,1.50405431,0.10297436,0.13208424,2.37400447,0.09557475,0.16943655,0.00000000
4.97948974,1.53078410,0.09867178,0.13891046,2.41508750,0.09839082,0.16850872,0.00000000
4.98549275,1.55725401,0.09417228,0.14585614,2.45418357,0.10125077,0.16752488,0.00000000
4.99149575,1.58323160,0.08954102,0.15285503,2.49081009,0.10412871,0.16649845,0.00000000
4.99749875,1.60838886,0.08484027,0.15983177,2.52436647,0.10699210,0.16543581,0.00000000
5.00350175,1.63230474,0.08012764,0.16670314,2.55414545,0.10980202,0.16433534,0.00000000
5.00950475,1.65447432,0.07545488,0.17337980,2.57935343,0.11251396,0.16318709,0.00000000
5.01550775,1.67432422,0.07086700,0.17976852,2.59913929,0.11507891,0.16197314,0.00000000
5.02151076,1.69123334,0.06640191,0.18577475,2.61262969,0.11744476,0.16066848,0.00000000
5.02751376,1.70455815,0.06209045,0.19130538,2.61896913,0.11955802,0.15924250,0.00000000
5.03351676,1.71366077,0.05795684,0.19627179,2.61736249,0.12136567,0.15766075,0.00000000
5.03951976,1.71793870,0.05401939,0.20059270,2.60711744,0.12281704,0.15588716,0.00000000
5.04552276,1.71685434,0.05029149,0.20419710,2.58768445,0.12386582,0.15388626,0.00000000
5.05152576,1.70996285,0.04678276,0.20702681,2.55869218,0.12447177,0.15162550,0.00000000
5.05752876,1.69693697,0.04350027,0.20903880,2.51997618,0.12460244,0.14907737,0.00000000
5.06353177,1.67758738,0.04044977,0.21020702,2.47159956,0.12423442,0.14622133,0.00000000
5.06953477,1.65187786,0.03763682,0.21052386,2.41386450,0.12335444,0.14304541,0.00000000
5.07553777,1.61993438,0.03506790,0.21000099,2.34731414,0.12195999,0.13954733,0.00000000
5.08154077,1.58204794,0.03275117,0.20866974,2.27272500,0.12005966,0.13573524,0.00000000
5.08754377,1.53867104,0.03069725,0.20658088,2.19109030,0.11767296,0.13162800,0.00000000
5.09354677,1.49040813,0.02891953,0.20380393,2.10359532,0.11482994,0.12725492,0.00000000
5.09954977,1.43800051,0.02743445,0.20042589,2.01158598,0.11157033,0.12265514,0.00000000
5.10555278,1.38230652,0.02626137,0.19654957,1.91653219,0.10794246,0.11787662,0.00000000
5.11155578,1.32427785,0.02542232,0.19229141,1.81998762,0.10400195,0.11297481,0.00000000
5.11755878,1.26493303,0.02494144,0.18777894,1.72354758,0.09981016,0.10801099,0.00000000
5.12356178,1.20532895,0.02484423,0.18314789,1.62880647,0.09543253,0.10305053,0.00000000
5.12956478,1.14653174,0.02515665,0.17853890,1.53731630,0.09093689,0.09816096,0.00000000
5.13556778,1.08958759,0.02590397,0.17409413,1.45054757,0.08639171,0.09341000,0.00000000
5.14157079,1.03549465,0.02710959,0.16995353,1.36985333,0.08186441,0.08886359,0.00000000
5.14757379,0.98517669,0.02879368,0.16625106,1.29643735,0.07741971,0.08458402,0.00000000
5.15357679,0.93945910,0.03097177,0.16311082,1.23132694,0.07311820,0.08062810,0.00000000
5.15957979,0.89904796,0.03365338,0.16064330,1.17535072,0.06901496,0.07704552,0.00000000
5.16558279,0.86451243,0.03684065,0.15894168,1.12912162,0.06515841,0.07387743,0.00000000
5.17158579,0.83627109,0.04052704,0.15807849,1.09302531,0.06158938,0.07115519,0.00000000
5.17758879,0.81458222,0.04469625,0.15810263,1.06721395,0.05834042,0.06889940,0.00000000
5.18359180,0.79953854,0.04932133,0.15903693,1.05160543,0.05543528,0.06711921,0.00000000
5.18959480,0.79106632,0.05436405,0.16087638,1.04588797,0.05288875,0.06581195,0.00000000
5.19559780,0.78892915,0.05977467,0.16358713,1.04953007,0.05070666,0.06496306,0.00000000
5.20160080,0.79273621,0.06549204,0.16710639,1.06179569,0.04888619,0.06454636,0.00000000
5.20760380,0.80195503,0.07144420,0.17134326,1.08176450,0.04741641,0.06452469,0.00000000
5.21360680,0.81592848,0.07754936,0.17618062,1.10835686,0.04627909,0.06485084,0.00000000
5.21960980,0.83389572,0.08371742,0.18147795,1.14036327,0.04544962,0.06546885,0.00000000
5.22561281,0.85501651,0.08985183,0.18707518,1.17647754,0.04489827,0.06631558,0.00000000
5.23161581,0.87839837,0.09585197,0.19279734,1.21533313,0.04459144,0.06732254,0.00000000
5.23761881,0.90312571,0.10161568,0.19845999,1.25554157,0.04449315,0.06841791,0.00000000
5.24362181,0.92829006,0.10704219,0.20387511,1.29573200,0.04456648,0.06952876,0.00000000
5.24962481,0.95302032,0.11203504,0.20885738,1.33459043,0.04477507,0.07058321,0.00000000
5.25562781,0.97651205,0.11650510,0.21323045,1.37089754,0.04508453,0.07151276,0.00000000
5.26163082,0.99805443,0.12037333,0.21683309,1.40356350,0.04546376,0.07225432,0.00000000
5.26763382,1.01705410,0.12357339,0.21952475,1.43165851,0.04588611,0.07275225,0.00000000
5.27363682,1.03305457,0.12605377,0.22119056,1.45443783,0.04633027,0.07296002,0.00000000
5.27963982,1.04575052,0.12777945,0.22174523,1.47136024,0.04678095,0.07284159,0.00000000
5.28564282,1.05499626,0.12873298,0.22113596,1.48209913,0.04722927,0.07237245,0.00000000
5.29164582,1.06080792,0.12891489,0.21934399,1.48654591,0.04767278,0.07154019,0.00000000
5.29764882,1.06335929,0.12834344,0.21638497,1.48480543,0.04811532,0.07034471,0.00000000
5.30365183,1.06297138,0.12705374,0.21230785,1.47718395,0.04856636,0.06879792,0.00000000
5.30965483,1.06009633,0.12509623,0.20719268,1.46417026,0.04904031,0.06692317,0.00000000
5.31565783,1.05529621,0.12253463,0.20114715,1.44641096,0.04955540,0.06475416,0.00000000
5.32166083,1.04921797,0.11944353,0.19430226,1.42468129,0.05013253,0.06233368,0.00000000
5.32766383,1.04256543,0.11590561,0.18680720,1.39985301,0.05079390,0.05971204,0.00000000
5.33366683,1.03606991,0.11200873,0.17882382,1.37286093,0.05156169,0.05694539,0.00000000
5.33966983,1.03046068,0.10784308,0.17052078,1.34466982,0.05245665,0.05409390,0.00000000
5.34567284,1.02643664,0.10349833,0.16206782,1.31624315,0.05349686,0.05121999,0.00000000
5.35167584,1.02464049,0.09906120,0.15363031,1.28851509,0.05469664,0.04838664,0.00000000
5.35767884,1.02563640,0.09461322,0.14536431,1.26236682,0.05606562,0.04565576,0.00000000
5.36368184,1.02989209,0.09022911,0.13741233,1.23860778,0.05760806,0.04308686,0.00000000
5.36968484,1.03776580,0.08597546,0.12989991,1.21796243,0.05932248,0.04073578,0.00000000
5.37568784,1.04949855,0.08191010,0.12293317,1.20106233,0.06120154,0.03865383,0.00000000
5.38169085,1.06521145,0.07808181,0.11659724,1.18844314,0.06323219,0.03688701,0.00000000
5.38769385,1.08490806,0.07453053,0.11095568,1.18054600,0.06539607,0.03547556,0.00000000
5.39369685,1.10848087,0.07128799,0.10605074,1.17772209,0.06767016,0.03445361,0.00000000
5.39969985,1.13572144,0.06837849,0.10190442,1.18023949,0.07002759,0.03384909,0.00000000
5.40570285,1.16633314,0.06582003,0.09852003,1.18829090,0.07243854,0.03368369,0.00000000
5.41170585,1.19994553,0.06362537,0.09588441,1.20200126,0.07487126,0.03397289,0.00000000
5.41770885,1.23612944,0.06180314,0.09397028,1.22143405,0.07729307,0.03472608,0.00000000
5.42371186,1.27441181,0.06035882,0.09273883,1.24659557,0.07967131,0.03594663,0.00000000
5.42971486,1.31428955,0.05929549,0.09214227,1.27743641,0.08197423,0.03763191,0.00000000
5.43571786,1.35524179,0.05861438,0.09212623,1.31385018,0.08417172,0.03977335,0.00000000
5.44172086,1.39674010,0.05831507,0.09263190,1.35566917,0.08623593,0.04235631,0.00000000
5.44772386,1.43825666,0.05839545,0.09359791,1.40265772,0.08814174,0.04536002,0.00000000
5.45372686,1.47927024,0.05885130,0.09496172,1.45450374,0.08986699,0.04875745,0.00000000
5.45972986,1.51927035,0.05967576,0.09666079,1.51080948,0.09139270,0.05251512,0.00000000
5.46573287,1.55776006,0.06085852,0.09863320,1.57108254,0.09270306,0.05659303,0.00000000
5.47173587,1.59425782,0.06238490,0.10081814,1.63472847,0.09378538,0.06094464,0.00000000
5.47773887,1.62829901,0.06423495,0.10315599,1.70104599,0.09462999,0.06551696,0.00000000
5.48374187,1.65943772,0.06638260,0.10558830,1.76922602,0.09523008,0.07025081,0.00000000
5.48974487,1.68724929,0.06879497,0.10805770,1.83835538,0.09558157,0.07508129,0.00000000
5.49574787,1.71133390,0.07143190,0.11050775,1.90742568,0.09568298,0.07993848,0.00000000
5.50175088,1.73132148,0.07424582,0.11288285,1.97534786,0.09553538,0.08474841,0.00000000
5.50775388,1.74687794,0.07718198,0.11512834,2.04097203,0.09514234,0.08943424,0.00000000
5.51375688,1.75771249,0.08017904,0.11719076,2.10311249,0.09450996,0.09391771,0.00000000
5.51975988,1.76358571,0.08317012,0.11901823,2.16057670,0.09364687,0.09812075,0.00000000
5.52576288,1.76431789,0.08608415,0.12056115,2.21219747,0.09256427,0.10196731,0.00000000
5.53176588,1.75979692,0.08884765,0.12177300,2.25686663,0.09127596,0.10538520,0.00000000
5.53776888,1.74998510,0.09138669,0.12261133,2.29356881,0.08979827,0.10830805,0.00000000
5.54377189,1.73492420,0.09362907,0.12303876,2.32141366,0.08814993,0.11067712,0.00000000
5.54977489,1.71473811,0.09550663,0.12302413,2.33966485,0.08635187,0.11244303,0.00000000
5.55577789,1.68963267,0.09695743,0.12254341,2.34776438,0.08442683,0.11356726,0.00000000
5.56178089,1.65989236,0.09792790,0.12158066,2.34535098,0.08239893,0.11402334,0.00000000
5.56778389,1.62587367,0.09837469,0.12012871,2.33227162,0.08029310,0.11379770,0.00000000
5.57378689,1.58799543,0.09826619,0.11818955,2.30858557,0.07813435,0.11289012,0.00000000
5.57978989,1.54672637,0.09758366,0.11577448,2.27456068,0.07594705,0.11131377,0.00000000
5.58579290,1.50257042,0.09632186,0.11290397,2.23066237,0.07375418,0.10909478,0.00000000
5.59179590,1.45605062,0.09448921,0.10960710,2.17753567,0.07157649,0.10627141,0.00000000
5.59779890,1.40769231,0.09210743,0.10592077,2.11598136,0.06943187,0.10289286,0.00000000
5.60380190,1.35800671,0.08921069,0.10188863,2.04692754,0.06733467,0.09901769,0.00000000
5.60980490,1.30747550,0.08584431,0.09755974,1.97139790,0.06529529,0.09471203,0.00000000
5.61580790,1.25653748,0.08206315,0.09298714,1.89047843,0.06331985,0.09004755,0.00000000
5.62181091,1.20557782,0.07792960,0.08822627,1.80528396,0.06141012,0.08509937,0.00000000
5.62781391,1.15492055,0.07351149,0.08333338,1.71692616,0.05956365,0.07994394,0.00000000
5.63381691,1.10482443,0.06887984,0.07836407,1.62648417,0.05777410,0.07465701,0.00000000
5.63981991,1.05548242,0.06410660,0.07337179,1.53497918,0.05603175,0.06931169,0.00000000
5.64582291,1.00702457,0.05926261,0.06840670,1.44335349,0.05432424,0.06397677,0.00000000
5.65182591,0.95952393,0.05441555,0.06351460,1.35245477,0.05263735,0.05871534,0.00000000
5.65782891,0.91300497,0.04962833,0.05873613,1.26302560,0.05095594,0.05358361,0.00000000
5.66383192,0.86745385,0.04495769,0.05410631,1.17569815,0.04926482,0.04863015,0.00000000
5.66983492,0.82282987,0.04045313,0.04965418,1.09099369,0.04754977,0.04389538,0.00000000
5.67583792,0.77907715,0.03615621,0.04540284,1.00932623,0.04579828,0.03941142,0.00000000
5.68184092,0.73613599,0.03210025,0.04136956,0.93100958,0.04400033,0.03520223,0.00000000
5.68784392,0.69395306,0.02831021,0.03756616,0.85626699,0.04214892,0.03128393,0.00000000
5.69384692,0.65249001,0.02480303,0.03399946,0.78524242,0.04024054,0.02766540,0.00000000
5.69984992,0.61173002,0.02158808,0.03067189,0.71801263,0.03827526,0.02434901,0.00000000
5.70585293,0.57168204,0.01866785,0.02758213,0.65459932,0.03625683,0.02133147,0.00000000
5.71185593,0.53238259,0.01603884,0.02472572,0.59498063,0.03419245,0.01860468,0.00000000
5.71785893,0.49389539,0.01369241,0.02209572,0.53910154,0.03209243,0.01615672,0.00000000
5.72386193,0.45630882,0.01161579,0.01968333,0.48688283,0.02996970,0.01397267,0.00000000
5.72986493,0.41973166,0.00979303,0.01747839,0.43822839,0.02783922,0.01203551,0.00000000
5.73586793,0.38428751,0.00820588,0.01546988,0.39303080,0.02571731,0.01032685,0.00000000
5.74187094,0.35010843,0.00683468,0.01364628,0.35117542,0.02362098,0.00882762,0.00000000
5.74787394,0.31732808,0.00565906,0.01199591,0.31254299,0.02156721,0.00751865,0.00000000
5.75387694,0.28607508,0.00465859,0.01050714,0.27701106,0.01957238,0.00638110,0.00000000
5.75987994,0.25646678,0.00381334,0.00916856,0.24445462,0.01765161,0.00539686,0.00000000
5.76588294,0.22860386,0.00310424,0.00796914,0.21474604,0.01581836,0.00454880,0.00000000
5.77188594,0.20256602,0.00251343,0.00689823,0.18775481,0.01408406,0.00382095,0.00000000
5.77788894,0.17840892,0.00202443,0.00594566,0.16334708,0.01245780,0.00319862,0.00000000
5.78389195,0.15616237,0.00162230,0.00510173,0.14138539,0.01094627,0.00266845,0.00000000
5.78989495,0.13582981,0.00129366,0.00435721,0.12172865,0.00955367,0.00221836,0.00000000
5.79589795,0.11738893,0.00102668,0.00370334,0.10423236,0.00828182,0.00183760,0.00000000
5.80190095,0.10079343,0.00081105,0.00313178,0.08874926,0.00713034,0.00151660,0.00000000
5.80790395,0.08597546,0.00063786,0.00263468,0.07513027,0.00609679,0.00124691,0.00000000
5.81390695,0.07284877,0.00049948,0.00220459,0.06322566,0.00517704,0.00102114,0.00000000
5.81990995,0.06131226,0.00038950,0.00183453,0.05288654,0.00436552,0.00083283,0.00000000
5.82591296,0.05125369,0.00030250,0.00151793,0.04396627,0.00365553,0.00067636,0.00000000
5.83191596,0.04255336,0.00023401,0.00124867,0.03632207,0.00303957,0.00054686,0.00000000
5.83791896,0.03508763,0.00018033,0.00102108,0.02981647,0.00250965,0.00044013,0.00000000
5.84392196,0.02873220,0.00013844,0.00082991,0.02431859,0.00205752,0.00035254,0.00000000
5.84992496,0.02336488,0.00010589,0.00067037,0.01970527,0.00167493,0.00028098,0.00000000
5.85592796,0.01886795,0.00008069,0.00053810,0.01586198,0.00135383,0.00022281,0.00000000
5.86193097,0.01513007,0.00006126,0.00042918,0.01268339,0.00108652,0.00017575,0.00000000
5.86793397,0.01204764,0.00004633,0.00034011,0.01007374,0.00086580,0.00013787,0.00000000
5.87393697,0.00952575,0.00003491,0.00026776,0.00794696,0.00068501,0.00010756,0.00000000
5.87993997,0.00747867,0.00002621,0.00020941,0.00622654,0.00053812,0.00008343,0.00000000
5.88594297,0.00583003,0.00001960,0.00016269,0.00484517,0.00041971,0.00006433,0.00000000
5.89194597,0.00451266,0.00001459,0.00012554,0.00374432,0.00032502,0.00004931,0.00000000
5.89794897,0.00346821,0.00001082,0.00009622,0.00287358,0.00024989,0.00003757,0.00000000
5.90395198,0.00264658,0.00000799,0.00007325,0.00219003,0.00019076,0.00002845,0.00000000
5.90995498,0.00200525,0.00000588,0.00005539,0.00165746,0.00014458,0.00002140,0.00000000
5.91595798,0.00150855,0.00000430,0.00004160,0.00124567,0.00010879,0.00001600,0.00000000
5.92196098,0.00112684,0.00000314,0.00003103,0.00092967,0.00008128,0.00001189,0.00000000
5.92796398,0.00083579,0.00000228,0.00002300,0.00068905,0.00006030,0.00000878,0.00000000
5.93396698,0.00061561,0.00000166,0.00001695,0.00050725,0.00004441,0.00000645,0.00000000
5.93996998,0.00045039,0.00000121,0.00001244,0.00037102,0.00003249,0.00000471,0.00000000
5.94597299,0.00032747,0.00000089,0.00000912,0.00026984,0.00002360,0.00000343,0.00000000
5.95197599,0.00023688,0.00000068,0.00000673,0.00019545,0.00001705,0.00000250,0.00000000
5.95797899,0.00017087,0.00000056,0.00000506,0.00014148,0.00001225,0.00000185,0.00000000
5.96398199,0.00012353,0.00000051,0.00000398,0.00010309,0.00000878,0.00000141,0.00000000
5.96998499,0.00009042,0.00000053,0.00000340,0.00007674,0.00000632,0.00000114,0.00000000
5.97598799,0.00006834,0.00000064,0.00000328,0.00005990,0.00000461,0.00000102,0.00000000
5.98199100,0.00005509,0.00000086,0.00000365,0.00005099,0.00000349,0.00000105,0.00000000
5.98799400,0.00004939,0.00000121,0.00000458,0.00004927,0.00000284,0.00000124,0.00000000
5.99399700,0.00005077,0.00000175,0.00000620,0.00005479,0.00000258,0.00000163,0.00000000
6.00000000,0.00005955,0.00000256,0.00000876,0.00006846,0.00000270,0.00000225,0.00000000
