energy_ev,total_up,Al_p_up,Al_d_up,Re_p_up,Re_d_up,Se_s_up,Se_p_up
-0.89144572,1.67582595,0.44569303,0.00000000,0.65939277,1.04960073,0.05025643,0.22929754
-0.88544272,1.65862971,0.44920800,0.00000000,0.67231366,1.02631151,0.05086989,0.22446918
-0.87943972,1.64073768,0.45193739,0.00000000,0.68380296,1.00348194,0.05136595,0.21949704
-0.87343672,1.62149791,0.45365952,0.00000000,0.69342680,0.98077721,0.05172103,0.21436080
-0.86743372,1.60028028,0.45416065,0.00000000,0.70077539,0.95786955,0.05191253,0.20903796
-0.86143072,1.57650025,0.45324303,0.00000000,0.70547746,0.93445053,0.05191968,0.20350566
-0.85542771,1.54964203,0.45073281,0.00000000,0.70721384,0.91024310,0.05172445,0.19774278
-0.84942471,1.51927981,0.44648725,0.00000000,0.70572957,0.88501277,0.05131235,0.19173202
-0.84342171,1.48509625,0.44040102,0.00000000,0.70084392,0.85857745,0.05067314,0.18546192
-0.83741871,1.44689704,0.43241111,0.00000000,0.69245779,0.83081545,0.04980135,0.17892874
-0.83141571,1.40462089,0.42250020,0.00000000,0.68055824,0.80167115,0.04869670,0.17213787
-0.82541271,1.35834423,0.41069823,0.00000000,0.66521964,0.77115797,0.04736426,0.16510489
-0.81940970,1.30828028,0.39708217,0.00000000,0.64660166,0.73935857,0.04581438,0.15785607
-0.81340670,1.25477260,0.38177383,0.00000000,0.62494398,0.70642201,0.04406250,0.15042827
-0.80740370,1.19828319,0.36493603,0.00000000,0.60055803,0.67255812,0.04212865,0.14286833
-0.80140070,1.13937590,0.34676717,0.00000000,0.57381618,0.63802930,0.04003685,0.13523181
-0.79539770,1.07869583,0.32749457,0.00000000,0.54513897,0.60314017,0.03781430,0.12758138
-0.78939470,1.01694581,0.30736681,0.00000000,0.51498081,0.56822551,0.03549058,0.11998470
-0.78339170,0.95486121,0.28664562,0.00000000,0.48381504,0.53363724,0.03309663,0.11251215
-0.77738869,0.89318405,0.26559752,0.00000000,0.45211888,0.49973094,0.03066382,0.10523436
-0.77138569,0.83263795,0.24448575,0.00000000,0.42035902,0.46685271,0.02822306,0.09821976
-0.76538269,0.77390483,0.22356272,0.00000000,0.38897833,0.43532682,0.02580388,0.09153223
-0.75937969,0.71760430,0.20306335,0.00000000,0.35838432,0.40544482,0.02343370,0.08522909
-0.75337669,0.66427677,0.18319951,0.00000000,0.32893967,0.37745654,0.02113720,0.07935927
-0.74737369,0.61437058,0.16415571,0.00000000,0.30095502,0.35156315,0.01893582,0.07396207
-0.74137069,0.56823351,0.14608617,0.00000000,0.27468431,0.32791271,0.01684744,0.06906628
-0.73536768,0.52610887,0.12911320,0.00000000,0.25032245,0.30659801,0.01488620,0.06468979
-0.72936468,0.48813583,0.11332690,0.00000000,0.22800539,0.28765683,0.01306246,0.06083968
-0.72336168,0.45435376,0.09878607,0.00000000,0.20781226,0.27107430,0.01138297,0.05751282
-0.71735868,0.42470997,0.08552013,0.00000000,0.18976933,0.25678715,0.00985101,0.05469675
-0.71135568,0.39907032,0.07353186,0.00000000,0.17385545,0.24468953,0.00846681,0.05237101
-0.70535268,0.37723194,0.06280080,0.00000000,0.16000852,0.23463999,0.00722787,0.05050870
-0.69934967,0.35893742,0.05328706,0.00000000,0.14813280,0.22646926,0.00612945,0.04907824
-0.69334667,0.34388971,0.04493535,0.00000000,0.13810652,0.21998842,0.00516504,0.04804526
-0.68734367,0.33176727,0.03767907,0.00000000,0.12978954,0.21499721,0.00432680,0.04737460
-0.68134067,0.32223874,0.03144427,0.00000000,0.12303085,0.21129208,0.00360606,0.04703227
-0.67533767,0.31497687,0.02615336,0.00000000,0.11767564,0.20867381,0.00299374,0.04698737
-0.66933467,0.30967128,0.02172853,0.00000000,0.11357169,0.20695448,0.00248076,0.04721403
-0.66333167,0.30603987,0.01809469,0.00000000,0.11057520,0.20596374,0.00205836,0.04769310
-0.65732866,0.30383879,0.01518210,0.00000000,0.10855569,0.20555422,0.00171844,0.04841382
-0.65132566,0.30287078,0.01292840,0.00000000,0.10740020,0.20560610,0.00145381,0.04937529
-0.64532266,0.30299208,0.01128032,0.00000000,0.10701667,0.20603093,0.00125839,0.05058771
-0.63931966,0.30411779,0.01019491,0.00000000,0.10733644,0.20677455,0.00112739,0.05207354
-0.63331666,0.30622577,0.00964035,0.00000000,0.10831608,0.20781937,0.00105742,0.05386828
-0.62731366,0.30935921,0.00959645,0.00000000,0.10993841,0.20918584,0.00104659,0.05602105
-0.62131066,0.31362773,0.01005474,0.00000000,0.11221276,0.21093332,0.00109455,0.05859487
-0.61530765,0.31920717,0.01101832,0.00000000,0.11517454,0.21316026,0.00120252,0.06166650
-0.60930465,0.32633799,0.01250135,0.00000000,0.11888403,0.21600362,0.00137325,0.06532593
-0.60330165,0.33532217,0.01452834,0.00000000,0.12342445,0.21963769,0.00161103,0.06967532
-0.59729865,0.34651854,0.01713305,0.00000000,0.12889926,0.22427210,0.00192156,0.07482749
-0.59129565,0.36033663,0.02035731,0.00000000,0.13542873,0.23014907,0.00231186,0.08090377
-0.58529265,0.37722868,0.02424946,0.00000000,0.14314572,0.23753976,0.00279011,0.08803132
-0.57928964,0.39768011,0.02886258,0.00000000,0.15219087,0.24673977,0.00336547,0.09633978
-0.57328664,0.42219818,0.03425259,0.00000000,0.16270706,0.25806381,0.00404782,0.10595740
-0.56728364,0.45129921,0.04047603,0.00000000,0.17483350,0.27183943,0.00484752,0.11700667
-0.56128064,0.48549433,0.04758779,0.00000000,0.18869930,0.28840001,0.00577502,0.12959952
-0.55527764,0.52527424,0.05563866,0.00000000,0.20441709,0.30807702,0.00684053,0.14383220
-0.54927464,0.57109308,0.06467286,0.00000000,0.22207660,0.33119182,0.00805358,0.15978008
-0.54327164,0.62335225,0.07472555,0.00000000,0.24173862,0.35804704,0.00942259,0.17749254
-0.53726863,0.68238427,0.08582049,0.00000000,0.26342960,0.38891796,0.01095437,0.19698817
-0.53126563,0.74843764,0.09796776,0.00000000,0.28713718,0.42404399,0.01265364,0.21825041
-0.52526263,0.82166300,0.11116188,0.00000000,0.31280684,0.46362061,0.01452257,0.24122414
-0.51925963,0.90210134,0.12538013,0.00000000,0.34034002,0.50779206,0.01656030,0.26581304
-0.51325663,0.98967469,0.14058141,0.00000000,0.36959374,0.55664491,0.01876253,0.29187838
-0.50725363,1.08417977,0.15670548,0.00000000,0.40038199,0.61020290,0.02112117,0.31923896
-0.50125063,1.18528487,0.17367279,0.00000000,0.43247871,0.66842308,0.02362410,0.34767259
-0.49524762,1.29253025,0.19138481,0.00000000,0.46562247,0.73119348,0.02625500,0.37691905
-0.48924462,1.40533196,0.20972495,0.00000000,0.49952260,0.79833221,0.02899333,0.40668449
-0.48324162,1.52298910,0.22856005,0.00000000,0.53386649,0.86958821,0.03181443,0.43664721
-0.47723862,1.64469413,0.24774221,0.00000000,0.56832778,0.94464328,0.03468978,0.46646450
-0.47123562,1.76954599,0.26711125,0.00000000,0.60257505,1.02311560,0.03758742,0.49578061
-0.46523262,1.89656530,0.28649735,0.00000000,0.63628051,1.10456429,0.04047247,0.52423514
-0.45922961,2.02471133,0.30572398,0.00000000,0.66912837,1.18849491,0.04330783,0.55147195
-0.45322661,2.15289991,0.32461103,0.00000000,0.70082240,1.27436588,0.04605498,0.57714783
-0.44722361,2.28002183,0.34297791,0.00000000,0.73109228,1.36159522,0.04867489,0.60094097
-0.44122061,2.40496100,0.36064663,0.00000000,0.75969858,1.44956793,0.05112892,0.62255859
-0.43521761,2.52661208,0.37744478,0.00000000,0.78643601,1.53764335,0.05337986,0.64174358
-0.42921461,2.64389698,0.39320821,0.00000000,0.81113497,1.62516285,0.05539287,0.65827995
-0.42321161,2.75578004,0.40778358,0.00000000,0.83366140,1.71145741,0.05713645,0.67199677
-0.41720860,2.86128166,0.42103049,0.00000000,0.85391496,1.79585527,0.05858326,0.68277069
-0.41120560,2.95949034,0.43282340,0.00000000,0.87182592,1.87768953,0.05971086,0.69052683
-0.40520260,3.04957304,0.44305319,0.00000000,0.88735105,1.95630572,0.06050233,0.69523822
-0.39919960,3.13078403,0.45162840,0.00000000,0.90046868,2.03106938,0.06094671,0.69692390
-0.39319660,3.20247228,0.45847622,0.00000000,0.91117366,2.10137361,0.06103921,0.69564578
-0.38719360,3.26408743,0.46354317,0.00000000,0.91947231,2.16664652,0.06078134,0.69150452
-0.38119060,3.31518467,0.46679553,0.00000000,0.92537791,2.22635861,0.06018070,0.68463471
-0.37518759,3.35542828,0.46821954,0.00000000,0.92890692,2.28002998,0.05925078,0.67519955
-0.36918459,3.38459417,0.46782133,0.00000000,0.93007625,2.32723704,0.05801040,0.66338529
-0.36318159,3.40257115,0.46562662,0.00000000,0.92890166,2.36761894,0.05648317,0.64939568
-0.35717859,3.40936113,0.46168018,0.00000000,0.92539736,2.40088307,0.05469671,0.63344661
-0.35117559,3.40507783,0.45604504,0.00000000,0.91957674,2.42680984,0.05268187,0.61576114
-0.34517259,3.38994428,0.44880142,0.00000000,0.91145415,2.44525626,0.05047185,0.59656495
-0.33916958,3.36428870,0.44004539,0.00000000,0.90104745,2.45615832,0.04810132,0.57608246
-0.33316658,3.32853892,0.42988730,0.00000000,0.88838114,2.45953190,0.04560553,0.55453348
-0.32716358,3.28321519,0.41844992,0.00000000,0.87348980,2.45547227,0.04301952,0.53213052
-0.32116058,3.22892158,0.40586639,0.00000000,0.85642151,2.44415202,0.04037729,0.50907667
-0.31515758,3.16633596,0.39227794,0.00000000,0.83724101,2.42581757,0.03771118,0.48556411
-0.30915458,3.09619888,0.37783152,0.00000000,0.81603235,2.40078429,0.03505128,0.46177299
-0.30315158,3.01930162,0.36267731,0.00000000,0.79290090,2.36943049,0.03242495,0.43787088
-0.29714857,2.93647367,0.34696627,0.00000000,0.76797452,2.33219035,0.02985650,0.41401245
-0.29114557,2.84857017,0.33084772,0.00000000,0.74140380,2.28954631,0.02736698,0.39033956
-0.28514257,2.75645953,0.31446707,0.00000000,0.71336144,2.24202095,0.02497406,0.36698146
-0.27913957,2.66101175,0.29796381,0.00000000,0.68404079,2.19016883,0.02269205,0.34405531
-0.27313657,2.56308784,0.28146971,0.00000000,0.65365358,2.13456846,0.02053199,0.32166670
-0.26713357,2.46353041,0.26510738,0.00000000,0.62242702,2.07581481,0.01850180,0.29991033
-0.26113057,2.36315599,0.24898919,0.00000000,0.59060043,2.01451239,0.01660660,0.27887082
-0.25512756,2.26274897,0.23321657,0.00000000,0.55842155,1.95126925,0.01484893,0.25862346
-0.24912456,2.16305742,0.21787966,0.00000000,0.52614273,1.88669180,0.01322910,0.23923510
-0.24312156,2.06479057,0.20305737,0.00000000,0.49401707,1.82138077,0.01174554,0.22076503
-0.23711856,1.96861803,0.18881773,0.00000000,0.46229485,1.75592797,0.01039514,0.20326589
-0.23111556,1.87517042,0.17521858,0.00000000,0.43122015,1.69091402,0.00917361,0.18678463
-0.22511256,1.78504120,0.16230844,0.00000000,0.40102794,1.62690682,0.00807574,0.17136342
-0.21910955,1.69878943,0.15012759,0.00000000,0.37194165,1.56446053,0.00709579,0.15704059
-0.21310655,1.61694299,0.13870924,0.00000000,0.34417112,1.50411507,0.00622767,0.14385156
-0.20710355,1.54000209,0.12808074,0.00000000,0.31791119,1.44639560,0.00546520,0.13182969
-0.20110055,1.46844253,0.11826476,0.00000000,0.29334067,1.39181211,0.00480232,0.12100702
-0.19509755,1.40271852,0.10928037,0.00000000,0.27062170,1.34085872,0.00423321,0.11141502
-0.18909455,1.34326462,0.10114399,0.00000000,0.24989947,1.29401247,0.00375242,0.10308500
-0.18309155,1.29049667,0.09387007,0.00000000,0.23130214,1.25173166,0.00335495,0.09604849
-0.17708854,1.24481133,0.08747160,0.00000000,0.21494079,1.21445336,0.00303628,0.09033727
-0.17108554,1.20658424,0.08196029,0.00000000,0.20090948,1.18259021,0.00279239,0.08598314
-0.16508254,1.17616651,0.07734649,0.00000000,0.18928507,1.15652639,0.00261973,0.08301741
-0.15907954,1.15387966,0.07363879,0.00000000,0.18012687,1.13661266,0.00251520,0.08146991
-0.15307654,1.14000887,0.07084333,0.00000000,0.17347599,1.12316067,0.00247605,0.08136781
-0.14707354,1.13479472,0.06896291,0.00000000,0.16935435,1.11643645,0.00249980,0.08273385
-0.14107054,1.13842351,0.06799577,0.00000000,0.16776336,1.11665317,0.00258414,0.08558441
-0.13506753,1.15101632,0.06793431,0.00000000,0.16868220,1.12396333,0.00272680,0.08992715
-0.12906453,1.17261723,0.06876367,0.00000000,0.17206601,1.13845047,0.00292546,0.09575841
-0.12306153,1.20318080,0.07046028,0.00000000,0.17784376,1.16012056,0.00317757,0.10306054
-0.11705853,1.24255949,0.07299052,0.00000000,0.18591624,1.18889331,0.00348030,0.11179908
-0.11105553,1.29049131,0.07630947,0.00000000,0.19615419,1.22459368,0.00383035,0.12192016
-0.10505253,1.34658843,0.08036002,0.00000000,0.20839678,1.26694385,0.00422392,0.13334806
-0.09904952,1.41032723,0.08507217,0.00000000,0.22245072,1.31555609,0.00465658,0.14598328
-0.09304652,1.48104069,0.09036288,0.00000000,0.23809005,1.36992699,0.00512327,0.15970115
-0.08704352,1.55791360,0.09613629,0.00000000,0.25505693,1.42943352,0.00561828,0.17435124
-0.08104052,1.63998156,0.10228456,0.00000000,0.27306355,1.49333148,0.00613521,0.18975758
-0.07503752,1.72613426,0.10868914,0.00000000,0.29179516,1.56075698,0.00666715,0.20572004
-0.06903452,1.81512381,0.11522264,0.00000000,0.31091444,1.63073137,0.00720665,0.22201666
-0.06303152,1.90557845,0.12175123,0.00000000,0.33006709,1.70217024,0.00774597,0.23840714
-0.05702851,1.99602204,0.12813737,0.00000000,0.34888850,1.77389676,0.00827723,0.25463748
-0.05102551,2.08489930,0.13424305,0.00000000,0.36701153,1.84465965,0.00879259,0.27044553
-0.04502251,2.17060662,0.13993314,0.00000000,0.38407506,1.91315586,0.00928456,0.28556755
-0.03901951,2.25152794,0.14507896,0.00000000,0.39973302,1.97805755,0.00974621,0.29974529
-0.03301651,2.32607479,0.14956177,0.00000000,0.41366370,2.03804310,0.01017150,0.31273368
-0.02701351,2.39272937,0.15327617,0.00000000,0.42557883,2.09183123,0.01055548,0.32430858
-0.02101051,2.45008928,0.15613314,0.00000000,0.43523226,2.13821732,0.01089462,0.33427440
-0.01500750,2.49691220,0.15806268,0.00000000,0.44242773,2.17611052,0.01118700,0.34247129
-0.00900450,2.53215872,0.15901594,0.00000000,0.44702548,2.20457029,0.01143251,0.34878154
-0.00300150,2.55503141,0.15896663,0.00000000,0.44894736,2.22284079,0.01163300,0.35313488
0.00300150,2.56500836,0.15791188,0.00000000,0.44818033,2.23038143,0.01179234,0.35551247
0.00900450,2.56186936,0.15587225,0.00000000,0.44477804,2.22689201,0.01191646,0.35594929
0.01500750,2.54571334,0.15289110,0.00000000,0.43886050,2.21233125,0.01201324,0.35453490
0.02101051,2.51696586,0.14903328,0.00000000,0.43061184,2.18692715,0.01209240,0.35141231
0.02701351,2.47637582,0.14438321,0.00000000,0.42027624,2.15117874,0.01216527,0.34677508
0.03301651,2.42500131,0.13904240,0.00000000,0.40815210,2.10584845,0.01224446,0.34086272
0.03901951,2.36418450,0.13312663,0.00000000,0.39458479,2.05194518,0.01234352,0.33395434
0.04502251,2.29551648,0.12676282,0.00000000,0.37995816,1.99069846,0.01247648,0.32636105
0.05102551,2.22079304,0.12008571,0.00000000,0.36468514,1.92352437,0.01265736,0.31841698
0.05702851,2.14196288,0.11323457,0.00000000,0.34919761,1.85198457,0.01289965,0.31046961
0.06303152,2.06107027,0.10634993,0.00000000,0.33393611,1.77773983,0.01321578,0.30286939
0.06903452,1.98019399,0.09957054,0.00000000,0.31933943,1.70249979,0.01361656,0.29595923
0.07503752,1.90138501,0.09303058,0.00000000,0.30583442,1.62797097,0.01411068,0.29006410
0.08104052,1.82660496,0.08685714,0.00000000,0.29382637,1.55580483,0.01470420,0.28548105
0.08704352,1.75766773,0.08116813,0.00000000,0.28368993,1.48754791,0.01540017,0.28247009
0.09304652,1.69618602,0.07607046,0.00000000,0.27576098,1.42459587,0.01619827,0.28124607
0.09904952,1.64352488,0.07165867,0.00000000,0.27032937,1.36815296,0.01709459,0.28197191
0.10505253,1.60076346,0.06801378,0.00000000,0.26763266,1.31919833,0.01808151,0.28475336
0.11105553,1.56866632,0.06520246,0.00000000,0.26785100,1.27846028,0.01914774,0.28963544
0.11705853,1.54766488,0.06327650,0.00000000,0.27110311,1.24639903,0.02027839,0.29660066
0.12306153,1.53784967,0.06227234,0.00000000,0.27744333,1.22319859,0.02145535,0.30556905
0.12906453,1.53897308,0.06221082,0.00000000,0.28685999,1.20876761,0.02265764,0.31640010
0.13506753,1.55046261,0.06309709,0.00000000,0.29927479,1.20274906,0.02386196,0.32889636
0.14107054,1.57144373,0.06492047,0.00000000,0.31454350,1.20453812,0.02504333,0.34280885
0.14707354,1.60077152,0.06765451,0.00000000,0.33245785,1.21330742,0.02617584,0.35784384
0.15307654,1.63706989,0.07125712,0.00000000,0.35274866,1.22803874,0.02723340,0.37367098
0.15907954,1.67877699,0.07567078,0.00000000,0.37509024,1.24755979,0.02819060,0.38993252
0.16508254,1.72419515,0.08082291,0.00000000,0.39910601,1.27058477,0.02902347,0.40625325
0.17108554,1.77154393,0.08662647,0.00000000,0.42437542,1.29575738,0.02971030,0.42225089
0.17708854,1.81901421,0.09298081,0.00000000,0.45044190,1.32169468,0.03023235,0.43754672
0.18309155,1.86482196,0.09977277,0.00000000,0.47682203,1.34703040,0.03057441,0.45177586
0.18909455,1.90725971,0.10687815,0.00000000,0.50301554,1.37045630,0.03072536,0.46459722
0.19509755,1.94474431,0.11416358,0.00000000,0.52851606,1.39076027,0.03067843,0.47570249
0.20110055,1.97585950,0.12148870,0.00000000,0.55282237,1.40686004,0.03043147,0.48482408
0.20710355,1.99939196,0.12870876,0.00000000,0.57544990,1.41783140,0.02998691,0.49174172
0.21310655,2.01436009,0.13567753,0.00000000,0.59594207,1.42293031,0.02935164,0.49628752
0.21910955,2.02003443,0.14225047,0.00000000,0.61388125,1.42160830,0.02853671,0.49834936
0.22511256,2.01594969,0.14828812,0.00000000,0.62889888,1.41352080,0.02755690,0.49787250
0.23111556,2.00190791,0.15365949,0.00000000,0.64068447,1.39852855,0.02643018,0.49485948
0.23711856,1.97797321,0.15824547,0.00000000,0.64899309,1.37669213,0.02517705,0.48936826
0.24312156,1.94445855,0.16194205,0.00000000,0.65365118,1.34826031,0.02381988,0.48150875
0.24912456,1.90190516,0.16466316,0.00000000,0.65456027,1.31365271,0.02238213,0.47143800
0.25512756,1.85105591,0.16634312,0.00000000,0.65169859,1.27343787,0.02088772,0.45935401
0.26113057,1.79282355,0.16693854,0.00000000,0.64512045,1.22830755,0.01936023,0.44548875
0.26713357,1.72825536,0.16642944,0.00000000,0.63495339,1.17904861,0.01782237,0.43010033
0.27313657,1.65849559,0.16481983,0.00000000,0.62139319,1.12651344,0.01629535,0.41346488
0.27913957,1.58474705,0.16213732,0.00000000,0.60469691,1.07159024,0.01479849,0.39586829
0.28514257,1.50823337,0.15843215,0.00000000,0.58517433,1.01517417,0.01334880,0.37759808
0.29114557,1.43016308,0.15377535,0.00000000,0.56317798,0.95814037,0.01196078,0.35893581
0.29714857,1.35169674,0.14825637,0.00000000,0.53909228,0.90131973,0.01064630,0.34015006
0.30315158,1.27391804,0.14198006,0.00000000,0.51332208,0.84547805,0.00941449,0.32149035
0.30915458,1.19780956,0.13506328,0.00000000,0.48628121,0.79129904,0.00827188,0.30318203
0.31515758,1.12423367,0.12763126,0.00000000,0.45838129,0.73937156,0.00722249,0.28542229
0.32116058,1.05391890,0.11981373,0.00000000,0.43002129,0.69018105,0.00626805,0.26837740
0.32716358,0.98745161,0.11174120,0.00000000,0.40157822,0.64410509,0.00540824,0.25218102
0.33316658,0.92527300,0.10354135,0.00000000,0.37339907,0.60141299,0.00464098,0.23693375
0.33916958,0.86768084,0.09533573,0.00000000,0.34579443,0.56226876,0.00396271,0.22270364
0.34517259,0.81483556,0.08723691,0.00000000,0.31903377,0.52673718,0.00336874,0.20952777
0.35117559,0.76676990,0.07934610,0.00000000,0.29334246,0.49479239,0.00285346,0.19741449
0.35717859,0.72340161,0.07175138,0.00000000,0.26890049,0.46632830,0.00241069,0.18634640
0.36318159,0.68454817,0.06452646,0.00000000,0.24584278,0.44117036,0.00203390,0.17628381
0.36918459,0.64994306,0.05773005,0.00000000,0.22426101,0.41908805,0.00171641,0.16716846
0.37518759,0.61925273,0.05140584,0.00000000,0.20420651,0.39980765,0.00145159,0.15892745
0.38119060,0.59209363,0.04558291,0.00000000,0.18569431,0.38302470,0.00123304,0.15147712
0.38719360,0.56804887,0.04027665,0.00000000,0.16870776,0.36841602,0.00105463,0.14472685
0.39319660,0.54668388,0.03549005,0.00000000,0.15320363,0.35565069,0.00091067,0.13858258
0.39919960,0.52756089,0.03121521,0.00000000,0.13911749,0.34440009,0.00079592,0.13295003
0.40520260,0.51025187,0.02743513,0.00000000,0.12636897,0.33434665,0.00070563,0.12773752
0.41120560,0.49434981,0.02412557,0.00000000,0.11486684,0.32519130,0.00063558,0.12285834
0.41720860,0.47947831,0.02125695,0.00000000,0.10451372,0.31665970,0.00058207,0.11823274
0.42321161,0.46529936,0.01879628,0.00000000,0.09521036,0.30850716,0.00054188,0.11378941
0.42921461,0.45151951,0.01670890,0.00000000,0.08685926,0.30052237,0.00051231,0.10946656
0.43521761,0.43789432,0.01496018,0.00000000,0.07936779,0.29252999,0.00049110,0.10521260
0.44122061,0.42423144,0.01351702,0.00000000,0.07265071,0.28439229,0.00047642,0.10098648
0.44722361,0.41039218,0.01234919,0.00000000,0.06663205,0.27600978,0.00046688,0.09675769
0.45322661,0.39629187,0.01143043,0.00000000,0.06124658,0.26732101,0.00046141,0.09250596
0.45922961,0.38189905,0.01073940,0.00000000,0.05644075,0.25830162,0.00045931,0.08822074
0.46523262,0.36723359,0.01026038,0.00000000,0.05217318,0.24896266,0.00046021,0.08390053
0.47123562,0.35236387,0.00998385,0.00000000,0.04841495,0.23934833,0.00046397,0.07955199
0.47723862,0.33740304,0.00990676,0.00000000,0.04514942,0.22953305,0.00047077,0.07518895
0.48324162,0.32250456,0.01003274,0.00000000,0.04237199,0.21961808,0.00048095,0.07083132
0.48924462,0.30785692,0.01037208,0.00000000,0.04008951,0.20972768,0.00049508,0.06650395
0.49524762,0.29367782,0.01094148,0.00000000,0.03831960,0.20000478,0.00051389,0.06223546
0.50125063,0.28020766,0.01176373,0.00000000,0.03708976,0.19060640,0.00053823,0.05805706
0.50725363,0.26770270,0.01286712,0.00000000,0.03643633,0.18169877,0.00056904,0.05400132
0.51325663,0.25642771,0.01428470,0.00000000,0.03640323,0.17345222,0.00060731,0.05010111
0.51925963,0.24664839,0.01605335,0.00000000,0.03704057,0.16603607,0.00065405,0.04638846
0.52526263,0.23862363,0.01821268,0.00000000,0.03840295,0.15961342,0.00071025,0.04289360
0.53126563,0.23259773,0.02080367,0.00000000,0.04054767,0.15433609,0.00077680,0.03964407
0.53726863,0.22879269,0.02386721,0.00000000,0.04353258,0.15033985,0.00085448,0.03666390
0.54327164,0.22740082,0.02744244,0.00000000,0.04741378,0.14773983,0.00094389,0.03397303
0.54927464,0.22857770,0.03156494,0.00000000,0.05224314,0.14662649,0.00104544,0.03158676
0.55527764,0.23243581,0.03626483,0.00000000,0.05806556,0.14706212,0.00115927,0.02951544
0.56128064,0.23903889,0.04156483,0.00000000,0.06491629,0.14907797,0.00128521,0.02776423
0.56728364,0.24839731,0.04747833,0.00000000,0.07281806,0.15267219,0.00142278,0.02633311
0.57328664,0.26046460,0.05400753,0.00000000,0.08177842,0.15780858,0.00157116,0.02521694
0.57928964,0.27513528,0.06114180,0.00000000,0.09178723,0.16441629,0.00172915,0.02440575
0.58529265,0.29224429,0.06885622,0.00000000,0.10281446,0.17239051,0.00189520,0.02388508
0.59129565,0.31156797,0.07711062,0.00000000,0.11480847,0.18159412,0.00206741,0.02363649
0.59729865,0.33282685,0.08584887,0.00000000,0.12769486,0.19186039,0.00224355,0.02363815
0.60330165,0.35569016,0.09499888,0.00000000,0.14137601,0.20299664,0.00242112,0.02386549
0.60930465,0.37978213,0.10447299,0.00000000,0.15573143,0.21478873,0.00259738,0.02429191
0.61530765,0.40469004,0.11416915,0.00000000,0.17061895,0.22700646,0.00276944,0.02488949
0.62131066,0.42997368,0.12397258,0.00000000,0.18587682,0.23940949,0.00293432,0.02562980
0.62731366,0.45517615,0.13375813,0.00000000,0.20132667,0.25175380,0.00308908,0.02648455
0.63331666,0.47983571,0.14339317,0.00000000,0.21677732,0.26379836,0.00323085,0.02742630
0.63931966,0.50349813,0.15274095,0.00000000,0.23202932,0.27531190,0.00335700,0.02842909
0.64532266,0.52572936,0.16166434,0.00000000,0.24688004,0.28607939,0.00346519,0.02946896
0.65132566,0.54612796,0.17002984,0.00000000,0.26112926,0.29590817,0.00355349,0.03052442
0.65732866,0.56433683,0.17771160,0.00000000,0.27458491,0.30463340,0.00362047,0.03157680
0.66333167,0.58005389,0.18459548,0.00000000,0.28706884,0.31212274,0.00366528,0.03261051
0.66933467,0.59304135,0.19058278,0.00000000,0.29842244,0.31828000,0.00368772,0.03361322
0.67533767,0.60313317,0.19559366,0.00000000,0.30851176,0.32304776,0.00368829,0.03457592
0.68134067,0.61024050,0.19957004,0.00000000,0.31723206,0.32640889,0.00366823,0.03549303
0.68734367,0.61435512,0.20247783,0.00000000,0.32451169,0.32838701,0.00362957,0.03636230
0.69334667,0.61555056,0.20430849,0.00000000,0.33031495,0.32904582,0.00357510,0.03718485
0.69934967,0.61398128,0.20507988,0.00000000,0.33464416,0.32848764,0.00350838,0.03796514
0.70535268,0.60987983,0.20483629,0.00000000,0.33754069,0.32685105,0.00343372,0.03871101
0.71135568,0.60355225,0.20364775,0.00000000,0.33908506,0.32430801,0.00335614,0.03943378
0.71735868,0.59537218,0.20160870,0.00000000,0.33939611,0.32106046,0.00328133,0.04014839
0.72336168,0.58577360,0.19883600,0.00000000,0.33862941,0.31733664,0.00321557,0.04087373
0.72936468,0.57524290,0.19546645,0.00000000,0.33697487,0.31338731,0.00316568,0.04163297
0.73536768,0.56431024,0.19165388,0.00000000,0.33465372,0.30948180,0.00313891,0.04245399
0.74137069,0.55354057,0.18756593,0.00000000,0.33191497,0.30590412,0.00314288,0.04336996
0.74737369,0.54352440,0.18338062,0.00000000,0.32903133,0.30294904,0.00318545,0.04441982
0.75337669,0.53486849,0.17928274,0.00000000,0.32629477,0.30091813,0.00327463,0.04564887
0.75937969,0.52818630,0.17546019,0.00000000,0.32401162,0.30011564,0.00341840,0.04710925
0.76538269,0.52408844,0.17210030,0.00000000,0.32249733,0.30084414,0.00362459,0.04886029
0.77138569,0.52317267,0.16938610,0.00000000,0.32207086,0.30339987,0.00390073,0.05096870
0.77738869,0.52601376,0.16749269,0.00000000,0.32304861,0.30806754,0.00425383,0.05350849
0.78339170,0.53315269,0.16658360,0.00000000,0.32573803,0.31511463,0.00469017,0.05656064
0.78939470,0.54508553,0.16680725,0.00000000,0.33043082,0.32478512,0.00521515,0.06021229
0.79539770,0.56225171,0.16829342,0.00000000,0.33739580,0.33729265,0.00583298,0.06455560
0.80140070,0.58502192,0.17114997,0.00000000,0.34687151,0.35281324,0.00654650,0.06968614
0.80740370,0.61368582,0.17545958,0.00000000,0.35905870,0.37147778,0.00735694,0.07570080
0.81340670,0.64843984,0.18127681,0.00000000,0.37411290,0.39336442,0.00826370,0.08269522
0.81940970,0.68937554,0.18862556,0.00000000,0.39213725,0.41849143,0.00926417,0.09076086
0.82541271,0.73646892,0.19749684,0.00000000,0.41317589,0.44681066,0.01035356,0.09998155
