energy_ev,total_up,C_s_up,C_p_up,Na_s_up,Pd_p_up,Pd_d_up,S_s_up,S_p_up
-4.48724362,4.20153321,0.04540286,0.07571225,0.14477154,2.50012982,2.64312562,0.01374354,1.19622401
-4.48124062,4.26926803,0.04709786,0.07577149,0.14606807,2.46877972,2.70952298,0.01584034,1.19213178
-4.47523762,4.35470639,0.04876115,0.07588459,0.14668444,2.43895150,2.78885394,0.01825496,1.19275424
-4.46923462,4.46006270,0.05040918,0.07612262,0.14665644,2.41289912,2.88187021,0.02102053,1.19918320
-4.46323162,4.58741725,0.05206254,0.07655778,0.14603822,2.39286845,2.98920673,0.02416938,1.21247715
-4.45722861,4.73860721,0.05374501,0.07726063,0.14489988,2.38101859,3.11132540,0.02773188,1.23362278
-4.45122561,4.91511721,0.05548239,0.07829729,0.14332449,2.37934377,3.24845945,0.03173515,1.26349637
-4.44522261,5.11797296,0.05730115,0.07972667,0.14140465,2.38959849,3.40056040,0.03620158,1.30282605
-4.43921961,5.34764161,0.05922691,0.08159782,0.13923862,2.41322808,3.56724950,0.04114734,1.35215603
-4.43321661,5.60394258,0.06128287,0.08394759,0.13692635,2.45130723,3.74777585,0.04658086,1.41181385
-4.42721361,5.88597290,0.06348822,0.08679849,0.13456544,2.50448830,3.94098335,0.05250136,1.48188201
-4.42121061,6.19205083,0.06585658,0.09015706,0.13224727,2.57296163,4.14528866,0.05889742,1.56217497
-4.41520760,6.51968149,0.06839470,0.09401272,0.13005345,2.65642923,4.35867204,0.06574581,1.65222268
-4.40920460,6.86554743,0.07110124,0.09833709,0.12805272,2.75409324,4.57868293,0.07301052,1.75126182
-4.40320160,7.22552692,0.07396593,0.10308397,0.12629846,2.86465988,4.80246144,0.08064211,1.85823528
-4.39719860,7.59474135,0.07696907,0.10818990,0.12482688,2.98635943,5.02677658,0.08857749,1.97180087
-4.39119560,7.96763236,0.08008136,0.11357532,0.12365596,3.11698196,5.24808117,0.09674007,2.09034938
-4.38519260,8.33806821,0.08326421,0.11914633,0.12278524,3.25392823,5.46258297,0.10504048,2.21203217
-4.37918959,8.69947711,0.08647041,0.12479699,0.12219626,3.39427448,5.66633024,0.11337772,2.33479793
-4.37318659,9.04500460,0.08964526,0.13041212,0.12185391,3.53484940,5.85530970,0.12164085,2.45643789
-4.36718359,9.36768998,0.09272799,0.13587045,0.12170829,3.67232091,6.02555362,0.12971117,2.57463838
-4.36118059,9.66065642,0.09565358,0.14104810,0.12169727,3.80329015,6.17325236,0.13746486,2.68703936
-4.35517759,9.91730764,0.09835478,0.14582221,0.12174940,3.92438940,6.29486811,0.14477592,2.79129697
-4.34917459,10.13152412,0.10076433,0.15007460,0.12178718,4.03238069,6.38724520,0.15151949,2.88514807
-4.34317159,10.29785079,0.10281719,0.15369536,0.12173050,4.12425161,6.44771230,0.15757524,2.96647452
-4.33716858,10.41166873,0.10445284,0.15658620,0.12150001,4.19730472,6.47417204,0.16283089,3.03336474
-4.33116558,10.46934350,0.10561743,0.15866341,0.12102043,4.24923743,6.46517394,0.16718556,3.08417024
-4.32516258,10.46834383,0.10626563,0.15986044,0.12022355,4.27820920,6.41996723,0.17055293,3.11755486
-4.31915958,10.40732534,0.10636239,0.16012983,0.11905087,4.28289370,6.33853097,0.17286399,3.13253468
-4.31315658,10.28617567,0.10588411,0.15944451,0.11745570,4.26251393,6.22157994,0.17406938,3.12850706
-4.30715358,10.10601901,0.10481958,0.15779850,0.11540475,4.21685916,6.07054598,0.17414102,3.10526746
-4.30115058,9.86917988,0.10317036,0.15520681,0.11287913,4.14628315,5.88753535,0.17307314,3.06301358
-4.29514757,9.57910781,0.10095080,0.15170469,0.10987468,4.05168413,5.67526415,0.17088260,3.00233634
-4.28914457,9.24026637,0.09818747,0.14734627,0.10640176,3.93446749,5.43697464,0.16760838,2.92419853
-4.28314157,8.85799163,0.09491833,0.14220258,0.10248451,3.79649312,5.17633600,0.16331044,2.82990180
-4.27713857,8.43832611,0.09119145,0.13635906,0.09815949,3.64000980,4.89733423,0.15806785,2.72104356
-4.27113557,7.98783567,0.08706337,0.12991279,0.09347409,3.46757951,4.60415556,0.15197633,2.59946569
-4.26513257,7.51341685,0.08259732,0.12296937,0.08848445,3.28199504,4.30106848,0.14514529,2.46719726
-4.25912956,7.02210265,0.07786126,0.11563972,0.08325333,3.08619421,3.99230894,0.13769459,2.32639363
-4.25312656,6.52087425,0.07292582,0.10803687,0.07784772,2.88317415,3.68197318,0.12975096,2.17927436
-4.24712356,6.01648564,0.06786227,0.10027289,0.07233658,2.67590902,3.37392179,0.12144443,2.02806245
-4.24112056,5.51530706,0.06274063,0.09245607,0.06678857,2.46727387,3.07169816,0.11290481,1.87492716
-4.23511756,5.02319207,0.05762793,0.08468837,0.06127006,2.25997741,2.77846342,0.10425837,1.72193223
-4.22911456,4.54537175,0.05258662,0.07706335,0.05584328,2.05650547,2.49694906,0.09562486,1.57099140
-4.22311156,4.08637775,0.04767340,0.06966451,0.05056484,1.85907654,2.22942774,0.08711496,1.42383217
-4.21710855,3.64999519,0.04293822,0.06256414,0.04548456,1.66961031,1.97770182,0.07882817,1.28196884
-4.21110555,3.23924424,0.03842367,0.05582262,0.04064469,1.48970914,1.74310836,0.07085136,1.14668493
-4.20510255,2.85638889,0.03416465,0.04948829,0.03607938,1.32065223,1.52653888,0.06325776,1.01902501
-4.19909955,2.50296974,0.03018835,0.04359766,0.03181459,1.16340154,1.32847171,0.05610658,0.89979541
-4.19309655,2.17985754,0.02651450,0.03817607,0.02786823,1.01861820,1.14901439,0.04944313,0.78957297
-4.18709355,1.88732322,0.02315586,0.03323872,0.02425062,0.88668778,0.98795351,0.04329941,0.68872076
-4.18109055,1.62512033,0.02011891,0.02879196,0.02096510,0.76775271,0.84480936,0.03769509,0.59740955
-4.17508754,1.39257553,0.01740465,0.02483473,0.01800883,0.66175001,0.71889301,0.03263887,0.51564353
-4.16908454,1.18868322,0.01500956,0.02136022,0.01537377,0.56845235,0.60936350,0.02813004,0.44328906
-4.16308154,1.01220043,0.01292656,0.01835761,0.01304762,0.48751086,0.51528332,0.02416019,0.38010499
-4.15707854,0.86173888,0.01114597,0.01581372,0.01101482,0.41849788,0.43567044,0.02071503,0.32577327
-4.15107554,0.73585148,0.00965652,0.01371479,0.00925760,0.36094839,0.36954586,0.01777623,0.27992880
-4.14507254,0.63311103,0.00844620,0.01204801,0.00775687,0.31439871,0.31597565,0.01532312,0.24218751
-4.13906953,0.55217959,0.00750303,0.01080304,0.00649310,0.27842165,0.27410693,0.01333437,0.21217181
-4.13306653,0.49186728,0.00681578,0.00997331,0.00544707,0.25265716,0.24319748,0.01178943,0.18953301
-4.12706353,0.45117996,0.00637448,0.00955717,0.00460056,0.23683790,0.22263894,0.01066982,0.17396988
-4.12106053,0.42935522,0.00617083,0.00955878,0.00393687,0.23080936,0.21197348,0.00996016,0.16524353
-4.11505753,0.42588679,0.00619842,0.00998883,0.00344124,0.23454407,0.21090420,0.00964900,0.16318801
-4.10905453,0.44053741,0.00645288,0.01086495,0.00310118,0.24814979,0.21929948,0.00972936,0.16771686
-4.10305153,0.47334036,0.00693180,0.01221186,0.00290667,0.27187149,0.23719133,0.01019910,0.17882550
-4.09704852,0.52459007,0.00763461,0.01406128,0.00285026,0.30608708,0.26476814,0.01106095,0.19658966
-4.09104552,0.59482222,0.00856223,0.01645145,0.00292711,0.35129687,0.30236187,0.01232239,0.22115995
-4.08504252,0.68478381,0.00971670,0.01942641,0.00313485,0.40810684,0.35042997,0.01399526,0.25275281
-4.07903952,0.79539370,0.01110070,0.02303491,0.00347351,0.47720595,0.40953220,0.01609523,0.29163816
-4.07303652,0.92769439,0.01271698,0.02732905,0.00394524,0.55933766,0.48030259,0.01864099,0.33812399
-4.06703352,1.08279582,0.01456774,0.03236253,0.00455407,0.65526621,0.56341690,0.02165335,0.39253831
-4.06103052,1.26181223,0.01665404,0.03818865,0.00530556,0.76573816,0.65955605,0.02515419,0.45520892
-4.05502751,1.46579332,0.01897508,0.04485807,0.00620639,0.89144009,0.76936602,0.02916524,0.52644141
-4.04902451,1.69565127,0.02152763,0.05241630,0.00726399,1.03295344,0.89341520,0.03370684,0.60649607
-4.04302151,1.95208557,0.02430543,0.06090105,0.00848604,1.19070780,1.03215005,0.03879658,0.69556429
-4.03701851,2.23550761,0.02729870,0.07033957,0.00988002,1.36493411,1.18585033,0.04444798,0.79374516
-4.03101551,2.54596762,0.03049366,0.08074591,0.01145268,1.55561943,1.35458538,0.05066917,0.90102302
-4.02501251,2.88308654,0.03387224,0.09211837,0.01320959,1.76246520,1.53817297,0.05746155,1.01724677
-4.01900950,3.24599555,0.03741190,0.10443719,0.01515460,1.98485085,1.73614257,0.06481871,1.14211176
-4.01300650,3.63328612,0.04108555,0.11766260,0.01728940,2.22180467,1.94770467,0.07272531,1.27514499
-4.00700350,4.04297316,0.04486166,0.13173327,0.01961306,2.47198379,2.17172797,0.08115625,1.41569438
-4.00100050,4.47247389,0.04870451,0.14656545,0.02212165,2.73366492,2.40672613,0.09007602,1.56292272
-3.99499750,4.91860428,0.05257462,0.16205272,0.02480793,3.00474699,2.65085536,0.09943831,1.71580689
-3.98899450,5.37759471,0.05642928,0.17806643,0.02766106,3.28276682,2.90192397,0.10918579,1.87314254
-3.98299150,5.84512566,0.06022327,0.19445697,0.03066641,3.56492796,3.15741451,0.11925034,2.03355462
-3.97698849,6.31638352,0.06390966,0.21105582,0.03380553,3.84814277,3.41451865,0.12955340,2.19551350
-3.97098549,6.78613581,0.06744076,0.22767831,0.03705611,4.12908677,3.67018441,0.14000674,2.35735665
-3.96498249,7.24882434,0.07076909,0.24412708,0.04039213,4.40426405,3.92117474,0.15051345,2.51731528
-3.95897949,7.69867384,0.07384840,0.26019614,0.04378405,4.67008176,4.16413597,0.16096917,2.67354538
-3.95297649,8.12981310,0.07663476,0.27567536,0.04719915,4.92293135,4.39567410,0.17126366,2.82416232
-3.94697349,8.53640491,0.07908753,0.29035531,0.05060197,5.15927377,4.61243640,0.18128254,2.96727811
-3.94097049,8.91278070,0.08117037,0.30403223,0.05395478,5.37572570,4.81119560,0.19090914,3.10104024
-3.93496748,9.25357550,0.08285210,0.31651293,0.05721821,5.56914357,4.98893374,0.20002664,3.22367101
-3.92896448,9.55385883,0.08410744,0.32761952,0.06035193,5.73670260,5.14292255,0.20852022,3.33350629
-3.92296148,9.80925724,0.08491767,0.33719379,0.06331536,5.87596787,5.27079761,0.21627927,3.42903255
-3.91695848,10.01606454,0.08527105,0.34510103,0.06606844,5.98495505,5.37062347,0.22319968,3.50892133
-3.91095548,10.17133644,0.08516313,0.35123325,0.06857247,6.06217888,5.44094765,0.22918607,3.57206009
-3.90495248,10.27296669,0.08459683,0.35551168,0.07079092,6.10668798,5.48084169,0.23415390,3.61757873
-3.89894947,10.31974284,0.08358237,0.35788844,0.07269022,6.11808521,5.48992797,0.23803158,3.64487124
-3.89294647,10.31138033,0.08213700,0.35834752,0.07424054,6.09653340,5.46839194,0.24076227,3.65361190
-3.88694347,10.24853454,0.08028457,0.35690482,0.07541654,6.04274688,5.41697955,0.24230558,3.64376576
-3.88094047,10.13279112,0.07805495,0.35360761,0.07619803,5.95796984,5.33698063,0.24263898,3.61559329
-3.87493747,9.96663568,0.07548331,0.34853311,0.07657049,5.84394273,5.23019936,0.24175882,3.56964900
-3.86893447,9.75340426,0.07260932,0.34178662,0.07652558,5.70285852,5.09891327,0.23968114,3.50677430
-3.86293147,9.49721689,0.06947624,0.33349899,0.07606141,5.53731072,4.94582256,0.23644200,3.42808471
-3.85692846,9.20289625,0.06613003,0.32382379,0.07518271,5.35023508,4.77399194,0.23209740,3.33495171
-3.85092546,8.87587422,0.06261833,0.31293403,0.07390086,5.14484696,4.58678683,0.22672280,3.22897959
-3.84492246,8.52208869,0.05898957,0.30101868,0.07223370,4.92457625,4.38780600,0.22041217,3.11197788
-3.83891946,8.14787329,0.05529204,0.28827905,0.07020520,4.69300147,4.18081248,0.21327654,2.98592969
-3.83291646,7.75984214,0.05157305,0.27492507,0.06784498,4.45378437,3.96966432,0.20544223,2.85295672
-3.82691346,7.36477209,0.04787818,0.26117146,0.06518761,4.21060639,3.75824645,0.19704854,2.71528142
-3.82091046,6.96948411,0.04425057,0.24723411,0.06227191,3.96710758,3.55040470,0.18824517,2.57518714
-3.81490745,6.58072562,0.04073039,0.23332629,0.05913993,3.72682894,3.34988267,0.17918931,2.43497674
-3.80890445,6.20505515,0.03735437,0.21965521,0.05583611,3.49315836,3.16026171,0.17004244,2.29693070
-3.80290145,5.84873077,0.03415542,0.20641851,0.05240613,3.26928055,2.98490452,0.16096706,2.16326515
-3.79689845,5.51760314,0.03116244,0.19380110,0.04889595,3.05813119,2.82690216,0.15212329,2.03609090
-3.79089545,5.21701458,0.02840010,0.18197211,0.04535081,2.86235535,2.68902460,0.14366544,1.91737397
-3.78489245,4.95170498,0.02588882,0.17108209,0.04181423,2.68427033,2.57367497,0.13573878,1.80889850
-3.77888944,4.72572581,0.02364477,0.16126059,0.03832721,2.52583319,2.48284740,0.12847644,1.71223273
-3.77288644,4.54236346,0.02167992,0.15261393,0.03492751,2.38861305,2.41808906,0.12199655,1.62869871
-3.76688344,4.40407317,0.02000216,0.14522348,0.03164905,2.27376872,2.38046670,0.11639974,1.55934644
-3.76088044,4.31242520,0.01861542,0.13914432,0.02852155,2.18203190,2.37053862,0.11176710,1.50493297
-3.75487744,4.26806471,0.01751985,0.13440431,0.02557026,2.11369658,2.38833300,0.10815843,1.46590704
-3.74887444,4.27068723,0.01671197,0.13100377,0.02281593,2.06861524,2.43333379,0.10561114,1.44239971
-3.74287144,4.31903114,0.01618483,0.12891565,0.02027492,2.04620224,2.50447548,0.10413954,1.43422138
-3.73686843,4.41088907,0.01592822,0.12808630,0.01795944,2.04544515,2.60014808,0.10373473,1.44086543
-3.73086543,4.54313916,0.01592876,0.12843682,0.01587799,2.06492427,2.71821355,0.10436490,1.46151869
-3.72486243,4.71179747,0.01617014,0.12986501,0.01403587,2.10284077,2.85603479,0.10597625,1.49507875
-3.71885943,4.91209166,0.01663327,0.13224784,0.01243574,2.15705324,3.01051776,0.10849436,1.54017792
-3.71285643,5.13855583,0.01729649,0.13544453,0.01107828,2.22512267,3.17816704,0.11182596,1.59521364
-3.70685343,5.38514540,0.01813576,0.13929997,0.00996288,2.30436512,3.35515460,0.11586115,1.65838471
-3.70085043,5.64537012,0.01912496,0.14364862,0.00908826,2.39191121,3.53740058,0.12047603,1.72773266
-3.69484742,5.91244239,0.02023617,0.14831863,0.00845312,2.48477116,3.72066468,0.12553552,1.80118747
-3.68884442,6.17943727,0.02144005,0.15313612,0.00805665,2.57990387,3.90064569,0.13089652,1.87661628
-3.68284142,6.43945965,0.02270620,0.15792950,0.00789902,2.67428805,4.07308648,0.13641114,1.95187410
-3.67683842,6.68581364,0.02400366,0.16253366,0.00798173,2.76499336,4.23388083,0.14193011,2.02485495
-3.67083542,6.91216856,0.02530144,0.16679394,0.00830781,2.84924936,4.37917859,0.14730608,2.09354194
-3.66483242,7.11271603,0.02656902,0.17056969,0.00888195,2.92451005,4.50548522,0.15239694,2.15605488
-3.65882941,7.28231256,0.02777699,0.17373739,0.00971049,2.98851180,4.60975187,0.15706888,2.21069389
-3.65282641,7.41660252,0.02889763,0.17619311,0.01080118,3.03932270,4.68945257,0.16119929,2.25597766
-3.64682341,7.51211717,0.02990553,0.17785439,0.01216300,3.07538180,4.74264534,0.16467927,2.29067515
-3.64082041,7.56634619,0.03077817,0.17866134,0.01380573,3.09552696,4.76801485,0.16741578,2.31382990
-3.63481741,7.57777943,0.03149647,0.17857709,0.01573958,3.09901050,4.76489512,0.16933340,2.32477612
-3.62881441,7.54591790,0.03204526,0.17758750,0.01797464,3.08550248,4.73327143,0.17037551,2.32314643
-3.62281141,7.47125420,0.03241372,0.17570016,0.02052052,3.05508195,4.67376180,0.17050506,2.30887106
-3.61680840,7.35522423,0.03259571,0.17294295,0.02338584,3.00821686,4.58757919,0.16970479,2.28216902
-3.61080540,7.20013277,0.03258996,0.16936195,0.02657798,2.94573396,4.47647649,0.16797695,2.24353176
-3.60480240,7.00905714,0.03240019,0.16501909,0.03010289,2.86878038,4.34267703,0.16534252,2.19370034
-3.59879940,6.78573339,0.03203515,0.15998948,0.03396507,2.77877865,4.18879404,0.16184002,2.13363728
-3.59279640,6.53443039,0.03150847,0.15435858,0.03816779,2.67737744,4.01774267,0.15752390,2.06449424
-3.58679340,6.25981733,0.03083848,0.14821945,0.04271355,2.56640001,3.83264843,0.15246264,1.98757714
-3.58079040,5.96682983,0.03004789,0.14166996,0.04760478,2.44779242,3.63675584,0.14673650,1.90430982
-3.57478739,5.66053990,0.02916340,0.13481026,0.05284471,2.32357347,3.43334085,0.14043520,1.81619788
-3.56878439,5.34603396,0.02821523,0.12774050,0.05843858,2.19578785,3.22562985,0.13365543,1.72479355
-3.56278139,5.02830263,0.02723664,0.12055880,0.06439482,2.06646386,3.01672811,0.12649834,1.63166280
-3.55677839,4.71214489,0.02626329,0.11335959,0.07072642,1.93757646,2.80955907,0.11906706,1.53835539
-3.55077539,4.40208822,0.02533267,0.10623231,0.07745225,1.81101626,2.60681584,0.11146439,1.44637829
-3.54477239,4.10232547,0.02448345,0.09926039,0.08459814,1.68856450,2.41092527,0.10379059,1.35717284
-3.53876938,3.81666796,0.02375480,0.09252062,0.09219780,1.57187378,2.22402411,0.09614146,1.27209561
-3.53276638,3.54851382,0.02318566,0.08608265,0.10029324,1.46245391,2.04794674,0.08860665,1.19240274
-3.52676338,3.30082979,0.02281410,0.08000890,0.10893467,1.36166229,1.88422298,0.08126823,1.11923745
-3.52076038,3.07614416,0.02267646,0.07435444,0.11817976,1.27069780,1.73408434,0.07419965,1.05362014
-3.51475738,2.87654837,0.02280669,0.06916716,0.12809206,1.19059714,1.59847703,0.06746490,0.99644058
-3.50875438,2.70370484,0.02323547,0.06448788,0.13873875,1.12223291,1.47807991,0.06111805,0.94845164
-3.50275138,2.55885858,0.02398946,0.06035054,0.15018741,1.06631224,1.37332536,0.05520303,0.91026392
-3.49674837,2.44285058,0.02509044,0.05678242,0.16250218,1.02337562,1.28442181,0.04975370,0.88234098
-3.49074537,2.35613144,0.02655455,0.05380423,0.17573909,0.99379517,1.21137640,0.04479408,0.86499490
-3.48474237,2.29877428,0.02839148,0.05143022,0.18994100,0.97777221,1.15401691,0.04033889,0.85838197
-3.47873937,2.27048648,0.03060373,0.04966826,0.20513219,0.97533423,1.11201219,0.03639410,0.86249867
-3.47273637,2.27062048,0.03318601,0.04851981,0.22131296,0.98633145,1.08489093,0.03295772,0.87717826
-3.46673337,2.29818451,0.03612474,0.04797995,0.23845448,1.01043356,1.07205874,0.03002064,0.90208835
-3.46073037,2.35185420,0.03939764,0.04803733,0.25649429,1.04712738,1.07281380,0.02756749,0.93673016
-3.45472736,2.42998688,0.04297365,0.04867426,0.27533271,1.09571625,1.08636162,0.02557757,0.98043995
-3.44872436,2.53063993,0.04681301,0.04986679,0.29483057,1.15532225,1.11182945,0.02402577,1.03239366
-3.44272136,2.65159493,0.05086760,0.05158491,0.31480839,1.22489208,1.14828095,0.02288347,1.09161515
-3.43671836,2.79038894,0.05508166,0.05379296,0.33504740,1.30320746,1.19473175,0.02211946,1.15698878
-3.43071536,2.94435390,0.05939271,0.05645010,0.35529233,1.38890084,1.25016621,0.02170075,1.22727667
-3.42471236,3.11066464,0.06373283,0.05951104,0.37525621,1.48047676,1.31355566,0.02159337,1.30114091
-3.41870935,3.28639519,0.06803021,0.06292692,0.39462693,1.57633900,1.38387813,0.02176320,1.37717048
-3.41270635,3.46858271,0.07221095,0.06664637,0.41307550,1.67482333,1.46013916,0.02217661,1.45391257
-3.40670335,3.65429724,0.07620101,0.07061673,0.43026566,1.77423518,1.54139332,0.02280114,1.52990755
-3.40070035,3.84071521,0.07992830,0.07478541,0.44586450,1.87289131,1.62676554,0.02360613,1.60372651
-3.39469735,4.02519388,0.08332483,0.07910128,0.45955361,1.96916402,1.71547142,0.02456324,1.67401012
-3.38869435,4.20534344,0.08632881,0.08351612,0.47104023,2.06152633,1.80683540,0.02564691,1.73950727
-3.38269135,4.37909357,0.08888656,0.08798603,0.48006797,2.14859634,1.90030568,0.02683476,1.79911189
-3.37668834,4.54475096,0.09095425,0.09247267,0.48642642,2.22917862,1.99546508,0.02810792,1.85189622
-3.37068534,4.70104475,0.09249933,0.09694440,0.48995935,2.30230088,2.09203666,0.02945120,1.89713897
-3.36468234,4.84715721,0.09350151,0.10137707,0.49057093,2.36724397,2.18988381,0.03085318,1.93434704
-3.35867934,4.98273766,0.09395345,0.10575458,0.48822972,2.42356367,2.28900411,0.03230623,1.96326937
-3.35267634,5.10789846,0.09386083,0.11006909,0.48297023,2.47110305,2.38951722,0.03380634,1.98390235
-3.34667334,5.22319280,0.09324210,0.11432081,0.47489197,2.50999461,2.49164696,0.03535287,1.99648630
-3.34067034,5.32957495,0.09212768,0.11851743,0.46415601,2.54065192,2.59569832,0.03694818,2.00149292
-3.33466733,5.42834464,0.09055879,0.12267318,0.45097924,2.56375108,2.70203042,0.03859710,1.99960439
-3.32866433,5.52107814,0.08858597,0.12680752,0.43562664,2.58020275,2.81102665,0.04030640,1.99168485
-3.32266133,5.60954921,0.08626724,0.13094354,0.41840194,2.59111598,2.92306344,0.04208411,1.97874563
-3.31665833,5.69564367,0.08366615,0.13510613,0.39963711,2.59775576,3.03847934,0.04393884,1.96190583
-3.31065533,5.78127199,0.08084972,0.13931996,0.37968122,2.60149612,3.15754603,0.04587902,1.94235004
