energy_ev,total_up,Hf_p_up,Hf_d_up,Sb_p_up,Sb_d_up,Te_p_up,Te_d_up
-2.59629815,1.45673082,0.60184440,0.55452234,0.11993307,0.01528950,1.03100077,0.00000000
-2.59029515,1.33278611,0.55360520,0.50798373,0.10898801,0.01370796,0.94419744,0.00000000
-2.58429215,1.21255412,0.50637673,0.46281539,0.09837572,0.01222986,0.85982575,0.00000000
-2.57828914,1.09709463,0.46060539,0.41940688,0.08819919,0.01085970,0.77869144,0.00000000
-2.57228614,0.98730269,0.41668117,0.37808926,0.07854303,0.00959989,0.70148177,0.00000000
-2.56628314,0.88390501,0.37493398,0.33913371,0.06947308,0.00845103,0.62876187,0.00000000
-2.56028014,0.78746134,0.33563192,0.30275186,0.06103678,0.00741207,0.56097496,0.00000000
-2.55427714,0.69837034,0.29898138,0.26909764,0.05326401,0.00648064,0.49844595,0.00000000
-2.54827414,0.61687907,0.26512890,0.23827037,0.04616841,0.00565325,0.44138789,0.00000000
-2.54227114,0.54309535,0.23416432,0.21031885,0.03974911,0.00492553,0.38991065,0.00000000
-2.53626813,0.47700220,0.20612509,0.18524621,0.03399266,0.00429246,0.34403103,0.00000000
-2.53026513,0.41847341,0.18100143,0.16301514,0.02887508,0.00374854,0.30368395,0.00000000
-2.52426213,0.36728969,0.15874196,0.14355346,0.02436403,0.00328800,0.26873382,0.00000000
-2.51825913,0.32315456,0.13925964,0.12675949,0.02042086,0.00290487,0.23898589,0.00000000
-2.51225613,0.28570958,0.12243777,0.11250741,0.01700257,0.00259316,0.21419690,0.00000000
-2.50625313,0.25454847,0.10813572,0.10065216,0.01406363,0.00234691,0.19408499,0.00000000
-2.50025013,0.22922974,0.09619440,0.09103394,0.01155757,0.00216029,0.17833844,0.00000000
-2.49424712,0.20928793,0.08644131,0.08348218,0.00943830,0.00202758,0.16662339,0.00000000
-2.48824412,0.19424318,0.07869505,0.07781909,0.00766128,0.00194329,0.15859032,0.00000000
-2.48224112,0.18360936,0.07276930,0.07386265,0.00618438,0.00190212,0.15387959,0.00000000
-2.47623812,0.17690098,0.06847639,0.07142918,0.00496856,0.00189897,0.15212610,0.00000000
-2.47023512,0.17363890,0.06563036,0.07033567,0.00397835,0.00192900,0.15296328,0.00000000
-2.46423212,0.17335543,0.06404964,0.07040172,0.00318214,0.00198762,0.15602670,0.00000000
-2.45822911,0.17559882,0.06355951,0.07145144,0.00255235,0.00207052,0.16095750,0.00000000
-2.45222611,0.17993753,0.06399430,0.07331528,0.00206550,0.00217369,0.16740587,0.00000000
-2.44622311,0.18596459,0.06519953,0.07583186,0.00170216,0.00229350,0.17503473,0.00000000
-2.44022011,0.19330212,0.06703399,0.07884993,0.00144686,0.00242672,0.18352385,0.00000000
-2.43421711,0.20160615,0.06937178,0.08223047,0.00128800,0.00257064,0.19257430,0.00000000
-2.42821411,0.21057186,0.07210447,0.08584894,0.00121767,0.00272314,0.20191340,0.00000000
-2.42221111,0.21993905,0.07514322,0.08959762,0.00123155,0.00288279,0.21130000,0.00000000
-2.41620810,0.22949788,0.07842090,0.09338811,0.00132874,0.00304897,0.22052994,0.00000000
-2.41020510,0.23909455,0.08189416,0.09715374,0.00151163,0.00322199,0.22944158,0.00000000
-2.40420210,0.24863669,0.08554530,0.10085194,0.00178578,0.00340317,0.23792100,0.00000000
-2.39819910,0.25809819,0.08938394,0.10446639,0.00215980,0.00359501,0.24590671,0.00000000
-2.39219610,0.26752304,0.09344815,0.10800873,0.00264517,0.00380119,0.25339347,0.00000000
-2.38619310,0.27702785,0.09780517,0.11151986,0.00325612,0.00402672,0.26043497,0.00000000
-2.38019010,0.28680265,0.10255134,0.11507054,0.00400937,0.00427791,0.26714498,0.00000000
-2.37418709,0.29710979,0.10781128,0.11876119,0.00492389,0.00456239,0.27369690,0.00000000
-2.36818409,0.30828037,0.11373606,0.12272089,0.00602057,0.00488906,0.28032123,0.00000000
-2.36218109,0.32070825,0.12050036,0.12710530,0.00732177,0.00526797,0.28730110,0.00000000
-2.35617809,0.33484141,0.12829856,0.13209362,0.00885081,0.00571016,0.29496563,0.00000000
-2.35017509,0.35117054,0.13733961,0.13788440,0.01063132,0.00622742,0.30368116,0.00000000
-2.34417209,0.37021509,0.14784093,0.14469041,0.01268650,0.00683201,0.31384056,0.00000000
-2.33816908,0.39250691,0.16002113,0.15273247,0.01503826,0.00753631,0.32585068,0.00000000
-2.33216608,0.41857168,0.17409197,0.16223233,0.01770623,0.00835239,0.34011844,0.00000000
-2.32616308,0.44890888,0.19024955,0.17340496,0.02070680,0.00929158,0.35703573,0.00000000
-2.32016008,0.48397042,0.20866509,0.18645017,0.02405192,0.01036395,0.37696366,0.00000000
-2.31415708,0.52413904,0.22947546,0.20154398,0.02774811,0.01157778,0.40021674,0.00000000
-2.30815408,0.56970692,0.25277406,0.21882995,0.03179529,0.01293905,0.42704743,0.00000000
-2.30215108,0.62085540,0.27860215,0.23841073,0.03618585,0.01445093,0.45763172,0.00000000
-2.29614807,0.67763680,0.30694126,0.26034027,0.04090377,0.01611327,0.49205627,0.00000000
-2.29014507,0.73995900,0.33770692,0.28461683,0.04592393,0.01792221,0.53030778,0.00000000
-2.28414207,0.80757378,0.37074430,0.31117738,0.05121172,0.01986982,0.57226500,0.00000000
-2.27813907,0.88006964,0.40582599,0.33989347,0.05672291,0.02194390,0.61769396,0.00000000
-2.27213607,0.95686977,0.44265224,0.37056899,0.06240388,0.02412785,0.66624679,0.00000000
-2.26613307,1.03723567,0.48085403,0.40294002,0.06819223,0.02640073,0.71746440,0.00000000
-2.26013007,1.12027678,0.51999897,0.43667703,0.07401774,0.02873746,0.77078312,0.00000000
-2.25412706,1.20496618,0.55960011,0.47138935,0.07980383,0.03110920,0.82554546,0.00000000
-2.24812406,1.29016223,0.59912763,0.50663214,0.08546926,0.03348387,0.88101473,0.00000000
-2.24212106,1.37463583,0.63802305,0.54191570,0.09093025,0.03582683,0.93639323,0.00000000
-2.23611806,1.45710243,0.67571569,0.57671679,0.09610286,0.03810177,0.99084362,0.00000000
-2.23011506,1.53625807,0.71164084,0.61049197,0.10090559,0.04027157,1.04351280,0.00000000
-2.22411206,1.61081813,0.74525905,0.64269230,0.10526199,0.04229942,1.09355755,0.00000000
-2.21810905,1.67955761,0.77607574,0.67277901,0.10910340,0.04414986,1.14017113,0.00000000
-2.21210605,1.74135116,0.80366050,0.70023970,0.11237146,0.04578988,1.18260978,0.00000000
-2.20610305,1.79521171,0.82766514,0.72460428,0.11502048,0.04718998,1.22021827,0.00000000
-2.20010005,1.84032568,0.84783969,0.74546019,0.11701939,0.04832515,1.25245338,0.00000000
-2.19409705,1.87608356,0.86404565,0.76246621,0.11835333,0.04917572,1.27890443,0.00000000
-2.18809405,1.90210438,0.87626574,0.77536422,0.11902464,0.04972808,1.29930986,0.00000000
-2.18209105,1.91825291,0.88460954,0.78398853,0.11905331,0.04997515,1.31356923,0.00000000
-2.17608804,1.92464866,0.88931472,0.78827221,0.11847678,0.04991667,1.32174995,0.00000000
-2.17008504,1.92166614,0.89074339,0.78825019,0.11734911,0.04955930,1.32408825,0.00000000
-2.16408204,1.90992618,0.88937371,0.78405883,0.11573947,0.04891638,1.32098428,0.00000000
-2.15807904,1.89027835,0.88578680,0.77593214,0.11373013,0.04800758,1.31299137,0.00000000
-2.15207604,1.86377511,0.88064923,0.76419448,0.11141388,0.04685826,1.30079952,0.00000000
-2.14607304,1.83163851,0.87469172,0.74925019,0.10889097,0.04549866,1.28521386,0.00000000
-2.14007004,1.79522054,0.86868469,0.73157051,0.10626587,0.04396294,1.26712853,0.00000000
-2.13406703,1.75595878,0.86341157,0.71167824,0.10364372,0.04228813,1.24749706,0.00000000
-2.12806403,1.71532886,0.85964072,0.69013077,0.10112680,0.04051298,1.22730024,0.00000000
-2.12206103,1.67479560,0.85809718,0.66750224,0.09881105,0.03867679,1.20751265,0.00000000
-2.11605803,1.63576475,0.85943524,0.64436541,0.09678282,0.03681829,1.18906915,0.00000000
-2.11005503,1.59953706,0.86421297,0.62127406,0.09511602,0.03497452,1.17283263,0.00000000
-2.10405203,1.56726670,0.87286969,0.59874661,0.09386965,0.03317991,1.15956425,0.00000000
-2.09804902,1.53992539,0.88570746,0.57725151,0.09308599,0.03146539,1.14989744,0.00000000
-2.09204602,1.51827373,0.90287727,0.55719510,0.09278934,0.02985776,1.14431669,0.00000000
-2.08604302,1.50284088,0.92437068,0.53891221,0.09298552,0.02837917,1.14314200,0.00000000
-2.08004002,1.49391326,0.95001736,0.52265999,0.09366204,0.02704680,1.14651971,0.00000000
-2.07403702,1.49153268,0.97948855,0.50861497,0.09478898,0.02587281,1.15442018,0.00000000
-2.06803402,1.49550392,1.01230678,0.49687358,0.09632055,0.02486435,1.16664229,0.00000000
-2.06203102,1.50541137,1.04786112,0.48745580,0.09819723,0.02402385,1.18282487,0.00000000
-2.05602801,1.52064399,1.08542781,0.48031188,0.10034845,0.02334941,1.20246438,0.00000000
-2.05002501,1.54042744,1.12419528,0.47533164,0.10269568,0.02283538,1.22493830,0.00000000
-2.04402201,1.56386205,1.16329261,0.47235591,0.10515575,0.02247296,1.24953312,0.00000000
-2.03801901,1.58996483,1.20182041,0.47118952,0.10764435,0.02225091,1.27547588,0.00000000
-2.03201601,1.61771399,1.23888268,0.47161520,0.11007954,0.02215639,1.30196773,0.00000000
-2.02601301,1.64609363,1.27361853,0.47340782,0.11238498,0.02217562,1.32821822,0.00000000
-2.02001001,1.67413708,1.30523219,0.47634816,0.11449300,0.02229472,1.35347869,0.00000000
-2.01400700,1.70096676,1.33302031,0.48023572,0.11634710,0.02250032,1.37707333,0.00000000
-2.00800400,1.72582899,1.35639512,0.48489988,0.11790397,0.02278026,1.39842650,0.00000000
-2.00200100,1.74812215,1.37490279,0.49020895,0.11913485,0.02312401,1.41708511,0.00000000
-1.99599800,1.76741726,1.38823587,0.49607678,0.12002618,0.02352315,1.43273511,0.00000000
-1.98999500,1.78346991,1.39623978,0.50246645,0.12057952,0.02397156,1.44521133,0.00000000
-1.98399200,1.79622334,1.39891271,0.50939121,0.12081078,0.02446558,1.45450024,0.00000000
-1.97798899,1.80580257,1.39639941,0.51691227,0.12074873,0.02500398,1.46073572,0.00000000
-1.97198599,1.81250007,1.38897913,0.52513395,0.12043304,0.02558778,1.46418790,0.00000000
-1.96598299,1.81675380,1.37704831,0.53419617,0.11991169,0.02622000,1.46524591,0.00000000
-1.95997999,1.81911877,1.36109917,0.54426473,0.11923815,0.02690526,1.46439522,0.00000000
-1.95397699,1.82023356,1.34169513,0.55552001,0.11846837,0.02764926,1.46219091,0.00000000
-1.94797399,1.82078369,1.31944433,0.56814442,0.11765770,0.02845829,1.45922811,0.00000000
-1.94197099,1.82146341,1.29497268,0.58230931,0.11685801,0.02933858,1.45611106,0.00000000
-1.93596798,1.82293801,1.26889757,0.59816210,0.11611507,0.03029573,1.45342241,0.00000000
-1.92996498,1.82580840,1.24180358,0.61581399,0.11546646,0.03133413,1.45169421,0.00000000
-1.92396198,1.83057959,1.21422132,0.63532913,0.11493994,0.03245643,1.45138182,0.00000000
-1.91795898,1.83763473,1.18661019,0.65671559,0.11455256,0.03366303,1.45284232,0.00000000
-1.91195598,1.84721567,1.15934587,0.67991868,0.11431042,0.03495177,1.45631798,0.00000000
-1.90595298,1.85941110,1.13271291,0.70481689,0.11420917,0.03631765,1.46192589,0.00000000
-1.89994997,1.87415250,1.10690260,0.73122076,0.11423516,0.03775270,1.46965387,0.00000000
-1.89394697,1.89121819,1.08201602,0.75887467,0.11436718,0.03924600,1.47936293,0.00000000
-1.88794397,1.91024497,1.05807191,0.78746159,0.11457877,0.04078379,1.49079603,0.00000000
-1.88194097,1.93074678,1.03501875,0.81661050,0.11484084,0.04234982,1.50359255,0.00000000
-1.87593797,1.95213930,1.01275032,0.84590635,0.11512447,0.04392566,1.51730769,0.00000000
-1.86993497,1.97376916,0.99112376,0.87490195,0.11540382,0.04549126,1.53143593,0.00000000
-1.86393197,1.99494645,0.96997932,0.90313144,0.11565884,0.04702551,1.54543714,0.00000000
-1.85792896,2.01497873,0.94916039,0.93012474,0.11587778,0.04850690,1.55876426,0.00000000
-1.85192596,2.03320503,0.92853327,0.95542237,0.11605910,0.04991418,1.57089114,0.00000000
-1.84592296,2.04902818,0.90800532,0.97859001,0.11621303,0.05122707,1.58133918,0.00000000
-1.83991996,2.06194406,0.88754083,0.99923228,0.11636224,0.05242687,1.58970167,0.00000000
-1.83391696,2.07156634,0.86717390,1.01700509,0.11654206,0.05349711,1.59566465,0.00000000
-1.82791396,2.07764572,0.84701773,1.03162615,0.11679975,0.05442401,1.59902342,0.00000000
-1.82191096,2.08008297,0.82726987,1.04288323,0.11719326,0.05519698,1.59969398,0.00000000
-1.81590795,2.07893497,0.80821335,1.05063982,0.11778928,0.05580883,1.59771892,0.00000000
-1.80990495,2.07441393,0.79021358,1.05483809,0.11866080,0.05625601,1.59326768,0.00000000
-1.80390195,2.06687965,0.77371115,1.05549900,0.11988424,0.05653862,1.58663098,0.00000000
-1.79789895,2.05682534,0.75921073,1.05271969,0.12153635,0.05666030,1.57821001,0.00000000
-1.79189595,2.04485772,0.74726660,1.04666829,0.12369100,0.05662800,1.56850060,0.00000000
-1.78589295,2.03167219,0.73846522,1.03757641,0.12641602,0.05645162,1.55807325,0.00000000
-1.77988994,2.01802430,0.73340536,1.02572981,0.12977021,0.05614355,1.54754979,0.00000000
-1.77388694,2.00469866,0.73267656,1.01145743,0.13380072,0.05571818,1.53757775,0.00000000
-1.76788394,1.99247665,0.73683659,0.99511962,0.13854079,0.05519124,1.52880339,0.00000000
-1.76188094,1.98210423,0.74638858,0.97709580,0.14400806,0.05457925,1.52184451,0.00000000
-1.75587794,1.97426110,0.76175858,0.95777226,0.15020342,0.05389888,1.51726432,0.00000000
-1.74987494,1.96953259,0.78327444,0.93753051,0.15711040,0.05316637,1.51554706,0.00000000
-1.74387194,1.96838516,0.81114652,0.91673661,0.16469520,0.05239702,1.51707673,0.00000000
-1.73786893,1.97114664,0.84545123,0.89573204,0.17290716,0.05160476,1.52211944,0.00000000
-1.73186593,1.97799176,0.88611774,0.87482606,0.18167979,0.05080177,1.53081024,0.00000000
-1.72586293,1.98893355,0.93291881,0.85429016,0.19093211,0.04999827,1.54314493,0.00000000
-1.71985993,2.00382089,0.98546598,0.83435434,0.20057040,0.04920243,1.55897696,0.00000000
-1.71385693,2.02234219,1.04320963,0.81520543,0.21049005,0.04842027,1.57801983,0.00000000
-1.70785393,2.04403487,1.10544410,0.79698721,0.22057772,0.04765584,1.59985453,0.00000000
-1.70185093,2.06830034,1.17131804,0.77980215,0.23071341,0.04691140,1.62394195,0.00000000
-1.69584792,2.09442369,1.23984978,0.76371457,0.24077260,0.04618762,1.64963960,0.00000000
-1.68984492,2.12159721,1.30994746,0.74875471,0.25062838,0.04548395,1.67622197,0.00000000
-1.68384192,2.14894687,1.38043344,0.73492352,0.26015347,0.04479895,1.70290374,0.00000000
-1.67783892,2.17556055,1.45007227,0.72219777,0.26922207,0.04413060,1.72886488,0.00000000
-1.67183592,2.20051693,1.51760137,0.71053501,0.27771176,0.04347664,1.75327661,0.00000000
-1.66583292,2.22291398,1.58176344,0.69987822,0.28550514,0.04283485,1.77532730,0.00000000
-1.65982991,2.24189594,1.64133942,0.69015989,0.29249151,0.04220326,1.79424722,0.00000000
-1.65382691,2.25667774,1.69518096,0.68130521,0.29856833,0.04158030,1.80933134,0.00000000
-1.64782391,2.26656634,1.74224116,0.67323442,0.30364276,0.04096484,1.81995926,0.00000000
-1.64182091,2.27097799,1.78160250,0.66586434,0.30763298,0.04035624,1.82561182,0.00000000
-1.63581791,2.26945132,1.81250098,0.65910894,0.31046957,0.03975423,1.82588373,0.00000000
-1.62981491,2.26165590,1.83434572,0.65287930,0.31209672,0.03915877,1.82049209,0.00000000
-1.62381191,2.24739633,1.84673328,0.64708311,0.31247335,0.03856992,1.80928073,0.00000000
-1.61780890,2.22661205,1.84945635,0.64162385,0.31157413,0.03798757,1.79222042,0.00000000
-1.61180590,2.19937335,1.84250679,0.63640005,0.30939031,0.03741130,1.76940534,0.00000000
-1.60580290,2.16587412,1.82607280,0.63130479,0.30593027,0.03684016,1.74104621,0.00000000
-1.59979990,2.12642188,1.80053097,0.62622573,0.30121997,0.03627251,1.70746077,0.00000000
-1.59379690,2.08142597,1.76643326,0.62104583,0.29530294,0.03570596,1.66906201,0.00000000
-1.58779390,2.03138450,1.72448990,0.61564489,0.28824008,0.03513730,1.62634509,0.00000000
-1.58179090,1.97687071,1.67554890,0.60990205,0.28010903,0.03456256,1.57987342,0.00000000
-1.57578789,1.91851944,1.62057292,0.60369907,0.27100323,0.03397714,1.53026453,0.00000000
-1.56978489,1.85701403,1.56061448,0.59692443,0.26103064,0.03337595,1.47817625,0.00000000
-1.56378189,1.79307410,1.49679026,0.58947808,0.25031207,0.03275371,1.42429353,0.00000000
-1.55777889,1.72744431,1.43025528,0.58127637,0.23897927,0.03210517,1.36931626,0.00000000
-1.55177589,1.66088408,1.36217761,0.57225722,0.22717273,0.03142548,1.31394802,0.00000000
-1.54577289,1.59415835,1.29371417,0.56238484,0.21503929,0.03071050,1.25888595,0.00000000
-1.53976988,1.52802893,1.22598807,0.55165392,0.20272959,0.02995707,1.20481153,0.00000000
-1.53376688,1.46324633,1.16006776,0.54009284,0.19039548,0.02916330,1.15238211,0.00000000
-1.52776388,1.40054176,1.09694833,0.52776563,0.17818734,0.02832879,1.10222305,0.00000000
-1.52176088,1.34061885,1.03753490,0.51477246,0.16625155,0.02745476,1.05492006,0.00000000
-1.51575788,1.28414513,0.98262842,0.50124857,0.15472805,0.02654407,1.01101185,0.00000000
-1.50975488,1.23174279,0.93291366,0.48736145,0.14374798,0.02560126,0.97098265,0.00000000
-1.50375188,1.18397902,0.88894965,0.47330645,0.13343170,0.02463236,0.93525479,0.00000000
-1.49774887,1.14135569,0.85116239,0.45930082,0.12388686,0.02364474,0.90418128,0.00000000
-1.49174587,1.10429888,0.81983991,0.44557655,0.11520697,0.02264682,0.87803852,0.00000000
-1.48574287,1.07314846,0.79512987,0.43237215,0.10747001,0.02164773,0.85701952,0.00000000
-1.47973987,1.04814812,0.77703940,0.41992387,0.10073756,0.02065699,0.84122777,0.00000000
-1.47373687,1.02943647,0.76543765,0.40845670,0.09505407,0.01968408,0.83067228,0.00000000
-1.46773387,1.01703976,0.76006073,0.39817556,0.09044648,0.01873814,0.82526417,0.00000000
-1.46173087,1.01086668,0.76051934,0.38925713,0.08692415,0.01782754,0.82481509,0.00000000
-1.45572786,1.01070576,0.76630881,0.38184271,0.08447896,0.01695969,0.82903800,0.00000000
-1.44972486,1.01622589,0.77682168,0.37603241,0.08308579,0.01614072,0.83755042,0.00000000
-1.44372186,1.02698014,0.79136255,0.37188099,0.08270313,0.01537540,0.84988041,0.00000000
-1.43771886,1.04241310,0.80916496,0.36939546,0.08327404,0.01466701,0.86547530,0.00000000
-1.43171586,1.06187174,0.82941003,0.36853472,0.08472725,0.01401739,0.88371309,0.00000000
-1.42571286,1.08461960,0.85124637,0.36921103,0.08697852,0.01342705,0.90391629,0.00000000
-1.41970985,1.10985408,0.87381085,0.37129346,0.08993229,0.01289531,0.92536790,0.00000000
-1.41370685,1.13672624,0.89624960,0.37461303,0.09348341,0.01242057,0.94732898,0.00000000
-1.40770385,1.16436264,0.91773877,0.37896939,0.09751920,0.01200062,0.96905734,0.00000000
-1.40170085,1.19188844,0.93750428,0.38413877,0.10192163,0.01163293,0.98982670,0.00000000
-1.39569785,1.21845115,0.95484015,0.38988282,0.10656967,0.01131508,1.00894568,0.00000000
-1.38969485,1.24324400,0.96912473,0.39595807,0.11134178,0.01104506,1.02577592,0.00000000
-1.38369185,1.26552846,0.97983442,0.40212554,0.11611852,0.01082164,1.03974879,0.00000000
-1.37768884,1.28465480,0.98655441,0.40816026,0.12078510,0.01064470,1.05038007,0.00000000
-1.37168584,1.30008035,0.98898623,0.41386019,0.12523399,0.01051549,1.05728206,0.00000000
-1.36568284,1.31138445,0.98695181,0.41905430,0.12936737,0.01043682,1.06017289,0.00000000
-1.35967984,1.31827997,0.98039418,0.42360939,0.13309943,0.01041323,1.05888250,0.00000000
-1.35367684,1.32062056,0.96937459,0.42743558,0.13635835,0.01045099,1.05335540,0.00000000
-1.34767384,1.31840377,0.95406653,0.43048991,0.13908798,0.01055815,1.04364987,0.00000000
-1.34167084,1.31176950,0.93474672,0.43277826,0.14124909,0.01074432,1.02993393,0.00000000
-1.33566783,1.30099408,0.91178347,0.43435513,0.14282010,0.01102049,1.01247805,0.00000000
-1.32966483,1.28647982,0.88562287,0.43532150,0.14379730,0.01139874,0.99164490,0.00000000
-1.32366183,1.26874058,0.85677339,0.43582068,0.14419443,0.01189176,0.96787656,0.00000000
-1.31765883,1.24838348,0.82578911,0.43603220,0.14404180,0.01251243,0.94167958,0.00000000
-1.31165583,1.22608744,0.79325249,0.43616408,0.14338468,0.01327323,0.91360820,0.00000000
-1.30565283,1.20257922,0.75975690,0.43644361,0.14228127,0.01418566,0.88424658,0.00000000
-1.29964982,1.17860757,0.72588954,0.43710701,0.14080016,0.01525956,0.85419022,0.00000000
-1.29364682,1.15491651,0.69221524,0.43838839,0.13901739,0.01650249,0.82402744,0.00000000
-1.28764382,1.13221854,0.65926151,0.44050840,0.13701334,0.01791908,0.79432133,0.00000000
-1.28164082,1.11116881,0.62750533,0.44366312,0.13486932,0.01951047,0.76559279,0.00000000
-1.27563782,1.09234130,0.59736184,0.44801367,0.13266435,0.02127375,0.73830519,0.00000000
-1.26963482,1.07620774,0.56917543,0.45367707,0.13047194,0.02320159,0.71285117,0.00000000
-1.26363182,1.06312046,0.54321320,0.46071874,0.12835726,0.02528194,0.68954204,0.00000000
-1.25762881,1.05329969,0.51966110,0.46914717,0.12637466,0.02749794,0.66860009,0.00000000
-1.25162581,1.04682606,0.49862277,0.47891108,0.12456577,0.02982802,0.65015412,0.00000000
-1.24562281,1.04363870,0.48012094,0.48989922,0.12295821,0.03224610,0.63423839,0.00000000
-1.23961981,1.04353908,0.46410149,0.50194301,0.12156498,0.03472211,0.62079496,0.00000000
-1.23361681,1.04620059,0.45043984,0.51482199,0.12038455,0.03722267,0.60967935,0.00000000
-1.22761381,1.05118350,0.43894941,0.52827185,0.11940166,0.03971191,0.60066939,0.00000000
-1.22161081,1.05795469,0.42939197,0.54199473,0.11858874,0.04215249,0.59347673,0.00000000
-1.21560780,1.06591124,0.42148925,0.55567133,0.11790791,0.04450675,0.58776072,0.00000000
-1.20960480,1.07440705,0.41493553,0.56897431,0.11731348,0.04673788,0.58314388,0.00000000
-1.20360180,1.08278088,0.40941072,0.58158219,0.11675466,0.04881116,0.57922848,0.00000000
-1.19759880,1.09038487,0.40459326,0.59319316,0.11617855,0.05069514,0.57561342,0.00000000
-1.19159580,1.09661189,0.40017256,0.60353793,0.11553311,0.05236275,0.57191071,0.00000000
-1.18559280,1.10092051,0.39586038,0.61239107,0.11476994,0.05379220,0.56776075,0.00000000
-1.17958979,1.10285641,0.39140069,0.61958006,0.11384687,0.05496773,0.56284597,0.00000000
-1.17358679,1.10206914,0.38657781,0.62499167,0.11273010,0.05588008,0.55690205,0.00000000
-1.16758379,1.09832353,0.38122248,0.62857522,0.11139578,0.05652672,0.54972642,0.00000000
-1.16158079,1.09150532,0.37521568,0.63034263,0.10983115,0.05691174,0.54118374,0.00000000
-1.15557779,1.08162072,0.36849021,0.63036512,0.10803499,0.05704549,0.53120821,0.00000000
-1.14957479,1.06879037,0.36103014,0.62876703,0.10601752,0.05694390,0.51980277,0.00000000
-1.14357179,1.05323802,0.35286815,0.62571683,0.10379973,0.05662765,0.50703541,0.00000000
-1.13756878,1.03527479,0.34408123,0.62141615,0.10141226,0.05612101,0.49303288,0.00000000
-1.13156578,1.01528015,0.33478491,0.61608733,0.09889388,0.05545071,0.47797242,0.00000000
-1.12556278,0.99368069,0.32512652,0.60996035,0.09628972,0.05464457,0.46207180,0.00000000
-1.11955978,0.97092812,0.31527785,0.60325987,0.09364935,0.05373031,0.44557857,0.00000000
-1.11355678,0.94747757,0.30542758,0.59619317,0.09102477,0.05273424,0.42875892,0.00000000
-1.10755378,0.92376769,0.29577403,0.58893973,0.08846862,0.05168030,0.41188682,0.00000000
-1.10155078,0.90020326,0.28651829,0.58164298,0.08603240,0.05058908,0.39523396,0.00000000
-1.09554777,0.87714132,0.27785824,0.57440464,0.08376508,0.04947722,0.37906085,0.00000000
-1.08954477,0.85488135,0.26998350,0.56728205,0.08171195,0.04835702,0.36360948,0.00000000
-1.08354177,0.83365960,0.26307135,0.56028833,0.07991380,0.04723629,0.34909770,0.00000000
-1.07753877,0.81364774,0.25728378,0.55339540,0.07840638,0.04611854,0.33571522,0.00000000
-1.07153577,0.79495526,0.25276528,0.54653954,0.07722021,0.04500331,0.32362142,0.00000000
-1.06553277,0.77763523,0.24964156,0.53962893,0.07638051,0.04388683,0.31294458,0.00000000
-1.05952976,0.76169256,0.24801862,0.53255270,0.07590736,0.04276272,0.30378231,0.00000000
-1.05352676,0.74709389,0.24798229,0.52519075,0.07581591,0.04162289,0.29620291,0.00000000
-1.04752376,0.73377823,0.24959765,0.51742378,0.07611657,0.04045844,0.29024725,0.00000000
-1.04152076,0.72166738,0.25290840,0.50914267,0.07681512,0.03926059,0.28593091,0.00000000
-1.03551776,0.71067528,0.25793593,0.50025684,0.07791274,0.03802148,0.28324617,0.00000000
-1.02951476,0.70071578,0.26467789,0.49070093,0.07940582,0.03673495,0.28216373,0.00000000
-1.02351176,0.69170810,0.27310641,0.48043956,0.08128563,0.03539710,0.28263385,0.00000000
-1.01750875,0.68358000,0.28316601,0.46946984,0.08353784,0.03400674,0.28458705,0.00000000
-1.01150575,0.67626837,0.29477121,0.45782168,0.08614189,0.03256559,0.28793421,0.00000000
-1.00550275,0.66971759,0.30780433,0.44555601,0.08907031,0.03107832,0.29256621,0.00000000
-0.99949975,0.66387608,0.32211348,0.43276101,0.09228813,0.02955244,0.29835344,0.00000000
-0.99349675,0.65869132,0.33751125,0.41954692,0.09575230,0.02799802,0.30514526,0.00000000
-0.98749375,0.65410431,0.35377439,0.40603968,0.09941141,0.02642723,0.31276973,0.00000000
-0.98149075,0.65004390,0.37064463,0.39237395,0.10320565,0.02485384,0.32103392,0.00000000
-0.97548774,0.64642177,0.38783110,0.37868606,0.10706718,0.02329265,0.32972499,0.00000000
-0.96948474,0.64312861,0.40501431,0.36510727,0.11092089,0.02175888,0.33861233,0.00000000
-0.96348174,0.64003198,0.42185185,0.35175774,0.11468565,0.02026758,0.34745073,0.00000000
-0.95747874,0.63697619,0.43798576,0.33874163,0.11827598,0.01883306,0.35598480,0.00000000
-0.95147574,0.63378441,0.45305142,0.32614350,0.12160415,0.01746842,0.36395441,0.00000000
-0.94547274,0.63026276,0.46668750,0.31402605,0.12458264,0.01618513,0.37110120,0.00000000
-0.93946973,0.62620645,0.47854696,0.30242939,0.12712682,0.01499271,0.37717566,0.00000000
-0.93346673,0.62140742,0.48830820,0.29137160,0.12915782,0.01389850,0.38194479,0.00000000
-0.92746373,0.61566306,0.49568621,0.28085045,0.13060533,0.01290758,0.38519969,0.00000000
-0.92146073,0.60878543,0.50044303,0.27084614,0.13141036,0.01202267,0.38676284,0.00000000
-0.91545773,0.60061041,0.50239699,0.26132464,0.13152768,0.01124427,0.38649479,0.00000000
-0.90945473,0.59100620,0.50143039,0.25224144,0.13092785,0.01057069,0.38429959,0.00000000
-0.90345173,0.57988056,0.49749512,0.24354543,0.12959879,0.00999829,0.38012904,0.00000000
-0.89744872,0.56718658,0.49061603,0.23518261,0.12754678,0.00952170,0.37398528,0.00000000
