energy_ev,total_up,Ag_p_up,Ag_d_up,N_s_up,N_p_up,S_s_up,S_p_up
-0.89144572,1.41354990,0.48683295,0.21351466,0.00477300,0.24314420,0.01795033,0.97921199
-0.88544272,1.39355291,0.48386081,0.20948985,0.00417530,0.23552591,0.01765005,0.97326745
-0.87943972,1.37821702,0.48271251,0.20682933,0.00366855,0.22918304,0.01747484,0.96861593
-0.87343672,1.36740477,0.48324176,0.20552601,0.00324641,0.22404605,0.01742055,0.96524122
-0.86743372,1.36091828,0.48529031,0.20555278,0.00290307,0.22004237,0.01748115,0.96309152
-0.86143072,1.35849538,0.48868864,0.20686104,0.00263339,0.21709604,0.01764886,0.96207688
-0.85542771,1.35980795,0.49325703,0.20937995,0.00243283,0.21512739,0.01791431,0.96206847
-0.84942471,1.36446276,0.49880700,0.21301633,0.00229750,0.21405276,0.01826674,0.96289940
-0.84342171,1.37200515,0.50514338,0.21765546,0.00222409,0.21378452,0.01869421,0.96436750
-0.83741871,1.38192548,0.51206672,0.22316257,0.00220988,0.21423132,0.01918387,0.96623962
-0.83141571,1.39366818,0.51937617,0.22938521,0.00225262,0.21529875,0.01972225,0.96825767
-0.82541271,1.40664331,0.52687262,0.23615630,0.00235045,0.21689025,0.02029550,0.97014588
-0.81940970,1.42024009,0.53436211,0.24329771,0.00250185,0.21890848,0.02088975,0.97161920
-0.81340670,1.43384206,0.54165926,0.25062451,0.00270548,0.22125688,0.02149133,0.97239239
-0.80740370,1.44684319,0.54859069,0.25794945,0.00296007,0.22384156,0.02208708,0.97218957
-0.80140070,1.45866443,0.55499822,0.26508767,0.00326429,0.22657337,0.02266458,0.97075370
-0.79539770,1.46877008,0.56074183,0.27186146,0.00361662,0.22937005,0.02321237,0.96785581
-0.78939470,1.47668332,0.56570216,0.27810481,0.00401520,0.23215843,0.02372016,0.96330353
-0.78339170,1.48200034,0.56978255,0.28366768,0.00445769,0.23487657,0.02417896,0.95694860
-0.77738869,1.48440270,0.57291055,0.28841977,0.00494115,0.23747582,0.02458119,0.94869324
-0.77138569,1.48366728,0.57503886,0.29225369,0.00546195,0.23992262,0.02492079,0.93849493
-0.76538269,1.47967371,0.57614577,0.29508736,0.00601564,0.24220016,0.02519319,0.92636972
-0.75937969,1.47240902,0.57623500,0.29686563,0.00659695,0.24430971,0.02539539,0.91239382
-0.75337669,1.46196936,0.57533520,0.29756113,0.00719973,0.24627163,0.02552586,0.89670349
-0.74737369,1.44855893,0.57349900,0.29717419,0.00781698,0.24812610,0.02558450,0.87949325
-0.74137069,1.43248619,0.57080176,0.29573203,0.00844095,0.24993348,0.02557259,0.86101262
-0.73536768,1.41415749,0.56734017,0.29328723,0.00906320,0.25177424,0.02549263,0.84156127
-0.72936468,1.39406849,0.56323065,0.28991552,0.00967479,0.25374861,0.02534830,0.82148307
-0.72336168,1.37279350,0.55860763,0.28571313,0.01026648,0.25597566,0.02514431,0.80115889
-0.71735868,1.35097314,0.55362184,0.28079369,0.01082894,0.25859198,0.02488632,0.78099857
-0.71135568,1.32930049,0.54843837,0.27528486,0.01135304,0.26174979,0.02458081,0.76143211
-0.70535268,1.30850597,0.54323464,0.26932485,0.01183010,0.26561443,0.02423500,0.74290025
-0.69934967,1.28934113,0.53819819,0.26305880,0.01225220,0.27036126,0.02385678,0.72584467
-0.69334667,1.27256158,0.53352401,0.25663531,0.01261243,0.27617173,0.02345454,0.71069784
-0.68734367,1.25890901,0.52941152,0.25020288,0.01290513,0.28322880,0.02303716,0.69787266
-0.68134067,1.24909268,0.52606097,0.24390664,0.01312615,0.29171150,0.02261384,0.68775213
-0.67533767,1.24377028,0.52366920,0.23788519,0.01327295,0.30178884,0.02219400,0.68067902
-0.66933467,1.24352872,0.52242476,0.23226756,0.01334476,0.31361299,0.02178710,0.67694586
-0.66333167,1.24886483,0.52250237,0.22717049,0.01334260,0.32731209,0.02140253,0.67678533
-0.65732866,1.26016677,0.52405683,0.22269579,0.01326929,0.34298261,0.02104935,0.68036148
-0.65132566,1.27769638,0.52721659,0.21892809,0.01312930,0.36068189,0.02073608,0.68776184
-0.64532266,1.30157352,0.53207719,0.21593278,0.01292869,0.38042088,0.02047049,0.69899111
-0.63931966,1.33176293,0.53869487,0.21375431,0.01267480,0.40215769,0.02025927,0.71396645
-0.63331666,1.36806463,0.54708089,0.21241494,0.01237612,0.42579230,0.02010783,0.73251514
-0.62731366,1.41010883,0.55719678,0.21191399,0.01204191,0.45116285,0.02002001,0.75437474
-0.62131066,1.45735600,0.56895112,0.21222759,0.01168197,0.47804387,0.01999786,0.77919625
-0.61530765,1.50910300,0.58219812,0.21330924,0.01130633,0.50614693,0.02004145,0.80655058
-0.60930465,1.56449581,0.59673857,0.21509094,0.01092495,0.53512387,0.02014875,0.83593827
-0.60330165,1.62254894,0.61232305,0.21748524,0.01054752,0.56457276,0.02031559,0.86680279
-0.59729865,1.68217165,0.62865796,0.22038801,0.01018319,0.59404668,0.02053565,0.89854694
-0.59129565,1.74220039,0.64541399,0.22368199,0.00984046,0.62306515,0.02080062,0.93055224
-0.58529265,1.80143661,0.66223706,0.22724103,0.00952705,0.65112782,0.02110042,0.96220047
-0.57928964,1.85868870,0.67876133,0.23093492,0.00924985,0.67773018,0.02142348,0.99289685
-0.57328664,1.91281641,0.69462370,0.23463460,0.00901494,0.70238043,0.02175715,1.02209375
-0.56728364,1.96277582,0.70947930,0.23821757,0.00882760,0.72461694,0.02208817,1.04931390
-0.56128064,2.00766281,0.72301709,0.24157325,0.00869247,0.74402557,0.02240319,1.07417203
-0.55527764,2.04675273,0.73497486,0.24460803,0.00861360,0.76025578,0.02268927,1.09639364
-0.54927464,2.07953416,0.74515276,0.24724974,0.00859463,0.77303494,0.02293444,1.11582992
-0.54327164,2.10573484,0.75342448,0.24945131,0.00863890,0.78217990,0.02312823,1.13246784
-0.53726863,2.12533790,0.75974564,0.25119338,0.00874957,0.78760529,0.02326207,1.14643441
-0.53126563,2.13858743,0.76415844,0.25248566,0.00892973,0.78932795,0.02332972,1.15799492
-0.52526263,2.14598237,0.76679253,0.25336701,0.00918247,0.78746716,0.02332755,1.16754459
-0.51925963,2.14825878,0.76786165,0.25390402,0.00951086,0.78224070,0.02325465,1.17559388
-0.51325663,2.14636090,0.76765620,0.25418839,0.00991797,0.77395664,0.02311294,1.18274783
-0.50725363,2.14140199,0.76653189,0.25433283,0.01040676,0.76300136,0.02290705,1.18968020
-0.50125063,2.13461672,0.76489503,0.25446601,0.01098000,0.74982429,0.02264412,1.19710342
-0.49524762,2.12730716,0.76318502,0.25472656,0.01164006,0.73492001,0.02233353,1.20573567
-0.48924462,2.12078482,0.76185488,0.25525647,0.01238877,0.71880865,0.02198644,1.21626655
-0.48324162,2.11631158,0.76135075,0.25619423,0.01322722,0.70201546,0.02161537,1.22932299
-0.47723862,2.11504220,0.76209133,0.25766801,0.01415553,0.68505047,0.02123366,1.24543699
-0.47123562,2.11797127,0.76444816,0.25978920,0.01517268,0.66838933,0.02085495,1.26501674
-0.46523262,2.12588709,0.76872787,0.26264672,0.01627638,0.65245602,0.02049262,1.28832258
-0.45922961,2.13933465,0.77515704,0.26630217,0.01746292,0.63760831,0.02015936,1.31544912
-0.45322661,2.15858959,0.78387045,0.27078637,0.01872713,0.62412655,0.01986665,1.34631418
-0.44722361,2.18364418,0.79490335,0.27609714,0.02006239,0.61220613,0.01962447,1.38065546
-0.44122061,2.21420593,0.80818792,0.28219862,0.02146072,0.60195397,0.01944098,1.41803498
-0.43521761,2.24970898,0.82355414,0.28902212,0.02291290,0.59338895,0.01932236,1.45785126
-0.42921461,2.28933732,0.84073505,0.29646839,0.02440874,0.58644613,0.01927272,1.49935860
-0.42321161,2.33205891,0.85937598,0.30441130,0.02593731,0.58098448,0.01929409,1.54169281
-0.41720860,2.37666881,0.87904738,0.31270260,0.02748732,0.57679753,0.01938659,1.58390200
-0.41120560,2.42183924,0.89926063,0.32117776,0.02904747,0.57362632,0.01954851,1.62498130
-0.40520260,2.46617425,0.91948605,0.32966232,0.03060682,0.57117404,0.01977662,1.66390965
-0.39919960,2.50826629,0.93917237,0.33797873,0.03215519,0.56912154,0.02006642,1.69968733
-0.39319660,2.54675215,0.95776670,0.34595314,0.03368349,0.56714296,0.02041243,1.73137228
-0.38719360,2.58036581,0.97473419,0.35342202,0.03518402,0.56492083,0.02080852,1.75811380
-0.38119060,2.60798570,0.98957663,0.36023809,0.03665069,0.56215987,0.02124819,1.77918212
-0.37518759,2.62867462,1.00184908,0.36627556,0.03807917,0.55859911,0.02172481,1.79399261
-0.36918459,2.64171051,1.01117406,0.37143417,0.03946686,0.55402173,0.02223189,1.80212362
-0.36318159,2.64660709,1.01725261,0.37564206,0.04081287,0.54826239,0.02276319,1.80332747
-0.35717859,2.64312369,1.01987208,0.37885731,0.04211775,0.54121185,0.02331285,1.79753403
-0.35117559,2.63126410,1.01891017,0.38106806,0.04338321,0.53281883,0.02387545,1.78484719
-0.34517259,2.61126502,1.01433547,0.38229117,0.04461168,0.52308918,0.02444594,1.76553436
-0.33916958,2.58357489,1.00620439,0.38256973,0.04580580,0.51208260,0.02501960,1.74000983
-0.33316658,2.54882449,0.99465493,0.38196932,0.04696791,0.49990720,0.02559191,1.70881297
-0.32716358,2.50779089,0.97989758,0.38057336,0.04809940,0.48671219,0.02615838,1.67258231
-0.32116058,2.46135691,0.96220393,0.37847774,0.04920021,0.47267927,0.02671440,1.63202694
-0.31515758,2.41046792,0.94189364,0.37578512,0.05026827,0.45801308,0.02725501,1.58789663
-0.30915458,2.35608837,0.91932030,0.37259903,0.05129911,0.44293127,0.02777478,1.54095207
-0.30315158,2.29916006,0.89485697,0.36901826,0.05228550,0.42765458,0.02826765,1.49193667
-0.29714857,2.24056399,0.86888207,0.36513162,0.05321734,0.41239746,0.02872684,1.44155098
-0.29114557,2.18108773,0.84176608,0.36101362,0.05408162,0.39735953,0.02914480,1.39043105
-0.28514257,2.12139936,0.81385980,0.35672095,0.05486268,0.38271823,0.02951329,1.33913131
-0.27913957,2.06202916,0.78548437,0.35229021,0.05554253,0.36862300,0.02982342,1.28811261
-0.27313657,2.00335947,0.75692365,0.34773686,0.05610143,0.35519097,0.03006590,1.23773572
-0.26713357,1.94562279,0.72841881,0.34305535,0.05651861,0.34250446,0.03023122,1.18826015
-0.26113057,1.88890785,0.70016549,0.33822058,0.05677305,0.33061011,0.03030999,1.13984810
-0.25512756,1.83317276,0.67231330,0.33319039,0.05684446,0.31951973,0.03029330,1.09257281
-0.24912456,1.77826423,0.64496744,0.32790904,0.05671417,0.30921255,0.03017305,1.04643078
-0.24312156,1.72394154,0.61819232,0.32231139,0.05636608,0.29963887,0.02994239,1.00135672
-0.23711856,1.66990358,0.59201667,0.31632758,0.05578751,0.29072470,0.02959604,0.95724035
-0.23111556,1.61581747,0.56643977,0.30988790,0.05497000,0.28237721,0.02913063,0.91394397
-0.22511256,1.56134712,0.54143845,0.30292756,0.05390983,0.27449066,0.02854501,0.87131977
-0.21910955,1.50618014,0.51697432,0.29539123,0.05260849,0.26695256,0.02784042,0.82922603
-0.21310655,1.45005191,0.49300089,0.28723690,0.05107282,0.25964977,0.02702059,0.78754130
-0.20710355,1.39276569,0.46947024,0.27843911,0.04931502,0.25247423,0.02609183,0.74617609
-0.20110055,1.33420791,0.44633896,0.26899124,0.04735237,0.24532818,0.02506290,0.70508150
-0.19509755,1.27435837,0.42357304,0.25890683,0.04520679,0.23812868,0.02394486,0.66425477
-0.18909455,1.21329498,0.40115173,0.24821998,0.04290417,0.23081125,0.02275082,0.62374146
-0.18309155,1.15119338,0.37907017,0.23698475,0.04047360,0.22333252,0.02149566,0.58363479
-0.17708854,1.08832188,0.35734088,0.22527368,0.03794649,0.21567198,0.02019559,0.54407216
-0.17108554,1.02503221,0.33599413,0.21317564,0.03535555,0.20783267,0.01886783,0.50522950
-0.16508254,0.96174712,0.31507734,0.20079306,0.03273389,0.19984095,0.01753010,0.46731400
-0.15907954,0.89894562,0.29465363,0.18823874,0.03011405,0.19174538,0.01620030,0.43055570
-0.15307654,0.83714682,0.27479975,0.17563244,0.02752712,0.18361487,0.01489606,0.39519864
-0.14707354,0.77689341,0.25560352,0.16309755,0.02500200,0.17553612,0.01363446,0.36149212
-0.14107054,0.71873552,0.23716098,0.15075771,0.02256475,0.16761061,0.01243169,0.32968253
-0.13506753,0.66321579,0.21957348,0.13873383,0.02023814,0.15995124,0.01130288,0.30000618
-0.12906453,0.61085621,0.20294471,0.12714155,0.01804130,0.15267866,0.01026192,0.27268349
-0.12306153,0.56214721,0.18737800,0.11608901,0.01598958,0.14591769,0.00932138,0.24791456
-0.11705853,0.51753920,0.17297384,0.10567536,0.01409453,0.13979366,0.00849249,0.22587645
-0.11105553,0.47743670,0.15982772,0.09598964,0.01236399,0.13442908,0.00778516,0.20672190
-0.10505253,0.44219504,0.14802832,0.08711033,0.01080239,0.12994051,0.00720800,0.19057952
-0.09904952,0.41211941,0.13765616,0.07910528,0.00941099,0.12643589,0.00676847,0.17755526
-0.09304652,0.38746597,0.12878254,0.07203216,0.00818831,0.12401233,0.00647291,0.16773481
-0.08704352,0.36844470,0.12146881,0.06593916,0.00713053,0.12275442,0.00632661,0.16118680
-0.08104052,0.35522356,0.11576605,0.06086598,0.00623194,0.12273304,0.00633391,0.15796639
-0.07503752,0.34793349,0.11171483,0.05684497,0.00548532,0.12400479,0.00649817,0.15811898
-0.06903452,0.34667390,0.10934527,0.05390233,0.00488236,0.12661185,0.00682179,0.16168389
-0.06303152,0.35151814,0.10867718,0.05205919,0.00441401,0.13058246,0.00730610,0.16869753
-0.05702851,0.36251860,0.10972026,0.05133262,0.00407076,0.13593166,0.00795129,0.17919611
-0.05102551,0.37971108,0.11247427,0.05173648,0.00384292,0.14266250,0.00875624,0.19321751
-0.04502251,0.40311825,0.11692926,0.05328188,0.00372075,0.15076739,0.00971834,0.21080231
-0.03901951,0.43275169,0.12306564,0.05597751,0.00369466,0.16022969,0.01083332,0.23199380
-0.03301651,0.46861278,0.13085416,0.05982951,0.00375527,0.17102524,0.01209505,0.25683707
-0.02701351,0.51069191,0.14025585,0.06484114,0.00389345,0.18312380,0.01349534,0.28537700
-0.02101051,0.55896628,0.15122184,0.07101207,0.00410037,0.19649035,0.01502386,0.31765531
-0.01500750,0.61339629,0.16369302,0.07833752,0.00436748,0.21108605,0.01666801,0.35370680
-0.00900450,0.67392057,0.17759981,0.08680709,0.00468652,0.22686880,0.01841293,0.39355469
-0.00300150,0.74044997,0.19286180,0.09640350,0.00504950,0.24379346,0.02024157,0.43720553
0.00300150,0.81286075,0.20938751,0.10710136,0.00544874,0.26181157,0.02213488,0.48464356
0.00900450,0.89098731,0.22707427,0.11886582,0.00587684,0.28087065,0.02407206,0.53582504
0.01500750,0.97461498,0.24580824,0.13165149,0.00632672,0.30091315,0.02603089,0.59067254
0.02101051,1.06347320,0.26546473,0.14540151,0.00679173,0.32187504,0.02798826,0.64906975
0.02701351,1.15722970,0.28590882,0.16004697,0.00726564,0.34368434,0.02992059,0.71085686
0.03301651,1.25548603,0.30699631,0.17550672,0.00774278,0.36625947,0.03180448,0.77582695
0.03901951,1.35777515,0.32857516,0.19168761,0.00821811,0.38950779,0.03361731,0.84372372
0.04502251,1.46356118,0.35048726,0.20848524,0.00868733,0.41332444,0.03533781,0.91424056
0.05102551,1.57224189,0.37257067,0.22578522,0.00914696,0.43759152,0.03694671,0.98702152
0.05702851,1.68315395,0.39466227,0.24346497,0.00959444,0.46217790,0.03842722,1.06166400
0.06303152,1.79558105,0.41660066,0.26139586,0.01002818,0.48693969,0.03976555,1.13772339
0.06903452,1.90876483,0.43822943,0.27944588,0.01044758,0.51172142,0.04095123,1.21471949
0.07503752,2.02191811,0.45940043,0.29748243,0.01085308,0.53635795,0.04197740,1.29214464
0.08104052,2.13424017,0.47997706,0.31537538,0.01124605,0.56067715,0.04284085,1.36947321
0.08704352,2.24493329,0.49983741,0.33300004,0.01162875,0.58450311,0.04354208,1.44617214
0.09304652,2.35321979,0.51887701,0.35023995,0.01200423,0.60765992,0.04408504,1.52171192
0.09904952,2.45835872,0.53701105,0.36698944,0.01237607,0.62997559,0.04447693,1.59557769
0.10505253,2.55966136,0.55417591,0.38315561,0.01274830,0.65128623,0.04472773,1.66727974
0.11105553,2.65650458,0.57032988,0.39865973,0.01312503,0.67143992,0.04484969,1.73636284
0.11705853,2.74834137,0.58545298,0.41343800,0.01351030,0.69030029,0.04485680,1.80241405
0.12306153,2.83470785,0.59954574,0.42744147,0.01390774,0.70774953,0.04476412,1.86506843
0.12906453,2.91522660,0.61262706,0.44063530,0.01432030,0.72369060,0.04458722,1.92401240
0.13506753,2.98960586,0.62473119,0.45299729,0.01475001,0.73804862,0.04434149,1.97898475
0.14107054,3.05763512,0.63590392,0.46451580,0.01519774,0.75077144,0.04404164,2.02977508
0.14707354,3.11917730,0.64619823,0.47518725,0.01566298,0.76182918,0.04370123,2.07622019
0.15307654,3.17415836,0.65566960,0.48501339,0.01614370,0.77121313,0.04333224,2.11819859
0.15907954,3.22255518,0.66437129,0.49399848,0.01663631,0.77893384,0.04294480,2.15562385
0.16508254,3.26438291,0.67234995,0.50214667,0.01713557,0.78501892,0.04254708,2.18843727
0.17108554,3.29968274,0.67964169,0.50945979,0.01763473,0.78951039,0.04214525,2.21660076
0.17708854,3.32851129,0.68626917,0.51593570,0.01812562,0.79246224,0.04174354,2.24009051
0.18309155,3.35093263,0.69223964,0.52156740,0.01859889,0.79393797,0.04134448,2.25889212
0.18909455,3.36701352,0.69754432,0.52634290,0.01904432,0.79400869,0.04094919,2.27299783
0.19509755,3.37682243,0.70215917,0.53024602,0.01945112,0.79275165,0.04055772,2.28240594
0.20110055,3.38043251,0.70604691,0.53325792,0.01980836,0.79024943,0.04016947,2.28712285
0.20710355,3.37792808,0.70916043,0.53535939,0.02010539,0.78658965,0.03978363,2.28716737
0.21310655,3.36941422,0.71144713,0.53653361,0.02033228,0.78186535,0.03939953,2.28257717
0.21910955,3.35502850,0.71285415,0.53676930,0.02048023,0.77617567,0.03901706,2.27341661
0.22511256,3.33495366,0.71333395,0.53606382,0.02054199,0.76962680,0.03863693,2.25978542
0.23111556,3.30942993,0.71284997,0.53442616,0.02051222,0.76233294,0.03826091,2.24182725
0.23711856,3.27876578,0.71138194,0.53187940,0.02038773,0.75441699,0.03789190,2.21973730
0.24312156,3.24334562,0.70893037,0.52846249,0.02016772,0.74601077,0.03753395,2.19376807
0.24912456,3.20363352,0.70552002,0.52423116,0.01985389,0.73725463,0.03719218,2.16423247
0.25512756,3.16017206,0.70120185,0.51925777,0.01945043,0.72829617,0.03687251,2.13150382
0.26113057,3.11357587,0.69605347,0.51363016,0.01896394,0.71928808,0.03658137,2.09601216
0.26713357,3.06451978,0.69017782,0.50744940,0.01840325,0.71038507,0.03632535,2.05823691
0.27313657,3.01372193,0.68370024,0.50082669,0.01777913,0.70174002,0.03611071,2.01869599
0.27913957,2.96192268,0.67676392,0.49387935,0.01710393,0.69349943,0.03594298,1.97793186
0.28514257,2.90986027,0.66952414,0.48672645,0.01639118,0.68579846,0.03582645,1.93649505
0.29114557,2.85824475,0.66214140,0.47948397,0.01565512,0.67875584,0.03576379,1.89492630
0.29714857,2.80773168,0.65477410,0.47226013,0.01491020,0.67246895,0.03575564,1.85373808
0.30315158,2.75889714,0.64757098,0.46515090,0.01417060,0.66700948,0.03580034,1.81339665
0.30915458,2.71221570,0.64066384,0.45823616,0.01344978,0.66241991,0.03589376,1.77430583
0.31515758,2.66804267,0.63416103,0.45157657,0.01276001,0.65871105,0.03602918,1.73679329
0.32116058,2.62660176,0.62814201,0.44521151,0.01211200,0.65586102,0.03619736,1.70110022
0.32716358,2.58797882,0.62265329,0.43915800,0.01151460,0.65381565,0.03638670,1.66737499
0.33316658,2.55212224,0.61770603,0.43341085,0.01097458,0.65249034,0.03658351,1.63567112
0.33916958,2.51884974,0.61327544,0.42794383,0.01049643,0.65177343,0.03677239,1.60594961
0.34517259,2.48786118,0.60930186,0.42271193,0.01008233,0.65153081,0.03693674,1.57808543
0.35117559,2.45875667,0.60569356,0.41765439,0.00973222,0.65161159,0.03705925,1.55187769
0.35717859,2.43105865,0.60233114,0.41269846,0.00944381,0.65185446,0.03712253,1.52706290
0.36318159,2.40423683,0.59907303,0.40776354,0.00921288,0.65209438,0.03710968,1.50333037
0.36918459,2.37773428,0.59576200,0.40276553,0.00903345,0.65216929,0.03700492,1.48033892
0.37518759,2.35099346,0.59223221,0.39762109,0.00889811,0.65192633,0.03679415,1.45773393
0.38119060,2.32348044,0.58831641,0.39225156,0.00879839,0.65122722,0.03646545,1.43516377
0.38719360,2.29470638,0.58385295,0.38658649,0.00872508,0.64995265,0.03600951,1.41229482
0.39319660,2.26424502,0.57869226,0.38056637,0.00866865,0.64800520,0.03541998,1.38882433
0.39919960,2.23174563,0.57270246,0.37414472,0.00861960,0.64531092,0.03469369,1.36449065
0.40520260,2.19694087,0.56577388,0.36728920,0.00856878,0.64181929,0.03383079,1.33908044
0.41120560,2.15964968,0.55782236,0.35998207,0.00850777,0.63750189,0.03283470,1.31243287
0.41720860,2.11977538,0.54879125,0.35221970,0.00842909,0.63234965,0.03171203,1.28444068
0.42321161,2.07729947,0.53865207,0.34401149,0.00832644,0.62636923,0.03047233,1.25504857
0.42921461,2.03227216,0.52740390,0.33537820,0.00819489,0.61957866,0.02912778,1.22424921
0.43521761,1.98480029,0.51507170,0.32634987,0.00803092,0.61200268,0.02769280,1.19207741
0.44122061,1.93503393,0.50170374,0.31696354,0.00783250,0.60366810,0.02618356,1.15860304
0.44722361,1.88315265,0.48736829,0.30726083,0.00759906,0.59459962,0.02461749,1.12392338
0.45322661,1.82935243,0.47214988,0.29728574,0.00733144,0.58481642,0.02301276,1.08815531
0.45922961,1.77383410,0.45614544,0.28708253,0.00703169,0.57432965,0.02138776,1.05142814
0.46523262,1.71679409,0.43946037,0.27669412,0.00670301,0.56314121,0.01976058,1.01387726
0.47123562,1.65841788,0.42220498,0.26616078,0.00634948,0.55124376,0.01814859,0.97563912
0.47723862,1.59887638,0.40449126,0.25551940,0.00597591,0.53862201,0.01656797,0.93684767
0.48324162,1.53832536,0.38643024,0.24480315,0.00558757,0.52525506,0.01503345,0.89763233
0.48924462,1.47690755,0.36812990,0.23404168,0.00519004,0.51111986,0.01355799,0.85811750
0.49524762,1.41475705,0.34969382,0.22326161,0.00478894,0.49619520,0.01215260,0.81842335
0.50125063,1.35200555,0.33122029,0.21248743,0.00438980,0.48046619,0.01082626,0.77866774
0.50725363,1.28878956,0.31280205,0.20174250,0.00399786,0.46392874,0.00958585,0.73896891
0.51325663,1.22525798,0.29452644,0.19105023,0.00361798,0.44659379,0.00843623,0.69944859
0.51925963,1.16157939,0.27647589,0.18043518,0.00325452,0.42849089,0.00738032,0.66023518
0.52526263,1.09794827,0.25872855,0.16992412,0.00291129,0.40967097,0.00641924,0.62146672
0.53126563,1.03458981,0.24135908,0.15954683,0.00259150,0.39020806,0.00555254,0.58329329
0.53726863,0.97176271,0.22443935,0.14933668,0.00229779,0.37019986,0.00477841,0.54587866
0.54327164,0.90975998,0.20803904,0.13933091,0.00203221,0.34976704,0.00409389,0.50940106
0.54927464,0.84890745,0.19222606,0.12957060,0.00179632,0.32905140,0.00349517,0.47405287
0.55527764,0.78956022,0.17706670,0.12010036,0.00159120,0.30821302,0.00297779,0.44003946
0.56128064,0.73209727,0.16262557,0.11096767,0.00141756,0.28742651,0.00253688,0.40757702
0.56728364,0.67691452,0.14896536,0.10222211,0.00127577,0.26687654,0.00216738,0.37688956
0.57328664,0.62441676,0.13614625,0.09391437,0.00116597,0.24675305,0.00186422,0.34820536
0.57928964,0.57500894,0.12422534,0.08609511,0.00108814,0.22724633,0.00162247,0.32175291
0.58529265,0.52908724,0.11325583,0.07881390,0.00104212,0.20854208,0.00143743,0.29775654
0.59129565,0.48703035,0.10328626,0.07211810,0.00102767,0.19081698,0.00130480,0.27643204
0.59729865,0.44919134,0.09435970,0.06605188,0.00104451,0.17423465,0.00122067,0.25798228
0.60330165,0.41589042,0.08651303,0.06065531,0.00109230,0.15894234,0.00118154,0.24259307
0.60930465,0.38740875,0.07977626,0.05596368,0.00117068,0.14506840,0.00118440,0.23042934
0.61530765,0.36398350,0.07417210,0.05200696,0.00127917,0.13272049,0.00122660,0.22163169
0.62131066,0.34580418,0.06971548,0.04880944,0.00141724,0.12198466,0.00130591,0.21631339
0.62731366,0.33301008,0.06641340,0.04638953,0.00158415,0.11292513,0.00142039,0.21455784
0.63331666,0.32568901,0.06426483,0.04475976,0.00177897,0.10558471,0.00156834,0.21641648
0.63931966,0.32387695,0.06326071,0.04392683,0.00200050,0.09998584,0.00174824,0.22190725
0.64532266,0.32755859,0.06338413,0.04389187,0.00224723,0.09613193,0.00195866,0.23101340
0.65132566,0.33666858,0.06461061,0.04465063,0.00251724,0.09400909,0.00219817,0.24368294
0.65732866,0.35109339,0.06690836,0.04619383,0.00280824,0.09358796,0.00246530,0.25982840
0.66333167,0.37067362,0.07023875,0.04850742,0.00311748,0.09482557,0.00275845,0.27932725
0.66933467,0.39520663,0.07455671,0.05157291,0.00344179,0.09766717,0.00307588,0.30202275
0.67533767,0.42444953,0.07981127,0.05536765,0.00377758,0.10204787,0.00341562,0.32772534
0.68134067,0.45812235,0.08594605,0.05986501,0.00412090,0.10789417,0.00377550,0.35621468
0.68734367,0.49591152,0.09289990,0.06503462,0.00446748,0.11512519,0.00415312,0.38724215
0.69334667,0.53747355,0.10060754,0.07084256,0.00481285,0.12365369,0.00454588,0.42053403
0.69934967,0.58243904,0.10900019,0.07725147,0.00515245,0.13338697,0.00495098,0.45579526
0.70535268,0.63041692,0.11800641,0.08422072,0.00548177,0.14422747,0.00536551,0.49271363
0.71135568,0.68099911,0.12755284,0.09170663,0.00579644,0.15607340,0.00578647,0.53096463
0.71735868,0.73376549,0.13756515,0.09966267,0.00609245,0.16881921,0.00621081,0.57021666
0.72336168,0.78828938,0.14796896,0.10803980,0.00636629,0.18235616,0.00663558,0.61013662
0.72936468,0.84414323,0.15869087,0.11678686,0.00661504,0.19657294,0.00705792,0.65039576
0.73536768,0.90090493,0.16965954,0.12585110,0.00683658,0.21135646,0.00747519,0.69067570
0.74137069,0.95816423,0.18080683,0.13517883,0.00702962,0.22659283,0.00788500,0.73067445
0.74737369,1.01552955,0.19206885,0.14471618,0.00719384,0.24216857,0.00828531,0.77011235
0.75337669,1.07263476,0.20338712,0.15441003,0.00732992,0.25797202,0.00867446,0.80873764
0.75937969,1.12914596,0.21470958,0.16420891,0.00743953,0.27389505,0.00905120,0.84633167
0.76538269,1.18476780,0.22599144,0.17406407,0.00752531,0.28983485,0.00941476,0.88271338
0.77138569,1.23924924,0.23719594,0.18393046,0.00759083,0.30569582,0.00976482,0.91774299
0.77738869,1.29238825,0.24829476,0.19376769,0.00764040,0.32139147,0.01010150,0.95132454
0.78339170,1.34403520,0.25926815,0.20354076,0.00767903,0.33684615,0.01042536,0.98340729
0.78939470,1.39409450,0.27010462,0.21322065,0.00771212,0.35199653,0.01073732,1.01398552
0.79539770,1.44252413,0.28080026,0.22278455,0.00774538,0.36679258,0.01103861,1.04309677
0.80140070,1.48933289,0.29135747,0.23221575,0.00778449,0.38119807,0.01133067,1.07081836
0.80740370,1.53457497,0.30178326,0.24150303,0.00783492,0.39519037,0.01161504,1.09726201
0.81340670,1.57834199,0.31208703,0.25063973,0.00790171,0.40875942,0.01189327,1.12256672
0.81940970,1.62075238,0.32227790,0.25962227,0.00798916,0.42190604,0.01216674,1.14689001
0.82541271,1.66193854,0.33236172,0.26844826,0.00810070,0.43463935,0.01243658,1.17039765
