energy_ev,total_up,C_s_up,C_p_up,Mn_p_up,Mn_d_up,Ru_p_up,Ru_d_up,Se_s_up,Se_p_up
4.40920460,0.59892722,0.02989741,0.17875860,0.23217799,0.04415070,0.34923752,0.13548267,0.01688874,0.15244644
4.41520760,0.56973440,0.02850536,0.16426976,0.23460723,0.04272837,0.32518117,0.12424570,0.01870782,0.14498114
4.42121061,0.54456690,0.02714273,0.15058517,0.23929566,0.04175301,0.30303940,0.11352307,0.02084751,0.13881921
4.42721361,0.52394841,0.02584370,0.13781943,0.24653787,0.04126310,0.28309027,0.10340790,0.02333856,0.13407469
4.43321661,0.50831637,0.02463953,0.12606415,0.25659023,0.04128895,0.26556938,0.09397661,0.02620802,0.13083558
4.43921961,0.49801229,0.02355778,0.11538740,0.26966092,0.04185199,0.25066691,0.08528848,0.02947794,0.12916188
4.44522261,0.49327368,0.02262161,0.10583365,0.28590046,0.04296396,0.23852551,0.07738552,0.03316406,0.12908410
4.45122561,0.49422778,0.02184928,0.09742423,0.30539308,0.04462638,0.22923906,0.07029280,0.03727452,0.13060213
4.45722861,0.50088731,0.02125386,0.09015822,0.32814925,0.04683008,0.22285213,0.06401915,0.04180870,0.13368451
4.46323162,0.51314862,0.02084301,0.08401384,0.35409984,0.04955494,0.21936040,0.05855814,0.04675622,0.13826828
4.46923462,0.53079222,0.02061905,0.07895014,0.38309216,0.05276992,0.21871178,0.05388946,0.05209610,0.14425944
4.47523762,0.55348621,0.02057914,0.07490910,0.41488836,0.05643319,0.22080846,0.04998038,0.05779627,0.15153400
4.48124062,0.58079253,0.02071563,0.07181798,0.44916629,0.06049278,0.22550977,0.04678753,0.06381335,0.15993985
4.48724362,0.61217627,0.02101652,0.06959194,0.48552331,0.06488734,0.23263590,0.04425878,0.07009286,0.16929936
4.49324662,0.64701808,0.02146614,0.06813689,0.52348289,0.06954739,0.24197242,0.04233521,0.07656979,0.17941278
4.49924962,0.68462950,0.02204578,0.06735238,0.56250429,0.07439683,0.25327573,0.04095314,0.08316961,0.19006245
4.50525263,0.72427117,0.02273455,0.06713474,0.60199507,0.07935485,0.26627925,0.04004622,0.08980973,0.20101778
4.51125563,0.76517342,0.02351019,0.06738013,0.64132625,0.08433804,0.28070036,0.03954744,0.09640132,0.21204081
4.51725863,0.80655895,0.02434996,0.06798772,0.67984964,0.08926284,0.29624808,0.03939112,0.10285150,0.22289245
4.52326163,0.84766677,0.02523145,0.06886266,0.71691703,0.09404810,0.31263123,0.03951485,0.10906586,0.23333892
4.52926463,0.88777693,0.02613347,0.06991912,0.75190032,0.09861778,0.32956704,0.03986130,0.11495112,0.24315851
4.53526763,0.92623489,0.02703678,0.07108298,0.78421204,0.10290354,0.34678986,0.04037982,0.12041793,0.25214816
4.54127064,0.96247483,0.02792478,0.07229443,0.81332536,0.10684732,0.36405994,0.04102800,0.12538373,0.26012981
4.54727364,0.99604080,0.02878404,0.07351023,0.83879276,0.11040355,0.38117181,0.04177291,0.12977536,0.26695608
4.55327664,1.02660487,0.02960475,0.07470562,0.86026243,0.11354106,0.39796204,0.04259220,0.13353154,0.27251521
4.55927964,1.05398125,0.03038096,0.07587583,0.87749175,0.11624452,0.41431613,0.04347487,0.13660494,0.27673487
4.56528264,1.07813567,0.03111070,0.07703718,0.89035706,0.11851529,0.43017415,0.04442183,0.13896381,0.27958477
4.57128564,1.09918941,0.03179586,0.07822764,0.89885926,0.12037159,0.44553479,0.04544607,0.14059310,0.28107788
4.57728864,1.11741748,0.03244196,0.07950682,0.90312480,0.12184810,0.46045771,0.04657259,0.14149492,0.28127005
4.58329165,1.13324090,0.03305769,0.08095548,0.90340197,0.12299476,0.47506378,0.04783794,0.14168845,0.28025826
4.58929465,1.14721292,0.03365436,0.08267429,0.90005262,0.12387496,0.48953323,0.04928940,0.14120918,0.27817732
4.59529765,1.15999980,0.03424517,0.08478210,0.89353945,0.12456305,0.50410140,0.05098385,0.14010751,0.27519515
4.60130065,1.17235647,0.03484439,0.08741352,0.88440953,0.12514138,0.51905237,0.05298625,0.13844694,0.27150698
4.60730365,1.18509816,0.03546647,0.09071586,0.87327467,0.12569689,0.53471023,0.05536784,0.13630163,0.26732843
4.61330665,1.19906880,0.03612514,0.09484552,0.86078947,0.12631740,0.55142836,0.05820397,0.13375372,0.26288803
4.61930965,1.21510757,0.03683255,0.09996377,0.84762809,0.12708784,0.56957693,0.06157169,0.13089040,0.25841912
4.62531266,1.23401479,0.03759837,0.10623207,0.83446055,0.12808644,0.58952892,0.06554712,0.12780079,0.25415186
4.63131566,1.25651855,0.03842909,0.11380688,0.82192977,0.12938121,0.61164505,0.07020266,0.12457299,0.25030524
4.63731866,1.28324338,0.03932746,0.12283420,0.81063014,0.13102673,0.63625814,0.07560399,0.12129111,0.24707969
4.64332166,1.31468217,0.04029200,0.13344382,0.80108852,0.13306149,0.66365746,0.08180717,0.11803273,0.24465044
4.64932466,1.35117247,0.04131682,0.14574354,0.79374831,0.13550585,0.69407342,0.08885568,0.11486663,0.24316178
4.65532766,1.39287809,0.04239157,0.15981338,0.78895715,0.13836076,0.72766340,0.09677760,0.11185101,0.24272258
4.66133067,1.43977659,0.04350166,0.17570012,0.78695858,0.14160716,0.76449908,0.10558309,0.10903216,0.24340302
4.66733367,1.49165323,0.04462863,0.19341225,0.78788767,0.14520637,0.80455590,0.11526209,0.10644375,0.24523271
4.67333667,1.54810136,0.04575078,0.21291553,0.79177067,0.14910107,0.84770505,0.12578250,0.10410653,0.24820021
4.67933967,1.60852936,0.04684386,0.23412954,0.79852835,0.15321713,0.89370843,0.13708883,0.10202866,0.25225380
4.68534267,1.67217361,0.04788200,0.25692516,0.80798258,0.15746609,0.94221687,0.14910149,0.10020640,0.25730358
4.69134567,1.73811700,0.04883865,0.28112345,0.81986576,0.16174812,0.99277180,0.16171673,0.09862526,0.26322467
4.69734867,1.80531221,0.04968756,0.30649588,0.83383231,0.16595545,1.04481063,0.17480725,0.09726141,0.26986141
4.70335168,1.87260894,0.05040375,0.33276622,0.84947181,0.16997598,1.09767554,0.18822372,0.09608339,0.27703235
4.70935468,1.93878396,0.05096447,0.35961399,0.86632292,0.17369706,1.15062586,0.20179690,0.09505386,0.28453581
4.71535768,2.00257311,0.05134997,0.38667965,0.88388773,0.17700917,1.20285356,0.21534067,0.09413155,0.29215595
4.72136068,2.06270405,0.05154418,0.41357138,0.90164588,0.17980943,1.25350152,0.22865571,0.09327304,0.29966899
4.72736368,2.11792887,0.05153525,0.43987335,0.91906813,0.18200475,1.30168416,0.24153382,0.09243449,0.30684946
4.73336668,2.16705560,0.05131581,0.46515537,0.93562894,0.18351458,1.34650974,0.25376277,0.09157328,0.31347636
4.73936968,2.20897769,0.05088317,0.48898344,0.95081802,0.18427312,1.38710366,0.26513163,0.09064935,0.31933896
4.74537269,2.24270085,0.05023922,0.51093114,0.96415063,0.18423094,1.42263216,0.27543617,0.08962637,0.32424220
4.75137569,2.26736649,0.04939018,0.53059120,0.97517662,0.18335606,1.45232538,0.28448445,0.08847263,0.32801144
4.75737869,2.28227147,0.04834627,0.54758708,0.98348826,0.18163433,1.47549932,0.29210218,0.08716178,0.33049664
4.76338169,2.28688359,0.04712121,0.56158394,0.98872688,0.17906932,1.49157568,0.29813776,0.08567319,0.33157570
4.76938469,2.28085268,0.04573159,0.57229860,0.99058850,0.17568160,1.50009898,0.30246679,0.08399222,0.33115703
4.77538769,2.26401724,0.04419628,0.57950812,0.98882843,0.17150765,1.50075042,0.30499581,0.08211026,0.32918122
4.78139070,2.23640641,0.04253577,0.58305667,0.98326491,0.16659823,1.49335783,0.30566522,0.08002463,0.32562189
4.78739370,2.19823758,0.04077155,0.58286028,0.97378182,0.16101659,1.47790136,0.30445112,0.07773829,0.32048564
4.79339670,2.14990959,0.03892553,0.57890934,0.96033050,0.15483634,1.45451488,0.30136618,0.07525956,0.31381118
4.79939970,2.09199199,0.03701955,0.57126876,0.94293046,0.14813926,1.42348271,0.29645928,0.07260166,0.30566762
4.80540270,2.02521057,0.03507492,0.56007571,0.92166906,0.14101303,1.38523214,0.28981409,0.06978226,0.29615209
4.81140570,1.95042952,0.03311214,0.54553508,0.89670000,0.13354893,1.34032178,0.28154659,0.06682295,0.28538669
4.81740870,1.86863100,0.03115061,0.52791290,0.86824047,0.12583976,1.28942627,0.27180161,0.06374875,0.27351489
4.82341171,1.78089227,0.02920853,0.50752789,0.83656705,0.11797775,1.23331801,0.26074861,0.06058749,0.26069751
4.82941471,1.68836139,0.02730281,0.48474164,0.80201021,0.11005276,1.17284643,0.24857676,0.05736932,0.24710842
4.83541771,1.59223186,0.02544903,0.45994771,0.76494746,0.10215065,1.10891570,0.23548959,0.05412608,0.23293002
4.84142071,1.49371699,0.02366153,0.43356019,0.72579534,0.09435189,1.04246164,0.22169944,0.05089075,0.21834882
4.84742371,1.39402473,0.02195343,0.40600216,0.68500035,0.08673047,0.97442860,0.20742184,0.04769685,0.20355094
4.85342671,1.29433350,0.02033675,0.37769438,0.64302911,0.07935299,0.90574716,0.19287010,0.04457785,0.18871800
4.85942971,1.19576974,0.01882244,0.34904483,0.60035802,0.07227801,0.83731328,0.17825026,0.04156655,0.17402330
4.86543272,1.09938767,0.01742052,0.32043925,0.55746271,0.06555572,0.76996960,0.16375655,0.03869454,0.15962840
4.87143572,1.00615178,0.01614005,0.29223305,0.51480784,0.05922767,0.70448929,0.14956753,0.03599155,0.14568031
4.87743872,0.91692238,0.01498921,0.26474480,0.47283734,0.05332688,0.64156282,0.13584298,0.03348496,0.13230917
4.88344172,0.83244445,0.01397523,0.23825142,0.43196566,0.04787794,0.58178798,0.12272157,0.03119917,0.11962658
4.88944472,0.75333994,0.01310443,0.21298502,0.39257019,0.04289740,0.52566306,0.11031937,0.02915517,0.10772455
4.89544772,0.68010346,0.01238211,0.18913158,0.35498521,0.03839423,0.47358328,0.09872911,0.02737003,0.09667501
4.90145073,0.61310142,0.01181248,0.16683100,0.31949741,0.03437034,0.42584016,0.08802026,0.02585653,0.08652992
4.90745373,0.55257418,0.01139861,0.14617878,0.28634316,0.03082127,0.38262375,0.07823971,0.02462283,0.07732188
4.91345673,0.49864105,0.01114230,0.12722874,0.25570751,0.02773685,0.34402719,0.06941307,0.02367220,0.06906519
4.91945973,0.45130782,0.01104401,0.10999678,0.22772484,0.02510193,0.31005338,0.06154638,0.02300288,0.06175728
4.92546273,0.41047631,0.01110280,0.09446537,0.20248099,0.02289713,0.28062325,0.05462822,0.02260802,0.05538040
4.93146573,0.37595557,0.01131625,0.08058848,0.18001673,0.02109961,0.25558530,0.04863204,0.02247574,0.04990364
4.93746873,0.34747438,0.01168048,0.06829673,0.16033229,0.01968380,0.23472598,0.04351859,0.02258933,0.04528496
4.94347174,0.32469451,0.01219007,0.05750261,0.14339259,0.01862216,0.21778060,0.03923840,0.02292749,0.04147338
4.94947474,0.30722456,0.01283817,0.04810545,0.12913307,0.01788587,0.20444440,0.03573422,0.02346483,0.03841116
4.95547774,0.29463382,0.01361650,0.03999613,0.11746569,0.01744556,0.19438363,0.03294332,0.02417238,0.03603594
4.96148074,0.28646605,0.01451547,0.03306130,0.10828493,0.01727195,0.18724627,0.03079959,0.02501824,0.03428280
4.96748374,0.28225285,0.01552424,0.02718717,0.10147345,0.01733652,0.18267234,0.02923549,0.02596838,0.03308623
4.97348674,0.28152638,0.01663095,0.02226262,0.09690743,0.01761210,0.18030364,0.02818370,0.02698752,0.03238193
4.97948974,0.28383127,0.01782278,0.01818183,0.09446123,0.01807343,0.17979272,0.02757859,0.02804002,0.03210845
4.98549275,0.28873558,0.01908616,0.01484630,0.09401140,0.01869772,0.18081106,0.02735737,0.02909091,0.03220870
4.99149575,0.29584062,0.02040697,0.01216641,0.09543999,0.01946509,0.18305645,0.02746107,0.03010688,0.03263121
4.99749875,0.30478953,0.02177067,0.01006237,0.09863709,0.02035900,0.18625927,0.02783531,0.03105725,0.03333123
5.00350175,0.31527445,0.02316255,0.00846494,0.10350263,0.02136660,0.19018781,0.02843080,0.03191495,0.03427165
5.00950475,0.32704220,0.02456783,0.00731557,0.10994753,0.02247896,0.19465249,0.02920373,0.03265732,0.03542366
5.01550775,0.33989838,0.02597188,0.00656644,0.11789422,0.02369124,0.19950878,0.03011598,0.03326689,0.03676718
5.02151076,0.35370972,0.02736040,0.00618015,0.12727664,0.02500272,0.20465903,0.03113521,0.03373195,0.03829115
5.02751376,0.36840470,0.02871952,0.00612925,0.13803975,0.02641673,0.21005280,0.03223483,0.03404696,0.03999349
5.03351676,0.38397226,0.03003602,0.00639563,0.15013868,0.02794039,0.21568599,0.03339393,0.03421276,0.04188085
5.03951976,0.40045879,0.03129743,0.00696987,0.16353754,0.02958430,0.22159857,0.03459701,0.03423662,0.04396815
5.04552276,0.41796324,0.03249219,0.00785045,0.17820805,0.03136193,0.22787092,0.03583387,0.03413200,0.04627790
5.05152576,0.43663058,0.03360983,0.00904297,0.19412784,0.03328902,0.23461901,0.03709924,0.03391815,0.04883919
5.05752876,0.45664372,0.03464109,0.01055935,0.21127877,0.03538273,0.24198839,0.03839256,0.03361957,0.05168668
5.06353177,0.47821404,0.03557807,0.01241705,0.22964506,0.03766071,0.25014720,0.03971764,0.03326526,0.05485922
5.06953477,0.50157100,0.03641443,0.01463823,0.24921138,0.04014008,0.25927839,0.04108237,0.03288783,0.05839851
5.07553777,0.52695091,0.03714550,0.01724907,0.26996098,0.04283629,0.26957148,0.04249839,0.03252257,0.06234752
5.08154077,0.55458549,0.03776847,0.02027893,0.29187385,0.04576200,0.28121395,0.04398082,0.03220641,0.06674903
5.08754377,0.58469050,0.03828251,0.02375970,0.31492502,0.04892593,0.29438285,0.04554793,0.03197697,0.07164409
5.09354677,0.61745491,0.03868892,0.02772509,0.33908310,0.05233184,0.30923662,0.04722083,0.03187153,0.07707058
5.09954977,0.65303110,0.03899116,0.03220995,0.36430900,0.05597750,0.32590776,0.04902319,0.03192618,0.08306196
5.10555278,0.69152644,0.03919499,0.03724963,0.39055514,0.05985396,0.34449632,0.05098088,0.03217496,0.08964614
5.11155578,0.73299667,0.03930843,0.04287928,0.41776505,0.06394495,0.36506472,0.05312165,0.03264923,0.09684469
5.11755878,0.77744130,0.03934170,0.04913323,0.44587341,0.06822657,0.38763397,0.05547471,0.03337710,0.10467215
5.12356178,0.82480135,0.03930715,0.05604423,0.47480675,0.07266726,0.41218146,0.05807028,0.03438305,0.11313582
5.12956478,0.87495927,0.03921906,0.06364269,0.50448464,0.07722808,0.43864030,0.06093910,0.03568768,0.12223569
5.13556778,0.92774125,0.03909338,0.07195583,0.53482131,0.08186335,0.46690036,0.06411175,0.03730751,0.13196464
5.14157079,0.98292152,0.03894740,0.08100670,0.56572781,0.08652157,0.49681073,0.06761800,0.03925498,0.14230892
5.14757379,1.04022840,0.03879939,0.09081310,0.59711433,0.09114663,0.52818342,0.07148595,0.04153840,0.15324873
5.15357679,1.09935161,0.03866810,0.10138628,0.62889265,0.09567931,0.56079823,0.07574109,0.04416205,0.16475882
5.15957979,1.15995038,0.03857230,0.11272962,0.66097833,0.10005893,0.59440826,0.08040526,0.04712617,0.17680921
5.16558279,1.22166168,0.03853017,0.12483700,0.69329262,0.10422513,0.62874578,0.08549544,0.05042697,0.18936567
5.17158579,1.28410804,0.03855873,0.13769121,0.72576350,0.10811973,0.66352828,0.09102256,0.05405657,0.20239009
5.17758879,1.34690430,0.03867328,0.15126215,0.75832589,0.11168846,0.69846405,0.09699019,0.05800287,0.21584054
5.18359180,1.40966291,0.03888679,0.16550514,0.79092060,0.11488263,0.73325735,0.10339320,0.06224933,0.22967106
5.18959480,1.47199733,0.03920931,0.18035920,0.82349209,0.11766058,0.76761269,0.11021654,0.06677469,0.24383104
5.19559780,1.53352337,0.03964754,0.19574561,0.85598473,0.11998879,0.80123820,0.11743409,0.07155261,0.25826432
5.20160080,1.59385854,0.04020429,0.21156666,0.88833794,0.12184270,0.83384802,0.12500764,0.07655135,0.27290797
5.20760380,1.65261937,0.04087822,0.22770497,0.92048011,0.12320712,0.86516381,0.13288624,0.08173341,0.28769083
5.21360680,1.70941748,0.04166359,0.24402318,0.95232186,0.12407631,0.89491542,0.14100574,0.08705530,0.30253201
5.21960980,1.76385461,0.04255011,0.26036451,0.98374886,0.12445356,0.92284107,0.14928885,0.09246740,0.31733938
5.22561281,1.81551754,0.04352305,0.27655389,1.01461491,0.12435056,0.94868731,0.15764555,0.09791405,0.33200825
5.23161581,1.86397369,0.04456342,0.29240010,1.04473580,0.12378635,0.97220897,0.16597407,0.10333383,0.34642053
5.23761881,1.90876807,0.04564832,0.30769864,1.07388447,0.12278613,0.99316955,0.17416236,0.10866018,0.36044430
5.24362181,1.94942249,0.04675148,0.32223557,1.10178821,0.12137984,1.01134230,0.18209011,0.11382229,0.37393418
5.24962481,1.98543760,0.04784394,0.33579200,1.12812831,0.11960072,1.02651215,0.18963120,0.11874627,0.38673250
5.25562781,2.01629822,0.04889482,0.34814944,1.15254255,0.11748389,1.03847871,0.19665667,0.12335673,0.39867125
5.26163082,2.04148207,0.04987229,0.35909545,1.17463075,0.11506500,1.04706020,0.20303798,0.12757847,0.40957512
5.26763382,2.06047196,0.05074453,0.36842980,1.19396348,0.11237908,1.05209849,0.20865055,0.13133853,0.41926525
5.27363682,2.07277104,0.05148077,0.37597052,1.21009366,0.10945955,1.05346466,0.21337739,0.13456825,0.42756384
5.27963982,2.07792037,0.05205234,0.38155984,1.22257070,0.10633758,1.05106514,0.21711272,0.13720545,0.43429930
5.28564282,2.07551808,0.05243363,0.38506967,1.23095665,0.10304162,1.04484764,0.21976540,0.13919650,0.43931186
5.29164582,2.06523897,0.05260302,0.38640627,1.23484349,0.09959724,1.03480682,0.22126202,0.14049821,0.44245926
5.29764882,2.04685347,0.05254363,0.38551404,1.23387081,0.09602721,1.02098886,0.22154947,0.14107952,0.44362233
5.30365183,2.02024460,0.05224395,0.38237807,1.22774290,0.09235178,1.00349474,0.22059705,0.14092273,0.44271015
5.30965483,1.98542202,0.05169819,0.37702543,1.21624428,0.08858910,0.98248179,0.21839766,0.14002434,0.43966448
5.31565783,1.94253197,0.05090654,0.36952503,1.19925278,0.08475571,0.95816312,0.21496840,0.13839541,0.43446326
5.32166083,1.89186243,0.04987510,0.35998612,1.17674951,0.08086716,0.93080502,0.21035032,0.13606133,0.42712291
5.32766383,1.83384299,0.04861563,0.34855538,1.14882492,0.07693850,0.90072199,0.20460731,0.13306111,0.41769934
5.33366683,1.76903921,0.04714508,0.33541280,1.11568075,0.07298479,0.86826992,0.19782431,0.12944618,0.40628760
5.33966983,1.69814160,0.04548499,0.32076655,1.07762758,0.06902144,0.83383731,0.19010483,0.12527874,0.39302004
5.34567284,1.62194968,0.04366064,0.30484694,1.03507816,0.06506451,0.79783522,0.18156791,0.12062973,0.37806322
5.35167584,1.54135188,0.04170018,0.28789986,0.98853672,0.06113076,0.76068631,0.17234462,0.11557654,0.36161355
5.35767884,1.45730214,0.03963370,0.27017996,0.93858490,0.05723763,0.72281350,0.16257433,0.11020063,0.34389195
5.36368184,1.37079452,0.03749218,0.25194375,0.88586490,0.05340311,0.68462893,0.15240081,0.10458504,0.32513774
5.36968484,1.28283679,0.03530665,0.23344306,0.83106080,0.04964539,0.64652365,0.14196844,0.09881199,0.30560203
5.37568784,1.19442451,0.03310724,0.21491892,0.77487880,0.04598256,0.60885861,0.13141850,0.09296070,0.28554086
5.38169085,1.10651648,0.03092246,0.19659620,0.71802738,0.04243218,0.57195743,0.12088587,0.08710547,0.26520853
5.38769385,1.02001279,0.02877859,0.17867917,0.66119833,0.03901086,0.53610102,0.11049607,0.08131406,0.24485116
5.39369685,0.93573626,0.02669923,0.16134796,0.60504917,0.03573386,0.50152453,0.10036292,0.07564652,0.22470095
5.39969985,0.85441776,0.02470496,0.14475616,0.55018799,0.03261474,0.46841641,0.09058664,0.07015439,0.20497120
5.40570285,0.77668601,0.02281325,0.12902939,0.49716087,0.02966506,0.43691959,0.08125262,0.06488033,0.18585224
5.41170585,0.70306168,0.02103849,0.11426490,0.44644243,0.02689420,0.40713464,0.07243071,0.05985817,0.16750850
5.41770885,0.63395593,0.01939208,0.10053213,0.39842956,0.02430925,0.37912437,0.06417514,0.05511322,0.15007656
5.42371186,0.56967281,0.01788277,0.08787404,0.35343834,0.02191503,0.35291980,0.05652488,0.05066299,0.13366432
5.42971486,0.51041522,0.01651693,0.07630910,0.31170396,0.01971413,0.32852671,0.04950445,0.04651801,0.11835118
5.43571786,0.45629354,0.01529898,0.06583382,0.27338331,0.01770714,0.30593271,0.04312506,0.04268291,0.10418907
5.44172086,0.40733646,0.01423174,0.05642564,0.23855990,0.01589283,0.28511399,0.03738610,0.03915751,0.09120433
5.44772386,0.36350303,0.01331684,0.04804601,0.20725055,0.01426848,0.26604176,0.03227669,0.03593791,0.07940009
5.45372686,0.32469531,0.01255501,0.04064354,0.17941342,0.01283016,0.24868769,0.02777738,0.03301760,0.06875920
5.45972986,0.29077093,0.01194637,0.03415710,0.15495677,0.01157304,0.23302836,0.02386191,0.03038834,0.05924738
5.46573287,0.26155491,0.01149061,0.02851876,0.13374813,0.01049174,0.21904841,0.02049880,0.02804101,0.05081652
5.47173587,0.23685032,0.01118705,0.02365645,0.11562322,0.00958057,0.20674228,0.01765292,0.02596625,0.04340798
