energy_ev,total_up,C_s_up,C_p_up,Ru_p_up,Ru_d_up,Te_p_up,Te_d_up
2.57228614,3.74490630,0.02280251,1.53506677,0.86566592,1.57572350,1.09797702,0.00000000
2.57828914,3.81342649,0.02227253,1.60002501,0.87634350,1.60470239,1.07729614,0.00000000
2.58429215,3.88916240,0.02233826,1.66304035,0.89151953,1.63678547,1.06158573,0.00000000
2.59029515,3.97043013,0.02299811,1.72313434,0.91074403,1.67115764,1.05093186,0.00000000
2.59629815,4.05577038,0.02425234,1.77945672,0.93366981,1.70709546,1.04544178,0.00000000
2.60230115,4.14402207,0.02610321,1.83131718,0.96007681,1.74400101,1.04525605,0.00000000
2.60830415,4.23438174,0.02855479,1.87821169,0.98989017,1.78142972,1.05055820,0.00000000
2.61430715,4.32644583,0.03161252,1.91984212,1.02319128,1.81911065,1.06158103,0.00000000
2.62031016,4.42023333,0.03528242,1.95612821,1.06022073,1.85695829,1.07860907,0.00000000
2.62631316,4.51618712,0.03957013,1.98721096,1.10137288,1.89507513,1.10197662,0.00000000
2.63231616,4.61515314,0.04447971,2.01344708,1.14718167,1.93374446,1.13206106,0.00000000
2.63831916,4.71833730,0.05001233,2.03539431,1.19829786,1.97341349,1.16927132,0.00000000
2.64432216,4.82724110,0.05616479,2.05378781,1.25545808,2.01466727,1.21403171,0.00000000
2.65032516,4.94357790,0.06292810,2.06950831,1.31944654,2.05819398,1.26676140,0.00000000
2.65632816,5.06917265,0.07028601,2.08354290,1.39105062,2.10474314,1.32785015,0.00000000
2.66233117,5.20584892,0.07821364,2.09693997,1.47101181,2.15507810,1.39763125,0.00000000
2.66833417,5.35530773,0.08667634,2.11075982,1.55997388,2.20992495,1.47635258,0.00000000
2.67433717,5.51900344,0.09562865,2.12602304,1.65843041,2.26991994,1.56414702,0.00000000
2.68034017,5.69802217,0.10501363,2.14365869,1.76667394,2.33555793,1.66100373,0.00000000
2.68634317,5.89296870,0.11476246,2.16445468,1.88474914,2.40714416,1.76674149,0.00000000
2.69234617,6.10386751,0.12479443,2.18901251,2.01241243,2.48475191,1.88098564,0.00000000
2.69834917,6.33008326,0.13501730,2.21770866,2.14910028,2.56818830,2.00315002,0.00000000
2.70435218,6.57026570,0.14532812,2.25066457,2.29390830,2.65697012,2.13242503,0.00000000
2.71035518,6.82232264,0.15561443,2.28772691,2.44558279,2.75031145,2.26777300,0.00000000
2.71635818,7.08342388,0.16575591,2.32845937,2.60252602,2.84712413,2.40793143,0.00000000
2.72236118,7.35003760,0.17562634,2.37214691,2.76281609,2.94603170,2.55142484,0.00000000
2.72836418,7.61799903,0.18509605,2.41781245,2.92424124,3.04539685,2.69658516,0.00000000
2.73436718,7.88261022,0.19403452,2.46424596,3.08434837,3.14336172,2.84158045,0.00000000
2.74037019,8.13876767,0.20231329,2.51004468,3.24050440,3.23789982,2.98445140,0.00000000
2.74637319,8.38111356,0.20980904,2.55366331,3.38996875,3.32687779,3.12315459,0.00000000
2.75237619,8.60420518,0.21640666,2.59347187,3.52997444,3.40812474,3.25561114,0.00000000
2.75837919,8.80269565,0.22200240,2.62781903,3.65781502,3.47950630,3.37975934,0.00000000
2.76438219,8.97151903,0.22650677,2.65509804,3.77093404,3.53900057,3.49360920,0.00000000
2.77038519,9.10607212,0.22984735,2.67381252,3.86701353,3.58477285,3.59529721,0.00000000
2.77638819,9.20238544,0.23197117,2.68263919,3.94405808,3.61524581,3.68313919,0.00000000
2.78239120,9.25727628,0.23284675,2.68048473,4.00047101,3.62916257,3.75567927,0.00000000
2.78839420,9.26847757,0.23246562,2.66653444,4.03511945,3.62563962,3.81173321,0.00000000
2.79439720,9.23473730,0.23084331,2.64029058,4.04738577,3.60420783,3.85042439,0.00000000
2.80040020,9.15588444,0.22801973,2.60159886,4.03720306,3.56483953,3.87121111,0.00000000
2.80640320,9.03285920,0.22405891,2.55066224,4.00507322,3.50796101,3.87390427,0.00000000
2.81240620,8.86770654,0.21904812,2.48804150,3.95206692,3.43444973,3.85867471,0.00000000
2.81840920,8.66353389,0.21309634,2.41464314,3.87980526,3.34561684,3.82604997,0.00000000
2.82441221,8.42443520,0.20633216,2.33169521,3.79042399,3.24317568,3.77690090,0.00000000
2.83041521,8.15538484,0.19890108,2.24071263,3.68652152,3.12919787,3.71241833,0.00000000
2.83641821,7.86210615,0.19096242,2.14345358,3.57109257,3.00605882,3.63408106,0.00000000
2.84242121,7.55091970,0.18268578,2.04186914,3.44745008,2.87637484,3.54361631,0.00000000
2.84842421,7.22857745,0.17424720,1.93804827,3.31913779,2.74293437,3.44295400,0.00000000
2.85442721,6.90208855,0.16582521,1.83416036,3.18983666,2.60862581,3.33417662,0.00000000
2.86043022,6.57854269,0.15759673,1.73239747,3.06326792,2.47636424,3.21946640,0.00000000
2.86643322,6.26493635,0.14973307,1.63491806,2.94309572,2.34901944,3.10105137,0.00000000
2.87243622,5.96800680,0.14239599,1.54379408,2.83283219,2.22934715,2.98115199,0.00000000
2.87843922,5.69407773,0.13573411,1.46096237,2.73574725,2.11992525,2.86192997,0.00000000
2.88444222,5.44891971,0.12987954,1.38818165,2.65478563,2.02309616,2.74544025,0.00000000
2.89044522,5.23762778,0.12494502,1.32699552,2.59249267,1.94091648,2.63358762,0.00000000
2.89644822,5.06451755,0.12102150,1.27870172,2.55095075,1.87511445,2.52808841,0.00000000
2.90245123,4.93304085,0.11817616,1.24432791,2.53172736,1.82705564,2.43043821,0.00000000
2.90845423,4.84572084,0.11645115,1.22461352,2.53583576,1.79771694,2.34188564,0.00000000
2.91445723,4.80410675,0.11586278,1.21999761,2.56370901,1.78766873,2.26341265,0.00000000
2.92046023,4.80874766,0.11640137,1.23061230,2.61518749,1.79706516,2.19572115,0.00000000
2.92646323,4.85918495,0.11803166,1.25628137,2.68952029,1.82564228,2.13922593,0.00000000
2.93246623,4.95396287,0.12069382,1.29652392,2.78538026,1.87272375,2.09405371,0.00000000
2.93846923,5.09065686,0.12430494,1.35056265,2.90089252,1.93723393,2.06004802,0.00000000
2.94447224,5.26591926,0.12876116,1.41733687,3.03367578,2.01771821,2.03677960,0.00000000
2.95047524,5.47554222,0.13394011,1.49552003,3.18089587,2.11237042,2.02356219,0.00000000
2.95647824,5.71453738,0.13970385,1.58354196,3.33933044,2.21906701,2.01947315,0.00000000
2.96248124,5.97723206,0.14590216,1.67961568,3.50544342,2.33540803,2.02337888,0.00000000
2.96848424,6.25738117,0.15237604,1.78176894,3.67546787,2.45876428,2.03396440,0.00000000
2.97448724,6.54829379,0.15896144,1.88788032,3.84549525,2.58633038,2.04976685,0.00000000
2.98049025,6.84297296,0.16549311,1.99571963,4.01156907,2.71518295,2.06921232,0.00000000
2.98649325,7.13426628,0.17180845,2.10299228,4.16978054,2.84234304,2.09065535,0.00000000
2.99249625,7.41502475,0.17775129,2.20738675,4.31636372,2.96484156,2.11242040,0.00000000
2.99849925,7.67826611,0.18317555,2.30662455,4.44778755,3.07978637,2.13284426,0.00000000
3.00450225,7.91733880,0.18794857,2.39851125,4.56084216,3.18442922,2.15031859,0.00000000
3.01050525,8.12608175,0.19195422,2.48098736,4.65271682,3.27623085,2.16333116,0.00000000
3.01650825,8.29897525,0.19509555,2.55217757,4.72106720,3.35292213,2.17050482,0.00000000
3.02251126,8.43127789,0.19729695,2.61043664,4.76406985,3.41255933,2.17063283,0.00000000
3.02851426,8.51914457,0.19850584,2.65439037,4.78046225,3.45357152,2.16270941,0.00000000
3.03451726,8.55972133,0.19869376,2.68297008,4.76956704,3.47479835,2.14595439,0.00000000
3.04052026,8.55121308,0.19785689,2.69543909,4.73129994,3.47551678,2.11983109,0.00000000
3.04652326,8.49292139,0.19601592,2.69141026,4.66616107,3.45545551,2.08405662,0.00000000
3.05252626,8.38525051,0.19321541,2.67085349,4.57521013,3.41479650,2.03860440,0.00000000
3.05852926,8.22968115,0.18952246,2.63409287,4.46002658,3.35416339,1.98369857,0.00000000
3.06453227,8.02871261,0.18502484,2.58179342,4.32265623,3.27459716,1.91980073,0.00000000
3.07053527,7.78577541,0.17982874,2.51493776,4.16554620,3.17751974,1.84758941,0.00000000
3.07653827,7.50511759,0.17405584,2.43479360,3.99147079,3.06468714,1.76793335,0.00000000
3.08254127,7.19166902,0.16784020,2.34287317,3.80345068,2.93813367,1.68185952,0.00000000
3.08854427,6.85088884,0.16132475,2.24088614,3.60466829,2.80010937,1.59051734,0.00000000
3.09454727,6.48860184,0.15465751,2.13068789,3.39838210,2.65301308,1.49514068,0.00000000
3.10055028,6.11082984,0.14798778,2.01422502,3.18784271,2.49932356,1.39700891,0.00000000
3.10655328,5.72362411,0.14146221,1.89348002,2.97621296,2.34153107,1.29740879,0.00000000
3.11255628,5.33290482,0.13522094,1.77041733,2.76649458,2.18207187,1.19759853,0.00000000
3.11855928,4.94431266,0.12939392,1.64693241,2.56146324,2.02326772,1.09877519,0.00000000
3.12456228,4.56307735,0.12409746,1.52480554,2.36361334,1.86727228,1.00204662,0.00000000
3.13056528,4.19390661,0.11943110,1.40566192,2.17511395,1.71602580,0.90840855,0.00000000
3.13656828,3.84089835,0.11547496,1.29093878,1.99777625,1.57121931,0.81872757,0.00000000
3.14257129,3.50747752,0.11228759,1.18186060,1.83303295,1.43426880,0.73372998,0.00000000
3.14857429,3.19635839,0.10990433,1.07942250,1.68192948,1.30629970,0.65399660,0.00000000
3.15457729,2.90953148,0.10833645,0.98438198,1.54512640,1.18814145,0.57996329,0.00000000
3.16058029,2.64827419,0.10757083,0.89725868,1.42291229,1.08033157,0.51192659,0.00000000
3.16658329,2.41318267,0.10757048,0.81834152,1.31522617,0.98312841,0.45005388,0.00000000
3.17258629,2.20422256,0.10827568,0.74770250,1.22168801,0.89653152,0.39439728,0.00000000
3.17858929,2.02079519,0.10960587,0.68521611,1.14163613,0.82030833,0.34491043,0.00000000
3.18459230,1.86181623,0.11146221,0.63058325,1.07417002,0.75402574,0.30146739,0.00000000
3.19059530,1.72580296,0.11373068,0.58335861,1.01819700,0.69708529,0.26388260,0.00000000
3.19659830,1.61096690,0.11628581,0.54298013,0.97248133,0.64876049,0.23193133,0.00000000
3.20260130,1.51530857,0.11899468,0.50879966,0.93569422,0.60823496,0.20536974,0.00000000
3.20860430,1.43671099,0.12172126,0.48011354,0.90646353,0.57464006,0.18395393,0.00000000
3.21460730,1.37302954,0.12433094,0.45619227,0.88342165,0.54709115,0.16745740,0.00000000
3.22061031,1.32217538,0.12669494,0.43630837,0.86525055,0.52472117,0.15568651,0.00000000
3.22661331,1.28219065,0.12869458,0.41976176,0.85072299,0.50671108,0.14849345,0.00000000
3.23261631,1.25131359,0.13022533,0.40590203,0.83873881,0.49231618,0.14578645,0.00000000
3.23861931,1.22803240,0.13120021,0.39414725,0.82835584,0.48088812,0.14753698,0.00000000
3.24462231,1.21112687,0.13155278,0.38399908,0.81881470,0.47189206,0.15378374,0.00000000
3.25062531,1.19969730,0.13123933,0.37505385,0.80955717,0.46491886,0.16463335,0.00000000
3.25662831,1.19318043,0.13024039,0.36700982,0.80023799,0.45969229,0.18025756,0.00000000
3.26263132,1.19135265,0.12856133,0.35967055,0.79072996,0.45607124,0.20088713,0.00000000
3.26863432,1.19432079,0.12623229,0.35294464,0.78112259,0.45404720,0.22680229,0.00000000
3.27463732,1.20250130,0.12330719,0.34684207,0.77171456,0.45373728,0.25832000,0.00000000
3.28064032,1.21658875,0.11986210,0.34146749,0.76300033,0.45537308,0.29577821,0.00000000
3.28664332,1.23751491,0.11599290,0.33701085,0.75565156,0.45928598,0.33951744,0.00000000
3.29264632,1.26639974,0.11181240,0.33373574,0.75049379,0.46588923,0.38986021,0.00000000
3.29864932,1.30449590,0.10744697,0.33196596,0.74847923,0.47565755,0.44708873,0.00000000
3.30465233,1.35312846,0.10303292,0.33207058,0.75065609,0.48910467,0.51142175,0.00000000
3.31065533,1.41363159,0.09871261,0.33444820,0.75813548,0.50675964,0.58299120,0.00000000
3.31665833,1.48728414,0.09463045,0.33951048,0.77205624,0.52914240,0.66181966,0.00000000
3.32266133,1.57524596,0.09092896,0.34766567,0.79354872,0.55673935,0.74779957,0.00000000
3.32866433,1.67849689,0.08774488,0.35930227,0.82369798,0.58997961,0.84067522,0.00000000
3.33466733,1.79778025,0.08520553,0.37477332,0.86350720,0.62921259,0.94002864,0.00000000
3.34067034,1.93355258,0.08342537,0.39438161,0.91386200,0.67468745,1.04527011,0.00000000
3.34667334,2.08594135,0.08250283,0.41836608,0.97549646,0.72653531,1.15563440,0.00000000
3.35267634,2.25471211,0.08251762,0.44688988,1.04896140,0.78475444,1.27018326,0.00000000
3.35867934,2.43924629,0.08352828,0.48003016,1.13459599,0.84919934,1.38781461,0.00000000
3.36468234,2.63853085,0.08557028,0.51777005,1.23250333,0.91957382,1.50727867,0.00000000
3.37068534,2.85116025,0.08865449,0.55999302,1.34253083,0.99542876,1.62720084,0.00000000
3.37668834,3.07535140,0.09276624,0.60647984,1.46425647,1.07616457,1.74611087,0.00000000
3.38269135,3.30897133,0.09786488,0.65690840,1.59698140,1.16103863,1.86247760,0.00000000
3.38869435,3.54957723,0.10388388,0.71085639,1.73972988,1.24917765,1.97474800,0.00000000
3.39469735,3.79446790,0.11073167,0.76780711,1.89125696,1.33959469,2.08138935,0.00000000
3.40070035,4.04074524,0.11829298,0.82715821,2.05006430,1.43121057,2.18093267,0.00000000
3.40670335,4.28538393,0.12643096,0.88823332,2.21442417,1.52287900,2.27201593,0.00000000
3.41270635,4.52530699,0.13498990,0.95029633,2.38241151,1.61341469,2.35342493,0.00000000
3.41870935,4.75746471,0.14379864,1.01256795,2.55194329,1.70162359,2.42413024,0.00000000
3.42471236,4.97891385,0.15267449,1.07424401,2.72082436,1.78633408,2.48331834,0.00000000
3.43071536,5.18689429,0.16142775,1.13451506,2.88679832,1.86642796,2.53041566,0.00000000
3.43671836,5.37889988,0.16986655,1.19258633,3.04760193,1.94087005,2.56510415,0.00000000
3.44272136,5.55274055,0.17780196,1.24769759,3.20102085,2.00873513,2.58732771,0.00000000
3.44872436,5.70659321,0.18505322,1.29914186,3.34494492,2.06923106,2.59728898,0.00000000
3.45472736,5.83903887,0.19145278,1.34628234,3.47742049,2.12171706,2.59543668,0.00000000
3.46073037,5.94908476,0.19685115,1.38856686,3.59669784,2.16571637,2.58244387,0.00000000
3.46673337,6.03617014,0.20112115,1.42553912,3.70127166,2.20092263,2.55917820,0.00000000
3.47273637,6.10015594,0.20416154,1.45684632,3.78991288,2.22719985,2.52666541,0.00000000
3.47873937,6.14129879,0.20589980,1.48224299,3.86169065,2.24457592,2.48604783,0.00000000
3.48474237,6.16021095,0.20629392,1.50159067,3.91598369,2.25323015,2.43853976,0.00000000
3.49074537,6.15780841,0.20533322,1.51485385,3.95248077,2.25347550,2.38538177,0.00000000
3.49674837,6.13525016,0.20303799,1.52209233,3.97117075,2.24573662,2.32779600,0.00000000
3.50275138,6.09387183,0.19945813,1.52345061,3.97232299,2.23052475,2.26694450,0.00000000
3.50875438,6.03511752,0.19467083,1.51914496,3.95645969,2.20841117,2.20389244,0.00000000
3.51475738,5.96047347,0.18877729,1.50944901,3.92432179,2.18000036,2.13957761,0.00000000
3.52076038,5.87140713,0.18189882,1.49467870,3.87683060,2.14590453,2.07478764,0.00000000
3.52676338,5.76931479,0.17417234,1.47517752,3.81504742,2.10672075,2.01014543,0.00000000
3.53276638,5.65548033,0.16574563,1.45130275,3.74013315,2.06301190,1.94610335,0.00000000
3.53876938,5.53104681,0.15677243,1.42341355,3.65331012,2.01529220,1.88294593,0.00000000
3.54477239,5.39700198,0.14740773,1.39186130,3.55582774,1.96401786,1.82080059,0.00000000
3.55077539,5.25417757,0.13780328,1.35698271,3.44893336,1.90958323,1.75965531,0.00000000
3.55677839,5.10326154,0.12810361,1.31909570,3.33384922,1.85232201,1.69938212,0.00000000
3.56278139,4.94482165,0.11844276,1.27849811,3.21175587,1.79251321,1.63976476,0.00000000
3.56878439,4.77933790,0.10894154,1.23546892,3.08378203,1.73039106,1.58052887,0.00000000
3.57478739,4.60724103,0.09970572,1.19027162,2.95100025,1.66615786,1.52137298,0.00000000
3.58079040,4.42895386,0.09082487,1.14315907,2.81442762,1.59999850,1.46199865,0.00000000
3.58679340,4.24493238,0.08237197,1.09437937,2.67503019,1.53209572,1.40213816,0.00000000
3.59279640,4.05570349,0.07440376,1.04418191,2.53373008,1.46264466,1.34157853,0.00000000
3.59879940,3.86189676,0.06696154,0.99282316,2.39141360,1.39186581,1.28018068,0.00000000
3.60480240,3.66426799,0.06007261,0.94057140,2.24893940,1.32001543,1.21789329,0.00000000
3.61080540,3.46371333,0.05375189,0.88771017,2.10714538,1.24739272,1.15476073,0.00000000
3.61680840,3.26127299,0.04800394,0.83453992,1.96685360,1.17434341,1.09092525,0.00000000
3.62281141,3.05812458,0.04282495,0.78137787,1.82887250,1.10125969,1.02662363,0.00000000
3.62881441,2.85556684,0.03820484,0.72855588,1.69399627,1.02857638,0.96217895,0.00000000
3.63481741,2.65499488,0.03412915,0.67641666,1.56300135,0.95676403,0.89798818,0.00000000
3.64082041,2.45786873,0.03058091,0.62530845,1.43664025,0.88631913,0.83450666,0.00000000
3.64682341,2.26567720,0.02754211,0.57557850,1.31563333,0.81775247,0.77223045,0.00000000
3.65282641,2.07989908,0.02499495,0.52756592,1.20065902,0.75157601,0.71167750,0.00000000
3.65882941,1.90196411,0.02292286,0.48159415,1.09234326,0.68828944,0.65336884,0.00000000
3.66483242,1.73321536,0.02131106,0.43796364,0.99124890,0.62836677,0.59781047,0.00000000
3.67083542,1.57487509,0.02014691,0.39694508,0.89786564,0.57224387,0.54547678,0.00000000
3.67683842,1.42801512,0.01941993,0.35877340,0.81260122,0.52030736,0.49679613,0.00000000
3.68284142,1.29353299,0.01912155,0.32364311,0.73577415,0.47288530,0.45213876,0.00000000
3.68884442,1.17213428,0.01924465,0.29170472,0.66760853,0.43023994,0.41180756,0.00000000
3.69484742,1.06432131,0.01978285,0.26306276,0.60823088,0.39256253,0.37603142,0.00000000
3.70085043,0.97038813,0.02072975,0.23777509,0.55766928,0.35997048,0.34496127,0.00000000
3.70685343,0.89042134,0.02207796,0.21585361,0.51585462,0.33250641,0.31866862,0.00000000
3.71285643,0.82430611,0.02381823,0.19726620,0.48262397,0.31013924,0.29714613,0.00000000
3.71885943,0.77173683,0.02593845,0.18193974,0.45772581,0.29276695,0.28031024,0.00000000
3.72486243,0.73223148,0.02842284,0.16976409,0.44082707,0.28022080,0.26800522,0.00000000
3.73086543,0.70514912,0.03125122,0.16059678,0.43152170,0.27227084,0.26000857,0.00000000
3.73686843,0.68970993,0.03439845,0.15426835,0.42934071,0.26863256,0.25603747,0.00000000
3.74287144,0.68501705,0.03783407,0.15058800,0.43376356,0.26897431,0.25575605,0.00000000
3.74887444,0.69008004,0.04152233,0.14934970,0.44423066,0.27292559,0.25878329,0.00000000
3.75487744,0.70383937,0.04542231,0.15033834,0.46015704,0.28008595,0.26470149,0.00000000
3.76088044,0.72519173,0.04948851,0.15333593,0.48094679,0.29003439,0.27306527,0.00000000
3.76688344,0.75301581,0.05367170,0.15812780,0.50600831,0.30233914,0.28341081,0.00000000
3.77288644,0.78619823,0.05791999,0.16450850,0.53476985,0.31656776,0.29526546,0.00000000
3.77888944,0.82365909,0.06218020,0.17228748,0.56669508,0.33229725,0.30815754,0.00000000
3.78489245,0.86437678,0.06639946,0.18129418,0.60129816,0.34912401,0.32162605,0.00000000
3.79089545,0.90741120,0.07052687,0.19138249,0.63815768,0.36667341,0.33523038,0.00000000
3.79689845,0.95192485,0.07451523,0.20243441,0.67692880,0.38460858,0.34855953,0.00000000
3.80290145,0.99720082,0.07832269,0.21436257,0.71735283,0.40263815,0.36124071,0.00000000
3.80890445,1.04265681,0.08191433,0.22711159,0.75926353,0.42052244,0.37294702,0.00000000
3.81490745,1.08785441,0.08526338,0.24065798,0.80258937,0.43807789,0.38340388,0.00000000
3.82091046,1.13250281,0.08835219,0.25500845,0.84735115,0.45517932,0.39239392,0.00000000
3.82691346,1.17645634,0.09117278,0.27019660,0.89365454,0.47175977,0.39976014,0.00000000
3.83291646,1.21970550,0.09372684,0.28627789,0.94167740,0.48780774,0.40540705,0.00000000
3.83891946,1.26236146,0.09602535,0.30332304,0.99165179,0.50336181,0.40929974,0.00000000
3.84492246,1.30463423,0.09808764,0.32140992,1.04384126,0.51850273,0.41146087,0.00000000
3.85092546,1.34680531,0.09993991,0.34061430,1.09851404,0.53334327,0.41196564,0.00000000
3.85692846,1.38919585,0.10161351,0.36099979,1.15591322,0.54801609,0.41093490,0.00000000
3.86293147,1.43213169,0.10314269,0.38260740,1.21622539,0.56266043,0.40852679,0.00000000
3.86893447,1.47590716,0.10456230,0.40544530,1.27954928,0.57740796,0.40492725,0.00000000
3.87493747,1.52074939,0.10590530,0.42947941,1.34586631,0.59236886,0.40033986,0.00000000
3.88094047,1.56678549,0.10720035,0.45462535,1.41501484,0.60761872,0.39497556,0.00000000
3.88694347,1.61401433,0.10846963,0.48074240,1.48667012,0.62318711,0.38904274,0.00000000
3.89294647,1.66228508,0.10972695,0.50762993,1.56033143,0.63904867,0.38273828,0.00000000
3.89894947,1.71128404,0.11097634,0.53502690,1.63531802,0.65511715,0.37623991,0.00000000
3.90495248,1.76053099,0.11221113,0.56261452,1.71077469,0.67124315,0.36970039,0.00000000
3.91095548,1.80938591,0.11341375,0.59002243,1.78568762,0.68721563,0.36324374,0.00000000
3.91695848,1.85706606,0.11455605,0.61683813,1.85891039,0.70276745,0.35696366,0.00000000
3.92296148,1.90267324,0.11560031,0.64261972,1.92919953,0.71758474,0.35092428,0.00000000
3.92896448,1.94522997,0.11650087,0.66691119,1.99525846,0.73131964,0.34516304,0.00000000
3.93496748,1.98372313,0.11720621,0.68925992,2.05578796,0.74360605,0.33969553,0.00000000
3.94097049,2.01715289,0.11766141,0.70923555,2.10954103,0.75407737,0.33452194,0.00000000
3.94697349,2.04458458,0.11781096,0.72644920,2.15537952,0.76238547,0.32963464,0.00000000
3.95297649,2.06520069,0.11760158,0.74057242,2.19232975,0.76821985,0.32502651,0.00000000
3.95897949,2.07835019,0.11698509,0.75135447,2.21963423,0.77132593,0.32069929,0.00000000
3.96498249,2.08359260,0.11592099,0.75863747,2.23679683,0.77152150,0.31667158,0.00000000
3.97098549,2.08073423,0.11437881,0.76236818,2.24361871,0.76871037,0.31298574,0.00000000
3.97698849,2.06985445,0.11233998,0.76260597,2.24022319,0.76289245,0.30971351,0.00000000
3.98299150,2.05132056,0.10979915,0.75952635,2.22706775,0.75416974,0.30695960,0.00000000
3.98899450,2.02579003,0.10676498,0.75341979,2.20494243,0.74274768,0.30486318,0.00000000
3.99499750,1.99419994,0.10326037,0.74468571,2.17495425,0.72893194,0.30359703,0.00000000
4.00100050,1.95774381,0.09932199,0.73382191,2.13849816,0.71312065,0.30336423,0.00000000
4.00700350,1.91783683,0.09499947,0.72140968,2.09721559,0.69579235,0.30439245,0.00000000
4.01300650,1.87607098,0.09035397,0.70809538,2.05294232,0.67749040,0.30692608,0.00000000
4.01900950,1.83416199,0.08545656,0.69456908,2.00764794,0.65880443,0.31121653,0.00000000
4.02501251,1.79389079,0.08038624,0.68154134,1.96336946,0.64034977,0.31751098,0.00000000
4.03101551,1.75704177,0.07522795,0.66971909,1.92214201,0.62274586,0.32604021,0.00000000
4.03701851,1.72534096,0.07007048,0.65978166,1.88592959,0.60659454,0.33700604,0.00000000
4.04302151,1.70039661,0.06500455,0.65235800,1.85655884,0.59245935,0.35056897,0.00000000
4.04902451,1.68364497,0.06012104,0.64800610,1.83565859,0.58084656,0.36683664,0.00000000
4.05502751,1.67630341,0.05550944,0.64719552,1.82460774,0.57218899,0.38585375,0.00000000
4.06103052,1.67933293,0.05125664,0.65029361,1.82449333,0.56683305,0.40759400,0.00000000
4.06703352,1.69341133,0.04744595,0.65755619,1.83608065,0.56502961,0.43195450,0.00000000
4.07303652,1.71891811,0.04415642,0.66912276,1.85979598,0.56692901,0.45875307,0.00000000
4.07903952,1.75593128,0.04146240,0.68501650,1.89572268,0.57258014,0.48772875,0.00000000
4.08504252,1.80423583,0.03943323,0.70514894,1.94361017,0.58193372,0.51854550,0.00000000
4.09104552,1.86334312,0.03813307,0.72932874,2.00289494,0.59484919,0.55079925,0.00000000
4.09704852,1.93251969,0.03762073,0.75727428,2.07273231,0.61110490,0.58402793,0.00000000
4.10305153,2.01082382,0.03794944,0.78862907,2.15203706,0.63041090,0.61772422,0.00000000
4.10905453,2.09714761,0.03916644,0.82297919,2.23953052,0.65242348,0.65135048,0.00000000
4.11505753,2.19026228,0.04131244,0.85987172,2.33379182,0.67676076,0.68435524,0.00000000
4.12106053,2.28886409,0.04442074,0.89883314,2.43331052,0.70301841,0.71619052,0.00000000
4.12706353,2.39161858,0.04851615,0.93938669,2.53653810,0.73078457,0.74632913,0.00000000
4.13306653,2.49720064,0.05361366,0.98106764,2.64193571,0.75965331,0.77428119,0.00000000
4.13906953,2.60432876,0.05971680,1.02343578,2.74801606,0.78923590,0.79960913,0.00000000
4.14507254,2.71179157,0.06681592,1.06608442,2.85337781,0.81916937,0.82194027,0.00000000
4.15107554,2.81846595,0.07488642,1.10864560,2.95673089,0.84912211,0.84097665,0.00000000
4.15707854,2.92332619,0.08388696,1.15079122,3.05691252,0.87879622,0.85650142,0.00000000
4.16308154,3.02544445,0.09375796,1.19223046,3.15289352,0.90792693,0.86838174,0.00000000
4.16908454,3.12398336,0.10442031,1.23270374,3.24377578,0.93627923,0.87656798,0.00000000
4.17508754,3.21818217,0.11577467,1.27197404,3.32878206,0.96364225,0.88108959,0.00000000
4.18109055,3.30733844,0.12770131,1.30981639,3.40723966,0.98982216,0.88204771,0.00000000
4.18709355,3.39078730,0.14006072,1.34600658,3.47856036,1.01463418,0.87960534,0.00000000
4.19309655,3.46788092,0.15269498,1.38031035,3.54221862,1.03789474,0.87397561,0.00000000
4.19909955,3.53797042,0.16543001,1.41247397,3.59773075,1.05941449,0.86540883,0.00000000
4.20510255,3.60039255,0.17807873,1.44221749,3.64463717,1.07899301,0.85417935,0.00000000
4.21110555,3.65446303,0.19044496,1.46923134,3.68248972,1.09641583,0.84057281,0.00000000
4.21710855,3.69947777,0.20232812,1.49317706,3.71084574,1.11145431,0.82487460,0.00000000
4.22311156,3.73472291,0.21352846,1.51369240,3.72926983,1.12386859,0.80736017,0.00000000
4.22911456,3.75949357,0.22385277,1.53040090,3.73734356,1.13341365,0.78828754,0.00000000
4.23511756,3.77312066,0.23312018,1.54292554,3.73468292,1.13984831,0.76789246,0.00000000
4.24112056,3.77500439,0.24116796,1.55090588,3.72096252,1.14294657,0.74638606,0.00000000
4.24712356,3.76465246,0.24785697,1.55401761,3.69594473,1.14251088,0.72395521,0.00000000
4.25312656,3.74172041,0.25307655,1.55199353,3.65951193,1.13838618,0.70076500,0.00000000
4.25912956,3.70605154,0.25674859,1.54464438,3.61169924,1.13047400,0.67696312,0.00000000
4.26513257,3.65771318,0.25883054,1.53187834,3.55272512,1.11874556,0.65268552,0.00000000
4.27113557,3.59702681,0.25931721,1.51371764,3.48301737,1.10325288,0.62806279,0.00000000
4.27713857,3.52458929,0.25824135,1.49031117,3.40323199,1.08413691,0.60322659,0.00000000
4.28314157,3.44128318,0.25567270,1.46194192,3.31426299,1.06163226,0.57831551,0.00000000
4.28914457,3.34827463,0.25171586,1.42902858,3.21724148,1.03606756,0.55347996,0.00000000
4.29514757,3.24699818,0.24650672,1.39212080,3.11352337,1.00786156,0.52888544,0.00000000
4.30115058,3.13912828,0.24020786,1.35188811,3.00466534,0.97751464,0.50471406,0.00000000
4.30715358,3.02653843,0.23300291,1.30910263,2.89238964,0.94559610,0.48116399,0.00000000
