energy_ev,total_up,C_s_up,C_p_up,Te_p_up,Te_d_up,W_p_up,W_d_up
-0.89144572,0.73765699,0.00137401,0.03328049,0.42049967,0.00000000,0.20438650,0.30644055
-0.88544272,0.68801281,0.00134762,0.03039518,0.38451110,0.00000000,0.18909395,0.29315779
-0.87943972,0.64053934,0.00131774,0.02760342,0.34997819,0.00000000,0.17436699,0.28072476
-0.87343672,0.59603770,0.00128568,0.02493829,0.31731420,0.00000000,0.16038669,0.26951959
-0.86743372,0.55530208,0.00125290,0.02242974,0.28690262,0.00000000,0.14732983,0.25994704
-0.86143072,0.51910806,0.00122096,0.02010435,0.25909249,0.00000000,0.13536540,0.25243161
-0.85542771,0.48820383,0.00119153,0.01798522,0.23419628,0.00000000,0.12465208,0.24741119
-0.84942471,0.46330398,0.00116627,0.01609213,0.21249006,0.00000000,0.11533654,0.24533097
-0.84342171,0.44508543,0.00114681,0.01444181,0.19421537,0.00000000,0.10755257,0.24663755
-0.83741871,0.43418456,0.00113471,0.01304833,0.17958231,0.00000000,0.10142073,0.25177311
-0.83141571,0.43119509,0.00113138,0.01192359,0.16877339,0.00000000,0.09704834,0.26116937
-0.82541271,0.43666575,0.00113810,0.01107778,0.16194731,0.00000000,0.09452969,0.27524120
-0.81940970,0.45109704,0.00115592,0.01051991,0.15924239,0.00000000,0.09394614,0.29437962
-0.81340670,0.47493660,0.00118566,0.01025820,0.16077892,0.00000000,0.09536608,0.31894407
-0.80740370,0.50857251,0.00122790,0.01030041,0.16666022,0.00000000,0.09884442,0.34925383
-0.80140070,0.55232430,0.00128293,0.01065401,0.17697199,0.00000000,0.10442172,0.38557856
-0.79539770,0.60643165,0.00135074,0.01132631,0.19177984,0.00000000,0.11212266,0.42812802
-0.78939470,0.67104068,0.00143104,0.01232425,0.21112497,0.00000000,0.12195411,0.47704110
-0.78339170,0.74618850,0.00152323,0.01365420,0.23501820,0.00000000,0.13390265,0.53237449
-0.77738869,0.83178633,0.00162640,0.01532151,0.26343244,0.00000000,0.14793176,0.59409130
-0.77138569,0.92760229,0.00173941,0.01732993,0.29629429,0.00000000,0.16397878,0.66205015
-0.76538269,1.03324464,0.00186079,0.01968094,0.33347492,0.00000000,0.18195192,0.73599536
-0.75937969,1.14814685,0.00198888,0.02237300,0.37478122,0.00000000,0.20172751,0.81554874
-0.75337669,1.27155557,0.00212178,0.02540076,0.41994759,0.00000000,0.22314773,0.90020382
-0.74737369,1.40252286,0.00225744,0.02875429,0.46862924,0.00000000,0.24601914,0.98932311
-0.74137069,1.53990387,0.00239364,0.03241838,0.52039756,0.00000000,0.27011218,1.08213898
-0.73536768,1.68236095,0.00252810,0.03637194,0.57473828,0.00000000,0.29516198,1.17775883
-0.72936468,1.82837512,0.00265849,0.04058763,0.63105286,0.00000000,0.32087049,1.27517485
-0.72336168,1.97626527,0.00278248,0.04503164,0.68866354,0.00000000,0.34691019,1.37327853
-0.71735868,2.12421531,0.00289781,0.04966374,0.74682218,0.00000000,0.37292925,1.47088009
-0.71135568,2.27030901,0.00300233,0.05443768,0.80472304,0.00000000,0.39855830,1.56673240
-0.70535268,2.41257171,0.00309404,0.05930178,0.86151907,0.00000000,0.42341845,1.65955896
-0.69934967,2.54901775,0.00317120,0.06419992,0.91634157,0.00000000,0.44713044,1.74808516
-0.69334667,2.67770219,0.00323228,0.06907270,0.96832235,0.00000000,0.46932461,1.83107177
-0.68734367,2.79677461,0.00327610,0.07385895,1.01661766,0.00000000,0.48965132,1.90734950
-0.68134067,2.90453320,0.00330178,0.07849739,1.06043308,0.00000000,0.50779133,1.97585325
-0.67533767,2.99947648,0.00330883,0.08292840,1.09904807,0.00000000,0.52346578,2.03565461
-0.66933467,3.08035058,0.00329713,0.08709589,1.13183934,0.00000000,0.53644527,2.08599121
-0.66333167,3.14618976,0.00326697,0.09094918,1.15830182,0.00000000,0.54655760,2.12629162
-0.65732866,3.19634835,0.00321902,0.09444474,1.17806638,0.00000000,0.55369392,2.15619459
-0.65132566,3.23052251,0.00315433,0.09754780,1.19091338,0.00000000,0.55781279,2.17556173
-0.64532266,3.24876080,0.00307432,0.10023369,1.19678153,0.00000000,0.55894221,2.18448306
-0.63931966,3.25146309,0.00298074,0.10248893,1.19577149,0.00000000,0.55717927,2.18327520
-0.63331666,3.23936792,0.00287567,0.10431191,1.18814432,0.00000000,0.55268766,2.17247220
-0.62731366,3.21352897,0.00276140,0.10571330,1.17431456,0.00000000,0.54569298,2.15280968
-0.62131066,3.17528194,0.00264047,0.10671594,1.15483864,0.00000000,0.53647627,2.12520289
-0.61530765,3.12620337,0.00251556,0.10735449,1.13039889,0.00000000,0.52536586,2.09071990
-0.60930465,3.06806357,0.00238948,0.10767460,1.10178409,0.00000000,0.51272807,2.05055110
-0.60330165,3.00277570,0.00226508,0.10773184,1.06986727,0.00000000,0.49895710,2.00597652
-0.59729865,2.93234317,0.00214520,0.10759026,1.03558185,0.00000000,0.48446451,1.95833214
-0.59129565,2.85880760,0.00203266,0.10732078,0.99989682,0.00000000,0.46966867,1.90897664
-0.58529265,2.78419907,0.00193013,0.10699931,0.96379209,0.00000000,0.45498456,1.85925979
-0.57928964,2.71049012,0.00184016,0.10670483,0.92823451,0.00000000,0.44081421,1.81049308
-0.57328664,2.63955469,0.00176509,0.10651724,0.89415544,0.00000000,0.42753792,1.76392361
-0.56728364,2.57313252,0.00170702,0.10651526,0.86243015,0.00000000,0.41550650,1.72071123
-0.56128064,2.51279915,0.00166777,0.10677431,0.83385952,0.00000000,0.40503455,1.68190924
-0.55527764,2.45994146,0.00164883,0.10736431,0.80915415,0.00000000,0.39639472,1.64844832
-0.54927464,2.41573813,0.00165134,0.10834765,0.78892091,0.00000000,0.38981303,1.62112337
-0.54327164,2.38114437,0.00167605,0.10977716,0.77365198,0.00000000,0.38546512,1.60058286
-0.53726863,2.35688019,0.00172330,0.11169425,0.76371618,0.00000000,0.38347327,1.58732016
-0.53126563,2.34342150,0.00179297,0.11412721,0.75935250,0.00000000,0.38390423,1.58166633
-0.52526263,2.34099360,0.00188450,0.11708966,0.76066582,0.00000000,0.38676784,1.58378434
-0.51925963,2.34956675,0.00199686,0.12057937,0.76762472,0.00000000,0.39201622,1.59366438
-0.51325663,2.36885388,0.00212854,0.12457730,0.78006131,0.00000000,0.39954391,1.61112047
-0.50725363,2.39831090,0.00227755,0.12904710,0.79767339,0.00000000,0.40918867,1.63578878
-0.50125063,2.43714024,0.00244146,0.13393505,0.82002891,0.00000000,0.42073341,1.66712810
-0.49524762,2.48429843,0.00261742,0.13917050,0.84657296,0.00000000,0.43390907,1.70442331
-0.48924462,2.53850883,0.00280218,0.14466687,0.87663756,0.00000000,0.44839887,1.74679237
-0.48324162,2.59828039,0.00299218,0.15032332,0.90945433,0.00000000,0.46384383,1.79319788
-0.47723862,2.66193335,0.00318361,0.15602687,0.94417016,0.00000000,0.47984974,1.84246364
-0.47123562,2.72763224,0.00337247,0.16165526,0.97986579,0.00000000,0.49599552,1.89329660
-0.46523262,2.79342643,0.00355471,0.16708022,1.01557725,0.00000000,0.51184300,1.94431457
-0.45922961,2.85729781,0.00372627,0.17217121,1.05031962,0.00000000,0.52694779,1.99407914
-0.45322661,2.91721450,0.00388324,0.17679953,1.08311269,0.00000000,0.54087107,2.04113339
-0.44722361,2.97118936,0.00402195,0.18084248,1.11300769,0.00000000,0.55319193,2.08404327
-0.44122061,3.01734105,0.00413908,0.18418767,1.13911436,0.00000000,0.56351979,2.12144129
-0.43521761,3.05395537,0.00423174,0.18673700,1.16062717,0.00000000,0.57150638,2.15207076
-0.42921461,3.07954412,0.00429758,0.18841036,1.17684982,0.00000000,0.57685688,2.17482873
-0.42321161,3.09289881,0.00433485,0.18914876,1.18721684,0.00000000,0.57933957,2.18880560
-0.41720860,3.09313635,0.00434244,0.18891673,1.19131137,0.00000000,0.57879354,2.19331938
-0.41120560,3.07973434,0.00431995,0.18770390,1.18887829,0.00000000,0.57513417,2.18794292
-0.40520260,3.05255399,0.00426763,0.18552564,1.17983192,0.00000000,0.56835594,2.17252247
-0.39919960,3.01184911,0.00418643,0.18242273,1.16425802,0.00000000,0.55853248,2.14718657
-0.39319660,2.95826055,0.00407793,0.17846004,1.14240991,0.00000000,0.54581376,2.11234463
-0.38719360,2.89279605,0.00394428,0.17372431,1.11469875,0.00000000,0.53042062,2.06867499
-0.38119060,2.81679629,0.00378810,0.16832108,1.08167854,0.00000000,0.51263675,2.01710323
-0.37518759,2.73188865,0.00361245,0.16237094,1.04402650,0.00000000,0.49279863,1.95877135
-0.36918459,2.63993092,0.00342064,0.15600532,1.00251969,0.00000000,0.47128376,1.89499961
-0.36318159,2.54294757,0.00321621,0.14936190,0.95800899,0.00000000,0.44849787,1.82724257
-0.35717859,2.44306159,0.00300274,0.14257992,0.91139161,0.00000000,0.42486151,1.75704174
-0.35117559,2.34242520,0.00278381,0.13579571,0.86358339,0.00000000,0.40079684,1.68597679
-0.34517259,2.24315249,0.00256287,0.12913836,0.81549194,0.00000000,0.37671499,1.61561773
-0.33916958,2.14725704,0.00234314,0.12272600,0.76799185,0.00000000,0.35300458,1.54748002
-0.33316658,2.05659699,0.00212758,0.11666266,0.72190277,0.00000000,0.33002186,1.48298455
-0.32716358,1.97282978,0.00191882,0.11103585,0.67797111,0.00000000,0.30808266,1.42342397
-0.32116058,1.89737787,0.00171911,0.10591499,0.63685582,0.00000000,0.28745657,1.36993622
-0.31515758,1.83140625,0.00153030,0.10135060,0.59911854,0.00000000,0.26836320,1.32348613
-0.30915458,1.77581197,0.00135387,0.09737435,0.56521802,0.00000000,0.25097071,1.28485495
-0.30315158,1.73122482,0.00119092,0.09399985,0.53550868,0.00000000,0.23539625,1.25463747
-0.29714857,1.69801839,0.00104220,0.09122406,0.51024284,0.00000000,0.22170832,1.23324605
-0.29114557,1.67632949,0.00090813,0.08902929,0.48957610,0.00000000,0.20993061,1.22092033
-0.28514257,1.66608424,0.00078890,0.08738553,0.47357510,0.00000000,0.20004695,1.21774128
-0.27913957,1.66702845,0.00068448,0.08625316,0.46222708,0.00000000,0.19200717,1.22364813
-0.27313657,1.67876005,0.00059468,0.08558562,0.45545047,0.00000000,0.18573330,1.23845658
-0.26713357,1.70076149,0.00051923,0.08533216,0.45310576,0.00000000,0.18112593,1.26187698
-0.26113057,1.73243007,0.00045783,0.08544037,0.45500621,0.00000000,0.17807030,1.29353111
-0.25512756,1.77310461,0.00041018,0.08585847,0.46092777,0.00000000,0.17644194,1.33296662
-0.24912456,1.82208736,0.00037607,0.08653722,0.47061801,0.00000000,0.17611164,1.37966849
-0.24312156,1.87866025,0.00035538,0.08743145,0.48380368,0.00000000,0.17694960,1.43306711
-0.23711856,1.94209550,0.00034814,0.08850110,0.50019703,0.00000000,0.17882872,1.49254318
-0.23111556,2.01166067,0.00035454,0.08971184,0.51950074,0.00000000,0.18162702,1.55742960
-0.22511256,2.08661882,0.00037495,0.09103526,0.54141176,0.00000000,0.18522924,1.62701121
-0.21910955,2.16622493,0.00040992,0.09244868,0.56562423,0.00000000,0.18952777,1.70052312
-0.21310655,2.24971972,0.00046016,0.09393459,0.59183169,0.00000000,0.19442290,1.77714881
-0.20710355,2.33632234,0.00052656,0.09547990,0.61972893,0.00000000,0.19982269,1.85601894
-0.20110055,2.42522334,0.00061008,0.09707493,0.64901383,0.00000000,0.20564255,1.93621198
-0.19509755,2.51557923,0.00071181,0.09871240,0.67938911,0.00000000,0.21180462,2.01675752
-0.18909455,2.60650984,0.00083281,0.10038631,0.71056452,0.00000000,0.21823720,2.09664303
-0.18309155,2.69709930,0.00097412,0.10209093,0.74225929,0.00000000,0.22487416,2.17482435
-0.17708854,2.78640127,0.00113667,0.10381990,0.77420498,0.00000000,0.23165465,2.25024019
-0.17108554,2.87344851,0.00132118,0.10556546,0.80614861,0.00000000,0.23852285,2.32183034
-0.16508254,2.95726681,0.00152810,0.10731790,0.83785593,0.00000000,0.24542806,2.38855707
-0.15907954,3.03689267,0.00175754,0.10906525,0.86911479,0.00000000,0.25232494,2.44942904
-0.15307654,3.11139401,0.00200916,0.11079313,0.89973824,0.00000000,0.25917386,2.50352661
-0.14707354,3.17989293,0.00228213,0.11248491,0.92956719,0.00000000,0.26594151,2.55002748
-0.14107054,3.24158942,0.00257505,0.11412198,0.95847261,0.00000000,0.27260135,2.58823132
-0.13506753,3.29578474,0.00288593,0.11568428,0.98635682,0.00000000,0.27913427,2.61758234
-0.12906453,3.34190334,0.00321214,0.11715089,1.01315403,0.00000000,0.28552900,2.63768843
-0.12306153,3.37951226,0.00355044,0.11850084,1.03882989,0.00000000,0.29178245,2.64833613
-0.11705853,3.40833691,0.00389700,0.11971385,1.06338003,0.00000000,0.29789994,2.64950034
-0.11105553,3.42827265,0.00424741,0.12077128,1.08682785,0.00000000,0.30389512,2.64134856
-0.10505253,3.43939140,0.00459684,0.12165688,1.10922131,0.00000000,0.30978978,2.62423919
-0.09904952,3.44194324,0.00494009,0.12235771,1.13062920,0.00000000,0.31561329,2.59871395
-0.09304652,3.43635271,0.00527173,0.12286482,1.15113674,0.00000000,0.32140197,2.56548485
-0.08704352,3.42321016,0.00558628,0.12317397,1.17084098,0.00000000,0.32719815,2.52541607
-0.08104052,3.40325843,0.00587833,0.12328621,1.18984592,0.00000000,0.33304902,2.47950175
-0.07503752,3.37737561,0.00614277,0.12320833,1.20825780,0.00000000,0.33900540,2.42884051
-0.06903452,3.34655444,0.00637494,0.12295323,1.22618051,0.00000000,0.34512026,2.37460774
-0.06303152,3.31187934,0.00657080,0.12254020,1.24371154,0.00000000,0.35144713,2.31802698
-0.05702851,3.27450208,0.00672709,0.12199501,1.26093841,0.00000000,0.35803854,2.26034140
-0.05102551,3.23561687,0.00684148,0.12135003,1.27793593,0.00000000,0.36494424,2.20278644
-0.04502251,3.19643601,0.00691265,0.12064421,1.29476434,0.00000000,0.37220952,2.14656489
-0.03901951,3.15816697,0.00694040,0.11992300,1.31146841,0.00000000,0.37987358,2.09282494
-0.03301651,3.12199159,0.00692565,0.11923825,1.32807763,0.00000000,0.38796793,2.04264213
-0.02701351,3.08904821,0.00687045,0.11864805,1.34460751,0.00000000,0.39651495,1.99700556
-0.02101051,3.06041698,0.00677793,0.11821657,1.36106195,0.00000000,0.40552667,1.95680856
-0.01500750,3.03710867,0.00665223,0.11801379,1.37743649,0.00000000,0.41500381,1.92284385
-0.00900450,3.02005687,0.00649834,0.11811522,1.39372250,0.00000000,0.42493502,1.89580278
-0.00300150,3.01011329,0.00632196,0.11860152,1.40991172,0.00000000,0.43529653,1.87627817
0.00300150,3.00804554,0.00612933,0.11955793,1.42600117,0.00000000,0.44605208,1.86476986
0.00900450,3.01453660,0.00592702,0.12107356,1.44199768,0.00000000,0.45715321,1.86169217
0.01500750,3.03018499,0.00572171,0.12324038,1.45792186,0.00000000,0.46853987,1.86738198
0.02101051,3.05550461,0.00551996,0.12615197,1.47381090,0.00000000,0.48014129,1.88210634
0.02701351,3.09092305,0.00532804,0.12990181,1.48971973,0.00000000,0.49187710,1.90606859
0.03301651,3.13677750,0.00515169,0.13458120,1.50572026,0.00000000,0.50365864,1.93941176
0.03901951,3.19330729,0.00499598,0.14027679,1.52189827,0.00000000,0.51539037,1.98221858
0.04502251,3.26064277,0.00486510,0.14706760,1.53834792,0.00000000,0.52697134,2.03450753
0.05102551,3.33879017,0.00476229,0.15502168,1.55516391,0.00000000,0.53829662,2.09622457
0.05702851,3.42761301,0.00468975,0.16419244,1.57243139,0.00000000,0.54925877,2.16723098
0.06303152,3.52681067,0.00464853,0.17461477,1.59021430,0.00000000,0.55974915,2.24728765
0.06903452,3.63589569,0.00463857,0.18630107,1.60854267,0.00000000,0.56965925,2.33603707
0.07503752,3.75417123,0.00465870,0.19923747,1.62739970,0.00000000,0.57888186,2.43298418
0.08104052,3.88071110,0.00470670,0.21338033,1.64670966,0.00000000,0.58731236,2.53747797
0.08704352,4.01434446,0.00477938,0.22865337,1.66632759,0.00000000,0.59484999,2.64869557
0.09304652,4.15364762,0.00487270,0.24494562,1.68603180,0.00000000,0.60139919,2.76563095
0.09904952,4.29694518,0.00498195,0.26211041,1.70552008,0.00000000,0.60687120,2.88708995
0.10505253,4.44232238,0.00510184,0.27996573,1.72441040,0.00000000,0.61118579,3.01169364
0.11105553,4.58765016,0.00522676,0.29829589,1.74224654,0.00000000,0.61427326,3.13789102
0.11705853,4.73062352,0.00535093,0.31685491,1.75850877,0.00000000,0.61607670,3.26398229
0.12306153,4.86881331,0.00546858,0.33537133,1.77262961,0.00000000,0.61655442,3.38815263
0.12906453,4.99973042,0.00557417,0.35355473,1.78401385,0.00000000,0.61568253,3.50851643
0.13506753,5.12090069,0.00566253,0.37110358,1.79206231,0.00000000,0.61345753,3.62317067
0.14107054,5.22994793,0.00572907,0.38771431,1.79619796,0.00000000,0.60989887,3.73025592
0.14707354,5.32468172,0.00576987,0.40309130,1.79589310,0.00000000,0.60505111,3.82802244
0.15307654,5.40318627,0.00578183,0.41695741,1.79069618,0.00000000,0.59898574,3.91489882
0.15907954,5.46390607,0.00576271,0.42906463,1.78025663,0.00000000,0.59180236,3.98955978
0.16508254,5.50572414,0.00571125,0.43920430,1.76434638,0.00000000,0.58362909,4.05099000
0.17108554,5.52802876,0.00562711,0.44721664,1.74287661,0.00000000,0.57462206,4.09854048
0.17708854,5.53076499,0.00551092,0.45299891,1.71590893,0.00000000,0.56496395,4.13197469
0.18309155,5.51446795,0.00536417,0.45651181,1.68366010,0.00000000,0.55486145,4.15150138
0.18909455,5.48027546,0.00518920,0.45778399,1.64650014,0.00000000,0.54454171,4.15779232
0.19509755,5.42991891,0.00498904,0.45691399,1.60494385,0.00000000,0.53424785,4.15198314
0.20110055,5.36569168,0.00476733,0.45406980,1.55963613,0.00000000,0.52423357,4.13565683
0.20710355,5.29039611,0.00452815,0.44948570,1.51133203,0.00000000,0.51475712,4.11080965
0.21310655,5.20727029,0.00427591,0.44345655,1.46087241,0.00000000,0.50607478,4.07980041
0.21910955,5.11989726,0.00401517,0.43632965,1.40915668,0.00000000,0.49843402,4.04528454
0.22511256,5.03209972,0.00375050,0.42849429,1.35711377,0.00000000,0.49206672,4.01013507
0.23111556,4.94782377,0.00348636,0.42036956,1.30567283,0.00000000,0.48718249,3.97735313
0.23711856,4.87101591,0.00322695,0.41239064,1.25573496,0.00000000,0.48396251,3.94997098
0.24312156,4.80549716,0.00297614,0.40499411,1.20814705,0.00000000,0.48255395,3.93095083
0.24912456,4.75483875,0.00273732,0.39860289,1.16367875,0.00000000,0.48306519,3.92308282
0.25512756,4.72224318,0.00251340,0.39361120,1.12300322,0.00000000,0.48556202,3.92888556
0.26113057,4.71043457,0.00230670,0.39037025,1.08668220,0.00000000,0.49006484,3.95051246
0.26713357,4.72156173,0.00211897,0.38917507,1.05515554,0.00000000,0.49654705,3.98966716
0.27313657,4.75711687,0.00195136,0.39025302,1.02873515,0.00000000,0.50493456,4.04753072
0.27913957,4.81787269,0.00180446,0.39375443,1.00760320,0.00000000,0.51510656,4.12470319
0.28514257,4.90383992,0.00167829,0.39974575,0.99181419,0.00000000,0.52689741,4.22116196
0.29114557,5.01424681,0.00157238,0.40820545,0.98130040,0.00000000,0.54009979,4.33623835
0.29714857,5.14754191,0.00148581,0.41902291,0.97588021,0.00000000,0.55446893,4.46861403
0.30315158,5.30142029,0.00141728,0.43200041,0.97526876,0.00000000,0.56972792,4.61633797
0.30915458,5.47287346,0.00136519,0.44685813,0.97909043,0.00000000,0.58557401,4.77686417
0.31515758,5.65826192,0.00132771,0.46324220,0.98689263,0.00000000,0.60168577,4.94710975
0.32116058,5.85340906,0.00130285,0.48073528,0.99816054,0.00000000,0.61773095,5.12353232
0.32716358,6.05371406,0.00128857,0.49886972,1.01233239,0.00000000,0.63337493,5.30222488
0.33316658,6.25428098,0.00128282,0.51714245,1.02881492,0.00000000,0.64828945,5.47902569
0.33916958,6.45006021,0.00128367,0.53503141,1.04699882,0.00000000,0.66216140,5.64963985
0.34517259,6.63599805,0.00128931,0.55201274,1.06627377,0.00000000,0.67470141,5.80976886
0.35117559,6.80718948,0.00129819,0.56757809,1.08604293,0.00000000,0.68565201,5.95524369
0.35717859,6.95902886,0.00130904,0.58125152,1.10573648,0.00000000,0.69479487,6.08215661
0.36318159,7.08735312,0.00132094,0.59260521,1.12482417,0.00000000,0.70195702,6.18698692
0.36918459,7.18857204,0.00133338,0.60127341,1.14282629,0.00000000,0.70701571,6.26671560
0.37518759,7.25978059,0.00134625,0.60696413,1.15932315,0.00000000,0.70990173,6.31892432
0.38119060,7.29884870,0.00135996,0.60946802,1.17396264,0.00000000,0.71060090,6.34187469
0.38719360,7.30448511,0.00137537,0.60866416,1.18646567,0.00000000,0.70915392,6.33456445
0.39319660,7.27627239,0.00139387,0.60452263,1.19662951,0.00000000,0.70565429,6.29675821
0.39919960,7.21467198,0.00141734,0.59710366,1.20432883,0.00000000,0.70024463,6.22899144
0.40520260,7.12099915,0.00144818,0.58655354,1.20951453,0.00000000,0.69311142,6.13254758
0.41120560,6.99736905,0.00148923,0.57309757,1.21221041,0.00000000,0.68447852,6.00940950
0.41720860,6.84661644,0.00154378,0.55703027,1.21250796,0.00000000,0.67459964,5.86218739
0.42321161,6.67219276,0.00161550,0.53870357,1.21055942,0.00000000,0.66375020,5.69402642
0.42921461,6.47804492,0.00170836,0.51851323,1.20656947,0.00000000,0.65221893,5.50849830
0.43521761,6.26848112,0.00182656,0.49688433,1.20078588,0.00000000,0.64029943,5.30948125
0.44122061,6.04802911,0.00197443,0.47425645,1.19348949,0.00000000,0.62828209,5.10103361
0.44722361,5.82129255,0.00215628,0.45106896,1.18498369,0.00000000,0.61644659,4.88726598
0.45322661,5.59281069,0.00237631,0.42774726,1.17558403,0.00000000,0.60505510,4.67221687
0.45922961,5.36692634,0.00263841,0.40469023,1.16560777,0.00000000,0.59434645,4.45973620
0.46523262,5.14766628,0.00294604,0.38225947,1.15536398,0.00000000,0.58453103,4.25338058
0.47123562,4.93863740,0.00330203,0.36077055,1.14514409,0.00000000,0.57578680,4.05632336
0.47723862,4.74294119,0.00370842,0.34048650,1.13521307,0.00000000,0.56825596,3.87128164
0.48324162,4.56310805,0.00416630,0.32161356,1.12580135,0.00000000,0.56204254,3.70046169
0.48924462,4.40105212,0.00467563,0.30429931,1.11709757,0.00000000,0.55721053,3.54552330
0.49524762,4.25804674,0.00523510,0.28863287,1.10924214,0.00000000,0.55378276,3.40756278
0.50125063,4.13471956,0.00584202,0.27464712,1.10232194,0.00000000,0.55174023,3.28711388
0.50725363,4.03106642,0.00649222,0.26232261,1.09636601,0.00000000,0.55102213,3.18416517
0.51325663,3.94648209,0.00718003,0.25159294,1.09134270,0.00000000,0.55152633,3.09819227
0.51925963,3.87980616,0.00789829,0.24235112,1.08715826,0.00000000,0.55311066,3.02820275
0.52526263,3.82938207,0.00863837,0.23445680,1.08365723,0.00000000,0.55559492,2.97279175
0.53126563,3.79312703,0.00939035,0.22774385,1.08062480,0.00000000,0.55876383,2.93020601
0.53726863,3.76861068,0.01014313,0.22202812,1.07779119,0.00000000,0.56237093,2.89841410
0.54327164,3.75314043,0.01088473,0.21711510,1.07483842,0.00000000,0.56614365,2.87518082
0.54927464,3.74385096,0.01160253,0.21280711,1.07140914,0.00000000,0.56978947,2.85814360
0.55527764,3.73779595,0.01228361,0.20891005,1.06711772,0.00000000,0.57300315,2.84488899
0.56128064,3.73203941,0.01291513,0.20523938,1.06156314,0.00000000,0.57547500,2.83302726
0.56728364,3.72374464,0.01348468,0.20162527,1.05434336,0.00000000,0.57689988,2.82026343
0.57328664,3.71025823,0.01398070,0.19791688,1.04507075,0.00000000,0.57698668,2.80446296
0.57928964,3.68918696,0.01439280,0.19398571,1.03338776,0.00000000,0.57546805,2.78371050
0.58529265,3.65846555,0.01471217,0.18972793,1.01898241,0.00000000,0.57210974,2.75636042
0.59129565,3.61641299,0.01493181,0.18506588,1.00160257,0.00000000,0.56671940,2.72107768
0.59729865,3.56177611,0.01504683,0.17994857,0.98106856,0.00000000,0.55915409,2.67686823
0.60330165,3.49375885,0.01505455,0.17435141,0.95728327,0.00000000,0.54932649,2.62309815
0.60930465,3.41203641,0.01495466,0.16827513,0.93023932,0.00000000,0.53720907,2.55950114
0.61530765,3.31675404,0.01474918,0.16174406,0.90002277,0.00000000,0.52283631,2.48617444
0.62131066,3.20851055,0.01444240,0.15480381,0.86681326,0.00000000,0.50630458,2.40356347
0.62731366,3.08832759,0.01404069,0.14751846,0.83088044,0.00000000,0.48776979,2.31243603
0.63331666,2.95760588,0.01355236,0.13996743,0.79257686,0.00000000,0.46744283,2.21384720
0.63931966,2.81807039,0.01298725,0.13224207,0.75232771,0.00000000,0.44558311,2.10909636
0.64532266,2.67170681,0.01235649,0.12444214,0.71061787,0.00000000,0.42249026,1.99967822
0.65132566,2.52069189,0.01167210,0.11667227,0.66797686,0.00000000,0.39849474,1.88722955
0.65732866,2.36732041,0.01094660,0.10903843,0.62496250,0.00000000,0.37394747,1.77347392
0.66333167,2.21393167,0.01019266,0.10164468,0.58214391,0.00000000,0.34920912,1.66016627
0.66933467,2.06283814,0.00942270,0.09459005,0.54008471,0.00000000,0.32463949,1.54903927
0.67533767,1.91625881,0.00864860,0.08796582,0.49932708,0.00000000,0.30058747,1.44175335
0.68134067,1.77625930,0.00788139,0.08185312,0.46037725,0.00000000,0.27738180,1.33985178
0.68734367,1.64470050,0.00713104,0.07632097,0.42369304,0.00000000,0.25532327,1.24472216
0.69334667,1.52319702,0.00640628,0.07142469,0.38967372,0.00000000,0.23467820,1.15756498
0.69934967,1.41308614,0.00571446,0.06720481,0.35865247,0.00000000,0.21567371,1.07937020
0.70535268,1.31540764,0.00506152,0.06368641,0.33089158,0.00000000,0.19849461,1.01090160
0.71135568,1.23089440,0.00445199,0.06087886,0.30658025,0.00000000,0.18328203,0.95268930
0.71735868,1.15997315,0.00388904,0.05877604,0.28583502,0.00000000,0.17013359,0.90502980
0.72336168,1.10277472,0.00337456,0.05735692,0.26870240,0.00000000,0.15910506,0.86799309
0.72936468,1.05915263,0.00290932,0.05658654,0.25516350,0.00000000,0.15021324,0.84143617
0.73536768,1.02870884,0.00249308,0.05641730,0.24514041,0.00000000,0.14343988,0.82502206
0.74137069,1.01082538,0.00212482,0.05679063,0.23850368,0.00000000,0.13873631,0.81824336
0.74737369,1.00470041,0.00180289,0.05763890,0.23508079,0.00000000,0.13602870,0.82044950
0.75337669,1.00938749,0.00152518,0.05888755,0.23466519,0.00000000,0.13522356,0.83087658
0.75937969,1.02383669,0.00128935,0.06045752,0.23702541,0.00000000,0.13621328,0.84867883
0.76538269,1.04693624,0.00109297,0.06226765,0.24191419,0.00000000,0.13888163,0.87296088
0.77138569,1.07755371,0.00093368,0.06423736,0.24907720,0.00000000,0.14310892,0.90280974
0.77738869,1.11457547,0.00080935,0.06628922,0.25826121,0.00000000,0.14877680,0.93732577
0.78339170,1.15694358,0.00071819,0.06835152,0.26922153,0.00000000,0.15577246,0.97565172
0.78939470,1.20368922,0.00065886,0.07036071,0.28172860,0.00000000,0.16399230,1.01699919
0.79539770,1.25396182,0.00063055,0.07226367,0.29557367,0.00000000,0.17334496,1.06067183
0.80140070,1.30705334,0.00063304,0.07401965,0.31057346,0.00000000,0.18375361,1.10608463
0.80740370,1.36241712,0.00066678,0.07560193,0.32657383,0.00000000,0.19515760,1.15277887
0.81340670,1.41968080,0.00073285,0.07699895,0.34345254,0.00000000,0.20751349,1.20043238
0.81940970,1.47865329,0.00083301,0.07821508,0.36112091,0.00000000,0.22079531,1.24886480
0.82541271,1.53932530,0.00096965,0.07927076,0.37952468,0.00000000,0.23499430,1.29803779
