energy_ev,total_up,Bi_p_up,Bi_d_up,S_s_up,S_p_up,Zr_p_up,Zr_d_up
2.57228614,1.29304326,0.06429164,0.02097828,0.00389443,0.20963878,0.69132478,0.98443745
2.57828914,1.31557715,0.06487293,0.02142134,0.00409457,0.20846270,0.70770081,1.00904292
2.58429215,1.33736706,0.06552645,0.02188060,0.00430526,0.20735466,0.72361936,1.03257854
2.59029515,1.35804037,0.06622335,0.02235038,0.00452287,0.20630093,0.73891948,1.05469658
2.59629815,1.37722123,0.06693455,0.02282365,0.00474358,0.20528189,0.75341605,1.07506298
2.60230115,1.39453704,0.06763117,0.02329218,0.00496336,0.20427183,0.76690197,1.09336334
2.60830415,1.40962608,0.06828512,0.02374676,0.00517814,0.20323925,0.77915204,1.10930903
2.61430715,1.42214598,0.06886982,0.02417746,0.00538386,0.20214754,0.78992857,1.12264332
2.62031016,1.43178306,0.06936099,0.02457396,0.00557660,0.20095612,0.79898852,1.13314759
2.62631316,1.43826221,0.06973757,0.02492596,0.00575268,0.19962188,0.80609193,1.14064728
2.63231616,1.44135690,0.06998258,0.02522353,0.00590874,0.19810095,0.81101137,1.14501743
2.63831916,1.44089889,0.07008403,0.02545757,0.00604189,0.19635074,0.81354176,1.14618768
2.64432216,1.43678729,0.07003579,0.02562016,0.00614974,0.19433200,0.81351033,1.14414632
2.65032516,1.42899617,0.06983830,0.02570498,0.00623055,0.19201096,0.81078587,1.13894313
2.65632816,1.41758050,0.06949920,0.02570757,0.00628319,0.18936136,0.80528707,1.13069088
2.66233117,1.40267979,0.06903368,0.02562560,0.00630727,0.18636623,0.79698917,1.11956499
2.66833417,1.38451904,0.06846471,0.02545907,0.00630309,0.18301942,0.78592865,1.10580151
2.67433717,1.36340685,0.06782289,0.02521031,0.00627164,0.17932667,0.77220555,1.08969294
2.68034017,1.33973033,0.06714611,0.02488405,0.00621456,0.17530625,0.75598329,1.07158222
2.68634317,1.31394708,0.06647888,0.02448721,0.00613410,0.17098913,0.73748587,1.05185468
2.69234617,1.28657417,0.06587135,0.02402876,0.00603301,0.16641856,0.71699246,1.03092842
2.69834917,1.25817463,0.06537808,0.02351939,0.00591443,0.16164918,0.69482975,1.00924309
2.70435218,1.22934174,0.06505657,0.02297115,0.00578181,0.15674571,0.67136223,0.98724783
2.71035518,1.20068188,0.06496556,0.02239704,0.00563876,0.15178108,0.64698093,0.96538842
2.71635818,1.17279648,0.06516315,0.02181055,0.00548895,0.14683435,0.62209117,0.94409447
2.72236118,1.14626378,0.06570483,0.02122519,0.00533596,0.14198829,0.59709982,0.92376696
2.72836418,1.12162125,0.06664146,0.02065402,0.00518320,0.13732683,0.57240269,0.90476678
2.73436718,1.09934924,0.06801722,0.02010923,0.00503379,0.13293242,0.54837265,0.88740452
2.74037019,1.07985655,0.06986772,0.01960173,0.00489049,0.12888344,0.52534886,0.87193222
2.74637319,1.06346848,0.07221821,0.01914078,0.00475564,0.12525175,0.50362779,0.85853714
2.75237619,1.05041774,0.07508199,0.01873377,0.00463114,0.12210048,0.48345608,0.84733786
2.75837919,1.04083862,0.07845917,0.01838601,0.00451841,0.11948204,0.46502570,0.83838289
2.76438219,1.03476442,0.08233571,0.01810059,0.00441842,0.11743662,0.44847142,0.83165166
2.77038519,1.03212837,0.08668291,0.01787839,0.00433172,0.11599099,0.43387053,0.82705790
2.77638819,1.03276777,0.09145729,0.01771811,0.00425851,0.11515784,0.42124490,0.82445514
2.78239120,1.03643131,0.09660102,0.01761640,0.00419866,0.11493556,0.41056494,0.82364417
2.78839420,1.04278907,0.10204273,0.01756806,0.00415187,0.11530849,0.40175534,0.82438193
2.79439720,1.05144500,0.10769888,0.01756630,0.00411769,0.11624772,0.39470221,0.82639174
2.80040020,1.06195132,0.11347563,0.01760302,0.00409564,0.11771225,0.38926123,0.82937417
2.80640320,1.07382438,0.11927103,0.01766917,0.00408530,0.11965064,0.38526643,0.83301840
2.81240620,1.08656143,0.12497771,0.01775511,0.00408641,0.12200302,0.38253920,0.83701359
2.81840920,1.09965774,0.13048580,0.01785094,0.00409893,0.12470334,0.38089713,0.84105975
2.82441221,1.11262359,0.13568604,0.01794692,0.00412309,0.12768196,0.38016235,0.84487802
2.83041521,1.12500040,0.14047307,0.01803376,0.00415948,0.13086825,0.38016896,0.84821980
2.83641821,1.13637563,0.14474858,0.01810297,0.00420904,0.13419329,0.38076943,0.85087463
2.84242121,1.14639585,0.14842440,0.01814718,0.00427307,0.13759249,0.38183955,0.85267639
2.84842421,1.15477742,0.15142530,0.01816031,0.00435324,0.14100800,0.38328190,0.85350782
2.85442721,1.16131453,0.15369134,0.01813779,0.00445153,0.14439082,0.38502766,0.85330305
2.86043022,1.16588410,0.15517975,0.01807671,0.00457016,0.14770249,0.38703670,0.85204811
2.86643322,1.16844736,0.15586625,0.01797582,0.00471156,0.15091635,0.38929610,0.84977937
2.87243622,1.16904798,0.15574564,0.01783558,0.00487819,0.15401813,0.39181695,0.84657990
2.87843922,1.16780671,0.15483180,0.01765807,0.00507250,0.15700598,0.39462989,0.84257398
2.88444222,1.16491282,0.15315688,0.01744682,0.00529676,0.15988983,0.39777932,0.83791970
2.89044522,1.16061239,0.15076994,0.01720670,0.00555291,0.16269012,0.40131682,0.83280015
2.89644822,1.15519422,0.14773492,0.01694359,0.00584247,0.16543598,0.40529392,0.82741339
2.90245123,1.14897373,0.14412819,0.01666415,0.00616638,0.16816277,0.40975476,0.82196168
2.90845423,1.14227568,0.14003559,0.01637550,0.00652485,0.17090940,0.41472886,0.81664037
2.91445723,1.13541653,0.13554935,0.01608490,0.00691730,0.17371519,0.42022462,0.81162702
2.92046023,1.12868720,0.13076480,0.01579941,0.00734224,0.17661677,0.42622370,0.80707121
2.92646323,1.12233728,0.12577720,0.01552563,0.00779726,0.17964492,0.43267680,0.80308566
2.93246623,1.11656131,0.12067870,0.01526936,0.00827894,0.18282170,0.43950106,0.79973897
2.93846923,1.11148801,0.11555564,0.01503541,0.00878294,0.18615792,0.44657928,0.79705054
2.94447224,1.10717288,0.11048627,0.01482740,0.00930402,0.18965120,0.45376107,0.79498788
2.95047524,1.10359484,0.10553892,0.01464761,0.00983615,0.19328461,0.46086599,0.79346658
2.95647824,1.10065676,0.10077082,0.01449695,0.01037266,0.19702609,0.46768845,0.79235283
2.96248124,1.09819012,0.09622745,0.01437495,0.01090641,0.20082870,0.47400433,0.79146868
2.96848424,1.09596350,0.09194240,0.01427981,0.01142999,0.20463154,0.47957891,0.79059951
2.97448724,1.09369432,0.08793790,0.01420856,0.01193596,0.20836158,0.48417565,0.78950350
2.98049025,1.09106336,0.08422566,0.01415718,0.01241712,0.21193605,0.48756560,0.78792268
2.98649325,1.08773110,0.08080828,0.01412087,0.01286672,0.21526550,0.48953671,0.78559486
2.99249625,1.08335519,0.07768076,0.01409426,0.01327873,0.21825720,0.48990273,0.78226585
2.99849925,1.07760793,0.07483234,0.01407169,0.01364805,0.22081881,0.48851117,0.77770152
3.00450225,1.07019306,0.07224838,0.01404747,0.01397074,0.22286223,0.48524996,0.77169884
3.01050525,1.06086084,0.06991218,0.01401610,0.01424414,0.22430717,0.48005237,0.76409551
3.01650825,1.04942076,0.06780670,0.01397257,0.01446701,0.22508464,0.47290023,0.75477778
3.02251126,1.03575138,0.06591615,0.01391251,0.01463956,0.22513985,0.46382494,0.74368594
3.02851426,1.01980682,0.06422725,0.01383237,0.01476346,0.22443460,0.45290665,0.73081742
3.03451726,1.00161968,0.06273021,0.01372955,0.01484181,0.22294907,0.44027147,0.71622742
3.04052026,0.98130060,0.06141944,0.01360246,0.01487893,0.22068275,0.42608700,0.70002707
3.04652326,0.95903433,0.06029395,0.01345058,0.01488030,0.21765466,0.41055648,0.68237940
3.05252626,0.93507302,0.05935739,0.01327440,0.01485223,0.21390287,0.39391190,0.66349333
3.05852926,0.90972696,0.05861793,0.01307542,0.01480166,0.20948321,0.37640641,0.64361624
3.06453227,0.88335356,0.05808790,0.01285602,0.01473585,0.20446739,0.35830661,0.62302536
3.07053527,0.85634505,0.05778328,0.01261936,0.01466208,0.19894058,0.33988484,0.60201862
3.07653827,0.82911575,0.05772316,0.01236926,0.01458735,0.19299859,0.32141216,0.58090529
3.08254127,0.80208944,0.05792912,0.01211005,0.01451810,0.18674478,0.30315198,0.55999705
3.08854427,0.77568744,0.05842470,0.01184642,0.01445992,0.18028680,0.28535486,0.53959958
3.09454727,0.75031792,0.05923500,0.01158330,0.01441737,0.17373336,0.26825448,0.52000526
3.10055028,0.72636679,0.06038632,0.01132570,0.01439382,0.16719121,0.25206485,0.50148705
3.10655328,0.70419047,0.06190603,0.01107862,0.01439128,0.16076229,0.23697883,0.48429365
3.11255628,0.68411063,0.06382261,0.01084694,0.01441046,0.15454128,0.22316778,0.46864613
3.11855928,0.66641090,0.06616579,0.01063537,0.01445068,0.14861362,0.21078220,0.45473587
3.12456228,0.65133552,0.06896687,0.01044837,0.01451007,0.14305402,0.19995324,0.44272368
3.13056528,0.63908957,0.07225910,0.01029015,0.01458564,0.13792546,0.19079467,0.43274007
3.13656828,0.62984066,0.07607804,0.01016461,0.01467351,0.13327875,0.18340521,0.42488625
3.14257129,0.62372159,0.08046202,0.01007539,0.01476916,0.12915256,0.17787088,0.41923591
3.14857429,0.62083379,0.08545229,0.01002587,0.01486770,0.12557399,0.17426713,0.41583721
3.15457729,0.62125096,0.09109321,0.01001918,0.01496411,0.12255945,0.17266053,0.41471514
3.16058029,0.62502273,0.09743204,0.01005820,0.01505360,0.12011588,0.17310988,0.41587363
3.16658329,0.63217801,0.10451848,0.01014566,0.01513179,0.11824227,0.17566662,0.41929770
3.17258629,0.64272762,0.11240393,0.01028404,0.01519502,0.11693122,0.18037440,0.42495512
3.17858929,0.65666628,0.12114039,0.01047568,0.01524052,0.11617067,0.18726788,0.43279780
3.18459230,0.67397351,0.13077891,0.01072268,0.01526654,0.11594544,0.19637079,0.44276272
3.19059530,0.69461373,0.14136789,0.01102695,0.01527249,0.11623877,0.20769328,0.45477246
3.19659830,0.71853533,0.15295101,0.01139009,0.01525892,0.11703360,0.22122883,0.46873537
3.20260130,0.74566892,0.16556502,0.01181341,0.01522756,0.11831354,0.23695076,0.48454545
3.20860430,0.77592491,0.17923738,0.01229778,0.01518116,0.12006362,0.25480868,0.50208205
3.21460730,0.80919059,0.19398396,0.01284360,0.01512345,0.12227059,0.27472495,0.52120946
3.22061031,0.84532696,0.20980689,0.01345067,0.01505888,0.12492297,0.29659159,0.54177658
3.22661331,0.88416565,0.22669258,0.01411811,0.01499246,0.12801074,0.32026766,0.56361671
3.23261631,0.92550604,0.24461014,0.01484427,0.01492952,0.13152463,0.34557751,0.58654765
3.23861931,0.96911308,0.26351026,0.01562664,0.01487544,0.13545531,0.37230988,0.61037213
3.24462231,1.01471578,0.28332458,0.01646176,0.01483546,0.13979228,0.40021826,0.63487873
3.25062531,1.06200694,0.30396574,0.01734523,0.01481440,0.14452264,0.42902240,0.65984336
3.25662831,1.11064395,0.32532791,0.01827163,0.01481645,0.14962993,0.45841120,0.68503121
3.26263132,1.16025105,0.34728805,0.01923458,0.01484501,0.15509292,0.48804687,0.71019944
3.26863432,1.21042293,0.36970767,0.02022678,0.01490254,0.16088460,0.51757044,0.73510030
3.27463732,1.26072979,0.39243512,0.02124009,0.01499043,0.16697135,0.54660845,0.75948485
3.28064032,1.31072368,0.41530829,0.02226567,0.01510895,0.17331244,0.57478065,0.78310715
3.28664332,1.35994598,0.43815762,0.02329416,0.01525724,0.17985986,0.60170859,0.80572873
3.29264632,1.40793586,0.46080925,0.02431584,0.01543332,0.18655848,0.62702477,0.82712338
3.29864932,1.45423936,0.48308823,0.02532087,0.01563413,0.19334661,0.65038213,0.84708187
3.30465233,1.49841881,0.50482166,0.02629951,0.01585569,0.20015698,0.67146348,0.86541670
3.31065533,1.54006223,0.52584164,0.02724237,0.01609318,0.20691795,0.68999058,0.88196644
3.31665833,1.57879234,0.54598785,0.02814064,0.01634110,0.21355513,0.70573253,0.89659965
3.32266133,1.61427492,0.56510985,0.02898628,0.01659349,0.21999315,0.71851318,0.90921821
3.32866433,1.64622598,0.58306890,0.02977225,0.01684404,0.22615759,0.72821709,0.91975969
3.33466733,1.67441780,0.59973939,0.03049268,0.01708634,0.23197704,0.73479401,0.92819901
3.34067034,1.69868337,0.61500985,0.03114294,0.01731405,0.23738509,0.73826150,0.93454893
3.34667334,1.71891918,0.62878353,0.03171979,0.01752107,0.24232227,0.73870561,0.93885954
3.35267634,1.73508639,0.64097872,0.03222140,0.01770170,0.24673787,0.73627950,0.94121676
3.35867934,1.74721026,0.65152877,0.03264732,0.01785079,0.25059147,0.73120005,0.94173974
3.36468234,1.75537808,0.66038198,0.03299849,0.01796388,0.25385430,0.72374257,0.94057741
3.37068534,1.75973554,0.66750128,0.03327714,0.01803727,0.25651025,0.71423364,0.93790422
3.37668834,1.76048204,0.67286396,0.03348668,0.01806809,0.25855661,0.70304240,0.93391526
3.38269135,1.75786480,0.67646135,0.03363163,0.01805439,0.26000446,0.69057066,0.92882092
3.38869435,1.75217227,0.67829847,0.03371739,0.01799510,0.26087871,0.67724189,0.92284128
3.39469735,1.74372698,0.67839376,0.03375017,0.01789007,0.26121789,0.66348975,0.91620039
3.40070035,1.73287790,0.67677881,0.03373679,0.01774002,0.26107355,0.64974636,0.90912065
3.40670335,1.71999278,0.67349802,0.03368455,0.01754653,0.26050938,0.63643070,0.90181744
3.41270635,1.70545022,0.66860821,0.03360107,0.01731193,0.25960002,0.62393755,0.89449407
3.41870935,1.68963201,0.66217818,0.03349410,0.01703929,0.25842964,0.61262729,0.88733725
3.42471236,1.67291545,0.65428799,0.03337143,0.01673228,0.25709019,0.60281679,0.88051307
3.43071536,1.65566599,0.64502819,0.03324072,0.01639514,0.25567941,0.59477170,0.87416359
3.43671836,1.63823008,0.63449876,0.03310935,0.01603255,0.25429861,0.58870029,0.86840411
3.44272136,1.62092844,0.62280791,0.03298426,0.01564957,0.25305023,0.58474896,0.86332102
3.44872436,1.60404968,0.61007066,0.03287186,0.01525152,0.25203525,0.58299954,0.85897037
3.45472736,1.58784448,0.59640733,0.03277784,0.01484392,0.25135040,0.58346838,0.85537713
3.46073037,1.57252040,0.58194189,0.03270703,0.01443241,0.25108533,0.58610708,0.85253504
3.46673337,1.55823746,0.56680038,0.03266330,0.01402265,0.25131976,0.59080504,0.85040718
3.47273637,1.54510467,0.55110931,0.03264940,0.01362027,0.25212069,0.59739345,0.84892719
3.47873937,1.53317763,0.53499423,0.03266687,0.01323079,0.25353973,0.60565073,0.84800113
3.48474237,1.52245739,0.51857845,0.03271595,0.01285958,0.25561067,0.61530921,0.84750997
3.49074537,1.51289072,0.50198199,0.03279549,0.01251179,0.25834747,0.62606277,0.84731274
3.49674837,1.50437188,0.48532073,0.03290297,0.01219233,0.26174259,0.63757542,0.84725018
3.50275138,1.49674593,0.46870585,0.03303447,0.01190581,0.26576595,0.64949033,0.84714904
3.50875438,1.48981371,0.45224340,0.03318476,0.01165654,0.27036447,0.66143936,0.84682669
3.51475738,1.48333820,0.43603404,0.03334740,0.01144852,0.27546232,0.67305265,0.84609628
3.52076038,1.47705248,0.42017295,0.03351488,0.01128539,0.28096192,0.68396811,0.84477199
3.52676338,1.47066877,0.40474967,0.03367885,0.01117048,0.28674575,0.69384066,0.84267454
3.53276638,1.46388851,0.38984802,0.03383034,0.01110683,0.29267885,0.70235082,0.83963664
3.53876938,1.45641315,0.37554589,0.03396010,0.01109713,0.29861216,0.70921274,0.83550835
3.54477239,1.44795523,0.36191489,0.03405885,0.01114383,0.30438641,0.71418110,0.83016202
3.55077539,1.43824943,0.34901999,0.03411768,0.01124910,0.30983665,0.71705717,0.82349692
3.55677839,1.42706322,0.33691891,0.03412833,0.01141486,0.31479717,0.71769347,0.81544311
3.56278139,1.41420667,0.32566152,0.03408357,0.01164281,0.31910668,0.71599722,0.80596469
3.56878439,1.39954110,0.31528919,0.03397749,0.01193440,0.32261354,0.71193239,0.79506212
3.57478739,1.38298621,0.30583416,0.03380575,0.01229079,0.32518098,0.70552033,0.78277360
3.58079040,1.36452544,0.29731907,0.03356584,0.01271288,0.32669184,0.69683896,0.76917546
3.58679340,1.34420926,0.28975673,0.03325720,0.01320119,0.32705297,0.68602062,0.75438142
3.59279640,1.32215633,0.28315012,0.03288134,0.01375578,0.32619876,0.67324855,0.73854079
3.59879940,1.29855237,0.27749287,0.03244182,0.01437617,0.32409393,0.65875226,0.72183571
3.60480240,1.27364681,0.27277005,0.03194418,0.01506121,0.32073532,0.64280170,0.70447718
3.61080540,1.24774722,0.26895943,0.03139584,0.01580891,0.31615253,0.62570068,0.68670039
3.61680840,1.22121174,0.26603314,0.03080579,0.01661636,0.31040748,0.60777948,0.66875901
3.62281141,1.19443974,0.26395971,0.03018439,0.01747952,0.30359289,0.58938693,0.65091901
3.62881441,1.16786091,0.26270627,0.02954299,0.01839314,0.29582959,0.57088226,0.63345179
3.63481741,1.14192324,0.26224092,0.02889352,0.01935064,0.28726294,0.55262684,0.61662709
3.64082041,1.11708020,0.26253508,0.02824813,0.02034407,0.27805834,0.53497596,0.60070567
3.64682341,1.09377755,0.26356561,0.02761878,0.02136407,0.26839614,0.51827103,0.58593220
3.65282641,1.07244016,0.26531649,0.02701678,0.02239994,0.25846600,0.50283222,0.57252830
3.65882941,1.05345930,0.26778006,0.02645251,0.02343973,0.24846109,0.48895183,0.56068622
3.66483242,1.03718078,0.27095743,0.02593502,0.02447042,0.23857215,0.47688840,0.55056313
3.67083542,1.02389431,0.27485817,0.02547181,0.02547818,0.22898190,0.46686183,0.54227644
3.67683842,1.01382432,0.27949909,0.02506860,0.02644867,0.21985964,0.45904947,0.53590011
3.68284142,1.00712270,0.28490205,0.02472923,0.02736737,0.21135665,0.45358340,0.53146223
3.68884442,1.00386349,0.29109099,0.02445559,0.02822000,0.20360216,0.45054871,0.52894390
3.69484742,1.00403977,0.29808818,0.02424770,0.02899293,0.19670027,0.44998304,0.52827953
3.70085043,1.00756282,0.30590983,0.02410375,0.02967358,0.19072778,0.45187719,0.52935849
3.70685343,1.01426364,0.31456144,0.02402034,0.03025085,0.18573300,0.45617679,0.53202822
3.71285643,1.02389669,0.32403286,0.02399267,0.03071544,0.18173557,0.46278497,0.53609848
3.71885943,1.03614584,0.33429376,0.02401482,0.03106019,0.17872717,0.47156592,0.54134696
3.72486243,1.05063233,0.34528936,0.02408007,0.03128029,0.17667322,0.48234919,0.54752572
3.73086543,1.06692455,0.35693716,0.02418122,0.03137345,0.17551524,0.49493466,0.55436851
3.73686843,1.08454937,0.36912460,0.02431086,0.03133992,0.17517396,0.50909780,0.56159863
3.74287144,1.10300467,0.38170812,0.02446175,0.03118251,0.17555293,0.52459534,0.56893711
3.74887444,1.12177274,0.39451370,0.02462703,0.03090644,0.17654251,0.54117093,0.57611083
3.75487744,1.14033416,0.40733897,0.02480049,0.03051912,0.17802408,0.55856062,0.58286045
3.76088044,1.15818168,0.41995696,0.02497678,0.03002991,0.17987428,0.57649815,0.58894778
3.76688344,1.17483371,0.43212140,0.02515147,0.02944977,0.18196920,0.59471969,0.59416233
3.77288644,1.18984696,0.44357339,0.02532124,0.02879089,0.18418833,0.61296796,0.59832683
3.77888944,1.20282780,0.45404914,0.02548377,0.02806630,0.18641811,0.63099572,0.60130152
3.78489245,1.21344191,0.46328861,0.02563782,0.02728950,0.18855505,0.64856843,0.60298707
3.79089545,1.22142194,0.47104441,0.02578306,0.02647406,0.19050830,0.66546616,0.60332596
3.79689845,1.22657287,0.47709081,0.02591994,0.02563327,0.19220156,0.68148474,0.60230233
3.80290145,1.22877487,0.48123221,0.02604955,0.02477986,0.19357437,0.69643625,0.59994044
3.80890445,1.22798360,0.48331075,0.02617338,0.02392570,0.19458277,0.71014902,0.59630151
3.81490745,1.22422796,0.48321263,0.02629314,0.02308163,0.19519928,0.72246715,0.59147948
3.82091046,1.21760547,0.48087282,0.02641048,0.02225731,0.19541230,0.73324991,0.58559557
3.82691346,1.20827550,0.47627798,0.02652686,0.02146113,0.19522507,0.74237105,0.57879213
3.83291646,1.19645066,0.46946725,0.02664330,0.02070014,0.19465406,0.74971831,0.57122592
3.83891946,1.18238695,0.46053115,0.02676027,0.01998013,0.19372719,0.75519322,0.56306122
3.84492246,1.16637295,0.44960841,0.02687756,0.01930565,0.19248175,0.75871131,0.55446305
3.85092546,1.14871876,0.43688100,0.02699423,0.01868009,0.19096222,0.76020280,0.54559091
3.85692846,1.12974512,0.42256762,0.02710863,0.01810585,0.18921816,0.75961382,0.53659315
3.86293147,1.10977321,0.40691595,0.02721843,0.01758444,0.18730211,0.75690804,0.52760244
3.86893447,1.08911564,0.39019411,0.02732071,0.01711665,0.18526777,0.75206870,0.51873228
3.87493747,1.06806877,0.37268161,0.02741216,0.01670271,0.18316836,0.74510078,0.51007490
3.88094047,1.04690682,0.35466040,0.02748924,0.01634243,0.18105526,0.73603318,0.50170038
3.88694347,1.02587770,0.33640618,0.02754840,0.01603535,0.17897699,0.72492071,0.49365716
3.89294647,1.00520055,0.31818061,0.02758628,0.01578084,0.17697842,0.71184557,0.48597357
3.89894947,0.98506499,0.30022440,0.02759999,0.01557822,0.17510027,0.69691825,0.47866043
3.90495248,0.96563156,0.28275178,0.02758725,0.01542682,0.17337881,0.68027752,0.47171438
3.91095548,0.94703339,0.26594634,0.02754662,0.01532597,0.17184571,0.66208955,0.46512157
3.91695848,0.92937841,0.24995834,0.02747755,0.01527507,0.17052799,0.64254586,0.45886167
3.92296148,0.91275194,0.23490344,0.02738050,0.01527348,0.16944802,0.62186039,0.45291161
3.92896448,0.89721920,0.22086289,0.02725693,0.01532051,0.16862348,0.60026547,0.44724901
3.93496748,0.88282758,0.20788490,0.02710922,0.01541527,0.16806734,0.57800704,0.44185500
3.94097049,0.86960826,0.19598706,0.02694055,0.01555659,0.16778771,0.55533926,0.43671622
3.94697349,0.85757726,0.18515962,0.02675474,0.01574287,0.16778764,0.53251862,0.43182601
3.95297649,0.84673574,0.17536937,0.02655600,0.01597196,0.16806496,0.50979813,0.42718470
3.95897949,0.83706983,0.16656395,0.02634869,0.01624100,0.16861199,0.48742157,0.42279901
3.96498249,0.82854992,0.15867631,0.02613703,0.01654634,0.16941538,0.46561829,0.41868083
3.97098549,0.82112992,0.15162913,0.02592484,0.01688347,0.17045603,0.44459874,0.41484541
3.97698849,0.81474656,0.14533916,0.02571533,0.01724695,0.17170917,0.42455104,0.41130925
3.98299150,0.80931927,0.13972115,0.02551084,0.01763044,0.17314463,0.40563863,0.40808787
3.98899450,0.80475064,0.13469148,0.02531274,0.01802677,0.17472746,0.38799923,0.40519381
3.99499750,0.80092799,0.13017121,0.02512134,0.01842807,0.17641875,0.37174512,0.40263491
4.00100050,0.79772602,0.12608871,0.02493584,0.01882589,0.17817684,0.35696466,0.40041317
4.00700350,0.79501063,0.12238169,0.02475449,0.01921150,0.17995870,0.34372497,0.39852430
4.01300650,0.79264396,0.11899872,0.02457463,0.01957609,0.18172171,0.33207566,0.39695796
4.01900950,0.79049034,0.11590021,0.02439300,0.01991107,0.18342549,0.32205323,0.39569874
4.02501251,0.78842298,0.11305894,0.02420593,0.02020837,0.18503385,0.31368611,0.39472778
4.03101551,0.78633102,0.11046002,0.02400969,0.02046075,0.18651680,0.30699978,0.39402488
4.03701851,0.78412642,0.10810051,0.02380082,0.02066205,0.18785228,0.30202182,0.39357094
4.04302151,0.78175041,0.10598861,0.02357643,0.02080740,0.18902780,0.29878656,0.39335052
4.04902451,0.77917880,0.10414245,0.02333454,0.02089345,0.19004159,0.29733894,0.39335424
4.05502751,0.77642588,0.10258860,0.02307431,0.02091845,0.19090335,0.29773742,0.39358076
4.06103052,0.77354650,0.10136031,0.02279628,0.02088228,0.19163445,0.30005559,0.39403831
4.06703352,0.77063596,0.10049549,0.02250250,0.02078645,0.19226751,0.30438238,0.39474529
4.07303652,0.76782768,0.10003457,0.02219657,0.02063399,0.19284544,0.31082070,0.39573014
4.07903952,0.76528859,0.10001814,0.02188363,0.02042924,0.19341984,0.31948459,0.39703021
4.08504252,0.76321227,0.10048470,0.02157022,0.02017768,0.19404886,0.33049463,0.39868976
4.09104552,0.76181025,0.10146830,0.02126407,0.01988559,0.19479468,0.34397206,0.40075711
4.09704852,0.76130169,0.10299629,0.02097380,0.01955983,0.19572060,0.36003153,0.40328112
4.10305153,0.76190210,0.10508732,0.02070860,0.01920745,0.19688796,0.37877286,0.40630726
4.10905453,0.76381149,0.10774946,0.02047783,0.01883546,0.19835304,0.40027215,0.40987338
4.11505753,0.76720266,0.11097875,0.02029057,0.01845054,0.20016402,0.42457257,0.41400555
4.12106053,0.77221026,0.11475801,0.02015518,0.01805877,0.20235833,0.45167522,0.41871427
4.12706353,0.77892113,0.11905618,0.02007894,0.01766552,0.20496026,0.48153070,0.42399116
4.13306653,0.78736652,0.12382807,0.02006757,0.01727530,0.20797923,0.51403158,0.42980653
4.13906953,0.79751655,0.12901461,0.02012499,0.01689167,0.21140863,0.54900650,0.43610793
4.14507254,0.80927736,0.13454363,0.02025294,0.01651734,0.21522537,0.58621603,0.44281974
4.15107554,0.82249097,0.14033111,0.02045091,0.01615416,0.21939014,0.62535091,0.44984401
4.15707854,0.83693802,0.14628293,0.02071594,0.01580324,0.22384836,0.66603273,0.45706244
4.16308154,0.85234330,0.15229695,0.02104266,0.01546517,0.22853185,0.70781734,0.46433942
4.16908454,0.86838374,0.15826559,0.02142338,0.01514009,0.23336102,0.75020098,0.47152607
4.17508754,0.88469859,0.16407849,0.02184825,0.01482798,0.23824760,0.79262912,0.47846498
4.18109055,0.90090135,0.16962550,0.02230556,0.01452874,0.24309768,0.83450783,0.48499559
4.18709355,0.91659282,0.17479963,0.02278206,0.01424242,0.24781505,0.87521722,0.49095968
4.19309655,0.93137479,0.17950003,0.02326339,0.01396932,0.25230450,0.91412672,0.49620702
4.19909955,0.94486372,0.18363479,0.02373449,0.01371004,0.25647516,0.95061150,0.50060069
4.20510255,0.95670378,0.18712347,0.02418016,0.01346560,0.26024359,0.98406950,0.50402187
4.21110555,0.96657881,0.18989933,0.02458545,0.01323737,0.26353646,1.01393839,0.50637388
4.21710855,0.97422253,0.19191107,0.02493624,0.01302706,0.26629288,1.03971170,0.50758540
4.22311156,0.97942678,0.19312417,0.02521963,0.01283664,0.26846614,1.06095364,0.50761253
4.22911456,0.98204729,0.19352161,0.02542435,0.01266817,0.27002481,1.07731171,0.50643979
4.23511756,0.98200701,0.19310407,0.02554114,0.01252375,0.27095331,1.08852688,0.50407993
4.24112056,0.97929667,0.19188956,0.02556297,0.01240530,0.27125169,1.09444059,0.50057273
4.24712356,0.97397281,0.18991257,0.02548528,0.01231442,0.27093490,1.09499859,0.49598268
4.25312656,0.96615344,0.18722264,0.02530600,0.01225229,0.27003144,1.09025120,0.49039581
4.25912956,0.95601140,0.18388259,0.02502563,0.01221952,0.26858152,1.08035025,0.48391588
4.26513257,0.94376606,0.17996639,0.02464708,0.01221605,0.26663479,1.06554269,0.47666000
4.27113557,0.92967357,0.17555674,0.02417554,0.01224111,0.26424781,1.04616133,0.46875400
4.27713857,0.91401627,0.17074259,0.02361822,0.01229320,0.26148131,1.02261304,0.46032777
4.28314157,0.89709172,0.16561653,0.02298402,0.01237011,0.25839743,0.99536514,0.45151075
4.28914457,0.87920188,0.16027234,0.02228319,0.01246895,0.25505702,0.96493042,0.44242778
4.29514757,0.86064290,0.15480268,0.02152695,0.01258627,0.25151715,0.93185159,0.43319562
4.30115058,0.84169603,0.14929701,0.02072706,0.01271817,0.24782897,0.89668584,0.42392006
4.30715358,0.82262000,0.14383990,0.01989546,0.01286044,0.24403593,0.85999001,0.41469393
