energy_ev,total_up,C_s_up,C_p_up,Mn_p_up,Mn_d_up,Mo_p_up,Mo_d_up,Se_s_up,Se_p_up
1.17358679,6.16517388,0.03091123,0.17492897,0.85199499,1.57500606,2.12772594,3.21139243,0.13276902,0.80764156
1.17958979,6.21598296,0.03096377,0.17667895,0.86870347,1.58873450,2.14230398,3.22381746,0.13460244,0.81960821
1.18559280,6.26300784,0.03092222,0.17839537,0.88539773,1.60290120,2.15394306,3.23231617,0.13626355,0.83160462
1.19159580,6.30526262,0.03078784,0.18003581,0.90182638,1.61714463,2.16238694,3.23663321,0.13771944,0.84346947
1.19759880,6.34176132,0.03056343,0.18155774,0.91773437,1.63107309,2.16742761,3.23654343,0.13894049,0.85503435
1.20360180,6.37155213,0.03025321,0.18291975,0.93287133,1.64427825,2.16891221,3.23186125,0.13990124,0.86612953
1.20960480,6.39375249,0.02986266,0.18408290,0.94700008,1.65634957,2.16674844,3.22245017,0.14058116,0.87659007
1.21560780,6.40758404,0.02939831,0.18501200,0.95990496,1.66688927,2.16090835,3.20823207,0.14096524,0.88626195
1.22161081,6.41240608,0.02886751,0.18567680,0.97139974,1.67552716,2.15143054,3.18919601,0.14104450,0.89500795
1.22761381,6.40774658,0.02827827,0.18605322,0.98133491,1.68193487,2.13842084,3.16540614,0.14081621,0.90271317
1.23361681,6.39332946,0.02763899,0.18612433,0.98960390,1.68583897,2.12205162,3.13700838,0.14028409,0.90928991
1.23961981,6.36909715,0.02695830,0.18588122,0.99614822,1.68703242,2.10255981,3.10423562,0.13945822,0.91468169
1.24562281,6.33522739,0.02624491,0.18532371,1.00096100,1.68538388,2.08024377,3.06741099,0.13835485,0.91886632
1.25162581,6.29214345,0.02550747,0.18446078,1.00408900,1.68084457,2.05545906,3.02694906,0.13699609,0.92185780
1.25762881,6.24051687,0.02475452,0.18331079,1.00563277,1.67345216,2.02861327,2.98335450,0.13540938,0.92370692
1.26363182,6.18126232,0.02399441,0.18190138,1.00574496,1.66333162,2.00015984,2.93721823,0.13362688,0.92450050
1.26963482,6.11552408,0.02323532,0.18026912,1.00462661,1.65069282,1.97059090,2.88921058,0.13168475,0.92435924
1.27563782,6.04465414,0.02248527,0.17845884,1.00252172,1.63582487,1.94042912,2.84007162,0.12962231,0.92343418
1.28164082,5.97018221,0.02175212,0.17652264,0.99970988,1.61908733,1.91021860,2.79059857,0.12748110,0.92190182
1.28764382,5.89377805,0.02104368,0.17451871,0.99649754,1.60089864,1.88051473,2.74163038,0.12530389,0.91995811
1.29364682,5.81720727,0.02036768,0.17250977,0.99320789,1.58172196,1.85187311,2.69402983,0.12313363,0.91781146
1.29964982,5.74228176,0.01973185,0.17056140,0.99016991,1.56204917,1.82483764,2.64866358,0.12101232,0.91567507
1.30565283,5.67080646,0.01914388,0.16874017,0.98770692,1.54238355,1.79992802,2.60638052,0.11897998,0.91375884
1.31165583,5.60452430,0.01861145,0.16711168,0.98612515,1.52322176,1.77762687,2.56798941,0.11707354,0.91226131
1.31765883,5.54506151,0.01814217,0.16573859,0.98570279,1.50503610,1.75836686,2.53423631,0.11532579,0.91136186
1.32366183,5.49387536,0.01774348,0.16467862,0.98667998,1.48825759,1.74251826,2.50578274,0.11376446,0.91121374
1.32966483,5.45220680,0.01742258,0.16398281,0.98925035,1.47326075,1.73037750,2.48318552,0.11241140,0.91193808
1.33566783,5.42103975,0.01718629,0.16369386,0.99355426,1.46035077,1.72215709,2.46687902,0.11128188,0.91361934
1.34167084,5.40106919,0.01704088,0.16384474,0.99967437,1.44975359,1.71797758,2.45716064,0.11038407,0.91630237
1.34767384,5.39267939,0.01699195,0.16445768,1.00763349,1.44160943,1.71786192,2.45418018,0.10971882,0.91999136
1.35367684,5.39593335,0.01704425,0.16554344,1.01739511,1.43596995,1.72173280,2.45793374,0.10927954,0.92465057
1.35967984,5.41057405,0.01720148,0.16710104,1.02886632,1.43279931,1.72941307,2.46826217,0.10905244,0.93020701
1.36568284,5.43603754,0.01746620,0.16911781,1.04190324,1.43197896,1.74062957,2.48485460,0.10901694,0.93655485
1.37168584,5.47147721,0.01783963,0.17156984,1.05631850,1.43331595,1.75502042,2.50725659,0.10914641,0.94356140
1.37768884,5.51579829,0.01832158,0.17442285,1.07189058,1.43655428,1.77214558,2.53488290,0.10940908,0.95107421
1.38369185,5.56770105,0.01891034,0.17763332,1.08837438,1.44138884,1.79150045,2.56703416,0.10976919,0.95892922
1.38969485,5.62573062,0.01960261,0.18114987,1.10551264,1.44748110,1.81253206,2.60291706,0.11018831,0.96695914
1.39569785,5.68833151,0.02039350,0.18491499,1.12304754,1.45447586,1.83465730,2.64166706,0.11062676,0.97500205
1.40170085,5.75390415,0.02127651,0.18886672,1.14073197,1.46201820,1.85728256,2.68237302,0.11104512,0.98290945
1.40770385,5.82086145,0.02224358,0.19294058,1.15833985,1.46976982,1.87982400,2.72410271,0.11140575,0.99055358
1.41370685,5.88768265,0.02328515,0.19707146,1.17567507,1.47742398,1.90172765,2.76592849,0.11167426,0.99783350
1.41970985,5.95296278,0.02439031,0.20119541,1.19257852,1.48471831,1.92248859,2.80695224,0.11182084,1.00467982
1.42571286,6.01545560,0.02554688,0.20525146,1.20893303,1.49144497,1.94166846,2.84632891,0.11182144,1.01105772
1.43171586,6.07410867,0.02674163,0.20918316,1.22466579,1.49745762,1.95891060,2.88328796,0.11165876,1.01696826
1.43771886,6.12808956,0.02796046,0.21294000,1.23974839,1.50267503,1.97395217,2.91715221,0.11132293,1.02244789
1.44372186,6.17680241,0.02918862,0.21647863,1.25419437,1.50708112,1.98663286,2.94735358,0.11081191,1.02756633
1.44972486,6.21989472,0.03041100,0.21976380,1.26805442,1.51072162,1.99689980,2.97344556,0.11013166,1.03242283
1.45572786,6.25725455,0.03161236,0.22276903,1.28140968,1.51369744,2.00480841,2.99511203,0.10929587,1.03714113
1.46173087,6.28899856,0.03277763,0.22547705,1.29436322,1.51615527,2.01051929,3.01217229,0.10832551,1.04186339
1.46773387,6.31545189,0.03389222,0.22787995,1.30703044,1.51827584,2.01429108,3.02458240,0.10724806,1.04674322
1.47373687,6.33712072,0.03494229,0.22997900,1.31952870,1.52026050,2.01646962,3.03243268,0.10609649,1.05193835
1.47973987,6.35465905,0.03591507,0.23178425,1.33196674,1.52231681,2.01747373,3.03594150,0.10490804,1.05760303
1.48574287,6.36883084,0.03679907,0.23331386,1.34443447,1.52464377,2.01777811,3.03544554,0.10372285,1.06388062
1.49174587,6.38046920,0.03758439,0.23459310,1.35699357,1.52741754,2.01789395,3.03138677,0.10258253,1.07089644
1.49774887,6.39043391,0.03826285,0.23565320,1.36966942,1.53077818,2.01834789,3.02429626,0.10152862,1.07875132
1.50375188,6.39956888,0.03882819,0.23652994,1.38244467,1.53481819,2.01965994,3.01477548,0.10060110,1.08751585
1.50975488,6.40866096,0.03927619,0.23726204,1.39525488,1.53957317,2.02232136,3.00347521,0.09983693,1.09722558
1.51575788,6.41840140,0.03960463,0.23788950,1.40798631,1.54501523,2.02677300,2.99107294,0.09926873,1.10787730
1.52176088,6.42935124,0.03981336,0.23845175,1.42047610,1.55104930,2.03338505,2.97824906,0.09892355,1.11942642
1.52776388,6.44191174,0.03990415,0.23898591,1.43251475,1.55751253,2.04243889,2.96566280,0.09882189,1.13178555
1.53376688,6.45630076,0.03988057,0.23952495,1.44385092,1.56417678,2.05411168,2.95392850,0.09897686,1.14482431
1.53976988,6.47253608,0.03974780,0.24009613,1.45419820,1.57075416,2.06846443,2.94359312,0.09939362,1.15837039
1.54577289,6.49042599,0.03951235,0.24071953,1.46324383,1.57690531,2.08543400,2.93511571,0.10006899,1.17221186
1.55177589,6.50956785,0.03918181,0.24140689,1.47065875,1.58225003,2.10482948,2.92884967,0.10099141,1.18610070
1.55777889,6.52935454,0.03876453,0.24216077,1.47610881,1.58638000,2.12633315,2.92502854,0.10214105,1.19975756
1.56378189,6.54898889,0.03826929,0.24297411,1.47926664,1.58887279,2.14950634,2.92375582,0.10349025,1.21287769
1.56978489,6.56750579,0.03770505,0.24383020,1.47982363,1.58930692,2.17379995,2.92499951,0.10500411,1.22513786
1.57578789,6.58380119,0.03708059,0.24470308,1.47750181,1.58727706,2.19856945,2.92859150,0.10664138,1.23620434
1.58179090,6.59666750,0.03640430,0.24555842,1.47206495,1.58240910,2.22309412,2.93423215,0.10835552,1.24574169
1.58779390,6.60483394,0.03568396,0.24635474,1.46332870,1.57437417,2.24659968,2.94149984,0.11009591,1.25342215
1.59379690,6.60701096,0.03492661,0.24704510,1.45116928,1.56290151,2.26828381,2.94986535,0.11180925,1.25893547
1.59979990,6.60193698,0.03413838,0.24757902,1.43553052,1.54778928,2.28734359,2.95871062,0.11344106,1.26199897
1.60580290,6.58842607,0.03332453,0.24790461,1.41642903,1.52891334,2.30300387,2.96735121,0.11493722,1.26236731
1.61180590,6.56541492,0.03248943,0.24797091,1.39395725,1.50623350,2.31454541,2.97506181,0.11624558,1.25984198
1.61780890,6.53200737,0.03163664,0.24773018,1.36828445,1.47979700,2.32133199,2.98110369,0.11731756,1.25427986
1.62381191,6.48751495,0.03076903,0.24714013,1.33965552,1.44973946,2.32283505,2.98475331,0.11810961,1.24560066
1.62981491,6.43149202,0.02988896,0.24616599,1.30838767,1.41628286,2.31865510,2.98533094,0.11858462,1.23379290
1.63581791,6.36376399,0.02899847,0.24478229,1.27486514,1.37973116,2.30853893,2.98222816,0.11871317,1.21891814
1.64182091,6.28444766,0.02809946,0.24297425,1.23953200,1.34046331,2.29239186,2.97493337,0.11847454,1.20111306
1.64782391,6.19396263,0.02719395,0.24073885,1.20288332,1.29892427,2.27028451,2.96305423,0.11785745,1.18058939
1.65382691,6.09303338,0.02628423,0.23808536,1.16545482,1.25561421,2.24245373,2.94633609,0.11686056,1.15763148
1.65982991,5.98268148,0.02537311,0.23503545,1.12781142,1.21107624,2.20929768,2.92467584,0.11549266,1.13259140
1.66583292,5.86420815,0.02446402,0.23162279,1.09053474,1.16588319,2.17136510,2.89813045,0.11377247,1.10588181
1.67183592,5.73916739,0.02356113,0.22789226,1.05421003,1.12062381,2.12933927,2.86691976,0.11172820,1.07796652
1.67783892,5.60933029,0.02266944,0.22389871,1.01941280,1.07588869,2.08401726,2.83142341,0.10939673,1.04934928
1.68384192,5.47664172,0.02179476,0.21970545,0.98669540,1.03225652,2.03628516,2.79217183,0.10682256,1.02056083
1.68984492,5.34317028,0.02094369,0.21538238,0.95657396,0.99028087,1.98709047,2.74983148,0.10405640,0.99214482
1.69584792,5.21105331,0.02012351,0.21100400,0.92951599,0.95047795,1.93741253,2.70518480,0.10115364,0.96464308
1.70185093,5.08243860,0.01934204,0.20664731,0.90592909,0.91331559,1.88823225,2.65910547,0.09817265,0.93858062
1.70785393,4.95942452,0.01860739,0.20238964,0.88615091,0.87920374,1.84050223,2.61252981,0.09517295,0.91445102
1.71385693,4.84400087,0.01792782,0.19830656,0.87044090,0.84848671,1.79511843,2.56642547,0.09221335,0.89270266
1.71985993,4.73799222,0.01731138,0.19446991,0.85897403,0.82143731,1.75289443,2.52175834,0.08935019,0.87372644
1.72586293,4.64300603,0.01676565,0.19094599,0.85183681,0.79825300,1.71453916,2.47945918,0.08663565,0.85784523
1.73186593,4.56038733,0.01629748,0.18779404,0.84902575,0.77905414,1.68063893,2.44039123,0.08411620,0.84530573
1.73786893,4.49118184,0.01591265,0.18506486,0.85044846,0.76388438,1.65164422,2.40532011,0.08183140,0.83627278
1.74387194,4.43610902,0.01561567,0.18279991,0.85592754,0.75271309,1.62786173,2.37488741,0.07981280,0.83082655
1.74987494,4.39554624,0.01540950,0.18103052,0.86520700,0.74543979,1.60945178,2.34958904,0.07808334,0.82896255
1.75587794,4.36952486,0.01529538,0.17977758,0.87796129,0.74190044,1.59643099,2.32975946,0.07665695,0.83059462
1.76188094,4.35773845,0.01527276,0.17905142,0.89380660,0.74187532,1.58867998,2.31556241,0.07553854,0.83556051
1.76788394,4.35956302,0.01533915,0.17885207,0.91231406,0.74509828,1.58595568,2.30698871,0.07472432,0.84363009
1.77388694,4.37408845,0.01549023,0.17916971,0.93302440,0.75126707,1.58790751,2.30386122,0.07420245,0.85451556
1.77988994,4.40015986,0.01571989,0.17998541,0.95546348,0.76005424,1.59409669,2.30584676,0.07395391,0.86788342
1.78589295,4.43642705,0.01602038,0.18127205,0.97915806,0.77111845,1.60401784,2.31247433,0.07395365,0.88336749
1.79189595,4.48139999,0.01638256,0.18299537,1.00365123,0.78411551,1.61712179,2.32315893,0.07417190,0.90058253
1.79789895,4.53350762,0.01679620,0.18511521,1.02851668,0.79870889,1.63283867,2.33722952,0.07457555,0.91913780
1.80390195,4.59115735,0.01725025,0.18758670,1.05337122,0.81457921,1.65060024,2.35395996,0.07512962,0.93865001
1.80990495,4.65279248,0.01773328,0.19036155,1.07788505,0.83143241,1.66986060,2.37260107,0.07579870,0.95875499
1.81590795,4.71694479,0.01823380,0.19338928,1.10178912,0.84900610,1.69011439,2.39241245,0.07654824,0.97911777
1.82191096,4.78227995,0.01874063,0.19661837,1.12487942,0.86707410,1.71091179,2.41269229,0.07734579,0.99944053
1.82791396,4.84763362,0.01924332,0.19999734,1.14701790,0.88544878,1.73186983,2.43280362,0.07816198,1.01946824
1.83391696,4.91203690,0.01973241,0.20347558,1.16813011,0.90398133,1.75267966,2.45219596,0.07897129,1.03899175
1.83991996,4.97473005,0.02019972,0.20700421,1.18819964,0.92255992,1.77310973,2.47042123,0.07975260,1.05784844
1.84592296,5.03516459,0.02063857,0.21053660,1.20725989,0.94110607,1.79300485,2.48714334,0.08048942,1.07592053
1.85192596,5.09299393,0.02104391,0.21402880,1.22538351,0.95956928,1.81228163,2.50214124,0.08116993,1.09313125
1.85792896,5.14805399,0.02141239,0.21743989,1.24267043,0.97792068,1.83092060,2.51530568,0.08178677,1.10943938
1.86393197,5.20033543,0.02174235,0.22073209,1.25923494,0.99614571,1.84895584,2.52662999,0.08233666,1.12483255
1.86993497,5.24994968,0.02203373,0.22387084,1.27519291,1.01423672,1.86646272,2.53619608,0.08281976,1.13931987
1.87593797,5.29709129,0.02228795,0.22682487,1.29064979,1.03218574,1.88354471,2.54415643,0.08323910,1.15292441
1.88194097,5.34199919,0.02250770,0.22956614,1.30569010,1.04997790,1.90031998,2.55071367,0.08359979,1.16567613
1.88794397,5.38491957,0.02269668,0.23206993,1.32036923,1.06758613,1.91690870,2.55609899,0.08390832,1.17760568
1.89394697,5.42607255,0.02285939,0.23431488,1.33470776,1.08496714,1.93342171,2.56055088,0.08417188,1.18873946
1.89994997,5.46562474,0.02300082,0.23628312,1.34868880,1.10205925,1.94995104,2.56429532,0.08439781,1.19909630
1.90595298,5.50366915,0.02312618,0.23796053,1.36225836,1.11878178,1.96656296,2.56752885,0.08459308,1.20868587
1.91195598,5.54021330,0.02324071,0.23933702,1.37532859,1.13503643,1.98329351,2.57040506,0.08476399,1.21750877
1.91795898,5.57517593,0.02334940,0.24040686,1.38778364,1.15071001,2.00014680,2.57302533,0.08491602,1.22555836
1.92396198,5.60839176,0.02345689,0.24116917,1.39948763,1.16567869,2.01709587,2.57543408,0.08505383,1.23282393
1.92996498,5.63962376,0.02356728,0.24162821,1.41029405,1.17981315,2.03408580,2.57761844,0.08518131,1.23929489
1.93596798,5.66858125,0.02368412,0.24179381,1.42005600,1.19298429,2.05103878,2.57951210,0.08530190,1.24496567
1.94197099,5.69494244,0.02381034,0.24168162,1.42863639,1.20506919,2.06786057,2.58100294,0.08541888,1.24984079
1.94797399,5.71837940,0.02394831,0.24131324,1.43591752,1.21595675,2.08444777,2.58194346,0.08553572,1.25393966
1.95397699,5.73858365,0.02409986,0.24071621,1.44180924,1.22555271,2.10069547,2.58216342,0.08565648,1.25730069
1.95997999,5.75529051,0.02426640,0.23992376,1.44625535,1.23378369,2.11650461,2.58148375,0.08578612,1.25998432
1.96598299,5.76830065,0.02444900,0.23897435,1.44923764,1.24060010,2.13178872,2.57973069,0.08593081,1.26207472
1.97198599,5.77749748,0.02464852,0.23791101,1.45077756,1.24597771,2.14647958,2.57674948,0.08609805,1.26367996
1.97798899,5.78285966,0.02486569,0.23678046,1.45093533,1.24991789,2.16053164,2.57241682,0.08629679,1.26493054
1.98399200,5.78446797,0.02510122,0.23563202,1.44980683,1.25244657,2.17392489,2.56665146,0.08653728,1.26597639
1.98999500,5.78250666,0.02535584,0.23451637,1.44751834,1.25361218,2.18666640,2.55942245,0.08683088,1.26698239
1.99599800,5.77725942,0.02563039,0.23348427,1.44421979,1.25348259,2.19879030,2.55075488,0.08718972,1.26812278
2.00200100,5.76910065,0.02592578,0.23258514,1.44007688,1.25214161,2.21035669,2.54073284,0.08762621,1.26957454
2.00800400,5.75848279,0.02624296,0.23186575,1.43526267,1.24968504,2.22144939,2.52949967,0.08815249,1.27151043
2.01400700,5.74592066,0.02658291,0.23136892,1.42994931,1.24621684,2.23217294,2.51725562,0.08877982,1.27409165
2.02001001,5.73197404,0.02694656,0.23113244,1.42430029,1.24184544,2.24264916,2.50425326,0.08951791,1.27746092
2.02601301,5.71722926,0.02733463,0.23118808,1.41846371,1.23668063,2.25301332,2.49079072,0.09037433,1.28173601
2.03201601,5.70228099,0.02774763,0.23156089,1.41256704,1.23083092,2.26341032,2.47720336,0.09135390,1.28700421
2.03801901,5.68771492,0.02818569,0.23226880,1.40671335,1.22440178,2.27399091,2.46385417,0.09245821,1.29331799
2.04402201,5.67409202,0.02864852,0.23332236,1.40097940,1.21749443,2.28490802,2.45112319,0.09368526,1.30069192
2.05002501,5.66193478,0.02913533,0.23472490,1.39541531,1.21020541,2.29631335,2.43939647,0.09502924,1.30910116
2.05602801,5.65171562,0.02964481,0.23647282,1.39004578,1.20262665,2.30835405,2.42905480,0.09648047,1.31848136
2.06203102,5.64384769,0.03017516,0.23855621,1.38487265,1.19484594,2.32116936,2.42046261,0.09802555,1.32873015
2.06803402,5.63867763,0.03072412,0.24095957,1.37987834,1.18694761,2.33488724,2.41395719,0.09964760,1.33970990
2.07403702,5.63648029,0.03128905,0.24366272,1.37502998,1.17901326,2.34962064,2.40983850,0.10132679,1.35125173
2.08004002,5.63745489,0.03186709,0.24664172,1.37028366,1.17112223,2.36546345,2.40835979,0.10304087,1.36316057
2.08604302,5.64172224,0.03245529,0.24986991,1.36558864,1.16335186,2.38248581,2.40971906,0.10476594,1.37522089
2.09204602,5.64932267,0.03305078,0.25331878,1.36089098,1.15577711,2.40072895,2.41405158,0.10647721,1.38720301
2.09804902,5.66021426,0.03365095,0.25695885,1.35613648,1.14846981,2.42019941,2.42142345,0.10814984,1.39886953
2.10405203,5.67427116,0.03425363,0.26076032,1.35127275,1.14149713,2.44086283,2.43182638,0.10975977,1.40998175
2.11005503,5.69128181,0.03485720,0.26469357,1.34625015,1.13491967,2.46263756,2.44517375,0.11128447,1.42030577
2.11605803,5.71094719,0.03546071,0.26872946,1.34102185,1.12878893,2.48538835,2.46129804,0.11270364,1.42961807
2.12206103,5.73287916,0.03606396,0.27283933,1.33554290,1.12314456,2.50892066,2.47994971,0.11399980,1.43771037
2.12806403,5.75659936,0.03666740,0.27699492,1.32976857,1.11801140,2.53297597,2.50079781,0.11515863,1.44439368
2.13406703,5.78153904,0.03727214,0.28116798,1.32365224,1.11339664,2.55722871,2.52343229,0.11616929,1.44950157
2.14007004,5.80704057,0.03787975,0.28532980,1.31714302,1.10928722,2.58128541,2.54736834,0.11702447,1.45289241
2.14607304,5.83236114,0.03849202,0.28945060,1.31018359,1.10564784,2.60468651,2.57205278,0.11772029,1.45445093
2.15207604,5.85667940,0.03911076,0.29349899,1.30270828,1.10241978,2.62691131,2.59687271,0.11825603,1.45408899
2.15807904,5.87910558,0.03973740,0.29744135,1.29464207,1.09952058,2.64738638,2.62116651,0.11863382,1.45174576
2.16408204,5.89869562,0.04037270,0.30124141,1.28590034,1.09684498,2.66549753,2.64423702,0.11885810,1.44738745
2.17008504,5.91446946,0.04101638,0.30486004,1.27638982,1.09426696,2.68060524,2.66536709,0.11893515,1.44100675
2.17608804,5.92543357,0.04166684,0.30825523,1.26601071,1.09164310,2.69206336,2.68383698,0.11887246,1.43262214
2.18209105,5.93060745,0.04232081,0.31138244,1.25465994,1.08881708,2.69924029,2.69894348,0.11867830,1.42227709
2.18809405,5.92905331,0.04297325,0.31419517,1.24223546,1.08562521,2.70154219,2.71002017,0.11836115,1.41003939
2.19409705,5.91990823,0.04361714,0.31664605,1.22864143,1.08190282,2.69843693,2.71645821,0.11792935,1.39600050
2.20010005,5.90241744,0.04424354,0.31868801,1.21379390,1.07749120,2.68947796,2.71772699,0.11739082,1.38027495
2.20610305,5.87596734,0.04484168,0.32027597,1.19762680,1.07224480,2.67432672,2.71339385,0.11675291,1.36299982
2.21210605,5.84011665,0.04539920,0.32136852,1.18009765,1.06603828,2.65277249,2.70314192,0.11602230,1.34433404
2.21810905,5.79462409,0.04590247,0.32192988,1.16119283,1.05877308,2.62474855,2.68678547,0.11520516,1.32445755
2.22411206,5.73947095,0.04633708,0.32193177,1.14093185,1.05038317,2.59034368,2.66428174,0.11430730,1.30357008
2.23011506,5.67487722,0.04668836,0.32135527,1.11937041,1.04083963,2.54980815,2.63573885,0.11333440,1.28188952
2.23611806,5.60130999,0.04694195,0.32019245,1.09660195,1.03015379,2.50355390,2.60141903,0.11229242,1.25964965
