energy_ev,total_up,P_s_up,P_p_up,S_s_up,S_p_up,Zn_p_up,Zn_d_up
-0.89144572,1.54188325,0.00398483,0.38469664,0.21143805,0.37362941,0.57961553,0.00045357
-0.88544272,1.50755028,0.00415086,0.38046871,0.19490012,0.36138468,0.57070625,0.00043926
-0.87943972,1.47273243,0.00433075,0.37488461,0.17906338,0.35027188,0.56069589,0.00042503
-0.87343672,1.43773474,0.00452229,0.36799476,0.16399992,0.34045692,0.54972630,0.00041102
-0.86743372,1.40286654,0.00472316,0.35987801,0.14976075,0.33209445,0.53794645,0.00039736
-0.86143072,1.36843958,0.00493101,0.35063952,0.13637785,0.32532740,0.52550910,0.00038418
-0.85542771,1.33476637,0.00514360,0.34040810,0.12386653,0.32028652,0.51256805,0.00037157
-0.84942471,1.30215886,0.00535886,0.32933310,0.11222796,0.31708979,0.49927592,0.00035965
-0.84342171,1.27092707,0.00557506,0.31758085,0.10145173,0.31584160,0.48578248,0.00034849
-0.83741871,1.24137782,0.00579097,0.30533094,0.09151837,0.31663178,0.47223370,0.00033817
-0.83141571,1.21381348,0.00600600,0.29277225,0.08240162,0.31953442,0.45877127,0.00032875
-0.82541271,1.18853058,0.00622037,0.28009897,0.07407054,0.32460664,0.44553267,0.00032027
-0.81940970,1.16581847,0.00643525,0.26750680,0.06649129,0.33188727,0.43265167,0.00031275
-0.81340670,1.14595797,0.00665289,0.25518934,0.05962856,0.34139565,0.42025914,0.00030619
-0.80740370,1.12921996,0.00687674,0.24333486,0.05344681,0.35313065,0.40848401,0.00030061
-0.80140070,1.11586411,0.00711152,0.23212354,0.04791107,0.36706997,0.39745445,0.00029597
-0.79539770,1.10613757,0.00736324,0.22172523,0.04298766,0.38316990,0.38729881,0.00029224
-0.78939470,1.10027376,0.00763921,0.21229765,0.03864450,0.40136555,0.37814659,0.00028940
-0.78339170,1.09849126,0.00794800,0.20398523,0.03485139,0.42157168,0.37012902,0.00028738
-0.77738869,1.10099253,0.00829929,0.19691835,0.03158006,0.44368410,0.36337932,0.00028613
-0.77138569,1.10796273,0.00870380,0.19121300,0.02880414,0.46758160,0.35803249,0.00028558
-0.76538269,1.11956825,0.00917299,0.18697071,0.02649901,0.49312839,0.35422464,0.00028566
-0.75937969,1.13595509,0.00971891,0.18427872,0.02464169,0.52017700,0.35209167,0.00028629
-0.75337669,1.15724683,0.01035386,0.18321012,0.02321061,0.54857139,0.35176750,0.00028741
-0.74737369,1.18354213,0.01109008,0.18382401,0.02218537,0.57815018,0.35338166,0.00028893
-0.74137069,1.21491168,0.01193938,0.18616545,0.02154653,0.60874987,0.35705632,0.00029079
-0.73536768,1.25139462,0.01291280,0.19026514,0.02127536,0.64020778,0.36290288,0.00029289
-0.72936468,1.29299417,0.01402016,0.19613886,0.02135361,0.67236460,0.37101809,0.00029518
-0.72336168,1.33967276,0.01526967,0.20378646,0.02176323,0.70506634,0.38147985,0.00029758
-0.71735868,1.39134648,0.01666756,0.21319069,0.02248616,0.73816559,0.39434283,0.00030004
-0.71135568,1.44787923,0.01821760,0.22431564,0.02350408,0.77152197,0.40963401,0.00030249
-0.70535268,1.50907650,0.01992081,0.23710512,0.02479815,0.80500166,0.42734826,0.00030487
-0.69934967,1.57467933,0.02177505,0.25148095,0.02634882,0.83847620,0.44744435,0.00030715
-0.69334667,1.64435855,0.02377479,0.26734142,0.02813561,0.87182036,0.46984127,0.00030928
-0.68734367,1.71770988,0.02591082,0.28456003,0.03013695,0.90490945,0.49441535,0.00031123
-0.68134067,1.79425023,0.02817013,0.30298473,0.03233003,0.93761607,0.52099824,0.00031295
-0.67533767,1.87341570,0.03053586,0.32243782,0.03469075,0.96980668,0.54937600,0.00031442
-0.66933467,1.95456170,0.03298733,0.34271662,0.03719367,1.00133810,0.57928946,0.00031562
-0.66333167,2.03696575,0.03550019,0.36359512,0.03981207,1.03205441,0.61043594,0.00031653
-0.65732866,2.11983307,0.03804674,0.38482668,0.04251807,1.06178437,0.64247262,0.00031713
-0.65132566,2.20230550,0.04059633,0.40614766,0.04528282,1.09033981,0.67502131,0.00031741
-0.64532266,2.28347360,0.04311593,0.42728222,0.04807678,1.11751506,0.70767495,0.00031735
-0.63931966,2.36239205,0.04557077,0.44794794,0.05087006,1.14308782,0.74000537,0.00031694
-0.63331666,2.43809805,0.04792514,0.46786226,0.05363281,1.16682139,0.77157248,0.00031617
-0.62731366,2.50963223,0.05014329,0.48674951,0.05633571,1.18846838,0.80193441,0.00031504
-0.62131066,2.57606158,0.05219030,0.50434821,0.05895045,1.20777587,0.83065832,0.00031353
-0.61530765,2.63650343,0.05403313,0.52041838,0.06145024,1.22449179,0.85733163,0.00031165
-0.60930465,2.69014970,0.05564153,0.53474864,0.06381035,1.23837228,0.88157305,0.00030939
-0.60330165,2.73629031,0.05698897,0.54716253,0.06600856,1.24918977,0.90304311,0.00030674
-0.59729865,2.77433468,0.05805352,0.55752410,0.06802566,1.25674121,0.92145370,0.00030372
-0.59129565,2.80383036,0.05881850,0.56574215,0.06984582,1.26085628,0.93657615,0.00030032
-0.58529265,2.82447776,0.05927311,0.57177320,0.07145691,1.26140489,0.94824763,0.00029656
-0.57928964,2.83614030,0.05941276,0.57562281,0.07285069,1.25830371,0.95637541,0.00029245
-0.57328664,2.83884934,0.05923926,0.57734535,0.07402295,1.25152129,0.96093899,0.00028800
-0.56728364,2.83280366,0.05876082,0.57704216,0.07497349,1.24108149,0.96198984,0.00028323
-0.56128064,2.81836340,0.05799171,0.57485817,0.07570601,1.22706504,0.95964897,0.00027817
-0.55527764,2.79603881,0.05695189,0.57097727,0.07622786,1.20960900,0.95410230,0.00027285
-0.54927464,2.76647443,0.05566632,0.56561648,0.07654976,1.18890435,0.94559437,0.00026730
-0.54327164,2.73042934,0.05416422,0.55901941,0.07668530,1.16519165,0.93442044,0.00026155
-0.53726863,2.68875470,0.05247811,0.55144923,0.07665052,1.13875507,0.92091769,0.00025563
-0.53126563,2.64236965,0.05064291,0.54318148,0.07646335,1.10991509,0.90545574,0.00024958
-0.52526263,2.59223669,0.04869490,0.53449706,0.07614303,1.07902029,0.88842723,0.00024344
-0.51925963,2.53933799,0.04667082,0.52567574,0.07570958,1.04643853,0.87023859,0.00023724
-0.51325663,2.48465337,0.04460690,0.51699031,0.07518324,1.01254812,0.85130174,0.00023101
-0.50725363,2.42914121,0.04253814,0.50870169,0.07458401,0.97772922,0.83202676,0.00022479
-0.50125063,2.37372272,0.04049760,0.50105501,0.07393121,0.94235597,0.81281584,0.00021858
-0.49524762,2.31927017,0.03851591,0.49427665,0.07324318,0.90678955,0.79405874,0.00021243
-0.48924462,2.26659909,0.03662093,0.48857242,0.07253702,0.87137254,0.77612951,0.00020636
-0.48324162,2.21646438,0.03483753,0.48412638,0.07182849,0.83642457,0.75938461,0.00020037
-0.47723862,2.16955986,0.03318758,0.48110063,0.07113193,0.80223940,0.74416202,0.00019448
-0.47123562,2.12652063,0.03169001,0.47963540,0.07046035,0.76908336,0.73078120,0.00018870
-0.46523262,2.08792746,0.03036100,0.47984959,0.06982554,0.73719509,0.71954352,0.00018305
-0.45922961,2.05431232,0.02921427,0.48184140,0.06923822,0.70678628,0.71073282,0.00017754
-0.45322661,2.02616408,0.02826136,0.48568888,0.06870829,0.67804329,0.70461580,0.00017217
-0.44722361,2.00393365,0.02751196,0.49145032,0.06824500,0.65112933,0.70144189,0.00016695
-0.44122061,1.98803768,0.02697420,0.49916437,0.06785715,0.62618699,0.70144256,0.00016190
-0.43521761,1.97886048,0.02665493,0.50884990,0.06755323,0.60334076,0.70482967,0.00015703
-0.42921461,1.97675365,0.02655992,0.52050558,0.06734152,0.58269950,0.71179308,0.00015236
-0.42321161,1.98203352,0.02669398,0.53410939,0.06723012,0.56435845,0.72249754,0.00014790
-0.41720860,1.99497652,0.02706107,0.54961809,0.06722683,0.54840091,0.73707888,0.00014366
-0.41120560,2.01581287,0.02766424,0.56696693,0.06733913,0.53489936,0.75564002,0.00013968
-0.40520260,2.04471933,0.02850564,0.58606969,0.06757391,0.52391603,0.77824687,0.00013597
-0.39919960,2.08181155,0.02958635,0.60681937,0.06793729,0.51550308,0.80492468,0.00013256
-0.39319660,2.12713702,0.03090632,0.62908947,0.06843441,0.50970232,0.83565503,0.00012945
-0.38719360,2.18066928,0.03246418,0.65273615,0.06906916,0.50654477,0.87037392,0.00012668
-0.38119060,2.24230408,0.03425714,0.67760121,0.06984402,0.50605000,0.90897118,0.00012425
-0.37518759,2.31185808,0.03628088,0.70351585,0.07075995,0.50822556,0.95129133,0.00012219
-0.36918459,2.38907049,0.03852951,0.73030512,0.07181633,0.51306640,0.99713609,0.00012049
-0.36318159,2.47360750,0.04099551,0.75779280,0.07301103,0.52055461,1.04626839,0.00011917
-0.35717859,2.56506961,0.04366981,0.78580652,0.07434058,0.53065931,1.09841773,0.00011822
-0.35117559,2.66300118,0.04654184,0.81418280,0.07580043,0.54333680,1.15328671,0.00011763
-0.34517259,2.76690176,0.04959966,0.84277167,0.07738530,0.55853092,1.21055822,0.00011741
-0.33916958,2.87623827,0.05283012,0.87144054,0.07908958,0.57617349,1.26990293,0.00011752
-0.33316658,2.99045710,0.05621898,0.90007710,0.08090783,0.59618484,1.33098664,0.00011797
-0.32716358,3.10899534,0.05975114,0.92859090,0.08283517,0.61847420,1.39347687,0.00011871
-0.32116058,3.23129006,0.06341076,0.95691358,0.08486777,0.64293994,1.45704845,0.00011973
-0.31515758,3.35678518,0.06718141,0.98499766,0.08700312,0.66946954,1.52138753,0.00012099
-0.30915458,3.48493512,0.07104615,1.01281383,0.08924034,0.69793917,1.58619397,0.00012248
-0.30315158,3.61520520,0.07498764,1.04034709,0.09158023,0.72821299,1.65118179,0.00012416
-0.29714857,3.74706873,0.07898815,1.06759180,0.09402526,0.76014210,1.71607780,0.00012599
-0.29114557,3.88000100,0.08302955,1.09454606,0.09657932,0.79356323,1.78061849,0.00012796
-0.28514257,4.01347101,0.08709334,1.12120578,0.09924737,0.82829732,1.84454556,0.00013003
-0.27913957,4.14693149,0.09116059,1.14755892,0.10203489,0.86414820,1.90760038,0.00013216
-0.27313657,4.27980840,0.09521193,1.17358014,0.10494723,0.90090141,1.96951794,0.00013435
-0.26713357,4.41149095,0.09922753,1.19922649,0.10798883,0.93832353,2.03002078,0.00013655
-0.26113057,4.54132320,0.10318716,1.22443433,0.11116241,0.97616211,2.08881353,0.00013874
-0.25512756,4.66859841,0.10707025,1.24911770,0.11446816,1.01414643,2.14557858,0.00014090
-0.24912456,4.79255699,0.11085600,1.27316854,0.11790293,1.05198917,2.19997325,0.00014301
-0.24312156,4.91238879,0.11452359,1.29645857,0.12145954,1.08938910,2.25162906,0.00014504
-0.23711856,5.02724017,0.11805243,1.31884301,0.12512619,1.12603493,2.30015321,0.00014698
-0.23111556,5.13622617,0.12142246,1.34016595,0.12888607,1.16161004,2.34513250,0.00014880
-0.22511256,5.23844747,0.12461451,1.36026719,0.13271718,1.19579824,2.38613974,0.00015049
-0.21910955,5.33301193,0.12761069,1.37899022,0.13659237,1.22829026,2.42274236,0.00015204
-0.21310655,5.41905989,0.13039489,1.39619119,0.14047961,1.25879082,2.45451326,0.00015344
-0.20710355,5.49579245,0.13295315,1.41174830,0.14434257,1.28702594,2.48104317,0.00015466
-0.20110055,5.56250147,0.13527417,1.42557141,0.14814134,1.31275032,2.50195433,0.00015572
-0.19509755,5.61860014,0.13734968,1.43761133,0.15183347,1.33575439,2.51691482,0.00015659
-0.18909455,5.66365270,0.13917491,1.44786857,0.15537507,1.35587074,2.52565287,0.00015730
-0.18309155,5.69740187,0.14074883,1.45640099,0.15872214,1.37297969,2.52797062,0.00015783
-0.17708854,5.71979262,0.14207445,1.46333009,0.16183192,1.38701362,2.52375664,0.00015821
-0.17108554,5.73099104,0.14315893,1.46884562,0.16466424,1.39795994,2.51299651,0.00015844
-0.16508254,5.73139680,0.14401362,1.47320804,0.16718286,1.40586233,2.49578104,0.00015856
-0.15907954,5.72164855,0.14465392,1.47674872,0.16935668,1.41082038,2.47231144,0.00015858
-0.15307654,5.70262107,0.14509901,1.47986750,0.17116071,1.41298721,2.44290113,0.00015854
-0.14707354,5.67541387,0.14537141,1.48302748,0.17257692,1.41256537,2.40797391,0.00015847
-0.14107054,5.64133081,0.14549640,1.48674693,0.17359468,1.40980090,2.36805822,0.00015841
-0.13506753,5.60185107,0.14550123,1.49158823,0.17421104,1.40497572,2.32377750,0.00015842
-0.12906453,5.55859177,0.14541423,1.49814400,0.17443057,1.39839867,2.27583694,0.00015853
-0.12306153,5.51326327,0.14526377,1.50702055,0.17426493,1.39039529,2.22500663,0.00015878
-0.11705853,5.46761840,0.14507714,1.51881910,0.17373216,1.38129691,2.17210196,0.00015923
-0.11105553,5.42339731,0.14487942,1.53411517,0.17285572,1.37142930,2.11796152,0.00015992
-0.10505253,5.38226996,0.14469233,1.55343676,0.17166325,1.36110140,2.06342365,0.00016088
-0.09904952,5.34577843,0.14453313,1.57724225,0.17018529,1.35059463,2.00930217,0.00016215
-0.09304652,5.31528160,0.14441375,1.60589870,0.16845385,1.34015315,1.95636251,0.00016375
-0.08704352,5.29190454,0.14433999,1.63966162,0.16650104,1.32997565,1.90529912,0.00016571
-0.08104052,5.27649512,0.14431111,1.67865727,0.16435773,1.32020896,1.85671514,0.00016803
-0.07503752,5.26958994,0.14431964,1.72286819,0.16205240,1.31094392,1.81110518,0.00017070
-0.06903452,5.27139151,0.14435153,1.77212323,0.15961018,1.30221365,1.76884220,0.00017372
-0.06303152,5.28175807,0.14438673,1.82609247,0.15705210,1.29399442,1.73016880,0.00017707
-0.05702851,5.30020678,0.14440006,1.88428790,0.15439470,1.28620908,1.69519363,0.00018071
-0.05102551,5.32593066,0.14436240,1.94607004,0.15164988,1.27873298,1.66389293,0.00018459
-0.04502251,5.35782867,0.14424220,2.01066052,0.14882506,1.27140202,1.63611723,0.00018868
-0.03901951,5.39454792,0.14400717,2.07716060,0.14592355,1.26402264,1.61160289,0.00019293
-0.03301651,5.43453607,0.14362609,2.14457491,0.14294529,1.25638306,1.58998785,0.00019727
-0.02701351,5.47610189,0.14307068,2.21183970,0.13988758,1.24826542,1.57083105,0.00020165
-0.02101051,5.51748103,0.14231736,2.27785455,0.13674615,1.23945808,1.55363438,0.00020603
-0.01500750,5.55690407,0.14134884,2.34151625,0.13351608,1.22976758,1.53786627,0.00021035
-0.00900450,5.59266376,0.14015544,2.40175348,0.13019294,1.21902962,1.52298582,0.00021458
-0.00300150,5.62317843,0.13873609,2.45756084,0.12677369,1.20711849,1.50846630,0.00021869
0.00300150,5.64704853,0.13709887,2.50803072,0.12325759,1.19395460,1.49381708,0.00022267
0.00900450,5.66310415,0.13526113,2.55238174,0.11964692,1.17950962,1.47860297,0.00022650
0.01500750,5.67044126,0.13324912,2.58998239,0.11594751,1.16380916,1.46246035,0.00023021
0.02101051,5.66844571,0.13109724,2.62036917,0.11216908,1.14693274,1.44510926,0.00023380
0.02701351,5.65680396,0.12884678,2.64325824,0.10832529,1.12901129,1.42636138,0.00023733
0.03301651,5.63550091,0.12654439,2.65855038,0.10443373,1.11022216,1.40612358,0.00024083
0.03901951,5.60480539,0.12424028,2.66632921,0.10051546,1.09078208,1.38439710,0.00024435
0.04502251,5.56524464,0.12198622,2.66685288,0.09659464,1.07093844,1.36127280,0.00024797
0.05102551,5.51756972,0.11983346,2.66053983,0.09269776,1.05095936,1.33692275,0.00025175
0.05702851,5.46271395,0.11783076,2.64794960,0.08885290,1.03112300,1.31158887,0.00025576
0.06303152,5.40174685,0.11602242,2.62975951,0.08508886,1.01170682,1.28556928,0.00026006
0.06903452,5.33582618,0.11444663,2.60673866,0.08143426,0.99297717,1.25920311,0.00026472
0.07503752,5.26615039,0.11313406,2.57972031,0.07791662,0.97517970,1.23285449,0.00026978
0.08104052,5.19391388,0.11210678,2.54957404,0.07456151,0.95853112,1.20689643,0.00027530
0.08704352,5.12026678,0.11137755,2.51717875,0.07139179,0.94321253,1.18169544,0.00028130
0.09304652,5.04628093,0.11094950,2.48339765,0.06842690,0.92936465,1.15759712,0.00028780
0.09904952,4.97292284,0.11081622,2.44905592,0.06568239,0.91708497,1.13491355,0.00029480
0.10505253,4.90103427,0.11096214,2.41492181,0.06316948,0.90642696,1.11391258,0.00030230
0.11105553,4.83132045,0.11136328,2.38169144,0.06089488,0.89740118,1.09480942,0.00031027
0.11705853,4.76434533,0.11198829,2.34997749,0.05886074,0.88997812,1.07776052,0.00031867
0.12306153,4.70053320,0.11279961,2.32030152,0.05706475,0.88409255,1.06285984,0.00032746
0.12906453,4.64017557,0.11375491,2.29308984,0.05550040,0.87964903,1.05013755,0.00033656
0.13506753,4.58344189,0.11480852,2.26867228,0.05415738,0.87652819,1.03956073,0.00034591
0.14107054,4.53039297,0.11591291,2.24728334,0.05302204,0.87459350,1.03103628,0.00035545
0.14707354,4.48099564,0.11702019,2.22906515,0.05207798,0.87369808,1.02441543,0.00036509
0.15307654,4.43513750,0.11808340,2.21407165,0.05130668,0.87369118,1.01949995,0.00037476
0.15907954,4.39264080,0.11905783,2.20227333,0.05068809,0.87442409,1.01604952,0.00038438
0.16508254,4.35327470,0.11990202,2.19356231,0.05020128,0.87575519,1.01379015,0.00039389
0.17108554,4.31676546,0.12057862,2.18775719,0.04982503,0.87755403,1.01242329,0.00040323
0.17708854,4.28280435,0.12105511,2.18460781,0.04953835,0.87970415,1.01163548,0.00041233
0.18309155,4.25105354,0.12130416,2.18379969,0.04932094,0.88210486,1.01110804,0.00042115
0.18909455,4.22115012,0.12130391,2.18495843,0.04915356,0.88467179,1.01052679,0.00042966
0.19509755,4.19270891,0.12103792,2.18765432,0.04901833,0.88733654,1.00959133,0.00043782
0.20110055,4.16532457,0.12049512,2.19140750,0.04889892,0.89004534,1.00802373,0.00044562
0.20710355,4.13857386,0.11966941,2.19569398,0.04878069,0.89275714,1.00557631,0.00045304
0.21310655,4.11201849,0.11855929,2.19995305,0.04865070,0.89544121,1.00203835,0.00046009
0.21910955,4.08520917,0.11716739,2.20359621,0.04849777,0.89807452,0.99724151,0.00046676
0.22511256,4.05769134,0.11549988,2.20601799,0.04831236,0.90063916,0.99106369,0.00047306
0.23111556,4.02901260,0.11356598,2.20660851,0.04808656,0.90311983,0.98343144,0.00047901
0.23711856,3.99873202,0.11137746,2.20476791,0.04781396,0.90550170,0.97432056,0.00048463
0.24312156,3.96643084,0.10894814,2.19992207,0.04748959,0.90776872,0.96375511,0.00048993
0.24912456,3.93172439,0.10629351,2.19153949,0.04710980,0.90990225,0.95180478,0.00049494
0.25512756,3.89427441,0.10343048,2.17914829,0.04667222,0.91188028,0.93858077,0.00049968
0.26113057,3.85380117,0.10037706,2.16235304,0.04617568,0.91367690,0.92423030,0.00050416
0.26713357,3.81009449,0.09715228,2.14085020,0.04562016,0.91526220,0.90893009,0.00050841
0.27313657,3.76302303,0.09377607,2.11444162,0.04500675,0.91660229,0.89287901,0.00051243
0.27913957,3.71254105,0.09026919,2.08304526,0.04433760,0.91765945,0.87629025,0.00051625
0.28514257,3.65869213,0.08665322,2.04670228,0.04361586,0.91839221,0.85938338,0.00051987
0.29114557,3.60160946,0.08295054,2.00558031,0.04284562,0.91875547,0.84237661,0.00052330
0.29714857,3.54151271,0.07918423,1.95997233,0.04203183,0.91870031,0.82547961,0.00052653
0.30315158,3.47870140,0.07537802,1.91029110,0.04118018,0.91817379,0.80888721,0.00052957
0.30915458,3.41354528,0.07155610,1.85705950,0.04029700,0.91711864,0.79277422,0.00053239
0.31515758,3.34647224,0.06774297,1.80089691,0.03938910,0.91547286,0.77729156,0.00053498
0.32116058,3.27795455,0.06396310,1.74250239,0.03846363,0.91316953,0.76256399,0.00053733
0.32716358,3.20849420,0.06024071,1.68263535,0.03752787,0.91013682,0.74868919,0.00053940
0.33316658,3.13860825,0.05659934,1.62209464,0.03658915,0.90629838,0.73573853,0.00054118
0.33916958,3.06881509,0.05306153,1.56169683,0.03565464,0.90157427,0.72375912,0.00054264
0.34517259,2.99962228,0.04964846,1.50225488,0.03473122,0.89588256,0.71277716,0.00054374
0.35117559,2.93151654,0.04637959,1.44455768,0.03382538,0.88914161,0.70280222,0.00054447
0.35717859,2.86495628,0.04327236,1.38935151,0.03294316,0.88127297,0.69383217,0.00054482
0.36318159,2.80036673,0.04034200,1.33732381,0.03209004,0.87220510,0.68585850,0.00054477
0.36918459,2.73813756,0.03760131,1.28908969,0.03127094,0.86187744,0.67887152,0.00054433
0.37518759,2.67862268,0.03506063,1.24518139,0.03049024,0.85024491,0.67286526,0.00054351
0.38119060,2.62214164,0.03272785,1.20604075,0.02975175,0.83728251,0.66784160,0.00054235
0.38719360,2.56898211,0.03060845,1.17201448,0.02905874,0.82298973,0.66381352,0.00054089
0.39319660,2.51940271,0.02870573,1.14335213,0.02841397,0.80739455,0.66080709,0.00053918
0.39919960,2.47363555,0.02702099,1.12020621,0.02781975,0.79055672,0.65886232,0.00053731
0.40520260,2.43188804,0.02555378,1.10263429,0.02727787,0.77257006,0.65803257,0.00053536
0.41120560,2.39434352,0.02430227,1.09060267,0.02678971,0.75356365,0.65838286,0.00053343
0.41720860,2.36116062,0.02326346,1.08399118,0.02635615,0.73370172,0.65998708,0.00053162
0.42321161,2.33247128,0.02243355,1.08259896,0.02597760,0.71318218,0.66292436,0.00053004
0.42921461,2.30837780,0.02180816,1.08615106,0.02565397,0.69223384,0.66727499,0.00052879
0.43521761,2.28894926,0.02138260,1.09430556,0.02538467,0.67111246,0.67311607,0.00052799
0.44122061,2.27421790,0.02115205,1.10666141,0.02516860,0.65009564,0.68051740,0.00052772
0.44722361,2.26417610,0.02111169,1.12276685,0.02500417,0.62947695,0.68953783,0.00052808
0.45322661,2.25877452,0.02125679,1.14212852,0.02488939,0.60955949,0.70022231,0.00052915
0.45922961,2.25792205,0.02158278,1.16422133,0.02482189,0.59064909,0.71260005,0.00053098
0.46523262,2.26148791,0.02208518,1.18849907,0.02479910,0.57304750,0.72668367,0.00053363
0.47123562,2.26930617,0.02275955,1.21440586,0.02481841,0.55704584,0.74246961,0.00053713
0.47723862,2.28118271,0.02360139,1.24138820,0.02487734,0.54291841,0.75993950,0.00054153
0.48324162,2.29690441,0.02460599,1.26890763,0.02497379,0.53091720,0.77906256,0.00054684
0.48924462,2.31625010,0.02576824,1.29645369,0.02510630,0.52126704,0.79979866,0.00055309
0.49524762,2.33900274,0.02708242,1.32355686,0.02527428,0.51416157,0.82210175,0.00056030
0.50125063,2.36496194,0.02854199,1.34980118,0.02547826,0.50976001,0.84592338,0.00056852
0.50725363,2.39395608,0.03013935,1.37483601,0.02572014,0.50818475,0.87121589,0.00057778
0.51325663,2.42585313,0.03186560,1.39838664,0.02600333,0.50951952,0.89793505,0.00058815
0.51925963,2.46056934,0.03371034,1.42026322,0.02633293,0.51380836,0.92604182,0.00059973
0.52526263,2.49807514,0.03566143,1.44036758,0.02671576,0.52105505,0.95550296,0.00061260
0.53126563,2.53839766,0.03770487,1.45869762,0.02716039,0.53122309,0.98629055,0.00062691
0.53726863,2.58161961,0.03982460,1.47534901,0.02767707,0.54423606,1.01838020,0.00064280
0.54327164,2.62787441,0.04200251,1.49051386,0.02827758,0.55997846,1.05174821,0.00066044
0.54927464,2.67733764,0.04421840,1.50447639,0.02897503,0.57829689,1.08636772,0.00068001
0.55527764,2.73021523,0.04645005,1.51760549,0.02978358,0.59900174,1.12220424,0.00070171
0.56128064,2.78672885,0.04867343,1.53034430,0.03071811,0.62186921,1.15921069,0.00072574
0.56728364,2.84709936,0.05086297,1.54319705,0.03179387,0.64664399,1.19732256,0.00075228
0.57328664,2.91152887,0.05299189,1.55671342,0.03302609,0.67304235,1.23645329,0.00078152
0.57928964,2.98018253,0.05503267,1.57147085,0.03442957,0.70075592,1.27649049,0.00081359
0.58529265,3.05317083,0.05695762,1.58805541,0.03601826,0.72945600,1.31729309,0.00084863
0.59129565,3.13053317,0.05873948,1.60704160,0.03780487,0.75879854,1.35868980,0.00088671
0.59729865,3.21222370,0.06035207,1.62897200,0.03980052,0.78842953,1.40047908,0.00092785
0.60330165,3.29809985,0.06177098,1.65433730,0.04201432,0.81799094,1.44243064,0.00097202
0.60930465,3.38791428,0.06297427,1.68355744,0.04445309,0.84712693,1.48428849,0.00101913
0.61530765,3.48131053,0.06394313,1.71696470,0.04712107,0.87549012,1.52577553,0.00106903
0.62131066,3.57782261,0.06466246,1.75478928,0.05001961,0.90274791,1.56659937,0.00112147
0.62731366,3.67687856,0.06512139,1.79714807,0.05314699,0.92858838,1.60645925,0.00117617
0.63331666,3.77780793,0.06531364,1.84403711,0.05649821,0.95272581,1.64505374,0.00123277
0.63931966,3.87985275,0.06523784,1.89532802,0.06006478,0.97490534,1.68208870,0.00129086
0.64532266,3.98218171,0.06489757,1.95076876,0.06383464,0.99490681,1.71728546,0.00134996
0.65132566,4.08390689,0.06430135,2.00998857,0.06779199,1.01254740,1.75038841,0.00140957
0.65732866,4.18410239,0.06346242,2.07250698,0.07191725,1.02768322,1.78117207,0.00146915
0.66333167,4.28182408,0.06239839,2.13774650,0.07618697,1.04020951,1.80944692,0.00152814
0.66933467,4.37612973,0.06113073,2.20504839,0.08057385,1.05005973,1.83506398,0.00158599
0.67533767,4.46609861,0.05968420,2.27369076,0.08504677,1.05720349,1.85791770,0.00164212
0.68134067,4.55084992,0.05808609,2.34290810,0.08957087,1.06164337,1.87794715,0.00169601
0.68734367,4.62955909,0.05636555,2.41191138,0.09410774,1.06341115,1.89513534,0.00174714
0.69334667,4.70147160,0.05455273,2.47990765,0.09861564,1.06256327,1.90950665,0.00179505
0.69934967,4.76591366,0.05267804,2.54611823,0.10304988,1.05917624,1.92112253,0.00183932
0.70535268,4.82229950,0.05077135,2.60979482,0.10736323,1.05334185,1.93007554,0.00187957
0.71135568,4.87013512,0.04886137,2.67023257,0.11150649,1.04516287,1.93648204,0.00191551
0.71735868,4.90901872,0.04697494,2.72678000,0.11542916,1.03474923,1.94047382,0.00194689
0.72336168,4.93863782,0.04513655,2.77884532,0.11908023,1.02221500,1.94218903,0.00197351
0.72936468,4.95876387,0.04336788,2.82589920,0.12240906,1.00767634,1.94176287,0.00199525
0.73536768,4.96924466,0.04168752,2.86747443,0.12536637,0.99125052,1.93931844,0.00201205
0.74137069,4.96999553,0.04011069,2.90316279,0.12790528,0.97305604,1.93495828,0.00202387
0.74737369,4.96099004,0.03864919,2.93260988,0.12998239,0.95321376,1.92875696,0.00203074
0.75337669,4.94225100,0.03731136,2.95550882,0.13155891,0.93184904,1.92075523,0.00203273
0.75937969,4.91384260,0.03610211,2.97159346,0.13260170,0.90909461,1.91095609,0.00202993
0.76538269,4.87586450,0.03502313,2.98063229,0.13308427,0.88509398,1.89932295,0.00202247
0.77138569,4.82844821,0.03407301,2.98242353,0.13298771,0.86000513,1.88578024,0.00201049
0.77738869,4.77175636,0.03324757,2.97679229,0.13230137,0.83400423,1.87021644,0.00199417
0.78339170,4.70598483,0.03254008,2.96359011,0.13102349,0.80728900,1.85248960,0.00197368
0.78939470,4.63136783,0.03194163,2.94269725,0.12916147,0.78008157,1.83243501,0.00194924
0.79539770,4.54818546,0.03144142,2.91402756,0.12673203,0.75263042,1.80987504,0.00192107
0.80140070,4.45677331,0.03102717,2.87753587,0.12376110,0.72521136,1.78463042,0.00188939
0.80740370,4.35753342,0.03068544,2.83322722,0.12028336,0.69812728,1.75653275,0.00185446
0.81340670,4.25094549,0.03040204,2.78116741,0.11634174,0.67170647,1.72543753,0.00181656
0.81940970,4.13757772,0.03016237,2.72149394,0.11198652,0.64629971,1.69123714,0.00177599
0.82541271,4.01809593,0.02995183,2.65442649,0.10727436,0.62227586,1.65387311,0.00173308
