energy_ev,total_up,S_s_up,S_p_up,Sb_p_up,Sb_d_up,Y_p_up,Y_d_up
-0.89144572,0.62811933,0.00056098,0.19246307,0.39649197,0.00931003,0.70231413,0.09621920
-0.88544272,0.58567005,0.00048786,0.17971238,0.36946999,0.00863516,0.65727662,0.09067521
-0.87943972,0.54303627,0.00042252,0.16689086,0.34234263,0.00796572,0.61176386,0.08491818
-0.87343672,0.50064971,0.00036451,0.15412755,0.31539006,0.00730772,0.56623110,0.07902606
-0.86743372,0.45892698,0.00031336,0.14154860,0.28888082,0.00666682,0.52112847,0.07307675
-0.86143072,0.41826058,0.00026857,0.12927462,0.26306628,0.00604816,0.47689055,0.06714606
-0.85542771,0.37901117,0.00022966,0.11741822,0.23817584,0.00545635,0.43392670,0.06130583
-0.84942471,0.34150129,0.00019616,0.10608214,0.21441320,0.00489536,0.39261284,0.05562232
-0.84342171,0.30601079,0.00016761,0.09535776,0.19195373,0.00436851,0.35328483,0.05015499
-0.83741871,0.27277408,0.00014360,0.08532417,0.17094296,0.00387846,0.31623371,0.04495555
-0.83141571,0.24197913,0.00012376,0.07604775,0.15149620,0.00342719,0.28170291,0.04006746
-0.82541271,0.21376813,0.00010776,0.06758226,0.13369928,0.00301604,0.24988736,0.03552564
-0.81940970,0.18823970,0.00009532,0.05996939,0.11761010,0.00264579,0.22093437,0.03135669
-0.81340670,0.16545226,0.00008621,0.05323963,0.10326102,0.00231666,0.19494608,0.02757921
-0.80740370,0.14542843,0.00008025,0.04741348,0.09066178,0.00202842,0.17198314,0.02420444
-0.80140070,0.12815991,0.00007731,0.04250270,0.07980275,0.00178046,0.15206933,0.02123705
-0.79539770,0.11361265,0.00007729,0.03851179,0.07065832,0.00157185,0.13519662,0.01867602
-0.78939470,0.10173201,0.00008014,0.03543920,0.06319023,0.00140143,0.12133040,0.01651556
-0.78339170,0.09244742,0.00008587,0.03327859,0.05735054,0.00126787,0.11041453,0.01474601
-0.77738869,0.08567649,0.00009446,0.03201965,0.05308432,0.00116971,0.10237573,0.01335473
-0.77138569,0.08132823,0.00010597,0.03164880,0.05033164,0.00110543,0.09712734,0.01232676
-0.76538269,0.07930532,0.00012043,0.03214935,0.04902910,0.00107345,0.09457197,0.01164553
-0.75937969,0.07950542,0.00013788,0.03350144,0.04911054,0.00107218,0.09460312,0.01129320
-0.75337669,0.08182133,0.00015836,0.03568160,0.05050724,0.00109999,0.09710578,0.01125107
-0.74737369,0.08614039,0.00018187,0.03866189,0.05314748,0.00115520,0.10195590,0.01149965
-0.74137069,0.09234297,0.00020840,0.04240896,0.05695563,0.00123608,0.10901903,0.01201870
-0.73536768,0.10030046,0.00023789,0.04688278,0.06185081,0.00134079,0.11814835,0.01278714
-0.72936468,0.10987286,0.00027021,0.05203544,0.06774543,0.00146738,0.12918215,0.01378287
-0.72336168,0.12090629,0.00030518,0.05780989,0.07454361,0.00161370,0.14194135,0.01498253
-0.71735868,0.13323079,0.00034255,0.06413891,0.08213976,0.00177744,0.15622709,0.01636132
-0.71135568,0.14665845,0.00038201,0.07094437,0.09041739,0.00195605,0.17181892,0.01789274
-0.70535268,0.16098237,0.00042315,0.07813680,0.09924846,0.00214671,0.18847371,0.01954851
-0.69934967,0.17597651,0.00046550,0.08561558,0.10849323,0.00234640,0.20592571,0.02129854
-0.69334667,0.19139661,0.00050852,0.09326951,0.11800082,0.00255182,0.22388777,0.02311100
-0.68734367,0.20698239,0.00055161,0.10097811,0.12761051,0.00275950,0.24205390,0.02495253
-0.68134067,0.22246083,0.00059411,0.10861343,0.13715378,0.00296579,0.26010333,0.02678869
-0.67533767,0.23755082,0.00063534,0.11604243,0.14645708,0.00316691,0.27770580,0.02858437
-0.66933467,0.25196862,0.00067458,0.12312989,0.15534528,0.00335909,0.29452810,0.03030454
-0.66333167,0.26543440,0.00071111,0.12974169,0.16364554,0.00353859,0.31024159,0.03191495
-0.65732866,0.27767923,0.00074426,0.13574837,0.17119171,0.00370182,0.32453036,0.03338296
-0.65132566,0.28845239,0.00077337,0.14102881,0.17782873,0.00384544,0.33709977,0.03467850
-0.64532266,0.29752869,0.00079786,0.14547382,0.18341709,0.00396643,0.34768479,0.03577489
-0.63931966,0.30471531,0.00081722,0.14898964,0.18783705,0.00406224,0.35605801,0.03664975
-0.63331666,0.30985794,0.00083103,0.15150088,0.19099230,0.00413081,0.36203664,0.03728581
-0.62731366,0.31284588,0.00083902,0.15295305,0.19281305,0.00417065,0.36548828,0.03767161
-0.62131066,0.31361580,0.00084101,0.15331442,0.19325823,0.00418092,0.36633519,0.03780204
-0.61530765,0.31215402,0.00083694,0.15257701,0.19231679,0.00416145,0.36455666,0.03767880
-0.60930465,0.30849714,0.00082692,0.15075693,0.19000791,0.00411272,0.36018953,0.03731067
-0.60330165,0.30273103,0.00081115,0.14789374,0.18638025,0.00403587,0.35332668,0.03671358
-0.59729865,0.29498820,0.00078998,0.14404911,0.18151007,0.00393268,0.34411363,0.03591055
-0.59129565,0.28544373,0.00076383,0.13930465,0.17549854,0.00380549,0.33274334,0.03493152
-0.58529265,0.27430987,0.00073326,0.13375917,0.16846815,0.00365712,0.31944953,0.03381302
-0.57928964,0.26182972,0.00069885,0.12752544,0.16055855,0.00349082,0.30449879,0.03259776
-0.57328664,0.24827019,0.00066129,0.12072654,0.15192187,0.00331015,0.28818182,0.03133418
-0.56728364,0.23391456,0.00062127,0.11349209,0.14271792,0.00311890,0.27080434,0.03007590
-0.56128064,0.21905508,0.00057949,0.10595445,0.13310930,0.00292096,0.25267781,0.02888126
-0.55527764,0.20398571,0.00053667,0.09824502,0.12325666,0.00272027,0.23411063,0.02781274
-0.54927464,0.18899554,0.00049346,0.09049088,0.11331444,0.00252068,0.21539999,0.02693649
-0.54327164,0.17436281,0.00045051,0.08281180,0.10342704,0.00232592,0.19682462,0.02632182
-0.53726863,0.16034989,0.00040839,0.07531777,0.09372563,0.00213950,0.17863888,0.02604062
-0.53126563,0.14719922,0.00036759,0.06810701,0.08432577,0.00196466,0.16106805,0.02616686
-0.52526263,0.13513024,0.00032857,0.06126464,0.07532568,0.00180435,0.14430513,0.02677588
-0.51925963,0.12433722,0.00029166,0.05486184,0.06680533,0.00166116,0.12850895,0.02794362
-0.51325663,0.11498793,0.00025713,0.04895558,0.05882624,0.00153736,0.11380369,0.02974570
-0.50725363,0.10722304,0.00022519,0.04358881,0.05143188,0.00143484,0.10027949,0.03225619
-0.50125063,0.10115599,0.00019595,0.03879105,0.04464871,0.00135513,0.08799416,0.03554626
-0.49524762,0.09687323,0.00016946,0.03457927,0.03848765,0.00129941,0.07697569,0.03968242
-0.48924462,0.09443464,0.00014572,0.03095901,0.03294585,0.00126850,0.06722531,0.04472454
-0.48324162,0.09387397,0.00012467,0.02792567,0.02800874,0.00126287,0.05872099,0.05072361
-0.47723862,0.09519921,0.00010620,0.02546573,0.02365220,0.00128267,0.05142114,0.05771924
-0.47123562,0.09839286,0.00009020,0.02355816,0.01984473,0.00132767,0.04526832,0.06573699
-0.46523262,0.10341199,0.00007649,0.02217555,0.01654960,0.00139733,0.04019276,0.07478569
-0.45922961,0.11018828,0.00006493,0.02128529,0.01372683,0.00149079,0.03611573,0.08485480
-0.45322661,0.11862793,0.00005533,0.02085058,0.01133507,0.00160682,0.03295259,0.09591195
-0.44722361,0.12861185,0.00004753,0.02083127,0.00933322,0.00174389,0.03061542,0.10790092
-0.44122061,0.13999596,0.00004137,0.02118469,0.00768191,0.00190011,0.02901535,0.12074012
-0.43521761,0.15261212,0.00003672,0.02186623,0.00634468,0.00207333,0.02806454,0.13432179
-0.42921461,0.16626956,0.00003346,0.02283006,0.00528908,0.00226107,0.02767785,0.14851213
-0.42321161,0.18075727,0.00003150,0.02402959,0.00448755,0.00246065,0.02777426,0.16315234
-0.41720860,0.19584724,0.00003079,0.02541810,0.00391811,0.00266915,0.02827807,0.17806080
-0.41120560,0.21129874,0.00003131,0.02694931,0.00356503,0.00288356,0.02912003,0.19303636
-0.40520260,0.22686372,0.00003310,0.02857800,0.00341939,0.00310081,0.03023828,0.20786276
-0.39919960,0.24229312,0.00003624,0.03026075,0.00347951,0.00331787,0.03157933,0.22231408
-0.39319660,0.25734414,0.00004088,0.03195664,0.00375142,0.00353189,0.03309897,0.23616101
-0.38719360,0.27178814,0.00004721,0.03362811,0.00424927,0.00374027,0.03476313,0.24917794
-0.38119060,0.28541898,0.00005552,0.03524179,0.00499570,0.00394085,0.03654882,0.26115036
-0.37518759,0.29806138,0.00006614,0.03676932,0.00602212,0.00413195,0.03844488,0.27188248
-0.36918459,0.30957905,0.00007952,0.03818820,0.00736904,0.00431258,0.04045270,0.28120458
-0.36318159,0.31988205,0.00009617,0.03948251,0.00908610,0.00448248,0.04258681,0.28897990
-0.35717859,0.32893307,0.00011670,0.04064351,0.01123214,0.00464225,0.04487516,0.29511057
-0.35117559,0.33675220,0.00014184,0.04167008,0.01387495,0.00479341,0.04735920,0.29954242
-0.34517259,0.34341980,0.00017240,0.04256894,0.01709075,0.00493840,0.05009355,0.30226832
-0.33916958,0.34907735,0.00020931,0.04335460,0.02096344,0.00508066,0.05314525,0.30332986
-0.33316658,0.35392576,0.00025358,0.04404906,0.02558336,0.00522449,0.05659250,0.30281721
-0.32716358,0.35822143,0.00030635,0.04468119,0.03104572,0.00537507,0.06052297,0.30086723
-0.32116058,0.36226971,0.00036884,0.04528579,0.03744847,0.00553829,0.06503150,0.29765967
-0.31515758,0.36641610,0.00044238,0.04590243,0.04488978,0.00572056,0.07021724,0.29341173
-0.30915458,0.37103532,0.00052835,0.04657395,0.05346501,0.00592870,0.07618042,0.28837119
-0.30315158,0.37651863,0.00062823,0.04734484,0.06326318,0.00616961,0.08301860,0.28280828
-0.29714857,0.38325980,0.00074352,0.04825937,0.07436321,0.00645008,0.09082257,0.27700673
-0.29114557,0.39164027,0.00087577,0.04935967,0.08682971,0.00677648,0.09967215,0.27125425
-0.28514257,0.40201412,0.00102653,0.05068383,0.10070879,0.00715449,0.10963182,0.26583302
-0.27913957,0.41469337,0.00119735,0.05226402,0.11602381,0.00758882,0.12074655,0.26101038
-0.27313657,0.42993431,0.00138975,0.05412476,0.13277133,0.00808295,0.13303789,0.25703028
-0.26713357,0.44792545,0.00160515,0.05628145,0.15091759,0.00863889,0.14650056,0.25410565
-0.26113057,0.46877763,0.00184491,0.05873924,0.17039552,0.00925698,0.16109974,0.25241217
-0.25512756,0.49251679,0.00211026,0.06149217,0.19110270,0.00993578,0.17676925,0.25208354
-0.24912456,0.51907980,0.00240228,0.06452281,0.21290037,0.01067194,0.19341067,0.25320844
-0.24312156,0.54831353,0.00272186,0.06780239,0.23561362,0.01146021,0.21089367,0.25582929
-0.23711856,0.57997749,0.00306965,0.07129128,0.25903305,0.01229349,0.22905748,0.25994274
-0.23111556,0.61374969,0.00344608,0.07494003,0.28291775,0.01316299,0.24771364,0.26550193
-0.22511256,0.64923595,0.00385123,0.07869082,0.30699981,0.01405837,0.26664989,0.27242022
-0.21910955,0.68598193,0.00428489,0.08247928,0.33099010,0.01496811,0.28563516,0.28057628
-0.21310655,0.72348778,0.00474644,0.08623657,0.35458531,0.01587977,0.30442548,0.28982035
-0.20710355,0.76122455,0.00523482,0.08989182,0.37747597,0.01678039,0.32277061,0.29998112
-0.20110055,0.79865188,0.00574852,0.09337450,0.39935513,0.01765695,0.34042116,0.31087324
-0.19509755,0.83523616,0.00628552,0.09661699,0.41992744,0.01849677,0.35713591,0.32230488
-0.18909455,0.87046835,0.00684323,0.09955691,0.43891809,0.01928800,0.37268895,0.33408518
-0.18309155,0.90388086,0.00741851,0.10213935,0.45608143,0.02002000,0.38687648,0.34603120
-0.17708854,0.93506264,0.00800761,0.10431873,0.47120867,0.02068378,0.39952293,0.35797419
-0.17108554,0.96367197,0.00860621,0.10606033,0.48413435,0.02127229,0.41048606,0.36976495
-0.16508254,0.98944638,0.00920939,0.10734135,0.49474142,0.02178078,0.41966097,0.38127809
-0.15907954,1.01220946,0.00981172,0.10815150,0.50296438,0.02220690,0.42698286,0.39241511
-0.15307654,1.03187421,0.01040728,0.10849308,0.50879063,0.02255089,0.43242828,0.40310623
-0.14707354,1.04844304,0.01098981,0.10838060,0.51225979,0.02281557,0.43601513,0.41331108
-0.14107054,1.06200440,0.01155276,0.10783994,0.51346107,0.02300624,0.43780124,0.42301812
-0.13506753,1.07272651,0.01208947,0.10690710,0.51252888,0.02313055,0.43788173,0.43224309
-0.12906453,1.08084835,0.01259337,0.10562661,0.50963685,0.02319824,0.43638528,0.44102645
-0.12306153,1.08666857,0.01305809,0.10404983,0.50499066,0.02322079,0.43346957,0.44943014
-0.11705853,1.09053288,0.01347773,0.10223294,0.49881996,0.02321108,0.42931601,0.45753363
-0.11105553,1.09282045,0.01384703,0.10023502,0.49136986,0.02318292,0.42412410,0.46542966
-0.10505253,1.09392986,0.01416157,0.09811612,0.48289235,0.02315061,0.41810556,0.47321963
-0.09904952,1.09426544,0.01441796,0.09593547,0.47363813,0.02312848,0.41147853,0.48100896
-0.09304652,1.09422408,0.01461398,0.09374993,0.46384910,0.02313042,0.40446190,0.48890250
-0.08704352,1.09418340,0.01474877,0.09161262,0.45375193,0.02316943,0.39727013,0.49700013
-0.08104052,1.09449116,0.01482281,0.08957186,0.44355287,0.02325723,0.39010842,0.50539267
-0.07503752,1.09545654,0.01483806,0.08767045,0.43343398,0.02340389,0.38316855,0.51415816
-0.06903452,1.09734316,0.01479789,0.08594510,0.42355075,0.02361755,0.37662528,0.52335863
-0.06303152,1.10036397,0.01470702,0.08442630,0.41403126,0.02390417,0.37063338,0.53303745
-0.05702851,1.10467801,0.01457136,0.08313822,0.40497655,0.02426736,0.36532529,0.54321716
-0.05102551,1.11038889,0.01439792,0.08209898,0.39646220,0.02470830,0.36080945,0.55389799
-0.04502251,1.11754482,0.01419450,0.08132085,0.38854084,0.02522568,0.35716906,0.56505700
-0.03901951,1.12614014,0.01396948,0.08081073,0.38124523,0.02581582,0.35446156,0.57664785
-0.03301651,1.13611802,0.01373152,0.08057053,0.37459189,0.02647269,0.35271850,0.58860129
-0.02701351,1.14737421,0.01348927,0.08059759,0.36858474,0.02718813,0.35194597,0.60082622
-0.02101051,1.15976171,0.01325109,0.08088510,0.36321869,0.02795207,0.35212552,0.61321154
-0.01500750,1.17309621,0.01302473,0.08142249,0.35848299,0.02875281,0.35321557,0.62562847
-0.00900450,1.18716203,0.01281709,0.08219571,0.35436406,0.02957731,0.35515325,0.63793359
-0.00300150,1.20171871,0.01263402,0.08318754,0.35084781,0.03041156,0.35785677,0.64997235
0.00300150,1.21650791,0.01248010,0.08437784,0.34792139,0.03124093,0.36122824,0.66158308
0.00900450,1.23126070,0.01235854,0.08574386,0.34557429,0.03205059,0.36515692,0.67260138
0.01500750,1.24570501,0.01227113,0.08726048,0.34379888,0.03282591,0.36952287,0.68286477
0.02101051,1.25957324,0.01221820,0.08890058,0.34259052,0.03355280,0.37420093,0.69221748
0.02701351,1.27260983,0.01219868,0.09063539,0.34194716,0.03421817,0.37906491,0.70051526
0.03301651,1.28457858,0.01221026,0.09243499,0.34186866,0.03481024,0.38399196,0.70763002
0.03901951,1.29526959,0.01224947,0.09426885,0.34235584,0.03531888,0.38886682,0.71345409
0.04502251,1.30450554,0.01231196,0.09610641,0.34340943,0.03573593,0.39358589,0.71790406
0.05102551,1.31214700,0.01239267,0.09791775,0.34502885,0.03605537,0.39806100,0.72092385
0.05702851,1.31809661,0.01248611,0.09967425,0.34721093,0.03627351,0.40222250,0.72248696
0.06303152,1.32230175,0.01258662,0.10134925,0.34994869,0.03638911,0.40602166,0.72259773
0.06903452,1.32475545,0.01268861,0.10291865,0.35323002,0.03640332,0.40943216,0.72129148
0.07503752,1.32549553,0.01278678,0.10436140,0.35703636,0.03631969,0.41245055,0.71863342
0.08104052,1.32460161,0.01287636,0.10565992,0.36134148,0.03614395,0.41509553,0.71471642
0.08704352,1.32219016,0.01295324,0.10680027,0.36611012,0.03588379,0.41740617,0.70965753
0.09304652,1.31840754,0.01301409,0.10777222,0.37129681,0.03554855,0.41943887,0.70359332
0.09904952,1.31342138,0.01305644,0.10856905,0.37684473,0.03514884,0.42126337,0.69667443
0.10505253,1.30741054,0.01307869,0.10918728,0.38268465,0.03469608,0.42295781,0.68905916
0.11105553,1.30055401,0.01308007,0.10962610,0.38873421,0.03420208,0.42460316,0.68090664
0.11705853,1.29301956,0.01306054,0.10988677,0.39489741,0.03367851,0.42627716,0.67236987
0.12306153,1.28495239,0.01302072,0.10997185,0.40106457,0.03313646,0.42804824,0.66358874
0.12906453,1.27646473,0.01296168,0.10988448,0.40711276,0.03258596,0.42996963,0.65468364
0.13506753,1.26762679,0.01288479,0.10962760,0.41290688,0.03203563,0.43207405,0.64574983
0.14107054,1.25845988,0.01279159,0.10920327,0.41830129,0.03149227,0.43436926,0.63685304
0.14707354,1.24893195,0.01268354,0.10861212,0.42314225,0.03096071,0.43683490,0.62802634
0.15307654,1.23895616,0.01256194,0.10785302,0.42727092,0.03044357,0.43942070,0.61926875
0.15907954,1.22839258,0.01242776,0.10692283,0.43052706,0.02994129,0.44204626,0.61054554
0.16508254,1.21705316,0.01228157,0.10581656,0.43275324,0.02945215,0.44460269,0.60179034
0.17108554,1.20470966,0.01212351,0.10452755,0.43379941,0.02897247,0.44695579,0.59290896
0.17708854,1.19110455,0.01195325,0.10304806,0.43352769,0.02849684,0.44895094,0.58378477
0.18309155,1.17596402,0.01177008,0.10136993,0.43181720,0.02801852,0.45041945,0.57428547
0.18909455,1.15901274,0.01157295,0.09948542,0.42856863,0.02752983,0.45118596,0.56427084
0.19509755,1.13998955,0.01136062,0.09738815,0.42370836,0.02702259,0.45107682,0.55360106
0.20110055,1.11866321,0.01113179,0.09507406,0.41719193,0.02648865,0.44992883,0.54214540
0.20710355,1.09484752,0.01088530,0.09254237,0.40900670,0.02592036,0.44759799,0.52979051
0.21310655,1.06841488,0.01062023,0.08979639,0.39917342,0.02531099,0.44396791,0.51644823
0.21910955,1.03930774,0.01033616,0.08684427,0.38774677,0.02465521,0.43895735,0.50206226
0.22511256,1.00754714,0.01003321,0.08369950,0.37481469,0.02394936,0.43252656,0.48661354
0.23111556,0.97323816,0.00971227,0.08038115,0.36049658,0.02319175,0.42468215,0.47012399
0.23711856,0.93657172,0.00937503,0.07691396,0.34494042,0.02238284,0.41548013,0.45265847
0.24312156,0.89782292,0.00902404,0.07332806,0.32831888,0.02152530,0.40502709,0.43432488
0.24912456,0.85734577,0.00866272,0.06965855,0.31082468,0.02062398,0.39347928,0.41527241
0.25512756,0.81556482,0.00829536,0.06594473,0.29266529,0.01968582,0.38103982,0.39568803
0.26113057,0.77296385,0.00792701,0.06222923,0.27405731,0.01871962,0.36795395,0.37579147
0.26713357,0.73007240,0.00756338,0.05855692,0.25522064,0.01773578,0.35450266,0.35582889
0.27313657,0.68745061,0.00721070,0.05497376,0.23637280,0.01674597,0.34099477,0.33606554
0.27913957,0.64567302,0.00687556,0.05152558,0.21772353,0.01576276,0.32775805,0.31677777
0.28514257,0.60531212,0.00656469,0.04825676,0.19946990,0.01479920,0.31512942,0.29824474
0.29114557,0.56692227,0.00628479,0.04520915,0.18179208,0.01386848,0.30344475,0.28074014
0.29714857,0.53102446,0.00604233,0.04242087,0.16484995,0.01298345,0.29302864,0.26452421
0.30315158,0.49809259,0.00584333,0.03992534,0.14878047,0.01215636,0.28418446,0.24983651
0.30915458,0.46854163,0.00569320,0.03775053,0.13369608,0.01139843,0.27718493,0.23688933
0.31515758,0.44271791,0.00559655,0.03591821,0.11968388,0.01071963,0.27226372,0.22586236
0.32116058,0.42089178,0.00555705,0.03444359,0.10680571,0.01012843,0.26960810,0.21689834
0.32716358,0.40325285,0.00557731,0.03333504,0.09509903,0.00963164,0.26935295,0.21010003
0.33316658,0.38990753,0.00565877,0.03259407,0.08457839,0.00923424,0.27157630,0.20552840
0.33916958,0.38087904,0.00580167,0.03221545,0.07523750,0.00893941,0.27629647,0.20320202
0.34517259,0.37610963,0.00600496,0.03218758,0.06705170,0.00874840,0.28347079,0.20309768
0.35117559,0.37546468,0.00626635,0.03249297,0.05998070,0.00866067,0.29299611,0.20515189
0.35717859,0.37873862,0.00658227,0.03310882,0.05397154,0.00867390,0.30471085,0.20926354
0.36318159,0.38566214,0.00694799,0.03400782,0.04896148,0.00878409,0.31839865,0.21529712
0.36918459,0.39591061,0.00735766,0.03515891,0.04488096,0.00898573,0.33379343,0.22308675
0.37518759,0.40911325,0.00780441,0.03652811,0.04165627,0.00927192,0.35058582,0.23244054
0.38119060,0.42486280,0.00828051,0.03807944,0.03921215,0.00963455,0.36843064,0.24314542
0.38719360,0.44272542,0.00877747,0.03977573,0.03747402,0.01006445,0.38695531,0.25497203
0.39319660,0.46225057,0.00928628,0.04157944,0.03636996,0.01055160,0.40576899,0.26767977
0.39919960,0.48298062,0.00979753,0.04345340,0.03583236,0.01108527,0.42447209,0.28102166
0.40520260,0.50446000,0.01030161,0.04536147,0.03579931,0.01165423,0.44266600,0.29474916
0.41120560,0.52624382,0.01078896,0.04726909,0.03621568,0.01224690,0.45996271,0.30861667
0.41720860,0.54790567,0.01125020,0.04914373,0.03703386,0.01285155,0.47599412,0.32238570
0.42321161,0.56904471,0.01167639,0.05095526,0.03821437,0.01345646,0.49042068,0.33582879
0.42921461,0.58929184,0.01205921,0.05267618,0.03972614,0.01405007,0.50293928,0.34873295
0.43521761,0.60831504,0.01239110,0.05428176,0.04154664,0.01462117,0.51329001,0.36090276
0.44122061,0.62582379,0.01266547,0.05575013,0.04366186,0.01515906,0.52126180,0.37216310
0.44722361,0.64157266,0.01287683,0.05706232,0.04606602,0.01565369,0.52669660,0.38236147
0.45322661,0.65536404,0.01302089,0.05820221,0.04876125,0.01609583,0.52949226,0.39136996
0.45922961,0.66705007,0.01309467,0.05915655,0.05175698,0.01647723,0.52960377,0.39908686
0.46523262,0.67653374,0.01309655,0.05991490,0.05506929,0.01679071,0.52704314,0.40543797
0.47123562,0.68376922,0.01302628,0.06046968,0.05871997,0.01703034,0.52187776,0.41037739
0.47723862,0.68876139,0.01288498,0.06081617,0.06273541,0.01719153,0.51422741,0.41388814
0.48324162,0.69156458,0.01267511,0.06095259,0.06714534,0.01727110,0.50426006,0.41598215
0.48924462,0.69228038,0.01240036,0.06088024,0.07198125,0.01726738,0.49218659,0.41669995
0.49524762,0.69105473,0.01206561,0.06060361,0.07727463,0.01718022,0.47825453,0.41610980
0.50125063,0.68807392,0.01167672,0.06013052,0.08305499,0.01701100,0.46274125,0.41430620
0.50725363,0.68355982,0.01124044,0.05947226,0.08934773,0.01676261,0.44594645,0.41140791
0.51325663,0.67776409,0.01076423,0.05864368,0.09617177,0.01643937,0.42818460,0.40755530
0.51925963,0.67096157,0.01025606,0.05766319,0.10353721,0.01604694,0.40977713,0.40290703
0.52526263,0.66344291,0.00972424,0.05655273,0.11144295,0.01559218,0.39104487,0.39763621
0.53126563,0.65550641,0.00917722,0.05533759,0.11987446,0.01508297,0.37230076,0.39192587
0.53726863,0.64744956,0.00862341,0.05404609,0.12880181,0.01452799,0.35384316,0.38596411
0.54327164,0.63956026,0.00807099,0.05270917,0.13817804,0.01393657,0.33594974,0.37993878
0.54927464,0.63210804,0.00752779,0.05135979,0.14793813,0.01331834,0.31887226,0.37403200
0.55527764,0.62533576,0.00700106,0.05003227,0.15799850,0.01268309,0.30283213,0.36841475
0.56128064,0.61945187,0.00649741,0.04876151,0.16825742,0.01204044,0.28801711,0.36324147
0.56728364,0.61462373,0.00602267,0.04758204,0.17859606,0.01139964,0.27457895,0.35864527
0.57328664,0.61097230,0.00558180,0.04652720,0.18888064,0.01076935,0.26263207,0.35473357
0.57928964,0.60856828,0.00517884,0.04562815,0.19896526,0.01015741,0.25225335,0.35158460
0.58529265,0.60743017,0.00481685,0.04491302,0.20869568,0.00957073,0.24348286,0.34924492
0.59129565,0.60752421,0.00449793,0.04440610,0.21791376,0.00901509,0.23632558,0.34772793
0.59729865,0.60876630,0.00422320,0.04412716,0.22646258,0.00849512,0.23075397,0.34701362
0.60330165,0.61102592,0.00399283,0.04409094,0.23419182,0.00801421,0.22671128,0.34704957
0.60930465,0.61413187,0.00380612,0.04430677,0.24096335,0.00757453,0.22411549,0.34775308
0.61530765,0.61787964,0.00366154,0.04477850,0.24665683,0.00717709,0.22286381,0.34901455
0.62131066,0.62204021,0.00355682,0.04550450,0.25117475,0.00682178,0.22283742,0.35070186
0.62731366,0.62636986,0.00348908,0.04647802,0.25444709,0.00650754,0.22390656,0.35266558
0.63331666,0.63062062,0.00345492,0.04768764,0.25643502,0.00623246,0.22593553,0.35474503
0.63931966,0.63455105,0.00345056,0.04911796,0.25713355,0.00599400,0.22878772,0.35677467
0.64532266,0.63793686,0.00347196,0.05075044,0.25657312,0.00578917,0.23233028,0.35859089
0.65132566,0.64058103,0.00351497,0.05256428,0.25481986,0.00561473,0.23643857,0.36003873
0.65732866,0.64232300,0.00357543,0.05453748,0.25197454,0.00546739,0.24099994,0.36097840
0.66333167,0.64304673,0.00364936,0.05664781,0.24817036,0.00534405,0.24591708,0.36129140
0.66933467,0.64268727,0.00373302,0.05887384,0.24356954,0.00524193,0.25111059,0.36088593
0.67533767,0.64123560,0.00382308,0.06119584,0.23835900,0.00515883,0.25652086,0.35970149
0.68134067,0.63874176,0.00391667,0.06359659,0.23274525,0.00509322,0.26210911,0.35771252
0.68734367,0.63531601,0.00401149,0.06606204,0.22694871,0.00504437,0.26785778,0.35493081
0.69334667,0.63112812,0.00410586,0.06858179,0.22119789,0.00501249,0.27376995,0.35140687
0.69934967,0.62640478,0.00419876,0.07114940,0.21572342,0.00499874,0.27986818,0.34722993
0.70535268,0.62142523,0.00428984,0.07376249,0.21075237,0.00500524,0.28619255,0.34252674
0.71135568,0.61651527,0.00437937,0.07642260,0.20650305,0.00503512,0.29279820,0.33745913
0.71735868,0.61203981,0.00446829,0.07913498,0.20318035,0.00509235,0.29975222,0.33222046
0.72336168,0.60839417,0.00455803,0.08190810,0.20097182,0.00518172,0.30713026,0.32703094
0.72936468,0.60599431,0.00465053,0.08475308,0.20004460,0.00530865,0.31501277,0.32213212
0.73536768,0.60526631,0.00474804,0.08768304,0.20054313,0.00547905,0.32348105,0.31778054
0.74137069,0.60663530,0.00485308,0.09071230,0.20258761,0.00569906,0.33261325,0.31424081
0.74737369,0.61051412,0.00496823,0.09385560,0.20627328,0.00597486,0.34248047,0.31177839
0.75337669,0.61729192,0.00509603,0.09712727,0.21167013,0.00631240,0.35314289,0.31065205
0.75937969,0.62732301,0.00523886,0.10054046,0.21882320,0.00671714,0.36464626,0.31110644
0.76538269,0.64091623,0.00539873,0.10410633,0.22775317,0.00719377,0.37701864,0.31336494
0.77138569,0.65832501,0.00557722,0.10783336,0.23845706,0.00774600,0.39026760,0.31762286
0.77738869,0.67973837,0.00577531,0.11172669,0.25090906,0.00837628,0.40437787,0.32404132
0.78339170,0.70527323,0.00599334,0.11578760,0.26506124,0.00908560,0.41930953,0.33274199
0.78939470,0.73496799,0.00623089,0.12001292,0.28084419,0.00987334,0.43499684,0.34380271
0.79539770,0.76877783,0.00648678,0.12439477,0.29816746,0.01073712,0.45134762,0.35725424
0.80140070,0.80657173,0.00675902,0.12892018,0.31691982,0.01167274,0.46824343,0.37307820
0.80740370,0.84813139,0.00704485,0.13357091,0.33696949,0.01267417,0.48554039,0.39120624
0.81340670,0.89315221,0.00734080,0.13832341,0.35816424,0.01373356,0.50307077,0.41152047
0.81940970,0.94124632,0.00764272,0.14314886,0.38033157,0.01484140,0.52064535,0.43385518
0.82541271,0.99194769,0.00794597,0.14801331,0.40327912,0.01598665,0.53805654,0.45799972
