energy_ev,total_up,B_p_up,B_d_up,S_s_up,S_p_up,Y_p_up,Y_d_up
-0.89144572,0.76439350,0.27776506,0.00000000,0.00162345,0.07873407,0.31438160,0.25500889
-0.88544272,0.79481135,0.28734912,0.00000000,0.00167999,0.07998964,0.32765275,0.26863728
-0.87943972,0.82535486,0.29719763,0.00000000,0.00173836,0.08154967,0.34082716,0.28179362
-0.87343672,0.85488787,0.30687882,0.00000000,0.00179605,0.08327641,0.35344218,0.29414478
-0.86743372,0.88235447,0.31599243,0.00000000,0.00185080,0.08504381,0.36506503,0.30537902
-0.86143072,0.90680449,0.32417904,0.00000000,0.00190059,0.08674036,0.37530312,0.31521449
-0.85542771,0.92741687,0.33112851,0.00000000,0.00194375,0.08827156,0.38381344,0.32340720
-0.84942471,0.94352010,0.33658728,0.00000000,0.00197897,0.08956198,0.39031079,0.32975825
-0.84342171,0.95460893,0.34036426,0.00000000,0.00200535,0.09055686,0.39457458,0.33411986
-0.83741871,0.96035674,0.34233516,0.00000000,0.00202246,0.09122324,0.39645381,0.33640002
-0.83141571,0.96062283,0.34244495,0.00000000,0.00203032,0.09155048,0.39587001,0.33656546
-0.82541271,0.95545446,0.34070848,0.00000000,0.00202947,0.09155031,0.39281816,0.33464280
-0.81940970,0.94508328,0.33720902,0.00000000,0.00202093,0.09125616,0.38736526,0.33071772
-0.81340670,0.92991620,0.33209487,0.00000000,0.00200622,0.09072199,0.37964686,0.32493230
-0.80740370,0.91052087,0.32557403,0.00000000,0.00198736,0.09002048,0.36986144,0.31748036
-0.80140070,0.88760640,0.31790718,0.00000000,0.00196681,0.08924062,0.35826302,0.30860124
-0.79539770,0.86199966,0.30939904,0.00000000,0.00194749,0.08848485,0.34515221,0.29857200
-0.78939470,0.83461825,0.30038855,0.00000000,0.00193269,0.08786569,0.33086605,0.28769848
-0.78339170,0.80644079,0.29123805,0.00000000,0.00192607,0.08750194,0.31576711,0.27630550
-0.77738869,0.77847572,0.28232191,0.00000000,0.00193158,0.08751468,0.30023209,0.26472658
-0.77138569,0.75172957,0.27401491,0.00000000,0.00195344,0.08802294,0.28464061,0.25329351
-0.76538269,0.72717563,0.26668072,0.00000000,0.00199606,0.08913942,0.26936428,0.24232619
-0.75937969,0.70572413,0.26066091,0.00000000,0.00206397,0.09096610,0.25475660,0.23212299
-0.75337669,0.68819481,0.25626464,0.00000000,0.00216177,0.09359015,0.24114395,0.22295206
-0.74737369,0.67529253,0.25375957,0.00000000,0.00229405,0.09708006,0.22881781,0.21504375
-0.74137069,0.66758680,0.25336396,0.00000000,0.00246534,0.10148215,0.21802853,0.20858436
-0.73536768,0.66549560,0.25524039,0.00000000,0.00267999,0.10681777,0.20898061,0.20371150
-0.72936468,0.66927411,0.25949119,0.00000000,0.00294210,0.11308108,0.20182969,0.20051094
-0.72336168,0.67900838,0.26615564,0.00000000,0.00325543,0.12023764,0.19668097,0.19901532
-0.71735868,0.69461434,0.27520911,0.00000000,0.00362330,0.12822395,0.19358932,0.19920437
-0.71135568,0.71584201,0.28656421,0.00000000,0.00404846,0.13694793,0.19256073,0.20100698
-0.70535268,0.74228492,0.30007374,0.00000000,0.00453302,0.14629039,0.19355502,0.20430467
-0.69934967,0.77339440,0.31553566,0.00000000,0.00507830,0.15610763,0.19648975,0.20893665
-0.69334667,0.80849850,0.33269982,0.00000000,0.00568475,0.16623502,0.20124509,0.21470616
-0.68734367,0.84682504,0.35127630,0.00000000,0.00635182,0.17649152,0.20766948,0.22138788
-0.68134067,0.88752812,0.37094531,0.00000000,0.00707788,0.18668508,0.21558601,0.22873626
-0.67533767,0.92971755,0.39136821,0.00000000,0.00786016,0.19661879,0.22479921,0.23649459
-0.66933467,0.97249023,0.41219964,0.00000000,0.00869468,0.20609752,0.23510230,0.24440431
-0.66333167,1.01496264,0.43310013,0.00000000,0.00957624,0.21493480,0.24628459,0.25221454
-0.65732866,1.05630353,0.45374913,0.00000000,0.01049846,0.22295988,0.25813892,0.25969137
-0.65132566,1.09576567,0.47385784,0.00000000,0.01145381,0.23002446,0.27046907,0.26662667
-0.64532266,1.13271565,0.49318156,0.00000000,0.01243375,0.23600893,0.28309688,0.27284608
-0.63931966,1.16666075,0.51153107,0.00000000,0.01342888,0.24082792,0.29586899,0.27821598
-0.63331666,1.19727173,0.52878265,0.00000000,0.01442914,0.24443472,0.30866296,0.28264908
-0.62731366,1.22440079,0.54488631,0.00000000,0.01542411,0.24682451,0.32139270,0.28610854
-0.62131066,1.24809378,0.55987185,0.00000000,0.01640322,0.24803623,0.33401287,0.28861032
-0.61530765,1.26859593,0.57385235,0.00000000,0.01735617,0.24815278,0.34652221,0.29022368
-0.60930465,1.28635088,0.58702494,0.00000000,0.01827318,0.24729977,0.35896547,0.29106983
-0.60330165,1.30199234,0.59966844,0.00000000,0.01914541,0.24564250,0.37143385,0.29131863
-0.59729865,1.31632866,0.61213787,0.00000000,0.01996522,0.24338158,0.38406382,0.29118344
-0.59129565,1.33032023,0.62485578,0.00000000,0.02072652,0.24074696,0.39703403,0.29091430
-0.58529265,1.34505034,0.63830037,0.00000000,0.02142496,0.23799084,0.41056052,0.29078949
-0.57928964,1.36168990,0.65299069,0.00000000,0.02205815,0.23537951,0.42488990,0.29110594
-0.57328664,1.38145722,0.66946916,0.00000000,0.02262577,0.23318449,0.44029085,0.29216851
-0.56728364,1.40557376,0.68828194,0.00000000,0.02312954,0.23167319,0.45704396,0.29427875
-0.56128064,1.43521732,0.70995755,0.00000000,0.02357316,0.23109948,0.47543015,0.29772329
-0.55527764,1.47147423,0.73498466,0.00000000,0.02396215,0.23169444,0.49571812,0.30276243
-0.54927464,1.51529221,0.76378959,0.00000000,0.02430356,0.23365771,0.51815126,0.30961929
-0.54327164,1.56743577,0.79671470,0.00000000,0.02460569,0.23714960,0.54293450,0.31846986
-0.53726863,1.62844590,0.83399832,0.00000000,0.02487762,0.24228440,0.57022180,0.32943450
-0.53126563,1.69860615,0.87575742,0.00000000,0.02512885,0.24912512,0.60010489,0.34257113
-0.52526263,1.77791655,0.92197389,0.00000000,0.02536882,0.25767981,0.63260399,0.35787056
-0.51925963,1.86607727,0.97248531,0.00000000,0.02560653,0.26789972,0.66766108,0.37525412
-0.51325663,1.96248302,1.02698096,0.00000000,0.02585011,0.27967939,0.70513634,0.39457396
-0.50725363,2.06622933,1.08500375,0.00000000,0.02610651,0.29285868,0.74480828,0.41561589
-0.50125063,2.17613119,1.14595831,0.00000000,0.02638132,0.30722684,0.78637775,0.43810509
-0.49524762,2.29075385,1.20912534,0.00000000,0.02667858,0.32252840,0.82947602,0.46171432
-0.48924462,2.40845535,1.27368213,0.00000000,0.02700080,0.33847083,0.87367693,0.48607453
-0.48324162,2.52743954,1.33872851,0.00000000,0.02734904,0.35473369,0.91851249,0.51078761
-0.47723862,2.64581770,1.40331754,0.00000000,0.02772308,0.37097894,0.96349172,0.53544071
-0.47123562,2.76167664,1.46648963,0.00000000,0.02812176,0.38686213,1.00812165,0.55962166
-0.46523262,2.87315032,1.52730880,0.00000000,0.02854324,0.40204398,1.05192959,0.58293491
-0.45922961,2.97849199,1.58489933,0.00000000,0.02898546,0.41620196,1.09448558,0.60501725
-0.45322661,3.07614350,1.63848114,0.00000000,0.02944649,0.42904136,1.13542369,0.62555268
-0.44722361,3.16479857,1.68740214,0.00000000,0.02992491,0.44030545,1.17446102,0.64428572
-0.44122061,3.24345675,1.73116583,0.00000000,0.03042011,0.44978428,1.21141317,0.66103252
-0.43521761,3.31146537,1.76945268,0.00000000,0.03093249,0.45732172,1.24620515,0.67568933
-0.42921461,3.36854729,1.80213403,0.00000000,0.03146363,0.46282046,1.27887685,0.68823775
-0.42321161,3.41481266,1.82927771,0.00000000,0.03201624,0.46624481,1.30958272,0.69874662
-0.41720860,3.45075426,1.85114488,0.00000000,0.03259404,0.46762107,1.33858510,0.70737037
-0.41120560,3.47722607,1.86817817,0.00000000,0.03320150,0.46703559,1.36624172,0.71434385
-0.40520260,3.49540641,1.88098154,0.00000000,0.03384348,0.46463049,1.39298761,0.71997398
-0.39919960,3.50674714,1.89029291,0.00000000,0.03452474,0.46059741,1.41931236,0.72462849
-0.39319660,3.51291147,1.89695086,0.00000000,0.03524945,0.45516953,1.44573395,0.72872233
-0.38719360,3.51570365,1.90185705,0.00000000,0.03602065,0.44861221,1.47277050,0.73270234
-0.38119060,3.51699366,1.90593633,0.00000000,0.03683970,0.44121274,1.50091149,0.73703091
-0.37518759,3.51864103,1.91009657,0.00000000,0.03770582,0.43326971,1.53059024,0.74216937
-0.36918459,3.52242107,1.91519016,0.00000000,0.03861569,0.42508241,1.56215912,0.74856170
-0.36318159,3.52995729,1.92197915,0.00000000,0.03956321,0.41694079,1.59586909,0.75661937
-0.35717859,3.54266282,1.93110568,0.00000000,0.04053938,0.40911637,1.63185477,0.76670777
-0.35117559,3.56169341,1.94306903,0.00000000,0.04153234,0.40185440,1.67012614,0.77913478
-0.34517259,3.58791374,1.95821023,0.00000000,0.04252760,0.39536769,1.71056734,0.79414163
-0.33916958,3.62187807,1.97670480,0.00000000,0.04350842,0.38983206,1.75294288,0.81189653
-0.33316658,3.66382534,1.99856360,0.00000000,0.04445637,0.38538379,1.79691100,0.83249083
-0.32716358,3.71368841,2.02364147,0.00000000,0.04535195,0.38211870,1.84204370,0.85593785
-0.32116058,3.77111592,2.05165285,0.00000000,0.04617537,0.38009316,1.88785233,0.88217415
-0.31515758,3.83550529,2.08219337,0.00000000,0.04690731,0.37932646,1.93381761,0.91106298
-0.30915458,3.90604457,2.11476589,0.00000000,0.04752978,0.37980468,1.97942254,0.94239965
-0.30315158,3.98176064,2.14880970,0.00000000,0.04802689,0.38148547,2.02418661,0.97591853
-0.29714857,4.06157128,2.18373111,0.00000000,0.04838550,0.38430365,2.06769958,1.01130131
-0.29114557,4.14433872,2.21893407,0.00000000,0.04859587,0.38817724,2.10965332,1.04818623
-0.28514257,4.22892206,2.25384923,0.00000000,0.04865209,0.39301363,2.14987006,1.08617806
-0.27913957,4.31422673,2.28796030,0.00000000,0.04855238,0.39871560,2.18832585,1.12485853
-0.27313657,4.39924917,2.32082667,0.00000000,0.04829923,0.40518703,2.22516810,1.16379707
-0.26713357,4.48311527,2.35210137,0.00000000,0.04789934,0.41233793,2.26072631,1.20256158
-0.26113057,4.56511162,2.38154412,0.00000000,0.04736340,0.42008880,2.29551560,1.24072916
-0.25512756,4.64470891,2.40902893,0.00000000,0.04670577,0.42837413,2.33023269,1.27789658
-0.24912456,4.72157697,2.43454642,0.00000000,0.04594398,0.43714488,2.36574436,1.31369023
-0.24312156,4.79559147,2.45820094,0.00000000,0.04509811,0.44637009,2.40306867,1.34777541
-0.23711856,4.86683225,2.48020290,0.00000000,0.04419020,0.45603739,2.44334939,1.37986475
-0.23111556,4.93557352,2.50085669,0.00000000,0.04324351,0.46615259,2.48782417,1.40972527
-0.22511256,5.00226635,2.52054486,0.00000000,0.04228179,0.47673828,2.53778744,1.43718404
-0.21910955,5.06751374,2.53970910,0.00000000,0.04132864,0.48783164,2.59454865,1.46213184
-0.21310655,5.13203908,2.55882872,0.00000000,0.04040680,0.49948137,2.65938714,1.48452483
-0.20710355,5.19664852,2.57839726,0.00000000,0.03953755,0.51174391,2.73350442,1.50438367
-0.20110055,5.26218815,2.59889805,0.00000000,0.03874017,0.52467910,2.81797532,1.52179017
-0.19509755,5.32949705,2.62077926,0.00000000,0.03803146,0.53834532,2.91369908,1.53688119
-0.18909455,5.39935750,2.64442936,0.00000000,0.03742535,0.55279427,3.02135186,1.54984002
-0.18309155,5.47244376,2.67015354,0.00000000,0.03693258,0.56806561,3.14134204,1.56088532
-0.17708854,5.54927125,2.69815209,0.00000000,0.03656046,0.58418152,3.27376988,1.57025795
-0.17108554,5.63014799,2.72850127,0.00000000,0.03631276,0.60114145,3.41839317,1.57820632
-0.16508254,5.71513051,2.76113770,0.00000000,0.03618957,0.61891725,3.57460027,1.58497076
-0.15907954,5.80398627,2.79584680,0.00000000,0.03618734,0.63744890,3.74139230,1.59076773
-0.15307654,5.89616501,2.83225613,0.00000000,0.03629898,0.65664095,3.91737567,1.59577465
-0.14707354,5.99078078,2.86983418,0.00000000,0.03651397,0.67636011,4.10076637,1.60011615
-0.14107054,6.08660669,2.90789509,0.00000000,0.03681864,0.69643393,4.28940671,1.60385265
-0.13506753,6.18208358,2.94560954,0.00000000,0.03719643,0.71665093,4.48079524,1.60697187
-0.12906453,6.27534343,2.98202197,0.00000000,0.03762837,0.73676217,4.67212980,1.60938400
-0.12306153,6.36424788,3.01607382,0.00000000,0.03809344,0.75648450,4.86036332,1.61092084
-0.11705853,6.44644110,3.04663243,0.00000000,0.03856921,0.77550532,5.04227137,1.61133922
-0.11105553,6.51941593,3.07252477,0.00000000,0.03903235,0.79348901,5.21452980,1.61032864
-0.10505253,6.58059121,3.09257509,0.00000000,0.03945935,0.81008472,5.37380049,1.60752297
-0.09904952,6.62739765,3.10564506,0.00000000,0.03982715,0.82493553,5.51682245,1.60251561
-0.09304652,6.65736906,3.11067507,0.00000000,0.04011385,0.83768849,5.64050536,1.59487759
-0.08704352,6.66823517,3.10672510,0.00000000,0.04029941,0.84800549,5.74202218,1.58417764
-0.08104052,6.65801229,3.09301343,0.00000000,0.04036627,0.85557431,5.81889753,1.57000336
-0.07503752,6.62508772,3.06895156,0.00000000,0.04029998,0.86011967,5.86908825,1.55198243
-0.06903452,6.56829429,3.03417394,0.00000000,0.04008969,0.86141369,5.89105315,1.52980275
-0.06303152,6.48697147,2.98856090,0.00000000,0.03972855,0.85928541,5.88380901,1.50323063
-0.05702851,6.38101029,2.93225404,0.00000000,0.03921403,0.85362898,5.84697049,1.47212607
-0.05102551,6.25087988,2.86566296,0.00000000,0.03854805,0.84441006,5.78077238,1.43645439
-0.04502251,6.09763426,2.78946315,0.00000000,0.03773698,0.83167018,5.68607301,1.39629369
-0.03901951,5.92289898,2.70458485,0.00000000,0.03679149,0.81552894,5.56433884,1.35183777
-0.03301651,5.72883791,2.61219328,0.00000000,0.03572628,0.79618371,5.41761064,1.30339447
-0.02701351,5.51810166,2.51366091,0.00000000,0.03455965,0.77390693,5.24845267,1.25137948
-0.02101051,5.29375955,2.41053281,0.00000000,0.03331295,0.74904107,5.05988681,1.19630598
-0.01500750,5.05921791,2.30448625,0.00000000,0.03200993,0.72199140,4.85531426,1.13877073
-0.00900450,4.81812806,2.19728618,0.00000000,0.03067604,0.69321680,4.63842777,1.07943708
-0.00300150,4.57428745,2.09073810,0.00000000,0.02933765,0.66321897,4.41311771,1.01901598
0.00300150,4.33153785,1.98664010,0.00000000,0.02802122,0.63253048,4.18337533,0.95824556
0.00900450,4.09366431,1.88673563,0.00000000,0.02675261,0.60170199,3.95319670,0.89787044
0.01500750,3.86429846,1.79266865,0.00000000,0.02555622,0.57128918,3.72649040,0.83862132
0.02101051,3.64682953,1.70594266,0.00000000,0.02445439,0.54183988,3.50699175,0.78119602
0.02701351,3.44432574,1.62788476,0.00000000,0.02346672,0.51388162,3.29818616,0.72624229
0.03301651,3.25946855,1.55961587,0.00000000,0.02260964,0.48791029,3.10324328,0.67434320
0.03901951,3.09450119,1.50202789,0.00000000,0.02189590,0.46437988,2.92496333,0.62600548
0.04502251,2.95119267,1.45576813,0.00000000,0.02133443,0.44369387,2.76573630,0.58165105
0.05102551,2.83081750,1.42123148,0.00000000,0.02093007,0.42619811,2.62751406,0.54161181
0.05702851,2.73415098,1.39856007,0.00000000,0.02068364,0.41217560,2.51179499,0.50612776
0.06303152,2.66147899,1.38765009,0.00000000,0.02059201,0.40184282,2.41962027,0.47534820
0.06903452,2.61262115,1.38816533,0.00000000,0.02064829,0.39534783,2.35158039,0.44933572
0.07503752,2.58696534,1.39955646,0.00000000,0.02084223,0.39276979,2.30783044,0.42807253
0.08104052,2.58351153,1.42108519,0.00000000,0.02116055,0.39411988,2.28811246,0.41146875
0.08704352,2.60092261,1.45185218,0.00000000,0.02158747,0.39934325,2.29178296,0.39937208
0.09304652,2.63757960,1.49082745,0.00000000,0.02210521,0.40832194,2.31784403,0.39157825
0.09904952,2.69163890,1.53688205,0.00000000,0.02269458,0.42087844,2.36497653,0.38784179
0.10505253,2.76108908,1.58881980,0.00000000,0.02333552,0.43677974,2.43157397,0.38788654
0.11105553,2.84380528,1.64540789,0.00000000,0.02400767,0.45574176,2.51577617,0.39141546
0.11705853,2.93759902,1.70540526,0.00000000,0.02469092,0.47743397,2.61550219,0.39811928
0.12306153,3.04026240,1.76758801,0.00000000,0.02536586,0.50148420,2.72848209,0.40768382
0.12906453,3.14960520,1.83077095,0.00000000,0.02601420,0.52748360,2.85228770,0.41979555
0.13506753,3.26348475,1.89382513,0.00000000,0.02661919,0.55499180,2.98436273,0.43414544
0.14107054,3.37982815,1.95569079,0.00000000,0.02716581,0.58354228,3.12205271,0.45043111
0.14707354,3.49664747,2.01538620,0.00000000,0.02764103,0.61264815,3.26263552,0.46835721
0.15307654,3.61204856,2.07201238,0.00000000,0.02803393,0.64180821,3.40335313,0.48763451
0.15907954,3.72423471,2.12475426,0.00000000,0.02833572,0.67051361,3.54144513,0.50797770
0.16508254,3.83150653,2.17287921,0.00000000,0.02853975,0.69825500,3.67418460,0.52910251
0.17108554,3.93225960,2.21573329,0.00000000,0.02864140,0.72453015,3.79891630,0.55072244
0.17708854,4.02498137,2.25273659,0.00000000,0.02863801,0.74885214,3.91309709,0.57254557
0.18309155,4.10824906,2.28337807,0.00000000,0.02852870,0.77075781,4.01433814,0.59427182
0.18909455,4.18072950,2.30721096,0.00000000,0.02831418,0.78981651,4.10044788,0.61559123
0.19509755,4.24118222,2.32384932,0.00000000,0.02799659,0.80563869,4.16947454,0.63618336
0.20110055,4.28846629,2.33296615,0.00000000,0.02757931,0.81788423,4.21974696,0.65571830
0.20710355,4.32155116,2.33429350,0.00000000,0.02706678,0.82627023,4.24991166,0.67385927
0.21310655,4.33953128,2.32762455,0.00000000,0.02646434,0.83057767,4.25896486,0.69026697
0.21910955,4.34164395,2.31281750,0.00000000,0.02577804,0.83065699,4.24627743,0.70460546
0.22511256,4.32728935,2.28980099,0.00000000,0.02501461,0.82643205,4.21161154,0.71654957
0.23111556,4.29605144,2.25858044,0.00000000,0.02418124,0.81790233,4.15512760,0.72579326
0.23711856,4.24771836,2.21924470,0.00000000,0.02328557,0.80514315,4.07738081,0.73205877
0.24312156,4.18230057,2.17197228,0.00000000,0.02233553,0.78830392,3.97930689,0.73510592
0.24912456,4.10004529,2.11703639,0.00000000,0.02133934,0.76760430,3.86219725,0.73474107
0.25512756,4.00144579,2.05480812,0.00000000,0.02030538,0.74332841,3.72766402,0.73082528
0.26113057,3.88724429,1.98575715,0.00000000,0.01924215,0.71581735,3.57759632,0.72328110
0.26713357,3.75842771,1.91044948,0.00000000,0.01815818,0.68546010,3.41410926,0.71209758
0.27313657,3.61621562,1.82954205,0.00000000,0.01706196,0.65268333,3.23948741,0.69733316
0.27913957,3.46204062,1.74377395,0.00000000,0.01596184,0.61794038,3.05612507,0.67911621
0.28514257,3.29752131,1.65395457,0.00000000,0.01486595,0.58169981,2.86646546,0.65764306
0.29114557,3.12442880,1.56094889,0.00000000,0.01378210,0.54443403,2.67294104,0.63317365
0.29714857,2.94464788,1.46566044,0.00000000,0.01271768,0.50660824,2.47791714,0.60602479
0.30315158,2.76013436,1.36901258,0.00000000,0.01167958,0.46867026,2.28364058,0.57656156
0.30915458,2.57287018,1.27192892,0.00000000,0.01067407,0.43104133,2.09219504,0.54518693
0.31515758,2.38481819,1.17531345,0.00000000,0.00970677,0.39410833,1.90546423,0.51233036
0.32116058,2.19787820,1.08003153,0.00000000,0.00878253,0.35821753,1.72510357,0.47843566
0.32716358,2.01384610,0.98689212,0.00000000,0.00790540,0.32366985,1.55252085,0.44394875
0.33316658,1.83437752,0.89663224,0.00000000,0.00707863,0.29071797,1.38886575,0.40930587
0.33916958,1.66095717,0.80990398,0.00000000,0.00630461,0.25956488,1.23502768,0.37492259
0.34517259,1.49487484,0.72726458,0.00000000,0.00558487,0.23036407,1.09164152,0.34118417
0.35117559,1.33720855,0.64916981,0.00000000,0.00492017,0.20322108,0.95909987,0.30843744
0.35717859,1.18881509,0.57597064,0.00000000,0.00431048,0.17819616,0.83757102,0.27698461
0.36318159,1.05032789,0.50791329,0.00000000,0.00375506,0.15530803,0.72702120,0.24707893
0.36918459,0.92216149,0.44514220,0.00000000,0.00325255,0.13453823,0.62723987,0.21892239
0.37518759,0.80452226,0.38770583,0.00000000,0.00280103,0.11583610,0.53786686,0.19266527
0.38119060,0.69742413,0.33556467,0.00000000,0.00239812,0.09912395,0.45842011,0.16840741
0.38719360,0.60070849,0.28860101,0.00000000,0.00204106,0.08430231,0.38832313,0.14620104
0.39319660,0.51406696,0.24663001,0.00000000,0.00172682,0.07125517,0.32693115,0.12605477
0.39919960,0.43706604,0.20941147,0.00000000,0.00145218,0.05985476,0.27355534,0.10793860
0.40520260,0.36917237,0.17666179,0.00000000,0.00121381,0.04996613,0.22748461,0.09178948
0.41120560,0.30977784,0.14806578,0.00000000,0.00100837,0.04145116,0.18800464,0.07751728
0.41720860,0.25822347,0.12328776,0.00000000,0.00083254,0.03417201,0.15441387,0.06501076
0.42321161,0.21382145,0.10198181,0.00000000,0.00068310,0.02799408,0.12603650,0.05414337
0.42921461,0.17587486,0.08380078,0.00000000,0.00055698,0.02278832,0.10223262,0.04477870
0.43521761,0.14369469,0.06840409,0.00000000,0.00045129,0.01843307,0.08240552,0.03677539
0.44122061,0.11661389,0.05546403,0.00000000,0.00036334,0.01481531,0.06600655,0.02999139
0.44722361,0.09399859,0.04467080,0.00000000,0.00029066,0.01183150,0.05253778,0.02428757
0.45322661,0.07525638,0.03573610,0.00000000,0.00023103,0.00938802,0.04155278,0.01953053
0.45922961,0.05984202,0.02839557,0.00000000,0.00018245,0.00740120,0.03265591,0.01559489
0.46523262,0.04726077,0.02241008,0.00000000,0.00014315,0.00579711,0.02550036,0.01236472
0.47123562,0.03706962,0.01756613,0.00000000,0.00011158,0.00451121,0.01978533,0.00973456
0.47723862,0.02887688,0.01367538,0.00000000,0.00008641,0.00348766,0.01525255,0.00760983
0.48324162,0.02234034,0.01057364,0.00000000,0.00006647,0.00267870,0.01168244,0.00590688
0.48924462,0.01716449,0.00811941,0.00000000,0.00005080,0.00204388,0.00889012,0.00455267
0.49524762,0.01309695,0.00619204,0.00000000,0.00003856,0.00154924,0.00672137,0.00348419
0.50125063,0.00992447,0.00468974,0.00000000,0.00002908,0.00116657,0.00504872,0.00264774
0.50725363,0.00746882,0.00352755,0.00000000,0.00002178,0.00087264,0.00376777,0.00199807
0.51325663,0.00558251,0.00263524,0.00000000,0.00001621,0.00064851,0.00279378,0.00149748
0.51925963,0.00414477,0.00195535,0.00000000,0.00001198,0.00047885,0.00205858,0.00111493
0.52526263,0.00305773,0.00144137,0.00000000,0.00000879,0.00035141,0.00150786,0.00082510
0.53126563,0.00224291,0.00105598,0.00000000,0.00000641,0.00025646,0.00109873,0.00060765
0.53726863,0.00163808,0.00076957,0.00000000,0.00000465,0.00018637,0.00079769,0.00044641
0.54327164,0.00119456,0.00055896,0.00000000,0.00000335,0.00013523,0.00057888,0.00032876
0.54927464,0.00087485,0.00040618,0.00000000,0.00000241,0.00009852,0.00042267,0.00024506
0.55527764,0.00065071,0.00029760,0.00000000,0.00000173,0.00007285,0.00031446,0.00018818
0.56128064,0.00050159,0.00022309,0.00000000,0.00000125,0.00005577,0.00024376,0.00015318
0.56728364,0.00041344,0.00017547,0.00000000,0.00000092,0.00004560,0.00020354,0.00013702
0.57328664,0.00037784,0.00014999,0.00000000,0.00000070,0.00004130,0.00018971,0.00013843
0.57928964,0.00039154,0.00014408,0.00000000,0.00000057,0.00004245,0.00020084,0.00015791
0.58529265,0.00045626,0.00015712,0.00000000,0.00000053,0.00004917,0.00023807,0.00019775
0.59129565,0.00057887,0.00019043,0.00000000,0.00000055,0.00006216,0.00030514,0.00026227
0.59729865,0.00077187,0.00024738,0.00000000,0.00000064,0.00008272,0.00040870,0.00035817
0.60330165,0.00105433,0.00033357,0.00000000,0.00000082,0.00011287,0.00055866,0.00049495
0.60930465,0.00145309,0.00045723,0.00000000,0.00000108,0.00015547,0.00076890,0.00068562
0.61530765,0.00200450,0.00062974,0.00000000,0.00000147,0.00021438,0.00105802,0.00094751
0.62131066,0.00275658,0.00086631,0.00000000,0.00000201,0.00029471,0.00145041,0.00130327
0.62731366,0.00377165,0.00118684,0.00000000,0.00000275,0.00040311,0.00197753,0.00178213
0.63331666,0.00512959,0.00161696,0.00000000,0.00000375,0.00054807,0.00267938,0.00242142
0.63931966,0.00693156,0.00218929,0.00000000,0.00000508,0.00074035,0.00360624,0.00326827
0.64532266,0.00930437,0.00294485,0.00000000,0.00000684,0.00099341,0.00482068,0.00438161
0.65132566,0.01240547,0.00393476,0.00000000,0.00000916,0.00132398,0.00639971,0.00583445
0.65732866,0.01642838,0.00522206,0.00000000,0.00001218,0.00175256,0.00843714,0.00771637
0.66333167,0.02160873,0.00688374,0.00000000,0.00001609,0.00230410,0.01104616,0.01013621
0.66933467,0.02823060,0.00901291,0.00000000,0.00002110,0.00300864,0.01436180,0.01322496
0.67533767,0.03663307,0.01172105,0.00000000,0.00002750,0.00390198,0.01854351,0.01713874
0.68134067,0.04721685,0.01514029,0.00000000,0.00003560,0.00502634,0.02377751,0.02206169
0.68734367,0.06045055,0.01942561,0.00000000,0.00004577,0.00643104,0.03027877,0.02820885
0.69334667,0.07687638,0.02475683,0.00000000,0.00005845,0.00817298,0.03829257,0.03582868
0.69934967,0.09711483,0.03134030,0.00000000,0.00007414,0.01031718,0.04809534,0.04520516
0.70535268,0.12186793,0.03941009,0.00000000,0.00009342,0.01293700,0.05999455,0.05665923
0.71135568,0.15192053,0.04922850,0.00000000,0.00011692,0.01611424,0.07432753,0.07054937
0.71735868,0.18813922,0.06108579,0.00000000,0.00014537,0.01993895,0.09145892,0.08727120
0.72336168,0.23146823,0.07529881,0.00000000,0.00017955,0.02450893,0.11177663,0.10725568
0.72936468,0.28292204,0.09220850,0.00000000,0.00022030,0.02992888,0.13568606,0.13096595
0.73536768,0.34357412,0.11217600,0.00000000,0.00026854,0.03630916,0.16360258,0.15889252
0.74137069,0.41454171,0.13557729,0.00000000,0.00032519,0.04376411,0.19594223,0.19154669
0.74737369,0.49696623,0.16279634,0.00000000,0.00039125,0.05240995,0.23311062,0.22945217
0.75337669,0.59198960,0.19421668,0.00000000,0.00046769,0.06236230,0.27549023,0.27313501
0.75937969,0.70072651,0.23021147,0.00000000,0.00055549,0.07373331,0.32342641,0.32311165
0.76538269,0.82423306,0.27113230,0.00000000,0.00065557,0.08662837,0.37721238,0.37987565
0.77138569,0.96347268,0.31729685,0.00000000,0.00076881,0.10114274,0.43707380,0.44388303
0.77738869,1.11927978,0.36897582,0.00000000,0.00089596,0.11735788,0.50315332,0.51553681
0.78339170,1.29232277,0.42637950,0.00000000,0.00103768,0.13533786,0.57549599,0.59517107
0.78939470,1.48306717,0.48964450,0.00000000,0.00119445,0.15512584,0.65403601,0.68303506
0.79539770,1.69174071,0.55882117,0.00000000,0.00136658,0.17674079,0.73858567,0.77927793
0.80140070,1.91830155,0.63386229,0.00000000,0.00155416,0.20017470,0.82882709,0.88393461
0.80740370,2.16241123,0.71461367,0.00000000,0.00175707,0.22539028,0.92430742,0.99691341
0.81340670,2.42341377,0.80080716,0.00000000,0.00197492,0.25231935,1.02443807,1.11798591
0.81940970,2.70032202,0.89205662,0.00000000,0.00220710,0.28086203,1.12849816,1.24677950
0.82541271,2.99181243,0.98785734,0.00000000,0.00245273,0.31088678,1.23564261,1.38277310
