energy_ev,total_up,Mg_p_up,Mg_d_up,N_s_up,N_p_up,Se_s_up,Se_p_up,V_p_up,V_d_up
-1.90595298,1.85878007,0.15793117,0.00000000,0.00273066,0.18153279,0.01429862,0.78126975,0.23153027,1.11947778
-1.89994997,1.83557257,0.13984672,0.00000000,0.00236600,0.18199585,0.01255779,0.78746538,0.22916412,1.11887725
-1.89394697,1.81786832,0.12390293,0.00000000,0.00205283,0.18448726,0.01105133,0.79473143,0.22968894,1.11717386
-1.88794397,1.80509655,0.11002003,0.00000000,0.00179072,0.18886052,0.00977831,0.80278561,0.23299074,1.11421039
-1.88194097,1.79668765,0.09808632,0.00000000,0.00157907,0.19493424,0.00873629,0.81135753,0.23892459,1.10991816
-1.87593797,1.79211368,0.08796549,0.00000000,0.00141730,0.20249887,0.00792209,0.82020205,0.24732479,1.10433226
-1.86993497,1.79092486,0.07950379,0.00000000,0.00130497,0.21132398,0.00733264,0.82911130,0.25801547,1.09760273
-1.86393197,1.79278108,0.07253676,0.00000000,0.00124192,0.22116609,0.00696563,0.83792499,0.27082143,1.09000155
-1.85792896,1.79747760,0.06689529,0.00000000,0.00122842,0.23177663,0.00682015,0.84653886,0.28557873,1.08192507
-1.85192596,1.80496465,0.06241118,0.00000000,0.00126517,0.24291003,0.00689714,0.85491110,0.30214474,1.07389219
-1.84592296,1.81536023,0.05892172,0.00000000,0.00135342,0.25433145,0.00719975,0.86306662,0.32040724,1.06653814
-1.83991996,1.82895611,0.05627370,0.00000000,0.00149489,0.26582416,0.00773352,0.87109912,0.34029223,1.06060444
-1.83391696,1.84621675,0.05432641,0.00000000,0.00169182,0.27719602,0.00850639,0.87917079,0.36176988,1.05692494
-1.82791396,1.86777112,0.05295413,0.00000000,0.00194681,0.28828510,0.00952862,0.88750956,0.38485849,1.05640868
-1.82191096,1.89439744,0.05204770,0.00000000,0.00226280,0.29896386,0.01081243,0.89640390,0.40962586,1.06001956
-1.81590795,1.92700098,0.05151558,0.00000000,0.00264285,0.30914197,0.01237156,0.90619513,0.43618811,1.06875344
-1.80990495,1.96658520,0.05128427,0.00000000,0.00309003,0.31876750,0.01422071,0.91726713,0.46470540,1.08361307
-1.80390195,2.01421685,0.05129828,0.00000000,0.00360717,0.32782628,0.01637474,0.93003380,0.49537494,1.10558106
-1.79789895,2.07098554,0.05151961,0.00000000,0.00419670,0.33633967,0.01884785,0.94492419,0.52842100,1.13559180
-1.79189595,2.13795909,0.05192696,0.00000000,0.00486039,0.34436054,0.02165262,0.96236584,0.56408239,1.17450255
-1.78589295,2.21613563,0.05251462,0.00000000,0.00559911,0.35196788,0.02479904,0.98276666,0.60259778,1.22306469
-1.77988994,2.30639435,0.05329115,0.00000000,0.00641262,0.35926004,0.02829347,1.00649591,0.64418928,1.28189576
-1.77388694,2.40944655,0.05427802,0.00000000,0.00729938,0.36634717,0.03213768,1.03386505,0.68904520,1.35145331
-1.76788394,2.52578913,0.05550807,0.00000000,0.00825634,0.37334304,0.03632789,1.06510915,0.73730253,1.43201143
-1.76188094,2.65566266,0.05702407,0.00000000,0.00927881,0.38035681,0.04085401,1.10036978,0.78903019,1.52364117
-1.75587794,2.79901627,0.05887724,0.00000000,0.01036036,0.38748508,0.04569893,1.13968019,0.84421387,1.62619571
-1.74987494,2.95548128,0.06112589,0.00000000,0.01149276,0.39480478,0.05083816,1.18295356,0.90274327,1.73930126
-1.74387194,3.12435551,0.06383414,0.00000000,0.01266607,0.40236710,0.05623950,1.22997523,0.96440262,1.86235460
-1.73786893,3.30459951,0.06707072,0.00000000,0.01386862,0.41019304,0.06186321,1.28039925,1.02886509,1.99452780
-1.73186593,3.49484570,0.07090793,0.00000000,0.01508725,0.41827051,0.06766226,1.33374987,1.09569151,2.13478037
-1.72586293,3.69342053,0.07542060,0.00000000,0.01630751,0.42655350,0.07358297,1.38942803,1.16433380,2.28187887
-1.71985993,3.89837932,0.08068508,0.00000000,0.01751389,0.43496294,0.07956593,1.44672286,1.23414305,2.43442368
-1.71385693,4.10755266,0.08677830,0.00000000,0.01869022,0.44338960,0.08554715,1.50482778,1.30438213,2.59088186
-1.70785393,4.31860248,0.09377665,0.00000000,0.01982002,0.45169849,0.09145940,1.56286074,1.37424226,2.74962523
-1.70185093,4.52908548,0.10175482,0.00000000,0.02088687,0.45973471,0.09723384,1.61988779,1.44286306,2.90897185
-1.69584792,4.73652106,0.11078432,0.00000000,0.02187487,0.46733036,0.10280166,1.67494896,1.50935514,3.06722940
-1.68984492,4.93846060,0.12093193,0.00000000,0.02276904,0.47431208,0.10809583,1.72708550,1.57282421,3.22273825
-1.68384192,5.13255480,0.13225770,0.00000000,0.02355572,0.48050885,0.11305284,1.77536725,1.63239585,3.37391236
-1.67783892,5.31661593,0.14481279,0.00000000,0.02422290,0.48575959,0.11761439,1.81891906,1.68723959,3.51927595
-1.67183592,5.48867206,0.15863695,0.00000000,0.02476058,0.48992017,0.12172883,1.85694517,1.73659153,3.65749430
-1.66583292,5.64701089,0.17375581,0.00000000,0.02516100,0.49286962,0.12535255,1.88875060,1.77977437,3.78739716
-1.65982991,5.79021131,0.19017802,0.00000000,0.02541883,0.49451499,0.12845100,1.91375890,1.81621419,3.90799384
-1.65382691,5.91716173,0.20789225,0.00000000,0.02553130,0.49479494,0.13099944,1.93152545,1.84545330,4.01847939
-1.64782391,6.02706470,0.22686444,0.00000000,0.02549820,0.49368181,0.13298344,1.94174624,1.86715883,4.11823208
-1.64182091,6.11942863,0.24703513,0.00000000,0.02532186,0.49118212,0.13439891,1.94426185,1.88112687,4.20680262
-1.63581791,6.19404766,0.26831738,0.00000000,0.02500706,0.48733563,0.13525195,1.93905673,1.88728221,4.28389636
-1.62981491,6.25097169,0.29059516,0.00000000,0.02456083,0.48221301,0.13555832,1.92625422,1.88567412,4.34935002
-1.62381191,6.29046907,0.31372265,0.00000000,0.02399220,0.47591238,0.13534258,1.90610759,1.87646839,4.40310486
-1.61780890,6.31298464,0.33752448,0.00000000,0.02331196,0.46855489,0.13463708,1.87898782,1.85993643,4.44517845
-1.61180590,6.31909606,0.36179700,0.00000000,0.02253234,0.46027957,0.13348070,1.84536876,1.83644214,4.47563714
-1.60580290,6.30947124,0.38631086,0.00000000,0.02166665,0.45123783,0.13191748,1.80581039,1.80642710,4.49457146
-1.59979990,6.28482951,0.41081471,0.00000000,0.02072897,0.44158772,0.12999511,1.76094083,1.77039521,4.50207604
-1.59379690,6.24590856,0.43504014,0.00000000,0.01973381,0.43148834,0.12776352,1.71143791,1.72889713,4.49823581
-1.58779390,6.19343890,0.45870779,0.00000000,0.01869573,0.42109447,0.12527331,1.65801085,1.68251542,4.48311911
-1.58179090,6.12812672,0.48153435,0.00000000,0.01762909,0.41055181,0.12257447,1.60138256,1.63185079,4.45677834
-1.57578789,6.05064545,0.50324042,0.00000000,0.01654776,0.39999276,0.11971507,1.54227316,1.57751000,4.41925793
-1.56978489,5.96163582,0.52355877,0.00000000,0.01546484,0.38953300,0.11674015,1.48138495,1.52009540,4.37060881
-1.56378189,5.86171324,0.54224294,0.00000000,0.01439246,0.37926893,0.11369088,1.41938918,1.46019668,4.31090829
-1.55777889,5.75148144,0.55907562,0.00000000,0.01334164,0.36927590,0.11060379,1.35691482,1.39838434,4.24028363
-1.55177589,5.63155033,0.57387665,0.00000000,0.01232213,0.35960740,0.10751036,1.29453933,1.33520515,4.15893741
-1.54577289,5.50255633,0.58651026,0.00000000,0.01134233,0.35029503,0.10443676,1.23278166,1.27117922,4.06717279
-1.53976988,5.36518314,0.59689122,0.00000000,0.01040923,0.34134933,0.10140379,1.17209731,1.20679841,3.96541646
-1.53376688,5.22018100,0.60498976,0.00000000,0.00952843,0.33276126,0.09842710,1.11287542,1.14252587,3.85423763
-1.52776388,5.06838298,0.61083486,0.00000000,0.00870414,0.32450441,0.09551754,1.05543785,1.07879625,3.73436139
-1.52176088,4.91071673,0.61451598,0.00000000,0.00793924,0.31653762,0.09268166,1.00004006,1.01601648,3.60667527
-1.51575788,4.74821097,0.61618296,0.00000000,0.00723534,0.30880815,0.08992243,0.94687359,0.95456656,3.47222843
-1.50975488,4.58199608,0.61604417,0.00000000,0.00659295,0.30125499,0.08723988,0.89607006,0.89480045,3.33222306
-1.50375188,4.41329862,0.61436282,0.00000000,0.00601153,0.29381242,0.08463201,0.84770636,0.83704660,3.18799838
-1.49774887,4.24343022,0.61145164,0.00000000,0.00548967,0.28641359,0.08209554,0.80181085,0.78160816,3.04100781
-1.49174587,4.07377106,0.60766588,0.00000000,0.00502520,0.27899390,0.07962672,0.75837030,0.72876274,2.89279053
-1.48574287,3.90574903,0.60339494,0.00000000,0.00461539,0.27149421,0.07722206,0.71733732,0.67876166,2.74493846
-1.47973987,3.74081526,0.59905260,0.00000000,0.00425703,0.26386366,0.07487899,0.67863794,0.63182884,2.59906042
-1.47373687,3.58041700,0.59506619,0.00000000,0.00394662,0.25606202,0.07259634,0.64217920,0.58815921,2.45674485
-1.46773387,3.42596896,0.59186490,0.00000000,0.00368047,0.24806149,0.07037475,0.60785630,0.54791686,2.31952265
-1.46173087,3.27882386,0.58986736,0.00000000,0.00345482,0.23984785,0.06821681,0.57555918,0.51123298,2.18883150
-1.45572786,3.14024310,0.58946882,0.00000000,0.00326594,0.23142103,0.06612711,0.54517833,0.47820371,2.06598291
-1.44972486,3.01136842,0.59102824,0.00000000,0.00311020,0.22279494,0.06411207,0.51660954,0.44888804,1.95213305
-1.44372186,2.89319499,0.59485558,0.00000000,0.00298415,0.21399665,0.06217963,0.48975756,0.42330587,1.84825803
-1.43771886,2.78654683,0.60119956,0.00000000,0.00288452,0.20506509,0.06033879,0.46453855,0.40143641,1.75513423
-1.43171586,2.69205495,0.61023655,0.00000000,0.00280829,0.19604913,0.05859898,0.44088132,0.38321706,1.67332403
-1.42571286,2.61013905,0.62206068,0.00000000,0.00275267,0.18700527,0.05696942,0.41872741,0.36854288,1.60316716
-1.41970985,2.54099320,0.63667587,0.00000000,0.00271508,0.17799512,0.05545842,0.39803019,0.35726688,1.54477750
-1.41370685,2.48457629,0.65399013,0.00000000,0.00269315,0.16908265,0.05407263,0.37875299,0.34920116,1.49804558
-1.40770385,2.44060795,0.67381258,0.00000000,0.00268468,0.16033151,0.05281642,0.36086668,0.34411923,1.46264637
-1.40170085,2.40857051,0.69585355,0.00000000,0.00268764,0.15180241,0.05169127,0.34434684,0.34175937,1.43805237
-1.39569785,2.38771776,0.71972809,0.00000000,0.00270007,0.14355087,0.05069539,0.32917073,0.34182945,1.42355169
-1.38969485,2.37709084,0.74496304,0.00000000,0.00272011,0.13562523,0.04982346,0.31531454,0.34401293,1.41827094
-1.38369185,2.37554175,0.77100776,0.00000000,0.00274598,0.12806527,0.04906650,0.30275092,0.34797637,1.42120261
-1.37768884,2.38176448,0.79724836,0.00000000,0.00277592,0.12090129,0.04841211,0.29144722,0.35337820,1.43123659
-1.37168584,2.39433345,0.82302513,0.00000000,0.00280821,0.11415376,0.04784477,0.28136454,0.35987870,1.44719535
-1.36568284,2.41174887,0.84765279,0.00000000,0.00284121,0.10783359,0.04734640,0.27245768,0.36715103,1.46787233
-1.35967984,2.43248792,0.87044269,0.00000000,0.00287330,0.10194294,0.04689713,0.26467617,0.37489315,1.49207262
-1.35367684,2.45506046,0.89072648,0.00000000,0.00290300,0.09647651,0.04647618,0.25796622,0.38284002,1.51865539
-1.34767384,2.47806770,0.90787998,0.00000000,0.00292892,0.09142325,0.04606282,0.25227373,0.39077613,1.54657676
-1.34167084,2.50026170,0.92134653,0.00000000,0.00294986,0.08676835,0.04563746,0.24754796,0.39854746,1.57493226
-1.33566783,2.52060376,0.93065859,0.00000000,0.00296482,0.08249549,0.04518265,0.24374594,0.40607283,1.60299751
-1.32966483,2.53831912,0.93545679,0.00000000,0.00297304,0.07858909,0.04468411,0.24083723,0.41335379,1.63026576
-1.32366183,2.55294586,0.93550531,0.00000000,0.00297408,0.07503656,0.04413160,0.23880873,0.42048281,1.65648110
-1.31765883,2.56437568,0.93070305,0.00000000,0.00296780,0.07183031,0.04351963,0.23766941,0.42764914,1.68166586
-1.31165583,2.57288443,0.92108979,0.00000000,0.00295440,0.06896954,0.04284803,0.23745446,0.43514201,1.70614093
-1.30565283,2.57915063,0.90684722,0.00000000,0.00293446,0.06646164,0.04212221,0.23822875,0.44335069,1.73053787
-1.29964982,2.58426061,0.88829456,0.00000000,0.00290888,0.06432313,0.04135325,0.24008913,0.45276127,1.75580175
-1.29364682,2.58969914,0.86587894,0.00000000,0.00287892,0.06258008,0.04055768,0.24316547,0.46394979,1.78318390
-1.28764382,2.59732513,0.84016102,0.00000000,0.00284611,0.06126798,0.03975703,0.24762019,0.47757177,1.81422401
-1.28164082,2.60933220,0.81179629,0.00000000,0.00281226,0.06043113,0.03897711,0.25364609,0.49434803,1.85072131
-1.27563782,2.62819483,0.78151302,0.00000000,0.00277936,0.06012139,0.03824711,0.26146235,0.51504712,1.89469476
-1.26963482,2.65660078,0.75008755,0.00000000,0.00274953,0.06039648,0.03759847,0.27130887,0.54046453,1.94833274
-1.26363182,2.69737156,0.71831823,0.00000000,0.00272492,0.06131778,0.03706369,0.28343866,0.57139902,2.01393293
-1.25762881,2.75337265,0.68699874,0.00000000,0.00270765,0.06294771,0.03667494,0.29810880,0.60862687,2.09383345
-1.25162581,2.82741606,0.65689204,0.00000000,0.00269971,0.06534690,0.03646271,0.31556986,0.65287447,2.19033681
-1.24562281,2.92215784,0.62870592,0.00000000,0.00270286,0.06857096,0.03645444,0.33605426,0.70479012,2.30562853
-1.23961981,3.03999383,0.60307088,0.00000000,0.00271857,0.07266727,0.03667321,0.35976386,0.76491602,2.44169270
-1.23361681,3.18295692,0.58052121,0.00000000,0.00274794,0.07767177,0.03713656,0.38685730,0.83366123,2.60022700
-1.22761381,3.35261936,0.56147992,0.00000000,0.00279163,0.08360576,0.03785550,0.41743751,0.91127674,2.78256005
-1.22161081,3.55000391,0.54624773,0.00000000,0.00284982,0.09047307,0.03883363,0.45153997,0.99783366,2.98957413
-1.21560780,3.77550730,0.53499659,0.00000000,0.00292218,0.09825762,0.04006662,0.48912233,1.09320545,3.22163632
-1.20960480,4.02883943,0.52776775,0.00000000,0.00300785,0.10692138,0.04154193,0.53005593,1.19705518,3.47854123
-1.20360180,4.30898152,0.52447422,0.00000000,0.00310545,0.11640310,0.04323874,0.57411969,1.30882865,3.75946817
-1.19759880,4.61416572,0.52490752,0.00000000,0.00321310,0.12661769,0.04512832,0.62099699,1.42775388,4.06295539
-1.19159580,4.94187823,0.52874835,0.00000000,0.00332850,0.13745646,0.04717455,0.67027580,1.55284762,4.38689343
-1.18559280,5.28888712,0.53558055,0.00000000,0.00344894,0.14878825,0.04933489,0.72145239,1.68292880,4.72853920
-1.17958979,5.65129521,0.54490807,0.00000000,0.00357143,0.16046140,0.05156143,0.77393877,1.81663905,5.08455142
-1.17358679,6.02461719,0.55617402,0.00000000,0.00369278,0.17230672,0.05380235,0.82707378,1.95246979,5.45104735
-1.16758379,6.40387951,0.56878135,0.00000000,0.00380969,0.18414119,0.05600342,0.88013767,2.08879520,5.82367987
-1.16158079,6.78374009,0.58211422,0.00000000,0.00391889,0.19577256,0.05810969,0.93236981,2.22391016,6.19773282
-1.15557779,7.15862430,0.59555951,0.00000000,0.00401723,0.20700440,0.06006726,0.98298896,2.35607195,6.56823204
-1.14957479,7.52287261,0.60852761,0.00000000,0.00410182,0.21764180,0.06182501,1.03121550,2.48354433,6.93006827
-1.14357179,7.87089489,0.62047185,0.00000000,0.00417011,0.22749720,0.06333628,1.07629479,2.60464244,7.27812784
-1.13756878,8.19732570,0.63090595,0.00000000,0.00422001,0.23639636,0.06456044,1.11752078,2.71777699,7.60742652
-1.13156578,8.49717484,0.63941882,0.00000000,0.00424996,0.24418415,0.06546421,1.15425910,2.82149622,7.91324154
-1.12556278,8.76596764,0.64568646,0.00000000,0.00425900,0.25072986,0.06602278,1.18596856,2.91452415,8.19123701
-1.11955978,8.99986985,0.64948030,0.00000000,0.00424685,0.25593210,0.06622058,1.21222041,2.99579385,8.43757813
-1.11355678,9.19579241,0.65067207,0.00000000,0.00421387,0.25972266,0.06605180,1.23271455,3.06447478,8.64903014
-1.10755378,9.35147272,0.64923487,0.00000000,0.00416117,0.26206962,0.06552046,1.24729210,3.11999324,8.82303852
-1.10155078,9.46552963,0.64524067,0.00000000,0.00409050,0.26297932,0.06464023,1.25594382,3.16204576,8.95778795
-1.09554777,9.53749076,0.63885429,0.00000000,0.00400430,0.26249712,0.06343383,1.25881436,3.19060497,9.05223847
-1.08954477,9.56779189,0.63032424,0.00000000,0.00390564,0.26070716,0.06193220,1.25620186,3.20591821,9.10613804
-1.08354177,9.55774921,0.61997089,0.00000000,0.00379812,0.25773088,0.06017330,1.24855341,3.20849930,9.12001202
-1.07753877,9.50950634,0.60817242,0.00000000,0.00368587,0.25372451,0.05820084,1.23645630,3.19911380,9.09513061
-1.07153577,9.42595885,0.59534915,0.00000000,0.00357343,0.24887567,0.05606267,1.22062548,3.17875874,9.03345642
-1.06553277,9.31065973,0.58194695,0.00000000,0.00346568,0.24339909,0.05380924,1.20188791,3.14863738,8.93757453
-1.05952976,9.16770966,0.56842033,0.00000000,0.00336776,0.23753179,0.05149197,1.18116399,3.11012989,8.81060834
-1.05352676,9.00163626,0.55521579,0.00000000,0.00328496,0.23152770,0.04916160,1.15944686,3.06476080,8.65612428
-1.04752376,8.81726643,0.54275626,0.00000000,0.00322262,0.22565199,0.04686676,1.13778011,3.01416389,8.47802896
-1.04152076,8.61959599,0.53142685,0.00000000,0.00318608,0.22017531,0.04465262,1.11723428,2.96004519,8.28046213
-1.03551776,8.41366017,0.52156268,0.00000000,0.00318053,0.21536793,0.04255969,1.09888276,2.90414479,8.06768849
-1.02951476,8.20440866,0.51343901,0.00000000,0.00321092,0.21149402,0.04062299,1.08377758,2.84819795,7.84399161
-1.02351176,7.99658793,0.50726397,0.00000000,0.00328186,0.20880615,0.03887131,1.07292526,2.79389610,7.61357237
-1.01750875,7.79463362,0.50317411,0.00000000,0.00339752,0.20754001,0.03732685,1.06726336,2.74284816,7.38045449
-1.01150575,7.60257485,0.50123283,0.00000000,0.00356149,0.20790944,0.03600502,1.06763783,2.69654290,7.14839897
-1.00550275,7.42395240,0.50143155,0.00000000,0.00377668,0.21010192,0.03491458,1.07478163,2.65631294,6.92082933
-0.99949975,7.26175189,0.50369365,0.00000000,0.00404521,0.21427429,0.03405795,1.08929493,2.62330100,6.70076892
-0.99349675,7.11835292,0.50788076,0.00000000,0.00436827,0.22054905,0.03343165,1.11162722,2.59842947,6.49079141
-0.98749375,6.99549496,0.51380117,0.00000000,0.00474605,0.22901101,0.03302704,1.14206186,2.58237403,6.29298518
-0.98149075,6.89426013,0.52121994,0.00000000,0.00517759,0.23970456,0.03283104,1.18070337,2.57554240,6.10893230
-0.97548774,6.81507314,0.52987022,0.00000000,0.00566075,0.25263145,0.03282699,1.22746815,2.57805912,5.93970193
-0.96948474,6.75771775,0.53946532,0.00000000,0.00619213,0.26774925,0.03299553,1.28207896,2.58975749,5.78585819
-0.96348174,6.72136949,0.54971087,0.00000000,0.00676701,0.28497060,0.03331548,1.34406381,2.61017933,5.64748182
-0.95747874,6.70464329,0.56031672,0.00000000,0.00737941,0.30416331,0.03376463,1.41275959,2.63858319,5.52420471
-0.95147574,6.70565479,0.57100790,0.00000000,0.00802207,0.32515131,0.03432054,1.48732088,2.67396161,5.41525584
-0.94547274,6.72209335,0.58153423,0.00000000,0.00868658,0.34771679,0.03496110,1.56673409,2.71506718,5.31951698
-0.93946973,6.75130470,0.59167813,0.00000000,0.00936348,0.37160328,0.03566515,1.64983706,2.76044719,5.23558586
-0.93346673,6.79038040,0.60126040,0.00000000,0.01004244,0.39651996,0.03641279,1.73534385,2.80848620,5.16184461
-0.92746373,6.83625142,0.61014354,0.00000000,0.01071248,0.42214698,0.03718567,1.82187436,2.85745509,5.09653054
-0.92146073,6.88578270,0.61823274,0.00000000,0.01136222,0.44814185,0.03796708,1.90798807,2.90556532,5.03780682
-0.91545773,6.93586543,0.62547439,0.00000000,0.01198013,0.47414680,0.03874199,1.99222095,2.95102627,4.98383002
-0.90945473,6.98350409,0.63185233,0.00000000,0.01255487,0.49979681,0.03949694,2.07312449,2.99210360,4.93281224
-0.90345173,7.02589524,0.63738210,0.00000000,0.01307559,0.52472821,0.04021982,2.14930533,3.02717623,4.88307541
-0.89744872,7.06049558,0.64210357,0.00000000,0.01353222,0.54858750,0.04089969,2.21946418,3.05478964,4.83309596
-0.89144572,7.08507717,0.64607241,0.00000000,0.01391575,0.57104019,0.04152653,2.28243230,3.07370314,4.78153853
-0.88544272,7.09776841,0.64935097,0.00000000,0.01421856,0.59177917,0.04209096,2.33720426,3.08292904,4.72727822
-0.87943972,7.09707987,0.65199916,0.00000000,0.01443458,0.61053255,0.04258408,2.38296527,3.08176203,4.66941097
-0.87343672,7.08191503,0.65406580,0.00000000,0.01455946,0.62707032,0.04299729,2.41911208,3.06979742,4.60725304
-0.86743372,7.05156651,0.65558111,0.00000000,0.01459078,0.64120992,0.04332221,2.44526643,3.04693749,4.54033051
-0.86143072,7.00569905,0.65655075,0.00000000,0.01452799,0.65282019,0.04355075,2.46128025,3.01338567,4.46836056
-0.85542771,6.94432118,0.65695177,0.00000000,0.01437251,0.66182374,0.04367511,2.46723269,2.96962905,4.39122660
-0.84942471,6.86774785,0.65673077,0.00000000,0.01412759,0.66819755,0.04368809,2.46341874,2.91641007,4.30894951
-0.84342171,6.77655675,0.65580436,0.00000000,0.01379823,0.67197186,0.04358326,2.45033033,2.85468887,4.22165735
