energy_ev,total_up,Ca_p_up,Ca_d_up,N_s_up,N_p_up,Re_p_up,Re_d_up,Te_p_up,Te_d_up
4.60130065,2.13503027,0.00358734,0.00000000,0.02266858,0.15693231,0.33865014,0.47368066,0.38678822,0.00000000
4.60730365,2.10658587,0.00340495,0.00000000,0.02110722,0.15587656,0.32261722,0.46781654,0.38152406,0.00000000
4.61330665,2.07797378,0.00323770,0.00000000,0.01962185,0.15468503,0.30692518,0.46175631,0.37594396,0.00000000
4.61930965,2.04852566,0.00308474,0.00000000,0.01821552,0.15330840,0.29159696,0.45538399,0.36995444,0.00000000
4.62531266,2.01759905,0.00294495,0.00000000,0.01688985,0.15169884,0.27664536,0.44858063,0.36346444,0.00000000
4.63131566,1.98461045,0.00281709,0.00000000,0.01564505,0.14981260,0.26207585,0.44123162,0.35639157,0.00000000
4.63731866,1.94906464,0.00269986,0.00000000,0.01448004,0.14761234,0.24788933,0.43323368,0.34866784,0.00000000
4.64332166,1.91057888,0.00259193,0.00000000,0.01339262,0.14506914,0.23408485,0.42450100,0.34024443,0.00000000
4.64932466,1.86890072,0.00249206,0.00000000,0.01237962,0.14216398,0.22066197,0.41497037,0.33109539,0.00000000
4.65532766,1.82391873,0.00239909,0.00000000,0.01143714,0.13888879,0.20762280,0.40460503,0.32121991,0.00000000
4.66133067,1.77566574,0.00231201,0.00000000,0.01056078,0.13524687,0.19497348,0.39339693,0.31064328,0.00000000
4.66733367,1.72431470,0.00222995,0.00000000,0.00974585,0.13125277,0.18272520,0.38136761,0.29941637,0.00000000
4.67333667,1.67016760,0.00215223,0.00000000,0.00898761,0.12693173,0.17089465,0.36856741,0.28761379,0.00000000
4.67933967,1.61363825,0.00207833,0.00000000,0.00828144,0.12231849,0.15950391,0.35507333,0.27533091,0.00000000
4.68534267,1.55523025,0.00200787,0.00000000,0.00762303,0.11745584,0.14857999,0.34098567,0.26267983,0.00000000
4.69134567,1.49551126,0.00194062,0.00000000,0.00700850,0.11239281,0.13815396,0.32642352,0.24978471,0.00000000
4.69734867,1.43508532,0.00187643,0.00000000,0.00643446,0.10718269,0.12825979,0.31151971,0.23677670,0.00000000
4.70335168,1.37456471,0.00181523,0.00000000,0.00589813,0.10188089,0.11893312,0.29641520,0.22378864,0.00000000
4.70935468,1.31454280,0.00175698,0.00000000,0.00539731,0.09654293,0.11020992,0.28125340,0.21095003,0.00000000
4.71535768,1.25556939,0.00170167,0.00000000,0.00493037,0.09122250,0.10212525,0.26617471,0.19838237,0.00000000
4.72136068,1.19812965,0.00164924,0.00000000,0.00449624,0.08596965,0.09471215,0.25131148,0.18619512,0.00000000
4.72736368,1.14262760,0.00159960,0.00000000,0.00409430,0.08082942,0.08800068,0.23678369,0.17448249,0.00000000
4.73336668,1.08937475,0.00155258,0.00000000,0.00372436,0.07584062,0.08201726,0.22269551,0.16332111,0.00000000
4.73936968,1.03858418,0.00150796,0.00000000,0.00338653,0.07103511,0.07678411,0.20913278,0.15276874,0.00000000
4.74537269,0.99036999,0.00146545,0.00000000,0.00308113,0.06643734,0.07231907,0.19616159,0.14286380,0.00000000
4.75137569,0.94475192,0.00142466,0.00000000,0.00280863,0.06206432,0.06863540,0.18382785,0.13362595,0.00000000
4.75737869,0.90166427,0.00138519,0.00000000,0.00256954,0.05792589,0.06574182,0.17215785,0.12505736,0.00000000
4.76338169,0.86096863,0.00134656,0.00000000,0.00236434,0.05402526,0.06364256,0.16115961,0.11714465,0.00000000
4.76938469,0.82246916,0.00130830,0.00000000,0.00219340,0.05035979,0.06233736,0.15082498,0.10986137,0.00000000
4.77538769,0.78592955,0.00126991,0.00000000,0.00205692,0.04692196,0.06182141,0.14113224,0.10317075,0.00000000
4.78139070,0.75109049,0.00123094,0.00000000,0.00195486,0.04370041,0.06208518,0.13204902,0.09702856,0.00000000
4.78739370,0.71768668,0.00119098,0.00000000,0.00188693,0.04068105,0.06311405,0.12353536,0.09138602,0.00000000
4.79339670,0.68546239,0.00114969,0.00000000,0.00185251,0.03784813,0.06488777,0.11554676,0.08619248,0.00000000
4.79939970,0.65418492,0.00110681,0.00000000,0.00185064,0.03518525,0.06737976,0.10803697,0.08139782,0.00000000
4.80540270,0.62365526,0.00106218,0.00000000,0.00188000,0.03267621,0.07055630,0.10096055,0.07695444,0.00000000
4.81140570,0.59371574,0.00101574,0.00000000,0.00193886,0.03030582,0.07437560,0.09427488,0.07281887,0.00000000
4.81740870,0.56425437,0.00096754,0.00000000,0.00202512,0.02806042,0.07878693,0.08794180,0.06895288,0.00000000
4.82341171,0.53520608,0.00091772,0.00000000,0.00213626,0.02592829,0.08372984,0.08192865,0.06532411,0.00000000
4.82941471,0.50655105,0.00086651,0.00000000,0.00226940,0.02389987,0.08913353,0.07620890,0.06190639,0.00000000
4.83541771,0.47831055,0.00081424,0.00000000,0.00242128,0.02196783,0.09491666,0.07076225,0.05867955,0.00000000
4.84142071,0.45054085,0.00076129,0.00000000,0.00258829,0.02012697,0.10098735,0.06557433,0.05562914,0.00000000
4.84742371,0.42332574,0.00070809,0.00000000,0.00276654,0.01837402,0.10724389,0.06063616,0.05274581,0.00000000
4.85342671,0.39676839,0.00065509,0.00000000,0.00295190,0.01670737,0.11357576,0.05594329,0.05002464,0.00000000
4.85942971,0.37098310,0.00060278,0.00000000,0.00314007,0.01512671,0.11986537,0.05149487,0.04746451,0.00000000
4.86543272,0.34608743,0.00055162,0.00000000,0.00332668,0.01363266,0.12599022,0.04729267,0.04506740,0.00000000
4.87143572,0.32219538,0.00050204,0.00000000,0.00350734,0.01222641,0.13182567,0.04334006,0.04283791,0.00000000
4.87743872,0.29941175,0.00045445,0.00000000,0.00367779,0.01090933,0.13724799,0.03964124,0.04078293,0.00000000
4.88344172,0.27782817,0.00040921,0.00000000,0.00383396,0.00968271,0.14213787,0.03620044,0.03891144,0.00000000
4.88944472,0.25752062,0.00036663,0.00000000,0.00397211,0.00854749,0.14638398,0.03302148,0.03723452,0.00000000
4.89544772,0.23854880,0.00032695,0.00000000,0.00408892,0.00750405,0.14988658,0.03010740,0.03576555,0.00000000
4.90145073,0.22095689,0.00029037,0.00000000,0.00418158,0.00655215,0.15256105,0.02746038,0.03452057,0.00000000
4.90745373,0.20477580,0.00025703,0.00000000,0.00424790,0.00569081,0.15434100,0.02508177,0.03351865,0.00000000
4.91345673,0.19002641,0.00022702,0.00000000,0.00428637,0.00491836,0.15518098,0.02297234,0.03278239,0.00000000
4.91945973,0.17672371,0.00020037,0.00000000,0.00429621,0.00423251,0.15505864,0.02113260,0.03233836,0.00000000
4.92546273,0.16488135,0.00017711,0.00000000,0.00427742,0.00363043,0.15397611,0.01956326,0.03221743,0.00000000
4.93146573,0.15451636,0.00015721,0.00000000,0.00423081,0.00310893,0.15196068,0.01826567,0.03245500,0.00000000
4.93746873,0.14565374,0.00014066,0.00000000,0.00415799,0.00266460,0.14906476,0.01724227,0.03309093,0.00000000
4.94347174,0.13833060,0.00012741,0.00000000,0.00406135,0.00229402,0.14536494,0.01649702,0.03416930,0.00000000
4.94947474,0.13259976,0.00011745,0.00000000,0.00394406,0.00199388,0.14096046,0.01603574,0.03573782,0.00000000
4.95547774,0.12853249,0.00011074,0.00000000,0.00380998,0.00176124,0.13597107,0.01586634,0.03784689,0.00000000
4.96148074,0.12622031,0.00010729,0.00000000,0.00366365,0.00159361,0.13053429,0.01599893,0.04054841,0.00000000
4.96748374,0.12577597,0.00010713,0.00000000,0.00351024,0.00148911,0.12480237,0.01644582,0.04389421,0.00000000
4.97348674,0.12733320,0.00011031,0.00000000,0.00335549,0.00144660,0.11893906,0.01722137,0.04793421,0.00000000
4.97948974,0.13104574,0.00011692,0.00000000,0.00320566,0.00146574,0.11311623,0.01834170,0.05271438,0.00000000
4.98549275,0.13708523,0.00012705,0.00000000,0.00306752,0.00154701,0.10751056,0.01982429,0.05827450,0.00000000
4.99149575,0.14563832,0.00014086,0.00000000,0.00294833,0.00169174,0.10230043,0.02168750,0.06464588,0.00000000
4.99749875,0.15690304,0.00015850,0.00000000,0.00285582,0.00190210,0.09766301,0.02394999,0.07184910,0.00000000
5.00350175,0.17108439,0.00018016,0.00000000,0.00279823,0.00218098,0.09377168,0.02663009,0.07989183,0.00000000
5.00950475,0.18838941,0.00020603,0.00000000,0.00278433,0.00253192,0.09079381,0.02974512,0.08876696,0.00000000
5.01550775,0.20902171,0.00023631,0.00000000,0.00282344,0.00295899,0.08888885,0.03331073,0.09845105,0.00000000
5.02151076,0.23317561,0.00027118,0.00000000,0.00292553,0.00346658,0.08820670,0.03734028,0.10890321,0.00000000
5.02751376,0.26103008,0.00031084,0.00000000,0.00310119,0.00405923,0.08888636,0.04184417,0.12006452,0.00000000
5.03351676,0.29274232,0.00035544,0.00000000,0.00336175,0.00474142,0.09105475,0.04682939,0.13185810,0.00000000
5.03951976,0.32844145,0.00040511,0.00000000,0.00371925,0.00551730,0.09482560,0.05229897,0.14418975,0.00000000
5.04552276,0.36822207,0.00045994,0.00000000,0.00418647,0.00639047,0.10029836,0.05825164,0.15694930,0.00000000
5.05152576,0.41213814,0.00051996,0.00000000,0.00477686,0.00736372,0.10755707,0.06468155,0.17001257,0.00000000
5.05752876,0.46019698,0.00058517,0.00000000,0.00550447,0.00843880,0.11666910,0.07157805,0.18324393,0.00000000
5.06353177,0.51235385,0.00065547,0.00000000,0.00638380,0.00961614,0.12768366,0.07892556,0.19649934,0.00000000
5.06953477,0.56850699,0.00073072,0.00000000,0.00742958,0.01089467,0.14063023,0.08670357,0.20962981,0.00000000
5.07553777,0.62849343,0.00081071,0.00000000,0.00865650,0.01227167,0.15551674,0.09488657,0.22248506,0.00000000
5.08154077,0.69208565,0.00089515,0.00000000,0.01007882,0.01374255,0.17232772,0.10344415,0.23491731,0.00000000
5.08754377,0.75898931,0.00098366,0.00000000,0.01170996,0.01530081,0.19102224,0.11234104,0.24678500,0.00000000
5.09354677,0.82884203,0.00107582,0.00000000,0.01356193,0.01693799,0.21153205,0.12153716,0.25795628,0.00000000
5.09954977,0.90121356,0.00117112,0.00000000,0.01564478,0.01864365,0.23375978,0.13098769,0.26831207,0.00000000
5.10555278,0.97560730,0.00126899,0.00000000,0.01796596,0.02040547,0.25757741,0.14064310,0.27774872,0.00000000
5.11155578,1.05146325,0.00136881,0.00000000,0.02052961,0.02220935,0.28282527,0.15044913,0.28617994,0.00000000
5.11755878,1.12816259,0.00146987,0.00000000,0.02333589,0.02403960,0.30931145,0.16034686,0.29353809,0.00000000
5.12356178,1.20503368,0.00157146,0.00000000,0.02638032,0.02587912,0.33681203,0.17027267,0.29977480,0.00000000
5.12956478,1.28135969,0.00167280,0.00000000,0.02965312,0.02770976,0.36507205,0.18015827,0.30486078,0.00000000
5.13556778,1.35638768,0.00177307,0.00000000,0.03313869,0.02951251,0.39380743,0.18993085,0.30878505,0.00000000
5.14157079,1.42933902,0.00187146,0.00000000,0.03681519,0.03126791,0.42270781,0.19951322,0.31155356,0.00000000
5.14757379,1.49942108,0.00196711,0.00000000,0.04065431,0.03295638,0.45144038,0.20882419,0.31318731,0.00000000
5.15357679,1.56583995,0.00205915,0.00000000,0.04462113,0.03455852,0.47965479,0.21777902,0.31372016,0.00000000
5.15957979,1.62781405,0.00214675,0.00000000,0.04867439,0.03605553,0.50698879,0.22629019,0.31319642,0.00000000
5.16558279,1.68458818,0.00222904,0.00000000,0.05276680,0.03742953,0.53307492,0.23426831,0.31166838,0.00000000
5.17158579,1.73544799,0.00230521,0.00000000,0.05684576,0.03866385,0.55754765,0.24162334,0.30919390,0.00000000
5.17758879,1.77973423,0.00237447,0.00000000,0.06085425,0.03974338,0.58005119,0.24826605,0.30583422,0.00000000
5.18359180,1.81685673,0.00243606,0.00000000,0.06473202,0.04065483,0.60024741,0.25410965,0.30165202,0.00000000
5.18959480,1.84630748,0.00248929,0.00000000,0.06841696,0.04138698,0.61782393,0.25907176,0.29670990,0.00000000
5.19559780,1.86767265,0.00253354,0.00000000,0.07184669,0.04193086,0.63250182,0.26307638,0.29106921,0.00000000
5.20160080,1.88064297,0.00256827,0.00000000,0.07496026,0.04227999,0.64404287,0.26605602,0.28478931,0.00000000
5.20760380,1.88502236,0.00259303,0.00000000,0.07769986,0.04243044,0.65225606,0.26795383,0.27792718,0.00000000
5.21360680,1.88073429,0.00260748,0.00000000,0.08001268,0.04238098,0.65700294,0.26872561,0.27053745,0.00000000
5.21960980,1.86782571,0.00261139,0.00000000,0.08185252,0.04213312,0.65820180,0.26834166,0.26267266,0.00000000
5.22561281,1.84646838,0.00260469,0.00000000,0.08318137,0.04169111,0.65583040,0.26678832,0.25438370,0.00000000
5.23161581,1.81695734,0.00258739,0.00000000,0.08397068,0.04106191,0.64992711,0.26406916,0.24572040,0.00000000
5.23761881,1.77970666,0.00255970,0.00000000,0.08420246,0.04025508,0.64059038,0.26020575,0.23673220,0.00000000
5.24362181,1.73524235,0.00252192,0.00000000,0.08386988,0.03928271,0.62797669,0.25523793,0.22746870,0.00000000
5.24962481,1.68419279,0.00247452,0.00000000,0.08297768,0.03815919,0.61229676,0.24922348,0.21798014,0.00000000
5.25562781,1.62727671,0.00241809,0.00000000,0.08154202,0.03690102,0.59381039,0.24223738,0.20831780,0.00000000
5.26163082,1.56528922,0.00235336,0.00000000,0.07959007,0.03552651,0.57282006,0.23437045,0.19853408,0.00000000
5.26763382,1.49908621,0.00228116,0.00000000,0.07715912,0.03405553,0.54966337,0.22572757,0.18868255,0.00000000
5.27363682,1.42956765,0.00220243,0.00000000,0.07429547,0.03250912,0.52470484,0.21642543,0.17881766,0.00000000
5.27963982,1.35766018,0.00211819,0.00000000,0.07105291,0.03090919,0.49832709,0.20659003,0.16899440,0.00000000
5.28564282,1.28429965,0.00202952,0.00000000,0.06749110,0.02927809,0.47092197,0.19635389,0.15926775,0.00000000
5.29164582,1.21041388,0.00193754,0.00000000,0.06367372,0.02763824,0.44288175,0.18585310,0.14969203,0.00000000
5.29764882,1.13690633,0.00184339,0.00000000,0.05966658,0.02601177,0.41459072,0.17522444,0.14032024,0.00000000
5.30365183,1.06464087,0.00174823,0.00000000,0.05553579,0.02442010,0.38641744,0.16460245,0.13120327,0.00000000
5.30965483,0.99442806,0.00165319,0.00000000,0.05134595,0.02288360,0.35870786,0.15411675,0.12238928,0.00000000
5.31565783,0.92701317,0.00155934,0.00000000,0.04715853,0.02142123,0.33177947,0.14388957,0.11392296,0.00000000
5.32166083,0.86306602,0.00146773,0.00000000,0.04303046,0.02005026,0.30591650,0.13403356,0.10584494,0.00000000
5.32766383,0.80317279,0.00137931,0.00000000,0.03901295,0.01878595,0.28136635,0.12464995,0.09819135,0.00000000
5.33366683,0.74782972,0.00129496,0.00000000,0.03515062,0.01764134,0.25833716,0.11582708,0.09099330,0.00000000
5.33966983,0.69743867,0.00121546,0.00000000,0.03148088,0.01662706,0.23699645,0.10763929,0.08427665,0.00000000
5.34567284,0.65230443,0.00114148,0.00000000,0.02803365,0.01575111,0.21747088,0.10014618,0.07806175,0.00000000
5.35167584,0.61263363,0.00107358,0.00000000,0.02483127,0.01501884,0.19984683,0.09339219,0.07236330,0.00000000
5.35767884,0.57853513,0.00101220,0.00000000,0.02188874,0.01443280,0.18417186,0.08740659,0.06719029,0.00000000
5.36368184,0.55002180,0.00095767,0.00000000,0.01921414,0.01399275,0.17045678,0.08220360,0.06254604,0.00000000
5.36968484,0.52701347,0.00091017,0.00000000,0.01680917,0.01369570,0.15867822,0.07778297,0.05842826,0.00000000
5.37568784,0.50934120,0.00086979,0.00000000,0.01466990,0.01353595,0.14878171,0.07413063,0.05482917,0.00000000
5.38169085,0.49675253,0.00083648,0.00000000,0.01278758,0.01350527,0.14068491,0.07121960,0.05173573,0.00000000
5.38769385,0.48891797,0.00081008,0.00000000,0.01114943,0.01359300,0.13428118,0.06901114,0.04912988,0.00000000
5.39369685,0.48543851,0.00079032,0.00000000,0.00973955,0.01378634,0.12944311,0.06745595,0.04698885,0.00000000
5.39969985,0.48585423,0.00077682,0.00000000,0.00853970,0.01407061,0.12602626,0.06649558,0.04528553,0.00000000
5.40570285,0.48965397,0.00076912,0.00000000,0.00753012,0.01442956,0.12387283,0.06606399,0.04398894,0.00000000
5.41170585,0.49628598,0.00076666,0.00000000,0.00669022,0.01484580,0.12281526,0.06608913,0.04306471,0.00000000
5.41770885,0.50516941,0.00076883,0.00000000,0.00599921,0.01530117,0.12267989,0.06649465,0.04247570,0.00000000
5.42371186,0.51570659,0.00077494,0.00000000,0.00543663,0.01577721,0.12329039,0.06720172,0.04218268,0.00000000
5.42971486,0.52729575,0.00078428,0.00000000,0.00498283,0.01625564,0.12447116,0.06813078,0.04214500,0.00000000
5.43571786,0.53934402,0.00079609,0.00000000,0.00461930,0.01671885,0.12605050,0.06920339,0.04232142,0.00000000
5.44172086,0.55128029,0.00080961,0.00000000,0.00432894,0.01715040,0.12786362,0.07034400,0.04267095,0.00000000
5.44772386,0.56256771,0.00082409,0.00000000,0.00409626,0.01753547,0.12975538,0.07148163,0.04315367,0.00000000
5.45372686,0.57271533,0.00083880,0.00000000,0.00390750,0.01786132,0.13158277,0.07255150,0.04373164,0.00000000
5.45972986,0.58128861,0.00085302,0.00000000,0.00375067,0.01811765,0.13321698,0.07349642,0.04436977,0.00000000
5.46573287,0.58791840,0.00086612,0.00000000,0.00361558,0.01829700,0.13454522,0.07426803,0.04503662,0.00000000
5.47173587,0.59230815,0.00087751,0.00000000,0.00349375,0.01839492,0.13547198,0.07482786,0.04570525,0.00000000
5.47773887,0.59423907,0.00088667,0.00000000,0.00337837,0.01841022,0.13591995,0.07514800,0.04635385,0.00000000
5.48374187,0.59357306,0.00089317,0.00000000,0.00326415,0.01834501,0.13583049,0.07521165,0.04696639,0.00000000
5.48974487,0.59025348,0.00089667,0.00000000,0.00314723,0.01820471,0.13516358,0.07501324,0.04753314,0.00000000
5.49574787,0.58430349,0.00089693,0.00000000,0.00302499,0.01799790,0.13389738,0.07455832,0.04805094,0.00000000
5.50175088,0.57582242,0.00089378,0.00000000,0.00289594,0.01773616,0.13202742,0.07386318,0.04852346,0.00000000
5.50775388,0.56497994,0.00088717,0.00000000,0.00275947,0.01743378,0.12956532,0.07295411,0.04896116,0.00000000
5.51375688,0.55200867,0.00087715,0.00000000,0.00261580,0.01710733,0.12653731,0.07186648,0.04938115,0.00000000
5.51975988,0.53719516,0.00086382,0.00000000,0.00246571,0.01677526,0.12298239,0.07064353,0.04980675,0.00000000
5.52576288,0.52086983,0.00084740,0.00000000,0.00231048,0.01645737,0.11895042,0.06933501,0.05026694,0.00000000
5.53176588,0.50339602,0.00082817,0.00000000,0.00215169,0.01617428,0.11449997,0.06799560,0.05079554,0.00000000
5.53776888,0.48515862,0.00080647,0.00000000,0.00199109,0.01594679,0.10969621,0.06668320,0.05143016,0.00000000
5.54377189,0.46655256,0.00078268,0.00000000,0.00183055,0.01579534,0.10460874,0.06545719,0.05221104,0.00000000
5.54977489,0.44797147,0.00075725,0.00000000,0.00167188,0.01573931,0.09930954,0.06437661,0.05317960,0.00000000
5.55577789,0.42979679,0.00073063,0.00000000,0.00151681,0.01579651,0.09387101,0.06349826,0.05437696,0.00000000
5.56178089,0.41238772,0.00070328,0.00000000,0.00136691,0.01598251,0.08836414,0.06287499,0.05584227,0.00000000
5.56778389,0.39607195,0.00067569,0.00000000,0.00122353,0.01631017,0.08285691,0.06255399,0.05761101,0.00000000
5.57378689,0.38113779,0.00064830,0.00000000,0.00108781,0.01678909,0.07741291,0.06257517,0.05971337,0.00000000
5.57978989,0.36782739,0.00062155,0.00000000,0.00096062,0.01742527,0.07209010,0.06296987,0.06217260,0.00000000
5.58579290,0.35633167,0.00059583,0.00000000,0.00084257,0.01822073,0.06693994,0.06375969,0.06500360,0.00000000
5.59179590,0.34678665,0.00057147,0.00000000,0.00073406,0.01917331,0.06200665,0.06495563,0.06821167,0.00000000
5.59779890,0.33927162,0.00054877,0.00000000,0.00063522,0.02027658,0.05732676,0.06655760,0.07179169,0.00000000
5.60380190,0.33380888,0.00052795,0.00000000,0.00054601,0.02151984,0.05292889,0.06855423,0.07572750,0.00000000
5.60980490,0.33036530,0.00050916,0.00000000,0.00046620,0.02288831,0.04883374,0.07092311,0.07999187,0.00000000
5.61580790,0.32885559,0.00049250,0.00000000,0.00039541,0.02436338,0.04505429,0.07363143,0.08454685,0.00000000
5.62181091,0.32914704,0.00047799,0.00000000,0.00033315,0.02592313,0.04159619,0.07663696,0.08934461,0.00000000
5.62781391,0.33106589,0.00046558,0.00000000,0.00027885,0.02754284,0.03845828,0.07988951,0.09432878,0.00000000
5.63381691,0.33440479,0.00045517,0.00000000,0.00023188,0.02919571,0.03563334,0.08333259,0.09943622,0.00000000
5.63981991,0.33893137,0.00044662,0.00000000,0.00019157,0.03085366,0.03310886,0.08690545,0.10459916,0.00000000
5.64582291,0.34439741,0.00043971,0.00000000,0.00015725,0.03248818,0.03086793,0.09054525,0.10974760,0.00000000
5.65182591,0.35054835,0.00043423,0.00000000,0.00012825,0.03407121,0.02889016,0.09418941,0.11481192,0.00000000
5.65782891,0.35713272,0.00042994,0.00000000,0.00010393,0.03557611,0.02715269,0.09777779,0.11972549,0.00000000
5.66383192,0.36391106,0.00042657,0.00000000,0.00008370,0.03697842,0.02563108,0.10125495,0.12442723,0.00000000
