energy_ev,total_up,Ag_p_up,Ag_d_up,Cd_p_up,Cd_d_up,N_s_up,N_p_up,Te_p_up,Te_d_up
1.38969485,1.21894578,1.19190772,0.05983735,0.52170265,0.00561714,0.05291236,0.12360953,0.30913216,0.00000000
1.39569785,1.12716695,1.09688876,0.05505056,0.48938515,0.00509851,0.04940008,0.11181995,0.27852799,0.00000000
1.40170085,1.04044108,1.00498274,0.05055610,0.45962436,0.00460643,0.04583022,0.10064544,0.24976389,0.00000000
1.40770385,0.95934122,0.91683602,0.04638164,0.43259216,0.00414377,0.04224921,0.09015705,0.22299689,0.00000000
1.41370685,0.88429546,0.83300403,0.04254663,0.40839530,0.00371267,0.03870081,0.08040689,0.19833265,0.00000000
1.41970985,0.81558781,0.75394743,0.03906253,0.38707589,0.00331455,0.03522530,0.07142906,0.17582868,0.00000000
1.42571286,0.75336250,0.68003091,0.03593320,0.36861318,0.00295018,0.03185871,0.06324104,0.15549874,0.00000000
1.43171586,0.69763154,0.61152465,0.03315548,0.35292668,0.00261969,0.02863241,0.05584539,0.13731798,0.00000000
1.43771886,0.64828544,0.54860860,0.03071991,0.33988064,0.00232272,0.02557275,0.04923172,0.12122884,0.00000000
1.44372186,0.60510664,0.49137929,0.02861156,0.32928990,0.00205843,0.02270095,0.04337893,0.10714728,0.00000000
1.44972486,0.56778534,0.43985892,0.02681099,0.32092695,0.00182564,0.02003317,0.03825741,0.09496914,0.00000000
1.45572786,0.53593725,0.39400651,0.02529526,0.31453016,0.00162289,0.01758074,0.03383137,0.08457654,0.00000000
1.46173087,0.50912268,0.35373051,0.02403897,0.30981289,0.00144855,0.01535052,0.03006104,0.07584394,0.00000000
1.46773387,0.48686651,0.31890252,0.02301538,0.30647337,0.00130087,0.01334535,0.02690482,0.06864392,0.00000000
1.47373687,0.46867828,0.28937144,0.02219737,0.30420490,0.00117812,0.01156463,0.02432122,0.06285228,0.00000000
1.47973987,0.45407178,0.26497753,0.02155852,0.30270613,0.00107861,0.01000488,0.02227056,0.05835269,0.00000000
1.48574287,0.44258353,0.24556577,0.02107398,0.30169111,0.00100078,0.00866035,0.02071645,0.05504043,0.00000000
1.49174587,0.43378948,0.23099788,0.02072128,0.30089854,0.00094325,0.00752364,0.01962697,0.05282546,0.00000000
1.49774887,0.42731924,0.22116257,0.02048100,0.30010000,0.00090486,0.00658621,0.01897552,0.05163460,0.00000000
1.50375188,0.42286750,0.21598337,0.02033731,0.29910690,0.00088472,0.00583891,0.01874135,0.05141288,0.00000000
1.50975488,0.42020203,0.21542372,0.02027828,0.29777556,0.00088219,0.00527235,0.01890977,0.05212391,0.00000000
1.51575788,0.41916795,0.21948892,0.02029604,0.29601052,0.00089690,0.00487726,0.01947199,0.05374947,0.00000000
1.52176088,0.41968822,0.22822479,0.02038673,0.29376569,0.00092874,0.00464469,0.02042468,0.05628822,0.00000000
1.52776388,0.42176013,0.24171278,0.02055030,0.29104342,0.00097783,0.00456613,0.02176911,0.05975347,0.00000000
1.53376688,0.42544795,0.26006177,0.02079006,0.28789147,0.00104446,0.00463359,0.02351018,0.06417034,0.00000000
1.53976988,0.43087209,0.28339650,0.02111209,0.28439796,0.00112908,0.00483945,0.02565498,0.06957209,0.00000000
1.54577289,0.43819508,0.31184323,0.02152455,0.28068466,0.00123218,0.00517642,0.02821131,0.07599589,0.00000000
1.55177589,0.44760499,0.34551279,0.02203678,0.27689877,0.00135427,0.00563729,0.03118594,0.08347817,0.00000000
1.55777889,0.45929704,0.38448193,0.02265840,0.27320367,0.00149577,0.00621465,0.03458282,0.09204959,0.00000000
1.56378189,0.47345410,0.42877365,0.02339830,0.26976903,0.00165691,0.00690071,0.03840126,0.10172993,0.00000000
1.56978489,0.49022704,0.47833727,0.02426374,0.26676074,0.00183768,0.00768695,0.04263411,0.11252297,0.00000000
1.57578789,0.50971580,0.53302946,0.02525931,0.26433111,0.00203776,0.00856385,0.04726620,0.12441176,0.00000000
1.58179090,0.53195219,0.59259709,0.02638620,0.26260979,0.00225639,0.00952072,0.05227286,0.13735428,0.00000000
1.58779390,0.55688513,0.65666294,0.02764142,0.26169594,0.00249235,0.01054546,0.05761886,0.15127995,0.00000000
1.59379690,0.58436932,0.72471539,0.02901731,0.26165174,0.00274393,0.01162449,0.06325769,0.16608700,0.00000000
1.59979990,0.61415788,0.79610289,0.03050117,0.26249788,0.00300884,0.01274270,0.06913126,0.18164106,0.00000000
1.60580290,0.64589950,0.87003392,0.03207520,0.26421094,0.00328428,0.01388354,0.07517014,0.19777498,0.00000000
1.61180590,0.67914041,0.94558307,0.03371659,0.26672293,0.00356690,0.01502917,0.08129432,0.21429011,0.00000000
1.61780890,0.71333132,1.02170340,0.03539790,0.26992291,0.00385285,0.01616068,0.08741449,0.23095905,0.00000000
1.62381191,0.74783908,1.09724508,0.03708771,0.27366067,0.00413788,0.01725850,0.09343382,0.24752981,0.00000000
1.62981491,0.78196283,1.17097991,0.03875138,0.27775223,0.00441739,0.01830279,0.09925022,0.26373136,0.00000000
1.63581791,0.81495388,1.24163119,0.04035210,0.28198692,0.00468656,0.01927389,0.10475902,0.27928038,0.00000000
1.64182091,0.84603868,1.30790762,0.04185202,0.28613563,0.00494047,0.02015290,0.10985585,0.29388893,0.00000000
1.64782391,0.87444384,1.36854036,0.04321350,0.28995997,0.00517426,0.02092220,0.11443984,0.30727292,0.00000000
1.65382691,0.89942208,1.42232134,0.04440035,0.29322174,0.00538324,0.02156597,0.11841673,0.31916080,0.00000000
1.65982991,0.92027802,1.46814157,0.04537915,0.29569241,0.00556307,0.02207069,0.12170193,0.32930228,0.00000000
1.66583292,0.93639261,1.50502740,0.04612036,0.29716213,0.00570989,0.02242561,0.12422343,0.33747664,0.00000000
1.67183592,0.94724512,1.53217330,0.04659945,0.29744785,0.00582046,0.02262309,0.12592417,0.34350020,0.00000000
1.67783892,0.95243162,1.54896949,0.04679770,0.29640023,0.00589224,0.02265885,0.12676410,0.34723271,0.00000000
1.68384192,0.95167924,1.55502319,0.04670293,0.29390910,0.00592353,0.02253212,0.12672154,0.34858226,0.00000000
1.68984492,0.94485544,1.55017235,0.04630985,0.28990715,0.00591348,0.02224570,0.12579398,0.34750850,0.00000000
1.69584792,0.93197205,1.53449127,0.04562026,0.28437198,0.00586214,0.02180582,0.12399809,0.34402406,0.00000000
1.70185093,0.91318393,1.50828791,0.04464288,0.27732615,0.00577047,0.02122194,0.12136916,0.33819408,0.00000000
1.70785393,0.88878239,1.47209291,0.04339304,0.26883570,0.00564029,0.02050642,0.11795981,0.33013386,0.00000000
1.71385693,0.85918375,1.42664097,0.04189206,0.25900692,0.00547419,0.01967411,0.11383816,0.32000480,0.00000000
1.71985993,0.82491379,1.37284554,0.04016642,0.24798186,0.00527550,0.01874189,0.10908547,0.30800878,0.00000000
1.72586293,0.78658882,1.31176800,0.03824684,0.23593275,0.00504813,0.01772805,0.10379340,0.29438133,0.00000000
1.73186593,0.74489428,1.24458289,0.03616718,0.22305561,0.00479645,0.01665184,0.09806107,0.27938387,0.00000000
1.73786893,0.70056204,1.17254069,0.03396334,0.20956346,0.00452515,0.01553282,0.09199195,0.26329536,0.00000000
1.74387194,0.65434735,1.09692997,0.03167212,0.19567939,0.00423909,0.01439037,0.08569076,0.24640382,0.00000000
1.74987494,0.60700634,1.01904041,0.02933009,0.18162979,0.00394318,0.01324319,0.07926060,0.22899796,0.00000000
1.75587794,0.55927518,0.94012826,0.02697264,0.16763813,0.00364221,0.01210884,0.07280025,0.21135939,0.00000000
1.76188094,0.51185154,0.86138541,0.02463304,0.15391928,0.00334076,0.01100344,0.06640185,0.19375560,0.00000000
1.76788394,0.46537888,0.78391321,0.02234173,0.14067473,0.00304307,0.00994135,0.06014904,0.17643396,0.00000000
1.77388694,0.42043410,0.70870171,0.02012573,0.12808877,0.00275297,0.00893500,0.05411557,0.15961694,0.00000000
1.77988994,0.37751867,0.63661456,0.01800823,0.11632553,0.00247382,0.00799475,0.04836427,0.14349856,0.00000000
1.78589295,0.33705325,0.56837986,0.01600843,0.10552704,0.00220846,0.00712891,0.04294669,0.12824219,0.00000000
1.79189595,0.29937571,0.50458661,0.01414138,0.09581216,0.00195920,0.00634375,0.03790302,0.11397954,0.00000000
1.79789895,0.26474209,0.44568621,0.01241817,0.08727619,0.00172781,0.00564360,0.03326251,0.10081085,0.00000000
1.80390195,0.23333023,0.39199855,0.01084610,0.07999118,0.00151556,0.00503097,0.02904414,0.08880607,0.00000000
1.80990495,0.20524545,0.34372154,0.00942902,0.07400667,0.00132324,0.00450673,0.02525764,0.07800681,0.00000000
1.81590795,0.18052779,0.30094352,0.00816770,0.06935069,0.00115120,0.00407031,0.02190461,0.06842897,0.00000000
1.82191096,0.15916017,0.26365728,0.00706031,0.06603104,0.00099944,0.00371987,0.01897978,0.06006575,0.00000000
1.82791396,0.14107709,0.23177500,0.00610289,0.06403647,0.00086762,0.00345246,0.01647233,0.05289095,0.00000000
1.83391696,0.12617319,0.20514312,0.00528975,0.06333791,0.00075515,0.00326425,0.01436711,0.04686221,0.00000000
1.83991996,0.11431143,0.18355657,0.00461396,0.06388953,0.00066125,0.00315062,0.01264584,0.04192425,0.00000000
1.84592296,0.10533050,0.16677163,0.00406774,0.06562971,0.00058498,0.00310632,0.01128811,0.03801181,0.00000000
1.85192596,0.09905123,0.15451702,0.00364277,0.06848182,0.00052531,0.00312556,0.01027226,0.03505236,0.00000000
1.85792896,0.09528188,0.14650302,0.00333046,0.07235497,0.00048114,0.00320214,0.00957608,0.03296834,0.00000000
1.86393197,0.09382231,0.14242848,0.00312220,0.07714473,0.00045135,0.00332946,0.00917726,0.03167911,0.00000000
1.86993497,0.09446701,0.14198567,0.00300946,0.08273391,0.00043481,0.00350063,0.00905373,0.03110244,0.00000000
1.87593797,0.09700719,0.14486323,0.00298392,0.08899357,0.00043038,0.00370852,0.00918379,0.03115572,0.00000000
1.88194097,0.10123198,0.15074752,0.00303746,0.09578417,0.00043696,0.00394578,0.00954607,0.03175678,0.00000000
1.88794397,0.10692907,0.15932251,0.00316214,0.10295722,0.00045345,0.00420497,0.01011947,0.03282453,0.00000000
1.89394697,0.11388490,0.17026891,0.00335022,0.11035720,0.00047876,0.00447857,0.01088287,0.03427946,0.00000000
1.89994997,0.12188477,0.18326267,0.00359401,0.11782402,0.00051182,0.00475912,0.01181496,0.03604386,0.00000000
1.90595298,0.13071286,0.19797348,0.00388586,0.12519585,0.00055155,0.00503929,0.01289394,0.03804220,0.00000000
1.91195598,0.14015263,0.21406358,0.00421805,0.13231243,0.00059686,0.00531203,0.01409727,0.04020136,0.00000000
1.91795898,0.14998752,0.23118715,0.00458274,0.13901869,0.00064665,0.00557069,0.01540157,0.04245097,0.00000000
1.92396198,0.16000220,0.24899073,0.00497196,0.14516863,0.00069981,0.00580916,0.01678249,0.04472377,0.00000000
1.92996498,0.16998434,0.26711471,0.00537755,0.15062932,0.00075520,0.00602208,0.01821475,0.04695614,0.00000000
1.93596798,0.17972704,0.28519605,0.00579122,0.15528490,0.00081169,0.00620494,0.01967230,0.04908862,0.00000000
1.94197099,0.18903177,0.30287222,0.00620462,0.15904046,0.00086812,0.00635429,0.02112862,0.05106653,0.00000000
1.94797399,0.19771176,0.31978636,0.00660942,0.16182551,0.00092338,0.00646786,0.02255710,0.05284069,0.00000000
1.95397699,0.20559582,0.33559331,0.00699742,0.16359711,0.00097636,0.00654474,0.02393161,0.05436811,0.00000000
1.95997999,0.21253226,0.34996645,0.00736073,0.16434240,0.00102603,0.00658548,0.02522709,0.05561260,0.00000000
1.96598299,0.21839292,0.36260490,0.00769196,0.16408041,0.00107144,0.00659219,0.02642027,0.05654549,0.00000000
1.97198599,0.22307702,0.37324080,0.00798435,0.16286327,0.00111173,0.00656867,0.02749040,0.05714605,0.00000000
1.97798899,0.22651468,0.38164624,0.00823202,0.16077652,0.00114620,0.00652041,0.02842000,0.05740192,0.00000000
1.98399200,0.22866983,0.38763952,0.00843010,0.15793878,0.00117429,0.00645466,0.02919563,0.05730934,0.00000000
1.98999500,0.22954254,0.39109033,0.00857493,0.15450064,0.00119564,0.00638042,0.02980845,0.05687311,0.00000000
1.99599800,0.22917047,0.39192359,0.00866414,0.15064288,0.00121008,0.00630841,0.03025486,0.05610651,0.00000000
2.00200100,0.22762933,0.39012168,0.00869679,0.14657404,0.00121767,0.00625102,0.03053689,0.05503084,0.00000000
2.00800400,0.22503237,0.38572492,0.00867342,0.14252753,0.00121869,0.00622226,0.03066243,0.05367489,0.00000000
2.01400700,0.22152885,0.37883019,0.00859602,0.13875814,0.00121364,0.00623758,0.03064537,0.05207415,0.00000000
2.02001001,0.21730134,0.36958776,0.00846803,0.13553819,0.00120325,0.00631379,0.03050541,0.05026990,0.00000000
2.02601301,0.21256210,0.35819638,0.00829423,0.13315326,0.00118846,0.00646881,0.03026780,0.04830809,0.00000000
2.03201601,0.20754842,0.34489687,0.00808059,0.13189755,0.00117037,0.00672149,0.02996274,0.04623819,0.00000000
2.03801901,0.20251713,0.32996449,0.00783411,0.13206879,0.00115027,0.00709129,0.02962477,0.04411191,0.00000000
2.04402201,0.19773835,0.31370026,0.00756263,0.13396288,0.00112956,0.00759798,0.02929174,0.04198192,0.00000000
2.05002501,0.19348864,0.29642187,0.00727453,0.13786789,0.00110971,0.00826120,0.02900389,0.03990051,0.00000000
2.05602801,0.19004360,0.27845423,0.00697853,0.14405780,0.00109225,0.00910001,0.02880257,0.03791834,0.00000000
2.06203102,0.18767029,0.26012024,0.00668341,0.15278566,0.00107871,0.01013240,0.02872900,0.03608319,0.00000000
2.06803402,0.18661944,0.24173209,0.00639773,0.16427632,0.00107053,0.01137463,0.02882293,0.03443881,0.00000000
2.07403702,0.18711778,0.22358328,0.00612957,0.17871879,0.00106909,0.01284065,0.02912128,0.03302393,0.00000000
2.08004002,0.18936056,0.20594178,0.00588634,0.19625835,0.00107559,0.01454138,0.02965678,0.03187126,0.00000000
2.08604302,0.19350461,0.18904435,0.00567451,0.21698861,0.00109106,0.01648402,0.03045669,0.03100681,0.00000000
2.09204602,0.19966207,0.17309227,0.00549945,0.24094367,0.00111626,0.01867131,0.03154163,0.03044919,0.00000000
2.09804902,0.20789495,0.15824849,0.00536533,0.26809094,0.00115171,0.02110091,0.03292449,0.03020921,0.00000000
2.10405203,0.21821084,0.14463613,0.00527493,0.29832469,0.00119763,0.02376474,0.03460964,0.03028957,0.00000000
2.11005503,0.23055999,0.13233841,0.00522966,0.33146102,0.00125390,0.02664853,0.03659225,0.03068481,0.00000000
2.11605803,0.24483382,0.12139979,0.00522950,0.36723452,0.00132010,0.02973144,0.03885789,0.03138137,0.00000000
2.12206103,0.26086514,0.11182819,0.00527305,0.40529715,0.00139546,0.03298590,0.04138249,0.03235795,0.00000000
2.12806403,0.27843024,0.10359814,0.00535758,0.44521963,0.00147889,0.03637764,0.04413251,0.03358594,0.00000000
2.13406703,0.29725277,0.09665475,0.00547916,0.48649567,0.00156899,0.03986602,0.04706547,0.03503019,0.00000000
2.14007004,0.31700964,0.09091809,0.00563281,0.52854939,0.00166410,0.04340453,0.05013079,0.03664986,0.00000000
2.14607304,0.33733867,0.08628807,0.00581267,0.57074568,0.00176232,0.04694164,0.05327097,0.03839948,0.00000000
2.15207604,0.35784806,0.08264942,0.00601220,0.61240377,0.00186157,0.05042189,0.05642300,0.04023021,0.00000000
2.15807904,0.37812723,0.07987673,0.00622446,0.65281338,0.00195965,0.05378716,0.05952004,0.04209117,0.00000000
2.16408204,0.39775893,0.07783933,0.00644229,0.69125335,0.00205427,0.05697819,0.06249331,0.04393090,0.00000000
2.17008504,0.41633203,0.07640589,0.00665862,0.72701183,0.00214317,0.05993629,0.06527412,0.04569884,0.00000000
2.17608804,0.43345464,0.07544870,0.00686666,0.75940751,0.00222417,0.06260502,0.06779591,0.04734686,0.00000000
2.18209105,0.44876709,0.07484738,0.00706018,0.78781089,0.00229520,0.06493199,0.06999636,0.04883068,0.00000000
2.18809405,0.46195404,0.07449210,0.00723373,0.81166479,0.00235443,0.06687054,0.07181930,0.05011129,0.00000000
2.19409705,0.47275536,0.07428618,0.00738276,0.83050298,0.00240027,0.06838131,0.07321653,0.05115605,0.00000000
2.20010005,0.48097527,0.07414803,0.00750385,0.84396632,0.00243148,0.06943363,0.07414935,0.05193976,0.00000000
2.20610305,0.48648911,0.07401238,0.00759479,0.85181528,0.00244715,0.07000650,0.07458976,0.05244537,0.00000000
2.21210605,0.48924765,0.07383093,0.00765461,0.85393849,0.00244675,0.07008945,0.07452133,0.05266444,0.00000000
2.21810905,0.48927844,0.07357223,0.00768363,0.85035669,0.00243018,0.06968283,0.07393957,0.05259728,0.00000000
2.22411206,0.48668435,0.07322103,0.00768340,0.84122188,0.00239769,0.06879786,0.07285202,0.05225280,0.00000000
2.23011506,0.48163905,0.07277704,0.00765663,0.82681168,0.00234996,0.06745617,0.07127777,0.05164805,0.00000000
2.23611806,0.47437986,0.07225314,0.00760700,0.80751920,0.00228800,0.06568913,0.06924670,0.05080744,0.00000000
2.24212106,0.46519816,0.07167330,0.00753906,0.78383881,0.00221314,0.06353667,0.06679829,0.04976179,0.00000000
2.24812406,0.45442784,0.07107008,0.00745798,0.75634850,0.00212699,0.06104595,0.06398016,0.04854707,0.00000000
2.25412706,0.44243223,0.07048208,0.00736933,0.72568972,0.00203136,0.05826980,0.06084641,0.04720315,0.00000000
2.26013007,0.42959038,0.06995116,0.00727883,0.69254566,0.00192822,0.05526496,0.05745577,0.04577230,0.00000000
2.26613307,0.41628302,0.06951990,0.00719215,0.65761887,0.00181965,0.05209036,0.05386973,0.04429786,0.00000000
2.27213607,0.40287913,0.06922911,0.00711468,0.62160939,0.00170776,0.04880537,0.05015066,0.04282289,0.00000000
2.27813907,0.38972362,0.06911567,0.00705132,0.58519420,0.00159462,0.04546814,0.04636003,0.04138896,0.00000000
2.28414207,0.37712666,0.06921082,0.00700632,0.54900896,0.00148227,0.04213416,0.04255686,0.04003514,0.00000000
2.29014507,0.36535525,0.06953885,0.00698319,0.51363261,0.00137261,0.03885498,0.03879630,0.03879726,0.00000000
2.29614807,0.35462722,0.07011634,0.00698461,0.47957548,0.00126741,0.03567724,0.03512855,0.03770743,0.00000000
2.30215108,0.34510799,0.07095199,0.00701241,0.44727116,0.00116829,0.03264192,0.03159800,0.03679380,0.00000000
2.30815408,0.33691013,0.07204698,0.00706764,0.41707213,0.00107669,0.02978394,0.02824280,0.03608067,0.00000000
2.31415708,0.33009555,0.07339590,0.00715064,0.38924927,0.00099387,0.02713202,0.02509456,0.03558884,0.00000000
2.32016008,0.32468024,0.07498811,0.00726115,0.36399479,0.00092095,0.02470876,0.02217843,0.03533622,0.00000000
2.32616308,0.32064108,0.07680958,0.00739852,0.34142817,0.00085887,0.02253098,0.01951343,0.03533858,0.00000000
2.33216608,0.31792434,0.07884493,0.00756190,0.32160455,0.00080846,0.02061026,0.01711293,0.03561045,0.00000000
2.33816908,0.31645526,0.08107971,0.00775043,0.30452494,0.00077044,0.01895353,0.01498534,0.03616607,0.00000000
2.34417209,0.31614827,0.08350275,0.00796345,0.29014746,0.00074543,0.01756378,0.01313491,0.03702031,0.00000000
2.35017509,0.31691704,0.08610828,0.00820070,0.27839895,0.00073401,0.01644082,0.01156256,0.03818950,0.00000000
2.35617809,0.31868401,0.08889805,0.00846253,0.26918620,0.00073672,0.01558197,0.01026679,0.03969205,0.00000000
2.36218109,0.32138867,0.09188287,0.00874996,0.26240634,0.00075405,0.01498269,0.00924455,0.04154888,0.00000000
2.36818409,0.32499428,0.09508398,0.00906480,0.25795567,0.00078650,0.01463710,0.00849200,0.04378352,0.00000000
2.37418709,0.32949263,0.09853368,0.00940970,0.25573665,0.00083454,0.01453838,0.00800530,0.04642191,0.00000000
2.38019010,0.33490657,0.10227566,0.00978804,0.25566283,0.00089864,0.01467904,0.00778120,0.04949185,0.00000000
2.38619310,0.34129031,0.10636466,0.01020394,0.25766147,0.00097921,0.01505101,0.00781751,0.05302213,0.00000000
2.39219610,0.34872751,0.11086576,0.01066203,0.26167403,0.00107665,0.01564559,0.00811352,0.05704134,0.00000000
2.39819910,0.35732728,0.11585319,0.01116728,0.26765460,0.00119126,0.01645330,0.00867016,0.06157646,0.00000000
2.40420210,0.36721851,0.12140899,0.01172478,0.27556655,0.00132324,0.01746362,0.00949015,0.06665125,0.00000000
2.41020510,0.37854284,0.12762145,0.01233949,0.28537787,0.00147271,0.01866464,0.01057789,0.07228457,0.00000000
2.41620810,0.39144684,0.13458356,0.01301594,0.29705557,0.00163959,0.02004274,0.01193933,0.07848870,0.00000000
2.42221111,0.40607384,0.14239176,0.01375803,0.31055967,0.00182366,0.02158223,0.01358167,0.08526781,0.00000000
2.42821411,0.42255611,0.15114486,0.01456880,0.32583736,0.00202453,0.02326506,0.01551299,0.09261669,0.00000000
2.43421711,0.44100774,0.16094356,0.01545025,0.34281767,0.00224161,0.02507062,0.01774176,0.10051976,0.00000000
2.44022011,0.46151880,0.17189045,0.01640323,0.36140727,0.00247411,0.02697570,0.02027630,0.10895055,0.00000000
2.44622311,0.48415113,0.18409056,0.01742741,0.38148762,0.00272112,0.02895455,0.02312420,0.11787170,0.00000000
2.45222611,0.50893599,0.19765254,0.01852130,0.40291381,0.00298155,0.03097912,0.02629172,0.12723545,0.00000000
