energy_ev,total_up,C_s_up,C_p_up,Mg_p_up,Mg_d_up,Te_p_up,Te_d_up,Y_p_up,Y_d_up
0.26713357,0.69588283,0.00245617,0.14264079,0.37049435,0.00000000,0.15057696,0.00000000,0.42717766,0.26368854
0.27313657,0.72370047,0.00230357,0.14457231,0.38912760,0.00000000,0.15750372,0.00000000,0.41432563,0.28143146
0.27913957,0.75320616,0.00218079,0.14663294,0.40861390,0.00000000,0.16478955,0.00000000,0.40168068,0.29995071
0.28514257,0.78369913,0.00208462,0.14877205,0.42855383,0.00000000,0.17227449,0.00000000,0.38936728,0.31885612
0.29114557,0.81442721,0.00201158,0.15092620,0.44851411,0.00000000,0.17978651,0.00000000,0.37747069,0.33774096
0.29714857,0.84460188,0.00195800,0.15302067,0.46803762,0.00000000,0.18714513,0.00000000,0.36603573,0.35618963
0.30315158,0.87341644,0.00192016,0.15497169,0.48665501,0.00000000,0.19416582,0.00000000,0.35506787,0.37378648
0.30915458,0.90006679,0.00189438,0.15668932,0.50389764,0.00000000,0.20066480,0.00000000,0.34453641,0.39012563
0.31515758,0.92377385,0.00187711,0.15808089,0.51931135,0.00000000,0.20646435,0.00000000,0.33437951,0.40482127
0.32116058,0.94380689,0.00186501,0.15905474,0.53247048,0.00000000,0.21139816,0.00000000,0.32451067,0.41751810
0.32716358,0.95950645,0.00185506,0.15952409,0.54299139,0.00000000,0.21531662,0.00000000,0.31482633,0.42790140
0.33316658,0.97030599,0.00184455,0.15941089,0.55054516,0.00000000,0.21809176,0.00000000,0.30521392,0.43570640
0.33916958,0.97575104,0.00183116,0.15864942,0.55486848,0.00000000,0.21962160,0.00000000,0.29556014,0.44072635
0.34517259,0.97551498,0.00181302,0.15718939,0.55577257,0.00000000,0.21983374,0.00000000,0.28575873,0.44281890
0.35117559,0.96941071,0.00178864,0.15499849,0.55314948,0.00000000,0.21868796,0.00000000,0.27571766,0.44191066
0.35717859,0.95739751,0.00175701,0.15206423,0.54697553,0.00000000,0.21617777,0.00000000,0.26536502,0.43799940
0.36318159,0.93958290,0.00171751,0.14839495,0.53731175,0.00000000,0.21233080,0.00000000,0.25465376,0.43115410
0.36918459,0.91621937,0.00166995,0.14402004,0.52430128,0.00000000,0.20720806,0.00000000,0.24356484,0.42151256
0.37518759,0.88769625,0.00161448,0.13898939,0.50816394,0.00000000,0.20090204,0.00000000,0.23210887,0.40927696
0.38119060,0.85452713,0.00155159,0.13337196,0.48918815,0.00000000,0.19353395,0.00000000,0.22032628,0.39470732
0.38719360,0.81733360,0.00148207,0.12725393,0.46772079,0.00000000,0.18524998,0.00000000,0.20828611,0.37811347
0.39319660,0.77682607,0.00140692,0.12073609,0.44415528,0.00000000,0.17621702,0.00000000,0.19608366,0.35984568
0.39919960,0.73378269,0.00132731,0.11393107,0.41891867,0.00000000,0.16661795,0.00000000,0.18383719,0.34028456
0.40520260,0.68902728,0.00124457,0.10696019,0.39245820,0.00000000,0.15664667,0.00000000,0.17168392,0.31983058
0.41120560,0.64340740,0.00116008,0.09995034,0.36522800,0.00000000,0.14650322,0.00000000,0.15977568,0.29889370
0.41720860,0.59777324,0.00107528,0.09303089,0.33767640,0.00000000,0.13638905,0.00000000,0.14827438,0.27788352
0.42321161,0.55295829,0.00099156,0.08633078,0.31023441,0.00000000,0.12650269,0.00000000,0.13734757,0.25720026
0.42921461,0.50976222,0.00091032,0.07997596,0.28330572,0.00000000,0.11703591,0.00000000,0.12716420,0.23722684
0.43521761,0.46893645,0.00083284,0.07408703,0.25725847,0.00000000,0.10817048,0.00000000,0.11789085,0.21832225
0.44122061,0.43117259,0.00076036,0.06877736,0.23241902,0.00000000,0.10007551,0.00000000,0.10968832,0.20081623
0.44722361,0.39709364,0.00069400,0.06415153,0.20906768,0.00000000,0.09290539,0.00000000,0.10270870,0.18500533
0.45322661,0.36724789,0.00063478,0.06030403,0.18743641,0.00000000,0.08679830,0.00000000,0.09709292,0.17115016
0.45922961,0.34210512,0.00058364,0.05731835,0.16770829,0.00000000,0.08187516,0.00000000,0.09296864,0.15947373
0.46523262,0.32205465,0.00054143,0.05526611,0.15001858,0.00000000,0.07823897,0.00000000,0.09044839,0.15016066
0.47123562,0.30740479,0.00050894,0.05420647,0.13445705,0.00000000,0.07597433,0.00000000,0.08962795,0.14335698
0.47723862,0.29838313,0.00048693,0.05418545,0.12107131,0.00000000,0.07514722,0.00000000,0.09058473,0.13917040
0.48324162,0.29513740,0.00047614,0.05523537,0.10987081,0.00000000,0.07580471,0.00000000,0.09337620,0.13767070
0.48924462,0.29773622,0.00047733,0.05737414,0.10083123,0.00000000,0.07797469,0.00000000,0.09803822,0.13889020
0.49524762,0.30616989,0.00049130,0.06060456,0.09389906,0.00000000,0.08166557,0.00000000,0.10458333,0.14282406
0.50125063,0.32035072,0.00051897,0.06491350,0.08899597,0.00000000,0.08686584,0.00000000,0.11299893,0.14943055
0.50725363,0.34011323,0.00056133,0.07027113,0.08602309,0.00000000,0.09354361,0.00000000,0.12324558,0.15863106
0.51325663,0.36521421,0.00061955,0.07663013,0.08486481,0.00000000,0.10164625,0.00000000,0.13525534,0.17031018
0.51925963,0.39533301,0.00069499,0.08392510,0.08539226,0.00000000,0.11109998,0.00000000,0.14893045,0.18431582
0.52526263,0.43007246,0.00078918,0.09207218,0.08746636,0.00000000,0.12180986,0.00000000,0.16414246,0.20045961
0.53126563,0.46896072,0.00090389,0.10096896,0.09094046,0.00000000,0.13366000,0.00000000,0.18073201,0.21851777
0.53726863,0.51145467,0.00104113,0.11049498,0.09566270,0.00000000,0.14651432,0.00000000,0.19850933,0.23823270
0.54327164,0.55694508,0.00120314,0.12051261,0.10147809,0.00000000,0.16021781,0.00000000,0.21725585,0.25931545
0.54927464,0.60476399,0.00139238,0.13086871,0.10823040,0.00000000,0.17459845,0.00000000,0.23672673,0.28144915
0.55527764,0.65419438,0.00161152,0.14139682,0.11576402,0.00000000,0.18946986,0.00000000,0.25665458,0.30429361
0.56128064,0.70448217,0.00186339,0.15192015,0.12392563,0.00000000,0.20463451,0.00000000,0.27675424,0.32749103
0.56728364,0.75485046,0.00215089,0.16225506,0.13256592,0.00000000,0.21988764,0.00000000,0.29672863,0.35067278
0.57328664,0.80451554,0.00247697,0.17221522,0.14154122,0.00000000,0.23502160,0.00000000,0.31627537,0.37346701
0.57928964,0.85270432,0.00284447,0.18161611,0.15071513,0.00000000,0.24983058,0.00000000,0.33509411,0.39550694
0.58529265,0.89867231,0.00325604,0.19027983,0.15995987,0.00000000,0.26411543,0.00000000,0.35289416,0.41643958
0.59129565,0.94172160,0.00371396,0.19803993,0.16915764,0.00000000,0.27768847,0.00000000,0.36940211,0.43593428
0.59729865,0.98121785,0.00422002,0.20474621,0.17820157,0.00000000,0.29037793,0.00000000,0.38436920,0.45369097
0.60330165,1.01660550,0.00477533,0.21026900,0.18699635,0.00000000,0.30203191,0.00000000,0.39757791,0.46944757
0.60930465,1.04742049,0.00538015,0.21450308,0.19545857,0.00000000,0.31252153,0.00000000,0.40884756,0.48298618
0.61530765,1.07329974,0.00603373,0.21737066,0.20351648,0.00000000,0.32174324,0.00000000,0.41803864,0.49413781
0.62131066,1.09398698,0.00673412,0.21882359,0.21110943,0.00000000,0.32962007,0.00000000,0.42505560,0.50278541
0.62731366,1.10933458,0.00747807,0.21884451,0.21818680,0.00000000,0.33610179,0.00000000,0.42984800,0.50886488
0.63331666,1.11930143,0.00826086,0.21744689,0.22470663,0.00000000,0.34116408,0.00000000,0.43240998,0.51236431
0.63931966,1.12394687,0.00907632,0.21467405,0.23063391,0.00000000,0.34480662,0.00000000,0.43277805,0.51332130
0.64532266,1.12342136,0.00991673,0.21059711,0.23593881,0.00000000,0.34705039,0.00000000,0.43102751,0.51181855
0.65132566,1.11795421,0.01077289,0.20531203,0.24059481,0.00000000,0.34793435,0.00000000,0.42726747,0.50797823
0.65732866,1.10783934,0.01163421,0.19893589,0.24457700,0.00000000,0.34751167,0.00000000,0.42163508,0.50195511
0.66333167,1.09341986,0.01248892,0.19160255,0.24786062,0.00000000,0.34584580,0.00000000,0.41428899,0.49392922
0.66933467,1.07507239,0.01332423,0.18345796,0.25042010,0.00000000,0.34300671,0.00000000,0.40540269,0.48409823
0.67533767,1.05319198,0.01412668,0.17465533,0.25222844,0.00000000,0.33906732,0.00000000,0.39515789,0.47267006
0.68134067,1.02817844,0.01488245,0.16535031,0.25325734,0.00000000,0.33410066,0.00000000,0.38373840,0.45985610
0.68734367,1.00042473,0.01557777,0.15569646,0.25347779,0.00000000,0.32817750,0.00000000,0.37132467,0.44586536
0.69334667,0.97030786,0.01619930,0.14584122,0.25286134,0.00000000,0.32136499,0.00000000,0.35808931,0.43089978
0.69934967,0.93818261,0.01673461,0.13592236,0.25138171,0.00000000,0.31372588,0.00000000,0.34419370,0.41515090
0.70535268,0.90437809,0.01717250,0.12606517,0.24901700,0.00000000,0.30531870,0.00000000,0.32978574,0.39879782
0.71135568,0.86919694,0.01750349,0.11638042,0.24575191,0.00000000,0.29619849,0.00000000,0.31499864,0.38200664
0.71735868,0.83291699,0.01772007,0.10696299,0.24158024,0.00000000,0.28641814,0.00000000,0.29995083,0.36493090
0.72336168,0.79579473,0.01781702,0.09789132,0.23650709,0.00000000,0.27603002,0.00000000,0.28474670,0.34771321
0.72936468,0.75807016,0.01779162,0.08922741,0.23055091,0.00000000,0.26508779,0.00000000,0.26947793,0.33048749
0.73536768,0.71997230,0.01764372,0.08101753,0.22374501,0.00000000,0.25364822,0.00000000,0.25422542,0.31338167
0.74137069,0.68172478,0.01737579,0.07329327,0.21613855,0.00000000,0.24177268,0.00000000,0.23906126,0.29652062
0.74737369,0.64355098,0.01699283,0.06607301,0.20779679,0.00000000,0.22952832,0.00000000,0.22405090,0.28002879
0.75337669,0.60567816,0.01650223,0.05936365,0.19880064,0.00000000,0.21698872,0.00000000,0.20925496,0.26403261
0.75937969,0.56834023,0.01591346,0.05316236,0.18924550,0.00000000,0.20423398,0.00000000,0.19473085,0.24866215
0.76538269,0.53177901,0.01523783,0.04745842,0.17923937,0.00000000,0.19135019,0.00000000,0.18053387,0.23405201
0.77138569,0.49624367,0.01448806,0.04223499,0.16890033,0.00000000,0.17842833,0.00000000,0.16671789,0.22034140
0.77738869,0.46198862,0.01367788,0.03747072,0.15835365,0.00000000,0.16556272,0.00000000,0.15333550,0.20767324
0.78339170,0.42926982,0.01282162,0.03314116,0.14772840,0.00000000,0.15284902,0.00000000,0.14043776,0.19619231
0.78939470,0.39833986,0.01193376,0.02922003,0.13715401,0.00000000,0.14038199,0.00000000,0.12807351,0.18604260
0.79539770,0.36944196,0.01102851,0.02568018,0.12675672,0.00000000,0.12825309,0.00000000,0.11628845,0.17736389
0.80140070,0.34280350,0.01011946,0.02249439,0.11665628,0.00000000,0.11654819,0.00000000,0.10512402,0.17028777
0.80740370,0.31862918,0.00921924,0.01963595,0.10696278,0.00000000,0.10534535,0.00000000,0.09461624,0.16493309
0.81340670,0.29709431,0.00833924,0.01707908,0.09777407,0.00000000,0.09471291,0.00000000,0.08479462,0.16140134
0.81940970,0.27833859,0.00748945,0.01479915,0.08917352,0.00000000,0.08470795,0.00000000,0.07568112,0.15977185
0.82541271,0.26246059,0.00667823,0.01277287,0.08122843,0.00000000,0.07537523,0.00000000,0.06728950,0.16009716
0.83141571,0.24951319,0.00591234,0.01097830,0.07398899,0.00000000,0.06674650,0.00000000,0.05962477,0.16239875
0.83741871,0.23950020,0.00519687,0.00939488,0.06748785,0.00000000,0.05884036,0.00000000,0.05268305,0.16666333
0.84342171,0.23237435,0.00453530,0.00800333,0.06174024,0.00000000,0.05166261,0.00000000,0.04645171,0.17283985
0.84942471,0.22803657,0.00392964,0.00678566,0.05674464,0.00000000,0.04520687,0.00000000,0.04090978,0.18083737
0.85542771,0.22633677,0.00338048,0.00572505,0.05248382,0.00000000,0.03945568,0.00000000,0.03602867,0.19052408
0.86143072,0.22707606,0.00288724,0.00480579,0.04892642,0.00000000,0.03438180,0.00000000,0.03177305,0.20172743
0.86743372,0.23001034,0.00244830,0.00401329,0.04602866,0.00000000,0.02994971,0.00000000,0.02810195,0.21423559
0.87343672,0.23485518,0.00206122,0.00333396,0.04373640,0.00000000,0.02611724,0.00000000,0.02496990,0.22780023
0.87943972,0.24129196,0.00172289,0.00275525,0.04198733,0.00000000,0.02283721,0.00000000,0.02232822,0.24214067
0.88544272,0.24897509,0.00142978,0.00226562,0.04071319,0.00000000,0.02005907,0.00000000,0.02012622,0.25694933
0.89144572,0.25753999,0.00117802,0.00185454,0.03984204,0.00000000,0.01773039,0.00000000,0.01831245,0.27189839
0.89744872,0.26661199,0.00096363,0.00151249,0.03930049,0.00000000,0.01579834,0.00000000,0.01683577,0.28664755
0.90345173,0.27581547,0.00078261,0.00123098,0.03901587,0.00000000,0.01421088,0.00000000,0.01564640,0.30085256
0.90945473,0.28478333,0.00063103,0.00100258,0.03891818,0.00000000,0.01291782,0.00000000,0.01469682,0.31417436
0.91545773,0.29316637,0.00050516,0.00082088,0.03894194,0.00000000,0.01187173,0.00000000,0.01394252,0.32628851
0.92146073,0.30064230,0.00040150,0.00068059,0.03902790,0.00000000,0.01102861,0.00000000,0.01334259,0.33689449
0.92746373,0.30692412,0.00031682,0.00057747,0.03912440,0.00000000,0.01034837,0.00000000,0.01286023,0.34572458
0.93346673,0.31176752,0.00024821,0.00050844,0.03918863,0.00000000,0.00979520,0.00000000,0.01246304,0.35255193
0.93946973,0.31497719,0.00019308,0.00047154,0.03918762,0.00000000,0.00933772,0.00000000,0.01212322,0.35719751
0.94547274,0.31641163,0.00014912,0.00046597,0.03909892,0.00000000,0.00894902,0.00000000,0.01181767,0.35953562
0.95147574,0.31598650,0.00011437,0.00049215,0.03891113,0.00000000,0.00860660,0.00000000,0.01152792,0.35949769
0.95747874,0.31367616,0.00008711,0.00055172,0.03862415,0.00000000,0.00829220,0.00000000,0.01124002,0.35707434
0.96348174,0.30951354,0.00006592,0.00064759,0.03824916,0.00000000,0.00799156,0.00000000,0.01094431,0.35231539
0.96948474,0.30358831,0.00004958,0.00078397,0.03780843,0.00000000,0.00769409,0.00000000,0.01063515,0.34532802
0.97548774,0.29604339,0.00003712,0.00096639,0.03733484,0.00000000,0.00739254,0.00000000,0.01031058,0.33627311
0.98149075,0.28706994,0.00002773,0.00120169,0.03687131,0.00000000,0.00708265,0.00000000,0.00997191,0.32535988
0.98749375,0.27690122,0.00002077,0.00149803,0.03646990,0.00000000,0.00676271,0.00000000,0.00962331,0.31283909
0.99349675,0.26580522,0.00001572,0.00186484,0.03619080,0.00000000,0.00643322,0.00000000,0.00927142,0.29899520
0.99949975,0.25407677,0.00001221,0.00231272,0.03610121,0.00000000,0.00609650,0.00000000,0.00892485,0.28413769
1.00550275,0.24202899,0.00000996,0.00285331,0.03627398,0.00000000,0.00575635,0.00000000,0.00859376,0.26859195
1.01150575,0.22998475,0.00000877,0.00349912,0.03678612,0.00000000,0.00541771,0.00000000,0.00828945,0.25269012
1.01750875,0.21826811,0.00000856,0.00426326,0.03771728,0.00000000,0.00508641,0.00000000,0.00802392,0.23676222
1.02351176,0.20719625,0.00000927,0.00515913,0.03914802,0.00000000,0.00476895,0.00000000,0.00780950,0.22112785
1.02951476,0.19707191,0.00001097,0.00619998,0.04115805,0.00000000,0.00447227,0.00000000,0.00765849,0.20608869
1.03551776,0.18817663,0.00001377,0.00739853,0.04382442,0.00000000,0.00420370,0.00000000,0.00758285,0.19192208
1.04152076,0.18076493,0.00001786,0.00876636,0.04721966,0.00000000,0.00397088,0.00000000,0.00759391,0.17887579
1.04752376,0.17505949,0.00002354,0.01031336,0.05140996,0.00000000,0.00378174,0.00000000,0.00770215,0.16716402
1.05352676,0.17124744,0.00003119,0.01204712,0.05645341,0.00000000,0.00364460,0.00000000,0.00791702,0.15696473
1.05952976,0.16947777,0.00004127,0.01397230,0.06239840,0.00000000,0.00356830,0.00000000,0.00824675,0.14841826
1.06553277,0.16985990,0.00005441,0.01608998,0.06928218,0.00000000,0.00356236,0.00000000,0.00869834,0.14162711
1.07153577,0.17246343,0.00007132,0.01839714,0.07712971,0.00000000,0.00363724,0.00000000,0.00927749,0.13665693
1.07753877,0.17731894,0.00009291,0.02088613,0.08595292,0.00000000,0.00380459,0.00000000,0.00998863,0.13353846
1.08354177,0.18441997,0.00012022,0.02354429,0.09575027,0.00000000,0.00407759,0.00000000,0.01083498,0.13227030
1.08954477,0.19372596,0.00015448,0.02635373,0.10650693,0.00000000,0.00447125,0.00000000,0.01181871,0.13282252
1.09554777,0.20516613,0.00019711,0.02929127,0.11819535,0.00000000,0.00500274,0.00000000,0.01294109,0.13514074
1.10155078,0.21864435,0.00024971,0.03232860,0.13077646,0.00000000,0.00569171,0.00000000,0.01420273,0.13915064
1.10755378,0.23404451,0.00031410,0.03543265,0.14420130,0.00000000,0.00656056,0.00000000,0.01560384,0.14476278
1.11355678,0.25123664,0.00039228,0.03856620,0.15841320,0.00000000,0.00763463,0.00000000,0.01714443,0.15187742
1.11955978,0.27008328,0.00048644,0.04168869,0.17335027,0.00000000,0.00894233,0.00000000,0.01882468,0.16038932
1.12556278,0.29044589,0.00059888,0.04475731,0.18894811,0.00000000,0.01051511,0.00000000,0.02064512,0.17019229
1.13156578,0.31219120,0.00073207,0.04772817,0.20514268,0.00000000,0.01238734,0.00000000,0.02260685,0.18118324
1.13756878,0.33519693,0.00088850,0.05055766,0.22187289,0.00000000,0.01459598,0.00000000,0.02471170,0.19326575
1.14357179,0.35935673,0.00107067,0.05320393,0.23908305,0.00000000,0.01718003,0.00000000,0.02696230,0.20635278
1.14957479,0.38458397,0.00128101,0.05562829,0.25672460,0.00000000,0.02017981,0.00000000,0.02936198,0.22036851
1.15557779,0.41081398,0.00152176,0.05779667,0.27475720,0.00000000,0.02363601,0.00000000,0.03191464,0.23524917
1.16158079,0.43800468,0.00179490,0.05968085,0.29314888,0.00000000,0.02758848,0.00000000,0.03462443,0.25094277
1.16758379,0.46613514,0.00210200,0.06125963,0.31187516,0.00000000,0.03207480,0.00000000,0.03749527,0.26740759
1.17358679,0.49520233,0.00244415,0.06251960,0.33091710,0.00000000,0.03712870,0.00000000,0.04053028,0.28460967
1.17958979,0.52521563,0.00282181,0.06345574,0.35025830,0.00000000,0.04277826,0.00000000,0.04373105,0.30251915
1.18559280,0.55618977,0.00323471,0.06407157,0.36988091,0.00000000,0.04904405,0.00000000,0.04709685,0.32110577
1.19159580,0.58813595,0.00368172,0.06437905,0.38976091,0.00000000,0.05593715,0.00000000,0.05062377,0.34033368
1.19759880,0.62105198,0.00416080,0.06439800,0.40986288,0.00000000,0.06345732,0.00000000,0.05430387,0.36015584
1.20360180,0.65491174,0.00466893,0.06415525,0.43013461,0.00000000,0.07159116,0.00000000,0.05812432,0.38050841
1.20960480,0.68965454,0.00520206,0.06368347,0.45050190,0.00000000,0.08031057,0.00000000,0.06206675,0.40130541
1.21560780,0.72517528,0.00575512,0.06301968,0.47086396,0.00000000,0.08957152,0.00000000,0.06610666,0.42243412
1.22161081,0.76131584,0.00632207,0.06220366,0.49108993,0.00000000,0.09931321,0.00000000,0.07021315,0.44375150
1.22761381,0.79785856,0.00689595,0.06127622,0.51101659,0.00000000,0.10945773,0.00000000,0.07434885,0.46508208
1.23361681,0.83452236,0.00746906,0.06027738,0.53044800,0.00000000,0.11991030,0.00000000,0.07847022,0.48621760
1.23961981,0.87096196,0.00803308,0.05924473,0.54915681,0.00000000,0.13056019,0.00000000,0.08252817,0.50691842
1.24562281,0.90677062,0.00857927,0.05821185,0.56688777,0.00000000,0.14128225,0.00000000,0.08646902,0.52691716
1.25162581,0.94148648,0.00909876,0.05720698,0.58336313,0.00000000,0.15193912,0.00000000,0.09023585,0.54592414
1.25762881,0.97460257,0.00958275,0.05625199,0.59829000,0.00000000,0.16238411,0.00000000,0.09377007,0.56363486
1.26363182,1.00558012,0.01002285,0.05536166,0.61136923,0.00000000,0.17246463,0.00000000,0.09701333,0.57973905
1.26963482,1.03386480,0.01041128,0.05454338,0.62230553,0.00000000,0.18202614,0.00000000,0.09990961,0.59393105
1.27563782,1.05890526,0.01074124,0.05379711,0.63081844,0.00000000,0.19091643,0.00000000,0.10240733,0.60592098
1.28164082,1.08017318,0.01100712,0.05311584,0.63665336,0.00000000,0.19899015,0.00000000,0.10446162,0.61544629
1.28764382,1.09718383,0.01120469,0.05248626,0.63959242,0.00000000,0.20611337,0.00000000,0.10603638,0.62228310
1.29364682,1.10951635,0.01133138,0.05188981,0.63946431,0.00000000,0.21216800,0.00000000,0.10710627,0.62625673
1.29964982,1.11683262,0.01138631,0.05130388,0.63615276,0.00000000,0.21705593,0.00000000,0.10765835,0.62725096
1.30565283,1.11889392,0.01137047,0.05070323,0.62960317,0.00000000,0.22070263,0.00000000,0.10769345,0.62521548
1.31165583,1.11557446,0.01128666,0.05006144,0.61982699,0.00000000,0.22306013,0.00000000,0.10722710,0.62017117
1.31765883,1.10687112,0.01113946,0.04935237,0.60690375,0.00000000,0.22410915,0.00000000,0.10629000,0.61221288
1.32366183,1.09290890,0.01093519,0.04855161,0.59098042,0.00000000,0.22386041,0.00000000,0.10492805,0.60150956
1.32966483,1.07394183,0.01068162,0.04763767,0.57226847,0.00000000,0.22235485,0.00000000,0.10320187,0.58830171
1.33566783,1.05034914,0.01038789,0.04659313,0.55103851,0.00000000,0.21966293,0.00000000,0.10118594,0.57289610
1.34167084,1.02262697,0.01006411,0.04540539,0.52761299,0.00000000,0.21588283,0.00000000,0.09896724,0.55565815
1.34767384,0.99137587,0.00972119,0.04406730,0.50235722,0.00000000,0.21113782,0.00000000,0.09664364,0.53700213
1.35367684,0.95728473,0.00937039,0.04257742,0.47566935,0.00000000,0.20557266,0.00000000,0.09432195,0.51737956
1.35967984,0.92111169,0.00902310,0.04094003,0.44796959,0.00000000,0.19934937,0.00000000,0.09211586,0.49726644
1.36568284,0.88366308,0.00869041,0.03916489,0.41968940,0.00000000,0.19264238,0.00000000,0.09014379,0.47714955
1.37168584,0.84577105,0.00838281,0.03726674,0.39126095,0.00000000,0.18563335,0.00000000,0.08852673,0.45751266
1.37768884,0.80827099,0.00810990,0.03526467,0.36310747,0.00000000,0.17850582,0.00000000,0.08738625,0.43882288
1.38369185,0.77197956,0.00788010,0.03318127,0.33563474,0.00000000,0.17143985,0.00000000,0.08684270,0.42151781
1.38969485,0.73767426,0.00770036,0.03104175,0.30922410,0.00000000,0.16460693,0.00000000,0.08701370,0.40599402
1.39569785,0.70607522,0.00757604,0.02887299,0.28422711,0.00000000,0.15816536,0.00000000,0.08801301,0.39259698
1.40170085,0.67782989,0.00751069,0.02670256,0.26096201,0.00000000,0.15225612,0.00000000,0.08994969,0.38161311
1.40770385,0.65350111,0.00750598,0.02455788,0.23971189,0.00000000,0.14699959,0.00000000,0.09292780,0.37326388
1.41370685,0.63355888,0.00756171,0.02246538,0.22072459,0.00000000,0.14249302,0.00000000,0.09704639,0.36770229
1.41970985,0.61837587,0.00767572,0.02044982,0.20421403,0.00000000,0.13880897,0.00000000,0.10239983,0.36501180
1.42571286,0.60822671,0.00784409,0.01853371,0.19036270,0.00000000,0.13599463,0.00000000,0.10907850,0.36520746
1.43171586,0.60329074,0.00806118,0.01673696,0.17932514,0.00000000,0.13407213,0.00000000,0.11716952,0.36823939
1.43771886,0.60365786,0.00831985,0.01507653,0.17123185,0.00000000,0.13303968,0.00000000,0.12675770,0.37399818
1.44372186,0.60933687,0.00861169,0.01356638,0.16619345,0.00000000,0.13287347,0.00000000,0.13792621,0.38232199
1.44972486,0.62026575,0.00892728,0.01221742,0.16430462,0.00000000,0.13353027,0.00000000,0.15075718,0.39300495
1.45572786,0.63632299,0.00925646,0.01103763,0.16564750,0.00000000,0.13495052,0.00000000,0.16533179,0.40580658
1.46173087,0.65733928,0.00958871,0.01003224,0.17029430,0.00000000,0.13706176,0.00000000,0.18172983,0.42046151
1.46773387,0.68310887,0.00991341,0.00920400,0.17830878,0.00000000,0.13978219,0.00000000,0.20002862,0.43668935
1.47373687,0.71339962,0.01022020,0.00855345,0.18974654,0.00000000,0.14302428,0.00000000,0.22030107,0.45420398
1.47973987,0.74796141,0.01049932,0.00807919,0.20465391,0.00000000,0.14669818,0.00000000,0.24261299,0.47272206
1.48574287,0.78653222,0.01074183,0.00777825,0.22306551,0.00000000,0.15071470,0.00000000,0.26701950,0.49197020
1.49174587,0.82884159,0.01093992,0.00764629,0.24500045,0.00000000,0.15498800,0.00000000,0.29356063,0.51169067
1.49774887,0.87461134,0.01108711,0.00767787,0.27045749,0.00000000,0.15943750,0.00000000,0.32225634,0.53164533
1.50375188,0.92355369,0.01117842,0.00786667,0.29940917,0.00000000,0.16398942,0.00000000,0.35310101,0.55161774
1.50975488,0.97536687,0.01121043,0.00820561,0.33179545,0.00000000,0.16857742,0.00000000,0.38605768,0.57141348
1.51575788,1.02972888,0.01118140,0.00868702,0.36751703,0.00000000,0.17314285,0.00000000,0.42105243,0.59085881
1.52176088,1.08628994,0.01109120,0.00930265,0.40642890,0.00000000,0.17763432,0.00000000,0.45796914,0.60979796
1.52776388,1.14466442,0.01094124,0.01004378,0.44833446,0.00000000,0.18200678,0.00000000,0.49664502,0.62808932
1.53376688,1.20442315,0.01073441,0.01090118,0.49298061,0.00000000,0.18622039,0.00000000,0.53686732,0.64560100
1.53976988,1.26508692,0.01047485,0.01186516,0.54005441,0.00000000,0.19023905,0.00000000,0.57837144,0.66220624
1.54577289,1.32612204,0.01016779,0.01292552,0.58918137,0.00000000,0.19402890,0.00000000,0.62084081,0.67777907
1.55177589,1.38693869,0.00981930,0.01407157,0.63992590,0.00000000,0.19755695,0.00000000,0.66390874,0.69219072
1.55777889,1.44689275,0.00943609,0.01529209,0.69179406,0.00000000,0.20078990,0.00000000,0.70716228,0.70530713
1.56378189,1.50529124,0.00902525,0.01657539,0.74423865,0.00000000,0.20369322,0.00000000,0.75014822,0.71698794
1.56978489,1.56140188,0.00859402,0.01790925,0.79666679,0.00000000,0.20623073,0.00000000,0.79238106,0.72708706
1.57578789,1.61446629,0.00814959,0.01928106,0.84844970,0.00000000,0.20836458,0.00000000,0.83335272,0.73545499
1.58179090,1.66371682,0.00769891,0.02067780,0.89893469,0.00000000,0.21005571,0.00000000,0.87254377,0.74194274
1.58779390,1.70839610,0.00724851,0.02208620,0.94745876,0.00000000,0.21126474,0.00000000,0.90943578,0.74640735
1.59379690,1.74777880,0.00680442,0.02349281,0.99336375,0.00000000,0.21195331,0.00000000,0.94352423,0.74871844
1.59979990,1.78119442,0.00637203,0.02488414,1.03601223,0.00000000,0.21208563,0.00000000,0.97433164,0.74876574
1.60580290,1.80805018,0.00595606,0.02624685,1.07480385,0.00000000,0.21163033,0.00000000,1.00142032,0.74646685
1.61180590,1.82785293,0.00556052,0.02756791,1.10919147,0.00000000,0.21056233,0.00000000,1.02440426,0.74177497
1.61780890,1.84022892,0.00518869,0.02883483,1.13869657,0.00000000,0.20886471,0.00000000,1.04295979,0.73468599
1.62381191,1.84494064,0.00484319,0.03003583,1.16292341,0.00000000,0.20653044,0.00000000,1.05683451,0.72524454
1.62981491,1.84189975,0.00452593,0.03116011,1.18157134,0.00000000,0.20356380,0.00000000,1.06585431,0.71354854
1.63581791,1.83117560,0.00423824,0.03219808,1.19444504,0.00000000,0.19998154,0.00000000,1.06992819,0.69975207
1.64182091,1.81299883,0.00398085,0.03314158,1.20146206,0.00000000,0.19581356,0.00000000,1.06905083,0.68406620
1.64782391,1.78776003,0.00375398,0.03398412,1.20265761,0.00000000,0.19110320,0.00000000,1.06330280,0.66675774
1.65382691,1.75600330,0.00355735,0.03472105,1.19818630,0.00000000,0.18590704,0.00000000,1.05284861,0.64814588
