energy_ev,total_up,Pb_p_up,Pb_d_up,Se_s_up,Se_p_up,W_p_up,W_d_up
0.83141571,1.33764282,0.07188967,0.00012689,0.01837648,0.30432931,0.27960079,1.04683392
0.83741871,1.26254613,0.06560042,0.00011730,0.01688330,0.28685011,0.26222010,0.98868487
0.84342171,1.18732632,0.05960744,0.00010808,0.01541755,0.26911286,0.24481781,0.93047631
0.84942471,1.11260019,0.05394896,0.00009926,0.01399541,0.25129604,0.22755588,0.87264677
0.85542771,1.03898364,0.04865763,0.00009089,0.01263118,0.23357435,0.21059121,0.81563673
0.86143072,0.96708617,0.04376085,0.00008303,0.01133709,0.21611589,0.19407310,0.75988518
0.86743372,0.89750474,0.03928140,0.00007570,0.01012325,0.19907939,0.17814109,0.70582541
0.87343672,0.83081716,0.03523817,0.00006895,0.00899756,0.18261191,0.16292299,0.65388005
0.87943972,0.76757514,0.03164697,0.00006279,0.00796579,0.16684684,0.14853318,0.60445556
0.88544272,0.70829721,0.02852148,0.00005726,0.00703168,0.15190232,0.13507140,0.55793638
0.89144572,0.65346173,0.02587413,0.00005238,0.00619708,0.13788003,0.12262174,0.51467889
0.89744872,0.60350008,0.02371698,0.00004815,0.00546217,0.12486450,0.11125211,0.47500545
0.90345173,0.55879032,0.02206251,0.00004458,0.00482564,0.11292269,0.10101399,0.43919864
0.90945473,0.51965133,0.02092432,0.00004168,0.00428489,0.10210401,0.09194245,0.40749590
0.91545773,0.48633763,0.02031755,0.00003943,0.00383631,0.09244065,0.08405655,0.38008483
0.92146073,0.45903486,0.02025916,0.00003782,0.00347541,0.08394813,0.07735980,0.35709906
0.92746373,0.43785607,0.02076794,0.00003684,0.00319704,0.07662615,0.07184098,0.33861496
0.93346673,0.42283882,0.02186422,0.00003646,0.00299558,0.07045956,0.06747493,0.32464920
0.93946973,0.41394313,0.02356925,0.00003664,0.00286502,0.06541942,0.06422353,0.31515723
0.94547274,0.41105028,0.02590433,0.00003736,0.00279909,0.06146422,0.06203672,0.31003266
0.95147574,0.41396258,0.02888961,0.00003855,0.00279138,0.05854105,0.06085356,0.30910774
0.95747874,0.42240410,0.03254260,0.00004018,0.00283535,0.05658686,0.06060329,0.31215471
0.96348174,0.43602247,0.03687646,0.00004219,0.00292443,0.05552966,0.06120643,0.31888833
0.96948474,0.45439182,0.04189813,0.00004451,0.00305202,0.05528976,0.06257591,0.32896937
0.97548774,0.47701694,0.04760633,0.00004708,0.00321154,0.05578100,0.06461820,0.34200919
0.98149075,0.50333871,0.05398957,0.00004984,0.00339644,0.05691191,0.06723447,0.35757539
0.98749375,0.53274094,0.06102422,0.00005271,0.00360025,0.05858697,0.07032184,0.37519852
0.99349675,0.56455857,0.06867280,0.00005563,0.00381658,0.06070783,0.07377462,0.39437966
0.99949975,0.59808728,0.07688257,0.00005852,0.00403922,0.06317459,0.07748569,0.41459901
1.00550275,0.63259440,0.08558457,0.00006131,0.00426211,0.06588704,0.08134786,0.43532515
1.01150575,0.66733101,0.09469318,0.00006394,0.00447950,0.06874605,0.08525537,0.45602488
1.01750875,0.70154508,0.10410623,0.00006634,0.00468591,0.07165490,0.08910535,0.47617350
1.02351176,0.73449533,0.11370593,0.00006847,0.00487629,0.07452063,0.09279939,0.49526511
1.02951476,0.76546547,0.12336037,0.00007026,0.00504604,0.07725541,0.09624497,0.51282286
1.03551776,0.79377860,0.13292584,0.00007168,0.00519113,0.07977785,0.09935702,0.52840866
1.04152076,0.81881107,0.14224977,0.00007269,0.00530810,0.08201425,0.10205920,0.54163219
1.04752376,0.84000572,0.15117434,0.00007327,0.00539419,0.08389976,0.10428522,0.55215881
1.05352676,0.85688370,0.15954056,0.00007340,0.00544736,0.08537933,0.10597987,0.55971622
1.05952976,0.86905471,0.16719265,0.00007308,0.00546628,0.08640858,0.10709990,0.56409949
1.06553277,0.87622514,0.17398269,0.00007232,0.00545041,0.08695433,0.10761463,0.56517439
1.07153577,0.87820388,0.17977520,0.00007112,0.00539994,0.08699501,0.10750633,0.56287885
1.07753877,0.87490544,0.18445149,0.00006951,0.00531581,0.08652073,0.10677025,0.55722251
1.08354177,0.86635040,0.18791365,0.00006752,0.00519963,0.08553309,0.10541439,0.54828442
1.08954477,0.85266299,0.19008787,0.00006518,0.00505361,0.08404474,0.10345903,0.53620885
1.09554777,0.83406606,0.19092705,0.00006254,0.00488052,0.08207866,0.10093587,0.52119961
1.10155078,0.81087335,0.19041247,0.00005965,0.00468359,0.07966726,0.09788709,0.50351291
1.10755378,0.78347974,0.18855449,0.00005654,0.00446640,0.07685117,0.09436405,0.48344906
1.11355678,0.75234943,0.18539233,0.00005327,0.00423281,0.07367798,0.09042595,0.46134355
1.11955978,0.71800292,0.18099272,0.00004989,0.00398684,0.07020085,0.08613839,0.43755752
1.12556278,0.68100293,0.17544772,0.00004645,0.00373260,0.06647699,0.08157184,0.41246829
1.13156578,0.64194015,0.16887173,0.00004300,0.00347421,0.06256628,0.07680023,0.38646013
1.13756878,0.60141913,0.16139779,0.00003958,0.00321571,0.05852983,0.07189961,0.35991561
1.14357179,0.56004497,0.15317352,0.00003623,0.00296107,0.05442873,0.06694700,0.33320798
1.14957479,0.51841128,0.14435663,0.00003299,0.00271411,0.05032291,0.06201948,0.30669462
1.15557779,0.47708989,0.13511056,0.00002990,0.00247853,0.04627032,0.05719359,0.28071193
1.16158079,0.43662264,0.12560014,0.00002698,0.00225792,0.04232620,0.05254508,0.25557178
1.16758379,0.39751549,0.11598765,0.00002427,0.00205580,0.03854277,0.04814901,0.23155947
1.17358679,0.36023520,0.10642935,0.00002178,0.00187572,0.03496910,0.04408028,0.20893342
1.17958979,0.32520852,0.09707270,0.00001955,0.00172129,0.03165136,0.04041458,0.18792637
1.18559280,0.29282397,0.08805425,0.00001759,0.00159635,0.02863322,0.03722970,0.16874806
1.19159580,0.26343582,0.07949830,0.00001593,0.00150507,0.02595665,0.03460720,0.15158919
1.19759880,0.23737023,0.07151640,0.00001459,0.00145208,0.02366285,0.03263441,0.13662641
1.20360180,0.21493300,0.06420747,0.00001358,0.00144265,0.02179336,0.03140662,0.12402813
1.20960480,0.19641845,0.05765872,0.00001295,0.00148280,0.02039133,0.03102945,0.11396080
1.21560780,0.18211903,0.05194697,0.00001271,0.00157946,0.01950281,0.03162115,0.10659519
1.22161081,0.17233492,0.04714049,0.00001290,0.00174060,0.01917803,0.03331483,0.10211257
1.22761381,0.16738300,0.04330110,0.00001355,0.00197531,0.01947261,0.03626035,0.10071008
1.23361681,0.16760460,0.04048624,0.00001473,0.00229388,0.02044852,0.04062573,0.10260514
1.23961981,0.17337131,0.03875117,0.00001647,0.00270780,0.02217483,0.04659790,0.10803831
1.24562281,0.18508822,0.03815075,0.00001882,0.00322975,0.02472809,0.05438260,0.11727447
1.25162581,0.20319413,0.03874098,0.00002186,0.00387346,0.02819223,0.06420324,0.13060173
1.25762881,0.22815802,0.04057996,0.00002564,0.00465355,0.03265802,0.07629850,0.14832800
1.26363182,0.26047175,0.04372824,0.00003024,0.00558525,0.03822189,0.09091864,0.17077490
1.26963482,0.30063850,0.04824850,0.00003571,0.00668403,0.04498418,0.10832038,0.19826908
1.27563782,0.34915699,0.05420448,0.00004212,0.00796517,0.05304677,0.12876020,0.23113074
1.28164082,0.40650185,0.06165923,0.00004953,0.00944324,0.06251007,0.15248631,0.26965970
1.28764382,0.47310026,0.07067255,0.00005800,0.01113142,0.07346946,0.17972915,0.31411931
1.29364682,0.54930575,0.08129792,0.00006757,0.01304089,0.08601125,0.21069092,0.36471854
1.29964982,0.63536992,0.09357887,0.00007826,0.01518006,0.10020829,0.24553409,0.42159297
1.30565283,0.73141333,0.10754503,0.00009008,0.01755384,0.11611536,0.28436958,0.48478551
1.31165583,0.83739674,0.12320800,0.00010302,0.02016290,0.13376453,0.32724490,0.55422755
1.31765883,0.95309440,0.14055729,0.00011704,0.02300299,0.15316081,0.37413296,0.62972175
1.32366183,1.07807070,0.15955656,0.00013207,0.02606433,0.17427814,0.42492192,0.71092730
1.32966483,1.21166209,0.18014037,0.00014802,0.02933115,0.19705620,0.47940696,0.79734895
1.33566783,1.35296552,0.20221178,0.00016476,0.03278136,0.22139806,0.53728442,0.88833046
1.34167084,1.50083491,0.22564080,0.00018214,0.03638643,0.24716901,0.59814893,0.98305372
1.34767384,1.65388673,0.25026412,0.00019997,0.04011155,0.27419682,0.66149405,1.08054382
1.35367684,1.81051531,0.27588613,0.00021806,0.04391594,0.30227328,0.72671665,1.17968087
1.35967984,1.96891826,0.30228126,0.00023615,0.04775351,0.33115750,0.79312542,1.27921839
1.36568284,2.12713171,0.32919778,0.00025402,0.05157375,0.36058046,0.85995334,1.37780829
1.37168584,2.28307461,0.35636287,0.00027140,0.05532283,0.39025118,0.92637397,1.47403171
1.37768884,2.43460085,0.38348883,0.00028803,0.05894497,0.41986395,0.99152124,1.56643499
1.38369185,2.57955724,0.41028037,0.00030364,0.06238393,0.44910656,1.05451190,1.65356939
1.38969485,2.71584535,0.43644238,0.00031800,0.06558462,0.47766905,1.11447006,1.73403311
1.39569785,2.84148435,0.46168820,0.00033087,0.06849481,0.50525275,1.17055270,1.80651393
1.40170085,2.95467238,0.48574773,0.00034205,0.07106677,0.53157900,1.22197514,1.86983056
1.40770385,3.05384342,0.50837517,0.00035138,0.07325883,0.55639717,1.26803536,1.92297091
1.41370685,3.13771712,0.52935594,0.00035872,0.07503677,0.57949167,1.30813603,1.96512553
1.41970985,3.20533909,0.54851248,0.00036398,0.07637501,0.60068745,1.34180329,1.99571447
1.42571286,3.25610973,0.56570859,0.00036712,0.07725744,0.61985372,1.36870131,2.01440657
1.43171586,3.28980019,0.58085215,0.00036815,0.07767803,0.63690582,1.38864204,2.02112991
1.43771886,3.30655462,0.59389611,0.00036711,0.07764094,0.65180495,1.40158960,2.01607313
1.44372186,3.30687871,0.60483761,0.00036411,0.07716039,0.66455605,1.40765914,1.99967752
1.44972486,3.29161512,0.61371550,0.00035926,0.07626009,0.67520371,1.40711039,1.97262014
1.45572786,3.26190707,0.62060617,0.00035274,0.07497234,0.68382663,1.40033592,1.93578898
1.46173087,3.21915191,0.62561827,0.00034475,0.07333688,0.69053083,1.38784511,1.89025119
1.46773387,3.16494710,0.62888619,0.00033549,0.07139945,0.69544202,1.37024432,1.83721596
1.47373687,3.10103109,0.63056313,0.00032519,0.06921022,0.69869773,1.34821425,1.77799373
1.47973987,3.02922193,0.63081375,0.00031410,0.06682207,0.70043949,1.32248578,1.71395354
1.48574287,2.95135640,0.62980694,0.00030243,0.06428893,0.70080562,1.29381494,1.64648026
1.49174587,2.86923210,0.62770908,0.00029043,0.06166404,0.69992490,1.26295848,1.57693363
1.49774887,2.78455495,0.62467794,0.00027828,0.05899847,0.69791158,1.23065071,1.50661033
1.50375188,2.69889373,0.62085753,0.00026619,0.05633969,0.69486172,1.19758257,1.43671073
1.50975488,2.61364325,0.61637415,0.00025432,0.05373042,0.69085112,1.16438359,1.36831102
1.51575788,2.52999681,0.61133345,0.00024281,0.05120772,0.68593479,1.13160723,1.30234160
1.52176088,2.44892839,0.60581885,0.00023177,0.04880233,0.68014781,1.09971988,1.23957192
1.52776388,2.37118434,0.59989101,0.00022128,0.04653830,0.67350745,1.06909372,1.18060199
1.53376688,2.29728403,0.59358835,0.00021141,0.04443288,0.66601623,1.04000328,1.12586020
1.53976988,2.22752867,0.58692854,0.00020218,0.04249668,0.65766578,1.01262564,1.07560692
1.54577289,2.16201688,0.57991067,0.00019360,0.04073397,0.64844099,0.98704391,1.02994348
1.55177589,2.10066607,0.57251804,0.00018566,0.03914331,0.63832432,0.96325367,0.98882544
1.55777889,2.04323806,0.56472141,0.00017832,0.03771820,0.62729999,0.94117184,0.95207951
1.56378189,1.98936760,0.55648244,0.00017153,0.03644791,0.61535778,0.92064759,0.91942320
1.56978489,1.93859278,0.54775743,0.00016525,0.03531836,0.60249630,0.90147488,0.89048620
1.57578789,1.89038581,0.53850095,0.00015941,0.03431304,0.58872568,0.88340600,0.86483282
1.58179090,1.84418352,0.52866955,0.00015393,0.03341394,0.57406958,0.86616575,0.84198461
1.58779390,1.79941650,0.51822530,0.00014875,0.03260246,0.55856650,0.84946583,0.82144243
1.59379690,1.75553611,0.50713909,0.00014379,0.03186019,0.54227055,0.83301892,0.80270744
1.59979990,1.71203889,0.49539378,0.00013898,0.03116969,0.52525156,0.81655213,0.78530035
1.60580290,1.66848770,0.48298690,0.00013428,0.03051515,0.50759470,0.79981939,0.76877850
1.61180590,1.62452914,0.46993299,0.00012961,0.02988289,0.48939974,0.78261232,0.75275036
1.61780890,1.57990704,0.45626542,0.00012494,0.02926179,0.47077984,0.76476945,0.73688711
1.62381191,1.53447150,0.44203758,0.00012023,0.02864352,0.45186002,0.74618321,0.72093108
1.62981491,1.48818342,0.42732342,0.00011544,0.02802271,0.43277539,0.72680470,0.70470090
1.63581791,1.44111442,0.41221719,0.00011057,0.02739692,0.41366898,0.70664584,0.68809325
1.64182091,1.39344210,0.39683233,0.00010560,0.02676649,0.39468933,0.68577893,0.67108128
1.64782391,1.34544076,0.38129946,0.00010054,0.02613428,0.37598777,0.66433352,0.65370983
1.65382691,1.29746802,0.36576359,0.00009540,0.02550533,0.35771540,0.64249078,0.63608774
1.65982991,1.24994768,0.35038033,0.00009018,0.02488637,0.34001984,0.62047544,0.61837752
1.66583292,1.20334947,0.33531153,0.00008493,0.02428526,0.32304176,0.59854571,0.60078295
1.67183592,1.15816662,0.32072017,0.00007966,0.02371047,0.30691126,0.57698158,0.58353515
1.67783892,1.11489200,0.30676491,0.00007442,0.02317046,0.29174426,0.55607193,0.56687760
1.68384192,1.07399393,0.29359445,0.00006923,0.02267307,0.27763899,0.53610114,0.55105108
1.68984492,1.03589285,0.28134186,0.00006414,0.02222500,0.26467271,0.51733567,0.53627890
1.69584792,1.00093978,0.27011930,0.00005917,0.02183129,0.25289892,0.50001132,0.52275335
1.70185093,0.96939767,0.26001333,0.00005437,0.02149497,0.24234511,0.48432180,0.51062386
1.70785393,0.94142662,0.25108100,0.00004977,0.02121670,0.23301124,0.47040902,0.49998745
1.71385693,0.91707362,0.24334701,0.00004539,0.02099465,0.22486918,0.45835573,0.49088199
1.71985993,0.89626737,0.23680210,0.00004125,0.02082443,0.21786295,0.44818076,0.48328243
1.72586293,0.87881859,0.23140281,0.00003738,0.02069919,0.21191018,0.43983711,0.47710027
1.73186593,0.86442564,0.22707254,0.00003377,0.02060984,0.20690439,0.43321306,0.47218622
1.73786893,0.85268539,0.22370411,0.00003045,0.02054538,0.20271833,0.42813612,0.46833589
1.74387194,0.84310877,0.22116354,0.00002740,0.02049331,0.19920817,0.42437972,0.46529817
1.74987494,0.83514016,0.21929499,0.00002463,0.02044021,0.19621831,0.42167237,0.46278592
1.75587794,0.82817994,0.21792668,0.00002212,0.02037220,0.19358680,0.41970865,0.46048833
1.76188094,0.82160889,0.21687749,0.00001986,0.02027562,0.19115088,0.41816177,0.45808440
1.76788394,0.81481339,0.21596396,0.00001784,0.02013754,0.18875275,0.41669696,0.45525685
1.77388694,0.80721040,0.21500750,0.00001603,0.01994633,0.18624497,0.41498508,0.45170579
1.77988994,0.79827084,0.21384130,0.00001443,0.01969212,0.18349546,0.41271600,0.44716153
1.78589295,0.78754067,0.21231693,0.00001301,0.01936723,0.18039197,0.40961097,0.44139598
1.79189595,0.77465862,0.21031005,0.00001174,0.01896642,0.17684553,0.40543367,0.43423212
1.79789895,0.75936998,0.20772540,0.00001062,0.01848710,0.17279317,0.39999940,0.42555129
1.80390195,0.74153613,0.20450048,0.00000963,0.01792940,0.16819945,0.39318221,0.41529800
1.80990495,0.72113940,0.20060814,0.00000874,0.01729613,0.16305702,0.38491963,0.40348222
1.81590795,0.69828360,0.19605786,0.00000795,0.01659260,0.15738617,0.37521503,0.39017912
1.82191096,0.67319010,0.19089576,0.00000724,0.01582641,0.15123338,0.36413770,0.37552659
1.82791396,0.64619030,0.18520331,0.00000661,0.01500712,0.14466904,0.35182061,0.35972062
1.83391696,0.61771463,0.17909503,0.00000604,0.01414587,0.13778448,0.33845624,0.34300905
1.83991996,0.58827916,0.17271498,0.00000553,0.01325497,0.13068845,0.32429078,0.32568400
1.84592296,0.55847015,0.16623261,0.00000508,0.01234747,0.12350318,0.30961689,0.30807337
1.85192596,0.52892757,0.15983769,0.00000468,0.01143677,0.11636034,0.29476563,0.29053198
1.85792896,0.50032806,0.15373484,0.00000434,0.01053619,0.10939680,0.28009770,0.27343250
1.86393197,0.47336791,0.14813768,0.00000405,0.00965865,0.10275062,0.26599444,0.25715680
1.86993497,0.44874673,0.14326267,0.00000382,0.00881636,0.09655714,0.25284884,0.24208757
1.87593797,0.42715187,0.13932301,0.00000366,0.00802058,0.09094542,0.24105688,0.22860089
1.88194097,0.40924405,0.13652245,0.00000356,0.00728145,0.08603501,0.23100917,0.21705932
1.88794397,0.39564418,0.13504939,0.00000353,0.00660787,0.08193311,0.22308325,0.20780595
1.89394697,0.38692140,0.13507112,0.00000359,0.00600742,0.07873209,0.21763629,0.20115908
1.89994997,0.38358219,0.13672848,0.00000372,0.00548637,0.07650752,0.21499847,0.19740757
1.90595298,0.38606054,0.14013090,0.00000395,0.00504971,0.07531642,0.21546672,0.19680664
1.91195598,0.39470891,0.14535203,0.00000428,0.00470117,0.07519601,0.21929892,0.19957390
1.91795898,0.40978988,0.15242591,0.00000471,0.00444331,0.07616274,0.22670836,0.20588568
1.92396198,0.43146848,0.16134394,0.00000525,0.00427759,0.07821164,0.23785846,0.21587322
1.92996498,0.45980508,0.17205266,0.00000591,0.00420443,0.08131604,0.25285771,0.22961891
1.93596798,0.49474906,0.18445252,0.00000669,0.00422328,0.08542762,0.27175479,0.24715238
1.94197099,0.53613332,0.19839772,0.00000760,0.00433264,0.09047680,0.29453403,0.26844667
1.94797399,0.58367000,0.21369730,0.00000863,0.00453006,0.09637350,0.32111126,0.29341439
1.95397699,0.63694774,0.23011746,0.00000979,0.00481220,0.10300840,0.35133030,0.32190426
1.95997999,0.69543081,0.24738529,0.00001108,0.00517476,0.11025449,0.38496036,0.35369825
1.96598299,0.75846079,0.26519383,0.00001248,0.00561245,0.11796926,0.42169453,0.38850948
1.97198599,0.82526088,0.28320846,0.00001400,0.00611898,0.12599717,0.46114974,0.42598147
1.97798899,0.89494346,0.30107452,0.00001562,0.00668705,0.13417274,0.50286855,0.46568882
1.98399200,0.96652111,0.31842599,0.00001732,0.00730826,0.14232393,0.54632286,0.50713979
1.98999500,1.03892121,0.33489492,0.00001910,0.00797320,0.15027594,0.59091992,0.54978100
1.99599800,1.11100396,0.35012146,0.00002093,0.00867147,0.15785527,0.63601066,0.59300433
2.00200100,1.18158398,0.36376395,0.00002278,0.00939173,0.16489386,0.68090039,0.63615623
2.00800400,1.24945461,0.37550889,0.00002464,0.01012184,0.17123338,0.72486184,0.67854930
2.01400700,1.31341469,0.38508021,0.00002648,0.01084907,0.17672923,0.76715015,0.71947598
2.02001001,1.37229691,0.39224758,0.00002826,0.01156025,0.18125438,0.80701964,0.75822409
2.02601301,1.42499675,0.39683330,0.00002996,0.01224207,0.18470269,0.84374175,0.79409367
2.03201601,1.47050113,0.39871754,0.00003154,0.01288137,0.18699170,0.87662368,0.82641467
2.03801901,1.50791558,0.39784166,0.00003298,0.01346545,0.18806471,0.90502688,0.85456489
2.04402201,1.53648891,0.39420938,0.00003425,0.01398237,0.18789202,0.92838493,0.87798730
2.05002501,1.55563431,0.38788592,0.00003533,0.01442133,0.18647138,0.94621983,0.89620624
2.05602801,1.56494603,0.37899499,0.00003619,0.01477292,0.18382755,0.95815620,0.90884156
2.06203102,1.56421079,0.36771382,0.00003681,0.01502948,0.18001100,0.96393259,0.91562034
2.06803402,1.55341351,0.35426656,0.00003719,0.01518524,0.17509581,0.96340955,0.91638534
2.07403702,1.53273696,0.33891622,0.00003731,0.01523657,0.16917688,0.95657383,0.91110001
2.08004002,1.50255532,0.32195563,0.00003717,0.01518206,0.16236662,0.94353870,0.89984961
2.08604302,1.46342196,0.30369782,0.00003677,0.01502256,0.15479111,0.92454027,0.88283843
2.09204602,1.41605177,0.28446612,0.00003613,0.01476115,0.14658608,0.89992981,0.86038325
2.09804902,1.36129896,0.26458463,0.00003524,0.01440302,0.13789279,0.87016254,0.83290316
2.10405203,1.30013108,0.24436913,0.00003414,0.01395531,0.12885394,0.83578335,0.80090628
2.11005503,1.23360039,0.22411907,0.00003285,0.01342682,0.11960984,0.79740995,0.76497392
2.11605803,1.16281379,0.20411061,0.00003138,0.01282776,0.11029490,0.75571422,0.72574288
2.12206103,1.08890231,0.18459113,0.00002976,0.01216941,0.10103465,0.71140261,0.68388657
2.12806403,1.01299159,0.16577518,0.00002803,0.01146373,0.09194319,0.66519628,0.64009582
2.13406703,0.93617410,0.14784190,0.00002622,0.01072304,0.08312139,0.61781184,0.59506012
2.14007004,0.85948433,0.13093398,0.00002435,0.00995965,0.07465555,0.56994336,0.54944993
2.14607304,0.78387750,0.11515788,0.00002246,0.00918553,0.06661678,0.52224638,0.50390085
2.15207604,0.71021244,0.10058533,0.00002056,0.00841199,0.05906089,0.47532425,0.45900004
2.15807904,0.63923906,0.08725574,0.00001870,0.00764948,0.05202883,0.42971746,0.41527528
2.16408204,0.57159036,0.07517948,0.00001688,0.00690733,0.04554759,0.38589584,0.37318705
2.17008504,0.50777915,0.06434168,0.00001514,0.00619364,0.03963146,0.34425405,0.33312350
2.17608804,0.44819896,0.05470638,0.00001348,0.00551518,0.03428354,0.30510999,0.29539848
2.18209105,0.39312902,0.04622080,0.00001191,0.00487738,0.02949756,0.26870622,0.26025238
2.18809405,0.34274249,0.03881964,0.00001046,0.00428430,0.02525972,0.23521387,0.22785538
2.19409705,0.29711756,0.03242909,0.00000913,0.00373876,0.02155063,0.20473872,0.19831300
2.20010005,0.25625056,0.02697068,0.00000791,0.00324240,0.01834722,0.17732915,0.17167328
2.20610305,0.22007056,0.02236455,0.00000681,0.00279582,0.01562460,0.15298529,0.14793538
2.21210605,0.18845466,0.01853248,0.00000583,0.00239879,0.01335777,0.13166904,0.12705887
2.21810905,0.16124342,0.01540032,0.00000497,0.00205036,0.01152320,0.11331439,0.10897358
2.22411206,0.13825582,0.01289996,0.00000422,0.00174907,0.01010024,0.09783776,0.09358932
2.23011506,0.11930334,0.01097090,0.00000358,0.00149315,0.00907232,0.08514777,0.08080521
2.23611806,0.10420258,0.00956135,0.00000304,0.00128067,0.00842794,0.07515426,0.07051841
2.24212106,0.09278625,0.00862893,0.00000259,0.00110970,0.00816140,0.06777620,0.06263171
2.24812406,0.08491223,0.00814099,0.00000223,0.00097847,0.00827341,0.06294821,0.05706007
2.25412706,0.08047034,0.00807468,0.00000195,0.00088549,0.00877130,0.06062565,0.05373566
2.26013007,0.07938700,0.00841661,0.00000175,0.00082964,0.00966910,0.06078792,0.05261154
2.26613307,0.08162737,0.00916238,0.00000162,0.00081026,0.01098732,0.06344008,0.05366368
2.27213607,0.08719525,0.01031572,0.00000156,0.00082722,0.01275247,0.06861261,0.05689149
2.27813907,0.09613048,0.01188755,0.00000156,0.00088091,0.01499624,0.07635937,0.06231669
2.28414207,0.10850417,0.01389473,0.00000163,0.00097227,0.01775452,0.08675376,0.06998070
2.29014507,0.12441171,0.01635863,0.00000176,0.00110278,0.02106604,0.09988320,0.07994052
2.29614807,0.14396382,0.01930358,0.00000194,0.00127435,0.02497076,0.11584201,0.09226331
2.30215108,0.16727584,0.02275504,0.00000219,0.00148933,0.02950803,0.13472296,0.10701974
2.30815408,0.19445561,0.02673776,0.00000250,0.00175032,0.03471453,0.15660767,0.12427645
2.31415708,0.22559029,0.03127374,0.00000286,0.00206013,0.04062199,0.18155622,0.14408766
2.32016008,0.26073262,0.03638015,0.00000328,0.00242157,0.04725488,0.20959634,0.16648644
2.32616308,0.29988704,0.04206728,0.00000376,0.00283733,0.05462799,0.24071256,0.19147584
2.33216608,0.34299641,0.04833648,0.00000429,0.00330979,0.06274413,0.27483589,0.21902036
2.33816908,0.38992981,0.05517833,0.00000488,0.00384082,0.07159196,0.31183450,0.24903803
2.34417209,0.44047222,0.06257090,0.00000552,0.00443160,0.08114412,0.35150589,0.28139371
2.35017509,0.49431655,0.07047846,0.00000621,0.00508246,0.09135576,0.39357111,0.31589383
2.35617809,0.55105883,0.07885045,0.00000694,0.00579267,0.10216356,0.43767156,0.35228312
2.36218109,0.61019694,0.08762103,0.00000771,0.00656028,0.11348542,0.48336857,0.39024359
2.36818409,0.67113337,0.09670909,0.00000851,0.00738204,0.12522079,0.53014641,0.42939604
2.37418709,0.73318225,0.10601892,0.00000933,0.00825328,0.13725183,0.57741853,0.46930436
2.38019010,0.79558077,0.11544146,0.00001016,0.00916786,0.14944535,0.62453736,0.50948249
2.38619310,0.85750484,0.12485626,0.00001099,0.01011821,0.16165554,0.67080733,0.54940423
2.39219610,0.91808866,0.13413395,0.00001181,0.01109540,0.17372748,0.71550096,0.58851544
2.39819910,0.97644765,0.14313937,0.00001260,0.01208924,0.18550129,0.75787739,0.62624849
2.40420210,1.03170398,0.15173509,0.00001337,0.01308852,0.19681691,0.79720283,0.66203832
2.41020510,1.08301369,0.15978537,0.00001408,0.01408124,0.20751913,0.83277201,0.69533959
2.41620810,1.12959446,0.16716032,0.00001473,0.01505490,0.21746295,0.86392998,0.72564424
2.42221111,1.17075265,0.17374005,0.00001532,0.01599690,0.22651887,0.89009314,0.75249862
2.42821411,1.20590856,0.17941884,0.00001583,0.01689486,0.23457786,0.91076863,0.77551958
2.43421711,1.23461865,0.18410893,0.00001625,0.01773708,0.24155595,0.92557129,0.79440854
2.44022011,1.25659361,0.18774394,0.00001658,0.01851287,0.24739805,0.93423722,0.80896311
2.44622311,1.27171148,0.19028158,0.00001681,0.01921297,0.25208089,0.93663360,0.81908542
2.45222611,1.28002491,0.19170572,0.00001694,0.01982989,0.25561490,0.93276387,0.82478693
2.45822911,1.28176230,0.19202753,0.00001697,0.02035815,0.25804483,0.92276853,0.82618918
2.46423212,1.27732240,0.19128576,0.00001691,0.02079452,0.25944920,0.90692101,0.82352065
2.47023512,1.26726273,0.18954597,0.00001676,0.02113815,0.25993839,0.88561919,0.81710951
2.47623812,1.25228201,0.18689891,0.00001652,0.02139059,0.25965148,0.85937277,0.80737277
2.48224112,1.23319734,0.18345791,0.00001621,0.02155569,0.25875199,0.82878699,0.79480205
2.48824412,1.21091706,0.17935547,0.00001583,0.02163950,0.25742253,0.79454363,0.77994673
2.49424712,1.18641019,0.17473914,0.00001541,0.02164997,0.25585866,0.75737993,0.76339504
2.50025013,1.16067396,0.16976686,0.00001494,0.02159662,0.25426209,0.71806632,0.74575392
2.50625313,1.13470031,0.16460190,0.00001445,0.02149012,0.25283357,0.67738400,0.72762843
2.51225613,1.10944298,0.15940756,0.00001394,0.02134186,0.25176568,0.63610294,0.70960160
2.51825913,1.08578621,0.15434193,0.00001344,0.02116344,0.25123569,0.59496145,0.69221541
2.52426213,1.06451631,0.14955278,0.00001294,0.02096621,0.25139901,0.55464757,0.67595365
2.53026513,1.04629690,0.14517283,0.00001248,0.02076075,0.25238313,0.51578319,0.66122727
2.53626813,1.03164893,0.14131556,0.00001205,0.02055648,0.25428261,0.47891102,0.64836264
2.54227114,1.02093574,0.13807168,0.00001166,0.02036127,0.25715503,0.44448485,0.63759318
2.54827414,1.01435388,0.13550646,0.00001133,0.02018113,0.26101827,0.41286305,0.62905444
2.55427714,1.01192959,0.13365787,0.00001105,0.02002003,0.26584901,0.38430533,0.62278274
2.56028014,1.01352117,0.13253577,0.00001083,0.01987978,0.27158274,0.35897269,0.61871733
2.56628314,1.01882686,0.13212198,0.00001067,0.01976001,0.27811508,0.33693020,0.61670582
