energy_ev,total_up,C_s_up,C_p_up,Mo_p_up,Mo_d_up,Ni_p_up,Ni_d_up,Te_p_up,Te_d_up
4.36718359,0.87681630,0.00050381,0.19240483,0.89311943,0.32142432,0.20007489,0.00931142,0.17852884,0.00000000
4.37318659,0.87937979,0.00053167,0.18660481,0.91583810,0.32091115,0.19583022,0.00936315,0.17678320,0.00000000
4.37918959,0.88448245,0.00056892,0.18162352,0.94163824,0.32118478,0.19181505,0.00944490,0.17511664,0.00000000
4.38519260,0.89207867,0.00061435,0.17748952,0.97032428,0.32225451,0.18803797,0.00955576,0.17356494,0.00000000
4.39119560,0.90201797,0.00066695,0.17420180,1.00156698,0.32409149,0.18450654,0.00969367,0.17215267,0.00000000
4.39719860,0.91404142,0.00072595,0.17172967,1.03490193,0.32662784,0.18122381,0.00985539,0.17089116,0.00000000
4.40320160,0.92778344,0.00079081,0.17001372,1.06973450,0.32975759,0.17818576,0.01003648,0.16977715,0.00000000
4.40920460,0.94277911,0.00086127,0.16896822,1.10535123,0.33333943,0.17537970,0.01023143,0.16879247,0.00000000
4.41520760,0.95847694,0.00093741,0.16848437,1.14093742,0.33720114,0.17278383,0.01043371,0.16790454,0.00000000
4.42121061,0.97425648,0.00101976,0.16843473,1.17560050,0.34114580,0.17036779,0.01063606,0.16706779,0.00000000
4.42721361,0.98945022,0.00110934,0.16867823,1.20839814,0.34495920,0.16809428,0.01083066,0.16622586,0.00000000
4.43321661,1.00336885,0.00120780,0.16906580,1.23837012,0.34841850,0.16592156,0.01100944,0.16531457,0.00000000
4.43921961,1.01532871,0.00131753,0.16944620,1.26457252,0.35130157,0.16380679,0.01116435,0.16426533,0.00000000
4.44522261,1.02468033,0.00144185,0.16967201,1.28611277,0.35339672,0.16170992,0.01128772,0.16300903,0.00000000
4.45122561,1.03083676,0.00158506,0.16960524,1.30218401,0.35451238,0.15959798,0.01137256,0.16148002,0.00000000
4.45722861,1.03330039,0.00175271,0.16912265,1.31209705,0.35448619,0.15744960,0.01141282,0.15962008,0.00000000
4.46323162,1.03168703,0.00195169,0.16812033,1.31530868,0.35319340,0.15525953,0.01140366,0.15738221,0.00000000
4.46923462,1.02574628,0.00219040,0.16651747,1.31144492,0.35055380,0.15304285,0.01134172,0.15473393,0.00000000
4.47523762,1.01537721,0.00247891,0.16425921,1.30031808,0.34653723,0.15083884,0.01122520,0.15166008,0.00000000
4.48124062,1.00063873,0.00282912,0.16131843,1.28193717,0.34116725,0.14871423,0.01105401,0.14816489,0.00000000
4.48724362,0.98175417,0.00325481,0.15769650,1.25651101,0.33452288,0.14676573,0.01082981,0.14427325,0.00000000
4.49324662,0.95911009,0.00377177,0.15342297,1.22444414,0.32673829,0.14512166,0.01055595,0.14003113,0.00000000
4.49924962,0.93324921,0.00439779,0.14855421,1.18632592,0.31800058,0.14394274,0.01023741,0.13550525,0.00000000
4.50525263,0.90485807,0.00515270,0.14317128,1.14291325,0.30854559,0.14342176,0.00988063,0.13078179,0.00000000
4.51125563,0.87474979,0.00605820,0.13737695,1.09510810,0.29865210,0.14378236,0.00949333,0.12596443,0.00000000
4.51725863,0.84384272,0.00713780,0.13129210,1.04393072,0.28863452,0.14527664,0.00908425,0.12117170,0.00000000
4.52326163,0.81313589,0.00841652,0.12505176,0.99048995,0.27883438,0.14818180,0.00866291,0.11653377,0.00000000
4.52926463,0.78368214,0.00992057,0.11880083,0.93595181,0.26961094,0.15279579,0.00823927,0.11218877,0.00000000
4.53526763,0.75655974,0.01167696,0.11268973,0.88150780,0.26133125,0.15943192,0.00782349,0.10827888,0.00000000
4.54127064,0.73284356,0.01371298,0.10687009,0.82834386,0.25435993,0.16841258,0.00742561,0.10494616,0.00000000
4.54727364,0.71357646,0.01605557,0.10149060,0.77761119,0.24904892,0.18006207,0.00705526,0.10232839,0.00000000
4.55327664,0.69974170,0.01873063,0.09669328,0.73039974,0.24572756,0.19469868,0.00672145,0.10055494,0.00000000
4.55927964,0.69223699,0.02176228,0.09260994,0.68771485,0.24469322,0.21262600,0.00643228,0.09974280,0.00000000
4.56528264,0.69185060,0.02517192,0.08935925,0.65045757,0.24620257,0.23412370,0.00619478,0.09999291,0.00000000
4.57128564,0.69924003,0.02897743,0.08704419,0.61940864,0.25046381,0.25943791,0.00601472,0.10138680,0.00000000
4.57728864,0.71491354,0.03319218,0.08574993,0.59521633,0.25762995,0.28877135,0.00589651,0.10398366,0.00000000
4.58329165,0.73921471,0.03782409,0.08554231,0.57838772,0.26779327,0.32227342,0.00584312,0.10781790,0.00000000
4.58929465,0.77231037,0.04287474,0.08646659,0.56928323,0.28098105,0.36003057,0.00585598,0.11289719,0.00000000
4.59529765,0.81418199,0.04833850,0.08854676,0.56811412,0.29715274,0.40205725,0.00593502,0.11920119,0.00000000
4.60130065,0.86462066,0.05420177,0.09178513,0.57494245,0.31619858,0.44828772,0.00607863,0.12668084,0.00000000
4.60730365,0.92322593,0.06044231,0.09616236,0.58968319,0.33793977,0.49856908,0.00628379,0.13525832,0.00000000
4.61330665,0.98940853,0.06702880,0.10163775,0.61210827,0.36213030,0.55265594,0.00654604,0.14482778,0.00000000
4.61930965,1.06239722,0.07392050,0.10814994,0.64185235,0.38846034,0.61020702,0.00685969,0.15525672,0.00000000
4.62531266,1.14124974,0.08106721,0.11561788,0.67842002,0.41656137,0.67078410,0.00721787,0.16638818,0.00000000
4.63131566,1.22486797,0.08840943,0.12394211,0.72119468,0.44601284,0.73385345,0.00761273,0.17804359,0.00000000
4.63731866,1.31201724,0.09587883,0.13300645,0.76944896,0.47635043,0.79879022,0.00803559,0.19002631,0.00000000
4.64332166,1.40134963,0.10339894,0.14267996,0.82235674,0.50707570,0.86488566,0.00847713,0.20212584,0.00000000
4.64932466,1.49143095,0.11088623,0.15281931,0.87900707,0.53766694,0.93135743,0.00892762,0.21412249,0.00000000
4.65532766,1.58077106,0.11825133,0.16327141,0.93841987,0.56759109,0.99736289,0.00937708,0.22579257,0.00000000
4.66133067,1.66785685,0.12540070,0.17387648,0.99956364,0.59631624,1.06201503,0.00981558,0.23691375,0.00000000
4.66733367,1.75118726,0.13223838,0.18447135,1.06137499,0.62332465,1.12440103,0.01023340,0.24727069,0.00000000
4.67333667,1.82930931,0.13866808,0.19489308,1.12278000,0.64812564,1.18360271,0.01062129,0.25666049,0.00000000
4.67933967,1.90085439,0.14459536,0.20498276,1.18271696,0.67026814,1.23871856,0.01097065,0.26489801,0.00000000
4.68534267,1.96457349,0.14992995,0.21458938,1.24016026,0.68935245,1.28888656,0.01127381,0.27182078,0.00000000
4.69134567,2.01937047,0.15458811,0.22357385,1.29414468,0.70504078,1.33330716,0.01152410,0.27729325,0.00000000
4.69734867,2.06433203,0.15849499,0.23181275,1.34378961,0.71706625,1.37126557,0.01171611,0.28121048,0.00000000
4.70335168,2.09875354,0.16158689,0.23920201,1.38832217,0.72524005,1.40215268,0.01184576,0.28350079,0.00000000
4.70935468,2.12215961,0.16381327,0.24566008,1.42709859,0.72945642,1.42548368,0.01191039,0.28412757,0.00000000
4.71535768,2.13431857,0.16513860,0.25113075,1.45962283,0.72969533,1.44091376,0.01190886,0.28309005,0.00000000
4.72136068,2.13525035,0.16554385,0.25558513,1.48556160,0.72602280,1.44825023,0.01184149,0.28042303,0.00000000
4.72736368,2.12522717,0.16502756,0.25902308,1.50475498,0.71858871,1.44746044,0.01171012,0.27619557,0.00000000
4.73336668,2.10476703,0.16360648,0.26147357,1.51722194,0.70762225,1.43867517,0.01151797,0.27050879,0.00000000
4.73936968,2.07461995,0.16131573,0.26299429,1.52316032,0.69342525,1.42218723,0.01126955,0.26349269,0.00000000
4.74537269,2.03574743,0.15820843,0.26367011,1.52294083,0.67636340,1.39844521,0.01097055,0.25530236,0.00000000
4.75137569,1.98929567,0.15435485,0.26361066,1.51709516,0.65685588,1.36804249,0.01062763,0.24611347,0.00000000
4.75737869,1.93656330,0.14984101,0.26294692,1.50629825,0.63536363,1.33170186,0.01024823,0.23611740,0.00000000
4.76338169,1.87896483,0.14476680,0.26182695,1.49134533,0.61237667,1.29025613,0.00984039,0.22551607,0.00000000
4.76938469,1.81799085,0.13924376,0.26041089,1.47312435,0.58840090,1.24462551,0.00941246,0.21451666,0.00000000
4.77538769,1.75516634,0.13339237,0.25886534,1.45258481,0.56394477,1.19579237,0.00897295,0.20332644,0.00000000
4.78139070,1.69200844,0.12733920,0.25735739,1.43070407,0.53950631,1.14477440,0.00853024,0.19214779,0.00000000
4.78739370,1.62998496,0.12121375,0.25604845,1.40845258,0.51556073,1.09259691,0.00809241,0.18117353,0.00000000
4.79339670,1.57047514,0.11514523,0.25508819,1.38675927,0.49254913,1.04026536,0.00766702,0.17058276,0.00000000
4.79939970,1.51473369,0.10925940,0.25460871,1.36647859,0.47086851,0.98873901,0.00726096,0.16053726,0.00000000
4.80540270,1.46385925,0.10367540,0.25471938,1.34836043,0.45086334,0.93890648,0.00688028,0.15117842,0.00000000
4.81140570,1.41876826,0.09850283,0.25550232,1.33302441,0.43281887,0.89156409,0.00653010,0.14262495,0.00000000
4.81740870,1.38017489,0.09383908,0.25700893,1.32093923,0.41695630,0.84739766,0.00621452,0.13497112,0.00000000
4.82341171,1.34857754,0.08976701,0.25925750,1.31240828,0.40342986,0.80696821,0.00593658,0.12828577,0.00000000
4.82941471,1.32425214,0.08635302,0.26223204,1.30756175,0.39232580,0.77070196,0.00569824,0.12261196,0.00000000
4.83541771,1.30725238,0.08364559,0.26588240,1.30635572,0.38366322,0.73888493,0.00550041,0.11796723,0.00000000
4.84142071,1.29741657,0.08167429,0.27012570,1.30857804,0.37739660,0.71166208,0.00534301,0.11434441,0.00000000
4.84742371,1.29438084,0.08044939,0.27484899,1.31386083,0.37341993,0.68904090,0.00522501,0.11171304,0.00000000
4.85342671,1.29759801,0.07996187,0.27991300,1.32169867,0.37157223,0.67089925,0.00514458,0.11002122,0.00000000
4.85942971,1.30636147,0.08018405,0.28515700,1.33147203,0.37164418,0.65699703,0.00509921,0.10919786,0.00000000
4.86543272,1.31983314,0.08107072,0.29040432,1.34247452,0.37338581,0.64699114,0.00508579,0.10915529,0.00000000
4.87143572,1.33707457,0.08256076,0.29546863,1.35394292,0.37651479,0.64045320,0.00510083,0.10979222,0.00000000
4.87743872,1.35708015,0.08457913,0.30016039,1.36508875,0.38072526,0.63688940,0.00514054,0.11099680,0.00000000
4.88344172,1.37881131,0.08703934,0.30429359,1.37512996,0.38569691,0.63576160,0.00520103,0.11264991,0.00000000
4.88944472,1.40123075,0.08984620,0.30769221,1.38332153,0.39110404,0.63650915,0.00527841,0.11462851,0.00000000
4.89544772,1.42333541,0.09289880,0.31019637,1.38898382,0.39662447,0.63857056,0.00536892,0.11680891,0.00000000
4.90145073,1.44418749,0.09609368,0.31166786,1.39152758,0.40194803,0.64140436,0.00546907,0.11907009,0.00000000
4.90745373,1.46294236,0.09932797,0.31199494,1.39047482,0.40678444,0.64450836,0.00557568,0.12129668,0.00000000
4.91345673,1.47887258,0.10250262,0.31109612,1.38547477,0.41087051,0.64743685,0.00568601,0.12338189,0.00000000
4.91945973,1.49138746,0.10552534,0.30892295,1.37631467,0.41397632,0.64981497,0.00579774,0.12523001,0.00000000
4.92546273,1.50004744,0.10831333,0.30546165,1.36292497,0.41591041,0.65134999,0.00590904,0.12675852,0.00000000
4.93146573,1.50457304,0.11079571,0.30073360,1.34537912,0.41652378,0.65183895,0.00601853,0.12789987,0.00000000
4.93746873,1.50484809,0.11291535,0.29479466,1.32388805,0.41571263,0.65117254,0.00612530,0.12860268,0.00000000
4.94347174,1.50091723,0.11463036,0.28773334,1.29878983,0.41341974,0.64933512,0.00622880,0.12883246,0.00000000
4.94947474,1.49297787,0.11591482,0.27966803,1.27053502,0.40963448,0.64640076,0.00632884,0.12857178,0.00000000
4.95547774,1.48136697,0.11675901,0.27074319,1.23966845,0.40439155,0.64252568,0.00642546,0.12781996,0.00000000
4.96148074,1.46654309,0.11716899,0.26112489,1.20680820,0.39776826,0.63793724,0.00651888,0.12659221,0.00000000
4.96748374,1.44906450,0.11716551,0.25099563,1.17262270,0.38988066,0.63292001,0.00660941,0.12491829,0.00000000
4.97348674,1.42956418,0.11678242,0.24054872,1.13780668,0.38087857,0.62779948,0.00669736,0.12284080,0.00000000
4.97948974,1.40872263,0.11606461,0.22998247,1.10305708,0.37093961,0.62292404,0.00678292,0.12041317,0.00000000
4.98549275,1.38723954,0.11506544,0.21949423,1.06904952,0.36026253,0.61864611,0.00686616,0.11769727,0.00000000
4.99149575,1.36580540,0.11384400,0.20927455,1.03641633,0.34906001,0.61530300,0.00694693,0.11476108,0.00000000
4.99749875,1.34507419,0.11246214,0.19950166,1.00572663,0.33755122,0.61319865,0.00702482,0.11167612,0.00000000
5.00350175,1.32563804,0.11098147,0.19033637,0.97746924,0.32595438,0.61258668,0.00709917,0.10851504,0.00000000
5.00950475,1.30800505,0.10946055,0.18191761,0.95203875,0.31447962,0.61365589,0.00716901,0.10534935,0.00000000
5.01550775,1.29258080,0.10795216,0.17435866,0.92972520,0.30332233,0.61651852,0.00723317,0.10224732,0.00000000
5.02151076,1.27965446,0.10650106,0.16774431,0.91070754,0.29265736,0.62120206,0.00729021,0.09927225,0.00000000
5.02751376,1.26938992,0.10514214,0.16212887,0.89505101,0.28263412,0.62764492,0.00733856,0.09648102,0.00000000
5.03351676,1.26182202,0.10389905,0.15753522,0.88270830,0.27337288,0.63569613,0.00737652,0.09392305,0.00000000
5.03951976,1.25685828,0.10278349,0.15395483,0.87352454,0.26496223,0.64511913,0.00740237,0.09163962,0.00000000
5.04552276,1.25428554,0.10179502,0.15134884,0.86724564,0.25745794,0.65559949,0.00741443,0.08966359,0.00000000
5.05152576,1.25378147,0.10092145,0.14965010,0.86352972,0.25088304,0.66675627,0.00741115,0.08801943,0.00000000
5.05752876,1.25493014,0.10013983,0.14876600,0.86196117,0.24522915,0.67815630,0.00739117,0.08672354,0.00000000
5.06353177,1.25724097,0.09941789,0.14858228,0.86206678,0.24045897,0.68933094,0.00735339,0.08578487,0.00000000
5.06953477,1.26017020,0.09871587,0.14896735,0.86333338,0.23650967,0.69979438,0.00729702,0.08520563,0.00000000
5.07553777,1.26314380,0.09798867,0.14977721,0.86522631,0.23329714,0.70906268,0.00722166,0.08498218,0.00000000
5.08154077,1.26558097,0.09718820,0.15086068,0.86720813,0.23072075,0.71667264,0.00712727,0.08510593,0.00000000
5.08754377,1.26691705,0.09626579,0.15206480,0.86875690,0.22866843,0.72219963,0.00701425,0.08556423,0.00000000
5.09354677,1.26662500,0.09517455,0.15324021,0.86938339,0.22702188,0.72527363,0.00688336,0.08634120,0.00000000
5.09954977,1.26423452,0.09387158,0.15424634,0.86864670,0.22566163,0.72559271,0.00673580,0.08741848,0.00000000
5.10555278,1.25934816,0.09231999,0.15495606,0.86616772,0.22447178,0.72293339,0.00657308,0.08877585,0.00000000
5.11155578,1.25165384,0.09049048,0.15525999,0.86164014,0.22334420,0.71715760,0.00639706,0.09039169,0.00000000
5.11755878,1.24093343,0.08836260,0.15506985,0.85483849,0.22218216,0.70821591,0.00620983,0.09224337,0.00000000
5.12356178,1.22706724,0.08592561,0.15432122,0.84562325,0.22090311,0.69614716,0.00601372,0.09430750,0.00000000
5.12956478,1.21003449,0.08317876,0.15297519,0.83394285,0.21944076,0.68107453,0.00581115,0.09656017,0.00000000
5.13556778,1.18990999,0.08013126,0.15101920,0.81983253,0.21774633,0.66319853,0.00560465,0.09897700,0.00000000
5.14157079,1.16685747,0.07680179,0.14846692,0.80341048,0.21578897,0.64278731,0.00539674,0.10153341,0.00000000
5.14757379,1.14112003,0.07321757,0.14535714,0.78487126,0.21355550,0.62016491,0.00518989,0.10420467,0.00000000
5.15357679,1.11300847,0.06941320,0.14175191,0.76447707,0.21104956,0.59569820,0.00498644,0.10696622,0.00000000
5.15957979,1.08288807,0.06542926,0.13773390,0.74254731,0.20829015,0.56978301,0.00478860,0.10979387,0.00000000
5.16558279,1.05116461,0.06131068,0.13340319,0.71944676,0.20530980,0.54283035,0.00459837,0.11266427,0.00000000
5.17158579,1.01827024,0.05710509,0.12887357,0.69557307,0.20215251,0.51525314,0.00441749,0.11555527,0.00000000
5.17758879,0.98464993,0.05286116,0.12426861,0.67134401,0.19887143,0.48745408,0.00424749,0.11844643,0.00000000
5.18359180,0.95074877,0.04862701,0.11971752,0.64718485,0.19552657,0.45981515,0.00408960,0.12131959,0.00000000
5.18959480,0.91700077,0.04444871,0.11535107,0.62351649,0.19218246,0.43268882,0.00394479,0.12415931,0.00000000
5.19559780,0.88381925,0.04036905,0.11129773,0.60074445,0.18890597,0.40639142,0.00381377,0.12695336,0.00000000
5.20160080,0.85158901,0.03642650,0.10767997,0.57924921,0.18576429,0.38119844,0.00369697,0.12969303,0.00000000
5.20760380,0.82066025,0.03265436,0.10461108,0.55937789,0.18282302,0.35734194,0.00359459,0.13237340,0.00000000
5.21360680,0.79134423,0.02908028,0.10219239,0.54143755,0.18014456,0.33500967,0.00350659,0.13499330,0.00000000
5.21960980,0.76391040,0.02572593,0.10051094,0.52568993,0.17778665,0.31434584,0.00343273,0.13755518,0.00000000
5.22561281,0.73858477,0.02260698,0.09963776,0.51234772,0.17580110,0.29545315,0.00337255,0.14006472,0.00000000
5.23161581,0.71554937,0.01973326,0.09962660,0.50157221,0.17423272,0.27839572,0.00332547,0.14253020,0.00000000
5.23761881,0.69494239,0.01710912,0.10051316,0.49347215,0.17311836,0.26320277,0.00329071,0.14496172,0.00000000
5.24362181,0.67685881,0.01473392,0.10231473,0.48810359,0.17248619,0.24987250,0.00326740,0.14737026,0.00000000
5.24962481,0.66135138,0.01260261,0.10503022,0.48547066,0.17235495,0.23837618,0.00325453,0.14976654,0.00000000
5.25562781,0.64843168,0.01070647,0.10864054,0.48552701,0.17273348,0.22866195,0.00325100,0.15215988,0.00000000
5.26163082,0.63807124,0.00903374,0.11310914,0.48817771,0.17362026,0.22065848,0.00325565,0.15455706,0.00000000
5.26763382,0.63020266,0.00757037,0.11838285,0.49328166,0.17500307,0.21427806,0.00326723,0.15696114,0.00000000
5.27363682,0.62472082,0.00630071,0.12439283,0.50065426,0.17685891,0.20941940,0.00328446,0.15937048,0.00000000
5.27963982,0.62148413,0.00520808,0.13105565,0.51007035,0.17915393,0.20596989,0.00330602,0.16177791,0.00000000
5.28564282,0.62031601,0.00427541,0.13827449,0.52126746,0.18184366,0.20380753,0.00333056,0.16417006,0.00000000
5.29164582,0.62100680,0.00348566,0.14594041,0.53394934,0.18487343,0.20280255,0.00335674,0.16652705,0.00000000
5.29764882,0.62331609,0.00282223,0.15393381,0.54778982,0.18817898,0.20281883,0.00338323,0.16882238,0.00000000
5.30365183,0.62697573,0.00226934,0.16212597,0.56243718,0.19168743,0.20371520,0.00340874,0.17102316,0.00000000
5.30965483,0.63169354,0.00181217,0.17038078,0.57751889,0.19531844,0.20534681,0.00343201,0.17309067,0.00000000
5.31565783,0.63715791,0.00143711,0.17855664,0.59264711,0.19898571,0.20756654,0.00345186,0.17498122,0.00000000
5.32166083,0.64304312,0.00113179,0.18650863,0.60742461,0.20259870,0.21022662,0.00346718,0.17664722,0.00000000
5.32766383,0.64901555,0.00088517,0.19409084,0.62145143,0.20606467,0.21318046,0.00347698,0.17803857,0.00000000
5.33366683,0.65474060,0.00068750,0.20115894,0.63433211,0.20929081,0.21628466,0.00348039,0.17910423,0.00000000
5.33966983,0.65989003,0.00053026,0.20757296,0.64568341,0.21218662,0.21940121,0.00347665,0.17979391,0.00000000
5.34567284,0.66414978,0.00040615,0.21320021,0.65514236,0.21466630,0.22239985,0.00346517,0.18005984,0.00000000
5.35167584,0.66722777,0.00030893,0.21791823,0.66237446,0.21665120,0.22516044,0.00344552,0.17985856,0.00000000
5.35767884,0.66886145,0.00023334,0.22161781,0.66708182,0.21807202,0.22757529,0.00341743,0.17915262,0.00000000
5.36368184,0.66882484,0.00017503,0.22420583,0.66901088,0.21887098,0.22955124,0.00338082,0.17791219,0.00000000
5.36968484,0.66693461,0.00013038,0.22560788,0.66795936,0.21900352,0.23101149,0.00333577,0.17611637,0.00000000
5.37568784,0.66305503,0.00009645,0.22577054,0.66378229,0.21843970,0.23189698,0.00328253,0.17375435,0.00000000
5.38169085,0.65710144,0.00007086,0.22466314,0.65639663,0.21716511,0.23216722,0.00322153,0.17082609,0.00000000
5.38769385,0.64904195,0.00005172,0.22227897,0.64578432,0.21518117,0.23180048,0.00315333,0.16734276,0.00000000
5.39369685,0.63889752,0.00003750,0.21863584,0.63199347,0.21250492,0.23079338,0.00307865,0.16332667,0.00000000
5.39969985,0.62673995,0.00002704,0.21377590,0.61513771,0.20916818,0.22915975,0.00299829,0.15881090,0.00000000
5.40570285,0.61268828,0.00001942,0.20776469,0.59539339,0.20521622,0.22692890,0.00291315,0.15383841,0.00000000
5.41170585,0.59690339,0.00001392,0.20068949,0.57299501,0.20070582,0.22414324,0.00282420,0.14846090,0.00000000
5.41770885,0.57958130,0.00001002,0.19265697,0.54822868,0.19570299,0.22085559,0.00273242,0.14273726,0.00000000
5.42371186,0.56094531,0.00000733,0.18379030,0.52142416,0.19028038,0.21712602,0.00263879,0.13673186,0.00000000
5.42971486,0.54123752,0.00000555,0.17422566,0.49294557,0.18451447,0.21301870,0.00254425,0.13051260,0.00000000
