energy_ev,total_up,Au_p_up,Au_d_up,P_s_up,P_p_up,Se_s_up,Se_p_up
-0.89144572,5.69927228,4.61442313,1.02413839,0.20025863,0.96577885,0.06523342,3.09080743
-0.88544272,5.56986555,4.53220970,0.99035724,0.18708814,0.95056923,0.05939691,3.04527998
-0.87943972,5.43913786,4.44494597,0.95597510,0.17398078,0.93473691,0.05412073,3.00082860
-0.87343672,5.30828011,4.35321650,0.92126091,0.16108199,0.91854971,0.04937907,2.95806008
-0.86743372,5.17827149,4.25752021,0.88643599,0.14851875,0.90225797,0.04513888,2.91745373
-0.86143072,5.04989154,4.15828976,0.85167741,0.13639800,0.88609222,0.04136184,2.87936352
-0.85542771,4.92374030,4.05591414,0.81712321,0.12480605,0.87026162,0.03800638,2.84402532
-0.84942471,4.80026430,3.95076252,0.78287894,0.11380867,0.85495311,0.03502957,2.81156840
-0.84342171,4.67978636,3.84320719,0.74902502,0.10345199,0.84033094,0.03238895,2.78203016
-0.83741871,4.56253666,3.73364378,0.71562428,0.09376408,0.82653647,0.03004410,2.75537312
-0.83141571,4.44868315,3.62250724,0.68272912,0.08475684,0.81368806,0.02795799,2.73150316
-0.82541271,4.33835917,3.51028222,0.65038804,0.07642830,0.80188085,0.02609804,2.71028769
-0.81940970,4.23168678,3.39750731,0.61865094,0.06876510,0.79118641,0.02443697,2.69157287
-0.81340670,4.12879465,3.28477278,0.58757306,0.06174489,0.78165222,0.02295332,2.67519908
-0.80740370,4.02982984,3.17271216,0.55721751,0.05533880,0.77330097,0.02163166,2.66101355
-0.80140070,3.93496314,3.06198836,0.52765620,0.04951354,0.76612974,0.02046262,2.64888001
-0.79539770,3.84438842,2.95327545,0.49896935,0.04423339,0.76010933,0.01944268,2.63868478
-0.78939470,3.75831639,2.84723753,0.47124381,0.03946178,0.75518372,0.01857370,2.63033924
-0.78339170,3.67696404,2.74450614,0.44457035,0.03516263,0.75126993,0.01786233,2.62377901
-0.77738869,3.60054069,2.64565807,0.41904026,0.03130124,0.74825850,0.01731927,2.61895988
-0.77138569,3.52923228,2.55119474,0.39474158,0.02784503,0.74601461,0.01695844,2.61585138
-0.76538269,3.46318510,2.46152485,0.37175520,0.02476385,0.74438007,0.01679596,2.61442832
-0.75937969,3.40249046,2.37695119,0.35015130,0.02203011,0.74317621,0.01684924,2.61466142
-0.75337669,3.34717133,2.29766231,0.32998608,0.01961873,0.74220760,0.01713586,2.61650747
-0.74737369,3.29717213,2.22372954,0.31129926,0.01750695,0.74126668,0.01767257,2.61990016
-0.74137069,3.25235213,2.15510924,0.29411233,0.01567397,0.74013897,0.01847419,2.62474210
-0.73536768,3.21248303,2.09164988,0.27842754,0.01410064,0.73860885,0.01955264,2.63089861
-0.72936468,3.17725075,2.03310333,0.26422784,0.01276901,0.73646557,0.02091592,2.63819396
-0.72336168,3.14626124,1.97913949,0.25147751,0.01166200,0.73350920,0.02256725,2.64640999
-0.71735868,3.11904986,1.92936301,0.24012353,0.01076304,0.72955637,0.02450425,2.65528756
-0.71135568,3.09509362,1.88333128,0.23009745,0.01005575,0.72444540,0.02671831,2.66453038
-0.70535268,3.07382562,1.84057238,0.22131768,0.00952373,0.71804062,0.02919406,2.67381115
-0.69934967,3.05465063,1.80060213,0.21369208,0.00915040,0.71023578,0.03190912,2.68277940
-0.69334667,3.03696110,1.76293953,0.20712063,0.00891889,0.70095622,0.03483394,2.69107067
-0.68734367,3.02015268,1.72711985,0.20149805,0.00881199,0.69016000,0.03793202,2.69831620
-0.68134067,3.00363861,1.69270526,0.19671636,0.00881226,0.67783772,0.04116033,2.70415266
-0.67533767,2.98686237,1.65929275,0.19266723,0.00890205,0.66401133,0.04447000,2.70823134
-0.66933467,2.96930835,1.62651960,0.18924404,0.00906372,0.64873192,0.04780727,2.71022623
-0.66333167,2.95051026,1.59406665,0.18634375,0.00927981,0.63207680,0.05111476,2.70984073
-0.65732866,2.93005746,1.56165990,0.18386842,0.00953330,0.61414592,0.05433291,2.70681279
-0.65132566,2.90759930,1.52907088,0.18172653,0.00980788,0.59505806,0.05740167,2.70091843
-0.64532266,2.88284803,1.49611645,0.17983414,0.01008825,0.57494682,0.06026226,2.69197377
-0.63931966,2.85558055,1.46265843,0.17811578,0.01036043,0.55395684,0.06285911,2.67983600
-0.63331666,2.82563976,1.42860366,0.17650535,0.01061204,0.53224020,0.06514171,2.66440354
-0.62731366,2.79293587,1.39390456,0.17494686,0.01083266,0.50995335,0.06706645,2.64561602
-0.62131066,2.75744820,1.35856061,0.17339519,0.01101405,0.48725448,0.06859833,2.62345442
-0.61530765,2.71922793,1.32262063,0.17181678,0.01115043,0.46430152,0.06971243,2.59794208
-0.60930465,2.67840185,1.28618566,0.17019036,0.01123871,0.44125066,0.07039503,2.56914667
-0.60330165,2.63517727,1.24941235,0.16850765,0.01127863,0.41825534,0.07064454,2.53718360
-0.59729865,2.58984789,1.21251636,0.16677398,0.01127291,0.39546576,0.07047188,2.50222067
-0.59129565,2.54280012,1.17577533,0.16500881,0.01122733,0.37302853,0.06990054,2.46448403
-0.58529265,2.49451948,1.13953086,0.16324615,0.01115071,0.35108664,0.06896618,2.42426487
-0.57928964,2.44559605,1.10418915,0.16153470,0.01105486,0.32977937,0.06771586,2.38192637
-0.57328664,2.39672827,1.07021959,0.15993772,0.01095455,0.30924223,0.06620675,2.33791003
-0.56728364,2.34872401,1.03815105,0.15853249,0.01086722,0.28960659,0.06450464,2.29274063
-0.56128064,2.30249795,1.00856543,0.15740938,0.01081287,0.27099918,0.06268206,2.24702874
-0.55527764,2.25906425,0.98208823,0.15667038,0.01081367,0.25354120,0.06081615,2.20146987
-0.54927464,2.21952389,0.95937611,0.15642702,0.01089366,0.23734709,0.05898640,2.15683940
-0.54327164,2.18504590,0.94110142,0.15679781,0.01107830,0.22252307,0.05727230,2.11398268
-0.53726863,2.15684237,0.92793384,0.15790503,0.01139400,0.20916521,0.05575092,2.07379970
-0.53126563,2.13613713,0.92051959,0.15987090,0.01186754,0.19735739,0.05449460,2.03722436
-0.52526263,2.12412865,0.91945870,0.16281341,0.01252547,0.18716907,0.05356872,2.00519846
-0.51925963,2.12194801,0.92528084,0.16684156,0.01339338,0.17865297,0.05302969,1.97864113
-0.51325663,2.13061310,0.93842072,0.17205049,0.01449519,0.17184279,0.05292315,1.95841450
-0.50725363,2.15098077,0.95919379,0.17851637,0.01585232,0.16675111,0.05328246,1.94528710
-0.50125063,2.18369902,0.98777331,0.18629145,0.01748281,0.16336760,0.05412757,1.93989664
-0.49524762,2.22916116,1.02416988,0.19539936,0.01940053,0.16165755,0.05546422,1.94271380
-0.48924462,2.28746462,1.06821441,0.20583097,0.02161422,0.16156105,0.05728347,1.95400930
-0.48324162,2.35837666,1.11954558,0.21754095,0.02412674,0.16299260,0.05956178,1.97382596
-0.47723862,2.44130934,1.17760283,0.23044538,0.02693423,0.16584162,0.06226136,2.00195786
-0.47123562,2.53530575,1.24162557,0.24442043,0.03002550,0.16997359,0.06533098,2.03793804
-0.46523262,2.63903921,1.31065926,0.25930251,0.03338154,0.17523206,0.06870724,2.08103620
-0.45922961,2.75082668,1.38356877,0.27488976,0.03697517,0.18144141,0.07231610,2.13026718
-0.45322661,2.86865676,1.45905903,0.29094513,0.04077100,0.18841041,0.07607484,2.18441051
-0.44722361,2.99023233,1.53570272,0.30720101,0.04472563,0.19593652,0.07989425,2.24204098
-0.44122061,3.11302687,1.61197455,0.32336523,0.04878817,0.20381073,0.08368112,2.30156920
-0.43521761,3.23435292,1.68629101,0.33912842,0.05290099,0.21182288,0.08734084,2.36129101
-0.42921461,3.35144034,1.75705454,0.35417240,0.05700093,0.21976730,0.09078011,2.41944361
-0.42321161,3.46152170,1.82270057,0.36817948,0.06102067,0.22744847,0.09390965,2.47426642
-0.41720860,3.56192116,1.88174569,0.38084204,0.06489043,0.23468663,0.09664684,2.52406374
-0.41120560,3.65014357,1.93283522,0.39187245,0.06853989,0.24132295,0.09891816,2.56726672
-0.40520260,3.72395967,1.97478821,0.40101248,0.07190021,0.24722421,0.10066140,2.60249164
-0.39919960,3.78148401,2.00663807,0.40804216,0.07490622,0.25228665,0.10182750,2.62859198
-0.39319660,3.82124196,2.02766721,0.41278759,0.07749849,0.25643887,0.10238203,2.64470183
-0.38719360,3.84222289,2.03743417,0.41512729,0.07962539,0.25964365,0.10230616,2.65026861
-0.38119060,3.84391731,2.03579213,0.41499697,0.08124491,0.26189860,0.10159721,2.64507383
-0.37518759,3.82633615,2.02289803,0.41239242,0.08232621,0.26323557,0.10026863,2.62924079
-0.36918459,3.79001161,1.99921194,0.40737045,0.08285081,0.26371892,0.09834952,2.60322929
-0.36318159,3.73597956,1.96548670,0.40004775,0.08281343,0.26344263,0.09588371,2.56781744
-0.35717859,3.66574452,1.92274836,0.39059789,0.08222229,0.26252653,0.09292837,2.52407191
-0.35117559,3.58122888,1.87226817,0.37924638,0.08109900,0.26111166,0.08955231,2.47330797
-0.34517259,3.48470875,1.81552720,0.36626426,0.07947796,0.25935518,0.08583390,2.41704140
-0.33916958,3.37873944,1.75417525,0.35196022,0.07740531,0.25742490,0.08185894,2.35693450
-0.33316658,3.26607370,1.68998517,0.33667171,0.07493748,0.25549376,0.07771827,2.29473878
-0.32716358,3.14957627,1.62480466,0.32075544,0.07213942,0.25373459,0.07350539,2.23223664
-0.32116058,3.03213800,1.56050677,0.30457743,0.06908255,0.25231512,0.06931414,2.17118458
-0.31515758,2.91659277,1.49894096,0.28850315,0.06584257,0.25139373,0.06523647,2.11325992
-0.30915458,2.80564016,1.44188584,0.27288789,0.06249716,0.25111585,0.06136038,2.06001307
-0.30315158,2.70177600,1.39100506,0.25806786,0.05912371,0.25161113,0.05776806,2.01282645
-0.29714857,2.60723290,1.34780717,0.24435201,0.05579717,0.25299151,0.05453429,1.97288137
-0.29114557,2.52393186,1.31361035,0.23201501,0.05258808,0.25535002,0.05172512,1.94113308
-0.28514257,2.45344571,1.28951254,0.22129142,0.04956090,0.25876031,0.04939676,1.91829443
-0.27913957,2.39697459,1.27636750,0.21237106,0.04677260,0.26327671,0.04759479,1.90482757
-0.27313657,2.35533316,1.27476687,0.20539592,0.04427166,0.26893474,0.04635361,1.90094341
-0.26713357,2.32894893,1.28502860,0.20045831,0.04209746,0.27575187,0.04569614,1.90660790
-0.26113057,2.31787082,1.30719163,0.19760047,0.04028010,0.28372838,0.04563371,1.92155430
-0.25512756,2.32178692,1.34101688,0.19681549,0.03884055,0.29284814,0.04616620,1.94530054
-0.24912456,2.34005021,1.38599454,0.19804947,0.03779130,0.30307925,0.04728235,1.97717071
-0.24312156,2.37171127,1.44135749,0.20120497,0.03713724,0.31437447,0.04896022,2.01631980
-0.23711856,2.41555672,1.50610073,0.20614543,0.03687696,0.32667141,0.05116786,2.06176101
-0.23111556,2.47015233,1.57900653,0.21270068,0.03700426,0.33989248,0.05386410,2.11239500
-0.22511256,2.53389002,1.65867503,0.22067319,0.03750985,0.35394480,0.05699952,2.16704048
-0.21910955,2.60503740,1.74355978,0.22984509,0.03838317,0.36872010,0.06051748,2.22446576
-0.21310655,2.68178931,1.83200756,0.23998558,0.03961432,0.38409473,0.06435536,2.28342086
-0.20710355,2.76232001,1.92230158,0.25085872,0.04119585,0.39993010,0.06844588,2.34266960
-0.20110055,2.84483511,2.01270712,0.26223127,0.04312448,0.41607356,0.07271850,2.40102136
-0.19509755,2.92762201,2.10151835,0.27388023,0.04540261,0.43235992,0.07710088,2.45736187
-0.18909455,3.00909753,2.18710485,0.28560011,0.04803948,0.44861373,0.08152044,2.51068228
-0.18309155,3.08785139,2.26795631,0.29720933,0.05105195,0.46465229,0.08590581,2.56010580
-0.17708854,3.16268404,2.34272393,0.30855573,0.05446485,0.48028950,0.09018839,2.60491103
-0.17108554,3.23263739,2.41025679,0.31952080,0.05831076,0.49534027,0.09430369,2.64455094
-0.16508254,3.29701718,2.46963172,0.33002255,0.06262922,0.50962557,0.09819264,2.67866678
-0.15907954,3.35540571,2.52017555,0.34001673,0.06746536,0.52297773,0.10180271,2.70709579
-0.15307654,3.40766419,2.56147852,0.34949643,0.07286797,0.53524579,0.10508879,2.72987236
-0.14707354,3.45392411,2.59339835,0.35848991,0.07888693,0.54630069,0.10801394,2.74722190
-0.14107054,3.49456773,2.61605470,0.36705684,0.08557025,0.55603991,0.11054977,2.75954750
-0.13506753,3.53019814,2.62981422,0.37528299,0.09296066,0.56439131,0.11267666,2.76740945
-0.12906453,3.56160000,2.63526700,0.38327368,0.10109198,0.57131602,0.11438368,2.77149831
-0.12306153,3.58969252,2.63319531,0.39114623,0.10998535,0.57681006,0.11566830,2.77260255
-0.11705853,3.61547693,2.62453643,0.39902181,0.11964561,0.58090469,0.11653587,2.77157196
-0.11105553,3.63998075,2.61034114,0.40701706,0.13005792,0.58366542,0.11699893,2.76927871
-0.10505253,3.66420173,2.59172994,0.41523601,0.14118488,0.58518971,0.11707645,2.76657774
-0.09904952,3.68905434,2.56984924,0.42376261,0.15296434,0.58560359,0.11679286,2.76426851
-0.09304652,3.71532158,2.54582928,0.43265440,0.16530811,0.58505718,0.11617722,2.76306015
-0.08704352,3.74361473,2.52074595,0.44193759,0.17810166,0.58371973,0.11526226,2.76354169
-0.08104052,3.77434312,2.49558797,0.45160396,0.19120501,0.58177407,0.11408353,2.76615901
-0.07503752,3.80769566,2.47123066,0.46160957,0.20445477,0.57941103,0.11267865,2.77119965
-0.06903452,3.84363499,2.44841728,0.47187566,0.21766749,0.57682409,0.11108663,2.77878632
-0.06303152,3.88190447,2.42774812,0.48229145,0.23064409,0.57420438,0.10934731,2.78887907
-0.05702851,3.92204748,2.40967737,0.49271892,0.24317541,0.57173638,0.10750090,2.80128615
-0.05102551,3.96343786,2.39451716,0.50299917,0.25504861,0.56959441,0.10558763,2.81568248
-0.04502251,4.00531943,2.38244799,0.51296018,0.26605419,0.56793991,0.10364747,2.83163461
-0.03901951,4.04685240,2.37353420,0.52242546,0.27599343,0.56691961,0.10171987,2.84863059
-0.03301651,4.08716368,2.36774323,0.53122318,0.28468584,0.56666450,0.09984353,2.86611273
-0.02701351,4.12539850,2.36496721,0.53919538,0.29197638,0.56728941,0.09805622,2.88351144
-0.02101051,4.16077015,2.36504536,0.54620666,0.29774205,0.56889312,0.09639444,2.90027815
-0.01500750,4.19260542,2.36778602,0.55215210,0.30189760,0.57155885,0.09489318,2.91591544
-0.00900450,4.22038326,2.37298702,0.55696381,0.30440009,0.57535487,0.09358550,2.93000293
-0.00300150,4.24376507,2.38045368,0.56061607,0.30525198,0.58033517,0.09250217,2.94221766
0.00300150,4.26261521,2.39001377,0.56312865,0.30450274,0.58654002,0.09167116,2.95234828
0.00900450,4.27701121,2.40152899,0.56456816,0.30224870,0.59399641,0.09111722,2.96030260
0.01500750,4.28724367,2.41490308,0.56504763,0.29863125,0.60271822,0.09086137,2.96610867
0.02101051,4.29380640,2.43008655,0.56472410,0.29383343,0.61270626,0.09092049,2.96990973
0.02701351,4.29737765,2.44707817,0.56379444,0.28807486,0.62394819,0.09130696,2.97195397
0.03301651,4.29879388,2.46592383,0.56248963,0.28160544,0.63641825,0.09202835,2.97257986
0.03901951,4.29901745,2.48671276,0.56106762,0.27469778,0.65007711,0.09308725,2.97219825
0.04502251,4.29909972,2.50957164,0.55980510,0.26763884,0.66487166,0.09448121,2.97127235
0.05102551,4.30014122,2.53465671,0.55898842,0.26072092,0.68073494,0.09620276,2.97029651
0.05702851,4.30325017,2.56214402,0.55890384,0.25423240,0.69758620,0.09823958,2.96977478
0.06303152,4.30950049,2.59221790,0.55982755,0.24844844,0.71533099,0.10057469,2.97019991
0.06903452,4.31989043,2.62505771,0.56201555,0.24362212,0.73386134,0.10318674,2.97203331
0.07503752,4.33530264,2.66082271,0.56569382,0.23997602,0.75305596,0.10605030,2.97568629
0.08104052,4.35646634,2.69963549,0.57104885,0.23769483,0.77278032,0.10913617,2.98150270
0.08704352,4.38392236,2.74156384,0.57821897,0.23691893,0.79288663,0.11241159,2.98974330
0.09304652,4.41799167,2.78660172,0.58728661,0.23773938,0.81321369,0.11584052,3.00057164
0.09904952,4.45874835,2.83464990,0.59827192,0.24019434,0.83358655,0.11938372,3.01404181
0.10505253,4.50599776,2.88549721,0.61112784,0.24426703,0.85381618,0.12299891,3.03008823
0.11105553,4.55926102,2.93880350,0.62573702,0.24988550,0.87369921,0.12664084,3.04851781
0.11705853,4.61776714,2.99408557,0.64191085,0.25692400,0.89301784,0.13026136,3.06900506
0.12306153,4.68045384,3.05070767,0.65939076,0.26520616,0.91154041,0.13380953,3.09109068
0.12906453,4.74597837,3.10787775,0.67785197,0.27450982,0.92902266,0.13723192,3.11418449
0.13506753,4.81273932,3.16465095,0.69690985,0.28457333,0.94521005,0.14047291,3.13757328
0.14107054,4.87891020,3.21994125,0.71612879,0.29510335,0.95984138,0.14347528,3.16043426
0.14707354,4.94248488,3.27254203,0.73503359,0.30578378,0.97265402,0.14618101,3.18185460
0.15307654,5.00133469,3.32115568,0.75312304,0.31628557,0.98339056,0.14853234,3.20085713
0.15907954,5.05327600,3.36443191,0.76988533,0.32627712,0.99180723,0.15047299,3.21643210
0.16508254,5.09614674,3.40101375,0.78481487,0.33543499,0.99768366,0.15194979,3.22757425
0.17108554,5.12788906,3.42958967,0.79742988,0.34345439,1.00083385,0.15291429,3.23332425
0.17708854,5.14663529,3.44894972,0.80729004,0.35005917,1.00111792,0.15332467,3.23281294
0.18309155,5.15079336,3.45804312,0.81401354,0.35501102,0.99845395,0.15314757,3.22530647
0.18909455,5.13912769,3.45603432,0.81729265,0.35811725,0.99282949,0.15235995,3.21025008
0.19509755,5.11083149,3.44235468,0.81690724,0.35923718,0.98431187,0.15095074,3.18730833
0.20110055,5.06558648,3.41674656,0.81273543,0.35828669,0.97305661,0.14892226,3.15639918
0.20710355,5.00360636,3.37929734,0.80476096,0.35524072,0.95931333,0.14629127,3.11771973
0.21310655,4.92566109,3.33046082,0.79307669,0.35013387,0.94342845,0.14308959,3.07176169
0.21910955,4.83307994,3.27106432,0.77788428,0.34305877,0.92584425,0.13936421,3.01931485
0.22511256,4.72773198,3.20230057,0.75948962,0.33416262,0.90709393,0.13517690,2.96145776
0.23111556,4.61198409,3.12570382,0.73829453,0.32364183,0.88779255,0.13060317,2.89953504
0.23711856,4.48863764,3.04311099,0.71478479,0.31173521,0.86862395,0.12573085,2.83512182
0.24312156,4.36084570,2.95660898,0.68951506,0.29871578,0.85032385,0.12065803,2.76997633
0.24912456,4.23201427,2.86847014,0.66309143,0.28488186,0.83365961,0.11549065,2.70598217
0.25512756,4.10569113,2.78107869,0.63615212,0.27054748,0.81940743,0.11033980,2.64508280
0.26113057,3.98544707,2.69685093,0.60934730,0.25603271,0.80832763,0.10531870,2.58921076
0.26713357,3.87475427,2.61815269,0.58331877,0.24165426,0.80113904,0.10053963,2.54021480
0.27313657,3.77686687,2.54721749,0.55868021,0.22771653,0.79849342,0.09611080,2.49978814
0.27913957,3.69470847,2.48606881,0.53599886,0.21450352,0.80095098,0.09213342,2.46940101
0.28514257,3.63077122,2.43644946,0.51577916,0.20227182,0.80895796,0.08869886,2.45024052
0.29114557,3.58703012,2.39976111,0.49844893,0.19124476,0.82282723,0.08588621,2.44316056
0.29714857,3.56487597,2.37701604,0.48434837,0.18160793,0.84272259,0.08376012,2.44864395
0.30315158,3.56506889,2.36880284,0.47372229,0.17350595,0.86864770,0.08236915,2.46677842
0.30915458,3.58771408,2.37526729,0.46671554,0.16704071,0.90043986,0.08174454,2.49724741
0.31515758,3.63225989,2.39610862,0.46337168,0.16227073,0.93776915,0.08189943,2.53933612
0.32116058,3.69751799,2.43059109,0.46363466,0.15921181,0.98014294,0.08282862,2.59195216
0.32716358,3.78170386,2.47756993,0.46735349,0.15783861,1.02691571,0.08450879,2.65365999
0.33316658,3.88249583,2.53553037,0.47428929,0.15808719,1.07730386,0.08689913,2.72272735
0.33916958,3.99710957,2.60263791,0.48412453,0.15985831,1.13040496,0.08994243,2.79718164
0.34517259,4.12238509,2.67679764,0.49647400,0.16302119,1.18522090,0.09356653,2.87487370
0.35117559,4.25488244,2.75572018,0.51089704,0.16741789,1.24068399,0.09768607,2.95354629
0.35717859,4.39098269,2.83699170,0.52691063,0.17286787,1.29568521,0.10220451,3.03090445
0.36318159,4.52699043,2.91814558,0.54400289,0.17917283,1.34910351,0.10701644,3.10468490
0.36918459,4.65923436,2.99673293,0.56164665,0.18612156,1.39983532,0.11200993,3.17272198
0.37518759,4.78416290,3.07038996,0.57931264,0.19349489,1.44682309,0.11706913,3.23300779
0.38119060,4.89843201,3.13690004,0.59648210,0.20107049,1.48908209,0.12207673,3.28374460
0.38719360,4.99898310,3.19424871,0.61265843,0.20862757,1.52572460,0.12691663,3.32338821
0.39319660,5.08310938,3.24067032,0.62737786,0.21595137,1.55598067,0.13147637,3.35068115
0.39919960,5.14850946,3.27468546,0.64021868,0.22283736,1.57921517,0.13564956,3.36467552
0.40520260,5.19332769,3.29512841,0.65080922,0.22909521,1.59494047,0.13933805,3.36474534
0.41120560,5.21618131,3.30116477,0.65883428,0.23455230,1.60282478,0.14245401,3.35058901
0.41720860,5.21617458,3.29229917,0.66404012,0.23905693,1.60269596,0.14492165,3.32222273
0.42321161,5.19290084,3.26837377,0.66623784,0.24248097,1.59454112,0.14667871,3.27996598
0.42921461,5.14643343,3.22955827,0.66530544,0.24472214,1.57850206,0.14767761,3.22442039
0.43521761,5.07730672,3.17633231,0.66118820,0.24570564,1.55486716,0.14788627,3.15644338
0.44122061,4.98648848,3.10946141,0.65389793,0.24538526,1.52406006,0.14728856,3.07711792
0.44722361,4.87534499,3.02996759,0.64351068,0.24374396,1.48662573,0.14588436,2.98771978
0.45322661,4.74560015,2.93909578,0.63016343,0.24079375,1.44321440,0.14368930,2.88968326
0.45922961,4.59928968,2.83827714,0.61404955,0.23657505,1.39456404,0.14073409,2.78456653
0.46523262,4.43871178,2.72909041,0.59541334,0.23115544,1.34148182,0.13706356,2.67401714
0.47123562,4.26637493,2.61322218,0.57454367,0.22462789,1.28482506,0.13273536,2.55973843
0.47723862,4.08494406,2.49242701,0.55176698,0.21710845,1.22548219,0.12781838,2.44345711
0.48324162,3.89718574,2.36848813,0.52743965,0.20873357,1.16435401,0.12239101,2.32689229
0.48924462,3.70591330,2.24317954,0.50194004,0.19965699,1.10233577,0.11653916,2.21172613
0.49524762,3.51393269,2.11822992,0.47566031,0.19004639,1.04030014,0.11035420,2.09957613
0.50125063,3.32398987,1.99528914,0.44899819,0.18007988,0.97908152,0.10393089,1.99196928
0.50725363,3.13872053,1.87589773,0.42234895,0.16994229,0.91946185,0.09736523,1.89031807
0.51325663,2.96060308,1.76145981,0.39609769,0.15982156,0.86215807,0.09075242,1.79589862
0.51925963,2.79191556,1.65321985,0.37061202,0.14990509,0.80781136,0.08418502,1.70983106
0.52526263,2.63469746,1.55224372,0.34623558,0.14037630,0.75697839,0.07775108,1.63306263
0.53126563,2.49071703,1.45940421,0.32328208,0.13141128,0.71012456,0.07153270,1.56635361
0.53726863,2.36144488,1.37537127,0.30203042,0.12317574,0.66761933,0.06560464,1.51026656
0.54327164,2.24803417,1.30060719,0.28272053,0.11582218,0.62973367,0.06003325,1.46515927
0.54927464,2.15130788,1.23536656,0.26555031,0.10948728,0.59663955,0.05487567,1.43118143
0.55527764,2.07175327,1.17970109,0.25067342,0.10428956,0.56841151,0.05017922,1.40827556
0.56128064,2.00952342,1.13346897,0.23819802,0.10032737,0.54503002,0.04598109,1.39618205
0.56728364,1.96444559,1.09634846,0.22818645,0.09767706,0.52638674,0.04230819,1.39444838
0.57328664,1.93603609,1.06785518,0.22065558,0.09639138,0.51229122,0.03917727,1.40244230
0.57928964,1.92352086,1.04736266,0.21557804,0.09649828,0.50247895,0.03659513,1.41936878
0.58529265,1.92586129,1.03412536,0.21288406,0.09799986,0.49662057,0.03455908,1.44429017
0.59129565,1.94178433,1.02730354,0.21246388,0.10087168,0.49433184,0.03305744,1.47614918
0.59729865,1.96981621,1.02598926,0.21417076,0.10506249,0.49518417,0.03207021,1.51379407
0.60330165,2.00831889,1.02923266,0.21782444,0.11049433,0.49871554,0.03156980,1.55600537
0.60930465,2.05552859,1.03606806,0.22321510,0.11706312,0.50444141,0.03152189,1.60152363
0.61530765,2.10959569,1.04553897,0.23010773,0.12463984,0.51186557,0.03188631,1.64907740
0.62131066,2.16862533,1.05672177,0.23824697,0.13307230,0.52049066,0.03261807,1.69741107
0.62731366,2.23071825,1.06874731,0.24736235,0.14218757,0.52982819,0.03366835,1.74531178
0.63331666,2.29401134,1.08082036,0.25717390,0.15179512,0.53940809,0.03498567,1.79163513
0.63931966,2.35671728,1.09223647,0.26739819,0.16169062,0.54878751,0.03651707,1.83532904
0.64532266,2.41716302,1.10239612,0.27775459,0.17166037,0.55755888,0.03820928,1.87545551
0.65132566,2.47382629,1.11081618,0.28797184,0.18148633,0.56535726,0.04001002,1.91120976
0.65732866,2.52536964,1.11713855,0.29779461,0.19095156,0.57186667,0.04186923,1.94193640
0.66333167,2.57067130,1.12113594,0.30699009,0.19984588,0.57682563,0.04374033,1.96714230
0.66933467,2.60885204,1.12271501,0.31535428,0.20797175,0.58003165,0.04558133,1.98650584
0.67533767,2.63929720,1.12191673,0.32271782,0.21514985,0.58134457,0.04735598,1.99988201
0.68134067,2.66167293,1.11891403,0.32895121,0.22122446,0.58068885,0.04903464,2.00730337
0.68734367,2.67593594,1.11400687,0.33396897,0.22606807,0.57805445,0.05059505,2.00897625
0.69334667,2.68233574,1.10761458,0.33773285,0.22958532,0.57349648,0.05202286,2.00527239
0.69934967,2.68140887,1.10026557,0.34025350,0.23171588,0.56713326,0.05331188,1.99671566
0.70535268,2.67396474,1.09258445,0.34159082,0.23243611,0.55914304,0.05446409,1.98396426
0.71135568,2.66106271,1.08527653,0.34185259,0.23175955,0.54975904,0.05548931,1.96778838
0.71735868,2.64398079,1.07910994,0.34119147,0.22973610,0.53926313,0.05640463,1.94904414
0.72336168,2.62417642,1.07489533,0.33980040,0.22644982,0.52797795,0.05723351,1.92864420
0.72936468,2.60324015,1.07346357,0.33790638,0.22201570,0.51625786,0.05800464,1.90752617
0.73536768,2.58284362,1.07564170,0.33576293,0.21657520,0.50447871,0.05875060,1.88661971
0.74137069,2.56468328,1.08222756,0.33364133,0.21029107,0.49302672,0.05950633,1.86681371
0.74737369,2.55042186,1.09396368,0.33182104,0.20334146,0.48228693,0.06030750,1.84892465
0.75337669,2.54162944,1.11151094,0.33057950,0.19591369,0.47263125,0.06118883,1.83366757
0.75937969,2.53972643,1.13542291,0.33018180,0.18819796,0.46440677,0.06218249,1.82163096
0.76538269,2.54593054,1.16612150,0.33087051,0.18038119,0.45792457,0.06331646,1.81325649
0.77138569,2.56120982,1.20387472,0.33285611,0.17264133,0.45344939,0.06461325,1.80882481
0.77738869,2.58624359,1.24877759,0.33630828,0.16514238,0.45119059,0.06608861,1.80844792
0.78339170,2.62139303,1.30073680,0.34134861,0.15803017,0.45129473,0.06775072,1.81206862
0.78939470,2.66668252,1.35946010,0.34804476,0.15142928,0.45384001,0.06959951,1.81946709
0.79539770,2.72179280,1.42445099,0.35640646,0.14544088,0.45883278,0.07162643,1.83027445
0.80140070,2.78606627,1.49500935,0.36638358,0.14014184,0.46620651,0.07381447,1.84399261
0.80740370,2.85852452,1.57023837,0.37786625,0.13558481,0.47582289,0.07613860,1.86001976
0.81340670,2.93789765,1.64905815,0.39068710,0.13179941,0.48747553,0.07856648,1.87768028
0.81940970,3.02266441,1.73022577,0.40462569,0.12879427,0.50089589,0.08105944,1.89625780
0.82541271,3.11110195,1.81236170,0.41941483,0.12655977,0.51576131,0.08357381,1.91503005
