energy_ev,total_up,Ga_p_up,Ga_d_up,Se_s_up,Se_p_up,Zr_p_up,Zr_d_up
4.96148074,1.90362218,0.48560785,0.00000000,0.03281371,0.61805475,0.76141179,1.02823991
4.96748374,1.83210366,0.46295053,0.00000000,0.03179481,0.60111484,0.73826204,0.98545506
4.97348674,1.75581743,0.43860810,0.00000000,0.03066975,0.58247850,0.71315158,0.94055161
4.97948974,1.67561391,0.41293680,0.00000000,0.02945042,0.56230183,0.68632915,0.89403603
4.98549275,1.59235083,0.38630720,0.00000000,0.02814960,0.54075339,0.65805499,0.84639920
4.99149575,1.50687899,0.35909295,0.00000000,0.02678072,0.51801243,0.62859847,0.79810965
4.99749875,1.42002960,0.33166007,0.00000000,0.02535767,0.49426711,0.59823596,0.74960835
5.00350175,1.33260357,0.30435710,0.00000000,0.02389458,0.46971276,0.56724888,0.70130501
5.00950475,1.24536258,0.27750676,0.00000000,0.02240562,0.44455012,0.53592197,0.65357577
5.01550775,1.15902200,0.25139905,0.00000000,0.02090474,0.41898337,0.50454154,0.60676197
5.02151076,1.07424543,0.22628616,0.00000000,0.01940551,0.39321807,0.47339376,0.56116994
5.02751376,0.99164066,0.20237914,0.00000000,0.01792089,0.36745899,0.44276282,0.51707151
5.03351676,0.91175698,0.17984641,0.00000000,0.01646303,0.34190773,0.41292899,0.47470499
5.03951976,0.83508346,0.15881384,0.00000000,0.01504312,0.31676018,0.38416636,0.43427646
5.04552276,0.76204819,0.13936639,0.00000000,0.01367120,0.29220402,0.35674051,0.39596122
5.05152576,0.69301816,0.12155099,0.00000000,0.01235610,0.26841604,0.33090587,0.35990523
5.05752876,0.62829978,0.10538040,0.00000000,0.01110529,0.24555972,0.30690292,0.32622643
5.06353177,0.56813989,0.09083783,0.00000000,0.00992487,0.22378279,0.28495521,0.29501606
5.06953477,0.51272718,0.07788205,0.00000000,0.00881949,0.20321511,0.26526639,0.26633972
5.07553777,0.46219400,0.06645272,0.00000000,0.00779247,0.18396694,0.24801713,0.24023834
5.08154077,0.41661860,0.05647580,0.00000000,0.00684575,0.16612746,0.23336216,0.21672914
5.08754377,0.37602771,0.04786865,0.00000000,0.00598004,0.14976389,0.22142749,0.19580647
5.09354677,0.34039946,0.04054502,0.00000000,0.00519492,0.13492096,0.21230794,0.17744276
5.09954977,0.30966680,0.03441944,0.00000000,0.00448897,0.12162099,0.20606498,0.16158948
5.10555278,0.28372124,0.02941121,0.00000000,0.00385996,0.10986439,0.20272511,0.14817834
5.11155578,0.26241701,0.02544776,0.00000000,0.00330498,0.09963066,0.20227885,0.13712265
5.11755878,0.24557562,0.02246752,0.00000000,0.00282066,0.09087979,0.20468039,0.12831891
5.12356178,0.23299085,0.02042210,0.00000000,0.00240334,0.08355404,0.20984806,0.12164871
5.12956478,0.22443404,0.01927795,0.00000000,0.00204922,0.07758005,0.21766561,0.11698094
5.13556778,0.21965972,0.01901739,0.00000000,0.00175457,0.07287116,0.22798449,0.11417432
5.14157079,0.21841155,0.01963903,0.00000000,0.00151585,0.06932997,0.24062695,0.11308014
5.14757379,0.22042840,0.02115769,0.00000000,0.00132987,0.06685091,0.25539020,0.11354543
5.15357679,0.22545054,0.02360367,0.00000000,0.00119388,0.06532300,0.27205126,0.11541630
5.15957979,0.23322584,0.02702141,0.00000000,0.00110570,0.06463245,0.29037271,0.11854144
5.16558279,0.24351576,0.03146763,0.00000000,0.00106379,0.06466532,0.31010890,0.12277583
5.17158579,0.25610099,0.03700884,0.00000000,0.00106729,0.06530996,0.33101261,0.12798441
5.17758879,0.27078660,0.04371826,0.00000000,0.00111607,0.06645937,0.35284179,0.13404572
5.18359180,0.28740641,0.05167219,0.00000000,0.00121071,0.06801323,0.37536608,0.14085523
5.18959480,0.30582640,0.06094587,0.00000000,0.00135252,0.06987975,0.39837291,0.14832846
5.19559780,0.32594700,0.07160894,0.00000000,0.00154351,0.07197719,0.42167267,0.15640347
5.20160080,0.34770394,0.08372046,0.00000000,0.00178630,0.07423498,0.44510287,0.16504276
5.20760380,0.37106764,0.09732385,0.00000000,0.00208407,0.07659454,0.46853084,0.17423436
5.21360680,0.39604095,0.11244173,0.00000000,0.00244045,0.07900962,0.49185486,0.18399193
5.21960980,0.42265516,0.12907091,0.00000000,0.00285941,0.08144628,0.51500357,0.19435393
5.22561281,0.45096439,0.14717782,0.00000000,0.00334514,0.08388244,0.53793366,0.20538158
5.23161581,0.48103840,0.16669451,0.00000000,0.00390185,0.08630695,0.56062585,0.21715575
5.23761881,0.51295403,0.18751551,0.00000000,0.00453366,0.08871845,0.58307936,0.22977264
5.24362181,0.54678547,0.20949586,0.00000000,0.00524437,0.09112370,0.60530521,0.24333852
5.24962481,0.58259391,0.23245031,0.00000000,0.00603730,0.09353580,0.62731858,0.25796348
5.25562781,0.62041675,0.25615411,0.00000000,0.00691510,0.09597211,0.64913078,0.27375450
5.26163082,0.66025702,0.28034529,0.00000000,0.00787953,0.09845213,0.67074127,0.29080796
5.26763382,0.70207344,0.30472862,0.00000000,0.00893132,0.10099525,0.69213015,0.30920204
5.27363682,0.74577161,0.32898112,0.00000000,0.01006997,0.10361873,0.71325165,0.32898917
5.27963982,0.79119699,0.35275911,0.00000000,0.01129365,0.10633566,0.73402916,0.35018901
5.28564282,0.83812985,0.37570649,0.00000000,0.01259907,0.10915335,0.75435182,0.37278217
5.29164582,0.88628277,0.39746414,0.00000000,0.01398144,0.11207192,0.77407334,0.39670519
5.29764882,0.93530102,0.41767990,0.00000000,0.01543445,0.11508334,0.79301292,0.42184696
5.30365183,0.98476576,0.43601894,0.00000000,0.01695033,0.11817092,0.81095832,0.44804685
5.30965483,1.03420036,0.45217406,0.00000000,0.01851994,0.12130926,0.82767119,0.47509487
5.31565783,1.08307962,0.46587535,0.00000000,0.02013295,0.12446465,0.84289411,0.50273390
5.32166083,1.13084167,0.47689902,0.00000000,0.02177808,0.12759596,0.85635941,0.53066399
5.32766383,1.17690224,0.48507488,0.00000000,0.02344334,0.13065591,0.86779904,0.55854878
5.33366683,1.22067073,0.49029220,0.00000000,0.02511639,0.13359274,0.87695524,0.58602374
5.33966983,1.26156756,0.49250372,0.00000000,0.02678488,0.13635214,0.88359144,0.61270606
5.34567284,1.29904207,0.49172769,0.00000000,0.02843682,0.13887931,0.88750294,0.63820576
5.35167584,1.33259018,0.48804774,0.00000000,0.03006093,0.14112124,0.88852674,0.66213758
5.35767884,1.36177112,0.48161093,0.00000000,0.03164697,0.14302887,0.88655030,0.68413318
5.36368184,1.38622247,0.47262374,0.00000000,0.03318604,0.14455913,0.88151868,0.70385302
5.36968484,1.40567275,0.46134654,0.00000000,0.03467082,0.14567690,0.87343974,0.72099754
5.37568784,1.41995100,0.44808662,0.00000000,0.03609564,0.14635645,0.86238730,0.73531691
5.38169085,1.42899284,0.43319020,0.00000000,0.03745658,0.14658274,0.84850200,0.74661903
5.38769385,1.43284276,0.41703377,0.00000000,0.03875141,0.14635212,0.83198989,0.75477535
5.39369685,1.43165239,0.40001504,0.00000000,0.03997935,0.14567262,0.81311879,0.75972431
5.39969985,1.42567482,0.38254387,0.00000000,0.04114087,0.14456382,0.79221252,0.76147206
5.40570285,1.41525533,0.36503354,0.00000000,0.04223731,0.14305622,0.76964330,0.76009068
5.41170585,1.40081868,0.34789245,0.00000000,0.04327043,0.14119014,0.74582245,0.75571392
5.41770885,1.38285388,0.33151653,0.00000000,0.04424197,0.13901433,0.72118995,0.74853069
5.42371186,1.36189680,0.31628240,0.00000000,0.04515314,0.13658422,0.69620293,0.73877673
5.42971486,1.33851170,0.30254142,0.00000000,0.04600419,0.13396001,0.67132374,0.72672486
5.43571786,1.31327229,0.29061446,0.00000000,0.04679396,0.13120451,0.64700786,0.71267436
5.44172086,1.28674331,0.28078743,0.00000000,0.04751957,0.12838109,0.62369197,0.69694008
5.44772386,1.25946326,0.27330749,0.00000000,0.04817622,0.12555156,0.60178265,0.67984158
5.45372686,1.23192911,0.26837970,0.00000000,0.04875706,0.12277421,0.58164600,0.66169313
5.45972986,1.20458334,0.26616415,0.00000000,0.04925328,0.12010208,0.56359839,0.64279467
5.46573287,1.17780394,0.26677338,0.00000000,0.04965428,0.11758146,0.54789864,0.62342428
5.47173587,1.15189739,0.27027008,0.00000000,0.04994805,0.11525065,0.53474182,0.60383220
5.47773887,1.12709475,0.27666506,0.00000000,0.05012162,0.11313914,0.52425470,0.58423670
5.48374187,1.10355084,0.28591547,0.00000000,0.05016164,0.11126704,0.51649311,0.56482170
5.48974487,1.08134624,0.29792357,0.00000000,0.05005503,0.10964487,0.51144112,0.54573601
5.49574787,1.06049169,0.31253591,0.00000000,0.04978967,0.10827372,0.50901208,0.52709419
5.50175088,1.04093476,0.32954343,0.00000000,0.04935509,0.10714568,0.50905152,0.50897862
5.50775388,1.02256810,0.34868242,0.00000000,0.04874313,0.10624458,0.51134189,0.49144274
5.51375688,1.00523902,0.36963687,0.00000000,0.04794850,0.10554694,0.51560890,0.47451496
5.51975988,0.98875997,0.39204210,0.00000000,0.04696929,0.10502324,0.52152959,0.45820322
5.52576288,0.97291962,0.41549017,0.00000000,0.04580726,0.10463934,0.52874172,0.44249982
5.53176588,0.95749414,0.43953689,0.00000000,0.04446809,0.10435806,0.53685459,0.42738643
5.53776888,0.94225861,0.46371078,0.00000000,0.04296138,0.10414096,0.54546082,0.41283910
5.54377189,0.92699829,0.48752357,0.00000000,0.04130056,0.10395024,0.55414903,0.39883308
5.54977489,0.91151960,0.51048232,0.00000000,0.03950261,0.10375068,0.56251714,0.38534763
5.55577789,0.89566076,0.53210285,0.00000000,0.03758768,0.10351174,0.57018580,0.37237045
5.56178089,0.87930196,0.55192389,0.00000000,0.03557855,0.10320957,0.57681191,0.35990200
5.56778389,0.86237484,0.56952172,0.00000000,0.03350012,0.10282907,0.58210150,0.34795944
5.57378689,0.84487121,0.58452457,0.00000000,0.03137871,0.10236586,0.58582184,0.33658035
5.57978989,0.82685073,0.59662621,0.00000000,0.02924145,0.10182806,0.58781223,0.32582600
5.58579290,0.80844736,0.60559822,0.00000000,0.02711562,0.10123793,0.58799316,0.31578421
5.59179590,0.78987416,0.61130016,0.00000000,0.02502807,0.10063317,0.58637325,0.30657159
5.59779890,0.77142620,0.61368723,0.00000000,0.02300464,0.10006784,0.58305388,0.29833504
5.60380190,0.75348118,0.61281500,0.00000000,0.02106972,0.09961285,0.57823098,0.29125237
5.60980490,0.73649744,0.60884071,0.00000000,0.01924584,0.09935594,0.57219386,0.28553178
5.61580790,0.72100901,0.60202108,0.00000000,0.01755337,0.09940097,0.56532082,0.28141012
5.62181091,0.70761746,0.59270657,0.00000000,0.01601033,0.09986666,0.55807160,0.27914963
5.62781391,0.69698044,0.58133207,0.00000000,0.01463219,0.10088445,0.55097655,0.27903319
5.63381691,0.68979672,0.56840439,0.00000000,0.01343186,0.10259581,0.54462282,0.28135787
5.63981991,0.68678802,0.55448690,0.00000000,0.01241965,0.10514864,0.53963765,0.28642680
5.64582291,0.68867765,0.54018178,0.00000000,0.01160326,0.10869306,0.53666924,0.29453947
5.65182591,0.69616661,0.52611049,0.00000000,0.01098786,0.11337652,0.53636566,0.30598056
5.65782891,0.70990745,0.51289329,0.00000000,0.01057611,0.11933832,0.53935225,0.32100757
5.66383192,0.73047691,0.50112818,0.00000000,0.01036823,0.12670379,0.54620830,0.33983764
5.66983492,0.75834806,0.49137044,0.00000000,0.01036202,0.13557813,0.55744366,0.36263397
5.67583792,0.79386303,0.48411307,0.00000000,0.01055292,0.14604033,0.57347607,0.38949237
5.68184092,0.83720753,0.47976914,0.00000000,0.01093401,0.15813720,0.59461006,0.42042856
5.68784392,0.88838825,0.47865647,0.00000000,0.01149602,0.17187789,0.62101827,0.45536684
5.69384692,0.94721448,0.48098532,0.00000000,0.01222743,0.18722916,0.65272595,0.49413089
5.69984992,1.01328502,0.48684951,0.00000000,0.01311444,0.20411168,0.68959954,0.53643716
5.70585293,1.08598158,0.49622125,0.00000000,0.01414113,0.22239760,0.73133995,0.58189168
5.71185593,1.16446941,0.50895016,0.00000000,0.01528963,0.24190958,0.77748108,0.62999061
5.71785893,1.24770600,0.52476619,0.00000000,0.01654030,0.26242167,0.82739415,0.68012498
5.72386193,1.33445810,0.54328687,0.00000000,0.01787211,0.28366188,0.88029794,0.73158989
5.72986493,1.42332716,0.56402836,0.00000000,0.01926302,0.30531680,0.93527501,0.78359810
5.73586793,1.51278273,0.58642013,0.00000000,0.02069055,0.32703796,0.99129359,0.83529783
5.74187094,1.60120321,0.60982290,0.00000000,0.02213238,0.34845011,1.04723476,0.88579446
5.74787394,1.68692261,0.63354910,0.00000000,0.02356707,0.36916086,1.10192395,0.93417537
5.75387694,1.76828184,0.65688525,0.00000000,0.02497485,0.38877174,1.15416595,0.97953710
5.75987994,1.84368274,0.67911549,0.00000000,0.02633850,0.40689000,1.20278205,1.02101394
5.76588294,1.91164244,0.69954526,0.00000000,0.02764415,0.42314085,1.24664792,1.05780658
5.77188594,1.97084609,0.71752447,0.00000000,0.02888214,0.43717958,1.28473081,1.08920979
5.77788894,2.02019538,0.73246900,0.00000000,0.03004781,0.44870305,1.31612439,1.11463781
5.78389195,2.05885061,0.74387989,0.00000000,0.03114216,0.45746008,1.34007981,1.13364618
5.78989495,2.08626431,0.75135930,0.00000000,0.03217237,0.46326016,1.35603162,1.14594909
5.79589795,2.10220459,0.75462276,0.00000000,0.03315212,0.46598020,1.36361731,1.15143124
5.80190095,2.10676696,0.75350705,0.00000000,0.03410170,0.46556888,1.36268962,1.15015351
5.80790395,2.10037365,0.74797355,0.00000000,0.03504786,0.46204845,1.35332113,1.14235223
5.81390695,2.08376045,0.73810687,0.00000000,0.03602337,0.45551393,1.33580081,1.12843183
5.81990995,2.05795117,0.72410902,0.00000000,0.03706631,0.44612961,1.31062282,1.10895110
5.82591296,2.02422080,0.70628930,0.00000000,0.03821906,0.43412325,1.27846818,1.08460376
5.83191596,1.98404888,0.68505049,0.00000000,0.03952703,0.41977803,1.24018010,1.05619397
5.83791896,1.93906508,0.66087213,0.00000000,0.04103718,0.40342280,1.19673433,1.02460799
5.84392196,1.89098923,0.63429145,0.00000000,0.04279631,0.38542108,1.14920584,0.99078321
5.84992496,1.84156868,0.60588320,0.00000000,0.04484924,0.36615921,1.09873352,0.95567585
5.85592796,1.79251547,0.57623891,0.00000000,0.04723692,0.34603437,1.04648443,0.92022881
5.86193097,1.74544633,0.54594686,0.00000000,0.04999458,0.32544283,0.99361931,0.88534097
5.86793397,1.70182786,0.51557328,0.00000000,0.05314991,0.30476903,0.94126058,0.85183940
5.87393697,1.66292942,0.48564575,0.00000000,0.05672148,0.28437584,0.89046434,0.82045529
5.87993997,1.62978550,0.45663931,0.00000000,0.06071746,0.26459639,0.84219716,0.79180485
5.88594297,1.60316909,0.42896561,0.00000000,0.06513459,0.24572760,0.79731832,0.76637558
5.89194597,1.58357692,0.40296559,0.00000000,0.06995766,0.22802573,0.75656799,0.74451840
5.89794897,1.57122684,0.37890541,0.00000000,0.07515943,0.21170374,0.72056110,0.72644570
5.90395198,1.56606713,0.35697590,0.00000000,0.08070108,0.19693058,0.68978679,0.71223515
5.90995498,1.56779681,0.33729492,0.00000000,0.08653315,0.18383211,0.66461263,0.70183873
5.91595798,1.57589567,0.31991246,0.00000000,0.09259702,0.17249348,0.64529293,0.69509637
5.92196098,1.58966222,0.30481776,0.00000000,0.09882687,0.16296264,0.63198003,0.69175327
5.92796398,1.60825730,0.29194818,0.00000000,0.10515201,0.15525467,0.62473748,0.69147987
5.93396698,1.63075124,0.28119880,0.00000000,0.11149955,0.14935660,0.62355399,0.69389346
5.93996998,1.65617186,0.27243258,0.00000000,0.11779727,0.14523235,0.62835711,0.69858005
5.94597299,1.68355111,0.26549017,0.00000000,0.12397643,0.14282755,0.63902562,0.70511575
5.95197599,1.71196790,0.26019907,0.00000000,0.12997465,0.14207394,0.65539988,0.71308630
5.95797899,1.74058521,0.25638174,0.00000000,0.13573842,0.14289313,0.67728958,0.72210407
5.96398199,1.76867983,0.25386222,0.00000000,0.14122519,0.14519968,0.70447856,0.73182177
5.96998499,1.79566355,0.25247122,0.00000000,0.14640500,0.14890328,0.73672664,0.74194236
5.97598799,1.82109506,0.25204959,0.00000000,0.15126140,0.15391019,0.77376865,0.75222486
5.98199100,1.84468253,0.25245017,0.00000000,0.15579163,0.16012388,0.81531114,0.76248610
5.98799400,1.86627706,0.25353821,0.00000000,0.16000605,0.16744497,0.86102731,0.77259856
5.99399700,1.88585815,0.25519059,0.00000000,0.16392677,0.17577076,0.91055102,0.78248465
6.00000000,1.90351217,0.25729412,0.00000000,0.16758559,0.18499437,0.96347065,0.79210821
