energy_ev,total_up,C_s_up,C_p_up,Ni_p_up,Ni_d_up,Ru_p_up,Ru_d_up,Se_s_up,Se_p_up
-1.98999500,11.38313337,0.01267594,0.24880361,0.34735414,5.41904915,1.53122134,5.35508727,0.04201149,0.63420798
-1.98399200,11.32422518,0.01232159,0.24309274,0.34588028,5.37057828,1.51573029,5.34890970,0.04292432,0.63306593
-1.97798899,11.26124108,0.01201361,0.23748394,0.34417078,5.32269484,1.50082606,5.33769030,0.04383413,0.63196038
-1.97198599,11.19387382,0.01175214,0.23201413,0.34218423,5.27564725,1.48650819,5.32090526,0.04472838,0.63084595
-1.96598299,11.12179903,0.01153627,0.22670963,0.33987866,5.22965896,1.47273237,5.29805722,0.04559487,0.62967215
-1.95997999,11.04471917,0.01136420,0.22158767,0.33721447,5.18493217,1.45941863,5.26870973,0.04642208,0.62838715
-1.95397699,10.96241117,0.01123337,0.21665833,0.33415740,5.14165437,1.44646174,5.23252214,0.04719969,0.62694168
-1.94797399,10.87477478,0.01114064,0.21192676,0.33068135,5.10000721,1.43374280,5.18928281,0.04791887,0.62529288
-1.94197099,10.78187872,0.01108249,0.20739556,0.32677090,5.06017712,1.42114152,5.13893838,0.04857270,0.62340776
-1.93596798,10.68400174,0.01105519,0.20306708,0.32242333,5.02236725,1.40854838,5.08161740,0.04915638,0.62126631
-1.92996498,10.58166624,0.01105499,0.19894544,0.31765019,4.98680980,1.39587597,5.01764682,0.04966749,0.61886377
-1.92396198,10.47566230,0.01107825,0.19503835,0.31247811,4.95377839,1.38306888,4.94756012,0.05010604,0.61621226
-1.91795898,10.36706089,0.01112162,0.19135832,0.30694901,4.92359944,1.37011173,4.87209665,0.05047458,0.61334163
-1.91195598,10.25721522,0.01118207,0.18792345,0.30111968,4.89666209,1.35703488,4.79219200,0.05077811,0.61029933
-1.90595298,10.14775011,0.01125702,0.18475768,0.29506067,4.87342594,1.34391769,4.70895987,0.05102402,0.60714972
-1.89994997,10.04053971,0.01134438,0.18189040,0.28885460,4.85442592,1.33088914,4.62366622,0.05122184,0.60397253
-1.89394697,9.93767432,0.01144248,0.17935571,0.28259412,4.84027382,1.31812602,4.53769702,0.05138302,0.60086079
-1.88794397,9.84141742,0.01155016,0.17719113,0.27637940,4.83165584,1.30584873,4.45252102,0.05152062,0.59791836
-1.88194097,9.75415449,0.01166660,0.17543602,0.27031542,4.82932586,1.29431505,4.36964921,0.05164895,0.59525710
-1.87593797,9.67833514,0.01179135,0.17412976,0.26450921,4.83409395,1.28381214,4.29059268,0.05178317,0.59299387
-1.86993497,9.61641024,0.01192418,0.17330982,0.25906699,4.84681004,1.27464727,4.21682067,0.05193886,0.59124746
-1.86393197,9.57076597,0.01206502,0.17300973,0.25409149,4.86834273,1.26713751,4.14972017,0.05213161,0.59013566
-1.85792896,9.54365619,0.01221385,0.17325729,0.24967943,4.89955324,1.26159902,4.09055857,0.05237655,0.58977229
-1.85192596,9.53713511,0.01237061,0.17407274,0.24591924,4.94126519,1.25833607,4.04045053,0.05268793,0.59026451
-1.84592296,9.55299166,0.01253512,0.17546743,0.24288911,4.99423050,1.25763036,4.00032975,0.05307867,0.59171034
-1.83991996,9.59268720,0.01270701,0.17744259,0.24065533,5.05909264,1.25973079,3.97092647,0.05355998,0.59419625
-1.83391696,9.65729806,0.01288568,0.17998857,0.23927092,5.13634807,1.26484412,3.95275083,0.05414101,0.59779515
-1.82791396,9.74746444,0.01307022,0.18308445,0.23877467,5.22630757,1.27312655,3.94608247,0.05482848,0.60256437
-1.82191096,9.86334725,0.01325947,0.18669800,0.23919038,5.32905874,1.28467665,3.95096608,0.05562647,0.60854399
-1.81590795,10.00459418,0.01345194,0.19078601,0.24052643,5.44443161,1.29952959,3.96721288,0.05653620,0.61575524
-1.80990495,10.17031669,0.01364591,0.19529505,0.24277559,5.57196909,1.31765291,3.99440759,0.05755590,0.62419916
-1.80390195,10.35907913,0.01383941,0.20016246,0.24591508,5.71090402,1.33894394,4.03192066,0.05868079,0.63385543
-1.79789895,10.56890130,0.01403030,0.20531766,0.24990681,5.86014453,1.36322890,4.07892522,0.05990312,0.64468160
-1.79189595,10.79727540,0.01421630,0.21068374,0.25469793,6.01826928,1.39026383,4.13441828,0.06121232,0.65661251
-1.78589295,11.04119814,0.01439510,0.21617918,0.26022150,6.18353358,1.41973732,4.19724583,0.06259520,0.66956019
-1.77988994,11.29721830,0.01456435,0.22171970,0.26639746,6.35388740,1.45127505,4.26613116,0.06403635,0.68341434
-1.77388694,11.56149949,0.01472182,0.22722025,0.27313386,6.52700552,1.48444620,4.33970593,0.06551848,0.69804323
-1.76788394,11.82989745,0.01486538,0.23259696,0.28032824,6.70032957,1.51877164,4.41654347,0.06702294,0.71329536
-1.76188094,12.09805047,0.01499306,0.23776911,0.28786942,6.87112136,1.55373369,4.49519344,0.06853029,0.72900174
-1.75587794,12.36148091,0.01510314,0.24266096,0.29563941,7.03652614,1.58878741,4.57421741,0.07002090,0.74497893
-1.74987494,12.61570535,0.01519413,0.24720352,0.30351570,7.19364395,1.62337321,4.65222431,0.07147555,0.76103269
-1.74387194,12.85634994,0.01526483,0.25133610,0.31137365,7.33960680,1.65693024,4.72790509,0.07287612,0.77696230
-1.73786893,13.07926749,0.01531431,0.25500759,0.31908915,7.47165897,1.68891052,4.80006555,0.07420619,0.79256538
-1.73186593,13.28065228,0.01534192,0.25817760,0.32654134,7.58723743,1.71879316,4.86765646,0.07545162,0.80764307
-1.72586293,13.45714835,0.01534732,0.26081715,0.33361538,7.68404938,1.74609827,4.92980002,0.07660112,0.82200545
-1.71985993,13.60594709,0.01533041,0.26290920,0.34020518,7.76014360,1.77040010,4.98581179,0.07764667,0.83547692
-1.71385693,13.72487037,0.01529137,0.26444877,0.34621595,7.81397284,1.79133888,5.03521711,0.07858387,0.84790135
-1.70785393,13.81243549,0.01523059,0.26544270,0.35156655,7.84444455,1.80863084,5.07776157,0.07941217,0.85914675
-1.70185093,13.86789917,0.01514868,0.26590917,0.35619139,7.85095764,1.82207610,5.11341477,0.08013501,0.86910931
-1.69584792,13.89127838,0.01504645,0.26587687,0.36004199,7.83342375,1.83156387,5.14236715,0.08075974,0.87771651
-1.68984492,13.88334684,0.01492487,0.26538389,0.36308797,7.79227204,1.83707489,5.16501980,0.08129749,0.88492914
-1.68384192,13.84560694,0.01478506,0.26447637,0.36531745,7.72843706,1.83868079,5.18196739,0.08176285,0.89074223
-1.67783892,13.78023782,0.01462829,0.26320703,0.36673687,7.64333038,1.83654042,5.19397471,0.08217349,0.89518461
-1.67183592,13.69002152,0.01445594,0.26163342,0.36737022,7.53879681,1.83089324,5.20194741,0.08254957,0.89831728
-1.66583292,13.57824972,0.01426948,0.25981625,0.36725763,7.41705732,1.82204994,5.20689794,0.08291317,0.90023052
-1.65982991,13.44861480,0.01407051,0.25781757,0.36645352,7.28064065,1.81038078,5.20990787,0.08328754,0.90103987
-1.65382691,13.30508912,0.01386069,0.25569906,0.36502426,7.13230661,1.79630193,5.21208768,0.08369636,0.90088116
-1.64782391,13.15179730,0.01364176,0.25352036,0.36304546,6.97496398,1.78026053,5.21453567,0.08416292,0.89990477
-1.64182091,12.99288611,0.01341552,0.25133757,0.36059912,6.81158616,1.76271900,5.21829716,0.08470937,0.89826944
-1.63581791,12.83239691,0.01318385,0.24920187,0.35777060,6.64512785,1.74413923,5.22432564,0.08535585,0.89613572
-1.62981491,12.67414510,0.01294864,0.24715838,0.35464569,6.47844563,1.72496729,5.23344709,0.08611979,0.89365963
-1.62381191,12.52161089,0.01271180,0.24524526,0.35130780,6.31422524,1.70561935,5.24632872,0.08701517,0.89098649
-1.61780890,12.37784492,0.01247527,0.24349297,0.34783547,6.15491787,1.68646917,5.26345323,0.08805194,0.88824543
-1.61180590,12.24539167,0.01224095,0.24192388,0.34430019,6.00268731,1.66783782,5.28509948,0.08923546,0.88554473
-1.60580290,12.12623287,0.01201067,0.24055204,0.34076474,5.85936934,1.64998576,5.31133010,0.09056612,0.88296810
-1.59979990,12.02175221,0.01178623,0.23938318,0.33728195,5.72644411,1.63310771,5.34198654,0.09203904,0.88057224
-1.59379690,11.93272177,0.01156929,0.23841501,0.33389408,5.60502175,1.61733023,5.37669155,0.09364396,0.87838551
-1.58779390,11.85930982,0.01136136,0.23763757,0.33063257,5.49584093,1.60271211,5.41485911,0.09536526,0.87640805
-1.58179090,11.80110895,0.01116382,0.23703393,0.32751842,5.39927965,1.58924735,5.45571127,0.09718214,0.87461296
-1.57578789,11.75718247,0.01097779,0.23658086,0.32456290,5.31537692,1.57687051,5.49830146,0.09906903,0.87294882
-1.56978489,11.72612693,0.01080419,0.23624980,0.32176864,5.24386405,1.56546405,5.54154325,0.10099603,0.87134309
-1.56378189,11.70614756,0.01064368,0.23600777,0.31913099,5.18420340,1.55486734,5.58424383,0.10292967,0.86970639
-1.55777889,11.69514351,0.01049664,0.23581844,0.31663956,5.13563298,1.54488676,5.62514083,0.10483371,0.86793742
-1.55177589,11.69079936,0.01036313,0.23564327,0.31427975,5.09721446,1.53530651,5.66294146,0.10667009,0.86592816
-1.54577289,11.69067921,0.01024294,0.23544258,0.31203438,5.06788275,1.52589959,5.69636252,0.10839997,0.86356925
-1.53976988,11.69231990,0.01013553,0.23517667,0.30988511,5.04649501,1.51643857,5.72417007,0.10998491,0.86075515
-1.53376688,11.69331992,0.01004010,0.23480693,0.30781372,5.03187721,1.50670568,5.74521744,0.11138796,0.85738904
-1.52776388,11.69142090,0.00995554,0.23429683,0.30580315,5.02286660,1.49650183,5.75848033,0.11257483,0.85338697
-1.52176088,11.68457915,0.00988049,0.23361293,0.30383822,5.01834875,1.48565441,5.76308788,0.11351498,0.84868138
-1.51575788,11.67102492,0.00981338,0.23272565,0.30190621,5.01728792,1.47402352,5.75834885,0.11418263,0.84322369
-1.50975488,11.64930779,0.00975244,0.23161011,0.29999695,5.01875024,1.46150658,5.74377198,0.11455758,0.83698591
-1.50375188,11.61832744,0.00969578,0.23024670,0.29810285,5.02191922,1.44804122,5.71907999,0.11462590,0.82996135
-1.49774887,11.57734911,0.00964139,0.22862155,0.29621864,5.02610355,1.43360648,5.68421697,0.11438046,0.82216432
-1.49174587,11.52600437,0.00958728,0.22672691,0.29434093,5.03073777,1.41822249,5.63934888,0.11382109,0.81362896
-1.48574287,11.46427790,0.00953144,0.22456130,0.29246771,5.03537621,1.40194850,5.58485754,0.11295469,0.80440735
-1.47973987,11.39248190,0.00947197,0.22212955,0.29059781,5.03968144,1.38487981,5.52132816,0.11179490,0.79456701
-1.47373687,11.31121974,0.00940713,0.21944268,0.28873037,5.04340818,1.36714346,5.44953126,0.11036176,0.78418793
-1.46773387,11.22134147,0.00933537,0.21651764,0.28686435,5.04638425,1.34889304,5.37039960,0.10868092,0.77335935
-1.46173087,11.12389326,0.00925542,0.21337689,0.28499820,5.04848976,1.33030297,5.28500105,0.10678289,0.76217649
-1.45572786,11.02006356,0.00916632,0.21004786,0.28312963,5.04963616,1.31156217,5.19450840,0.10470198,0.75073727
-1.44972486,10.91112849,0.00906749,0.20656229,0.28125551,5.04974630,1.29286768,5.10016717,0.10247524,0.73913934
-1.44372186,10.79839865,0.00895871,0.20295542,0.27937196,5.04873695,1.27441813,5.00326251,0.10014130,0.72747736
-1.43771886,10.68316969,0.00884024,0.19926520,0.27747450,5.04650455,1.25640758,4.90508621,0.09773919,0.71584079
-1.43171586,10.56667824,0.00871273,0.19553123,0.27555836,5.04291518,1.23901951,4.80690477,0.09530724,0.70431201
-1.42571286,10.45006464,0.00857732,0.19179386,0.27361882,5.03779895,1.22242155,4.70992942,0.09288205,0.69296509
-1.41970985,10.33434338,0.00843557,0.18809309,0.27165155,5.03094932,1.20676073,4.61528892,0.09049749,0.68186489
-1.41370685,10.22038177,0.00828943,0.18446758,0.26965301,5.02212692,1.19215958,4.52400559,0.08818401,0.67106667
-1.40770385,10.10888686,0.00814129,0.18095356,0.26762071,5.01106768,1.17871316,4.43697520,0.08596791,0.66061607
-1.40170085,10.00040033,0.00799384,0.17758394,0.26555347,4.99749460,1.16648703,4.35495095,0.08387096,0.65054935
-1.39569785,9.89530071,0.00785005,0.17438741,0.26345151,4.98113221,1.15551624,4.27853188,0.08191007,0.64089391
-1.38969485,9.79381207,0.00771314,0.17138765,0.26131653,4.96172294,1.14580549,4.20815565,0.08009724,0.63166892
-1.38369185,9.69601811,0.00758645,0.16860278,0.25915156,4.93904420,1.13733025,4.14409587,0.07843957,0.62288612
-1.37768884,9.60188058,0.00747341,0.16604489,0.25696087,4.91292520,1.13003898,4.08646373,0.07693952,0.61455052
-1.37168584,9.51126079,0.00737745,0.16371986,0.25474969,4.88326246,1.12385631,4.03521393,0.07559522,0.60666125
-1.36568284,9.42394327,0.00730191,0.16162732,0.25252400,4.85003313,1.11868709,3.99015462,0.07440090,0.59921229
-1.35967984,9.33966040,0.00724999,0.15976092,0.25029022,4.81330544,1.11442117,3.95096098,0.07334750,0.59219321
-1.35367684,9.25811727,0.00722465,0.15810877,0.24805508,4.77324551,1.11093870,3.91719236,0.07242317,0.58558987
-1.34767384,9.17901598,0.00722859,0.15665412,0.24582543,4.73012046,1.10811585,3.88831224,0.07161398,0.57938516
-1.34167084,9.10207868,0.00726415,0.15537626,0.24360820,4.68429743,1.10583056,3.86371080,0.07090452,0.57355975
-1.33566783,9.02706893,0.00733330,0.15425156,0.24141054,4.63623874,1.10396826,3.84272937,0.07027856,0.56809286
-1.32966483,8.95381094,0.00743760,0.15325464,0.23923995,4.58649338,1.10242720,3.82468616,0.06971972,0.56296319
-1.32366183,8.88220623,0.00757814,0.15235962,0.23710462,4.53568524,1.10112319,3.80890248,0.06921196,0.55814981
-1.31765883,8.81224742,0.00775558,0.15154139,0.23501387,4.48449870,1.09999350,3.79472877,0.06874021,0.55363323
-1.31165583,8.74402885,0.00797011,0.15077687,0.23297853,4.43366218,1.09899977,3.78156934,0.06829080,0.54939645
-1.30565283,8.67775357,0.00822142,0.15004614,0.23101149,4.38393027,1.09812975,3.76890508,0.06785183,0.54542608
-1.29964982,8.61373644,0.00850878,0.14933343,0.22912808,4.33606521,1.09739773,3.75631321,0.06741355,0.54171336
-1.29364682,8.55240308,0.00883096,0.14862790,0.22734650,4.29081836,1.09684364,3.74348312,0.06696851,0.53825516
-1.28764382,8.49428421,0.00918630,0.14792422,0.22568794,4.24891219,1.09653081,3.73022765,0.06651175,0.53505465
-1.28164082,8.44000539,0.00957270,0.14722284,0.22417674,4.21102338,1.09654242,3.71648916,0.06604080,0.53212192
-1.27563782,8.39027201,0.00998762,0.14652995,0.22284011,4.17776741,1.09697683,3.70233993,0.06555566,0.52947412
-1.26963482,8.34584968,0.01042808,0.14585720,0.22170781,4.14968496,1.09794193,3.68797683,0.06505866,0.52713531
-1.26363182,8.30754026,0.01089072,0.14522114,0.22081145,4.12723041,1.09954868,3.67371025,0.06455426,0.52513591
-1.25762881,8.27615431,0.01137176,0.14464232,0.22018367,4.11076245,1.10190431,3.65994773,0.06404875,0.52351167
-1.25162581,8.25248048,0.01186704,0.14414427,0.21985700,4.10053707,1.10510530,3.64717291,0.06354997,0.52230236
-1.24562281,8.23725317,0.01237205,0.14375231,0.21986269,4.09670274,1.10923062,3.63592078,0.06306694,0.52155000
-1.23961981,8.23111951,0.01288197,0.14349218,0.22022934,4.09929785,1.11433548,3.62675034,0.06260947,0.52129689
-1.23361681,8.23460721,0.01339167,0.14338871,0.22098157,4.10825035,1.12044600,3.62021591,0.06218783,0.52158342
-1.22761381,8.24809471,0.01389585,0.14346450,0.22213867,4.12337953,1.12755503,3.61683867,0.06181235,0.52244583
-1.22161081,8.27178525,0.01438904,0.14373871,0.22371341,4.14439976,1.13561947,3.61707968,0.06149313,0.52391401
-1.21560780,8.30568621,0.01486576,0.14422595,0.22571102,4.17092625,1.14455913,3.62131582,0.06123977,0.52600946
-1.20960480,8.34959507,0.01532061,0.14493549,0.22812841,4.20248263,1.15425752,3.62981997,0.06106112,0.52874361
-1.20360180,8.40309309,0.01574839,0.14587064,0.23095369,4.23851037,1.16456421,3.64274629,0.06096513,0.53211642
-1.19759880,8.46554733,0.01614427,0.14702846,0.23416607,4.27837983,1.17529917,3.66012142,0.06095875,0.53611556
-1.19159580,8.53612141,0.01650393,0.14839972,0.23773605,4.32140292,1.18625850,3.68184216,0.06104787,0.54071608
-1.18559280,8.61379492,0.01682374,0.14996922,0.24162597,4.36684720,1.19722168,3.70767946,0.06123735,0.54588062
-1.17958979,8.69739100,0.01710088,0.15171636,0.24579099,4.41395111,1.20795973,3.73728882,0.06153105,0.55156021
-1.17358679,8.78561112,0.01733354,0.15361587,0.25018023,4.46194033,1.21824422,3.77022623,0.06193189,0.55769552
-1.16758379,8.87707578,0.01752098,0.15563890,0.25473826,4.51004466,1.22785636,3.80596901,0.06244196,0.56421866
-1.16158079,8.97036951,0.01766368,0.15775411,0.25940675,4.55751529,1.23659607,3.84394039,0.06306259,0.57105522
-1.15557779,9.06408820,0.01776339,0.15992887,0.26412624,4.60364187,1.24429036,3.88353647,0.06379444,0.57812667
-1.14957479,9.15688694,0.01782313,0.16213057,0.26883791,4.64776903,1.25080072,3.92415445,0.06463750,0.58535288
-1.14357179,9.24752602,0.01784719,0.16432772,0.27348540,4.68931168,1.25602917,3.96522045,0.06559117,0.59265463
-1.13756878,9.33491342,0.01784109,0.16649116,0.27801648,4.72776877,1.25992260,4.00621579,0.06665418,0.59995612
-1.13156578,9.41814170,0.01781138,0.16859490,0.28238453,4.76273476,1.26247532,4.04670043,0.06782458,0.60718729
-1.12556278,9.49651794,0.01776558,0.17061699,0.28654985,4.79390859,1.26372962,4.08633259,0.06909960,0.61428586
-1.11955978,9.56958540,0.01771191,0.17254003,0.29048066,4.82109960,1.26377447,4.12488368,0.07047559,0.62119915
-1.11355678,9.63713626,0.01765907,0.17435157,0.29415390,4.84423021,1.26274236,4.16224808,0.07194789,0.62788541
-1.10755378,9.69921499,0.01761603,0.17604420,0.29755560,4.86333516,1.26080456,4.19844746,0.07351068,0.63431501
-1.10155078,9.75611267,0.01759169,0.17761557,0.30068110,4.87855736,1.25816514,4.23362975,0.07515699,0.64047106
-1.09554777,9.80835262,0.01759471,0.17906813,0.30353488,4.89014051,1.25505404,4.26806296,0.07687859,0.64634994
-1.08954477,9.85666848,0.01763316,0.18040882,0.30613026,4.89841875,1.25171961,4.30212441,0.07866606,0.65196131
-1.08354177,9.90197598,0.01771435,0.18164860,0.30848878,4.90380375,1.24842108,4.33628620,0.08050889,0.65732814
-1.07753877,9.94533991,0.01784462,0.18280197,0.31063951,4.90676985,1.24542133,4.37109757,0.08239565,0.66248636
-1.07153577,9.98793792,0.01802917,0.18388646,0.31261819,4.90783781,1.24298032,4.40716532,0.08431432,0.66748450
-1.06553277,10.03102280,0.01827194,0.18492212,0.31446638,4.90755782,1.24134940,4.44513301,0.08625259,0.67238314
-1.05952976,10.07588477,0.01857559,0.18593109,0.31623050,4.90649234,1.24076682,4.48566009,0.08819833,0.67725440
-1.05352676,10.12381521,0.01894141,0.18693712,0.31796091,4.90519950,1.24145448,4.52940153,0.09014009,0.68218123
-1.04752376,10.17607278,0.01936942,0.18796527,0.31971108,4.90421742,1.24361582,4.57698881,0.09206759,0.68725667
-1.04152076,10.23385272,0.01985837,0.18904157,0.32153668,4.90404993,1.24743498,4.62901267,0.09397226,0.69258303
-1.03551776,10.29825987,0.02040590,0.19019270,0.32349482,4.90515393,1.25307669,4.68600793,0.09584775,0.69827076
-1.02951476,10.37028526,0.02100864,0.19144577,0.32564330,4.90792859,1.26068699,4.74844052,0.09769030,0.70443723
-1.02351176,10.45078620,0.02166234,0.19282791,0.32803976,4.91270639,1.27039415,4.81669672,0.09949911,0.71120506
-1.01750875,10.54046934,0.02236203,0.19436599,0.33074095,4.91974593,1.28230963,4.89107423,0.10127652,0.71870020
-1.01150575,10.63987611,0.02310218,0.19608610,0.33380185,4.92922645,1.29652868,4.97177500,0.10302804,0.72704943
-1.00550275,10.74936988,0.02387680,0.19801300,0.33727473,4.94124381,1.31313030,5.05889926,0.10476218,0.73637750
-0.99949975,10.86912416,0.02467959,0.20016946,0.34120805,4.95580777,1.33217631,5.15244052,0.10649016,0.74680373
-0.99349675,10.99911144,0.02550404,0.20257545,0.34564529,4.97284050,1.35370944,5.25228112,0.10822537,0.75843809
-0.98749375,11.13909237,0.02634348,0.20524723,0.35062360,4.99217599,1.37775035,5.35818816,0.10998271,0.77137693
-0.98149075,11.28860525,0.02719120,0.20819638,0.35617233,5.01356056,1.40429367,5.46980974,0.11177773,0.78569840
-0.97548774,11.44695622,0.02804040,0.21142876,0.36231147,5.03665429,1.43330326,5.58667142,0.11362571,0.80145760
-0.96948474,11.61321069,0.02888433,0.21494352,0.36905003,5.06103352,1.46470695,5.70817333,0.11554062,0.81868179
-0.96348174,11.78618685,0.02971622,0.21873214,0.37638447,5.08619456,1.49839111,5.83358809,0.11753409,0.83736581
-0.95747874,11.96445241,0.03052933,0.22277766,0.38429716,5.11155872,1.53419551,5.96206014,0.11961442,0.85746784
-0.95147574,12.14632564,0.03131697,0.22705404,0.39275507,5.13647888,1.57190891,6.09260702,0.12178561,0.87890592
-0.94547274,12.32988195,0.03207251,0.23152584,0.40170872,5.16024771,1.61126574,6.22412321,0.12404662,0.90155529
-0.93946973,12.51296712,0.03278945,0.23614817,0.41109148,5.18210767,1.65194447,6.35538711,0.12639074,0.92524686
-0.93346673,12.69321789,0.03346139,0.24086705,0.42081933,5.20126276,1.69356779,6.48507167,0.12880519,0.94976700
