energy_ev,total_up,Au_p_up,Au_d_up,C_s_up,C_p_up,Cu_p_up,Cu_d_up,Te_p_up,Te_d_up
3.27463732,2.65803487,1.41863787,0.13546182,0.13779453,0.68530557,1.83707688,0.01265390,0.84463039,0.00000000
3.28064032,2.64345547,1.36476602,0.13518228,0.13586465,0.68095364,1.77674422,0.01313454,0.85784157,0.00000000
3.28664332,2.62566683,1.31152190,0.13455951,0.13335327,0.67426761,1.71127755,0.01362758,0.87039450,0.00000000
3.29264632,2.60467881,1.25897591,0.13359947,0.13033315,0.66539388,1.64142391,0.01412563,0.88195877,0.00000000
3.29864932,2.58052329,1.20724234,0.13231098,0.12688228,0.65450250,1.56802412,0.01462048,0.89219874,0.00000000
3.30465233,2.55323891,1.15647225,0.13070476,0.12308111,0.64177936,1.49198283,0.01510323,0.90077791,0.00000000
3.31065533,2.52285831,1.10684453,0.12879253,0.11900986,0.62741903,1.41423763,0.01556448,0.90736471,0.00000000
3.31665833,2.48939946,1.05855636,0.12658639,0.11474619,0.61161848,1.33572877,0.01599450,0.91163947,0.00000000
3.32266133,2.45286206,1.01181410,0.12409840,0.11036319,0.59457213,1.25737129,0.01638345,0.91330256,0.00000000
3.32866433,2.41322970,0.96682552,0.12134032,0.10592793,0.57646826,1.18003074,0.01672171,0.91208349,0.00000000
3.33466733,2.37047777,0.92379400,0.11832375,0.10150048,0.55748691,1.10450362,0.01700011,0.90775039,0.00000000
3.34067034,2.32458680,0.88291502,0.11506041,0.09713348,0.53779926,1.03150318,0.01721029,0.90011958,0.00000000
3.34667334,2.27556008,0.84437517,0.11156256,0.09287226,0.51756813,0.96165073,0.01734496,0.88906455,0.00000000
3.35267634,2.22344449,0.80835334,0.10784361,0.08875545,0.49694965,0.89547238,0.01739823,0.87452391,0.00000000
3.35867934,2.16835265,0.77502377,0.10391878,0.08481587,0.47609537,0.83340079,0.01736584,0.85650765,0.00000000
3.36468234,2.11048475,0.74456039,0.09980574,0.08108185,0.45515486,0.77578101,0.01724535,0.83510135,0.00000000
3.37068534,2.05014819,0.71714154,0.09552513,0.07757859,0.43427813,0.72287960,0.01703637,0.81046791,0.00000000
3.37668834,1.98777324,0.69295450,0.09110099,0.07432961,0.41361769,0.67489582,0.01674058,0.78284655,0.00000000
3.38269135,1.92392338,0.67219885,0.08656101,0.07135813,0.39332990,0.63197389,0.01636175,0.75254902,0.00000000
3.38869435,1.85929898,0.65508813,0.08193653,0.06868820,0.37357545,0.59421506,0.01590575,0.71995310,0.00000000
3.39469735,1.79473379,0.64184912,0.07726236,0.06634562,0.35451874,0.56168869,0.01538035,0.68549352,0.00000000
3.40070035,1.73118370,0.63271840,0.07257628,0.06435836,0.33632617,0.53444138,0.01479505,0.64965081,0.00000000
3.40670335,1.66970818,0.62793607,0.06791847,0.06275666,0.31916345,0.51250361,0.01416083,0.61293835,0.00000000
3.41270635,1.61144474,0.62773663,0.06333063,0.06157266,0.30319185,0.49589356,0.01348984,0.57588829,0.00000000
3.41870935,1.55757755,0.63233736,0.05885506,0.06083955,0.28856387,0.48461781,0.01279506,0.53903698,0.00000000
3.42471236,1.50930143,0.64192456,0.05453365,0.06059034,0.27541827,0.47866917,0.01208994,0.50291027,0.00000000
3.43071536,1.46778267,0.65663856,0.05040675,0.06085626,0.26387497,0.47802181,0.01138802,0.46800957,0.00000000
3.43671836,1.43411837,0.67655805,0.04651220,0.06166488,0.25403003,0.48262424,0.01070255,0.43479889,0.00000000
3.44272136,1.40929602,0.70168474,0.04288431,0.06303812,0.24595096,0.49239064,0.01004618,0.40369348,0.00000000
3.44872436,1.39415488,0.73192926,0.03955299,0.06499005,0.23967275,0.50719137,0.00943061,0.37505030,0.00000000
3.45472736,1.38935075,0.76709918,0.03654305,0.06752494,0.23519472,0.52684330,0.00886631,0.34916063,0.00000000
3.46073037,1.39532557,0.80688998,0.03387360,0.07063532,0.23247848,0.55110073,0.00836229,0.32624486,0.00000000
3.46673337,1.41228289,0.85087967,0.03155766,0.07430042,0.23144710,0.57964772,0.00792590,0.30644957,0.00000000
3.47273637,1.44017026,0.89852756,0.02960192,0.07848502,0.23198560,0.61209234,0.00756271,0.28984677,0.00000000
3.47873937,1.47866923,0.94917767,0.02800672,0.08313877,0.23394273,0.64796357,0.00727640,0.27643517,0.00000000
3.48474237,1.52719317,1.00206672,0.02676613,0.08819610,0.23713406,0.68671109,0.00706874,0.26614342,0.00000000
3.49074537,1.58489339,1.05633678,0.02586820,0.09357675,0.24134618,0.72770843,0.00693960,0.25883486,0.00000000
3.49674837,1.65067318,1.11105215,0.02529538,0.09918692,0.24634207,0.77025948,0.00688700,0.25431380,0.00000000
3.50275138,1.72320964,1.16522008,0.02502498,0.10492114,0.25186720,0.81360841,0.00690722,0.25233288,0.00000000
3.50875438,1.80098259,1.21781449,0.02502979,0.11066459,0.25765635,0.85695277,0.00699496,0.25260130,0.00000000
3.51475738,1.88231002,1.26780198,0.02527877,0.11629610,0.26344082,0.89945932,0.00714347,0.25479383,0.00000000
3.52076038,1.96538894,1.31416905,0.02573775,0.12169144,0.26895574,0.94028235,0.00734477,0.25856008,0.00000000
3.52676338,2.04834067,1.35594960,0.02637025,0.12672700,0.27394729,0.97858356,0.00758990,0.26353407,0.00000000
3.53276638,2.12925929,1.39225160,0.02713829,0.13128356,0.27817961,1.01355302,0.00786916,0.26934384,0.00000000
3.53876938,2.20626197,1.42228198,0.02800327,0.13525011,0.28144100,1.04443031,0.00817234,0.27562071,0.00000000
3.54477239,2.27753954,1.44536874,0.02892679,0.13852747,0.28354935,1.07052502,0.00848907,0.28200836,0.00000000
3.55077539,2.34140615,1.46097953,0.02987152,0.14103162,0.28435664,1.09123594,0.00880902,0.28817114,0.00000000
3.55677839,2.39634618,1.46873607,0.03080204,0.14269653,0.28375217,1.10606792,0.00912226,0.29380184,0.00000000
3.56278139,2.44105718,1.46842380,0.03168564,0.14347644,0.28166473,1.11464595,0.00941946,0.29862840,0.00000000
3.56878439,2.47448731,1.45999662,0.03249306,0.14334743,0.27806330,1.11672581,0.00969222,0.30241972,0.00000000
3.57478739,2.49586611,1.44357663,0.03319915,0.14230822,0.27295668,1.11220067,0.00993325,0.30499019,0.00000000
3.58079040,2.50472744,1.41944887,0.03378345,0.14038024,0.26639173,1.10110370,0.01013659,0.30620299,0.00000000
3.58679340,2.50092377,1.38805154,0.03423065,0.13760686,0.25845065,1.08360628,0.01029779,0.30597203,0.00000000
3.59279640,2.48463126,1.34996207,0.03453094,0.13405189,0.24924713,1.06001197,0.01041402,0.30426246,0.00000000
3.59879940,2.45634518,1.30587962,0.03468013,0.12979745,0.23892180,1.03074666,0.01048416,0.30108974,0.00000000
3.60480240,2.41686586,1.25660482,0.03467973,0.12494121,0.22763709,0.99634507,0.01050880,0.29651741,0.00000000
3.61080540,2.36727537,1.20301749,0.03453676,0.11959329,0.21557160,0.95743427,0.01049021,0.29065345,0.00000000
3.61680840,2.30890566,1.14605306,0.03426347,0.11387274,0.20291438,0.91471497,0.01043224,0.28364555,0.00000000
3.62281141,2.24329907,1.08667872,0.03387683,0.10790395,0.18985930,0.86894119,0.01034020,0.27567531,0.00000000
3.62881441,2.17216254,1.02586979,0.03339791,0.10181304,0.17659959,0.82089921,0.01022060,0.26695166,0.00000000
3.63481741,2.09731693,0.96458736,0.03285113,0.09572434,0.16332291,0.77138659,0.01008096,0.25770368,0.00000000
3.64082041,2.02064325,0.90375748,0.03226335,0.08975717,0.15020696,0.72119198,0.00992952,0.24817306,0.00000000
3.64682341,1.94402749,0.84425288,0.03166300,0.08402293,0.13741587,0.67107656,0.00977488,0.23860658,0.00000000
3.65282641,1.86930602,0.78687719,0.03107899,0.07862270,0.12509736,0.62175758,0.00962573,0.22924867,0.00000000
3.65882941,1.79821351,0.73235242,0.03053981,0.07364530,0.11338083,0.57389467,0.00949049,0.22033455,0.00000000
3.66483242,1.73233507,0.68130966,0.03007253,0.06916585,0.10237623,0.52807920,0.00937697,0.21208397,0.00000000
3.67083542,1.67306440,0.63428315,0.02970188,0.06524499,0.09217389,0.48482692,0.00929213,0.20469592,0.00000000
3.67683842,1.62156946,0.59170782,0.02944958,0.06192856,0.08284506,0.44457409,0.00924173,0.19834439,0.00000000
3.68284142,1.57876676,0.55392005,0.02933362,0.05924778,0.07444320,0.40767702,0.00923020,0.19317536,0.00000000
3.68884442,1.54530532,0.52116156,0.02936786,0.05721998,0.06700595,0.37441474,0.00926040,0.18930513,0.00000000
3.69484742,1.52156079,0.49358609,0.02956178,0.05584965,0.06055747,0.34499476,0.00933354,0.18681985,0.00000000
3.70085043,1.50763983,0.47126845,0.02992037,0.05512990,0.05511123,0.31956128,0.00944918,0.18577649,0.00000000
3.70685343,1.50339451,0.45421559,0.03044438,0.05504416,0.05067304,0.29820562,0.00960521,0.18620492,0.00000000
3.71285643,1.50844611,0.44237901,0.03113059,0.05556799,0.04724411,0.28097812,0.00979797,0.18811109,0.00000000
3.71885943,1.52221698,0.43566815,0.03197240,0.05667115,0.04482408,0.26790113,0.01002241,0.19148104,0.00000000
3.72486243,1.54396931,0.43396394,0.03296048,0.05831948,0.04341388,0.25898225,0.01027234,0.19628560,0.00000000
3.73086543,1.57284865,0.43713201,0.03408359,0.06047687,0.04301828,0.25422741,0.01054064,0.20248535,0.00000000
3.73686843,1.60793033,0.44503482,0.03532944,0.06310695,0.04364797,0.25365301,0.01081959,0.21003567,0.00000000
3.74287144,1.64826644,0.45754224,0.03668557,0.06617459,0.04532116,0.25729652,0.01110120,0.21889155,0.00000000
3.74887444,1.69293111,0.47453985,0.03814023,0.06964715,0.04806449,0.26522508,0.01137752,0.22901171,0.00000000
3.75487744,1.74106167,0.49593460,0.03968309,0.07349522,0.05191330,0.27754142,0.01164094,0.24036194,0.00000000
3.76088044,1.79189386,0.52165738,0.04130590,0.07769312,0.05691113,0.29438689,0.01188450,0.25291727,0.00000000
3.76688344,1.84478899,0.55166235,0.04300293,0.08221887,0.06310840,0.31594105,0.01210211,0.26666282,0.00000000
3.77288644,1.89925176,0.58592282,0.04477117,0.08705376,0.07056039,0.34241783,0.01228880,0.28159317,0.00000000
3.77888944,1.95493787,0.62442391,0.04661037,0.09218148,0.07932443,0.37405807,0.01244079,0.29771026,0.00000000
3.78489245,2.01165091,0.66715226,0.04852269,0.09758692,0.08945639,0.41111876,0.01255563,0.31501983,0.00000000
3.79089545,2.06932888,0.71408322,0.05051231,0.10325466,0.10100667,0.45385895,0.01263216,0.33352653,0.00000000
3.79689845,2.12802110,0.76516628,0.05258460,0.10916722,0.11401574,0.50252326,0.01267047,0.35322797,0.00000000
3.80290145,2.18785709,0.82030952,0.05474532,0.11530317,0.12850933,0.55732323,0.01267179,0.37410804,0.00000000
3.80890445,2.24900917,0.87936400,0.05699950,0.12163534,0.14449376,0.61841762,0.01263831,0.39612984,0.00000000
3.81490745,2.31165134,0.94210928,0.05935040,0.12812912,0.16195130,0.68589248,0.01257299,0.41922873,0.00000000
3.82091046,2.37591693,1.00824084,0.06179839,0.13474098,0.18083601,0.75974210,0.01247932,0.44330597,0.00000000
3.82691346,2.44185792,1.07736070,0.06433990,0.14141750,0.20107037,0.83985184,0.01236105,0.46822338,0.00000000
3.83291646,2.50940849,1.14897187,0.06696656,0.14809478,0.22254267,0.92598409,0.01222198,0.49379957,0.00000000
3.83891946,2.57835546,1.22247750,0.06966454,0.15469852,0.24510572,1.01776815,0.01206575,0.51980795,0.00000000
3.84492246,2.64831757,1.29718512,0.07241410,0.16114472,0.26857678,1.11469499,0.01189558,0.54597705,0.00000000
3.85092546,2.71873533,1.37231623,0.07518953,0.16734104,0.29273902,1.21611749,0.01171419,0.57199315,0.00000000
3.85692846,2.78887228,1.44702104,0.07795938,0.17318880,0.31734451,1.32125651,0.01152364,0.59750534,0.00000000
3.86293147,2.85782797,1.52039802,0.08068699,0.17858563,0.34211860,1.42921277,0.01132528,0.62213293,0.00000000
3.86893447,2.92456217,1.59151755,0.08333148,0.18342857,0.36676590,1.53898443,0.01111977,0.64547501,0.00000000
3.87493747,2.98792910,1.65944850,0.08584883,0.18761757,0.39097731,1.64948945,0.01090710,0.66712167,0.00000000
3.88094047,3.04671993,1.72328670,0.08819340,0.19105931,0.41443812,1.75959206,0.01068670,0.68666659,0.00000000
3.88694347,3.09971125,1.78218390,0.09031946,0.19367095,0.43683677,1.86813196,0.01045754,0.70372027,0.00000000
3.89294647,3.14571673,1.83537565,0.09218288,0.19538391,0.45787385,1.97395486,0.01021831,0.71792334,0.00000000
3.89894947,3.18363925,1.88220683,0.09374283,0.19614736,0.47727102,2.07594296,0.00996757,0.72895929,0.00000000
3.90495248,3.21252052,1.92215346,0.09496338,0.19593119,0.49477934,2.17304366,0.00970393,0.73656599,0.00000000
3.91095548,3.23158561,1.95483973,0.09581489,0.19472851,0.51018682,2.26429521,0.00942621,0.74054538,0.00000000
3.91695848,3.24028001,1.98004936,0.09627528,0.19255741,0.52332455,2.34884804,0.00913363,0.74077092,0.00000000
3.92296148,3.23829726,1.99773080,0.09633082,0.18946197,0.53407144,2.42598078,0.00882587,0.73719233,0.00000000
3.92896448,3.22559613,2.00799618,0.09597681,0.18551242,0.54235705,2.49511042,0.00850324,0.72983749,0.00000000
3.93496748,3.20240648,2.01111411,0.09521763,0.18080446,0.54816276,2.55579645,0.00816668,0.71881138,0.00000000
3.94097049,3.16922393,2.00749692,0.09406671,0.17545784,0.55152088,2.60773910,0.00781782,0.70429215,0.00000000
3.94697349,3.12679403,1.99768316,0.09254591,0.16961407,0.55251216,2.65077238,0.00745896,0.68652457,0.00000000
3.95297649,3.07608696,1.98231640,0.09068473,0.16343353,0.55126161,2.68485271,0.00709303,0.66581117,0.00000000
3.95897949,3.01826447,1.96212150,0.08851923,0.15709194,0.54793301,2.71004447,0.00672349,0.64250170,0.00000000
3.96498249,2.95464091,1.93787964,0.08609073,0.15077637,0.54272237,2.72650359,0.00635425,0.61698121,0.00000000
3.97098549,2.88664039,1.91040320,0.08344443,0.14468087,0.53585079,2.73446060,0.00598956,0.58965756,0.00000000
3.97698849,2.81575199,1.88051178,0.08062787,0.13900184,0.52755682,2.73420446,0.00563383,0.56094887,0.00000000
3.98299150,2.74348506,1.84900998,0.07768954,0.13393324,0.51808900,2.72606804,0.00529153,0.53127138,0.00000000
3.98899450,2.67132619,1.81666782,0.07467743,0.12966178,0.50769855,2.71041618,0.00496703,0.50102835,0.00000000
3.99499750,2.60069916,1.78420417,0.07163778,0.12636216,0.49663264,2.68763673,0.00466449,0.47060031,0.00000000
4.00100050,2.53292888,1.75227315,0.06861394,0.12419237,0.48512841,2.65813474,0.00438769,0.44033703,0.00000000
4.00700350,2.46921000,1.72145375,0.06564547,0.12328933,0.47340781,2.62232941,0.00413996,0.41055135,0.00000000
4.01300650,2.41058047,1.69224205,0.06276734,0.12376476,0.46167329,2.58065349,0.00392403,0.38151490,0.00000000
4.01900950,2.35790005,1.66504584,0.06000949,0.12570144,0.45010446,2.53355424,0.00374202,0.35345580,0.00000000
4.02501251,2.31183378,1.64018119,0.05739641,0.12914998,0.43885553,2.48149500,0.00359533,0.32655814,0.00000000
4.03101551,2.27283999,1.61787039,0.05494702,0.13412610,0.42805356,2.42495675,0.00348460,0.30096294,0.00000000
4.03701851,2.24116280,1.59824097,0.05267464,0.14060868,0.41779740,2.36443838,0.00340972,0.27677056,0.00000000
4.04302151,2.21682867,1.58132562,0.05058713,0.14853842,0.40815720,2.30045548,0.00336980,0.25404400,0.00000000
4.04902451,2.19964710,1.56706274,0.04868715,0.15781757,0.39917450,2.23353674,0.00336318,0.23281303,0.00000000
4.05502751,2.18921530,1.55529785,0.04697245,0.16831042,0.39086273,2.16421821,0.00338751,0.21307864,0.00000000
4.06103052,2.18492715,1.54578602,0.04543630,0.17984495,0.38320827,2.09303520,0.00343975,0.19481775,0.00000000
4.06703352,2.18598635,1.53819563,0.04406795,0.19221555,0.37617184,2.02051258,0.00351628,0.17798780,0.00000000
4.07303652,2.19142429,1.53211395,0.04285312,0.20518682,0.36969047,1.94715383,0.00361295,0.16253111,0.00000000
4.07903952,2.20012257,1.52705489,0.04177457,0.21849849,0.36367987,1.87342993,0.00372520,0.14837889,0.00000000
4.08504252,2.21084030,1.52246931,0.04081267,0.23187133,0.35803741,1.79976885,0.00384817,0.13545476,0.00000000
4.09104552,2.22224603,1.51775818,0.03994603,0.24501398,0.35264552,1.72654666,0.00397681,0.12367783,0.00000000
4.09704852,2.23295390,1.51228850,0.03915211,0.25763044,0.34737571,1.65408109,0.00410601,0.11296530,0.00000000
4.10305153,2.24156325,1.50541202,0.03840792,0.26942816,0.34209300,1.58262811,0.00423073,0.10323460,0.00000000
4.10905453,2.24670081,1.49648623,0.03769063,0.28012623,0.33666071,1.51238219,0.00434614,0.09440511,0.00000000
4.11505753,2.24706403,1.48489714,0.03697830,0.28946358,0.33094552,1.44348013,0.00444775,0.08639960,0.00000000
4.12106053,2.24146419,1.47008290,0.03625047,0.29720671,0.32482270,1.37600862,0.00453151,0.07914541,0.00000000
4.12706353,2.22886754,1.45155742,0.03548881,0.30315676,0.31818106,1.31001502,0.00459393,0.07257533,0.00000000
4.13306653,2.20843284,1.42893299,0.03467764,0.30715554,0.31092781,1.24552076,0.00463218,0.06662849,0.00000000
4.13906953,2.17954358,1.40194063,0.03380444,0.30909023,0.30299277,1.18253662,0.00464415,0.06125100,0.00000000
4.14507254,2.14183347,1.37044747,0.03286021,0.30889669,0.29433196,1.12107897,0.00462851,0.05639658,0.00000000
4.15107554,2.09520401,1.33447003,0.03183977,0.30656098,0.28493027,1.06118604,0.00458474,0.05202715,0.00000000
4.15707854,2.03983331,1.29418297,0.03074194,0.30211929,0.27480316,1.00293328,0.00451312,0.04811331,0.00000000
4.16308154,1.97617575,1.24992267,0.02956952,0.29565607,0.26399735,0.94644700,0.00441471,0.04463482,0.00000000
4.16908454,1.90495248,1.20218564,0.02832925,0.28730059,0.25259031,0.89191560,0.00429133,0.04158100,0.00000000
4.17508754,1.82713344,1.15162175,0.02703158,0.27722207,0.24068877,0.83959780,0.00414544,0.03895099,0.00000000
4.18109055,1.74391150,1.09902273,0.02569036,0.26562352,0.22842622,0.78982762,0.00398013,0.03675397,0.00000000
4.18709355,1.65667026,1.04530629,0.02432244,0.25273473,0.21595958,0.74301582,0.00379896,0.03500922,0.00000000
4.19309655,1.56694676,0.99149681,0.02294714,0.23880459,0.20346513,0.69964784,0.00360586,0.03374597,0.00000000
4.19909955,1.47639079,0.93870321,0.02158573,0.22409322,0.19113400,0.66027832,0.00340507,0.03300316,0.00000000
4.20510255,1.38672250,0.88809487,0.02026087,0.20886404,0.17916730,0.62552249,0.00320095,0.03282884,0.00000000
4.21110555,1.29968975,0.84087638,0.01899598,0.19337635,0.16777112,0.59604449,0.00299793,0.03327941,0.00000000
4.21710855,1.21702669,0.79826185,0.01781469,0.17787845,0.15715154,0.57254317,0.00280037,0.03441850,0.00000000
4.22311156,1.14041463,0.76144930,0.01674026,0.16260167,0.14750989,0.55573549,0.00261250,0.03631563,0.00000000
4.22911456,1.07144618,0.73159561,0.01579504,0.14775542,0.13903818,0.54633787,0.00243830,0.03904441,0.00000000
4.23511756,1.01159303,0.70979227,0.01500001,0.13352346,0.13191491,0.54504579,0.00228146,0.04268043,0.00000000
4.24112056,0.96217790,0.69704215,0.01437433,0.12006116,0.12630137,0.55251186,0.00214530,0.04729889,0.00000000
4.24712356,0.92435036,0.69423737,0.01393492,0.10749414,0.12233816,0.56932283,0.00203276,0.05297172,0.00000000
4.25312656,0.89906667,0.70213817,0.01369614,0.09591781,0.12014226,0.59597565,0.00194632,0.05976449,0.00000000
4.25912956,0.88707311,0.72135304,0.01366948,0.08539799,0.11980438,0.63285333,0.00188802,0.06773312,0.00000000
4.26513257,0.88889254,0.75231994,0.01386327,0.07597234,0.12138670,0.68020083,0.00185940,0.07692026,0.00000000
4.27113557,0.90481389,0.79528898,0.01428246,0.06765242,0.12492091,0.73810196,0.00186153,0.08735175,0.00000000
4.27713857,0.93488444,0.85030680,0.01492842,0.06042630,0.13040660,0.80645784,0.00189498,0.09903304,0.00000000
4.28314157,0.97890464,0.91720305,0.01579879,0.05426152,0.13781001,0.88496807,0.00195983,0.11194590,0.00000000
4.28914457,1.03642582,0.99557982,0.01688733,0.04910817,0.14706319,0.97311547,0.00205565,0.12604544,0.00000000
4.29514757,1.10675090,1.08480438,0.01818387,0.04490212,0.15806354,1.07015552,0.00218154,0.14125769,0.00000000
4.30115058,1.18893862,1.18400646,0.01967428,0.04156817,0.17067399,1.17511168,0.00233608,0.15747795,0.00000000
4.30715358,1.28181184,1.29208066,0.02134052,0.03902304,0.18472378,1.28677743,0.00251739,0.17456999,0.00000000
4.31315658,1.38397050,1.40769484,0.02316079,0.03717823,0.20000997,1.40372588,0.00272309,0.19236627,0.00000000
4.31915958,1.49380982,1.52930524,0.02510972,0.03594265,0.21629973,1.52432765,0.00295038,0.21066936,0.00000000
4.32516258,1.60954425,1.65517882,0.02715871,0.03522495,0.23333363,1.64677713,0.00319600,0.22925448,0.00000000
4.33116558,1.72923727,1.78342280,0.02927635,0.03493572,0.25082972,1.76912703,0.00345631,0.24787332,0.00000000
4.33716858,1.85083732,1.91202162,0.03142896,0.03498937,0.26848859,1.88933072,0.00372730,0.26625902,0.00000000
4.34317159,1.97221935,2.03888038,0.03358121,0.03530583,0.28599930,2.00529130,0.00400468,0.28413220,0.00000000
4.34917459,2.09123143,2.16187416,0.03569689,0.03581203,0.30304599,2.11491592,0.00428392,0.30120791,0.00000000
4.35517759,2.20574534,2.27890174,0.03773969,0.03644322,0.31931517,2.21617361,0.00456033,0.31720323,0.00000000
4.36118059,2.31370991,2.38794211,0.03967408,0.03714404,0.33450333,2.30715443,0.00482918,0.33184530,0.00000000
4.36718359,2.41320533,2.48711178,0.04146622,0.03786949,0.34832471,2.38612754,0.00508575,0.34487944,0.00000000
4.37318659,2.50249667,2.57472079,0.04308490,0.03858563,0.36051895,2.45159590,0.00532547,0.35607705,0.00000000
4.37918959,2.58008450,2.64932518,0.04450234,0.03927011,0.37085833,2.50234491,0.00554400,0.36524300,0.00000000
4.38519260,2.64475066,2.70977368,0.04569507,0.03991251,0.37915423,2.53748311,0.00573737,0.37222209,0.00000000
4.39119560,2.69559715,2.75524659,0.04664463,0.04051440,0.38526273,2.55647268,0.00590204,0.37690439,0.00000000
4.39719860,2.73207635,2.78528502,0.04733812,0.04108912,0.38908887,2.55914857,0.00603505,0.37922927,0.00000000
4.40320160,2.75401113,2.79980911,0.04776869,0.04166142,0.39058956,2.54572496,0.00613402,0.37918777,0.00000000
4.40920460,2.76160362,2.79912414,0.04793573,0.04226662,0.38977493,2.51678898,0.00619731,0.37682344,0.00000000
4.41520760,2.75543208,2.78391419,0.04784500,0.04294968,0.38670802,2.47328162,0.00622400,0.37223139,0.00000000
4.42121061,2.73643565,2.75522332,0.04750844,0.04376381,0.38150289,2.41646688,0.00621394,0.36555580,0.00000000
4.42721361,2.70588721,2.71442492,0.04694389,0.04476893,0.37432109,2.34789031,0.00616775,0.35698590,0.00000000
4.43321661,2.66535541,2.66318042,0.04617460,0.04602980,0.36536673,2.26932894,0.00608681,0.34675062,0.00000000
4.43921961,2.61665695,2.60338890,0.04522850,0.04761399,0.35488034,2.18273476,0.00597320,0.33511225,0.00000000
4.44522261,2.56180106,2.53712967,0.04413750,0.04958960,0.34313165,2.09017420,0.00582966,0.32235927,0.00000000
4.45122561,2.50292823,2.46660012,0.04293653,0.05202295,0.33041171,1.99376619,0.00565948,0.30879875,0.00000000
4.45722861,2.44224554,2.39405135,0.04166258,0.05497617,0.31702457,1.89562149,0.00546644,0.29474864,0.00000000
4.46323162,2.38196107,2.32172412,0.04035377,0.05850478,0.30327885,1.79778556,0.00525467,0.28053021,0.00000000
4.46923462,2.32422019,2.25178771,0.03904835,0.06265549,0.28947962,1.70218739,0.00502854,0.26646103,0.00000000
4.47523762,2.27104592,2.18628402,0.03778376,0.06746406,0.27592065,1.61059593,0.00479255,0.25284867,0.00000000
4.48124062,2.22428595,2.12707899,0.03659590,0.07295355,0.26287759,1.52458569,0.00455123,0.23998531,0.00000000
4.48724362,2.18556823,2.07582305,0.03551835,0.07913281,0.25060214,1.44551241,0.00430899,0.22814357,0.00000000
4.49324662,2.15626679,2.03392190,0.03458191,0.08599553,0.23931740,1.37449927,0.00407005,0.21757334,0.00000000
4.49924962,2.13747895,2.00251826,0.03381416,0.09351969,0.22921459,1.31243366,0.00383836,0.20850000,0.00000000
4.50525263,2.13001456,1.98248491,0.03323930,0.10166760,0.22045120,1.25997389,0.00361752,0.20112370,0.00000000
4.51125563,2.13439732,1.97442848,0.03287812,0.11038642,0.21315053,1.21756494,0.00341072,0.19561967,0.00000000
4.51725863,2.15087764,1.97870319,0.03274812,0.11960934,0.20740259,1.18546190,0.00322072,0.19213943,0.00000000
4.52326163,2.17945588,1.99543303,0.03286376,0.12925720,0.20326627,1.16375942,0.00304982,0.19081267,0.00000000
4.52926463,2.21991424,2.02454048,0.03323687,0.13924061,0.20077258,1.15242525,0.00289990,0.19174951,0.00000000
4.53526763,2.27185528,2.06577964,0.03387708,0.14946244,0.19992866,1.15133580,0.00277236,0.19504285,0.00000000
4.54127064,2.33474449,2.11877121,0.03479227,0.15982053,0.20072250,1.16031156,0.00266820,0.20077061,0.00000000
4.54727364,2.40795406,2.18303696,0.03598903,0.17021065,0.20312778,1.17915035,0.00258805,0.20899750,0.00000000
4.55327664,2.49080523,2.25803112,0.03747305,0.18052930,0.20710880,1.20765636,0.00253218,0.21977612,0.00000000
4.55927964,2.58260622,2.34316651,0.03924939,0.19067650,0.21262503,1.24566321,0.00250055,0.23314708,0.00000000
4.56528264,2.68268347,2.43783360,0.04132259,0.20055815,0.21963497,1.29304967,0.00249283,0.24913822,0.00000000
4.57128564,2.79040388,2.54141119,0.04369660,0.21008811,0.22809913,1.34974690,0.00250846,0.26776254,0.00000000
4.57728864,2.90518675,2.65326788,0.04637461,0.21918959,0.23798190,1.41573659,0.00254665,0.28901515,0.00000000
4.58329165,3.02650439,2.77275448,0.04935851,0.22779610,0.24925213,1.49104000,0.00260639,0.31286910,0.00000000
4.58929465,3.15387148,2.89918789,0.05264834,0.23585165,0.26188233,1.57569816,0.00268649,0.33927043,0.00000000
4.59529765,3.28682394,3.03182801,0.05624149,0.24331044,0.27584660,1.66974437,0.00278555,0.36813268,0.00000000
4.60130065,3.42488869,3.16984962,0.06013177,0.25013588,0.29111728,1.77317019,0.00290198,0.39933119,0.00000000
4.60730365,3.56754688,3.31231185,0.06430848,0.25629928,0.30766063,1.88588712,0.00303396,0.43269762,0.00000000
4.61330665,3.71419320,3.45812820,0.06875542,0.26177807,0.32543173,2.00768605,0.00317949,0.46801523,0.00000000
4.61930965,3.86409475,3.60604016,0.07345008,0.26655398,0.34436906,2.13819696,0.00333634,0.50501528,0.00000000
4.62531266,4.01635289,3.75459757,0.07836282,0.27061110,0.36438908,2.27685184,0.00350206,0.54337506,0.00000000
4.63131566,4.16987176,3.90214836,0.08345645,0.27393419,0.38538132,2.42285305,0.00367400,0.58271810,0.00000000
4.63731866,4.32333651,4.04684021,0.08868597,0.27650728,0.40720439,2.57515005,0.00384934,0.62261659,0.00000000
4.64332166,4.47520414,4.18663552,0.09399875,0.27831278,0.42968336,2.73242632,0.00402509,0.66259657,0.00000000
4.64932466,4.62370898,4.31934058,0.09933502,0.27933105,0.45260883,2.89309838,0.00419817,0.70214572,0.00000000
4.65532766,4.76688387,4.44264883,0.10462882,0.27954076,0.47573794,3.05532808,0.00436545,0.74072385,0.00000000
4.66133067,4.90259735,4.55419705,0.10980930,0.27891971,0.49879759,3.21704836,0.00452383,0.77777576,0.00000000
