energy_ev,total_up,As_p_up,As_d_up,Os_p_up,Os_d_up,S_s_up,S_p_up
-0.89144572,2.13897854,0.09021453,0.00000000,0.27619276,1.49990063,0.03343090,0.64967317
-0.88544272,2.12416473,0.08968641,0.00000000,0.27179060,1.49510694,0.03300812,0.64257258
-0.87943972,2.10747981,0.08897976,0.00000000,0.26748316,1.48954333,0.03247322,0.63425007
-0.87343672,2.08890115,0.08809087,0.00000000,0.26323636,1.48312894,0.03182821,0.62474926
-0.86743372,2.06843956,0.08702098,0.00000000,0.25902006,1.47578761,0.03107674,0.61414188
-0.86143072,2.04615107,0.08577707,0.00000000,0.25481069,1.46745813,0.03022413,0.60252969
-0.85542771,2.02214795,0.08437235,0.00000000,0.25059363,1.45810466,0.02927739,0.59004552
-0.84942471,1.99660807,0.08282662,0.00000000,0.24636502,1.44772678,0.02824517,0.57685301
-0.84342171,1.96978210,0.08116640,0.00000000,0.24213308,1.43636839,0.02713770,0.56314532
-0.83741871,1.94199788,0.07942478,0.00000000,0.23791873,1.42412507,0.02596660,0.54914256
-0.83141571,1.91366152,0.07764104,0.00000000,0.23375551,1.41114931,0.02474467,0.53508807
-0.82541271,1.88525507,0.07586003,0.00000000,0.22968890,1.39765311,0.02348562,0.52124377
-0.81940970,1.85733056,0.07413129,0.00000000,0.22577492,1.38390792,0.02220376,0.50788451
-0.81340670,1.83050047,0.07250797,0.00000000,0.22207820,1.37024151,0.02091367,0.49529188
-0.80740370,1.80542495,0.07104562,0.00000000,0.21866959,1.35703197,0.01962988,0.48374752
-0.80140070,1.78279600,0.06980076,0.00000000,0.21562346,1.34469877,0.01836646,0.47352623
-0.79539770,1.76331917,0.06882944,0.00000000,0.21301470,1.33369137,0.01713673,0.46488906
-0.78939470,1.74769340,0.06818569,0.00000000,0.21091577,1.32447544,0.01595299,0.45807671
-0.78339170,1.73658940,0.06791995,0.00000000,0.20939373,1.31751748,0.01482619,0.45330318
-0.77738869,1.73062753,0.06807759,0.00000000,0.20850747,1.31326810,0.01376578,0.45075015
-0.77138569,1.73035571,0.06869744,0.00000000,0.20830529,1.31214473,0.01277957,0.45056186
-0.76538269,1.73622809,0.06981044,0.00000000,0.20882284,1.31451434,0.01187360,0.45284084
-0.75937969,1.74858521,0.07143846,0.00000000,0.21008149,1.32067676,0.01105214,0.45764444
-0.75337669,1.76763640,0.07359328,0.00000000,0.21208723,1.33084939,0.01031773,0.46498225
-0.74737369,1.79344485,0.07627580,0.00000000,0.21483016,1.34515376,0.00967127,0.47481442
-0.74137069,1.82591633,0.07947545,0.00000000,0.21828443,1.36360460,0.00911212,0.48705089
-0.73536768,1.86479164,0.08316994,0.00000000,0.22240877,1.38610198,0.00863834,0.50155169
-0.72936468,1.90964373,0.08732526,0.00000000,0.22714749,1.41242678,0.00824682,0.51812818
-0.72336168,1.95987943,0.09189603,0.00000000,0.23243193,1.44224004,0.00793355,0.53654536
-0.71735868,2.01474639,0.09682613,0.00000000,0.23818232,1.47508614,0.00769383,0.55652535
-0.71135568,2.07334507,0.10204972,0.00000000,0.24430994,1.51040016,0.00752253,0.57775188
-0.70535268,2.13464585,0.10749259,0.00000000,0.25071956,1.54751908,0.00741426,0.59987601
-0.69934967,2.19751099,0.11307373,0.00000000,0.25731204,1.58569674,0.00736365,0.62252289
-0.69334667,2.26072090,0.11870733,0.00000000,0.26398698,1.62412215,0.00736547,0.64529966
-0.68734367,2.32300424,0.12430487,0.00000000,0.27064541,1.66194057,0.00741485,0.66780415
-0.68134067,2.38307081,0.12977747,0.00000000,0.27719239,1.69827674,0.00750740,0.68963455
-0.67533767,2.43964639,0.13503831,0.00000000,0.28353940,1.73225943,0.00763930,0.71039941
-0.66933467,2.49150827,0.14000507,0.00000000,0.28960650,1.76304656,0.00780736,0.72972812
-0.66333167,2.53752020,0.14460233,0.00000000,0.29532423,1.78984969,0.00800911,0.74728116
-0.65732866,2.57666553,0.14876376,0.00000000,0.30063502,1.81195739,0.00824275,0.76276003
-0.65132566,2.60807725,0.15243411,0.00000000,0.30549430,1.82875614,0.00850717,0.77591634
-0.64532266,2.63106362,0.15557081,0.00000000,0.30987108,1.83974830,0.00880184,0.78655957
-0.63931966,2.64512845,0.15814521,0.00000000,0.31374812,1.84456626,0.00912677,0.79456342
-0.63331666,2.64998504,0.16014330,0.00000000,0.31712158,1.84298228,0.00948241,0.79987005
-0.62731366,2.64556331,0.16156599,0.00000000,0.32000032,1.83491371,0.00986946,0.80249223
-0.62131066,2.63200962,0.16242880,0.00000000,0.32240468,1.82042333,0.01028881,0.80251304
-0.61530765,2.60967941,0.16276109,0.00000000,0.32436504,1.79971496,0.01074133,0.80008312
-0.60930465,2.57912288,0.16260475,0.00000000,0.32591993,1.77312455,0.01122772,0.79541544
-0.60330165,2.54106432,0.16201250,0.00000000,0.32711404,1.74110719,0.01174838,0.78877773
-0.59729865,2.49637600,0.16104583,0.00000000,0.32799604,1.70422066,0.01230323,0.78048293
-0.59129565,2.44604769,0.15977263,0.00000000,0.32861635,1.66310631,0.01289161,0.77087777
-0.58529265,2.39115316,0.15826468,0.00000000,0.32902487,1.61846806,0.01351208,0.76033022
-0.57928964,2.33281498,0.15659508,0.00000000,0.32926896,1.57105041,0.01416241,0.74921606
-0.57328664,2.27216913,0.15483567,0.00000000,0.32939146,1.52161638,0.01483945,0.73790532
-0.56728364,2.21033082,0.15305467,0.00000000,0.32942905,1.47092631,0.01553912,0.72674902
-0.56128064,2.14836280,0.15131448,0.00000000,0.32941096,1.41971815,0.01625639,0.71606687
-0.55527764,2.08724746,0.14966986,0.00000000,0.32935797,1.36869001,0.01698532,0.70613644
-0.54927464,2.02786341,0.14816640,0.00000000,0.32928195,1.31848551,0.01771911,0.69718417
-0.54327164,1.97096766,0.14683955,0.00000000,0.32918574,1.26968225,0.01845024,0.68937871
-0.53726863,1.91718341,0.14571392,0.00000000,0.32906359,1.22278372,0.01917060,0.68282687
-0.53126563,1.86699401,0.14480321,0.00000000,0.32890198,1.17821446,0.01987168,0.67757215
-0.52526263,1.82074269,0.14411041,0.00000000,0.32868088,1.13631869,0.02054475,0.67359607
-0.51925963,1.77863785,0.14362855,0.00000000,0.32837539,1.09736184,0.02118114,0.67082219
-0.51325663,1.74076334,0.14334166,0.00000000,0.32795771,1.06153481,0.02177248,0.66912241
-0.50725363,1.70709270,0.14322614,0.00000000,0.32739926,1.02896033,0.02231092,0.66832542
-0.50125063,1.67750676,0.14325224,0.00000000,0.32667299,0.99970104,0.02278945,0.66822685
-0.49524762,1.65181324,0.14338581,0.00000000,0.32575564,0.97376853,0.02320211,0.66860046
-0.48924462,1.62976741,0.14359000,0.00000000,0.32462991,0.95113293,0.02354420,0.66921004
-0.48324162,1.61109269,0.14382697,0.00000000,0.32328637,0.93173234,0.02381254,0.66982132
-0.47723862,1.59550020,0.14405958,0.00000000,0.32172500,0.91548169,0.02400556,0.67021332
-0.47123562,1.58270623,0.14425288,0.00000000,0.31995627,0.90228059,0.02412341,0.67018876
-0.46523262,1.57244697,0.14437533,0.00000000,0.31800171,0.89201975,0.02416804,0.66958286
-0.45922961,1.56448987,0.14439989,0.00000000,0.31589372,0.88458587,0.02414311,0.66827027
-0.45322661,1.55864129,0.14430473,0.00000000,0.31367492,0.87986476,0.02405398,0.66616985
-0.44722361,1.55475019,0.14407367,0.00000000,0.31139667,0.87774282,0.02390750,0.66324707
-0.44122061,1.55270810,0.14369631,0.00000000,0.30911716,0.87810691,0.02371182,0.65951406
-0.43521761,1.55244554,0.14316787,0.00000000,0.30689883,0.88084285,0.02347612,0.65502729
-0.42921461,1.55392543,0.14248875,0.00000000,0.30480548,0.88583287,0.02321028,0.64988322
-0.42321161,1.55713419,0.14166387,0.00000000,0.30289910,0.89295242,0.02292456,0.64421210
-0.41720860,1.56207128,0.14070184,0.00000000,0.30123660,0.90206677,0.02262922,0.63817041
-0.41120560,1.56873803,0.13961394,0.00000000,0.29986666,0.91302766,0.02233415,0.63193233
-0.40520260,1.57712674,0.13841317,0.00000000,0.29882685,0.92567075,0.02204854,0.62568083
-0.39919960,1.58721088,0.13711314,0.00000000,0.29814125,0.93981388,0.02178056,0.61959881
-0.39319660,1.59893712,0.13572716,0.00000000,0.29781868,0.95525684,0.02153706,0.61386089
-0.38719360,1.61221992,0.13426735,0.00000000,0.29785174,0.97178248,0.02132342,0.60862613
-0.38119060,1.62693914,0.13274401,0.00000000,0.29821669,0.98915962,0.02114335,0.60403232
-0.37518759,1.64294086,0.13116509,0.00000000,0.29887425,1.00714752,0.02099889,0.60019183
-0.36918459,1.66004167,0.12953601,0.00000000,0.29977136,1.02550196,0.02089039,0.59718946
-0.36318159,1.67803590,0.12785964,0.00000000,0.30084374,1.04398251,0.02081663,0.59508209
-0.35717859,1.69670571,0.12613655,0.00000000,0.30201927,1.06236079,0.02077498,0.59390037
-0.35117559,1.71583327,0.12436549,0.00000000,0.30322189,1.08042921,0.02076169,0.59365195
-0.34517259,1.73521426,0.12254400,0.00000000,0.30437600,1.09800967,0.02077209,0.59432626
-0.33916958,1.75467186,0.12066927,0.00000000,0.30541093,1.11496173,0.02080102,0.59590030
-0.33316658,1.77407033,0.11873898,0.00000000,0.30626545,1.13118973,0.02084307,0.59834510
-0.32716358,1.79332720,0.11675219,0.00000000,0.30689183,1.14664825,0.02089302,0.60163243
-0.32116058,1.81242321,0.11471029,0.00000000,0.30725953,1.16134572,0.02094609,0.60574128
-0.31515758,1.83140936,0.11261771,0.00000000,0.30735795,1.17534566,0.02099827,0.61066363
-0.30915458,1.85041046,0.11048263,0.00000000,0.30719835,1.18876545,0.02104654,0.61640931
-0.30315158,1.86962482,0.10831742,0.00000000,0.30681475,1.20177258,0.02108907,0.62300943
-0.29714857,1.88932003,0.10613887,0.00000000,0.30626364,1.21457853,0.02112535,0.63051833
-0.29114557,1.90982489,0.10396826,0.00000000,0.30562260,1.22743043,0.02115619,0.63901385
-0.28514257,1.93151788,0.10183109,0.00000000,0.30498791,1.24060097,0.02118377,0.64859589
-0.27913957,1.95481267,0.09975662,0.00000000,0.30447118,1.25437696,0.02121146,0.65938334
-0.27313657,1.98014146,0.09777729,0.00000000,0.30419522,1.26904718,0.02124374,0.67150960
-0.26713357,2.00793688,0.09592779,0.00000000,0.30428934,1.28489004,0.02128599,0.68511680
-0.26113057,2.03861339,0.09424417,0.00000000,0.30488436,1.30216167,0.02134422,0.70034918
-0.25512756,2.07254910,0.09276277,0.00000000,0.30610750,1.32108499,0.02142482,0.71734578
-0.24912456,2.11006870,0.09151911,0.00000000,0.30807747,1.34184032,0.02153429,0.73623300
-0.24312156,2.15142848,0.09054684,0.00000000,0.31089996,1.36455772,0.02167893,0.75711726
-0.23711856,2.19680376,0.08987666,0.00000000,0.31466371,1.38931156,0.02186458,0.78007814
-0.23111556,2.24627948,0.08953542,0.00000000,0.31943737,1.41611729,0.02209631,0.80516235
-0.22511256,2.29984389,0.08954527,0.00000000,0.32526721,1.44493041,0.02237826,0.83237879
-0.21910955,2.35738567,0.08992297,0.00000000,0.33217579,1.47564764,0.02271335,0.86169484
-0.21310655,2.41869429,0.09067933,0.00000000,0.34016152,1.50810986,0.02310316,0.89303423
-0.20710355,2.48346325,0.09181887,0.00000000,0.34919915,1.54210659,0.02354778,0.92627627
-0.20110055,2.55129604,0.09333956,0.00000000,0.35924101,1.57738168,0.02404569,0.96125674
-0.19509755,2.62171418,0.09523281,0.00000000,0.37021896,1.61363960,0.02459376,0.99777021
-0.18909455,2.69416685,0.09748346,0.00000000,0.38204673,1.65055214,0.02518716,1.03557371
-0.18309155,2.76804169,0.10007007,0.00000000,0.39462274,1.68776494,0.02581948,1.07439161
-0.17708854,2.84267601,0.10296516,0.00000000,0.40783290,1.72490372,0.02648272,1.11392140
-0.17108554,2.91736828,0.10613568,0.00000000,0.42155351,1.76157986,0.02716745,1.15384020
-0.16508254,2.99138922,0.10954349,0.00000000,0.43565394,1.79739523,0.02786292,1.19381164
-0.15907954,3.06399237,0.11314594,0.00000000,0.44999907,1.83194623,0.02855729,1.23349286
-0.15307654,3.13442390,0.11689652,0.00000000,0.46445130,1.86482722,0.02923783,1.27254131
-0.14707354,3.20193161,0.12074555,0.00000000,0.47887229,1.89563327,0.02989116,1.31062108
-0.14107054,3.26577312,0.12464090,0.00000000,0.49312423,1.92396270,0.03050356,1.34740855
-0.13506753,3.32522331,0.12852882,0.00000000,0.50707075,1.94941947,0.03106127,1.38259712
-0.12906453,3.37958126,0.13235470,0.00000000,0.52057763,1.97161583,0.03155082,1.41590087
-0.12306153,3.42817673,0.13606396,0.00000000,0.53351323,1.99017545,0.03195935,1.44705720
-0.11705853,3.47037658,0.13960286,0.00000000,0.54574888,2.00473720,0.03227498,1.47582821
-0.11105553,3.50559107,0.14291937,0.00000000,0.55715930,2.01495980,0.03248708,1.50200110
-0.10505253,3.53328043,0.14596402,0.00000000,0.56762313,2.02052737,0.03258663,1.52538761
-0.09904952,3.55296156,0.14869067,0.00000000,0.57702358,2.02115581,0.03256648,1.54582266
-0.09304652,3.56421501,0.15105735,0.00000000,0.58524943,2.01659995,0.03242155,1.56316248
-0.08704352,3.56669217,0.15302689,0.00000000,0.59219627,2.00666113,0.03214904,1.57728246
-0.08104052,3.56012252,0.15456760,0.00000000,0.59776797,1.99119499,0.03174853,1.58807499
-0.07503752,3.54432063,0.15565374,0.00000000,0.60187843,1.97011895,0.03122204,1.59544761
-0.06903452,3.51919297,0.15626600,0.00000000,0.60445351,1.94341918,0.03057398,1.59932169
-0.06303152,3.48474383,0.15639175,0.00000000,0.60543300,1.91115638,0.02981110,1.59963185
-0.05702851,3.44108052,0.15602521,0.00000000,0.60477267,1.87347020,0.02894233,1.59632634
-0.05102551,3.38841712,0.15516747,0.00000000,0.60244614,1.83058180,0.02797853,1.58936838
-0.04502251,3.32707688,0.15382642,0.00000000,0.59844657,1.78279438,0.02693222,1.57873866
-0.03901951,3.25749286,0.15201652,0.00000000,0.59278809,1.73049152,0.02581732,1.56443864
-0.03301651,3.18020667,0.14975844,0.00000000,0.58550680,1.67413320,0.02464873,1.54649485
-0.02701351,3.09586532,0.14707867,0.00000000,0.57666135,1.61424969,0.02344202,1.52496360
-0.02101051,3.00521594,0.14400896,0.00000000,0.56633304,1.55143339,0.02221305,1.49993613
-0.01500750,2.90909863,0.14058578,0.00000000,0.55462547,1.48632891,0.02097761,1.47154360
-0.00900450,2.80843723,0.13684969,0.00000000,0.54166355,1.41962175,0.01975108,1.43996164
-0.00300150,2.70422844,0.13284467,0.00000000,0.52759221,1.35202599,0.01854815,1.40541416
0.00300150,2.59752916,0.12861743,0.00000000,0.51257445,1.28427139,0.01738251,1.36817575
0.00900450,2.48944244,0.12421676,0.00000000,0.49678913,1.21709026,0.01626667,1.32857271
0.01500750,2.38110215,0.11969279,0.00000000,0.48042826,1.15120466,0.01521176,1.28698215
0.02101051,2.27365663,0.11509634,0.00000000,0.46369396,1.08731408,0.01422741,1.24382906
0.02701351,2.16825156,0.11047822,0.00000000,0.44679521,1.02608410,0.01332168,1.19958129
0.03301651,2.06601234,0.10588856,0.00000000,0.42994426,0.96813605,0.01250097,1.15474249
0.03901951,1.96802624,0.10137612,0.00000000,0.41335291,0.91403799,0.01177010,1.10984301
0.04502251,1.87532466,0.09698764,0.00000000,0.39722862,0.86429705,0.01113226,1.06542917
0.05102551,1.78886577,0.09276717,0.00000000,0.38177064,0.81935309,0.01058914,1.02205114
0.05702851,1.70951798,0.08875548,0.00000000,0.36716606,0.77957377,0.01014095,0.98024993
0.06303152,1.63804446,0.08498937,0.00000000,0.35358600,0.74525095,0.00978655,0.94054399
0.06903452,1.57508925,0.08150116,0.00000000,0.34118201,0.71659825,0.00952358,0.90341588
0.07503752,1.52116522,0.07831813,0.00000000,0.33008277,0.69374986,0.00934853,0.86929968
0.08104052,1.47664425,0.07546207,0.00000000,0.32039110,0.67676039,0.00925688,0.83856952
0.08704352,1.44175006,0.07294888,0.00000000,0.31218157,0.66560576,0.00924327,0.81152988
0.09304652,1.41655385,0.07078833,0.00000000,0.30549871,0.66018502,0.00930154,0.78840789
0.09904952,1.40097310,0.06898386,0.00000000,0.30035580,0.66032318,0.00942495,0.76934809
0.10505253,1.39477361,0.06753256,0.00000000,0.29673463,0.66577492,0.00960623,0.75440969
0.11105553,1.39757490,0.06642529,0.00000000,0.29458587,0.67622923,0.00983777,0.74356665
0.11705853,1.40885897,0.06564691,0.00000000,0.29383045,0.69131503,0.01011168,0.73671031
0.12306153,1.42798218,0.06517671,0.00000000,0.29436171,0.71060767,0.01041996,0.73365460
0.12906453,1.45419015,0.06498888,0.00000000,0.29604838,0.73363632,0.01075458,0.73414352
0.13506753,1.48663540,0.06505329,0.00000000,0.29873827,0.75989234,0.01110763,0.73786056
0.14107054,1.52439704,0.06533617,0.00000000,0.30226260,0.78883839,0.01147138,0.74443978
0.14707354,1.56650238,0.06580105,0.00000000,0.30644085,0.81991824,0.01183839,0.75347785
0.15307654,1.61194965,0.06640967,0.00000000,0.31108591,0.85256717,0.01220162,0.76454699
0.15907954,1.65973120,0.06712300,0.00000000,0.31600940,0.88622280,0.01255446,0.77720785
0.16508254,1.70885671,0.06790225,0.00000000,0.32102700,0.92033596,0.01289084,0.79102236
0.17108554,1.75837556,0.06870979,0.00000000,0.32596354,0.95438154,0.01320526,0.80556572
0.17708854,1.80739769,0.06951015,0.00000000,0.33065770,0.98786883,0.01349282,0.82043734
0.18309155,1.85511245,0.07027082,0.00000000,0.33496620,1.02035116,0.01374928,0.83527040
0.18909455,1.90080460,0.07096304,0.00000000,0.33876723,1.05143442,0.01397104,0.84973964
0.19509755,1.94386709,0.07156233,0.00000000,0.34196311,1.08078412,0.01415517,0.86356721
0.20110055,1.98381007,0.07204902,0.00000000,0.34448201,1.10813080,0.01429941,0.87652645
0.20710355,2.02026581,0.07240848,0.00000000,0.34627870,1.13327327,0.01440215,0.88844355
0.21310655,2.05298921,0.07263121,0.00000000,0.34733437,1.15607978,0.01446239,0.89919697
0.21910955,2.08185404,0.07271277,0.00000000,0.34765540,1.17648667,0.01447978,0.90871483
0.22511256,2.10684470,0.07265352,0.00000000,0.34727131,1.19449471,0.01445449,0.91697035
0.23111556,2.12804406,0.07245811,0.00000000,0.34623183,1.21016303,0.01438725,0.92397552
0.23711856,2.14561763,0.07213496,0.00000000,0.34460333,1.22360082,0.01427931,0.92977343
0.24312156,2.15979477,0.07169546,0.00000000,0.34246469,1.23495719,0.01413231,0.93442945
0.24912456,2.17084778,0.07115320,0.00000000,0.33990281,1.24440944,0.01394835,0.93802179
0.25512756,2.17906960,0.07052307,0.00000000,0.33700793,1.25215034,0.01372983,0.94063184
0.26113057,2.18475142,0.06982036,0.00000000,0.33386906,1.25837495,0.01347947,0.94233476
0.26713357,2.18816105,0.06905988,0.00000000,0.33056960,1.26326752,0.01320025,0.94319086
0.27313657,2.18952331,0.06825521,0.00000000,0.32718336,1.26698927,0.01289530,0.94323811
0.27913957,2.18900328,0.06741798,0.00000000,0.32377125,1.26966751,0.01256795,0.94248633
0.28514257,2.18669358,0.06655733,0.00000000,0.32037878,1.27138685,0.01222157,0.94091331
0.29114557,2.18260615,0.06567962,0.00000000,0.31703434,1.27218284,0.01185966,0.93846320
0.29714857,2.17666927,0.06478819,0.00000000,0.31374856,1.27203851,0.01148569,0.93504715
0.30315158,2.16872995,0.06388351,0.00000000,0.31051467,1.27088403,0.01110317,0.93054651
0.30915458,2.15856170,0.06296336,0.00000000,0.30730979,1.26859963,0.01071561,0.92481812
0.31515758,2.14587738,0.06202334,0.00000000,0.30409730,1.26502155,0.01032649,0.91770179
0.32116058,2.13034649,0.06105745,0.00000000,0.30082988,1.25995091,0.00993929,0.90902931
0.32716358,2.11161594,0.06005885,0.00000000,0.29745335,1.25316498,0.00955747,0.89863474
0.33316658,2.08933348,0.05902069,0.00000000,0.29391090,1.24443034,0.00918452,0.88636530
0.33916958,2.06317219,0.05793694,0.00000000,0.29014766,1.23351724,0.00882391,0.87209234
0.34517259,2.03285501,0.05680326,0.00000000,0.28611516,1.22021449,0.00847918,0.85572171
0.35117559,1.99817784,0.05561772,0.00000000,0.28177568,1.20434397,0.00815386,0.83720299
0.35717859,1.95902994,0.05438147,0.00000000,0.27710605,1.18577416,0.00785154,0.81653705
0.36318159,1.91541057,0.05309917,0.00000000,0.27210080,1.16443185,0.00757578,0.79378149
0.36918459,1.86744101,0.05177931,0.00000000,0.26677442,1.14031162,0.00733013,0.76905366
0.37518759,1.81537108,0.05043420,0.00000000,0.26116263,1.11348233,0.00711805,0.74253099
0.38119060,1.75958008,0.04907980,0.00000000,0.25532260,1.08409051,0.00694287,0.71444879
0.38719360,1.70057193,0.04773534,0.00000000,0.24933198,1.05236044,0.00680764,0.68509536
0.39319660,1.63896465,0.04642270,0.00000000,0.24328698,1.01859080,0.00671512,0.65480482
0.39919960,1.57547497,0.04516557,0.00000000,0.23729935,0.98314822,0.00666760,0.62394804
0.40520260,1.51089849,0.04398858,0.00000000,0.23149260,0.94645787,0.00666678,0.59292192
0.41120560,1.44608654,0.04291626,0.00000000,0.22599753,0.90899169,0.00671369,0.56213773
0.41720860,1.38192081,0.04197197,0.00000000,0.22094739,0.87125468,0.00680854,0.53200898
0.42321161,1.31928667,0.04117689,0.00000000,0.21647274,0.83376991,0.00695064,0.50293925
0.42921461,1.25904663,0.04054903,0.00000000,0.21269650,0.79706286,0.00713828,0.47531069
0.43521761,1.20201477,0.04010239,0.00000000,0.20972913,0.76164582,0.00736871,0.44947345
0.44122061,1.14893329,0.03984629,0.00000000,0.20766446,0.72800282,0.00763813,0.42573655
0.44722361,1.10045196,0.03978485,0.00000000,0.20657615,0.69657576,0.00794167,0.40436036
0.45322661,1.05711116,0.03991677,0.00000000,0.20651494,0.66775226,0.00827346,0.38555104
0.45922961,1.01932897,0.04023523,0.00000000,0.20750696,0.64185549,0.00862676,0.36945683
0.46523262,0.98739270,0.04072815,0.00000000,0.20955289,0.61913638,0.00899412,0.35616638
0.47123562,0.96145474,0.04137855,0.00000000,0.21262824,0.59976839,0.00936753,0.34570888
0.47723862,0.94153288,0.04216516,0.00000000,0.21668453,0.58384485,0.00973867,0.33805601
0.48324162,0.92751476,0.04306325,0.00000000,0.22165130,0.57137892,0.01009917,0.33312530
0.48924462,0.91916594,0.04404547,0.00000000,0.22743894,0.56230605,0.01044089,0.33078488
0.49524762,0.91614138,0.04508288,0.00000000,0.23394204,0.55648868,0.01075618,0.33085918
0.50125063,0.91799949,0.04614594,0.00000000,0.24104325,0.55372306,0.01103813,0.33313540
0.50725363,0.92421841,0.04720559,0.00000000,0.24861733,0.55374766,0.01128087,0.33737055
0.51325663,0.93421363,0.04823420,0.00000000,0.25653535,0.55625310,0.01147978,0.34329863
0.51925963,0.94735652,0.04920646,0.00000000,0.26466870,0.56089300,0.01163161,0.35063802
0.52526263,0.96299315,0.05010016,0.00000000,0.27289302,0.56729538,0.01173469,0.35909859
0.53126563,0.98046266,0.05089684,0.00000000,0.28109162,0.57507444,0.01178893,0.36838857
0.53726863,0.99911492,0.05158220,0.00000000,0.28915852,0.58384200,0.01179585,0.37822103
0.54327164,1.01832679,0.05214646,0.00000000,0.29700086,0.59321855,0.01175849,0.38831974
0.54927464,1.03751669,0.05258445,0.00000000,0.30454078,0.60284339,0.01168132,0.39842447
0.55527764,1.05615708,0.05289554,0.00000000,0.31171661,0.61238364,0.01157004,0.40829559
0.56128064,1.07378470,0.05308345,0.00000000,0.31848335,0.62154182,0.01143132,0.41771791
0.56728364,1.09000815,0.05315587,0.00000000,0.32481267,0.63006186,0.01127256,0.42650376
0.57328664,1.10451294,0.05312403,0.00000000,0.33069212,0.63773335,0.01110155,0.43449521
0.57928964,1.11706377,0.05300204,0.00000000,0.33612393,0.64439399,0.01092621,0.44156555
0.58529265,1.12750415,0.05280631,0.00000000,0.34112328,0.64993008,0.01075422,0.44761982
0.59129565,1.13575350,0.05255482,0.00000000,0.34571615,0.65427542,0.01059275,0.45259457
0.59729865,1.14180182,0.05226639,0.00000000,0.34993685,0.65740831,0.01044816,0.45645678
0.60330165,1.14570227,0.05195995,0.00000000,0.35382534,0.65934717,0.01032581,0.45920200
0.60930465,1.14756204,0.05165385,0.00000000,0.35742446,0.66014489,0.01022984,0.46085180
0.61530765,1.14753166,0.05136518,0.00000000,0.36077703,0.65988216,0.01016306,0.46145051
0.62131066,1.14579355,0.05110914,0.00000000,0.36392315,0.65866010,0.01012684,0.46106146
0.62731366,1.14254987,0.05089857,0.00000000,0.36689756,0.65659264,0.01012117,0.45976282
0.63331666,1.13801055,0.05074343,0.00000000,0.36972739,0.65379883,0.01014465,0.45764312
0.63931966,1.13238156,0.05065049,0.00000000,0.37243013,0.65039554,0.01019462,0.45479665
0.64532266,1.12585428,0.05062308,0.00000000,0.37501212,0.64649077,0.01026729,0.45131894
0.65132566,1.11859601,0.05066093,0.00000000,0.37746750,0.64217789,0.01035796,0.44730243
0.65732866,1.11074227,0.05076018,0.00000000,0.37977764,0.63753103,0.01046122,0.44283249
0.66333167,1.10239087,0.05091347,0.00000000,0.38191120,0.63260171,0.01057117,0.43798402
0.66933467,1.09359824,0.05111016,0.00000000,0.38382466,0.62741686,0.01068168,0.43281872
0.67533767,1.08437784,0.05133661,0.00000000,0.38546349,0.62197825,0.01078662,0.42738310
0.68134067,1.07470081,0.05157668,0.00000000,0.38676374,0.61626323,0.01088007,0.42170737
0.68734367,1.06449881,0.05181221,0.00000000,0.38765417,0.61022677,0.01095653,0.41580524
0.69334667,1.05366866,0.05202363,0.00000000,0.38805876,0.60380453,0.01101107,0.40967466
0.69934967,1.04207879,0.05219063,0.00000000,0.38789951,0.59691692,0.01103950,0.40329929
0.70535268,1.02957706,0.05229289,0.00000000,0.38709953,0.58947376,0.01103842,0.39665098
0.71135568,1.01599957,0.05231078,0.00000000,0.38558621,0.58137946,0.01100529,0.38969268
0.71735868,1.00118019,0.05222614,0.00000000,0.38329447,0.57253837,0.01093851,0.38238209
0.72336168,0.98496026,0.05202296,0.00000000,0.38016992,0.56286013,0.01083736,0.37467554
0.72936468,0.96719820,0.05168804,0.00000000,0.37617182,0.55226479,0.01070198,0.36653205
0.73536768,0.94777855,0.05121158,0.00000000,0.37127577,0.54068746,0.01053337,0.35791740
0.74137069,0.92662012,0.05058764,0.00000000,0.36547601,0.52808243,0.01033328,0.34880797
0.74737369,0.90368294,0.04981455,0.00000000,0.35878727,0.51442648,0.01010420,0.33919405
0.75337669,0.87897368,0.04889508,0.00000000,0.35124603,0.49972143,0.00984926,0.32908270
0.75937969,0.85254945,0.04783656,0.00000000,0.34291118,0.48399569,0.00957220,0.31849981
0.76538269,0.82451971,0.04665079,0.00000000,0.33386402,0.46730501,0.00927730,0.30749128
0.77138569,0.79504628,0.04535382,0.00000000,0.32420756,0.44973212,0.00896938,0.29612338
0.77738869,0.76434150,0.04396557,0.00000000,0.31406513,0.43138565,0.00865374,0.28448209
0.78339170,0.73266447,0.04250930,0.00000000,0.30357825,0.41239801,0.00833617,0.27267161
0.78939470,0.70031566,0.04101099,0.00000000,0.29290394,0.39292262,0.00802292,0.26081194
0.79539770,0.66762992,0.03949859,0.00000000,0.28221135,0.37313045,0.00772071,0.24903576
0.80140070,0.63496837,0.03800122,0.00000000,0.27167795,0.35320595,0.00743670,0.23748469
0.80740370,0.60270918,0.03654830,0.00000000,0.26148532,0.33334266,0.00717851,0.22630505
0.81340670,0.57123782,0.03516869,0.00000000,0.25181464,0.31373851,0.00695412,0.21564342
0.81940970,0.54093698,0.03388983,0.00000000,0.24284210,0.29459106,0.00677187,0.20564203
0.82541271,0.51217657,0.03273695,0.00000000,0.23473432,0.27609270,0.00664036,0.19643434
