energy_ev,total_up,C_s_up,C_p_up,Fe_p_up,Fe_d_up,Hg_p_up,Hg_d_up,Te_p_up,Te_d_up
-1.90595298,2.82142587,0.05575724,0.53902486,0.60311444,1.54539452,0.89645200,0.12065315,0.29185143,0.00000000
-1.89994997,2.90597451,0.05796536,0.55310610,0.62170950,1.59494494,0.92434203,0.12370900,0.29895931,0.00000000
-1.89394697,2.97877482,0.06002455,0.56479459,0.63758135,1.63814525,0.94890030,0.12624225,0.30474874,0.00000000
-1.88794397,3.03924354,0.06191878,0.57402130,0.65058251,1.67458739,0.97001656,0.12823709,0.30917493,0.00000000
-1.88194097,3.08705349,0.06363449,0.58076893,0.66062600,1.70400101,0.98765906,0.12968854,0.31222216,0.00000000
-1.87593797,3.12214764,0.06516086,0.58507282,0.66768853,1.72626471,1.00187607,0.13060275,0.31390482,0.00000000
-1.86993497,3.14474512,0.06648998,0.58702021,0.67181192,1.74141290,1.01279491,0.13099686,0.31426754,0.00000000
-1.86393197,3.15533863,0.06761694,0.58674790,0.67310236,1.74963782,1.02061825,0.13089866,0.31338464,0.00000000
-1.85792896,3.15468298,0.06853985,0.58443832,0.67172775,1.75128633,1.02561777,0.13034576,0.31135863,0.00000000
-1.85192596,3.14377489,0.06925966,0.58031410,0.66791309,1.74685140,1.02812534,0.12938459,0.30831805,0.00000000
-1.84592296,3.12382458,0.06978002,0.57463138,0.66193427,1.73695839,1.02852194,0.12806901,0.30441458,0.00000000
-1.83991996,3.09621994,0.07010698,0.56767205,0.65411032,1.72234643,1.02722470,0.12645877,0.29981945,0.00000000
-1.83391696,3.06248453,0.07024861,0.55973512,0.64479460,1.70384561,1.02467243,0.12461774,0.29471955,0.00000000
-1.82791396,3.02423103,0.07021470,0.55112772,0.63436534,1.68235066,1.02131028,0.12261204,0.28931299,0.00000000
-1.82191096,2.98311166,0.07001630,0.54215580,0.62321567,1.65879228,1.01757404,0.12050809,0.28380456,0.00000000
-1.81590795,2.94076776,0.06966540,0.53311515,0.61174377,1.63410708,1.01387470,0.11837075,0.27840107,0.00000000
-1.80990495,2.89878030,0.06917453,0.52428278,0.60034336,1.60920760,1.01058397,0.11626148,0.27330678,0.00000000
-1.80390195,2.85862331,0.06855651,0.51590923,0.58939477,1.58495340,1.00802130,0.11423670,0.26871896,0.00000000
-1.79789895,2.82162207,0.06782417,0.50821195,0.57925698,1.56212465,1.00644297,0.11234633,0.26482375,0.00000000
-1.79189595,2.78891740,0.06699022,0.50136998,0.57026053,1.54139911,1.00603374,0.11063266,0.26179239,0.00000000
-1.78589295,2.76143762,0.06606711,0.49552010,0.56270166,1.52333358,1.00690140,0.10912942,0.25977778,0.00000000
-1.77988994,2.73987866,0.06506700,0.49075463,0.55683747,1.50835043,1.00907444,0.10786127,0.25891157,0.00000000
-1.77388694,2.72469305,0.06400173,0.48712074,0.55288207,1.49672960,1.01250290,0.10684350,0.25930157,0.00000000
-1.76788394,2.71608771,0.06288288,0.48462139,0.55100371,1.48860641,1.01706236,0.10608214,0.26102965,0.00000000
-1.76188094,2.71403018,0.06172173,0.48321768,0.55132270,1.48397486,1.02256080,0.10557432,0.26415004,0.00000000
-1.75587794,2.71826250,0.06052932,0.48283250,0.55390984,1.48269626,1.02874800,0.10530885,0.26868800,0.00000000
-1.74987494,2.72832195,0.05931644,0.48335524,0.55878556,1.48451245,1.03532692,0.10526710,0.27463882,0.00000000
-1.74387194,2.74356710,0.05809348,0.48464726,0.56591930,1.48906291,1.04196662,0.10542395,0.28196729,0.00000000
-1.73786893,2.76320801,0.05687040,0.48654794,0.57522940,1.49590481,1.04831596,0.10574897,0.29060743,0.00000000
-1.73186593,2.78633917,0.05565651,0.48888100,0.58658335,1.50453514,1.05401752,0.10620753,0.30046279,0.00000000
-1.72586293,2.81197373,0.05446025,0.49146085,0.59979853,1.51441363,1.05872111,0.10676206,0.31140705,0.00000000
-1.71985993,2.83907775,0.05328895,0.49409867,0.61464360,1.52498595,1.06209630,0.10737323,0.32328534,0.00000000
-1.71385693,2.86660354,0.05214853,0.49660816,0.63084065,1.53570575,1.06384353,0.10800109,0.33591606,0.00000000
-1.70785393,2.89352105,0.05104326,0.49881073,0.64806844,1.54605536,1.06370336,0.10860615,0.34909345,0.00000000
-1.70185093,2.91884668,0.04997554,0.50054001,0.66596672,1.55556397,1.06146378,0.10915035,0.36259090,0.00000000
-1.69584792,2.94166916,0.04894568,0.50164576,0.68414204,1.56382331,1.05696528,0.10959797,0.37616505,0.00000000
-1.68984492,2.96117204,0.04795188,0.50199699,0.70217494,1.57050014,1.05010382,0.10991637,0.38956073,0.00000000
-1.68384192,2.97665289,0.04699015,0.50148447,0.71962870,1.57534560,1.04083187,0.11007674,0.40251656,0.00000000
-1.67783892,2.98753897,0.04605453,0.50002260,0.73605946,1.57820136,1.02915752,0.11005463,0.41477126,0.00000000
-1.67183592,2.99339953,0.04513724,0.49755074,0.75102763,1.57900255,1.01514227,0.10983047,0.42607047,0.00000000
-1.66583292,2.99395480,0.04422906,0.49403400,0.76411018,1.57777762,0.99889743,0.10938992,0.43617380,0.00000000
-1.65982991,2.98908152,0.04331978,0.48946365,0.77491350,1.57464550,0.98057976,0.10872427,0.44486196,0.00000000
-1.65382691,2.97881519,0.04239868,0.48385708,0.78308629,1.56981000,0.96038650,0.10783052,0.45194362,0.00000000
-1.64782391,2.96334876,0.04145512,0.47725743,0.78833185,1.56355203,0.93855001,0.10671156,0.45726173,0.00000000
-1.64182091,2.94302784,0.04047912,0.46973274,0.79041930,1.55621960,0.91533235,0.10537610,0.46069897,0.00000000
-1.63581791,2.91834214,0.03946195,0.46137485,0.78919309,1.54821612,0.89101976,0.10383855,0.46218200,0.00000000
-1.62981491,2.88991311,0.03839660,0.45229773,0.78458023,1.53998711,0.86591727,0.10211867,0.46168435,0.00000000
-1.62381191,2.85847781,0.03727830,0.44263541,0.77659482,1.53200575,0.84034337,0.10024114,0.45922772,0.00000000
-1.61780890,2.82486895,0.03610483,0.43253933,0.76533954,1.52475747,0.81462468,0.09823499,0.45488155,0.00000000
-1.61180590,2.78999159,0.03487675,0.42217522,0.75100388,1.51872411,0.78909067,0.09613279,0.44876080,0.00000000
-1.60580290,2.75479664,0.03359755,0.41171934,0.73385919,1.51436784,0.76406825,0.09396976,0.44102209,0.00000000
-1.59979990,2.72025203,0.03227358,0.40135432,0.71425041,1.51211547,0.73987621,0.09178281,0.43185828,0.00000000
-1.59379690,2.68731220,0.03091393,0.39126434,0.69258519,1.51234351,0.71681955,0.08960932,0.42149172,0.00000000
-1.58779390,2.65688700,0.02953015,0.38163013,0.66932037,1.51536445,0.69518355,0.08748605,0.41016641,0.00000000
-1.58179090,2.62981100,0.02813590,0.37262359,0.64494685,1.52141477,0.67522786,0.08544791,0.39813963,0.00000000
-1.57578789,2.60681448,0.02674654,0.36440237,0.61997307,1.53064510,0.65718042,0.08352679,0.38567307,0.00000000
-1.56978489,2.58849713,0.02537859,0.35710458,0.59490815,1.54311295,0.64123166,0.08175050,0.37302421,0.00000000
-1.56378189,2.57530573,0.02404931,0.35084376,0.57024520,1.55877825,0.62752899,0.08014175,0.36043805,0.00000000
-1.55777889,2.56751665,0.02277613,0.34570439,0.54644558,1.57750195,0.61617184,0.07871741,0.34813970,0.00000000
-1.55177589,2.56522400,0.02157625,0.34173819,0.52392475,1.59904777,0.60720750,0.07748790,0.33632804,0.00000000
-1.54577289,2.56833399,0.02046616,0.33896128,0.50304013,1.62308707,0.60062800,0.07645682,0.32517070,0.00000000
-1.53976988,2.57656577,0.01946131,0.33735242,0.48408165,1.64920656,0.59636825,0.07562083,0.31480047,0.00000000
-1.53376688,2.58945868,0.01857584,0.33685252,0.46726498,1.67691874,0.59430566,0.07496983,0.30531330,0.00000000
-1.52776388,2.60638581,0.01782233,0.33736539,0.45272790,1.70567459,0.59426120,0.07448730,0.29676780,0.00000000
-1.52176088,2.62657317,0.01721173,0.33875980,0.44052958,1.73487803,0.59600236,0.07415101,0.28918623,0.00000000
-1.51575788,2.64912392,0.01675327,0.34087285,0.43065288,1.76390174,0.59924758,0.07393380,0.28255672,0.00000000
-1.50975488,2.67304661,0.01645456,0.34351449,0.42300934,1.79210375,0.60367250,0.07380462,0.27683679,0.00000000
-1.50375188,2.69728660,0.01632162,0.34647313,0.41744654,1.81884433,0.60891762,0.07372965,0.27195765,0.00000000
-1.49774887,2.72075942,0.01635915,0.34952212,0.41375747,1.84350269,0.61459736,0.07367358,0.26782924,0.00000000
-1.49174587,2.74238511,0.01657066,0.35242685,0.41169149,1.86549313,0.62031023,0.07360084,0.26434572,0.00000000
-1.48574287,2.76112243,0.01695885,0.35495228,0.41096634,1.88428018,0.62564978,0.07347688,0.26139111,0.00000000
-1.47973987,2.77600191,0.01752583,0.35687051,0.41128067,1.89939257,0.63021594,0.07326936,0.25884497,0.00000000
-1.47373687,2.78615675,0.01827353,0.35796824,0.41232672,1.91043561,0.63362654,0.07294928,0.25658774,0.00000000
-1.46773387,2.79085083,0.01920402,0.35805375,0.41380251,1.91710203,0.63552840,0.07249194,0.25450573,0.00000000
-1.46173087,2.78950295,0.02031987,0.35696318,0.41542328,1.91918088,0.63560779,0.07187775,0.25249558,0.00000000
-1.45572786,2.78170660,0.02162452,0.35456577,0.41693162,1.91656448,0.63359970,0.07109284,0.25046789,0.00000000
-1.44972486,2.76724481,0.02312251,0.35076808,0.41810610,1.90925326,0.62929575,0.07012950,0.24835027,0.00000000
-1.44372186,2.74609958,0.02481983,0.34551676,0.41876808,1.89735831,0.62255031,0.06898637,0.24608939,0.00000000
-1.43771886,2.71845533,0.02672399,0.33879999,0.41878650,1.88110145,0.61328460,0.06766837,0.24365228,0.00000000
-1.43171586,2.68469650,0.02884416,0.33064750,0.41808061,1.86081282,0.60148870,0.06618657,0.24102672,0.00000000
-1.42571286,2.64539885,0.03119109,0.32112906,0.41662053,1.83692567,0.58722133,0.06455763,0.23822079,0.00000000
-1.41970985,2.60131469,0.03377688,0.31035175,0.41442570,1.80996824,0.57060731,0.06280331,0.23526161,0.00000000
-1.41370685,2.55335223,0.03661464,0.29845591,0.41156140,1.78055291,0.55183302,0.06094956,0.23219336,0.00000000
-1.40770385,2.50254948,0.03971793,0.28561009,0.40813348,1.74936227,0.53113979,0.05902574,0.22907463,0.00000000
-1.40170085,2.45004317,0.04310002,0.27200525,0.40428149,1.71713259,0.50881570,0.05706347,0.22597516,0.00000000
-1.39569785,2.39703368,0.04677298,0.25784826,0.40017066,1.68463466,0.48518591,0.05509567,0.22297226,0.00000000
-1.38969485,2.34474689,0.05074662,0.24335518,0.39598292,1.65265265,0.46060211,0.05315533,0.22014682,0.00000000
-1.38369185,2.29439407,0.05502732,0.22874447,0.39190745,1.62196124,0.43543129,0.05127449,0.21757919,0.00000000
-1.37768884,2.24713130,0.05961672,0.21423035,0.38813102,1.59330201,0.41004442,0.04948313,0.21534507,0.00000000
-1.37168584,2.20401974,0.06451047,0.20001670,0.38482872,1.56735966,0.38480537,0.04780820,0.21351161,0.00000000
-1.36568284,2.16598821,0.06969698,0.18629145,0.38215515,1.54473904,0.36006047,0.04627276,0.21213372,0.00000000
-1.35967984,2.13379977,0.07515625,0.17322191,0.38023679,1.52594396,0.33612913,0.04489520,0.21125097,0.00000000
-1.35367684,2.10802353,0.08085904,0.16095097,0.37916549,1.51135871,0.31329575,0.04368875,0.21088504,0.00000000
-1.34767384,2.08901304,0.08676612,0.14959425,0.37899361,1.50123327,0.29180314,0.04266108,0.21103790,0.00000000
-1.34167084,2.07689232,0.09282807,0.13923843,0.37973089,1.49567293,0.27184773,0.04181409,0.21169088,0.00000000
-1.33566783,2.07155046,0.09898529,0.12994050,0.38134314,1.49463317,0.25357652,0.04114402,0.21280454,0.00000000
-1.32966483,2.07264496,0.10516865,0.12172807,0.38375289,1.49792012,0.23708583,0.04064160,0.21431947,0.00000000
-1.32366183,2.07961434,0.11130045,0.11460058,0.38684189,1.50519699,0.22242186,0.04029252,0.21615804,0.00000000
-1.31765883,2.09169941,0.11729595,0.10853137,0.39045533,1.51599648,0.20958288,0.04007805,0.21822686,0.00000000
-1.31165583,2.10797275,0.12306531,0.10347034,0.39440774,1.52973877,0.19852279,0.03997574,0.22042007,0.00000000
-1.30565283,2.12737532,0.12851588,0.09934732,0.39849014,1.54575468,0.18915608,0.03996031,0.22262318,0.00000000
-1.29964982,2.14875882,0.13355485,0.09607572,0.40247828,1.56331322,0.18136366,0.04000465,0.22471734,0.00000000
-1.29364682,2.17093226,0.13809211,0.09355649,0.40614155,1.58165232,0.17499950,0.04008074,0.22658393,0.00000000
-1.28764382,2.19271067,0.14204307,0.09168225,0.40925226,1.60001169,0.16989773,0.04016078,0.22810908,0.00000000
-1.28164082,2.21296423,0.14533163,0.09034131,0.41159485,1.61766636,0.16587991,0.04021807,0.22918819,0.00000000
-1.27563782,2.23066546,0.14789281,0.08942162,0.41297475,1.63395940,0.16276224,0.04022801,0.22972998,0.00000000
-1.26963482,2.24493273,0.14967512,0.08881440,0.41322643,1.64833253,0.16036248,0.04016889,0.22966010,0.00000000
-1.26363182,2.25506796,0.15064257,0.08841749,0.41222046,1.66035295,0.15850633,0.04002257,0.22892406,0.00000000
-1.25762881,2.26058712,0.15077603,0.08813816,0.40986920,1.66973537,0.15703311,0.03977505,0.22748927,0.00000000
-1.25162581,2.26124190,0.15007411,0.08789552,0.40613102,1.67635796,0.15580062,0.03941680,0.22534632,0.00000000
-1.24562281,2.25703185,0.14855330,0.08762235,0.40101288,1.68027153,0.15468899,0.03894294,0.22250925,0.00000000
-1.23961981,2.24820625,0.14624752,0.08726634,0.39457115,1.68170129,0.15360355,0.03835326,0.21901492,0.00000000
-1.23361681,2.23525573,0.14320702,0.08679083,0.38691078,1.68104107,0.15247663,0.03765204,0.21492152,0.00000000
-1.22761381,2.21889393,0.13949663,0.08617496,0.37818286,1.67884010,0.15126839,0.03684768,0.21030620,0.00000000
-1.22161081,2.20003015,0.13519361,0.08541335,0.36858062,1.67578289,0.14996654,0.03595226,0.20526216,0.00000000
-1.21560780,2.17973410,0.13038503,0.08451527,0.35833423,1.67266292,0.14858530,0.03498094,0.19989507,0.00000000
-1.20960480,2.15919439,0.12516488,0.08350349,0.34770448,1.67035151,0.14716348,0.03395123,0.19431923,0.00000000
-1.20360180,2.13967262,0.11963107,0.08241278,0.33697568,1.66976295,0.14576193,0.03288233,0.18865350,0.00000000
-1.19759880,2.12245515,0.11388238,0.08128815,0.32644808,1.67181760,0.14446051,0.03179435,0.18301721,0.00000000
-1.19159580,2.10880458,0.10801559,0.08018300,0.31642993,1.67740465,0.14335463,0.03070759,0.17752632,0.00000000
-1.18559280,2.09991308,0.10212276,0.07915713,0.30722971,1.68734601,0.14255160,0.02964183,0.17228980,0.00000000
-1.17958979,2.09685954,0.09628896,0.07827481,0.29914851,1.70236312,0.14216695,0.02861577,0.16740653,0.00000000
-1.17358679,2.10057221,0.09059035,0.07760286,0.29247292,1.72304798,0.14232073,0.02764645,0.16296275,0.00000000
-1.16758379,2.11179817,0.08509274,0.07720889,0.28746854,1.74983963,0.14313394,0.02674890,0.15903013,0.00000000
-1.16158079,2.13108072,0.07985068,0.07715962,0.28437421,1.78300703,0.14472527,0.02593580,0.15566451,0.00000000
-1.15557779,2.15874525,0.07490700,0.07751946,0.28339714,1.82263882,0.14720798,0.02521734,0.15290526,0.00000000
-1.14957479,2.19489363,0.07029290,0.07834915,0.28470878,1.86864028,0.15068720,0.02460110,0.15077530,0.00000000
-1.14357179,2.23940683,0.06602832,0.07970470,0.28844159,1.92073716,0.15525742,0.02409215,0.14928169,0.00000000
-1.13756878,2.29195515,0.06212286,0.08163632,0.29468661,1.97848598,0.16100036,0.02369313,0.14841661,0.00000000
-1.13156578,2.35201489,0.05857681,0.08418764,0.30349177,2.04129000,0.16798302,0.02340447,0.14815884,0.00000000
-1.12556278,2.41889023,0.05538246,0.08739492,0.31486082,2.10841961,0.17625601,0.02322461,0.14847536,0.00000000
-1.11955978,2.49173880,0.05252554,0.09128640,0.32875295,2.17903614,0.18585209,0.02315027,0.14932318,0.00000000
-1.11355678,2.56959948,0.04998664,0.09588168,0.34508286,2.25221754,0.19678494,0.02317678,0.15065120,0.00000000
-1.10755378,2.65142097,0.04774264,0.10119124,0.36372143,2.32698482,0.20904803,0.02329828,0.15240198,0.00000000
-1.10155078,2.73608972,0.04576803,0.10721588,0.38449683,2.40232781,0.22261383,0.02350803,0.15451343,0.00000000
-1.09554777,2.82245616,0.04403607,0.11394640,0.40719612,2.47722942,0.23743320,0.02379861,0.15692031,0.00000000
-1.08954477,2.90935849,0.04251976,0.12136328,0.43156751,2.55068729,0.25343506,0.02416214,0.15955547,0.00000000
-1.08354177,2.99564334,0.04119272,0.12943649,0.45732305,2.62173258,0.27052652,0.02459038,0.16235100,0.00000000
-1.07753877,3.08018326,0.04002972,0.13812552,0.48414216,2.68944525,0.28859329,0.02507489,0.16523904,0.00000000
-1.07153577,3.16189105,0.03900712,0.14737958,0.51167578,2.75296623,0.30750069,0.02560710,0.16815251,0.00000000
-1.06553277,3.23973122,0.03810317,0.15713797,0.53955135,2.81150630,0.32709513,0.02617836,0.17102571,0.00000000
-1.05952976,3.31272933,0.03729804,0.16733077,0.56737861,2.86435244,0.34720611,0.02677998,0.17379482,0.00000000
-1.05352676,3.37997944,0.03657389,0.17787973,0.59475616,2.91087197,0.36764881,0.02740329,0.17639843,0.00000000
-1.04752376,3.44065066,0.03591473,0.18869939,0.62127876,2.95051523,0.38822715,0.02803962,0.17877800,0.00000000
-1.04152076,3.49399318,0.03530633,0.19969841,0.64654528,2.98281732,0.40873725,0.02868039,0.18087845,0.00000000
-1.03551776,3.53934418,0.03473600,0.21078105,0.67016700,3.00739933,0.42897123,0.02931709,0.18264887,0.00000000
-1.02951476,3.57613390,0.03419249,0.22184872,0.69177616,3.02396966,0.44872119,0.02994138,0.18404315,0.00000000
-1.02351176,3.60389200,0.03366581,0.23280162,0.71103445,3.03232525,0.46778316,0.03054511,0.18502085,0.00000000
-1.01750875,3.62225373,0.03314707,0.24354027,0.72764104,3.03235310,0.48596096,0.03112040,0.18554801,0.00000000
-1.01150575,3.63096586,0.03262844,0.25396696,0.74134003,3.02403161,0.50306969,0.03165970,0.18559797,0.00000000
-1.00550275,3.62989161,0.03210306,0.26398707,0.75192676,3.00743161,0.51893885,0.03215586,0.18515213,0.00000000
-0.99949975,3.61901413,0.03156496,0.27351007,0.75925298,2.98271650,0.53341483,0.03260221,0.18420066,0.00000000
-0.99349675,3.59843781,0.03100909,0.28245046,0.76323037,2.95014115,0.54636281,0.03299257,0.18274296,0.00000000
-0.98749375,3.56838709,0.03043129,0.29072835,0.76383251,2.91004912,0.55766809,0.03332133,0.18078797,0.00000000
-0.98149075,3.52920224,0.02982827,0.29826991,0.76109502,2.86286778,0.56723668,0.03358348,0.17835420,0.00000000
-0.97548774,3.48133208,0.02919762,0.30500768,0.75511399,2.80910119,0.57499547,0.03377464,0.17546956,0.00000000
-0.96948474,3.42532370,0.02853777,0.31088076,0.74604278,2.74932068,0.58089202,0.03389110,0.17217088,0.00000000
-0.96348174,3.36180944,0.02784801,0.31583508,0.73408729,2.68415335,0.58489395,0.03392981,0.16850318,0.00000000
-0.95747874,3.29149184,0.02712845,0.31982367,0.71950007,2.61426882,0.58698842,0.03388848,0.16451875,0.00000000
-0.95147574,3.21512718,0.02637997,0.32280712,0.70257343,2.54036483,0.58718154,0.03376555,0.16027603,0.00000000
-0.94547274,3.13350859,0.02560418,0.32475423,0.68363196,2.46315227,0.58549804,0.03356031,0.15583842,0.00000000
-0.93946973,3.04744954,0.02480346,0.32564289,0.66302476,2.38334054,0.58198118,0.03327297,0.15127295,0.00000000
-0.93346673,2.95776868,0.02398083,0.32546119,0.64111763,2.30162386,0.57669308,0.03290469,0.14664899,0.00000000
-0.92746373,2.86527678,0.02314005,0.32420871,0.61828561,2.21866933,0.56971523,0.03245778,0.14203704,0.00000000
-0.92146073,2.77076631,0.02228556,0.32189793,0.59490594,2.13510727,0.56114941,0.03193573,0.13750753,0.00000000
-0.91545773,2.67500399,0.02142253,0.31855570,0.57135168,2.05152426,0.55111856,0.03134338,0.13312981,0.00000000
-0.90945473,2.57872657,0.02055690,0.31422450,0.54798609,1.96845912,0.53976769,0.03068699,0.12897123,0.00000000
-0.90345173,2.48263929,0.01969543,0.30896353,0.52515770,1.88640183,0.52726444,0.02997430,0.12509638,0.00000000
-0.89744872,2.38741703,0.01884577,0.30284938,0.50319611,1.80579508,0.51379913,0.02921460,0.12156648,0.00000000
-0.89144572,2.29370709,0.01801652,0.29597614,0.48240840,1.72703814,0.49958411,0.02841869,0.11843886,0.00000000
-0.88544272,2.20213318,0.01721728,0.28845486,0.46307606,1.65049247,0.48485210,0.02759883,0.11576650,0.00000000
-0.87943972,2.11329952,0.01645869,0.28041228,0.44545229,1.57648829,0.46985353,0.02676860,0.11359769,0.00000000
-0.87343672,2.02779438,0.01575240,0.27198874,0.42975964,1.50533161,0.45485265,0.02594266,0.11197563,0.00000000
-0.86743372,1.94619223,0.01511108,0.26333536,0.41618772,1.43731084,0.44012250,0.02513652,0.11093814,0.00000000
-0.86143072,1.86905405,0.01454831,0.25461041,0.40489123,1.37270251,0.42593881,0.02436617,0.11051718,0.00000000
-0.85542771,1.79692517,0.01407843,0.24597512,0.39598795,1.31177546,0.41257297,0.02364767,0.11073851,0.00000000
-0.84942471,1.73033075,0.01371634,0.23758898,0.38955697,1.25479332,0.40028433,0.02299676,0.11162121,0.00000000
-0.84342171,1.66976888,0.01347725,0.22960480,0.38563715,1.20201499,0.38931213,0.02242835,0.11317725,0.00000000
