energy_ev,total_up,C_s_up,C_p_up,Cr_p_up,Cr_d_up,Te_p_up,Te_d_up,Ti_p_up,Ti_d_up
-4.63731866,1.67034396,0.00554515,0.14287748,0.84852351,0.35451337,0.98602192,0.00000000,0.61860512,0.27352721
-4.63131566,1.65098458,0.00516134,0.14673065,0.83127568,0.34606139,0.96605653,0.00000000,0.61189293,0.27632602
-4.62531266,1.62556893,0.00479833,0.14996279,0.81008902,0.33731552,0.94215774,0.00000000,0.60240679,0.27793297
-4.61930965,1.59450047,0.00445696,0.15256155,0.78531577,0.32832604,0.91469511,0.00000000,0.59032479,0.27837230
-4.61330665,1.55833402,0.00413736,0.15453485,0.75738619,0.31915494,0.88412336,0.00000000,0.57588161,0.27770418
-4.60730365,1.51776264,0.00383904,0.15591156,0.72679426,0.30987732,0.85096886,0.00000000,0.55936197,0.27602368
-4.60130065,1.47360039,0.00356105,0.15674142,0.69408182,0.30058215,0.81581425,0.00000000,0.54109273,0.27345853
-4.59529765,1.42676113,0.00330211,0.15709406,0.65982182,0.29137233,0.77928169,0.00000000,0.52143374,0.27016576
-4.58929465,1.37823403,0.00306071,0.15705724,0.62460130,0.28236375,0.74201527,0.00000000,0.50076785,0.26632724
-4.58329165,1.32905634,0.00283527,0.15673420,0.58900462,0.27368361,0.70466320,0.00000000,0.47949028,0.26214417
-4.57728864,1.28028430,0.00262417,0.15624031,0.55359765,0.26546760,0.66786022,0.00000000,0.45799781,0.25783081
-4.57128564,1.23296304,0.00242592,0.15569900,0.51891314,0.25785637,0.63221085,0.00000000,0.43667807,0.25360748
-4.56528264,1.18809622,0.00223915,0.15523723,0.48543805,0.25099117,0.59827394,0.00000000,0.41589920,0.24969320
-4.55927964,1.14661673,0.00206269,0.15498057,0.45360276,0.24500896,0.56654885,0.00000000,0.39600030,0.24629815
-4.55327664,1.10935912,0.00189558,0.15504815,0.42377273,0.24003720,0.53746380,0.00000000,0.37728290,0.24361620
-4.54727364,1.07703479,0.00173708,0.15554765,0.39624257,0.23618853,0.51136646,0.00000000,0.36000369,0.24181788
-4.54127064,1.05021093,0.00158664,0.15657061,0.37123254,0.23355568,0.48851715,0.00000000,0.34436877,0.24104399
-4.53526763,1.02929390,0.00144392,0.15818813,0.34888757,0.23220684,0.46908473,0.00000000,0.33052954,0.24140015
-4.52926463,1.01451768,0.00130873,0.16044738,0.32927863,0.23218183,0.45314524,0.00000000,0.31858039,0.24295252
-4.52326163,1.00593800,0.00118098,0.16336884,0.31240622,0.23348919,0.44068328,0.00000000,0.30855819,0.24572485
-4.51725863,1.00343239,0.00106070,0.16694464,0.29820585,0.23610458,0.43159605,0.00000000,0.30044362,0.24969711
-4.51125563,1.00670629,0.00094795,0.17113795,0.28655517,0.23997035,0.42569989,0.00000000,0.29416432,0.25480567
-4.50525263,1.01530507,0.00084281,0.17588352,0.27728253,0.24499670,0.42273914,0.00000000,0.28959966,0.26094514
-4.49924962,1.02863168,0.00074536,0.18108942,0.27017648,0.25106412,0.42239694,0.00000000,0.28658700,0.26797183
-4.49324662,1.04596931,0.00065563,0.18663986,0.26499611,0.25802731,0.42430774,0.00000000,0.28492919,0.27570868
-4.48724362,1.06650823,0.00057362,0.19239905,0.26148160,0.26572018,0.42807101,0.00000000,0.28440310,0.28395149
-4.48124062,1.08937591,0.00049926,0.19821590,0.25936485,0.27396198,0.43326577,0.00000000,0.28476875,0.29247632
-4.47523762,1.11366920,0.00043243,0.20392943,0.25837973,0.28256409,0.43946543,0.00000000,0.28577875,0.30104755
-4.46923462,1.13848723,0.00037293,0.20937463,0.25827159,0.29133722,0.44625247,0.00000000,0.28718777,0.30942653
-4.46323162,1.16296392,0.00032051,0.21438853,0.25880579,0.30009875,0.45323231,0.00000000,0.28876149,0.31738023
-4.45722861,1.18629846,0.00027489,0.21881623,0.25977501,0.30867969,0.46004609,0.00000000,0.29028484,0.32468973
-4.45122561,1.20778271,0.00023573,0.22251667,0.26100495,0.31693105,0.46638171,0.00000000,0.29156922,0.33115802
-4.44522261,1.22682432,0.00020268,0.22536780,0.26235845,0.32472923,0.47198279,0.00000000,0.29245824,0.33661689
-4.43921961,1.24296457,0.00017535,0.22727110,0.26373777,0.33198013,0.47665527,0.00000000,0.29283206,0.34093259
-4.43321661,1.25589021,0.00015338,0.22815511,0.26508510,0.33862183,0.48027130,0.00000000,0.29260993,0.34401005
-4.42721361,1.26543901,0.00013638,0.22797794,0.26638121,0.34462560,0.48277043,0.00000000,0.29175100,0.34579550
-4.42121061,1.27159878,0.00012401,0.22672867,0.26764252,0.34999534,0.48415799,0.00000000,0.29025345,0.34627745
-4.41520760,1.27450007,0.00011593,0.22442762,0.26891664,0.35476533,0.48450083,0.00000000,0.28815195,0.34548598
-4.40920460,1.27440324,0.00011181,0.22112550,0.27027659,0.35899649,0.48392065,0.00000000,0.28551368,0.34349050
-4.40320160,1.27168052,0.00011135,0.21690155,0.27181423,0.36277143,0.48258525,0.00000000,0.28243319,0.34039620
-4.39719860,1.26679421,0.00011430,0.21186084,0.27363292,0.36618843,0.48069818,0.00000000,0.27902631,0.33633926
-4.39119560,1.26027226,0.00012038,0.20613082,0.27584000,0.36935486,0.47848729,0.00000000,0.27542356,0.33148128
-4.38519260,1.25268249,0.00012935,0.19985732,0.27853941,0.37238027,0.47619270,0.00000000,0.27176328,0.32600315
-4.37918959,1.24460686,0.00014098,0.19320034,0.28182471,0.37536963,0.47405484,0.00000000,0.26818494,0.32009872
-4.37318659,1.23661701,0.00015504,0.18632960,0.28577296,0.37841706,0.47230306,0.00000000,0.26482287,0.31396854
-4.36718359,1.22925240,0.00017129,0.17942024,0.29043968,0.38160046,0.47114535,0.00000000,0.26180078,0.30781400
-4.36118059,1.22300171,0.00018947,0.17264865,0.29585502,0.38497722,0.47075966,0.00000000,0.25922720,0.30183202
-4.35517759,1.21828861,0.00020932,0.16618874,0.30202150,0.38858136,0.47128712,0.00000000,0.25719207,0.29621059
-4.34917459,1.21546195,0.00023055,0.16020857,0.30891317,0.39242213,0.47282745,0.00000000,0.25576456,0.29112508
-4.34317159,1.21479077,0.00025285,0.15486745,0.31647639,0.39648421,0.47543667,0.00000000,0.25499218,0.28673557
-4.33716858,1.21646389,0.00027588,0.15031352,0.32463189,0.40072941,0.47912716,0.00000000,0.25490094,0.28318494
-4.33116558,1.22059356,0.00029929,0.14668178,0.33327831,0.40509977,0.48386989,0.00000000,0.25549676,0.28059777
-4.32516258,1.22722268,0.00032269,0.14409243,0.34229666,0.40952188,0.48959871,0.00000000,0.25676760,0.27907991
-4.31915958,1.23633462,0.00034569,0.14264958,0.35155563,0.41391208,0.49621626,0.00000000,0.25868636,0.27871839
-4.31315658,1.24786476,0.00036788,0.14244007,0.36091748,0.41818223,0.50360124,0.00000000,0.26121416,0.27958178
-4.30715358,1.26171281,0.00038885,0.14353251,0.37024400,0.42224590,0.51161644,0.00000000,0.26430376,0.28172045
-4.30115058,1.27775486,0.00040821,0.14597626,0.37940250,0.42602423,0.52011730,0.00000000,0.26790296,0.28516691
-4.29514757,1.29585441,0.00042558,0.14980053,0.38827130,0.42945163,0.52896029,0.00000000,0.27195764,0.28993590
-4.28914457,1.31587164,0.00044060,0.15501337,0.39674459,0.43248051,0.53801087,0.00000000,0.27641428,0.29602429
-4.28314157,1.33767037,0.00045297,0.16160072,0.40473637,0.43508517,0.54715045,0.00000000,0.28122190,0.30341066
-4.27713857,1.36112244,0.00046242,0.16952556,0.41218335,0.43726445,0.55628222,0.00000000,0.28633324,0.31205471
-4.27113557,1.38610943,0.00046876,0.17872712,0.41904668,0.43904303,0.56533548,0.00000000,0.29170519,0.32189650
-4.26513257,1.41252186,0.00047184,0.18912045,0.42531248,0.44047137,0.57426823,0.00000000,0.29729853,0.33285576
-4.25912956,1.44025614,0.00047159,0.20059631,0.43099119,0.44162425,0.58306820,0.00000000,0.30307702,0.34483134
-4.25312656,1.46920987,0.00046802,0.21302161,0.43611578,0.44259803,0.59175202,0.00000000,0.30900607,0.35770103
-4.24712356,1.49927598,0.00046119,0.22624045,0.44073909,0.44350671,0.60036296,0.00000000,0.31505102,0.37132186
-4.24112056,1.53033637,0.00045124,0.24007597,0.44493027,0.44447709,0.60896706,0.00000000,0.32117538,0.38553120
-4.23511756,1.56225587,0.00043838,0.25433285,0.44877073,0.44564311,0.61764828,0.00000000,0.32733914,0.40014849
-4.22911456,1.59487687,0.00042287,0.26880079,0.45234974,0.44713984,0.62650262,0.00000000,0.33349740,0.41497797
-4.22311156,1.62801542,0.00040502,0.28325865,0.45575988,0.44909720,0.63563172,0.00000000,0.33959941,0.42981220
-4.21710855,1.66145905,0.00038517,0.29747937,0.45909261,0.45163385,0.64513626,0.00000000,0.34558831,0.44443635
-4.21110555,1.69496658,0.00036370,0.31123536,0.46243423,0.45485146,0.65510938,0.00000000,0.35140148,0.45863317
-4.20510255,1.72827013,0.00034100,0.32430435,0.46586219,0.45882967,0.66563058,0.00000000,0.35697166,0.47218847
-4.19909955,1.76107915,0.00031745,0.33647537,0.46944217,0.46362187,0.67676024,0.00000000,0.36222873,0.48489682
-4.19309655,1.79308627,0.00029344,0.34755461,0.47322573,0.46925216,0.68853510,0.00000000,0.36710219,0.49656715
-4.18709355,1.82397481,0.00026935,0.35737091,0.47724887,0.47571352,0.70096485,0.00000000,0.37152402,0.50702820
-4.18109055,1.85342727,0.00024550,0.36578072,0.48153118,0.48296733,0.71402993,0.00000000,0.37543193,0.51613325
-4.17508754,1.88113454,0.00022223,0.37267210,0.48607581,0.49094430,0.72768059,0.00000000,0.37877260,0.52376415
-4.16908454,1.90680523,0.00019979,0.37796775,0.49087008,0.49954675,0.74183737,0.00000000,0.38150495,0.52983424
-4.16308154,1.93017463,0.00017844,0.38162683,0.49588656,0.50865230,0.75639268,0.00000000,0.38360284,0.53429017
-4.15707854,1.95101292,0.00015836,0.38364549,0.50108460,0.51811867,0.77121360,0.00000000,0.38505741,0.53711244
-4.15107554,1.96913222,0.00013971,0.38405610,0.50641222,0.52778953,0.78614568,0.00000000,0.38587859,0.53831466
-4.14507254,1.98439225,0.00012260,0.38292526,0.51180805,0.53750121,0.80101750,0.00000000,0.38609574,0.53794168
-4.13906953,1.99670432,0.00010713,0.38035065,0.51720345,0.54708988,0.81564579,0.00000000,0.38575747,0.53606660
-4.13306653,2.00603381,0.00009333,0.37645692,0.52252451,0.55639899,0.82984093,0.00000000,0.38493046,0.53278696
-4.12706353,2.01240084,0.00008125,0.37139087,0.52769402,0.56528664,0.84341258,0.00000000,0.38369749,0.52822018
-4.12106053,2.01587965,0.00007088,0.36531612,0.53263326,0.57363251,0.85617512,0.00000000,0.38215475,0.52249879
-4.11505753,2.01659645,0.00006223,0.35840759,0.53726360,0.58134413,0.86795282,0.00000000,0.38040858,0.51576537
-4.10905453,2.01472633,0.00005528,0.35084610,0.54150805,0.58836205,0.87858450,0.00000000,0.37857197,0.50816778
-4.10305153,2.01048930,0.00005001,0.34281318,0.54529263,0.59466372,0.88792747,0.00000000,0.37676093,0.49985470
-4.09704852,2.00414575,0.00004642,0.33448660,0.54854764,0.60026591,0.89586082,0.00000000,0.37509108,0.49097182
-4.09104552,1.99599167,0.00004450,0.32603654,0.55120903,0.60522536,0.90228782,0.00000000,0.37367468,0.48165879
-4.08504252,1.98635372,0.00004424,0.31762268,0.55321973,0.60963776,0.90713749,0.00000000,0.37261829,0.47204700
-4.07903952,1.97558443,0.00004567,0.30939232,0.55453112,0.61363485,0.91036543,0.00000000,0.37202121,0.46225832
-4.07303652,1.96405759,0.00004880,0.30147932,0.55510461,0.61737987,0.91195387,0.00000000,0.37197481,0.45240466
-4.06703352,1.95216400,0.00005368,0.29400415,0.55491337,0.62106143,0.91191111,0.00000000,0.37256286,0.44258842
-4.06103052,1.94030738,0.00006036,0.28707464,0.55394421,0.62488600,0.91027033,0.00000000,0.37386267,0.43290361
-4.05502751,1.92890062,0.00006887,0.28078746,0.55219950,0.62906941,0.90708816,0.00000000,0.37594701,0.42343748
-4.04902451,1.91836218,0.00007928,0.27523007,0.54969911,0.63382760,0.90244275,0.00000000,0.37888670,0.41427254
-4.04302151,1.90911254,0.00009165,0.27048298,0.54648224,0.63936702,0.89643180,0.00000000,0.38275342,0.40548873
-4.03701851,1.90157050,0.00010601,0.26662207,0.54260901,0.64587522,0.88917041,0.00000000,0.38762276,0.39716551
-4.03101551,1.89614931,0.00012240,0.26372073,0.53816168,0.65351188,0.88078890,0.00000000,0.39357697,0.38938372
-4.02501251,1.89325245,0.00014082,0.26185172,0.53324535,0.66240076,0.87143063,0.00000000,0.40070722,0.38222705
-4.01900950,1.89326882,0.00016128,0.26108844,0.52798799,0.67262293,0.86124988,0.00000000,0.40911511,0.37578291
-4.01300650,1.89656749,0.00018371,0.26150557,0.52253963,0.68421161,0.85040966,0.00000000,0.41891312,0.37014261
-4.00700350,1.90349176,0.00020804,0.26317902,0.51707074,0.69714880,0.83907957,0.00000000,0.43022391,0.36540092
-4.00100050,1.91435255,0.00023414,0.26618495,0.51176952,0.71136390,0.82743357,0.00000000,0.44317818,0.36165476
-3.99499750,1.92942127,0.00026186,0.27059812,0.50683835,0.72673439,0.81564763,0.00000000,0.45791123,0.35900125
-3.98899450,1.94892206,0.00029096,0.27648941,0.50248906,0.74308849,0.80389722,0.00000000,0.47455811,0.35753506
-3.98299150,1.97302369,0.00032120,0.28392265,0.49893752,0.76020969,0.79235464,0.00000000,0.49324751,0.35734519
-3.97698849,2.00183113,0.00035228,0.29295096,0.49639726,0.77784294,0.78118609,0.00000000,0.51409456,0.35851140
-3.97098549,2.03537706,0.00038384,0.30361263,0.49507255,0.79570217,0.77054848,0.00000000,0.53719283,0.36110025
-3.96498249,2.07361353,0.00041553,0.31592685,0.49515111,0.81347885,0.76058612,0.00000000,0.56260583,0.36516109
-3.95897949,2.11640408,0.00044693,0.32988933,0.49679653,0.83085102,0.75142717,0.00000000,0.59035831,0.37072217
-3.95297649,2.16351650,0.00047762,0.34546822,0.50014095,0.84749262,0.74317999,0.00000000,0.62042792,0.37778690
-3.94697349,2.21461685,0.00050719,0.36260036,0.50527800,0.86308251,0.73592959,0.00000000,0.65273751,0.38633060
-3.94097049,2.26926478,0.00053520,0.38118819,0.51225655,0.87731288,0.72973420,0.00000000,0.68714860,0.39629784
-3.93496748,2.32691096,0.00056125,0.40109751,0.52107539,0.88989674,0.72462206,0.00000000,0.72345644,0.40760054
-3.92896448,2.38689671,0.00058494,0.42215620,0.53167923,0.90057427,0.72058886,0.00000000,0.76138702,0.42011692
-3.92296148,2.44845658,0.00060594,0.44415420,0.54395626,0.90911775,0.71759569,0.00000000,0.80059649,0.43369148
-3.91695848,2.51072415,0.00062394,0.46684478,0.55773740,0.91533522,0.71556793,0.00000000,0.84067316,0.44813605
-3.91095548,2.57274151,0.00063868,0.48994726,0.57279761,0.91907266,0.71439510,0.00000000,0.88114243,0.46323200
-3.90495248,2.63347269,0.00064997,0.51315117,0.58885919,0.92021499,0.71393190,0.00000000,0.92147464,0.47873356
-3.89894947,2.69182131,0.00065769,0.53612200,0.60559718,0.91868601,0.71400053,0.00000000,0.96109598,0.49437242
-3.89294647,2.74665240,0.00066178,0.55850828,0.62264682,0.91444737,0.71439426,0.00000000,0.99940214,0.50986328
-3.88694347,2.79681817,0.00066223,0.57995002,0.63961304,0.90749715,0.71488239,0.00000000,1.03577465,0.52491053
-3.88094047,2.84118752,0.00065912,0.60008833,0.65608156,0.89786796,0.71521648,0.00000000,1.06959928,0.53921571
-3.87493747,2.87867846,0.00065259,0.61857580,0.67163154,0.88562500,0.71513767,0.00000000,1.10028617,0.55248573
-3.86893447,2.90829257,0.00064283,0.63508758,0.68584916,0.87086425,0.71438493,0.00000000,1.12729075,0.56444153
-3.86293147,2.92915051,0.00063008,0.64933253,0.69834194,0.85371084,0.71270397,0.00000000,1.15013495,0.57482687
-3.85692846,2.94052711,0.00061463,0.66106420,0.70875299,0.83431778,0.70985651,0.00000000,1.16842761,0.58341713
-3.85092546,2.94188463,0.00059682,0.67009116,0.71677489,0.81286490,0.70562943,0.00000000,1.18188334,0.59002764
-3.84492246,2.93290270,0.00057699,0.67628615,0.72216245,0.78955807,0.69984354,0.00000000,1.19033885,0.59452124
-3.83891946,2.91350325,0.00055552,0.67959373,0.72474389,0.76462846,0.69236153,0.00000000,1.19376588,0.59681486
-3.83291646,2.88386917,0.00053280,0.68003589,0.72442989,0.73833169,0.68309464,0.00000000,1.19228007,0.59688469
-3.82691346,2.84445530,0.00050923,0.67771545,0.72121997,0.71094664,0.67200779,0.00000000,1.18614501,0.59476970
-3.82091046,2.79599080,0.00048518,0.67281673,0.71520604,0.68277380,0.65912294,0.00000000,1.17577113,0.59057333
-3.81490745,2.73947215,0.00046106,0.66560364,0.70657261,0.65413289,0.64452028,0.00000000,1.16170912,0.58446321
-3.80890445,2.67614662,0.00043720,0.65641480,0.69559375,0.62535957,0.62833732,0.00000000,1.14463790,0.57666868
-3.80290145,2.60748629,0.00041396,0.64565596,0.68262668,0.59680133,0.61076584,0.00000000,1.12534738,0.56747631
-3.79689845,2.53515311,0.00039165,0.63378983,0.66810221,0.56881235,0.59204665,0.00000000,1.10471649,0.55722331
-3.79089545,2.46095623,0.00037054,0.62132360,0.65251229,0.54174749,0.57246255,0.00000000,1.08368711,0.54628917
-3.78489245,2.38680266,0.00035088,0.60879459,0.63639518,0.51595551,0.55232957,0.00000000,1.06323502,0.53508555
-3.77888944,2.31464331,0.00033286,0.59675442,0.62031854,0.49177178,0.53198699,0.00000000,1.04433862,0.52404496
-3.77288644,2.24641609,0.00031664,0.58575243,0.60486132,0.46951064,0.51178652,0.00000000,1.02794695,0.51360848
-3.76688344,2.18398837,0.00030233,0.57631880,0.59059496,0.44945780,0.49208099,0.00000000,1.01494806,0.50421294
-3.76088044,2.12910093,0.00029000,0.56894809,0.57806451,0.43186314,0.47321317,0.00000000,1.00613903,0.49627806
-3.75487744,2.08331554,0.00027965,0.56408385,0.56777064,0.41693412,0.45550506,0.00000000,1.00219902,0.49019395
-3.74887444,2.04796831,0.00027127,0.56210476,0.56015281,0.40483032,0.43924819,0.00000000,1.00366629,0.48630952
-3.74287144,2.02413045,0.00026476,0.56331309,0.55557463,0.39565923,0.42469516,0.00000000,1.01092030,0.48492211
-3.73686843,2.01257826,0.00026001,0.56792563,0.55431157,0.38947371,0.41205291,0.00000000,1.02416963,0.48626882
-3.73086543,2.01377317,0.00025687,0.57606774,0.55654169,0.38627116,0.40147785,0.00000000,1.04344628,0.49051982
-3.72486243,2.02785300,0.00025514,0.58777060,0.56233966,0.38599458,0.39307305,0.00000000,1.06860670,0.49777389
-3.71885943,2.05463439,0.00025459,0.60297176,0.57167421,0.38853561,0.38688746,0.00000000,1.09933940,0.50805642
-3.71285643,2.09362652,0.00025499,0.62151909,0.58440922,0.39373938,0.38291726,0.00000000,1.13517908,0.52131986
-3.70685343,2.14405546,0.00025608,0.64317785,0.60030834,0.40141101,0.38110907,0.00000000,1.17552657,0.53744660
-3.70085043,2.20489807,0.00025759,0.66764066,0.61904291,0.41132368,0.38136488,0.00000000,1.21967378,0.55625426
-3.69484742,2.27492408,0.00025925,0.69453995,0.64020306,0.42322775,0.38354840,0.00000000,1.26683272,0.57750300
-3.68884442,2.35274447,0.00026082,0.72346226,0.66331146,0.43686068,0.38749242,0.00000000,1.31616717,0.60090466
-3.68284142,2.43686427,0.00026206,0.75396394,0.68783919,0.45195721,0.39300682,0.00000000,1.36682583,0.62613333
-3.67683842,2.52573723,0.00026274,0.78558744,0.71322334,0.46825948,0.39988691,0.00000000,1.41797524,0.65283679
-3.67083542,2.61782037,0.00026270,0.81787756,0.73888547,0.48552645,0.40792151,0.00000000,1.46883128,0.68064843
-3.66483242,2.71162566,0.00026176,0.85039687,0.76425037,0.50354220,0.41690045,0.00000000,1.51868756,0.70919911
-3.65882941,2.80576699,0.00025984,0.88273972,0.78876445,0.52212280,0.42662129,0.00000000,1.56693962,0.73812840
-3.65282641,2.89900017,0.00025685,0.91454417,0.81191294,0.54112121,0.43689470,0.00000000,1.61310377,0.76709475
-3.64682341,2.99025443,0.00025276,0.94550128,0.83323540,0.56043008,0.44754850,0.00000000,1.65682966,0.79578425
-3.64082041,3.07865419,0.00024760,0.97536157,0.85233893,0.57998217,0.45843024,0.00000000,1.69790617,0.82391741
-3.63481741,3.16353033,0.00024140,1.00393818,0.86890855,0.59974846,0.46940815,0.00000000,1.73626039,0.85125404
-3.62881441,3.24442083,0.00023426,1.03110682,0.88271461,0.61973389,0.48037076,0.00000000,1.77194973,0.87759579
-3.62281141,3.32106113,0.00022630,1.05680259,0.89361682,0.63997111,0.49122515,0.00000000,1.80514779,0.90278655
-3.61680840,3.39336520,0.00021767,1.08101394,0.90156498,0.66051239,0.50189428,0.00000000,1.83612482,0.92671077
-3.61080540,3.46139865,0.00020853,1.10377410,0.90659664,0.68142031,0.51231360,0.00000000,1.86522379,0.94928992
-3.60480240,3.52534592,0.00019909,1.12515074,0.90883172,0.70275763,0.52242735,0.00000000,1.89283345,0.97047736
-3.59879940,3.58547347,0.00018955,1.14523427,0.90846480,0.72457705,0.53218495,0.00000000,1.91935993,0.99025223
-3.59279640,3.64209158,0.00018011,1.16412568,0.90575540,0.74691139,0.54153777,0.00000000,1.94519832,1.00861257
-3.58679340,3.69551694,0.00017101,1.18192448,0.90101693,0.76976489,0.55043671,0.00000000,1.97070593,1.02556834
-3.58079040,3.74603850,0.00016248,1.19871765,0.89460501,0.79310610,0.55883082,0.00000000,1.99617840,1.04113478
-3.57478739,3.79388841,0.00015474,1.21456992,0.88690569,0.81686292,0.56666706,0.00000000,2.02183022,1.05532643
