energy_ev,total_up,Hg_p_up,Hg_d_up,P_s_up,P_p_up,Te_p_up,Te_d_up
2.57228614,1.81420552,1.30035163,0.01612460,0.09491408,0.33379431,0.81589883,0.00000000
2.57828914,1.76710004,1.27518524,0.01570292,0.09285559,0.32523375,0.80075044,0.00000000
2.58429215,1.71458216,1.24596538,0.01522562,0.09047935,0.31534943,0.78275287,0.00000000
2.59029515,1.65763067,1.21324897,0.01470208,0.08784238,0.30433827,0.76232215,0.00000000
2.59629815,1.59731503,1.17771524,0.01414237,0.08500794,0.29241173,0.73990474,0.00000000
2.60230115,1.53477051,1.14015350,0.01355696,0.08204404,0.27978966,0.71596355,0.00000000
2.60830415,1.47117097,1.10144596,0.01295645,0.07902172,0.26669417,0.69096404,0.00000000
2.61430715,1.40770035,1.06254619,0.01235130,0.07601319,0.25334370,0.66536073,0.00000000
2.62031016,1.34552355,1.02445382,0.01175156,0.07308998,0.23994746,0.63958485,0.00000000
2.62631316,1.28575772,0.98818631,0.01116660,0.07032091,0.22670052,0.61403346,0.00000000
2.63231616,1.22944478,0.95474877,0.01060495,0.06777023,0.21377969,0.58906047,0.00000000
2.63831916,1.17752595,0.92510280,0.01007406,0.06549578,0.20134018,0.56496976,0.00000000
2.64432216,1.13081905,0.90013549,0.00958018,0.06354732,0.18951322,0.54201054,0.00000000
2.65032516,1.08999897,0.88062963,0.00912825,0.06196504,0.17840459,0.52037499,0.00000000
2.65632816,1.05558205,0.86723618,0.00872184,0.06077836,0.16809402,0.50019797,0.00000000
2.66233117,1.02791447,0.86044991,0.00836314,0.06000498,0.15863546,0.48155873,0.00000000
2.66833417,1.00716498,0.86058922,0.00805292,0.05965034,0.15005802,0.46448426,0.00000000
2.67433717,0.99332212,0.86778079,0.00779067,0.05970733,0.14236752,0.44895400,0.00000000
2.68034017,0.98619592,0.88194974,0.00757462,0.06015645,0.13554861,0.43490548,0.00000000
2.68634317,0.98542395,0.90281577,0.00740188,0.06096637,0.12956712,0.42224070,0.00000000
2.69234617,0.99048169,0.92989559,0.00726857,0.06209476,0.12437279,0.41083271,0.00000000
2.69834917,1.00069689,0.96251164,0.00717001,0.06348953,0.11990199,0.40053237,0.00000000
2.70435218,1.01526768,0.99980720,0.00710082,0.06509037,0.11608058,0.39117473,0.00000000
2.71035518,1.03328394,1.04076748,0.00705518,0.06683055,0.11282666,0.38258517,0.00000000
2.71635818,1.05375157,1.08424606,0.00702696,0.06863889,0.11005326,0.37458494,0.00000000
2.72236118,1.07561904,1.12899628,0.00700989,0.07044196,0.10767083,0.36699616,0.00000000
2.72836418,1.09780557,1.17370626,0.00699780,0.07216620,0.10558959,0.35964619,0.00000000
2.73436718,1.11923023,1.21703680,0.00698471,0.07374022,0.10372166,0.35237149,0.00000000
2.74037019,1.13884112,1.25766063,0.00696503,0.07509683,0.10198298,0.34502083,0.00000000
2.74637319,1.15564392,1.29430189,0.00693368,0.07617508,0.10029503,0.33745803,0.00000000
2.75237619,1.16872867,1.32577415,0.00688621,0.07692192,0.09858627,0.32956426,0.00000000
2.75837919,1.17729421,1.35101589,0.00681891,0.07729372,0.09679346,0.32123991,0.00000000
2.76438219,1.18066925,1.36912181,0.00672883,0.07725735,0.09486259,0.31240595,0.00000000
2.77038519,1.17832939,1.37936891,0.00661389,0.07679092,0.09274972,0.30300500,0.00000000
2.77638819,1.16990951,1.38123632,0.00647286,0.07588416,0.09042145,0.29300194,0.00000000
2.78239120,1.15521101,1.37441815,0.00630538,0.07453835,0.08785518,0.28238400,0.00000000
2.78839420,1.13420374,1.35882883,0.00611191,0.07276592,0.08503910,0.27116047,0.00000000
2.79439720,1.10702254,1.33460089,0.00589367,0.07058966,0.08197190,0.25936190,0.00000000
2.80040020,1.07395856,1.30207544,0.00565260,0.06804162,0.07866223,0.24703872,0.00000000
2.80640320,1.03544583,1.26178573,0.00539124,0.06516174,0.07512792,0.23425948,0.00000000
2.81240620,0.99204374,1.21443483,0.00511265,0.06199635,0.07139496,0.22110853,0.00000000
2.81840920,0.94441613,1.16086839,0.00482024,0.05859644,0.06749636,0.20768332,0.00000000
2.82441221,0.89330798,1.10204379,0.00451775,0.05501593,0.06347079,0.19409142,0.00000000
2.83041521,0.83952082,1.03899717,0.00420902,0.05130997,0.05936124,0.18044718,0.00000000
2.83641821,0.78388769,0.97280959,0.00389797,0.04753330,0.05521350,0.16686847,0.00000000
2.84242121,0.72724884,0.90457399,0.00358841,0.04373869,0.05107482,0.15347324,0.00000000
2.84842421,0.67042905,0.83536395,0.00328402,0.03997567,0.04699257,0.14037634,0.00000000
2.85442721,0.61421729,0.76620567,0.00298822,0.03628940,0.04301295,0.12768661,0.00000000
2.86043022,0.55934947,0.69805376,0.00270413,0.03271982,0.03918004,0.11550428,0.00000000
2.86643322,0.50649460,0.63177177,0.00243449,0.02930103,0.03553483,0.10391885,0.00000000
2.87243622,0.45624468,0.56811758,0.00218167,0.02606097,0.03211461,0.09300751,0.00000000
2.87843922,0.40910818,0.50773397,0.00194765,0.02302125,0.02895248,0.08283406,0.00000000
2.88444222,0.36550720,0.45114399,0.00173398,0.02019732,0.02607711,0.07344839,0.00000000
2.89044522,0.32577765,0.39875092,0.00154185,0.01759873,0.02351260,0.06488646,0.00000000
2.89644822,0.29017219,0.35084221,0.00137206,0.01522961,0.02127859,0.05717076,0.00000000
2.90245123,0.25886535,0.30759664,0.00122511,0.01308921,0.01939041,0.05031108,0.00000000
2.90845423,0.23196008,0.26909407,0.00110119,0.01117258,0.01785930,0.04430565,0.00000000
2.91445723,0.20949518,0.23532684,0.00100022,0.00947128,0.01669273,0.03914243,0.00000000
2.92046023,0.19145303,0.20621211,0.00092192,0.00797407,0.01589459,0.03480049,0.00000000
2.92646323,0.17776706,0.18160447,0.00086581,0.00666761,0.01546550,0.03125143,0.00000000
2.93246623,0.16832848,0.16130811,0.00083123,0.00553715,0.01540288,0.02846069,0.00000000
2.93846923,0.16299198,0.14508811,0.00081740,0.00456709,0.01570108,0.02638878,0.00000000
2.94447224,0.16158028,0.13268047,0.00082339,0.00374153,0.01635133,0.02499229,0.00000000
2.95047524,0.16388732,0.12380070,0.00084818,0.00304470,0.01734165,0.02422473,0.00000000
2.95647824,0.16968027,0.11815075,0.00089058,0.00246135,0.01865663,0.02403712,0.00000000
2.96248124,0.17870052,0.11542449,0.00094931,0.00197703,0.02027725,0.02437847,0.00000000
2.96848424,0.19066391,0.11531174,0.00102295,0.00157828,0.02218060,0.02519600,0.00000000
2.97448724,0.20526051,0.11750111,0.00110992,0.00125280,0.02433967,0.02643532,0.00000000
2.98049025,0.22215447,0.12168191,0.00120852,0.00098951,0.02672320,0.02804053,0.00000000
2.98649325,0.24098421,0.12754548,0.00131687,0.00077860,0.02929561,0.02995425,0.00000000
2.99249625,0.26136334,0.13478616,0.00143297,0.00061151,0.03201714,0.03211775,0.00000000
2.99849925,0.28288277,0.14310232,0.00155466,0.00048089,0.03484402,0.03447117,0.00000000
3.00450225,0.30511409,0.15219754,0.00167965,0.00038056,0.03772905,0.03695380,0.00000000
3.01050525,0.32761453,0.16178226,0.00180558,0.00030543,0.04062217,0.03950460,0.00000000
3.01650825,0.34993346,0.17157601,0.00193000,0.00025143,0.04347140,0.04206283,0.00000000
3.02251126,0.37162036,0.18131020,0.00205046,0.00021543,0.04622387,0.04456889,0.00000000
3.02851426,0.39223418,0.19073162,0.00216453,0.00019520,0.04882709,0.04696530,0.00000000
3.03451726,0.41135358,0.19960633,0.00226986,0.00018932,0.05123025,0.04919776,0.00000000
3.04052026,0.42858794,0.20772402,0.00236426,0.00019714,0.05338569,0.05121638,0.00000000
3.04652326,0.44358838,0.21490251,0.00244575,0.00021879,0.05525029,0.05297684,0.00000000
3.05252626,0.45605846,0.22099222,0.00251260,0.00025510,0.05678686,0.05444160,0.00000000
3.05852926,0.46576407,0.22588027,0.00256341,0.00030763,0.05796541,0.05558094,0.00000000
3.06453227,0.47254175,0.22949410,0.00259713,0.00037865,0.05876416,0.05637391,0.00000000
3.07053527,0.47630529,0.23180420,0.00261312,0.00047114,0.05917046,0.05680901,0.00000000
3.07653827,0.47705001,0.23282586,0.00261115,0.00058881,0.05918127,0.05688468,0.00000000
3.08254127,0.47485448,0.23261974,0.00259141,0.00073607,0.05880339,0.05660942,0.00000000
3.08854427,0.46987959,0.23129109,0.00255453,0.00091803,0.05805342,0.05600165,0.00000000
3.09454727,0.46236473,0.22898761,0.00250153,0.00114049,0.05695725,0.05508922,0.00000000
3.10055028,0.45262142,0.22589596,0.00243382,0.00140985,0.05554935,0.05390865,0.00000000
3.10655328,0.44102436,0.22223683,0.00235309,0.00173302,0.05387169,0.05250401,0.00000000
3.11255628,0.42800024,0.21825899,0.00226134,0.00211738,0.05197248,0.05092560,0.00000000
3.11855928,0.41401490,0.21423210,0.00216076,0.00257054,0.04990462,0.04922838,0.00000000
3.12456228,0.39955898,0.21043878,0.00205367,0.00310019,0.04772410,0.04747032,0.00000000
3.13056528,0.38513290,0.20716607,0.00194245,0.00371385,0.04548831,0.04571054,0.00000000
3.13656828,0.37123143,0.20469652,0.00182947,0.00441859,0.04325430,0.04400753,0.00000000
3.14257129,0.35832858,0.20329929,0.00171704,0.00522073,0.04107715,0.04241734,0.00000000
3.14857429,0.34686318,0.20322139,0.00160732,0.00612548,0.03900842,0.04099187,0.00000000
3.15457729,0.33722571,0.20467957,0.00150227,0.00713657,0.03709485,0.03977733,0.00000000
3.16058029,0.32974678,0.20785297,0.00140361,0.00825588,0.03537714,0.03881283,0.00000000
3.16658329,0.32468757,0.21287683,0.00131281,0.00948309,0.03388911,0.03812934,0.00000000
3.17258629,0.32223261,0.21983766,0.00123102,0.01081533,0.03265708,0.03774874,0.00000000
3.17858929,0.32248504,0.22876985,0.00115908,0.01224690,0.03169949,0.03768335,0.00000000
3.18459230,0.32546459,0.23965412,0.00109755,0.01376904,0.03102693,0.03793561,0.00000000
3.19059530,0.33110815,0.25241786,0.00104667,0.01536979,0.03064234,0.03849821,0.00000000
3.19659830,0.33927327,0.26693742,0.00100638,0.01703399,0.03054153,0.03935445,0.00000000
3.20260130,0.34974406,0.28304245,0.00097641,0.01874333,0.03071395,0.04047896,0.00000000
3.20860430,0.36223977,0.30052213,0.00095625,0.02047661,0.03114365,0.04183867,0.00000000
3.21460730,0.37642538,0.31913326,0.00094522,0.02221005,0.03181046,0.04339409,0.00000000
3.22061031,0.39192426,0.33860989,0.00094250,0.02391783,0.03269128,0.04510073,0.00000000
3.22661331,0.40833218,0.35867430,0.00094720,0.02557265,0.03376141,0.04691081,0.00000000
3.23261631,0.42523240,0.37904872,0.00095838,0.02714647,0.03499603,0.04877499,0.00000000
3.23861931,0.44221126,0.39946754,0.00097510,0.02861130,0.03637153,0.05064422,0.00000000
3.24462231,0.45887364,0.41968939,0.00099649,0.02994007,0.03786684,0.05247162,0.00000000
3.25062531,0.47485777,0.43950844,0.00102175,0.03110750,0.03946460,0.05421422,0.00000000
3.25662831,0.48984877,0.45876441,0.00105020,0.03209094,0.04115214,0.05583464,0.00000000
3.26263132,0.50359042,0.47735079,0.00108130,0.03287122,0.04292221,0.05730257,0.00000000
3.26863432,0.51589449,0.49522064,0.00111469,0.03343334,0.04477344,0.05859599,0.00000000
3.27463732,0.52664738,0.51238955,0.00115014,0.03376711,0.04671056,0.05970212,0.00000000
3.28064032,0.53581373,0.52893561,0.00118763,0.03386756,0.04874414,0.06061801,0.00000000
3.28664332,0.54343677,0.54499603,0.00122726,0.03373527,0.05089020,0.06135087,0.00000000
3.29264632,0.54963536,0.56076062,0.00126928,0.03337644,0.05316935,0.06191796,0.00000000
3.29864932,0.55459804,0.57646217,0.00131407,0.03280282,0.05560581,0.06234616,0.00000000
3.30465233,0.55857411,0.59236421,0.00136207,0.03203144,0.05822607,0.06267132,0.00000000
3.31065533,0.56186246,0.60874664,0.00141376,0.03108417,0.06105754,0.06293719,0.00000000
3.31665833,0.56479843,0.62588992,0.00146966,0.02998716,0.06412702,0.06319430,0.00000000
3.32266133,0.56773955,0.64405866,0.00153021,0.02877005,0.06745927,0.06349852,0.00000000
3.32866433,0.57105079,0.66348542,0.00159581,0.02746526,0.07107563,0.06390967,0.00000000
3.33466733,0.57508999,0.68435561,0.00166674,0.02610705,0.07499284,0.06448998,0.00000000
3.34067034,0.58019418,0.70679437,0.00174314,0.02473061,0.07922219,0.06530263,0.00000000
3.34667334,0.58666742,0.73085612,0.00182500,0.02337120,0.08376890,0.06641038,0.00000000
3.35267634,0.59477062,0.75651739,0.00191214,0.02206323,0.08863198,0.06787424,0.00000000
3.35867934,0.60471365,0.78367341,0.00200419,0.02083945,0.09380437,0.06975229,0.00000000
3.36468234,0.61665006,0.81213859,0.00210062,0.01973016,0.09927350,0.07209867,0.00000000
3.37068534,0.63067424,0.84165089,0.00220075,0.01876256,0.10502222,0.07496259,0.00000000
3.37668834,0.64682112,0.87187990,0.00230375,0.01796016,0.11102984,0.07838749,0.00000000
3.38269135,0.66506790,0.90243804,0.00240869,0.01734228,0.11727350,0.08241027,0.00000000
3.38869435,0.68533757,0.93289427,0.00251459,0.01692366,0.12372946,0.08706048,0.00000000
3.39469735,0.70750370,0.96278963,0.00262041,0.01671419,0.13037436,0.09235949,0.00000000
3.40070035,0.73139594,0.99165352,0.00272511,0.01671871,0.13718622,0.09831971,0.00000000
3.40670335,0.75680581,1.01902003,0.00282771,0.01693693,0.14414522,0.10494355,0.00000000
3.41270635,0.78349228,1.04444324,0.00292726,0.01736342,0.15123396,0.11222254,0.00000000
3.41870935,0.81118678,1.06751090,0.00302292,0.01798774,0.15843728,0.12013617,0.00000000
3.42471236,0.83959738,1.08785578,0.00311394,0.01879465,0.16574154,0.12865090,0.00000000
3.43071536,0.86841212,1.10516414,0.00319967,0.01976437,0.17313346,0.13771913,0.00000000
3.43671836,0.89730144,1.11918126,0.00327956,0.02087303,0.18059839,0.14727832,0.00000000
3.44272136,0.92591990,1.12971392,0.00335315,0.02209318,0.18811841,0.15725039,0.00000000
3.44872436,0.95390751,1.13662993,0.00342008,0.02339436,0.19567004,0.16754140,0.00000000
3.45472736,0.98089110,1.13985530,0.00348000,0.02474380,0.20322206,0.17804175,0.00000000
3.46073037,1.00648596,1.13936933,0.00353262,0.02610724,0.21073343,0.18862688,0.00000000
3.46673337,1.03029837,1.13519836,0.00357764,0.02744974,0.21815154,0.19915862,0.00000000
3.47273637,1.05192933,1.12740892,0.00361475,0.02873658,0.22541106,0.20948724,0.00000000
3.47873937,1.07097972,1.11610073,0.00364362,0.02993420,0.23243345,0.21945419,0.00000000
3.48474237,1.08705708,1.10140032,0.00366385,0.03101114,0.23912734,0.22889551,0.00000000
3.49074537,1.09978405,1.08345571,0.00367503,0.03193890,0.24538981,0.23764587,0.00000000
3.49674837,1.10880839,1.06243251,0.00367669,0.03269279,0.25110856,0.24554315,0.00000000
3.50275138,1.11381406,1.03851158,0.00366838,0.03325270,0.25616502,0.25243331,0.00000000
3.50875438,1.11453319,1.01188835,0.00364963,0.03360371,0.26043823,0.25817553,0.00000000
3.51475738,1.11075826,0.98277373,0.00362003,0.03373659,0.26380929,0.26264728,0.00000000
3.52076038,1.10235376,0.95139623,0.00357925,0.03364810,0.26616627,0.26574917,0.00000000
3.52676338,1.08926695,0.91800496,0.00352708,0.03334121,0.26740922,0.26740935,0.00000000
3.53276638,1.07153681,0.88287325,0.00346347,0.03282502,0.26745509,0.26758724,0.00000000
3.53876938,1.04930074,0.84630216,0.00338859,0.03211460,0.26624228,0.26627646,0.00000000
3.54477239,1.02279855,0.80862367,0.00330283,0.03123067,0.26373447,0.26350674,0.00000000
3.55077539,0.99237330,0.77020296,0.00320684,0.03019912,0.25992370,0.25934474,0.00000000
3.55677839,0.95846898,0.73143962,0.00310157,0.02905036,0.25483229,0.25389377,0.00000000
3.56278139,0.92162476,0.69276730,0.00298822,0.02781871,0.24851368,0.24729235,0.00000000
3.56878439,0.88246621,0.65465189,0.00286830,0.02654163,0.24105200,0.23971161,0.00000000
3.57478739,0.84169363,0.61758786,0.00274355,0.02525893,0.23256046,0.23135179,0.00000000
3.58079040,0.80006786,0.58209314,0.00261595,0.02401202,0.22317861,0.22243775,0.00000000
3.58679340,0.75839416,0.54870218,0.00248769,0.02284313,0.21306856,0.21321377,0.00000000
3.59279640,0.71750471,0.51795781,0.00236108,0.02179455,0.20241043,0.20393788,0.00000000
3.59879940,0.67824012,0.49040164,0.00223854,0.02090797,0.19139716,0.19487566,0.00000000
3.60480240,0.64143075,0.46656351,0.00212251,0.02022381,0.18022894,0.18629399,0.00000000
3.61080540,0.60787811,0.44695013,0.00201543,0.01978054,0.16910755,0.17845466,0.00000000
3.61680840,0.57833698,0.43203308,0.00191961,0.01961417,0.15823073,0.17160825,0.00000000
3.62281141,0.55349855,0.42223651,0.00183726,0.01975762,0.14778693,0.16598817,0.00000000
3.62881441,0.53397484,0.41792466,0.00177033,0.02024013,0.13795049,0.16180519,0.00000000
3.63481741,0.52028482,0.41938972,0.00172056,0.02108675,0.12887752,0.15924246,0.00000000
3.64082041,0.51284228,0.42683998,0.00168937,0.02231771,0.12070247,0.15845109,0.00000000
3.64682341,0.51194572,0.44038892,0.00167781,0.02394783,0.11353556,0.15954654,0.00000000
3.65282641,0.51777034,0.46004542,0.00168659,0.02598592,0.10746104,0.16260558,0.00000000
3.65882941,0.53036238,0.48570552,0.00171599,0.02843421,0.10253622,0.16766420,0.00000000
3.66483242,0.54963573,0.51714623,0.00176589,0.03128777,0.09879144,0.17471633,0.00000000
3.67083542,0.57537131,0.55402175,0.00183576,0.03453397,0.09623060,0.18371343,0.00000000
3.67683842,0.60721893,0.59586257,0.00192464,0.03815214,0.09483249,0.19456507,0.00000000
3.68284142,0.64470214,0.64207790,0.00203117,0.04211320,0.09455261,0.20714045,0.00000000
3.68884442,0.68722583,0.69196162,0.00215364,0.04637962,0.09532548,0.22127091,0.00000000
3.69484742,0.73408693,0.74470213,0.00228998,0.05090549,0.09706730,0.23675334,0.00000000
3.70085043,0.78448780,0.79939610,0.00243785,0.05563689,0.09967893,0.25335462,0.00000000
3.70685343,0.83755253,0.85506598,0.00259466,0.06051249,0.10304897,0.27081674,0.00000000
3.71285643,0.89234562,0.91068115,0.00275764,0.06546449,0.10705698,0.28886281,0.00000000
3.71885943,0.94789276,0.96518208,0.00292392,0.07041982,0.11157661,0.30720348,0.00000000
3.72486243,1.00320326,1.01750693,0.00309058,0.07530168,0.11647875,0.32554392,0.00000000
3.73086543,1.05729340,1.06661971,0.00325474,0.08003123,0.12163439,0.34359088,0.00000000
3.73686843,1.10921008,1.11153905,0.00341359,0.08452962,0.12691734,0.36105978,0.00000000
3.74287144,1.15805403,1.15136648,0.00356453,0.08872010,0.13220662,0.37768152,0.00000000
3.74887444,1.20300176,1.18531315,0.00370516,0.09253023,0.13738854,0.39320881,0.00000000
3.75487744,1.24332549,1.21272382,0.00383339,0.09589412,0.14235837,0.40742182,0.00000000
3.76088044,1.27841050,1.23309723,0.00394745,0.09875454,0.14702175,0.42013298,0.00000000
3.76688344,1.30776917,1.24610192,0.00404594,0.10106499,0.15129559,0.43119077,0.00000000
3.77288644,1.33105140,1.25158683,0.00412787,0.10279136,0.15510869,0.44048244,0.00000000
3.77888944,1.34805114,1.24958630,0.00419266,0.10391338,0.15840203,0.44793566,0.00000000
3.78489245,1.35870879,1.24031929,0.00424013,0.10442572,0.16112876,0.45351901,0.00000000
3.79089545,1.36310977,1.22418285,0.00427055,0.10433852,0.16325390,0.45724154,0.00000000
3.79689845,1.36147929,1.20174027,0.00428454,0.10367757,0.16475396,0.45915135,0.00000000
3.80290145,1.35417374,1.17370439,0.00428311,0.10248399,0.16561636,0.45933336,0.00000000
3.80890445,1.34166921,1.14091685,0.00426760,0.10081340,0.16583878,0.45790649,0.00000000
3.81490745,1.32454747,1.10432417,0.00423967,0.09873465,0.16542849,0.45502030,0.00000000
3.82091046,1.30348012,1.06495144,0.00420121,0.09632813,0.16440169,0.45085116,0.00000000
3.82691346,1.27921125,1.02387479,0.00415432,0.09368370,0.16278288,0.44559825,0.00000000
3.83291646,1.25253913,0.98219333,0.00410128,0.09089833,0.16060418,0.43947922,0.00000000
3.83891946,1.22429733,0.94100152,0.00404447,0.08807347,0.15790482,0.43272572,0.00000000
3.84492246,1.19533546,0.90136257,0.00398633,0.08531231,0.15473045,0.42557876,0.00000000
3.85092546,1.16649997,0.86428351,0.00392930,0.08271687,0.15113250,0.41828384,0.00000000
3.85692846,1.13861502,0.83069230,0.00387576,0.08038512,0.14716753,0.41108590,0.00000000
3.86293147,1.11246372,0.80141740,0.00382801,0.07840824,0.14289632,0.40422408,0.00000000
3.86893447,1.08876982,0.77716983,0.00378816,0.07686787,0.13838297,0.39792620,0.00000000
3.87493747,1.06818012,0.75852806,0.00375810,0.07583373,0.13369377,0.39240314,0.00000000
3.88094047,1.05124781,0.74592562,0.00373945,0.07536141,0.12889591,0.38784305,0.00000000
3.88694347,1.03841709,0.73964165,0.00373347,0.07549052,0.12405610,0.38440562,0.00000000
3.89294647,1.03000945,0.73979437,0.00374106,0.07624330,0.11923901,0.38221651,0.00000000
3.89894947,1.02621212,0.74633769,0.00376268,0.07762361,0.11450570,0.38136222,0.00000000
3.90495248,1.02706920,0.75906090,0.00379830,0.07961639,0.10991198,0.38188562,0.00000000
3.91095548,1.03247604,0.77759183,0.00384744,0.08218772,0.10550689,0.38378239,0.00000000
3.91695848,1.04217738,0.80140346,0.00390907,0.08528531,0.10133133,0.38699867,0.00000000
3.92296148,1.05576976,0.82982417,0.00398169,0.08883964,0.09741685,0.39143022,0.00000000
3.92896448,1.07270857,0.86205175,0.00406331,0.09276553,0.09378482,0.39692319,0.00000000
3.93496748,1.09231987,0.89717108,0.00415149,0.09696433,0.09044590,0.40327674,0.00000000
3.94097049,1.11381695,0.93417536,0.00424342,0.10132645,0.08739992,0.41024753,0.00000000
3.94697349,1.13632158,0.97199061,0.00433598,0.10573438,0.08463620,0.41755601,0.00000000
3.95297649,1.15888910,1.00950289,0.00442582,0.11006602,0.08213429,0.42489450,0.00000000
3.95897949,1.18053698,1.04558762,0.00450949,0.11419816,0.07986508,0.43193659,0.00000000
3.96498249,1.20027561,1.07914021,0.00458353,0.11801017,0.07779231,0.43834780,0.00000000
3.97098549,1.21714031,1.10910688,0.00464460,0.12138753,0.07587430,0.44379684,0.00000000
3.97698849,1.23022322,1.13451479,0.00468957,0.12422530,0.07406596,0.44796715,0.00000000
3.98299150,1.23870382,1.15450010,0.00471566,0.12643132,0.07232080,0.45056810,0.00000000
3.98899450,1.24187663,1.16833315,0.00472052,0.12792890,0.07059306,0.45134546,0.00000000
3.99499750,1.23917511,1.17543943,0.00470234,0.12865907,0.06883965,0.45009058,0.00000000
4.00100050,1.23019039,1.17541563,0.00465986,0.12858224,0.06702199,0.44664780,0.00000000
4.00700350,1.21468441,1.16804010,0.00459248,0.12767912,0.06510751,0.44091994,0.00000000
4.01300650,1.19259660,1.15327713,0.00450022,0.12595097,0.06307090,0.43287146,0.00000000
4.01900950,1.16404415,1.13127507,0.00438375,0.12341920,0.06089494,0.42252918,0.00000000
4.02501251,1.12931586,1.10235836,0.00424438,0.12012423,0.05857099,0.40998072,0.00000000
4.03101551,1.08886010,1.06701392,0.00408394,0.11612372,0.05609905,0.39537063,0.00000000
4.03701851,1.04326756,1.02587261,0.00390478,0.11149041,0.05348753,0.37889445,0.00000000
4.04302151,0.99324974,0.97968674,0.00370966,0.10630937,0.05075263,0.36079123,0.00000000
4.04902451,0.93961444,0.92930460,0.00350165,0.10067514,0.04791752,0.34133463,0.00000000
4.05502751,0.88323937,0.87564345,0.00328405,0.09468855,0.04501124,0.32082326,0.00000000
4.06103052,0.82504523,0.81966193,0.00306026,0.08845372,0.04206759,0.29957064,0.00000000
4.06703352,0.76596946,0.76233330,0.00283370,0.08207500,0.03912384,0.27789533,0.00000000
4.07303652,0.70694179,0.70462049,0.00260773,0.07565423,0.03621954,0.25611144,0.00000000
4.07903952,0.64886245,0.64745390,0.00238555,0.06928834,0.03339536,0.23452024,0.00000000
4.08504252,0.59258389,0.59171271,0.00217014,0.06306730,0.03069203,0.21340275,0.00000000
4.09104552,0.53889624,0.53821005,0.00196422,0.05707259,0.02814947,0.19301386,0.00000000
4.09704852,0.48851700,0.48768239,0.00177019,0.05137603,0.02580607,0.17357794,0.00000000
4.10305153,0.44208457,0.44078302,0.00159015,0.04603921,0.02369814,0.15528600,0.00000000
4.10905453,0.40015563,0.39807940,0.00142583,0.04111325,0.02185953,0.13829429,0.00000000
4.11505753,0.36320568,0.36005392,0.00127869,0.03663901,0.02032139,0.12272436,0.00000000
4.12106053,0.33163219,0.32710740,0.00114983,0.03264758,0.01911204,0.10866425,0.00000000
4.12706353,0.30575961,0.29956471,0.00104011,0.02916105,0.01825696,0.09617071,0.00000000
4.13306653,0.28584538,0.27768166,0.00095010,0.02619342,0.01777870,0.08527212,0.00000000
4.13906953,0.27208630,0.26165237,0.00088017,0.02375163,0.01769694,0.07597191,0.00000000
4.14507254,0.26462444,0.25161642,0.00083048,0.02183654,0.01802837,0.06825225,0.00000000
4.15107554,0.26355199,0.24766523,0.00080103,0.02044395,0.01878654,0.06207775,0.00000000
4.15707854,0.26891466,0.24984694,0.00079168,0.01956538,0.01998171,0.05739903,0.00000000
4.16308154,0.28071326,0.25816972,0.00080213,0.01918882,0.02162040,0.05415602,0.00000000
4.16908454,0.29890337,0.27260311,0.00083198,0.01929919,0.02370507,0.05228087,0.00000000
4.17508754,0.32339329,0.29307750,0.00088069,0.01987873,0.02623351,0.05170038,0.00000000
4.18109055,0.35404028,0.31948191,0.00094760,0.02090710,0.02919833,0.05233804,0.00000000
4.18709355,0.39064584,0.35166039,0.00103192,0.02236137,0.03258634,0.05411558,0.00000000
4.19309655,0.43295033,0.38940745,0.00113268,0.02421593,0.03637799,0.05695416,0.00000000
4.19909955,0.48062769,0.43246324,0.00124877,0.02644218,0.04054692,0.06077524,0.00000000
4.20510255,0.53328095,0.48050881,0.00137888,0.02900836,0.04505958,0.06550124,0.00000000
4.21110555,0.59043927,0.53316246,0.00152153,0.03187926,0.04987508,0.07105601,0.00000000
4.21710855,0.65155707,0.58997747,0.00167500,0.03501605,0.05494531,0.07736534,0.00000000
4.22311156,0.71601591,0.65044189,0.00183743,0.03837624,0.06021526,0.08435742,0.00000000
4.22911456,0.78312948,0.71398088,0.00200672,0.04191375,0.06562367,0.09196346,0.00000000
4.23511756,0.85215207,0.77996184,0.00218064,0.04557921,0.07110400,0.10011838,0.00000000
4.24112056,0.92229039,0.84770241,0.00235682,0.04932042,0.07658569,0.10876178,0.00000000
4.24712356,0.99271873,0.91648144,0.00253279,0.05308306,0.08199563,0.11783899,0.00000000
4.25312656,1.06259709,0.98555263,0.00270602,0.05681156,0.08726000,0.12730234,0.00000000
4.25912956,1.13109157,1.05416044,0.00287404,0.06045016,0.09230609,0.13711254,0.00000000
4.26513257,1.19739643,1.12155775,0.00303441,0.06394412,0.09706438,0.14724012,0.00000000
4.27113557,1.26075679,1.18702458,0.00318488,0.06724101,0.10147053,0.15766694,0.00000000
4.27713857,1.32049110,1.24988705,0.00332339,0.07029207,0.10546736,0.16838754,0.00000000
4.28314157,1.37601226,1.30953582,0.00344817,0.07305353,0.10900664,0.17941043,0.00000000
4.28914457,1.42684635,1.36544311,0.00355779,0.07548785,0.11205063,0.19075910,0.00000000
4.29514757,1.47264817,1.41717749,0.00365120,0.07756489,0.11457335,0.20247271,0.00000000
4.30115058,1.51321262,1.46441580,0.00372778,0.07926279,0.11656149,0.21460634,0.00000000
4.30715358,1.54848133,1.50695145,0.00378735,0.08056875,0.11801487,0.22723084,0.00000000
