energy_ev,total_up,Ag_p_up,Ag_d_up,C_s_up,C_p_up,S_s_up,S_p_up,Sc_p_up,Sc_d_up
-0.07503752,6.86152075,0.45682395,1.09501666,0.01504758,1.44948638,0.15252370,3.29231007,2.76364418,1.19175392
-0.06903452,6.79230716,0.43831705,1.08433505,0.01501152,1.43936462,0.14987087,3.28100423,2.76478824,1.16176779
-0.06303152,6.71149559,0.41924218,1.07008055,0.01489921,1.42876828,0.14651863,3.26298295,2.76562750,1.13005506
-0.05702851,6.62116582,0.39987766,1.05264781,0.01471305,1.41803305,0.14254246,3.23902825,2.76667904,1.09712757
-0.05102551,6.52332987,0.38048200,1.03246391,0.01445658,1.40743680,0.13802721,3.20992855,2.76833425,1.06347121
-0.04502251,6.41985222,0.36128819,1.00997249,0.01413435,1.39718470,0.13306437,3.17644140,2.77082979,1.02953245
-0.03901951,6.31238021,0.34249934,0.98561807,0.01375176,1.38739794,0.12774928,3.13925967,2.77422576,0.99570711
-0.03301651,6.20228824,0.32428572,0.95983138,0.01331498,1.37810687,0.12217827,3.09898308,2.77839263,0.96233188
-0.02701351,6.09063888,0.30678327,0.93301627,0.01283066,1.36924900,0.11644598,3.05609685,2.78300823,0.92967881
-0.02101051,5.97816287,0.29009353,0.90553898,0.01230587,1.36067216,0.11064286,3.01095864,2.78756515,0.89795305
-0.01500750,5.86525915,0.27428488,0.87772012,0.01174785,1.35214274,0.10485305,2.96379464,2.79138880,0.86729376
-0.00900450,5.75201458,0.25939497,0.84982966,0.01116385,1.34335874,0.09915261,2.91470498,2.79366550,0.83777805
-0.00300150,5.63824213,0.24543410,0.82208507,0.01056105,1.33396695,0.09360825,2.86367796,2.79347929,0.80942764
0.00300150,5.52353505,0.23238932,0.79465250,0.00994634,1.32358346,0.08827650,2.81061229,2.78985597,0.78221786
0.00900450,5.40733365,0.22022916,0.76765066,0.00932627,1.31181637,0.08320339,2.75534568,2.78181190,0.75608828
0.01500750,5.28900051,0.20890845,0.74115713,0.00870696,1.29828958,0.07842454,2.69768811,2.76840533,0.73095454
0.02101051,5.16789966,0.19837327,0.71521627,0.00809398,1.28266625,0.07396566,2.63745735,2.74878734,0.70672049
0.02701351,5.04347463,0.18856561,0.68984838,0.00749240,1.26467079,0.06984335,2.57451472,2.72224970,0.68329017
0.03301651,4.91532101,0.17942767,0.66505924,0.00690670,1.24410809,0.06606613,2.50879840,2.68826705,0.66057883
0.03901951,4.78324884,0.17090548,0.64084933,0.00634076,1.22087899,0.06263570,2.44035256,2.64653116,0.63852249
0.04502251,4.64733141,0.16295190,0.61722229,0.00579792,1.19499109,0.05954811,2.36935001,2.59697516,0.61708548
0.05102551,4.50793750,0.15552873,0.59419184,0.00528095,1.16656438,0.05679507,2.29610728,2.53978674,0.59626577
0.05702851,4.36574538,0.14860805,0.57178697,0.00479210,1.13583140,0.05436506,2.22109087,2.47540924,0.57609765
0.06303152,4.22173775,0.14217268,0.55005498,0.00433313,1.10313183,0.05224431,2.14491445,2.40453088,0.55665186
0.06903452,4.07717815,0.13621586,0.52906234,0.00390534,1.06890195,0.05041761,2.06832693,2.32806253,0.53803315
0.07503752,3.93357033,0.13074021,0.50889336,0.00350958,1.03365946,0.04886893,1.99219222,2.24710539,0.52037556
0.08104052,3.79260289,0.12575613,0.48964694,0.00314635,0.99798446,0.04758172,1.91746166,2.16291008,0.50383568
0.08704352,3.65608258,0.12127968,0.47143158,0.00281576,0.96249760,0.04653915,1.84514074,2.07682962,0.48858434
0.09304652,3.52585979,0.11733017,0.45435924,0.00251761,0.92783649,0.04572406,1.77625178,1.99026828,0.47479724
0.09904952,3.40375046,0.11392756,0.43853836,0.00225139,0.89463151,0.04511883,1.71179465,1.90462931,0.46264509
0.10505253,3.29145839,0.11108987,0.42406660,0.00201633,0.86348218,0.04470519,1.65270752,1.82126366,0.45228373
0.11105553,3.19050207,0.10883070,0.41102389,0.00181141,0.83493517,0.04446389,1.59982954,1.74142225,0.44384483
0.11705853,3.10214935,0.10715698,0.39946608,0.00163538,0.80946481,0.04437451,1.55386732,1.66621392,0.43742758
0.12306153,3.02736328,0.10606713,0.38941974,0.00148680,0.78745707,0.04441523,1.51536670,1.59657055,0.43309187
0.12906453,2.96676111,0.10554959,0.38087838,0.00136404,0.76919736,0.04456274,1.48469100,1.53322075,0.43085313
0.13506753,2.92058834,0.10558194,0.37380024,0.00126532,0.75486269,0.04479226,1.46200662,1.47667285,0.43067925
0.14107054,2.88870824,0.10613048,0.36810786,0.00118872,0.74451821,0.04507768,1.44727649,1.42720743,0.43248943
0.14707354,2.87060698,0.10715038,0.36368936,0.00113220,0.73811820,0.04539184,1.44026126,1.38487908,0.43615525
0.15307654,2.86541348,0.10858637,0.36040133,0.00109364,0.73551104,0.04570700,1.44052812,1.34952699,0.44150354
0.15907954,2.87193253,0.11037385,0.35807323,0.00107084,0.73644789,0.04599528,1.44746647,1.32079304,0.44832117
0.16508254,2.88868906,0.11244044,0.35651287,0.00106157,0.74059447,0.04622937,1.46030955,1.29814634,0.45636124
0.17108554,2.91398129,0.11470787,0.35551286,0.00106356,0.74754513,0.04638312,1.47816088,1.28091265,0.46535046
0.17708854,2.94593986,0.11709412,0.35485753,0.00107458,0.75683863,0.04643228,1.50002425,1.26830702,0.47499734
0.18309155,2.98259033,0.11951564,0.35433006,0.00109241,0.76797478,0.04635510,1.52483580,1.25946808,0.48500075
0.18909455,3.02191600,0.12188965,0.35371947,0.00111491,0.78043119,0.04613299,1.55149685,1.25349248,0.49505853
0.19509755,3.06191868,0.12413642,0.35282708,0.00114003,0.79367947,0.04575099,1.57890608,1.24946787,0.50487569
0.20110055,3.10067486,0.12618130,0.35147226,0.00116585,0.80720020,0.04519819,1.60598996,1.24650345,0.51417194
0.20710355,3.13638534,0.12795658,0.34949732,0.00119060,0.82049624,0.04446800,1.63173011,1.24375676,0.52268824
0.21310655,3.16741677,0.12940304,0.34677111,0.00121269,0.83310390,0.04355826,1.65518695,1.24045618,0.53019219
0.21910955,3.19233413,0.13047114,0.34319161,0.00123071,0.84460180,0.04247122,1.67551887,1.23591859,0.53648202
0.22511256,3.20992337,0.13112179,0.33868715,0.00124349,0.85461726,0.04121335,1.69199657,1.22956188,0.54138925
0.23111556,3.21920445,0.13132676,0.33321657,0.00125009,0.86283020,0.03979508,1.70401240,1.22091244,0.54477990
0.23711856,3.21943503,0.13106869,0.32676819,0.00124979,0.86897481,0.03823035,1.71108483,1.20960788,0.54655450
0.24312156,3.21010567,0.13034069,0.31935782,0.00124214,0.87283909,0.03653610,1.71285842,1.19539531,0.54664681
0.24912456,3.19092781,0.12914570,0.31102604,0.00122692,0.87426275,0.03473170,1.70909970,1.17812596,0.54502167
0.25512756,3.16181595,0.12749546,0.30183479,0.00120413,0.87313369,0.03283832,1.69968977,1.15774671,0.54167213
0.26113057,3.12286556,0.12540940,0.29186357,0.00117402,0.86938371,0.03087825,1.68461430,1.13428943,0.53661600
0.26713357,3.07432848,0.12291330,0.28120547,0.00113699,0.86298362,0.02887431,1.66395184,1.10785881,0.52989229
0.27313657,3.01658732,0.12003795,0.26996312,0.00109365,0.85393841,0.02684918,1.63786112,1.07861950,0.52155762
0.27913957,2.95013036,0.11681780,0.25824482,0.00104473,0.84228256,0.02482490,1.60656832,1.04678334,0.51168282
0.28514257,2.87552811,0.11328965,0.24616098,0.00099108,0.82807598,0.02282228,1.57035475,1.01259710,0.50034996
0.29114557,2.79341255,0.10949155,0.23382096,0.00093363,0.81140068,0.02086054,1.52954564,0.97633136,0.48764987
0.29714857,2.70445956,0.10546174,0.22133035,0.00087333,0.79235819,0.01895695,1.48450031,0.93827088,0.47368018
0.30315158,2.60937485,0.10123792,0.20878889,0.00081118,0.77106786,0.01712654,1.43560396,0.89870647,0.45854402
0.30915458,2.50888342,0.09685657,0.19628885,0.00074813,0.74766581,0.01538196,1.38326112,0.85792872,0.44234911
0.31515758,2.40372211,0.09235260,0.18391393,0.00068509,0.72230449,0.01373339,1.32789057,0.81622323,0.42520736
0.32116058,2.29463471,0.08775906,0.17173872,0.00062292,0.69515252,0.01218852,1.26992162,0.77386742,0.40723474
0.32716358,2.18236905,0.08310710,0.15982851,0.00056236,0.66639460,0.01075264,1.20979131,0.73112848,0.38855130
0.33316658,2.06767507,0.07842595,0.14823946,0.00050407,0.63623138,0.00942874,1.14794219,0.68826235,0.36928119
0.33916958,1.95130329,0.07374305,0.13701902,0.00044861,0.60487875,0.00821770,1.08482031,0.64551328,0.34955257
0.34517259,1.83400290,0.06908417,0.12620659,0.00039640,0.57256672,0.00711849,1.02087302,0.60311377,0.32949727
0.35117559,1.71651884,0.06447359,0.11583414,0.00034777,0.53953751,0.00612846,0.95654644,0.56128459,0.30925006
0.35717859,1.59958756,0.05993419,0.10592705,0.00030293,0.50604287,0.00524352,0.89228213,0.52023464,0.28894767
0.36318159,1.48393132,0.05548755,0.09650474,0.00026198,0.47234070,0.00445848,0.82851324,0.48016055,0.26872726
0.36918459,1.37025088,0.05115396,0.08758138,0.00022495,0.43869097,0.00376726,0.76565976,0.44124594,0.24872470
0.37518759,1.25921700,0.04695237,0.07916643,0.00019177,0.40535115,0.00316319,0.70412335,0.40366030,0.22907242
0.38119060,1.15146100,0.04290029,0.07126511,0.00016232,0.37257133,0.00263917,0.64428171,0.36755759,0.20989722
0.38719360,1.04756496,0.03901365,0.06387879,0.00013641,0.34058922,0.00218795,0.58648289,0.33307455,0.19131791
0.39319660,0.94805206,0.03530659,0.05700527,0.00011381,0.30962537,0.00180226,0.53103975,0.30032907,0.17344308
0.39919960,0.85337776,0.03179128,0.05063902,0.00009428,0.27987875,0.00147501,0.47822502,0.26941851,0.15636900
0.40520260,0.76392225,0.02847771,0.04477135,0.00007754,0.25152298,0.00119937,0.42826712,0.24041834,0.14017789
0.41120560,0.67998478,0.02537353,0.03939059,0.00006331,0.22470334,0.00096890,0.38134704,0.21338113,0.12493656
0.41720860,0.60178006,0.02248392,0.03448228,0.00005133,0.19953469,0.00077761,0.33759649,0.18833600,0.11069546
0.42321161,0.52943710,0.01981154,0.03002934,0.00004131,0.17610046,0.00061998,0.29709742,0.16528866,0.09748836
0.42921461,0.46300052,0.01735651,0.02601232,0.00003301,0.15445251,0.00049105,0.25988286,0.14422204,0.08533244
0.43521761,0.40243413,0.01511649,0.02240969,0.00002619,0.13461211,0.00038636,0.22593915,0.12509754,0.07422889
0.44122061,0.34762675,0.01308683,0.01919810,0.00002063,0.11657173,0.00030198,0.19520940,0.10785673,0.06416400
0.44722361,0.29839988,0.01126072,0.01635280,0.00001614,0.10029755,0.00023447,0.16759787,0.09242367,0.05511061
0.45322661,0.25451673,0.00962953,0.01384800,0.00001253,0.08573262,0.00018086,0.14297524,0.07870749,0.04702984
0.45922961,0.21569233,0.00818301,0.01165726,0.00000966,0.07280040,0.00013862,0.12118440,0.06660526,0.03987301
0.46523262,0.18160411,0.00690969,0.00975391,0.00000740,0.06140860,0.00010560,0.10204648,0.05600499,0.03358377
0.47123562,0.15190260,0.00579717,0.00811145,0.00000562,0.05145296,0.00008001,0.08536699,0.04678865,0.02810013
0.47723862,0.12622179,0.00483248,0.00670394,0.00000425,0.04282110,0.00006037,0.07094167,0.03883508,0.02335653
0.48324162,0.10418882,0.00400240,0.00550630,0.00000319,0.03539604,0.00004549,0.05856202,0.03202266,0.01928571
0.48924462,0.08543274,0.00329375,0.00449467,0.00000238,0.02905943,0.00003439,0.04802022,0.02623175,0.01582048
0.49524762,0.06959213,0.00269366,0.00364659,0.00000177,0.02369435,0.00002633,0.03911348,0.02134681,0.01289523
0.50125063,0.05632146,0.00218985,0.00294128,0.00000132,0.01918771,0.00002074,0.03164758,0.01725807,0.01044723
0.50725363,0.04529616,0.00177074,0.00235970,0.00000099,0.01543214,0.00001721,0.02543971,0.01386291,0.00841766
0.51325663,0.03621648,0.00142570,0.00188476,0.00000075,0.01232740,0.00001548,0.02032060,0.01106687,0.00675249
0.51925963,0.02881016,0.00114512,0.00150126,0.00000060,0.00978139,0.00001544,0.01613596,0.00878421,0.00540306
0.52526263,0.02283405,0.00092055,0.00119601,0.00000051,0.00771075,0.00001709,0.01274728,0.00693835,0.00432657
0.53126563,0.01807490,0.00074470,0.00095779,0.00000047,0.00604107,0.00002059,0.01003221,0.00546188,0.00348634
0.53726863,0.01434945,0.00061158,0.00077733,0.00000048,0.00470689,0.00002622,0.00788439,0.00429643,0.00285205
0.54327164,0.01150395,0.00051648,0.00064729,0.00000055,0.00365139,0.00003444,0.00621308,0.00339245,0.00239984
0.54927464,0.00941343,0.00045600,0.00056222,0.00000067,0.00282597,0.00004587,0.00494247,0.00270873,0.00211246
0.55527764,0.00798072,0.00042814,0.00051854,0.00000085,0.00218967,0.00006135,0.00401092,0.00221201,0.00197929
0.56128064,0.00713541,0.00043227,0.00051456,0.00000111,0.00170852,0.00008195,0.00337007,0.00187648,0.00199653
0.56728364,0.00683292,0.00046923,0.00055044,0.00000145,0.00135494,0.00010899,0.00298403,0.00168332,0.00216732
0.57328664,0.00705365,0.00054133,0.00062823,0.00000191,0.00110702,0.00014415,0.00282851,0.00162023,0.00250195
0.57928964,0.00780227,0.00065250,0.00075193,0.00000250,0.00094791,0.00018942,0.00289012,0.00168108,0.00301813
0.58529265,0.00910722,0.00080824,0.00092750,0.00000325,0.00086525,0.00024722,0.00316570,0.00186555,0.00374126
0.59129565,0.01102033,0.00101581,0.00116295,0.00000421,0.00085064,0.00032040,0.00366174,0.00217884,0.00470474
0.59729865,0.01361648,0.00128422,0.00146838,0.00000541,0.00089914,0.00041230,0.00439393,0.00263141,0.00595023
0.60330165,0.01699329,0.00162429,0.00185604,0.00000692,0.00100891,0.00052679,0.00538665,0.00323877,0.00752787
0.60930465,0.02127058,0.00204870,0.00234031,0.00000877,0.00118080,0.00066825,0.00667261,0.00402120,0.00949633
0.61530765,0.02658964,0.00257194,0.00293770,0.00001105,0.00141805,0.00084162,0.00829233,0.00500356,0.01192275
0.62131066,0.03311199,0.00321023,0.00366675,0.00001381,0.00172604,0.00105237,0.01029358,0.00621490,0.01488233
0.62731366,0.04101756,0.00398142,0.00454785,0.00001715,0.00211198,0.00130644,0.01273076,0.00768809,0.01845767
0.63331666,0.05050210,0.00490471,0.00560302,0.00002113,0.00258470,0.00161021,0.01566397,0.00945926,0.02273770
0.63931966,0.06177375,0.00600035,0.00685550,0.00002586,0.00315440,0.00197036,0.01915792,0.01156714,0.02781615
0.64532266,0.07504853,0.00728922,0.00832930,0.00003142,0.00383238,0.00239375,0.02328061,0.01405218,0.03378949
0.65132566,0.09054483,0.00879223,0.01004854,0.00003789,0.00463080,0.00288724,0.02810165,0.01695556,0.04075441
0.65732866,0.10847677,0.01052971,0.01203676,0.00004538,0.00556237,0.00345745,0.03369036,0.02031788,0.04880475
0.66333167,0.12904659,0.01252065,0.01431604,0.00005395,0.00664013,0.00411055,0.04011356,0.02417787,0.05802785
0.66933467,0.15243611,0.01478177,0.01690604,0.00006368,0.00787706,0.00485193,0.04743316,0.02857074,0.06850057
0.67533767,0.17879756,0.01732665,0.01982292,0.00007463,0.00928587,0.00568590,0.05570354,0.03352657,0.08028491
0.68134067,0.20824402,0.02016472,0.02307832,0.00008683,0.01087868,0.00661538,0.06496897,0.03906857,0.09342339
0.68734367,0.24083988,0.02330029,0.02667821,0.00010030,0.01266676,0.00764155,0.07526092,0.04521135,0.10793448
0.69334667,0.27659180,0.02673158,0.03062184,0.00011503,0.01466039,0.00876352,0.08659566,0.05195935,0.12380818
0.69934967,0.31544060,0.03044988,0.03490086,0.00013098,0.01686864,0.00997809,0.09897217,0.05930537,0.14100196
0.70535268,0.35725463,0.03443886,0.03949847,0.00014807,0.01929939,0.01127945,0.11237044,0.06722944,0.15943751
0.71135568,0.40182523,0.03867401,0.04438889,0.00016619,0.02195932,0.01265905,0.12675048,0.07569802,0.17899824
0.71735868,0.44886465,0.04312240,0.04953711,0.00018520,0.02485408,0.01410546,0.14205196,0.08466374,0.19952813
0.72336168,0.49800686,0.04774272,0.05489891,0.00020491,0.02798854,0.01560442,0.15819480,0.09406553,0.22083180
0.72936468,0.54881167,0.05248561,0.06042129,0.00022511,0.03136707,0.01713891,0.17508053,0.10382948,0.24267624
0.73536768,0.60077211,0.05729441,0.06604328,0.00024553,0.03499404,0.01868942,0.19259465,0.11387021,0.26479417
0.74137069,0.65332528,0.06210618,0.07169711,0.00026591,0.03887419,0.02023427,0.21060978,0.12409281,0.28688908
0.74737369,0.70586628,0.06685311,0.07730979,0.00028594,0.04301316,0.02175010,0.22898956,0.13439536,0.30864190
0.75337669,0.75776494,0.07146430,0.08280497,0.00030533,0.04741786,0.02321241,0.24759316,0.14467190,0.32971919
0.75937969,0.80838472,0.07586764,0.08810511,0.00032375,0.05209681,0.02459628,0.26628013,0.15481572,0.34978264
0.76538269,0.85710302,0.07999205,0.09313378,0.00034092,0.05706033,0.02587705,0.28491532,0.16472280,0.36849944
0.77138569,0.90333206,0.08376975,0.09781812,0.00035654,0.06232045,0.02703114,0.30337368,0.17429533,0.38555332
0.77738869,0.94653926,0.08713851,0.10209118,0.00037036,0.06789061,0.02803680,0.32154447,0.18344502,0.40065570
0.78339170,0.98626633,0.09004392,0.10589423,0.00038218,0.07378506,0.02887488,0.33933474,0.19209603,0.41355651
0.78939470,1.02214578,0.09244135,0.10917874,0.00039183,0.08001792,0.02952959,0.35667173,0.20018749,0.42405428
0.79539770,1.05391438,0.09429776,0.11190806,0.00039924,0.08660188,0.02998903,0.37350402,0.20767518,0.43200495
0.80140070,1.08142250,0.09559306,0.11405867,0.00040438,0.09354666,0.03024578,0.38980132,0.21453260,0.43732903
0.80740370,1.10463906,0.09632108,0.11562090,0.00040729,0.10085715,0.03029720,0.40555275,0.22075104,0.44001688
0.81340670,1.12365171,0.09649006,0.11659916,0.00040813,0.10853145,0.03014568,0.42076386,0.22633886,0.44013167
0.81940970,1.13866233,0.09612270,0.11701158,0.00040712,0.11655875,0.02979863,0.43545234,0.23131996,0.43781008
0.82541271,1.14997802,0.09525561,0.11688913,0.00040455,0.12491730,0.02926838,0.44964281,0.23573141,0.43326048
0.83141571,1.15799820,0.09393846,0.11627435,0.00040082,0.13357263,0.02857184,0.46336103,0.23962057,0.42675893
0.83741871,1.16319849,0.09223255,0.11521951,0.00039638,0.14247597,0.02773008,0.47662778,0.24304176,0.41864288
0.84342171,1.16611223,0.09020918,0.11378463,0.00039175,0.15156328,0.02676767,0.48945309,0.24605268,0.40930310
0.84942471,1.16731077,0.08794765,0.11203520,0.00038750,0.16075478,0.02571205,0.50183096,0.24871083,0.39917388
0.85542771,1.16738338,0.08553314,0.11003979,0.00038426,0.16995531,0.02459269,0.51373526,0.25107021,0.38872220
0.86143072,1.16691785,0.08305452,0.10786778,0.00038265,0.17905529,0.02344025,0.52511698,0.25317834,0.37843587
0.86743372,1.16648266,0.08060213,0.10558713,0.00038333,0.18793267,0.02228574,0.53590309,0.25507391,0.36881147
0.87343672,1.16661137,0.07826567,0.10326241,0.00038693,0.19645558,0.02115964,0.54599730,0.25678508,0.36034208
0.87943972,1.16778976,0.07613223,0.10095313,0.00039406,0.20448563,0.02009112,0.55528257,0.25832859,0.35350541
0.88544272,1.17044602,0.07428457,0.09871237,0.00040528,0.21188199,0.01910721,0.56362535,0.25970962,0.34875249
0.89144572,1.17494404,0.07279959,0.09658581,0.00042107,0.21850570,0.01823222,0.57088139,0.26092239,0.34649727
0.89744872,1.18157955,0.07174711,0.09461114,0.00044184,0.22422439,0.01748706,0.57690256,0.26195140,0.34710724
0.90345173,1.19057899,0.07118889,0.09281779,0.00046789,0.22891692,0.01688883,0.58154451,0.26277317,0.35089524
0.90945473,1.20210039,0.07117788,0.09122699,0.00049940,0.23247785,0.01645044,0.58467454,0.26335840,0.35811264
0.91545773,1.21623590,0.07175775,0.08985209,0.00053640,0.23482146,0.01618038,0.58617917,0.26367421,0.36894380
0.92146073,1.23301527,0.07296256,0.08869912,0.00057880,0.23588512,0.01608258,0.58597103,0.26368649,0.38350200
0.92746373,1.25240989,0.07481658,0.08776740,0.00062634,0.23563185,0.01615642,0.58399453,0.26336199,0.40182677
0.93346673,1.27433678,0.07733426,0.08705036,0.00067860,0.23405188,0.01639686,0.58022998,0.26267025,0.42388260
0.93946973,1.29866224,0.08052025,0.08653632,0.00073501,0.23116320,0.01679462,0.57469596,0.26158503,0.44955908
0.94547274,1.32520501,0.08436942,0.08620929,0.00079485,0.22701103,0.01733655,0.56744976,0.26008536,0.47867236
0.95147574,1.35373879,0.08886700,0.08604972,0.00085726,0.22166626,0.01800597,0.55858591,0.25815613,0.51096804
0.95747874,1.38399422,0.09398857,0.08603520,0.00092127,0.21522290,0.01878325,0.54823285,0.25578820,0.54612520
0.96348174,1.41566051,0.09970022,0.08614111,0.00098579,0.20779483,0.01964629,0.53654809,0.25297820,0.58376182
0.96948474,1.44838699,0.10595853,0.08634120,0.00104965,0.19951177,0.02057121,0.52371211,0.24972798,0.62344122
0.97548774,1.48178491,0.11271074,0.08660811,0.00111167,0.19051495,0.02153293,0.50992137,0.24604390,0.66467954
0.98149075,1.51542982,0.11989481,0.08691388,0.00117063,0.18095251,0.02250596,0.49538089,0.24193602,0.70695427
0.98749375,1.54886486,0.12743962,0.08723040,0.00122535,0.17097489,0.02346500,0.48029682,0.23741735,0.74971334
0.99349675,1.58160523,0.13526528,0.08752988,0.00127470,0.16073049,0.02438570,0.46486938,0.23250311,0.79238501
0.99949975,1.61314405,0.14328355,0.08778536,0.00131765,0.15036169,0.02524526,0.44928666,0.22721027,0.83438807
1.00550275,1.64295965,0.15139845,0.08797115,0.00135332,0.14000135,0.02602312,0.43371930,0.22155720,0.87514230
1.01150575,1.67052440,0.15950708,0.08806339,0.00138098,0.12977008,0.02670145,0.41831663,0.21556362,0.91407906
1.01750875,1.69531483,0.16750074,0.08804050,0.00140008,0.11977406,0.02726564,0.40320410,0.20925067,0.95065165
1.02351176,1.71682304,0.17526618,0.08788381,0.00141030,0.11010374,0.02770469,0.38848213,0.20264126,0.98434549
1.02951476,1.73456892,0.18268731,0.08757799,0.00141152,0.10083313,0.02801151,0.37422650,0.19576044,1.01468777
1.03551776,1.74811307,0.18964702,0.08711159,0.00140389,0.09201981,0.02818304,0.36048978,0.18863585,1.04125656
1.04152076,1.75706982,0.19602938,0.08647748,0.00138775,0.08370551,0.02822033,0.34730410,0.18129816,1.06368919
1.04752376,1.76112006,0.20172194,0.08567326,0.00136369,0.07591716,0.02812853,0.33468457,0.17378145,1.08168971
1.05352676,1.76002338,0.20661827,0.08470153,0.00133250,0.06866832,0.02791664,0.32263343,0.16612340,1.09503555
1.05952976,1.75362908,0.21062059,0.08357014,0.00129516,0.06196084,0.02759734,0.31114449,0.15836532,1.10358288
1.06553277,1.74188567,0.21364231,0.08229223,0.00125281,0.05578672,0.02718660,0.30020759,0.15055199,1.10727088
1.07153577,1.72484828,0.21561060,0.08088619,0.00120672,0.05012996,0.02670326,0.28981292,0.14273128,1.10612466
1.07753877,1.70268375,0.21646865,0.07937552,0.00115827,0.04496840,0.02616856,0.27995487,0.13495350,1.10025657
1.08354177,1.67567295,0.21617764,0.07778842,0.00110890,0.04027541,0.02560561,0.27063531,0.12727064,1.08986600
1.08954477,1.64421006,0.21471838,0.07615734,0.00106008,0.03602152,0.02503881,0.26186596,0.11973541,1.07523729
1.09554777,1.60879863,0.21209230,0.07451834,0.00101328,0.03217566,0.02449331,0.25367007,0.11240018,1.05673587
1.10155078,1.57004419,0.20832198,0.07291030,0.00096992,0.02870640,0.02399437,0.24608294,0.10531585,1.03480229
1.10755378,1.52864355,0.20345100,0.07137399,0.00093138,0.02558280,0.02356681,0.23915166,0.09853071,1.00994441
1.11355678,1.48537072,0.19754316,0.06995104,0.00089893,0.02277509,0.02323441,0.23293377,0.09208935,0.98272744
1.11955978,1.44105980,0.19068102,0.06868284,0.00087373,0.02025523,0.02301939,0.22749514,0.08603160,0.95376231
1.12556278,1.39658511,0.18296390,0.06760929,0.00085679,0.01799715,0.02294185,0.22290704,0.08039163,0.92369216
1.13156578,1.35283915,0.17450526,0.06676764,0.00084899,0.01597695,0.02301930,0.21924265,0.07519714,0.89317759
1.13756878,1.31070887,0.16542974,0.06619117,0.00085102,0.01417295,0.02326623,0.21657306,0.07046877,0.86288073
1.14357179,1.27105105,0.15586976,0.06590808,0.00086339,0.01256561,0.02369368,0.21496303,0.06621967,0.83344871
1.14957479,1.23466761,0.14596205,0.06594035,0.00088645,0.01113741,0.02430891,0.21446670,0.06245519,0.80549699
1.15557779,1.20228152,0.13584404,0.06630273,0.00092033,0.00987267,0.02511513,0.21512337,0.05917288,0.77959308
1.16158079,1.17451439,0.12565038,0.06700196,0.00096497,0.00875735,0.02611131,0.21695366,0.05636259,0.75624107
1.16758379,1.15186631,0.11550969,0.06803613,0.00102012,0.00777885,0.02729198,0.21995615,0.05400677,0.73586771
1.17358679,1.13469892,0.10554163,0.06939427,0.00108532,0.00692574,0.02864728,0.22410467,0.05208094,0.71881034
1.17958979,1.12322221,0.09585439,0.07105628,0.00115991,0.00618763,0.03016295,0.22934638,0.05055433,0.70530727
1.18559280,1.11748572,0.08654278,0.07299303,0.00124307,0.00555488,0.03182047,0.23560078,0.04939064,0.69549079
1.19159580,1.11737433,0.07768677,0.07516681,0.00133375,0.00501853,0.03359735,0.24275964,0.04854892,0.68938335
1.19759880,1.12260914,0.06935065,0.07753202,0.00143076,0.00457007,0.03546742,0.25068796,0.04798456,0.68689676
1.20360180,1.13275324,0.06158277,0.08003615,0.00153273,0.00420137,0.03740131,0.25922590,0.04765033,0.68783482
1.20960480,1.14722232,0.05441577,0.08262096,0.00163818,0.00390458,0.03936698,0.26819158,0.04749748,0.69189895
1.21560780,1.16529991,0.04786729,0.08522391,0.00174546,0.00367202,0.04133033,0.27738486,0.04747685,0.69869703
1.22161081,1.18615669,0.04194112,0.08777971,0.00185286,0.00349620,0.04325592,0.28659174,0.04753995,0.70775492
1.22761381,1.20887329,0.03662860,0.09022197,0.00195858,0.00336975,0.04510770,0.29558940,0.04764000,0.71853044
1.23361681,1.23246592,0.03191031,0.09248494,0.00206081,0.00328544,0.04684981,0.30415170,0.04773296,0.73042930
1.23961981,1.25591399,0.02775784,0.09450524,0.00215771,0.00323621,0.04844742,0.31205483,0.04777833,0.74282260
1.24562281,1.27818890,0.02413572,0.09622349,0.00224749,0.00321519,0.04986752,0.31908319,0.04773998,0.75506516
1.25162581,1.29828297,0.02100320,0.09758590,0.00232845,0.00321575,0.05107974,0.32503494,0.04758674,0.76651437
1.25762881,1.31523772,0.01831609,0.09854565,0.00239899,0.00323158,0.05205707,0.32972742,0.04729285,0.77654867
1.26363182,1.32817061,0.01602832,0.09906409,0.00245768,0.00325674,0.05277655,0.33300197,0.04683831,0.78458533
1.26963482,1.33629925,0.01409348,0.09911167,0.00250328,0.00328573,0.05321985,0.33472813,0.04620896,0.79009680
1.27563782,1.33896242,0.01246600,0.09866867,0.00253477,0.00331355,0.05337372,0.33480701,0.04539653,0.79262520
1.28164082,1.33563726,0.01110226,0.09772556,0.00255140,0.00333578,0.05323034,0.33317386,0.04439841,0.79179450
1.28764382,1.32595196,0.00996138,0.09628312,0.00255269,0.00334864,0.05278752,0.32979951,0.04321736,0.78731984
1.29364682,1.30969376,0.00900584,0.09435228,0.00253845,0.00334898,0.05204870,0.32469088,0.04186108,0.77901406
1.29964982,1.28681183,0.00820189,0.09195361,0.00250880,0.00333437,0.05102287,0.31789040,0.04034162,0.76679080
1.30565283,1.25741515,0.00751976,0.08911665,0.00246413,0.00330308,0.04972431,0.30947442,0.03867482,0.75066457
1.31165583,1.22176555,0.00693373,0.08587891,0.00240516,0.00325406,0.04817212,0.29955065,0.03687957,0.73074750
