energy_ev,total_up,C_s_up,C_p_up,Ca_p_up,Ca_d_up,Ru_p_up,Ru_d_up,Se_s_up,Se_p_up
3.49074537,1.47698634,0.01235035,0.17848217,0.00543222,0.00000000,0.36864534,0.19192324,0.03830810,0.26002165
3.49674837,1.46851112,0.01295281,0.17998537,0.00548360,0.00000000,0.36462303,0.18932264,0.03760001,0.25195655
3.50275138,1.45927978,0.01361723,0.18167504,0.00551479,0.00000000,0.36165149,0.18714018,0.03705323,0.24366466
3.50875438,1.44911284,0.01434145,0.18349186,0.00552501,0.00000000,0.35961150,0.18531414,0.03662640,0.23519540
3.51475738,1.43795862,0.01512465,0.18539032,0.00551411,0.00000000,0.35840406,0.18379706,0.03628384,0.22660774
3.52076038,1.42589601,0.01596706,0.18734000,0.00548260,0.00000000,0.35795343,0.18255647,0.03599613,0.21796905
3.52676338,1.41313007,0.01686965,0.18932584,0.00543163,0.00000000,0.35820818,0.18157462,0.03574035,0.20935352
3.53276638,1.39998091,0.01783359,0.19134736,0.00536293,0.00000000,0.35914009,0.18084723,0.03550000,0.20084031
3.53876938,1.38686630,0.01885986,0.19341685,0.00527878,0.00000000,0.36074120,0.18038143,0.03526465,0.19251140
3.54477239,1.37427892,0.01994866,0.19555675,0.00518192,0.00000000,0.36301922,0.18019304,0.03502934,0.18444939
3.55077539,1.36275938,0.02109889,0.19779632,0.00507539,0.00000000,0.36599172,0.18030333,0.03479379,0.17673518
3.55677839,1.35286656,0.02230765,0.20016790,0.00496247,0.00000000,0.36967941,0.18073547,0.03456154,0.16944578
3.56278139,1.34514662,0.02356976,0.20270305,0.00484652,0.00000000,0.37409927,0.18151097,0.03433888,0.16265221
3.56878439,1.34010257,0.02487745,0.20542871,0.00473085,0.00000000,0.37925776,0.18264635,0.03413392,0.15641775
3.57478739,1.33816587,0.02622006,0.20836384,0.00461859,0.00000000,0.38514483,0.18415012,0.03395560,0.15079650
3.58079040,1.33967177,0.02758398,0.21151663,0.00451256,0.00000000,0.39172911,0.18602051,0.03381286,0.14583237
3.58679340,1.34483952,0.02895270,0.21488262,0.00441518,0.00000000,0.39895467,0.18824388,0.03371387,0.14155858
3.59279640,1.35375892,0.03030701,0.21844378,0.00432837,0.00000000,0.40673967,0.19079416,0.03366558,0.13799761
3.59879940,1.36638356,0.03162545,0.22216870,0.00425349,0.00000000,0.41497704,0.19363308,0.03367327,0.13516172
3.60480240,1.38253145,0.03288483,0.22601385,0.00419131,0.00000000,0.42353724,0.19671157,0.03374052,0.13305387
3.61080540,1.40189287,0.03406092,0.22992598,0.00414199,0.00000000,0.43227291,0.19997188,0.03386920,0.13166914
3.61680840,1.42404511,0.03512932,0.23384528,0.00410511,0.00000000,0.44102532,0.20335059,0.03405975,0.13099635
3.62281141,1.44847311,0.03606634,0.23770935,0.00407970,0.00000000,0.44963207,0.20678215,0.03431160,0.13102002
3.62881441,1.47459513,0.03684990,0.24145759,0.00406432,0.00000000,0.45793565,0.21020279,0.03462362,0.13172241
3.63481741,1.50179172,0.03746052,0.24503564,0.00405715,0.00000000,0.46579234,0.21355457,0.03499476,0.13308540
3.64082041,1.52943662,0.03788214,0.24839984,0.00405608,0.00000000,0.47308079,0.21678928,0.03542459,0.13509243
3.64682341,1.55692768,0.03810298,0.25152102,0.00405885,0.00000000,0.47970972,0.21987186,0.03591389,0.13772996
3.65282641,1.58371626,0.03811609,0.25438770,0.00406315,0.00000000,0.48562421,0.22278327,0.03646505,0.14098868
3.65882941,1.60933336,0.03791992,0.25700816,0.00406674,0.00000000,0.49081010,0.22552241,0.03708239,0.14486420
3.66483242,1.63341114,0.03751855,0.25941142,0.00406760,0.00000000,0.49529609,0.22810703,0.03777233,0.14935727
3.67083542,1.65569873,0.03692176,0.26164687,0.00406396,0.00000000,0.49915334,0.23057355,0.03854330,0.15447342
3.67683842,1.67607142,0.03614490,0.26378264,0.00405444,0.00000000,0.50249253,0.23297573,0.03940552,0.16022216
3.68284142,1.69453289,0.03520852,0.26590263,0.00403812,0.00000000,0.50545832,0.23538221,0.04037046,0.16661568
3.68884442,1.71121049,0.03413784,0.26810245,0.00401454,0.00000000,0.50822161,0.23787304,0.04145029,0.17366711
3.69484742,1.72634385,0.03296199,0.27048439,0.00398376,0.00000000,0.51096988,0.24053546,0.04265701,0.18138861
3.70085043,1.74026755,0.03171321,0.27315178,0.00394631,0.00000000,0.51389611,0.24345893,0.04400159,0.18978914
3.70685343,1.75338904,0.03042582,0.27620289,0.00390322,0.00000000,0.51718699,0.24672995,0.04549301,0.19887229
3.71285643,1.76616279,0.02913528,0.27972488,0.00385591,0.00000000,0.52101093,0.25042669,0.04713734,0.20863407
3.71885943,1.77906243,0.02787712,0.28378799,0.00380616,0.00000000,0.52550671,0.25461392,0.04893683,0.21906099
3.72486243,1.79255209,0.02668592,0.28844038,0.00375600,0.00000000,0.53077332,0.25933836,0.05088923,0.23012832
3.73086543,1.80705870,0.02559443,0.29370388,0.00370761,0.00000000,0.53686163,0.26462482,0.05298716,0.24179876
3.73686843,1.82294647,0.02463268,0.29957087,0.00366327,0.00000000,0.54376848,0.27047330,0.05521786,0.25402162
3.74287144,1.84049489,0.02382725,0.30600250,0.00362516,0.00000000,0.55143337,0.27685719,0.05756304,0.26673230
3.74887444,1.85988123,0.02320077,0.31292834,0.00359534,0.00000000,0.55973822,0.28372271,0.05999910,0.27985250
3.75487744,1.88116838,0.02277145,0.32024747,0.00357562,0.00000000,0.56851006,0.29098969,0.06249761,0.29329074
3.76088044,1.90429846,0.02255288,0.32783103,0.00356746,0.00000000,0.57752666,0.29855356,0.06502603,0.30694349
3.76688344,1.92909234,0.02255394,0.33552605,0.00357195,0.00000000,0.58652478,0.30628855,0.06754864,0.32069672
3.77288644,1.95525514,0.02277895,0.34316043,0.00358969,0.00000000,0.59521068,0.31405200,0.07002766,0.33442792
3.77888944,1.98238718,0.02322785,0.35054880,0.00362083,0.00000000,0.60327227,0.32168953,0.07242454,0.34800846
3.78489245,2.00999984,0.02389670,0.35749905,0.00366500,0.00000000,0.61039237,0.32904093,0.07470126,0.36130627
3.79089545,2.03753560,0.02477809,0.36381921,0.00372135,0.00000000,0.61626243,0.33594641,0.07682165,0.37418888
3.79689845,2.06439134,0.02586185,0.36932439,0.00378858,0.00000000,0.62059587,0.34225314,0.07875267,0.38652658
3.80290145,2.08994372,0.02713566,0.37384347,0.00386496,0.00000000,0.62314062,0.34782159,0.08046551,0.39819576
3.80890445,2.11357579,0.02858585,0.37722532,0.00394845,0.00000000,0.62369007,0.35253159,0.08193665,0.40908233
3.81490745,2.13470353,0.03019806,0.37934425,0.00403670,0.00000000,0.62209212,0.35628774,0.08314856,0.41908507
3.82091046,2.15280142,0.03195800,0.38010452,0.00412720,0.00000000,0.61825574,0.35902407,0.08409024,0.42811892
3.82691346,2.16742589,0.03385214,0.37944379,0.00421736,0.00000000,0.61215505,0.36070753,0.08475757,0.43611796
3.83291646,2.17823583,0.03586824,0.37733531,0.00430459,0.00000000,0.60383055,0.36134048,0.08515332,0.44303816
3.83891946,2.18500933,0.03799590,0.37378887,0.00438638,0.00000000,0.59338777,0.36096178,0.08528693,0.44885952
3.84492246,2.18765602,0.04022690,0.36885054,0.00446045,0.00000000,0.58099334,0.35964653,0.08517417,0.45358771
3.85092546,2.18622432,0.04255539,0.36260109,0.00452475,0.00000000,0.56686879,0.35750443,0.08483651,0.45725491
3.85692846,2.18090354,0.04497798,0.35515335,0.00457760,0.00000000,0.55128251,0.35467689,0.08430037,0.45991992
3.86293147,2.17202034,0.04749360,0.34664856,0.00461768,0.00000000,0.53454012,0.35133270,0.08359626,0.46166721
3.86893447,2.16002970,0.05010321,0.33725179,0.00464410,0.00000000,0.51697393,0.34766268,0.08275782,0.46260504
3.87493747,2.14550067,0.05280937,0.32714672,0.00465642,0.00000000,0.49893170,0.34387331,0.08182083,0.46286262
3.88094047,2.12909702,0.05561559,0.31652988,0.00465463,0.00000000,0.48076538,0.34017959,0.08082215,0.46258619
3.88694347,2.11155358,0.05852565,0.30560464,0.00463915,0.00000000,0.46282012,0.33679739,0.07979865,0.46193420
3.89294647,2.09364897,0.06154273,0.29457503,0.00461078,0.00000000,0.44542389,0.33393545,0.07878625,0.46107178
3.89894947,2.07617552,0.06466853,0.28363968,0.00457069,0.00000000,0.42887819,0.33178748,0.07781887,0.46016442
3.90495248,2.05990760,0.06790232,0.27298604,0.00452030,0.00000000,0.41344989,0.33052453,0.07692750,0.45937148
3.91095548,2.04556941,0.07124010,0.26278507,0.00446126,0.00000000,0.39936459,0.33028795,0.07613933,0.45883935
3.91695848,2.03380366,0.07467371,0.25318653,0.00439536,0.00000000,0.38680145,0.33118320,0.07547693,0.45869500
3.92296148,2.02514222,0.07819015,0.24431503,0.00432442,0.00000000,0.37588977,0.33327482,0.07495753,0.45903981
3.92896448,2.01998036,0.08177106,0.23626703,0.00425029,0.00000000,0.36670713,0.33658276,0.07459244,0.45994435
3.93496748,2.01855549,0.08539234,0.22910870,0.00417468,0.00000000,0.35927927,0.34108021,0.07438659,0.46144420
3.94097049,2.02093183,0.08902412,0.22287492,0.00409917,0.00000000,0.35358154,0.34669311,0.07433819,0.46353709
3.94697349,2.02699168,0.09263091,0.21756930,0.00402510,0.00000000,0.34954190,0.35330145,0.07443864,0.46618165
3.95297649,2.03643417,0.09617211,0.21316524,0.00395358,0.00000000,0.34704536,0.36074223,0.07467257,0.46929786
3.95897949,2.04878182,0.09960271,0.20960808,0.00388539,0.00000000,0.34593965,0.36881421,0.07501815,0.47276926
3.96498249,2.06339496,0.10287443,0.20681815,0.00382104,0.00000000,0.34604212,0.37728415,0.07544759,0.47644688
3.97098549,2.07949378,0.10593694,0.20469462,0.00376070,0.00000000,0.34714743,0.38589445,0.07592790,0.48015491
3.97698849,2.09618729,0.10873943,0.20312018,0.00370427,0.00000000,0.34903604,0.39437183,0.07642183,0.48369768
3.98299150,2.11250818,0.11123228,0.20196608,0.00365138,0.00000000,0.35148315,0.40243691,0.07688906,0.48686795
3.98899450,2.12745227,0.11336882,0.20109762,0.00360144,0.00000000,0.35426772,0.40981404,0.07728751,0.48945590
3.99499750,2.14002087,0.11510717,0.20037970,0.00355369,0.00000000,0.35718144,0.41624134,0.07757479,0.49125861
4.00100050,2.14926421,0.11641199,0.19968229,0.00350726,0.00000000,0.36003718,0.42148022,0.07770974,0.49208947
4.00700350,2.15432396,0.11725608,0.19888557,0.00346124,0.00000000,0.36267672,0.42532424,0.07765395,0.49178720
4.01300650,2.15447291,0.11762180,0.19788451,0.00341474,0.00000000,0.36497734,0.42760674,0.07737325,0.49022385
4.01900950,2.14914973,0.11750219,0.19659283,0.00336695,0.00000000,0.36685699,0.42820706,0.07683903,0.48731156
4.02501251,2.13798721,0.11690172,0.19494594,0.00331721,0.00000000,0.36827790,0.42705497,0.07602946,0.48300768
4.03101551,2.12083251,0.11583666,0.19290297,0.00326504,0.00000000,0.36924828,0.42413316,0.07493039,0.47731785
4.03701851,2.09775822,0.11433498,0.19044775,0.00321019,0.00000000,0.36982204,0.41947768,0.07353600,0.47029711
4.04302151,2.06906366,0.11243582,0.18758860,0.00315267,0.00000000,0.37009651,0.41317628,0.07184914,0.46204869
4.04902451,2.03526630,0.11018852,0.18435714,0.00309274,0.00000000,0.37020814,0.40536477,0.06988134,0.45272074
4.05502751,1.99708354,0.10765121,0.18080602,0.00303091,0.00000000,0.37032637,0.39622151,0.06765247,0.44250099
4.06103052,1.95540581,0.10488905,0.17700590,0.00296793,0.00000000,0.37064583,0.38596034,0.06519010,0.43160970
4.06703352,1.91126219,0.10197213,0.17304158,0.00290476,0.00000000,0.37137731,0.37482223,0.06252863,0.42029113
4.07303652,1.86578034,0.09897324,0.16900780,0.00284253,0.00000000,0.37273771,0.36306614,0.05970806,0.40880399
4.07903952,1.82014269,0.09596541,0.16500463,0.00278245,0.00000000,0.37493968,0.35095930,0.05677278,0.39741140
4.08504252,1.77554112,0.09301952,0.16113294,0.00272581,0.00000000,0.37818125,0.33876764,0.05377006,0.38637071
4.09104552,1.73313235,0.09020199,0.15749004,0.00267390,0.00000000,0.38263602,0.32674657,0.05074859,0.37592375
4.09704852,1.69399635,0.08757257,0.15416571,0.00262792,0.00000000,0.38844454,0.31513263,0.04775709,0.36628803
4.10305153,1.65909958,0.08518259,0.15123895,0.00258900,0.00000000,0.39570719,0.30413637,0.04484287,0.35764919
4.10905453,1.62926511,0.08307340,0.14877544,0.00255808,0.00000000,0.40447908,0.29393672,0.04205067,0.35015516
4.11505753,1.60515059,0.08127537,0.14682593,0.00253593,0.00000000,0.41476723,0.28467708,0.03942161,0.34391215
4.12106053,1.58723522,0.07980732,0.14542561,0.00252310,0.00000000,0.42653024,0.27646323,0.03699235,0.33898280
4.12706353,1.57581590,0.07867644,0.14459442,0.00251994,0.00000000,0.43968058,0.26936311,0.03479454,0.33538636
4.13306653,1.57101232,0.07787871,0.14433830,0.00252657,0.00000000,0.45408930,0.26340837,0.03285447,0.33310094
4.13906953,1.57278049,0.07739979,0.14465120,0.00254289,0.00000000,0.46959304,0.25859755,0.03119294,0.33206759
4.14507254,1.58093325,0.07721629,0.14551778,0.00256867,0.00000000,0.48600302,0.25490057,0.02982541,0.33219595
4.15107554,1.59516644,0.07729742,0.14691659,0.00260350,0.00000000,0.50311537,0.25226432,0.02876223,0.33337111
4.15707854,1.61508865,0.07760682,0.14882340,0.00264687,0.00000000,0.52072242,0.25061891,0.02800914,0.33546128
4.16308154,1.64025274,0.07810465,0.15121459,0.00269824,0.00000000,0.53862412,0.24988418,0.02756776,0.33832575
4.16908454,1.67018682,0.07874958,0.15407027,0.00275702,0.00000000,0.55663906,0.24997619,0.02743618,0.34182280
4.17508754,1.70442289,0.07950084,0.15737689,0.00282263,0.00000000,0.57461426,0.25081307,0.02760963,0.34581696
4.18109055,1.74252122,0.08032006,0.16112924,0.00289458,0.00000000,0.59243320,0.25232023,0.02808098,0.35018534
4.18709355,1.78408913,0.08117284,0.16533155,0.00297241,0.00000000,0.61002150,0.25443431,0.02884133,0.35482272
4.19309655,1.82879298,0.08203007,0.16999761,0.00305576,0.00000000,0.62734978,0.25710593,0.02988040,0.35964499
4.19909955,1.87636286,0.08286878,0.17514995,0.00314436,0.00000000,0.64443352,0.26030086,0.03118680,0.36459095
4.20510255,1.92658989,0.08367265,0.18081796,0.00323802,0.00000000,0.66132968,0.26399987,0.03274830,0.36962238
4.21110555,1.97931644,0.08443213,0.18703513,0.00333660,0.00000000,0.67813028,0.26819703,0.03455176,0.37472243
4.21710855,2.03442020,0.08514404,0.19383540,0.00344001,0.00000000,0.69495320,0.27289675,0.03658313,0.37989244
4.22311156,2.09179334,0.08581095,0.20124906,0.00354815,0.00000000,0.71193063,0.27810982,0.03882722,0.38514759
4.22911456,2.15131833,0.08644014,0.20929808,0.00366089,0.00000000,0.72919575,0.28384854,0.04126742,0.39051147
4.23511756,2.21284209,0.08704237,0.21799157,0.00377802,0.00000000,0.74686853,0.29012147,0.04388535,0.39601022
4.24112056,2.27615054,0.08763043,0.22732122,0.00389920,0.00000000,0.76504133,0.29692805,0.04666051,0.40166632
4.24712356,2.34094520,0.08821771,0.23725736,0.00402396,0.00000000,0.78376528,0.30425346,0.04956992,0.40749272
4.25312656,2.40682363,0.08881664,0.24774571,0.00415165,0.00000000,0.80303818,0.31206404,0.05258776,0.41348745
4.25912956,2.47326526,0.08943733,0.25870521,0.00428139,0.00000000,0.82279490,0.32030364,0.05568524,0.41962918
4.26513257,2.53962356,0.09008635,0.27002689,0.00441212,0.00000000,0.84290075,0.32889112,0.05883041,0.42587402
4.27113557,2.60512556,0.09076566,0.28157431,0.00454254,0.00000000,0.86314849,0.33771915,0.06198824,0.43215357
4.27713857,2.66887897,0.09147197,0.29318518,0.00467116,0.00000000,0.88325926,0.34665456,0.06512082,0.43837458
4.28314157,2.72988682,0.09219625,0.30467456,0.00479628,0.00000000,0.90288749,0.35554003,0.06818771,0.44442009
4.28914457,2.78706923,0.09292370,0.31583929,0.00491608,0.00000000,0.92162982,0.36419742,0.07114657,0.45015207
4.29514757,2.83929138,0.09363399,0.32646362,0.00502860,0.00000000,0.93903751,0.37243221,0.07395381,0.45541538
4.30115058,2.88539666,0.09430180,0.33632581,0.00513184,0.00000000,0.95463192,0.38003923,0.07656553,0.46004288
4.30715358,2.92424329,0.09489774,0.34520534,0.00522378,0.00000000,0.96792238,0.38680918,0.07893855,0.46386147
4.31315658,2.95474324,0.09538938,0.35289055,0.00530246,0.00000000,0.97842540,0.39253567,0.08103144,0.46669870
4.31915958,2.97590129,0.09574256,0.35918625,0.00536602,0.00000000,0.98568456,0.39702257,0.08280578,0.46838972
4.32516258,2.98685283,0.09592284,0.36392100,0.00541282,0.00000000,0.98928979,0.40009123,0.08422723,0.46878414
4.33116558,2.98689868,0.09589688,0.36695367,0.00544140,0.00000000,0.98889536,0.40158723,0.08526671,0.46775259
4.33716858,2.97553527,0.09563399,0.36817908,0.00545065,0.00000000,0.98423553,0.40138643,0.08590136,0.46519262
4.34317159,2.95247908,0.09510745,0.36753233,0.00543977,0.00000000,0.97513712,0.39939991,0.08611544,0.46103378
4.34917459,2.91768409,0.09429574,0.36499172,0.00540834,0.00000000,0.96152851,0.39557780,0.08590097,0.45524148
4.35517759,2.87135154,0.09318359,0.36058001,0.00535637,0.00000000,0.94344449,0.38991161,0.08525820,0.44781969
4.36118059,2.81393155,0.09176275,0.35436412,0.00528426,0.00000000,0.92102695,0.38243509,0.08419574,0.43881222
4.36718359,2.74611645,0.09003250,0.34645313,0.00519289,0.00000000,0.89452128,0.37322366,0.08273053,0.42830264
4.37318659,2.66882604,0.08799984,0.33699487,0.00508350,0.00000000,0.86426890,0.36239227,0.08088740,0.41641272
4.37918959,2.58318532,0.08567933,0.32617100,0.00495776,0.00000000,0.83069614,0.35009201,0.07869848,0.40329971
4.38519260,2.49049556,0.08309271,0.31419118,0.00481770,0.00000000,0.79430023,0.33650550,0.07620225,0.38915225
4.39119560,2.39219975,0.08026815,0.30128622,0.00466563,0.00000000,0.75563306,0.32184139,0.07344247,0.37418542
4.39719860,2.28984378,0.07723930,0.28770083,0.00450411,0.00000000,0.71528350,0.30632809,0.07046688,0.35863487
4.40320160,2.18503487,0.07404408,0.27368616,0.00433590,0.00000000,0.67385913,0.29020715,0.06732579,0.34275048
4.40920460,2.07939866,0.07072341,0.25949241,0.00416383,0.00000000,0.63196820,0.27372640,0.06407061,0.32678959
4.41520760,1.97453674,0.06731974,0.24536197,0.00399078,0.00000000,0.59020261,0.25713337,0.06075237,0.31101028
4.42121061,1.87198595,0.06387563,0.23152321,0.00381953,0.00000000,0.54912253,0.24066893,0.05742031,0.29566472
4.42721361,1.77318104,0.06043238,0.21818524,0.00365276,0.00000000,0.50924325,0.22456159,0.05412058,0.28099300
4.43321661,1.67942175,0.05702873,0.20553376,0.00349293,0.00000000,0.47102475,0.20902264,0.05089507,0.26721753
4.43921961,1.59184548,0.05369969,0.19372813,0.00334221,0.00000000,0.43486404,0.19424206,0.04778048,0.25453824
4.44522261,1.51140609,0.05047569,0.18289967,0.00320246,0.00000000,0.40109057,0.18038551,0.04480761,0.24312860
4.45122561,1.43885946,0.04738180,0.17315127,0.00307516,0.00000000,0.36996450,0.16759228,0.04200090,0.23313267
4.45722861,1.37475579,0.04443739,0.16455801,0.00296137,0.00000000,0.34167772,0.15597425,0.03937820,0.22466310
4.46323162,1.31943853,0.04165589,0.15716887,0.00286176,0.00000000,0.31635723,0.14561576,0.03695087,0.21780007
4.46923462,1.27304957,0.03904493,0.15100926,0.00277657,0.00000000,0.29407045,0.13657427,0.03472400,0.21259126
4.47523762,1.23553998,0.03660662,0.14608404,0.00270561,0.00000000,0.27483203,0.12888179,0.03269692,0.20905249
4.48124062,1.20668537,0.03433814,0.14238108,0.00264835,0.00000000,0.25861165,0.12254673,0.03086385,0.20716922
4.48724362,1.18610517,0.03223238,0.13987474,0.00260388,0.00000000,0.24534211,0.11755625,0.02921470,0.20689860
4.49324662,1.17328455,0.03027879,0.13852939,0.00257100,0.00000000,0.23492751,0.11387882,0.02773591,0.20817193
4.49924962,1.16759810,0.02846426,0.13830256,0.00254826,0.00000000,0.22725077,0.11146680,0.02641139,0.21089759
4.50525263,1.16833433,0.02677403,0.13914756,0.00253402,0.00000000,0.22218036,0.11025913,0.02522342,0.21496409
4.51125563,1.17471995,0.02519257,0.14101556,0.00252650,0.00000000,0.21957574,0.11018376,0.02415351,0.22024329
4.51725863,1.18594345,0.02370442,0.14385691,0.00252388,0.00000000,0.21929160,0.11115995,0.02318323,0.22659367
4.52326163,1.20117713,0.02229487,0.14762171,0.00252431,0.00000000,0.22118052,0.11310034,0.02229490,0.23386358
4.52926463,1.21959733,0.02095061,0.15225976,0.00252601,0.00000000,0.22509431,0.11591275,0.02147219,0.24189451
4.53526763,1.24040255,0.01966013,0.15771982,0.00252729,0.00000000,0.23088409,0.11950169,0.02070059,0.25052416
4.54127064,1.26282925,0.01841404,0.16394837,0.00252664,0.00000000,0.23839927,0.12376972,0.01996771,0.25958958
4.54727364,1.28616545,0.01720524,0.17088809,0.00252273,0.00000000,0.24748580,0.12861859,0.01926357,0.26893012
4.55327664,1.30976204,0.01602891,0.17847614,0.00251448,0.00000000,0.25798394,0.13395027,0.01858060,0.27839036
4.55927964,1.33304202,0.01488240,0.18664250,0.00250104,0.00000000,0.26972593,0.13966794,0.01791371,0.28782289
4.56528264,1.35550778,0.01376506,0.19530855,0.00248185,0.00000000,0.28253394,0.14567689,0.01726013,0.29709103
4.57128564,1.37674643,0.01267787,0.20438614,0.00245665,0.00000000,0.29621858,0.15188547,0.01661926,0.30607131
4.57728864,1.39643340,0.01162320,0.21377710,0.00242544,0.00000000,0.31057820,0.15820611,0.01599241,0.31465577
4.58329165,1.41433427,0.01060434,0.22337360,0.00238850,0.00000000,0.32539933,0.16455627,0.01538258,0.32275398
4.58929465,1.43030469,0.00962521,0.23305913,0.00234636,0.00000000,0.34045819,0.17085952,0.01479410,0.33029460
4.59529765,1.44428857,0.00868992,0.24271031,0.00229977,0.00000000,0.35552349,0.17704652,0.01423232,0.33722659
4.60130065,1.45631411,0.00780254,0.25219936,0.00224971,0.00000000,0.37036026,0.18305595,0.01370333,0.34351968
4.60730365,1.46648779,0.00696675,0.26139720,0.00219727,0.00000000,0.38473475,0.18883530,0.01321359,0.34916432
4.61330665,1.47498618,0.00618564,0.27017695,0.00214369,0.00000000,0.39842003,0.19434149,0.01276966,0.35417079
4.61930965,1.48204543,0.00546156,0.27841770,0.00209024,0.00000000,0.41120196,0.19954114,0.01237786,0.35856764
4.62531266,1.48794858,0.00479600,0.28600832,0.00203823,0.00000000,0.42288534,0.20441056,0.01204402,0.36239920
4.63131566,1.49301080,0.00418955,0.29285097,0.00198892,0.00000000,0.43329970,0.20893537,0.01177322,0.36572252
4.63731866,1.49756294,0.00364191,0.29886434,0.00194346,0.00000000,0.44230441,0.21310972,0.01156950,0.36860352
4.64332166,1.50193367,0.00315190,0.30398606,0.00190291,0.00000000,0.44979281,0.21693506,0.01143570,0.37111265
4.64932466,1.50643099,0.00271758,0.30817447,0.00186810,0.00000000,0.45569510,0.22041862,0.01137326,0.37332020
4.65532766,1.51132362,0.00233634,0.31140932,0.00183968,0.00000000,0.45997959,0.22357157,0.01138204,0.37529148
4.66133067,1.51682329,0.00200501,0.31369160,0.00181804,0.00000000,0.46265249,0.22640694,0.01146024,0.37708207
4.66733367,1.52306863,0.00172000,0.31504232,0.00180329,0.00000000,0.46375598,0.22893748,0.01160430,0.37873344
4.67333667,1.53011164,0.00147740,0.31550037,0.00179530,0.00000000,0.46336473,0.23117348,0.01180892,0.38026925
4.67933967,1.53790761,0.00127314,0.31511964,0.00179363,0.00000000,0.46158113,0.23312087,0.01206708,0.38169240
4.68534267,1.54630914,0.00110310,0.31396542,0.00179760,0.00000000,0.45852933,0.23477947,0.01237014,0.38298321
4.69134567,1.55506494,0.00096317,0.31211055,0.00180628,0.00000000,0.45434858,0.23614180,0.01270802,0.38409885
4.69734867,1.56382372,0.00084936,0.30963128,0.00181853,0.00000000,0.44918621,0.23719228,0.01306938,0.38497407
4.70335168,1.57214329,0.00075789,0.30660325,0.00183306,0.00000000,0.44319063,0.23790713,0.01344193,0.38552323
4.70935468,1.57950476,0.00068520,0.30309788,0.00184843,0.00000000,0.43650472,0.23825487,0.01381274,0.38564370
4.71535768,1.58533134,0.00062803,0.29917918,0.00186316,0.00000000,0.42926008,0.23819740,0.01416861,0.38522038
4.72136068,1.58901105,0.00058339,0.29490138,0.00187574,0.00000000,0.42157234,0.23769177,0.01449645,0.38413120
4.72736368,1.58992237,0.00054866,0.29030736,0.00188471,0.00000000,0.41353787,0.23669237,0.01478368,0.38225330
4.73336668,1.58746163,0.00052150,0.28542802,0.00188872,0.00000000,0.40523187,0.23515358,0.01501862,0.37946957
4.73936968,1.58107089,0.00049991,0.28028255,0.00188655,0.00000000,0.39670817,0.23303262,0.01519087,0.37567526
4.74537269,1.57026492,0.00048219,0.27487960,0.00187718,0.00000000,0.38800040,0.23029256,0.01529165,0.37078428
4.75137569,1.55465588,0.00046693,0.26921928,0.00185983,0.00000000,0.37912466,0.22690516,0.01531405,0.36473473
4.75737869,1.53397456,0.00045299,0.26329564,0.00183396,0.00000000,0.37008328,0.22285356,0.01525329,0.35749362
4.76338169,1.50808703,0.00043949,0.25709981,0.00179931,0.00000000,0.36086960,0.21813454,0.01510680,0.34906023
4.76938469,1.47700583,0.00042576,0.25062319,0.00175589,0.00000000,0.35147330,0.21276021,0.01487435,0.33946816
4.77538769,1.44089517,0.00041133,0.24386084,0.00170399,0.00000000,0.34188601,0.20675915,0.01455794,0.32878577
4.78139070,1.40006999,0.00039592,0.23681460,0.00164413,0.00000000,0.33210697,0.20017685,0.01416178,0.31711518
4.78739370,1.35498873,0.00037939,0.22949590,0.00157709,0.00000000,0.32214821,0.19307537,0.01369200,0.30458967
4.79339670,1.30624044,0.00036173,0.22192805,0.00150382,0.00000000,0.31203918,0.18553240,0.01315650,0.29136985
4.79939970,1.25452675,0.00034302,0.21414792,0.00142546,0.00000000,0.30183048,0.17763966,0.01256456,0.27763863
4.80540270,1.20063968,0.00032343,0.20620690,0.00134323,0.00000000,0.29159650,0.16950066,0.01192656,0.26359531
4.81140570,1.14543633,0.00030323,0.19817104,0.00125846,0.00000000,0.28143697,0.16122817,0.01125355,0.24944917
4.81740870,1.08981173,0.00028268,0.19012052,0.00117249,0.00000000,0.27147719,0.15294120,0.01055692,0.23541266
4.82341171,1.03467094,0.00026213,0.18214833,0.00108664,0.00000000,0.26186704,0.14476191,0.00984802,0.22169478
4.82941471,0.98090173,0.00024194,0.17435835,0.00100220,0.00000000,0.25277885,0.13681243,0.00913780,0.20849474
4.83541771,0.92934895,0.00022251,0.16686280,0.00092036,0.00000000,0.24440408,0.12921174,0.00843651,0.19599615
4.84142071,0.88079140,0.00020425,0.15977929,0.00084221,0.00000000,0.23694906,0.12207273,0.00775346,0.18436218
4.84742371,0.83592211,0.00018765,0.15322755,0.00076869,0.00000000,0.23062988,0.11549956,0.00709681,0.17373154
4.85342671,0.79533264,0.00017321,0.14732592,0.00070062,0.00000000,0.22566661,0.10958538,0.00647340,0.16421564
4.85942971,0.75950146,0.00016154,0.14218781,0.00063863,0.00000000,0.22227697,0.10441033,0.00588870,0.15589673
4.86543272,0.72878689,0.00015334,0.13791815,0.00058321,0.00000000,0.22066966,0.10004015,0.00534673,0.14882728
4.87143572,0.70342424,0.00014947,0.13461003,0.00053467,0.00000000,0.22103759,0.09652497,0.00485015,0.14303025
4.87743872,0.68352695,0.00015097,0.13234155,0.00049320,0.00000000,0.22355096,0.09389872,0.00440028,0.13850035
