energy_ev,total_up,Ge_p_up,Ge_d_up,Hf_p_up,Hf_d_up,S_s_up,S_p_up
-0.89144572,2.69998256,0.77758301,0.00000000,1.78732214,1.62913947,0.00476924,0.90871309
-0.88544272,2.64202100,0.77465256,0.00000000,1.78727276,1.57165986,0.00484124,0.90142661
-0.87943972,2.57948137,0.77099602,0.00000000,1.78496439,1.51178536,0.00489352,0.89225474
-0.87343672,2.51257675,0.76657965,0.00000000,1.78005099,1.45005948,0.00492767,0.88088399
-0.86743372,2.44168177,0.76141916,0.00000000,1.77234528,1.38709460,0.00494603,0.86707283
-0.86143072,2.36732925,0.75557912,0.00000000,1.76182849,1.32355989,0.00495161,0.85066143
-0.85542771,2.29020048,0.74916996,0.00000000,1.74865173,1.26016723,0.00494807,0.83157787
-0.84942471,2.21110935,0.74234258,0.00000000,1.73312880,1.19765569,0.00493962,0.80984086
-0.84342171,2.13098115,0.73528068,0.00000000,1.71572063,1.13677514,0.00493092,0.78555886
-0.83741871,2.05082656,0.72819143,0.00000000,1.69701212,1.07826943,0.00492693,0.75892564
-0.83141571,1.97171203,0.72129461,0.00000000,1.67768230,1.02285949,0.00493280,0.73021274
-0.82541271,1.89472734,0.71481100,0.00000000,1.65846943,0.97122695,0.00495362,0.69975915
-0.81940970,1.82095180,0.70895034,0.00000000,1.64013244,0.92399854,0.00499435,0.66795860
-0.81340670,1.75142002,0.70389958,0.00000000,1.62341091,0.88173158,0.00505953,0.63524535
-0.80740370,1.68708871,0.69981194,0.00000000,1.60898532,0.84490083,0.00515320,0.60207878
-0.80140070,1.62880551,0.69679736,0.00000000,1.59743972,0.81388706,0.00527863,0.56892773
-0.79539770,1.57728104,0.69491474,0.00000000,1.58922867,0.78896735,0.00543825,0.53625509
-0.78939470,1.53306530,0.69416647,0.00000000,1.58465014,0.77030750,0.00563346,0.50450320
-0.78339170,1.49652899,0.69449560,0.00000000,1.58382585,0.75795662,0.00586454,0.47408079
-0.77738869,1.46785073,0.69578564,0.00000000,1.58669007,0.75184414,0.00613058,0.44535168
-0.77138569,1.44701053,0.69786333,0.00000000,1.59298749,0.75177929,0.00642942,0.41862576
-0.76538269,1.43378980,0.70050413,0.00000000,1.60228050,0.75745328,0.00675769,0.39415233
-0.75937969,1.42777799,0.70344031,0.00000000,1.61396547,0.76844424,0.00711082,0.37211606
-0.75337669,1.42838566,0.70637132,0.00000000,1.62729740,0.78422502,0.00748315,0.35263543
-0.74737369,1.43486357,0.70897605,0.00000000,1.64142180,0.80417368,0.00786805,0.33576367
-0.74137069,1.44632727,0.71092638,0.00000000,1.65541230,0.82758689,0.00825808,0.32149194
-0.73536768,1.46178621,0.71190155,0.00000000,1.66831232,0.85369577,0.00864520,0.30975449
-0.72936468,1.48017653,0.71160263,0.00000000,1.67917866,0.88168403,0.00902100,0.30043545
-0.72336168,1.50039626,0.70976656,0.00000000,1.68712519,0.91070812,0.00937694,0.29337702
-0.71735868,1.52134192,0.70617902,0.00000000,1.69136447,0.93991866,0.00970461,0.28838842
-0.71135568,1.54194492,0.70068570,0.00000000,1.69124541,0.96848278,0.00999602,0.28525547
-0.70535268,1.56120669,0.69320137,0.00000000,1.68628527,0.99560656,0.01024384,0.28375018
-0.69934967,1.57823128,0.68371647,0.00000000,1.67619466,1.02055694,0.01044163,0.28364021
-0.69334667,1.59225409,0.67230077,0.00000000,1.66089434,1.04268222,0.01058410,0.28469768
-0.68734367,1.60266593,0.65910422,0.00000000,1.64052328,1.06143053,0.01066726,0.28670711
-0.68134067,1.60903152,0.64435467,0.00000000,1.61543773,1.07636558,0.01068860,0.28947236
-0.67533767,1.61110184,0.62835282,0.00000000,1.58620145,1.08717899,0.01064716,0.29282222
-0.66933467,1.60882002,0.61146457,0.00000000,1.55356777,1.09369885,0.01054364,0.29661472
-0.66333167,1.60232078,0.59411102,0.00000000,1.51845438,1.09589423,0.01038038,0.30074000
-0.65732866,1.59192361,0.57675670,0.00000000,1.48191209,1.09387540,0.01016131,0.30512179
-0.65132566,1.57812010,0.55989646,0.00000000,1.44508908,1.08788993,0.00989191,0.30971754
-0.64532266,1.56155631,0.54404148,0.00000000,1.40919225,1.07831481,0.00957906,0.31451741
-0.63931966,1.54301080,0.52970511,0.00000000,1.37544723,1.06564508,0.00923089,0.31954206
-0.63331666,1.52336952,0.51738883,0.00000000,1.34505875,1.05047939,0.00885658,0.32483962
-0.62731366,1.50359842,0.50756896,0.00000000,1.31917290,1.03350314,0.00846618,0.33048196
-0.62131066,1.48471498,0.50068444,0.00000000,1.29884252,1.01546980,0.00807037,0.33656025
-0.61530765,1.46775942,0.49712599,0.00000000,1.28499680,0.99718117,0.00768019,0.34318032
-0.60930465,1.45376658,0.49722688,0.00000000,1.27841600,0.97946706,0.00730689,0.35045769
-0.60330165,1.44373912,0.50125544,0.00000000,1.27971170,0.96316494,0.00696159,0.35851246
-0.59729865,1.43862248,0.50940931,0.00000000,1.28931286,0.94910016,0.00665513,0.36746422
-0.59129565,1.43928198,0.52181144,0.00000000,1.30745763,0.93806686,0.00639782,0.37742708
-0.58529265,1.44648221,0.53850758,0.00000000,1.33419064,0.93080997,0.00619923,0.38850465
-0.57928964,1.46086871,0.55946537,0.00000000,1.36936529,0.92800833,0.00606798,0.40078534
-0.57328664,1.48295194,0.58457453,0.00000000,1.41265035,0.93025910,0.00601160,0.41433770
-0.56728364,1.51309336,0.61364820,0.00000000,1.46354029,0.93806343,0.00603630,0.42920607
-0.56128064,1.55149350,0.64642523,0.00000000,1.52136855,0.95181341,0.00614689,0.44540640
-0.55527764,1.59818215,0.68257321,0.00000000,1.58532304,0.97178049,0.00634658,0.46292252
-0.54927464,1.65301057,0.72169226,0.00000000,1.65446334,0.99810537,0.00663689,0.48170275
-0.54327164,1.71564600,0.76331963,0.00000000,1.72773902,1.03078965,0.00701755,0.50165718
-0.53726863,1.78556887,0.80693504,0.00000000,1.80400875,1.06968953,0.00748648,0.52265564
-0.53126563,1.86207310,0.85196693,0.00000000,1.88206010,1.11451196,0.00803970,0.54452657
-0.52526263,1.94427009,0.89779984,0.00000000,1.96062969,1.16481362,0.00867138,0.56705713
-0.51925963,2.03109707,0.94378298,0.00000000,2.03842399,1.22000336,0.00937388,0.58999444
-0.51325663,2.12133019,0.98924014,0.00000000,2.11414067,1.27934837,0.01013788,0.61304844
-0.50725363,2.21360311,1.03348113,0.00000000,2.18649058,1.34198452,0.01095253,0.63589624
-0.50125063,2.30643109,1.07581467,0.00000000,2.25422059,1.40693121,0.01180566,0.65818815
-0.49524762,2.39824077,1.11556273,0.00000000,2.31613705,1.47311058,0.01268410,0.67955531
-0.48924462,2.48740530,1.15207601,0.00000000,2.37112986,1.53937117,0.01357398,0.69961878
-0.48324162,2.57228413,1.18475043,0.00000000,2.41819669,1.60451536,0.01446111,0.71799999
-0.47723862,2.65126643,1.21304385,0.00000000,2.45646694,1.66733011,0.01533142,0.73433208
-0.47123562,2.72281690,1.23649274,0.00000000,2.48522469,1.72661996,0.01617137,0.74827190
-0.46523262,2.78552198,1.25472781,0.00000000,2.50392972,1.78124112,0.01696842,0.75951200
-0.45922961,2.83813492,1.26748806,0.00000000,2.51223575,1.83013541,0.01771143,0.76779230
-0.45322661,2.87961740,1.27463231,0.00000000,2.51000465,1.87236253,0.01839106,0.77291071
-0.44722361,2.90917571,1.27614743,0.00000000,2.49731582,1.90712934,0.01900011,0.77473225
-0.44122061,2.92628969,1.27215270,0.00000000,2.47446960,1.93381457,0.01953381,0.77319612
-0.43521761,2.93073261,1.26289964,0.00000000,2.44198402,1.95198798,0.01998992,0.76832039
-0.42921461,2.92258082,1.24876704,0.00000000,2.40058444,1.96142277,0.02036886,0.76020375
-0.42321161,2.90221223,1.23025091,0.00000000,2.35118579,1.96210076,0.02067360,0.74902442
-0.41720860,2.87029346,1.20794967,0.00000000,2.29486768,1.95420984,0.02090954,0.73503591
-0.41120560,2.82775586,1.18254478,0.00000000,2.23284281,1.93813380,0.02108419,0.71855979
-0.40520260,2.77576129,1.15477754,0.00000000,2.16641982,1.91443511,0.02120679,0.69997584
-0.39919960,2.71565913,1.12542298,0.00000000,2.09696179,1.88383121,0.02128781,0.67970973
-0.39319660,2.64893636,1.09526181,0.00000000,2.02584193,1.84716562,0.02133844,0.65821891
-0.38719360,2.57716296,1.06505169,0.00000000,1.95439844,1.80537522,0.02136998,0.63597719
-0.38119060,2.50193511,1.03549921,0.00000000,1.88389037,1.75945513,0.02139323,0.61345885
-0.37518759,2.42481883,1.00723370,0.00000000,1.81545658,1.71042291,0.02141790,0.59112262
-0.36918459,2.34729654,0.98078429,0.00000000,1.75007941,1.65928377,0.02145213,0.56939667
-0.36318159,2.27071900,0.95656120,0.00000000,1.68855507,1.60699809,0.02150195,0.54866475
-0.35717859,2.19626453,0.93484219,0.00000000,1.63147180,1.55445290,0.02157101,0.52925451
-0.35117559,2.12490726,0.91576484,0.00000000,1.57919694,1.50243817,0.02166030,0.51142805
-0.34517259,2.05739558,0.89932495,0.00000000,1.53187342,1.45162888,0.02176804,0.49537532
-0.33916958,1.99424120,0.88538116,0.00000000,1.48942562,1.40257329,0.02188980,0.48121038
-0.33316658,1.93571912,0.87366550,0.00000000,1.45157437,1.35568764,0.02201862,0.46897072
-0.32716358,1.88187778,0.86379929,0.00000000,1.41786010,1.31125699,0.02214535,0.45861943
-0.32116058,1.83255857,0.85531350,0.00000000,1.38767289,1.26944190,0.02225910,0.45005015
-0.31515758,1.78742325,0.84767270,0.00000000,1.36028795,1.23029006,0.02234774,0.44309436
-0.30915458,1.74598751,0.84030117,0.00000000,1.33490457,1.19375198,0.02239851,0.43753068
-0.30315158,1.70765877,0.83261008,0.00000000,1.31068674,1.15969977,0.02239861,0.43309570
-0.29714857,1.67177622,0.82402426,0.00000000,1.28680338,1.12794759,0.02233585,0.42949586
-0.29114557,1.63765090,0.81400746,0.00000000,1.26246640,1.09827294,0.02219923,0.42641974
-0.28514257,1.60460410,0.80208495,0.00000000,1.23696481,1.07043722,0.02197948,0.42355045
-0.27913957,1.57200211,0.78786236,0.00000000,1.20969350,1.04420492,0.02166947,0.42057743
-0.27313657,1.53928607,0.77104028,0.00000000,1.18017557,1.01936028,0.02126458,0.41720738
-0.26713357,1.50599574,0.75142393,0.00000000,1.14807756,0.99572088,0.02076290,0.41317395
-0.26113057,1.47178635,0.72892787,0.00000000,1.11321712,0.97314751,0.02016533,0.40824577
-0.25512756,1.43643843,0.70357563,0.00000000,1.07556329,0.95155022,0.01947552,0.40223284
-0.24912456,1.39986038,0.67549475,0.00000000,1.03522990,0.93089043,0.01869976,0.39499093
-0.24312156,1.36208450,0.64490764,0.00000000,0.99246266,0.91117928,0.01784665,0.38642419
-0.23711856,1.32325689,0.61211899,0.00000000,0.94762113,0.89247265,0.01692681,0.37648581
-0.23111556,1.28362246,0.57750059,0.00000000,0.90115681,0.87486337,0.01595243,0.36517693
-0.22511256,1.24350610,0.54147440,0.00000000,0.85358858,0.85847132,0.01493681,0.35254411
-0.21910955,1.20329132,0.50449486,0.00000000,0.80547696,0.84343216,0.01389388,0.33867528
-0.21310655,1.16339769,0.46703122,0.00000000,0.75739849,0.82988560,0.01283773,0.32369470
-0.20710355,1.12425845,0.42955084,0.00000000,0.70992151,0.81796382,0.01178217,0.30775711
-0.20110055,1.08629938,0.39250401,0.00000000,0.66358430,0.80778100,0.01074030,0.29104132
-0.19509755,1.04992001,0.35631090,0.00000000,0.61887644,0.79942441,0.00972418,0.27374358
-0.18909455,1.01547801,0.32135103,0.00000000,0.57622411,0.79294771,0.00874458,0.25607100
-0.18309155,0.98327733,0.28795546,0.00000000,0.53597948,0.78836669,0.00781073,0.23823517
-0.17708854,0.95356038,0.25640174,0.00000000,0.49841444,0.78565766,0.00693026,0.22044635
-0.17108554,0.92650427,0.22691157,0.00000000,0.46371844,0.78475844,0.00610912,0.20290828
-0.16508254,0.90222103,0.19965097,0.00000000,0.43200013,0.78557177,0.00535160,0.18581370
-0.15907954,0.88076126,0.17473254,0.00000000,0.40329227,0.78797067,0.00466045,0.16934089
-0.15307654,0.86212057,0.15221959,0.00000000,0.37755939,0.79180540,0.00403695,0.15365091
-0.14707354,0.84624825,0.13213156,0.00000000,0.35470726,0.79691121,0.00348113,0.13888589
-0.14107054,0.83305712,0.11445036,0.00000000,0.33459376,0.80311644,0.00299197,0.12516801
-0.13506753,0.82243383,0.09912719,0.00000000,0.31704015,0.81025016,0.00256753,0.11259938
-0.12906453,0.81424876,0.08608943,0.00000000,0.30184235,0.81814882,0.00220524,0.10126239
-0.12306153,0.80836477,0.07524721,0.00000000,0.28878141,0.82666138,0.00190202,0.09122067
-0.11705853,0.80464432,0.06649942,0.00000000,0.27763295,0.83565258,0.00165453,0.08252037
-0.11105553,0.80295432,0.05973888,0.00000000,0.26817512,0.84500404,0.00145924,0.07519163
-0.10505253,0.80316869,0.05485650,0.00000000,0.26019485,0.85461328,0.00131264,0.06925012
-0.09904952,0.80516847,0.05174442,0.00000000,0.25349240,0.86439065,0.00121127,0.06469846
-0.09304652,0.80883971,0.05029795,0.00000000,0.24788426,0.87425466,0.00115182,0.06152759
-0.08704352,0.81406938,0.05041655,0.00000000,0.24320439,0.88412591,0.00113115,0.05971771
-0.08104052,0.82073991,0.05200367,0.00000000,0.23930424,0.89392047,0.00114631,0.05923903
-0.07503752,0.82872284,0.05496589,0.00000000,0.23605161,0.90354301,0.00119453,0.06005218
-0.06903452,0.83787228,0.05921122,0.00000000,0.23332882,0.91288063,0.00127316,0.06210828
-0.06303152,0.84801877,0.06464708,0.00000000,0.23103037,0.92179772,0.00137966,0.06534879
-0.05702851,0.85896430,0.07117781,0.00000000,0.22906051,0.93013250,0.00151152,0.06970519
-0.05102551,0.87047887,0.07870223,0.00000000,0.22733084,0.93769571,0.00166623,0.07509861
-0.04502251,0.88229915,0.08711141,0.00000000,0.22575833,0.94427152,0.00184120,0.08143950
-0.03901951,0.89412949,0.09628663,0.00000000,0.22426375,0.94962086,0.00203375,0.08862751
-0.03301651,0.90564535,0.10609810,0.00000000,0.22277073,0.95348715,0.00224104,0.09655167
-0.02701351,0.91649928,0.11640423,0.00000000,0.22120545,0.95560405,0.00246011,0.10509100
-0.02101051,0.92632910,0.12705180,0.00000000,0.21949695,0.95570492,0.00268786,0.11411562
-0.01500750,0.93476806,0.13787699,0.00000000,0.21757797,0.95353351,0.00292109,0.12348844
-0.00900450,0.94145651,0.14870740,0.00000000,0.21538628,0.94885530,0.00315655,0.13306740
-0.00300150,0.94605454,0.15936481,0.00000000,0.21286625,0.94146890,0.00339105,0.14270826
0.00300150,0.94825500,0.16966894,0.00000000,0.20997066,0.93121684,0.00362156,0.15226793
0.00900450,0.94779634,0.17944169,0.00000000,0.20666248,0.91799534,0.00384529,0.16160806
0.01500750,0.94447456,0.18851197,0.00000000,0.20291653,0.90176247,0.00405991,0.17059893
0.02101051,0.93815388,0.19672082,0.00000000,0.19872086,0.88254443,0.00426365,0.17912329
0.02701351,0.92877547,0.20392646,0.00000000,0.19407776,0.86043956,0.00445545,0.18708006
0.03301651,0.91636399,0.21000923,0.00000000,0.18900433,0.83562017,0.00463517,0.19438759
0.03901951,0.90103160,0.21487599,0.00000000,0.18353258,0.80833194,0.00480369,0.20098641
0.04502251,0.88297919,0.21846382,0.00000000,0.17770894,0.77889123,0.00496304,0.20684113
0.05102551,0.86249500,0.22074280,0.00000000,0.17159333,0.74768031,0.00511653,0.21194141
0.05702851,0.83995038,0.22171773,0.00000000,0.16525779,0.71514092,0.00526880,0.21630199
0.06303152,0.81579319,0.22142861,0.00000000,0.15878466,0.68176643,0.00542587,0.21996161
0.06903452,0.79053877,0.21994991,0.00000000,0.15226449,0.64809289,0.00559511,0.22298091
0.07503752,0.76475909,0.21738851,0.00000000,0.14579370,0.61468938,0.00578518,0.22543941
0.08104052,0.73907024,0.21388055,0.00000000,0.13947218,0.58214794,0.00600590,0.22743165
0.08704352,0.71411883,0.20958710,0.00000000,0.13340077,0.55107328,0.00626812,0.22906276
0.09304652,0.69056758,0.20468905,0.00000000,0.12767885,0.52207259,0.00658341,0.23044364
0.09904952,0.66908061,0.19938117,0.00000000,0.12240210,0.49574550,0.00696383,0.23168607
0.10505253,0.65030871,0.19386581,0.00000000,0.11766039,0.47267434,0.00742155,0.23289790
0.11105553,0.63487503,0.18834637,0.00000000,0.11353601,0.45341466,0.00796847,0.23417869
0.11705853,0.62336135,0.18302075,0.00000000,0.11010210,0.43848608,0.00861580,0.23561598
0.12306153,0.61629526,0.17807512,0.00000000,0.10742144,0.42836338,0.00937356,0.23728232
0.12906453,0.61413825,0.17367820,0.00000000,0.10554545,0.42346776,0.01025015,0.23923325
0.13506753,0.61727509,0.16997615,0.00000000,0.10451359,0.42415830,0.01125182,0.24150623
0.14107054,0.62600428,0.16708837,0.00000000,0.10435281,0.43072352,0.01238226,0.24412056
0.14707354,0.64052979,0.16510420,0.00000000,0.10507736,0.44337310,0.01364216,0.24707813
0.15307654,0.66095416,0.16408065,0.00000000,0.10668865,0.46222990,0.01502882,0.25036500
0.15907954,0.68727278,0.16404118,0.00000000,0.10917526,0.48732229,0.01653588,0.25395340
0.16508254,0.71936974,0.16497557,0.00000000,0.11251297,0.51857726,0.01815314,0.25780430
0.17108554,0.75701506,0.16684078,0.00000000,0.11666491,0.55581430,0.01986645,0.26186988
0.17708854,0.79986356,0.16956280,0.00000000,0.12158166,0.59874068,0.02165778,0.26609612
0.18309155,0.84745561,0.17303935,0.00000000,0.12720142,0.64694843,0.02350542,0.27042499
0.18909455,0.89921974,0.17714340,0.00000000,0.13345024,0.69991342,0.02538428,0.27479629
0.19509755,0.95447765,0.18172730,0.00000000,0.14024229,0.75699701,0.02726638,0.27914900
0.20110055,1.01245154,0.18662750,0.00000000,0.14748035,0.81745067,0.02912149,0.28342199
0.20710355,1.07227412,0.19166958,0.00000000,0.15505636,0.88042387,0.03091781,0.28755436
0.21310655,1.13300145,0.19667357,0.00000000,0.16285234,0.94497542,0.03262284,0.29148515
0.21910955,1.19362848,0.20145935,0.00000000,0.17074154,1.01008845,0.03420427,0.29515294
0.22511256,1.25310750,0.20585200,0.00000000,0.17859000,1.07468880,0.03563093,0.29849513
0.23111556,1.31036899,0.20968687,0.00000000,0.18625843,1.13766668,0.03687371,0.30144737
0.23711856,1.36434483,0.21281440,0.00000000,0.19360454,1.19790111,0.03790650,0.30394315
0.24312156,1.41399304,0.21510430,0.00000000,0.20048570,1.25428650,0.03870702,0.30591377
0.24912456,1.45832361,0.21644928,0.00000000,0.20676203,1.30576055,0.03925751,0.30728886
0.25512756,1.49642459,0.21676788,0.00000000,0.21229961,1.35133267,0.03954534,0.30799742
0.26113057,1.52748736,0.21600659,0.00000000,0.21697397,1.39011166,0.03956343,0.30796953
0.26713357,1.55083035,0.21414108,0.00000000,0.22067351,1.42133173,0.03931042,0.30713858
0.27313657,1.56592008,0.21117648,0.00000000,0.22330292,1.44437579,0.03879076,0.30544403
0.27913957,1.57238859,0.20714682,0.00000000,0.22478621,1.45879479,0.03801448,0.30283444
0.28514257,1.57004641,0.20211351,0.00000000,0.22506944,1.46432245,0.03699687,0.29927068
0.29114557,1.55889045,0.19616309,0.00000000,0.22412280,1.46088446,0.03575791,0.29472900
0.29714857,1.53910622,0.18940421,0.00000000,0.22194205,1.44860176,0.03432160,0.28920385
0.30315158,1.51106411,0.18196398,0.00000000,0.21854925,1.42778759,0.03271517,0.28271010
0.30915458,1.47530981,0.17398389,0.00000000,0.21399253,1.39893826,0.03096821,0.27528463
0.31515758,1.43254902,0.16561539,0.00000000,0.20834519,1.36271813,0.02911172,0.26698694
0.32116058,1.38362710,0.15701530,0.00000000,0.20170384,1.31993913,0.02717726,0.25789891
0.32716358,1.32950433,0.14834120,0.00000000,0.19418593,1.27153585,0.02519604,0.24812348
0.33316658,1.27122780,0.13974698,0.00000000,0.18592660,1.21853707,0.02319808,0.23778243
0.33916958,1.20990105,0.13137870,0.00000000,0.17707503,1.16203494,0.02121159,0.22701325
0.34517259,1.14665271,0.12337081,0.00000000,0.16779057,1.10315313,0.01926228,0.21596535
0.35117559,1.08260534,0.11584293,0.00000000,0.15823864,1.04301515,0.01737299,0.20479568
0.35717859,1.01884582,0.10889725,0.00000000,0.14858677,0.98271419,0.01556333,0.19366414
0.36318159,0.95639827,0.10261655,0.00000000,0.13900081,0.92328548,0.01384952,0.18272888
0.36918459,0.89620068,0.09706294,0.00000000,0.12964161,0.86568236,0.01224435,0.17214181
0.37518759,0.83908585,0.09227732,0.00000000,0.12066213,0.81075674,0.01075725,0.16204452
0.38119060,0.78576738,0.08827949,0.00000000,0.11220522,0.75924449,0.00939452,0.15256480
0.38719360,0.73683084,0.08506898,0.00000000,0.10440206,0.71175610,0.00815954,0.14381397
0.39319660,0.69273039,0.08262638,0.00000000,0.09737122,0.66877275,0.00705315,0.13588495
0.39919960,0.65379039,0.08091532,0.00000000,0.09121847,0.63064739,0.00607402,0.12885136
0.40520260,0.62021176,0.07988476,0.00000000,0.08603701,0.59761049,0.00521904,0.12276739
0.41120560,0.59208232,0.07947169,0.00000000,0.08190826,0.56977987,0.00448373,0.11766859
0.41720860,0.56939035,0.07960404,0.00000000,0.07890291,0.54717365,0.00386259,0.11357332
0.42321161,0.55204033,0.08020370,0.00000000,0.07708216,0.52972549,0.00334949,0.11048474
0.42921461,0.53987002,0.08118954,0.00000000,0.07649897,0.51730110,0.00293796,0.10839321
0.43521761,0.53266771,0.08248029,0.00000000,0.07719909,0.50971506,0.00262143,0.10727890
0.44122061,0.53018870,0.08399721,0.00000000,0.07922184,0.50674688,0.00239347,0.10711436
0.44722361,0.53217023,0.08566647,0.00000000,0.08260046,0.50815560,0.00224789,0.10786689
0.45322661,0.53834396,0.08742104,0.00000000,0.08736194,0.51369203,0.00217885,0.10950061
0.45922961,0.54844557,0.08920221,0.00000000,0.09352630,0.52310826,0.00218090,0.11197801
0.46523262,0.56222107,0.09096053,0.00000000,0.10110531,0.53616392,0.00224897,0.11526099
0.47123562,0.57942969,0.09265623,0.00000000,0.11010071,0.55262925,0.00237829,0.11931123
0.47723862,0.59984353,0.09425910,0.00000000,0.12050203,0.57228490,0.00256438,0.12409005
0.48324162,0.62324417,0.09574794,0.00000000,0.13228413,0.59491893,0.00280289,0.12955771
0.48924462,0.64941684,0.09710950,0.00000000,0.14540466,0.62032139,0.00308953,0.13567222
0.49524762,0.67814289,0.09833715,0.00000000,0.15980159,0.64827717,0.00341994,0.14238797
0.50125063,0.70919123,0.09942920,0.00000000,0.17539110,0.67855801,0.00378958,0.14965418
0.50725363,0.74230970,0.10038718,0.00000000,0.19206599,0.71091429,0.00419369,0.15741332
0.51325663,0.77721722,0.10121409,0.00000000,0.20969479,0.74506760,0.00462714,0.16559993
0.51925963,0.81359757,0.10191268,0.00000000,0.22812180,0.78070483,0.00508449,0.17413968
0.52526263,0.85109536,0.10248404,0.00000000,0.24716810,0.81747439,0.00555991,0.18294906
0.53126563,0.88931500,0.10292647,0.00000000,0.26663365,0.85498521,0.00604721,0.19193574
0.53726863,0.92782271,0.10323472,0.00000000,0.28630048,0.89280866,0.00653994,0.20099955
0.54327164,0.96615189,0.10339968,0.00000000,0.30593684,0.93048368,0.00703143,0.21003428
0.54927464,1.00381166,0.10340852,0.00000000,0.32530225,0.96752484,0.00751490,0.21893014
0.55527764,1.04029813,0.10324532,0.00000000,0.34415321,1.00343309,0.00798362,0.22757683
0.56128064,1.07510799,0.10289203,0.00000000,0.36224937,1.03770864,0.00843102,0.23586702
0.56728364,1.10775357,0.10232981,0.00000000,0.37935977,1.06986519,0.00885084,0.24370014
0.57328664,1.13777853,0.10154065,0.00000000,0.39526903,1.09944488,0.00923731,0.25098627
0.57928964,1.16477338,0.10050905,0.00000000,0.40978304,1.12603291,0.00958521,0.25764981
0.58529265,1.18838976,0.09922384,0.00000000,0.42273399,1.14927117,0.00989006,0.26363283
0.59129565,1.20835284,0.09767985,0.00000000,0.43398437,1.16886996,0.01014817,0.26889784
0.59729865,1.22447104,0.09587942,0.00000000,0.44343000,1.18461727,0.01035672,0.27342981
0.60330165,1.23664254,0.09383366,0.00000000,0.45100172,1.19638511,0.01051380,0.27723724
0.60930465,1.24485835,0.09156332,0.00000000,0.45666591,1.20413260,0.01061838,0.28035236
0.61530765,1.24920174,0.08909936,0.00000000,0.46042375,1.20790570,0.01067033,0.28283023
0.62131066,1.24984423,0.08648301,0.00000000,0.46230944,1.20783384,0.01067036,0.28474685
0.62731366,1.24703841,0.08376550,0.00000000,0.46238749,1.20412369,0.01061991,0.28619641
0.63331666,1.24110815,0.08100739,0.00000000,0.46074923,1.19705047,0.01052110,0.28728765
0.63931966,1.23243668,0.07827760,0.00000000,0.45750893,1.18694759,0.01037663,0.28813964
0.64532266,1.22145349,0.07565213,0.00000000,0.45279967,1.17419503,0.01018964,0.28887710
0.65132566,1.20862047,0.07321265,0.00000000,0.44676915,1.15920738,0.00996362,0.28962544
0.65732866,1.19441821,0.07104497,0.00000000,0.43957582,1.14242186,0.00970236,0.29050582
0.66333167,1.17933306,0.06923748,0.00000000,0.43138527,1.12428723,0.00940980,0.29163039
0.66933467,1.16384536,0.06787962,0.00000000,0.42236718,1.10525375,0.00909001,0.29309797
0.67533767,1.14841940,0.06706047,0.00000000,0.41269279,1.08576462,0.00874714,0.29499023
0.68134067,1.13349524,0.06686749,0.00000000,0.40253289,1.06624912,0.00838535,0.29736870
0.68734367,1.11948260,0.06738534,0.00000000,0.39205641,1.04711746,0.00800887,0.30027259
0.69334667,1.10675677,0.06869499,0.00000000,0.38142928,1.02875723,0.00762193,0.30371753
0.69934967,1.09565632,0.07087283,0.00000000,0.37081376,1.01153136,0.00722886,0.30769534
0.70535268,1.08648257,0.07399001,0.00000000,0.36036785,0.99577725,0.00683405,0.31217472
0.71135568,1.07950033,0.07811177,0.00000000,0.35024476,0.98180684,0.00644208,0.31710286
0.71735868,1.07493973,0.08329688,0.00000000,0.34059244,0.96990735,0.00605770,0.32240800
0.72336168,1.07299867,0.08959699,0.00000000,0.33155279,0.96034225,0.00568594,0.32800257
0.72936468,1.07384573,0.09705596,0.00000000,0.32326082,0.95335240,0.00533215,0.33378708
0.73536768,1.07762305,0.10570909,0.00000000,0.31584344,0.94915694,0.00500208,0.33965428
0.74137069,1.08444917,0.11558231,0.00000000,0.30941816,0.94795393,0.00470194,0.34549368
0.74737369,1.09442138,0.12669119,0.00000000,0.30409145,0.94992068,0.00443843,0.35119609
0.75337669,1.10761776,0.13903994,0.00000000,0.29995711,0.95521347,0.00421885,0.35665792
0.75937969,1.12409854,0.15262040,0.00000000,0.29709455,0.96396712,0.00405108,0.36178531
0.76538269,1.14390699,0.16741107,0.00000000,0.29556715,0.97629405,0.00394362,0.36649761
0.77138569,1.16706974,0.18337620,0.00000000,0.29542084,0.99228314,0.00390562,0.37073031
0.77738869,1.19359654,0.20046515,0.00000000,0.29668290,1.01199851,0.00394682,0.37443713
0.78339170,1.22347972,0.21861195,0.00000000,0.29936117,1.03547814,0.00407753,0.37759138
0.78939470,1.25669305,0.23773522,0.00000000,0.30344369,1.06273244,0.00430848,0.38018628
0.79539770,1.29319040,0.25773847,0.00000000,0.30889868,1.09374298,0.00465073,0.38223455
0.80140070,1.33290394,0.27851077,0.00000000,0.31567514,1.12846099,0.00511543,0.38376702
0.80740370,1.37574206,0.29992782,0.00000000,0.32370367,1.16680602,0.00571360,0.38483053
0.81340670,1.42158686,0.32185337,0.00000000,0.33289780,1.20866427,0.00645578,0.38548514
0.81940970,1.47029123,0.34414095,0.00000000,0.34315548,1.25388678,0.00735167,0.38580072
0.82541271,1.52167546,0.36663576,0.00000000,0.35436074,1.30228730,0.00840971,0.38585325
