energy_ev,total_up,As_p_up,As_d_up,Mo_p_up,Mo_d_up,S_s_up,S_p_up
-2.59629815,0.74688668,0.26597331,0.00000000,0.56500620,0.31664514,0.00473857,0.22965490
-2.59029515,0.69715071,0.24217020,0.00000000,0.50502372,0.30512399,0.00422921,0.20919014
-2.58429215,0.65310766,0.22055584,0.00000000,0.44957498,0.29570118,0.00375872,0.19058768
-2.57828914,0.61481261,0.20120761,0.00000000,0.39894695,0.28829808,0.00332848,0.17389859
-2.57228614,0.58223081,0.18416914,0.00000000,0.35332989,0.28280063,0.00293905,0.15913822
-2.56628314,0.55525161,0.16945461,0.00000000,0.31282737,0.27906564,0.00259029,0.14629083
-2.56028014,0.53370541,0.15705408,0.00000000,0.27746849,0.27692838,0.00228143,0.13531515
-2.55427714,0.51738247,0.14693953,0.00000000,0.24722160,0.27621130,0.00201120,0.12615030
-2.54827414,0.50605266,0.13907106,0.00000000,0.22200859,0.27673335,0.00177791,0.11872203
-2.54227114,0.49948483,0.13340292,0.00000000,0.20171887,0.27831937,0.00157962,0.11294866
-2.53626813,0.49746484,0.12988909,0.00000000,0.18622234,0.28080916,0.00141418,0.10874668
-2.53026513,0.49981121,0.12848790,0.00000000,0.17538070,0.28406572,0.00127938,0.10603557
-2.52426213,0.50638750,0.12916562,0.00000000,0.16905667,0.28798222,0.00117303,0.10474172
-2.51825913,0.51711074,0.13189861,0.00000000,0.16712064,0.29248732,0.00109302,0.10480126
-2.51225613,0.53195549,0.13667410,0.00000000,0.16945468,0.29754872,0.00103737,0.10616170
-2.50625313,0.55095309,0.14348945,0.00000000,0.17595376,0.30317441,0.00100430,0.10878239
-2.50025013,0.57418625,0.15234989,0.00000000,0.18652434,0.30941194,0.00099221,0.11263373
-2.49424712,0.60177915,0.16326495,0.00000000,0.20108054,0.31634542,0.00099972,0.11769530
-2.48824412,0.63388347,0.17624376,0.00000000,0.21953821,0.32409054,0.00102566,0.12395300
-2.48224112,0.67066118,0.19128940,0.00000000,0.24180740,0.33278781,0.00106902,0.13139537
-2.47623812,0.71226483,0.20839274,0.00000000,0.26778371,0.34259438,0.00112895,0.14000941
-2.47023512,0.75881652,0.22752612,0.00000000,0.29733920,0.35367476,0.00120474,0.14977595
-2.46423212,0.81038667,0.24863713,0.00000000,0.33031339,0.36619107,0.00129573,0.16066513
-2.45822911,0.86697383,0.27164313,0.00000000,0.36650505,0.38029311,0.00140132,0.17263202
-2.45222611,0.92848664,0.29642671,0.00000000,0.40566536,0.39610893,0.00152091,0.18561279
-2.44622311,0.99472926,0.32283254,0.00000000,0.44749305,0.41373625,0.00165384,0.19952170
-2.44022011,1.06539104,0.35066587,0.00000000,0.49163188,0.43323526,0.00179944,0.21424898
-2.43421711,1.14004140,0.37969288,0.00000000,0.53767096,0.45462307,0.00195693,0.22966006
-2.42821411,1.21813030,0.40964314,0.00000000,0.58514803,0.47787016,0.00212543,0.24559594
-2.42221111,1.29899469,0.44021392,0.00000000,0.63355577,0.50289890,0.00230397,0.26187505
-2.41620810,1.38187080,0.47107659,0.00000000,0.68235119,0.52958432,0.00249150,0.27829639
-2.41020510,1.46591184,0.50188464,0.00000000,0.73096757,0.55775698,0.00268688,0.29464395
-2.40420210,1.55021056,0.53228315,0.00000000,0.77882884,0.58720775,0.00288890,0.31069226
-2.39819910,1.63382565,0.56191925,0.00000000,0.82536551,0.61769437,0.00309634,0.32621287
-2.39219610,1.71581074,0.59045308,0.00000000,0.87003173,0.64894926,0.00330794,0.34098134
-2.38619310,1.79524480,0.61756885,0.00000000,0.91232252,0.68068842,0.00352249,0.35478474
-2.38019010,1.87126239,0.64298529,0.00000000,0.95179042,0.71262072,0.00373885,0.36742891
-2.37418709,1.94308244,0.66646513,0.00000000,0.98806067,0.74445732,0.00395595,0.37874558
-2.36818409,2.01003412,0.68782305,0.00000000,1.02084426,0.77592077,0.00417285,0.38859860
-2.36218109,2.07157868,0.70693175,0.00000000,1.04994797,0.80675330,0.00438874,0.39688938
-2.35617809,2.12732613,0.72372580,0.00000000,1.07528099,0.83672412,0.00460299,0.40356088
-2.35017509,2.17704623,0.73820318,0.00000000,1.09685768,0.86563535,0.00481515,0.40860030
-2.34417209,2.22067321,0.75042430,0.00000000,1.11479623,0.89332642,0.00502493,0.41204015
-2.33816908,2.25830419,0.76050872,0.00000000,1.12931322,0.91967697,0.00523224,0.41395763
-2.33216608,2.29019148,0.76862964,0.00000000,1.14071436,0.94460809,0.00543714,0.41447245
-2.32616308,2.31672927,0.77500657,0.00000000,1.14938168,0.96808205,0.00563989,0.41374314
-2.32016008,2.33843553,0.77989635,0.00000000,1.15575790,0.99010068,0.00584087,0.41196193
-2.31415708,2.35592998,0.78358319,0.00000000,1.16032850,1.01070254,0.00604058,0.40934854
-2.30815408,2.36990923,0.78636801,0.00000000,1.16360253,1.02995913,0.00623961,0.40614307
-2.30215108,2.38112043,0.78855759,0.00000000,1.16609281,1.04797044,0.00643863,0.40259830
-2.29614807,2.39033432,0.79045406,0.00000000,1.16829656,1.06485994,0.00663833,0.39897169
-2.29014507,2.39831912,0.79234496,0.00000000,1.17067719,1.08076939,0.00683941,0.39551744
-2.28414207,2.40581598,0.79449442,0.00000000,1.17364810,1.09585371,0.00704252,0.39247886
-2.27813907,2.41351716,0.79713552,0.00000000,1.17755909,1.11027590,0.00724824,0.39008127
-2.27213607,2.42204740,0.80046420,0.00000000,1.18268587,1.12420242,0.00745705,0.38852578
-2.26613307,2.43194914,0.80463476,0.00000000,1.18922310,1.13779899,0.00766926,0.38798405
-2.26013007,2.44367186,0.80975699,0.00000000,1.19728097,1.15122701,0.00788502,0.38859415
-2.25412706,2.45756569,0.81589504,0.00000000,1.20688552,1.16464056,0.00810429,0.39045765
-2.24812406,2.47387931,0.82306778,0.00000000,1.21798239,1.17818425,0.00832677,0.39363803
-2.24212106,2.49276187,0.83125078,0.00000000,1.23044376,1.19199175,0.00855192,0.39816023
-2.23611806,2.51426882,0.84037960,0.00000000,1.24407808,1.20618515,0.00877898,0.40401147
-2.23011506,2.53837102,0.85035438,0.00000000,1.25864201,1.22087520,0.00900689,0.41114313
-2.22411206,2.56496700,0.86104547,0.00000000,1.27385405,1.23616241,0.00923439,0.41947364
-2.21810905,2.59389750,0.87229999,0.00000000,1.28940919,1.25213898,0.00945999,0.42889222
-2.21210605,2.62496210,0.88394909,0.00000000,1.30499397,1.26889167,0.00968205,0.43926322
-2.20610305,2.65793709,0.89581579,0.00000000,1.32030139,1.28650542,0.00989881,0.45043108
-2.20010005,2.69259414,0.90772306,0.00000000,1.33504494,1.30506780,0.01010846,0.46222551
-2.19409705,2.72871902,0.91950199,0.00000000,1.34897141,1.32467402,0.01030923,0.47446686
-2.18809405,2.76612993,0.93099980,0.00000000,1.36187189,1.34543237,0.01049946,0.48697151
-2.18209105,2.80469452,0.94208735,0.00000000,1.37359067,1.36746997,0.01067773,0.49955695
-2.17608804,2.84434520,0.95266600,0.00000000,1.38403170,1.39093828,0.01084289,0.51204666
-2.17008504,2.88509190,0.96267339,0.00000000,1.39316245,1.41601832,0.01099419,0.52427436
-2.16408204,2.92703172,0.97208794,0.00000000,1.40101506,1.44292488,0.01113137,0.53608781
-2.15807904,2.97035491,0.98093185,0.00000000,1.40768482,1.47190959,0.01125468,0.54735182
-2.15207604,3.01534655,0.98927231,0.00000000,1.41332595,1.50326216,0.01136495,0.55795057
-2.14607304,3.06238359,0.99722075,0.00000000,1.41814504,1.53730945,0.01146362,0.56778914
-2.14007004,3.11192687,1.00493017,0.00000000,1.42239222,1.57441202,0.01155274,0.57679419
-2.13406703,3.16450805,1.01259028,0.00000000,1.42635050,1.61495770,0.01163490,0.58491397
-2.12806403,3.22071134,1.02042077,0.00000000,1.43032371,1.65935213,0.01171325,0.59211753
-2.12206103,3.28115040,1.02866267,0.00000000,1.43462334,1.70800599,0.01179134,0.59839324
-2.11605803,3.34644083,1.03756816,0.00000000,1.43955490,1.76131916,0.01187304,0.60374688
-2.11005503,3.41716895,1.04738912,0.00000000,1.44540427,1.81966195,0.01196244,0.60819913
-2.10405203,3.49385781,1.05836484,0.00000000,1.45242454,1.88335397,0.01206364,0.61178283
-2.09804902,3.57693156,1.07070943,0.00000000,1.46082383,1.95264115,0.01218066,0.61454002
-2.09204602,3.66667964,1.08459928,0.00000000,1.47075458,2.02767182,0.01231721,0.61651889
-2.08604302,3.76322220,1.10016133,0.00000000,1.48230482,2.10847300,0.01247657,0.61777082
-2.08004002,3.86647837,1.11746256,0.00000000,1.49549160,2.19492771,0.01266140,0.61834761
-2.07403702,3.97613908,1.13650121,0.00000000,1.51025706,2.28675496,0.01287363,0.61829900
-2.06803402,4.09164602,1.15720029,0.00000000,1.52646718,2.38349326,0.01311430,0.61767055
-2.06203102,4.21217811,1.17940366,0.00000000,1.54391344,2.48448925,0.01338347,0.61650201
-2.05602801,4.33664692,1.20287500,0.00000000,1.56231721,2.58889223,0.01368016,0.61482619
-2.05002501,4.46370186,1.22729996,0.00000000,1.58133697,2.69565578,0.01400230,0.61266831
-2.04402201,4.59174582,1.25229134,0.00000000,1.60057789,2.80354692,0.01434676,0.61004599
-2.03801901,4.71896150,1.27739740,0.00000000,1.61960360,2.91116338,0.01470933,0.60696961
-2.03201601,4.84334791,1.30211302,0.00000000,1.63794970,3.01695872,0.01508486,0.60344330
-2.02601301,4.96276663,1.32589330,0.00000000,1.65513850,3.11927512,0.01546731,0.59946618
-2.02001001,5.07499613,1.34816934,0.00000000,1.67069440,3.21638286,0.01584995,0.59503407
-2.01400700,5.17779283,1.36836538,0.00000000,1.68415945,3.30652545,0.01622550,0.59014138
-2.00800400,5.26895651,1.38591692,0.00000000,1.69510837,3.38796875,0.01658634,0.58478311
-2.00200100,5.34639782,1.40028896,0.00000000,1.70316257,3.45905241,0.01692474,0.57895698
-1.99599800,5.40820515,1.41099375,0.00000000,1.70800249,3.51824146,0.01723305,0.57266538
-1.98999500,5.45270831,1.41760733,0.00000000,1.70937800,3.56417615,0.01750398,0.56591722
-1.98399200,5.47853635,1.41978428,0.00000000,1.70711627,3.59571783,0.01773079,0.55872946
-1.97798899,5.48466705,1.41726995,0.00000000,1.70112692,3.61198894,0.01790749,0.55112834
-1.97198599,5.47046612,1.40990994,0.00000000,1.69140435,3.61240547,0.01802907,0.54315016
-1.96598299,5.43571435,1.39765618,0.00000000,1.67802710,3.59670034,0.01809163,0.53484158
-1.95997999,5.38062156,1.38056976,0.00000000,1.66115438,3.56493686,0.01809249,0.52625950
-1.95397699,5.30582697,1.35882006,0.00000000,1.64102003,3.51751164,0.01803033,0.51747046
-1.94797399,5.21238591,1.33268051,0.00000000,1.61792420,3.45514689,0.01790516,0.50854957
-1.94197099,5.10174348,1.30252110,0.00000000,1.59222316,3.37887250,0.01771838,0.49957909
-1.93596798,4.97569654,1.26879798,0.00000000,1.56431775,3.28999880,0.01747270,0.49064671
-1.92996498,4.83634562,1.23204059,0.00000000,1.53464115,3.19008120,0.01717208,0.48184362
-1.92396198,4.68603872,1.19283680,0.00000000,1.50364627,3.08087818,0.01682162,0.47326247
-1.91795898,4.52730951,1.15181670,0.00000000,1.47179360,2.96430461,0.01642736,0.46499530
-1.91195598,4.36281227,1.10963562,0.00000000,1.43953990,2.84238199,0.01599621,0.45713159
-1.90595298,4.19525595,1.06695693,0.00000000,1.40732816,2.71718780,0.01553567,0.44975649
-1.89994997,4.02733991,1.02443524,0.00000000,1.37557928,2.59080555,0.01505373,0.44294930
-1.89394697,3.86169323,0.98270058,0.00000000,1.34468568,2.46527743,0.01455861,0.43678223
-1.88794397,3.70081952,0.94234382,0.00000000,1.31500699,2.34256080,0.01405866,0.43131954
-1.88194097,3.54704869,0.90390403,0.00000000,1.28686780,2.22448976,0.01356213,0.42661696
-1.87593797,3.40249658,0.86785774,0.00000000,1.26055739,2.11274270,0.01307708,0.42272145
-1.86993497,3.26903320,0.83461055,0.00000000,1.23633132,2.00881628,0.01261124,0.41967125
-1.86393197,3.14825975,0.80449110,0.00000000,1.21441431,1.91400609,0.01217192,0.41749610
-1.85792896,3.04149424,0.77774742,0.00000000,1.19500444,1.82939389,0.01176595,0.41621768
-1.85192596,2.94976531,0.75454567,0.00000000,1.17827775,1.75584122,0.01139961,0.41585003
-1.84592296,2.87381346,0.73497112,0.00000000,1.16439329,1.69398868,0.01107861,0.41640009
-1.83991996,2.81409894,0.71903117,0.00000000,1.15349776,1.64426050,0.01080809,0.41786813
-1.83391696,2.77081506,0.70666030,0.00000000,1.14572961,1.60687327,0.01059260,0.42024813
-1.82791396,2.74390608,0.69772653,0.00000000,1.14122208,1.58184848,0.01043612,0.42352802
-1.82191096,2.73308846,0.69203925,0.00000000,1.14010493,1.56902763,0.01034204,0.42768982
-1.81590795,2.73787458,0.68935811,0.00000000,1.14250468,1.56808943,0.01031317,0.43270964
-1.80990495,2.75759774,0.68940256,0.00000000,1.14854324,1.57856836,0.01035176,0.43855761
-1.80390195,2.79143792,0.69186184,0.00000000,1.15833485,1.59987376,0.01045946,0.44519773
-1.79789895,2.83844728,0.69640515,0.00000000,1.17198155,1.63130913,0.01063729,0.45258771
-1.79189595,2.89757488,0.70269154,0.00000000,1.18956718,1.67209106,0.01088565,0.46067886
-1.78589295,2.96769019,0.71037944,0.00000000,1.21115042,1.72136745,0.01120424,0.46941601
-1.77988994,3.04760485,0.71913553,0.00000000,1.23675702,1.77823475,0.01159205,0.47873760
-1.77388694,3.13609252,0.72864263,0.00000000,1.26637163,1.84175399,0.01204729,0.48857586
-1.76788394,3.23190661,0.73860660,0.00000000,1.29992991,1.91096543,0.01256737,0.49885720
-1.76188094,3.33379568,0.74876195,0.00000000,1.33731104,1.98490179,0.01314886,0.50950273
-1.75587794,3.44051676,0.75887621,0.00000000,1.37833139,2.06260002,0.01378748,0.52042898
-1.74987494,3.55084636,0.76875284,0.00000000,1.42273967,2.14311148,0.01447809,0.53154877
-1.74387194,3.66358959,0.77823279,0.00000000,1.47021389,2.22551082,0.01521473,0.54277215
-1.73786893,3.77758742,0.78719479,0.00000000,1.52036058,2.30890339,0.01599066,0.55400755
-1.73186593,3.89172250,0.79555422,0.00000000,1.57271650,2.39243145,0.01679842,0.56516288
-1.72586293,4.00492371,0.80326106,0.00000000,1.62675281,2.47527933,0.01762996,0.57614668
-1.71985993,4.11616991,0.81029667,0.00000000,1.68188198,2.55667755,0.01847678,0.58686932
-1.71385693,4.22449321,0.81666990,0.00000000,1.73746716,2.63590630,0.01933003,0.59724405
-1.70785393,4.32898213,0.82241263,0.00000000,1.79283387,2.71229838,0.02018074,0.60718806
-1.70185093,4.42878498,0.82757492,0.00000000,1.84728371,2.78524179,0.02101998,0.61662338
-1.69584792,4.52311375,0.83222006,0.00000000,1.90010963,2.85418225,0.02183905,0.62547769
-1.68984492,4.61124879,0.83641971,0.00000000,1.95061236,2.91862575,0.02262971,0.63368503
-1.68384192,4.69254440,0.84024936,0.00000000,1.99811734,2.97814142,0.02338431,0.64118635
-1.67783892,4.76643550,0.84378422,0.00000000,2.04199167,3.03236470,0.02409605,0.64792999
-1.67183592,4.83244516,0.84709582,0.00000000,2.08166046,3.08100097,0.02475908,0.65387202
-1.66583292,4.89019314,0.85024929,0.00000000,2.11662204,3.12382962,0.02536862,0.65897655
-1.65982991,4.93940493,0.85330144,0.00000000,2.14646151,3.16070855,0.02592115,0.66321599
-1.65382691,4.97992121,0.85629976,0.00000000,2.17086216,3.19157887,0.02641437,0.66657129
-1.64782391,5.01170704,0.85928216,0.00000000,2.18961449,3.21646962,0.02684735,0.66903217
-1.64182091,5.03486049,0.86227752,0.00000000,2.20262237,3.23550235,0.02722045,0.67059739
-1.63581791,5.04962001,0.86530692,0.00000000,2.20990638,3.24889502,0.02753534,0.67127506
-1.62981491,5.05636985,0.86838531,0.00000000,2.21160403,3.25696489,0.02779491,0.67108303
-1.62381191,5.05564300,0.87152362,0.00000000,2.20796696,3.26013005,0.02800322,0.67004920
-1.61780890,5.04812097,0.87473091,0.00000000,2.19935516,3.25890897,0.02816533,0.66821192
-1.61180590,5.03462970,0.87801658,0.00000000,2.18622842,3.25391772,0.02828722,0.66562030
-1.60580290,5.01613121,0.88139216,0.00000000,2.16913501,3.24586444,0.02837558,0.66233443
-1.59979990,4.99371057,0.88487273,0.00000000,2.14869811,3.23554069,0.02843766,0.65842539
-1.59379690,4.96855779,0.88847759,0.00000000,2.12560008,3.22380947,0.02848107,0.65397498
-1.58779390,4.94194486,0.89223016,0.00000000,2.10056502,3.21158980,0.02851356,0.64907522
-1.58179090,4.91519782,0.89615698,0.00000000,2.07433998,3.19983792,0.02854285,0.64382732
-1.57578789,4.88966458,0.90028576,0.00000000,2.04767522,3.18952534,0.02857635,0.63834030
-1.56978489,4.86667889,0.90464253,0.00000000,2.02130402,3.18161416,0.02862098,0.63272905
-1.56378189,4.84752174,0.90924800,0.00000000,1.99592254,3.17703029,0.02868293,0.62711192
-1.55777889,4.83338107,0.91411333,0.00000000,1.97217026,3.17663546,0.02876745,0.62160795
-1.55177589,4.82531154,0.91923549,0.00000000,1.95061155,3.18119873,0.02887867,0.61633354
-1.54577289,4.82419565,0.92459260,0.00000000,1.93171896,3.19136895,0.02901936,0.61139903
-1.53976988,4.83070804,0.93013950,0.00000000,1.91585887,3.20764895,0.02919084,0.60690503
-1.53376688,4.84528469,0.93580397,0.00000000,1.90327994,3.23037301,0.02939281,0.60293879
-1.52776388,4.86809850,0.94148393,0.00000000,1.89410491,3.25968842,0.02962331,0.59957085
-1.52176088,4.89904282,0.94704589,0.00000000,1.88832623,3.29554245,0.02987868,0.59685199
-1.51575788,4.93772401,0.95232509,0.00000000,1.88580572,3.33767540,0.03015355,0.59481079
-1.50975488,4.98346400,0.95712722,0.00000000,1.88627849,3.38562053,0.03044102,0.59345200
-1.50375188,5.03531308,0.96123216,0.00000000,1.88936121,3.43871110,0.03073271,0.59275567
-1.49774887,5.09207317,0.96439945,0.00000000,1.89456439,3.49609473,0.03101905,0.59267729
-1.49174587,5.15233075,0.96637549,0.00000000,1.90130849,3.55675476,0.03128953,0.59314893
-1.48574287,5.21449872,0.96690222,0.00000000,1.90894337,3.61953796,0.03153300,0.59408134
-1.47973987,5.27686563,0.96572691,0.00000000,1.91677025,3.68318785,0.03173806,0.59536695
-1.47373687,5.33765053,0.96261260,0.00000000,1.92406552,3.74638237,0.03189345,0.59688373
-1.46773387,5.39506128,0.95734879,0.00000000,1.93010555,3.80777456,0.03198843,0.59849960
-1.46173087,5.44735419,0.94976164,0.00000000,1.93419134,3.86603476,0.03201318,0.60007734
-1.45572786,5.49289243,0.93972346,0.00000000,1.93567233,3.91989264,0.03195920,0.60147969
-1.44972486,5.53020101,0.92716069,0.00000000,1.93396829,3.96817755,0.03181963,0.60257450
-1.44372186,5.55801630,0.91206009,0.00000000,1.92858851,4.00985568,0.03158949,0.60323957
-1.43771886,5.57532790,0.89447275,0.00000000,1.91914771,4.04406255,0.03126596,0.60336722
-1.43171586,5.58141174,0.87451569,0.00000000,1.90537801,4.07012980,0.03084848,0.60286809
-1.42571286,5.57585300,0.85237092,0.00000000,1.88713675,4.08760530,0.03033878,0.60167441
-1.41970985,5.55855849,0.82828200,0.00000000,1.86441000,4.09626603,0.02974089,0.59974227
-1.41370685,5.52975816,0.80254827,0.00000000,1.83731184,4.09612347,0.02906102,0.59705318
-1.40770385,5.48999621,0.77551692,0.00000000,1.80607957,4.08742149,0.02830734,0.59361461
-1.40170085,5.44011257,0.74757344,0.00000000,1.77106545,4.07062720,0.02748975,0.58945982
-1.39569785,5.38121577,0.71913068,0.00000000,1.73272529,4.04641525,0.02661957,0.58464675
-1.38969485,5.31464879,0.69061721,0.00000000,1.69160468,4.01564658,0.02570922,0.57925635
-1.38369185,5.24194938,0.66246539,0.00000000,1.64832332,3.97934259,0.02477181,0.57339021
-1.37768884,5.16480672,0.63509961,0.00000000,1.60355837,3.93865596,0.02382085,0.56716778
-1.37168584,5.08501611,0.60892530,0.00000000,1.55802725,3.89483928,0.02286980,0.56072312
-1.36568284,5.00443334,0.58431891,0.00000000,1.51247048,3.84921287,0.02193186,0.55420150
-1.35967984,4.92493042,0.56161940,0.00000000,1.46763514,3.80313273,0.02101959,0.54775576
-1.35367684,4.84835381,0.54112125,0.00000000,1.42425931,3.75795988,0.02014471,0.54154266
-1.34767384,4.77648635,0.52306929,0.00000000,1.38305760,3.71503185,0.01931794,0.53571917
-1.34167084,4.71101357,0.50765527,0.00000000,1.34470817,3.67563704,0.01854882,0.53043890
-1.33566783,4.65349474,0.49501617,0.00000000,1.30984117,3.64099233,0.01784562,0.52584865
-1.32966483,4.60533906,0.48523414,0.00000000,1.27902856,3.61222414,0.01721536,0.52208508
-1.32366183,4.56778645,0.47833780,0.00000000,1.25277539,3.59035302,0.01666379,0.51927166
-1.31765883,4.54189293,0.47430479,0.00000000,1.23151223,3.57628134,0.01619540,0.51751581
-1.31165583,4.52851978,0.47306519,0.00000000,1.21558881,3.57078376,0.01581352,0.51690633
-1.30565283,4.52832587,0.47450567,0.00000000,1.20526861,3.57449995,0.01552036,0.51751116
-1.29964982,4.54176242,0.47847402,0.00000000,1.20072446,3.58792882,0.01531711,0.51937540
-1.29364682,4.56906954,0.48478402,0.00000000,1.20203493,3.61142381,0.01520397,0.52251976
-1.28764382,4.61027385,0.49322018,0.00000000,1.20918173,3.64518858,0.01518024,0.52693941
-1.28164082,4.66518688,0.50354258,0.00000000,1.22204797,3.68927261,0.01524435,0.53260321
-1.27563782,4.73340384,0.51549139,0.00000000,1.24041767,3.74356671,0.01539384,0.53945350
-1.26963482,4.81430303,0.52879121,0.00000000,1.26397640,3.80779818,0.01562539,0.54740630
-1.26363182,4.90704593,0.54315520,0.00000000,1.29231350,3.88152592,0.01593481,0.55635217
-1.25762881,5.01057858,0.55828896,0.00000000,1.32492597,3.96413604,0.01631697,0.56615751
-1.25162581,5.12363501,0.57389419,0.00000000,1.36122422,4.05483848,0.01676578,0.57666653
-1.24562281,5.24474341,0.58967233,0.00000000,1.40053999,4.15266560,0.01727418,0.58770370
-1.23961981,5.37223605,0.60532797,0.00000000,1.44213634,4.25647366,0.01783412,0.59907686
-1.23361681,5.50426379,0.62057233,0.00000000,1.48521987,4.36494809,0.01843652,0.61058069
-1.22761381,5.63881592,0.63512668,0.00000000,1.52895511,4.47661354,0.01907136,0.62200076
-1.22161081,5.77374589,0.64872566,0.00000000,1.57248071,4.58984933,0.01972774,0.63311786
-1.21560780,5.90680318,0.66112067,0.00000000,1.61492737,4.70291103,0.02039398,0.64371264
-1.20960480,6.03567124,0.67208310,0.00000000,1.65543690,4.81395803,0.02105779,0.65357036
-1.20360180,6.15801099,0.68140736,0.00000000,1.69318191,4.92108730,0.02170646,0.66248571
-1.19759880,6.27150907,0.68891377,0.00000000,1.72738565,5.02237251,0.02232711,0.67026744
-1.19159580,6.37392966,0.69445105,0.00000000,1.75734119,5.11590783,0.02290697,0.67674286
-1.18559280,6.46316818,0.69789842,0.00000000,1.78242946,5.19985491,0.02343366,0.68176183
-1.17958979,6.53730527,0.69916724,0.00000000,1.80213529,5.27249169,0.02389551,0.68520040
-1.17358679,6.59465902,0.69820209,0.00000000,1.81606103,5.33226115,0.02428188,0.68696370
-1.16758379,6.63383350,0.69498130,0.00000000,1.82393722,5.37781817,0.02458346,0.68698830
-1.16158079,6.65376164,0.68951688,0.00000000,1.82562988,5.40807253,0.02479253,0.68524378
-1.15557779,6.65374082,0.68185386,0.00000000,1.82114413,5.42222637,0.02490325,0.68173352
-1.14957479,6.63345963,0.67206912,0.00000000,1.81062422,5.41980442,0.02491180,0.67649483
-1.14357179,6.59301471,0.66026971,0.00000000,1.79434975,5.40067571,0.02481660,0.66959827
-1.13756878,6.53291698,0.64659076,0.00000000,1.77272855,5.36506580,0.02461835,0.66114634
-1.13156578,6.45408687,0.63119309,0.00000000,1.74628624,5.31355903,0.02432007,0.65127149
-1.12556278,6.35783890,0.61426055,0.00000000,1.71565316,5.24709053,0.02392708,0.64013366
-1.11955978,6.24585588,0.59599715,0.00000000,1.68154889,5.16692845,0.02344691,0.62791724
-1.11355678,6.12015392,0.57662415,0.00000000,1.64476510,5.07464692,0.02288914,0.61482776
-1.10755378,5.98303929,0.55637709,0.00000000,1.60614715,4.97209084,0.02226520,0.60108813
-1.10155078,5.83705865,0.53550275,0.00000000,1.56657502,4.86133379,0.02158817,0.58693472
-1.09554777,5.68494424,0.51425622,0.00000000,1.52694406,4.74463052,0.02087245,0.57261323
-1.08954477,5.52955569,0.49289793,0.00000000,1.48814604,4.62436568,0.02013351,0.55837443
-1.08354177,5.37382019,0.47169068,0.00000000,1.45105089,4.50300036,0.01938757,0.54446987
-1.07753877,5.22067256,0.45089674,0.00000000,1.41648947,4.38301818,0.01865126,0.53114754
-1.07153577,5.07299683,0.43077489,0.00000000,1.38523774,4.26687240,0.01794131,0.51864763
-1.06553277,4.93357062,0.41157740,0.00000000,1.35800250,4.15693544,0.01727424,0.50719839
-1.05952976,4.80501361,0.39354711,0.00000000,1.33540894,4.05545205,0.01666605,0.49701219
-1.05352676,4.68974099,0.37691431,0.00000000,1.31799021,3.96449720,0.01613196,0.48828182
-1.04752376,4.58992289,0.36189376,0.00000000,1.30617913,3.88593935,0.01568611,0.48117723
-1.04152076,4.50745016,0.34868170,0.00000000,1.30030212,3.82140979,0.01534133,0.47584256
-1.03551776,4.44390723,0.33745289,0.00000000,1.30057559,3.77227839,0.01510895,0.47239381
-1.02951476,4.40055201,0.32835794,0.00000000,1.30710462,3.73963593,0.01499857,0.47091708
-1.02351176,4.37830319,0.32152068,0.00000000,1.31988417,3.72428295,0.01501793,0.47146739
-1.01750875,4.37773450,0.31703604,0.00000000,1.33880261,3.72672498,0.01517279,0.47406832
-1.01150575,4.39907607,0.31496817,0.00000000,1.36364763,3.74717386,0.01546680,0.47871226
-1.00550275,4.44222209,0.31534912,0.00000000,1.39411409,3.78555463,0.01590144,0.48536143
-0.99949975,4.50674449,0.31817796,0.00000000,1.42981392,3.84151746,0.01647603,0.49394946
-0.99349675,4.59191187,0.32342057,0.00000000,1.47028739,3.91445402,0.01718768,0.50438371
-0.98749375,4.69671279,0.33100996,0.00000000,1.51501559,4.00351756,0.01803136,0.51654787
-0.98149075,4.81988278,0.34084719,0.00000000,1.56343352,4.10764600,0.01899994,0.53030501
-0.97548774,4.95993394,0.35280295,0.00000000,1.61494343,4.22558722,0.02008436,0.54550084
-0.96948474,5.11518641,0.36671961,0.00000000,1.66892783,4.35592600,0.02127370,0.56196691
-0.96348174,5.28380064,0.38241377,0.00000000,1.72476163,4.49711160,0.02255541,0.57952378
-0.95747874,5.46380977,0.39967930,0.00000000,1.78182324,4.64748573,0.02391550,0.59798398
-0.95147574,5.65315143,0.41829060,0.00000000,1.83950394,4.80531006,0.02533876,0.61715456
-0.94547274,5.84969829,0.43800623,0.00000000,1.89721558,4.96879295,0.02680906,0.63683932
-0.93946973,6.05128703,0.45857259,0.00000000,1.95439629,5.13611513,0.02830957,0.65684059
-0.93346673,6.25574547,0.47972776,0.00000000,2.01051433,5.30545389,0.02982311,0.67696064
-0.92746373,6.46091783,0.50120531,0.00000000,2.06507013,5.47500595,0.03133243,0.69700275
-0.92146073,6.66468810,0.52273806,0.00000000,2.11759685,5.64300873,0.03282047,0.71677203
-0.91545773,6.86500185,0.54406170,0.00000000,2.16765975,5.80776022,0.03427070,0.73607622
-0.90945473,7.05988657,0.56491835,0.00000000,2.21485482,5.96763748,0.03566740,0.75472638
-0.90345173,7.24747103,0.58505982,0.00000000,2.25880713,6.12111395,0.03699586,0.77253793
-0.89744872,7.42600368,0.60425082,0.00000000,2.29916933,6.26677553,0.03824267,0.78933183
