energy_ev,total_up,In_p_up,In_d_up,Re_p_up,Re_d_up,S_s_up,S_p_up
2.57228614,1.95585458,0.59844766,0.00011800,1.67848929,0.94875374,0.06149617,0.34126650
2.57828914,1.96791501,0.58761266,0.00012016,1.70146501,0.95224158,0.05818172,0.34734360
2.58429215,1.98188105,0.57526958,0.00012271,1.72649248,0.95680924,0.05469823,0.35353460
2.59029515,1.99787067,0.56170539,0.00012560,1.75351653,0.96255177,0.05109927,0.35986289
2.59629815,2.01580134,0.54719686,0.00012879,1.78229686,0.96945996,0.04743792,0.36632029
2.60230115,2.03538374,0.53200072,0.00013222,1.81240624,0.97741684,0.04376557,0.37286406
2.60830415,2.05612594,0.51634555,0.00013579,1.84323822,0.98619936,0.04013081,0.37941585
2.61430715,2.07734838,0.50042561,0.00013941,1.87402432,0.99548555,0.03657860,0.38586239
2.62031016,2.09820895,0.48439682,0.00014298,1.90386019,1.00486657,0.03314952,0.39205824
2.62631316,2.11773721,0.46837515,0.00014639,1.93173964,1.01386344,0.02987936,0.39783040
2.63231616,2.13487623,0.45243715,0.00014952,1.95659509,1.02194760,0.02679877,0.40298459
2.63831916,2.14852996,0.43662277,0.00015227,1.97734253,1.02856425,0.02393323,0.40731304
2.64432216,2.15761382,0.42093982,0.00015453,1.99292879,1.03315751,0.02130312,0.41060325
2.65032516,2.16110604,0.40537003,0.00015621,2.00237890,1.03519603,0.01892397,0.41264748
2.65632816,2.15809698,0.38987604,0.00015724,2.00484094,1.03419790,0.01680685,0.41325224
2.66233117,2.14783417,0.37440896,0.00015755,1.99962638,1.02975354,0.01495883,0.41224757
2.66833417,2.12976058,0.35891597,0.00015710,1.98624373,1.02154555,0.01338346,0.40949541
2.67433717,2.10354441,0.34334752,0.00015588,1.96442387,1.00936449,0.01208136,0.40489670
2.68034017,2.06909884,0.32766370,0.00015388,1.93413589,0.99311994,0.01105072,0.39839694
2.68634317,2.02659102,0.31183956,0.00015113,1.89559272,0.97284637,0.01028778,0.38998978
2.69234617,1.97644005,0.29586899,0.00014768,1.84924649,0.94870365,0.00978732,0.37971868
2.69834917,1.91930411,0.27976720,0.00014358,1.79577398,0.92097230,0.00954294,0.36767640
2.70435218,1.85605801,0.26357165,0.00013892,1.73605318,0.89004387,0.00954739,0.35400259
2.71035518,1.78776224,0.24734154,0.00013377,1.67113237,0.85640718,0.00979277,0.33887948
2.71635818,1.71562552,0.23115609,0.00012825,1.60219337,0.82063113,0.01027057,0.32252608
2.72236118,1.64096294,0.21511165,0.00012246,1.53051112,0.78334512,0.01097175,0.30519119
2.72836418,1.56515182,0.19931810,0.00011650,1.45741155,0.74521809,0.01188669,0.28714560
2.73436718,1.48958763,0.18389472,0.00011047,1.38422993,0.70693738,0.01300511,0.26867388
2.74037019,1.41564205,0.16896581,0.00010448,1.31227162,0.66918816,0.01431595,0.25006624
2.74637319,1.34462504,0.15465646,0.00009861,1.24277695,0.63263471,0.01580728,0.23161078
2.75237619,1.27775240,0.14108852,0.00009295,1.17689160,0.59790388,0.01746618,0.21358647
2.75837919,1.21612016,0.12837723,0.00008756,1.11564358,0.56557177,0.01927868,0.19625718
2.76438219,1.16068621,0.11662841,0.00008250,1.05992730,0.53615357,0.02122974,0.17986683
2.77038519,1.11225972,0.10593645,0.00007780,1.01049498,0.51009710,0.02330326,0.16463597
2.77638819,1.07149790,0.09638315,0.00007351,0.96795516,0.48777969,0.02548223,0.15075955
2.78239120,1.03890980,0.08803727,0.00006963,0.93277770,0.46950842,0.02774883,0.13840610
2.78839420,1.01486594,0.08095488,0.00006618,0.90530441,0.45552322,0.03008470,0.12771793
2.79439720,0.99961293,0.07518027,0.00006315,0.88576414,0.44600223,0.03247119,0.11881241
2.80040020,0.99329138,0.07074737,0.00006053,0.87429108,0.44106903,0.03488970,0.11178391
2.80640320,0.99595595,0.06768147,0.00005830,0.87094480,0.44080085,0.03732196,0.10670624
2.81240620,1.00759583,0.06600113,0.00005645,0.87573070,0.44523719,0.03975043,0.10363533
2.81840920,1.02815433,0.06572008,0.00005495,0.88861946,0.45438821,0.04215857,0.10261183
2.82441221,1.05754621,0.06684884,0.00005377,0.90956425,0.46824214,0.04453114,0.10366342
2.83041521,1.09567163,0.06939615,0.00005291,0.93851462,0.48677132,0.04685440,0.10680665
2.83641821,1.14242572,0.07336983,0.00005233,0.97542614,0.50993634,0.04911625,0.11204802
2.84242121,1.19770319,0.07877710,0.00005202,1.02026512,0.53768794,0.05130627,0.11938438
2.84842421,1.26139745,0.08562423,0.00005196,1.07300808,0.56996656,0.05341572,0.12880232
2.85442721,1.33339432,0.09391558,0.00005215,1.13363575,0.60669941,0.05543733,0.14027681
2.86043022,1.41356031,0.10365183,0.00005256,1.20212178,0.64779518,0.05736511,0.15376901
2.86643322,1.50172624,0.11482765,0.00005320,1.27841670,0.69313668,0.05919405,0.16922331
2.87243622,1.59766684,0.12742875,0.00005405,1.36242764,0.74257173,0.06091973,0.18656397
2.87843922,1.70107760,0.14142856,0.00005511,1.45399511,0.79590290,0.06253789,0.20569144
2.88444222,1.81154998,0.15678449,0.00005637,1.55286784,0.85287667,0.06404408,0.22647863
2.89044522,1.92854688,0.17343423,0.00005781,1.65867714,0.91317277,0.06543317,0.24876753
2.89644822,2.05137963,0.19129210,0.00005944,1.77091255,0.97639454,0.06669910,0.27236642
2.90245123,2.17918860,0.21024583,0.00006123,1.88890016,1.04206107,0.06783451,0.29704790
2.90845423,2.31092891,0.23015391,0.00006316,2.01178546,1.10960185,0.06883065,0.32254820
2.91445723,2.44536276,0.25084385,0.00006520,2.13852218,1.17835481,0.06967726,0.34856790
2.92046023,2.58105995,0.27211152,0.00006733,2.26786849,1.24756816,0.07036273,0.37477420
2.92646323,2.71640725,0.29372178,0.00006952,2.39839168,1.31640659,0.07087426,0.40080494
2.93246623,2.84962750,0.31541044,0.00007171,2.52848197,1.38396198,0.07119826,0.42627438
2.93846923,2.97880829,0.33688786,0.00007388,2.65637574,1.44926865,0.07132083,0.45078054
2.94447224,3.10193991,0.35784386,0.00007596,2.78018803,1.51132281,0.07122839,0.47391413
2.95047524,3.21696153,0.37795411,0.00007791,2.89795334,1.56910568,0.07090832,0.49526854
2.95647824,3.32181411,0.39688773,0.00007968,3.00767381,1.62160964,0.07034967,0.51445076
2.96248124,3.41449801,0.41431589,0.00008122,3.10737268,1.66786612,0.06954396,0.53109269
2.96848424,3.49313301,0.42992097,0.00008248,3.19515121,1.70697443,0.06848580,0.54486230
2.97448724,3.55601806,0.44340613,0.00008341,3.26924642,1.73812986,0.06717360,0.55547429
2.98049025,3.60168803,0.45450467,0.00008398,3.32808730,1.76065019,0.06561002,0.56269961
2.98649325,3.62896485,0.46298887,0.00008416,3.37034661,1.77399890,0.06380244,0.56637346
2.99249625,3.63700046,0.46867786,0.00008391,3.39498619,1.77780429,0.06176314,0.56640139
2.99849925,3.62530956,0.47144417,0.00008323,3.40129321,1.77187343,0.05950947,0.56276305
3.00450225,3.59379046,0.47121860,0.00008210,3.38890602,1.75620022,0.05706365,0.55551360
3.01050525,3.54273302,0.46799318,0.00008053,3.35782804,1.73096716,0.05445266,0.54478257
3.01650825,3.47281336,0.46182214,0.00007853,3.30842928,1.69654090,0.05170774,0.53077017
3.02251126,3.38507559,0.45282075,0.00007613,3.24143544,1.65346153,0.04886398,0.51374143
3.02851426,3.28090145,0.44116211,0.00007335,3.15790517,1.60242651,0.04595971,0.49401821
3.03451726,3.16196959,0.42707214,0.00007024,3.05919676,1.54426963,0.04303587,0.47196960
3.04052026,3.03020622,0.41082293,0.00006683,2.94692591,1.47993648,0.04013539,0.44800118
3.04652326,2.88772975,0.39272474,0.00006319,2.82291664,1.41045718,0.03730257,0.42254353
3.05252626,2.73679179,0.37311719,0.00005936,2.68914768,1.33691786,0.03458252,0.39604052
3.05852926,2.57971708,0.35235987,0.00005540,2.54769667,1.26043203,0.03202066,0.36893797
3.06453227,2.41884499,0.33082283,0.00005137,2.40068462,1.18211300,0.02966234,0.34167299
3.07053527,2.25647457,0.30887738,0.00004732,2.25022268,1.10304836,0.02755251,0.31466440
3.07653827,2.09481515,0.28688753,0.00004330,2.09836320,1.02427732,0.02573549,0.28830460
3.08254127,1.93594379,0.26520220,0.00003936,1.94705658,0.94677156,0.02425479,0.26295296
3.08854427,1.78177055,0.24414871,0.00003554,1.79811492,0.87141998,0.02315297,0.23893090
3.09454727,1.63401195,0.22402729,0.00003188,1.65318323,0.79901730,0.02247153,0.21651864
3.10055028,1.49417257,0.20510705,0.00002842,1.51371832,0.73025672,0.02225066,0.19595345
3.10655328,1.36353424,0.18762306,0.00002516,1.38097514,0.66572602,0.02252900,0.17742938
3.11255628,1.24315215,0.17177460,0.00002215,1.25600021,0.60590697,0.02334323,0.16109796
3.11855928,1.13385661,0.15772448,0.00001937,1.13963108,0.55117728,0.02472750,0.14706999
3.12456228,1.03625945,0.14559909,0.00001685,1.03250116,0.50181460,0.02671266,0.13541775
3.13056528,0.95076365,0.13548912,0.00001457,0.93504849,0.45800204,0.02932533,0.12617766
3.13656828,0.87757516,0.12745068,0.00001255,0.84752776,0.41983439,0.03258670,0.11935288
3.14257129,0.81671578,0.12150674,0.00001076,0.77002426,0.38732487,0.03651126,0.11491593
3.14857429,0.76803624,0.11764855,0.00000920,0.70246904,0.36041175,0.04110525,0.11281096
3.15457729,0.73122907,0.11583719,0.00000786,0.64465444,0.33896472,0.04636522,0.11295563
3.16058029,0.70584063,0.11600494,0.00000671,0.59624963,0.32279070,0.05227639,0.11524270
3.16658329,0.69128254,0.11805665,0.00000574,0.55681551,0.31163928,0.05881128,0.11954121
3.17258629,0.68684254,0.12187108,0.00000494,0.52581913,0.30520766,0.06592840,0.12569752
3.17858929,0.69169503,0.12730221,0.00000429,0.50264737,0.30314533,0.07357131,0.13353614
3.18459230,0.70491208,0.13418077,0.00000376,0.48662008,0.30505879,0.08166808,0.14286076
3.19059530,0.72547521,0.14231601,0.00000334,0.47700297,0.31051643,0.09013118,0.15345553
3.19659830,0.75228862,0.15149790,0.00000302,0.47302031,0.31905405,0.09885805,0.16508674
3.20260130,0.78419440,0.16149976,0.00000279,0.47386784,0.33018106,0.10773219,0.17750519
3.20860430,0.81998997,0.17208158,0.00000262,0.47872603,0.34338767,0.11662499,0.19044925
3.21460730,0.85844812,0.18299395,0.00000250,0.48677384,0.35815317,0.12539816,0.20364878
3.22061031,0.89833937,0.19398261,0.00000243,0.49720297,0.37395528,0.13390678,0.21682984
3.22661331,0.93845662,0.20479367,0.00000239,0.50923256,0.39028051,0.14200287,0.22972017
3.23261631,0.97764136,0.21517925,0.00000238,0.52212417,0.40663536,0.14953938,0.24205528
3.23861931,1.01481085,0.22490349,0.00000238,0.53519665,0.42255794,0.15637442,0.25358511
3.24462231,1.04898521,0.23374873,0.00000239,0.54784061,0.43762980,0.16237564,0.26408072
3.25062531,1.07931347,0.24152152,0.00000240,0.55953182,0.45148728,0.16742442,0.27334108
3.25662831,1.10509729,0.24805835,0.00000241,0.56984332,0.46383209,0.17141990,0.28119940
3.26263132,1.12581141,0.25323072,0.00000242,0.57845534,0.47444042,0.17428244,0.28752872
3.26863432,1.14111943,0.25694936,0.00000241,0.58516291,0.48317025,0.17595655,0.29224667
3.27463732,1.15088439,0.25916742,0.00000240,0.58988042,0.48996619,0.17641294,0.29531880
3.28064032,1.15517299,0.25988237,0.00000238,0.59264293,0.49486171,0.17564978,0.29676053
3.28664332,1.15425338,0.25913654,0.00000234,0.59360401,0.49797836,0.17369295,0.29663751
3.29264632,1.14858596,0.25701627,0.00000229,0.59302994,0.49952185,0.17059541,0.29506423
3.29864932,1.13880769,0.25364965,0.00000222,0.59129045,0.49977509,0.16643552,0.29220096
3.30465233,1.12570999,0.24920296,0.00000215,0.58884607,0.49908825,0.16131459,0.28824913
3.31065533,1.11021133,0.24387590,0.00000206,0.58623257,0.49786622,0.15535368,0.28344524
3.31665833,1.09332516,0.23789587,0.00000196,0.58404287,0.49655376,0.14868967,0.27805360
3.32266133,1.07612469,0.23151151,0.00000186,0.58290703,0.49561902,0.14147107,0.27235818
3.32866433,1.05970557,0.22498576,0.00000175,0.58347099,0.49553601,0.13385342,0.26665380
3.33466733,1.04514817,0.21858871,0.00000163,0.58637473,0.49676663,0.12599472,0.26123719
3.34067034,1.03348067,0.21259050,0.00000151,0.59223055,0.49974294,0.11805088,0.25639806
3.34667334,1.02564439,0.20725451,0.00000139,0.60160216,0.50485052,0.11017154,0.25241061
3.35267634,1.02246264,0.20283108,0.00000127,0.61498529,0.51241335,0.10249619,0.24952582
3.35867934,1.02461407,0.19955181,0.00000116,0.63279030,0.52268087,0.09515095,0.24796462
3.36468234,1.03261146,0.19762476,0.00000104,0.65532735,0.53581775,0.08824581,0.24791230
3.37068534,1.04678635,0.19723036,0.00000094,0.68279448,0.55189661,0.08187265,0.24951413
3.37668834,1.06728016,0.19851824,0.00000084,0.71526898,0.57089404,0.07610390,0.25287242
3.38269135,1.09404157,0.20160484,0.00000074,0.75270208,0.59268993,0.07099181,0.25804485
3.38869435,1.12683019,0.20657183,0.00000065,0.79491727,0.61707017,0.06656847,0.26504425
3.39469735,1.16522618,0.21346515,0.00000057,0.84161197,0.64373253,0.06284632,0.27383945
3.40070035,1.20864503,0.22229467,0.00000050,0.89236269,0.67229539,0.05981923,0.28435738
3.40670335,1.25635713,0.23303430,0.00000044,0.94663340,0.70230916,0.05746399,0.29648603
3.41270635,1.30751105,0.24562254,0.00000038,1.00378684,0.73326969,0.05574221,0.31007824
3.41870935,1.36115975,0.25996340,0.00000033,1.06309861,0.76463347,0.05460247,0.32495613
3.42471236,1.41628890,0.27592759,0.00000028,1.12377359,0.79583378,0.05398269,0.34091594
3.43071536,1.47184628,0.29335406,0.00000025,1.18496438,0.82629762,0.05381266,0.35773330
3.43671836,1.52677153,0.31205188,0.00000021,1.24579137,0.85546251,0.05401657,0.37516860
3.44272136,1.58002538,0.33180253,0.00000019,1.30536397,0.88279298,0.05451564,0.39297254
3.44872436,1.63061768,0.35236262,0.00000017,1.36280267,0.90779612,0.05523064,0.41089167
3.45472736,1.67763367,0.37346718,0.00000015,1.41726129,0.93003580,0.05608429,0.42867392
3.46073037,1.72025778,0.39483349,0.00000014,1.46794903,0.94914526,0.05700359,0.44607398
3.46673337,1.75779478,0.41616567,0.00000013,1.51415188,0.96483772,0.05792186,0.46285864
3.47273637,1.78968763,0.43715980,0.00000013,1.55525266,0.97691491,0.05878060,0.47881184
3.47873937,1.81553195,0.45750975,0.00000013,1.59074934,0.98527312,0.05953104,0.49373960
3.48474237,1.83508678,0.47691357,0.00000014,1.62027096,0.98990699,0.06013537,0.50747450
3.49074537,1.84828139,0.49508033,0.00000015,1.64359073,0.99091063,0.06056769,0.51987992
3.49674837,1.85521810,0.51173713,0.00000016,1.66063567,0.98847637,0.06081448,0.53085363
3.50275138,1.85617102,0.52663625,0.00000018,1.67149240,0.98289095,0.06087478,0.54033082
3.50875438,1.85158041,0.53956200,0.00000021,1.67640866,0.97452934,0.06075993,0.54828634
3.51475738,1.84204302,0.55033699,0.00000024,1.67579020,0.96384622,0.06049290,0.55473599
3.52076038,1.82829809,0.55882763,0.00000029,1.67019291,0.95136532,0.06010728,0.55973669
3.52676338,1.81120940,0.56494845,0.00000034,1.66031004,0.93766674,0.05964590,0.56338550
3.53276638,1.79174341,0.56866502,0.00000040,1.64695461,0.92337246,0.05915909,0.56581721
3.53876938,1.77094399,0.56999522,0.00000047,1.63103742,0.90913046,0.05870271,0.56720065
3.54477239,1.74990398,0.56900880,0.00000055,1.61354089,0.89559751,0.05833599,0.56773349
3.55077539,1.72973446,0.56582500,0.00000064,1.59548954,0.88342127,0.05811917,0.56763580
3.55677839,1.71153217,0.56060843,0.00000075,1.57791793,0.87322193,0.05811107,0.56714234
3.56278139,1.69634628,0.55356322,0.00000088,1.56183700,0.86557405,0.05836675,0.56649393
3.56878439,1.68514531,0.54492564,0.00000101,1.54819999,0.86098900,0.05893519,0.56592808
3.57478739,1.67878529,0.53495557,0.00000117,1.53786917,0.85989862,0.05985717,0.56566937
3.58079040,1.67798052,0.52392712,0.00000134,1.53158462,0.86264066,0.06116343,0.56591981
3.58679340,1.68327785,0.51211882,0.00000153,1.52993648,0.86944664,0.06287312,0.56684980
3.59279640,1.69503578,0.49980386,0.00000173,1.53334164,0.88043248,0.06499269,0.56859005
3.59879940,1.71340916,0.48724078,0.00000195,1.54202618,0.89559254,0.06751519,0.57122489
3.60480240,1.73834044,0.47466512,0.00000218,1.55601426,0.91479728,0.07042001,0.57478736
3.61080540,1.76955804,0.46228226,0.00000243,1.57512420,0.93779485,0.07367322,0.57925641
3.61680840,1.80658191,0.45026189,0.00000269,1.59897199,0.96421665,0.07722827,0.58455640
3.62281141,1.84873643,0.43873429,0.00000297,1.62698229,0.99358674,0.08102721,0.59055901
3.62881441,1.89517019,0.42778842,0.00000325,1.65840651,1.02533485,0.08500235,0.59708751
3.63481741,1.94488187,0.41747201,0.00000354,1.69234742,1.05881255,0.08907824,0.60392326
3.64082041,1.99675123,0.40779342,0.00000383,1.72778914,1.09331201,0.09317396,0.61081412
3.64682341,2.04957394,0.39872512,0.00000413,1.76363138,1.12808655,0.09720555,0.61748445
3.65282641,2.10209875,0.39020852,0.00000442,1.79872645,1.16237220,0.10108861,0.62364609
3.65882941,2.15306538,0.38215983,0.00000471,1.83191747,1.19540949,0.10474082,0.62900990
3.66483242,2.20124167,0.37447660,0.00000500,1.86207609,1.22646441,0.10808437,0.63329730
3.67083542,2.24545821,0.36704448,0.00000527,1.88813829,1.25484789,0.11104821,0.63625109
3.67683842,2.28463942,0.35974394,0.00000553,1.90913670,1.27993300,0.11356993,0.63764523
3.68284142,2.31782967,0.35245657,0.00000578,1.92422826,1.30116927,0.11559734,0.63729299
3.68884442,2.34421379,0.34507067,0.00000600,1.93271624,1.31809373,0.11708963,0.63505319
3.69484742,2.36313148,0.33748595,0.00000621,1.93406606,1.33033839,0.11801803,0.63083428
3.70085043,2.37408545,0.32961713,0.00000639,1.92791443,1.33763419,0.11836613,0.62459617
3.70685343,2.37674352,0.32139651,0.00000655,1.91407209,1.33981146,0.11812961,0.61634980
3.71285643,2.37093527,0.31277535,0.00000669,1.89252028,1.33679734,0.11731578,0.60615467
3.71885943,2.35664393,0.30372428,0.00000679,1.86340180,1.32861040,0.11594257,0.59411449
3.72486243,2.33399453,0.29423277,0.00000687,1.82700726,1.31535324,0.11403742,0.58037140
3.73086543,2.30323934,0.28430787,0.00000692,1.78375783,1.29720347,0.11163590,0.56509911
3.73686843,2.26474173,0.27397239,0.00000694,1.73418538,1.27440386,0.10878019,0.54849536
3.74287144,2.21895938,0.26326271,0.00000693,1.67891123,1.24725203,0.10551765,0.53077420
3.74887444,2.16642786,0.25222642,0.00000689,1.61862453,1.21609039,0.10189925,0.51215851
3.75487744,2.10774515,0.24091989,0.00000683,1.55406120,1.18129666,0.09797829,0.49287299
3.76088044,2.04355786,0.22940603,0.00000675,1.48598426,1.14327521,0.09380913,0.47313811
3.76688344,1.97454919,0.21775223,0.00000664,1.41516615,1.10244954,0.08944617,0.45316504
3.77288644,1.90142892,0.20602855,0.00000651,1.34237332,1.05925586,0.08494306,0.43315183
3.77888944,1.82492530,0.19430625,0.00000636,1.26835353,1.01413780,0.08035205,0.41328077
3.78489245,1.74577852,0.18265664,0.00000621,1.19382562,0.96754200,0.07572364,0.39371695
3.79089545,1.66473548,0.17115024,0.00000604,1.11947183,0.91991469,0.07110633,0.37460789
3.79689845,1.58254554,0.15985609,0.00000586,1.04593232,0.87169862,0.06654659,0.35608409
3.80290145,1.49995661,0.14884134,0.00000569,0.97380163,0.82333059,0.06208895,0.33826029
3.80890445,1.41771143,0.13817100,0.00000552,0.90362664,0.77523895,0.05777618,0.32123715
3.81490745,1.33654358,0.12790763,0.00000536,0.83590573,0.72784125,0.05364951,0.30510327
3.82091046,1.25717297,0.11811125,0.00000521,0.77108871,0.68154161,0.04974893,0.28993721
3.82691346,1.18030079,0.10883913,0.00000508,0.70957733,0.63672802,0.04611342,0.27580937
3.83291646,1.10660372,0.10014557,0.00000498,0.65172588,0.59376928,0.04278120,0.26278356
3.83891946,1.03672758,0.09208166,0.00000491,0.59784198,0.55301184,0.03978988,0.25091820
3.84492246,0.97128041,0.08469502,0.00000488,0.54818713,0.51477642,0.03717651,0.24026699
3.85092546,0.91082527,0.07802945,0.00000488,0.50297718,0.47935463,0.03497757,0.23087913
3.85692846,0.85587292,0.07212459,0.00000493,0.46238257,0.44700557,0.03322880,0.22279907
3.86293147,0.80687463,0.06701555,0.00000503,0.42652844,0.41795271,0.03196486,0.21606579
3.86893447,0.76421535,0.06273259,0.00000519,0.39549464,0.39238095,0.03121889,0.21071183
3.87493747,0.72820744,0.05930078,0.00000540,0.36931575,0.37043419,0.03102187,0.20676214
3.88094047,0.69908531,0.05673975,0.00000568,0.34798123,0.35221331,0.03140182,0.20423274
3.88694347,0.67700094,0.05506346,0.00000601,0.33143587,0.33777473,0.03238288,0.20312966
3.89294647,0.66202070,0.05428014,0.00000641,0.31958051,0.32712971,0.03398420,0.20344791
3.89894947,0.65412344,0.05439222,0.00000688,0.31227345,0.32024424,0.03621872,0.20517091
3.90495248,0.65320002,0.05539640,0.00000741,0.30933229,0.31703969,0.03909194,0.20827035
3.91095548,0.65905446,0.05728392,0.00000800,0.31053664,0.31739431,0.04260056,0.21270655
3.91695848,0.67140669,0.06004079,0.00000865,0.31563152,0.32114537,0.04673120,0.21842941
3.92296148,0.68989700,0.06364822,0.00000935,0.32433161,0.32809220,0.05145929,0.22537992
3.92896448,0.71409219,0.06808318,0.00001011,0.33632626,0.33799986,0.05674797,0.23349220
3.93496748,0.74349336,0.07331896,0.00001091,0.35128523,0.35060366,0.06254745,0.24269597
3.94097049,0.77754524,0.07932582,0.00001175,0.36886503,0.36561416,0.06879451,0.25291930
3.94697349,0.81564690,0.08607175,0.00001263,0.38871569,0.38272283,0.07541261,0.26409159
3.95297649,0.85716355,0.09352308,0.00001353,0.41048768,0.40160802,0.08231227,0.27614635
3.95897949,0.90143922,0.10164517,0.00001445,0.43383877,0.42194121,0.08939215,0.28902383
3.96498249,0.94780975,0.11040289,0.00001538,0.45844049,0.44339331,0.09654052,0.30267309
3.97098549,0.99561580,0.11976105,0.00001632,0.48398382,0.46564073,0.10363733,0.31705340
3.97698849,1.04421529,0.12968451,0.00001725,0.51018395,0.48837108,0.11055679,0.33213471
3.98299150,1.09299488,0.14013813,0.00001817,0.53678359,0.51128824,0.11717032,0.34789716
3.98899450,1.14137983,0.15108641,0.00001907,0.56355486,0.53411656,0.12334987,0.36432942
3.99499750,1.18884199,0.16249283,0.00001995,0.59029939,0.55660403,0.12897147,0.38142594
4.00100050,1.23490550,0.17431891,0.00002079,0.61684673,0.57852432,0.13391881,0.39918313
4.00700350,1.27914996,0.18652302,0.00002161,0.64305104,0.59967756,0.13808679,0.41759463
4.01300650,1.32121098,0.19905892,0.00002238,0.66878633,0.61988986,0.14138479,0.43664588
4.01900950,1.36077830,0.21187429,0.00002312,0.69394044,0.63901175,0.14373963,0.45630831
4.02501251,1.39759155,0.22490908,0.00002381,0.71840825,0.65691554,0.14509790,0.47653350
4.03101551,1.43143415,0.23809402,0.00002445,0.74208454,0.67349191,0.14542772,0.49724761
4.03701851,1.46212586,0.25134935,0.00002505,0.76485708,0.68864606,0.14471975,0.51834668
4.04302151,1.48951458,0.26458382,0.00002559,0.78660047,0.70229363,0.14298743,0.53969293
4.04902451,1.51346808,0.27769418,0.00002608,0.80717126,0.71435683,0.14026637,0.56111266
4.05502751,1.53386641,0.29056523,0.00002652,0.82640481,0.72476100,0.13661307,0.58239581
4.06103052,1.55059557,0.30307045,0.00002691,0.84411429,0.73343210,0.13210283,0.60329754
4.06703352,1.56354305,0.31507340,0.00002724,0.86009203,0.74029512,0.12682710,0.62354181
4.07303652,1.57259559,0.32642974,0.00002750,0.87411321,0.74527382,0.12089040,0.64282696
4.07903952,1.57763955,0.33698996,0.00002771,0.88594205,0.74829171,0.11440680,0.66083314
4.08504252,1.57856387,0.34660261,0.00002786,0.89534000,0.74927437,0.10749635,0.67723132
4.09104552,1.57526543,0.35511817,0.00002793,0.90207564,0.74815290,0.10028139,0.69169347
4.09704852,1.56765666,0.36239306,0.00002795,0.90593583,0.74486837,0.09288311,0.70390349
4.10305153,1.55567479,0.36829396,0.00002789,0.90673738,0.73937694,0.08541828,0.71356847
4.10905453,1.53929212,0.37270205,0.00002777,0.90433868,0.73165535,0.07799647,0.72042950
4.11505753,1.51852677,0.37551701,0.00002758,0.89865048,0.72170629,0.07071774,0.72427183
4.12106053,1.49345291,0.37666070,0.00002733,0.88964532,0.70956350,0.06367083,0.72493364
4.12706353,1.46420998,0.37608022,0.00002702,0.87736498,0.69529590,0.05693201,0.72231315
4.13306653,1.43101015,0.37375027,0.00002665,0.86192535,0.67901080,0.05056448,0.71637367
4.13906953,1.39414334,0.36967478,0.00002624,0.84351866,0.66085561,0.04461826,0.70714643
4.14507254,1.35397960,0.36388753,0.00002579,0.82241262,0.64101808,0.03913071,0.69473101
4.15107554,1.31096836,0.35645203,0.00002531,0.79894662,0.61972484,0.03412739,0.67929344
4.15707854,1.26563457,0.34746043,0.00002483,0.77352501,0.59723838,0.02962326,0.66106213
4.16308154,1.21857179,0.33703161,0.00002434,0.74660779,0.57385243,0.02562425,0.64032170
4.16908454,1.17043234,0.32530857,0.00002388,0.71869902,0.54988592,0.02212883,0.61740520
4.17508754,1.12191502,0.31245516,0.00002345,0.69033351,0.52567589,0.01912984,0.59268492
4.18109055,1.07375073,0.29865240,0.00002308,0.66206222,0.50156943,0.01661613,0.56656236
4.18709355,1.02668667,0.28409438,0.00002278,0.63443707,0.47791517,0.01457427,0.53945762
4.19309655,0.98146953,0.26898402,0.00002257,0.60799557,0.45505455,0.01298995,0.51179871
4.19909955,0.93882849,0.25352885,0.00002247,0.58324598,0.43331319,0.01184932,0.48401119
4.20510255,0.89945845,0.23793680,0.00002249,0.56065341,0.41299280,0.01113996,0.45650842
4.21110555,0.86400416,0.22241230,0.00002266,0.54062741,0.39436386,0.01085162,0.42968275
4.21710855,0.83304576,0.20715269,0.00002297,0.52351128,0.37765929,0.01097666,0.40389793
4.22311156,0.80708605,0.19234504,0.00002345,0.50957362,0.36306941,0.01151012,0.37948281
4.22911456,0.78654000,0.17816351,0.00002409,0.49900216,0.35073834,0.01244962,0.35672654
4.23511756,0.77172671,0.16476714,0.00002489,0.49190018,0.34076185,0.01379481,0.33587523
4.24112056,0.76286388,0.15229827,0.00002587,0.48828541,0.33318683,0.01554668,0.31713012
4.24712356,0.76006515,0.14088142,0.00002700,0.48809157,0.32801232,0.01770658,0.30064708
4.25312656,0.76333998,0.13062273,0.00002829,0.49117235,0.32519198,0.02027509,0.28653747
4.25912956,0.77259635,0.12160986,0.00002972,0.49730779,0.32463795,0.02325077,0.27487006
4.26513257,0.78764576,0.11391228,0.00003127,0.50621266,0.32622594,0.02662880,0.26567398
4.27113557,0.80821075,0.10758203,0.00003292,0.51754678,0.32980129,0.03039963,0.25894228
4.27713857,0.83393423,0.10265467,0.00003466,0.53092685,0.33518576,0.03454777,0.25463621
4.28314157,0.86439068,0.09915055,0.00003646,0.54593939,0.34218485,0.03905062,0.25268968
4.28914457,0.89909868,0.09707627,0.00003830,0.56215448,0.35059527,0.04387760,0.25301395
4.29514757,0.93753449,0.09642620,0.00004014,0.57913983,0.36021245,0.04898949,0.25550229
4.30115058,0.97914624,0.09718409,0.00004197,0.59647470,0.37083760,0.05433817,0.26003446
4.30715358,1.02336845,0.09932466,0.00004376,0.61376331,0.38228419,0.05986672,0.26648082
