energy_ev,total_up,Ru_p_up,Ru_d_up,S_s_up,S_p_up,Sn_p_up,Sn_d_up
0.83141571,3.08609811,2.28012586,1.19427706,0.04244648,0.72315701,1.01712221,0.01114044
0.83741871,3.02183493,2.26303555,1.17120736,0.04060084,0.68665809,1.00765109,0.01123314
0.84342171,2.95577311,2.24226882,1.14719948,0.03880973,0.65101677,0.99736790,0.01128995
0.84942471,2.88917668,2.21888038,1.12262415,0.03708702,0.61667908,0.98679493,0.01131467
0.85542771,2.82349965,2.19409965,1.09794582,0.03544845,0.58409142,0.97651654,0.01131238
0.86143072,2.76034135,2.16928739,1.07370768,0.03391115,0.55368831,0.96716201,0.01128916
0.86743372,2.70139327,2.14588538,1.05051250,0.03249301,0.52588045,0.95938499,0.01125192
0.87343672,2.64837921,2.12536090,1.02900022,0.03121204,0.50104345,0.95384040,0.01120800
0.87943972,2.60299141,2.10914851,1.00982303,0.03008579,0.47950764,0.95115953,0.01116493
0.88544272,2.56682517,2.09859146,0.99361931,0.02913067,0.46154908,0.95192443,0.01113004
0.89144572,2.54131510,2.09488545,0.98098741,0.02836142,0.44738213,0.95664280,0.01111016
0.89744872,2.52767561,2.09902729,0.97246071,0.02779058,0.43715368,0.96572443,0.01111133
0.90345173,2.52684859,2.11177093,0.96848492,0.02742808,0.43093908,0.97946039,0.01113849
0.90945473,2.53946072,2.13359305,0.96939886,0.02728096,0.42874003,0.99800605,0.01119532
0.91545773,2.56579247,2.16466987,0.97541954,0.02735310,0.43048420,1.02136882,0.01128405
0.92146073,2.60576029,2.20486653,0.98663225,0.02764517,0.43602680,1.04940127,0.01140541
0.92746373,2.65891311,2.25373969,1.00298618,0.02815465,0.44515392,1.08180024,0.01155864
0.93346673,2.72444324,2.31055324,1.02429565,0.02887598,0.45758751,1.11811204,0.01174154
0.93946973,2.80121141,2.37430665,1.05024697,0.02980077,0.47299205,1.15774376,0.01195062
0.94547274,2.88778495,2.44377464,1.08041044,0.03091813,0.49098253,1.19998024,0.01218134
0.95147574,2.98248719,2.51755625,1.11425708,0.03221503,0.51113363,1.24400620,0.01242834
0.95747874,3.08345619,2.59413118,1.15117899,0.03367675,0.53298995,1.28893265,0.01268575
0.96348174,3.18870989,2.67192050,1.19051251,0.03528727,0.55607681,1.33382641,0.01294749
0.96948474,3.29621490,2.74934893,1.23156306,0.03702974,0.57991153,1.37774172,0.01320761
0.97548774,3.40395584,2.82490575,1.27363025,0.03888685,0.60401473,1.41975251,0.01346059
0.98149075,3.51000208,2.89720128,1.31603240,0.04084114,0.62792145,1.45898407,0.01370159
0.98749375,3.61256907,2.96501649,1.35812900,0.04287535,0.65119165,1.49464278,0.01392666
0.99349675,3.71007166,3.02734325,1.39934031,0.04497250,0.67341988,1.52604278,0.01413294
0.99949975,3.80116727,3.08341370,1.43916325,0.04711610,0.69424378,1.55262852,0.01431870
1.00550275,3.88478736,3.13271738,1.47718283,0.04929005,0.71335121,1.57399221,0.01448339
1.01150575,3.96015604,3.17500586,1.51307894,0.05147865,0.73048580,1.58988581,0.01462758
1.01750875,4.02679590,3.21028488,1.54662820,0.05366644,0.74545076,1.60022686,0.01475282
1.02351176,4.08452091,3.23879491,1.57770130,0.05583800,0.75811087,1.60509834,0.01486145
1.02951476,4.13341773,3.26098175,1.60625587,0.05797772,0.76839270,1.60474242,0.01495640
1.03551776,4.17381675,3.27745886,1.63232594,0.06006965,0.77628296,1.59954861,0.01504092
1.04152076,4.20625485,3.28896399,1.65600847,0.06209725,0.78182531,1.59003689,0.01511825
1.04752376,4.23143219,3.29631259,1.67744812,0.06404336,0.78511550,1.57683648,0.01519142
1.05352676,4.25016543,3.30035075,1.69682119,0.06589013,0.78629537,1.56066110,0.01526295
1.05952976,4.26334009,3.30191011,1.71431977,0.06761913,0.78554571,1.54228184,0.01533462
1.06553277,4.27186428,3.30176740,1.73013723,0.06921159,0.78307842,1.52249850,0.01540735
1.07153577,4.27662626,3.30061036,1.74445567,0.07064879,0.77912817,1.50211055,0.01548103
1.07753877,4.27845763,3.29901183,1.75743637,0.07191256,0.77394397,1.48188861,0.01555454
1.08354177,4.27810380,3.29741306,1.76921356,0.07298595,0.76778089,1.46254756,0.01562572
1.08954477,4.27620271,3.29611669,1.77989186,0.07385404,0.76089222,1.44472199,0.01569152
1.09554777,4.27327252,3.29528942,1.78954759,0.07450472,0.75352243,1.42894494,0.01574812
1.10155078,4.26970822,3.29497376,1.79823359,0.07492970,0.74590105,1.41563054,0.01579114
1.10755378,4.26578697,3.29510778,1.80598732,0.07512537,0.73823771,1.40506100,0.01581595
1.11355678,4.26168114,3.29555141,1.81284157,0.07509368,0.73071853,1.39737848,0.01581787
1.11955978,4.25747808,3.29611750,1.81883700,0.07484293,0.72350385,1.39258210,0.01579249
1.12556278,4.25320491,3.29660554,1.82403575,0.07438836,0.71672745,1.39052998,0.01573596
1.13156578,4.24885685,3.29683611,1.82853492,0.07375257,0.71049704,1.39094650,0.01564522
1.13756878,4.24442699,3.29668388,1.83247920,0.07296567,0.70489613,1.39343438,0.01551823
1.14357179,4.23993578,3.29610709,1.83607146,0.07206516,0.69998691,1.39749114,0.01535411
1.14957479,4.23545820,3.29517190,1.83958049,0.07109545,0.69581408,1.40252952,0.01515329
1.15557779,4.23114693,3.29406993,1.84334510,0.07010709,0.69240923,1.40790098,0.01491754
1.16158079,4.22724988,3.29312794,1.84777390,0.06915566,0.68979558,1.41292152,0.01464991
1.16758379,4.22412072,3.29280868,1.85334035,0.06830031,0.68799266,1.41689877,0.01435470
1.17358679,4.22222132,3.29370270,1.86057284,0.06760209,0.68702061,1.41915939,0.01403726
1.17958979,4.22211571,3.29651106,1.87003986,0.06712194,0.68690389,1.41907559,0.01370383
1.18559280,4.22445493,3.30201939,1.88233054,0.06691859,0.68767395,1.41608985,0.01336130
1.19159580,4.22995342,3.31106435,1.89803103,0.06704629,0.68937081,1.40973663,0.01301691
1.19759880,4.23935745,3.32449374,1.91769770,0.06755255,0.69204323,1.39966037,0.01267797
1.20360180,4.25340690,3.34312193,1.94182804,0.06847595,0.69574759,1.38562893,0.01235159
1.20960480,4.27279207,3.36768274,1.97083069,0.06984408,0.70054537,1.36754197,0.01204438
1.21560780,4.29810764,3.39878201,2.00499593,0.07167174,0.70649943,1.34543396,0.01176221
1.22161081,4.32980621,3.43685225,2.04446822,0.07395953,0.71366931,1.31947183,0.01150994
1.22761381,4.36815417,3.48211191,2.08922244,0.07669278,0.72210586,1.28994735,0.01129129
1.23361681,4.41319251,3.53453174,2.13904517,0.07984108,0.73184556,1.25726489,0.01110869
1.23961981,4.46470539,3.59381032,2.19352274,0.08335824,0.74290507,1.22192508,0.01096320
1.24562281,4.52219895,3.65936084,2.25203687,0.08718294,0.75527621,1.18450529,0.01085447
1.25162581,4.58489221,3.73031029,2.31376907,0.09123993,0.76892207,1.14563794,0.01078083
1.25762881,4.65172178,3.80551228,2.37771401,0.09544173,0.78377439,1.10598775,0.01073937
1.26363182,4.72136097,3.88357320,2.44270213,0.09969101,0.79973269,1.06622882,0.01072608
1.26963482,4.79225334,3.96289165,2.50743080,0.10388327,0.81666514,1.02702277,0.01073604
1.27563782,4.86265974,4.04170942,2.57050314,0.10791002,0.83441140,0.98899872,0.01076370
1.28164082,4.93071717,4.11817234,2.63047321,0.11166212,0.85278732,0.95273583,0.01080305
1.28764382,4.99450680,4.19039816,2.68589537,0.11503329,0.87159118,0.91874902,0.01084798
1.29364682,5.05212805,4.25654839,2.73537596,0.11792358,0.89061140,0.88747821,0.01089250
1.29964982,5.10177495,4.31490056,2.77762474,0.12024268,0.90963495,0.85928108,0.01093098
1.30565283,5.14181087,4.36391733,2.81150353,0.12191293,0.92845631,0.83442944,0.01095843
1.31165583,5.17083755,4.40230878,2.83606984,0.12287187,0.94688615,0.81310878,0.01097067
1.31765883,5.18775461,4.42908458,2.85061306,0.12307428,0.96475935,0.79542076,0.01096450
1.32366183,5.19180640,4.44359330,2.85468144,0.12249357,0.98194170,0.78138796,0.01093777
1.32966483,5.18261324,4.44554674,2.84809852,0.12112244,0.99833495,0.77096042,0.01088945
1.33566783,5.16018563,4.43502779,2.83096800,0.11897292,1.01387979,0.76402342,0.01081964
1.34167084,5.12492031,4.41248158,2.80366701,0.11607562,1.02855646,0.76040583,0.01072947
1.34767384,5.07757865,4.37869041,2.76682802,0.11247836,1.04238308,0.75988873,0.01062098
1.35367684,5.01924843,4.33473374,2.72131042,0.10824423,1.05541154,0.76221370,0.01049701
1.35967984,4.95129139,4.28193566,2.66816341,0.10344916,1.06772138,0.76709073,0.01036094
1.36568284,4.87527929,4.22180265,2.60858194,0.09817913,1.07941182,0.77420542,0.01021652
1.37168584,4.79292232,4.15595510,2.54385822,0.09252716,1.09059252,0.78322552,0.01006763
1.37768884,4.70599354,4.08605627,2.47533119,0.08659020,1.10137362,0.79380682,0.00991804
1.38369185,4.61625361,4.01374250,2.40433635,0.08046607,1.11185559,0.80559849,0.00977120
1.38969485,4.52537964,3.94055821,2.33215847,0.07425061,1.12211964,0.81824815,0.00963008
1.39569785,4.43490183,3.86789910,2.25998925,0.06803507,1.13221910,0.83140669,0.00949696
1.40170085,4.34615076,3.79696595,2.18889174,0.06190385,1.14217257,0.84473318,0.00937341
1.40770385,4.26021787,3.72873130,2.11977281,0.05593276,1.15195908,0.85789993,0.00926015
1.41370685,4.17793038,3.66392006,2.05336457,0.05018763,1.16151569,0.87059777,0.00915709
1.41970985,4.09984135,3.60300436,1.99021502,0.04472347,1.17073767,0.88254163,0.00906335
1.42571286,4.02623461,3.54621226,1.93068773,0.03958411,1.17948142,0.89347625,0.00897735
1.43171586,3.95714330,3.49354907,1.87497003,0.03480220,1.18756980,0.90318198,0.00889695
1.43771886,3.89238036,3.44482921,1.82308838,0.03039965,1.19479976,0.91148031,0.00881961
1.44372186,3.83157835,3.39971627,1.77492988,0.02638839,1.20095186,0.91823891,0.00874251
1.44972486,3.77423582,3.35776835,1.73026801,0.02277130,1.20580096,0.92337585,0.00866284
1.45572786,3.71976713,3.31848564,1.68879112,0.01954342,1.20912775,0.92686260,0.00857789
1.46173087,3.66755250,3.28135706,1.65013175,0.01669316,1.21073016,0.92872550,0.00848529
1.46773387,3.61698535,3.24590325,1.61389524,0.01420363,1.21043428,0.92904541,0.00838311
1.47373687,3.56751412,3.21171314,1.57968605,0.01205387,1.20810380,0.92795529,0.00827001
1.47973987,3.51867639,3.17847203,1.54713060,0.01022005,1.20364775,0.92563562,0.00814533
1.48574287,3.47012347,3.14597982,1.51589562,0.00867656,1.19702579,0.92230752,0.00800908
1.49174587,3.42163456,3.11415822,1.48570137,0.00739694,1.18825085,0.91822387,0.00786198
1.49774887,3.37311993,3.08304717,1.45632941,0.00635464,1.17738890,0.91365843,0.00770539
1.50375188,3.32461352,3.05279068,1.42762506,0.00552370,1.16455589,0.90889351,0.00754124
1.50975488,3.27625596,3.02361354,1.39949471,0.00487920,1.14991192,0.90420656,0.00737190
1.51575788,3.22826938,2.99579054,1.37189888,0.00439760,1.13365311,0.89985627,0.00720003
1.52176088,3.18092627,2.96961056,1.34484157,0.00405695,1.11600149,0.89606886,0.00702845
1.52776388,3.13451453,2.94533805,1.31835729,0.00383704,1.09719371,0.89302518,0.00685994
1.53376688,3.08930144,2.92317468,1.29249659,0.00371938,1.07746905,0.89084937,0.00669711
1.53976988,3.04549908,2.90322395,1.26731148,0.00368719,1.05705762,0.88959973,0.00654222
1.54577289,3.00323380,2.88546136,1.24284180,0.00372538,1.03616940,0.88926225,0.00639712
1.55177589,2.96252191,2.86971238,1.21910349,0.00382043,1.01498482,0.88974742,0.00626306
1.55777889,2.92325350,2.85564006,1.19607986,0.00396035,0.99364756,0.89089059,0.00614073
1.56378189,2.88518575,2.84274355,1.17371623,0.00413462,0.97225988,0.89245594,0.00603017
1.56978489,2.84794643,2.83036803,1.15191868,0.00433413,0.95088096,0.89414407,0.00593082
1.57578789,2.81104775,2.81772607,1.13055682,0.00455125,0.92952823,0.89560310,0.00584158
1.58179090,2.77391012,2.80392936,1.10947059,0.00477984,0.90818181,0.89644254,0.00576088
1.58779390,2.73589447,2.78802959,1.08848077,0.00501534,0.88679158,0.89624970,0.00568680
1.59379690,2.69634165,2.76906629,1.06740249,0.00525489,0.86528676,0.89460765,0.00561724
1.59979990,2.65461661,2.74611910,1.04606103,0.00549749,0.84358706,0.89111389,0.00555006
1.60580290,2.61015500,2.71836174,1.02430899,0.00574416,0.82161513,0.88539902,0.00548323
1.61180590,2.56250949,2.68511466,1.00204367,0.00599815,0.79930917,0.87714424,0.00541503
1.61780890,2.51139305,2.64589358,0.97922376,0.00626509,0.77663523,0.86609695,0.00534416
1.62381191,2.45671689,2.60045096,0.95588427,0.00655319,0.75359822,0.85208365,0.00526989
1.62981491,2.39862049,2.54880826,0.93214860,0.00687335,0.73025112,0.83501941,0.00519217
1.63581791,2.33749211,2.49127707,0.90823722,0.00723935,0.70670159,0.81491353,0.00511169
1.64182091,2.27397828,2.42846776,0.88447207,0.00766781,0.68311581,0.79187104,0.00502996
1.64782391,2.20898151,2.36128500,0.86127643,0.00817825,0.65971907,0.76609008,0.00494925
1.65382691,2.14364606,2.29091038,0.83916999,0.00879297,0.63679302,0.73785515,0.00487263
1.65982991,2.07933217,2.21877258,0.81875919,0.00953694,0.61466983,0.70752679,0.00480388
1.66583292,2.01757967,2.14650651,0.80072312,0.01043744,0.59372335,0.67552811,0.00474735
1.67183592,1.96006252,2.07590325,0.78579533,0.01152379,0.57435775,0.64232884,0.00470791
1.67783892,1.90853620,2.00885293,0.77474242,0.01282683,0.55699413,0.60842781,0.00469073
1.68384192,1.86477992,1.94728305,0.76833998,0.01437838,0.54205585,0.57433464,0.00470119
1.68984492,1.83053645,1.89309492,0.76734699,0.01621056,0.52995313,0.54055141,0.00474461
1.69584792,1.80745154,1.84810076,0.77247953,0.01835505,0.52106773,0.50755539,0.00482617
1.70185093,1.79701585,1.81396407,0.78438485,0.02084228,0.51573833,0.47578320,0.00495064
1.70785393,1.80051127,1.79214551,0.80361683,0.02370055,0.51424737,0.44561747,0.00512229
1.71385693,1.81896402,1.78385628,0.83061381,0.02695515,0.51680977,0.41737605,0.00534467
1.71985993,1.85310600,1.79002053,0.86567950,0.03062751,0.52356409,0.39130445,0.00562055
1.72586293,1.90334606,1.81124810,0.90896793,0.03473427,0.53456648,0.36757146,0.00595171
1.73186593,1.96975186,1.84781805,0.96047291,0.03928661,0.54978749,0.34626807,0.00633897
1.73786893,2.05204310,1.89967340,1.02002246,0.04428947,0.56911194,0.32740955,0.00678204
1.74387194,2.14959602,1.96642677,1.08727854,0.04974108,0.59234169,0.31094026,0.00727956
1.74987494,2.26145889,2.04737622,1.16174190,0.05563255,0.61920114,0.29674099,0.00782908
1.75587794,2.38637771,2.14153031,1.24276222,0.06194762,0.64934510,0.28463833,0.00842713
1.76188094,2.52283080,2.24764109,1.32955284,0.06866268,0.68236863,0.27441535,0.00906925
1.76788394,2.66907094,2.36424325,1.42120967,0.07574688,0.71781832,0.26582330,0.00975011
1.77388694,2.82317317,2.48969783,1.51673357,0.08316251,0.75520460,0.25859357,0.01046360
1.77988994,2.98308626,2.62223849,1.61505510,0.09086545,0.79401435,0.25244952,0.01120301
1.78589295,3.14668580,2.76001857,1.71506090,0.09880585,0.83372344,0.24711761,0.01196113
1.79189595,3.31182682,2.90115699,1.81562036,0.10692883,0.87380854,0.24233741,0.01273041
1.79789895,3.47639391,3.04378149,1.91561171,0.11517528,0.91375797,0.23787025,0.01350310
1.80390195,3.63834706,3.18606761,2.01394641,0.12348276,0.95308108,0.23350617,0.01427144
1.80990495,3.79576173,3.32627246,2.10959091,0.13178625,0.99131605,0.22906905,0.01502773
1.81590795,3.94686190,3.46276233,2.20158512,0.14001901,1.02803589,0.22441985,0.01576451
1.82191096,4.09004538,3.59403380,2.28905689,0.14811334,1.06285271,0.21945808,0.01647466
1.82791396,4.22390121,3.71872825,2.37123242,0.15600119,1.09542037,0.21412138,0.01715144
1.83391696,4.34721905,3.83564013,2.44744224,0.16361487,1.12543560,0.20838375,0.01778864
1.83991996,4.45899130,3.94371962,2.51712324,0.17088754,1.15263803,0.20225232,0.01838059
1.84592296,4.55840893,4.04207056,2.57981698,0.17775375,1.17680927,0.19576314,0.01892221
1.85192596,4.64485206,4.12994474,2.63516493,0.18414993,1.19777155,0.18897631,0.01940904
1.85792896,4.71787685,4.20673383,2.68290150,0.19001491,1.21538608,0.18197060,0.01983725
1.86393197,4.77720021,4.27196003,2.72284551,0.19529046,1.22955163,0.17483807,0.02020365
1.86993497,4.82268367,4.32526672,2.75489106,0.19992192,1.24020332,0.16767877,0.02050571
1.87593797,4.85431775,4.36640991,2.77899861,0.20385884,1.24731201,0.16059594,0.02074151
1.88194097,4.87220805,4.39525134,2.79518685,0.20705582,1.25088411,0.15369173,0.02090978
1.88794397,4.87656357,4.41175354,2.80352593,0.20947335,1.25096210,0.14706372,0.02100989
1.89394697,4.86768785,4.41597713,2.80413240,0.21107868,1.24762518,0.14080221,0.02104181
1.89994997,4.84597289,4.40808008,2.79716589,0.21184681,1.24099039,0.13498838,0.02100616
1.90595298,4.81189564,4.38831849,2.78282754,0.21176136,1.23121339,0.12969320,0.02090412
1.91195598,4.76601632,4.35704833,2.76135979,0.21081542,1.21848909,0.12497710,0.02073752
1.91795898,4.70897800,4.31472721,2.73304725,0.20901223,1.20305152,0.12089015,0.02050871
1.92396198,4.64150625,4.26191546,2.69821800,0.20636573,1.18517274,0.11747276,0.02022063
1.92996498,4.56440822,4.19927552,2.65724486,0.20290079,1.16516072,0.11475659,0.01987673
1.93596798,4.47856997,4.12756899,2.61054602,0.19865318,1.14335573,0.11276560,0.01948090
1.94197099,4.38495155,4.04765074,2.55858460,0.19366931,1.12012553,0.11151695,0.01903748
1.94797399,4.28457926,3.96045980,2.50186680,0.18800552,1.09585908,0.11102188,0.01855116
1.95397699,4.17853486,3.86700682,2.44093835,0.18172721,1.07095912,0.11128607,0.01802689
1.95997999,4.06794171,3.76835837,2.37637919,0.17490756,1.04583366,0.11230983,0.01746987
1.96598299,3.95394838,3.66561861,2.30879656,0.16762613,1.02088684,0.11408773,0.01688540
1.97198599,3.83771008,3.55990876,2.23881667,0.15996716,0.99650941,0.11660798,0.01627883
1.97798899,3.72036883,3.45234544,2.16707522,0.15201791,0.97306926,0.11985135,0.01565551
1.98399200,3.60303321,3.34401878,2.09420739,0.14386682,0.95090242,0.12379000,0.01502068
1.98999500,3.48675865,3.23597115,2.02083760,0.13560176,0.93030492,0.12838602,0.01437942
1.99599800,3.37252923,3.12917765,1.94756961,0.12730838,0.91152585,0.13359020,0.01373663
2.00200100,3.26124171,3.02452912,1.87497735,0.11906859,0.89476196,0.13934082,0.01309693
2.00800400,3.15369264,2.92281836,1.80359691,0.11095925,0.88015404,0.14556282,0.01246467
2.01400700,3.05056887,2.82473015,1.73391994,0.10305106,0.86778511,0.15216753,0.01184390
2.02001001,2.95244186,2.73083529,1.66638858,0.09540772,0.85768063,0.15905285,0.01123837
2.02601301,2.85976580,2.64158876,1.60139215,0.08808535,0.84981064,0.16610423,0.01065151
2.03201601,2.77287935,2.55733186,1.53926537,0.08113210,0.84409355,0.17319627,0.01008642
2.03801901,2.69201077,2.47829797,1.48028813,0.07458801,0.84040166,0.18019514,0.00954593
2.04402201,2.61728586,2.40462142,1.42468664,0.06848511,0.83856792,0.18696157,0.00903253
2.05002501,2.54873827,2.33634894,1.37263562,0.06284758,0.83839374,0.19335456,0.00854845
2.05602801,2.48632153,2.27345294,1.32426144,0.05769219,0.83965747,0.19923542,0.00809562
2.06203102,2.42992229,2.21584606,1.27964600,0.05302874,0.84212338,0.20447220,0.00767570
2.06803402,2.37937432,2.16339635,1.23883101,0.04886067,0.84555067,0.20894423,0.00729007
2.07403702,2.33447285,2.11594249,1.20182283,0.04518568,0.84970239,0.21254657,0.00693983
2.08004002,2.29498899,2.07330887,1.16859757,0.04199649,0.85435404,0.21519420,0.00662583
2.08604302,2.26068434,2.03532005,1.13910668,0.03928159,0.85930173,0.21682581,0.00634865
2.09204602,2.23132544,2.00181458,1.11328286,0.03702610,0.86436979,0.21740697,0.00610865
2.09804902,2.20669864,1.97265834,1.09104663,0.03521263,0.86941790,0.21693257,0.00590595
2.10405203,2.18662516,1.94775718,1.07231354,0.03382225,0.87434762,0.21542850,0.00574049
2.11005503,2.17097685,1.92706938,1.05700214,0.03283549,0.87910861,0.21295250,0.00561208
2.11605803,2.15969255,1.91061781,1.04504274,0.03223337,0.88370427,0.20959413,0.00552042
2.12206103,2.15279519,1.89850197,1.03638709,0.03199851,0.88819712,0.20547394,0.00546521
2.12806403,2.15040929,1.89090988,1.03101853,0.03211620,0.89271371,0.20074200,0.00544618
2.13406703,2.15277862,1.88812954,1.02896268,0.03257550,0.89744903,0.19557566,0.00546319
2.14007004,2.16028303,1.89055955,1.03029796,0.03337024,0.90267021,0.19017682,0.00551634
2.14607304,2.17345374,1.89871814,1.03516563,0.03449998,0.90871925,0.18476882,0.00560598
2.15207604,2.19298560,1.91324976,1.04377841,0.03597074,0.91601435,0.17959293,0.00573285
2.15807904,2.21974489,1.93492811,1.05642709,0.03779554,0.92504943,0.17490454,0.00589810
2.16408204,2.25477117,1.96465422,1.07348406,0.03999472,0.93639125,0.17096925,0.00610330
2.17008504,2.29927128,2.00344841,1.09540306,0.04259581,0.95067369,0.16805868,0.00635049
2.17608804,2.35460414,2.05243487,1.12271423,0.04563315,0.96858861,0.16644612,0.00664211
2.18209105,2.42225499,2.11281762,1.15601384,0.04914695,0.99087289,0.16640205,0.00698092
2.18809405,2.50379814,2.18584742,1.19594810,0.05318203,1.01829143,0.16818936,0.00736992
2.19409705,2.60084795,2.27277907,1.24319110,0.05778599,1.05161592,0.17205832,0.00781217
2.20010005,2.71499834,2.37481954,1.29841673,0.06300702,1.09159966,0.17824131,0.00831057
2.20610305,2.84775196,2.49306801,1.36226537,0.06889131,1.13894887,0.18694723,0.00886768
2.21210605,3.00044103,2.62844920,1.43530617,0.07548010,1.19429121,0.19835572,0.00948545
2.21810905,3.17414250,2.78164278,1.51799626,0.08280655,1.25814253,0.21261111,0.01016491
2.22411206,3.36959118,2.95301156,1.61063873,0.09089249,1.33087338,0.22981648,0.01090599
2.23011506,3.58709494,3.14253238,1.71334128,0.09974519,1.41267659,0.25002778,0.01170719
2.23611806,3.82645661,3.34973345,1.82597786,0.10935439,1.50353783,0.27324839,0.01256541
2.24212106,4.08690740,3.57364245,1.94815575,0.11968962,1.60321096,0.29942436,0.01347577
2.24812406,4.36705657,3.81274943,2.07919017,0.13069810,1.71119972,0.32844068,0.01443153
2.25412706,4.66486174,4.06498815,2.21808886,0.14230331,1.82674761,0.36011891,0.01542403
2.26013007,4.97762351,4.32773905,2.36354812,0.15440442,1.94883718,0.39421637,0.01644280
2.26613307,5.30200699,4.59785589,2.51396199,0.16687661,2.07619966,0.43042744,0.01747570
2.27213607,5.63409195,4.87171731,2.66744501,0.17957243,2.20733549,0.46838686,0.01850917
2.27813907,5.96945126,5.14530279,2.82186878,0.19232424,2.34054561,0.50767554,0.01952860
2.28414207,6.30325650,5.41429172,2.97491167,0.20494761,2.47397293,0.54782850,0.02051874
2.29014507,6.63040741,5.67418237,3.12412011,0.21724572,2.60565278,0.58834524,0.02146417
2.29614807,6.94568079,5.92042658,3.26697948,0.22901455,2.73357052,0.62870203,0.02234988
2.30215108,7.24389292,6.14857475,3.40099171,0.24004880,2.85572397,0.66836591,0.02316179
2.30815408,7.52006875,6.35442481,3.52375642,0.25014815,2.97018830,0.70680982,0.02388730
2.31415708,7.76961023,6.53416844,3.63305191,0.25912376,3.07518024,0.74352841,0.02451578
2.32016008,7.98845599,6.68452759,3.72691241,0.26680469,3.16911877,0.77805360,0.02503905
2.32616308,8.17322471,6.80287445,3.80369777,0.27304396,3.25067946,0.80996950,0.02545172
2.33216608,8.32133518,6.88732893,3.86215232,0.27772387,3.31883978,0.83892570,0.02575143
2.33816908,8.43109696,6.93682854,3.90145003,0.28076059,3.37291316,0.86464833,0.02593894
2.34417209,8.50176712,6.95116690,3.92122357,0.28210749,3.41257015,0.88694836,0.02601820
2.35017509,8.53356996,6.93099867,3.92157595,0.28175723,3.43784554,0.90572654,0.02599607
2.35617809,8.52767877,6.87781059,3.90307413,0.27974251,3.44913119,0.92097471,0.02588215
2.36218109,8.48616024,6.79385966,3.86672484,0.27613525,3.44715482,0.93277337,0.02568828
2.36818409,8.41188442,6.68208161,3.81393383,0.27104444,3.43294593,0.94128545,0.02542807
2.37418709,8.30840451,6.54597404,3.74645064,0.26461260,3.40779032,0.94674668,0.02511630
2.38019010,8.17981244,6.38945988,3.66630148,0.25701104,3.37317575,0.94945287,0.02476829
2.38619310,8.03057713,6.21673799,3.57571348,0.24843415,3.33073110,0.94974479,0.02439919
2.39219610,7.86537330,6.03212771,3.47703392,0.23909293,3.28216196,0.94799140,0.02402343
2.39819910,7.68890878,5.83991511,3.37264816,0.22920802,3.22918577,0.94457219,0.02365404
2.40420210,7.50575814,5.64420748,3.26489990,0.21900259,3.17346931,0.93985962,0.02330219
2.41020510,7.32021002,5.44880278,3.15601716,0.20869534,3.11657125,0.93420248,0.02297672
2.41620810,7.13613450,5.25707933,3.04804712,0.19849393,3.05989218,0.92791103,0.02268392
2.42221111,6.95687570,5.07190982,2.94280207,0.18858896,3.00463402,0.92124456,0.02242728
2.42821411,6.78517318,4.89560258,2.84181839,0.17914903,2.95177022,0.91440214,0.02220754
2.43421711,6.62311440,4.72987120,2.74632958,0.17031661,2.90202756,0.90751668,0.02202275
2.44022011,6.47211866,4.57583248,2.65725366,0.16220533,2.85587971,0.90065285,0.02186849
2.44622311,6.33295137,4.43403087,2.57519457,0.15489828,2.81355237,0.89380853,0.02173828
2.45222611,6.20576633,4.30448668,2.50045651,0.14844774,2.77503900,0.88691985,0.02162396
2.45822911,6.09017203,4.18676396,2.43306969,0.14287597,2.74012586,0.87986935,0.02151619
2.46423212,5.98531741,4.08005357,2.37282537,0.13817712,2.70842473,0.87249666,0.02140501
2.47023512,5.88999168,3.98326597,2.31931779,0.13432017,2.67941121,0.86461120,0.02128037
2.47623812,5.80273223,3.89512859,2.27199056,0.13125248,2.65246667,0.85600602,0.02113265
2.48224112,5.72193494,3.81428232,2.23018478,0.12890405,2.62692151,0.84647206,0.02095318
2.48824412,5.64596115,3.73937232,2.19318645,0.12719199,2.60209764,0.83581199,0.02073461
2.49424712,5.57323613,3.66912877,2.16027083,0.12602515,2.57734827,0.82385311,0.02047127
2.50025013,5.50233474,3.60243406,2.13074175,0.12530868,2.55209308,0.81045831,0.02015943
2.50625313,5.43205058,3.53837393,2.10396425,0.12494817,2.52584745,0.79553496,0.01979740
2.51225613,5.36144634,3.47627088,2.07938947,0.12485339,2.49824459,0.77904099,0.01938560
2.51825913,5.28988390,3.41569943,2.05657097,0.12494135,2.46904980,0.76098822,0.01892646
2.52426213,5.21703399,3.35648373,2.03517251,0.12513864,2.43816666,0.74144272,0.01842428
2.53026513,5.14286626,3.29867887,2.01496741,0.12538292,2.40563519,0.72052228,0.01788502
2.53626813,5.06762164,3.24253835,1.99583038,0.12562370,2.37162246,0.69839133,0.01731594
2.54227114,4.99176984,3.18847032,1.97772292,0.12582224,2.33640664,0.67525366,0.01672529
2.54827414,4.91595523,3.13698629,1.96067371,0.12595081,2.30035550,0.65134330,0.01612196
2.55427714,4.84093521,3.08864568,1.94475576,0.12599132,2.26390099,0.62691433,0.01551503
2.56028014,4.76751506,3.04400004,1.93006195,0.12593352,2.22751122,0.60222991,0.01491349
2.56628314,4.69648358,3.00354037,1.91668091,0.12577286,2.19166176,0.57755146,0.01432584
