energy_ev,total_up,Au_p_up,Au_d_up,C_s_up,C_p_up,Cr_p_up,Cr_d_up,S_s_up,S_p_up
-4.63731866,1.85733934,0.12489518,1.44682188,0.01304610,0.02032700,0.06736007,0.10312018,0.00687691,0.29395410
-4.63131566,2.01460432,0.13760833,1.56430533,0.01396474,0.02363010,0.07330958,0.11336408,0.00776398,0.32058523
-4.62531266,2.17786604,0.15114116,1.68527473,0.01487623,0.02731679,0.07957537,0.12435992,0.00872697,0.34865278
-4.61930965,2.34667043,0.16548492,1.80925785,0.01577120,0.03140235,0.08616537,0.13613620,0.00976614,0.37814959
-4.61330665,2.52047913,0.18061885,1.93572588,0.01663982,0.03589711,0.09308770,0.14871483,0.01088072,0.40905358
-4.60730365,2.69866056,0.19650835,2.06409091,0.01747191,0.04080551,0.10035016,0.16210875,0.01206871,0.44132413
-4.60130065,2.88048140,0.21310337,2.19370391,0.01825715,0.04612515,0.10795955,0.17631937,0.01332680,0.47489834
-4.59529765,3.06509928,0.23033700,2.32385361,0.01898520,0.05184585,0.11592084,0.19133408,0.01465030,0.50968731
-4.58929465,3.25155740,0.24812427,2.45376688,0.01964594,0.05794888,0.12423616,0.20712386,0.01603300,0.54557274
-4.58329165,3.43878189,0.26636150,2.58261086,0.02022970,0.06440637,0.13290369,0.22364111,0.01746714,0.58240398
-4.57728864,3.62558277,0.28492607,2.70949732,0.02072746,0.07118085,0.14191653,0.24081807,0.01894341,0.61999595
-4.57128564,3.81065921,0.30367675,2.83348953,0.02113109,0.07822508,0.15126144,0.25856566,0.02045090,0.65812792
-4.56528264,3.99260965,0.32245480,2.95361202,0.02143360,0.08548213,0.16091779,0.27677319,0.02197716,0.69654371
-4.55927964,4.16994709,0.34108564,3.06886306,0.02162933,0.09288581,0.17085651,0.29530880,0.02350829,0.73495308
-4.55327664,4.34112003,0.35938134,3.17823019,0.02171415,0.10036137,0.18103935,0.31402095,0.02502902,0.77303487
-4.54727364,4.50453864,0.37714378,3.28070840,0.02168562,0.10782659,0.19141844,0.33274069,0.02652293,0.81044164
-4.54127064,4.65860616,0.39416848,3.37532075,0.02154312,0.11519321,0.20193626,0.35128513,0.02797264,0.84680591
-4.53526763,4.80175484,0.41024903,3.46114099,0.02128790,0.12236864,0.21252612,0.36946162,0.02936006,0.88174803
-4.52926463,4.93248547,0.42518209,3.53731764,0.02092310,0.12925802,0.22311318,0.38707287,0.03066674,0.91488541
-4.52326163,5.04940971,0.43877272,3.60309872,0.02045373,0.13576648,0.23361615,0.40392269,0.03187421,0.94584283
-4.51725863,5.15129368,0.45083988,3.65785656,0.01988657,0.14180160,0.24394961,0.41982224,0.03296439,0.97426371
-4.51125563,5.23710140,0.46122211,3.70111160,0.01923001,0.14727599,0.25402693,0.43459642,0.03392002,0.99982179
-4.50525263,5.30603668,0.46978296,3.73255451,0.01849386,0.15210985,0.26376391,0.44809045,0.03472509,1.02223296
-4.49924962,5.35758150,0.47641615,3.75206550,0.01768912,0.15623353,0.27308286,0.46017596,0.03536534,1.04126661
-4.49324662,5.39152955,0.48105013,3.75973016,0.01682771,0.15958986,0.28191707,0.47075669,0.03582867,1.05675620
-4.48724362,5.40801306,0.48365199,3.75585082,0.01592219,0.16213625,0.29021557,0.47977337,0.03610557,1.06860853
-4.48124062,5.40752166,0.48423037,3.74095280,0.01498545,0.16384644,0.29794797,0.48720750,0.03618951,1.07681124
-4.47523762,5.39091202,0.48283736,3.71578489,0.01403042,0.16471177,0.30510902,0.49308401,0.03607723,1.08143822
-4.46923462,5.35940716,0.47956923,3.68131365,0.01306984,0.16474202,0.31172288,0.49747251,0.03576896,1.08265251
-4.46323162,5.31458494,0.47456577,3.63871126,0.01211595,0.16396562,0.31784666,0.50048714,0.03526861,1.08070663
-4.45722861,5.25835547,0.46800846,3.58933695,0.01118030,0.16242937,0.32357310,0.50228487,0.03458375,1.07593996
-4.45122561,5.19292752,0.46011713,3.53471212,0.01027356,0.16019749,0.32903215,0.50306240,0.03372553,1.06877337
-4.44522261,5.12076454,0.45114549,3.47648975,0.00940542,0.15735011,0.33439116,0.50305173,0.03270855,1.05970094
-4.43921961,5.04453136,0.44137539,3.41641875,0.00858445,0.15398135,0.33985372,0.50251442,0.03155047,1.04927922
-4.43321661,4.96703291,0.43111007,3.35630411,0.00781804,0.15019677,0.34565688,0.50173487,0.03027170,1.03811402
-4.42721361,4.89114671,0.42066649,3.29796424,0.00711244,0.14611055,0.35206678,0.50101272,0.02889483,1.02684534
-4.42121061,4.81975127,0.41036719,3.24318659,0.00647273,0.14184237,0.35937271,0.50065471,0.02744411,1.01613073
-4.41520760,4.75565250,0.40053156,3.19368311,0.00590287,0.13751410,0.36787974,0.50096615,0.02594483,1.00662771
-4.40920460,4.70151076,0.39146719,3.15104710,0.00540577,0.13324643,0.37790005,0.50224231,0.02442267,0.99897574
-4.40320160,4.65977078,0.38346134,3.11671296,0.00498335,0.12915556,0.38974310,0.50476001,0.02290309,0.99377825
-4.39719860,4.63259697,0.37677285,3.09192022,0.00463666,0.12535008,0.40370520,0.50876959,0.02141064,0.99158549
-4.39119560,4.62181637,0.37162487,3.07768341,0.00436592,0.12192808,0.42005848,0.51448747,0.01996844,0.99287850
-4.38519260,4.62887122,0.36819856,3.07476882,0.00417062,0.11897469,0.43903998,0.52208964,0.01859762,0.99805497
-4.37918959,4.65478296,0.36662795,3.08367917,0.00404961,0.11655995,0.46084100,0.53170606,0.01731691,1.00741717
-4.37318659,4.70012899,0.36699635,3.10464697,0.00400114,0.11473730,0.48559733,0.54341626,0.01614223,1.02116267
-4.36718359,4.76503320,0.36933411,3.13763690,0.00402292,0.11354254,0.51338066,0.55724624,0.01508648,1.03937780
-4.36118059,4.84917077,0.37361813,3.18235741,0.00411220,0.11299339,0.54419170,0.57316674,0.01415936,1.06203441
-4.35517759,4.95178732,0.37977295,3.23828121,0.00426578,0.11308954,0.57795519,0.59109293,0.01336733,1.08898976
-4.34917459,5.07173189,0.38767339,3.30467422,0.00448006,0.11381333,0.61451730,0.61088567,0.01271365,1.11998979
-4.34317159,5.20750282,0.39714877,3.38063192,0.00475111,0.11513092,0.65364546,0.63235415,0.01219850,1.15467551
-4.33716858,5.35730515,0.40798841,3.46512195,0.00507466,0.11699387,0.69503093,0.65526006,0.01181923,1.19259250
-4.33116558,5.51911750,0.41994827,3.55703149,0.00544617,0.11934119,0.73829396,0.67932306,0.01157060,1.23320299
-4.32516258,5.69076613,0.43275858,3.65521752,0.00586093,0.12210163,0.78299160,0.70422751,0.01144516,1.27590037
-4.31915958,5.87000344,0.44613203,3.75855805,0.00631402,0.12519628,0.82862785,0.72963022,0.01143363,1.32002550
-4.31315658,6.05458797,0.45977228,3.86600210,0.00680047,0.12854123,0.87466589,0.75516902,0.01152528,1.36488433
-4.30715358,6.24236251,0.47338260,3.97661632,0.00731531,0.13205041,0.92054195,0.78047191,0.01170839,1.40976618
-4.30115058,6.43132720,0.48667413,4.08962589,0.00785362,0.13563821,0.96568026,0.80516644,0.01197066,1.45396214
-4.29514757,6.61970428,0.49937372,4.20444775,0.00841068,0.13922209,1.00950861,0.82888901,0.01229960,1.49678283
-4.28914457,6.80599166,0.51123083,4.32071411,0.00898199,0.14272495,1.05147370,0.85129385,0.01268295,1.53757505
-4.28314157,6.98900242,0.52202351,4.43828482,0.00956340,0.14607719,1.09105586,0.87206117,0.01310901,1.57573657
-4.27713857,7.16788856,0.53156319,4.55724733,0.01015119,0.14921837,1.12778239,0.89090446,0.01356697,1.61072885
-4.27113557,7.34214720,0.53969812,4.67790372,0.01074211,0.15209857,1.16123902,0.90757638,0.01404714,1.64208705
-4.26513257,7.51160911,0.54631552,4.80074476,0.01133347,0.15467929,1.19107901,0.92187334,0.01454117,1.66942729
-4.25912956,7.67640944,0.55134241,4.92641154,0.01192315,0.15693382,1.21702960,0.93363845,0.01504222,1.69245097
-4.25312656,7.83694240,0.55474518,5.05564618,0.01250965,0.15884739,1.23889554,0.94276294,0.01554503,1.71094620
-4.24712356,7.99380159,0.55652803,5.18923347,0.01309205,0.16041671,1.25655971,0.94918599,0.01604598,1.72478656
-4.24112056,8.14770948,0.55673046,5.32793603,0.01367003,0.16164935,1.26998096,0.95289311,0.01654306,1.73392743
-4.23511756,8.29943942,0.55542402,5.47242621,0.01424384,0.16256275,1.27918925,0.95391338,0.01703584,1.73840041
-4.22911456,8.44973474,0.55270847,5.62321810,0.01481419,0.16318300,1.28427880,0.95231562,0.01752535,1.73830616
-4.22311156,8.59922936,0.54870774,5.78060340,0.01538222,0.16354356,1.28539935,0.94820384,0.01801399,1.73380633
-4.21710855,8.74837474,0.54356563,5.94459488,0.01594942,0.16368386,1.28274641,0.94171237,0.01850535,1.72511498
-4.21110555,8.89737742,0.53744170,6.11488079,0.01651750,0.16364797,1.27655086,0.93300077,0.01900407,1.71249005
-4.20510255,9.04615124,0.53050740,6.29079354,0.01708833,0.16348330,1.26706866,0.92224895,0.01951567,1.69622527
-4.19909955,9.19428729,0.52294249,6.47129483,0.01766382,0.16323944,1.25457109,0.90965264,0.02004636,1.67664282
-4.19309655,9.34104391,0.51493197,6.65497911,0.01824581,0.16296724,1.23933600,0.89541939,0.02060291,1.65408704
-4.18709355,9.48535764,0.50666334,6.84009605,0.01883603,0.16271797,1.22164054,0.87976524,0.02119246,1.62891922
-4.18109055,9.62587511,0.49832443,7.02459165,0.01943597,0.16254272,1.20175543,0.86291202,0.02182240,1.60151342
-4.17508754,9.76100442,0.49010144,7.20616680,0.02004686,0.16249198,1.17994111,0.84508531,0.02250020,1.57225335
-4.16908454,9.88898330,0.48217741,7.38235083,0.02066958,0.16261529,1.15644550,0.82651293,0.02323333,1.54152998
-4.16308154,10.00796045,0.47473074,7.55058695,0.02130469,0.16296104,1.13150342,0.80742384,0.02402905,1.50973956
-4.15707854,10.11608564,0.46793381,7.70832542,0.02195238,0.16357622,1.10533736,0.78804723,0.02489438,1.47728194
-4.15107554,10.21160328,0.46195152,7.85312005,0.02261250,0.16450618,1.07815914,0.76861172,0.02583586,1.44455866
-4.14507254,10.29294423,0.45693967,7.98272327,0.02328458,0.16579428,1.05017237,0.74934432,0.02685945,1.41197062
-4.13906953,10.35881054,0.45304316,8.09517476,0.02396788,0.16748137,1.02157496,0.73046922,0.02797035,1.37991515
-4.13306653,10.40824812,0.45039379,8.18887940,0.02466145,0.16960510,0.99256157,0.71220601,0.02917278,1.34878211
-4.12706353,10.44070318,0.44910794,8.26267028,0.02536416,0.17219908,0.96332551,0.69476757,0.03046978,1.31894929
-4.12106053,10.45605920,0.44928389,8.31585381,0.02607480,0.17529175,0.93405979,0.67835730,0.03186299,1.29077675
-4.11505753,10.45465225,0.45099912,8.34823457,0.02679209,0.17890514,0.90495729,0.66316600,0.03335237,1.26460055
-4.10905453,10.43726404,0.45430756,8.36011889,0.02751475,0.18305353,0.87620975,0.64936837,0.03493597,1.24072599
-4.10305153,10.40509307,0.45923694,8.35229720,0.02824153,0.18774205,0.84800575,0.63711927,0.03660974,1.21942061
-4.09704852,10.35970594,0.46578664,8.32600643,0.02897115,0.19296535,0.82052774,0.62655002,0.03836724,1.20090752
-4.09104552,10.30297175,0.47392594,8.28287478,0.02970235,0.19870644,0.79394835,0.61776494,0.04019959,1.18535925
-4.08504252,10.23698360,0.48359315,8.22485195,0.03043383,0.20493582,0.76842625,0.61083828,0.04209532,1.17289280
-4.07903952,10.16397187,0.49469564,8.15412900,0.03116413,0.21161097,0.74410185,0.60581192,0.04404037,1.16356606
-4.07303652,10.08621437,0.50711091,8.07305195,0.03189156,0.21867641,0.72109334,0.60269387,0.04601824,1.15737615
-4.06703352,10.00594836,0.52068902,7.98403385,0.03261412,0.22606423,0.69949322,0.60145783,0.04801017,1.15425978
-4.06103052,9.92528920,0.53525608,7.88946955,0.03332932,0.23369533,0.67936578,0.60204393,0.04999547,1.15409592
-4.05502751,9.84615985,0.55061908,7.79165727,0.03403412,0.24148121,0.66074576,0.60436053,0.05195198,1.15671066
-4.04902451,9.77023428,0.56657176,7.69273034,0.03472477,0.24932639,0.64363827,0.60828723,0.05385664,1.16188425
-4.04302151,9.69889721,0.58290143,7.59460158,0.03539677,0.25713133,0.62802013,0.61367880,0.05568611,1.16936003
-4.03701851,9.63322098,0.59939634,7.49892217,0.03604477,0.26479579,0.61384263,0.62036997,0.05741753,1.17885476
-4.03101551,9.57395957,0.61585349,7.40705549,0.03666262,0.27222233,0.60103545,0.62818081,0.05902924,1.19007000
-4.02501251,9.52155834,0.63208615,7.32006583,0.03724337,0.27931998,0.58951161,0.63692233,0.06050160,1.20270384
-4.01900950,9.47617744,0.64793109,7.23872088,0.03777941,0.28600769,0.57917314,0.64640222,0.06181767,1.21646233
-4.01300650,9.43772593,0.66325464,7.16350614,0.03826261,0.29221748,0.56991708,0.65643015,0.06296392,1.23107007
-4.00700350,9.40590315,0.67795762,7.09464915,0.03868460,0.29789698,0.56164144,0.66682268,0.06393076,1.24627927
-4.00100050,9.38024397,0.69197847,7.03215075,0.03903700,0.30301133,0.55425073,0.67740724,0.06471298,1.26187677
-3.99499750,9.36016454,0.70529446,6.97582100,0.03931181,0.30754416,0.54766071,0.68802529,0.06531003,1.27768872
-3.98899450,9.34500546,0.71792085,6.92531710,0.03950174,0.31149768,0.54180208,0.69853437,0.06572606,1.29358255
-3.98299150,9.33407016,0.72990786,6.88018111,0.03960063,0.31489176,0.53662287,0.70880911,0.06596986,1.30946628
-3.97698849,9.32665679,0.74133564,6.83987590,0.03960386,0.31776217,0.53208941,0.71874128,0.06605457,1.32528527
-3.97098549,9.32208297,0.75230747,6.80381784,0.03950870,0.32015787,0.52818594,0.72823894,0.06599722,1.34101658
-3.96498249,9.31970331,0.76294143,6.77140565,0.03931465,0.32213771,0.52491284,0.73722493,0.06581818,1.35666165
-3.95897949,9.31892051,0.77336122,6.74204522,0.03902379,0.32376665,0.52228375,0.74563493,0.06554044,1.37223758
-3.95297649,9.31919142,0.78368642,6.71517043,0.03864089,0.32511171,0.52032182,0.75341526,0.06518888,1.38776800
-3.94697349,9.32002966,0.79402297,6.69026058,0.03817363,0.32623790,0.51905549,0.76052078,0.06478947,1.40327389
-3.94097049,9.32100665,0.80445443,6.66685508,0.03763258,0.32720451,0.51851403,0.76691300,0.06436851,1.41876531
-3.93496748,9.32175273,0.81503440,6.64456595,0.03703114,0.32806175,0.51872329,0.77255863,0.06395189,1.43423451
-3.92896448,9.32195990,0.82578088,6.62308886,0.03638530,0.32884825,0.51970209,0.77742870,0.06356446,1.44965097
-3.92296148,9.32138693,0.83667268,6.60221293,0.03571342,0.32958926,0.52145927,0.78149833,0.06322950,1.46495872
-3.91695848,9.31986742,0.84764821,6.58182947,0.03503576,0.33029584,0.52399198,0.78474701,0.06296828,1.48007609
-3.91095548,9.31732034,0.85860682,6.56193936,0.03437401,0.33096503,0.52728495,0.78715956,0.06279983,1.49489791
-3.90495248,9.31376229,0.86941239,6.54265864,0.03375075,0.33158091,0.53131103,0.78872748,0.06274068,1.50929997
-3.89894947,9.30932018,0.87989918,6.52422149,0.03318879,0.33211647,0.53603289,0.78945058,0.06280491,1.52314536
-3.89294647,9.30424246,0.88987933,6.50697980,0.03271054,0.33253614,0.54140550,0.78933884,0.06300408,1.53629223
-3.88694347,9.29890712,0.89915170,6.49139842,0.03233729,0.33279877,0.54737946,0.78841414,0.06334740,1.54860238
-3.88094047,9.29382466,0.90751134,6.47804529,0.03208861,0.33286091,0.55390461,0.78671190,0.06384182,1.55995006
-3.87493747,9.28963449,0.91475914,6.46757598,0.03198165,0.33267993,0.56093375,0.78428241,0.06449223,1.57023036
-3.86893447,9.28709353,0.92071085,6.46071243,0.03203062,0.33221711,0.56842610,0.78119184,0.06530154,1.57936660
-3.86293147,9.28705676,0.92520520,6.45821608,0.03224621,0.33144017,0.57635009,0.77752281,0.06627085,1.58731632
-3.85692846,9.29044971,0.92811040,6.46085620,0.03263528,0.33032525,0.58468543,0.77337464,0.06739952,1.59407543
-3.85092546,9.29823389,0.92932887,6.46937450,0.03320048,0.32885825,0.59342412,0.76886328,0.06868520,1.59968039
-3.84492246,9.31136691,0.92879996,6.48444761,0.03394013,0.32703536,0.60257025,0.76412097,0.07012385,1.60420840
-3.83891946,9.33075914,0.92650057,6.50664945,0.03484813,0.32486290,0.61213878,0.75929577,0.07170974,1.60777554
-3.83291646,9.35722982,0.92244379,6.53641541,0.03591411,0.32235642,0.62215318,0.75455098,0.07343535,1.61053331
-3.82691346,9.39146515,0.91667586,6.57401066,0.03712363,0.31953931,0.63264219,0.75006465,0.07529140,1.61266372
-3.82091046,9.43398120,0.90927167,6.61950450,0.03845854,0.31644090,0.64363592,0.74602891,0.07726682,1.61437344
-3.81490745,9.48509413,0.90032931,6.67275265,0.03989746,0.31309431,0.65516153,0.74264945,0.07934872,1.61588732
-3.80890445,9.54489968,0.88996407,6.73338869,0.04141636,0.30953420,0.66723885,0.74014479,0.08152248,1.61744171
-3.80290145,9.61326326,0.87830237,6.80082561,0.04298924,0.30579461,0.67987618,0.73874533,0.08377185,1.61927801
-3.79689845,9.68982149,0.86547600,6.87426761,0.04458879,0.30190704,0.69306669,0.73869202,0.08607907,1.62163651
-3.79089545,9.77399466,0.85161712,6.95273185,0.04618720,0.29789881,0.70678550,0.74023432,0.08842510,1.62475088
-3.78489245,9.86500949,0.83685416,7.03507904,0.04775685,0.29379198,0.72098780,0.74362742,0.09078982,1.62884329
-3.77888944,9.96193031,0.82130893,7.12005139,0.04927105,0.28960265,0.73560803,0.74912838,0.09315231,1.63412014
-3.77288644,10.06369645,0.80509489,7.20631586,0.05070473,0.28534086,0.75056016,0.75699110,0.09549107,1.64076821
-3.76688344,10.16916334,0.78831659,7.29251051,0.05203494,0.28101096,0.76573926,0.76745996,0.09778430,1.64895126
-3.76088044,10.27714441,0.77107017,7.37729137,0.05324141,0.27661234,0.78102387,0.78076227,0.10001013,1.65880672
-3.75487744,10.38645117,0.75344467,7.45937745,0.05430688,0.27214057,0.79627949,0.79709956,0.10214680,1.67044235
-3.74887444,10.49592906,0.73552391,7.53759166,0.05521732,0.26758876,0.81136253,0.81663787,0.10417286,1.68393278
-3.74287144,10.60448700,0.71738873,7.61089561,0.05596206,0.26294903,0.82612495,0.83949755,0.10606731,1.69931596
-3.73686843,10.71111944,0.69911919,7.67841694,0.05653378,0.25821405,0.84041889,0.86574296,0.10780967,1.71658931
-3.73086543,10.81492020,0.68079658,7.73946804,0.05692839,0.25337842,0.85410147,0.89537257,0.10938019,1.73570610
-3.72486243,10.91508829,0.66250503,7.79355595,0.05714478,0.24843996,0.86703922,0.92831018,0.11075987,1.75657198
-3.71885943,11.01092641,0.64433250,7.84038351,0.05718457,0.24340074,0.87911224,0.96439791,0.11193069,1.77904220
-3.71285643,11.10183375,0.62637116,7.87984254,0.05705173,0.23826785,0.89021764,1.00339142,0.11287575,1.80291991
-3.70685343,11.18729487,0.60871707,7.91200031,0.05675225,0.23305386,0.90027251,1.04495824,0.11357956,1.82795585
-3.70085043,11.26686693,0.59146927,7.93708065,0.05629372,0.22777704,0.90921610,1.08867934,0.11402833,1.85384998
-3.69484742,11.34016758,0.57472835,7.95544178,0.05568502,0.22246124,0.91701132,1.13405451,0.11421038,1.88025533
-3.68884442,11.40686567,0.55859460,7.96755245,0.05493602,0.21713564,0.92364561,1.18051154,0.11411656,1.90678434
-3.68284142,11.46667664,0.54316603,7.97396844,0.05405726,0.21183419,0.92913124,1.22741921,0.11374077,1.93301772
-3.67683842,11.51936395,0.52853635,7.97531079,0.05305985,0.20659509,0.93350501,1.27410368,0.11308043,1.95851592
-3.67083542,11.56474713,0.51479304,7.97224738,0.05195525,0.20146000,0.93682758,1.31986786,0.11213704,1.98283272
-3.66483242,11.60271668,0.50201584,7.96547842,0.05075525,0.19647339,0.93918237,1.36401304,0.11091656,2.00553076
-3.65882941,11.63325470,0.49027552,7.95572664,0.04947194,0.19168180,0.94067414,1.40586168,0.10942981,2.02619812
-3.65282641,11.65645999,0.47963332,7.94373184,0.04811775,0.18713317,0.94142724,1.44478066,0.10769269,2.04446534
-3.64682341,11.67257544,0.47014074,7.93024949,0.04670543,0.18287624,0.94158357,1.48020352,0.10572624,2.06002197
-3.64082041,11.68201488,0.46183998,7.91605234,0.04524820,0.17896002,0.94130013,1.51165085,0.10355656,2.07263162
-3.63481741,11.68538681,0.45476478,7.90193372,0.04375970,0.17543331,0.94074617,1.53874757,0.10121442,2.08214462
-3.62881441,11.68351167,0.44894155,7.88871115,0.04225406,0.17234425,0.94009985,1.56123620,0.09873476,2.08850746
-3.62281141,11.67742999,0.44439075,7.87722846,0.04074582,0.16973990,0.93954438,1.57898539,0.09615593,2.09176815
-3.61680840,11.66839900,0.44112829,7.86835494,0.03924991,0.16766581,0.93926357,1.59199308,0.09351874,2.09207701
-3.61080540,11.65787570,0.43916678,7.86298005,0.03778143,0.16616550,0.93943670,1.60038406,0.09086537,2.08968254
-3.60480240,11.64748553,0.43851643,7.86200261,0.03635553,0.16527988,0.94023296,1.60440190,0.08823810,2.08492232
-3.59879940,11.63897638,0.43918558,7.86631376,0.03498709,0.16504656,0.94180534,1.60439570,0.08567810,2.07820915
-3.59279640,11.63415891,0.44118054,7.87677348,0.03369043,0.16549896,0.94428423,1.60080207,0.08322402,2.07001294
-3.58679340,11.63483506,0.44450482,7.89418109,0.03247895,0.16666535,0.94777096,1.59412341,0.08091083,2.06083916
-3.58079040,11.64271760,0.44915764,7.91924056,0.03136480,0.16856770,0.95233157,1.58490344,0.07876856,2.05120486
