energy_ev,total_up,C_s_up,C_p_up,Pt_p_up,Pt_d_up,S_s_up,S_p_up,V_p_up,V_d_up
1.50375188,1.78954433,0.15860948,0.23352764,0.37875702,0.32251797,0.04412971,0.27140375,0.23298927,0.76696277
1.50975488,1.80302495,0.16372734,0.23319983,0.38659014,0.32706141,0.04324640,0.27744646,0.24177879,0.76236750
1.51575788,1.82915951,0.16876500,0.23433255,0.39755274,0.33337738,0.04252856,0.28511432,0.25267860,0.76537564
1.52176088,1.86806212,0.17374886,0.23696901,0.41164568,0.34145778,0.04197885,0.29438470,0.26567987,0.77604272
1.52776388,1.91971479,0.17870833,0.24113107,0.42882434,0.35127466,0.04160133,0.30521743,0.28075125,0.79434620
1.53376688,1.98395962,0.18367329,0.24681733,0.44899566,0.36277946,0.04140166,0.31755535,0.29783852,0.82018429
1.53976988,2.06049094,0.18867147,0.25400127,0.47201577,0.37590229,0.04138707,0.33132487,0.31686447,0.85337453
1.54577289,2.14884769,0.19372580,0.26262972,0.49768861,0.39055119,0.04156622,0.34643647,0.33772886,0.89365254
1.55177589,2.24840686,0.19885178,0.27262190,0.52576566,0.40661156,0.04194879,0.36278503,0.36030852,0.94067097
1.55777889,2.35837856,0.20405523,0.28386901,0.55594707,0.42394583,0.04254502,0.38025013,0.38445760,0.99399904
1.56378189,2.47780374,0.20933023,0.29623472,0.58788440,0.44239341,0.04336497,0.39869602,0.41000789,1.05312288
1.56978489,2.60555514,0.21465764,0.30955653,0.62118504,0.46177115,0.04441783,0.41797169,0.43676944,1.11744723
1.57578789,2.74034241,0.22000415,0.32364804,0.65541838,0.48187433,0.04571105,0.43791067,0.46453132,1.18629862
1.58179090,2.88072191,0.22532197,0.33830229,0.69012369,0.50247832,0.04724949,0.45833109,0.49306281,1.25893060
1.58779390,3.02511170,0.23054914,0.35329599,0.72481956,0.52334082,0.04903465,0.47903575,0.52211493,1.33453109
1.59379690,3.17181193,0.23561060,0.36839452,0.75901451,0.54420500,0.05106386,0.49981268,0.55142256,1.41223217
1.59979990,3.31903047,0.24041984,0.38335767,0.79221872,0.56480318,0.05332973,0.52043598,0.58070709,1.49112219
1.60580290,3.46491366,0.24488123,0.39794575,0.82395603,0.58486125,0.05581962,0.54066743,0.60967970,1.57026026
1.61180590,3.60758127,0.24889284,0.41192592,0.85377615,0.60410371,0.05851544,0.56025873,0.63804533,1.64869276
1.61780890,3.74516490,0.25234971,0.42507847,0.88126625,0.62225902,0.06139352,0.57895452,0.66550722,1.72547147
1.62381191,3.87584857,0.25514738,0.43720265,0.90606149,0.63906533,0.06442487,0.59649627,0.69177204,1.79967285
1.62981491,3.99791003,0.25718563,0.44812201,0.92785411,0.65427628,0.06757547,0.61262695,0.71655553,1.87041764
1.63581791,4.10976131,0.25837218,0.45768875,0.94640048,0.66766663,0.07080697,0.62709643,0.73958833,1.93689028
1.64182091,4.20998685,0.25862624,0.46578704,0.96152590,0.67903760,0.07407740,0.63966745,0.76062199,1.99835711
1.64782391,4.29737761,0.25788183,0.47233517,0.97312678,0.68822163,0.07734217,0.65012194,0.77943487,2.05418263
1.65382691,4.37095969,0.25609054,0.47728634,0.98117027,0.69508642,0.08055512,0.65826755,0.79583762,2.10384320
1.65982991,4.43001620,0.25322385,0.48062813,0.98569126,0.69953798,0.08366964,0.66394391,0.80967814,2.14693737
1.66583292,4.47410138,0.24927472,0.48238082,0.98678691,0.70152273,0.08663982,0.66702853,0.82084562,2.18319244
1.67183592,4.50304641,0.24425848,0.48259444,0.98460914,0.70102838,0.08942163,0.66744190,0.82927361,2.21246689
1.67783892,4.51695653,0.23821298,0.48134496,0.97935543,0.69808370,0.09197393,0.66515153,0.83494184,2.23474859
1.68384192,4.51619986,0.23119792,0.47872979,0.97125837,0.69275712,0.09425946,0.66017474,0.83787672,2.25014894
1.68984492,4.50138833,0.22329352,0.47486269,0.96057469,0.68515426,0.09624569,0.65257989,0.83815052,2.25889318
1.69584792,4.47335181,0.21459848,0.46986870,0.94757419,0.67541450,0.09790549,0.64248607,0.83587910,2.26130738
1.70185093,4.43310655,0.20522731,0.46387899,0.93252932,0.66370676,0.09921764,0.63006108,0.83121842,2.25780286
1.70785393,4.38181963,0.19530730,0.45702616,0.91570575,0.65022470,0.10016719,0.61551782,0.82435986,2.24885877
1.71385693,4.32077084,0.18497500,0.44944009,0.89735445,0.63518150,0.10074566,0.59910909,0.81552462,2.23500362
1.71985993,4.25131381,0.17437266,0.44124451,0.87770573,0.61880444,0.10095102,0.58112116,0.80495728,2.21679670
1.72586293,4.17483782,0.16364439,0.43255447,0.85696517,0.60132951,0.10078763,0.56186617,0.79291902,2.19481013
1.73186593,4.09273187,0.15293264,0.42347467,0.83531178,0.58299626,0.10026594,0.54167378,0.77968050,2.16961233
1.73786893,4.00635203,0.14237465,0.41409870,0.81289815,0.56404289,0.09940216,0.52088239,0.76551486,2.14175331
1.74387194,3.91699313,0.13209937,0.40450908,0.78985248,0.54470195,0.09821777,0.49983018,0.75069095,2.11175242
1.74987494,3.82586522,0.12222470,0.39477803,0.76628209,0.52519643,0.09673902,0.47884642,0.73546714,2.08008858
1.75587794,3.73407519,0.11285525,0.38496873,0.74227814,0.50573659,0.09499622,0.45824331,0.72008577,2.04719323
1.76188094,3.64261342,0.10408058,0.37513701,0.71792105,0.48651723,0.09302316,0.43830857,0.70476845,2.01344575
1.76788394,3.55234518,0.09597400,0.36533306,0.69328615,0.46771562,0.09085627,0.41929911,0.68971234,1.97917134
1.77388694,3.46400642,0.08859193,0.35560330,0.66844912,0.44948995,0.08853389,0.40143589,0.67508734,1.94464080
1.77988994,3.37820317,0.08197370,0.34599190,0.64349093,0.43197814,0.08609540,0.38490006,0.66103431,1.91007205
1.78589295,3.29541405,0.07614185,0.33654206,0.61850164,0.41529712,0.08358042,0.36983050,0.64766429,1.87563291
1.79189595,3.21599515,0.07110289,0.32729694,0.59358325,0.39954244,0.08102791,0.35632268,0.63505854,1.84144485
1.79789895,3.14018674,0.06684831,0.31830000,0.56885103,0.38478810,0.07847533,0.34442880,0.62326950,1.80758732
1.80390195,3.06812132,0.06335594,0.30959503,0.54443357,0.37108668,0.07595781,0.33415925,0.61232237,1.77410250
1.80990495,2.99983274,0.06059141,0.30122573,0.52047147,0.35846965,0.07350739,0.32548493,0.60221732,1.74100027
1.81590795,2.93526599,0.05850985,0.29323497,0.49711487,0.34694795,0.07115232,0.31834071,0.59293220,1.70826335
1.82191096,2.87428772,0.05705760,0.28566390,0.47451998,0.33651274,0.06891645,0.31262943,0.58442552,1.67585258
1.82791396,2.81669738,0.05617386,0.27855089,0.45284502,0.32713643,0.06681879,0.30822661,0.57663965,1.64371225
1.83391696,2.76223901,0.05579244,0.27193058,0.43224559,0.31877402,0.06487314,0.30498544,0.56950414,1.61177578
1.83991996,2.71061371,0.05584330,0.26583310,0.41287015,0.31136462,0.06308796,0.30274207,0.56293896,1.57997151
1.84592296,2.66149276,0.05625411,0.26028347,0.39485553,0.30483343,0.06146633,0.30132086,0.55685765,1.54822878
1.85192596,2.61453137,0.05695158,0.25530137,0.37832300,0.29909385,0.06000613,0.30053967,0.55117017,1.51648418
1.85792896,2.56938278,0.05786282,0.25090126,0.36337492,0.29405000,0.05870037,0.30021481,0.54578556,1.48468795
1.86393197,2.52571262,0.05891640,0.24709284,0.35009231,0.28959939,0.05753767,0.30016577,0.54061418,1.45281025
1.86993497,2.48321295,0.06004347,0.24388184,0.33853315,0.28563580,0.05650283,0.30021949,0.53556960,1.42084717
1.87593797,2.44161566,0.06117869,0.24127103,0.32873177,0.28205228,0.05557757,0.30021422,0.53057010,1.38882612
1.88194097,2.40070468,0.06226103,0.23926139,0.32069903,0.27874410,0.05474131,0.30000279,0.52553980,1.35681040
1.88794397,2.36032635,0.06323459,0.23785338,0.31442332,0.27561166,0.05397195,0.29945539,0.52040943,1.32490247
1.89394697,2.32039759,0.06404918,0.23704807,0.30987225,0.27256318,0.05324676,0.29846174,0.51511680,1.29324574
1.89994997,2.28091111,0.06466099,0.23684814,0.30699485,0.26951710,0.05254316,0.29693270,0.50960702,1.26202454
1.90595298,2.24193754,0.06503297,0.23725857,0.30572419,0.26640408,0.05183949,0.29480126,0.50383250,1.23146214
1.91195598,2.20362401,0.06513527,0.23828694,0.30598006,0.26316854,0.05111570,0.29202302,0.49775285,1.20181662
1.91795898,2.16618900,0.06494549,0.23994337,0.30767179,0.25976972,0.05035396,0.28857606,0.49133463,1.17337465
1.92396198,2.12991382,0.06444880,0.24223989,0.31070084,0.25618206,0.04953913,0.28446033,0.48455118,1.14644332
1.92996498,2.09513048,0.06363794,0.24518941,0.31496316,0.25239517,0.04865920,0.27969653,0.47738232,1.12134009
1.93596798,2.06220681,0.06251313,0.24880426,0.32035121,0.24841309,0.04770550,0.27432455,0.46981420,1.09838143
1.94197099,2.03152908,0.06108172,0.25309436,0.32675552,0.24425314,0.04667290,0.26840151,0.46183910,1.07787032
1.94797399,2.00348297,0.05935776,0.25806506,0.33406581,0.23994425,0.04555984,0.26199945,0.45345534,1.06008328
1.95397699,1.97843372,0.05736146,0.26371496,0.34217169,0.23552499,0.04436832,0.25520281,0.44466716,1.04525754
1.95997999,1.95670634,0.05511839,0.27003363,0.35096299,0.23104123,0.04310371,0.24810559,0.43548465,1.03357868
1.96598299,1.93856685,0.05265873,0.27699948,0.36032976,0.22654373,0.04177458,0.24080856,0.42592365,1.02516967
1.97198599,1.92420543,0.05001626,0.28457796,0.37016207,0.22208567,0.04039245,0.23341628,0.41600563,1.02008158
1.97798899,1.91372243,0.04722745,0.29272015,0.38034975,0.21772024,0.03897141,0.22603432,0.40575756,1.01828665
1.98399200,1.90711793,0.04433037,0.30136199,0.39078215,0.21349844,0.03752778,0.21876660,0.39521168,1.01967403
1.98999500,1.90428553,0.04136373,0.31042411,0.40134808,0.20946716,0.03607973,0.21171293,0.38440533,1.02404855
1.99599800,1.90501085,0.03836588,0.31981240,0.41193603,0.20566766,0.03464685,0.20496701,0.37338070,1.03113269
2.00200100,1.90897481,0.03537394,0.32941937,0.42243469,0.20213445,0.03324971,0.19861477,0.36218466,1.04057176
2.00800400,1.91576196,0.03242298,0.33912625,0.43273394,0.19889471,0.03190944,0.19273318,0.35086861,1.05194230
2.01400700,1.92487340,0.02954540,0.34880574,0.44272625,0.19596812,0.03064726,0.18738968,0.33948846,1.06476336
2.02001001,1.93574395,0.02677036,0.35832541,0.45230840,0.19336722,0.02948408,0.18264202,0.32810482,1.07851034
2.02601301,1.94776292,0.02412347,0.36755145,0.46138366,0.19109818,0.02844009,0.17853878,0.31678323,1.09263090
2.03201601,1.96029750,0.02162658,0.37635276,0.46986402,0.18916193,0.02753428,0.17512027,0.30559476,1.10656242
2.03801901,1.97271797,0.01929769,0.38460498,0.47767264,0.18755556,0.02678414,0.17241995,0.29461669,1.11975027
2.04402201,1.98442340,0.01715112,0.39219450,0.48474611,0.18627389,0.02620522,0.17046619,0.28393351,1.13166621
2.05002501,1.99486693,0.01519768,0.39902199,0.49103648,0.18531114,0.02581085,0.16928431,0.27363793,1.14182626
2.05602801,2.00357924,0.01344500,0.40500546,0.49651291,0.18466251,0.02561181,0.16889868,0.26383215,1.14980736
2.06203102,2.01018941,0.01189795,0.41008252,0.50116270,0.18432562,0.02561606,0.16933493,0.25462901,1.15526202
2.06803402,2.01444199,0.01055907,0.41421186,0.50499159,0.18430173,0.02582854,0.17062189,0.24615317,1.15793063
2.07403702,2.01620963,0.00942905,0.41737384,0.50802342,0.18459663,0.02625097,0.17279330,0.23854195,1.15765069
2.08004002,2.01550063,0.00850717,0.41957006,0.51029883,0.18522109,0.02688175,0.17588912,0.23194602,1.15436288
2.08604302,2.01246110,0.00779171,0.42082219,0.51187337,0.18619099,0.02771591,0.17995620,0.22652940,1.14811342
2.09204602,2.00737152,0.00728035,0.42116991,0.51281477,0.18752697,0.02874509,0.18504838,0.22246910,1.13905299
2.09804902,2.00063794,0.00697040,0.42066823,0.51319982,0.18925366,0.02995762,0.19122581,0.21995385,1.12743195
2.10405203,1.99277806,0.00685904,0.41938436,0.51311071,0.19139855,0.03133869,0.19855357,0.21918213,1.11359222
2.11005503,1.98440276,0.00694336,0.41739431,0.51263132,0.19399055,0.03287055,0.20709940,0.22035929,1.09795605
2.11605803,1.97619388,0.00722039,0.41477936,0.51184343,0.19705831,0.03453278,0.21693085,0.22369373,1.08101218
2.12206103,1.96887893,0.00768695,0.41162273,0.51082325,0.20062827,0.03630271,0.22811161,0.22939219,1.06329970
2.12806403,1.96320389,0.00833946,0.40800649,0.50963827,0.20472276,0.03815582,0.24069740,0.23765410,1.04539047
2.13406703,1.95990485,0.00917366,0.40400892,0.50834472,0.20935798,0.04006619,0.25473140,0.24866519,1.02787039
2.14007004,1.95967973,0.01018425,0.39970243,0.50698570,0.21454209,0.04200711,0.27023946,0.26259046,1.01132041
2.14607304,1.96316087,0.01136453,0.39515198,0.50559000,0.22027348,0.04395153,0.28722529,0.27956665,0.99629774
2.15207604,1.97088950,0.01270599,0.39041420,0.50417170,0.22653920,0.04587273,0.30566591,0.29969453,0.98331795
2.15807904,1.98329296,0.01419798,0.38553700,0.50273047,0.23331377,0.04774479,0.32550748,0.32303127,0.97283853
2.16408204,2.00066533,0.01582734,0.38055964,0.50125245,0.24055818,0.04954321,0.34666186,0.34958316,0.96524431
2.17008504,2.02315215,0.01757821,0.37551322,0.49971166,0.24821941,0.05124531,0.36900407,0.37929906,0.96083529
2.17608804,2.05073972,0.01943187,0.37042143,0.49807185,0.25623031,0.05283073,0.39237088,0.41206497,0.95981718
2.18209105,2.08324935,0.02136674,0.36530145,0.49628848,0.26450984,0.05428173,0.41656068,0.44769989,0.96229489
2.18809405,2.12033672,0.02335852,0.36016489,0.49431090,0.27296393,0.05558350,0.44133480,0.48595357,0.96826915
2.19409705,2.16149661,0.02538047,0.35501873,0.49208452,0.28148663,0.05672425,0.46642027,0.52650613,0.97763638
2.20010005,2.20607264,0.02740389,0.34986610,0.48955280,0.28996181,0.05769541,0.49151413,0.56896994,0.99019163
2.20610305,2.25327217,0.02939870,0.34470695,0.48665922,0.29826530,0.05849148,0.51628913,0.61289389,1.00563466
2.21210605,2.30218565,0.03133422,0.33953861,0.48334887,0.30626739,0.05911005,0.54040085,0.65777004,1.02357879
2.21810905,2.35181015,0.03318000,0.33435616,0.47957003,0.31383569,0.05955157,0.56349582,0.70304262,1.04356231
2.22411206,2.40107632,0.03490678,0.32915275,0.47527542,0.32083835,0.05981916,0.58522056,0.74811930,1.06506203
2.23011506,2.44887800,0.03648750,0.32391992,0.47042336,0.32714740,0.05991836,0.60523122,0.79238430,1.08750856
2.23611806,2.49410363,0.03789829,0.31864787,0.46497882,0.33264225,0.05985684,0.62320335,0.83521317,1.11030284
2.24212106,2.53566838,0.03911946,0.31332584,0.45891437,0.33721317,0.05964413,0.63884154,0.87598863,1.13283340
2.24812406,2.57254615,0.04013632,0.30794262,0.45221111,0.34076468,0.05929134,0.65188850,0.91411699,1.15449376
2.25412706,2.60380008,0.04093999,0.30248722,0.44485956,0.34321863,0.05881092,0.66213316,0.94904461,1.17469950
2.26013007,2.62861075,0.04152793,0.29694958,0.43686059,0.34451690,0.05821640,0.66941757,0.98027369,1.19290444
2.26613307,2.64630103,0.04190430,0.29132156,0.42822617,0.34462363,0.05752220,0.67364216,1.00737682,1.20861543
2.27213607,2.65635650,0.04208010,0.28559788,0.41898020,0.34352681,0.05674345,0.67476920,1.03000968,1.22140530
2.27813907,2.65844092,0.04207305,0.27977721,0.40915911,0.34123911,0.05589577,0.67282431,1.04792136,1.23092363
2.28414207,2.65240598,0.04190716,0.27386311,0.39881225,0.33779802,0.05499518,0.66789589,1.06096186,1.23690492
2.29014507,2.63829505,0.04161214,0.26786496,0.38800208,0.33326517,0.05405788,0.66013254,1.06908635,1.23917406
2.29614807,2.61634070,0.04122246,0.26179866,0.37680403,0.32772481,0.05310012,0.64973853,1.07235606,1.23764894
2.30215108,2.58695619,0.04077627,0.25568712,0.36530591,0.32128160,0.05213799,0.63696756,1.07093563,1.23234007
2.30815408,2.55072109,0.04031411,0.24956047,0.35360704,0.31405774,0.05118726,0.62211497,1.06508701,1.22334741
2.31415708,2.50836167,0.03987750,0.24345589,0.34181688,0.30618943,0.05026309,0.60550877,1.05516016,1.21085445
2.32016008,2.46072686,0.03950743,0.23741720,0.33005328,0.29782309,0.04937986,0.58749990,1.04158072,1.19511988
2.32616308,2.40876048,0.03924281,0.23149411,0.31844037,0.28911109,0.04855089,0.56845198,1.02483539,1.17646707
2.33216608,2.35347106,0.03911898,0.22574111,0.30710610,0.28020759,0.04778813,0.54873103,1.00545526,1.15527181
2.33816908,2.29590006,0.03916631,0.22021624,0.29617960,0.27126423,0.04710199,0.52869544,0.98399802,1.13194881
2.34417209,2.23708991,0.03940886,0.21497955,0.28578831,0.26242616,0.04650102,0.50868669,0.96102954,1.10693731
2.35017509,2.17805280,0.03986336,0.21009147,0.27605501,0.25382838,0.04599171,0.48902093,0.93710568,1.08068644
2.35617809,2.11974153,0.04053836,0.20561114,0.26709496,0.24559253,0.04557834,0.46998180,0.91275491,1.05364075
2.36218109,2.06302311,0.04143365,0.20159463,0.25901304,0.23782423,0.04526286,0.45181461,0.88846257,1.02622653
2.36818409,2.00865626,0.04254002,0.19809326,0.25190107,0.23061107,0.04504480,0.43472204,0.86465716,0.99883933
2.37418709,1.95727340,0.04383937,0.19515200,0.24583547,0.22402118,0.04492130,0.41886140,0.84169935,0.97183314
2.38019010,1.90936753,0.04530510,0.19280789,0.24087506,0.21810252,0.04488721,0.40434344,0.81987403,0.94551170
2.38619310,1.86528462,0.04690288,0.19108867,0.23705937,0.21288270,0.04493521,0.39123264,0.79938556,0.92012211
2.39219610,1.82522138,0.04859170,0.19001158,0.23440723,0.20836947,0.04505606,0.37954891,0.78035655,0.89585112
2.39819910,1.78922855,0.05032517,0.18958225,0.23291586,0.20455158,0.04523889,0.36927053,0.76282990,0.87282423
2.40420210,1.75721936,0.05205315,0.18979386,0.23256038,0.20140021,0.04547152,0.36033812,0.74677414,0.85110745
2.41020510,1.72898293,0.05372340,0.19062655,0.23329379,0.19887070,0.04574084,0.35265953,0.73209152,0.83071193
2.41620810,1.70420184,0.05528349,0.19204700,0.23504753,0.19690452,0.04603325,0.34611532,0.71862878,0.81160103
2.42221111,1.68247339,0.05668264,0.19400839,0.23773252,0.19543153,0.04633508,0.34056481,0.70618967,0.79369968
2.42821411,1.66333373,0.05787356,0.19645065,0.24124074,0.19437231,0.04663303,0.33585230,0.69454897,0.77690561
2.43421711,1.64628383,0.05881417,0.19930112,0.24544747,0.19364069,0.04691460,0.33181337,0.68346715,0.76110191
2.44022011,1.63081668,0.05946917,0.20247558,0.25021399,0.19314615,0.04716852,0.32828118,0.67270523,0.74617051
2.44622311,1.61644452,0.05981128,0.20587974,0.25539090,0.19279643,0.04738518,0.32509236,0.66203890,0.73200588
2.45222611,1.60272527,0.05982227,0.20941120,0.26082200,0.19249996,0.04755700,0.32209265,0.65127172,0.71852843
2.45822911,1.58928727,0.05949361,0.21296188,0.26634855,0.19216827,0.04767876,0.31914194,0.64024644,0.70569692
2.46423212,1.57585145,0.05882672,0.21642078,0.27181398,0.19171838,0.04774795,0.31611876,0.62885436,0.69351949
2.47023512,1.56225023,0.05783293,0.21967721,0.27706886,0.19107488,0.04776505,0.31292405,0.61704223,0.68206252
2.47623812,1.54844233,0.05653300,0.22262424,0.28197596,0.19017207,0.04773376,0.30948417,0.60481645,0.67145719
2.48224112,1.53452322,0.05495637,0.22516237,0.28641530,0.18895566,0.04766120,0.30575320,0.59224464,0.66190316
2.48824412,1.52073054,0.05314003,0.22720315,0.29028895,0.18738438,0.04755806,0.30171429,0.57945444,0.65366931
2.49424712,1.50744439,0.05112722,0.22867278,0.29352538,0.18543116,0.04743870,0.29738030,0.56662974,0.64709136
2.50025013,1.49518252,0.04896589,0.22951537,0.29608316,0.18308402,0.04732114,0.29279353,0.55400470,0.64256636
2.50625313,1.48459017,0.04670710,0.22969578,0.29795380,0.18034648,0.04722702,0.28802472,0.54185568,0.64054429
2.51225613,1.47642526,0.04440331,0.22920188,0.29916357,0.17723761,0.04718145,0.28317123,0.53049160,0.64151699
2.51825913,1.47153892,0.04210674,0.22804602,0.29977409,0.17379152,0.04721275,0.27835456,0.52024323,0.64600471
2.52426213,1.47085224,0.03986776,0.22626572,0.29988167,0.17005645,0.04735204,0.27371721,0.51145163,0.65454084
2.53026513,1.47532967,0.03773348,0.22392343,0.29961525,0.16609336,0.04763279,0.26941903,0.50445652,0.66765533
2.53626813,1.48595015,0.03574649,0.22110534,0.29913296,0.16197408,0.04809009,0.26563311,0.49958475,0.68585727
2.54227114,1.50367652,0.03394384,0.21791923,0.29861740,0.15777911,0.04875991,0.26254130,0.49713945,0.70961741
2.54827414,1.52942445,0.03235627,0.21449147,0.29826970,0.15359508,0.04967809,0.26032957,0.49739013,0.73935097
2.55427714,1.56403164,0.03100770,0.21096325,0.29830259,0.14951195,0.05087931,0.25918320,0.50056409,0.77540163
2.56028014,1.60822833,0.02991497,0.20748607,0.29893265,0.14562021,0.05239583,0.25928196,0.50683933,0.81802693
2.56628314,1.66261003,0.02908790,0.20421681,0.30037203,0.14200790,0.05425619,0.26079549,0.51633918,0.86738573
