energy_ev,total_up,Co_p_up,Co_d_up,N_s_up,N_p_up,Se_s_up,Se_p_up,V_p_up,V_d_up
1.22761381,5.99351951,0.57883744,0.57033563,0.01153874,0.20927007,0.06579871,0.77528600,0.82462830,4.22655548
1.23361681,6.18109141,0.59404111,0.58576750,0.01231608,0.21600355,0.06785684,0.80439787,0.85999350,4.35339842
1.23961981,6.38345473,0.60888714,0.60114320,0.01323711,0.22290666,0.07005458,0.83409894,0.89840190,4.49280773
1.24562281,6.59897604,0.62311716,0.61614449,0.01430650,0.22989079,0.07237709,0.86403587,0.93963310,4.64385419
1.25162581,6.82592215,0.63649805,0.63048617,0.01552785,0.23686997,0.07481140,0.89388494,0.98343725,4.80547278
1.25762881,7.06248832,0.64882852,0.64392286,0.01690350,0.24376306,0.07734691,0.92335832,1.02953699,4.97647820
1.26363182,7.30682361,0.65994420,0.65625412,0.01843447,0.25049564,0.07997577,0.95220894,1.07762967,5.15558012
1.26963482,7.55705258,0.66972131,0.66732788,0.02012020,0.25700167,0.08269300,0.98023339,1.12738982,5.34139783
1.27563782,7.81129259,0.67807848,0.67704174,0.02195840,0.26322468,0.08549650,1.00727295,1.17847184,5.53247417
1.28164082,8.06766687,0.68497676,0.68534232,0.02394491,0.26911863,0.08838674,1.03321241,1.23051302,5.72728869
1.28764382,8.32431344,0.69041785,0.69222243,0.02607348,0.27464828,0.09136623,1.05797702,1.28313681,5.92427036
1.29364682,8.57939069,0.69444053,0.69771645,0.02833562,0.27978913,0.09443883,1.08152752,1.33595641,6.12181015
1.29964982,8.83108067,0.69711569,0.70189409,0.03072052,0.28452709,0.09760884,1.10385369,1.38857874,6.31827395
1.30565283,9.07759136,0.69854009,0.70485283,0.03321495,0.28885763,0.10087993,1.12496683,1.44060876,6.51201646
1.31165583,9.31715930,0.69882930,0.70670965,0.03580323,0.29278480,0.10425407,1.14489165,1.49165432,6.70139633
1.31765883,9.54805403,0.69811011,0.70759236,0.03846728,0.29631993,0.10773039,1.16365807,1.54133135,6.88479317
1.32366183,9.76858548,0.69651301,0.70763120,0.04118676,0.29948031,0.11130414,1.18129347,1.58926958,7.06062660
1.32966483,9.97711542,0.69416493,0.70695101,0.04393924,0.30228765,0.11496579,1.19781600,1.63511852,7.22737738
1.33566783,10.17207342,0.69118277,0.70566457,0.04670052,0.30476674,0.11870034,1.21322921,1.67855376,7.38361049
1.34167084,10.35197755,0.68766799,0.70386728,0.04944500,0.30694399,0.12248685,1.22751851,1.71928337,7.52799967
1.34767384,10.51545935,0.68370252,0.70163365,0.05214612,0.30884629,0.12629835,1.24064954,1.75705415,7.65935271
1.35367684,10.66129226,0.67934618,0.69901543,0.05477692,0.31049986,0.13010200,1.25256859,1.79165749,7.77663664
1.35967984,10.78842214,0.67463561,0.69604166,0.05731064,0.31192940,0.13385964,1.26320500,1.82293462,7.87900164
1.36568284,10.89599815,0.66958485,0.69272038,0.05972132,0.31315736,0.13752859,1.27247534,1.85078081,7.96580238
1.37168584,10.98340206,0.66418726,0.68904179,0.06198451,0.31420347,0.14106276,1.28028894,1.87514828,8.03661565
1.37768884,11.05027395,0.65841886,0.68498261,0.06407792,0.31508439,0.14441402,1.28655456,1.89604761,8.09125302
1.38369185,11.09653224,0.65224254,0.68051119,0.06598203,0.31581357,0.14753364,1.29118755,1.91354727,8.12976747
1.38969485,11.12238627,0.64561317,0.67559305,0.06768071,0.31640116,0.15037392,1.29411704,1.92777121,8.15245315
1.39569785,11.12834021,0.63848305,0.67019646,0.06916173,0.31685418,0.15288973,1.29529277,1.93889447,8.15983790
1.40170085,11.11518711,0.63080748,0.66429755,0.07041712,0.31717658,0.15504005,1.29469103,1.94713677,8.15266837
1.40770385,11.08399317,0.62255022,0.65788486,0.07144351,0.31736958,0.15678933,1.29231943,1.95275439,8.13188797
1.41370685,11.03607224,0.61368838,0.65096283,0.07224225,0.31743187,0.15810866,1.28822023,1.95603054,8.09860858
1.41970985,10.97295187,0.60421671,0.64355436,0.07281943,0.31735998,0.15897668,1.28247212,1.95726463,8.05407697
1.42571286,10.89633229,0.59415095,0.63570209,0.07318571,0.31714863,0.15938020,1.27519051,1.95676106,7.99963754
1.43171586,10.80804049,0.58353029,0.62746867,0.07335607,0.31679116,0.15931454,1.26652629,1.95481800,7.93669293
1.43771886,10.70998184,0.57241866,0.61893595,0.07334932,0.31627998,0.15878353,1.25666353,1.95171677,7.86666466
1.44372186,10.60409183,0.56090510,0.61020336,0.07318762,0.31560703,0.15779923,1.24581615,1.94771257,7.79095532
1.44972486,10.49229049,0.54910309,0.60138570,0.07289577,0.31476438,0.15638144,1.23422403,1.94302685,7.71091456
1.45572786,10.37644185,0.53714894,0.59261045,0.07250053,0.31374480,0.15455687,1.22214894,1.93784211,7.62781011
1.46173087,10.25832044,0.52519950,0.58401504,0.07202980,0.31254238,0.15235829,1.20987040,1.93229918,7.54280530
1.46773387,10.13958619,0.51342910,0.57574400,0.07151190,0.31115322,0.14982344,1.19768189,1.92649735,7.45694393
1.47373687,10.02176849,0.50202607,0.56794646,0.07097472,0.30957602,0.14699393,1.18588753,1.92049726,7.37114277
1.47973987,9.90625951,0.49118882,0.56077380,0.07044509,0.30781275,0.14391404,1.17479920,1.91432639,7.28619162
1.48574287,9.79431590,0.48112168,0.55437766,0.06994803,0.30586917,0.14062970,1.16473411,1.90798677,7.20276026
1.49174587,9.68706773,0.47203059,0.54890827,0.06950626,0.30375527,0.13718734,1.15601261,1.90146438,7.12141124
1.49774887,9.58553245,0.46411859,0.54451282,0.06913969,0.30148553,0.13363294,1.14895604,1.89473961,7.04261694
1.50375188,9.49063171,0.45758143,0.54133399,0.06886515,0.29907900,0.13001121,1.14388422,1.88779794,6.96677919
1.50975488,9.40320845,0.45260300,0.53950827,0.06869611,0.29655913,0.12636481,1.14111225,1.88064009,6.89424955
1.51575788,9.32404150,0.44935090,0.53916396,0.06864264,0.29395335,0.12273376,1.14094638,1.87329091,6.82534828
1.52176088,9.25385557,0.44797196,0.54041869,0.06871145,0.29129242,0.11915497,1.14367842,1.86580618,6.76038039
1.52776388,9.19332461,0.44858791,0.54337638,0.06890598,0.28860940,0.11566186,1.14957883,1.85827682,6.69964698
1.53376688,9.14306715,0.45129112,0.54812350,0.06922664,0.28593853,0.11228419,1.15888809,1.85083015,6.64345116
1.53976988,9.10363331,0.45614054,0.55472477,0.06967111,0.28331382,0.10904784,1.17180671,1.84362784,6.59209760
1.54577289,9.07548353,0.46315796,0.56321826,0.07023465,0.28076751,0.10597486,1.18848403,1.83686075,6.54588586
1.55177589,9.05896033,0.47232468,0.57361029,0.07091047,0.27832853,0.10308348,1.20900622,1.83074083,6.50509790
1.55777889,9.05425501,0.48357878,0.58587018,0.07169006,0.27602097,0.10038822,1.23338427,1.82549066,6.46998081
1.56378189,9.06137191,0.49681317,0.59992545,0.07256361,0.27386264,0.09790012,1.26154246,1.82133111,6.44072619
1.56978489,9.08009327,0.51187460,0.61565761,0.07352024,0.27186398,0.09562693,1.29330842,1.81846828,6.41744808
1.57578789,9.10994828,0.52856383,0.63289917,0.07454837,0.27002718,0.09357343,1.32840539,1.81708035,6.40016141
1.58179090,9.15018952,0.54663714,0.65143217,0.07563590,0.26834578,0.09174178,1.36644770,1.81730546,6.38876302
1.58779390,9.19977999,0.56580932,0.67098852,0.07677045,0.26680472,0.09013182,1.40694019,1.81923148,6.38301739
1.59379690,9.25739341,0.58575822,0.69125261,0.07793955,0.26538092,0.08874155,1.44928206,1.82288851,6.38254865
1.59979990,9.32142950,0.60613082,0.71186611,0.07913072,0.26404436,0.08756743,1.49277564,1.82824470,6.38684022
1.60580290,9.39004520,0.62655094,0.73243525,0.08033166,0.26275962,0.08660488,1.53664008,1.83520594,6.39524300
1.61180590,9.46120162,0.64662817,0.75254027,0.08153032,0.26148791,0.08584865,1.58002989,1.84361941,6.40699204
1.61780890,9.53272553,0.66596798,0.77174685,0.08271505,0.26018940,0.08529317,1.62205769,1.85328099,6.42123163
1.62381191,9.60238285,0.68418272,0.78961917,0.08387472,0.25882580,0.08493294,1.66182056,1.86394625,6.43704742
1.62981491,9.66796098,0.70090285,0.80573400,0.08499891,0.25736300,0.08476281,1.69842878,1.87534419,6.45350419
1.63581791,9.72735588,0.71578831,0.81969524,0.08607808,0.25577367,0.08477821,1.73103581,1.88719307,6.46968714
1.64182091,9.77865922,0.72853931,0.83114822,0.08710376,0.25403965,0.08497528,1.75886817,1.89921737,6.48474432
1.64782391,9.82024096,0.73890608,0.83979300,0.08806885,0.25215395,0.08535097,1.78125356,1.91116463,6.49792779
1.65382691,9.85082262,0.74669725,0.84539616,0.08896780,0.25012228,0.08590299,1.79764613,1.92282136,6.50863083
1.65982991,9.86953691,0.75178635,0.84780014,0.08979690,0.24796390,0.08662969,1.80764732,1.93402670,6.51641910
1.66583292,9.87597032,0.75411611,0.84693003,0.09055449,0.24571192,0.08752983,1.81102138,1.94468320,6.52105361
1.67183592,9.87018582,0.75370041,0.84279702,0.09124113,0.24341264,0.08860232,1.80770464,1.95476388,6.52250413
1.67783892,9.85272444,0.75062360,0.83549862,0.09185977,0.24112440,0.08984583,1.79780811,1.96431502,6.52095212
1.68384192,9.82458504,0.74503746,0.82521545,0.09241576,0.23891552,0.09125839,1.78161322,1.97345460,6.51678280
1.68984492,9.78718347,0.73715562,0.81220470,0.09291684,0.23686172,0.09283696,1.75956094,1.98236640,6.51056681
1.69584792,9.74229289,0.72724590,0.79679077,0.09337301,0.23504302,0.09457700,1.73223485,1.99128999,6.50303234
1.70185093,9.69196829,0.71562089,0.77935329,0.09379627,0.23354028,0.09647209,1.70033896,2.00050723,6.49502919
1.70785393,9.63845904,0.70262705,0.76031325,0.09420028,0.23243147,0.09851362,1.66467144,2.01032603,6.48748664
1.71385693,9.58411357,0.68863296,0.74011792,0.09459990,0.23178804,0.10069049,1.62609550,2.02106223,6.48136722
1.71985993,9.53128092,0.67401706,0.71922505,0.09501066,0.23167137,0.10298900,1.58550883,2.03302063,6.47761876
1.72586293,9.48221350,0.65915560,0.69808739,0.09544812,0.23212959,0.10539280,1.54381296,2.04647607,6.47712694
1.73186593,9.43897545,0.64441095,0.67713781,0.09592725,0.23319492,0.10788299,1.50188376,2.06165572,6.48067043
1.73786893,9.40336035,0.63012100,0.65677592,0.09646167,0.23488164,0.11043831,1.46054454,2.07872331,6.48888078
1.74387194,9.37682135,0.61658977,0.63735657,0.09706300,0.23718478,0.11303546,1.42054242,2.09776614,6.50220837
1.74987494,9.36041631,0.60407965,0.61918055,0.09774020,0.24007969,0.11564947,1.38252904,2.11878545,6.52089591
1.75587794,9.35476944,0.59280534,0.60248789,0.09849892,0.24352239,0.11825418,1.34704599,2.14169060,6.54496014
1.76188094,9.36005021,0.58292969,0.58745376,0.09934102,0.24745076,0.12082272,1.31451531,2.16629722,6.57418240
1.76788394,9.37596984,0.57456143,0.57418707,0.10026416,0.25178654,0.12332803,1.28523510,2.19232941,6.60810791
1.77388694,9.40179452,0.56775469,0.56273158,0.10126150,0.25643798,0.12574335,1.25938007,2.21942580,6.64605381
1.77988994,9.43637441,0.56251031,0.55306936,0.10232162,0.26130307,0.12804267,1.23700667,2.24714923,6.68712525
1.78589295,9.47818680,0.55877870,0.54512634,0.10342855,0.26627321,0.13020116,1.21806233,2.27499957,6.73023896
1.79189595,9.52539150,0.55646410,0.53877949,0.10456199,0.27123717,0.13219544,1.20239810,2.30242906,6.77415337
1.79789895,9.57589631,0.55543000,0.53386545,0.10569773,0.27608506,0.13400394,1.18978413,2.32885979,6.81750430
1.80390195,9.62743035,0.55550557,0.53018998,0.10680821,0.28071232,0.13560700,1.17992708,2.35370232,6.85884518
1.80990495,9.67762269,0.55649276,0.52753808,0.10786329,0.28502348,0.13698709,1.17248881,2.37637514,6.89669054
1.81590795,9.72408409,0.55817389,0.52568411,0.10883107,0.28893546,0.13812888,1.16710560,2.39632400,6.92956161
1.82191096,9.76448907,0.56031955,0.52440180,0.10967895,0.29238043,0.13901930,1.16340713,2.41304053,6.95603272
1.82791396,9.79665602,0.56269643,0.52347371,0.11037465,0.29530803,0.13964764,1.16103452,2.42607966,6.97477713
1.83391696,9.81862288,0.56507512,0.52269972,0.11088740,0.29768692,0.14000555,1.15965694,2.43507509,6.98461097
1.83991996,9.82871584,0.56723732,0.52190456,0.11118898,0.29950554,0.14008718,1.15898603,2.43975237,6.98453375
1.84592296,9.82560886,0.56898261,0.52094383,0.11125488,0.30077220,0.13988923,1.15878782,2.43993914,6.97376412
1.85192596,9.80837176,0.57013434,0.51970866,0.11106522,0.30151436,0.13941109,1.15889161,2.43557221,6.95176940
1.85792896,9.77650502,0.57054463,0.51812863,0.11060559,0.30177724,0.13865494,1.15919562,2.42670112,6.91828779
1.86393197,9.72995963,0.57009822,0.51617299,0.10986775,0.30162180,0.13762588,1.15966912,2.41348802,6.87334186
1.86993497,9.66914085,0.56871524,0.51385025,0.10885001,0.30112216,0.13633201,1.16035105,2.39620390,6.81724280
1.87593797,9.59489526,0.56635260,0.51120596,0.10755740,0.30036263,0.13478451,1.16134506,2.37522109,6.75058459
1.88194097,9.50848117,0.56300415,0.50831897,0.10600164,0.29943435,0.13299761,1.16281133,2.35100226,6.67422809
1.88794397,9.41152287,0.55869962,0.50529634,0.10420071,0.29843181,0.13098854,1.16495532,2.32408632,6.58927522
1.89394697,9.30595041,0.55350230,0.50226691,0.10217822,0.29744924,0.12877739,1.16801409,2.29507144,6.49703397
1.89994997,9.19392675,0.54750573,0.49937408,0.09996262,0.29657706,0.12638679,1.17224069,2.26459593,6.39897527
1.90595298,9.07776515,0.54082937,0.49676789,0.09758603,0.29589861,0.12384161,1.17788733,2.23331751,6.29668349
1.91195598,8.95984011,0.53361373,0.49459689,0.09508308,0.29548698,0.12116851,1.18518816,2.20189172,6.19180211
1.91795898,8.84249539,0.52601481,0.49300007,0.09248959,0.29540242,0.11839544,1.19434247,2.17095017,6.08597714
1.92396198,8.72795314,0.51819846,0.49209927,0.08984118,0.29569002,0.11555105,1.20549914,2.14107958,5.98080019
1.92996498,8.61822793,0.51033462,0.49199242,0.08717199,0.29637807,0.11266408,1.21874318,2.11280216,5.87775383
1.93596798,8.51504940,0.50259176,0.49274788,0.08451344,0.29747683,0.10976275,1.23408501,2.08655820,5.77816135
1.94197099,8.41979685,0.49513172,0.49440020,0.08189318,0.29897804,0.10687418,1.25145314,2.06269146,5.68314296
1.94797399,8.33344843,0.48810511,0.49694747,0.07933425,0.30085483,0.10402374,1.27069066,2.04143792,5.59358018
1.95397699,8.25654693,0.48164731,0.50035032,0.07685444,0.30306239,0.10123460,1.29155577,2.02291817,5.51008967
1.95997999,8.18918336,0.47587522,0.50453276,0.07446595,0.30553903,0.09852723,1.31372636,2.00713383,5.43300741
1.96598299,8.13099867,0.47088476,0.50938460,0.07217535,0.30820784,0.09591902,1.33680854,1.99396804,5.36238351
1.97198599,8.08120290,0.46674907,0.51476547,0.06998376,0.31097877,0.09342396,1.36034864,1.98318985,5.29798753
1.97798899,8.03861059,0.46351737,0.52051014,0.06788728,0.31375102,0.09105247,1.38384814,1.97446247,5.23932373
1.98399200,8.00169036,0.46121446,0.52643486,0.06587768,0.31641586,0.08881120,1.40678081,1.96735480,5.18565523
1.98999500,7.96862597,0.45984066,0.53234437,0.06394317,0.31885957,0.08670302,1.42861121,1.96135604,5.13603581
1.99599800,7.93738603,0.45937219,0.53803933,0.06206939,0.32096658,0.08472704,1.44881366,1.95589250,5.08934769
2.00200100,7.90579910,0.45976194,0.54332360,0.06024036,0.32262263,0.08287867,1.46689072,1.95034628,5.04434377
2.00800400,7.87163104,0.46094041,0.54801123,0.05843948,0.32371790,0.08114984,1.48239036,1.94407493,4.99969242
2.01400700,7.83266147,0.46281699,0.55193266,0.05665049,0.32415005,0.07952925,1.49492108,1.93643152,4.95402333
2.02001001,7.78675666,0.46528137,0.55494005,0.05485832,0.32382701,0.07800265,1.50416430,1.92678451,4.90597262
2.02601301,7.73193640,0.46820523,0.55691140,0.05304982,0.32266949,0.07655330,1.50988352,1.91453660,4.85422601
2.03201601,7.66643298,0.47144424,0.55775337,0.05121434,0.32061319,0.07516238,1.51193008,1.89914231,4.79755869
2.03801901,7.58874080,0.47484025,0.55740287,0.04934413,0.31761054,0.07380959,1.51024545,1.88012347,4.73487103
2.04402201,7.49765587,0.47822392,0.55582729,0.04743457,0.31363203,0.07247375,1.50486005,1.85708253,4.66521923
2.05002501,7.39230459,0.48141776,0.55302358,0.04548427,0.30866698,0.07113348,1.49588898,1.82971313,4.58784064
2.05602801,7.27216204,0.48423951,0.54901638,0.04349497,0.30272391,0.06976790,1.48352516,1.79780795,4.50217319
2.06203102,7.13706004,0.48650601,0.54385527,0.04147135,0.29583034,0.06835743,1.46803021,1.76126355,4.40786895
2.06803402,6.98718569,0.48803740,0.53761143,0.03942070,0.28803214,0.06688450,1.44972386,1.72008233,4.30480181
2.07403702,6.82307124,0.48866168,0.53037400,0.03735257,0.27939242,0.06533431,1.42897238,1.67437159,4.19306944
2.08004002,6.64557628,0.48821940,0.52224628,0.03527828,0.26999001,0.06369553,1.40617653,1.62433992,4.07298978
2.08604302,6.45586330,0.48656849,0.51334190,0.03321056,0.25991770,0.06196088,1.38175974,1.57029109,3.94509246
2.09204602,6.25536750,0.48358886,0.50378134,0.03116300,0.24928010,0.06012765,1.35615665,1.51261573,3.81010544
2.09804902,6.04576197,0.47918679,0.49368863,0.02914971,0.23819136,0.05819805,1.32980255,1.45178116,3.66893743
2.10405203,5.82891898,0.47329867,0.48318847,0.02718487,0.22677283,0.05617941,1.30312374,1.38831971,3.52265648
2.11005503,5.60686831,0.46589411,0.47240376,0.02528244,0.21515058,0.05408420,1.27652896,1.32281583,3.37246531
2.11605803,5.38175328,0.45697812,0.46145347,0.02345582,0.20345304,0.05192988,1.25040193,1.25589249,3.21967400
2.12206103,5.15578526,0.44659213,0.45045090,0.02171760,0.19180862,0.04973849,1.22509484,1.18819716,3.06567045
2.12806403,4.93119735,0.43481395,0.43950215,0.02007942,0.18034357,0.04753620,1.20092277,1.12038773,2.91188943
2.13406703,4.71019797,0.42175641,0.42870488,0.01855173,0.16917986,0.04535249,1.17815898,1.05311878,2.75978070
2.14007004,4.49492513,0.40756478,0.41814715,0.01714374,0.15843336,0.04321938,1.15703088,0.98702841,2.61077698
2.14607304,4.28740226,0.39241298,0.40790646,0.01586326,0.14821214,0.04117039,1.13771681,0.92272600,2.46626251
2.15207604,4.08949650,0.37649877,0.39804889,0.01471664,0.13861495,0.03923954,1.12034355,0.86078116,2.32754276
2.15807904,3.90288036,0.36003794,0.38862830,0.01370869,0.12972996,0.03746017,1.10498469,0.80171397,2.19581620
2.16408204,3.72899790,0.34325795,0.37968578,0.01284264,0.12163360,0.03586387,1.09166004,0.74598683,2.07214869
2.17008504,3.56903626,0.32639103,0.37124923,0.01212005,0.11438966,0.03447940,1.08033616,0.69399804,1.95745129
2.17608804,3.42390363,0.30966718,0.36333326,0.01154079,0.10804854,0.03333164,1.07092827,0.64607711,1.85246196
2.18209105,3.29421441,0.29330732,0.35593938,0.01110298,0.10264668,0.03244075,1.06330364,0.60248207,1.75773191
2.18809405,3.18028230,0.27751681,0.34905667,0.01080297,0.09820623,0.03182138,1.05728654,0.56339852,1.67361682
2.19409705,3.08212170,0.26247973,0.34266275,0.01063535,0.09473491,0.03148211,1.05266486,0.52894083,1.60027344
2.20010005,2.99945770,0.24835396,0.33672528,0.01059293,0.09222613,0.03142504,1.04919811,0.49915493,1.53766164
2.20610305,2.93174439,0.23526751,0.33120383,0.01066687,0.09065940,0.03164566,1.04662686,0.47402307,1.48555197
2.21210605,2.87819127,0.22331592,0.32605208,0.01084671,0.09000097,0.03213289,1.04468307,0.45347006,1.44353867
2.21810905,2.83779669,0.21256114,0.32122031,0.01112052,0.09020487,0.03286932,1.04310092,0.43737092,1.41105757
2.22411206,2.80938752,0.20303156,0.31665792,0.01147515,0.09121418,0.03383175,1.04162785,0.42555976,1.38740871
2.23011506,2.79166345,0.19472351,0.31231607,0.01189640,0.09296273,0.03499187,1.04003484,0.41783941,1.37178267
2.23611806,2.78324449,0.18760383,0.30814998,0.01236935,0.09537703,0.03631711,1.03812579,0.41399169,1.36329001
2.24212106,2.78271976,0.18161353,0.30412099,0.01287870,0.09837855,0.03777168,1.03574509,0.41378772,1.36099270
2.24812406,2.78869588,0.17667231,0.30019818,0.01340912,0.10188619,0.03931768,1.03278324,0.41699805,1.36393656
2.25412706,2.79984309,0.17268370,0.29635933,0.01394567,0.10581896,0.04091632,1.02917982,0.42340207,1.37118353
2.26013007,2.81493729,0.16954061,0.29259132,0.01447419,0.11009877,0.04252915,1.02492391,0.43279640,1.38184253
2.26613307,2.83289660,0.16713105,0.28888984,0.01498177,0.11465317,0.04411919,1.02005173,0.44500172,1.39509797
2.27213607,2.85281094,0.16534374,0.28525851,0.01545706,0.11941807,0.04565212,1.01464167,0.45986798,1.41023461
2.27813907,2.87396393,0.16407336,0.28170742,0.01589074,0.12434022,0.04709724,1.00880708,0.47727732,1.42665804
2.28414207,2.89584623,0.16322537,0.27825121,0.01627579,0.12937942,0.04842830,1.00268718,0.49714488,1.44390986
2.29014507,2.91816027,0.16272008,0.27490698,0.01660776,0.13451032,0.04962416,0.99643675,0.51941722,1.46167724
