energy_ev,total_up,total_down,Co_p_up,Co_p_down,Co_d_up,Co_d_down,Mg_p_up,Mg_p_down,Mg_d_up,Mg_d_down,N_s_up,N_s_down,N_p_up,N_p_down,S_s_up,S_s_down,S_p_up,S_p_down
4.01900950,1.84881269,-0.93396192,0.52492151,-0.33281246,0.04980695,-0.05405444,1.88495655,-0.54507320,0.00000000,-0.00000000,0.02702267,-0.00841254,0.04366743,-0.01544906,0.03139552,-0.02601883,0.28662849,-0.07713867
4.02501251,1.84764963,-1.00922532,0.52612869,-0.34713626,0.04961828,-0.05855531,1.87853170,-0.60674813,0.00000000,-0.00000000,0.02792155,-0.00877567,0.04282068,-0.01731331,0.03114338,-0.02731498,0.28992103,-0.08448603
4.03101551,1.84453900,-1.08649301,0.52858021,-0.36206565,0.04941001,-0.06312499,1.86713540,-0.67175953,0.00000000,-0.00000000,0.02881093,-0.00917000,0.04193233,-0.01931651,0.03095971,-0.02865964,0.29246765,-0.09227212
4.03701851,1.83927175,-1.16488255,0.53205945,-0.37750975,0.04917286,-0.06770751,1.85091455,-0.73943883,0.00000000,-0.00000000,0.02967310,-0.00959374,0.04100842,-0.02144216,0.03082903,-0.03003683,0.29418457,-0.10043122
4.04302151,1.83158997,-1.24344708,0.53629714,-0.39335511,0.04889615,-0.07224439,1.83001543,-0.80902373,0.00000000,-0.00000000,0.03048910,-0.01004461,0.04005401,-0.02367035,0.03073359,-0.03142951,0.29499037,-0.10888703
4.04902451,1.82120090,-1.32119126,0.54098128,-0.40946497,0.04856812,-0.07667576,1.80458944,-0.87966927,0.00000000,-0.00000000,0.03123922,-0.01051982,0.03907346,-0.02597786,0.03065418,-0.03281971,0.29480974,-0.11755354
4.05502751,1.80779444,-1.39709130,0.54576862,-0.42568007,0.04817649,-0.08094162,1.77480155,-0.95046383,0.00000000,-0.00000000,0.03190372,-0.01101611,0.03807085,-0.02833834,0.03057095,-0.03418868,0.29357735,-0.12633660
4.06103052,1.79106324,-1.47011853,0.55029737,-0.44182110,0.04770897,-0.08498320,1.74084071,-1.02044978,0.00000000,-0.00000000,0.03246340,-0.01152982,0.03705043,-0.03072271,0.03046422,-0.03551724,0.29124158,-0.13513600
4.06703352,1.77072420,-1.53926603,0.55420064,-0.45769277,0.04715397,-0.08874438,1.70293117,-1.08864828,0.00000000,-0.00000000,0.03290034,-0.01205703,0.03601700,-0.03309968,0.03031529,-0.03678607,0.28776805,-0.14384811
4.07303652,1.74654013,-1.60357723,0.55711994,-0.47308931,0.04650109,-0.09217324,1.66134361,-1.15408742,0.00000000,-0.00000000,0.03319847,-0.01259383,0.03497634,-0.03543643,0.03010716,-0.03797620,0.28314257,-0.15236895
4.07903952,1.71834010,-1.66217553,0.55871833,-0.48780137,0.04574182,-0.09522347,1.61640493,-1.21583256,0.00000000,-0.00000000,0.03334419,-0.01313648,0.03393548,-0.03769946,0.02982521,-0.03906949,0.27737334,-0.16059768
4.08504252,1.68603735,-1.71429366,0.55869265,-0.50162383,0.04487000,-0.09785585,1.56850562,-1.27301774,0.00000000,-0.00000000,0.03332684,-0.01368173,0.03290293,-0.03985546,0.02945766,-0.04004910,0.27049240,-0.16844017
4.09104552,1.64964347,-1.75930138,0.55678426,-0.51436422,0.04388225,-0.10003945,1.51810380,-1.32487658,0.00000000,-0.00000000,0.03313912,-0.01422706,0.03188880,-0.04187235,0.02899599,-0.04090010,0.26255604,-0.17581270
4.09704852,1.60927799,-1.79673027,0.55278801,-0.52585143,0.04277831,-0.10175278,1.46572514,-1.37077125,0.00000000,-0.00000000,0.03277734,-0.01477098,0.03090473,-0.04372030,0.02843519,-0.04160992,0.25364416,-0.18264540
4.10305153,1.56517260,-1.82629419,0.54655897,-0.53594402,0.04156116,-0.10298458,1.41195837,-1.41021794,0.00000000,-0.00000000,0.03224162,-0.01531323,0.02996375,-0.04537270,0.02777380,-0.04216886,0.24385871,-0.18888540
4.10905453,1.51766977,-1.84790417,0.53801668,-0.54453783,0.04023712,-0.10373437,1.35744605,-1.44290750,0.00000000,-0.00000000,0.03153583,-0.01585496,0.02907994,-0.04680714,0.02701390,-0.04257050,0.23332109,-0.19449935
4.11505753,1.46721557,-1.86167677,0.52714693,-0.55157237,0.03881562,-0.10401270,1.30287095,-1.46871982,0.00000000,-0.00000000,0.03066751,-0.01639887,0.02826799,-0.04800621,0.02616085,-0.04281200,0.22216877,-0.19947524
4.12106053,1.41434715,-1.86793506,0.51400087,-0.55703543,0.03730899,-0.10384092,1.24893849,-1.48773117,0.00000000,-0.00000000,0.02964764,-0.01694919,0.02754268,-0.04895817,0.02522300,-0.04289430,0.21055120,-0.20382331
4.12706353,1.35967534,-1.86720176,0.49869171,-0.56096576,0.03573206,-0.10325072,1.19635596,-1.50021372,0.00000000,-0.00000000,0.02849021,-0.01751168,0.02691822,-0.04965742,0.02421123,-0.04282216,0.19862523,-0.20757597
4.13306653,1.30386344,-1.86018441,0.48138917,-0.56345331,0.03410158,-0.10228319,1.14580961,-1.50662696,0.00000000,-0.00000000,0.02721185,-0.01809336,0.02640759,-0.05010473,0.02313845,-0.04260413,0.18655035,-0.21078661
4.13906953,1.24760312,-1.84775277,0.46231194,-0.56463706,0.03243569,-0.10098752,1.09794074,-1.50760119,0.00000000,-0.00000000,0.02583122,-0.01870233,0.02602184,-0.05030726,0.02201900,-0.04225227,0.17448379,-0.21352742
4.14507254,1.19158877,-1.83090928,0.44171870,-0.56470025,0.03075323,-0.09941948,1.05332203,-1.50391364,0.00000000,-0.00000000,0.02436846,-0.01934733,0.02576941,-0.05027830,0.02086810,-0.04178179,0.16257585,-0.21588609
4.15107554,1.13649172,-1.81075328,0.41989792,-0.56386324,0.02907310,-0.09763950,1.01243547,-1.49645811,0.00000000,-0.00000000,0.02284458,-0.02003727,0.02565551,-0.05003679,0.01970124,-0.04121052,0.15096568,-0.21796166
4.15707854,1.08293543,-1.78844072,0.39715722,-0.56237417,0.02741359,-0.09571066,0.97565298,-1.48620959,0.00000000,-0.00000000,0.02128086,-0.02078072,0.02568165,-0.04960657,0.01853361,-0.04055828,0.13977756,-0.21985966
4.16308154,1.03147307,-1.76514066,0.37381250,-0.56049777,0.02579175,-0.09369643,0.94322087,-1.47418521,0.00000000,-0.00000000,0.01969828,-0.02158531,0.02584520,-0.04901554,0.01737958,-0.03984616,0.12911788,-0.22168665
4.16908454,0.98256860,-1.74199069,0.35017746,-0.55850298,0.02422293,-0.09165853,0.91524914,-1.46140366,0.00000000,-0.00000000,0.01811695,-0.02245709,0.02613919,-0.04829458,0.01625230,-0.03909571,0.11907303,-0.22354459
4.17508754,0.93658204,-1.72005306,0.32655396,-0.55664972,0.02272027,-0.08965468,0.89170597,-1.44884469,0.00000000,-0.00000000,0.01655567,-0.02339997,0.02655224,-0.04747642,0.01516328,-0.03832814,0.10970803,-0.22552520
4.18109055,0.89375981,-1.70027355,0.30322351,-0.55517573,0.02129441,-0.08773664,0.87241813,-1.43741085,0.00000000,-0.00000000,0.01503158,-0.02441514,0.02706871,-0.04659446,0.01412218,-0.03756348,0.10106614,-0.22770466
4.18709355,0.85423037,-1.68344503,0.28044015,-0.55428397,0.01995329,-0.08594838,0.85707704,-1.42789304,0.00000000,-0.00000000,0.01355976,-0.02550059,0.02766899,-0.04568159,0.01313660,-0.03681984,0.09316924,-0.23013899
4.19309655,0.81800526,-1.67017738,0.25842514,-0.55413136,0.01870210,-0.08432464,0.84525060,-1.42094172,0.00000000,-0.00000000,0.01215312,-0.02665077,0.02832999,-0.04476914,0.01221208,-0.03611275,0.08601899,-0.23286019
4.19909955,0.78498540,-1.66087512,0.23736321,-0.55481944,0.01754328,-0.08288981,0.83639996,-1.41704485,0.00000000,-0.00000000,0.01082224,-0.02785631,0.02902585,-0.04388583,0.01135203,-0.03545457,0.07959873,-0.23587366
4.20510255,0.75497213,-1.65572398,0.21740075,-0.55638754,0.01647676,-0.08165734,0.82990075,-1.41651354,0.00000000,-0.00000000,0.00957535,-0.02910403,0.02972866,-0.04305703,0.01055794,-0.03485406,0.07387580,-0.23915674
4.21110555,0.72768239,-1.65468676,0.19864564,-0.55880881,0.01550021,-0.08062947,0.82506768,-1.41947592,0.00000000,-0.00000000,0.00841836,-0.03037697,0.03040942,-0.04230402,0.00982952,-0.03431620,0.06880439,-0.24265879
4.21710855,0.70276708,-1.65750893,0.18116863,-0.56198945,0.01460940,-0.07979758,0.82118143,-1.42587920,0.00000000,-0.00000000,0.00735505,-0.03165474,0.03103900,-0.04164364,0.00916496,-0.03384207,0.06432858,-0.24630255
4.22311156,0.67983177,-1.66373333,0.16500614,-0.56577115,0.01379863,-0.07914285,0.81751666,-1.43549958,0.00000000,-0.00000000,0.00638720,-0.03291398,0.03158910,-0.04108800,0.00856122,-0.03342893,0.06038550,-0.24998692
4.22911456,0.65845856,-1.67272338,0.15016410,-0.56993677,0.01306121,-0.07863747,0.81336986,-1.44795908,0.00000000,-0.00000000,0.00551485,-0.03412898,0.03203328,-0.04064449,0.00801436,-0.03307056,0.05690854,-0.25359099
4.23511756,0.63822814,-1.68369348,0.13662269,-0.57421896,0.01238992,-0.07824610,0.80808582,-1.46274822,0.00000000,-0.00000000,0.00473654,-0.03527247,0.03234785,-0.04031589,0.00751989,-0.03275762,0.05383029,-0.25697901
4.24112056,0.61874100,-1.69574501,0.12434159,-0.57831123,0.01177756,-0.07792766,0.80108175,-1.47925310,0.00000000,-0.00000000,0.00404965,-0.03631654,0.03251273,-0.04010071,0.00707306,-0.03247827,0.05108541,-0.26000628
4.24712356,0.59963686,-1.70790616,0.11326548,-0.58188111,0.01121735,-0.07763731,0.79186787,-1.49678515,0.00000000,-0.00000000,0.00345064,-0.03723357,0.03251208,-0.03999360,0.00666925,-0.03221874,0.04861298,-0.26252534
4.25312656,0.58061161,-1.71917353,0.10332959,-0.58458449,0.01070336,-0.07732851,0.78006383,-1.51461203,0.00000000,-0.00000000,0.00293535,-0.03799728,0.03233491,-0.03998590,0.00630419,-0.03196414,0.04635863,-0.26439247
4.25912956,0.56143101,-1.72855345,0.09446498,-0.58608067,0.01023093,-0.07695509,0.76541042,-1.53198798,0.00000000,-0.00000000,0.00249932,-0.03858364,0.03197536,-0.04006614,0.00597427,-0.03169910,0.04427613,-0.26547391
4.26513257,0.54194093,-1.73510119,0.08660340,-0.58604719,0.00979688,-0.07647323,0.74777616,-1.54818204,0.00000000,-0.00000000,0.00213799,-0.03897185,0.03143292,-0.04022067,0.00567671,-0.03140854,0.04232857,-0.26565166
4.27113557,0.52207370,-1.73795621,0.07968160,-0.58419374,0.00939979,-0.07584320,0.72715877,-1.56250307,0.00000000,-0.00000000,0.00184694,-0.03914513,0.03071237,-0.04043422,0.00540979,-0.03107837,0.04048917,-0.26482843
4.27713857,0.50185066,-1.73637192,0.07364492,-0.58027452,0.00904014,-0.07503094,0.70368170,-1.57432032,0.00000000,-0.00000000,0.00162212,-0.03909135,0.02982358,-0.04069039,0.00517288,-0.03069601,0.03874155,-0.26293165
4.28314157,0.48138103,-1.72973899,0.06845020,-0.57409848,0.00872032,-0.07400918,0.67758608,-1.58307927,0.00000000,-0.00000000,0.00145995,-0.03880357,0.02878114,-0.04097213,0.00496657,-0.03025094,0.03707975,-0.25991624
4.28914457,0.46085739,-1.71760141,0.06406791,-0.56553694,0.00844465,-0.07275834,0.64921873,-1.58831214,0.00000000,-0.00000000,0.00135749,-0.03828028,0.02760387,-0.04126214,0.00479269,-0.02973500,0.03550787,-0.25576620
4.29514757,0.44054818,-1.69966498,0.06048352,-0.55452831,0.00821927,-0.07126693,0.61901690,-1.58964340,0.00000000,-0.00000000,0.00131250,-0.03752550,0.02631417,-0.04154316,0.00465421,-0.02914269,0.03403941,-0.25049478
4.30115058,0.42078775,-1.67579853,0.05769820,-0.54107984,0.00805197,-0.06953169,0.58749062,-1.58679061,0.00000000,-0.00000000,0.00132347,-0.03654859,0.02493736,-0.04179828,0.00455529,-0.02847121,0.03269646,-0.24414343
4.30715358,0.40196454,-1.64602825,0.05572894,-0.52526638,0.00795194,-0.06755724,0.55520349,-1.57956120,0.00000000,-0.00000000,0.00138966,-0.03536397,0.02350098,-0.04201111,0.00450105,-0.02772044,0.03150874,-0.23677968
4.31315658,0.38450797,-1.61052614,0.05460800,-0.50722629,0.00792954,-0.06535553,0.52275287,-1.56784620,0.00000000,-0.00000000,0.00151104,-0.03399055,0.02203402,-0.04216598,0.00449754,-0.02689279,0.03051249,-0.22849389
4.31915958,0.36887460,-1.56959358,0.05438209,-0.48715501,0.00799593,-0.06294499,0.49075025,-1.55161173,0.00000000,-0.00000000,0.00168823,-0.03245105,0.02056629,-0.04224807,0.00455151,-0.02599294,0.02974940,-0.21939542
4.32516258,0.35553414,-1.52364143,0.05511098,-0.46529654,0.00816273,-0.06034944,0.45980253,-1.53088941,0.00000000,-0.00000000,0.00192245,-0.03077121,0.01912778,-0.04224361,0.00467025,-0.02502754,0.02926550,-0.20960808
4.33116558,0.34495577,-1.47316793,0.05686602,-0.44193341,0.00844162,-0.05759691,0.43049494,-1.50576650,0.00000000,-0.00000000,0.00221532,-0.02897891,0.01774812,-0.04213998,0.00486142,-0.02400480,0.02911007,-0.19926548
4.33716858,0.33759513,-1.41873575,0.05972835,-0.41737572,0.00884396,-0.05471839,0.40337603,-1.47637661,0.00000000,-0.00000000,0.00256881,-0.02710323,0.01645620,-0.04192590,0.00513277,-0.02293409,0.02933472,-0.18850624
4.34317159,0.33388252,-1.36094949,0.06378703,-0.39194990,0.00938040,-0.05174657,0.37894512,-1.44289168,0.00000000,-0.00000000,0.00298500,-0.02517358,0.01527982,-0.04159166,0.00549201,-0.02182555,0.02999243,-0.17746943
4.34917459,0.33421223,-1.30043456,0.06913709,-0.36598751,0.01006048,-0.04871465,0.35764245,-1.40551552,0.00000000,-0.00000000,0.00346596,-0.02321883,0.01424548,-0.04112927,0.00594651,-0.02068968,0.03113681,-0.16629044
4.35517759,0.33893351,-1.23781837,0.07587758,-0.33981481,0.01089225,-0.04565524,0.33984204,-1.36447917,0.00000000,-0.00000000,0.00401357,-0.02126648,0.01337833,-0.04053273,0.00650316,-0.01953698,0.03282136,-0.15509737
4.36118059,0.34834312,-1.17371444,0.08410965,-0.31374338,0.01188195,-0.04259946,0.32584732,-1.32003801,0.00000000,-0.00000000,0.00462930,-0.01934201,0.01270213,-0.03979823,0.00716810,-0.01837767,0.03509886,-0.14400807
4.36718359,0.36267950,-1.10870956,0.09393464,-0.28806216,0.01303373,-0.03957612,0.31588923,-1.27247029,0.00000000,-0.00000000,0.00531407,-0.01746834,0.01223931,-0.03892432,0.00794655,-0.01722139,0.03802086,-0.13312795
4.37318659,0.38211865,-1.04335433,0.10545226,-0.26303111,0.01434937,-0.03661120,0.31012669,-1.22207688,0.00000000,-0.00000000,0.00606810,-0.01566540,0.01201108,-0.03791212,0.00884263,-0.01607705,0.04163717,-0.12254850
4.37918959,0.40677166,-0.97815680,0.11875881,-0.23887658,0.01582815,-0.03372743,0.30864901,-1.16918151,0.00000000,-0.00000000,0.00689074,-0.01394983,0.01203758,-0.03676540,0.00985919,-0.01495268,0.04599541,-0.11234652
4.38519260,0.43668366,-0.91357887,0.13394540,-0.21578852,0.01746673,-0.03094409,0.31148005,-1.11413117,0.00000000,-0.00000000,0.00778037,-0.01233491,0.01233793,-0.03549062,0.01099767,-0.01385536,0.05114058,-0.10258402
4.39119560,0.47183433,-0.85003513,0.15109627,-0.19391922,0.01925915,-0.02827695,0.31858351,-1.05729602,0.00000000,-0.00000000,0.00873432,-0.01083053,0.01293040,-0.03409692,0.01225803,-0.01279120,0.05711452,-0.09330872
4.39719860,0.51213962,-0.78789359,0.17028696,-0.17338376,0.02119685,-0.02573838,0.32986930,-0.99906849,0.00000000,-0.00000000,0.00974883,-0.00944331,0.01383230,-0.03259596,0.01363859,-0.01176535,0.06395543,-0.08455496
4.40320160,0.55745448,-0.72747777,0.19158250,-0.15426166,0.02326889,-0.02333755,0.34520032,-0.93986109,0.00000000,-0.00000000,0.01081902,-0.00817684,0.01505999,-0.03100175,0.01513606,-0.01078206,0.07169722,-0.07634496
4.40920460,0.60757660,-0.66906967,0.21503542,-0.13659969,0.02546209,-0.02108070,0.36439945,-0.88010299,0.00000000,-0.00000000,0.01193894,-0.00703199,0.01662867,-0.02933033,0.01674549,-0.00984476,0.08036874,-0.06869043
4.41520760,0.66225070,-0.61291324,0.24068357,-0.12041554,0.02776141,-0.01897152,0.38725646,-0.82023505,0.00000000,-0.00000000,0.01310163,-0.00600726,0.01855205,-0.02759944,0.01846030,-0.00895615,0.08999291,-0.06159415
4.42121061,0.72117316,-0.55921800,0.26854779,-0.10570202,0.03015025,-0.01701148,0.41353438,-0.76070371,0.00000000,-0.00000000,0.01429920,-0.00509919,0.02084196,-0.02582806,0.02027232,-0.00811830,0.10058567,-0.05505176
4.42721361,0.78399683,-0.50816253,0.29862914,-0.09243169,0.03261086,-0.01520028,0.44297526,-0.70195378,0.00000000,-0.00000000,0.01552299,-0.00430279,0.02350782,-0.02403600,0.02217186,-0.00733277,0.11215475,-0.04905337
4.43321661,0.85033556,-0.45989779,0.33090603,-0.08056161,0.03512473,-0.01353620,0.47530497,-0.64442064,0.00000000,-0.00000000,0.01676372,-0.00361193,0.02655596,-0.02224343,0.02414782,-0.00660070,0.12469832,-0.04358525
4.43921961,0.91976836,-0.41455016,0.36533089,-0.07003803,0.03767302,-0.01201650,0.51023697,-0.58852225,0.00000000,-0.00000000,0.01801165,-0.00301978,0.02998893,-0.02047040,0.02618780,-0.00592294,0.13820343,-0.03863121
4.44522261,0.99184279,-0.37222428,0.40182671,-0.06080094,0.04023695,-0.01063775,0.54747484,-0.53465135,0.00000000,-0.00000000,0.01925677,-0.00251919,0.03380470,-0.01873642,0.02827820,-0.00530013,0.15264438,-0.03417399
4.45122561,1.06607764,-0.33300570,0.44028337,-0.05278831,0.04279806,-0.00939615,0.58671369,-0.48316848,0.00000000,-0.00000000,0.02048894,-0.00210300,0.03799586,-0.01706013,0.03040441,-0.00473277,0.16798100,-0.03019640
4.45722861,1.14196451,-0.29696365,0.48055390,-0.04593997,0.04533853,-0.00828784,0.62764034,-0.43439606,0.00000000,-0.00000000,0.02169813,-0.00176437,0.04254882,-0.01545892,0.03255088,-0.00422139,0.18415690,-0.02668233
4.46323162,1.21896866,-0.26415376,0.52245094,-0.04020109,0.04784130,-0.00730916,0.66993242,-0.38861388,0.00000000,-0.00000000,0.02287451,-0.00149702,0.04744307,-0.01394876,0.03470130,-0.00376656,0.20109786,-0.02361765
4.46923462,1.29652886,-0.23462107,0.56574356,-0.03552521,0.05029017,-0.00645685,0.71325665,-0.34605638,0.00000000,-0.00000000,0.02400862,-0.00129545,0.05265058,-0.01254403,0.03683874,-0.00336903,0.21871034,-0.02099090
4.47523762,1.37405683,-0.20840330,0.61015464,-0.03187688,0.05266979,-0.00572835,0.75726642,-0.30691154,0.00000000,-0.00000000,0.02509149,-0.00115511,0.05813529,-0.01125746,0.03894577,-0.00302981,0.23688029,-0.01879393
4.48124062,1.45093636,-0.18553431,0.65535924,-0.02923383,0.05496549,-0.00512187,0.80159923,-0.27132159,0.00000000,-0.00000000,0.02611471,-0.00107250,0.06385288,-0.01010014,0.04100461,-0.00275022,0.25547245,-0.01702240
4.48724362,1.52652271,-0.16604781,0.70098418,-0.02758868,0.05716317,-0.00463666,0.84587406,-0.23938533,0.00000000,-0.00000000,0.02707055,-0.00104525,0.06975069,-0.00908164,0.04299730,-0.00253203,0.27433006,-0.01567617
4.49324662,1.60014270,-0.14998115,0.74660913,-0.02695032,0.05924902,-0.00427312,0.88968944,-0.21116174,0.00000000,-0.00000000,0.02795201,-0.00107220,0.07576799,-0.00821010,0.04490588,-0.00237750,0.29327532,-0.01475960
4.49924962,1.67109612,-0.13737901,0.79176951,-0.02734474,0.06120928,-0.00403289,0.93262233,-0.18667473,0.00000000,-0.00000000,0.02875283,-0.00115334,0.08183649,-0.00749240,0.04671255,-0.00228944,0.31211059,-0.01428169
4.50525263,1.73865893,-0.12829672,0.83596135,-0.02881550,0.06302996,-0.00391898,0.97422851,-0.16591844,0.00000000,-0.00000000,0.02946764,-0.00128980,0.08788125,-0.00693442,0.04839998,-0.00227131,0.33062039,-0.01425618
4.51125563,1.80208876,-0.12280312,0.87864835,-0.03142365,0.06469667,-0.00393579,1.01404455,-0.14886291,0.00000000,-0.00000000,0.03009191,-0.00148379,0.09382178,-0.00654113,0.04995151,-0.00232720,0.34857434,-0.01470137
4.51725863,1.86063308,-0.12098250,0.91927101,-0.03524727,0.06619448,-0.00408915,1.05159187,-0.13545953,0.00000000,-0.00000000,0.03062212,-0.00173850,0.09957358,-0.00631683,0.05135153,-0.00246185,0.36573095,-0.01563989
4.52326163,1.91354019,-0.12293543,0.95725796,-0.04038031,0.06750787,-0.00438623,1.08638292,-0.12564604,0.00000000,-0.00000000,0.03105574,-0.00205794,0.10504983,-0.00626520,0.05258580,-0.00268066,0.38184229,-0.01709822
4.52926463,1.96007311,-0.12877831,0.99203898,-0.04693098,0.06862083,-0.00483547,1.11792952,-0.11935069,0.00000000,-0.00000000,0.03139142,-0.00244679,0.11016339,-0.00638941,0.05364186,-0.00298958,0.39665941,-0.01910600
4.53526763,1.99952612,-0.13864132,1.02305969,-0.05501948,0.06951709,-0.00544637,1.14575322,-0.11649521,0.00000000,-0.00000000,0.03162904,-0.00291023,0.11482895,-0.00669208,0.05450948,-0.00339504,0.40993837,-0.02169511
4.54127064,2.03124342,-0.15266474,1.04979711,-0.06477503,0.07018048,-0.00622927,1.16939741,-0.11699668,0.00000000,-0.00000000,0.03176984,-0.00345365,0.11896523,-0.00717522,0.05518110,-0.00390379,0.42144675,-0.02489859
4.54727364,2.05463941,-0.17099348,1.07177578,-0.07633242,0.07059543,-0.00719502,1.18844067,-0.12076793,0.00000000,-0.00000000,0.03181653,-0.00408248,0.12249728,-0.00784009,0.05565228,-0.00452270,0.43097029,-0.02874921
4.55327664,2.06921950,-0.19376997,1.08858350,-0.08982772,0.07074757,-0.00835453,1.20251083,-0.12771669,0.00000000,-0.00000000,0.03177342,-0.00480186,0.12535865,-0.00868696,0.05592212,-0.00525853,0.43831956,-0.03327799
4.55927964,2.07460057,-0.22112544,1.09988624,-0.10539358,0.07062436,-0.00971839,1.21129904,-0.13774354,0.00000000,-0.00000000,0.03164650,-0.00561641,0.12749340,-0.00971484,0.05599366,-0.00611765,0.44333619,-0.03851240
4.56528264,2.07052989,-0.25316990,1.10544126,-0.12315392,0.07021585,-0.01129622,1.21457298,-0.15073880,0.00000000,-0.00000000,0.03144345,-0.00652989,0.12885789,-0.01092124,0.05587415,-0.00710571,0.44589855,-0.04447459
4.57128564,2.05690135,-0.28998115,1.10510786,-0.14321820,0.06951535,-0.01309618,1.21218858,-0.16657888,0.00000000,-0.00000000,0.03117368,-0.00754493,0.12942227,-0.01230176,0.05557527,-0.00822731,0.44592647,-0.05117942
4.57728864,2.03376788,-0.33159325,1.09885509,-0.16567553,0.06852008,-0.01512428,1.20409944,-0.18512208,0.00000000,-0.00000000,0.03084822,-0.00866277,0.12917146,-0.01384989,0.05511319,-0.00948565,0.44338485,-0.05863268
4.58329165,2.00134915,-0.37798500,1.08676597,-0.19058858,0.06723170,-0.01738382,1.19036321,-0.20620457,0.00000000,-0.00000000,0.03047959,-0.00988298,0.12810583,-0.01555668,0.05450846,-0.01088216,0.43828587,-0.06682927
4.58929465,1.96003380,-0.42906899,1.06903784,-0.21798765,0.06565674,-0.01987474,1.17114451,-0.22963680,0.00000000,-0.00000000,0.03008159,-0.01120326,0.12624129,-0.01741057,0.05378579,-0.01241619,0.43068976,-0.07575170
4.59529765,1.91037560,-0.48468192,1.04597863,-0.24786516,0.06380679,-0.02259309,1.14671396,-0.25520076,0.00000000,-0.00000000,0.02966895,-0.01261924,0.12360892,-0.01939736,0.05297358,-0.01408472,0.42070389,-0.08536885
4.60130065,1.85308355,-0.54457676,1.01799920,-0.28017060,0.06169856,-0.02553056,1.11744321,-0.28264849,0.00000000,-0.00000000,0.02925693,-0.01412442,0.12025414,-0.02150018,0.05210332,-0.01588210,0.40848044,-0.09563520
4.60730365,1.78900591,-0.60841745,0.98560194,-0.31480647,0.05935368,-0.02867416,1.08379598,-0.31170221,0.00000000,-0.00000000,0.02886090,-0.01571008,0.11623538,-0.02369968,0.05120876,-0.01779993,0.39421240,-0.10649045
4.61330665,1.71910880,-0.67577657,0.94936602,-0.35162520,0.05679831,-0.03200598,1.04631545,-0.34205621,0.00000000,-0.00000000,0.02849575,-0.01736535,0.11162238,-0.02597445,0.05032502,-0.01982699,0.37812834,-0.11785982
4.61930965,1.64445007,-0.74613657,0.90992993,-0.39042746,0.05406257,-0.03550320,1.00560853,-0.37338080,0.00000000,-0.00000000,0.02817538,-0.01907730,0.10649414,-0.02830140,0.04948748,-0.02194932,0.36048594,-0.12965489
4.62531266,1.56614958,-0.81889475,0.86797216,-0.43096188,0.05117978,-0.03913823,0.96232755,-0.40532818,0.00000000,-0.00000000,0.02791208,-0.02083118,0.10093663,-0.03065654,0.04873063,-0.02415036,0.34156476,-0.14177510
4.63131566,1.48535721,-0.89337223,0.82419066,-0.47292656,0.04818556,-0.04287912,0.91715041,-0.43754028,0.00000000,-0.00000000,0.02771600,-0.02261067,0.09504037,-0.03301567,0.04808684,-0.02641130,0.32165833,-0.15410986
4.63731866,1.40321996,-0.96882672,0.77928214,-0.51597213,0.04511687,-0.04669013,0.87075987,-0.46965825,0.00000000,-0.00000000,0.02759462,-0.02439828,0.08889793,-0.03535536,0.04758514,-0.02871151,0.30106607,-0.16654126
4.64332166,1.32084954,-1.04446897,0.73392209,-0.55970672,0.04201100,-0.05053250,0.82382315,-0.50133321,0.00000000,-0.00000000,0.02755230,-0.02617574,0.08260143,-0.03765390,0.04725012,-0.03102909,0.28008526,-0.17894720
4.64932466,1.23929213,-1.11948226,0.68874620,-0.60370252,0.03890453,-0.05436546,0.77697264,-0.53223792,0.00000000,-0.00000000,0.02759000,-0.02792454,0.07624032,-0.03989231,0.04710078,-0.03334156,0.25900344,-0.19120505
4.65532766,1.15950125,-1.19304438,0.64433418,-0.64750397,0.03583237,-0.05814730,0.73078858,-0.56207862,0.00000000,-0.00000000,0.02770499,-0.02962637,0.06989919,-0.04205530,0.04714974,-0.03562656,0.23809151,-0.20319534
4.66133067,1.08231516,-1.26435110,0.60119638,-0.69063722,0.03282692,-0.06183663,0.68578457,-0.59060644,0.00000000,-0.00000000,0.02789084,-0.03126373,0.06365602,-0.04413218,0.04740244,-0.03786271,0.21759770,-0.21480568
4.66733367,1.00843944,-1.33264016,0.55976374,-0.73262079,0.02991730,-0.06539362,0.64239626,-0.61762780,0.00000000,-0.00000000,0.02813750,-0.03282039,0.05758069,-0.04611758,0.04785675,-0.04003040,0.19774274,-0.22593446
4.67333667,0.93843543,-1.39721467,0.52038136,-0.77297681,0.02712877,-0.06878126,0.60097383,-0.64301292,0.00000000,-0.00000000,0.02843156,-0.03428190,0.05173388,-0.04801202,0.04850276,-0.04211259,0.17871620,-0.23649424
4.67933967,0.87271472,-1.45746472,0.48330570,-0.81124267,0.02448231,-0.07196658,0.56177833,-0.66670196,0.00000000,-0.00000000,0.02875663,-0.03563603,0.04616635,-0.04982211,0.04932290,-0.04409554,0.16067415,-0.24641465
4.68534267,0.81153961,-1.51288604,0.44870539,-0.84698253,0.02199442,-0.07492167,0.52498173,-0.68870818,0.00000000,-0.00000000,0.02909392,-0.03687310,0.04091861,-0.05156060,0.05029232,-0.04596946,0.14373811,-0.25564459
