energy_ev,total_up,total_down,C_s_up,C_s_down,C_p_up,C_p_down,Cr_p_up,Cr_p_down,Cr_d_up,Cr_d_down,S_s_up,S_s_down,S_p_up,S_p_down,Sc_p_up,Sc_p_down,Sc_d_up,Sc_d_down
0.87343672,4.36323265,-3.54906356,0.01460083,-0.00509629,0.11529404,-0.06893838,0.66803321,-0.28130198,1.89707223,-2.16981933,0.05966485,-0.02506541,0.22462284,-0.19036109,1.24109783,-0.63088006,1.82954181,-1.07539382
0.87943972,4.33402185,-3.45754679,0.01455697,-0.00507001,0.11798197,-0.07052684,0.65847087,-0.27747248,1.89408930,-2.08342168,0.05924644,-0.02564968,0.22597466,-0.18726975,1.22621439,-0.62919047,1.80534456,-1.07078335
0.88544272,4.29026919,-3.37753995,0.01454604,-0.00506395,0.12034322,-0.07219470,0.64659560,-0.27523564,1.88550062,-2.00537641,0.05866955,-0.02617929,0.22725192,-0.18461095,1.20634668,-0.62864010,1.77373317,-1.06903874
0.89144572,4.23335901,-3.30806787,0.01457109,-0.00507637,0.12235707,-0.07388611,0.63262412,-0.27441983,1.87187493,-1.93543079,0.05795128,-0.02664288,0.22851995,-0.18231247,1.18183644,-0.62885244,1.73538354,-1.06962674
0.89744872,4.16489383,-3.24801521,0.01463444,-0.00510610,0.12400750,-0.07554634,0.61681516,-0.27484118,1.85385838,-1.87318960,0.05711008,-0.02703225,0.22983819,-0.18030445,1.15311551,-0.62948649,1.69109386,-1.07199268
0.90345173,4.08663174,-3.19617730,0.01473744,-0.00515260,0.12528320,-0.07712355,0.59945941,-0.27631043,1.83214693,-1.81814133,0.05616499,-0.02734274,0.23125680,-0.17852220,1.12068897,-0.63024801,1.64175718,-1.07557941
0.90945473,4.00041988,-3.15131059,0.01488024,-0.00521604,0.12617740,-0.07857045,0.58086870,-0.27863950,1.80745749,-1.76968643,0.05513498,-0.02757340,0.23281361,-0.17690858,1.08511630,-0.63089795,1.58833135,-1.07984526
0.91545773,3.90812702,-3.11218064,0.01506166,-0.00529734,0.12668789,-0.07984573,0.56136513,-0.28164749,1.78049898,-1.72716649,0.05403835,-0.02772709,0.23453166,-0.17541582,1.04699134,-0.63125776,1.53180763,-1.08428050
0.92146073,3.81157859,-3.07760624,0.01527905,-0.00539808,0.12681684,-0.08091527,0.54127040,-0.28516606,1.75194488,-1.68989336,0.05289222,-0.02781036,0.23641743,-0.17400677,1.00692204,-0.63121152,1.47317953,-1.08842166
0.92746373,3.71249712,-3.04649770,0.01552830,-0.00552048,0.12657075,-0.08175311,0.52089604,-0.28904385,1.72240858,-1.65717663,0.05171208,-0.02783319,0.23845984,-0.17265551,0.96551110,-0.63070499,1.41341308,-1.09186338
0.93346673,3.61245079,-3.01788801,0.01580387,-0.00566730,0.12596038,-0.08234207,0.50053473,-0.29314993,1.69242276,-1.62834879,0.05051162,-0.02780860,0.24063012,-0.17134738,0.92333808,-0.62974173,1.35342008,-1.09426719
0.93946973,3.51281245,-2.99095594,0.01609892,-0.00584164,0.12500066,-0.08267406,0.48045322,-0.29737621,1.66242366,-1.60278670,0.04930253,-0.02775202,0.24288266,-0.17007830,0.88094393,-0.62837659,1.29403505,-1.09536714
0.94547274,3.41473060,-2.96504001,0.01640554,-0.00604686,0.12371070,-0.08274996,0.46088701,-0.30163859,1.63274121,-1.57992865,0.04809457,-0.02768070,0.24515659,-0.16885373,0.83881853,-0.62670714,1.23599710,-1.09497208
0.95147574,3.31911342,-2.93964353,0.01671498,-0.00628628,0.12211373,-0.08257932,0.44203693,-0.30587704,1.60359519,-1.55928649,0.04689570,-0.02761287,0.24737835,-0.16768697,0.79739143,-0.62486329,1.17993693,-1.09296465
0.95747874,3.22662588,-2.91443049,0.01701802,-0.00656302,0.12023706,-0.08217955,0.42406770,-0.31005462,1.57509753,-1.54045240,0.04571234,-0.02756699,0.24946489,-0.16659720,0.75702618,-0.62299604,1.12636951,-1.08929723
0.96348174,3.13769948,-2.88921333,0.01730529,-0.00687976,0.11811202,-0.08157500,0.40710838,-0.31415544,1.54726049,-1.52310033,0.04454973,-0.02756084,0.25132749,-0.16560728,0.71801812,-0.62126561,1.07569214,-1.08398505
0.96948474,3.05255329,-2.86393348,0.01756764,-0.00723854,0.11577389,-0.08079569,0.39125445,-0.31818183,1.52001004,-1.50698245,0.04341232,-0.02761070,0.25287598,-0.16474140,0.68059538,-0.61982990,1.02818768,-1.07709719
0.97548774,2.97122441,-2.83863639,0.01779657,-0.00764047,0.11326172,-0.07987600,0.37657138,-0.32215086,1.49320348,-1.49192115,0.04230419,-0.02773060,0.25402316,-0.16402277,0.64492282,-0.61883366,0.98403227,-1.06874585
0.98149075,2.89360545,-2.81344278,0.01798450,-0.00808563,0.11061809,-0.07885315,0.36309932,-0.32609044,1.46665015,-1.47779745,0.04122948,-0.02793160,0.25468918,-0.16347148,0.61110819,-0.61839903,0.94330676,-1.05907471
0.98749375,2.81948638,-2.78851824,0.01812513,-0.00857288,0.10788876,-0.07776577,0.35085843,-0.33003520,1.44013386,-1.46453699,0.04019270,-0.02822120,0.25480568,-0.16310260,0.57921005,-0.61861792,0.90601084,-1.04824708
0.99349675,2.74859783,-2.76404318,0.01821364,-0.00909971,0.10512220,-0.07665243,0.33985459,-0.33402251,1.41343572,-1.45209462,0.03919908,-0.02860296,0.25431944,-0.16292475,0.54924676,-0.61954653,0.87207880,-1.03643453
0.99949975,2.68065312,-2.74018523,0.01824688,-0.00966226,0.10236894,-0.07555042,0.33008496,-0.33808874,1.38635576,-1.44043896,0.03825470,-0.02907620,0.25319539,-0.16293903,0.52120575,-0.62120226,0.84139599,-1.02380670
1.00550275,2.61538632,-2.71707603,0.01822343,-0.01025524,0.09968085,-0.07449455,0.32154315,-0.34226603,1.35873231,-1.42953816,0.03736656,-0.02963592,0.25141869,-0.16313857,0.49505253,-0.62356322,0.81381478,-1.01052288
1.01150575,2.55258423,-2.69479367,0.01814362,-0.01087205,0.09711018,-0.07351633,0.31422351,-0.34657979,1.33045773,-1.41934778,0.03654254,-0.03027296,0.24899598,-0.16350854,0.47073903,-0.62657006,0.78916930,-0.99672576
1.01750875,2.49211046,-2.67335209,0.01800940,-0.01150488,0.09470852,-0.07264326,0.30812441,-0.35104701,1.30148989,-1.40980188,0.03579116,-0.03097424,0.24595550,-0.16402672,0.44821052,-0.63013024,0.76728816,-0.98253764
1.02351176,2.43392058,-2.65269799,0.01782420,-0.01214488,0.09252570,-0.07189847,0.30325034,-0.35567544,1.27185862,-1.40080785,0.03512130,-0.03172326,0.24234623,-0.16466451,0.42741119,-0.63412418,0.74800466,-0.96805937
1.02951476,2.37806792,-2.63271514,0.01759264,-0.01278242,0.09060850,-0.07130062,0.29961264,-0.36046369,1.24166697,-1.39224533,0.03454174,-0.03250070,0.23823598,-0.16538837,0.40828795,-0.63841303,0.73116424,-0.95337165
1.03551776,2.32470007,-2.61323589,0.01732032,-0.01340736,0.08899944,-0.07086391,0.29722899,-0.36540225,1.21108739,-1.38396925,0.03406069,-0.03328517,0.23370867,-0.16616151,0.39079260,-0.64284763,0.71662894,-0.93853874
1.04152076,2.27404708,-2.59405871,0.01701339,-0.01400936,0.08773556,-0.07059844,0.29612164,-0.37047521,1.18035324,-1.37581668,0.03368523,-0.03405404,0.22886080,-0.16694575,0.37488250,-0.64727791,0.70427932,-0.92361408
1.04752376,2.22640267,-2.57497043,0.01667831,-0.01457823,0.08684725,-0.07051063,0.29631469,-0.37566268,1.14974627,-1.36761699,0.03342077,-0.03478432,0.22379738,-0.16770347,0.36051990,-0.65156251,0.69401382,-0.90864724
1.05352676,2.18210015,-2.55577160,0.01632145,-0.01510426,0.08635726,-0.07060374,0.29783054,-0.38094359,1.11958112,-1.35920441,0.03327049,-0.03545358,0.21862756,-0.16839937,0.34767028,-0.65557787,0.68574634,-0.89369170
1.05952976,2.14148533,-2.53630299,0.01594884,-0.01557853,0.08627988,-0.07087844,0.30068595,-0.38629883,1.09018782,-1.35043210,0.03323493,-0.03604077,0.21346013,-0.16900219,0.33630015,-0.65922635,0.67940248,-0.87881286
1.06553277,2.10488842,-2.51647133,0.01556586,-0.01599326,0.08662043,-0.07133340,0.30488785,-0.39171437,1.06189363,-1.34118653,0.03331164,-0.03652705,0.20839910,-0.16948594,0.32637458,-0.66244316,0.67491510,-0.86409553
1.07153577,2.07259739,-2.49627244,0.01517710,-0.01634203,0.08737493,-0.07196579,0.31042943,-0.39718424,1.03500521,-1.33140122,0.03349493,-0.03689647,0.20353972,-0.16983091,0.31785493,-0.66520156,0.67221994,-0.84965039
1.07753877,2.04483453,-2.47581010,0.01478620,-0.01662001,0.08853018,-0.07277165,0.31728678,-0.40271316,1.00979246,-1.32106860,0.03377587,-0.03713655,0.19896493,-0.17002414,0.31069713,-0.66751622,0.67125173,-0.83561895
1.08354177,2.02173816,-2.45530924,0.01439583,-0.01682411,0.09006417,-0.07374625,0.32541627,-0.40831866,0.98647490,-1.31024924,0.03414240,-0.03723867,0.19474257,-0.17005954,0.30485071,-0.66944477,0.67194147,-0.82217656
1.08954477,2.00335072,-2.43512245,0.01400766,-0.01695304,0.09194676,-0.07488419,0.33475309,-0.41403253,0.96521136,-1.29907757,0.03457962,-0.03719833,0.19092339,-0.16993750,0.30025879,-0.67108722,0.67421513,-0.80953327
1.09554777,1.98961407,-2.41572925,0.01362253,-0.01700736,0.09414076,-0.07617939,0.34521107,-0.41990154,0.94609366,-1.28776361,0.03507033,-0.03701519,0.18753987,-0.16966419,0.29685924,-0.67258366,0.67799404,-0.79793233
1.10155078,1.98037229,-2.39772781,0.01324055,-0.01698941,0.09660321,-0.07762503,0.35668385,-0.42598736,0.92914435,-1.27659043,0.03559561,-0.03669298,0.18460599,-0.16925047,0.29458675,-0.67411013,0.68319701,-0.78764645
1.10755378,1.97538178,-2.38181959,0.01286132,-0.01690316,0.09928695,-0.07921328,0.36904747,-0.43236560,0.91431871,-1.26590733,0.03613562,-0.03623923,0.18211785,-0.16871066,0.29337602,-0.67587303,0.68974414,-0.77897182
1.11355678,1.97432777,-2.36878718,0.01248417,-0.01675409,0.10214231,-0.08093498,0.38216435,-0.43912410,0.90151067,-1.25611892,0.03667049,-0.03566486,0.18005503,-0.16806107,0.29316560,-0.67810217,0.69756186,-0.77222028
1.11955978,1.97684624,-2.35946665,0.01210843,-0.01654890,0.10511890,-0.08277932,0.39588842,-0.44636035,0.89056203,-1.24767058,0.03718119,-0.03498367,0.17838267,-0.16731861,0.29390227,-0.68104278,0.70658904,-0.76770978
1.12556278,1.98254949,-2.35471520,0.01173368,-0.01629532,0.10816745,-0.08473346,0.41007128,-0.45417822,0.88127452,-1.24103093,0.03765049,-0.03421171,0.17705404,-0.16649933,0.29554560,-0.68494676,0.71678341,-0.76575370
1.13156578,1.99105365,-2.35537580,0.01135995,-0.01600179,0.11124146,-0.08678219,0.42456896,-0.46268397,0.87342355,-1.23667207,0.03806382,-0.03336660,0.17601352,-0.16561726,0.29807236,-0.69006325,0.72812797,-0.76664928
1.13756878,2.00200613,-2.36224000,0.01098800,-0.01567719,0.11429883,-0.08890765,0.43924900,-0.47198179,0.86677303,-1.23504843,0.03841004,-0.03246688,0.17519973,-0.16468333,0.30148039,-0.69662898,0.74063647,-0.77066568
1.14357179,2.01511112,-2.37601061,0.01061942,-0.01533051,0.11730315,-0.09108920,0.45399742,-0.48216873,0.86108996,-1.23657531,0.03868209,-0.03153123,0.17454880,-0.16370467,0.30579161,-0.70485843,0.75435769,-0.77803208
1.14957479,2.03015126,-2.39726558,0.01025676,-0.01497066,0.12022479,-0.09330327,0.46872513,-0.49332949,0.85615819,-1.24160781,0.03887745,-0.03057792,0.17399742,-0.16268412,0.31105393,-0.71493413,0.76937776,-0.78892624
1.15557779,2.04700391,-2.42642451,0.00990359,-0.01460614,0.12304157,-0.09552352,0.48337331,-0.50553084,0.85179018,-1.25042126,0.03899837,-0.02962411,0.17348568,-0.16162012,0.31734165,-0.72699723,0.78582020,-0.80346386
1.16158079,2.06565073,-2.46371909,0.00956445,-0.01424486,0.12573911,-0.09772094,0.49791742,-0.51881622,0.84783640,-1.26319385,0.03905191,-0.02868540,0.17295956,-0.16050685,0.32475445,-0.74113874,0.80384330,-0.82168918
1.16758379,2.08617986,-2.50916867,0.00924484,-0.01389393,0.12831077,-0.09986424,0.51236947,-0.53320039,0.84419154,-1.27999233,0.03904974,-0.02777537,0.17237289,-0.15933465,0.33341455,-0.75739151,0.82363479,-0.84356708
1.17358679,2.10878009,-2.56256181,0.00895100,-0.01355955,0.13075725,-0.10192027,0.52677823,-0.54866460,0.84079747,-1.30076131,0.03900766,-0.02690528,0.17168887,-0.15809065,0.34346240,-0.77572338,0.84540378,-0.86897709
1.17958979,2.13372742,-2.62344488,0.00868978,-0.01324687,0.13308580,-0.10385460,0.54122720,-0.56515240,0.83764263,-1.32531667,0.03894495,-0.02608386,0.17088096,-0.15675959,0.35505068,-0.79603167,0.86937008,-0.89770939
1.18559280,2.16136429,-2.69111816,0.00846842,-0.01295993,0.13530915,-0.10563215,0.55583036,-0.58256630,0.83475824,-1.35334354,0.03888353,-0.02531723,0.16993329,-0.15532477,0.36833706,-0.81813952,0.89575152,-0.92946329
1.19159580,2.19207283,-2.76464009,0.00829424,-0.01270166,0.13744418,-0.10721793,0.57072564,-0.60076576,0.83221137,-1.38439902,0.03884695,-0.02460891,0.16884050,-0.15376897,0.38347578,-0.84179420,0.92474954,-0.96384816
1.19759880,2.22624332,-2.84283982,0.00817442,-0.01247385,0.13951038,-0.10857782,0.58606639,-0.61956646,0.83009558,-1.41791960,0.03885930,-0.02395998,0.16760714,-0.15207551,0.40060856,-0.86666778,0.95653389,-1.00038712
1.20360180,2.26423978,-2.92433811,0.00811568,-0.01227726,0.14152825,-0.10967939,0.60201116,-0.63874127,0.82851973,-1.45323346,0.03894403,-0.02336925,0.16624664,-0.15022916,0.41985521,-0.89236040,0.99122723,-1.03852351
1.20960480,2.30636459,-3.00757640,0.00812402,-0.01211163,0.14351766,-0.11049266,0.61871227,-0.65802310,0.82759565,-1.48957705,0.03912280,-0.02283364,0.16478003,-0.14821704,0.44130425,-0.91840635,1.02889033,-1.07763013
1.21560780,2.35282413,-3.09085356,0.00820447,-0.01197587,0.14549622,-0.11099100,0.63630369,-0.67710954,0.82742554,-1.52611584,0.03941441,-0.02234850,0.16323437,-0.14602943,0.46500421,-0.94428290,1.06950884,-1.11702127
1.22161081,2.40369772,-3.17236943,0.00836087,-0.01186816,0.14747785,-0.11115181,0.65488892,-0.69566953,0.82808990,-1.56196857,0.03983376,-0.02190806,0.16164111,-0.14366039,0.49095595,-0.96942195,1.11298250,-1.15596726
1.22761381,2.45891153,-3.25027423,0.00859568,-0.01178616,0.14947152,-0.11095729,0.67452948,-0.71335189,0.82963666,-1.59623418,0.04039104,-0.02150590,0.16003439,-0.14110835,0.51910638,-0.99322430,1.15911735,-1.19371131
1.23361681,2.51821933,-3.32272231,0.00890982,-0.01172718,0.15148023,-0.11039509,0.69523482,-0.72979542,0.83207237,-1.62802080,0.04109109,-0.02113546,0.15844939,-0.13837652,0.54934418,-1.01507603,1.20762173,-1.22948825
1.23961981,2.58119140,-3.38792864,0.00930265,-0.01168843,0.15350037,-0.10945887,0.71695420,-0.74464052,0.83535574,-1.65647566,0.04193300,-0.02079054,0.15692089,-0.13547320,0.58149757,-1.03436670,1.25810652,-1.26254461
1.24562281,2.64721241,-3.44422631,0.00977191,-0.01166724,0.15552131,-0.10814878,0.73957119,-0.75754160,0.83939417,-1.68081494,0.04290992,-0.02046573,0.15548193,-0.13241196,0.61533456,-1.05050858,1.31008976,-1.29215943
1.25162581,2.71548895,-3.49012268,0.01031376,-0.01166128,0.15752548,-0.10647182,0.76290113,-0.76818014,0.84404330,-1.70035251,0.04400918,-0.02015698,0.15416276,-0.12921174,0.65056568,-1.06295628,1.36300582,-1.31766519
1.25762881,2.78506649,-3.52435245,0.01092287,-0.01166886,0.15948872,-0.10444202,0.78669209,-0.77627756,0.84910971,-1.71452642,0.04521261,-0.01986189,0.15299005,-0.12589682,0.68684931,-1.07122585,1.41621891,-1.33846799
1.26363182,2.85485524,-3.54592516,0.01159258,-0.01168911,0.16138098,-0.10208055,0.81062920,-0.78160743,0.85435656,-1.72292202,0.04649717,-0.01958018,0.15198634,-0.12249670,0.72379941,-1.07491262,1.46904048,-1.35406624
1.26963482,2.92366396,-3.55416536,0.01231511,-0.01172223,0.16316734,-0.09941564,0.83434246,-0.78400646,0.85951190,-1.72529090,0.04783570,-0.01931392,0.15116987,-0.11904592,0.76099540,-1.07370689,1.52074998,-1.36406717
1.27563782,2.99024016,-3.54874352,0.01308172,-0.01176966,0.16480931,-0.09648230,0.85741775,-0.78338359,0.86427914,-1.72156461,0.04919793,-0.01906776,0.15055448,-0.11558367,0.79799398,-1.06740677,1.57061804,-1.36820034
1.28164082,3.05331492,-3.52969623,0.01388304,-0.01183424,0.16626630,-0.09332193,0.87941047,-0.77972668,0.86834912,-1.71186256,0.05055160,-0.01884905,0.15014989,-0.11215346,0.83434232,-1.05592749,1.61793127,-1.36632760
1.28764382,3.11165021,-3.49743459,0.01470931,-0.01192029,0.16749723,-0.08998173,0.89986142,-0.77310657,0.87141313,-1.69649379,0.05186361,-0.01866783,0.14996202,-0.10880255,0.86959205,-1.03930677,1.66201759,-1.35844906
1.29364682,3.16408649,-3.45274013,0.01555060,-0.01203368,0.16846223,-0.08651394,0.91831400,-0.76367791,0.87317613,-1.67595207,0.05310127,-0.01853679,0.14999353,-0.10558135,0.90331367,-1.01770587,1.70227088,-1.34470468
1.29964982,3.20958842,-3.39674818,0.01639713,-0.01218176,0.16912424,-0.08297495,0.93433191,-0.75167694,0.87336958,-1.65090476,0.05423352,-0.01847106,0.15024432,-0.10254262,0.93511053,-0.99140633,1.73817400,-1.32537139
1.30565283,3.24728639,-3.33091919,0.01723946,-0.01237328,0.16945066,-0.07942427,0.94751662,-0.73741600,0.87176311,-1.62217541,0.05523198,-0.01848794,0.15071216,-0.09974067,0.96463193,-0.96080254,1.76931909,-1.30085577
1.31165583,3.27651204,-3.25699876,0.01806867,-0.01261819,0.16941472,-0.07592337,0.95752357,-0.72127506,0.86817455,-1.59072088,0.05607200,-0.01860649,0.15139321,-0.09723035,0.99158463,-0.92639037,1.79542421,-1.27168261
1.31765883,3.29682608,-3.17696798,0.01887655,-0.01292739,0.16899666,-0.07253449,0.96407641,-0.70369057,0.86247779,-1.55760362,0.05673348,-0.01884710,0.15228248,-0.09506601,1.01574243,-0.88875245,1.81634555,-1.23847976
1.32366183,3.30803717,-3.09298579,0.01965564,-0.01331241,0.16818469,-0.06931935,0.96697857,-0.68514209,0.85460825,-1.52396026,0.05720148,-0.01923088,0.15337429,-0.09330030,1.03695311,-0.84854079,1.83208472,-1.20195977
1.32966483,3.31021108,-3.00732557,0.02039932,-0.01378501,0.16697556,-0.06633788,0.96612155,-0.66613721,0.84456557,-1.49096745,0.05746662,-0.01977913,0.15466251,-0.09198300,1.05514274,-0.80645742,1.84279062,-1.16289919
1.33566783,3.30366976,-2.92230829,0.02110178,-0.01435671,0.16537487,-0.06364692,0.96148967,-0.64719550,0.83241374,-1.45980629,0.05752529,-0.02051261,0.15614077,-0.09115973,1.07031692,-0.76323393,1.84875594,-1.12211634
1.34167084,3.28898061,-2.84023470,0.02175798,-0.01503833,0.16339700,-0.06129904,0.95316104,-0.62883204,0.81827858,-1.43162660,0.05737955,-0.02145087,0.15780254,-0.09087067,1.08255903,-0.71961079,1.85040827,-1.08044823
1.34767384,3.26693639,-2.76331893,0.02236360,-0.01583944,0.16106472,-0.05934138,0.94130475,-0.61154128,0.80234285,-1.40751226,0.05703692,-0.02261157,0.15964108,-0.09114936,1.09202549,-0.67631713,1.84829626,-1.03872771
1.35367684,3.23852700,-2.69362587,0.02291487,-0.01676791,0.15840850,-0.05781468,0.92617465,-0.59578191,0.78483946,-1.38844878,0.05650984,-0.02400975,0.16164940,-0.09202152,1.09893837,-0.63405190,1.84307124,-0.99776160
1.35967984,3.20490434,-2.63301440,0.02340853,-0.01782932,0.15546556,-0.05675230,0.90809992,-0.58196317,0.76604301,-1.37529416,0.05581508,-0.02565717,0.16382015,-0.09350397,1.10357553,-0.59346684,1.83546518,-0.95831055
1.36568284,3.16734201,-2.58308813,0.02384166,-0.01902659,0.15227870,-0.05617961,0.88747310,-0.57043329,0.74626026,-1.36875391,0.05497297,-0.02756165,0.16614541,-0.09560371,1.10625892,-0.55515193,1.82626577,-0.92107121
1.37168584,3.12719162,-2.54515519,0.02421161,-0.02035950,0.14889496,-0.05611330,0.86473623,-0.56147022,0.72582009,-1.36936104,0.05400658,-0.02972659,0.16861663,-0.09831722,1.10734135,-0.51962358,1.81628958,-0.88666141
1.37768884,3.08583752,-2.52019798,0.02451597,-0.02182441,0.14536418,-0.05656107,0.84036570,-0.55527510,0.70506329,-1.37746129,0.05294076,-0.03215036,0.17122449,-0.10162989,1.10719244,-0.48731584,1.80635426,-0.85560855
1.38369185,3.04465194,-2.50885340,0.02475248,-0.02341403,0.14173759,-0.05752136,0.81485662,-0.55196841,0.68433273,-1.39320418,0.05180132,-0.03482604,0.17395891,-0.10551578,1.10618425,-0.45857461,1.79725101,-0.82834147
1.38969485,3.00495216,-2.51140387,0.02491910,-0.02511725,0.13806630,-0.05898332,0.78870745,-0.55158897,0.66396432,-1.41653967,0.05061414,-0.03774104,0.17680903,-0.10993760,1.10467722,-0.43365492,1.78971807,-0.80518597
1.39569785,2.96796129,-2.52777884,0.02501409,-0.02691920,0.13440007,-0.06092692,0.76240534,-0.55409553,0.64427899,-1.44722061,0.04940442,-0.04087701,0.17976336,-0.11484697,1.10300689,-0.41272099,1.78441638,-0.78636371
1.40170085,2.93477403,-2.55756620,0.02503610,-0.02880131,0.13078601,-0.06332327,0.73641298,-0.55937077,0.62557601,-1.48481040,0.04819597,-0.04420981,0.18280998,-0.12018503,1.10147196,-0.39584893,1.78190816,-0.77199445
1.40770385,2.90632843,-2.60003301,0.02498435,-0.03074160,0.12726768,-0.06613506,0.71115720,-0.56722757,0.60812772,-1.52869571,0.04701068,-0.04770965,0.18593679,-0.12588324,1.10032403,-0.38303168,1.78263918,-0.76210133
1.41370685,2.88338429,-2.65415419,0.02485884,-0.03271502,0.12388420,-0.06931718,0.68701969,-0.57741692,0.59217568,-1.57810356,0.04586809,-0.05134134,0.18913182,-0.13186461,1.09975941,-0.37418589,1.78692523,-0.75661862
1.41970985,2.86650871,-2.71864831,0.02466058,-0.03469396,0.12066973,-0.07281747,0.66433006,-0.58963733,0.57792829,-1.63212225,0.04478512,-0.05506480,0.19238365,-0.13804510,1.09991325,-0.36916030,1.79494332,-0.75540171
1.42571286,2.85606886,-2.79201901,0.02439180,-0.03664879,0.11765315,-0.07657768,0.64336115,-0.60354533,0.56555966,-1.68972535,0.04377593,-0.05883557,0.19568179,-0.14433529,1.10085601,-0.36774533,1.80672773,-0.75823873
1.43171586,2.85223169,-2.87260080,0.02405622,-0.03854861,0.11485793,-0.08053448,0.62432672,-0.61876646,0.55520962,-1.74979828,0.04285187,-0.06260563,0.19901710,-0.15064233,1.10259252,-0.36968346,1.82217101,-0.76486328
1.43771886,2.85497028,-2.95860788,0.02365924,-0.04036191,0.11230225,-0.08462068,0.60738113,-0.63490674,0.54698458,-1.81116653,0.04202164,-0.06632423,0.20238216,-0.15687204,1.10506341,-0.37468001,1.84102982,-0.77496791
