energy_ev,total_up,C_s_up,C_p_up,Co_p_up,Co_d_up,Rh_p_up,Rh_d_up,S_s_up,S_p_up
4.69734867,1.11650907,0.17767752,0.01853091,0.06344127,0.02641791,0.48262581,0.03653252,0.05329734,0.14820845
4.70335168,1.05728680,0.17492918,0.01732115,0.05878894,0.02517081,0.42764748,0.03542412,0.05070657,0.14373936
4.70935468,0.99968393,0.17114924,0.01635742,0.05510387,0.02389348,0.37876537,0.03419597,0.04823166,0.13876426
4.71535768,0.94378266,0.16639802,0.01565800,0.05237871,0.02259213,0.33577737,0.03286060,0.04587435,0.13331842
4.72136068,0.88975589,0.16076107,0.01524543,0.05062806,0.02127423,0.29846000,0.03143496,0.04364379,0.12745305
4.72736368,0.83787119,0.15434603,0.01514727,0.04989012,0.01994844,0.26658675,0.02994002,0.04155671,0.12123384
4.73336668,0.78848985,0.14727892,0.01539670,0.05022778,0.01862448,0.23994391,0.02840018,0.03963728,0.11473899
4.73936968,0.74206143,0.13969989,0.01603297,0.05172888,0.01731287,0.21834364,0.02684258,0.03791667,0.10805671
4.74537269,0.69911439,0.13175876,0.01710153,0.05450561,0.01602469,0.20163408,0.02529638,0.03643238,0.10128252
4.75137569,0.66024338,0.12361045,0.01865395,0.05869322,0.01477125,0.18970621,0.02379198,0.03522730,0.09451632
4.75737869,0.62609383,0.11541047,0.02074754,0.06444766,0.01356378,0.18249760,0.02236027,0.03434855,0.08785949
4.76338169,0.59734462,0.10731073,0.02344457,0.07194235,0.01241313,0.17999310,0.02103187,0.03384627,0.08141206
4.76938469,0.57468932,0.09945567,0.02681119,0.08136402,0.01132947,0.18222258,0.01983645,0.03377208,0.07527017
4.77538769,0.55881663,0.09197896,0.03091597,0.09290745,0.01032204,0.18925599,0.01880206,0.03417763,0.06952380
4.78139070,0.55039052,0.08500064,0.03582808,0.10676939,0.00939892,0.20119609,0.01795458,0.03511290,0.06425489
4.78739370,0.55003050,0.07862498,0.04161508,0.12314142,0.00856689,0.21816898,0.01731726,0.03662453,0.05953592
4.79339670,0.55829244,0.07293891,0.04834049,0.14220218,0.00783132,0.24031318,0.01691026,0.03875409,0.05542884
4.79939970,0.57565018,0.06801095,0.05606106,0.16410892,0.00719610,0.26776726,0.01675034,0.04153632,0.05198453
4.80540270,0.60247854,0.06389083,0.06482387,0.18898861,0.00666366,0.30065696,0.01685063,0.04499747,0.04924259
4.81140570,0.63903782,0.06060951,0.07466342,0.21692912,0.00623500,0.33908196,0.01722041,0.04915363,0.04723155
4.81740870,0.68546056,0.05817966,0.08559874,0.24797051,0.00590981,0.38310312,0.01786501,0.05400929,0.04596936
4.82341171,0.74174061,0.05659655,0.09763077,0.28209713,0.00568654,0.43273066,0.01878582,0.05955606,0.04546421
4.82941471,0.80772549,0.05583919,0.11074001,0.31923068,0.00556259,0.48791384,0.01998024,0.06577161,0.04571552
4.83541771,0.88311207,0.05587176,0.12488473,0.35922492,0.00553447,0.54853286,0.02144187,0.07261900,0.04671514
4.84142071,0.96744646,0.05664530,0.13999988,0.40186226,0.00559800,0.61439324,0.02316064,0.08004637,0.04844871
4.84742371,1.06012819,0.05809947,0.15599663,0.44685265,0.00574851,0.68522334,0.02512311,0.08798710,0.05089704
4.85342671,1.16041921,0.06016454,0.17276295,0.49383513,0.00598103,0.76067513,0.02731285,0.09636047,0.05403761
4.85942971,1.26745769,0.06276344,0.19016500,0.54238206,0.00629054,0.84032838,0.02971080,0.10507284,0.05784604
4.86543272,1.38027658,0.06581392,0.20804954,0.59200634,0.00667213,0.92369836,0.03229589,0.11401935,0.06229759
4.87143572,1.49782656,0.06923073,0.22624723,0.64217123,0.00712126,1.01024655,0.03504559,0.12308618,0.06736855
4.87743872,1.61900273,0.07292791,0.24457678,0.69230273,0.00763390,1.09939418,0.03793657,0.13215322,0.07303759
4.88344172,1.74267424,0.07682098,0.26284978,0.74180413,0.00820675,1.19053784,0.04094541,0.14109720,0.07928697
4.88944472,1.86771563,0.08082919,0.28087602,0.79007197,0.00883741,1.28306641,0.04404936,0.14979501,0.08610355
4.89544772,1.99303860,0.08487759,0.29846916,0.83651306,0.00952446,1.37637843,0.04722698,0.15812728,0.09347964
4.90145073,2.11762278,0.08889904,0.31545232,0.88056158,0.01026762,1.46989898,0.05045888,0.16598191,0.10141361
4.90745373,2.24054395,0.09283597,0.33166355,0.92169558,0.01106779,1.56309504,0.05372829,0.17325750,0.10991016
4.91345673,2.36099831,0.09664198,0.34696069,0.95945209,0.01192707,1.65548853,0.05702151,0.17986645,0.11898033
4.91945973,2.47832150,0.10028302,0.36122561,0.99344013,0.01284875,1.74666612,0.06032830,0.18573769,0.12864122
4.92546273,2.59200131,0.10373839,0.37436739,1.02335101,0.01383719,1.83628547,0.06364202,0.19081881,0.13891523
4.93146573,2.70168337,0.10700119,0.38632444,1.04896532,0.01489770,1.92407719,0.06695962,0.19507755,0.14982911
4.93746873,2.80716941,0.11007853,0.39706545,1.07015654,0.01603633,2.00984273,0.07028142,0.19850257,0.16141258
4.94347174,2.90840822,0.11299124,0.40658907,1.08689091,0.01725961,2.09344822,0.07361071,0.20110346,0.17369667
4.94947474,3.00547976,0.11577316,0.41492235,1.09922382,0.01857423,2.17481462,0.07695311,0.20291005,0.18671178
4.95547774,3.09857321,0.11847017,0.42211822,1.10729291,0.01998667,2.25390497,0.08031584,0.20397094,0.20048554
4.96148074,3.18796022,0.12113867,0.42825185,1.11130838,0.02150281,2.33070937,0.08370675,0.20435154,0.21504047
4.96748374,3.27396474,0.12384399,0.43341640,1.11154103,0.02312747,2.40522884,0.08713337,0.20413148,0.23039161
4.97348674,3.35693109,0.12665833,0.43771821,1.10830881,0.02486398,2.47745881,0.09060176,0.20340174,0.24654400
4.97948974,3.43719179,0.12965861,0.44127176,1.10196249,0.02671371,2.54737343,0.09411549,0.20226148,0.26349035
4.98549275,3.51503691,0.13292419,0.44419456,1.09287133,0.02867570,2.61491145,0.09767454,0.20081479,0.28120876
4.99149575,3.59068639,0.13653447,0.44660227,1.08140926,0.03074621,2.67996449,0.10127443,0.19916751,0.29966066
4.99749875,3.66426640,0.14056641,0.44860430,1.06794229,0.03291842,2.74236830,0.10490536,0.19742411,0.31878906
5.00350175,3.73579107,0.14509217,0.45029987,1.05281757,0.03518219,2.80189738,0.10855162,0.19568488,0.33851713
5.00950475,3.80514999,0.15017670,0.45177479,1.03635450,0.03752389,2.85826324,0.11219124,0.19404347,0.35874729
5.01550775,3.87210202,0.15587548,0.45309908,1.01883797,0.03992637,2.91111622,0.11579582,0.19258463,0.37936069
5.02151076,3.93627547,0.16223236,0.45432521,1.00051390,0.04236905,2.96005078,0.11933071,0.19138253,0.40021745
5.02751376,3.99717441,0.16927751,0.45548723,0.98158694,0.04482810,3.00461403,0.12275545,0.19049928,0.42115737
5.03351676,4.05419078,0.17702564,0.45660057,0.96222014,0.04727683,3.04431700,0.12602453,0.18998389,0.44200144
5.03951976,4.10662165,0.18547431,0.45766247,0.94253637,0.04968617,3.07864837,0.12908834,0.18987152,0.46255402
5.04552276,4.15369091,0.19460264,0.45865302,0.92262116,0.05202526,3.10709009,0.13189447,0.19018301,0.48260581
5.05152576,4.19457459,0.20437018,0.45953666,0.90252654,0.05426221,3.12913448,0.13438919,0.19092465,0.50193753
5.05752876,4.22842888,0.21471622,0.46026401,0.88227570,0.05636490,3.14430227,0.13651908,0.19208818,0.52032431
5.06353177,4.25442008,0.22555950,0.46077417,0.86186806,0.05830193,3.15216125,0.13823280,0.19365099,0.53754069
5.06953477,4.27175544,0.23679836,0.46099710,0.84128449,0.06004349,3.15234501,0.13948292,0.19557652,0.55336619
5.07553777,4.27971409,0.24831146,0.46085628,0.82049253,0.06156238,3.14457123,0.14022770,0.19781485,0.56759129
5.08154077,4.27767712,0.25995904,0.46027150,0.79945130,0.06283489,3.12865919,0.14043287,0.20030348,0.58002356
5.08754377,4.26515592,0.27158486,0.45916172,0.77811623,0.06384169,3.10454598,0.14007315,0.20296849,0.59049388
5.09354677,4.24181800,0.28301871,0.45744799,0.75644327,0.06456860,3.07230065,0.13913360,0.20572578,0.59886244
5.09954977,4.20750927,0.29407962,0.45505634,0.73439268,0.06500718,3.03213598,0.13761068,0.20848279,0.60502429
5.10555278,4.16227210,0.30457964,0.45192064,0.71193237,0.06515523,2.98441713,0.13551299,0.21114039,0.60891412
5.11155578,4.10635825,0.31432814,0.44798535,0.68904076,0.06501708,2.92966643,0.13286153,0.21359518,0.61051022
5.11755878,4.04023605,0.32313659,0.44320798,0.66570909,0.06460360,2.86856400,0.12968964,0.21574195,0.60983716
5.12356178,3.96459116,0.33082357,0.43756136,0.64194333,0.06393211,2.80194337,0.12604248,0.21747652,0.60696715
5.12956478,3.88032049,0.33722001,0.43103549,0.61776541,0.06302599,2.73078182,0.12197607,0.21869861,0.60201986
5.13556778,3.78851893,0.34217424,0.42363892,0.59321408,0.06191406,2.65618526,0.11755595,0.21931484,0.59516065
5.14157079,3.69045901,0.34555692,0.41539958,0.56834506,0.06062984,2.57936741,0.11285547,0.21924170,0.58659716
5.14757379,3.58756346,0.34726545,0.40636498,0.54323068,0.05921058,2.50162359,0.10795382,0.21840833,0.57657428
5.15357679,3.48137147,0.34722771,0.39660175,0.51795894,0.05769614,2.42429953,0.10293374,0.21675905,0.56536765
5.15957979,3.37349920,0.34540499,0.38619444,0.49263193,0.05612779,2.34875590,0.09787922,0.21425545,0.55327583
5.16558279,3.26559579,0.34179396,0.37524364,0.46736371,0.05454691,2.27632962,0.09287299,0.21087797,0.54061150
5.17158579,3.15929623,0.33642752,0.36386346,0.44227777,0.05299373,2.20829315,0.08799418,0.20662691,0.52769178
5.17758879,3.05617271,0.32937454,0.35217843,0.41750397,0.05150601,2.14581317,0.08331602,0.20152274,0.51482836
5.18359180,2.95768624,0.32073850,0.34031987,0.39317519,0.05011789,2.08991042,0.07890375,0.19560575,0.50231748
5.18959480,2.86514061,0.31065497,0.32842208,0.36942387,0.04885876,2.04142229,0.07481288,0.18893493,0.49043045
5.19559780,2.77964049,0.29928824,0.31661829,0.34637838,0.04775236,2.00096989,0.07108775,0.18158636,0.47940502
5.20160080,2.70205573,0.28682706,0.30503671,0.32415964,0.04681607,1.96893137,0.06776048,0.17365085,0.46943795
5.20760380,2.63299364,0.27347981,0.29379684,0.30287789,0.04606038,1.94542280,0.06485038,0.16523126,0.46067923
5.21360680,2.57278066,0.25946934,0.28300623,0.28262992,0.04548868,1.93028801,0.06236380,0.15643941,0.45322819
5.21960980,2.52145471,0.24502760,0.27275787,0.26349685,0.04509724,1.92309817,0.06029443,0.14739285,0.44713172
5.22561281,2.47876882,0.23039041,0.26312834,0.24554253,0.04487551,1.92316171,0.05862405,0.13821150,0.44238478
5.23161581,2.44420648,0.21579254,0.25417683,0.22881260,0.04480664,1.92954449,0.05732360,0.12901453,0.43893313
5.23761881,2.41700811,0.20146334,0.24594516,0.21333442,0.04486829,1.94109999,0.05635468,0.11991733,0.43667834
5.24362181,2.39620804,0.18762295,0.23845861,0.19911758,0.04503358,1.95650836,0.05567128,0.11102897,0.43548473
5.24962481,2.38068038,0.17447935,0.23172771,0.18615522,0.04527225,1.97432310,0.05522174,0.10244998,0.43518803
5.25562781,2.36919189,0.16222609,0.22575078,0.17442588,0.04555199,1.99302349,0.05495081,0.09427067,0.43560534
5.26163082,2.36045963,0.15104094,0.22051697,0.16389585,0.04583975,2.01107061,0.05480182,0.08657001,0.43654588
5.26763382,2.35321040,0.14108510,0.21600973,0.15452188,0.04610315,2.02696461,0.05471871,0.07941495,0.43782209
5.27363682,2.34623944,0.13250306,0.21221045,0.14625399,0.04631178,2.03930057,0.05464805,0.07286025,0.43926031
5.27963982,2.33846523,0.12542289,0.20910185,0.13903839,0.04643847,2.04682057,0.05454079,0.06694868,0.44071070
5.28564282,2.32897782,0.11995677,0.20667112,0.13282013,0.04646031,2.04845954,0.05435379,0.06171166,0.44205568
5.29164582,2.31707793,0.11620151,0.20491231,0.12754548,0.04635958,2.04338268,0.05405101,0.05716999,0.44321648
5.29764882,2.30230514,0.11423902,0.20382802,0.12316382,0.04612431,2.03101294,0.05360442,0.05333483,0.44415742
5.30365183,2.28445320,0.11413645,0.20342999,0.11962899,0.04574869,2.01104709,0.05299445,0.05020872,0.44488755
5.30965483,2.26357209,0.11594580,0.20373867,0.11690000,0.04523308,1.98345997,0.05221013,0.04778649,0.44545969
5.31565783,2.23995632,0.11970315,0.20478174,0.11494107,0.04458386,1.94849666,0.05124883,0.04605621,0.44596667
5.32166083,2.21412030,0.12542722,0.20659147,0.11372108,0.04381291,1.90665325,0.05011572,0.04499982,0.44653501
5.32766383,2.18676202,0.13311742,0.20920124,0.11321239,0.04293688,1.85864733,0.04882286,0.04459372,0.44731647
5.33366683,2.15871704,0.14275145,0.21264133,0.11338926,0.04197628,1.80537976,0.04738814,0.04480914,0.44847767
5.33966983,2.13090526,0.15428260,0.21693413,0.11422590,0.04095437,1.74788997,0.04583395,0.04561229,0.45018850
5.34567284,2.10427339,0.16763690,0.22208929,0.11569437,0.03989601,1.68730693,0.04418586,0.04696442,0.45260995
5.35167584,2.07973631,0.18271043,0.22809891,0.11776248,0.03882644,1.62479848,0.04247119,0.04882186,0.45588196
5.35767884,2.05812042,0.19936701,0.23493324,0.12039193,0.03777008,1.56152146,0.04071762,0.05113593,0.46011196
5.36368184,2.04011218,0.21743651,0.24253710,0.12353676,0.03674941,1.49857510,0.03895193,0.05385298,0.46536496
5.36968484,2.02621458,0.23671412,0.25082743,0.12714242,0.03578405,1.43695981,0.03719893,0.05691452,0.47165554
5.37568784,2.01671387,0.25696075,0.25969210,0.13114543,0.03488995,1.37754320,0.03548047,0.06025756,0.47894236
5.38169085,2.01165848,0.27790478,0.26899020,0.13547387,0.03407880,1.32103469,0.03381485,0.06381516,0.48712559
5.38769385,2.01085101,0.29924535,0.27855385,0.14004870,0.03335778,1.26796951,0.03221630,0.06751721,0.49604738
5.39369685,2.01385400,0.32065707,0.28819165,0.14478581,0.03272940,1.21870255,0.03069488,0.07129158,0.50549553
5.39969985,2.02000900,0.34179634,0.29769350,0.14959902,0.03219177,1.17341179,0.02925649,0.07506545,0.51521015
5.40570285,2.02846789,0.36230905,0.30683686,0.15440362,0.03173894,1.13211068,0.02790320,0.07876695,0.52489312
5.41170585,2.03823504,0.38183939,0.31539393,0.15912058,0.03136156,1.09466843,0.02663363,0.08232697,0.53421985
5.41770885,2.04821793,0.40003963,0.32313972,0.16368114,0.03104768,1.06083678,0.02544368,0.08568112,0.54285286
5.42371186,2.05728369,0.41658044,0.32986043,0.16803149,0.03078363,1.03028153,0.02432713,0.08877171,0.55045657
5.42971486,2.06431885,0.43116123,0.33536189,0.17213751,0.03055506,1.00261717,0.02327649,0.09154971,0.55671244
5.43571786,2.06828913,0.44352034,0.33947756,0.17598920,0.03034794,0.97744255,0.02228375,0.09397656,0.56133391
5.44172086,2.06829654,0.45344425,0.34207585,0.17960455,0.03014960,0.95437595,0.02134113,0.09602572,0.56408038
5.44772386,2.06363089,0.46077571,0.34306626,0.18303273,0.02994962,0.93308782,0.02044174,0.09768391,0.56476949
5.45372686,2.05381337,0.46542013,0.34240415,0.18635622,0.02974066,0.91332955,0.01958023,0.09895193,0.56328722
5.45972986,2.03863012,0.46735004,0.34009387,0.18969197,0.02951914,0.89495735,0.01875317,0.09984500,0.55959525
5.46573287,2.01815440,0.46660728,0.33619011,0.19319112,0.02928567,0.87794997,0.01795944,0.10039259,0.55373535
5.47173587,1.99275620,0.46330275,0.33079738,0.19703748,0.02904531,0.86241987,0.01720041,0.10063769,0.54583049
5.47773887,1.96309915,0.45761368,0.32406770,0.20144459,0.02880766,0.84861737,0.01648000,0.10063563,0.53608268
5.48374187,1.93012476,0.44977849,0.31619654,0.20665135,0.02858656,0.83692790,0.01580458,0.10045230,0.52476763
5.48974487,1.89502482,0.44008932,0.30741718,0.21291636,0.02839977,0.82786252,0.01518283,0.10016208,0.51222649
5.49574787,1.85920313,0.42888260,0.29799377,0.22051105,0.02826827,0.82204221,0.01462543,0.09984527,0.49885490
5.50175088,1.82422828,0.41652788,0.28821335,0.22971173,0.02821551,0.82017676,0.01414469,0.09958540,0.48509006
5.50775388,1.79177924,0.40341550,0.27837712,0.24079082,0.02826637,0.82303904,0.01375413,0.09946628,0.47139603
5.51375688,1.76358622,0.38994342,0.26879130,0.25400752,0.02844612,0.83143568,0.01346802,0.09956915,0.45824806
5.51975988,1.74136876,0.37650386,0.25975799,0.26959810,0.02877927,0.84617529,0.01330091,0.09996979,0.44611656
5.52576288,1.72677362,0.36347012,0.25156619,0.28776621,0.02928832,0.86803530,0.01326710,0.10073590,0.43545111
5.53176588,1.72131455,0.35118426,0.24448340,0.30867358,0.02999267,0.89772854,0.01338019,0.10192477,0.42666526
5.53776888,1.72631608,0.33994594,0.23874802,0.33243122,0.03090741,0.93587070,0.01365260,0.10358131,0.42012262
5.54377189,1.74286319,0.33000291,0.23456269,0.35909169,0.03204244,0.98294976,0.01409510,0.10573650,0.41612463
5.54977489,1.77175856,0.32154355,0.23208884,0.38864258,0.03340151,1.03929816,0.01471648,0.10840640,0.41490038
5.55577789,1.81348847,0.31469156,0.23144252,0.42100159,0.03498168,1.10506891,0.01552308,0.11159158,0.41659894
5.56178089,1.86819856,0.30950318,0.23269149,0.45601327,0.03677282,1.18021604,0.01651856,0.11527710,0.42128414
5.56778389,1.93567994,0.30596681,0.23585375,0.49344784,0.03875750,1.26448034,0.01770351,0.11943291,0.42893216
5.57378689,2.01536587,0.30400514,0.24089738,0.53300206,0.04091109,1.35738061,0.01907531,0.12401480,0.43943180
5.57978989,2.10633909,0.30347964,0.24774162,0.57430220,0.04320208,1.45821103,0.02062787,0.12896556,0.45258742
5.58579290,2.20734933,0.30419721,0.25625926,0.61690922,0.04559282,1.56604459,0.02235152,0.13421659,0.46812435
5.59179590,2.31684032,0.30591860,0.26627997,0.66032596,0.04804034,1.67974278,0.02423292,0.13968967,0.48569662
5.59779890,2.43298543,0.30836842,0.27759477,0.70400623,0.05049749,1.79797142,0.02625510,0.14529891,0.50489670
5.60380190,2.55373081,0.31124622,0.28996120,0.74736562,0.05291429,1.91922216,0.02839745,0.15095282,0.52526683
5.60980490,2.67684464,0.31423820,0.30310927,0.78979359,0.05523933,2.04183949,0.03063593,0.15655633,0.54631169
5.61580790,2.79997115,0.31702905,0.31674789,0.83066673,0.05742133,2.16405243,0.03294330,0.16201289,0.56751196
5.62181091,2.92068780,0.31931362,0.33057171,0.86936258,0.05941067,2.28401032,0.03528942,0.16722642,0.58833825
5.62781391,3.03656409,0.32080773,0.34426821,0.90527378,0.06116099,2.39982177,0.03764171,0.17210319,0.60826512
5.63381691,3.14522039,0.32125789,0.35752483,0.93782201,0.06263056,2.50959598,0.03996567,0.17655358,0.62678476
5.63981991,3.24438529,0.32044957,0.37003605,0.96647145,0.06378359,2.61148522,0.04222552,0.18049372,0.64341980
5.64582291,3.33195001,0.31821362,0.38151023,0.99074120,0.06459137,2.70372745,0.04438489,0.18384699,0.65773513
5.65182591,3.40601847,0.31443077,0.39167612,1.01021649,0.06503306,2.78468803,0.04640762,0.18654535,0.66934820
5.65782891,3.46495189,0.30903405,0.40028881,1.02455818,0.06509635,2.85289930,0.04825862,0.18853061,0.67793774
5.66383192,3.50740683,0.30200915,0.40713509,1.03351052,0.06477776,2.90709689,0.04990471,0.18975553,0.68325059
5.66983492,3.53236578,0.29339272,0.41203804,1.03690671,0.06408265,2.94625189,0.05131556,0.19018475,0.68510658
5.67583792,3.53915974,0.28326894,0.41486077,1.03467237,0.06302499,2.96959762,0.05246448,0.18979566,0.68340133
5.68184092,3.52748214,0.27176439,0.41550920,1.02682673,0.06162687,2.97665048,0.05332930,0.18857902,0.67810708
5.68784392,3.49739410,0.25904172,0.41393385,1.01348152,0.05991773,2.96722389,0.05389304,0.18653943,0.66927147
5.69384692,3.44932078,0.24529235,0.41013050,0.99483775,0.05793350,2.94143498,0.05414452,0.18369564,0.65701458
5.69984992,3.38403907,0.23072861,0.40413982,0.97118041,0.05571547,2.89970366,0.05407880,0.18008048,0.64152415
5.70585293,3.30265714,0.21557568,0.39604592,0.94287124,0.05330914,2.84274397,0.05369746,0.17574068,0.62304938
5.71185593,3.20658624,0.20006370,0.38597384,0.91033998,0.05076302,2.77154785,0.05300867,0.17073627,0.60189351
5.71785893,3.09750565,0.18442034,0.37408602,0.87407417,0.04812735,2.68736177,0.05202707,0.16513969,0.57840535
5.72386193,2.97732175,0.16886417,0.36057801,0.83460791,0.04545290,2.59165685,0.05077345,0.15903462,0.55297010
5.72986493,2.84812228,0.15359893,0.34567334,0.79250999,0.04278984,2.48609328,0.04927422,0.15251445,0.52599975
5.73586793,2.71212697,0.13880905,0.32961784,0.74837157,0.04018663,2.37248020,0.04756073,0.14568043,0.49792332
5.74187094,2.57163598,0.12465622,0.31267355,0.70279387,0.03768907,2.25273214,0.04566836,0.13863958,0.46917719
5.74787394,2.42897740,0.11127731,0.29511239,0.65637631,0.03533945,2.12882353,0.04363559,0.13150237,0.44019569
5.75387694,2.28645522,0.09878339,0.27720983,0.60970512,0.03317583,2.00274255,0.04150288,0.12438025,0.41140241
5.75987994,2.14629918,0.08725989,0.25923864,0.56334312,0.03123144,1.87644580,0.03931158,0.11738308,0.38320214
