energy_ev,total_up,C_s_up,C_p_up,S_s_up,S_p_up,W_p_up,W_d_up,Zn_p_up,Zn_d_up
-4.63731866,2.16896972,0.01691829,0.38797961,0.00075446,0.84048866,0.50938023,0.86562685,0.28782945,0.03649460
-4.63131566,2.11461222,0.01523695,0.38440750,0.00076086,0.82274863,0.49586381,0.84248535,0.27365402,0.03560716
-4.62531266,2.06286316,0.01363635,0.38195148,0.00077239,0.80500950,0.48416378,0.82000657,0.26028408,0.03477083
-4.61930965,2.01465824,0.01213080,0.38079269,0.00078904,0.78760590,0.47459668,0.79851318,0.24793528,0.03400053
-4.61330665,1.97073781,0.01073130,0.38105227,0.00081063,0.77082929,0.46740472,0.77825636,0.23679007,0.03330800
-4.60730365,1.93163513,0.00944561,0.38278607,0.00083687,0.75492482,0.46275066,0.75941255,0.22699545,0.03270161
-4.60130065,1.89767315,0.00827843,0.38598212,0.00086726,0.74009025,0.46071573,0.74208327,0.21866201,0.03218643
-4.59529765,1.86896934,0.00723173,0.39056104,0.00090121,0.72647666,0.46130074,0.72629770,0.21186412,0.03176429
-4.58929465,1.84544786,0.00630505,0.39637926,0.00093796,0.71419084,0.46443012,0.71201796,0.20664113,0.03143401
-4.58329165,1.82685819,0.00549587,0.40323501,0.00097668,0.70329886,0.46995857,0.69914654,0.20299938,0.03119172
-4.57728864,1.81279888,0.00480002,0.41087659,0.00101645,0.69383063,0.47768003,0.68753545,0.20091494,0.03103119
-4.57128564,1.80274530,0.00421208,0.41901280,0.00105631,0.68578510,0.48733839,0.67699672,0.20033681,0.03094428
-4.56528264,1.79607988,0.00372570,0.42732473,0.00109527,0.67913564,0.49863951,0.66731356,0.20119045,0.03092134
-4.55927964,1.79212352,0.00333400,0.43547869,0.00113236,0.67383547,0.51126393,0.65825185,0.20338144,0.03095173
-4.55327664,1.79016671,0.00302985,0.44313943,0.00116669,0.66982284,0.52487978,0.64957130,0.20679924,0.03102416
-4.54727364,1.78949933,0.00280614,0.44998324,0.00119740,0.66702566,0.53915534,0.64103605,0.21132074,0.03112721
-4.54127064,1.78943776,0.00265598,0.45571024,0.00122379,0.66536557,0.55377081,0.63242409,0.21681381,0.03124963
-4.53526763,1.78934862,0.00257292,0.46005552,0.00124526,0.66476124,0.56842874,0.62353540,0.22314046,0.03138071
-4.52926463,1.78866827,0.00255103,0.46279842,0.00126137,0.66513087,0.58286295,0.61419835,0.23015987,0.03151058
-4.52326163,1.78691775,0.00258502,0.46376987,0.00127186,0.66639398,0.59684555,0.60427452,0.23773108,0.03163039
-4.51725863,1.78371272,0.00267023,0.46285735,0.00127663,0.66847233,0.61019195,0.59366148,0.24571544,0.03173251
-4.51125563,1.77876863,0.00280272,0.46000745,0.00127577,0.67129028,0.62276369,0.58229399,0.25397876,0.03181061
-4.50525263,1.77190111,0.00297916,0.45522594,0.00126953,0.67477448,0.63446925,0.57014340,0.26239322,0.03185974
-4.49924962,1.76302212,0.00319685,0.44857549,0.00125833,0.67885314,0.64526271,0.55721563,0.27083905,0.03187629
-4.49324662,1.75213232,0.00345357,0.44017123,0.00124277,0.68345495,0.65514061,0.54354791,0.27920591,0.03185795
-4.48724362,1.73931045,0.00374754,0.43017446,0.00122355,0.68850770,0.66413713,0.52920456,0.28739400,0.03180366
-4.48124062,1.72470037,0.00407728,0.41878479,0.00120152,0.69393695,0.67231778,0.51427219,0.29531495,0.03171342
-4.47523762,1.70849666,0.00444148,0.40623124,0.00117760,0.69966462,0.67977208,0.49885463,0.30289232,0.03158822
-4.46923462,1.69092949,0.00483885,0.39276267,0.00115280,0.70560771,0.68660544,0.48306787,0.31006187,0.03142981
-4.46323162,1.67224967,0.00526799,0.37863792,0.00112819,0.71167734,0.69293063,0.46703525,0.31677142,0.03124056
-4.45722861,1.65271451,0.00572721,0.36411623,0.00110487,0.71777803,0.69885915,0.45088338,0.32298047,0.03102328
-4.45122561,1.63257505,0.00621445,0.34944821,0.00108397,0.72380741,0.70449302,0.43473860,0.32865937,0.03078104
-4.44522261,1.61206537,0.00672708,0.33486773,0.00106661,0.72965644,0.70991718,0.41872445,0.33378835,0.03051701
-4.43921961,1.59139419,0.00726182,0.32058505,0.00105391,0.73521012,0.71519292,0.40296001,0.33835617,0.03023433
-4.43321661,1.57073916,0.00781466,0.30678132,0.00104699,0.74034879,0.72035273,0.38755908,0.34235867,0.02993594
-4.42721361,1.55024392,0.00838077,0.29360468,0.00104693,0.74495013,0.72539668,0.37263029,0.34579730,0.02962454
-4.42121061,1.53001800,0.00895449,0.28116795,0.00105480,0.74889171,0.73029078,0.35827785,0.34867759,0.02930245
-4.41520760,1.51013943,0.00952936,0.26954791,0.00107166,0.75205432,0.73496728,0.34460281,0.35100778,0.02897164
-4.40920460,1.49065989,0.01009816,0.25878613,0.00109853,0.75432585,0.73932715,0.33170470,0.35279780,0.02863370
-4.40320160,1.47161212,0.01065303,0.24889124,0.00113639,0.75560587,0.74324467,0.31968331,0.35405844,0.02828985
-4.39719860,1.45301907,0.01118560,0.23984234,0.00118622,0.75581070,0.74657404,0.30864039,0.35480109,0.02794108
-4.39119560,1.43490447,0.01168722,0.23159352,0.00124895,0.75487880,0.74915781,0.29868100,0.35503780,0.02758815
-4.38519260,1.41730415,0.01214912,0.22407902,0.00132546,0.75277656,0.75083682,0.28991459,0.35478194,0.02723182
-4.37918959,1.40027756,0.01256275,0.21721905,0.00141657,0.74950388,0.75146122,0.28245539,0.35404915,0.02687293
-4.37318659,1.38391884,0.01291994,0.21092570,0.00152302,0.74509968,0.75090211,0.27642215,0.35285872,0.02651260
-4.36718359,1.36836681,0.01321326,0.20510889,0.00164545,0.73964677,0.74906316,0.27193720,0.35123519,0.02615237
-4.36118059,1.35381320,0.01343621,0.19968200,0.00178436,0.73327585,0.74589163,0.26912481,0.34920997,0.02579437
-4.35517759,1.34050858,0.01358353,0.19456704,0.00194006,0.72616830,0.74138820,0.26810873,0.34682300,0.02544145
-4.34917459,1.32876544,0.01365131,0.18969903,0.00211270,0.71855753,0.73561486,0.26900925,0.34412402,0.02509730
-4.34317159,1.31895799,0.01363724,0.18502957,0.00230213,0.71072840,0.72870047,0.27193964,0.34117354,0.02476647
-4.33716858,1.31151832,0.01354064,0.18052931,0.00250796,0.70301466,0.72084340,0.27700220,0.33804320,0.02445445
-4.33116558,1.30692892,0.01336254,0.17618946,0.00272947,0.69579417,0.71231090,0.28428410,0.33481547,0.02416759
-4.32516258,1.30571136,0.01310566,0.17202204,0.00296561,0.68948178,0.70343512,0.29385303,0.33158265,0.02391297
-4.31915958,1.30841147,0.01277433,0.16805916,0.00321498,0.68451989,0.69460552,0.30575302,0.32844506,0.02369830
-4.31315658,1.31558127,0.01237431,0.16435117,0.00347579,0.68136694,0.68625803,0.32000042,0.32550856,0.02353168
-4.30715358,1.32775818,0.01191265,0.16096390,0.00374592,0.68048384,0.67886109,0.33658021,0.32288139,0.02342130
-4.30115058,1.34544223,0.01139745,0.15797505,0.00402292,0.68231893,0.67289915,0.35544292,0.32067048,0.02337518
-4.29514757,1.36907203,0.01083755,0.15547004,0.00430400,0.68729172,0.66885414,0.37650206,0.31897745,0.02340079
-4.28914457,1.39900031,0.01024232,0.15353729,0.00458616,0.69577609,0.66718579,0.39963234,0.31789439,0.02350473
-4.28314157,1.43547020,0.00962131,0.15226333,0.00486618,0.70808348,0.66831143,0.42466864,0.31749970,0.02369234
-4.27713857,1.47859299,0.00898401,0.15172782,0.00514074,0.72444672,0.67258627,0.45140589,0.31785409,0.02396739
-4.27113557,1.52832856,0.00833958,0.15199879,0.00540647,0.74500528,0.68028508,0.47959971,0.31899712,0.02433173
-4.26513257,1.58446930,0.00769663,0.15312819,0.00566004,0.76979245,0.69158593,0.50896807,0.32094423,0.02478507
-4.25912956,1.64662837,0.00706302,0.15514805,0.00589827,0.79872523,0.70655691,0.53919382,0.32368455,0.02532474
-4.25312656,1.71423313,0.00644572,0.15806725,0.00611817,0.83159738,0.72514655,0.56992798,0.32717959,0.02594553
-4.24712356,1.78652422,0.00585068,0.16186926,0.00631708,0.86807623,0.74717824,0.60079409,0.33136282,0.02663968
-4.24112056,1.86256075,0.00528281,0.16651071,0.00649266,0.90770350,0.77234928,0.63139318,0.33614021,0.02739685
-4.23511756,1.94123183,0.00474596,0.17192102,0.00664300,0.94990041,0.80023463,0.66130964,0.34139178,0.02820425
-4.22911456,2.02127440,0.00424290,0.17800306,0.00676662,0.99397715,0.83029530,0.69011773,0.34697400,0.02904684
-4.22311156,2.10129714,0.00377543,0.18463486,0.00686252,1.03914656,0.86189130,0.71738871,0.35272307,0.02990758
-4.21710855,2.17981000,0.00334444,0.19167224,0.00693019,1.08454186,0.89429871,0.74269850,0.35845902,0.03076782
-4.21110555,2.25525863,0.00295002,0.19895250,0.00696956,1.12923781,0.92673025,0.76563579,0.36399033,0.03160771
-4.20510255,2.32606281,0.00259155,0.20629868,0.00698102,1.17227487,0.95835873,0.78581028,0.36911909,0.03240670
-4.19909955,2.39065772,0.00226786,0.21352471,0.00696536,1.21268546,0.98834244,0.80286110,0.37364654,0.03314407
-4.19309655,2.44753678,0.00197734,0.22044084,0.00692377,1.24952150,1.01585167,0.81646507,0.37737868,0.03379947
-4.18709355,2.49529455,0.00171805,0.22685947,0.00685773,1.28188236,1.04009510,0.82634454,0.38013193,0.03435354
-4.18109055,2.53266830,0.00148783,0.23260097,0.00676902,1.30894196,1.06034542,0.83227468,0.38173860,0.03478844
-4.17508754,2.55857658,0.00128438,0.23749943,0.00665964,1.32997421,1.07596279,0.83408984,0.38205194,0.03508842
-4.16908454,2.57215334,0.00110538,0.24140794,0.00653180,1.34437575,1.08641564,0.83168883,0.38095070,0.03524028
-4.16308154,2.57277622,0.00094851,0.24420339,0.00638784,1.35168497,1.09129763,0.82503873,0.37834295,0.03523381
-4.15707854,2.56008783,0.00081154,0.24579042,0.00623021,1.35159668,1.09034041,0.81417717,0.37416905,0.03506215
-4.15107554,2.53400893,0.00069234,0.24610452,0.00606146,1.34397170,1.08342156,0.79921281,0.36840375,0.03472198
-4.14507254,2.49474306,0.00058893,0.24511400,0.00588418,1.32884107,1.07056748,0.78032386,0.36105708,0.03421372
-4.13906953,2.44277209,0.00049949,0.24282087,0.00570097,1.30640458,1.05195119,0.75775480,0.35217430,0.03354148
-4.13306653,2.37884285,0.00042234,0.23926051,0.00551446,1.27702371,1.02788511,0.73181106,0.34183467,0.03271301
-4.12706353,2.30394530,0.00035597,0.23450019,0.00532723,1.24120935,0.99880927,0.70285205,0.33014916,0.03173943
-4.12106053,2.21928296,0.00029904,0.22863647,0.00514178,1.19960470,0.96527540,0.67128248,0.31725714,0.03063492
-4.11505753,2.12623678,0.00025033,0.22179163,0.00496054,1.15296403,0.92792765,0.63754253,0.30332227,0.02941627
-4.10905453,2.02632376,0.00020879,0.21410918,0.00478579,1.10212835,0.88748069,0.60209698,0.28852754,0.02810241
-4.10305153,1.92115217,0.00017347,0.20574878,0.00461960,1.04799876,0.84469613,0.56542378,0.27306991,0.02671378
-4.09704852,1.81237476,0.00014353,0.19688068,0.00446384,0.99150873,0.80035813,0.52800257,0.25715453,0.02527172
-4.09104552,1.70164218,0.00011825,0.18767993,0.00432006,0.93359626,0.75524924,0.49030337,0.24098887,0.02379788
-4.08504252,1.59055800,0.00009698,0.17832059,0.00418952,0.87517705,0.71012717,0.45277611,0.22477698,0.02231356
-4.07903952,1.48063722,0.00007917,0.16897020,0.00407306,0.81711961,0.66570354,0.41584111,0.20871407,0.02083915
-4.07303652,1.37326958,0.00006430,0.15978469,0.00397114,0.76022323,0.62262507,0.37988108,0.19298162,0.01939356
-4.06703352,1.26968894,0.00005197,0.15090387,0.00388378,0.70519938,0.58145793,0.34523471,0.17774314,0.01799380
-4.06103052,1.17094950,0.00004178,0.14244784,0.00381056,0.65265720,0.54267559,0.31219207,0.16314085,0.01665457
-4.05502751,1.07790958,0.00003341,0.13451414,0.00375060,0.60309328,0.50665049,0.28099198,0.14929315,0.01538802
-4.04902451,0.99122299,0.00002658,0.12717598,0.00370263,0.55688597,0.47364952,0.25182122,0.13629314,0.01420354
-4.04302151,0.91133797,0.00002103,0.12048143,0.00366501,0.51429404,0.44383341,0.22481556,0.12420808,0.01310773
-4.03701851,0.83850329,0.00001657,0.11445360,0.00363578,0.47545952,0.41725968,0.20006249,0.11307974,0.01210442
-4.03101551,0.77278076,0.00001300,0.10909176,0.00361275,0.44041430,0.39388892,0.17760530,0.10292569,0.01119479
-4.02501251,0.71406325,0.00001019,0.10437326,0.00359360,0.40908999,0.37359396,0.15744840,0.09374127,0.01037760
-4.01900950,0.66209719,0.00000800,0.10025620,0.00357599,0.38133040,0.35617140,0.13956341,0.08550220,0.00964945
-4.01300650,0.61650834,0.00000633,0.09668268,0.00355765,0.35690602,0.34135500,0.12389589,0.07816769,0.00900515
-4.00700350,0.57682958,0.00000510,0.09358240,0.00353653,0.33552967,0.32883024,0.11037225,0.07168384,0.00843804
-4.00100050,0.54252963,0.00000426,0.09087656,0.00351090,0.31687286,0.31824955,0.09890660,0.06598729,0.00794043
-3.99499750,0.51304138,0.00000375,0.08848182,0.00347950,0.30058199,0.30924756,0.08940725,0.06100886,0.00750396
-3.98899450,0.48778896,0.00000355,0.08631420,0.00344160,0.28629388,0.30145587,0.08178272,0.05667705,0.00712000
-3.98299150,0.46621253,0.00000367,0.08429269,0.00339717,0.27365011,0.29451678,0.07594688,0.05292148,0.00678000
-3.97698849,0.44779011,0.00000410,0.08234261,0.00334693,0.26230978,0.28809562,0.07182330,0.04967587,0.00647579
-3.97098549,0.43205588,0.00000489,0.08039843,0.00329244,0.25196026,0.28189128,0.06934849,0.04688077,0.00619990
-3.96498249,0.41861461,0.00000608,0.07840611,0.00323616,0.24232588,0.27564472,0.06847414,0.04448584,0.00594574
-3.95897949,0.40715200,0.00000774,0.07632483,0.00318153,0.23317428,0.26914533,0.06916831,0.04245169,0.00570778
-3.95297649,0.39744087,0.00000997,0.07412818,0.00313297,0.22432050,0.26223494,0.07141554,0.04075125,0.00548170
-3.94697349,0.38934348,0.00001289,0.07180471,0.00309595,0.21562896,0.25480964,0.07521598,0.03937074,0.00526438
-3.94097049,0.38281015,0.00001664,0.06935791,0.00307693,0.20701334,0.24681954,0.08058372,0.03831020,0.00505397
-3.93496748,0.37787455,0.00002141,0.06680570,0.00308342,0.19843469,0.23826642,0.08754428,0.03758357,0.00484985
-3.92896448,0.37464620,0.00002740,0.06417943,0.00312392,0.18989805,0.22919987,0.09613148,0.03721848,0.00465251
-3.92296148,0.37330064,0.00003486,0.06152255,0.00320784,0.18144783,0.21971183,0.10638387,0.03725558,0.00446351
-3.91695848,0.37406782,0.00004406,0.05888885,0.00334548,0.17316225,0.20993018,0.11834076,0.03774759,0.00428529
-3.91095548,0.37721914,0.00005531,0.05634060,0.00354789,0.16514730,0.20001149,0.13203813,0.03875806,0.00412108
-3.90495248,0.38305381,0.00006898,0.05394645,0.00382676,0.15753030,0.19013331,0.14750446,0.04035976,0.00397470
-3.89894947,0.39188480,0.00008542,0.05177921,0.00419420,0.15045343,0.18048643,0.16475665,0.04263280,0.00385039
-3.89294647,0.40402485,0.00010507,0.04991367,0.00466257,0.14406752,0.17126714,0.18379614,0.04566242,0.00375268
-3.88694347,0.41977282,0.00012835,0.04842436,0.00524417,0.13852605,0.16266999,0.20460544,0.04953653,0.00368622
-3.88094047,0.43940062,0.00015571,0.04738339,0.00595093,0.13397980,0.15488104,0.22714491,0.05434285,0.00365559
-3.87493747,0.46314099,0.00018760,0.04685833,0.00679408,0.13057185,0.14807189,0.25135021,0.06016591,0.00366518
-3.86893447,0.49117607,0.00022449,0.04691025,0.00778369,0.12843332,0.14239445,0.27713016,0.06708362,0.00371903
-3.86293147,0.52362713,0.00026679,0.04759179,0.00892822,0.12767958,0.13797662,0.30436522,0.07516379,0.00382072
-3.85692846,0.56054531,0.00031492,0.04894546,0.01023408,0.12840702,0.13491881,0.33290661,0.08446039,0.00397322
-3.85092546,0.60190363,0.00036922,0.05100203,0.01170512,0.13069039,0.13329134,0.36257607,0.09500980,0.00417878
-3.84492246,0.64759024,0.00042997,0.05377909,0.01334211,0.13458042,0.13313270,0.39316621,0.10682713,0.00443882
-3.83891946,0.69740322,0.00049738,0.05727989,0.01514235,0.14010203,0.13444853,0.42444166,0.11990273,0.00475383
-3.83291646,0.75104696,0.00057155,0.06149238,0.01709925,0.14725277,0.13721146,0.45614076,0.13419912,0.00512332
-3.82691346,0.80813047,0.00065248,0.06638854,0.01920200,0.15600172,0.14136157,0.48797807,0.14964838,0.00554570
-3.82091046,0.86816779,0.00074004,0.07192407,0.02143540,0.16628870,0.14680758,0.51964759,0.16615037,0.00601824
-3.81490745,0.93058088,0.00083399,0.07803846,0.02377981,0.17802401,0.15342869,0.55082670,0.18357183,0.00653708
-3.80890445,0.99470520,0.00093396,0.08465553,0.02621123,0.19108862,0.16107707,0.58118087,0.20174657,0.00709719
-3.80290145,1.05979817,0.00103947,0.09168439,0.02870161,0.20533494,0.16958094,0.61036916,0.22047683,0.00769238
-3.79689845,1.12505091,0.00114994,0.09902098,0.03121927,0.22058841,0.17874829,0.63805044,0.23953606,0.00831544
-3.79089545,1.18960302,0.00126473,0.10655007,0.03372965,0.23664975,0.18837120,0.66389035,0.25867287,0.00895813
-3.78489245,1.25256062,0.00138314,0.11414779,0.03619605,0.25329814,0.19823056,0.68756881,0.27761646,0.00961142
-3.77888944,1.31301728,0.00150447,0.12168463,0.03858068,0.27029536,0.20810142,0.70878809,0.29608317,0.01026560
-3.77288644,1.37007742,0.00162807,0.12902883,0.04084577,0.28739081,0.21775860,0.72728117,0.31378407,0.01091052
-3.76688344,1.42288171,0.00175338,0.13605004,0.04295481,0.30432739,0.22698251,0.74282020,0.33043349,0.01153583
-3.76088044,1.47063360,0.00187997,0.14262327,0.04487375,0.32084819,0.23556516,0.75522476,0.34575785,0.01213128
-3.75487744,1.51262604,0.00200763,0.14863276,0.04657228,0.33670379,0.24331598,0.76436968,0.35950489,0.01268694
-3.74887444,1.54826742,0.00213636,0.15397586,0.04802503,0.35165987,0.25006738,0.77019198,0.37145251,0.01319358
-3.74287144,1.57710550,0.00226650,0.15856653,0.04921257,0.36550494,0.25567985,0.77269664,0.38141709,0.01364292
-3.73686843,1.59884815,0.00239868,0.16233851,0.05012231,0.37805786,0.26004632,0.77196086,0.38926082,0.01402791
-3.73086543,1.61337991,0.00253390,0.16524784,0.05074915,0.38917467,0.26309565,0.76813638,0.39489766,0.01434298
-3.72486243,1.62077322,0.00267352,0.16727462,0.05109584,0.39875456,0.26479508,0.76144976,0.39829766,0.01458425
-3.71885943,1.62129356,0.00281924,0.16842410,0.05117310,0.40674449,0.26515146,0.75220022,0.39948938,0.01474968
-3.71285643,1.61539788,0.00297308,0.16872665,0.05099938,0.41314217,0.26421132,0.74075505,0.39856031,0.01483914
-3.70685343,1.60372607,0.00313737,0.16823700,0.05060036,0.41799730,0.26205950,0.72754252,0.39565515,0.01485448
-3.70085043,1.58708535,0.00331460,0.16703243,0.05000812,0.42141065,0.25881669,0.71304237,0.39097209,0.01479941
-3.69484742,1.56642813,0.00350738,0.16521011,0.04926009,0.42353115,0.25463568,0.69777416,0.38475711,0.01467943
-3.68884442,1.54282375,0.00371836,0.16288377,0.04839774,0.42455085,0.24969659,0.68228375,0.37729672,0.01450162
-3.68284142,1.51742532,0.00395002,0.16017955,0.04746515,0.42469801,0.24420136,0.66712827,0.36890921,0.01427436
-3.67683842,1.49143278,0.00420463,0.15723154,0.04650743,0.42422844,0.23836743,0.65286029,0.35993497,0.01400706
-3.67083542,1.46605363,0.00448406,0.15417699,0.04556913,0.42341555,0.23242124,0.64001158,0.35072621,0.01370983
-3.66483242,1.44246294,0.00478963,0.15115134,0.04469266,0.42253947,0.22659149,0.62907711,0.34163654,0.01339304
-3.65882941,1.42176426,0.00512205,0.14828353,0.04391681,0.42187567,0.22110255,0.62049997,0.33301071,0.01306701
-3.65282641,1.40495303,0.00548122,0.14569152,0.04327542,0.42168369,0.21616830,0.61465779,0.32517515,0.01274162
-3.64682341,1.39288397,0.00586619,0.14347830,0.04279624,0.42219641,0.21198655,0.61185112,0.31842930,0.01242598
-3.64082041,1.38624378,0.00627509,0.14172863,0.04250005,0.42361044,0.20873413,0.61229430,0.31303840,0.01212809
-3.63481741,1.38553018,0.00670507,0.14050653,0.04240008,0.42607791,0.20656302,0.61610915,0.30922754,0.01185464
-3.62881441,1.39103791,0.00715230,0.13985357,0.04250163,0.42970026,0.20559725,0.62332166,0.30717739,0.01161079
-3.62281141,1.40285236,0.00761203,0.13978814,0.04280215,0.43452407,0.20593093,0.63386189,0.30702150,0.01140005
-3.61680840,1.42085055,0.00807865,0.14030558,0.04329143,0.44053924,0.20762712,0.64756684,0.30884505,0.01122421
-3.61080540,1.44470946,0.00854581,0.14137920,0.04395221,0.44767949,0.21071759,0.66418630,0.31268514,0.01108342
-3.60480240,1.47392082,0.00900654,0.14296204,0.04476095,0.45582517,0.21520339,0.68339123,0.31853216,0.01097620
-3.59879940,1.50781170,0.00945347,0.14498936,0.04568879,0.46480812,0.22105593,0.70478436,0.32633229,0.01089966
-3.59279640,1.54556967,0.00987899,0.14738157,0.04670275,0.47441833,0.22821868,0.72791248,0.33599066,0.01084961
-3.58679340,1.58627120,0.01027550,0.15004764,0.04776691,0.48441206,0.23660910,0.75227981,0.34737506,0.01082090
-3.58079040,1.62891220,0.01063561,0.15288865,0.04884373,0.49452101,0.24612083,0.77736211,0.36031991,0.01080759
-3.57478739,1.67243903,0.01095234,0.15580141,0.04989530,0.50446200,0.25662591,0.80262066,0.37463034,0.01080328
