energy_ev,total_up,Nb_p_up,Nb_d_up,S_s_up,S_p_up,Sn_p_up,Sn_d_up
-0.89144572,0.95286186,0.45124677,0.90599995,0.00875944,0.03277794,0.09308065,0.00177959
-0.88544272,0.97468924,0.42303806,0.92780879,0.00790468,0.03044098,0.09710724,0.00185209
-0.87943972,0.99541832,0.39615708,0.94843731,0.00708554,0.02831723,0.10101739,0.00192165
-0.87343672,1.01451411,0.37084909,0.96738552,0.00631009,0.02644380,0.10470288,0.00198683
-0.86743372,1.03146597,0.34731665,0.98417400,0.00558493,0.02485473,0.10806725,0.00204630
-0.86143072,1.04581130,0.32572534,0.99836678,0.00491523,0.02358100,0.11102860,0.00209890
-0.85542771,1.05715920,0.30621153,1.00959426,0.00430477,0.02265069,0.11352217,0.00214365
-0.84942471,1.06521327,0.28889193,1.01757511,0.00375613,0.02208919,0.11550287,0.00217983
-0.84342171,1.06979188,0.27387410,1.02213582,0.00327086,0.02191950,0.11694748,0.00220701
-0.83741871,1.07084507,0.26126735,1.02322691,0.00284967,0.02216261,0.11785647,0.00222506
-0.83141571,1.06846691,0.25119350,1.02093472,0.00249266,0.02283777,0.11825521,0.00223417
-0.82541271,1.06290268,0.24379670,1.01548822,0.00219950,0.02396281,0.11819472,0.00223488
-0.81940970,1.05455029,0.23925198,1.00726029,0.00196970,0.02555431,0.11775166,0.00222806
-0.81340670,1.04395586,0.23777185,0.99676327,0.00180275,0.02762777,0.11702763,0.00221488
-0.80740370,1.03180341,0.23961066,0.98463903,0.00169831,0.03019765,0.11614776,0.00219681
-0.80140070,1.01889920,0.24506634,0.97164371,0.00165632,0.03327732,0.11525855,0.00217557
-0.79539770,1.00615105,0.25447932,0.95862777,0.00167711,0.03687894,0.11452510,0.00215306
-0.78939470,0.99454364,0.26822836,0.94651220,0.00176145,0.04101319,0.11412763,0.00213134
-0.78339170,0.98511059,0.28672348,0.93626157,0.00191056,0.04568904,0.11425745,0.00211256
-0.77738869,0.97890430,0.31039573,0.92885510,0.00212609,0.05091334,0.11511255,0.00209889
-0.77138569,0.97696465,0.33968424,0.92525657,0.00241001,0.05669042,0.11689267,0.00209245
-0.76538269,0.98028751,0.37502067,0.92638412,0.00276454,0.06302165,0.11979429,0.00209527
-0.75937969,0.98979404,0.41681143,0.93308090,0.00319196,0.06990496,0.12400535,0.00210922
-0.75337669,1.00630171,0.46541827,0.94608741,0.00369446,0.07733437,0.12970003,0.00213597
-0.74737369,1.03049785,0.52113785,0.96601627,0.00427394,0.08529950,0.13703369,0.00217690
-0.74137069,1.06291627,0.58418086,0.99333020,0.00493178,0.09378511,0.14613803,0.00223311
-0.73536768,1.10391788,0.65465181,1.02832372,0.00566862,0.10277071,0.15711675,0.00230536
-0.72936468,1.15367541,0.73253008,1.07110902,0.00648415,0.11223017,0.17004168,0.00239406
-0.72336168,1.21216300,0.81765343,1.12160655,0.00737691,0.12213140,0.18494969,0.00249922
-0.71735868,1.27915069,0.90970472,1.17954052,0.00834413,0.13243621,0.20184045,0.00262051
-0.71135568,1.35420417,1.00820283,1.24443955,0.00938154,0.14310016,0.22067503,0.00275718
-0.70535268,1.43668994,1.11249861,1.31564261,0.01048333,0.15407262,0.24137564,0.00290813
-0.69934967,1.52578569,1.22177632,1.39231025,0.01164206,0.16529695,0.26382642,0.00307192
-0.69334667,1.62049596,1.33506117,1.47344102,0.01284873,0.17671082,0.28787532,0.00324677
-0.68734367,1.71967271,1.45123308,1.55789278,0.01409276,0.18824674,0.31333715,0.00343063
-0.68134067,1.82204044,1.56904642,1.64440851,0.01536219,0.19983267,0.33999755,0.00362119
-0.67533767,1.92622518,1.68715549,1.73164604,0.01664387,0.21139289,0.36761800,0.00381593
-0.66933467,2.03078670,1.80414488,1.81821097,0.01792362,0.22284891,0.39594147,0.00401222
-0.66333167,2.13425300,1.91856380,1.90269178,0.01918658,0.23412053,0.42469873,0.00420730
-0.65732866,2.23515604,2.02896296,1.98369613,0.02041750,0.24512698,0.45361494,0.00439841
-0.65132566,2.33206762,2.13393278,2.05988729,0.02160107,0.25578805,0.48241636,0.00458279
-0.64532266,2.42363422,2.23214122,2.13001919,0.02272223,0.26602531,0.51083690,0.00475780
-0.63931966,2.50860961,2.32236970,2.19296926,0.02376655,0.27576317,0.53862425,0.00492092
-0.63331666,2.58588421,2.40354570,2.24776746,0.02472053,0.28492995,0.56554535,0.00506983
-0.62731366,2.65451016,2.47477050,2.29362077,0.02557186,0.29345882,0.59139115,0.00520250
-0.62131066,2.71372124,2.53534120,2.32993208,0.02630972,0.30128857,0.61598027,0.00531715
-0.61530765,2.76294721,2.58476596,2.35631286,0.02692494,0.30836432,0.63916174,0.00541237
-0.60930465,2.80182209,2.62277217,2.37258929,0.02741020,0.31463799,0.66081657,0.00548708
-0.60330165,2.83018640,2.64930734,2.37880152,0.02776012,0.32006877,0.68085837,0.00554061
-0.59729865,2.84808349,2.66453293,2.37519663,0.02797131,0.32462334,0.69923292,0.00557266
-0.59129565,2.85575051,2.66881179,2.36221535,0.02804240,0.32827616,0.71591700,0.00558334
-0.58529265,2.85360455,2.66268997,2.34047358,0.02797403,0.33100959,0.73091645,0.00557316
-0.57928964,2.84222491,2.64687399,2.31073945,0.02776873,0.33281407,0.74426386,0.00554298
-0.57328664,2.82233231,2.62220481,2.27390721,0.02743087,0.33368826,0.75601585,0.00549401
-0.56728364,2.79476615,2.58962975,2.23096882,0.02696655,0.33363923,0.76625036,0.00542780
-0.56128064,2.76046075,2.55017361,2.18298483,0.02638340,0.33268272,0.77506387,0.00534615
-0.55527764,2.72042151,2.50491030,2.13105536,0.02569049,0.33084335,0.78256893,0.00525111
-0.54927464,2.67570184,2.45493575,2.07629249,0.02489812,0.32815496,0.78889181,0.00514492
-0.54327164,2.62738155,2.40134334,2.01979488,0.02401766,0.32466089,0.79417068,0.00502993
-0.53726863,2.57654723,2.34520211,1.96262534,0.02306137,0.32041427,0.79855388,0.00490859
-0.53126563,2.52427500,2.28753847,1.90579202,0.02204219,0.31547826,0.80219874,0.00478337
-0.52526263,2.47161577,2.22932147,1.85023335,0.02097357,0.30992611,0.80527040,0.00465671
-0.51925963,2.41958317,2.17145164,1.79680701,0.01986925,0.30384121,0.80794090,0.00453096
-0.51325663,2.36914381,2.11475333,1.74628271,0.01874306,0.29731680,0.81038818,0.00440834
-0.50725363,2.32120990,2.05997005,1.69933863,0.01760870,0.29045559,0.81279505,0.00429091
-0.50125063,2.27663373,2.00776259,1.65656094,0.01647957,0.28336901,0.81534779,0.00418052
-0.49524762,2.23620365,1.95870930,1.61844607,0.01536850,0.27617622,0.81823448,0.00407879
-0.48924462,2.20064124,1.91330803,1.58540488,0.01428760,0.26900283,0.82164284,0.00398708
-0.48324162,2.17059913,1.87197928,1.55776832,0.01324807,0.26197928,0.82575757,0.00390651
-0.47723862,2.14665923,1.83507000,1.53579375,0.01225996,0.25523892,0.83075722,0.00383797
-0.47123562,2.12933087,1.80285761,1.51967146,0.01133211,0.24891586,0.83681051,0.00378210
-0.46523262,2.11904884,1.77555396,1.50953074,0.01047193,0.24314250,0.84407231,0.00373934
-0.45922961,2.11617091,1.75330883,1.50544521,0.00968534,0.23804690,0.85267932,0.00370998
-0.45322661,2.12097498,1.73621291,1.50743693,0.00897669,0.23375002,0.86274560,0.00369418
-0.44722361,2.13365573,1.72430003,1.51547925,0.00834871,0.23036288,0.87435825,0.00369202
-0.44122061,2.15432096,1.71754872,1.52949827,0.00780251,0.22798371,0.88757328,0.00370357
-0.43521761,2.18298785,1.71588316,1.54937301,0.00733762,0.22669526,0.90241199,0.00372891
-0.42921461,2.21957923,1.71917354,1.57493442,0.00695203,0.22656227,0.91885809,0.00376820
-0.42321161,2.26392034,1.72723618,1.60596359,0.00664231,0.22762923,0.93685558,0.00382169
-0.41720860,2.31573622,1.73983348,1.64218944,0.00640375,0.22991854,0.95630772,0.00388979
-0.41120560,2.37465011,1.75667395,1.68328625,0.00623047,0.23342919,0.97707706,0.00397301
-0.40520260,2.44018301,1.77741257,1.72887144,0.00611563,0.23813586,0.99898651,0.00407203
-0.39919960,2.51175462,1.80165172,1.77850391,0.00605163,0.24398870,1.02182162,0.00418764
-0.39319660,2.58868582,1.82894268,1.83168334,0.00603029,0.25091375,1.04533373,0.00432070
-0.38719360,2.67020264,1.85878810,1.88785051,0.00604309,0.25881384,1.06924409,0.00447212
-0.38119060,2.75544175,1.89064521,1.94638905,0.00608138,0.26757029,1.09324858,0.00464274
-0.37518759,2.84345740,1.92393009,2.00662848,0.00613656,0.27704500,1.11702295,0.00483328
-0.36918459,2.93322969,1.95802288,2.06784870,0.00620034,0.28708309,1.14022836,0.00504427
-0.36318159,3.02367402,1.99227383,2.12928589,0.00626486,0.29751601,1.16251703,0.00527589
-0.35717859,3.11365170,2.02601035,2.19013964,0.00632293,0.30816483,1.18353779,0.00552794
-0.35117559,3.20198155,2.05854483,2.24958140,0.00636811,0.31884385,1.20294148,0.00579973
-0.34517259,3.28745260,2.08918332,2.30676395,0.00639488,0.32936426,1.22038621,0.00608997
-0.33916958,3.36883777,2.11723482,2.36083193,0.00639869,0.33953781,1.23554220,0.00639677
-0.33316658,3.44490882,2.14202146,2.41093333,0.00637604,0.34918041,1.24809663,0.00671756
-0.32716358,3.51445249,2.16288916,2.45623181,0.00632451,0.35811555,1.25775819,0.00704911
-0.32116058,3.57628806,2.17921903,2.49591996,0.00624275,0.36617752,1.26426171,0.00738751
-0.31515758,3.62928646,2.19043922,2.52923320,0.00613047,0.37321441,1.26737282,0.00772827
-0.30915458,3.67239078,2.19603722,2.55546452,0.00598834,0.37909071,1.26689274,0.00806637
-0.30315158,3.70463825,2.19557239,2.57397966,0.00581795,0.38368975,1.26266329,0.00839640
-0.29714857,3.72518331,2.18868856,2.58423279,0.00562170,0.38691574,1.25457198,0.00871265
-0.29114557,3.73332144,2.17512627,2.58578214,0.00540271,0.38869551,1.24255728,0.00900937
-0.28514257,3.72851302,2.15473438,2.57830546,0.00516467,0.38897998,1.22661366,0.00928086
-0.27913957,3.71040653,2.12748064,2.56161471,0.00491175,0.38774524,1.20679641,0.00952172
-0.27313657,3.67886015,2.09346062,2.53566938,0.00464847,0.38499335,1.18322587,0.00972700
-0.26713357,3.63396069,2.05290463,2.50058799,0.00437964,0.38075277,1.15609067,0.00989247
-0.26113057,3.57603878,2.00618206,2.45665704,0.00411021,0.37507839,1.12564977,0.01001471
-0.25512756,3.50567925,1.95380273,2.40433667,0.00384524,0.36805124,1.09223305,0.01009130
-0.24912456,3.42372585,1.89641498,2.34426272,0.00358983,0.35977764,1.05623994,0.01012098
-0.24312156,3.33127933,1.83480004,2.27724437,0.00334911,0.35038807,1.01813619,0.01010368
-0.23711856,3.22968857,1.76986291,2.20425734,0.00312820,0.34003545,0.97844853,0.01004061
-0.23111556,3.12053423,1.70261943,2.12643212,0.00293223,0.32889304,0.93775718,0.00993427
-0.22511256,3.00560516,1.63418005,2.04503749,0.00276638,0.31715185,0.89668649,0.00978839
-0.21910955,2.88686779,1.56573054,1.96145935,0.00263591,0.30501768,0.85589378,0.00960788
-0.21310655,2.76642923,1.49851014,1.87717536,0.00254619,0.29270775,0.81605671,0.00939869
-0.20710355,2.64649496,1.43378774,1.79372574,0.00250279,0.28044711,0.77785965,0.00916765
-0.20110055,2.52932231,1.37283688,1.71268128,0.00251149,0.26846467,0.74197943,0.00892233
-0.19509755,2.41717097,1.31691006,1.63560899,0.00257835,0.25698923,0.70907081,0.00867074
-0.18909455,2.31225205,1.26721325,1.56403664,0.00270969,0.24624537,0.67975236,0.00842120
-0.18309155,2.21667703,1.22488116,1.49941693,0.00291217,0.23644931,0.65459294,0.00818200
-0.17708854,2.13240806,1.19095373,1.44309239,0.00319265,0.22780495,0.63409922,0.00796124
-0.17108554,2.06121091,1.16635446,1.39626188,0.00355822,0.22049996,0.61870456,0.00776655
-0.16508254,2.00461178,1.15187074,1.35994955,0.00401604,0.21470213,0.60875945,0.00760487
-0.15907954,1.96385891,1.14813657,1.33497714,0.00457318,0.21055595,0.60452354,0.00748225
-0.15307654,1.93988996,1.15561761,1.32194032,0.00523646,0.20817950,0.60615954,0.00740367
-0.14707354,1.93330573,1.17459876,1.32118957,0.00601218,0.20766158,0.61372880,0.00737290
-0.14107054,1.94435087,1.20517425,1.33281629,0.00690582,0.20905924,0.62718862,0.00739236
-0.13506753,1.97290175,1.24724008,1.35664447,0.00792173,0.21239571,0.64639125,0.00746307
-0.12906453,2.01846200,1.30048911,1.39222808,0.00906280,0.21765861,0.67108443,0.00758461
-0.12306153,2.08016561,1.36440854,1.43885472,0.01033004,0.22479877,0.70091351,0.00775511
-0.11705853,2.15678786,1.43828021,1.49555526,0.01172228,0.23372946,0.73542509,0.00797128
-0.11105553,2.24676382,1.52118370,1.56111964,0.01323574,0.24432626,0.77407214,0.00822851
-0.10505253,2.34821448,1.61200268,1.63411877,0.01486382,0.25642753,0.81622057,0.00852098
-0.09904952,2.45898017,1.70943481,1.71293196,0.01659673,0.26983574,0.86115752,0.00884179
-0.09304652,2.57666089,1.81200545,1.79577981,0.01842144,0.28431953,0.90810110,0.00918314
-0.08704352,2.69866310,1.91808570,1.88076170,0.02032149,0.29961673,0.95621188,0.00953654
-0.08104052,2.82225225,2.02591491,1.96589730,0.02227711,0.31543828,1.00460605,0.00989301
-0.07503752,2.94461008,2.13362781,2.04917113,0.02426534,0.33147316,1.05237014,0.01024330
-0.06903452,3.06289571,2.23928629,2.12857912,0.02626036,0.34739425,1.09857738,0.01057815
-0.06303152,3.17430911,2.34091544,2.20217595,0.02823392,0.36286497,1.14230525,0.01088853
-0.05702851,3.27615541,2.43654342,2.26812191,0.03015589,0.37754676,1.18265416,0.01116581
-0.05102551,3.36590833,2.52424423,2.32472776,0.03199500,0.39110702,1.21876674,0.01140207
-0.04502251,3.44127096,2.60218237,2.37049638,0.03371960,0.40322737,1.24984720,0.01159023
-0.03901951,3.50023185,2.66865804,2.40415966,0.03529853,0.41361203,1.27518027,0.01172424
-0.03301651,3.54111462,2.72215122,2.42470938,0.03670203,0.42199579,1.29414905,0.01179925
-0.02701351,3.56261926,2.76136311,2.43142112,0.03790266,0.42815155,1.30625105,0.01181171
-0.02101051,3.56385357,2.78525315,2.42387005,0.03887618,0.43189685,1.31111178,0.01175943
-0.01500750,3.54435338,2.79306988,2.40193823,0.03960234,0.43309925,1.30849524,0.01164163
-0.00900450,3.50409070,2.78437430,2.36581295,0.04006559,0.43168025,1.29831086,0.01145894
-0.00300150,3.44346940,2.75905438,2.31597627,0.04025560,0.42761757,1.28061635,0.01121333
0.00300150,3.36330826,2.71732987,2.25318610,0.04016768,0.42094565,1.25561629,0.01090806
0.00900450,3.26481222,2.65974685,2.17844951,0.03980292,0.41175433,1.22365639,0.01054756
0.01500750,3.14953259,2.58716224,2.09298952,0.03916820,0.40018575,1.18521351,0.01013724
0.02101051,3.01931800,2.50071841,1.99820646,0.03827597,0.38642962,1.14088172,0.00968337
0.02701351,2.87625780,2.40180909,1.89563561,0.03714383,0.37071699,1.09135507,0.00919286
0.03301651,2.72262029,2.29203776,1.78690269,0.03579396,0.35331285,1.03740745,0.00867306
0.03901951,2.56078806,2.17317035,1.67367893,0.03425238,0.33450794,0.97987059,0.00813156
0.04502251,2.39319305,2.04708405,1.55763744,0.03254813,0.31460994,0.91961096,0.00757598
0.05102551,2.22225367,1.91571450,1.44041237,0.03071234,0.29393460,0.85750640,0.00701382
0.05702851,2.05031629,1.78100327,1.32356226,0.02877730,0.27279711,0.79442352,0.00645220
0.06303152,1.87960307,1.64484794,1.20853880,0.02677552,0.25150400,0.73119658,0.00589779
0.06903452,1.71216775,1.50905635,1.09666167,0.02473883,0.23034592,0.66860872,0.00535666
0.07503752,1.54986056,1.37530685,0.98910017,0.02269761,0.20959148,0.60737592,0.00483413
0.08104052,1.39430298,1.24511550,0.88686172,0.02068006,0.18948245,0.54813439,0.00433480
0.08704352,1.24687255,1.11981123,0.79078714,0.01871162,0.17023020,0.49143147,0.00386243
0.09304652,1.10869761,1.00051931,0.70155237,0.01681458,0.15201361,0.43772015,0.00341998
0.09904952,0.98066106,0.88815303,0.61967587,0.01500776,0.13497832,0.38735721,0.00300960
0.10505253,0.86341250,0.78341330,0.54553095,0.01330641,0.11923719,0.34060469,0.00263271
0.11105553,0.75738714,0.68679546,0.47936197,0.01172217,0.10487188,0.29763428,0.00229003
0.11705853,0.66283016,0.59860224,0.42130330,0.01026322,0.09193527,0.25853428,0.00198169
0.12306153,0.57982488,0.51896182,0.37139998,0.00893448,0.08045466,0.22331851,0.00170732
0.12906453,0.50832321,0.44784968,0.32962896,0.00773794,0.07043533,0.19193664,0.00146611
0.13506753,0.44817670,0.38511297,0.29591978,0.00667299,0.06186436,0.16428542,0.00125700
0.14107054,0.39916683,0.33049618,0.27017400,0.00573679,0.05471449,0.14022022,0.00107869
0.14707354,0.36103334,0.28366687,0.25228236,0.00492476,0.04894779,0.11956642,0.00092983
0.15307654,0.33349945,0.24424059,0.24213924,0.00423089,0.04451897,0.10213027,0.00080903
0.15907954,0.31629327,0.21180405,0.23965383,0.00364815,0.04137834,0.08770879,0.00071500
0.16508254,0.30916481,0.18593593,0.24475787,0.00316884,0.03947411,0.07609856,0.00064663
0.17108554,0.31189830,0.16622483,0.25740983,0.00278485,0.03875421,0.06710315,0.00060303
0.17708854,0.32431970,0.15228420,0.27759558,0.00248796,0.03916747,0.06053904,0.00058356
0.18309155,0.34629969,0.14376390,0.30532584,0.00226996,0.04066429,0.05624020,0.00058793
0.18909455,0.37775215,0.14035862,0.34063066,0.00212287,0.04319672,0.05406104,0.00061619
0.19509755,0.41862893,0.14181317,0.38355148,0.00203898,0.04671817,0.05387815,0.00066872
0.20110055,0.46891115,0.14792486,0.43413126,0.00201093,0.05118279,0.05559058,0.00074626
0.20710355,0.52859781,0.15854311,0.49240319,0.00203172,0.05654452,0.05911911,0.00084990
0.21310655,0.59769228,0.17356676,0.55837858,0.00209473,0.06275610,0.06440445,0.00098103
0.21910955,0.67618733,0.19293915,0.63203451,0.00219366,0.06976799,0.07140454,0.00114127
0.22511256,0.76404925,0.21664135,0.71330168,0.00232253,0.07752734,0.08009123,0.00133248
0.23111556,0.86120170,0.24468371,0.80205300,0.00247566,0.08597710,0.09044634,0.00155664
0.23711856,0.96750965,0.27709604,0.89809315,0.00264759,0.09505536,0.10245730,0.00181575
0.24312156,1.08276399,0.31391658,1.00114959,0.00283309,0.10469484,0.11611264,0.00211179
0.24912456,1.20666705,0.35518009,1.11086495,0.00302716,0.11482267,0.13139718,0.00244655
0.25512756,1.33881939,0.40090510,1.22679125,0.00322500,0.12536048,0.14828744,0.00282154
0.26113057,1.47870818,0.45108089,1.34838568,0.00342206,0.13622458,0.16674703,0.00323789
0.26713357,1.62569741,0.50565425,1.47500820,0.00361403,0.14732653,0.18672248,0.00369615
0.27313657,1.77902018,0.56451658,1.60592086,0.00379690,0.15857369,0.20813943,0.00419626
0.27913957,1.93777344,0.62749157,1.74028891,0.00396699,0.16987006,0.23089950,0.00473733
0.28514257,2.10091556,0.69432426,1.87718367,0.00412103,0.18111709,0.25487782,0.00531764
0.29114557,2.26726706,0.76467162,2.01558729,0.00425615,0.19221455,0.27992149,0.00593445
0.29714857,2.43551491,0.83809561,2.15439972,0.00436997,0.20306149,0.30584900,0.00658402
0.30315158,2.60422105,0.91405901,2.29244770,0.00446062,0.21355712,0.33245086,0.00726154
0.30915458,2.77183533,0.99192469,2.42849652,0.00452673,0.22360175,0.35949129,0.00796114
0.31515758,2.93671337,1.07095877,2.56126429,0.00456750,0.23309773,0.38671128,0.00867594
0.32116058,3.09713953,1.15033808,2.68943933,0.00458262,0.24195041,0.41383282,0.00939814
0.32716358,3.25135514,1.22916195,2.81170051,0.00457234,0.25006922,0.44056434,0.01011916
0.33316658,3.39759164,1.30646852,2.92674066,0.00453733,0.25736876,0.46660726,0.01082980
0.33916958,3.53410820,1.38125520,3.03329272,0.00447873,0.26377010,0.49166337,0.01152049
0.34517259,3.65923309,1.45250291,3.13015829,0.00439803,0.26920217,0.51544297,0.01218149
0.35117559,3.77140744,1.51920319,3.21623772,0.00429704,0.27360322,0.53767330,0.01280321
0.35717859,3.86923003,1.58038746,3.29056090,0.00417779,0.27692245,0.55810705,0.01337648
0.36318159,3.95150110,1.63515705,3.35231732,0.00404248,0.27912165,0.57653051,0.01389283
0.36918459,4.01726347,1.68271276,3.40088430,0.00389341,0.28017685,0.59277090,0.01434479
0.37518759,4.06583844,1.72238256,3.43585144,0.00373292,0.28007974,0.60670263,0.01472614
0.38119060,4.09685475,1.75364601,3.45704016,0.00356332,0.27883902,0.61825196,0.01503213
0.38719360,4.11026835,1.77615405,3.46451650,0.00338686,0.27648133,0.62739989,0.01525962
0.39319660,4.10637151,1.78974307,3.45859612,0.00320566,0.27305172,0.63418288,0.01540725
0.39919960,4.08579008,1.79444230,3.43984052,0.00302173,0.26861367,0.63869140,0.01547543
0.40520260,4.04946821,1.79047406,3.40904387,0.00283690,0.26324840,0.64106618,0.01546634
0.41120560,3.99864068,1.77824650,3.36721066,0.00265286,0.25705365,0.64149233,0.01538384
0.41720860,3.93479361,1.75833926,3.31552436,0.00247111,0.25014166,0.64019143,0.01523328
0.42321161,3.85961486,1.73148246,3.25530861,0.00229301,0.24263666,0.63741207,0.01502134
0.42921461,3.77493646,1.69853023,3.18798220,0.00211978,0.23467177,0.63341923,0.01475568
0.43521761,3.68267157,1.66042992,3.11501005,0.00195249,0.22638546,0.62848302,0.01444472
0.44122061,3.58474909,1.61818862,3.03785271,0.00179211,0.21791779,0.62286735,0.01409727
0.44722361,3.48304915,1.57283884,2.95791667,0.00163954,0.20940650,0.61681924,0.01372220
0.45322661,3.37934288,1.52540494,2.87650837,0.00149558,0.20098327,0.61055930,0.01332818
0.45922961,3.27523936,1.47687214,2.79479416,0.00136103,0.19277021,0.60427388,0.01292331
0.46523262,3.17214260,1.42815966,2.71376845,0.00123665,0.18487686,0.59810943,0.01251499
0.47123562,3.07122061,1.38009918,2.63423166,0.00112321,0.17739780,0.59216942,0.01210961
0.47723862,2.97338788,1.33341963,2.55677909,0.00102151,0.17041104,0.58651382,0.01171252
0.48324162,2.87930199,1.28873874,2.48180105,0.00093242,0.16397725,0.58116140,0.01132793
0.48924462,2.78937390,1.24656155,2.40949413,0.00085689,0.15813977,0.57609457,0.01095887
0.49524762,2.70379104,1.20728535,2.33988253,0.00079597,0.15292554,0.57126643,0.01060732
0.50125063,2.62255113,1.17121047,2.27284784,0.00075083,0.14834678,0.56660968,0.01027429
0.50725363,2.54550446,1.13855566,2.20816548,0.00072279,0.14440321,0.56204676,0.00995999
0.51325663,2.47240154,1.10947679,2.14554503,0.00071333,0.14108488,0.55750051,0.00966398
0.51925963,2.40294300,1.08408708,2.08467204,0.00072410,0.13837511,0.55290479,0.00938545
0.52526263,2.33682843,1.06247750,2.02524855,0.00075691,0.13625364,0.54821420,0.00912337
0.53126563,2.27380108,1.04473544,1.96702986,0.00081373,0.13469949,0.54341237,0.00887673
0.53726863,2.21368560,1.03096025,1.90985525,0.00089667,0.13369358,0.53851818,0.00864469
0.54327164,2.15641655,1.02127444,1.85367086,0.00100796,0.13322071,0.53358942,0.00842675
0.54927464,2.10205606,1.01582947,1.79854362,0.00114987,0.13327092,0.52872366,0.00822285
0.55527764,2.05079972,1.01480565,1.74466531,0.00132466,0.13384005,0.52405618,0.00803339
0.56128064,2.00297050,1.01840585,1.69234696,0.00153454,0.13492943,0.51975492,0.00785930
0.56728364,1.95900134,1.02684342,1.64200408,0.00178150,0.13654480,0.51601279,0.00770195
0.57328664,1.91940780,1.04032484,1.59413387,0.00206727,0.13869448,0.51303759,0.00756309
0.57928964,1.88475247,1.05902826,1.54928597,0.00239317,0.14138683,0.51104021,0.00744470
0.58529265,1.85560373,1.08307920,1.50802888,0.00275999,0.14462730,0.51022169,0.00734887
0.59129565,1.83249150,1.11252511,1.47091401,0.00316790,0.14841521,0.51075983,0.00727761
0.59729865,1.81586281,1.14731037,1.43843992,0.00361626,0.15274047,0.51279621,0.00723266
0.60330165,1.80604019,1.18725377,1.41101876,0.00410358,0.15758048,0.51642434,0.00721533
0.60930465,1.80318533,1.23202993,1.38894707,0.00462741,0.16289751,0.52167962,0.00722636
0.61530765,1.80727068,1.28115641,1.37238274,0.00518426,0.16863669,0.52853184,0.00726574
0.62131066,1.81806051,1.33398773,1.36132941,0.00576961,0.17472481,0.53688055,0.00733266
0.62731366,1.83510306,1.38971720,1.35562926,0.00637788,0.18107017,0.54655392,0.00742542
0.63331666,1.85773424,1.44738710,1.35496463,0.00700250,0.18756338,0.55731091,0.00754146
0.63931966,1.88509302,1.50590728,1.35886827,0.00763603,0.19407934,0.56884711,0.00767734
0.64532266,1.91614783,1.56408172,1.36674180,0.00827027,0.20048017,0.58080374,0.00782887
0.65132566,1.94973262,1.62064209,1.37788108,0.00889647,0.20661913,0.59277957,0.00799125
0.65732866,1.98459093,1.67428709,1.39150734,0.00950556,0.21234533,0.60434533,0.00815919
0.66333167,2.01942559,1.72372578,1.40680214,0.01008840,0.21750891,0.61505963,0.00832713
0.66933467,2.05295156,1.76772295,1.42294441,0.01063608,0.22196662,0.62448600,0.00848945
0.67533767,2.08394921,1.80514439,1.43914744,0.01114021,0.22558745,0.63220994,0.00864072
0.68134067,2.11131530,1.83499981,1.45469412,0.01159318,0.22825792,0.63785536,0.00877585
0.68734367,2.13410908,1.85648140,1.46896831,0.01198849,0.22988698,0.64109948,0.00889039
0.69334667,2.15159130,1.86899602,1.48148108,0.01232096,0.23041001,0.64168566,0.00898061
0.69934967,2.16325409,1.87218935,1.49189044,0.01258694,0.22979196,0.63943336,0.00904376
0.70535268,2.16884055,1.86596091,1.50001366,0.01278448,0.22802928,0.63424502,0.00907806
0.71135568,2.16835304,1.85046911,1.50583189,0.01291338,0.22515056,0.62610947,0.00908288
0.71735868,2.16205006,1.82612599,1.50948691,0.01297523,0.22121601,0.61510179,0.00905866
0.72336168,2.15043210,1.79358210,1.51127047,0.01297337,0.21631548,0.60137977,0.00900694
0.72936468,2.13421739,1.75370207,1.51160705,0.01291274,0.21056546,0.58517727,0.00893027
0.73536768,2.11430896,1.70753222,1.51103101,0.01279971,0.20410493,0.56679477,0.00883206
0.74137069,2.09175481,1.65626164,1.51015952,0.01264182,0.19709039,0.54658778,0.00871649
0.74737369,2.06770331,1.60117873,1.50966272,0.01244752,0.18969025,0.52495370,0.00858825
0.75337669,2.04335605,1.54362501,1.51023271,0.01222583,0.18207888,0.50231776,0.00845242
0.75937969,2.01992029,1.48494853,1.51255279,0.01198602,0.17443045,0.47911876,0.00831420
0.76538269,1.99856332,1.42645870,1.51726843,0.01173724,0.16691300,0.45579527,0.00817877
0.77138569,1.98037051,1.36938442,1.52496118,0.01148826,0.15968287,0.43277278,0.00805101
0.77738869,1.96630877,1.31483735,1.53612653,0.01124714,0.15287974,0.41045240,0.00793541
0.78339170,1.95719655,1.26378134,1.55115644,0.01102103,0.14662242,0.38920139,0.00783584
0.78939470,1.95368146,1.21700932,1.57032698,0.01081593,0.14100562,0.36934583,0.00775550
0.79539770,1.95622566,1.17512792,1.59379120,0.01063660,0.13609775,0.35116545,0.00769674
0.80140070,1.96509933,1.13855030,1.62157729,0.01048651,0.13193978,0.33489069,0.00766108
0.80740370,1.98038159,1.10749690,1.65359136,0.01036779,0.12854518,0.32070184,0.00764917
0.81340670,2.00196848,1.08200361,1.68962465,0.01028135,0.12590096,0.30873001,0.00766077
0.81940970,2.02958681,1.06193663,1.72936419,0.01022696,0.12396958,0.29905965,0.00769484
0.82541271,2.06281295,1.04701298,1.77240627,0.01020341,0.12269180,0.29173231,0.00774959
