energy_ev,total_up,C_s_up,C_p_up,Li_s_up,Se_s_up,Se_p_up,W_p_up,W_d_up
1.37168584,2.13452844,0.01619551,0.14163528,0.05907249,0.08126858,0.28868940,0.40812001,1.41518654
1.37768884,2.12642048,0.01569173,0.14518620,0.05911149,0.08282974,0.28308750,0.40678810,1.39743797
1.38369185,2.11332525,0.01517777,0.14820198,0.05911977,0.08400269,0.27736254,0.40431299,1.37683370
1.38969485,2.09486744,0.01464671,0.15063839,0.05908856,0.08476867,0.27145491,0.40068679,1.35319865
1.39569785,2.07081267,0.01409398,0.15246818,0.05901662,0.08511884,0.26530191,0.39592513,1.32643727
1.40170085,2.04107957,0.01351728,0.15368192,0.05891001,0.08505462,0.25884221,0.39006794,1.29653956
1.40770385,2.00574655,0.01291647,0.15428819,0.05878150,0.08458765,0.25202027,0.38317950,1.26358451
1.41370685,1.96505253,0.01229335,0.15431304,0.05864970,0.08373947,0.24479028,0.37534761,1.22774020
1.41970985,1.91939126,0.01165144,0.15379874,0.05853791,0.08254070,0.23711960,0.36668171,1.18926073
1.42571286,1.86929928,0.01099561,0.15280185,0.05847280,0.08102998,0.22899144,0.35731016,1.14847954
1.43171586,1.81543776,0.01033175,0.15139077,0.05848285,0.07925260,0.22040649,0.34737659,1.10579956
1.43771886,1.75856890,0.00966644,0.14964263,0.05859682,0.07725881,0.21138377,0.33703559,1.06168031
1.44372186,1.69952798,0.00900659,0.14763989,0.05884216,0.07510203,0.20196036,0.32644771,1.01662266
1.44972486,1.63919232,0.00835913,0.14546676,0.05924346,0.07283692,0.19219023,0.31577424,0.97115177
1.45572786,1.57844852,0.00773067,0.14320541,0.05982119,0.07051744,0.18214228,0.30517188,0.92579912
1.46173087,1.51815981,0.00712731,0.14093244,0.06059053,0.06819497,0.17189770,0.29478756,0.88108450
1.46773387,1.45913496,0.00655439,0.13871553,0.06156067,0.06591657,0.16154681,0.28475376,0.83749876
1.47373687,1.40210040,0.00601634,0.13661063,0.06273438,0.06372348,0.15118568,0.27518461,0.79548830
1.47973987,1.34767702,0.00551662,0.13465959,0.06410806,0.06164992,0.14091260,0.26617288,0.75544197
1.48574287,1.29636264,0.00505763,0.13288868,0.06567224,0.05972220,0.13082470,0.25778811,0.71768109
1.49174587,1.24852121,0.00464075,0.13130768,0.06741250,0.05795818,0.12101493,0.25007605,0.68245306
1.49774887,1.20437904,0.00426635,0.12990995,0.06931083,0.05636721,0.11156934,0.24305938,0.64992876
1.50375188,1.16402832,0.00393391,0.12867319,0.07134740,0.05495035,0.10256510,0.23673965,0.62020395
1.50975488,1.12743744,0.00364213,0.12756102,0.07350260,0.05370103,0.09406897,0.23110047,0.59330441
1.51575788,1.09446763,0.00338906,0.12652518,0.07575931,0.05260601,0.08613657,0.22611165,0.56919453
1.52176088,1.06489473,0.00317224,0.12550832,0.07810521,0.05164656,0.07881217,0.22173410,0.54778881
1.52776388,1.03843491,0.00298889,0.12444714,0.08053516,0.05079993,0.07212918,0.21792522,0.52896564
1.53376688,1.01477280,0.00283604,0.12327586,0.08305326,0.05004088,0.06611103,0.21464439,0.51258253
1.53976988,0.99359040,0.00271067,0.12192962,0.08567468,0.04934324,0.06077254,0.21185833,0.49849184
1.54577289,0.97459518,0.00260989,0.12034784,0.08842696,0.04868152,0.05612154,0.20954589,0.48655644
1.55177589,0.95754570,0.00253098,0.11847730,0.09135072,0.04803225,0.05216062,0.20770201,0.47666397
1.55777889,0.94227349,0.00247154,0.11627478,0.09449970,0.04737530,0.04888888,0.20634059,0.46873941
1.56378189,0.92869969,0.00242952,0.11370913,0.09793991,0.04669482,0.04630361,0.20549595,0.46275479
1.56978489,0.91684588,0.00240326,0.11076276,0.10174802,0.04597996,0.04440176,0.20522294,0.45873595
1.57578789,0.90683817,0.00239150,0.10743243,0.10600889,0.04522524,0.04318102,0.20559539,0.45676547
1.58179090,0.89890445,0.00239337,0.10372935,0.11081223,0.04443060,0.04264060,0.20670305,0.45698204
1.58779390,0.89336497,0.00240832,0.09967864,0.11624860,0.04360116,0.04278156,0.20864716,0.45957580
1.59379690,0.89061644,0.00243609,0.09531813,0.12240474,0.04274660,0.04360669,0.21153467,0.46478015
1.59979990,0.89111079,0.00247661,0.09069675,0.12935855,0.04188036,0.04511996,0.21547157,0.47286006
1.60580290,0.89532925,0.00252992,0.08587234,0.13717376,0.04101866,0.04732560,0.22055545,0.48409767
1.61180590,0.90375327,0.00259604,0.08090938,0.14589472,0.04017925,0.05022674,0.22686782,0.49877547
1.61780890,0.91683367,0.00267493,0.07587634,0.15554140,0.03938023,0.05382390,0.23446650,0.51715810
1.62381191,0.93495933,0.00276634,0.07084313,0.16610498,0.03863881,0.05811318,0.24337854,0.53947333
1.62981491,0.95842724,0.00286976,0.06587861,0.17754430,0.03797011,0.06308439,0.25359397,0.56589321
1.63581791,0.98741513,0.00298432,0.06104824,0.18978329,0.03738613,0.06871923,0.26506097,0.59651620
1.64182091,1.02195809,0.00310879,0.05641201,0.20270974,0.03689491,0.07498953,0.27768243,0.63135111
1.64782391,1.06193044,0.00324148,0.05202276,0.21617555,0.03649990,0.08185575,0.29131459,0.67030363
1.65382691,1.10703362,0.00338031,0.04792483,0.22999840,0.03619955,0.08926579,0.30576749,0.71316617
1.65982991,1.15679094,0.00352277,0.04415310,0.24396509,0.03598731,0.09715415,0.32080761,0.75961141
1.66583292,1.21054935,0.00366599,0.04073252,0.25783639,0.03585169,0.10544168,0.33616258,0.80919023
1.67183592,1.26748851,0.00380681,0.03767791,0.27135320,0.03577681,0.11403574,0.35152777,0.86133410
1.67783892,1.32663678,0.00394186,0.03499425,0.28424401,0.03574301,0.12283096,0.36657457,0.91536205
1.68384192,1.38689352,0.00406767,0.03267720,0.29623315,0.03572770,0.13171059,0.38096007,0.97049212
1.68984492,1.44705710,0.00418078,0.03071387,0.30704970,0.03570641,0.14054835,0.39433775,1.02585713
1.69584792,1.50585735,0.00427785,0.02908390,0.31643654,0.03565385,0.14921078,0.40636859,1.08052407
1.70185093,1.56199130,0.00435579,0.02776060,0.32415923,0.03554503,0.15756008,0.41673232,1.13351679
1.70785393,1.61416088,0.00441188,0.02671221,0.33001423,0.03535636,0.16545723,0.42513815,1.18384099
1.71385693,1.66111102,0.00444385,0.02590325,0.33383616,0.03506665,0.17276537,0.43133461,1.23051081
1.71985993,1.70166680,0.00444999,0.02529582,0.33550379,0.03465800,0.17935337,0.43511798,1.27257599
1.72586293,1.73476821,0.00442919,0.02485086,0.33494430,0.03411652,0.18509924,0.43633900,1.30914868
1.73186593,1.75950119,0.00438098,0.02452939,0.33213583,0.03343283,0.18989357,0.43490762,1.33942883
1.73786893,1.77512382,0.00430559,0.02429356,0.32710815,0.03260234,0.19364257,0.43079545,1.36272727
1.74387194,1.78108691,0.00420386,0.02410763,0.31994131,0.03162539,0.19627077,0.42403603,1.37848571
1.74987494,1.77704808,0.00407728,0.02393879,0.31076258,0.03050706,0.19772322,0.41472285,1.38629267
1.75587794,1.76287906,0.00392789,0.02375786,0.29974162,0.02925687,0.19796708,0.40300526,1.38589503
1.76188094,1.73866625,0.00375821,0.02353974,0.28708433,0.02788830,0.19699255,0.38908258,1.37720462
1.76788394,1.70470435,0.00357116,0.02326378,0.27302559,0.02641810,0.19481314,0.37319664,1.36029972
1.77388694,1.66148393,0.00336992,0.02291399,0.25782121,0.02486564,0.19146520,0.35562323,1.33542140
1.77988994,1.60967330,0.00315789,0.02247905,0.24173965,0.02325205,0.18700681,0.33666279,1.30296503
1.78589295,1.55009569,0.00293850,0.02195221,0.22505358,0.02159947,0.18151601,0.31663083,1.26346728
1.79189595,1.48370280,0.00271517,0.02133109,0.20803204,0.01993025,0.17508850,0.29584841,1.21758919
1.79789895,1.41154582,0.00249118,0.02061731,0.19093308,0.01826625,0.16783486,0.27463324,1.16609613
1.80390195,1.33474508,0.00226962,0.01981611,0.17399749,0.01662818,0.15987746,0.25329155,1.10983542
1.80990495,1.25445966,0.00205326,0.01893584,0.15744368,0.01503511,0.15134716,0.23211112,1.04971259
1.81590795,1.17185794,0.00184459,0.01798743,0.14146374,0.01350405,0.14237991,0.21135565,0.98666720
1.82191096,1.08809018,0.00164568,0.01698386,0.12622101,0.01204972,0.13311342,0.19126060,0.92164915
1.82791396,1.00426413,0.00145828,0.01593960,0.11184879,0.01068440,0.12368403,0.17203055,0.85559640
1.83391696,0.92142428,0.00128371,0.01487007,0.09845048,0.00941795,0.11422383,0.15383804,0.78941486
1.83991996,0.84053531,0.00112296,0.01379121,0.08610074,0.00825795,0.10485821,0.13682384,0.72396107
1.84592296,0.76247015,0.00097668,0.01271898,0.07484770,0.00720992,0.09570391,0.12109855,0.66002828
1.85192596,0.68800275,0.00084523,0.01166911,0.06471593,0.00627762,0.08686745,0.10674524,0.59833615
1.85792896,0.61780547,0.00072872,0.01065675,0.05571001,0.00546351,0.07844427,0.09382303,0.53952431
1.86393197,0.55245083,0.00062709,0.00969631,0.04781850,0.00476914,0.07051832,0.08237136,0.48414972
1.86993497,0.49241731,0.00054014,0.00880140,0.04101810,0.00419564,0.06316212,0.07241465,0.43268773
1.87593797,0.43809852,0.00046761,0.00798479,0.03527777,0.00374425,0.05643743,0.06396720,0.38553639
1.88194097,0.38981510,0.00040923,0.00725848,0.03056285,0.00341673,0.05039615,0.05703813,0.34302366
1.88794397,0.34782865,0.00036478,0.00663382,0.02683868,0.00321588,0.04508169,0.05163601,0.30541692
1.89394697,0.31235677,0.00033413,0.00612172,0.02407404,0.00314595,0.04053044,0.04777310,0.27293407
1.89994997,0.28358847,0.00031732,0.00573287,0.02224394,0.00321299,0.03677341,0.04546904,0.24575561
1.90595298,0.26169905,0.00031457,0.00547792,0.02133190,0.00342516,0.03383789,0.04475378,0.22403701
1.91195598,0.24686360,0.00032631,0.00536776,0.02133168,0.00379297,0.03174899,0.04566960,0.20792048
1.91795898,0.23926847,0.00035325,0.00541368,0.02224829,0.00432939,0.03053094,0.04827221,0.19754563
1.92396198,0.23911991,0.00039636,0.00562754,0.02409840,0.00504987,0.03020824,0.05263077,0.19305838
1.92996498,0.24664942,0.00045689,0.00602188,0.02691006,0.00597230,0.03080626,0.05882681,0.19461742
1.93596798,0.26211524,0.00053638,0.00660988,0.03072177,0.00711674,0.03235153,0.06695201,0.20239797
1.94197099,0.28579976,0.00063668,0.00740533,0.03558096,0.00850514,0.03487156,0.07710489,0.21659232
1.94797399,0.31800270,0.00075991,0.00842239,0.04154180,0.01016084,0.03839411,0.08938642,0.23740709
1.95397699,0.35903010,0.00090846,0.00967537,0.04866255,0.01210801,0.04294605,0.10389470,0.26505706
1.95997999,0.40917929,0.00108499,0.01117825,0.05700229,0.01437091,0.04855171,0.12071882,0.29975568
1.96598299,0.46872043,0.00129238,0.01294426,0.06661738,0.01697308,0.05523091,0.13993208,0.34170259
1.97198599,0.53787516,0.00153372,0.01498527,0.07755756,0.01993640,0.06299657,0.16158488,0.39106844
1.97798899,0.61679312,0.00181232,0.01731113,0.08986184,0.02328013,0.07185228,0.18569744,0.44797775
1.98399200,0.70552760,0.00213163,0.01992901,0.10355439,0.02701988,0.08178964,0.21225289,0.51249033
1.98999500,0.80401118,0.00249529,0.02284266,0.11864058,0.03116661,0.09278572,0.24119078,0.58458234
1.99599800,0.91203282,0.00290706,0.02605180,0.13510326,0.03572562,0.10480081,0.27240165,0.66412777
2.00200100,1.02921764,0.00337088,0.02955143,0.15289958,0.04069574,0.11777641,0.30572284,0.75088139
2.00800400,1.15501069,0.00389082,0.03333136,0.17195842,0.04606855,0.13163383,0.34093600,0.84446427
2.01400700,1.28866589,0.00447113,0.03737578,0.19217873,0.05182789,0.14627340,0.37776643,0.94435269
2.02001001,1.42924127,0.00511623,0.04166311,0.21342881,0.05794951,0.16157448,0.41588468,1.04987164
2.02601301,1.57560137,0.00583077,0.04616591,0.23554671,0.06440108,0.17739625,0.45491033,1.16019330
2.03201601,1.72642727,0.00661961,0.05085114,0.25834186,0.07114243,0.19357948,0.49441816,1.27434141
2.03801901,1.88023448,0.00748786,0.05568055,0.28159791,0.07812614,0.20994906,0.53394658,1.39120168
2.04402201,2.03539869,0.00844090,0.06061143,0.30507674,0.08529836,0.22631753,0.57300805,1.50953828
2.05002501,2.19018854,0.00948434,0.06559740,0.32852369,0.09260003,0.24248921,0.61110138,1.62801630
2.05602801,2.34280472,0.01062404,0.07058962,0.35167374,0.09996825,0.25826501,0.64772521,1.74522947
2.06203102,2.49142390,0.01186598,0.07553796,0.37425839,0.10733791,0.27344767,0.68239248,1.85973235
2.06803402,2.63424594,0.01321622,0.08039247,0.39601324,0.11464340,0.28784719,0.71464507,1.97007592
2.07403702,2.76954244,0.01468072,0.08510480,0.41668570,0.12182047,0.30128626,0.74406809,2.07484509
2.08004002,2.89570471,0.01626519,0.08962965,0.43604272,0.12880796,0.31360543,0.77030327,2.17269678
2.08604302,3.01128903,0.01797483,0.09392624,0.45387806,0.13554955,0.32466779,0.79306069,2.26239687
2.09204602,3.11505714,0.01981407,0.09795953,0.47001894,0.14199525,0.33436288,0.81212844,2.34285450
2.09804902,3.20601042,0.02178624,0.10170140,0.48433164,0.14810271,0.34260981,0.82737970,2.41315228
2.10405203,3.28341594,0.02389329,0.10513152,0.49672590,0.15383819,0.34935920,0.83877690,2.47257090
2.11005503,3.34682348,0.02613533,0.10823796,0.50715779,0.15917718,0.35459405,0.84637280,2.52060734
2.11605803,3.39607269,0.02851039,0.11101755,0.51563111,0.16410471,0.35832940,0.85030832,2.55698572
2.12206103,3.43129029,0.03101398,0.11347588,0.52219703,0.16861525,0.36061083,0.85080732,2.58166041
2.12806403,3.45287744,0.03363883,0.11562703,0.52695218,0.17271226,0.36151185,0.84816850,2.59481144
2.13406703,3.46148806,0.03637463,0.11749304,0.53003511,0.17640741,0.36113040,0.84275473,2.59683242
2.14007004,3.45799933,0.03920784,0.11910303,0.53162136,0.17971955,0.35958453,0.83498033,2.58831173
2.14607304,3.44347563,0.04212157,0.12049224,0.53191740,0.18267343,0.35700753,0.82529679,2.57000781
2.15207604,3.41912785,0.04509562,0.12170083,0.53115352,0.18529831,0.35354277,0.81417763,2.54281994
2.15807904,3.38626982,0.04810657,0.12277254,0.52957610,0.18762641,0.34933843,0.80210275,2.50775565
2.16408204,3.34627377,0.05112798,0.12375344,0.52743960,0.18969139,0.34454243,0.78954327,2.46589644
2.17008504,3.30052676,0.05413078,0.12469056,0.52499837,0.19152688,0.33929769,0.77694703,2.41836305
2.17608804,3.25038969,0.05708368,0.12563066,0.52249885,0.19316510,0.33373801,0.76472559,2.36628185
2.18209105,3.19716035,0.05995373,0.12661907,0.52017222,0.19463556,0.32798466,0.75324296,2.31075353
2.18809405,3.14204182,0.06270695,0.12769869,0.51822789,0.19596409,0.32214377,0.74280648,2.25282514
2.19409705,3.08611703,0.06530905,0.12890914,0.51684790,0.19717193,0.31630466,0.73366016,2.19346642
2.20010005,3.03032994,0.06772616,0.13028614,0.51618256,0.19827517,0.31053901,0.72598052,2.13355091
2.20610305,2.97547376,0.06992558,0.13186100,0.51634733,0.19928440,0.30490095,0.71987500,2.07384234
2.21210605,2.92218587,0.07187658,0.13366035,0.51742096,0.20020465,0.29942790,0.71538299,2.01498622
2.21810905,2.87094931,0.07355115,0.13570600,0.51944514,0.20103554,0.29414212,0.71247915,1.95750667
2.22411206,2.82210003,0.07492463,0.13801497,0.52242532,0.20177177,0.28905284,0.71107893,1.90180802
2.23011506,2.77583927,0.07597641,0.14059967,0.52633286,0.20240382,0.28415874,0.71104600,1.84818080
2.23611806,2.73225003,0.07669041,0.14346809,0.53110838,0.20291887,0.27945071,0.71220115,1.79681139
2.24212106,2.69131669,0.07705552,0.14662419,0.53666605,0.20330204,0.27491478,0.71433228,1.74779474
2.24812406,2.65294669,0.07706592,0.15006827,0.54289868,0.20353767,0.27053486,0.71720518,1.70114916
2.25412706,2.61699319,0.07672124,0.15379737,0.54968354,0.20361087,0.26629544,0.72057445,1.65683266
2.26013007,2.58327768,0.07602662,0.15780570,0.55688847,0.20350911,0.26218388,0.72419442,1.61475980
2.26613307,2.55161164,0.07499265,0.16208508,0.56437820,0.20322383,0.25819241,0.72782928,1.57481843
2.27213607,2.52181620,0.07363510,0.16662528,0.57202057,0.20275204,0.25431956,0.73126239,1.53688562
2.27813907,2.49373916,0.07197461,0.17141438,0.57969236,0.20209778,0.25057116,0.73430422,1.50084203
2.28414207,2.46726874,0.07003623,0.17643903,0.58728458,0.20127332,0.24696074,0.73679868,1.46658432
2.29014507,2.44234340,0.06784882,0.18168462,0.59470693,0.20030014,0.24350945,0.73862770,1.43403515
2.29614807,2.41895756,0.06544446,0.18713539,0.60189128,0.19920946,0.24024544,0.73971377,1.40315036
2.30215108,2.39716301,0.06285765,0.19277439,0.60879389,0.19804233,0.23720275,0.74002062,1.37392327
2.30815408,2.37706592,0.06012460,0.19858332,0.61539649,0.19684919,0.23441980,0.73955185,1.34638590
2.31415708,2.35881990,0.05728237,0.20454228,0.62170590,0.19568894,0.23193759,0.73834777,1.32060733
2.32016008,2.34261516,0.05436812,0.21062941,0.62775237,0.19462735,0.22979763,0.73648059,1.29668920
2.32616308,2.32866463,0.05141825,0.21682032,0.63358654,0.19373499,0.22803965,0.73404830,1.27475884
2.33216608,2.31718749,0.04846772,0.22308756,0.63927527,0.19308470,0.22669942,0.73116742,1.25496027
2.33816908,2.30839113,0.04554930,0.22939994,0.64489639,0.19274858,0.22580651,0.72796517,1.23744364
2.34417209,2.30245229,0.04269301,0.23572182,0.65053264,0.19279476,0.22538228,0.72457126,1.22235376
2.35017509,2.29949843,0.03992556,0.24201249,0.65626501,0.19328397,0.22543811,0.72110988,1.20981814
2.35617809,2.29959037,0.03726998,0.24822557,0.66216585,0.19426611,0.22597405,0.71769203,1.19993533
2.36218109,2.30270699,0.03474534,0.25430858,0.66829199,0.19577705,0.22697785,0.71440880,1.19276410
2.36818409,2.30873312,0.03236654,0.26020272,0.67467820,0.19783569,0.22842450,0.71132563,1.18831412
2.37418709,2.31745110,0.03014434,0.26584288,0.68133146,0.20044157,0.23027634,0.70847806,1.18653860
2.38019010,2.32853695,0.02808537,0.27115810,0.68822612,0.20357315,0.23248366,0.70586889,1.18732930
2.38619310,2.34156125,0.02619236,0.27607225,0.69530043,0.20718686,0.23498593,0.70346701,1.19051442
2.39219610,2.35599530,0.02446442,0.28050525,0.70245467,0.21121703,0.23771346,0.70120797,1.19585938
2.39819910,2.37122224,0.02289742,0.28437468,0.70955095,0.21557676,0.24058954,0.69899605,1.20307060
2.40420210,2.38655309,0.02148440,0.28759779,0.71641492,0.22015982,0.24353297,0.69670798,1.21180233
2.41020510,2.40124721,0.02021612,0.29009387,0.72283940,0.22484338,0.24646081,0.69419797,1.22166619
2.41620810,2.41453634,0.01908154,0.29178702,0.72858987,0.22949169,0.24929132,0.69130388,1.23224302
2.42221111,2.42565155,0.01806837,0.29260908,0.73341173,0.23396047,0.25194693,0.68785429,1.24309675
2.42821411,2.43385183,0.01716364,0.29250269,0.73703901,0.23810190,0.25435702,0.68367625,1.25378952
2.43421711,2.43845334,0.01635418,0.29142436,0.73920434,0.24177002,0.25646061,0.67860318,1.26389746
2.44022011,2.43885789,0.01562712,0.28934744,0.73964976,0.24482627,0.25820852,0.67248284,1.27302643
2.44622311,2.43457950,0.01497035,0.28626467,0.73813778,0.24714505,0.25956523,0.66518490,1.28082700
2.45222611,2.42526781,0.01437286,0.28219042,0.73446244,0.24861890,0.26051008,0.65660790,1.28700789
2.45822911,2.41072719,0.01382508,0.27716228,0.72845968,0.24916324,0.26103794,0.64668512,1.29134735
2.46423212,2.39093061,0.01331912,0.27124197,0.72001647,0.24872029,0.26115924,0.63538939,1.29370183
2.47023512,2.36602749,0.01284892,0.26451552,0.70907850,0.24726211,0.26089934,0.62273642,1.29401154
2.47623812,2.33634500,0.01241037,0.25709245,0.69565563,0.24479253,0.26029739,0.60878651,1.29230261
2.48224112,2.30238267,0.01200128,0.24910422,0.67982509,0.24134787,0.25940458,0.59364464,1.28868569
2.48824412,2.26480014,0.01162132,0.24070173,0.66173205,0.23699645,0.25828198,0.57745887,1.28335106
2.49424712,2.22439865,0.01127191,0.23205192,0.64158743,0.23183681,0.25699805,0.56041702,1.27656045
2.50025013,2.18209656,0.01095598,0.22333376,0.61966312,0.22599473,0.25562593,0.54274184,1.26863580
2.50625313,2.13890002,0.01067770,0.21473343,0.59628451,0.21961916,0.25424054,0.52468467,1.25994562
2.51225613,2.09586967,0.01044223,0.20643910,0.57182095,0.21287723,0.25291585,0.50651808,1.25088937
2.51825913,2.05408458,0.01025529,0.19863537,0.54667412,0.20594841,0.25172211,0.48852741,1.24188060
2.52426213,2.01460486,0.01012282,0.19149753,0.52126511,0.19901830,0.25072342,0.47100182,1.23332949
2.53026513,1.97843422,0.01005061,0.18518587,0.49602063,0.19227197,0.24997550,0.45422498,1.22562557
2.53626813,1.94648379,0.01004385,0.17984032,0.47135881,0.18588738,0.24952390,0.43846584,1.21912118
2.54227114,1.91953867,0.01010680,0.17557545,0.44767543,0.18002897,0.24940257,0.42396971,1.21411650
2.54827414,1.89822829,0.01024243,0.17247622,0.42533091,0.17484180,0.24963279,0.41095015,1.21084639
2.55427714,1.88300166,0.01045210,0.17059449,0.40463868,0.17044631,0.25022260,0.39958167,1.20946982
