energy_ev,total_up,C_s_up,C_p_up,Na_s_up,Pt_p_up,Pt_d_up,Se_s_up,Se_p_up
-1.58179090,1.24873931,0.00184273,0.23126583,0.05542740,0.52176819,0.56809523,0.01782283,0.41523418
-1.57578789,1.24797090,0.00196024,0.22975701,0.05309763,0.51198757,0.56644371,0.01745085,0.41113827
-1.56978489,1.24804469,0.00210067,0.22788958,0.05109442,0.50126704,0.56509340,0.01724493,0.40641709
-1.56378189,1.24893033,0.00226523,0.22564955,0.04940535,0.48950525,0.56401370,0.01720307,0.40103495
-1.55777889,1.25068798,0.00245493,0.22304561,0.04801842,0.47665766,0.56321499,0.01732269,0.39500169
-1.55177589,1.25346111,0.00267053,0.22010911,0.04692243,0.46273799,0.56274580,0.01760064,0.38837230
-1.54577289,1.25746295,0.00291244,0.21689283,0.04610694,0.44781679,0.56268687,0.01803322,0.38124420
-1.53976988,1.26295740,0.00318064,0.21346882,0.04556200,0.43201720,0.56314279,0.01861599,0.37375245
-1.53376688,1.27023593,0.00347457,0.20992536,0.04527764,0.41550843,0.56423177,0.01934372,0.36606305
-1.52776388,1.27959205,0.00379306,0.20636342,0.04524323,0.39849733,0.56607427,0.02021014,0.35836514
-1.52176088,1.29129497,0.00413426,0.20289260,0.04544672,0.38121883,0.56878122,0.02120781,0.35086224
-1.51575788,1.30556440,0.00449555,0.19962701,0.04587395,0.36392551,0.57244273,0.02232795,0.34376322
-1.50975488,1.32254787,0.00487356,0.19668113,0.04650795,0.34687720,0.57711792,0.02356037,0.33727348
-1.50375188,1.34230222,0.00526413,0.19416592,0.04732854,0.33033089,0.58282663,0.02489340,0.33158675
-1.49774887,1.36478021,0.00566235,0.19218528,0.04831199,0.31453150,0.58954338,0.02631396,0.32687783
-1.49174587,1.38982324,0.00606262,0.19083296,0.04943109,0.29970390,0.59719411,0.02780769,0.32329676
-1.48574287,1.41716035,0.00645877,0.19019002,0.05065539,0.28604630,0.60565580,0.02935913,0.32096432
-1.47973987,1.44641372,0.00684419,0.19032281,0.05195184,0.27372530,0.61475895,0.03095210,0.31996925
-1.47373687,1.47711000,0.00721199,0.19128145,0.05328558,0.26287255,0.62429283,0.03256997,0.32036689
-1.46773387,1.50869697,0.00755519,0.19309889,0.05462114,0.25358297,0.63401306,0.03419617,0.32217942
-1.46173087,1.54056425,0.00786695,0.19579020,0.05592372,0.24591449,0.64365115,0.03581455,0.32539723
-1.45572786,1.57206691,0.00814079,0.19935244,0.05716063,0.23988890,0.65292534,0.03740991,0.32998150
-1.44972486,1.60255059,0.00837078,0.20376457,0.05830287,0.23549390,0.66155223,0.03896841,0.33586741
-1.44372186,1.63137663,0.00855181,0.20898776,0.05932666,0.23268578,0.66925833,0.04047797,0.34296798
-1.43771886,1.65794591,0.00867974,0.21496578,0.06021487,0.23139272,0.67579120,0.04192864,0.35117806
-1.43171586,1.68172022,0.00875158,0.22162558,0.06095836,0.23151839,0.68092939,0.04331286,0.36037842
-1.42571286,1.70224008,0.00876565,0.22887802,0.06155708,0.23294568,0.68449077,0.04462570,0.37043958
-1.41970985,1.71913850,0.00872163,0.23661874,0.06202086,0.23554041,0.68633896,0.04586494,0.38122533
-1.41370685,1.73214997,0.00862065,0.24472933,0.06236998,0.23915490,0.68638758,0.04703108,0.39259589
-1.40770385,1.74111489,0.00846528,0.25307870,0.06263526,0.24363144,0.68460226,0.04812735,0.40441054
-1.40170085,1.74597942,0.00825948,0.26152477,0.06285790,0.24880552,0.68100045,0.04915955,0.41652997
-1.39569785,1.74679130,0.00800856,0.26991653,0.06308887,0.25450890,0.67564923,0.05013586,0.42881813
-1.38969485,1.74369218,0.00771903,0.27809655,0.06338794,0.26057252,0.66866129,0.05106662,0.44114393
-1.38369185,1.73690732,0.00739847,0.28590377,0.06382236,0.26682942,0.66018961,0.05196408,0.45338269
-1.37768884,1.72673348,0.00705538,0.29317681,0.06446523,0.27311746,0.65042100,0.05284205,0.46541752
-1.37168584,1.71352579,0.00669902,0.29975754,0.06539349,0.27928214,0.63956899,0.05371565,0.47714072
-1.36568284,1.69768438,0.00633918,0.30549489,0.06668573,0.28517934,0.62786649,0.05460093,0.48845518
-1.35967984,1.67964147,0.00598608,0.31024894,0.06841978,0.29067808,0.61555849,0.05551456,0.49927581
-1.35367684,1.65984938,0.00565014,0.31389484,0.07067006,0.29566315,0.60289504,0.05647343,0.50953107
-1.34767384,1.63876976,0.00534185,0.31632681,0.07350495,0.30003770,0.59012485,0.05749433,0.51916438
-1.34167084,1.61686434,0.00507165,0.31746163,0.07698403,0.30372544,0.57748955,0.05859349,0.52813546
-1.33566783,1.59458699,0.00484975,0.31724185,0.08115541,0.30667272,0.56521867,0.05978618,0.53642150
-1.32966483,1.57237716,0.00468607,0.31563829,0.08605316,0.30884995,0.55352550,0.06108623,0.54401791
-1.32366183,1.55065446,0.00459008,0.31265182,0.09169496,0.31025266,0.54260354,0.06250552,0.55093881
-1.31765883,1.52981393,0.00457072,0.30831428,0.09808007,0.31090183,0.53262374,0.06405345,0.55721695
-1.31165583,1.51022209,0.00463628,0.30268852,0.10518760,0.31084353,0.52373226,0.06573638,0.56290310
-1.30565283,1.49221312,0.00479426,0.29586743,0.11297543,0.31014786,0.51604876,0.06755711,0.56806504
-1.29964982,1.47608539,0.00505127,0.28797208,0.12137952,0.30890715,0.50966507,0.06951431,0.57278590
-1.29364682,1.46209800,0.00541281,0.27914898,0.13031401,0.30723342,0.50464428,0.07160207,0.57716221
-1.28764382,1.45046738,0.00588317,0.26956652,0.13967193,0.30525531,0.50102015,0.07380949,0.58130152
-1.28164082,1.44136415,0.00646520,0.25941080,0.14932671,0.30311433,0.49879684,0.07612037,0.58531993
-1.27563782,1.43491033,0.00716007,0.24888093,0.15913441,0.30096090,0.49794906,0.07851310,0.58933943
-1.26963482,1.43117705,0.00796714,0.23818400,0.16893671,0.29894998,0.49842260,0.08096069,0.59348535
-1.26363182,1.43018309,0.00888368,0.22752993,0.17856454,0.29723668,0.50013537,0.08343095,0.59788391
-1.25762881,1.43189443,0.00990472,0.21712633,0.18784227,0.29597191,0.50297890,0.08588699,0.60266000
-1.25162581,1.43622498,0.01102289,0.20717352,0.19659240,0.29529819,0.50682047,0.08828781,0.60793517
-1.24562281,1.44303852,0.01222829,0.19785988,0.20464051,0.29534576,0.51150577,0.09058917,0.61382580
-1.23961981,1.45215200,0.01350849,0.18935776,0.21182032,0.29622913,0.51686217,0.09274463,0.62044151
-1.23361681,1.46333998,0.01484850,0.18181974,0.21797865,0.29804405,0.52270251,0.09470675,0.62788348
-1.22761381,1.47634015,0.01623095,0.17537565,0.22298010,0.30086497,0.52882933,0.09642836,0.63624281
-1.22161081,1.49085964,0.01763628,0.17013014,0.22671128,0.30474308,0.53503951,0.09786399,0.64559862
-1.21560780,1.50658177,0.01904307,0.16616089,0.22908428,0.30970478,0.54112906,0.09897122,0.65601584
-1.20960480,1.52317303,0.02042848,0.16351747,0.23003940,0.31575068,0.54689808,0.09971205,0.66754260
-1.20360180,1.54028993,0.02176872,0.16222075,0.22954696,0.32285503,0.55215555,0.10005418,0.68020721
-1.19759880,1.55758534,0.02303968,0.16226286,0.22760800,0.33096557,0.55672399,0.09997208,0.69401464
-1.19159580,1.57471431,0.02421760,0.16360770,0.22425405,0.34000383,0.56044365,0.09944798,0.70894280
-1.18559280,1.59133905,0.02527969,0.16619189,0.21954586,0.34986569,0.56317631,0.09847249,0.72493868
-1.17958979,1.60713317,0.02620492,0.16992612,0.21357117,0.36042250,0.56480842,0.09704510,0.74191459
-1.17358679,1.62178517,0.02697461,0.17469704,0.20644169,0.37152247,0.56525361,0.09517433,0.75974491
-1.16758379,1.63500142,0.02757313,0.18036939,0.19828941,0.38299257,0.56445456,0.09287765,0.77826367
-1.16158079,1.64650877,0.02798837,0.18678869,0.18926237,0.39464092,0.56238413,0.09018108,0.79726327
-1.15557779,1.65605717,0.02821226,0.19378418,0.17952019,0.40625966,0.55904585,0.08711864,0.81649486
-1.14957479,1.66342244,0.02824102,0.20117228,0.16922943,0.41762846,0.55447384,0.08373145,0.83567051
-1.14357179,1.66840957,0.02807532,0.20876029,0.15855909,0.42851854,0.54873211,0.08006680,0.85446744
-1.13756878,1.67085663,0.02772034,0.21635050,0.14767627,0.43869732,0.54191339,0.07617694,0.87253453
-1.13156578,1.67063941,0.02718556,0.22374458,0.13674235,0.44793358,0.53413755,0.07211785,0.88950089
-1.12556278,1.66767666,0.02648451,0.23074813,0.12590957,0.45600301,0.52554962,0.06794796,0.90498646
-1.11955978,1.66193587,0.02563430,0.23717541,0.11531828,0.46269421,0.51631738,0.06372683,0.91861422
-1.11355678,1.65343914,0.02465511,0.24285396,0.10509483,0.46781462,0.50662870,0.05951388,0.93002360
-1.10755378,1.64226868,0.02356946,0.24762912,0.09535011,0.47119663,0.49668850,0.05536717,0.93888441
-1.10155078,1.62857151,0.02240158,0.25136822,0.08617868,0.47270311,0.48671521,0.05134231,0.94491066
-1.09554777,1.61256261,0.02117661,0.25396421,0.07765863,0.47223263,0.47693703,0.04749147,0.94787356
-1.08954477,1.59452606,0.01991987,0.25533868,0.06985175,0.46972363,0.46758756,0.04386251,0.94761288
-1.08354177,1.57481343,0.01865610,0.25544406,0.06280435,0.46515770,0.45890107,0.04049832,0.94404605
-1.07753877,1.55383918,0.01740879,0.25426486,0.05654828,0.45856152,0.45110729,0.03743622,0.93717436
-1.07153577,1.53207264,0.01619958,0.25181787,0.05110221,0.45000733,0.44442576,0.03470760,0.92708590
-1.06553277,1.51002655,0.01504772,0.24815133,0.04647307,0.43961200,0.43905987,0.03233760,0.91395479
-1.05952976,1.48824230,0.01396968,0.24334296,0.04265758,0.42753447,0.43519063,0.03034501,0.89803681
-1.05352676,1.46727222,0.01297882,0.23749702,0.03964363,0.41397173,0.43297045,0.02874223,0.87966141
-1.04752376,1.44765967,0.01208525,0.23074041,0.03741170,0.39915343,0.43251701,0.02753534,0.85922053
-1.04152076,1.42991765,0.01129570,0.22321808,0.03593606,0.38333535,0.43390762,0.02672424,0.83715467
-1.03551776,1.41450693,0.01061359,0.21508779,0.03518583,0.36679196,0.43717426,0.02630289,0.81393689
-1.02951476,1.40181505,0.01003916,0.20651460,0.03512578,0.34980839,0.44229962,0.02625961,0.79005555
-1.02351176,1.39213703,0.00956969,0.19766521,0.03571706,0.33267208,0.44921444,0.02657738,0.76599661
-1.01750875,1.38565916,0.00919978,0.18870251,0.03691761,0.31566461,0.45779641,0.02723424,0.74222635
-1.01150575,1.38244684,0.00892170,0.17978044,0.03868250,0.29905383,0.46787080,0.02820372,0.71917530
-1.00550275,1.38243721,0.00872582,0.17103952,0.04096411,0.28308681,0.47921302,0.02945527,0.69722416
-0.99949975,1.38543726,0.00860098,0.16260309,0.04371218,0.26798366,0.49155313,0.03095478,0.67669228
-0.99349675,1.39112780,0.00853496,0.15457455,0.04687386,0.25393271,0.50458222,0.03266510,0.65782915
-0.98749375,1.39907306,0.00851491,0.14703553,0.05039371,0.24108686,0.51796068,0.03454661,0.64080921
-0.98149075,1.40873590,0.00852780,0.14004516,0.05421376,0.22956153,0.53132783,0.03655785,0.62573006
-0.97548774,1.41949782,0.00856076,0.13364036,0.05827358,0.21943402,0.54431300,0.03865614,0.61261399
-0.96948474,1.43068300,0.00860151,0.12783711,0.06251053,0.21074426,0.55654721,0.04079826,0.60141263
-0.96348174,1.44158537,0.00863867,0.12263260,0.06686008,0.20349702,0.56767534,0.04294119,0.59201429
-0.95747874,1.45149730,0.00866201,0.11800809,0.07125630,0.19766522,0.57736817,0.04504279,0.58425358
-0.95147574,1.45973891,0.00866274,0.11393237,0.07563251,0.19319432,0.58533381,0.04706258,0.57792275
-0.94547274,1.46568646,0.00863359,0.11036561,0.07992209,0.19000757,0.59132805,0.04896245,0.57278414
-0.93946973,1.46879890,0.00856899,0.10726342,0.08405946,0.18801182,0.59516329,0.05070737,0.56858318
-0.93346673,1.46864118,0.00846508,0.10458088,0.08798118,0.18710378,0.59671564,0.05226610,0.56506134
-0.92746373,1.46490372,0.00831970,0.10227647,0.09162716,0.18717634,0.59592993,0.05361179,0.56196855
-0.92146073,1.45741718,0.00813236,0.10031570,0.09494194,0.18812493,0.59282257,0.05472255,0.55907459
-0.91545773,1.44616211,0.00790409,0.09867421,0.09787600,0.18985345,0.58748200,0.05558193,0.55617904
-0.90945473,1.43127322,0.00763731,0.09734035,0.10038706,0.19227981,0.58006701,0.05617927,0.55311958
-0.90345173,1.41303837,0.00733565,0.09631716,0.10244122,0.19534070,0.57080279,0.05650999,0.54977828
-0.89744872,1.39189226,0.00700372,0.09562355,0.10401405,0.19899547,0.55997513,0.05657565,0.54608584
-0.89144572,1.36840539,0.00664691,0.09529481,0.10509140,0.20322903,0.54792285,0.05638401,0.54202365
-0.88544272,1.34326852,0.00627117,0.09538232,0.10567003,0.20805356,0.53502885,0.05594878,0.53762372
-0.87943972,1.31727352,0.00588274,0.09595257,0.10575783,0.21350896,0.52170999,0.05528936,0.53296648
-0.87343672,1.29129098,0.00548801,0.09708546,0.10537380,0.21966205,0.50840627,0.05443033,0.52817665
-0.86743372,1.26624541,0.00509327,0.09887194,0.10454766,0.22660436,0.49556948,0.05340087,0.52341732
-0.86143072,1.24308879,0.00470456,0.10141112,0.10331904,0.23444868,0.48365165,0.05223399,0.51888244
-0.85542771,1.22277303,0.00432755,0.10480684,0.10173636,0.24332435,0.47309364,0.05096570,0.51478808
-0.84942471,1.20622221,0.00396742,0.10916389,0.09985541,0.25337147,0.46431405,0.04963400,0.51136269
-0.84342171,1.19430527,0.00362876,0.11458394,0.09773758,0.26473414,0.45769872,0.04827792,0.50883675
-0.83741871,1.18780977,0.00331557,0.12116132,0.09544793,0.27755306,0.45359097,0.04693639,0.50743213
-0.83141571,1.18741742,0.00303125,0.12897877,0.09305311,0.29195762,0.45228288,0.04564717,0.50735164
-0.82541271,1.19368215,0.00277857,0.13810332,0.09061919,0.30805788,0.45400763,0.04444585,0.50876904
-0.81940970,1.20701112,0.00255976,0.14858245,0.08820947,0.32593672,0.45893319,0.04336476,0.51182000
-0.81340670,1.22764950,0.00237655,0.16044065,0.08588255,0.34564258,0.46715747,0.04243213,0.51659428
-0.80740370,1.25566931,0.00223027,0.17367655,0.08369038,0.36718300,0.47870505,0.04167128,0.52312950
-0.80140070,1.29096296,0.00212195,0.18826073,0.08167677,0.39051936,0.49352564,0.04110002,0.53140678
-0.79539770,1.33324175,0.00205240,0.20413440,0.07987609,0.41556319,0.51149429,0.04073016,0.54134837
-0.78939470,1.38203947,0.00202237,0.22120886,0.07831243,0.44217408,0.53241360,0.04056727,0.55281753
-0.78339170,1.43672138,0.00203262,0.23936610,0.07699916,0.47015956,0.55601769,0.04061066,0.56562056
-0.77738869,1.49649819,0.00208409,0.25846026,0.07593883,0.49927699,0.58197810,0.04085350,0.57951106
-0.77138569,1.56044494,0.00217797,0.27832011,0.07512365,0.52923738,0.60991140,0.04128318,0.59419613
-0.76538269,1.62752421,0.00231582,0.29875247,0.07453616,0.55971117,0.63938843,0.04188190,0.60934446
-0.75937969,1.69661290,0.00249964,0.31954644,0.07415040,0.59033576,0.66994484,0.04262731,0.62459586
-0.75337669,1.76653180,0.00273197,0.34047817,0.07393328,0.62072437,0.70109268,0.04349338,0.63957192
-0.74737369,1.83607681,0.00301593,0.36131629,0.07384618,0.65047623,0.73233264,0.04445137,0.65388740
-0.74137069,1.90405071,0.00335521,0.38182735,0.07384673,0.67918725,0.76316652,0.04547073,0.66716183
-0.73536768,1.96929435,0.00375408,0.40178143,0.07389057,0.70646103,0.79310945,0.04652020,0.67903096
-0.72936468,2.03071582,0.00421730,0.42095739,0.07393315,0.73191966,0.82170145,0.04756870,0.68915748
-0.72336168,2.08731671,0.00475006,0.43914766,0.07393141,0.75521374,0.84851783,0.04858630,0.69724074
-0.71735868,2.13821425,0.00535778,0.45616233,0.07384529,0.77603127,0.87317803,0.04954496,0.70302495
-0.71135568,2.18265857,0.00604598,0.47183236,0.07363900,0.79410508,0.89535261,0.05041925,0.70630576
-0.70535268,2.22004447,0.00681996,0.48601183,0.07328209,0.80921834,0.91476807,0.05118682,0.70693474
-0.69934967,2.24991745,0.00768456,0.49857908,0.07275014,0.82120814,0.93120942,0.05182877,0.70482193
-0.69334667,2.27197385,0.00864382,0.50943693,0.07202521,0.82996693,0.94452050,0.05232981,0.69993623
-0.68734367,2.28605555,0.00970060,0.51851185,0.07109597,0.83544188,0.95460205,0.05267832,0.69230375
-0.68134067,2.29213975,0.01085627,0.52575239,0.06995758,0.83763238,0.96140798,0.05286615,0.68200434
-0.67533767,2.29032469,0.01211027,0.53112702,0.06861127,0.83658579,0.96493987,0.05288848,0.66916651
-0.66933467,2.28081231,0.01345981,0.53462149,0.06706376,0.83239193,0.96524046,0.05274338,0.65396095
-0.66333167,2.26388910,0.01489953,0.53623617,0.06532653,0.82517656,0.96238627,0.05243149,0.63659316
-0.65732866,2.23990631,0.01642126,0.53598340,0.06341494,0.81509439,0.95648015,0.05195557,0.61729549
-0.65132566,2.20926064,0.01801384,0.53388520,0.06134736,0.80232202,0.94764397,0.05132006,0.59631890
-0.64532266,2.17237667,0.01966305,0.52997151,0.05914426,0.78705110,0.93601210,0.05053073,0.57392494
-0.63931966,2.12969166,0.02135165,0.52427900,0.05682738,0.76948230,0.92172594,0.04959436,0.55037816
-0.63331666,2.08164367,0.02305958,0.51685062,0.05441894,0.74982007,0.90492969,0.04851842,0.52593936
-0.62731366,2.02866312,0.02476420,0.50773576,0.05194100,0.72826862,0.88576770,0.04731096,0.50085967
-0.62131066,1.97116803,0.02644081,0.49699112,0.04941497,0.70502905,0.86438318,0.04598047,0.47537594
-0.61530765,1.90956277,0.02806315,0.48468192,0.04686122,0.68029768,0.84091843,0.04453583,0.44970710
-0.60930465,1.84423978,0.02960413,0.47088353,0.04429883,0.65426543,0.81551609,0.04298640,0.42405190
-0.60330165,1.77558374,0.03103657,0.45568302,0.04174551,0.62711815,0.78832145,0.04134204,0.39858763
-0.59729865,1.70397734,0.03233408,0.43918072,0.03921766,0.59903754,0.75948515,0.03961322,0.37346990
-0.59129565,1.62980785,0.03347190,0.42149131,0.03673040,0.57020251,0.72916617,0.03781113,0.34883326
-0.58529265,1.55347361,0.03442781,0.40274439,0.03429788,0.54079065,0.69753455,0.03594774,0.32479242
-0.57928964,1.47538965,0.03518296,0.38308434,0.03193346,0.51097953,0.66477364,0.03403585,0.30144396
-0.57328664,1.39599184,0.03572266,0.36266944,0.02965002,0.48094767,0.63108147,0.03208910,0.27886833
-0.56728364,1.31573904,0.03603700,0.34167013,0.02746031,0.45087501,0.59667117,0.03012190,0.25713185
-0.56128064,1.23511296,0.03612144,0.32026649,0.02537721,0.42094271,0.56177022,0.02814936,0.23628874
-0.55527764,1.15461570,0.03597715,0.29864509,0.02341409,0.39133230,0.52661864,0.02618708,0.21638291
-0.54927464,1.07476496,0.03561121,0.27699526,0.02158504,0.36222429,0.49146610,0.02425098,0.19744951
-0.54327164,0.99608744,0.03503665,0.25550502,0.01990514,0.33379609,0.45656807,0.02235705,0.17951620
-0.53726863,0.91911063,0.03427226,0.23435686,0.01839073,0.30621970,0.42218139,0.02052113,0.16260407
-0.53126563,0.84435363,0.03334227,0.21372364,0.01705954,0.27965905,0.38855939,0.01875860,0.14672833
-0.52526263,0.77231763,0.03227584,0.19376473,0.01593085,0.25426732,0.35594683,0.01708416,0.13189872
-0.51925963,0.70347644,0.03110643,0.17462260,0.01502562,0.23018439,0.32457502,0.01551163,0.11811977
-0.51325663,0.63826780,0.02987104,0.15642011,0.01436649,0.20753461,0.29465735,0.01405372,0.10539093
-0.50725363,0.57708574,0.02860937,0.13925850,0.01397776,0.18642483,0.26638535,0.01272189,0.09370664
-0.50125063,0.52027436,0.02736293,0.12321609,0.01388527,0.16694313,0.23992556,0.01152623,0.08305648
-0.49524762,0.46812331,0.02617406,0.10834794,0.01411614,0.14915793,0.21541725,0.01047542,0.07342528
-0.48924462,0.42086485,0.02508500,0.09468621,0.01469845,0.13311770,0.19297104,0.00957664,0.06479340
-0.48324162,0.37867267,0.02413691,0.08224117,0.01566073,0.11885122,0.17266836,0.00883560,0.05713716
-0.47723862,0.34166207,0.02336897,0.07100298,0.01703129,0.10636827,0.15456176,0.00825651,0.05042934
-0.47123562,0.30989150,0.02281748,0.06094379,0.01883742,0.09566058,0.13867585,0.00784208,0.04463983
-0.46523262,0.28336500,0.02251496,0.05202031,0.02110438,0.08670323,0.12500890,0.00759358,0.03973648
-0.45922961,0.26203534,0.02248941,0.04417649,0.02385429,0.07945598,0.11353474,0.00751076,0.03568594
-0.45322661,0.24580763,0.02276353,0.03734639,0.02710481,0.07386480,0.10420499,0.00759186,0.03245471
-0.44722361,0.23454304,0.02335406,0.03145689,0.03086778,0.06986330,0.09695139,0.00783353,0.03001019
-0.44122061,0.22806257,0.02427119,0.02643034,0.03514778,0.06737409,0.09168824,0.00823080,0.02832186
-0.43521761,0.22615077,0.02551806,0.02218695,0.03994068,0.06631001,0.08831464,0.00877695,0.02736241
-0.42921461,0.22855929,0.02709036,0.01864685,0.04523234,0.06657522,0.08671679,0.00946345,0.02710904
-0.42321161,0.23501052,0.02897605,0.01573190,0.05099738,0.06806618,0.08677009,0.01027981,0.02754473
-0.41720860,0.24520121,0.03115527,0.01336716,0.05719826,0.07067264,0.08834115,0.01121359,0.02865948
-0.41120560,0.25880641,0.03360034,0.01148192,0.06378467,0.07427850,0.09128979,0.01225029,0.03045167
-0.40520260,0.27548380,0.03627604,0.01001056,0.07069334,0.07876282,0.09547101,0.01337341,0.03292936
