energy_ev,total_up,As_p_up,As_d_up,Au_p_up,Au_d_up,S_s_up,S_p_up
-2.59629815,0.76548897,0.13482933,0.00000000,0.36680796,0.25597364,0.01690003,0.27553728
-2.59029515,0.75961289,0.13287086,0.00000000,0.36524311,0.25236475,0.01691054,0.27653875
-2.58429215,0.75138396,0.13070410,0.00000000,0.36299420,0.24783579,0.01684937,0.27652122
-2.57828914,0.74067598,0.12831070,0.00000000,0.35994570,0.24238336,0.01671522,0.27539225
-2.57228614,0.72748995,0.12569598,0.00000000,0.35604514,0.23604520,0.01650963,0.27310419
-2.56628314,0.71195610,0.12288959,0.00000000,0.35130669,0.22889916,0.01623692,0.26965628
-2.56028014,0.69433105,0.11994524,0.00000000,0.34581216,0.22106057,0.01590412,0.26509502
-2.55427714,0.67499063,0.11693954,0.00000000,0.33970948,0.21267848,0.01552071,0.25951287
-2.54827414,0.65441847,0.11397010,0.00000000,0.33320872,0.20393060,0.01509834,0.25304538
-2.54227114,0.63319112,0.11115274,0.00000000,0.32657577,0.19501755,0.01465044,0.24586677
-2.53626813,0.61196015,0.10861823,0.00000000,0.32012405,0.18615627,0.01419178,0.23818436
-2.53026513,0.59143192,0.10650837,0.00000000,0.31420442,0.17757330,0.01373798,0.23023178
-2.52426213,0.57234580,0.10497175,0.00000000,0.30919367,0.16949771,0.01330498,0.22226156
-2.51825913,0.55545130,0.10415909,0.00000000,0.30548198,0.16215425,0.01290855,0.21453700
-2.51225613,0.54148505,0.10421853,0.00000000,0.30345962,0.15575673,0.01256372,0.20732390
-2.50625313,0.53114788,0.10529067,0.00000000,0.30350342,0.15050181,0.01228430,0.20088222
-2.50025013,0.52508293,0.10750378,0.00000000,0.30596334,0.14656343,0.01208243,0.19545801
-2.49424712,0.52385506,0.11096903,0.00000000,0.31114948,0.14408784,0.01196813,0.19127586
-2.48824412,0.52793217,0.11577604,0.00000000,0.31932008,0.14318943,0.01194896,0.18853200
-2.48224112,0.53766883,0.12198880,0.00000000,0.33067081,0.14394740,0.01202978,0.18738836
-2.47623812,0.55329278,0.12964205,0.00000000,0.34532573,0.14640326,0.01221250,0.18796773
-2.47023512,0.57489452,0.13873837,0.00000000,0.36333037,0.15055924,0.01249605,0.19035008
-2.46423212,0.60242053,0.14924596,0.00000000,0.38464714,0.15637774,0.01287630,0.19457034
-2.45822911,0.63567043,0.16109740,0.00000000,0.40915359,0.16378166,0.01334623,0.20061754
-2.45222611,0.67429834,0.17418938,0.00000000,0.43664350,0.17265583,0.01389609,0.20843551
-2.44622311,0.71781876,0.18838366,0.00000000,0.46683116,0.18284939,0.01451370,0.21792519
-2.44022011,0.76561705,0.20350910,0.00000000,0.49935887,0.19417929,0.01518484,0.22894838
-2.43421711,0.81696444,0.21936509,0.00000000,0.53380761,0.20643470,0.01589373,0.24133306
-2.42821411,0.87103765,0.23572619,0.00000000,0.56971061,0.21938247,0.01662352,0.25488007
-2.42221111,0.92694247,0.25234787,0.00000000,0.60656973,0.23277331,0.01735693,0.26937104
-2.41620810,0.98374102,0.26897348,0.00000000,0.64387391,0.24634883,0.01807686,0.28457727
-2.41020510,1.04048173,0.28534189,0.00000000,0.68111929,0.25984906,0.01876699,0.30026939
-2.40420210,1.09623126,0.30119594,0.00000000,0.71783008,0.27302022,0.01941248,0.31622734
-2.39819910,1.15010700,0.31629111,0.00000000,0.75357941,0.28562268,0.02000047,0.33225041
-2.39219610,1.20130900,0.33040410,0.00000000,0.78800904,0.29743853,0.02052070,0.34816674
-2.38619310,1.24914992,0.34334109,0.00000000,0.82084715,0.30827871,0.02096590,0.36384197
-2.38019010,1.29308143,0.35494510,0.00000000,0.85192302,0.31798918,0.02133219,0.37918654
-2.37418709,1.33271587,0.36510218,0.00000000,0.88117762,0.32645595,0.02161926,0.39416120
-2.36818409,1.36784183,0.37374602,0.00000000,0.90866959,0.33360869,0.02183052,0.40878027
-2.36218109,1.39843263,0.38086071,0.00000000,0.93457555,0.33942263,0.02197303,0.42311253
-2.35617809,1.42464694,0.38648147,0.00000000,0.95918477,0.34391869,0.02205733,0.43727934
-2.35017509,1.44682129,0.39069313,0.00000000,0.98288765,0.34716176,0.02209714,0.45145003
-2.34417209,1.46545432,0.39362644,0.00000000,1.00615859,0.34925708,0.02210890,0.46583450
-2.33816908,1.48118336,0.39545235,0.00000000,1.02953344,0.35034496,0.02211122,0.48067337
-2.33216608,1.49475417,0.39637426,0.00000000,1.05358248,0.35059402,0.02212427,0.49622586
-2.32616308,1.50698504,0.39661889,0.00000000,1.07888007,0.35019310,0.02216907,0.51275609
-2.32016008,1.51872705,0.39642586,0.00000000,1.10597221,0.34934250,0.02226677,0.53051814
-2.31415708,1.53082214,0.39603672,0.00000000,1.13534366,0.34824469,0.02243790,0.54974084
-2.30815408,1.54406121,0.39568380,0.00000000,1.16738615,0.34709508,0.02270169,0.57061284
-2.30215108,1.55914418,0.39557951,0.00000000,1.20236954,0.34607327,0.02307542,0.59326888
-2.29614807,1.57664419,0.39590658,0.00000000,1.24041734,0.34533516,0.02357383,0.61777787
-2.29014507,1.59697763,0.39680977,0.00000000,1.28148812,0.34500643,0.02420867,0.64413360
-2.28414207,1.62038159,0.39838943,0.00000000,1.32536407,0.34517745,0.02498834,0.67224856
-2.27813907,1.64689997,0.40069722,0.00000000,1.37164741,0.34590014,0.02591762,0.70195134
-2.27213607,1.67637877,0.40373422,0.00000000,1.41976531,0.34718665,0.02699760,0.73298775
-2.26613307,1.70847090,0.40745147,0.00000000,1.46898312,0.34901003,0.02822568,0.76502585
-2.26013007,1.74265023,0.41175295,0.00000000,1.51842583,0.35130669,0.02959569,0.79766463
-2.25412706,1.77823391,0.41650069,0.00000000,1.56710654,0.35398060,0.03109808,0.83044595
-2.24812406,1.81441197,0.42152185,0.00000000,1.61396108,0.35690883,0.03272029,0.86286937
-2.24212106,1.85028248,0.42661728,0.00000000,1.65788694,0.35994817,0.03444708,0.89440894
-2.23611806,1.88489041,0.43157114,0.00000000,1.69778485,0.36294247,0.03626093,0.92453137
-2.23011506,1.91726838,0.43616109,0.00000000,1.73260100,0.36573027,0.03814253,0.95271465
-2.22411206,1.94647713,0.44016846,0.00000000,1.76136793,0.36815233,0.04007116,0.97846627
-2.21810905,1.97164384,0.44338800,0.00000000,1.78324220,0.37005877,0.04202520,1.00134014
-2.21210605,1.99199676,0.44563673,0.00000000,1.79753706,0.37131546,0.04398249,1.02095171
-2.20610305,2.00689446,0.44676136,0.00000000,1.80374869,0.37180935,0.04592079,1.03699038
-2.20010005,2.01584884,0.44664429,0.00000000,1.80157495,0.37145276,0.04781810,1.04922910
-2.19409705,2.01854125,0.44520765,0.00000000,1.79092593,0.37018631,0.04965306,1.05753063
-2.18809405,2.01483123,0.44241553,0.00000000,1.77192604,0.36798058,0.05140521,1.06185047
-2.18209105,2.00475832,0.43827430,0.00000000,1.74490775,0.36483660,0.05305534,1.06223664
-2.17608804,1.98853703,0.43283118,0.00000000,1.71039777,0.36078517,0.05458575,1.05882635
-2.17008504,1.96654608,0.42617113,0.00000000,1.66909628,0.35588516,0.05598049,1.05184011
-2.16408204,1.93931246,0.41841245,0.00000000,1.62185069,0.35022107,0.05722565,1.04157358
-2.15807904,1.90749172,0.40970129,0.00000000,1.56962514,0.34389996,0.05830957,1.02838770
-2.15207604,1.87184525,0.40020543,0.00000000,1.51346737,0.33704790,0.05922302,1.01269757
-2.14607304,1.83321589,0.39010756,0.00000000,1.45447428,0.32980621,0.05995941,0.99496054
-2.14007004,1.79250258,0.37959848,0.00000000,1.39375786,0.32232752,0.06051488,0.97566392
-2.13406703,1.75063502,0.36887045,0.00000000,1.33241255,0.31477190,0.06088840,0.95531268
-2.12806403,1.70854898,0.35811086,0.00000000,1.27148530,0.30730294,0.06108176,0.93441729
-2.12206103,1.66716271,0.34749656,0.00000000,1.21194917,0.30008405,0.06109953,0.91348206
-2.11605803,1.62735491,0.33718891,0.00000000,1.15468104,0.29327487,0.06094884,0.89299394
-2.11005503,1.58994441,0.32732967,0.00000000,1.10044397,0.28702781,0.06063923,0.87341199
-2.10405203,1.55567187,0.31803783,0.00000000,1.04987420,0.28148479,0.06018228,0.85515753
-2.09804902,1.52518350,0.30940742,0.00000000,1.00347298,0.27677420,0.05959123,0.83860496
-2.09204602,1.49901707,0.30150630,0.00000000,0.96160291,0.27300795,0.05888056,0.82407356
-2.08604302,1.47759033,0.29437587,0.00000000,0.92448851,0.27027885,0.05806548,0.81182012
-2.08004002,1.46119201,0.28803177,0.00000000,0.89222067,0.26865832,0.05716148,0.80203274
-2.07403702,1.44997573,0.28246539,0.00000000,0.86476453,0.26819433,0.05618381,0.79482593
-2.06803402,1.44395709,0.27764621,0.00000000,0.84197022,0.26891000,0.05514712,0.79023731
-2.06203102,1.44301415,0.27352480,0.00000000,0.82358609,0.27080262,0.05406503,0.78822609
-2.05602801,1.44689162,0.27003643,0.00000000,0.80927393,0.27384344,0.05294991,0.78867356
-2.05002501,1.45520898,0.26710516,0.00000000,0.79862549,0.27797812,0.05181271,0.79138591
-2.04402201,1.46747240,0.26464819,0.00000000,0.79118010,0.28312806,0.05066287,0.79609936
-2.03801901,1.48309058,0.26258038,0.00000000,0.78644266,0.28919253,0.04950842,0.80248772
-2.03201601,1.50139396,0.26081874,0.00000000,0.78390166,0.29605158,0.04835612,0.81017237
-2.02601301,1.52165708,0.25928672,0.00000000,0.78304665,0.30356974,0.04721168,0.81873431
-2.02001001,1.54312311,0.25791803,0.00000000,0.78338473,0.31160026,0.04608011,0.82772807
-2.01400700,1.56502982,0.25665992,0.00000000,0.78445554,0.31998991,0.04496600,0.83669696
-2.00800400,1.58663600,0.25547571,0.00000000,0.78584440,0.32858388,0.04387393,0.84518920
-2.00200100,1.60724698,0.25434644,0.00000000,0.78719315,0.33723085,0.04280875,0.85277411
-1.99599800,1.62623844,0.25327150,0.00000000,0.78820832,0.34578768,0.04177587,0.85905785
-1.98999500,1.64307712,0.25226830,0.00000000,0.78866654,0.35412378,0.04078147,0.86369792
-1.98399200,1.65733762,0.25137086,0.00000000,0.78841693,0.36212465,0.03983263,0.86641579
-1.97798899,1.66871448,0.25062750,0.00000000,0.78738051,0.36969466,0.03893737,0.86700708
-1.97198599,1.67702895,0.25009764,0.00000000,0.78554680,0.37675877,0.03810459,0.86534885
-1.96598299,1.68223033,0.24984796,0.00000000,0.78296779,0.38326324,0.03734397,0.86140368
-1.95997999,1.68439176,0.24994809,0.00000000,0.77974968,0.38917524,0.03666580,0.85522034
-1.95397699,1.68370105,0.25046605,0.00000000,0.77604288,0.39448149,0.03608072,0.84693117
-1.94797399,1.68044697,0.25146377,0.00000000,0.77203086,0.39918604,0.03559952,0.83674632
-1.94197099,1.67500208,0.25299289,0.00000000,0.76791834,0.40330741,0.03523290,0.82494514
-1.93596798,1.66780304,0.25509106,0.00000000,0.76391954,0.40687529,0.03499129,0.81186540
-1.92996498,1.65932959,0.25777906,0.00000000,0.76024704,0.40992697,0.03488464,0.79789057
-1.92396198,1.65008334,0.26105880,0.00000000,0.75710175,0.41250399,0.03492241,0.78343621
-1.91795898,1.64056754,0.26491231,0.00000000,0.75466446,0.41464891,0.03511344,0.76893571
-1.91195598,1.63126856,0.26930183,0.00000000,0.75308917,0.41640267,0.03546598,0.75482627
-1.90595298,1.62264006,0.27417098,0.00000000,0.75249845,0.41780254,0.03598773,0.74153545
-1.89994997,1.61509019,0.27944674,0.00000000,0.75298085,0.41888074,0.03668590,0.72946891
-1.89394697,1.60897194,0.28504237,0.00000000,0.75459009,0.41966379,0.03756719,0.71899951
-1.88794397,1.60457678,0.29086085,0.00000000,0.75734595,0.42017251,0.03863783,0.71045799
-1.88194097,1.60213106,0.29679863,0.00000000,0.76123636,0.42042256,0.03990347,0.70412536
-1.87593797,1.60179480,0.30274957,0.00000000,0.76622038,0.42042531,0.04136897,0.70022698
-1.86993497,1.60366223,0.30860864,0.00000000,0.77223156,0.42018898,0.04303814,0.69892804
-1.86393197,1.60776329,0.31427526,0.00000000,0.77918126,0.41971968,0.04491331,0.70033051
-1.85792896,1.61406566,0.31965609,0.00000000,0.78696159,0.41902233,0.04699477,0.70447116
-1.85192596,1.62247647,0.32466702,0.00000000,0.79544770,0.41810121,0.04928014,0.71132059
-1.84592296,1.63284360,0.32923434,0.00000000,0.80449918,0.41696005,0.05176361,0.72078306
-1.83991996,1.64495621,0.33329518,0.00000000,0.81396064,0.41560163,0.05443526,0.73269712
-1.83391696,1.65854457,0.33679701,0.00000000,0.82366152,0.41402689,0.05728027,0.74683688
-1.82791396,1.67327960,0.33969658,0.00000000,0.83341526,0.41223364,0.06027828,0.76291419
-1.82191096,1.68877234,0.34195830,0.00000000,0.84301835,0.41021501,0.06340286,0.78058166
-1.81590795,1.70457425,0.34355228,0.00000000,0.85224947,0.40795776,0.06662124,0.79943690
-1.80990495,1.72017877,0.34445233,0.00000000,0.86086915,0.40544073,0.06989420,0.81902797
-1.80390195,1.73502503,0.34463404,0.00000000,0.86862047,0.40263365,0.07317633,0.83886042
-1.79789895,1.74850419,0.34407325,0.00000000,0.87523099,0.39949640,0.07641657,0.85840593
-1.79189595,1.75996891,0.34274491,0.00000000,0.88041623,0.39597900,0.07955915,0.87711262
-1.78589295,1.76874613,0.34062272,0.00000000,0.88388487,0.39202238,0.08254478,0.89441702
-1.77988994,1.77415318,0.33767932,0.00000000,0.88534546,0.38756001,0.08531215,0.90975752
-1.77388694,1.77551676,0.33388730,0.00000000,0.88451473,0.38252040,0.08779972,0.92258888
-1.76788394,1.77219434,0.32922071,0.00000000,0.88112696,0.37683025,0.08994761,0.93239752
-1.76188094,1.76359688,0.32365723,0.00000000,0.87494403,0.37041832,0.09169962,0.93871689
-1.75587794,1.74921196,0.31718059,0.00000000,0.86576571,0.36321954,0.09300522,0.94114231
-1.74987494,1.72862606,0.30978324,0.00000000,0.85343942,0.35517942,0.09382142,0.93934471
-1.74387194,1.70154470,0.30146887,0.00000000,0.83786904,0.34625814,0.09411445,0.93308246
-1.73786893,1.66780926,0.29225479,0.00000000,0.81902203,0.33643441,0.09386116,0.92221070
-1.73186593,1.62740951,0.28217379,0.00000000,0.79693455,0.32570859,0.09304997,0.90668772
-1.72586293,1.58049090,0.27127540,0.00000000,0.77171405,0.31410497,0.09168154,0.88657785
-1.71985993,1.52735617,0.25962643,0.00000000,0.74353924,0.30167304,0.08976883,0.86205086
-1.71385693,1.46846102,0.24731078,0.00000000,0.71265734,0.28848770,0.08733682,0.83337756
-1.70785393,1.40440395,0.23442838,0.00000000,0.67937859,0.27464830,0.08442171,0.80092205
-1.70185093,1.33591085,0.22109346,0.00000000,0.64406863,0.26027663,0.08106973,0.76513066
-1.69584792,1.26381489,0.20743219,0.00000000,0.60713869,0.24551396,0.07733564,0.72651846
-1.68984492,1.18903305,0.19357978,0.00000000,0.56903461,0.23051727,0.07328093,0.68565359
-1.68384192,1.11254010,0.17967735,0.00000000,0.53022485,0.21545490,0.06897183,0.64314043
-1.67783892,1.03534163,0.16586861,0.00000000,0.49118844,0.20050184,0.06447729,0.59960233
-1.67183592,0.95844725,0.15229667,0.00000000,0.45240332,0.18583490,0.05986688,0.55566458
-1.66583292,0.88284534,0.13910111,0.00000000,0.41433575,0.17162804,0.05520892,0.51193845
-1.65982991,0.80948022,0.12641542,0.00000000,0.37743112,0.15804797,0.05056862,0.46900697
-1.65382691,0.73923292,0.11436508,0.00000000,0.34210684,0.14525033,0.04600664,0.42741284
-1.64782391,0.67290599,0.10306623,0.00000000,0.30874720,0.13337652,0.04157781,0.38764905
-1.64182091,0.61121284,0.09262500,0.00000000,0.27770060,0.12255125,0.03733021,0.35015220
-1.63581791,0.55477177,0.08313762,0.00000000,0.24927906,0.11288099,0.03330461,0.31529881
-1.62981491,0.50410442,0.07469104,0.00000000,0.22375964,0.10445310,0.02953420,0.28340434
-1.62381191,0.45963847,0.06736418,0.00000000,0.20138785,0.09733589,0.02604463,0.25472481
-1.61780890,0.42171381,0.06122959,0.00000000,0.18238227,0.09157926,0.02285434,0.22946060
-1.61180590,0.39059160,0.05635528,0.00000000,0.16694022,0.08721598,0.01997507,0.20776208
-1.60580290,0.36646533,0.05280676,0.00000000,0.15524378,0.08426343,0.01741259,0.18973638
-1.59979990,0.34947298,0.05064888,0.00000000,0.14746562,0.08272570,0.01516752,0.17545503
-1.59379690,0.33970933,0.04994742,0.00000000,0.14377425,0.08259579,0.01323622,0.16496171
-1.58779390,0.33723758,0.05077025,0.00000000,0.14433793,0.08385791,0.01161168,0.15827972
-1.58179090,0.34209950,0.05318779,0.00000000,0.14932705,0.08648962,0.01028439,0.15541861
-1.57578789,0.35432327,0.05727276,0.00000000,0.15891438,0.09046376,0.00924317,0.15637964
-1.56978489,0.37392853,0.06309912,0.00000000,0.17327312,0.09575000,0.00847579,0.16115974
-1.56378189,0.40092826,0.07074001,0.00000000,0.19257246,0.10231595,0.00796961,0.16975366
-1.55777889,0.43532707,0.08026487,0.00000000,0.21697066,0.11012772,0.00771199,0.18215425
-1.55177589,0.47711603,0.09173564,0.00000000,0.24660590,0.11914998,0.00769053,0.19835076
-1.54577289,0.52626410,0.10520225,0.00000000,0.28158495,0.12934534,0.00789330,0.21832540
-1.53976988,0.58270643,0.12069739,0.00000000,0.32197037,0.14067327,0.00830878,0.24204804
-1.53376688,0.64633019,0.13823107,0.00000000,0.36776647,0.15308846,0.00892581,0.26946962
-1.52776388,0.71695854,0.15778480,0.00000000,0.41890497,0.16653869,0.00973339,0.30051443
-1.52176088,0.79433364,0.17930610,0.00000000,0.47523096,0.18096252,0.01072039,0.33507181
-1.51575788,0.87809968,0.20270339,0.00000000,0.53649010,0.19628666,0.01187531,0.37298760
-1.50975488,0.96778702,0.22784163,0.00000000,0.60231776,0.21242342,0.01318586,0.41405616
-1.50375188,1.06279861,0.25453916,0.00000000,0.67223111,0.22926830,0.01463871,0.45801314
-1.49774887,1.16239966,0.28256590,0.00000000,0.74562480,0.24669793,0.01621917,0.50452984
-1.49174587,1.26571177,0.31164322,0.00000000,0.82177094,0.26456858,0.01791095,0.55320958
-1.48574287,1.37171233,0.34144574,0.00000000,0.89982387,0.28271542,0.01969596,0.60358644
-1.47973987,1.47923984,0.37160510,0.00000000,0.97883001,0.30095262,0.02155425,0.65512684
-1.47373687,1.58700577,0.40171576,0.00000000,1.05774286,0.31907449,0.02346404,0.70723418
-1.46773387,1.69361295,0.43134278,0.00000000,1.13544301,0.33685770,0.02540174,0.75925657
-1.46173087,1.79758035,0.46003141,0.00000000,1.21076262,0.35406458,0.02734227,0.81049775
-1.45572786,1.89737391,0.48731820,0.00000000,1.28251378,0.37044750,0.02925928,0.86023088
-1.44972486,1.99144223,0.51274327,0.00000000,1.34951968,0.38575418,0.03112561,0.90771486
-1.44372186,2.07825631,0.53586327,0.00000000,1.41064758,0.39973382,0.03291373,0.95221277
-1.43771886,2.15635156,0.55626455,0.00000000,1.46484225,0.41214383,0.03459634,0.99301163
-1.43171586,2.22437077,0.57357598,0.00000000,1.51115841,0.42275680,0.03614690,1.02944286
-1.42571286,2.28110589,0.58748086,0.00000000,1.54879100,0.43136756,0.03754028,1.06090259
-1.41970985,2.32553716,0.59772739,0.00000000,1.57710167,0.43779993,0.03875337,1.08687090
-1.41370685,2.35686748,0.60413721,0.00000000,1.59564058,0.44191286,0.03976567,1.10692918
-1.40770385,2.37455077,0.60661165,0.00000000,1.60416220,0.44360564,0.04055980,1.12077490
-1.40170085,2.37831259,0.60513532,0.00000000,1.60263462,0.44282203,0.04112201,1.12823285
-1.39569785,2.36816221,0.59977691,0.00000000,1.59124164,0.43955288,0.04144257,1.12926255
-1.38969485,2.34439540,0.59068713,0.00000000,1.57037771,0.43383734,0.04151601,1.12396119
-1.38369185,2.30758756,0.57809385,0.00000000,1.54063574,0.42576244,0.04134131,1.11256201
-1.37768884,2.25857752,0.56229466,0.00000000,1.50278824,0.41546101,0.04092192,1.09542801
-1.37168584,2.19844254,0.54364722,0.00000000,1.45776266,0.40310810,0.04026569,1.07304120
-1.36568284,2.12846540,0.52255768,0.00000000,1.40661193,0.38891603,0.03938465,1.04598778
-1.35967984,2.05009515,0.49946782,0.00000000,1.35048130,0.37312823,0.03829468,1.01493977
-1.35367684,1.96490284,0.47484134,0.00000000,1.29057291,0.35601217,0.03701504,0.98063380
-1.34767384,1.87453422,0.44914993,0.00000000,1.22810945,0.33785168,0.03556791,0.94384798
-1.34167084,1.78066129,0.42285954,0.00000000,1.16429840,0.31893896,0.03397773,0.90537760
-1.33566783,1.68493452,0.39641758,0.00000000,1.10029805,0.29956667,0.03227061,0.86601085
-1.32966483,1.58893763,0.37024129,0.00000000,1.03718654,0.28002028,0.03047361,0.82650529
-1.32366183,1.49414665,0.34470773,0.00000000,0.97593515,0.26057113,0.02861415,0.78756615
-1.31765883,1.40189463,0.32014579,0.00000000,0.91738638,0.24147037,0.02671931,0.74982724
-1.31165583,1.31334314,0.29683021,0.00000000,0.86223772,0.22294394,0.02481528,0.71383515
-1.30565283,1.22946147,0.27497789,0.00000000,0.81103119,0.20518879,0.02292683,0.68003729
-1.29964982,1.15101396,0.25474635,0.00000000,0.76414904,0.18837046,0.02107686,0.64877424
-1.29364682,1.07855554,0.23623437,0.00000000,0.72181529,0.17262193,0.01928607,0.62027653
-1.28764382,1.01243530,0.21948449,0.00000000,0.68410278,0.15804373,0.01757272,0.59466581
-1.28164082,0.95280752,0.20448727,0.00000000,0.65094525,0.14470534,0.01595248,0.57196035
-1.27563782,0.89964926,0.19118698,0.00000000,0.62215370,0.13264754,0.01443840,0.55208440
-1.26963482,0.85278355,0.17948837,0.00000000,0.59743613,0.12188567,0.01304097,0.53488087
-1.26363182,0.81190670,0.16926417,0.00000000,0.57641975,0.11241355,0.01176823,0.52012682
-1.25762881,0.77661855,0.16036306,0.00000000,0.55867468,0.10420781,0.01062601,0.50755070
-1.25162581,0.74645410,0.15261769,0.00000000,0.54373806,0.09723246,0.00961815,0.49685085
-1.24562281,0.72091500,0.14585255,0.00000000,0.53113762,0.09144333,0.00874681,0.48771417
-1.23961981,0.69949964,0.13989122,0.00000000,0.52041378,0.08679241,0.00801277,0.47983410
-1.23361681,0.68173048,0.13456302,0.00000000,0.51113946,0.08323158,0.00741569,0.47292727
-1.22761381,0.66717751,0.12970867,0.00000000,0.50293681,0.08071585,0.00695443,0.46674796
-1.22161081,0.65547703,0.12518499,0.00000000,0.49549040,0.07920577,0.00662725,0.46109983
-1.21560780,0.64634503,0.12086836,0.00000000,0.48855649,0.07866903,0.00643200,0.45584438
-1.20960480,0.63958479,0.11665715,0.00000000,0.48196810,0.07908120,0.00636629,0.45090601
-1.20360180,0.63508868,0.11247298,0.00000000,0.47563589,0.08042549,0.00642751,0.44627339
-1.19759880,0.63283433,0.10826093,0.00000000,0.46954515,0.08269176,0.00661291,0.44199726
-1.19159580,0.63287552,0.10398876,0.00000000,0.46374902,0.08587465,0.00691953,0.43818500
-1.18559280,0.63532867,0.09964544,0.00000000,0.45835863,0.08997118,0.00734412,0.43499214
-1.17958979,0.64035570,0.09523890,0.00000000,0.45353079,0.09497773,0.00788306,0.43261158
-1.17358679,0.64814440,0.09079343,0.00000000,0.44945379,0.10088686,0.00853224,0.43126100
-1.16758379,0.65888751,0.08634670,0.00000000,0.44633235,0.10768388,0.00928693,0.43116931
-1.16158079,0.67276174,0.08194673,0.00000000,0.44437238,0.11534371,0.01014167,0.43256282
-1.15557779,0.68990793,0.07764890,0.00000000,0.44376647,0.12382794,0.01109024,0.43565189
-1.14957479,0.71041369,0.07351313,0.00000000,0.44468075,0.13308255,0.01212562,0.44061894
-1.14357179,0.73429930,0.06960138,0.00000000,0.44724399,0.14303633,0.01324003,0.44760829
-1.13756878,0.76150801,0.06597559,0.00000000,0.45153929,0.15360022,0.01442507,0.45671850
-1.13156578,0.79190114,0.06269596,0.00000000,0.45759885,0.16466759,0.01567189,0.46799755
-1.12556278,0.82525845,0.05981976,0.00000000,0.46540211,0.17611572,0.01697144,0.48144113
-1.11955978,0.86128375,0.05740057,0.00000000,0.47487721,0.18780826,0.01831478,0.49699413
-1.11355678,0.89961554,0.05548788,0.00000000,0.48590555,0.19959867,0.01969345,0.51455512
-1.10755378,0.93984207,0.05412699,0.00000000,0.49832943,0.21133463,0.02109980,0.53398354
-1.10155078,0.98151991,0.05335916,0.00000000,0.51196187,0.22286310,0.02252740,0.55510911
-1.09554777,1.02419506,0.05322186,0.00000000,0.52659831,0.23403581,0.02397137,0.57774296
-1.08954477,1.06742513,0.05374897,0.00000000,0.54202925,0.24471500,0.02542864,0.60168943
-1.08354177,1.11080132,0.05497098,0.00000000,0.55805310,0.25477895,0.02689814,0.62675804
-1.07753877,1.15396868,0.05691487,0.00000000,0.57448840,0.26412713,0.02838088,0.65277465
-1.07153577,1.19664327,0.05960377,0.00000000,0.59118453,0.27268451,0.02987990,0.67959095
-1.06553277,1.23862497,0.06305632,0.00000000,0.60803028,0.28040493,0.03140002,0.70709162
-1.05952976,1.27980489,0.06728563,0.00000000,0.62495956,0.28727307,0.03294752,0.73519854
-1.05352676,1.32016664,0.07229797,0.00000000,0.64195381,0.29330500,0.03452961,0.76387159
-1.04752376,1.35978111,0.07809114,0.00000000,0.65904088,0.29854716,0.03615380,0.79310582
-1.04152076,1.39879479,0.08465261,0.00000000,0.67629020,0.30307375,0.03782716,0.82292505
-1.03551776,1.43741198,0.09195767,0.00000000,0.69380461,0.30698256,0.03955547,0.85337200
-1.02951476,1.47587190,0.09996750,0.00000000,0.71170900,0.31038949,0.04134244,0.88449572
-1.02351176,1.51442174,0.10862753,0.00000000,0.73013648,0.31342195,0.04318885,0.91633671
-1.01750875,1.55328730,0.11786605,0.00000000,0.74921293,0.31621144,0.04509182,0.94891095
-1.01150575,1.59264298,0.12759336,0.00000000,0.76904064,0.31888576,0.04704420,0.98219359
-1.00550275,1.63258289,0.13770153,0.00000000,0.78968226,0.32156120,0.04903410,1.01610368
-0.99949975,1.67309506,0.14806491,0.00000000,0.81114590,0.32433514,0.05104469,1.05049086
-0.99349675,1.71404056,0.15854138,0.00000000,0.83337257,0.32727953,0.05305415,1.08512510
-0.98749375,1.75513895,0.16897455,0.00000000,0.85622662,0.33043556,0.05503600,1.11969054
-0.98149075,1.79596139,0.17919670,0.00000000,0.87949022,0.33380987,0.05695954,1.15378387
-0.97548774,1.83593219,0.18903252,0.00000000,0.90286216,0.33737255,0.05879069,1.18691798
-0.96948474,1.87433911,0.19830354,0.00000000,0.92596141,0.34105702,0.06049294,1.21853078
-0.96348174,1.91035225,0.20683303,0.00000000,0.94833549,0.34476190,0.06202853,1.24799924
-0.95747874,1.94305073,0.21445124,0.00000000,0.96947329,0.34835477,0.06335975,1.27465790
-0.95147574,1.97145623,0.22100073,0.00000000,0.98882191,0.35167763,0.06445034,1.29782141
-0.94547274,1.99457149,0.22634159,0.00000000,1.00580684,0.35455380,0.06526683,1.31680972
-0.93946973,2.01142214,0.23035626,0.00000000,1.01985434,0.35679595,0.06577988,1.33097495
-0.93346673,2.02109960,0.23295380,0.00000000,1.03041508,0.35821480,0.06596543,1.33972847
-0.92746373,2.02280289,0.23407327,0.00000000,1.03698781,0.35862809,0.06580579,1.34256684
-0.92146073,2.01587722,0.23368630,0.00000000,1.03914184,0.35786934,0.06529029,1.33909527
-0.91545773,1.99984736,0.23179841,0.00000000,1.03653727,0.35579597,0.06441590,1.32904736
-0.90945473,1.97444414,0.22844928,0.00000000,1.02894179,0.35229640,0.06318738,1.31230014
-0.90345173,1.93962275,0.22371184,0.00000000,1.01624347,0.34729571,0.06161718,1.28888355
-0.89744872,1.89557195,0.21769020,0.00000000,0.99845866,0.34075978,0.05972512,1.25898403
