energy_ev,total_up,Ca_p_up,Ca_d_up,N_s_up,N_p_up,Sc_p_up,Sc_d_up,Te_p_up,Te_d_up
4.37318659,3.01223319,0.00400135,0.00000000,0.01181948,0.12154280,0.47832766,1.60442186,0.32943664,0.00000000
4.37918959,2.96860106,0.00386616,0.00000000,0.01090800,0.12567979,0.48007084,1.60549298,0.32995461,0.00000000
4.38519260,2.92622395,0.00373634,0.00000000,0.01007791,0.12990778,0.48203357,1.60674757,0.32980801,0.00000000
4.39119560,2.88506340,0.00361263,0.00000000,0.00933086,0.13414953,0.48411317,1.60790611,0.32897819,0.00000000
4.39719860,2.84499171,0.00349553,0.00000000,0.00866752,0.13832304,0.48619737,1.60866336,0.32745273,0.00000000
4.40320160,2.80581194,0.00338525,0.00000000,0.00808788,0.14234420,0.48817028,1.60870314,0.32522713,0.00000000
4.40920460,2.76728159,0.00328179,0.00000000,0.00759150,0.14612975,0.48991887,1.60771411,0.32230639,0.00000000
4.41520760,2.72913892,0.00318491,0.00000000,0.00717786,0.14960045,0.49133949,1.60540598,0.31870657,0.00000000
4.42121061,2.69113054,0.00309423,0.00000000,0.00684664,0.15268417,0.49234440,1.60152534,0.31445612,0.00000000
4.42721361,2.65303902,0.00300923,0.00000000,0.00659796,0.15531891,0.49286767,1.59587059,0.30959689,0.00000000
4.43321661,2.61470915,0.00292930,0.00000000,0.00643271,0.15745559,0.49287040,1.58830521,0.30418486,0.00000000
4.43921961,2.57607163,0.00285382,0.00000000,0.00635266,0.15906037,0.49234493,1.57876890,0.29829039,0.00000000
4.44522261,2.53716314,0.00278215,0.00000000,0.00636072,0.16011645,0.49131785,1.56728625,0.29199804,0.00000000
4.45122561,2.49814160,0.00271374,0.00000000,0.00646093,0.16062527,0.48985156,1.55397236,0.28540584,0.00000000
4.45722861,2.45929618,0.00264812,0.00000000,0.00665859,0.16060692,0.48804445,1.53903536,0.27862409,0.00000000
4.46323162,2.42105120,0.00258496,0.00000000,0.00696017,0.16009983,0.48602956,1.52277570,0.27177350,0.00000000
4.46923462,2.38396381,0.00252408,0.00000000,0.00737319,0.15915969,0.48397170,1.50558212,0.26498295,0.00000000
4.47523762,2.34871535,0.00246552,0.00000000,0.00790609,0.15785754,0.48206324,1.48792439,0.25838671,0.00000000
4.48124062,2.31609664,0.00240947,0.00000000,0.00856792,0.15627725,0.48051860,1.47034318,0.25212122,0.00000000
4.48724362,2.28698764,0.00235635,0.00000000,0.00936806,0.15451239,0.47956767,1.45343714,0.24632163,0.00000000
4.49324662,2.26233223,0.00230674,0.00000000,0.01031580,0.15266266,0.47944833,1.43784778,0.24111806,0.00000000
4.49924962,2.24310896,0.00226142,0.00000000,0.01141996,0.15083006,0.48039852,1.42424239,0.23663181,0.00000000
4.50525263,2.23029905,0.00222130,0.00000000,0.01268842,0.14911487,0.48264785,1.41329570,0.23297166,0.00000000
4.51125563,2.22485258,0.00218739,0.00000000,0.01412763,0.14761183,0.48640933,1.40567079,0.23023030,0.00000000
4.51725863,2.22765452,0.00216081,0.00000000,0.01574220,0.14640654,0.49187142,1.40199972,0.22848124,0.00000000
4.52326163,2.23949167,0.00214267,0.00000000,0.01753437,0.14557223,0.49919063,1.40286467,0.22777609,0.00000000
4.52926463,2.26102192,0.00213410,0.00000000,0.01950369,0.14516726,0.50848513,1.40877994,0.22814260,0.00000000
4.53526763,2.29274711,0.00213612,0.00000000,0.02164663,0.14523324,0.51982945,1.42017561,0.22958337,0.00000000
4.54127064,2.33499043,0.00214970,0.00000000,0.02395633,0.14579391,0.53325062,1.43738317,0.23207541,0.00000000
4.54727364,2.38787931,0.00217559,0.00000000,0.02642244,0.14685500,0.54872573,1.46062360,0.23557056,0.00000000
4.55327664,2.45133443,0.00221441,0.00000000,0.02903105,0.14840476,0.56618124,1.48999832,0.23999681,0.00000000
4.55927964,2.52506511,0.00226653,0.00000000,0.03176472,0.15041534,0.58549388,1.52548313,0.24526041,0.00000000
4.56528264,2.60857143,0.00233206,0.00000000,0.03460269,0.15284489,0.60649315,1.56692538,0.25124879,0.00000000
4.57128564,2.70115249,0.00241087,0.00000000,0.03752111,0.15564018,0.62896533,1.61404438,0.25783410,0.00000000
4.57728864,2.80192069,0.00250256,0.00000000,0.04049349,0.15873959,0.65265889,1.66643498,0.26487721,0.00000000
4.58329165,2.90982118,0.00260646,0.00000000,0.04349112,0.16207638,0.67729090,1.72357404,0.27223206,0.00000000
4.58929465,3.02365559,0.00272164,0.00000000,0.04648369,0.16558199,0.70255435,1.78482977,0.27975016,0.00000000
4.59529765,3.14210899,0.00284695,0.00000000,0.04943989,0.16918913,0.72812597,1.84947337,0.28728492,0.00000000
4.60130065,3.26377908,0.00298101,0.00000000,0.05232807,0.17283463,0.75367433,1.91669269,0.29469582,0.00000000
4.60730365,3.38720637,0.00312228,0.00000000,0.05511692,0.17646174,0.77886771,1.98560753,0.30185202,0.00000000
4.61330665,3.51090427,0.00326909,0.00000000,0.05777615,0.18002191,0.80338180,2.05528609,0.30863550,0.00000000
4.61930965,3.63338828,0.00341967,0.00000000,0.06027707,0.18347583,0.82690655,2.12476218,0.31494336,0.00000000
4.62531266,3.75320321,0.00357219,0.00000000,0.06259319,0.18679382,0.84915230,2.19305278,0.32068946,0.00000000
4.63131566,3.86894802,0.00372483,0.00000000,0.06470074,0.18995551,0.86985488,2.25917561,0.32580515,0.00000000
4.63731866,3.97929762,0.00387580,0.00000000,0.06657901,0.19294888,0.88877961,2.32216639,0.33023931,0.00000000
4.64332166,4.08302164,0.00402337,0.00000000,0.06821073,0.19576880,0.90572415,2.38109546,0.33395758,0.00000000
4.64932466,4.17899985,0.00416596,0.00000000,0.06958222,0.19841510,0.92052030,2.43508361,0.33694107,0.00000000
4.65532766,4.26623464,0.00430209,0.00000000,0.07068356,0.20089045,0.93303477,2.48331691,0.33918448,0.00000000
4.66133067,4.34386046,0.00443048,0.00000000,0.07150856,0.20319809,0.94316908,2.52506028,0.34069393,0.00000000
4.66733367,4.41115091,0.00455004,0.00000000,0.07205473,0.20533973,0.95085870,2.55966982,0.34148464,0.00000000
4.67333667,4.46752349,0.00465988,0.00000000,0.07232312,0.20731363,0.95607167,2.58660362,0.34157858,0.00000000
4.67933967,4.51254257,0.00475930,0.00000000,0.07231814,0.20911308,0.95880675,2.60543100,0.34100217,0.00000000
4.68534267,4.54592070,0.00484785,0.00000000,0.07204730,0.21072540,0.95909143,2.61583999,0.33978437,0.00000000
4.69134567,4.56751855,0.00492524,0.00000000,0.07152098,0.21213151,0.95697969,2.61764296,0.33795502,0.00000000
4.69734867,4.57734347,0.00499142,0.00000000,0.07075205,0.21330611,0.95254982,2.61078013,0.33554359,0.00000000
4.70335168,4.57554658,0.00504649,0.00000000,0.06975564,0.21421843,0.94590224,2.59532098,0.33257844,0.00000000
4.70935468,4.56241845,0.00509070,0.00000000,0.06854877,0.21483359,0.93715734,2.57146317,0.32908641,0.00000000
4.71535768,4.53838289,0.00512444,0.00000000,0.06715006,0.21511434,0.92645333,2.53952908,0.32509288,0.00000000
4.72136068,4.50398887,0.00514820,0.00000000,0.06557939,0.21502320,0.91394412,2.49995977,0.32062204,0.00000000
4.72736368,4.45990018,0.00516256,0.00000000,0.06385758,0.21452476,0.89979702,2.45330632,0.31569752,0.00000000
4.73336668,4.40688284,0.00516812,0.00000000,0.06200604,0.21358809,0.88419042,2.40021875,0.31034302,0.00000000
4.73936968,4.34579000,0.00516549,0.00000000,0.06004651,0.21218897,0.86731113,2.34143252,0.30458309,0.00000000
4.74537269,4.27754480,0.00515530,0.00000000,0.05800066,0.21031191,0.84935157,2.27775296,0.29844377,0.00000000
4.75137569,4.20312113,0.00513809,0.00000000,0.05588980,0.20795178,0.83050672,2.21003804,0.29195315,0.00000000
4.75737869,4.12352298,0.00511436,0.00000000,0.05373456,0.20511503,0.81097082,2.13917980,0.28514173,0.00000000
4.76338169,4.03976300,0.00508453,0.00000000,0.05155456,0.20182029,0.79093399,2.06608516,0.27804255,0.00000000
4.76938469,3.95284084,0.00504889,0.00000000,0.04936812,0.19809845,0.77057872,1.99165653,0.27069110,0.00000000
4.77538769,3.86372240,0.00500766,0.00000000,0.04719203,0.19399217,0.75007659,1.91677307,0.26312504,0.00000000
4.78139070,3.77332061,0.00496092,0.00000000,0.04504125,0.18955487,0.72958511,1.84227297,0.25538365,0.00000000
4.78739370,3.68247861,0.00490866,0.00000000,0.04292882,0.18484922,0.70924504,1.76893754,0.24750726,0.00000000
4.79339670,3.59195604,0.00485076,0.00000000,0.04086565,0.17994526,0.68917820,1.69747751,0.23953648,0.00000000
4.79939970,3.50241900,0.00478702,0.00000000,0.03886051,0.17491825,0.66948600,1.62852191,0.23151147,0.00000000
4.80540270,3.41443374,0.00471719,0.00000000,0.03692005,0.16984631,0.65024862,1.56260989,0.22347122,0.00000000
4.81140570,3.32846447,0.00464099,0.00000000,0.03504881,0.16480801,0.63152508,1.50018544,0.21545291,0.00000000
4.81740870,3.24487472,0.00455811,0.00000000,0.03324942,0.15987997,0.61335403,1.44159513,0.20749138,0.00000000
4.82341171,3.16393206,0.00446829,0.00000000,0.03152279,0.15513458,0.59575518,1.38708855,0.19961869,0.00000000
4.82941471,3.08581545,0.00437131,0.00000000,0.02986833,0.15063793,0.57873150,1.33682125,0.19186392,0.00000000
4.83541771,3.01062441,0.00426703,0.00000000,0.02828425,0.14644800,0.56227169,1.29085974,0.18425300,0.00000000
4.84142071,2.93838934,0.00415542,0.00000000,0.02676786,0.14261315,0.54635304,1.24918812,0.17680870,0.00000000
4.84742371,2.86908199,0.00403658,0.00000000,0.02531586,0.13917094,0.53094433,1.21171582,0.16955077,0.00000000
4.85342671,2.80262547,0.00391074,0.00000000,0.02392465,0.13614734,0.51600871,1.17828618,0.16249602,0.00000000
4.85942971,2.73890327,0.00377828,0.00000000,0.02259058,0.13355630,0.50150623,1.14868516,0.15565858,0.00000000
4.86543272,2.67776682,0.00363973,0.00000000,0.02131018,0.13139971,0.48739607,1.12265024,0.14905007,0.00000000
4.87143572,2.61904146,0.00349577,0.00000000,0.02008034,0.12966766,0.47363828,1.09987896,0.14267983,0.00000000
4.87743872,2.56253099,0.00334719,0.00000000,0.01889841,0.12833913,0.46019505,1.08003716,0.13655508,0.00000000
4.88344172,2.50802089,0.00319491,0.00000000,0.01776231,0.12738294,0.44703137,1.06276682,0.13068106,0.00000000
4.88944472,2.45528089,0.00303994,0.00000000,0.01667051,0.12675907,0.43411538,1.04769356,0.12506125,0.00000000
4.89544772,2.40406712,0.00288334,0.00000000,0.01562201,0.12642020,0.42141831,1.03443385,0.11969741,0.00000000
4.90145073,2.35412471,0.00272622,0.00000000,0.01461627,0.12631346,0.40891411,1.02260206,0.11458976,0.00000000
4.90745373,2.30519109,0.00256968,0.00000000,0.01365313,0.12638244,0.39657910,1.01181748,0.10973713,0.00000000
4.91345673,2.25700062,0.00241483,0.00000000,0.01273267,0.12656920,0.38439151,1.00171133,0.10513711,0.00000000
4.91945973,2.20929062,0.00226272,0.00000000,0.01185510,0.12681644,0.37233124,0.99193378,0.10078627,0.00000000
4.92546273,2.16180897,0.00211432,0.00000000,0.01102066,0.12706960,0.36037977,0.98216088,0.09668039,0.00000000
4.93146573,2.11432313,0.00197053,0.00000000,0.01022948,0.12727884,0.34852042,0.97210137,0.09281472,0.00000000
4.93746873,2.06663009,0.00183217,0.00000000,0.00948154,0.12740087,0.33673883,0.96150299,0.08918433,0.00000000
4.94347174,2.01856686,0.00169992,0.00000000,0.00877659,0.12740052,0.32502379,0.95015816,0.08578432,0.00000000
4.94947474,1.97002071,0.00157436,0.00000000,0.00811414,0.12725196,0.31336824,0.93790859,0.08261018,0.00000000
4.95547774,1.92093844,0.00145596,0.00000000,0.00749342,0.12693958,0.30177044,0.92464869,0.07965798,0.00000000
4.96148074,1.87133401,0.00134506,0.00000000,0.00691343,0.12645834,0.29023515,0.91032728,0.07692456,0.00000000
4.96748374,1.82129365,0.00124192,0.00000000,0.00637298,0.12581383,0.27877475,0.89494761,0.07440766,0.00000000
4.97348674,1.77097809,0.00114668,0.00000000,0.00587071,0.12502170,0.26741010,0.87856540,0.07210588,0.00000000
4.97948974,1.72062138,0.00105937,0.00000000,0.00540521,0.12410680,0.25617119,0.86128488,0.07001865,0.00000000
4.98549275,1.67052616,0.00097997,0.00000000,0.00497501,0.12310186,0.24509725,0.84325307,0.06814597,0.00000000
4.99149575,1.62105543,0.00090837,0.00000000,0.00457870,0.12204585,0.23423653,0.82465231,0.06648822,0.00000000
4.99749875,1.57262104,0.00084439,0.00000000,0.00421495,0.12098210,0.22364550,0.80569151,0.06504572,0.00000000
5.00350175,1.52566948,0.00078781,0.00000000,0.00388257,0.11995632,0.21338756,0.78659640,0.06381837,0.00000000
5.00950475,1.48066543,0.00073835,0.00000000,0.00358050,0.11901444,0.20353133,0.76759935,0.06280520,0.00000000
5.01550775,1.43807392,0.00069570,0.00000000,0.00330784,0.11820061,0.19414847,0.74892913,0.06200396,0.00000000
5.02151076,1.39834198,0.00065951,0.00000000,0.00306386,0.11755520,0.18531126,0.73080126,0.06141065,0.00000000
5.02751376,1.36188040,0.00062941,0.00000000,0.00284792,0.11711311,0.17708990,0.71340910,0.06101923,0.00000000
5.03351676,1.32904654,0.00060500,0.00000000,0.00265949,0.11690224,0.16954975,0.69691642,0.06082127,0.00000000
5.03951976,1.30012887,0.00058587,0.00000000,0.00249808,0.11694232,0.16274857,0.68145146,0.06080579,0.00000000
5.04552276,1.27533376,0.00057158,0.00000000,0.00236318,0.11724407,0.15673391,0.66710269,0.06095913,0.00000000
5.05152576,1.25477499,0.00056170,0.00000000,0.00225419,0.11780862,0.15154077,0.65391654,0.06126489,0.00000000
5.05752876,1.23846629,0.00055578,0.00000000,0.00217041,0.11862739,0.14718953,0.64189681,0.06170408,0.00000000
5.06353177,1.22631719,0.00055334,0.00000000,0.00211094,0.11968215,0.14368442,0.63100582,0.06225522,0.00000000
5.06953477,1.21813200,0.00055393,0.00000000,0.00207467,0.12094545,0.14101243,0.62116711,0.06289461,0.00000000
5.07553777,1.21361214,0.00055707,0.00000000,0.00206020,0.12238129,0.13914274,0.61226922,0.06359663,0.00000000
5.08154077,1.21236147,0.00056227,0.00000000,0.00206586,0.12394594,0.13802680,0.60417069,0.06433404,0.00000000
5.08754377,1.21389461,0.00056908,0.00000000,0.00208970,0.12558907,0.13759895,0.59670553,0.06507848,0.00000000
5.09354677,1.21764784,0.00057701,0.00000000,0.00212943,0.12725489,0.13777760,0.58968930,0.06580080,0.00000000
5.09954977,1.22299241,0.00058559,0.00000000,0.00218254,0.12888351,0.13846704,0.58292531,0.06647158,0.00000000
5.10555278,1.22924991,0.00059436,0.00000000,0.00224626,0.13041236,0.13955966,0.57621081,0.06706159,0.00000000
5.11155578,1.23570932,0.00060288,0.00000000,0.00231762,0.13177770,0.14093869,0.56934312,0.06754231,0.00000000
5.11755878,1.24164545,0.00061072,0.00000000,0.00239355,0.13291618,0.14248126,0.56212536,0.06788643,0.00000000
5.12356178,1.24633815,0.00061748,0.00000000,0.00247088,0.13376640,0.14406173,0.55437189,0.06806838,0.00000000
5.12956478,1.24909205,0.00062278,0.00000000,0.00254650,0.13427051,0.14555525,0.54591327,0.06806488,0.00000000
5.13556778,1.24925607,0.00062628,0.00000000,0.00261736,0.13437577,0.14684126,0.53660075,0.06785544,0.00000000
5.14157079,1.24624226,0.00062769,0.00000000,0.00268060,0.13403603,0.14780700,0.52631027,0.06742288,0.00000000
5.14757379,1.23954334,0.00062677,0.00000000,0.00273359,0.13321310,0.14835080,0.51494574,0.06675381,0.00000000
5.15357679,1.22874823,0.00062331,0.00000000,0.00277404,0.13187795,0.14838502,0.50244187,0.06583906,0.00000000
5.15957979,1.21355516,0.00061719,0.00000000,0.00280004,0.13001172,0.14783854,0.48876608,0.06467397,0.00000000
5.16558279,1.19378153,0.00060833,0.00000000,0.00281009,0.12760652,0.14665880,0.47391983,0.06325871,0.00000000
5.17158579,1.16937031,0.00059671,0.00000000,0.00280317,0.12466579,0.14481310,0.45793898,0.06159839,0.00000000
5.17758879,1.14039244,0.00058241,0.00000000,0.00277871,0.12120451,0.14228931,0.44089328,0.05970304,0.00000000
5.18359180,1.10704509,0.00056552,0.00000000,0.00273665,0.11724895,0.13909584,0.42288495,0.05758751,0.00000000
5.18959480,1.06964573,0.00054623,0.00000000,0.00267740,0.11283607,0.13526090,0.40404625,0.05527116,0.00000000
5.19559780,1.02862215,0.00052477,0.00000000,0.00260178,0.10801262,0.13083113,0.38453617,0.05277745,0.00000000
5.20160080,0.98449873,0.00050141,0.00000000,0.00251103,0.10283391,0.12586956,0.36453624,0.05013334,0.00000000
5.20760380,0.93787952,0.00047647,0.00000000,0.00240670,0.09736224,0.12045312,0.34424553,0.04736864,0.00000000
5.21360680,0.88942867,0.00045029,0.00000000,0.00229064,0.09166524,0.11466966,0.32387513,0.04451518,0.00000000
5.21960980,0.83984915,0.00042324,0.00000000,0.00216490,0.08581396,0.10861478,0.30364210,0.04160602,0.00000000
5.22561281,0.78986045,0.00039569,0.00000000,0.00203164,0.07988090,0.10238845,0.28376330,0.03867449,0.00000000
5.23161581,0.74017628,0.00036802,0.00000000,0.00189309,0.07393815,0.09609162,0.26444916,0.03575340,0.00000000
5.23761881,0.69148313,0.00034058,0.00000000,0.00175147,0.06805548,0.08982303,0.24589775,0.03287415,0.00000000
5.24362181,0.64442038,0.00031370,0.00000000,0.00160891,0.06229871,0.08367619,0.22828930,0.03006594,0.00000000
5.24962481,0.59956294,0.00028771,0.00000000,0.00146742,0.05672825,0.07773674,0.21178145,0.02735519,0.00000000
5.25562781,0.55740681,0.00026287,0.00000000,0.00132882,0.05139790,0.07208030,0.19650529,0.02476491,0.00000000
5.26163082,0.51835804,0.00023940,0.00000000,0.00119470,0.04635397,0.06677077,0.18256249,0.02231433,0.00000000
5.26763382,0.48272547,0.00021751,0.00000000,0.00106644,0.04163476,0.06185918,0.17002340,0.02001867,0.00000000
5.27363682,0.45071721,0.00019733,0.00000000,0.00094513,0.03727024,0.05738306,0.15892642,0.01788899,0.00000000
5.27963982,0.42244084,0.00017896,0.00000000,0.00083161,0.03328218,0.05336639,0.14927834,0.01593227,0.00000000
5.28564282,0.39790710,0.00016245,0.00000000,0.00072649,0.02968437,0.04982000,0.14105579,0.01415155,0.00000000
5.29164582,0.37703672,0.00014781,0.00000000,0.00063010,0.02648325,0.04674240,0.13420765,0.01254622,0.00000000
5.29764882,0.35966986,0.00013501,0.00000000,0.00054258,0.02367855,0.04412099,0.12865821,0.01111241,0.00000000
5.30365183,0.34557759,0.00012401,0.00000000,0.00046386,0.02126414,0.04193351,0.12431098,0.00984342,0.00000000
5.30965483,0.33447491,0.00011471,0.00000000,0.00039372,0.01922892,0.04014976,0.12105296,0.00873021,0.00000000
5.31565783,0.32603454,0.00010702,0.00000000,0.00033179,0.01755772,0.03873335,0.11875910,0.00776193,0.00000000
5.32166083,0.31990095,0.00010080,0.00000000,0.00027759,0.01623219,0.03764350,0.11729686,0.00692641,0.00000000
5.32766383,0.31570405,0.00009592,0.00000000,0.00023058,0.01523156,0.03683680,0.11653057,0.00621068,0.00000000
5.33366683,0.31307195,0.00009226,0.00000000,0.00019015,0.01453340,0.03626888,0.11632552,0.00560139,0.00000000
5.33966983,0.31164244,0.00008967,0.00000000,0.00015569,0.01411416,0.03589581,0.11655159,0.00508525,0.00000000
5.34567284,0.31107281,0.00008800,0.00000000,0.00012655,0.01394962,0.03567540,0.11708629,0.00464936,0.00000000
5.35167584,0.31104775,0.00008714,0.00000000,0.00010213,0.01401525,0.03556820,0.11781718,0.00428151,0.00000000
5.35767884,0.31128521,0.00008695,0.00000000,0.00008184,0.01428638,0.03553824,0.11864359,0.00397039,0.00000000
5.36368184,0.31154021,0.00008731,0.00000000,0.00006510,0.01473835,0.03555352,0.11947765,0.00370574,0.00000000
5.36968484,0.31160665,0.00008812,0.00000000,0.00005141,0.01534650,0.03558631,0.12024466,0.00347849,0.00000000
5.37568784,0.31131729,0.00008926,0.00000000,0.00004031,0.01608618,0.03561313,0.12088289,0.00328074,0.00000000
5.38169085,0.31054215,0.00009065,0.00000000,0.00003138,0.01693270,0.03561464,0.12134288,0.00310579,0.00000000
5.38769385,0.30918561,0.00009221,0.00000000,0.00002426,0.01786126,0.03557532,0.12158624,0.00294811,0.00000000
5.39369685,0.30718255,0.00009384,0.00000000,0.00001861,0.01884699,0.03548307,0.12158433,0.00280320,0.00000000
5.39969985,0.30449386,0.00009548,0.00000000,0.00001418,0.01986496,0.03532875,0.12131668,0.00266759,0.00000000
5.40570285,0.30110174,0.00009706,0.00000000,0.00001073,0.02089031,0.03510565,0.12076943,0.00253861,0.00000000
5.41170585,0.29700500,0.00009852,0.00000000,0.00000805,0.02189840,0.03480903,0.11993381,0.00241435,0.00000000
5.41770885,0.29221473,0.00009980,0.00000000,0.00000600,0.02286510,0.03443570,0.11880486,0.00229353,0.00000000
5.42371186,0.28675052,0.00010084,0.00000000,0.00000444,0.02376713,0.03398361,0.11738033,0.00217532,0.00000000
5.42971486,0.28063742,0.00010159,0.00000000,0.00000327,0.02458239,0.03345159,0.11565993,0.00205930,0.00000000
5.43571786,0.27390365,0.00010201,0.00000000,0.00000238,0.02529048,0.03283917,0.11364486,0.00194533,0.00000000
